date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-10 15:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1580680660774502,27.522873522655278,0.9307792585545698,3,0.4402054395192882,1.3206163185578645,0.0,0.0,0.0,0.0,82.01023513756886,29.510296959254532,True,False,True,False,True,20.0
2025-06-10 16:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1580967886914401,27.522873522655278,0.9306101569961224,3,0.4399740924429543,1.319922277328863,0.0,0.0,0.0,0.0,82.02144793019997,29.882406106953113,True,False,True,False,True,20.0
2025-06-10 17:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15792437464830747,27.522873522655278,0.9316261512661981,3,0.44016912564797156,1.3205073769439146,0.0,0.0,0.0,0.0,82.02892312528738,30.205669122704833,True,False,True,False,True,20.0
2025-06-10 18:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15755016361148125,27.522873522655278,0.9338389372132788,3,0.44079224441581405,1.322376733247442,0.0,0.0,0.0,0.0,82.03390658867897,30.485188605085725,True,False,True,False,True,20.0
2025-06-10 19:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15697271238142782,27.522873522655278,0.9372742250081108,3,0.4418489241530734,1.3255467724592203,0.0,0.0,0.0,0.0,82.0372288976067,30.725830454617565,True,False,True,False,True,20.0
2025-06-11 14:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15618976676848217,27.522873522655278,0.9419725785416357,3,0.44334854497850235,1.330045634935507,0.0,0.0,0.0,0.0,82.03944377022518,30.932164283680393,True,False,True,False,True,20.0
2025-06-11 15:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15519821676306622,27.522873522655278,0.9479907721448557,3,0.44530462583627134,1.335913877508814,0.0,0.0,0.0,0.0,82.04092035197084,31.10842051883766,True,False,True,False,True,20.0
2025-06-11 16:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15399403287826105,27.522873522655278,0.9554037555535265,3,0.4477351697504848,1.3432055092514543,0.0,0.0,0.0,0.0,82.04190473980128,31.258465439393817,True,False,True,False,True,20.0
2025-06-11 17:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15257218052521448,27.522873522655278,0.9643073648043545,3,0.44378731344262506,1.3313619403278751,0.0,0.0,0.0,0.0,82.04256099835492,31.385792385052838,True,False,True,False,True,20.0
2025-06-11 18:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.15092650797907822,27.522873522655278,0.9748219800137352,3,0.4400724934163067,1.3202174802489202,0.0,0.0,0.0,0.0,82.04299850405734,31.49352612446455,True,False,True,False,True,20.0
2025-06-11 19:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.14904960175636603,27.522873522655278,0.9870974199932067,3,0.43657675848074207,1.3097302754422262,0.0,0.0,0.0,0.0,82.04329017452562,31.58443711264367,True,False,True,False,True,20.0
2025-06-12 14:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.14693260083839896,27.522873522655278,1.0013194927825317,3,0.43328750448394104,1.2998625134518231,0.0,0.0,0.0,0.0,82.04348462150446,31.660962600734834,True,False,True,False,True,20.0
2025-06-12 15:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1445649578112679,27.522873522655278,1.01771881355093,3,0.4301933234795114,1.2905799704385341,0.0,0.0,0.0,0.0,82.04361425282369,31.72523201606481,True,False,True,False,True,20.0
2025-06-12 16:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1419341301352268,27.522873522655278,1.0365827951638558,3,0.4272838736686553,1.2818516210059658,0.0,0.0,0.0,0.0,82.04370067370317,31.779094546093575,True,False,True,False,True,20.0
2025-06-12 17:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1396849092558665,27.522873522655278,1.0532739587153708,3,0.424549766868076,1.273649300604228,0.0,0.0,0.0,0.0,82.04375828762284,31.82414735358121,True,False,True,False,True,20.0
2025-06-12 18:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1371941151258704,27.522873522655278,1.0723964159085166,3,0.4219824708308435,1.2659474124925305,0.0,0.0,0.0,0.0,82.0437966969026,31.86176328317815,True,False,True,False,True,20.0
2025-06-12 19:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.13444832223310293,27.522873522655278,1.0942976074453339,3,0.4195742242108389,1.2587226726325167,0.0,0.0,0.0,0.0,82.04382230308912,31.893117278297993,True,False,True,False,True,20.0
2025-06-13 14:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.1314315496834635,27.522873522655278,1.1194152218326545,3,0.41731796233632507,1.2519538870089753,0.0,0.0,0.0,0.0,82.04383937388013,31.919211011918875,True,False,True,False,True,20.0
2025-06-13 15:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.12812465776684812,27.522873522655278,1.1483072806520493,3,0.41520725226306615,1.2456217567891985,0.0,0.0,0.0,0.0,82.04385075440749,31.94089545308306,True,False,True,False,True,20.0
2025-06-13 16:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.12450453155737723,27.522873522655278,1.1816957624303128,3,0.41323623582657426,1.2397087074797228,0.0,0.0,0.0,0.0,82.0438583414257,31.958891252260017,True,False,True,False,True,20.0
2025-06-13 17:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.12054295335500408,27.522873522655278,1.2205315470530256,3,0.41139957961771706,1.2341987388531512,0.0,0.0,0.0,0.0,82.04386339943787,31.97380694381917,True,False,True,False,True,20.0
2025-06-13 18:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.11620500679207513,27.522873522655278,1.2660941331725604,3,0.40969243097480823,1.2290772929244247,0.0,0.0,0.0,0.0,82.04386677144598,31.9861550423213,True,False,True,False,True,20.0
2025-06-13 19:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.11538810343513227,27.522873522655278,1.2750575922883933,3,0.40811037922533727,1.2243311376760118,0.0,0.0,0.0,0.0,82.04386901945136,31.996366159647295,True,False,True,False,True,20.0
2025-06-16 14:00:00+00:00,27.67,27.67,27.67,27.67,0.0,27.4805806492599,27.51572425112844,27.633333333333336,,,,27.522873522655278,"rgba(38, 166, 154, 1.0)",0.11446703762500729,27.522873522655278,1.285317418859991,3,0.4066494215271424,1.2199482645814272,0.0,0.0,0.0,0.0,82.04387051812162,32.0048012992079,True,False,True,False,True,20.0
2025-06-16 15:00:00+00:00,27.67,27.77,27.67,27.77,100.0,27.48536998940216,27.52016619756065,27.72901234567901,,,,27.736666666666668,"rgba(38, 166, 154, 1.0)",0.11507146232399786,27.736666666666668,0.28967506504329754,3,0.4021422502988496,1.2064267508965487,0.0,0.0,0.0,0.0,87.85875827648997,37.24516058066577,True,False,True,False,True,20.0
2025-06-16 16:00:00+00:00,27.77,27.77,27.76,27.76,100.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.1152735876076629,27.750666666666667,0.08096679844042297,3,0.39832853971032284,1.1949856191309685,0.0,0.0,0.0,0.0,88.46791556254983,37.45024782072991,True,False,True,False,True,20.0
2025-06-16 17:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.1152948433402039,27.750666666666667,0.0809518714188625,2,0.4576108798965425,0.915221759793085,0.0,0.0,0.0,0.0,88.87402041992308,37.597844072601376,True,False,True,False,True,20.0
2025-06-16 18:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11513532969547235,27.750666666666667,0.08106402576880892,2,0.4588231557287511,0.9176463114575022,0.0,0.0,0.0,0.0,89.14475699150525,37.72710853339704,True,False,True,False,True,20.0
2025-06-16 19:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11457528309123284,27.750666666666667,0.08146026858080926,2,0.460481760697189,0.920963521394378,0.0,0.0,0.0,0.0,89.3252480392267,37.85571426376731,True,False,True,False,True,20.0
2025-06-17 14:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.1138187273810554,27.750666666666667,0.08200173686784316,2,0.4626011782429822,0.9252023564859644,0.0,0.0,0.0,0.0,89.44557540437432,37.98958364031381,True,False,True,False,True,20.0
2025-06-17 15:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11286171080444293,27.750666666666667,0.08269707473694138,2,0.46520032337140876,0.9304006467428175,0.0,0.0,0.0,0.0,89.52579364780607,38.12868661726007,True,False,True,False,True,20.0
2025-06-17 16:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11169908094798384,27.750666666666667,0.083557834622475,2,0.46830302698820847,0.9366060539764169,0.0,0.0,0.0,0.0,89.57927247676056,38.27038807399025,True,False,True,False,True,20.0
2025-06-17 17:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11032433756609923,27.750666666666667,0.08459904259785063,2,0.47193867053099214,0.9438773410619843,0.0,0.0,0.0,0.0,89.6149250293969,38.411293229250205,True,False,True,False,True,20.0
2025-06-17 18:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11110128485051105,27.750666666666667,0.08400742931004142,2,0.47614300548926114,0.9522860109785223,0.0,0.0,0.0,0.0,89.63869339782113,38.54819169851699,True,False,True,False,True,20.0
2025-06-17 19:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11179485717164603,27.750666666666667,0.08348624945245915,2,0.48095920512943413,0.9619184102588683,0.0,0.0,0.0,0.0,89.65453897677061,38.67847605208293,True,False,True,False,True,20.0
2025-06-18 14:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11278505427762545,27.750666666666667,0.082753281390987,2,0.4864392132115772,0.9728784264231544,0.0,0.0,0.0,0.0,89.66510269607026,38.80026673219464,True,False,True,False,True,20.0
2025-06-18 15:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11372085311133873,27.750666666666667,0.08207231196371922,2,0.49264547894514027,0.9852909578902805,0.0,0.0,0.0,0.0,89.67214517560336,38.912383657249194,True,False,True,False,True,20.0
2025-06-18 16:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11460358625243812,27.750666666666667,0.08144015068407617,2,0.49965320231070764,0.9993064046214153,0.0,0.0,0.0,0.0,89.67684016195876,39.014247250836945,True,False,True,False,True,20.0
2025-06-18 17:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11543447109531434,27.750666666666667,0.08085395328426238,2,0.5075532645237094,1.0151065290474188,0.0,0.0,0.0,0.0,89.67997015286237,39.10575586772376,True,False,True,False,True,20.0
2025-06-18 18:00:00+00:00,27.76,27.76,27.76,27.76,0.0,27.49047304326541,27.524958612534494,27.745512820512822,,,,27.750666666666667,"rgba(38, 166, 154, 1.0)",0.11626313739554246,27.750666666666667,0.08027766618391569,2,0.5145663065718812,1.0291326131437624,0.0,0.0,0.0,0.0,89.68205681346477,39.187164754300724,True,False,True,False,True,20.0
2025-06-18 19:00:00+00:00,27.76,27.87,27.76,27.87,100.0,27.496654047232745,27.530918696044328,27.774025974025975,,,,27.78991666666667,"rgba(38, 166, 154, 1.0)",0.11925413850046007,27.78991666666667,0.671535045578497,2,0.5164362904537408,1.0328725809074817,0.0,0.0,0.0,0.0,92.6531256392,41.93168860445272,True,False,True,False,True,20.0
2025-06-19 14:00:00+00:00,27.87,27.87,27.87,27.87,0.0,27.496654047232745,27.530918696044328,27.774025974025975,,,,27.78991666666667,"rgba(38, 166, 154, 1.0)",0.12206437527652689,27.78991666666667,0.6560745766478433,2,0.519177714832201,1.038355429664402,0.0,0.0,0.0,0.0,94.63383818969015,43.598198596910464,True,False,True,False,True,20.0
2025-06-19 15:00:00+00:00,27.87,27.87,27.87,27.87,0.0,27.496654047232745,27.530918696044328,27.774025974025975,,,,27.78991666666667,"rgba(38, 166, 154, 1.0)",0.1234698051862457,27.78991666666667,0.6486066225870418,2,0.5228322345827734,1.0456644691655468,0.0,0.0,0.0,0.0,95.95431322335025,44.62696207377502,True,False,True,False,True,20.0
2025-06-19 16:00:00+00:00,27.87,27.87,27.87,27.87,0.0,27.496654047232745,27.530918696044328,27.774025974025975,,,,27.78991666666667,"rgba(38, 166, 154, 1.0)",0.1251338742564251,27.78991666666667,0.639981250554295,2,0.5274572253033755,1.054914450606751,0.0,0.0,0.0,0.0,96.83462991245699,45.28564574360493,True,False,True,False,True,20.0
2025-06-19 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,27.496654047232745,27.530918696044328,27.774025974025975,,,,27.78991666666667,"rgba(38, 166, 154, 1.0)",0.12660188006491857,27.78991666666667,0.6325603797689728,2,0.5331284004778367,1.0662568009556734,0.0,0.0,0.0,0.0,97.42150770519481,45.733949991485886,True,False,True,False,True,20.0
2025-06-19 18:00:00+00:00,27.87,27.87,27.87,27.87,0.0,27.496654047232745,27.530918696044328,27.774025974025975,,,,27.78991666666667,"rgba(38, 166, 154, 1.0)",0.12788057491807384,27.78991666666667,0.6262353245177065,2,0.5399434798635325,1.079886959727065,0.0,0.0,0.0,0.0,97.81275956702004,46.064891906968555,True,False,True,False,True,20.0
2025-06-19 19:00:00+00:00,27.87,27.87,27.87,27.87,0.0,27.496654047232745,27.530918696044328,27.774025974025975,,,,27.78991666666667,"rgba(38, 166, 154, 1.0)",0.12364916949600681,27.78991666666667,0.6476657599865003,2,0.5480272795560273,1.0960545591120545,0.0,0.0,0.0,0.0,98.07359414157018,46.3309593648065,True,False,True,False,True,20.0
2025-06-20 14:00:00+00:00,27.87,27.87,27.65,27.65,100.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.11669240385325805,27.751124999999995,-0.8665945396682538,1,0.3278187350835375,0.3278187350835375,0.0,0.0,0.0,0.0,72.03506986217141,26.30850263050023,False,True,True,False,False,3.1087623795411865
2025-06-20 15:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.10911404068133614,27.751124999999995,-0.9267826520633424,2,0.5357308674990104,1.0714617349980209,0.0,0.0,0.0,0.0,54.676053675905564,12.134161466729495,False,True,False,False,False,3.1087623795411865
2025-06-20 16:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.10077394200546806,27.751124999999995,-1.0034836187564145,2,0.5421919602970837,1.0843839205941674,0.0,0.0,0.0,0.0,43.103376218395,3.458619457733903,False,True,False,True,False,3.1087623795411865
2025-06-20 17:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.09146396917689147,27.751124999999995,-1.105626629918282,2,0.5490574924105778,1.0981149848211555,0.0,0.0,0.0,0.0,35.388257913387946,-2.0450300592964155,False,True,False,True,False,3.1087623795411865
2025-06-20 18:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.0872537977692587,27.751124999999995,-1.1589753407343897,2,0.5563621672159351,1.1127243344318702,0.0,0.0,0.0,0.0,30.244845710049916,-5.761429499088159,False,True,False,True,False,3.1087623795411865
2025-06-20 19:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.08274284487683287,27.751124999999995,-1.2221600568668636,2,0.5641452173167554,1.1282904346335108,0.0,0.0,0.0,0.0,26.815904241157895,-8.493937644055833,False,True,False,True,False,3.1087623795411865
2025-06-23 14:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.07787886181147068,27.751124999999995,-1.2984909852021176,2,0.5732503364604924,1.1465006729209848,0.0,0.0,0.0,0.0,24.52994326189655,-10.693191522670908,False,True,False,True,False,3.1087623795411865
2025-06-23 15:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.07643710244746041,27.751124999999995,-1.3229831686713285,2,0.5830259830776542,1.1660519661553084,0.0,0.0,0.0,0.0,23.005969275722315,-12.600350174431412,False,True,False,True,False,3.1087623795411865
2025-06-23 16:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.07494815024507316,27.751124999999995,-1.3492661215697415,2,0.5935462104231619,1.1870924208463238,0.0,0.0,0.0,0.0,21.989986618272823,-14.335719974105018,False,True,False,True,False,3.1087623795411865
2025-06-23 17:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.0734091336335857,27.751124999999995,-1.377553377822866,2,0.6048973184026131,1.2097946368052261,0.0,0.0,0.0,0.0,21.31266484663983,-15.952689075903024,False,True,False,True,False,3.1087623795411865
2025-06-23 18:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.0718168340822004,27.751124999999995,-1.4080960445046922,2,0.6171805676286071,1.2343611352572141,0.0,0.0,0.0,0.0,20.8611169988845,-17.469842273286716,False,True,False,True,False,3.1087623795411865
2025-06-23 19:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.07016762426809134,27.751124999999995,-1.4411917327231305,2,0.6199196659957613,1.2398393319915226,0.0,0.0,0.0,0.0,20.56008510038095,-18.88952003481522,False,True,False,True,False,3.1087623795411865
2025-06-24 14:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.06845739123240725,27.751124999999995,-1.4771962264335348,2,0.6227506081329682,1.2455012162659365,0.0,0.0,0.0,0.0,20.35939716804525,-20.208088320845473,False,True,False,True,False,3.1087623795411865
2025-06-24 15:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.06668143980409223,27.751124999999995,-1.5165389394274913,2,0.6236479891044862,1.2472959782089723,0.0,0.0,0.0,0.0,20.22560521315478,-21.42124508705578,False,True,False,True,False,3.1087623795411865
2025-06-24 16:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.06686007979506647,27.751124999999995,-1.5124869774304102,2,0.6245657837429048,1.2491315674858097,0.0,0.0,0.0,0.0,20.136410576561133,-22.526439727226332,False,True,False,True,False,3.1087623795411865
2025-06-24 17:00:00+00:00,27.65,27.65,27.65,27.65,0.0,27.50066820140488,27.534567058526108,27.76160130718954,,,,27.751124999999995,"rgba(239, 83, 80, 1.0)",0.06703716865973974,27.751124999999995,-1.5084915133166772,2,0.6255042400533419,1.2510084801066839,0.0,0.0,0.0,0.0,20.076947485498703,-23.523682499320245,False,True,False,True,False,3.1087623795411865
2025-06-24 18:00:00+00:00,27.65,27.885,27.65,27.8,254.0,27.512619894933067,27.545767607332373,27.768021148036254,,,,27.775225988700566,"rgba(38, 166, 154, 1.0)",0.06782914412496349,27.775225988700566,0.3652413961437163,2,0.6217001685144419,1.2434003370288838,0.0,0.0,0.0,0.0,40.89247389325189,-16.73229496623709,False,True,False,True,True,19.793709283293428
2025-06-24 19:00:00+00:00,27.8,27.85,27.8,27.85,200.0,27.52313336611485,27.55580831005587,27.78317478731632,,,,27.79970215281201,"rgba(38, 166, 154, 1.0)",0.06971550940920071,27.79970215281201,0.7214728489289829,3,0.4787473491839565,1.4362420475518696,0.0,0.0,0.0,0.0,56.09000076322259,-3.5337852892409813,False,True,True,False,True,20.0
2025-06-25 14:00:00+00:00,27.85,27.85,27.85,27.85,0.0,27.52313336611485,27.55580831005587,27.78317478731632,,,,27.79970215281201,"rgba(38, 166, 154, 1.0)",0.07147052564496752,27.79970215281201,0.7037565028953022,3,0.4733243393337629,1.4199730180012886,0.0,0.0,0.0,0.0,66.22168534320306,4.690311271336256,False,False,True,False,True,20.0
2025-06-25 15:00:00+00:00,27.85,27.85,27.74,27.74,100.0,27.52722195344837,27.559597918096546,27.78249826749827,,,,27.7956081247677,"rgba(239, 83, 80, 1.0)",0.07139460196065976,27.7956081247677,-0.7788841626758123,3,0.47296106805664057,1.4188832041699218,0.0,0.0,0.0,0.0,61.82136255906374,4.690311271336256,False,False,True,False,False,9.646170224626555
2025-06-25 16:00:00+00:00,27.74,27.915,27.74,27.915,100.0,27.532450404697666,27.56460919928025,27.789482109227876,,,,27.804659660877626,"rgba(38, 166, 154, 1.0)",0.0749980780529962,27.804659660877626,1.4712422236260958,4,0.46480509815157084,1.8592203926062834,0.0,0.0,0.0,0.0,65.2952993482848,4.690311271336256,False,False,True,False,False,20.0
