date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-25 17:00:00+00:00,27.915,27.915,27.915,27.915,0.0,27.532450404697666,27.56460919928025,27.789482109227876,,,,27.804659660877626,"rgba(38, 166, 154, 1.0)",0.07829817113786842,27.804659660877626,1.4092326489731788,5,0.5456822917480286,2.728411458740143,0.0,0.0,0.0,0.0,67.6112572077655,4.690311271336256,False,False,True,False,False,20.0
2025-06-25 18:00:00+00:00,27.915,27.94,27.915,27.94,100.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.08218442236342788,27.821082076958284,1.446964274030549,5,0.5372559015322848,2.686279507661424,0.0,0.0,0.0,0.0,69.79255593955361,6.633525594637533,False,False,True,False,False,20.0
2025-06-25 19:00:00+00:00,27.94,27.94,27.94,27.94,0.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.08574196571466862,27.821082076958284,1.386927883569307,5,0.5297898986761451,2.6489494933807256,0.0,0.0,0.0,0.0,71.24675509407902,8.637500031365036,True,False,True,False,True,20.0
2025-06-26 14:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.09244024122712216,27.821082076958284,2.260032213983669,5,0.5316642373131706,2.658321186565853,0.0,0.0,0.0,0.0,74.27414042840587,12.218373215377099,True,False,True,False,True,20.0
2025-06-26 15:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.09844800154873114,27.821082076958284,2.122114413244887,5,0.5352676718819507,2.6763383594097534,0.0,0.0,0.0,0.0,76.29239731795711,14.871267328292902,True,False,True,False,True,20.0
2025-06-26 16:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.1038851149927009,27.821082076958284,2.0110477141638254,5,0.5407069028078461,2.70353451403923,0.0,0.0,0.0,0.0,77.63790191099127,16.945234484563528,True,False,True,False,True,20.0
2025-06-26 17:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.10883713760684682,27.821082076958284,1.919546283883292,5,0.5481504190883804,2.740752095441902,0.0,0.0,0.0,0.0,78.53490497301405,18.646459977912485,True,False,True,False,True,20.0
2025-06-26 18:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.11336765511006233,27.821082076958284,1.84283535580665,5,0.5578438210923607,2.789219105461804,0.0,0.0,0.0,0.0,79.13290701436256,20.094901970978952,True,False,True,False,True,20.0
2025-06-26 19:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.11752542373951978,27.821082076958284,1.7776402449291093,5,0.5529440138061767,2.7647200690308837,0.0,0.0,0.0,0.0,79.53157504192824,21.359504966622907,True,False,True,False,True,20.0
2025-06-27 14:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.12134876399226578,27.821082076958284,1.7216320642131369,5,0.5494061331742552,2.747030665871276,0.0,0.0,0.0,0.0,79.79735372697202,22.47978696574461,True,False,True,False,True,20.0
2025-06-27 15:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.12486839919308984,27.821082076958284,1.6731048399095576,5,0.5471552619770313,2.7357763098851566,0.0,0.0,0.0,0.0,79.9745395170012,23.47883896822985,True,False,True,False,True,20.0
2025-06-27 16:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.12810936347096705,27.821082076958284,1.6307779336446675,4,0.5811505025866786,2.324602010346714,0.0,0.0,0.0,0.0,80.09266337702067,24.370972840170097,True,False,True,False,True,20.0
2025-06-27 17:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.53868718429412,27.57069840743198,27.801718301778546,,,,27.821082076958284,"rgba(38, 166, 154, 1.0)",0.13109232699942872,27.821082076958284,1.593670108873937,4,0.5716478048621392,2.2865912194485567,0.0,0.0,0.0,0.0,80.17141261703364,25.166081185285094,True,False,True,False,True,20.0
2025-06-27 18:00:00+00:00,28.03,28.03,28.0,28.0,300.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.13311327561167874,27.956612270714736,0.3259459215160175,4,0.5660995091613713,2.2643980366454852,0.0,0.0,0.0,0.0,74.7227740805842,29.614286281442446,True,False,True,False,False,20.0
2025-06-27 19:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.13495868570334066,27.956612270714736,0.32148897315610314,4,0.5613583939951464,2.2454335759805857,0.0,0.0,0.0,0.0,71.0903483896179,26.076598363768667,True,False,True,False,False,20.0
2025-06-30 14:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.13663566996297924,27.956612270714736,0.31754321032728816,4,0.5573694263381052,2.2294777053524206,0.0,0.0,0.0,0.0,68.66873126230703,23.758325125130057,True,False,True,False,False,20.0
2025-06-30 15:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.1381503620062142,27.956612270714736,0.3140616401954314,4,0.554088154691582,2.216352618766328,0.0,0.0,0.0,0.0,67.0543198440998,22.167911182980873,True,False,True,False,False,20.0
2025-06-30 16:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.13950804813852374,27.956612270714736,0.31100520625292266,4,0.5514792502850344,2.2059170011401377,0.0,0.0,0.0,0.0,65.97804556529496,21.010079063178438,True,False,True,False,False,20.0
2025-06-30 17:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.14071327309514922,27.956612270714736,0.30834141180076025,4,0.5443069534857483,2.1772278139429933,0.0,0.0,0.0,0.0,65.26052937942508,20.110836137741728,True,False,True,False,False,20.0
2025-06-30 18:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.14176992527202723,27.956612270714736,0.3060432542516485,4,0.537728405617147,2.150913622468588,0.0,0.0,0.0,0.0,64.78218525551182,19.370009042564362,True,False,True,False,False,20.0
2025-06-30 19:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.14268130555499933,27.956612270714736,0.30408839557849143,4,0.5316930759591003,2.1267723038364013,0.0,0.0,0.0,0.0,64.46328917290299,18.73150051512529,True,False,True,False,False,20.0
2025-07-01 14:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.14345018283320077,27.956612270714736,0.3024585150631289,4,0.5261572345975843,2.1046289383903374,0.0,0.0,0.0,0.0,64.25069178449709,18.164882447179735,True,False,True,False,False,20.0
2025-07-01 15:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.14407883852820003,27.956612270714736,0.3011388051741694,4,0.5210828983232455,2.084331593292982,0.0,0.0,0.0,0.0,64.1089601922265,17.65418315272352,True,False,True,False,False,20.0
2025-07-01 16:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.14456910190337455,27.956612270714736,0.30011758193160276,4,0.5164369755629328,2.065747902251731,0.0,0.0,0.0,0.0,64.01447246404611,17.191195949542475,True,False,True,False,False,20.0
2025-07-01 17:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.1449223774833211,27.956612270714736,0.29938598882189654,4,0.5121905680698474,2.0487622722793897,0.0,0.0,0.0,0.0,63.95148064525918,16.771594709213986,True,False,True,False,False,20.0
2025-07-01 18:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.14513966557232008,27.956612270714736,0.29893777909833363,4,0.5083183972030436,2.0332735888121745,0.0,0.0,0.0,0.0,63.90948609940123,16.392765025597015,True,False,True,False,False,20.0
2025-07-01 19:00:00+00:00,28.0,28.0,28.0,28.0,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.14522157658636115,27.956612270714736,0.2987691657476408,4,0.5047983300901125,2.01919332036045,0.0,0.0,0.0,0.0,63.881489735495926,16.052662652868662,True,False,True,False,False,20.0
2025-07-02 14:00:00+00:00,28.08,28.08,28.08,28.08,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.14665412518014642,27.956612270714736,0.8413519165157884,4,0.49702113470136733,1.9880845388054693,0.0,0.0,0.0,0.0,72.7887939012673,20.013485329659105,True,False,True,False,True,20.0
2025-07-02 15:00:00+00:00,28.08,28.08,28.08,28.08,0.0,27.559787593891457,27.591524968394435,27.84445736434109,,,,27.956612270714736,"rgba(38, 166, 154, 1.0)",0.14786812361663068,27.956612270714736,0.8344444107856737,4,0.48996741815787814,1.9598696726315126,0.0,0.0,0.0,0.0,78.72699667844822,25.082233353275555,True,False,True,False,True,20.0
2025-07-02 16:00:00+00:00,28.08,28.24,28.08,28.24,200.0,27.577955368787133,27.60975847630719,27.885637785800245,,,,28.149566666666658,"rgba(38, 166, 154, 1.0)",0.1532770264807072,28.149566666666658,0.5899992674030847,4,0.4718692371694606,1.8874769486778424,0.0,0.0,0.0,0.0,84.72805907159214,30.072528997830744,True,False,True,False,True,20.0
2025-07-02 17:00:00+00:00,28.24,28.26,28.24,28.25,600.0,27.631711771763765,27.663650860456414,27.982285587975248,,,,28.212768939393936,"rgba(38, 166, 154, 1.0)",0.1584597314348552,28.212768939393936,0.23495597442288083,4,0.45544694451895124,1.821787778075805,0.0,0.0,0.0,0.0,88.77654544264611,33.25549721563297,True,False,True,False,True,20.0
2025-07-02 18:00:00+00:00,28.25,28.25,28.25,28.25,500.0,27.670349956255468,27.702084862786226,28.03074945691528,,,,28.225145833333336,"rgba(38, 166, 154, 1.0)",0.1643275404199186,28.225145833333336,0.15124772514182483,4,0.4411750548300385,1.764700219320154,0.0,0.0,0.0,0.0,91.47553635668208,35.351499349264756,True,False,True,False,True,20.0
2025-07-02 19:00:00+00:00,28.27,28.27,28.165,28.24,1753.0,27.770032294443308,27.799800483246276,28.10616943521595,,,,28.225226201441625,"rgba(38, 166, 154, 1.0)",0.16936598784217793,28.225226201441625,0.08723002030454871,4,0.4292974615423496,1.7171898461693984,0.0,0.0,0.0,0.0,91.57753487280415,35.351499349264756,True,False,True,False,True,20.0
2025-07-03 14:00:00+00:00,28.24,28.24,28.24,28.24,0.0,27.770032294443308,27.799800483246276,28.10616943521595,,,,28.225226201441625,"rgba(38, 166, 154, 1.0)",0.17402042439905302,28.225226201441625,0.08489692292954508,4,0.41878232684447325,1.675129307377893,0.0,0.0,0.0,0.0,91.64553388355219,35.517816550118056,True,False,True,False,True,20.0
2025-07-03 15:00:00+00:00,28.24,28.24,28.24,28.24,0.0,27.770032294443308,27.799800483246276,28.10616943521595,,,,28.225226201441625,"rgba(38, 166, 154, 1.0)",0.17832092235985447,28.225226201441625,0.08284949608189761,4,0.4094262948505305,1.637705179402122,0.0,0.0,0.0,0.0,91.69086655738423,35.89810600334897,True,False,True,False,True,20.0
2025-07-03 16:00:00+00:00,28.24,28.24,28.18,28.18,55.0,27.772443164440823,27.80213314257454,28.107298687089717,,,,28.224769344490333,"rgba(239, 83, 80, 1.0)",0.18087437778872378,28.224769344490333,-0.2475162321919799,4,0.40380268609119774,1.615210744364791,0.0,0.0,0.0,0.0,82.24033598992892,38.53206683973302,True,False,True,False,False,20.0
2025-07-03 17:00:00+00:00,28.18,28.18,28.18,28.18,0.0,27.772443164440823,27.80213314257454,28.107298687089717,,,,28.224769344490333,"rgba(239, 83, 80, 1.0)",0.18321889138972297,28.224769344490333,-0.24434895414308153,5,0.3679041576150154,1.839520788075077,0.0,0.0,0.0,0.0,75.93998227829205,32.929420254559716,True,False,True,False,False,20.0
2025-07-03 18:00:00+00:00,28.18,28.18,28.18,28.18,0.0,27.772443164440823,27.80213314257454,28.107298687089717,,,,28.224769344490333,"rgba(239, 83, 80, 1.0)",0.1853623915904536,28.224769344490333,-0.24152334303739817,5,0.36366297867873587,1.8183148933936795,0.0,0.0,0.0,0.0,71.73974647053413,29.31616306946357,False,False,True,False,False,20.0
2025-07-03 19:00:00+00:00,28.18,28.18,28.18,28.18,0.0,27.772443164440823,27.80213314257454,28.107298687089717,,,,28.224769344490333,"rgba(239, 83, 80, 1.0)",0.18731177940166674,28.224769344490333,-0.23900976560759363,5,0.3598349442747478,1.7991747213737392,0.0,0.0,0.0,0.0,68.93958926536217,26.86863123935518,False,True,True,False,False,20.0
2025-07-04 14:00:00+00:00,28.18,28.18,28.18,28.18,0.0,27.772443164440823,27.80213314257454,28.107298687089717,,,,28.224769344490333,"rgba(239, 83, 80, 1.0)",0.18907305895218676,28.224769344490333,-0.23678330872964312,5,0.3563874014104196,1.781937007052098,0.0,0.0,0.0,0.0,67.07281779524754,25.097055477332958,False,True,True,False,False,20.0
2025-07-04 15:00:00+00:00,28.18,28.18,28.18,28.18,0.0,27.772443164440823,27.80213314257454,28.107298687089717,,,,28.224769344490333,"rgba(239, 83, 80, 1.0)",0.1906514436685124,28.224769344490333,-0.23482300279967755,5,0.35329242074453715,1.7664621037226858,0.0,0.0,0.0,0.0,65.82830348183779,23.71694834115992,False,True,True,False,False,20.0
2025-07-04 16:00:00+00:00,28.18,28.18,28.18,28.18,0.0,27.772443164440823,27.80213314257454,28.107298687089717,,,,28.224769344490333,"rgba(239, 83, 80, 1.0)",0.1920514429955455,28.224769344490333,-0.23311121120486475,5,0.350526083150746,1.75263041575373,0.0,0.0,0.0,0.0,64.99862727289795,22.567914552172667,False,True,True,False,False,20.0
2025-07-04 17:00:00+00:00,28.18,28.18,28.18,28.18,0.0,27.772443164440823,27.80213314257454,28.107298687089717,,,,28.224769344490333,"rgba(239, 83, 80, 1.0)",0.19327693336993682,28.224769344490333,-0.23163314788653036,5,0.3480679058524851,1.7403395292624255,0.0,0.0,0.0,0.0,64.4455098002714,21.562948484407443,False,True,True,False,False,20.0
2025-07-04 18:00:00+00:00,28.18,28.18,28.18,28.18,0.0,27.772443164440823,27.80213314257454,28.107298687089717,,,,28.224769344490333,"rgba(239, 83, 80, 1.0)",0.19433121628172648,28.224769344490333,-0.2303764950733931,5,0.3459003786564897,1.7295018932824484,0.0,0.0,0.0,0.0,64.07676481852036,20.657197352577313,False,True,True,False,False,20.0
2025-07-04 19:00:00+00:00,28.18,28.18,28.18,28.18,0.0,27.772443164440823,27.80213314257454,28.107298687089717,,,,28.224769344490333,"rgba(239, 83, 80, 1.0)",0.19521706560292246,28.224769344490333,-0.22933110049608,5,0.3440085880089782,1.7200429400448911,0.0,0.0,0.0,0.0,63.83093483068634,19.8290491261138,False,True,True,False,False,20.0
2025-07-07 14:00:00+00:00,28.18,28.22,28.18,28.22,200.0,27.781119825490393,27.810529438217795,28.111465059399027,,,,28.22364774834379,"rgba(38, 166, 154, 1.0)",0.19663000879894407,28.22364774834379,-0.018551330827234973,5,0.3412842993654331,1.7064214968271654,0.0,0.0,0.0,0.0,68.57361941449705,19.8290491261138,False,True,True,False,True,20.0
2025-07-07 15:00:00+00:00,28.22,28.22,28.06,28.06,800.0,27.805707743547046,27.833741695413313,28.11173339317774,,,,28.198055875674857,"rgba(239, 83, 80, 1.0)",0.19579252210343426,28.198055875674857,-0.7051131176599563,5,0.3423063667720355,1.7115318338601777,0.0,0.0,0.0,0.0,54.98595938032996,11.881571449502786,False,True,True,False,False,12.009859659153719
2025-07-07 16:00:00+00:00,28.06,28.06,28.06,28.06,0.0,27.805707743547046,27.833741695413313,28.11173339317774,,,,28.198055875674857,"rgba(239, 83, 80, 1.0)",0.19593934067750932,28.198055875674857,-0.7045847719885945,5,0.3434749457372411,1.7173747286862053,0.0,0.0,0.0,0.0,45.9275193575519,4.116086984574352,False,True,False,True,False,12.009859659153719
2025-07-07 17:00:00+00:00,28.06,28.06,28.06,28.06,0.0,27.805707743547046,27.833741695413313,28.11173339317774,,,,28.198055875674857,"rgba(239, 83, 80, 1.0)",0.19605287483136102,28.198055875674857,-0.7041767471841975,5,0.344794436165637,1.723972180828185,0.0,0.0,0.0,0.0,39.88855934236653,-0.8190281771496188,False,True,False,True,False,12.00985965915374
2025-07-07 18:00:00+00:00,28.06,28.06,28.06,28.06,0.0,27.805707743547046,27.833741695413313,28.11173339317774,,,,28.198055875674857,"rgba(239, 83, 80, 1.0)",0.19613318236631086,28.198055875674857,-0.7038884191305094,5,0.3462699019249017,1.7313495096245086,0.0,0.0,0.0,0.0,35.86258599890961,-4.107639979264903,False,True,False,True,False,12.00985965915374
2025-07-07 19:00:00+00:00,28.06,28.06,28.06,28.06,0.0,27.805707743547046,27.833741695413313,28.11173339317774,,,,28.198055875674857,"rgba(239, 83, 80, 1.0)",0.1961803040868853,28.198055875674857,-0.7037193479612284,5,0.3479071273803418,1.739535636901709,0.0,0.0,0.0,0.0,33.178603769938334,-6.452503559753424,False,True,False,True,False,12.00985965915374
2025-07-08 14:00:00+00:00,28.06,28.06,28.06,28.06,0.0,27.805707743547046,27.833741695413313,28.11173339317774,,,,28.198055875674857,"rgba(239, 83, 80, 1.0)",0.19619426390468203,28.198055875674857,-0.7036692761921458,5,0.34971268396367955,1.7485634198183977,0.0,0.0,0.0,0.0,31.38928228395748,-8.260612668919563,False,True,False,True,False,12.009859659153719
2025-07-08 15:00:00+00:00,28.06,28.06,28.06,28.06,0.0,27.805707743547046,27.833741695413313,28.11173339317774,,,,28.198055875674857,"rgba(239, 83, 80, 1.0)",0.19617506889910408,28.198055875674857,-0.7037381276305948,5,0.35169400835383824,1.7584700417691912,0.0,0.0,0.0,0.0,30.19640129330358,-9.760233841231567,False,True,False,True,False,12.009859659153719
2025-07-08 16:00:00+00:00,28.06,28.06,28.06,28.06,0.0,27.805707743547046,27.833741695413313,28.11173339317774,,,,28.198055875674857,"rgba(239, 83, 80, 1.0)",0.19612270933532258,28.198055875674857,-0.7039260070531462,5,0.3538594941990012,1.769297470995006,0.0,0.0,0.0,0.0,29.401147299534312,-11.074010746503696,False,True,False,True,False,12.009859659153719
2025-07-08 17:00:00+00:00,28.06,28.06,27.93,27.93,279.0,27.809925595238095,27.837376419349823,28.10513164643529,,,,28.18233137815824,"rgba(239, 83, 80, 1.0)",0.19257676601999715,28.18233137815824,-1.3102898307682493,5,0.35711311534199314,1.7855655767099656,0.0,0.0,0.0,0.0,23.559063962853152,-17.044734091037043,False,True,False,True,False,0.0
2025-07-08 18:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.809925595238095,27.837376419349823,28.10513164643529,,,,28.18233137815824,"rgba(239, 83, 80, 1.0)",0.1888895239343934,28.18233137815824,-1.335867510820137,5,0.3605287454962179,1.8026437274810894,0.0,0.0,0.0,0.0,19.66434173839904,-21.00816177591554,False,True,False,True,False,0.0
2025-07-08 19:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.809925595238095,27.837376419349823,28.10513164643529,,,,28.18233137815824,"rgba(239, 83, 80, 1.0)",0.1850525369762614,28.18233137815824,-1.363566164945947,5,0.3618679465019719,1.8093397325098595,0.0,0.0,0.0,0.0,17.067860255429636,-23.762066464687027,False,True,False,True,False,0.0
2025-07-09 14:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.809925595238095,27.837376419349823,28.10513164643529,,,,28.18233137815824,"rgba(239, 83, 80, 1.0)",0.18105628511125246,28.18233137815824,-1.3936626281887448,5,0.36342820503000894,1.8171410251500446,0.0,0.0,0.0,0.0,15.336872600116697,-25.787509137377334,False,True,False,True,False,0.0
2025-07-09 15:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.809925595238095,27.837376419349823,28.10513164643529,,,,28.18233137815824,"rgba(239, 83, 80, 1.0)",0.17688997445579396,28.18233137815824,-1.426487730209369,5,0.36504014660407297,1.8252007330203648,0.0,0.0,0.0,0.0,14.182880829908072,-27.369577672186857,False,True,False,True,False,0.0
2025-07-09 16:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.809925595238095,27.837376419349823,28.10513164643529,,,,28.18233137815824,"rgba(239, 83, 80, 1.0)",0.17254128635026314,28.18233137815824,-1.462440575793551,5,0.36670548500765315,1.8335274250382658,0.0,0.0,0.0,0.0,13.41355298310232,-28.673843523572806,False,True,False,True,False,0.0
2025-07-09 17:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.809925595238095,27.837376419349823,28.10513164643529,,,,28.18233137815824,"rgba(239, 83, 80, 1.0)",0.16799605851204752,28.18233137815824,-1.5020077279976383,5,0.3684260306595798,1.8421301532978989,0.0,0.0,0.0,0.0,12.900667751898487,-29.79430469432058,False,True,False,True,False,0.0
2025-07-09 18:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.809925595238095,27.837376419349823,28.10513164643529,,,,28.18233137815824,"rgba(239, 83, 80, 1.0)",0.16323787429242892,28.18233137815824,-1.5457894146930955,5,0.3702036972083208,1.8510184860416041,0.0,0.0,0.0,0.0,12.558744264429265,-30.783085536502238,False,True,False,True,False,0.0
2025-07-09 19:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.809925595238095,27.837376419349823,28.10513164643529,,,,28.18233137815824,"rgba(239, 83, 80, 1.0)",0.15824752534932768,28.18233137815824,-1.59453601313021,5,0.37204050869958977,1.8602025434979488,0.0,0.0,0.0,0.0,12.330795272783114,-31.66855514396247,False,True,False,True,False,0.0
2025-07-10 14:00:00+00:00,27.89,27.89,27.89,27.89,0.0,27.809925595238095,27.837376419349823,28.10513164643529,,,,28.18233137815824,"rgba(239, 83, 80, 1.0)",0.1533457789697337,28.18233137815824,-1.9063542545630567,5,0.3737886082965527,1.8689430414827635,0.0,0.0,0.0,0.0,10.843794232022377,-33.66769525809833,False,True,False,True,False,0.0
2025-07-10 15:00:00+00:00,27.89,28.14,27.89,28.12,12.0,27.810185135135136,27.83761427550418,28.105018768128307,,,,28.162454745523245,"rgba(38, 166, 154, 1.0)",0.14806940787838452,28.162454745523245,-0.28672192407302705,5,0.3739479300469851,1.8697396502349255,0.0,0.0,0.0,0.0,30.910578095157206,-26.03730137368033,False,True,False,True,True,13.906600829330081
2025-07-10 16:00:00+00:00,28.12,28.12,28.12,28.12,0.0,27.810185135135136,27.83761427550418,28.105018768128307,,,,28.162454745523245,"rgba(38, 166, 154, 1.0)",0.1423185425988926,28.162454745523245,-0.29830789964521875,5,0.37425877373847094,1.8712938686923546,0.0,0.0,0.0,0.0,44.288434003913764,-14.653312010779196,False,True,False,False,True,13.906600829330092
2025-07-10 17:00:00+00:00,28.12,28.12,28.12,28.12,0.0,27.810185135135136,27.83761427550418,28.105018768128307,,,,28.162454745523245,"rgba(38, 166, 154, 1.0)",0.1360330179841887,28.162454745523245,-0.3120914771454884,5,0.3747222745956704,1.8736113729783521,0.0,0.0,0.0,0.0,53.207004609751465,-7.545003214285018,False,False,True,False,True,13.906600829330081
2025-07-10 18:00:00+00:00,28.12,28.12,28.12,28.12,0.0,27.810185135135136,27.83761427550418,28.105018768128307,,,,28.162454745523245,"rgba(38, 166, 154, 1.0)",0.1291347853705453,28.162454745523245,-0.3287630470862103,5,0.3753401347250119,1.8767006736250593,0.0,0.0,0.0,0.0,59.1527183469766,-2.9223480958007926,False,False,True,False,True,13.906600829330092
