date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-10 19:00:00+00:00,28.12,28.12,28.12,28.12,0.0,27.810185135135136,27.83761427550418,28.105018768128307,,,,28.162454745523245,"rgba(38, 166, 154, 1.0)",0.12151954575253884,28.162454745523245,-0.34936557127771567,5,0.3761146405957219,1.8805732029786095,0.0,0.0,0.0,0.0,63.1165275051267,0.2813252882512103,True,False,True,False,True,13.906600829330092
2025-07-11 14:00:00+00:00,28.12,28.12,28.12,28.12,0.0,27.810185135135136,27.83761427550418,28.105018768128307,,,,28.162454745523245,"rgba(38, 166, 154, 1.0)",0.11304248583389499,28.162454745523245,-0.3755645075394696,5,0.377048686793386,1.88524343396693,0.0,0.0,0.0,0.0,65.75906694389343,2.6865319763935034,True,False,True,False,True,13.906600829330092
2025-07-11 15:00:00+00:00,28.12,28.12,28.12,28.12,0.0,27.810185135135136,27.83761427550418,28.105018768128307,,,,28.162454745523245,"rgba(38, 166, 154, 1.0)",0.10967178716882134,28.162454745523245,-0.38710726449540095,5,0.3781458065351843,1.8907290326759216,0.0,0.0,0.0,0.0,67.52075990307125,4.643064077953902,True,False,True,False,True,13.906600829330081
2025-07-11 16:00:00+00:00,28.12,28.12,28.01,28.01,2.0,27.810227736744128,27.837653245098952,28.104998862925694,,,,28.162328050932274,"rgba(239, 83, 80, 1.0)",0.10727992348004414,28.162328050932274,-1.4199120020868394,5,0.3806852297187236,1.903426148593618,0.0,0.0,0.0,0.0,58.56194620931382,4.643064077953902,True,False,True,False,False,3.6097438288608075
2025-07-11 17:00:00+00:00,28.01,28.01,28.01,28.01,0.0,27.810227736744128,27.837653245098952,28.104998862925694,,,,28.162328050932274,"rgba(239, 83, 80, 1.0)",0.10478949297396083,28.162328050932274,-1.4536576770165732,5,0.3812095896181098,1.906047948090549,0.0,0.0,0.0,0.0,52.58940374680886,15.958968361565937,False,False,False,False,False,3.6097438288608075
2025-07-11 18:00:00+00:00,28.01,28.01,28.01,28.01,0.0,27.810227736744128,27.837653245098952,28.104998862925694,,,,28.162328050932274,"rgba(239, 83, 80, 1.0)",0.09832255247005091,28.162328050932274,-1.54926867850254,5,0.38176042307663227,1.9088021153831614,0.0,0.0,0.0,0.0,48.60770877180556,11.991567374284536,False,False,False,True,False,3.6097438288608075
2025-07-11 19:00:00+00:00,28.01,28.01,28.01,28.01,0.0,27.810227736744128,27.837653245098952,28.104998862925694,,,,28.162328050932274,"rgba(239, 83, 80, 1.0)",0.09707510791381092,28.162328050932274,-1.5691772505421098,5,0.38233806252139313,1.9116903126069658,0.0,0.0,0.0,0.0,45.953245455136695,9.076344197325419,False,False,False,True,False,3.6097438288608075
2025-07-14 14:00:00+00:00,28.01,28.01,28.01,28.01,0.0,27.810227736744128,27.837653245098952,28.104998862925694,,,,28.162328050932274,"rgba(239, 83, 80, 1.0)",0.09579444961206211,28.162328050932274,-1.5901552913467731,5,0.3829428592787226,1.9147142963936132,0.0,0.0,0.0,0.0,44.18360324402411,6.791855947050777,False,False,False,True,False,3.609743828860797
2025-07-14 15:00:00+00:00,28.01,28.01,28.01,28.01,0.0,27.810227736744128,27.837653245098952,28.104998862925694,,,,28.162328050932274,"rgba(239, 83, 80, 1.0)",0.09495337879214928,28.162328050932274,-1.604240447996221,5,0.38357518419417425,1.9178759209708711,0.0,0.0,0.0,0.0,43.00384176994906,4.896239047198449,False,False,False,True,False,3.609743828860797
2025-07-14 16:00:00+00:00,28.01,28.01,27.92,27.92,2.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.09532306376941391,28.148868857331667,-2.400980919846411,5,0.38409157675959393,1.9204578837979698,0.0,0.0,0.0,0.0,36.5932375237106,-1.8071481380035976,False,True,False,True,False,0.0
2025-07-14 17:00:00+00:00,27.92,27.92,27.92,27.92,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.09662819986375826,28.148868857331667,-2.3685513923922943,5,0.3846132304178365,1.9230661520891825,0.0,0.0,0.0,0.0,32.31950135955162,-6.304876340214804,False,True,False,True,False,0.0
2025-07-14 18:00:00+00:00,27.92,27.92,27.92,27.92,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.09789367278365195,28.148868857331667,-2.3379330943836663,4,0.3423011011939004,1.3692044047756016,0.0,0.0,0.0,0.0,29.470343916778972,-9.467497835072955,False,True,False,True,False,0.0
2025-07-14 19:00:00+00:00,27.92,27.92,27.92,27.92,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.09912100167408858,28.148868857331667,-2.3089845084918528,4,0.34868453837093316,1.3947381534837326,0.0,0.0,0.0,0.0,27.570905621597205,-11.82009562399719,False,True,False,True,False,0.0
2025-07-15 14:00:00+00:00,27.99,27.99,27.99,27.99,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(38, 166, 154, 1.0)",0.0993679122347035,28.148868857331667,-1.598794356838515,4,0.3558203299127787,1.4232813196511147,0.0,0.0,0.0,0.0,34.966180028604484,-11.82009562399719,False,True,False,True,True,1.9647063379500622
2025-07-15 15:00:00+00:00,27.99,27.99,27.99,27.99,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(38, 166, 154, 1.0)",0.09961131669803502,28.148868857331667,-1.5948876352399697,4,0.3635747536417017,1.4542990145668069,0.0,0.0,0.0,0.0,39.89636296660934,-20.821526794667445,False,False,False,True,True,1.9647063379500622
2025-07-15 16:00:00+00:00,27.99,27.99,27.99,27.99,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(38, 166, 154, 1.0)",0.09985124070422031,28.148868857331667,-1.5910554161492159,4,0.3720326586876124,1.4881306347504497,0.0,0.0,0.0,0.0,43.18315159194591,-17.488298620512253,False,False,False,True,True,1.9647063379500622
2025-07-15 17:00:00+00:00,27.99,27.99,27.99,27.99,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(38, 166, 154, 1.0)",0.10008770928266608,28.148868857331667,-1.5872963670593552,4,0.38129632254917883,1.5251852901967153,0.0,0.0,0.0,0.0,45.37434400883696,-15.059646125568058,True,False,False,True,True,1.9647063379500622
2025-07-15 18:00:00+00:00,27.99,27.99,27.99,27.99,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(38, 166, 154, 1.0)",0.10032074686800455,28.148868857331667,-1.583609196417746,4,0.39149032151257046,1.5659612860502818,0.0,0.0,0.0,0.0,46.835138953430985,-13.17559662010322,True,False,False,True,True,1.9647063379500622
2025-07-15 19:00:00+00:00,27.99,27.99,27.99,27.99,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(38, 166, 154, 1.0)",0.1005503773154553,28.148868857331667,-1.5799926521732657,4,0.402768174047715,1.61107269619086,0.0,0.0,0.0,0.0,47.809002249827,-11.627807311448123,True,False,False,False,True,1.9647063379500622
2025-07-16 14:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.10499369350383884,28.148868857331667,-3.418003932955715,4,0.41056505645605057,1.6422602258242023,-1.0,0.0,27.79,488.0,37.44864605298245,-2.8232937963547897,False,False,False,True,False,0.0
2025-07-16 15:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.10904549013517971,28.148868857331667,-3.2910013691239453,4,0.4188749830722901,1.6754999322891604,0.0,0.0,0.0,0.0,30.54174192175274,-9.242229543279947,False,True,False,True,False,0.0
2025-07-16 16:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.11288166489812781,28.148868857331667,-3.179159854308811,4,0.4277555204389964,1.7110220817559856,0.0,0.0,0.0,0.0,25.937139167599604,-13.482713397461552,False,True,False,True,False,0.0
2025-07-16 17:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.11652351577957545,28.148868857331667,-3.0797977123392934,4,0.43727369351030776,1.749094774041231,0.0,0.0,0.0,0.0,22.86740399816418,-16.43564485136921,False,True,False,True,False,0.0
2025-07-16 18:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.11998873820988712,28.148868857331667,-2.990854497560648,4,0.44750808078742954,1.7900323231497182,0.0,0.0,0.0,0.0,20.82091388520723,-18.630609621111358,False,True,False,True,False,0.0
2025-07-16 19:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.12329222592230538,28.148868857331667,-2.910717643769488,4,0.4585515059116992,1.8342060236467967,0.0,0.0,0.0,0.0,19.45658714323593,-20.37546652897531,False,True,False,True,False,0.0
2025-07-17 14:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.126446655774919,28.148868857331667,-2.838104773371559,4,0.4705145373320151,1.8820581493280604,0.0,0.0,0.0,0.0,18.54703598192173,-21.844319733440933,False,True,False,True,False,0.0
2025-07-17 15:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.12946292383749505,28.148868857331667,-2.7719817125567845,4,0.48353009929661006,1.9341203971864402,0.0,0.0,0.0,0.0,17.940668541045596,-23.13234950923186,False,True,False,True,False,0.0
2025-07-17 16:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.810252911863593,27.83767418382878,28.104946007388463,,,,28.148868857331667,"rgba(239, 83, 80, 1.0)",0.13235047657093396,28.148868857331667,-2.711504080903935,3,0.5760214587537703,1.7280643762613108,0.0,0.0,0.0,0.0,17.53642358046151,-24.289513146091913,False,True,False,True,False,0.0
2025-07-17 17:00:00+00:00,27.79,27.92,27.79,27.92,20.0,27.810372318110993,27.837746721235234,28.1041702067403,,,27.876666666666665,27.97480116534076,"rgba(38, 166, 154, 1.0)",0.13289066155239324,27.97480116534076,-0.4123778503364089,3,0.5796143472813475,1.7388430418440426,0.0,0.0,0.0,0.0,32.662692684851045,-26.21516701528001,False,True,False,True,True,0.0
2025-07-17 18:00:00+00:00,27.92,27.93,27.92,27.93,8.0,27.810455892921308,27.837812838863584,28.103929238079076,,,27.890952380952378,27.9817628169302,"rgba(38, 166, 154, 1.0)",0.13331896318922842,27.9817628169302,-0.38826297243798413,3,0.5836655336969152,1.7509966010907456,0.0,0.0,0.0,0.0,43.31304074785146,-16.72516908365246,True,False,False,True,True,0.0
2025-07-17 19:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.810455892921308,27.837812838863584,28.103929238079076,,,27.890952380952378,27.9817628169302,"rgba(38, 166, 154, 1.0)",0.13373929190070952,27.9817628169302,-0.3870427022197013,2,0.6605896831255079,1.3211793662510158,0.0,0.0,0.0,0.0,50.41327278985173,-10.676055936670693,True,False,True,False,True,0.0
2025-07-18 14:00:00+00:00,27.93,27.93,27.93,27.93,100.0,27.811520210113958,27.838661785922582,28.10102703153679,,,27.921458333333334,27.994803520558918,"rgba(38, 166, 154, 1.0)",0.1341517226299751,27.994803520558918,-0.48306141202273556,1,0.3817335797043543,0.3817335797043543,0.0,0.0,0.0,0.0,55.14676081785191,-6.645059655221473,True,False,True,False,True,0.0
2025-07-18 15:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.811520210113958,27.838661785922582,28.10102703153679,,,27.921458333333334,27.994803520558918,"rgba(38, 166, 154, 1.0)",0.13455632800173534,27.994803520558918,-0.48160886612543696,1,0.3821367501271467,0.3821367501271467,0.0,0.0,0.0,0.0,58.30241950318538,-3.7828887372910387,True,False,True,False,True,0.0
2025-07-18 16:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.811520210113958,27.838661785922582,28.10102703153679,,,27.921458333333334,27.994803520558918,"rgba(38, 166, 154, 1.0)",0.13495317840001264,27.994803520558918,-0.4801926218205474,1,0.38190284211370185,0.38190284211370185,0.0,0.0,0.0,0.0,60.40619196007435,-1.5939133676098436,True,False,True,False,True,0.0
2025-07-18 17:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.811520210113958,27.838661785922582,28.10102703153679,,,27.921458333333334,27.994803520558918,"rgba(38, 166, 154, 1.0)",0.1351792936856341,27.994803520558918,-0.47938940049222195,1,0.3816696433026898,0.3816696433026898,0.0,0.0,0.0,0.0,61.80870693133366,0.20288418381792184,True,False,True,False,True,0.0
2025-07-18 18:00:00+00:00,27.93,27.93,27.93,27.93,0.0,27.811520210113958,27.838661785922582,28.10102703153679,,,27.921458333333334,27.994803520558918,"rgba(38, 166, 154, 1.0)",0.13537508786449634,27.994803520558918,-0.4786960553908058,1,0.3806204382968033,0.3806204382968033,0.0,0.0,0.0,0.0,62.7437169121732,1.7609669277819506,True,False,True,False,True,0.0
2025-07-18 19:00:00+00:00,27.93,27.99,27.93,27.99,100.0,27.812918725732438,27.839860236639595,28.0988765796816,,,27.942748538011696,28.007137074243293,"rgba(38, 166, 154, 1.0)",0.1328662539599408,28.007137074243293,-0.12897988565599935,1,0.38054376264372797,0.38054376264372797,0.0,0.0,0.0,0.0,67.91154066775007,7.250084875576462,True,False,True,False,True,4.368535176760368
2025-07-21 14:00:00+00:00,28.04,28.04,28.04,28.04,0.0,27.812918725732438,27.839860236639595,28.0988765796816,,,27.942748538011696,28.007137074243293,"rgba(38, 166, 154, 1.0)",0.13000180178895523,28.007137074243293,0.25278823296661845,1,0.3804930877004348,0.3804930877004348,0.0,0.0,0.0,0.0,73.28080500057031,12.714509289820903,True,False,True,False,True,8.138308792155613
2025-07-21 15:00:00+00:00,28.04,28.08,28.015,28.08,182.0,27.816797956111397,27.843429225383716,28.097700664010624,,,27.994056910569107,28.035402840993424,"rgba(38, 166, 154, 1.0)",0.12722966394396376,28.035402840993424,0.35052485107731374,2,0.3294411891878606,0.6588823783757212,0.0,0.0,0.0,0.0,77.88722131994639,17.34383825780084,True,False,True,False,True,10.92980482876612
2025-07-21 16:00:00+00:00,28.08,28.08,28.08,28.08,0.0,27.816797956111397,27.843429225383716,28.097700664010624,,,27.994056910569107,28.035402840993424,"rgba(38, 166, 154, 1.0)",0.12461284187541487,28.035402840993424,0.3578857390248897,2,0.3289932600689115,0.657986520137823,0.0,0.0,0.0,0.0,80.95816553286377,20.544087467018784,True,False,True,False,True,10.92980482876612
2025-07-21 17:00:00+00:00,28.08,28.08,28.055,28.055,100.0,27.818920699156187,27.845385493580043,28.097161568627453,,,28.007640522875818,28.039008668642545,"rgba(38, 166, 154, 1.0)",0.12172658033587982,28.039008668642545,0.13137090776172353,2,0.3288466902801813,0.6576933805603626,0.0,0.0,0.0,0.0,79.1639486685045,20.544087467018784,True,False,True,False,True,8.656859034748408
2025-07-21 18:00:00+00:00,28.055,28.07,28.055,28.07,100.0,27.821021427351884,27.84732195867501,28.096664864864863,,,28.017043715846995,28.045343919763553,"rgba(38, 166, 154, 1.0)",0.11882203362837618,28.045343919763553,0.20750427747736236,2,0.3285443297657529,0.6570886595315057,0.0,0.0,0.0,0.0,78.63531883066989,20.544087467018784,True,False,True,False,True,9.7141379489814
2025-07-21 19:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.821021427351884,27.84732195867501,28.096664864864863,,,28.017043715846995,28.045343919763553,"rgba(38, 166, 154, 1.0)",0.11726135435484555,28.045343919763553,0.21026603668447394,2,0.3282465953593684,0.6564931907187368,0.0,0.0,0.0,0.0,78.28289893878014,20.544087467018784,True,False,True,False,True,9.7141379489814
2025-07-22 14:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.821021427351884,27.84732195867501,28.096664864864863,,,28.017043715846995,28.045343919763553,"rgba(38, 166, 154, 1.0)",0.11566077301454455,28.045343919763553,0.21317582092717385,2,0.3279534523913596,0.6559069047827192,0.0,0.0,0.0,0.0,78.04795234418697,20.544087467018784,True,False,True,False,True,9.7141379489814
2025-07-22 15:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.821021427351884,27.84732195867501,28.096664864864863,,,28.017043715846995,28.045343919763553,"rgba(38, 166, 154, 1.0)",0.11401860919670517,28.045343919763553,0.21624610587829857,2,0.3276648668859144,0.6553297337718288,0.0,0.0,0.0,0.0,77.89132128112486,20.63919553935048,True,False,True,False,True,9.7141379489814
2025-07-22 16:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.821021427351884,27.84732195867501,28.096664864864863,,,28.017043715846995,28.045343919763553,"rgba(38, 166, 154, 1.0)",0.11233303926992982,28.045343919763553,0.21949090309218744,2,0.3274175082049088,0.6548350164098176,0.0,0.0,0.0,0.0,77.78690057241678,21.32982097325535,True,False,True,False,True,9.7141379489814
2025-07-22 17:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.821021427351884,27.84732195867501,28.096664864864863,,,28.017043715846995,28.045343919763553,"rgba(38, 166, 154, 1.0)",0.11060207873149515,28.045343919763553,0.22292601114942667,2,0.3271822137723594,0.6543644275447188,0.0,0.0,0.0,0.0,77.71728676661141,22.02035850210818,True,False,True,False,True,9.7141379489814
2025-07-22 18:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.821021427351884,27.84732195867501,28.096664864864863,,,28.017043715846995,28.045343919763553,"rgba(38, 166, 154, 1.0)",0.10882356163752294,28.045343919763553,0.22656931886288775,2,0.32695890723562077,0.6539178144712415,0.0,0.0,0.0,0.0,77.67087756274115,22.683682362612288,True,False,True,False,True,9.7141379489814
2025-07-22 19:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.821021427351884,27.84732195867501,28.096664864864863,,,28.017043715846995,28.045343919763553,"rgba(38, 166, 154, 1.0)",0.10699511650006882,28.045343919763553,0.23044117379348986,2,0.3267475164009373,0.6534950328018746,0.0,0.0,0.0,0.0,77.63993809349432,23.303365915645514,True,False,True,False,True,9.7141379489814
2025-07-23 14:00:00+00:00,28.12,28.175,28.12,28.175,758.0,27.841420648920245,27.86670234454638,28.102952901055346,28.156666666666666,,28.094407894736843,28.107036879431945,"rgba(38, 166, 154, 1.0)",0.10687759269242633,28.107036879431945,0.6358968129422682,2,0.3241522455333106,0.6483044910666212,0.0,1.0,28.175,518.0,82.07052997573973,27.880760231039574,True,False,True,False,True,17.282324191666426
2025-07-23 15:00:00+00:00,28.175,28.175,28.175,28.175,0.0,27.841420648920245,27.86670234454638,28.102952901055346,28.156666666666666,,28.094407894736843,28.107036879431945,"rgba(38, 166, 154, 1.0)",0.10675989731909663,28.107036879431945,0.6365978450215208,2,0.32168617325988824,0.6433723465197765,0.0,0.0,0.0,0.0,85.02425789723667,30.800659707389954,True,False,True,False,True,17.282324191666426
2025-07-23 16:00:00+00:00,28.175,28.175,28.175,28.175,0.0,27.841420648920245,27.86670234454638,28.102952901055346,28.156666666666666,,28.094407894736843,28.107036879431945,"rgba(38, 166, 154, 1.0)",0.10664202981203481,28.107036879431945,0.63730145316857,2,0.319342383836672,0.638684767673344,0.0,0.0,0.0,0.0,86.9934098449013,32.72019018298819,True,False,True,False,True,17.282324191666426
2025-07-23 17:00:00+00:00,28.175,28.175,28.175,28.175,0.0,27.841420648920245,27.86670234454638,28.102952901055346,28.156666666666666,,28.094407894736843,28.107036879431945,"rgba(38, 166, 154, 1.0)",0.10545811687263756,28.107036879431945,0.6444560417301519,2,0.31711454236198033,0.6342290847239607,0.0,0.0,0.0,0.0,88.30617781001105,34.040852395941016,True,False,True,False,True,17.282324191666426
2025-07-23 18:00:00+00:00,28.175,28.175,28.175,28.175,0.0,27.841420648920245,27.86670234454638,28.102952901055346,28.156666666666666,,28.094407894736843,28.107036879431945,"rgba(38, 166, 154, 1.0)",0.10729881656357804,28.107036879431945,0.6334004674486359,2,0.31499683700492875,0.6299936740098575,0.0,0.0,0.0,0.0,89.18135645341755,35.00417851018922,True,False,True,False,True,17.282324191666426
2025-07-23 19:00:00+00:00,28.175,28.175,28.13,28.13,100.0,27.843835374907197,27.868983659862828,28.103526296649846,28.155306915306916,,28.097854223433245,28.11590765066518,"rgba(239, 83, 80, 1.0)",0.10819664280106736,28.11590765066518,0.1302475656359402,2,0.3140977057377043,0.6281954114754086,0.0,0.0,0.0,0.0,80.21558165556877,35.06583557951416,True,False,True,False,False,12.474516847417956
2025-07-24 14:00:00+00:00,28.13,28.13,28.13,28.13,0.0,27.843835374907197,27.868983659862828,28.103526296649846,28.155306915306916,,28.097854223433245,28.11590765066518,"rgba(239, 83, 80, 1.0)",0.10907898617576803,28.11590765066518,0.1291939889513845,2,0.3132410471863224,0.6264820943726448,0.0,0.0,0.0,0.0,74.23839845700292,29.923129171505977,True,False,True,False,False,12.474516847417956
2025-07-24 15:00:00+00:00,28.13,28.13,28.13,28.13,0.0,27.843835374907197,27.868983659862828,28.103526296649846,28.155306915306916,,28.097854223433245,28.11590765066518,"rgba(239, 83, 80, 1.0)",0.10994621944877982,28.11590765066518,0.12817493321255619,2,0.31242590573421414,0.6248518114684283,0.0,0.0,0.0,0.0,70.25360965795902,26.64349516974326,True,False,True,False,False,12.474516847417956
2025-07-24 16:00:00+00:00,28.13,28.13,28.13,28.13,0.0,27.843835374907197,27.868983659862828,28.103526296649846,28.155306915306916,,28.097854223433245,28.11590765066518,"rgba(239, 83, 80, 1.0)",0.1107986974258242,28.11590765066518,0.1271887636066726,2,0.3116513846244811,0.6233027692489622,0.0,0.0,0.0,0.0,67.59708379192975,24.448325540105515,True,False,True,False,False,12.474516847417956
2025-07-24 17:00:00+00:00,28.13,28.13,28.13,28.13,0.0,27.843835374907197,27.868983659862828,28.103526296649846,28.155306915306916,,28.097854223433245,28.11590765066518,"rgba(239, 83, 80, 1.0)",0.11163675812954116,28.11590765066518,0.12623395350183766,2,0.3109166430213576,0.6218332860427151,0.0,0.0,0.0,0.0,65.82606654791024,22.875628341851495,True,False,True,False,False,12.474516847417956
2025-07-24 18:00:00+00:00,28.13,28.13,28.13,28.13,0.0,27.843835374907197,27.868983659862828,28.103526296649846,28.155306915306916,,28.097854223433245,28.11590765066518,"rgba(239, 83, 80, 1.0)",0.1124607238742586,28.11590765066518,0.12530907546511028,2,0.3102433124199373,0.6204866248398746,0.0,0.0,0.0,0.0,64.64538838523058,21.657960352972054,False,False,True,False,False,12.474516847417956
2025-07-24 19:00:00+00:00,28.13,28.13,28.13,28.13,0.0,27.843835374907197,27.868983659862828,28.103526296649846,28.155306915306916,,28.097854223433245,28.11590765066518,"rgba(239, 83, 80, 1.0)",0.11327090225298393,28.11590765066518,0.12441279317565565,2,0.30957931013556395,0.6191586202711279,0.0,0.0,0.0,0.0,63.858269610110796,20.645377087886743,False,False,True,False,False,12.474516847417956
2025-07-25 14:00:00+00:00,28.13,28.13,28.13,28.13,0.0,27.843835374907197,27.868983659862828,28.103526296649846,28.155306915306916,,28.097854223433245,28.11590765066518,"rgba(239, 83, 80, 1.0)",0.1139813087249232,28.11590765066518,0.1236373708327053,2,0.31284330203144856,0.6256866040628971,0.0,0.0,0.0,0.0,63.33352376003094,19.75732425012589,False,False,True,False,False,12.474516847417966
2025-07-25 15:00:00+00:00,28.13,28.13,28.1,28.1,2112.0,27.882117838009624,27.904552558637874,28.104973883889183,28.123088664422,,28.105019553072626,28.108813706645442,"rgba(239, 83, 80, 1.0)",0.11423095776372987,28.108813706645442,-0.0771569005284072,2,0.31718573188816024,0.6343714637763205,0.0,0.0,0.0,0.0,55.71343393988534,12.409774920275218,False,False,True,False,False,9.043424492648594
2025-07-25 16:00:00+00:00,28.1,28.1,27.99,27.99,287.0,27.884888896310642,27.90695334977394,28.10266457733936,28.114592160474874,,28.09920437893285,28.10172719254019,"rgba(239, 83, 80, 1.0)",0.11391726885793654,28.10172719254019,-0.9807748523142914,2,0.32203373846546934,0.6440674769309387,0.0,0.0,0.0,0.0,42.661237688787054,0.5693705688599238,False,True,False,True,False,0.0
