date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-25 17:00:00+00:00,27.99,27.99,27.99,27.99,0.0,27.884888896310642,27.90695334977394,28.10266457733936,28.114592160474874,,28.09920437893285,28.10172719254019,"rgba(239, 83, 80, 1.0)",0.11359700383014716,28.10172719254019,-0.9835399594451206,2,0.32676795283134386,0.6535359056626877,0.0,0.0,0.0,0.0,33.95977352138819,-6.802725681204855,False,True,False,True,False,0.0
2025-07-25 18:00:00+00:00,27.99,27.99,27.99,27.99,0.0,27.884888896310642,27.90695334977394,28.10266457733936,28.114592160474874,,28.09920437893285,28.10172719254019,"rgba(239, 83, 80, 1.0)",0.11327010689950036,28.10172719254019,-0.9863784505767336,2,0.3318703402891728,0.6637406805783456,0.0,0.0,0.0,0.0,28.158797409788946,-11.542308746446643,False,True,False,True,False,0.0
2025-07-25 19:00:00+00:00,27.99,27.99,27.99,27.99,0.0,27.884888896310642,27.90695334977394,28.10266457733936,28.114592160474874,,28.09920437893285,28.10172719254019,"rgba(239, 83, 80, 1.0)",0.1129365204774997,28.10172719254019,-0.9892919674504184,2,0.3373802539061937,0.6747605078123874,0.0,0.0,0.0,0.0,24.291480002056115,-14.755558617487992,False,True,False,True,False,0.0
2025-07-28 14:00:00+00:00,27.99,27.99,27.99,27.99,0.0,27.884888896310642,27.90695334977394,28.10266457733936,28.114592160474874,,28.09920437893285,28.10172719254019,"rgba(239, 83, 80, 1.0)",0.11259618510770193,28.10172719254019,-0.9922822201597633,1,0.28815204279440704,0.28815204279440704,0.0,0.0,0.0,0.0,21.713268396900894,-17.09546429386338,False,True,False,True,False,0.0
2025-07-28 15:00:00+00:00,27.99,27.99,27.99,27.99,0.0,27.884888896310642,27.90695334977394,28.10266457733936,28.114592160474874,,28.09920437893285,28.10172719254019,"rgba(239, 83, 80, 1.0)",0.11224903940236529,28.10172719254019,-0.9953509903964118,1,0.290818325913134,0.290818325913134,0.0,0.0,0.0,0.0,19.99446066013075,-18.93752615490684,False,True,False,True,False,0.0
2025-07-28 16:00:00+00:00,27.99,27.99,27.79,27.79,79.0,27.884740753045403,27.906682678113146,28.100683756327932,28.108484212629897,,28.09434870755195,28.08420614658429,"rgba(239, 83, 80, 1.0)",0.11470977871672673,28.08420614658429,-2.564786976974527,1,0.2877064176997296,0.2877064176997296,0.0,0.0,0.0,0.0,15.06618957692731,-23.894573296723358,False,True,False,True,False,0.0
2025-07-28 17:00:00+00:00,27.79,27.79,27.79,27.79,107.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.11664896905626382,28.058627918705934,-2.3028743492483534,1,0.2850211371891643,0.2850211371891643,0.0,0.0,0.0,0.0,11.780675521458353,-27.311522109211765,False,True,False,True,False,0.0
2025-07-28 18:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.11847480440662016,28.058627918705934,-2.267384361184262,1,0.2827306351560317,0.2827306351560317,0.0,0.0,0.0,0.0,9.59033281781238,-29.80326088175878,False,True,False,True,False,0.0
2025-07-28 19:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.1201096721052945,28.058627918705934,-2.2365219552880085,1,0.2808089551083026,0.2808089551083026,0.0,0.0,0.0,0.0,8.130104348715065,-31.734616240060184,False,True,False,True,False,0.0
2025-07-29 14:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.12156127732157386,28.058627918705934,-2.2098148738213412,1,0.2792351557137808,0.2792351557137808,0.0,0.0,0.0,0.0,7.156618702650188,-33.31768570705818,False,True,False,True,False,0.0
2025-07-29 15:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.12283611729300378,28.058627918705934,-2.1868805740999657,1,0.27799264102548576,0.27799264102548576,0.0,0.0,0.0,0.0,6.50762827194027,-34.67293856370597,False,True,False,True,False,0.0
2025-07-29 16:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.12393964674770266,28.058627918705934,-2.1674091039872527,1,0.27706865425749183,0.27706865425749183,0.0,0.0,0.0,0.0,6.074967984800324,-35.8671181013063,False,True,False,True,False,0.0
2025-07-29 17:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.12487640736755212,28.058627918705934,-2.1511502802549,1,0.27645390359579997,0.27645390359579997,0.0,0.0,0.0,0.0,5.786527793373693,-36.93640315044066,False,True,False,True,False,0.0
2025-07-29 18:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.12565012914782492,28.058627918705934,-2.13790403979529,1,0.27783654683392783,0.27783654683392783,0.0,0.0,0.0,0.0,5.594234332422607,-37.900290736477004,False,True,False,True,False,0.0
2025-07-29 19:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.1273672069463557,28.058627918705934,-2.109082275935242,1,0.2746245206347352,0.2746245206347352,0.0,0.0,0.0,0.0,5.466038691788549,-38.76970605034624,False,True,False,True,False,0.0
2025-07-30 14:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.12899385417268952,28.058627918705934,-2.0824861806695947,1,0.2716579706383642,0.2716579706383642,0.0,0.0,0.0,0.0,5.380574931365844,-39.551574235911794,False,True,False,True,False,0.0
2025-07-30 15:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.13053345158193333,28.058627918705934,-2.057923968534014,1,0.26891802600889125,0.26891802600889125,0.0,0.0,0.0,0.0,5.3235990910840405,-40.251265357565735,False,True,False,True,False,0.0
2025-07-30 16:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.13198904540915252,28.058627918705934,-2.0352288924676727,1,0.26638814683570267,0.26638814683570267,0.0,0.0,0.0,0.0,5.285615197562838,-40.873794063866995,False,True,False,True,False,0.0
2025-07-30 17:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.13336338625239044,28.058627918705934,-2.014255383389531,1,0.2640537938172275,0.2640537938172275,0.0,0.0,0.0,0.0,5.260292601882036,-41.42431670970176,False,True,False,True,False,0.0
2025-07-30 18:00:00+00:00,27.79,27.79,27.79,27.79,0.0,27.884071935959184,27.905838180916305,28.09733195536735,28.098586504017813,,28.086313841598816,28.058627918705934,"rgba(239, 83, 80, 1.0)",0.13465896195926877,28.058627918705934,-1.994875905750622,1,0.2619021553229983,0.2619021553229983,0.0,0.0,0.0,0.0,5.243410871428169,-41.90825392674543,False,True,False,True,False,0.0
2025-07-30 19:00:00+00:00,27.79,27.79,27.59,27.59,56.0,27.883234843007077,27.90489791105121,28.09485779693871,28.09151376583786,,28.080458343473676,27.83646734178054,"rgba(239, 83, 80, 1.0)",0.14111853684528336,27.83646734178054,-1.746527049460253,1,0.2512804285890162,0.2512804285890162,0.0,0.0,0.0,0.0,3.842189027591299,-43.58220250568914,False,True,False,True,False,0.0
2025-07-31 14:00:00+00:00,27.59,27.59,27.59,27.59,0.0,27.883234843007077,27.90489791105121,28.09485779693871,28.09151376583786,,28.080458343473676,27.83646734178054,"rgba(239, 83, 80, 1.0)",0.14716182794296948,27.83646734178054,-1.6748048405328027,1,0.2421471679978389,0.2421471679978389,0.0,0.0,0.0,0.0,2.9080411317000525,-44.70050506112842,False,True,False,True,False,0.0
2025-07-31 15:00:00+00:00,27.59,27.59,27.59,27.59,0.0,27.883234843007077,27.90489791105121,28.09485779693871,28.09151376583786,,28.080458343473676,27.83646734178054,"rgba(239, 83, 80, 1.0)",0.1528382233684868,27.83646734178054,-1.6126027661700695,1,0.23361691102261148,0.23361691102261148,0.0,0.0,0.0,0.0,2.2852758677725546,-45.47451093306077,False,True,False,True,False,0.0
2025-07-31 16:00:00+00:00,27.59,27.59,27.59,27.59,0.0,27.883234843007077,27.90489791105121,28.09485779693871,28.09151376583786,,28.080458343473676,27.83646734178054,"rgba(239, 83, 80, 1.0)",0.1581872251419549,27.83646734178054,-1.558073615359044,1,0.22605376339004463,0.22605376339004463,0.0,0.0,0.0,0.0,1.8700990251542229,-46.03457260850704,False,True,False,True,False,0.0
2025-07-31 17:00:00+00:00,27.59,27.59,27.59,27.59,0.0,27.883234843007077,27.90489791105121,28.09485779693871,28.09151376583786,,28.080458343473676,27.83646734178054,"rgba(239, 83, 80, 1.0)",0.16312199049698226,27.83646734178054,-1.5109387828681529,1,0.21929453898524978,0.21929453898524978,0.0,0.0,0.0,0.0,1.5933144634086682,-46.46021814174147,False,True,False,True,False,0.0
2025-07-31 18:00:00+00:00,27.59,27.59,27.59,27.59,0.0,27.883234843007077,27.90489791105121,28.09485779693871,28.09151376583786,,28.080458343473676,27.83646734178054,"rgba(239, 83, 80, 1.0)",0.16774001225594898,27.83646734178054,-1.4693413841204706,1,0.21321221832229237,0.21321221832229237,0.0,0.0,0.0,0.0,1.4087914222449651,-46.79941859633568,False,True,False,True,False,0.0
2025-07-31 19:00:00+00:00,27.59,27.59,27.59,27.59,0.0,27.883234843007077,27.90489791105121,28.09485779693871,28.09151376583786,,28.080458343473676,27.83646734178054,"rgba(239, 83, 80, 1.0)",0.172066795117177,27.83646734178054,-1.4323934005552736,1,0.20770626714234888,0.20770626714234888,0.0,0.0,0.0,0.0,1.2857760614691631,-47.0807975648862,False,True,False,True,False,0.0
2025-08-01 14:00:00+00:00,27.59,27.78,27.59,27.78,8.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.17267484936584823,27.71262745067815,0.39017001937039275,1,0.20660439207375444,0.20660439207375444,0.0,0.0,0.0,0.0,22.126188200724137,-31.424589622924394,False,True,False,True,True,0.0
2025-08-01 15:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.1732349079523186,27.71262745067815,0.38890862192968845,1,0.20553813987490652,0.20553813987490652,0.0,0.0,0.0,0.0,36.01979629356079,-20.00541615442796,False,False,False,True,True,0.0
2025-08-01 16:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.17374743500577589,27.71262745067815,0.3877614038999367,1,0.2045062242419629,0.2045062242419629,0.0,0.0,0.0,0.0,45.28220168878522,-13.011880960384161,True,False,False,False,True,0.0
2025-08-01 17:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.1738484117562925,27.71262745067815,0.3875361796016758,1,0.20350743102889493,0.20350743102889493,0.0,0.0,0.0,0.0,51.45713861893485,-8.574751346038326,True,False,True,False,True,0.0
2025-08-01 18:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.17394922630827792,27.71262745067815,0.3873115779339717,1,0.20262397218672537,0.20262397218672537,0.0,0.0,0.0,0.0,55.5737632390346,-5.580710271464049,True,False,True,False,True,0.0
2025-08-01 19:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.17404987894358193,27.71262745067815,0.38708759656012975,1,0.20301398022787193,0.20301398022787193,0.0,0.0,0.0,0.0,58.31817965243443,-3.383010028120559,True,False,True,False,True,0.0
2025-08-04 14:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.1741503699429505,27.71262745067815,0.38686423315622626,1,0.20349730209181513,0.20349730209181513,0.0,0.0,0.0,0.0,60.147790594700986,-1.618210941694521,True,False,True,False,True,0.0
2025-08-04 15:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.1742506995860317,27.71262745067815,0.3866414854110197,1,0.20407592408198674,0.20407592408198674,0.0,0.0,0.0,0.0,61.36753122287869,-0.09128390261669495,True,False,True,False,True,0.0
2025-08-04 16:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.17435086815138143,27.71262745067815,0.3864193510258632,1,0.20475225731685479,0.20475225731685479,0.0,0.0,0.0,0.0,62.18069164166383,1.2955123822858212,True,False,True,False,True,0.0
2025-08-04 17:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.17445087591646904,27.71262745067815,0.3861978277146177,1,0.20552916634208626,0.20552916634208626,0.0,0.0,0.0,0.0,62.722798587520586,2.5859427582471426,True,False,True,False,True,0.0
2025-08-04 18:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.1745507231576831,27.71262745067815,0.3859769132035656,1,0.20641000394163045,0.20641000394163045,0.0,0.0,0.0,0.0,63.08420321809176,3.7956081541990585,True,False,True,False,True,0.0
2025-08-04 19:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.17465041015033703,27.71262745067815,0.3857566052313256,1,0.20739865300319596,0.20739865300319596,0.0,0.0,0.0,0.0,63.32513963847254,4.926881624941153,True,False,True,False,True,0.0
2025-08-05 14:00:00+00:00,27.78,27.78,27.78,27.78,0.0,27.883147296498258,27.904796493354887,28.094554698457227,28.090658682634732,,28.079751437130597,27.71262745067815,"rgba(38, 166, 154, 1.0)",0.17532936829665102,27.71262745067815,0.38426277340976167,1,0.2070722184742893,0.2070722184742893,0.0,0.0,0.0,0.0,63.4857639187264,5.977189509942114,True,False,True,False,True,0.0
2025-08-05 15:00:00+00:00,27.78,27.82,27.78,27.82,92.0,27.882687803391452,27.904192213297634,28.091925584011648,28.083399092340464,,28.073782371109527,27.774915897435896,"rgba(38, 166, 154, 1.0)",0.17563544861651997,27.774915897435896,0.25669136224624,1,0.20715194697712477,0.20715194697712477,0.0,0.0,0.0,0.0,68.19805483737464,11.08799182011505,True,False,True,False,True,0.0
2025-08-05 16:00:00+00:00,27.82,27.85,27.82,27.85,100.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.1757576904880161,27.80533895833334,0.25410576084979924,1,0.20744255596049407,0.20744255596049407,0.0,0.0,0.0,0.0,73.15673193769716,16.090251021671506,True,False,True,False,True,0.0
2025-08-05 17:00:00+00:00,27.85,27.85,27.85,27.85,0.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.17587329079291714,27.80533895833334,0.2539387388801817,1,0.20775585911935543,0.20775585911935543,0.0,0.0,0.0,0.0,76.46251667124551,19.37600906329577,True,False,True,False,True,0.0
2025-08-05 18:00:00+00:00,27.85,27.85,27.85,27.85,0.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.17598226261948224,27.80533895833334,0.25378149480456,1,0.20809215821231014,0.20809215821231014,0.0,0.0,0.0,0.0,78.66637316027774,21.63012312491135,True,False,True,False,True,0.0
2025-08-05 19:00:00+00:00,27.85,27.85,27.85,27.85,0.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.17608461827402339,27.80533895833334,0.2536339749855902,1,0.20845177983362265,0.20845177983362265,0.0,0.0,0.0,0.0,80.13561081963256,23.26605186619868,True,False,True,False,True,0.0
2025-08-06 14:00:00+00:00,27.85,27.85,27.85,27.85,0.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.17618036928794972,27.80533895833334,0.2534961292632252,1,0.20834955962283935,0.20834955962283935,0.0,0.0,0.0,0.0,81.11510259253578,24.529059112385738,True,False,True,False,True,0.0
2025-08-06 15:00:00+00:00,27.85,27.85,27.85,27.85,0.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.17626952642434213,27.80533895833334,0.2533679109067677,1,0.20825162869473235,0.20825162869473235,0.0,0.0,0.0,0.0,81.76809710780458,25.56164581823532,True,False,True,False,True,0.0
2025-08-06 16:00:00+00:00,27.85,27.85,27.85,27.85,0.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.17608768802443264,27.80533895833334,0.25362955336470777,1,0.20815796919732937,0.20815796919732937,0.0,0.0,0.0,0.0,82.20342678465045,26.444639580951076,True,False,True,False,True,0.0
2025-08-06 17:00:00+00:00,27.85,27.85,27.85,27.85,0.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.17544299143356937,27.80533895833334,0.25456156043469846,1,0.20806856409895894,0.20806856409895894,0.0,0.0,0.0,0.0,82.49364656921436,27.2226938901633,True,False,True,False,True,0.0
2025-08-06 18:00:00+00:00,27.85,27.85,27.85,27.85,0.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.17425318123663536,27.80533895833334,0.25629972061176476,1,0.20831551962239403,0.20831551962239403,0.0,0.0,0.0,0.0,82.68712642559031,27.919877963838616,True,False,True,False,True,0.0
2025-08-06 19:00:00+00:00,27.85,27.85,27.85,27.85,0.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.1730001041501213,27.80533895833334,0.2581561547957573,1,0.20857998971510538,0.20857998971510538,0.0,0.0,0.0,0.0,82.8161129965076,28.54902651520584,True,False,True,False,True,0.0
2025-08-07 14:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.17270849783708395,27.80533895833334,1.3008105824565939,1,0.20819809350566912,0.20819809350566912,0.0,0.0,0.0,0.0,87.56227663821343,33.31136091948112,True,False,True,False,True,14.35626717870828
2025-08-07 15:00:00+00:00,28.03,28.03,28.03,28.03,0.0,27.882410843660114,27.903765403368794,28.08944941353778,28.0768189600793,,28.068356927361336,27.80533895833334,"rgba(38, 166, 154, 1.0)",0.17221600201859352,27.80533895833334,1.304530583879219,1,0.2078196304845837,0.2078196304845837,0.0,0.0,0.0,0.0,90.72638573268398,36.339445021298346,True,False,True,False,True,14.35626717870829
2025-08-07 16:00:00+00:00,28.03,28.05,28.03,28.05,100.0,27.88344818324416,27.904687252311756,28.089000551554083,28.075937527419494,,28.067789370227565,27.88054765327587,"rgba(38, 166, 154, 1.0)",0.17195287957085703,27.88054765327587,0.9854580344745268,1,0.20720834013580022,0.20720834013580022,0.0,0.0,0.0,0.0,92.93796383159432,38.41828694347495,True,False,True,False,True,15.823258672024775
2025-08-07 17:00:00+00:00,28.05,28.05,28.05,28.05,0.0,27.88344818324416,27.904687252311756,28.089000551554083,28.075937527419494,,28.067789370227565,27.88054765327587,"rgba(38, 166, 154, 1.0)",0.17168893409304803,27.88054765327587,0.9869730254851247,1,0.20660538189181363,0.20660538189181363,0.0,0.0,0.0,0.0,94.41234923086787,39.84106972523634,True,False,True,False,True,15.823258672024785
2025-08-07 18:00:00+00:00,28.05,28.05,28.05,28.05,0.0,27.88344818324416,27.904687252311756,28.089000551554083,28.075937527419494,,28.067789370227565,27.88054765327587,"rgba(38, 166, 154, 1.0)",0.17142416178345504,27.88054765327587,0.9884974496079842,1,0.20618418305120131,0.20618418305120131,0.0,0.0,0.0,0.0,95.39527283038359,40.875526469817956,True,False,True,False,True,15.823258672024785
2025-08-07 19:00:00+00:00,28.05,28.05,28.05,28.05,0.0,27.88344818324416,27.904687252311756,28.089000551554083,28.075937527419494,,28.067789370227565,27.88054765327587,"rgba(38, 166, 154, 1.0)",0.17115855880489647,27.88054765327587,0.9900313949084509,1,0.2058206548593352,0.2058206548593352,0.0,0.0,0.0,0.0,96.05055523006072,41.67905169679217,True,False,True,False,True,15.823258672024796
2025-08-08 14:00:00+00:00,28.05,28.05,28.05,28.05,0.0,27.88344818324416,27.904687252311756,28.089000551554083,28.075937527419494,,28.067789370227565,27.88054765327587,"rgba(38, 166, 154, 1.0)",0.1708921212842596,27.88054765327587,0.991574950622019,1,0.20551390185551532,0.20551390185551532,0.0,0.0,0.0,0.0,96.48741016317882,42.341956687399346,True,False,True,False,True,15.823258672024785
2025-08-08 15:00:00+00:00,28.05,28.05,28.05,28.05,0.0,27.88344818324416,27.904687252311756,28.089000551554083,28.075937527419494,,28.067789370227565,27.88054765327587,"rgba(38, 166, 154, 1.0)",0.17062484531203198,27.88054765327587,0.993128207174307,1,0.2052631749429023,0.2052631749429023,0.0,0.0,0.0,0.0,96.77864678525756,42.91455982309439,True,False,True,False,True,15.823258672024785
2025-08-08 16:00:00+00:00,28.05,28.05,28.05,28.05,0.0,27.88344818324416,27.904687252311756,28.089000551554083,28.075937527419494,,28.067789370227565,27.88054765327587,"rgba(38, 166, 154, 1.0)",0.17035672694182474,27.88054765327587,0.9946912562014543,1,0.20506786624553572,0.20506786624553572,0.0,0.0,0.0,0.0,96.97280453331004,43.423939843542584,True,False,True,False,True,15.823258672024775
2025-08-08 17:00:00+00:00,28.05,28.28,28.05,28.28,100.0,27.885497021712673,27.906646872265963,28.090102660497394,28.07920492433957,,28.070795446144746,27.97130418068982,"rgba(38, 166, 154, 1.0)",0.17313323516019102,27.97130418068982,1.7829957317239573,1,0.20046332399847214,0.20046332399847214,0.0,0.0,0.0,0.0,97.74601005074031,44.46352165115378,True,False,True,False,True,20.0
2025-08-08 18:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.885497021712673,27.906646872265963,28.090102660497394,28.07920492433957,,28.070795446144746,27.97130418068982,"rgba(38, 166, 154, 1.0)",0.17585461849710857,27.97130418068982,1.7554035370146186,1,0.196325353159647,0.196325353159647,0.0,0.0,0.0,0.0,98.26148039569382,45.2292253233112,True,False,True,False,True,20.0
