date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-08 19:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.885497021712673,27.906646872265963,28.090102660497394,28.07920492433957,,28.070795446144746,27.97130418068982,"rgba(38, 166, 154, 1.0)",0.17852339791612815,27.97130418068982,1.7291616836422123,1,0.19259371167455577,0.19259371167455577,0.0,0.0,0.0,0.0,98.6051272923295,45.81994706258912,True,False,True,False,True,20.0
2025-08-11 14:00:00+00:00,28.28,28.28,28.05,28.05,100.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17644479523545759,28.023824423115173,0.14834995189230754,1,0.1927328389861614,0.1927328389861614,0.0,0.0,0.0,0.0,81.94472829141179,36.126413312763304,True,False,True,False,False,8.62269323881015
2025-08-11 15:00:00+00:00,28.05,28.05,28.05,28.05,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.1743252629345909,28.023824423115173,0.15015366358374346,1,0.1922554150980285,0.1922554150980285,0.0,0.0,0.0,0.0,70.83779562413332,26.856669577989734,False,False,True,False,False,8.62269323881015
2025-08-11 16:00:00+00:00,28.05,28.05,28.05,28.05,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17308717795113607,28.023824423115173,0.1512277061459617,1,0.1917881523709762,0.1917881523709762,0.0,0.0,0.0,0.0,63.43317384594768,21.127555936271534,False,False,True,False,False,8.62269323881015
2025-08-11 17:00:00+00:00,28.05,28.05,28.05,28.05,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17183346222041831,28.023824423115173,0.15233108002707663,1,0.19133371327093932,0.19133371327093932,0.0,0.0,0.0,0.0,58.49675932715725,17.44933279308637,False,True,True,False,False,8.62269323881014
2025-08-11 18:00:00+00:00,28.05,28.05,28.05,28.05,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17056377106501047,28.023824423115173,0.15346504548642603,1,0.19089185725830846,0.19089185725830846,0.0,0.0,0.0,0.0,55.2058163146303,14.934623623562302,False,True,True,False,False,8.62269323881015
2025-08-11 19:00:00+00:00,28.05,28.05,28.05,28.05,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.1692777450076423,28.023824423115173,0.1546309403143718,1,0.19046235324488597,0.19046235324488597,0.0,0.0,0.0,0.0,53.01185430627899,13.067695183210702,False,True,False,False,False,8.62269323881014
2025-08-12 14:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.16825409784418016,28.023824423115173,0.274439538034853,1,0.18988686447328842,0.18988686447328842,0.0,0.0,0.0,0.0,52.962625942872414,12.83045750458733,False,True,False,False,False,9.93200723254592
2025-08-12 15:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.16722030567651835,28.023824423115173,0.2761361827322141,1,0.18932900085862991,0.18932900085862991,0.0,0.0,0.0,0.0,52.9298070339347,12.285881262336034,False,True,True,False,False,9.93200723254592
2025-08-12 16:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.16617617916669103,28.023824423115173,0.27787121545567084,1,0.1887883589748108,0.1887883589748108,0.0,0.0,0.0,0.0,52.90792776130956,11.564422254516664,False,True,True,False,False,9.93200723254592
2025-08-12 17:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.165121522270826,28.023824423115173,0.27964602221321794,1,0.18833686665442037,0.18833686665442037,0.0,0.0,0.0,0.0,52.89334157955946,10.757303880688987,False,True,True,False,False,9.93200723254592
2025-08-12 18:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.16462712440545116,28.023824423115173,0.2804858376260309,0,,,0.0,0.0,0.0,0.0,52.88361745839273,9.926773076664091,False,True,True,False,False,9.93200723254592
2025-08-12 19:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.16558136727635417,28.023824423115173,0.27886940206116934,0,,,0.0,0.0,0.0,0.0,52.87713471094824,9.11389610220398,False,True,True,False,False,9.93200723254592
2025-08-13 14:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.16652321754608151,28.023824423115173,0.2772921251779784,0,,,0.0,0.0,0.0,0.0,52.87281287931858,8.344443692797057,False,True,True,False,False,9.93200723254592
2025-08-13 15:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.16745288432387773,28.023824423115173,0.27575265168629537,0,,,0.0,0.0,0.0,0.0,52.86993165823214,7.633301791502667,False,True,True,False,False,9.93200723254592
2025-08-13 16:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.1683705694251999,28.023824423115173,0.2742496924638701,0,,,0.0,0.0,0.0,0.0,52.86801084417451,6.987751418186896,False,True,True,False,False,9.93200723254591
2025-08-13 17:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.16927646771609997,28.023824423115173,0.27278202048893524,0,,,0.0,0.0,0.0,0.0,52.86673030146943,6.409886388866617,False,True,True,False,False,9.93200723254591
2025-08-13 18:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.1701707674367349,28.023824423115173,0.2713484670743737,0,,,0.0,0.0,0.0,0.0,52.86587660633271,5.898377748313955,False,True,True,False,False,9.93200723254591
2025-08-13 19:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17101361833951856,28.023824423115173,0.27001110983544,0,,,0.0,0.0,0.0,0.0,52.86530747624156,5.449746320486469,False,True,True,False,False,9.93200723254591
2025-08-14 14:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.1717701166468996,28.023824423115173,0.26882194520336095,0,,,0.0,0.0,0.0,0.0,52.864928056180794,5.059267418110721,False,True,True,False,False,9.93200723254592
2025-08-14 15:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17244139884596216,28.023824423115173,0.2677754715158355,0,,,0.0,0.0,0.0,0.0,52.864675109473616,4.721602522915482,False,True,True,False,False,9.93200723254592
2025-08-14 16:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17302845675426531,28.023824423115173,0.2668669521245643,0,,,0.0,0.0,0.0,0.0,52.8645064783355,4.431230011321141,False,True,True,False,False,9.93200723254591
2025-08-14 17:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17353214516429188,28.023824423115173,0.2660923533280301,0,,,0.0,0.0,0.0,0.0,52.86439405757675,4.182729407826862,False,True,True,False,False,9.93200723254592
2025-08-14 18:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17395318827669365,28.023824423115173,0.2654482929705198,0,,,0.0,0.0,0.0,0.0,52.86431911040426,3.970960104410871,False,True,True,False,False,9.93200723254592
2025-08-14 19:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17429218503903307,28.023824423115173,0.2649319983824097,0,,,0.0,0.0,0.0,0.0,52.86426914562259,3.791165108351265,False,True,True,False,False,9.93200723254592
2025-08-15 14:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.1745496134841954,28.023824423115173,0.264541272610774,0,,,0.0,0.0,0.0,0.0,52.86423583576815,3.63902247095524,False,True,True,False,False,9.93200723254592
2025-08-15 15:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17472583414318332,28.023824423115173,0.26427446811893923,0,,,0.0,0.0,0.0,0.0,52.864213629198524,3.510661050008487,False,True,True,False,False,9.93200723254592
2025-08-15 16:00:00+00:00,28.07,28.07,28.07,28.07,0.0,27.88703186321305,27.908081160365057,28.090451753548468,28.080391764607818,,28.07200766616041,28.023824423115173,"rgba(239, 83, 80, 1.0)",0.17482109258990502,28.023824423115173,0.2641304673295135,0,,,0.0,0.0,0.0,0.0,52.86419882481877,3.4026527320329407,False,True,True,False,False,9.93200723254592
2025-08-15 17:00:00+00:00,28.07,28.42,28.07,28.42,400.0,27.89736641221374,27.91812568826768,28.098282600698912,28.100663787224367,28.303333333333335,28.090480468490053,28.30333333333333,"rgba(38, 166, 154, 1.0)",0.18306765352098303,28.30333333333333,0.6372871691027518,0,,,1.0,0.0,28.42,653.0,67.7097189973488,15.777367077871503,False,False,True,False,True,20.0
2025-08-15 18:00:00+00:00,28.42,28.42,28.42,28.42,0.0,27.89736641221374,27.91812568826768,28.098282600698912,28.100663787224367,28.303333333333335,28.090480468490053,28.30333333333333,"rgba(38, 166, 154, 1.0)",0.1905835514675971,28.30333333333333,0.6121549617911611,0,,,0.0,0.0,0.0,0.0,77.60673244570214,23.869878530320193,True,False,True,False,True,20.0
2025-08-15 19:00:00+00:00,28.42,28.42,28.42,28.42,0.0,27.89736641221374,27.91812568826768,28.098282600698912,28.100663787224367,28.303333333333335,28.090480468490053,28.30333333333333,"rgba(38, 166, 154, 1.0)",0.19745224077558282,28.30333333333333,0.5908601807121038,0,,,0.0,0.0,0.0,0.0,84.20474141127104,28.802679478568507,True,False,True,False,True,20.0
2025-08-18 14:00:00+00:00,28.42,28.42,28.35,28.35,100.0,27.900302123810107,27.92099947390572,28.100788986088325,28.106724457286802,28.317333333333337,28.096016833039737,28.325733333333336,"rgba(38, 166, 154, 1.0)",0.20175911067074362,28.325733333333336,0.12027544424631821,0,,,0.0,0.0,0.0,0.0,81.7198810825276,28.802679478568507,True,False,True,False,False,20.0
2025-08-18 15:00:00+00:00,28.35,28.35,28.35,28.35,100.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.20570143674994343,28.328611111111115,0.10398026006443,0,,,0.0,0.0,0.0,0.0,80.06330753003198,28.802679478568507,True,False,True,False,False,20.0
2025-08-18 16:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.20556825218456076,28.328611111111115,0.1040476273042537,0,,,0.0,0.0,0.0,0.0,78.95892516170156,28.802679478568507,True,False,True,False,False,20.0
2025-08-18 17:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.20492776138750762,28.328611111111115,0.10437282261840918,0,,,0.0,0.0,0.0,0.0,78.22267024948128,35.46541211124736,True,False,True,False,False,20.0
2025-08-18 18:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.20377518083474058,28.328611111111115,0.10496316971119347,0,,,0.0,0.0,0.0,0.0,77.73183364133443,34.681841922379945,True,False,True,False,False,20.0
2025-08-18 19:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.20210174941603815,28.328611111111115,0.10583227978326773,0,,,0.0,0.0,0.0,0.0,77.4046092359032,33.92199013458884,True,False,True,False,False,20.0
2025-08-19 14:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.1998943865286637,28.328611111111115,0.10700094815228327,0,,,0.0,0.0,0.0,0.0,77.18645963228238,33.18807873067237,True,False,True,False,False,20.0
2025-08-19 15:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.19713515736715856,28.328611111111115,0.1084986015409206,0,,,0.0,0.0,0.0,0.0,77.04102656320183,32.48703665237505,True,False,True,False,False,20.0
2025-08-19 16:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.1938004918222184,28.328611111111115,0.11036550365675528,0,,,0.0,0.0,0.0,0.0,76.9440711838148,31.826346641461072,True,False,True,False,False,20.0
2025-08-19 17:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.19469930616137843,28.328611111111115,0.10985600981627343,0,,,0.0,0.0,0.0,0.0,76.87943426422345,31.21209223134575,True,False,True,False,False,20.0
2025-08-19 18:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.19529446466254372,28.328611111111115,0.10952122440256891,0,,,0.0,0.0,0.0,0.0,76.83634298449587,30.648248566970693,True,False,True,False,False,20.0
2025-08-19 19:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.1955887393355144,28.328611111111115,0.10935644332875091,0,,,0.0,0.0,0.0,0.0,76.8076154646775,30.13663604966078,True,False,True,False,False,20.0
2025-08-20 14:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.19558348831330571,28.328611111111115,0.10935937932870436,0,,,0.0,0.0,0.0,0.0,76.78846378479858,29.677192315975844,True,False,True,False,False,20.0
2025-08-20 15:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.1952786874332811,28.328611111111115,0.1095300729947488,0,,,0.0,0.0,0.0,0.0,76.77569599821263,29.26836525236554,True,False,True,False,False,20.0
2025-08-20 16:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.19467292967808372,28.328611111111115,0.10987089434702219,0,,,0.0,0.0,0.0,0.0,76.76718414048867,28.907519872952278,True,False,True,False,False,20.0
2025-08-20 17:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.19376339244591603,28.328611111111115,0.11038663505469003,0,,,0.0,0.0,0.0,0.0,76.7615095686727,28.591305875138204,True,False,True,False,False,20.0
2025-08-20 18:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.19254577085402563,28.328611111111115,0.11108469842789502,0,,,0.0,0.0,0.0,0.0,76.75772652079537,28.315964047151212,True,False,True,False,False,20.0
2025-08-20 19:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.19101417333357945,28.328611111111115,0.11197540222072067,0,,,0.0,0.0,0.0,0.0,76.75520448887715,28.07756709810039,True,False,True,False,False,20.0
2025-08-21 14:00:00+00:00,28.35,28.35,28.35,28.35,0.0,27.90305880790371,27.92369081974069,28.103039401601343,28.112014205986807,28.32277777777778,28.10089268573623,28.328611111111115,"rgba(38, 166, 154, 1.0)",0.18916097344264604,28.328611111111115,0.11307241921849787,0,,,0.0,0.0,0.0,0.0,76.75352313426501,27.872199427615655,True,False,True,False,False,20.0
2025-08-21 15:00:00+00:00,28.35,28.35,28.23,28.23,8.0,27.90323867001613,27.923864538918146,28.103159929014012,28.112288546414874,28.322083333333335,28.1011520030669,28.296241987179492,"rgba(239, 83, 80, 1.0)",0.18550801930137736,28.296241987179492,-0.3570842243314269,0,,,0.0,0.0,0.0,0.0,56.9743998460507,9.895882174330303,False,True,True,False,False,10.372363240055968
2025-08-21 16:00:00+00:00,28.23,28.23,28.23,28.23,0.0,27.90323867001613,27.923864538918146,28.103159929014012,28.112288546414874,28.322083333333335,28.1011520030669,28.296241987179492,"rgba(239, 83, 80, 1.0)",0.18158084591580131,28.296241987179492,-0.3648071295482784,1,0.2787988921990302,0.2787988921990302,0.0,0.0,0.0,0.0,43.78831765390783,-0.9346552293749326,False,True,False,True,False,10.372363240055968
2025-08-21 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,27.90323867001613,27.923864538918146,28.103159929014012,28.112288546414874,28.322083333333335,28.1011520030669,28.296241987179492,"rgba(239, 83, 80, 1.0)",0.17736123874427237,28.296241987179492,-0.37348626818626623,1,0.27922568983451157,0.27922568983451157,0.0,0.0,0.0,0.0,34.99759619247926,-7.549836964729252,False,True,False,True,False,10.372363240055968
2025-08-21 18:00:00+00:00,28.23,28.23,28.23,28.23,0.0,27.90323867001613,27.923864538918146,28.103159929014012,28.112288546414874,28.322083333333335,28.1011520030669,28.296241987179492,"rgba(239, 83, 80, 1.0)",0.17388253257595582,28.296241987179492,-0.38095826071865907,1,0.2797519740447651,0.2797519740447651,0.0,0.0,0.0,0.0,29.137115218193536,-11.730027090610534,False,True,False,True,False,10.372363240055968
2025-08-21 19:00:00+00:00,28.23,28.23,28.23,28.23,0.0,27.90323867001613,27.923864538918146,28.103159929014012,28.112288546414874,28.322083333333335,28.1011520030669,28.296241987179492,"rgba(239, 83, 80, 1.0)",0.17088777203335326,28.296241987179492,-0.3876344479847442,1,0.2803794232302364,0.2803794232302364,0.0,0.0,0.0,0.0,25.230127902003055,-14.536243839850968,False,True,False,True,False,10.372363240055968
2025-08-22 14:00:00+00:00,28.23,28.23,28.23,28.23,0.0,27.90323867001613,27.923864538918146,28.103159929014012,28.112288546414874,28.322083333333335,28.1011520030669,28.296241987179492,"rgba(239, 83, 80, 1.0)",0.16768449567560578,28.296241987179492,-0.3950394275427837,1,0.2811100604626674,0.2811100604626674,0.0,0.0,0.0,0.0,22.6254696912094,-16.58528819704307,False,True,False,True,False,10.372363240055968
2025-08-22 15:00:00+00:00,28.23,28.23,28.23,28.23,0.0,27.90323867001613,27.923864538918146,28.103159929014012,28.112288546414874,28.322083333333335,28.1011520030669,28.296241987179492,"rgba(239, 83, 80, 1.0)",0.16426050503211406,28.296241987179492,-0.403273977311472,1,0.28194627197070343,0.28194627197070343,0.0,0.0,0.0,0.0,20.88903088401363,-18.224059941684164,False,True,False,True,False,10.372363240055968
2025-08-22 16:00:00+00:00,28.23,28.23,28.23,28.23,0.0,27.90323867001613,27.923864538918146,28.103159929014012,28.112288546414874,28.322083333333335,28.1011520030669,28.296241987179492,"rgba(239, 83, 80, 1.0)",0.16060168399114635,28.296241987179492,-0.41246134868139667,1,0.2828908293588071,0.2828908293588071,0.0,0.0,0.0,0.0,19.731405012549782,-19.638892672938724,False,True,False,True,False,10.372363240055968
2025-08-22 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,27.90323867001613,27.923864538918146,28.103159929014012,28.112288546414874,28.322083333333335,28.1011520030669,28.296241987179492,"rgba(239, 83, 80, 1.0)",0.15669158322048718,28.296241987179492,-0.4227539591981777,1,0.28791794280896454,0.28791794280896454,0.0,0.0,0.0,0.0,18.959654431573885,-20.923268678663547,False,True,False,True,False,10.372363240055968
2025-08-22 18:00:00+00:00,28.23,28.23,28.23,28.23,0.0,27.90323867001613,27.923864538918146,28.103159929014012,28.112288546414874,28.322083333333335,28.1011520030669,28.296241987179492,"rgba(239, 83, 80, 1.0)",0.1525108768824626,28.296241987179492,-0.43434270744206144,1,0.2934609530564942,0.2934609530564942,0.0,0.0,0.0,0.0,18.44515404425662,-22.1190823746789,False,True,False,True,False,10.372363240055968
2025-08-22 19:00:00+00:00,28.23,28.51,28.23,28.51,200.0,27.909454129088225,27.929968107505566,28.108717573716238,28.12495249982664,28.34549504950495,28.11280105839641,28.413846153846144,"rgba(38, 166, 154, 1.0)",0.1529313571504851,28.413846153846144,0.6287385919111512,1,0.2945914257051957,0.2945914257051957,0.0,0.0,0.0,0.0,41.61593054867468,-19.32343962202225,False,True,False,True,True,20.0
2025-08-25 14:00:00+00:00,28.51,28.51,28.51,28.51,0.0,27.909454129088225,27.929968107505566,28.108717573716238,28.12495249982664,28.34549504950495,28.11280105839641,28.413846153846144,"rgba(38, 166, 154, 1.0)",0.15283801706168484,28.413846153846144,0.6291225704338341,2,0.36312460140493846,0.7262492028098769,0.0,0.0,0.0,0.0,57.06311488495339,-5.9457071299083,False,True,True,False,True,20.0
2025-08-25 15:00:00+00:00,28.51,28.51,28.51,28.51,0.0,27.909454129088225,27.929968107505566,28.108717573716238,28.12495249982664,28.34549504950495,28.11280105839641,28.413846153846144,"rgba(38, 166, 154, 1.0)",0.15222991146891449,28.413846153846144,0.6316356964675243,2,0.365813217078925,0.73162643415785,0.0,0.0,0.0,0.0,67.36123777580588,2.5185071721879524,False,False,True,False,True,20.0
