date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-25 16:00:00+00:00,28.51,28.51,28.51,28.51,0.0,27.909454129088225,27.929968107505566,28.108717573716238,28.12495249982664,28.34549504950495,28.11280105839641,28.413846153846144,"rgba(38, 166, 154, 1.0)",0.15110082547539652,28.413846153846144,0.636355531820135,2,0.36921337992904774,0.7384267598580955,0.0,0.0,0.0,0.0,74.22665303637419,8.117388634040168,True,False,True,False,True,20.0
2025-08-25 17:00:00+00:00,28.51,28.51,28.51,28.51,0.0,27.909454129088225,27.929968107505566,28.108717573716238,28.12495249982664,28.34549504950495,28.11280105839641,28.413846153846144,"rgba(38, 166, 154, 1.0)",0.15378995855138763,28.413846153846144,0.6252283768041225,2,0.3733833449351687,0.7467666898703375,0.0,0.0,0.0,0.0,78.80359654341973,12.07042673529621,True,False,True,False,True,20.0
2025-08-25 18:00:00+00:00,28.51,28.67,28.51,28.55,188.0,27.91696121850499,27.937410524812268,28.116387532693977,28.141953953953955,28.38912985274431,28.12835979779959,28.496278038113093,"rgba(38, 166, 154, 1.0)",0.15724806820702278,28.496278038113093,0.3416382948258573,2,0.3704251953320987,0.7408503906641974,0.0,0.0,0.0,0.0,82.57847305070864,15.737842924475885,True,False,True,False,True,20.0
2025-08-25 19:00:00+00:00,28.55,28.65,28.55,28.65,88.0,27.92062699688436,27.94104998782269,28.120196544961633,28.150172470325924,28.40760147601476,28.135907840037476,28.518628050861015,"rgba(38, 166, 154, 1.0)",0.16376790872393987,28.518628050861015,0.8021837132965709,2,0.3644389261071813,0.7288778522143626,0.0,0.0,0.0,0.0,86.20206978836646,19.60393058982733,True,False,True,False,True,20.0
2025-08-26 14:00:00+00:00,28.65,28.65,28.65,28.65,0.0,27.92062699688436,27.94104998782269,28.120196544961633,28.150172470325924,28.40760147601476,28.135907840037476,28.518628050861015,"rgba(38, 166, 154, 1.0)",0.16965603782670158,28.518628050861015,0.7743429047492927,2,0.35927034790073076,0.7185406958014615,0.0,0.0,0.0,0.0,88.617800946805,22.597208394087502,True,False,True,False,True,20.0
2025-08-26 15:00:00+00:00,28.65,28.65,28.65,28.65,0.0,27.92062699688436,27.94104998782269,28.120196544961633,28.150172470325924,28.40760147601476,28.135907840037476,28.518628050861015,"rgba(38, 166, 154, 1.0)",0.17497624034299045,28.518628050861015,0.7507987877752269,2,0.35483255051195894,0.7096651010239179,0.0,0.0,0.0,0.0,90.22828838576405,25.057100644585176,True,False,True,False,True,20.0
2025-08-26 16:00:00+00:00,28.65,28.65,28.32,28.32,100.0,27.923641573454848,27.944009017187113,28.122853977240226,28.155571419383882,28.40949324324324,28.140984521549,28.502593707158052,"rgba(239, 83, 80, 1.0)",0.1737682001612214,28.502593707158052,-1.0507889647740047,2,0.3585454283923709,0.7170908567847418,0.0,0.0,0.0,0.0,72.22245551357754,38.04375995294318,True,False,True,False,False,6.681482093745213
2025-08-26 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0,27.923641573454848,27.944009017187113,28.122853977240226,28.155571419383882,28.40949324324324,28.140984521549,28.502593707158052,"rgba(239, 83, 80, 1.0)",0.17247556296386568,28.502593707158052,-1.0586642189786968,3,0.5135181113774813,1.5405543341324437,0.0,0.0,0.0,0.0,60.21856693211987,27.023482738896178,False,False,True,False,False,6.681482093745213
2025-08-26 18:00:00+00:00,28.32,28.32,28.32,28.32,0.0,27.923641573454848,27.944009017187113,28.122853977240226,28.155571419383882,28.40949324324324,28.140984521549,28.502593707158052,"rgba(239, 83, 80, 1.0)",0.17109641136465784,28.502593707158052,-1.067197761201957,3,0.5197572174591266,1.55927165237738,0.0,0.0,0.0,0.0,52.21597454448142,19.778464232893356,False,True,False,False,False,6.681482093745213
2025-08-26 19:00:00+00:00,28.32,28.32,28.32,28.32,0.0,27.923641573454848,27.944009017187113,28.122853977240226,28.155571419383882,28.40949324324324,28.140984521549,28.502593707158052,"rgba(239, 83, 80, 1.0)",0.16962863518214066,28.502593707158052,-1.0764320950999213,3,0.5265542740299417,1.579662822089825,0.0,0.0,0.0,0.0,46.880912952722454,14.759256497020601,False,True,False,True,False,6.681482093745213
2025-08-27 14:00:00+00:00,28.32,28.32,28.32,28.32,0.0,27.923641573454848,27.944009017187113,28.122853977240226,28.155571419383882,28.40949324324324,28.140984521549,28.502593707158052,"rgba(239, 83, 80, 1.0)",0.16977006177107823,28.502593707158052,-1.0755353756321615,3,0.5339639337498413,1.6018918012495238,0.0,0.0,0.0,0.0,43.324205224883144,11.045232267960486,False,True,False,True,False,6.681482093745213
2025-08-27 15:00:00+00:00,28.32,28.32,28.32,28.32,0.0,27.923641573454848,27.944009017187113,28.122853977240226,28.155571419383882,28.40949324324324,28.140984521549,28.502593707158052,"rgba(239, 83, 80, 1.0)",0.16990967393641565,28.502593707158052,-1.0746516247590643,3,0.5420498533415524,1.6261495600246572,0.0,0.0,0.0,0.0,40.95306673965694,8.101683988752484,False,True,False,True,False,6.681482093745213
2025-08-27 16:00:00+00:00,28.32,28.32,28.23,28.23,71.0,27.92504901382995,27.945360952094,28.123684173132116,28.156982616419235,28.401035856573703,28.14242553433379,28.46477527852424,"rgba(239, 83, 80, 1.0)",0.16991391567090844,28.46477527852424,-1.3817307287471092,3,0.5519406204907589,1.6558218614722766,0.0,0.0,0.0,0.0,36.31876253747129,2.8785232486732255,False,True,False,True,False,0.5475676839196559
2025-08-27 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,27.92504901382995,27.945360952094,28.123684173132116,28.156982616419235,28.401035856573703,28.14242553433379,28.46477527852424,"rgba(239, 83, 80, 1.0)",0.1682316078320465,28.46477527852424,-1.3955479683617265,3,0.5626686921073224,1.688006076321967,0.0,0.0,0.0,0.0,33.22922640268085,-0.941317885338151,False,True,False,True,False,0.5475676839196559
2025-08-27 18:00:00+00:00,28.23,28.23,28.23,28.23,0.0,27.92504901382995,27.945360952094,28.123684173132116,28.156982616419235,28.401035856573703,28.14242553433379,28.46477527852424,"rgba(239, 83, 80, 1.0)",0.16649724722413495,28.46477527852424,-1.4100850460800103,3,0.574340491736896,1.7230214752106883,0.0,0.0,0.0,0.0,31.169535646153893,-3.8956129941930513,False,True,False,True,False,0.5475676839196559
2025-08-27 19:00:00+00:00,28.23,28.24,28.23,28.24,100.0,27.926874755878444,27.947105820105815,28.12463930453405,28.15847092516498,28.388905289052886,28.144005700871897,28.402479995601027,"rgba(239, 83, 80, 1.0)",0.1646862154202066,28.402479995601027,-0.9866034943267793,3,0.5845882821501553,1.753764846450466,0.0,0.0,0.0,0.0,30.73216554847685,-5.4591869219784,False,True,False,True,False,1.20181066523514
2025-08-28 14:00:00+00:00,28.24,28.24,28.24,28.24,0.0,27.926874755878444,27.947105820105815,28.12463930453405,28.15847092516498,28.388905289052886,28.144005700871897,28.402479995601027,"rgba(239, 83, 80, 1.0)",0.16281509990365656,28.402479995601027,-0.997941810662363,3,0.5939277580198911,1.781783274059673,0.0,0.0,0.0,0.0,30.440585483358824,-6.994725333035731,False,True,False,True,False,1.20181066523514
2025-08-28 15:00:00+00:00,28.24,28.24,28.24,28.24,0.0,27.926874755878444,27.947105820105815,28.12463930453405,28.15847092516498,28.388905289052886,28.144005700871897,28.402479995601027,"rgba(239, 83, 80, 1.0)",0.16088180430003765,28.402479995601027,-1.0099339468993669,3,0.6039854728335778,1.8119564185007335,0.0,0.0,0.0,0.0,30.246198773280142,-8.46839428085191,False,True,False,True,False,1.20181066523514
2025-08-28 16:00:00+00:00,28.24,28.24,28.24,28.24,0.0,27.926874755878444,27.947105820105815,28.12463930453405,28.15847092516498,28.388905289052886,28.144005700871897,28.402479995601027,"rgba(239, 83, 80, 1.0)",0.15888405881026751,28.402479995601027,-1.0226324580180517,3,0.6148419402077029,1.8445258206231085,0.0,0.0,0.0,0.0,30.116607633227687,-9.855183216885841,False,True,False,True,False,1.20181066523514
2025-08-28 17:00:00+00:00,28.24,28.24,28.24,28.24,0.0,27.926874755878444,27.947105820105815,28.12463930453405,28.15847092516498,28.388905289052886,28.144005700871897,28.402479995601027,"rgba(239, 83, 80, 1.0)",0.15718618099367282,28.402479995601027,-1.0336786260337276,3,0.626591313863197,1.8797739415895909,0.0,0.0,0.0,0.0,30.030213539859382,-11.138672856340918,False,True,False,True,False,1.20181066523514
2025-08-28 18:00:00+00:00,28.24,28.24,28.24,28.24,0.0,27.926874755878444,27.947105820105815,28.12463930453405,28.15847092516498,28.388905289052886,28.144005700871897,28.402479995601027,"rgba(239, 83, 80, 1.0)",0.15543626485576775,28.402479995601027,-1.0453158775514633,3,0.6393444802842374,1.9180334408527122,0.0,0.0,0.0,0.0,29.972617477613845,-12.30989500600942,False,True,False,True,False,1.20181066523514
2025-08-28 19:00:00+00:00,28.24,28.24,28.24,28.24,0.0,27.926874755878444,27.947105820105815,28.12463930453405,28.15847092516498,28.388905289052886,28.144005700871897,28.402479995601027,"rgba(239, 83, 80, 1.0)",0.15363253221513556,28.402479995601027,-1.0575884759453398,3,0.6532330543354042,1.9596991630062126,0.0,0.0,0.0,0.0,29.934220102783485,-13.365872839962513,False,True,False,True,False,1.20181066523514
2025-08-29 14:00:00+00:00,28.24,28.24,28.24,28.24,0.0,27.926874755878444,27.947105820105815,28.12463930453405,28.15847092516498,28.388905289052886,28.144005700871897,28.402479995601027,"rgba(239, 83, 80, 1.0)",0.15177306435248167,28.402479995601027,-1.0705456616707747,3,0.6684146066226179,2.0052438198678537,0.0,0.0,0.0,0.0,29.90862185289658,-14.308159040989437,False,True,False,True,False,1.20181066523514
2025-08-29 15:00:00+00:00,28.24,28.24,28.24,28.24,0.0,27.926874755878444,27.947105820105815,28.12463930453405,28.15847092516498,28.388905289052886,28.144005700871897,28.402479995601027,"rgba(239, 83, 80, 1.0)",0.14985578653037063,28.402479995601027,-1.084242386383254,3,0.6850795976860836,2.0552387930582507,0.0,0.0,0.0,0.0,29.891556352971975,-15.141527043895756,False,True,False,True,False,1.20181066523514
2025-08-29 16:00:00+00:00,28.24,28.28,28.24,28.28,5.0,27.926974267361715,27.94720149700598,28.12469931271477,28.15857187286185,28.38845588235294,28.14410844920981,28.393082039614114,"rgba(38, 166, 154, 1.0)",0.14778874623391489,28.393082039614114,-0.7651600172257427,3,0.7031588531689682,2.1094765595069047,0.0,0.0,0.0,0.0,37.072858502653816,-17.891078049413053,False,True,False,True,True,4.187175476164171
2025-08-29 17:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.926974267361715,27.94720149700598,28.12469931271477,28.15857187286185,28.38845588235294,28.14410844920981,28.393082039614114,"rgba(38, 166, 154, 1.0)",0.1456378329221397,28.393082039614114,-0.7764606033005771,3,0.7232831918818011,2.1698495756454035,0.0,0.0,0.0,0.0,41.86039326910837,-13.381832064839422,False,True,False,True,True,4.187175476164171
2025-08-29 18:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.926974267361715,27.94720149700598,28.12469931271477,28.15857187286185,28.38845588235294,28.14410844920981,28.393082039614114,"rgba(38, 166, 154, 1.0)",0.14339927249198225,28.393082039614114,-0.7885816828006283,3,0.7293077351000624,2.187923205300187,0.0,0.0,0.0,0.0,45.05208311341141,-10.477727012012565,False,False,False,True,True,4.187175476164171
2025-08-29 19:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.926974267361715,27.94720149700598,28.12469931271477,28.15857187286185,28.38845588235294,28.14410844920981,28.393082039614114,"rgba(38, 166, 154, 1.0)",0.1410688925040194,28.393082039614114,-0.8016086155272767,3,0.7356753790771536,2.207026137231461,0.0,0.0,0.0,0.0,47.17987634294677,-8.525574966958544,False,False,False,False,True,4.187175476164171
2025-09-01 14:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.926974267361715,27.94720149700598,28.12469931271477,28.15857187286185,28.38845588235294,28.14410844920981,28.393082039614114,"rgba(38, 166, 154, 1.0)",0.13864206295889966,28.393082039614114,-0.8156401975036704,3,0.7411392173330472,2.2234176519991418,0.0,0.0,0.0,0.0,48.59840516263701,-7.133091334909167,False,False,False,False,True,4.187175476164171
2025-09-01 15:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.926974267361715,27.94720149700598,28.12469931271477,28.15857187286185,28.38845588235294,28.14410844920981,28.393082039614114,"rgba(38, 166, 154, 1.0)",0.13611362502995986,28.393082039614114,-0.830791477261904,3,0.7468949311170254,2.2406847933510763,0.0,0.0,0.0,0.0,49.5440910424305,-6.069383103283336,False,False,False,False,True,4.187175476164171
2025-09-01 16:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.926974267361715,27.94720149700598,28.12469931271477,28.15857187286185,28.38845588235294,28.14410844920981,28.393082039614114,"rgba(38, 166, 154, 1.0)",0.13347780461260836,28.393082039614114,-0.8471973294909246,3,0.7529592906469085,2.2588778719407254,0.0,0.0,0.0,0.0,50.17454829562617,-5.2018983044059794,False,False,False,False,True,4.187175476164171
2025-09-01 17:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.926974267361715,27.94720149700598,28.12469931271477,28.15857187286185,28.38845588235294,28.14410844920981,28.393082039614114,"rgba(38, 166, 154, 1.0)",0.1307281065330439,28.393082039614114,-0.8650170388992033,3,0.7593506663655095,2.2780519990965287,0.0,0.0,0.0,0.0,50.59485313108994,-4.4568684592510195,False,False,False,False,True,4.187175476164171
2025-09-01 18:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.926974267361715,27.94720149700598,28.12469931271477,28.15857187286185,28.38845588235294,28.14410844920981,28.393082039614114,"rgba(38, 166, 154, 1.0)",0.12785718383937683,28.393082039614114,-0.8844402498038344,3,0.7660892193660577,2.298267658098173,0.0,0.0,0.0,0.0,50.87505635473246,-3.794792688156754,False,False,False,False,True,4.187175476164171
2025-09-01 19:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.926974267361715,27.94720149700598,28.12469931271477,28.15857187286185,28.38845588235294,28.14410844920981,28.393082039614114,"rgba(38, 166, 154, 1.0)",0.12485667458756718,28.393082039614114,-0.9056947895469064,3,0.7731971207623948,2.319591362287184,0.0,0.0,0.0,0.0,51.061858503827466,-3.1954783618865576,False,False,False,False,True,4.187175476164171
2025-09-02 14:00:00+00:00,28.345,28.355,28.345,28.355,12.0,27.927272558774746,27.947491921972226,28.124929230682643,28.15900328926953,28.38813411078717,28.14452488435602,28.392708467477796,"rgba(38, 166, 154, 1.0)",0.12175196318916831,28.392708467477796,-0.30971547801005134,3,0.7790704286126863,2.337211285838059,0.0,0.0,0.0,0.0,61.74014199684446,6.84927804984941,True,False,True,False,True,10.202391081616135
2025-09-02 15:00:00+00:00,28.355,28.355,28.355,28.355,0.0,27.927272558774746,27.947491921972226,28.124929230682643,28.15900328926953,28.38813411078717,28.14452488435602,28.392708467477796,"rgba(38, 166, 154, 1.0)",0.11844248233424225,28.392708467477796,-0.3183694459508449,3,0.7774723898771766,2.3324171696315297,0.0,0.0,0.0,0.0,68.85899765885578,13.046425371519554,True,False,True,False,True,10.202391081616124
2025-09-02 16:00:00+00:00,28.355,28.355,28.26,28.28,613.0,27.940124872866985,27.959905531505527,28.1334609519223,28.17327623663101,28.36040218303946,28.158823425336166,28.339839041873056,"rgba(239, 83, 80, 1.0)",0.11494052516062252,28.339839041873056,-0.5206087390799117,3,0.7774723898771766,2.3324171696315297,0.0,0.0,0.0,0.0,61.08253406074087,18.030143154213505,True,False,True,False,False,3.278801769752114
2025-09-02 17:00:00+00:00,28.28,28.28,28.28,28.28,40.0,27.940891306798957,27.96064286399846,28.133929914393146,28.1739848937583,28.358813991769544,28.1595540649181,28.337931971913626,"rgba(239, 83, 80, 1.0)",0.11125706779800655,28.337931971913626,-0.5207037454807261,3,0.7774723898771766,2.3324171696315297,0.0,0.0,0.0,0.0,55.89822499533093,13.812784187532941,False,False,True,False,False,3.278801769752114
2025-09-02 18:00:00+00:00,28.28,28.285,28.28,28.285,124.0,27.94326857761355,27.962930794594694,28.13539755472814,28.176190360008672,28.354458662944,28.16182524415508,28.333142800553183,"rgba(239, 83, 80, 1.0)",0.1073460347243715,28.333142800553183,-0.4484823373010258,3,0.7853839605405294,2.3561518816215883,0.0,0.0,0.0,0.0,53.109161891329784,11.60489308943064,False,False,False,False,False,3.681093201809386
2025-09-02 19:00:00+00:00,28.285,28.29,28.28,28.28,620.0,27.954676441943512,27.97390045465422,28.14232349165597,28.18600546690307,28.33853316480077,28.17203600795157,28.31815206266099,"rgba(239, 83, 80, 1.0)",0.10323671740080825,28.31815206266099,-0.36955904470369183,3,0.7937894780183772,2.3813684340551315,0.0,0.0,0.0,0.0,50.62086395636964,9.397545783817733,False,False,False,False,False,3.233319145842252
2025-09-03 14:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.954676441943512,27.97390045465422,28.14232349165597,28.18600546690307,28.33853316480077,28.17203600795157,28.31815206266099,"rgba(239, 83, 80, 1.0)",0.10283153370537189,28.31815206266099,-0.3710152059999339,3,0.802679667998024,2.4080390039940722,0.0,0.0,0.0,0.0,48.96199866639621,7.733308152525957,False,False,False,True,False,3.233319145842252
2025-09-03 15:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.954676441943512,27.97390045465422,28.14232349165597,28.18600546690307,28.33853316480077,28.17203600795157,28.31815206266099,"rgba(239, 83, 80, 1.0)",0.10239026206451794,28.31815206266099,-0.3726141714233273,3,0.8120917286959447,2.436275186087834,0.0,0.0,0.0,0.0,47.85608847308059,6.383698300652966,False,True,False,True,False,3.233319145842252
2025-09-03 16:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.954676441943512,27.97390045465422,28.14232349165597,28.18600546690307,28.33853316480077,28.17203600795157,28.31815206266099,"rgba(239, 83, 80, 1.0)",0.1019124337066838,28.31815206266099,-0.3743612165203895,3,0.8220672262023411,2.4662016786070233,0.0,0.0,0.0,0.0,47.11881501087017,5.223080010083976,False,True,False,True,False,3.233319145842252
2025-09-03 17:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.954676441943512,27.97390045465422,28.14232349165597,28.18600546690307,28.33853316480077,28.17203600795157,28.31815206266099,"rgba(239, 83, 80, 1.0)",0.1019848072056621,28.31815206266099,-0.3740955511545011,3,0.8326527640504614,2.497958292151384,0.0,0.0,0.0,0.0,46.62729936939656,4.185604642639689,False,True,False,True,False,3.233319145842252
2025-09-03 18:00:00+00:00,28.28,28.28,28.28,28.28,0.0,27.954676441943512,27.97390045465422,28.14232349165597,28.18600546690307,28.33853316480077,28.17203600795157,28.31815206266099,"rgba(239, 83, 80, 1.0)",0.10204847814527736,28.31815206266099,-0.3738621423307655,3,0.8419360025550485,2.5258080076651455,0.0,0.0,0.0,0.0,46.29962227508082,3.23894882220457,False,True,False,True,False,3.233319145842252
2025-09-03 19:00:00+00:00,28.28,28.33,28.28,28.33,267.0,27.959783988479384,27.9788323537948,28.145703182827532,28.19083795309168,28.336316974088714,28.17697078700676,28.31810930731059,"rgba(38, 166, 154, 1.0)",0.10199885178589535,28.31810930731059,0.11657673082799737,3,0.8510848878723888,2.5532546636171665,0.0,0.0,0.0,0.0,54.1603160773147,-2.8913604034310794,False,False,True,False,True,7.565571708474007
2025-09-04 14:00:00+00:00,28.33,28.33,28.33,28.33,0.0,27.959783988479384,27.9788323537948,28.145703182827532,28.19083795309168,28.336316974088714,28.17697078700676,28.31810930731059,"rgba(38, 166, 154, 1.0)",0.10194849432615866,28.31810930731059,0.11663431390529251,3,0.8608678863095657,2.582603658928697,0.0,0.0,0.0,0.0,59.40077861213728,2.0352189796209714,True,False,True,False,True,7.565571708474007
2025-09-04 15:00:00+00:00,28.33,28.33,28.29,28.29,100.0,27.961606628114662,27.98058869163599,28.14686137643889,28.19241462275169,28.33526519982993,28.178602324080053,28.3175942320806,"rgba(38, 166, 154, 1.0)",0.1019522057246808,28.3175942320806,-0.2706585098817763,3,0.8718990085805397,2.615697025741619,0.0,0.0,0.0,0.0,55.648923005401045,2.0352189796209714,True,False,True,False,False,3.6126242999483047
2025-09-04 16:00:00+00:00,28.29,28.29,28.29,28.29,0.0,27.961606628114662,27.98058869163599,28.14686137643889,28.19241462275169,28.33526519982993,28.178602324080053,28.3175942320806,"rgba(38, 166, 154, 1.0)",0.10194955473952387,28.3175942320806,-0.2706655477908101,4,0.7157229710519784,2.8628918842079134,0.0,0.0,0.0,0.0,53.147685934243555,2.0352189796209714,True,False,True,False,False,3.6126242999483047
2025-09-04 17:00:00+00:00,28.29,28.32,28.29,28.32,592.0,27.972215592476378,27.990815852038313,28.153661690841663,28.20142336396186,28.33125312947067,28.187932709607775,28.316559587871176,"rgba(38, 166, 154, 1.0)",0.10188617567005001,28.316559587871176,0.033767212344550296,4,0.7255803406814435,2.902321362725774,0.0,0.0,0.0,0.0,55.420280959940115,2.0352189796209714,True,False,True,False,False,6.185456081286777
2025-09-04 18:00:00+00:00,28.32,28.32,28.305,28.305,33.0,27.97278799082537,27.991367293160913,28.154024118955622,28.201885094501716,28.331066648940883,28.188413978494626,28.31650758981359,"rgba(38, 166, 154, 1.0)",0.10183284307041361,28.31650758981359,-0.11300469933489761,4,0.7363091993279014,2.9452367973116056,0.0,0.0,0.0,0.0,54.663668741635114,2.0352189796209714,True,False,True,False,False,4.7195745415098465
2025-09-04 19:00:00+00:00,28.305,28.305,28.305,28.305,0.0,27.97278799082537,27.991367293160913,28.154024118955622,28.201885094501716,28.331066648940883,28.188413978494626,28.31650758981359,"rgba(38, 166, 154, 1.0)",0.10177589760453577,28.31650758981359,-0.11306792751958054,4,0.7477972241553613,2.9911888966214453,0.0,0.0,0.0,0.0,54.15926059609845,2.0352189796209714,True,False,True,False,False,4.7195745415098465
2025-09-05 14:00:00+00:00,28.305,28.41,28.305,28.41,1.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.10226810727514857,28.318638746083195,0.8933503938916251,4,0.7567533189639836,3.0270132758559343,0.0,0.0,0.0,0.0,61.65794134741036,4.32397439333873,True,False,True,False,True,12.893049478562702
2025-09-05 15:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.10275164670591097,28.318638746083195,0.8891463723038243,5,0.7637070133365245,3.8185350666826223,0.0,0.0,0.0,0.0,66.65706184828497,8.984067619077074,True,False,True,False,True,12.893049478562702
2025-09-05 16:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.10322663773762132,28.318638746083195,0.8850550198973303,5,0.7745869007109258,3.872934503554629,0.0,0.0,0.0,0.0,69.98980884886804,12.073482232682949,True,False,True,False,True,12.893049478562702
2025-09-05 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.10369319784419115,28.318638746083195,0.8810727783136159,6,0.6723041618698958,4.033824971219375,0.0,0.0,0.0,0.0,72.21164018259009,14.23405077001479,True,False,True,False,True,12.893049478562702
2025-09-05 18:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.10415144032800379,28.318638746083195,0.8771962598796641,6,0.683661553863285,4.10196932317971,0.0,0.0,0.0,0.0,73.69286107173812,15.847044957061286,True,False,True,False,True,12.893049478562702
2025-09-05 19:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.10460147450367799,28.318638746083195,0.8734222375956326,7,0.6112099659512458,4.27846976165872,0.0,0.0,0.0,0.0,74.68034166450347,17.133945045792203,True,False,True,False,True,12.893049478562702
