date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-09-08 14:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.1050434058710596,28.318638746083195,0.8697476358387555,7,0.6234684980944729,4.36427948666131,0.0,0.0,0.0,0.0,75.33866205968037,18.219917743617827,True,False,True,False,True,12.893049478562702
2025-09-08 15:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.10547733627819499,28.318638746083195,0.8661695217239931,7,0.6371176016740893,4.459823211718625,0.0,0.0,0.0,0.0,75.77754232313164,19.173357227061643,True,False,True,False,True,12.893049478562702
2025-09-08 16:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.1059033640749783,28.318638746083195,0.8626850970675708,7,0.6523720935095615,4.56660465456693,0.0,0.0,0.0,0.0,76.07012916543249,20.030170689770443,True,False,True,False,True,12.893049478562702
2025-09-08 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.10632158425810856,28.318638746083195,0.85929169090459,7,0.6694992944599162,4.686495061219413,0.0,0.0,0.0,0.0,76.26518706029972,20.808426171238523,True,False,True,False,True,12.893049478562702
2025-09-08 18:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.1061643719604107,28.318638746083195,0.8605641631909627,7,0.6888364472756201,4.8218551309293405,0.0,0.0,0.0,0.0,76.39522565687787,21.51697779914585,True,False,True,False,True,12.893049478562713
2025-09-08 19:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.10595184185594472,28.318638746083195,0.8622903794444878,7,0.7108157774309286,4.9757104420165,0.0,0.0,0.0,0.0,76.48191805459663,22.160379211452693,True,False,True,False,True,12.893049478562702
2025-09-09 14:00:00+00:00,28.41,28.41,28.41,28.41,0.0,27.972808643560114,27.991387376539972,28.154039641285,28.20190740024911,28.331078327130957,28.188436268068333,28.318638746083195,"rgba(38, 166, 154, 1.0)",0.10568366021249516,28.318638746083195,0.864478517616701,7,0.7360014989221407,5.152010492454985,0.0,0.0,0.0,0.0,76.53971298640914,22.74154997314608,True,False,True,False,True,12.893049478562713
2025-09-09 15:00:00+00:00,28.41,28.61,28.41,28.61,33.0,27.973773750939785,27.992339256162353,28.154939963090143,28.203353006586262,28.332924022837062,28.18982984293194,28.391881285675616,"rgba(38, 166, 154, 1.0)",0.10971736827309751,28.391881285675616,1.9880053427955355,7,0.7093585505127721,4.965509853589404,0.0,0.0,0.0,0.0,82.92370012032893,28.974025445328166,True,False,True,False,True,20.0
2025-09-09 16:00:00+00:00,28.61,28.61,28.59,28.59,41.0,27.975080140501646,27.993631362119316,28.156205567202417,28.205411189108702,28.33574296141814,28.19180501282811,28.40518197885366,"rgba(38, 166, 154, 1.0)",0.11276408443565643,28.40518197885366,1.6389794859887261,7,0.6891854583054121,4.8242982081378845,0.0,0.0,0.0,0.0,84.4993941036863,30.45316955383771,True,False,True,False,True,20.0
2025-09-09 17:00:00+00:00,28.59,28.63,28.59,28.63,93.0,27.978117893629296,27.996638382894805,28.159178759054818,28.21023545240498,28.342392466276404,28.196432810181935,28.433876552145712,"rgba(38, 166, 154, 1.0)",0.1167490185535017,28.433876552145712,1.679872347401456,7,0.6641581467690166,4.649107027383116,0.0,0.0,0.0,0.0,86.20437986229739,32.08771379867902,True,False,True,False,True,20.0
2025-09-09 18:00:00+00:00,28.63,28.63,28.63,28.63,0.0,27.978117893629296,27.996638382894805,28.159178759054818,28.21023545240498,28.342392466276404,28.196432810181935,28.433876552145712,"rgba(38, 166, 154, 1.0)",0.12036307685558002,28.433876552145712,1.6294319900911935,7,0.640332363370549,4.482326543593843,0.0,0.0,0.0,0.0,87.34103703470478,33.23028932757775,True,False,True,False,True,20.0
2025-09-09 19:00:00+00:00,28.63,28.63,28.58,28.58,219.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.12228371235032817,28.46871790696872,0.9100320140140008,7,0.6257802805439676,4.3804619638077735,0.0,0.0,0.0,0.0,82.09495003951827,36.56208878972441,True,False,True,False,False,20.0
2025-09-10 14:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.12399676688554899,28.46871790696872,0.8974596340402412,7,0.6124303374774395,4.287012362342076,0.0,0.0,0.0,0.0,78.59755870939392,33.4638413101749,True,False,True,False,False,20.0
2025-09-10 15:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.12551074036040258,28.46871790696872,0.8866340259943707,6,0.683628199068497,4.101769194410982,0.0,0.0,0.0,0.0,76.26596448931102,31.426207272436926,True,False,True,False,False,20.0
2025-09-10 16:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.12683872856085157,28.46871790696872,0.8773510606256961,6,0.6706926280767395,4.024155768460437,0.0,0.0,0.0,0.0,74.71156834258909,30.008975545762922,True,False,True,False,False,20.0
2025-09-10 17:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.12814606671406117,28.46871790696872,0.8684003800100029,5,0.7706961866139224,3.853480933069612,0.0,0.0,0.0,0.0,73.67530424477447,28.952226798433472,True,False,True,False,False,20.0
2025-09-10 18:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.12943338054717599,28.46871790696872,0.8597634749307789,5,0.7576688670831155,3.7883443354155775,0.0,0.0,0.0,0.0,72.98446151289805,28.106281261908848,True,False,True,False,False,20.0
2025-09-10 19:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.13070126173717594,28.46871790696872,0.8514232498769018,5,0.7455376341822861,3.7276881709114305,0.0,0.0,0.0,0.0,72.52389969164712,27.387637037847725,True,False,True,False,False,20.0
2025-09-11 14:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.13195027045725863,28.46871790696872,0.8433638873618257,5,0.7342165693693962,3.6710828468469807,0.0,0.0,0.0,0.0,72.21685847747982,26.7515777134506,True,False,True,False,False,20.0
2025-09-11 15:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.13254110360191632,28.46871790696872,0.8396043944640049,5,0.7236311098479502,3.6181555492397512,0.0,0.0,0.0,0.0,72.01216433470162,26.175392624964317,True,False,True,False,False,20.0
2025-09-11 16:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.13079531495540767,28.46871790696872,0.8508110024370333,5,0.713716202877679,3.568581014388395,0.0,0.0,0.0,0.0,71.8757015728495,25.648292802433716,True,False,True,False,False,20.0
2025-09-11 17:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.12901906416800932,28.46871790696872,0.8625244164410134,5,0.7044148142290485,3.5220740711452425,0.0,0.0,0.0,0.0,71.7847263982814,25.16550377730485,True,False,True,False,False,20.0
2025-09-11 18:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.1272110752156736,28.46871790696872,0.8747830551908338,5,0.6956767132372722,3.478383566186361,0.0,0.0,0.0,0.0,71.72407628190268,24.724926713044155,True,False,True,False,False,20.0
2025-09-11 19:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.12936375837865755,28.46871790696872,0.8602261902869794,5,0.6874574758626444,3.437287379313222,0.0,0.0,0.0,0.0,71.68364287098353,24.325349379326795,False,False,True,False,False,20.0
2025-09-12 14:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.13138853049568386,28.46871790696872,0.8469696145580495,5,0.6797176610324899,3.3985883051624493,0.0,0.0,0.0,0.0,71.6566872637041,23.965568961850735,False,False,True,False,False,20.0
2025-09-12 15:00:00+00:00,28.58,28.58,28.58,28.58,0.0,27.98493840524982,28.003381311576355,28.165731204121634,28.22062313325969,28.35581726133076,28.206442084427703,28.46871790696872,"rgba(38, 166, 154, 1.0)",0.1332912208264987,28.46871790696872,0.8348793892144671,5,0.6724221258026739,3.3621106290133698,0.0,0.0,0.0,0.0,71.63871685885114,23.64403245103135,False,False,True,False,False,20.0
2025-09-12 16:00:00+00:00,28.58,28.76,28.58,28.76,66.0,27.987306752981716,28.00573258668303,28.168131921750174,28.224475425139012,28.361207878500235,28.21013411915827,28.63961716506865,"rgba(38, 166, 154, 1.0)",0.14011986503149648,28.63961716506865,0.8591418133630937,5,0.6482951607764782,3.241475803882391,0.0,0.0,0.0,0.0,79.28401377997668,26.78866342718962,True,False,True,False,True,20.0
2025-09-12 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,27.987306752981716,28.00573258668303,28.168131921750174,28.224475425139012,28.361207878500235,28.21013411915827,28.63961716506865,"rgba(38, 166, 154, 1.0)",0.1463927519985378,28.63961716506865,0.8223278358245102,5,0.6270775666267203,3.135387833133602,0.0,0.0,0.0,0.0,84.38087839406037,31.162033347188057,True,False,True,False,True,20.0
2025-09-12 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,27.987306752981716,28.00573258668303,28.168131921750174,28.224475425139012,28.361207878500235,28.21013411915827,28.63961716506865,"rgba(38, 166, 154, 1.0)",0.15217862311507555,28.63961716506865,0.7910627160841103,5,0.6082588745517744,3.041294372758872,0.0,0.0,0.0,0.0,87.77878813678284,33.8858693132986,True,False,True,False,True,20.0
2025-09-12 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,27.987306752981716,28.00573258668303,28.168131921750174,28.224475425139012,28.361207878500235,28.21013411915827,28.63961716506865,"rgba(38, 166, 154, 1.0)",0.15653100317451807,28.63961716506865,0.7690670377748473,4,0.6370730071026661,2.5482920284106645,0.0,0.0,0.0,0.0,90.04406129859781,35.64892469483982,True,False,True,False,True,20.0
2025-09-15 14:00:00+00:00,28.76,29.12,28.76,29.12,100.0,27.992363392753116,28.01079144194566,28.173757213055623,28.233804482938375,28.376015299026424,28.21898614068513,28.791966741809766,"rgba(38, 166, 154, 1.0)",0.17567083777083722,28.791966741809766,1.8673176626968369,4,0.5809643870812181,2.3238575483248725,0.0,0.0,0.0,0.0,92.85917467485197,38.03691281824368,True,False,True,False,True,20.0
2025-09-15 15:00:00+00:00,28.94,28.94,28.94,28.94,100.0,27.99707167817691,28.015495342715397,28.17890392710012,28.242198581560288,28.38879247847757,28.226976984742702,28.82096797980848,"rgba(38, 166, 154, 1.0)",0.1843932587535056,28.82096797980848,0.6455334701288751,4,0.5573998405128602,2.2295993620514407,0.0,0.0,0.0,0.0,85.25785586945588,40.920719294163646,True,False,True,False,False,20.0
2025-09-15 16:00:00+00:00,28.94,28.94,28.94,28.94,0.0,27.99707167817691,28.015495342715397,28.17890392710012,28.242198581560288,28.38879247847757,28.226976984742702,28.82096797980848,"rgba(38, 166, 154, 1.0)",0.19239029868184443,28.82096797980848,0.618700740146805,4,0.5372853030935667,2.149141212374267,0.0,0.0,0.0,0.0,80.19030999919183,36.67139847752135,True,False,True,False,False,20.0
2025-09-15 17:00:00+00:00,28.94,28.94,28.94,28.94,0.0,27.99707167817691,28.015495342715397,28.17890392710012,28.242198581560288,28.38879247847757,28.226976984742702,28.82096797980848,"rgba(38, 166, 154, 1.0)",0.19962615961708233,28.82096797980848,0.5962746586912564,4,0.5199245828793176,2.0796983315172706,0.0,0.0,0.0,0.0,76.81194608568245,33.89529145054766,False,False,True,False,False,20.0
2025-09-15 18:00:00+00:00,28.94,29.0,28.94,29.0,144.0,28.00405414960617,28.02247537440949,28.186578077878295,28.2546145455962,28.40747038174638,28.238805861605037,28.85701022521817,"rgba(38, 166, 154, 1.0)",0.20819847166457228,28.85701022521817,0.6867955064156372,4,0.5006301092042277,2.0025204368169107,0.0,0.0,0.0,0.0,75.7625741312149,33.05296728431509,False,False,True,False,False,20.0
2025-09-15 19:00:00+00:00,29.0,29.0,29.0,29.0,100.0,28.008943187210576,28.027363486348634,28.191953586219043,28.263224750683456,28.420191069128382,28.24701989137082,28.87635493357045,"rgba(38, 166, 154, 1.0)",0.2159501318807618,28.87635493357045,0.5725630512595429,4,0.48402119704929303,1.9360847881971721,0.0,0.0,0.0,0.0,75.06299282823655,32.26423896998095,False,True,True,False,False,20.0
2025-09-16 14:00:00+00:00,29.0,29.01,28.98,28.99,335.0,28.024869522521655,28.043278496368796,28.209310682959412,28.29042519276394,28.458645436945055,28.273057696313277,28.91187793031595,"rgba(38, 166, 154, 1.0)",0.22265140612290416,28.91187793031595,0.3508716654631215,4,0.47016706371065026,1.880668254842601,0.0,0.0,0.0,0.0,73.98790410020615,30.95155518181612,False,True,True,False,False,20.0
2025-09-16 15:00:00+00:00,28.99,29.0,28.99,29.0,31.0,28.02632227419588,28.044729833693445,28.210885598141687,28.29285160146293,28.461965233545648,28.2753863455483,28.9141807242189,"rgba(38, 166, 154, 1.0)",0.22901518498739656,28.9141807242189,0.37473181433720726,4,0.4574771270359607,1.8299085081438429,0.0,0.0,0.0,0.0,73.52587545316592,30.10512251772947,False,True,True,False,False,20.0
2025-09-16 16:00:00+00:00,29.0,29.0,29.0,29.0,0.0,28.02632227419588,28.044729833693445,28.210885598141687,28.29285160146293,28.461965233545648,28.2753863455483,28.9141807242189,"rgba(38, 166, 154, 1.0)",0.23476396043041262,28.9141807242189,0.3655555802677657,4,0.4462997663567484,1.7851990654269936,0.0,0.0,0.0,0.0,73.2178563551391,29.318716876013085,False,True,True,False,False,20.0
2025-09-16 17:00:00+00:00,29.0,29.075,29.0,29.075,100.0,28.031235062628976,28.049642217227,28.21626522631106,28.301150937191714,28.473441321883943,28.283344977567733,28.925585865525402,"rgba(38, 166, 154, 1.0)",0.24217700696506364,28.925585865525402,0.6169625116233738,3,0.435231253548678,1.305693760646034,0.0,0.0,0.0,0.0,74.8828599417682,29.318716876013085,False,True,True,False,False,20.0
2025-09-16 18:00:00+00:00,29.075,29.08,29.075,29.08,1.0,28.03128531209009,28.04969248310123,28.21632049062973,28.301236117200062,28.473559349593497,28.283426648859674,28.925715364807083,"rgba(38, 166, 154, 1.0)",0.24901747469315277,28.925715364807083,0.6195735274523609,3,0.4208637722073418,1.2625913166220253,0.0,0.0,0.0,0.0,76.10272306026201,29.318716876013085,False,True,True,False,True,20.0
2025-09-16 19:00:00+00:00,29.08,29.09,29.06,29.06,300.0,28.046027217964486,28.064433261096397,28.23242866427657,28.325708651669498,28.506542242703535,28.306943890771382,28.9631240906375,"rgba(38, 166, 154, 1.0)",0.255172172929747,28.9631240906375,0.37964919234814215,3,0.4088531931348838,1.2265595794046513,0.0,0.0,0.0,0.0,75.24734175784889,29.318716876013085,False,True,True,False,True,20.0
2025-09-17 14:00:00+00:00,29.06,29.06,29.05,29.05,100.0,28.05077016040431,28.069172777378387,28.237559639144102,28.33334855802884,28.51643891402715,28.31430909150714,28.96861461650294,"rgba(38, 166, 154, 1.0)",0.26049393484290495,28.96861461650294,0.3124271724258823,3,0.3983644267446828,1.1950932802340484,0.0,0.0,0.0,0.0,73.8287226998344,28.55366370159959,False,True,True,False,True,20.0
2025-09-17 15:00:00+00:00,29.05,29.05,29.05,29.05,0.0,28.05077016040431,28.069172777378387,28.237559639144102,28.33334855802884,28.51643891402715,28.31430909150714,28.96861461650294,"rgba(38, 166, 154, 1.0)",0.2653067746676154,28.96861461650294,0.3067595375166087,3,0.388814825659962,1.166444476979886,0.0,0.0,0.0,0.0,72.88297666115807,27.330813365995695,False,True,True,False,False,20.0
2025-09-17 16:00:00+00:00,29.05,29.05,29.05,29.05,0.0,28.05077016040431,28.069172777378387,28.237559639144102,28.33334855802884,28.51643891402715,28.31430909150714,28.96861461650294,"rgba(38, 166, 154, 1.0)",0.269637945440675,28.96861461650294,0.30183208585145893,3,0.3801515404917621,1.1404546214752862,0.0,0.0,0.0,0.0,72.25247930204051,26.408105524562757,False,True,True,False,False,20.0
2025-09-17 17:00:00+00:00,29.05,29.05,29.05,29.05,33.0,28.05232037359159,28.070721600153128,28.239231952761134,28.335823131387116,28.519606872975892,28.3166969935412,28.97021209258108,"rgba(38, 166, 154, 1.0)",0.2735103305192445,28.97021209258108,0.2917180761232997,3,0.3726775496333428,1.1180326489000285,0.0,0.0,0.0,0.0,71.83214772929549,25.676567351509505,False,True,True,False,False,20.0
2025-09-17 18:00:00+00:00,29.05,29.05,29.05,29.05,0.0,28.05232037359159,28.070721600153128,28.239231952761134,28.335823131387116,28.519606872975892,28.3166969935412,28.97021209258108,"rgba(38, 166, 154, 1.0)",0.27694317561977694,28.97021209258108,0.2881020889587288,3,0.36570594542752694,1.0971178362825809,0.0,0.0,0.0,0.0,71.5519266807988,25.071419398776655,False,True,True,False,False,20.0
2025-09-17 19:00:00+00:00,29.05,29.05,29.045,29.05,2008.0,28.13823446024314,28.156421607148058,28.32929157427937,28.459534370946823,28.659929729491587,28.437364407939775,29.012889231483683,"rgba(38, 166, 154, 1.0)",0.2799526504363357,29.012889231483683,0.1325608757712292,2,0.4894757482643365,0.978951496528673,0.0,0.0,0.0,0.0,71.36511264846769,24.554553842248396,False,True,True,False,False,20.0
2025-09-18 14:00:00+00:00,29.05,29.05,29.05,29.05,0.0,28.13823446024314,28.156421607148058,28.32929157427937,28.459534370946823,28.659929729491587,28.437364407939775,29.012889231483683,"rgba(38, 166, 154, 1.0)",0.28255228329042764,29.012889231483683,0.13134124447393802,1,0.32131286643243645,0.32131286643243645,0.0,0.0,0.0,0.0,71.24056996024694,24.10365479961233,False,True,True,False,False,20.0
2025-09-18 15:00:00+00:00,29.05,29.05,28.97,28.97,100.0,28.141906269158934,28.160073893766846,28.33297059904446,28.46413901985998,28.66432233237673,28.441920841819424,29.01238818525247,"rgba(239, 83, 80, 1.0)",0.2832290799186265,29.01238818525247,-0.14966042775215213,1,0.3181012397428339,0.3181012397428339,0.0,0.0,0.0,0.0,61.99824837956176,15.462173916595233,False,True,True,False,False,20.0
2025-09-18 16:00:00+00:00,28.97,28.97,28.97,28.97,0.0,28.141906269158934,28.160073893766846,28.33297059904446,28.46413901985998,28.66432233237673,28.441920841819424,29.01238818525247,"rgba(239, 83, 80, 1.0)",0.28360194474456946,29.01238818525247,-0.14946366214324697,2,0.2306794344072714,0.4613588688145428,0.0,0.0,0.0,0.0,55.83670065910496,10.16276199321036,False,True,True,False,False,20.0
2025-09-18 17:00:00+00:00,28.97,28.97,28.97,28.97,0.0,28.141906269158934,28.160073893766846,28.33297059904446,28.46413901985998,28.66432233237673,28.441920841819424,29.01238818525247,"rgba(239, 83, 80, 1.0)",0.28477560314040556,29.01238818525247,-0.14884767088552556,2,0.22868806062370892,0.45737612124741783,0.0,0.0,0.0,0.0,51.72900217880043,6.844557817698089,False,True,False,False,False,20.0
2025-09-18 18:00:00+00:00,28.97,29.0,28.97,29.0,100.0,28.1455184065193,28.163665714533025,28.33657273391812,28.468608726448508,28.6685159670358,28.446349764309772,29.011736795994544,"rgba(239, 83, 80, 1.0)",0.2862024105762499,29.011736795994544,-0.041008725156831315,2,0.22650981821294858,0.45301963642589715,0.0,0.0,0.0,0.0,52.215329740287295,6.844557817698089,False,True,False,False,False,20.0
2025-09-18 19:00:00+00:00,29.0,29.0,28.98,28.98,1189.0,28.186061834495437,28.20394347259381,28.37635664899548,28.516159358756628,28.710758421738323,28.493713137717496,29.005353864497277,"rgba(239, 83, 80, 1.0)",0.2858805269260412,29.005353864497277,-0.08868692376461013,2,0.22473611463096732,0.44947222926193464,0.0,0.0,0.0,0.0,50.521415215667936,6.160599098527356,False,True,False,False,False,20.0
2025-09-19 14:00:00+00:00,28.93,28.93,28.93,28.93,0.0,28.186061834495437,28.20394347259381,28.37635664899548,28.516159358756628,28.710758421738323,28.493713137717496,29.005353864497277,"rgba(239, 83, 80, 1.0)",0.2845336313816375,29.005353864497277,-0.26483289209565153,2,0.2242567114402425,0.448513422880485,0.0,0.0,0.0,0.0,45.58203505576738,1.6011680686157135,False,True,False,True,False,18.805656769141304
2025-09-19 15:00:00+00:00,28.93,28.94,28.93,28.94,45.0,28.187428613819993,28.205298137496577,28.377651398445785,28.517615072954335,28.71188796296296,28.495177823499162,28.99984731550787,"rgba(239, 83, 80, 1.0)",0.2831323823687057,28.99984731550787,-0.21137573529097284,2,0.22381042587685923,0.44762085175371846,0.0,0.0,0.0,0.0,43.398046023289595,-0.3620199379353224,False,True,False,True,False,19.306253656402355
2025-09-19 16:00:00+00:00,28.94,29.0,28.94,29.0,100.0,28.19062279181612,28.20846794871795,28.38072868771499,28.521144998345935,28.714834249084248,28.49871434823839,29.00233908293376,"rgba(38, 166, 154, 1.0)",0.2822168037593723,29.00233908293376,-0.008288248263746195,2,0.2228929059821395,0.445785811964279,0.0,0.0,0.0,0.0,47.20273036718459,-0.3620199379353224,False,True,False,True,True,20.0
2025-09-19 17:00:00+00:00,29.0,29.0,29.0,29.0,0.0,28.19062279181612,28.20846794871795,28.38072868771499,28.521144998345935,28.714834249084248,28.49871434823839,29.00233908293376,"rgba(38, 166, 154, 1.0)",0.2809659977501234,29.00233908293376,-0.008325145933989057,2,0.22204806291828152,0.44409612583656305,0.0,0.0,0.0,0.0,49.73918659644792,-6.940289670793078,False,True,False,False,True,20.0
2025-09-19 18:00:00+00:00,29.0,29.01,29.0,29.0,23239.0,28.583667415855047,28.595889594999893,28.718679995951387,28.82951570440494,28.922151427069483,28.816102044314533,29.003697762727608,"rgba(38, 166, 154, 1.0)",0.27937546178660316,29.003697762727608,-0.013235817863032311,2,0.22135411049369833,0.44270822098739665,0.0,0.0,0.0,0.0,51.43015741595682,-5.258346321927384,False,True,True,False,True,20.0
2025-09-19 19:00:00+00:00,29.0,29.01,29.0,29.01,100.0,28.58454588248325,28.596749338970398,28.719351090190234,28.830001875331615,28.92241196296639,28.816616416540707,29.00370842863426,"rgba(38, 166, 154, 1.0)",0.27758774280357335,29.00370842863426,0.0226651627416966,2,0.2207071521163621,0.4414143042327242,0.0,0.0,0.0,0.0,53.42916642488402,-3.1974756455891793,False,True,True,False,True,20.0
