date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-09-22 14:00:00+00:00,29.01,29.01,29.01,29.01,0.0,28.58454588248325,28.596749338970398,28.719351090190234,28.830001875331615,28.92241196296639,28.816616416540707,29.00370842863426,"rgba(38, 166, 154, 1.0)",0.27544005740823496,29.00370842863426,0.022841889538304704,2,0.220208690886769,0.440417381773538,0.0,0.0,0.0,0.0,54.76183909750216,-1.6934130902708873,False,True,True,False,True,20.0
2025-09-22 15:00:00+00:00,29.01,29.01,29.01,29.01,0.0,28.58454588248325,28.596749338970398,28.719351090190234,28.830001875331615,28.92241196296639,28.816616416540707,29.00370842863426,"rgba(38, 166, 154, 1.0)",0.27292390781916614,29.00370842863426,0.02305247428126332,2,0.21985576388278152,0.43971152776556305,0.0,0.0,0.0,0.0,55.65028754591425,-0.5259098742609893,False,True,True,False,True,20.0
2025-09-22 16:00:00+00:00,29.01,29.01,29.01,29.01,0.0,28.58454588248325,28.596749338970398,28.719351090190234,28.830001875331615,28.92241196296639,28.816616416540707,29.00370842863426,"rgba(38, 166, 154, 1.0)",0.2710883636394689,29.00370842863426,0.023208562998707747,2,0.21964629476631367,0.43929258953262734,0.0,0.0,0.0,0.0,56.24258651152231,0.43280214285587704,False,True,True,False,True,20.0
2025-09-22 17:00:00+00:00,29.01,29.01,29.01,29.01,0.0,28.58454588248325,28.596749338970398,28.719351090190234,28.830001875331615,28.92241196296639,28.816616416540707,29.00370842863426,"rgba(38, 166, 154, 1.0)",0.26893068198242925,29.00370842863426,0.02339476968326832,2,0.21957905957494078,0.43915811914988157,0.0,0.0,0.0,0.0,56.63745248859435,1.2550772499329952,False,True,True,False,True,20.0
2025-09-22 18:00:00+00:00,29.01,29.03,29.01,29.02,300.0,28.587242081510226,28.59939030900532,28.721438301745618,28.83155338704702,28.92330619953776,28.818250107100784,29.00388241022095,"rgba(38, 166, 154, 1.0)",0.265690499343245,29.00388241022095,0.060663026411899273,2,0.21956227536378517,0.43912455072757034,0.0,0.0,0.0,0.0,58.24085397373594,3.186975439310139,False,True,True,False,True,20.0
2025-09-22 19:00:00+00:00,29.02,29.03,29.02,29.03,125.0,28.588372823901572,28.600498298896355,28.722318673373636,28.832215003300508,28.923699336660178,28.818945329526148,29.003983349662256,"rgba(38, 166, 154, 1.0)",0.2621820768879168,29.003983349662256,0.09923123138911956,2,0.21959911242819685,0.4391982248563937,0.0,0.0,0.0,0.0,60.543962682415206,5.672166309209267,False,True,True,False,True,20.0
2025-09-23 14:00:00+00:00,29.03,29.03,29.02,29.02,16.0,28.58851604140514,28.60063860085718,28.722429764266273,28.832297920225603,28.923747820356855,28.81903256066224,29.003994315448146,"rgba(38, 166, 154, 1.0)",0.2588341498275215,29.003994315448146,0.061837607450635504,2,0.21950359675107473,0.43900719350214945,0.0,0.0,0.0,0.0,59.96180228360815,5.672166309209267,False,True,True,False,True,20.0
2025-09-23 15:00:00+00:00,29.02,29.02,29.02,29.02,0.0,28.58851604140514,28.60063860085718,28.722429764266273,28.832297920225603,28.923747820356855,28.81903256066224,29.003994315448146,"rgba(38, 166, 154, 1.0)",0.2547276765273192,29.003994315448146,0.06283449356606,2,0.219538958393791,0.439077916787582,0.0,0.0,0.0,0.0,59.573695351070114,5.672166309209267,False,True,True,False,True,20.0
2025-09-23 16:00:00+00:00,29.02,29.04,29.02,29.04,100.0,28.589429555240656,28.60153407836644,28.72314524171154,28.83284156773664,28.92408009904993,28.819602676314876,29.005742903661307,"rgba(38, 166, 154, 1.0)",0.25044937989882876,29.005742903661307,0.13678251610177813,2,0.2195298774224435,0.439059754844887,0.0,0.0,0.0,0.0,62.03375544767134,7.846644503010829,False,True,True,False,True,20.0
2025-09-23 17:00:00+00:00,29.04,29.04,29.04,29.04,0.0,28.589429555240656,28.60153407836644,28.72314524171154,28.83284156773664,28.92408009904993,28.819602676314876,29.005742903661307,"rgba(38, 166, 154, 1.0)",0.24821628537253376,29.005742903661307,0.13801308921885347,2,0.2196589329279745,0.439317865855949,0.0,0.0,0.0,0.0,63.673795512072154,9.569219609769704,False,False,True,False,True,20.0
2025-09-23 18:00:00+00:00,29.04,29.04,29.04,29.04,0.0,28.589429555240656,28.60153407836644,28.72314524171154,28.83284156773664,28.92408009904993,28.819602676314876,29.005742903661307,"rgba(38, 166, 154, 1.0)",0.24567199622574679,29.005742903661307,0.1394424145404559,2,0.2199268574168803,0.4398537148337606,0.0,0.0,0.0,0.0,64.76715555500604,10.770249111611456,False,False,True,False,True,20.0
2025-09-23 19:00:00+00:00,29.04,29.04,29.04,29.04,0.0,28.589429555240656,28.60153407836644,28.72314524171154,28.83284156773664,28.92408009904993,28.819602676314876,29.005742903661307,"rgba(38, 166, 154, 1.0)",0.24280672994775196,29.005742903661307,0.14108791937547802,2,0.22033517895884003,0.44067035791768006,0.0,0.0,0.0,0.0,65.4960622502953,11.655049848808602,False,False,True,False,True,20.0
2025-09-24 14:00:00+00:00,29.04,29.04,28.83,28.83,170.0,28.590510065557442,28.60258046332577,28.723834433645084,28.833148895887728,28.923956611362495,28.819964644190787,28.980929066751685,"rgba(239, 83, 80, 1.0)",0.23822400314722134,28.980929066751685,-0.633559443035692,2,0.2221355884977999,0.4442711769955998,0.0,0.0,0.0,0.0,48.81894705684762,4.074258294798561,False,True,False,True,False,4.959558729673702
2025-09-24 15:00:00+00:00,28.83,28.83,28.83,28.83,0.0,28.590510065557442,28.60258046332577,28.723834433645084,28.833148895887728,28.923956611362495,28.819964644190787,28.980929066751685,"rgba(239, 83, 80, 1.0)",0.23341524302300087,28.980929066751685,-0.6466118698889509,3,0.3179298306364625,0.9537894919093876,0.0,0.0,0.0,0.0,37.70087026121584,-5.237072015450956,False,True,False,True,False,4.959558729673702
2025-09-24 16:00:00+00:00,28.83,28.83,28.83,28.83,0.0,28.590510065557442,28.60258046332577,28.723834433645084,28.833148895887728,28.923956611362495,28.819964644190787,28.980929066751685,"rgba(239, 83, 80, 1.0)",0.2283661711110431,28.980929066751685,-0.6609081634875649,3,0.32084126419426734,0.9625237925828021,0.0,0.0,0.0,0.0,30.288819064127978,-11.034082651118716,False,True,False,True,False,4.959558729673702
2025-09-24 17:00:00+00:00,28.83,28.83,28.83,28.83,0.0,28.590510065557442,28.60258046332577,28.723834433645084,28.833148895887728,28.923956611362495,28.819964644190787,28.980929066751685,"rgba(239, 83, 80, 1.0)",0.22306046931893225,28.980929066751685,-0.6766284820099067,3,0.3239494736799902,0.9718484210399707,0.0,0.0,0.0,0.0,25.34745159940274,-14.794771341452694,False,True,False,True,False,4.959558729673702
2025-09-24 18:00:00+00:00,28.83,28.83,28.83,28.83,0.0,28.590510065557442,28.60258046332577,28.723834433645084,28.833148895887728,28.923956611362495,28.819964644190787,28.980929066751685,"rgba(239, 83, 80, 1.0)",0.21747935596299448,28.980929066751685,-0.6939926140730711,3,0.32610789914791727,0.9783236974437518,0.0,0.0,0.0,0.0,22.053206622919244,-17.398268487043218,False,True,False,True,False,4.959558729673702
2025-09-24 19:00:00+00:00,28.83,28.83,28.83,28.83,0.0,28.590510065557442,28.60258046332577,28.723834433645084,28.833148895887728,28.923956611362495,28.819964644190787,28.980929066751685,"rgba(239, 83, 80, 1.0)",0.21160103969453417,28.980929066751685,-0.7132718580663245,3,0.3283996529438374,0.9851989588315122,0.0,0.0,0.0,0.0,19.85704330526358,-19.354677856763313,False,True,False,True,False,4.959558729673702
2025-09-25 14:00:00+00:00,28.705,28.705,28.705,28.705,0.0,28.590510065557442,28.60258046332577,28.723834433645084,28.833148895887728,28.923956611362495,28.819964644190787,28.980929066751685,"rgba(239, 83, 80, 1.0)",0.20607544756689816,28.980929066751685,-1.3389710904891365,3,0.3323048638732658,0.9969145916197975,0.0,0.0,0.0,0.0,15.911741136073772,-23.183538435874304,False,True,False,True,False,0.0
2025-09-25 15:00:00+00:00,28.705,28.705,28.63,28.63,18.0,28.5905338134108,28.602599914790684,28.72380604310832,28.83306261827248,28.92381065082811,28.819886041771447,28.975150465827348,"rgba(239, 83, 80, 1.0)",0.20125245228159694,28.975150465827348,-1.7150124727146494,3,0.3362435416165708,1.0087306248497123,0.0,0.0,0.0,0.0,12.625882677052072,-26.502477248465464,False,True,False,True,False,0.0
2025-09-25 16:00:00+00:00,28.63,28.63,28.63,28.63,18.0,28.59054834113854,28.602610078445917,28.723767369063978,28.832964322531485,28.92365128869604,28.819795607884643,28.969777809802213,"rgba(239, 83, 80, 1.0)",0.1962665727203032,28.969777809802213,-1.7312057019838374,3,0.340281173708318,1.020843521124954,0.0,0.0,0.0,0.0,10.435310371037605,-28.93002935314224,False,True,False,True,False,0.0
2025-09-25 17:00:00+00:00,28.63,28.63,28.63,28.63,0.0,28.59054834113854,28.602610078445917,28.723767369063978,28.832964322531485,28.92365128869604,28.819795607884643,28.969777809802213,"rgba(239, 83, 80, 1.0)",0.1911050604875502,28.969777809802213,-1.777963435062201,4,0.2835229611497311,1.1340918445989243,0.0,0.0,0.0,0.0,8.974928833694626,-30.821426218927602,False,True,False,True,False,0.0
2025-09-25 18:00:00+00:00,28.63,28.63,28.615,28.62,18.0,28.590559791756103,28.602617144583604,28.72372529267213,28.83286208997482,28.92348758181745,28.81970129320604,28.946044639135597,"rgba(239, 83, 80, 1.0)",0.19093329338365422,28.946044639135597,-1.707636386287297,4,0.28724224657533526,1.148968986301341,0.0,0.0,0.0,0.0,7.9115714579442535,-32.462443465201176,False,True,False,True,False,0.0
2025-09-25 19:00:00+00:00,28.62,28.63,28.62,28.62,36.0,28.590583893394342,28.602632496226153,28.72364261640054,28.832659532568897,28.923162505014037,28.819514518217126,28.93849552823844,"rgba(239, 83, 80, 1.0)",0.19039520302029492,28.93849552823844,-1.672812776719435,4,0.29115912828580703,1.1646365131432281,0.0,0.0,0.0,0.0,7.202666540777338,-33.855199610860424,False,True,False,True,False,0.0
2025-09-26 14:00:00+00:00,28.62,28.72,28.62,28.72,14.0,28.59061136411597,28.602656706589286,28.723630778143672,28.832604667185635,28.923062939796715,28.81946539717754,28.937473366808216,"rgba(38, 166, 154, 1.0)",0.18921704492432995,28.937473366808216,-1.1493328568532908,4,0.29560207418528506,1.1824082967411402,0.0,0.0,0.0,0.0,18.042198409129526,-41.18853848589834,False,True,False,True,True,0.0
2025-09-26 15:00:00+00:00,28.72,28.72,28.72,28.72,0.0,28.59061136411597,28.602656706589286,28.723630778143672,28.832604667185635,28.923062939796715,28.81946539717754,28.937473366808216,"rgba(38, 166, 154, 1.0)",0.18802374298937238,28.937473366808216,-1.1566271543722528,4,0.3003417151401944,1.2013668605607777,0.0,0.0,0.0,0.0,25.268552988030983,-34.50029583895192,False,True,False,True,True,0.0
2025-09-26 16:00:00+00:00,28.72,28.72,28.72,28.72,0.0,28.59061136411597,28.602656706589286,28.723630778143672,28.832604667185635,28.923062939796715,28.81946539717754,28.937473366808216,"rgba(38, 166, 154, 1.0)",0.18588243402507038,28.937473366808216,-1.1699511465343007,4,0.3054082669721564,1.2216330678886256,0.0,0.0,0.0,0.0,30.086122707298625,-30.11812077498295,False,True,False,True,True,0.0
2025-09-26 17:00:00+00:00,28.72,28.72,28.72,28.72,0.0,28.59061136411597,28.602656706589286,28.723630778143672,28.832604667185635,28.923062939796715,28.81946539717754,28.937473366808216,"rgba(38, 166, 154, 1.0)",0.18369694490484229,28.937473366808216,-1.1838703519041756,4,0.3097190178532789,1.2388760714131155,0.0,0.0,0.0,0.0,33.29783585347705,-27.09806178352225,False,True,False,True,True,0.0
2025-09-26 18:00:00+00:00,28.72,28.72,28.72,28.72,0.0,28.59061136411597,28.602656706589286,28.723630778143672,28.832604667185635,28.923062939796715,28.81946539717754,28.937473366808216,"rgba(38, 166, 154, 1.0)",0.18146567937931848,28.937473366808216,-1.198426983835506,4,0.3142958476909992,1.2571833907639969,0.0,0.0,0.0,0.0,35.43897795092934,-24.877856649354566,False,True,False,True,True,0.0
2025-09-26 19:00:00+00:00,28.72,28.74,28.705,28.705,858.0,28.59278207058036,28.60463479737927,28.723496762810445,28.82999453351175,28.91787157012195,28.817187529592033,28.903673381666096,"rgba(38, 166, 154, 1.0)",0.17936278601988087,28.903673381666096,-1.1076622195424417,3,0.3890914404734979,1.1672743214204937,0.0,0.0,0.0,0.0,35.69164365862572,-24.187183784918616,False,True,False,True,True,0.0
2025-09-29 14:00:00+00:00,28.705,28.705,28.705,28.705,0.0,28.59278207058036,28.60463479737927,28.723496762810445,28.82999453351175,28.91787157012195,28.817187529592033,28.903673381666096,"rgba(38, 166, 154, 1.0)",0.17721905821440007,28.903673381666096,-1.1210610397542105,3,0.3966795338409875,1.1900386015229625,0.0,0.0,0.0,0.0,35.86008746375664,-23.360106682245686,False,False,False,True,True,0.0
2025-09-29 15:00:00+00:00,28.705,28.705,28.705,28.705,0.0,28.59278207058036,28.60463479737927,28.723496762810445,28.82999453351175,28.91787157012195,28.817187529592033,28.903673381666096,"rgba(38, 166, 154, 1.0)",0.17503299560183963,28.903673381666096,-1.1350624548415669,3,0.40381799565844495,1.211453986975335,0.0,0.0,0.0,0.0,35.97238333384392,-22.46870732290016,False,False,False,True,True,0.0
2025-09-29 16:00:00+00:00,28.705,28.705,28.705,28.705,0.0,28.59278207058036,28.60463479737927,28.723496762810445,28.82999453351175,28.91787157012195,28.817187529592033,28.903673381666096,"rgba(38, 166, 154, 1.0)",0.1728029915067378,28.903673381666096,-1.149710314235797,3,0.41201664626390605,1.236049938791718,0.0,0.0,0.0,0.0,36.04724724723544,-21.565059941452752,False,False,False,True,True,0.0
2025-09-29 17:00:00+00:00,28.72,28.72,28.72,28.72,98.0,28.593031802308886,28.604862966700296,28.723489093784497,28.82971241505055,28.917304735457467,28.816942176082154,28.902711314396225,"rgba(38, 166, 154, 1.0)",0.17033440876879322,28.902711314396225,-1.0726623922723248,3,0.4209546809049587,1.262864042714876,0.0,0.0,0.0,0.0,38.743621892740336,-18.303409053395047,False,False,False,True,True,0.0
2025-09-29 18:00:00+00:00,28.72,28.72,28.72,28.72,0.0,28.593031802308886,28.604862966700296,28.723489093784497,28.82971241505055,28.917304735457467,28.816942176082154,28.902711314396225,"rgba(38, 166, 154, 1.0)",0.1678084761997675,28.902711314396225,-1.0888086140459152,2,0.4346378373974604,0.8692756747949208,0.0,0.0,0.0,0.0,40.5412049897436,-16.0419262330129,False,False,False,True,True,0.0
2025-09-29 19:00:00+00:00,28.72,28.72,28.69,28.69,166.0,28.593386305709167,28.60518062595542,28.723402155332586,28.829151313789353,28.916255381661625,28.81644423068701,28.885593616509162,"rgba(38, 166, 154, 1.0)",0.16564732426404918,28.885593616509162,-1.1807834347953357,2,0.4405967607528005,0.881193521505601,0.0,0.0,0.0,0.0,38.21557766349913,-16.0419262330129,False,False,False,True,True,0.0
2025-09-30 14:00:00+00:00,28.69,28.69,28.69,28.69,0.0,28.593386305709167,28.60518062595542,28.723402155332586,28.829151313789353,28.916255381661625,28.81644423068701,28.885593616509162,"rgba(38, 166, 154, 1.0)",0.16344426275287188,28.885593616509162,-1.1966991879360045,2,0.44688332061821706,0.8937666412364341,0.0,0.0,0.0,0.0,36.665159446002825,-16.0419262330129,False,False,False,True,False,0.0
2025-09-30 15:00:00+00:00,28.69,28.69,28.69,28.69,0.0,28.593386305709167,28.60518062595542,28.723402155332586,28.829151313789353,28.916255381661625,28.81644423068701,28.885593616509162,"rgba(38, 166, 154, 1.0)",0.16119757336095425,28.885593616509162,-1.2133781696030048,2,0.4535259386267198,0.9070518772534396,0.0,0.0,0.0,0.0,35.631547301005284,-16.0419262330129,False,False,False,True,False,0.0
2025-09-30 16:00:00+00:00,28.69,28.69,28.69,28.69,0.0,28.593386305709167,28.60518062595542,28.723402155332586,28.829151313789353,28.916255381661625,28.81644423068701,28.885593616509162,"rgba(38, 166, 154, 1.0)",0.15890540559631783,28.885593616509162,-1.2308808235639597,2,0.46055663967991156,0.9211132793598231,0.0,0.0,0.0,0.0,34.942472537673595,-16.0419262330129,False,False,False,True,False,0.0
2025-09-30 17:00:00+00:00,28.69,28.69,28.69,28.69,0.0,28.593386305709167,28.60518062595542,28.723402155332586,28.829151313789353,28.916255381661625,28.81644423068701,28.885593616509162,"rgba(38, 166, 154, 1.0)",0.1565657620223527,28.885593616509162,-1.2492745155945146,2,0.4680116594453496,0.9360233188906992,0.0,0.0,0.0,0.0,34.48308936211913,-16.0419262330129,False,False,False,True,False,0.0
2025-09-30 18:00:00+00:00,28.69,28.765,28.69,28.765,1.0,28.593389232714443,28.605183337691326,28.723402525398907,28.82914899068862,28.916250254530645,28.81644226987465,28.822315540427383,"rgba(38, 166, 154, 1.0)",0.15313122206451876,28.822315540427383,-0.37429036126436194,2,0.4765731248294665,0.953146249658933,0.0,0.0,0.0,0.0,45.67075147811281,-9.853146184890093,True,False,False,True,True,2.066301096957467
2025-09-30 19:00:00+00:00,28.765,28.78,28.765,28.78,66.0,28.593628213307806,28.60540847277182,28.723478341533635,28.82905602379341,28.915979589466655,28.8163722301888,28.832599898014458,"rgba(38, 166, 154, 1.0)",0.1529252894191994,28.832599898014458,-0.3439581393909896,2,0.4858382553683707,0.9716765107367414,0.0,0.0,0.0,0.0,54.24298873708564,-2.3454400997893003,True,False,True,False,True,3.209108328982829
2025-10-01 14:00:00+00:00,28.78,28.78,28.72,28.72,35.0,28.593730283649784,28.60550303103295,28.723491205433934,28.82897501537714,28.91580094553048,28.81630384356264,28.82974092701379,"rgba(239, 83, 80, 1.0)",0.15344212748228017,28.82974092701379,-0.7151942482449317,2,0.4953867784489461,0.9907735568978921,0.0,0.0,0.0,0.0,52.34345967510118,-2.3454400997893003,True,False,True,False,True,0.0
2025-10-01 15:00:00+00:00,28.72,28.72,28.72,28.72,0.0,28.593730283649784,28.60550303103295,28.723491205433934,28.82897501537714,28.91580094553048,28.81630384356264,28.82974092701379,"rgba(239, 83, 80, 1.0)",0.1539553579842357,28.82974092701379,-0.7128100538406029,2,0.5056556452775237,1.0113112905550474,0.0,0.0,0.0,0.0,51.07710696711154,-2.3454400997893003,True,False,False,False,False,0.0
2025-10-01 16:00:00+00:00,28.72,28.83,28.72,28.83,400.0,28.59530845407285,28.60699915037104,28.724107205856402,28.828608303109796,28.914396419901752,28.81607115421952,28.831947189916075,"rgba(38, 166, 154, 1.0)",0.15339438659103413,28.831947189916075,-0.012694010252594345,2,0.5173850850118403,1.0347701700236807,0.0,0.0,0.0,0.0,57.54131612009844,-0.3777676180015064,True,False,True,False,True,6.381671103603576
2025-10-01 17:00:00+00:00,28.83,28.83,28.83,28.83,0.0,28.59530845407285,28.60699915037104,28.724107205856402,28.828608303109796,28.914396419901752,28.81607115421952,28.831947189916075,"rgba(38, 166, 154, 1.0)",0.15106892406985004,28.831947189916075,-0.012889414074179028,2,0.5302546752258829,1.0605093504517658,0.0,0.0,0.0,0.0,61.85078888875637,3.5005857625155414,True,False,True,False,True,6.381671103603576
2025-10-01 18:00:00+00:00,28.83,28.83,28.83,28.83,0.0,28.59530845407285,28.60699915037104,28.724107205856402,28.828608303109796,28.914396419901752,28.81607115421952,28.831947189916075,"rgba(38, 166, 154, 1.0)",0.15103940181523295,28.831947189916075,-0.012891933447002209,2,0.5444425427192715,1.088885085438543,0.0,0.0,0.0,0.0,64.72377073452833,6.144361140349773,True,False,True,False,True,6.381671103603576
2025-10-01 19:00:00+00:00,28.83,28.83,28.775,28.775,4.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.15137365022283358,28.80250034510483,-0.18167194266866984,2,0.5482792449977085,1.096558489995417,0.0,0.0,0.0,0.0,61.17192767864759,6.144361140349773,True,False,True,False,True,2.1621432427227276
2025-10-02 14:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.15167482405480257,28.80250034510483,-0.1813112049162067,2,0.5530761523419472,1.1061523046838944,0.0,0.0,0.0,0.0,58.804032308060435,6.144361140349773,True,False,True,False,False,2.1621432427227276
2025-10-02 15:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.15143139855483045,28.80250034510483,-0.18160266211153395,2,0.5564289393457904,1.1128578786915808,0.0,0.0,0.0,0.0,57.22543539433566,6.144361140349773,True,False,True,False,False,2.1621432427227276
2025-10-02 16:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.15112723593464306,28.80250034510483,-0.18196816036999966,2,0.559883339735253,1.119766679470506,0.0,0.0,0.0,0.0,56.17303745185248,6.144361140349773,True,False,True,False,False,2.1621432427227383
2025-10-02 17:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.15087582150005915,28.80250034510483,-0.18227138604059975,2,0.5656480080972233,1.1312960161944465,0.0,0.0,0.0,0.0,55.47143882353036,13.148462767631862,True,False,True,False,False,2.1621432427227383
2025-10-02 18:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.15045202162355745,28.80250034510483,-0.1827848161032883,2,0.5716712760441653,1.1433425520883307,0.0,0.0,0.0,0.0,55.00370640464895,12.107656340016163,True,False,True,False,False,2.1621432427227383
2025-10-02 19:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.14996621241022867,28.80250034510483,-0.1833769397976354,2,0.5779705061852961,1.1559410123705922,0.0,0.0,0.0,0.0,54.691884792061344,11.176091525682686,True,False,True,False,False,2.1621432427227383
2025-10-03 14:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.14819864317072312,28.80250034510483,-0.18556408153581963,2,0.5845647694401391,1.1691295388802783,0.0,0.0,0.0,0.0,54.484003717002935,10.332994639667909,True,False,True,False,False,2.1621432427227383
2025-10-03 15:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.1461956605750567,28.80250034510483,-0.18810643897813406,2,0.5914750660506688,1.1829501321013376,0.0,0.0,0.0,0.0,54.345416333630666,9.567768238714194,True,False,True,False,False,2.1621432427227383
2025-10-03 16:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.14446072442261745,28.80250034510483,-0.19036554893894966,2,0.5987245825723807,1.1974491651447614,0.0,0.0,0.0,0.0,54.253024744715816,8.87467276123536,True,False,True,False,False,2.1621432427227383
2025-10-03 17:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.1427996454426471,28.80250034510483,-0.1925799256684774,2,0.606338991973114,1.212677983946228,0.0,0.0,0.0,0.0,54.19143035210592,8.249921398544721,True,False,True,False,False,2.1621432427227383
2025-10-03 18:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.1410224248980699,28.80250034510483,-0.195006894291507,2,0.6143468056490755,1.228693611298151,0.0,0.0,0.0,0.0,54.15036742369932,7.690204660269558,True,False,True,False,False,2.1621432427227383
