date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-10-03 19:00:00+00:00,28.775,28.775,28.775,28.775,0.0,28.595324109760508,28.607013991212337,28.72411331099155,28.828604674091018,28.914382537316285,28.816068851130627,28.80250034510483,"rgba(38, 166, 154, 1.0)",0.13912461197597478,28.80250034510483,-0.19766700308626123,2,0.6227797883116618,1.2455595766233236,0.0,0.0,0.0,0.0,54.12299213809492,7.192034975446909,True,False,True,False,False,2.1621432427227383
2025-10-06 14:00:00+00:00,28.775,28.8,28.775,28.8,100.0,28.595711411381785,28.607380933455204,28.724261923618435,28.828509915086826,28.91403174013302,28.81600721544458,28.793441589745107,"rgba(38, 166, 154, 1.0)",0.1369825398217762,28.793441589745107,0.047877709549159916,2,0.6320967555857878,1.2641935111715756,0.0,0.0,0.0,0.0,59.13389232733695,5.987829600054525,True,False,True,False,True,4.327967299812517
2025-10-06 15:00:00+00:00,28.8,28.8,28.8,28.8,0.0,28.595711411381785,28.607380933455204,28.724261923618435,28.828509915086826,28.91403174013302,28.81600721544458,28.793441589745107,"rgba(38, 166, 154, 1.0)",0.1347228720450278,28.793441589745107,0.04868074852725263,2,0.6419831983270124,1.283966396654025,0.0,0.0,0.0,0.0,62.4744924534983,9.070919493135555,True,False,True,False,True,4.327967299812517
2025-10-06 16:00:00+00:00,28.8,28.8,28.8,28.8,0.0,28.595711411381785,28.607380933455204,28.724261923618435,28.828509915086826,28.91403174013302,28.81600721544458,28.793441589745107,"rgba(38, 166, 154, 1.0)",0.1323395850287239,28.793441589745107,0.04955743403207551,2,0.6524938505639224,1.3049877011278448,0.0,0.0,0.0,0.0,64.70155920427254,11.046615938075476,True,False,True,False,True,4.327967299812517
2025-10-06 17:00:00+00:00,28.8,28.8,28.79,28.79,41.0,28.595871110585506,28.607532315390255,28.724324167893844,28.82847295542684,28.913890443422893,28.815983758915344,28.77648810384635,"rgba(239, 83, 80, 1.0)",0.1298578571472383,28.77648810384635,0.10405143324002408,2,0.6634976678799078,1.3269953357598157,0.0,0.0,0.0,0.0,62.55341457532365,11.046615938075476,True,False,True,False,False,3.3380013290063744
2025-10-06 18:00:00+00:00,28.79,28.79,28.76,28.76,8.0,28.59589856272005,28.607558118758796,28.724332197926955,28.828460970193852,28.913857583283377,28.81597447864109,28.77564029184756,"rgba(239, 83, 80, 1.0)",0.12896462256635996,28.77564029184756,-0.1212758315910183,2,0.6743956655656647,1.3487913311313293,0.0,0.0,0.0,0.0,54.37886789728118,9.07225806540417,True,False,True,False,False,0.4554328447895273
2025-10-06 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,28.59589856272005,28.607558118758796,28.724332197926955,28.828460970193852,28.913857583283377,28.81597447864109,28.77564029184756,"rgba(239, 83, 80, 1.0)",0.12800309680864333,28.77564029184756,-0.12218682389331856,3,0.4943063851167335,1.4829191553502006,0.0,0.0,0.0,0.0,48.92917011191954,4.4975244831785375,False,False,False,True,False,0.4554328447895273
2025-10-07 14:00:00+00:00,28.76,28.76,28.755,28.755,53.0,28.596066303128126,28.607714844782894,28.724369814302634,28.828363610777046,28.913620121232853,28.815895288002068,28.770602730108532,"rgba(239, 83, 80, 1.0)",0.12700351133611365,28.770602730108532,-0.12285274591535186,3,0.49417784167405027,1.4825335250221507,0.0,0.0,0.0,0.0,44.4309713288128,0.7863884935391567,False,False,False,True,False,0.0
2025-10-07 15:00:00+00:00,28.755,28.755,28.755,28.755,0.0,28.596066303128126,28.607714844782894,28.724369814302634,28.828363610777046,28.913620121232853,28.815895288002068,28.770602730108532,"rgba(239, 83, 80, 1.0)",0.12537859782516164,28.770602730108532,-0.12444492424688643,3,0.4940494612302748,1.4821483836908245,0.0,0.0,0.0,0.0,41.432172140074975,-1.6630272750948265,False,True,False,True,False,0.0
2025-10-07 16:00:00+00:00,28.755,28.8,28.75,28.75,3948.0,28.608369348798966,28.619256480050996,28.72774289985051,28.822703051288592,28.898756106100976,28.811441801669673,28.766001874906134,"rgba(239, 83, 80, 1.0)",0.12406780331589262,28.766001874906134,-0.12897685361117844,3,0.4937869212539465,1.4813607637618396,0.0,0.0,0.0,0.0,38.4939387204519,-4.232023987282346,False,True,False,True,False,0.0
2025-10-07 17:00:00+00:00,28.75,28.75,28.75,28.75,0.0,28.608369348798966,28.619256480050996,28.72774289985051,28.822703051288592,28.898756106100976,28.811441801669673,28.766001874906134,"rgba(239, 83, 80, 1.0)",0.12347166578638087,28.766001874906134,-0.12959957091547877,3,0.49352504965342453,1.4805751489602736,0.0,0.0,0.0,0.0,36.535116440703185,-6.049614037988064,False,True,False,True,False,0.0
2025-10-07 18:00:00+00:00,28.75,28.75,28.75,28.75,0.0,28.608369348798966,28.619256480050996,28.72774289985051,28.822703051288592,28.898756106100976,28.811441801669673,28.766001874906134,"rgba(239, 83, 80, 1.0)",0.12268310455786456,28.766001874906134,-0.13043258860951742,3,0.5008476224432356,1.5025428673297068,0.0,0.0,0.0,0.0,35.22923492087071,-7.4311295601021214,False,True,False,True,False,0.0
2025-10-07 19:00:00+00:00,28.75,28.75,28.745,28.745,50.0,28.60849554399731,28.61937353766245,28.727761993165966,28.822614803122786,28.89856152875151,28.811367672976115,28.76579217433931,"rgba(239, 83, 80, 1.0)",0.12075039402614739,28.76579217433931,-0.1721913581069309,3,0.5002201237540188,1.5006603712620565,0.0,0.0,0.0,0.0,33.25306736002109,-9.551671547088077,False,True,False,True,False,0.0
2025-10-08 14:00:00+00:00,28.745,28.745,28.745,28.745,0.0,28.60849554399731,28.61937353766245,28.727761993165966,28.822614803122786,28.89856152875151,28.811367672976115,28.76579217433931,"rgba(239, 83, 80, 1.0)",0.11868756775059192,28.76579217433931,-0.17518409664440748,3,0.499693729124507,1.499081187373521,0.0,0.0,0.0,0.0,31.93562231945468,-11.11758216004074,False,True,False,True,False,0.0
2025-10-08 15:00:00+00:00,28.745,28.745,28.745,28.745,0.0,28.60849554399731,28.61937353766245,28.727761993165966,28.822614803122786,28.89856152875151,28.811367672976115,28.76579217433931,"rgba(239, 83, 80, 1.0)",0.1164877134602633,28.76579217433931,-0.1784924239791354,3,0.49926749180741625,1.4978024754222488,0.0,0.0,0.0,0.0,31.057325625743736,-12.344938971527966,False,True,False,True,False,0.0
2025-10-08 16:00:00+00:00,28.745,28.745,28.745,28.745,0.0,28.60849554399731,28.61937353766245,28.727761993165966,28.822614803122786,28.89856152875151,28.811367672976115,28.76579217433931,"rgba(239, 83, 80, 1.0)",0.11389077270754451,28.76579217433931,-0.18256241348630353,3,0.5008491919433313,1.502547575829994,0.0,0.0,0.0,0.0,30.47179449660311,-13.359224879240486,False,True,False,True,False,0.0
2025-10-08 17:00:00+00:00,28.745,28.76,28.745,28.76,240.0,28.60913442960539,28.619969021745746,28.7278932712132,28.82224021452258,28.897685307631008,28.81105973003117,28.76525075205849,"rgba(239, 83, 80, 1.0)",0.11105322966773046,28.76525075205849,-0.04728139896693653,3,0.5029847474013316,1.5089542422039948,0.0,0.0,0.0,0.0,37.817063223865745,-18.56528198976465,False,True,False,True,True,0.6435548348228508
2025-10-08 18:00:00+00:00,28.76,28.76,28.72,28.72,200.0,28.60958414049062,28.620382292540057,28.727915033202645,28.821831644493447,28.89685360896041,28.8107074769814,28.76399874918253,"rgba(239, 83, 80, 1.0)",0.10826331763695551,28.76399874918253,-0.4064049591577676,3,0.5037986424412846,1.5113959273238537,0.0,0.0,0.0,0.0,34.02991472046651,-18.56528198976465,False,True,False,True,False,0.0
2025-10-08 19:00:00+00:00,28.72,28.73,28.72,28.73,1.0,28.609586260168477,28.62038422980878,28.727915008233815,28.82182945789867,28.896849302937525,28.810705572675896,28.76399144584862,"rgba(239, 83, 80, 1.0)",0.10518353757309866,28.76399144584862,-0.3231631739424791,3,0.5055363773024854,1.516609131907456,0.0,0.0,0.0,0.0,34.50713252481792,-18.56528198976465,False,True,False,True,False,0.0
2025-10-09 14:00:00+00:00,28.73,28.785,28.73,28.785,105.0,28.609884293140095,28.620663658856046,28.727996221042392,28.821696693943338,28.896504365600077,28.810601042867567,28.764038867630468,"rgba(38, 166, 154, 1.0)",0.10172330426429291,28.764038867630468,0.20606027813520233,3,0.5086872079642134,1.52606162389264,0.0,0.0,0.0,0.0,44.09888147135467,-13.154380391199545,False,True,False,True,True,3.213526213988281
2025-10-09 15:00:00+00:00,28.785,28.785,28.785,28.785,0.0,28.609884293140095,28.620663658856046,28.727996221042392,28.821696693943338,28.896504365600077,28.810601042867567,28.764038867630468,"rgba(38, 166, 154, 1.0)",0.09771709487314055,28.764038867630468,0.21450834571724037,5,0.36090504591603884,1.8045252295801941,0.0,0.0,0.0,0.0,50.49338076904584,-7.533219537921568,False,False,True,False,True,3.213526213988281
2025-10-09 16:00:00+00:00,28.785,28.785,28.785,28.785,0.0,28.609884293140095,28.620663658856046,28.727996221042392,28.821696693943338,28.896504365600077,28.810601042867567,28.764038867630468,"rgba(38, 166, 154, 1.0)",0.09306628462095974,28.764038867630468,0.22522799158580883,5,0.36692812053873236,1.834640602693662,0.0,0.0,0.0,0.0,54.756380300839965,-3.8703925514525963,True,False,True,False,True,3.213526213988281
2025-10-09 17:00:00+00:00,28.785,28.785,28.785,28.785,0.0,28.609884293140095,28.620663658856046,28.727996221042392,28.821696693943338,28.896504365600077,28.810601042867567,28.764038867630468,"rgba(38, 166, 154, 1.0)",0.08844028880833245,28.764038867630468,0.23700886385569045,5,0.37238981828100004,1.861949091405,0.0,0.0,0.0,0.0,57.5983799887027,-1.3516323472925293,True,False,True,False,True,3.213526213988281
2025-10-09 18:00:00+00:00,28.785,28.785,28.67,28.67,278.0,28.61037637018524,28.621104816034933,28.727887719994694,28.82097889382377,28.895193496383165,28.809962372234065,28.751517966015882,"rgba(239, 83, 80, 1.0)",0.08413186774931573,28.751517966015882,-0.9689308961828376,5,0.37518474908793037,1.8759237454396518,0.0,0.0,0.0,0.0,47.03073329816293,6.886383079342039,False,True,False,True,False,0.0
2025-10-09 19:00:00+00:00,28.67,28.67,28.67,28.67,0.0,28.61037637018524,28.621104816034933,28.727887719994694,28.82097889382377,28.895193496383165,28.809962372234065,28.751517966015882,"rgba(239, 83, 80, 1.0)",0.07838476364057632,28.751517966015882,-1.0399720842391138,6,0.4209033183240554,2.5254199099443326,0.0,0.0,0.0,0.0,39.98563550446974,0.7311770386886849,False,True,False,True,False,0.0
2025-10-10 14:00:00+00:00,28.67,28.67,28.67,28.67,0.0,28.61037637018524,28.621104816034933,28.727887719994694,28.82097889382377,28.895193496383165,28.809962372234065,28.751517966015882,"rgba(239, 83, 80, 1.0)",0.07183897157989062,28.751517966015882,-1.1347318067495722,6,0.4249269883741937,2.549561930245162,0.0,0.0,0.0,0.0,35.28890364200762,-3.3561725769504847,False,True,False,True,False,0.0
2025-10-10 15:00:00+00:00,28.67,28.67,28.67,28.67,0.0,28.61037637018524,28.621104816034933,28.727887719994694,28.82097889382377,28.895193496383165,28.809962372234065,28.751517966015882,"rgba(239, 83, 80, 1.0)",0.06425084568307501,28.751517966015882,-1.2687454172662191,6,0.4294616557824238,2.5767699346945427,0.0,0.0,0.0,0.0,32.15774906703287,-6.238404007702748,False,True,False,True,False,0.0
2025-10-10 16:00:00+00:00,28.67,28.69,28.67,28.69,200.0,28.610637775667772,28.621329281342796,28.727711546065628,28.82035472168687,28.8941369952958,28.809395989414426,28.74712228512094,"rgba(239, 83, 80, 1.0)",0.05487553484153095,28.74712228512094,-1.0409426584341648,6,0.4352884926790053,2.611730956074032,0.0,0.0,0.0,0.0,33.56118035102983,-6.238404007702748,False,True,False,True,False,0.0
2025-10-10 17:00:00+00:00,28.69,28.69,28.565,28.565,50.0,28.61063422172104,28.621316070827916,28.727592007373744,28.820112746763282,28.893779053358564,28.809169552105427,28.73699026224559,"rgba(239, 83, 80, 1.0)",0.05775819430028272,28.73699026224559,-2.977763836442302,6,0.43527127416487116,2.611627644989227,0.0,0.0,0.0,0.0,28.454705294693934,-10.158154049512248,False,True,False,True,False,0.0
2025-10-10 18:00:00+00:00,28.565,28.565,28.565,28.565,0.0,28.61063422172104,28.621316070827916,28.727592007373744,28.820112746763282,28.893779053358564,28.809169552105427,28.73699026224559,"rgba(239, 83, 80, 1.0)",0.06029417374181382,28.73699026224559,-2.852518768763143,6,0.43592355869800353,2.6155413521880213,0.0,0.0,0.0,0.0,25.05038859047,-13.710936762769265,False,True,False,True,False,0.0
2025-10-10 19:00:00+00:00,28.565,28.565,28.565,28.565,0.0,28.61063422172104,28.621316070827916,28.727592007373744,28.820112746763282,28.893779053358564,28.809169552105427,28.73699026224559,"rgba(239, 83, 80, 1.0)",0.06252567040248787,28.73699026224559,-2.750714404795032,5,0.45119965121333544,2.255998256066677,0.0,0.0,0.0,0.0,22.78084412098738,-16.298092016955238,False,True,False,True,False,0.0
2025-10-13 14:00:00+00:00,28.565,28.565,28.565,28.565,0.0,28.61063422172104,28.621316070827916,28.727592007373744,28.820112746763282,28.893779053358564,28.809169552105427,28.73699026224559,"rgba(239, 83, 80, 1.0)",0.06448430215988044,28.73699026224559,-2.6671648212794845,5,0.44808181449309165,2.240409072465458,0.0,0.0,0.0,0.0,21.267814474665627,-18.299932155337245,False,True,False,True,False,0.0
2025-10-13 15:00:00+00:00,28.565,28.565,28.565,28.565,0.0,28.61063422172104,28.621316070827916,28.727592007373744,28.820112746763282,28.893779053358564,28.809169552105427,28.73699026224559,"rgba(239, 83, 80, 1.0)",0.06619429495437396,28.73699026224559,-2.5982641308308865,5,0.4454856867587524,2.227428433793762,0.0,0.0,0.0,0.0,20.259128043784457,-19.93787879284875,False,True,False,True,False,0.0
2025-10-13 16:00:00+00:00,28.565,28.565,28.565,28.565,0.0,28.61063422172104,28.621316070827916,28.727592007373744,28.820112746763282,28.893779053358564,28.809169552105427,28.73699026224559,"rgba(239, 83, 80, 1.0)",0.06767449916815235,28.73699026224559,-2.5414338393290756,5,0.44505752729162734,2.2252876364581367,0.0,0.0,0.0,0.0,19.586670423197017,-21.337936910155534,False,True,False,True,False,0.0
2025-10-13 17:00:00+00:00,28.565,28.565,28.565,28.565,0.0,28.61063422172104,28.621316070827916,28.727592007373744,28.820112746763282,28.893779053358564,28.809169552105427,28.73699026224559,"rgba(239, 83, 80, 1.0)",0.07007704897193834,28.73699026224559,-2.454302296811351,5,0.4439881637331221,2.2199408186656107,0.0,0.0,0.0,0.0,19.138365342805386,-22.570091507074277,False,True,False,True,False,0.0
2025-10-13 18:00:00+00:00,28.565,28.565,28.565,28.565,0.0,28.61063422172104,28.621316070827916,28.727592007373744,28.820112746763282,28.893779053358564,28.809169552105427,28.73699026224559,"rgba(239, 83, 80, 1.0)",0.07160955193094481,28.73699026224559,-2.4017782210318117,5,0.4409505615523882,2.204752807761941,0.0,0.0,0.0,0.0,18.839495289210966,-23.67239997189142,False,True,False,True,False,0.0
2025-10-13 19:00:00+00:00,28.565,28.565,28.565,28.565,0.0,28.61063422172104,28.621316070827916,28.727592007373744,28.820112746763282,28.893779053358564,28.809169552105427,28.73699026224559,"rgba(239, 83, 80, 1.0)",0.07309952489834252,28.73699026224559,-2.352823256851147,5,0.43876279520590034,2.1938139760295017,0.0,0.0,0.0,0.0,18.640248586814685,-24.66544677678652,False,True,False,True,False,0.0
2025-10-14 14:00:00+00:00,28.565,28.565,28.565,28.565,0.0,28.61063422172104,28.621316070827916,28.727592007373744,28.820112746763282,28.893779053358564,28.809169552105427,28.73699026224559,"rgba(239, 83, 80, 1.0)",0.07454951797599767,28.73699026224559,-2.3070606881853295,5,0.4402080616569455,2.2010403082847274,0.0,0.0,0.0,0.0,18.507417451883832,-25.560799049279485,False,True,False,True,False,0.0
2025-10-14 15:00:00+00:00,28.565,28.565,28.48,28.48,100.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(239, 83, 80, 1.0)",0.07869756226294129,28.712284719172423,-2.9516126356788797,5,0.43669397095903895,2.1834698547951947,0.0,0.0,0.0,0.0,15.232990406428305,-29.233068258182676,False,True,False,True,False,0.0
2025-10-14 16:00:00+00:00,28.48,28.48,28.48,28.48,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(239, 83, 80, 1.0)",0.08259490855217634,28.712284719172423,-2.8123370222716018,5,0.4339599684105388,2.169799842052694,0.0,0.0,0.0,0.0,13.050039042791289,-31.67370112347806,False,True,False,True,False,0.0
2025-10-14 17:00:00+00:00,28.48,28.48,28.48,28.48,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(239, 83, 80, 1.0)",0.0869412662871185,28.712284719172423,-2.671742994923907,5,0.4326100351759644,2.163050175879822,0.0,0.0,0.0,0.0,11.594738133699948,-33.359438496070844,False,True,False,True,False,0.0
2025-10-14 18:00:00+00:00,28.48,28.48,28.48,28.48,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(239, 83, 80, 1.0)",0.09096643277449196,28.712284719172423,-2.553521250506354,5,0.4319870654349967,2.1599353271749835,0.0,0.0,0.0,0.0,10.624537527639054,-34.58193131297574,False,True,False,True,False,0.0
2025-10-14 19:00:00+00:00,28.48,28.48,28.48,28.48,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(239, 83, 80, 1.0)",0.09471136807726892,28.712284719172423,-2.45255373127877,5,0.4320816915878325,2.1604084579391625,0.0,0.0,0.0,0.0,9.977737123598459,-35.51725993792785,False,True,False,True,False,0.0
2025-10-15 14:00:00+00:00,28.48,28.48,28.48,28.48,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(239, 83, 80, 1.0)",0.09820813529266761,28.712284719172423,-2.365228893514748,5,0.43289533187292717,2.164476659364636,0.0,0.0,0.0,0.0,9.546536854238061,-36.270198359274524,False,True,False,True,False,0.0
2025-10-15 15:00:00+00:00,28.48,28.48,28.48,28.48,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(239, 83, 80, 1.0)",0.1014823909626746,28.712284719172423,-2.2889165003794365,5,0.4344402498436047,2.1722012492180234,0.0,0.0,0.0,0.0,9.259070007997796,-36.90216152962147,False,True,False,True,False,0.0
2025-10-15 16:00:00+00:00,28.48,28.48,28.48,28.48,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(239, 83, 80, 1.0)",0.10458683189212324,28.712284719172423,-2.2209748107870255,5,0.437504328838269,2.187521644191345,0.0,0.0,0.0,0.0,9.06742544383762,-37.44867002328914,False,True,False,True,False,0.0
2025-10-15 17:00:00+00:00,28.48,28.48,28.48,28.48,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(239, 83, 80, 1.0)",0.10751693769689548,28.712284719172423,-2.1604476852499683,5,0.4422569064391868,2.211284532195934,0.0,0.0,0.0,0.0,8.939662401064169,-37.93012585798497,False,True,False,True,False,0.0
2025-10-15 18:00:00+00:00,28.48,28.675,28.48,28.675,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(38, 166, 154, 1.0)",0.10752824895882286,28.712284719172423,-0.3467434793502543,5,0.4549680092853639,2.2748400464268195,0.0,0.0,0.0,0.0,32.48286730153277,-22.650093072996594,False,False,False,True,True,0.0
2025-10-15 19:00:00+00:00,28.68,28.68,28.675,28.68,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(38, 166, 154, 1.0)",0.10752866787159934,28.712284719172423,-0.30024290090690026,5,0.469289058748904,2.34644529374452,0.0,0.0,0.0,0.0,48.3274936167186,-9.466370099838414,True,False,True,False,True,0.4107372138185248
2025-10-16 14:00:00+00:00,28.68,28.68,28.68,28.68,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(38, 166, 154, 1.0)",0.10748945056054737,28.712284719172423,-0.3003524439287932,5,0.4878056441327132,2.439028220663566,0.0,0.0,0.0,0.0,58.89057782684249,-1.3508179009623333,True,False,True,False,True,0.4107372138185248
2025-10-16 15:00:00+00:00,28.68,28.68,28.68,28.68,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(38, 166, 154, 1.0)",0.1074475359084582,28.712284719172423,-0.3004696096514407,5,0.5092430151884388,2.546215075942194,0.0,0.0,0.0,0.0,65.93263396692508,3.8302679670255984,True,False,True,False,True,0.4107372138185248
2025-10-16 16:00:00+00:00,28.68,28.68,28.68,28.68,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(38, 166, 154, 1.0)",0.10745550095044527,28.712284719172423,-0.30044733761291736,5,0.5344047329627639,2.6720236648138194,0.0,0.0,0.0,0.0,70.62733806031348,7.34857531693055,True,False,True,False,True,0.4107372138185248
2025-10-16 17:00:00+00:00,28.68,28.68,28.68,28.68,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(38, 166, 154, 1.0)",0.10746329773549124,28.712284719172423,-0.3004255392560982,5,0.5644429264853348,2.822214632426674,0.0,0.0,0.0,0.0,73.75714078923907,9.943654366869495,True,False,True,False,True,0.41073721381853545
2025-10-16 18:00:00+00:00,28.68,28.68,28.68,28.68,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(38, 166, 154, 1.0)",0.10747092630021615,28.712284719172423,-0.3004042142731458,4,0.3315448421219484,1.3261793684877936,0.0,0.0,0.0,0.0,75.84367594185613,12.031852306568183,True,False,True,False,True,0.41073721381853545
2025-10-16 19:00:00+00:00,28.68,28.68,28.68,28.68,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(38, 166, 154, 1.0)",0.10747838668043966,28.712284719172423,-0.3003833623630228,4,0.3345607642948325,1.33824305717933,0.0,0.0,0.0,0.0,77.23469937693417,13.83731052728217,True,False,True,False,True,0.41073721381853545
2025-10-17 14:00:00+00:00,28.68,28.68,28.68,28.68,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(38, 166, 154, 1.0)",0.10748567891118191,28.712284719172423,-0.30036298323148014,4,0.3377413414714091,1.3509653658856364,0.0,0.0,0.0,0.0,78.16204833365288,15.473058405122089,True,False,True,False,True,0.41073721381853545
2025-10-17 15:00:00+00:00,28.68,28.68,28.68,28.68,0.0,28.610451440380675,28.621112849845296,28.727159800249673,28.81940824012351,28.892821566971378,28.8084990155652,28.712284719172423,"rgba(38, 166, 154, 1.0)",0.10713959068298966,28.712284719172423,-0.30133323234311526,4,0.34109764690502237,1.3643905876200895,0.0,0.0,0.0,0.0,78.78028097146534,16.99040268581213,True,False,True,False,True,0.41073721381853545
2025-10-17 16:00:00+00:00,28.68,28.89,28.68,28.835,349.0,28.611636392154068,28.622239193255268,28.727668872400255,28.819269422772233,28.89203809054714,28.808446277701584,28.764728909174107,"rgba(38, 166, 154, 1.0)",0.1079518578044407,28.764728909174107,0.6509484158502704,4,0.3408396067374928,1.3633584269499712,0.0,0.0,0.0,0.0,83.60300904402717,22.37788453398555,True,False,True,False,True,13.852879937269869
2025-10-17 17:00:00+00:00,28.835,28.835,28.815,28.82,0.0,28.611636392154068,28.622239193255268,28.727668872400255,28.819269422772233,28.89203809054714,28.808446277701584,28.764728909174107,"rgba(38, 166, 154, 1.0)",0.1089362984360288,28.764728909174107,0.5073707443653492,5,0.41883686688231786,2.0941843344115894,0.0,0.0,0.0,0.0,84.72813260371365,24.200943134496455,True,False,True,False,True,12.299290053746006
2025-10-17 18:00:00+00:00,28.82,28.82,28.82,28.82,0.0,28.611636392154068,28.622239193255268,28.727668872400255,28.819269422772233,28.89203809054714,28.808446277701584,28.764728909174107,"rgba(38, 166, 154, 1.0)",0.10989552778367856,28.764728909174107,0.502942130044554,5,0.4152674611724829,2.0763373058624146,0.0,0.0,0.0,0.0,85.47821497683796,25.743783275204663,True,False,True,False,True,12.299290053746006
2025-10-17 19:00:00+00:00,28.82,28.845,28.82,28.845,0.0,28.611636392154068,28.622239193255268,28.727668872400255,28.819269422772233,28.89203809054714,28.808446277701584,28.764728909174107,"rgba(38, 166, 154, 1.0)",0.11016155212865232,28.764728909174107,0.7286670283307886,5,0.41127928519904466,2.0563964259952234,0.0,0.0,0.0,0.0,86.51743988874152,27.575827935236887,True,False,True,False,True,14.145801568377262
