date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_80,aVWAP_BoS_CHoCH_bull_261,aVWAP_BoS_CHoCH_bull_356,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-22 17:00:00+00:00,35.735,35.885,35.72,35.82,61018.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-23 17:00:00+00:00,35.87,35.995,35.78,35.86,91952.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-01-24 17:00:00+00:00,35.895,35.94,35.46,35.53,86522.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.90881458966561,-55.319148936170365,False,False,True,False,True,
2024-01-25 17:00:00+00:00,35.745,35.77,35.59,35.655,210439.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.207833680346894,-55.319148936170365,False,False,True,False,True,
2024-01-26 17:00:00+00:00,35.825,36.015,35.8,35.905,67029.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.76610691498728,-55.319148936170365,False,False,True,False,True,
2024-01-29 17:00:00+00:00,35.81,35.975,35.78,35.925,109228.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.585730931059715,-54.458891243044036,False,False,True,False,True,
2024-01-30 17:00:00+00:00,36.025,36.09,35.905,35.97,26315.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.141361776922636,-47.11296344984304,False,False,True,False,True,
2024-01-31 17:00:00+00:00,36.035,36.085,35.52,35.55,76223.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.529663118613605,-47.11296344984304,False,False,False,False,True,
2024-02-01 17:00:00+00:00,35.96,36.07,35.76,35.825,41832.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.1616358588296,-45.51964998158611,False,False,False,False,True,
2024-02-02 17:00:00+00:00,35.195,35.39,35.015,35.31,34247.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.01541465260071,-45.51964998158611,False,False,False,True,True,
2024-02-05 17:00:00+00:00,34.685,34.76,34.54,34.575,76716.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.91657686485683,-45.51964998158611,False,False,False,True,True,
2024-02-06 17:00:00+00:00,34.825,34.925,34.63,34.64,36328.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.40984023576913,-45.51964998158611,False,False,False,True,True,
2024-02-07 17:00:00+00:00,34.575,34.6,34.345,34.43,99361.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.50618051980892,-45.51964998158611,False,False,False,True,True,
2024-02-08 17:00:00+00:00,34.38,34.43,34.275,34.32,90331.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.46128980299136,-45.51964998158611,False,False,False,True,True,
2024-02-09 17:00:00+00:00,34.095,34.25,33.95,34.235,84691.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.088493426887208,-45.51964998158611,False,False,False,True,False,
2024-02-12 17:00:00+00:00,35.01,35.01,34.79,34.9,93544.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.77868196536168,-42.95623428436306,False,False,False,True,False,
2024-02-13 17:00:00+00:00,34.125,34.22,33.865,34.205,160747.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.328516940944255,-40.081522558008835,False,False,False,True,False,
2024-02-14 17:00:00+00:00,33.445,33.445,33.24,33.305,127035.0,,,,33.33,"rgba(239, 83, 80, 1.0)",,33.33,,0,,,0.0,0.0,0.0,0.0,28.678992955348278,-40.081522558008835,False,False,False,True,False,
2024-02-15 17:00:00+00:00,33.905,34.12,33.875,34.01,49499.0,,,,33.5183310202756,"rgba(239, 83, 80, 1.0)",,33.5183310202756,,0,,,0.0,0.0,0.0,0.0,31.9532433430142,-35.60082713171955,False,False,False,True,False,
2024-02-16 17:00:00+00:00,34.365,34.505,34.26,34.42,73369.0,,,,33.77571218966292,"rgba(239, 83, 80, 1.0)",,33.77571218966292,,0,,,0.0,0.0,0.0,0.0,36.48034906884972,-29.687245977188976,False,False,False,True,False,
2024-02-19 17:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,33.77571218966292,"rgba(239, 83, 80, 1.0)",,33.77571218966292,,0,,,0.0,0.0,0.0,0.0,39.49841955274007,-25.43693446548128,False,False,False,True,True,
2024-02-20 17:00:00+00:00,34.535,34.565,34.355,34.445,104917.0,,,,33.976571327245736,"rgba(239, 83, 80, 1.0)",,33.976571327245736,,0,,,0.0,0.0,0.0,0.0,41.66928884371309,-22.097103685073602,False,False,False,True,True,
2024-02-21 17:00:00+00:00,34.745,34.805,34.57,34.75,97408.0,,,,34.13418977079408,"rgba(239, 83, 80, 1.0)",,34.13418977079408,,0,,,0.0,0.0,0.0,0.0,45.04567546432829,-17.75956467213028,False,False,False,True,True,
2024-02-22 17:00:00+00:00,34.815,34.95,34.745,34.915,131701.0,,,,34.30014649326659,"rgba(239, 83, 80, 1.0)",,34.30014649326659,,0,,,0.0,0.0,0.0,0.0,48.28063090095701,-13.720757642616093,False,False,False,False,True,
2024-02-23 17:00:00+00:00,34.815,34.88,34.69,34.82,89674.0,,,,34.36624618407776,"rgba(239, 83, 80, 1.0)",,34.36624618407776,,0,,,0.0,0.0,0.0,0.0,49.74090932114228,-11.411986503259712,False,False,False,False,True,
2024-02-26 17:00:00+00:00,34.49,34.53,34.29,34.375,63130.0,,,,34.3689957035543,"rgba(239, 83, 80, 1.0)",,34.3689957035543,,0,,,0.0,0.0,0.0,0.0,47.77571778899392,-11.411986503259712,False,False,False,False,True,
2024-02-27 17:00:00+00:00,34.475,34.555,34.395,34.475,84324.0,,,,34.37988253150106,"rgba(239, 83, 80, 1.0)",,34.37988253150106,,0,,,0.0,0.0,0.0,0.0,47.22563603630408,-11.411986503259712,False,False,False,True,True,
2024-02-28 17:00:00+00:00,34.385,34.495,34.33,34.385,75784.0,,,,34.381864148717554,"rgba(239, 83, 80, 1.0)",,34.381864148717554,,0,,,0.0,0.0,0.0,0.0,46.251769984248625,-11.411986503259712,False,False,False,True,True,
2024-02-29 17:00:00+00:00,34.535,34.6,34.34,34.4,93905.0,,,,34.388006268340554,"rgba(239, 83, 80, 1.0)",,34.388006268340554,,0,,,0.0,0.0,0.0,0.0,45.73897570664435,-11.411986503259712,False,False,False,True,True,
2024-03-01 17:00:00+00:00,34.72,34.89,34.63,34.8,117944.0,,,,34.42899790293048,"rgba(239, 83, 80, 1.0)",,34.42899790293048,,0,,,0.0,0.0,0.0,0.0,48.72643321883619,-8.553495298137342,False,False,False,False,True,
2024-03-04 17:00:00+00:00,34.825,34.895,34.66,34.725,31939.0,,,,34.43826636443576,"rgba(239, 83, 80, 1.0)",,34.43826636443576,,0,,,0.0,0.0,0.0,0.0,50.04873415943864,-6.722833993822206,False,False,False,False,True,
2024-03-05 17:00:00+00:00,34.815,34.96,34.705,34.775,28312.0,,,,34.4473505663103,"rgba(239, 83, 80, 1.0)",,34.4473505663103,,0,,,0.0,0.0,0.0,0.0,51.35277667964387,-4.952982366730943,False,False,False,False,True,
2024-03-06 17:00:00+00:00,35.275,35.28,34.995,35.055,48892.0,,,,34.47395376733372,"rgba(38, 166, 154, 1.0)",,34.47395376733372,,0,,,0.0,0.0,0.0,0.0,54.43849861428399,-1.6254844352927762,False,False,True,False,True,
2024-03-07 17:00:00+00:00,35.525,35.77,35.51,35.7,96860.0,,,,34.561335717413364,"rgba(38, 166, 154, 1.0)",,34.561335717413364,,0,,,0.0,0.0,0.0,0.0,60.07151012210597,3.841521881680819,False,False,True,False,True,
2024-03-08 17:00:00+00:00,35.745,35.885,35.69,35.835,74786.0,,,,34.62818381925887,"rgba(38, 166, 154, 1.0)",,34.62818381925887,,0,,,0.0,0.0,0.0,0.0,64.40261038355939,7.882468324462941,False,False,True,False,True,
2024-03-11 17:00:00+00:00,35.895,36.04,35.83,36.035,30114.0,,,,34.65661257487181,"rgba(38, 166, 154, 1.0)",,34.65661257487181,,0,,,0.0,0.0,0.0,0.0,68.10947596568926,11.293754586794044,False,False,True,False,True,
2024-03-12 17:00:00+00:00,35.975,36.13,35.87,36.115,35097.0,,,,34.68994906131203,"rgba(38, 166, 154, 1.0)",,34.68994906131203,,0,,,0.0,0.0,0.0,0.0,70.90260185348629,13.891025976295978,False,False,True,False,True,
2024-03-13 17:00:00+00:00,36.315,36.365,36.11,36.145,15752.0,,,,35.45643172597083,"rgba(38, 166, 154, 1.0)",,35.45643172597083,,0,,,0.0,0.0,0.0,0.0,72.8929871399916,15.83748889032951,False,False,True,False,True,
2024-03-14 17:00:00+00:00,35.64,35.695,35.475,35.66,37756.0,,,,35.25723635166428,"rgba(38, 166, 154, 1.0)",,35.25723635166428,,0,,,0.0,0.0,0.0,0.0,68.34071992925837,15.83748889032951,False,False,True,False,False,
2024-03-15 17:00:00+00:00,35.51,35.61,35.46,35.5,45429.0,,,,35.20862818488501,"rgba(38, 166, 154, 1.0)",,35.20862818488501,,0,,,0.0,0.0,0.0,0.0,63.756462885906586,21.309954285067434,False,False,True,False,False,
2024-03-18 17:00:00+00:00,35.435,35.565,35.385,35.49,39067.0,,,,35.19134199300363,"rgba(38, 166, 154, 1.0)",,35.19134199300363,,0,,,0.0,0.0,0.0,0.0,60.60044806287202,18.35740195398907,False,False,True,False,False,
2024-03-19 17:00:00+00:00,35.8,35.85,35.645,35.745,14407.0,,,,35.202048366238095,"rgba(38, 166, 154, 1.0)",,35.202048366238095,,0,,,0.0,0.0,0.0,0.0,60.56874454364291,18.148806625890145,True,False,True,False,False,
2024-03-20 17:00:00+00:00,35.725,36.08,35.65,36.08,32543.0,,,,35.240921431695966,"rgba(38, 166, 154, 1.0)",,35.240921431695966,,0,,,0.0,0.0,0.0,0.0,62.75093394278251,18.148806625890145,True,False,True,False,False,
2024-03-21 17:00:00+00:00,35.905,35.945,35.74,35.78,41262.0,,,,35.26634331341756,"rgba(38, 166, 154, 1.0)",,35.26634331341756,,0,,,0.0,0.0,0.0,0.0,60.97782636041207,18.114885835922294,True,False,True,False,False,
2024-03-22 17:00:00+00:00,35.465,35.49,35.38,35.44,42615.0,,,,35.31391367789005,"rgba(38, 166, 154, 1.0)",,35.31391367789005,,0,,,0.0,0.0,0.0,0.0,56.821202002684224,13.93176421930881,True,False,True,False,False,
2024-03-25 17:00:00+00:00,35.7,35.995,35.665,35.94,54732.0,,,,35.416482346153295,"rgba(38, 166, 154, 1.0)",,35.416482346153295,,0,,,0.0,0.0,0.0,0.0,57.56004708941609,13.93176421930881,True,False,True,False,False,
2024-03-26 17:00:00+00:00,35.785,35.835,35.605,35.645,27799.0,,,,35.421853925054656,"rgba(38, 166, 154, 1.0)",,35.421853925054656,,0,,,0.0,0.0,0.0,0.0,55.70072464028071,12.348802652068073,True,False,True,False,False,
2024-03-27 17:00:00+00:00,35.845,35.99,35.715,35.98,49567.0,,,,35.45911050698629,"rgba(38, 166, 154, 1.0)",,35.45911050698629,,0,,,0.0,0.0,0.0,0.0,56.58127616155391,12.348802652068073,True,False,True,False,False,
2024-03-28 17:00:00+00:00,36.135,36.265,36.095,36.155,39880.0,,,,35.67398153515012,"rgba(38, 166, 154, 1.0)",,35.67398153515012,,0,,,0.0,0.0,0.0,0.0,58.17116437723057,12.348802652068073,True,False,True,False,False,
2024-03-29 17:00:00+00:00,36.155,36.155,36.155,36.155,0.0,,,,35.67398153515012,"rgba(38, 166, 154, 1.0)",,35.67398153515012,,0,,,0.0,0.0,0.0,0.0,59.23108985434834,12.348802652068073,True,False,True,False,True,6.389562778022249
2024-04-01 17:00:00+00:00,35.875,35.875,35.73,35.83,54238.0,,,,35.62899242793074,"rgba(38, 166, 154, 1.0)",,35.62899242793074,,0,,,0.0,0.0,0.0,0.0,56.970000028500166,12.348802652068073,True,False,True,False,True,3.194520007707574
2024-04-02 17:00:00+00:00,35.755,35.865,35.62,35.865,74665.0,,,,35.615050817008026,"rgba(38, 166, 154, 1.0)",,35.615050817008026,,0,,,0.0,0.0,0.0,0.0,55.73647283603309,10.979932638911635,True,False,True,False,False,3.5029486482262406
2024-04-03 17:00:00+00:00,35.755,35.85,35.64,35.8,35024.0,,,,35.61190474425395,"rgba(38, 166, 154, 1.0)",,35.61190474425395,,0,,,0.0,0.0,0.0,0.0,54.29547487977007,9.325248561360041,True,False,True,False,False,2.869105887351175
2024-04-04 17:00:00+00:00,35.725,35.785,35.45,35.635,39127.0,,,,35.59857225583927,"rgba(38, 166, 154, 1.0)",,35.59857225583927,,0,,,0.0,0.0,0.0,0.0,51.78395617531084,6.726931662458448,False,False,False,False,False,1.2739025681494986
2024-04-05 17:00:00+00:00,35.42,35.44,35.275,35.355,23490.0,,,,35.57986186382576,"rgba(38, 166, 154, 1.0)",,35.57986186382576,,0,,,0.0,0.0,0.0,0.0,47.8134908705355,2.900243024231621,False,False,False,True,False,0.0
2024-04-08 17:00:00+00:00,35.175,35.295,35.12,35.245,30305.0,,,,35.551658806999356,"rgba(239, 83, 80, 1.0)",,35.551658806999356,,0,,,0.0,0.0,0.0,0.0,44.354095155565346,-0.32466613879831385,False,False,False,True,False,0.0
2024-04-09 17:00:00+00:00,35.18,35.31,35.11,35.285,25519.0,,,,35.53186282414289,"rgba(239, 83, 80, 1.0)",,35.53186282414289,,0,,,0.0,0.0,0.0,0.0,42.556609623480526,-2.005181272658362,False,True,False,True,False,0.0
2024-04-10 17:00:00+00:00,34.425,34.59,34.285,34.52,37348.0,,,,35.46082456033314,"rgba(239, 83, 80, 1.0)",,35.46082456033314,,0,,,0.0,0.0,0.0,0.0,36.88785109567243,-7.24973125697624,False,True,False,True,False,0.0
2024-04-11 17:00:00+00:00,34.37,34.605,34.355,34.555,59926.0,,,,35.37083792043583,"rgba(239, 83, 80, 1.0)",,35.37083792043583,,0,,,0.0,0.0,0.0,0.0,33.54070223685517,-10.22516846797209,False,True,False,True,False,0.0
2024-04-12 17:00:00+00:00,34.315,34.365,33.92,34.175,53237.0,,,,35.281317780700675,"rgba(239, 83, 80, 1.0)",,35.281317780700675,,0,,,0.0,0.0,0.0,0.0,29.740103776824064,-13.657176799201288,False,True,False,True,False,0.0
2024-04-15 17:00:00+00:00,33.905,33.935,33.615,33.745,102642.0,,,,35.10064188423273,"rgba(239, 83, 80, 1.0)",,35.10064188423273,,0,,,0.0,0.0,0.0,0.0,25.85967351021776,-17.177775133672732,False,True,False,True,False,0.0
2024-04-16 17:00:00+00:00,33.255,33.29,32.94,32.965,65570.0,,,,34.58213847373811,"rgba(239, 83, 80, 1.0)",,34.58213847373811,,0,,,0.0,0.0,0.0,0.0,21.635673859957006,-21.027584436585478,False,True,False,True,False,0.0
2024-04-17 17:00:00+00:00,32.995,33.385,32.945,33.315,41557.0,,,,34.536756050256784,"rgba(239, 83, 80, 1.0)",,34.536756050256784,,0,,,0.0,0.0,0.0,0.0,22.305978056694507,-21.027584436585478,False,True,False,True,False,0.0
2024-04-18 17:00:00+00:00,33.72,33.94,33.585,33.915,50224.0,,,,34.54108514901884,"rgba(239, 83, 80, 1.0)",,34.54108514901884,,0,,,0.0,0.0,0.0,0.0,27.5514450118931,-21.027584436585478,False,True,False,True,True,0.0
2024-04-19 17:00:00+00:00,34.775,34.92,34.65,34.905,51105.0,,,,34.61398467958917,"rgba(38, 166, 154, 1.0)",,34.61398467958917,,0,,,0.0,0.0,0.0,0.0,36.40256193474355,-21.9205867784405,False,True,False,True,True,0.0
2024-04-22 17:00:00+00:00,35.12,35.37,35.06,35.35,134324.0,,,,34.77243292848732,"rgba(38, 166, 154, 1.0)",,34.77243292848732,,0,,,0.0,0.0,0.0,0.0,44.07643260892861,-15.151232816237076,False,True,False,True,True,0.5551877022665686
2024-04-23 17:00:00+00:00,35.465,35.51,35.345,35.425,222154.0,,,,34.923633325827055,"rgba(38, 166, 154, 1.0)",,34.923633325827055,,0,,,0.0,0.0,0.0,0.0,49.483185484892005,-10.494939306531649,False,False,True,False,True,1.0642752547917596
2024-04-24 17:00:00+00:00,35.385,35.72,35.375,35.665,123313.0,,,,34.990257079775034,"rgba(38, 166, 154, 1.0)",,34.990257079775034,,0,,,0.0,0.0,0.0,0.0,54.0385827930908,-6.476250731900883,False,False,True,False,True,2.6791740816287515
2024-04-25 17:00:00+00:00,35.865,36.355,35.86,36.265,103703.0,,,,35.0766160021088,"rgba(38, 166, 154, 1.0)",,35.0766160021088,,0,,,0.0,0.0,0.0,0.0,59.1404694650894,-1.8074529755860098,True,False,True,False,True,6.496153977480919
2024-04-26 17:00:00+00:00,35.88,35.925,35.765,35.815,69086.0,,,,35.11122536523381,"rgba(38, 166, 154, 1.0)",,35.11122536523381,,0,,,0.0,0.0,0.0,0.0,59.67038823381031,-1.169786092147767,True,False,True,False,True,3.332187049598126
2024-04-29 17:00:00+00:00,35.855,35.98,35.69,35.96,162453.0,,,,35.18366621739078,"rgba(38, 166, 154, 1.0)",,35.18366621739078,,0,,,0.0,0.0,0.0,0.0,60.58770969261636,0.15836898723509307,True,False,True,False,True,4.235502957819719
2024-04-30 17:00:00+00:00,35.625,35.74,35.54,35.555,113154.0,,,,35.20903113852511,"rgba(38, 166, 154, 1.0)",,35.20903113852511,,0,,,0.0,0.0,0.0,0.0,58.71792696334189,0.15836898723509307,True,False,True,False,True,1.4878070801306258
2024-05-01 17:00:00+00:00,35.445,35.92,35.43,35.635,98185.0,,,,35.23097211514363,"rgba(38, 166, 154, 1.0)",,35.23097211514363,,0,,,0.0,0.0,0.0,0.0,57.85883590347163,0.15836898723509307,True,False,True,False,True,1.9980677404127363
2024-05-02 17:00:00+00:00,36.185,36.47,36.145,36.435,56252.0,,,,35.261934915708316,"rgba(38, 166, 154, 1.0)",,35.261934915708316,,0,,,0.0,0.0,0.0,0.0,60.576532634650306,1.769426555048959,True,False,True,False,True,6.826666963765216
2024-05-03 17:00:00+00:00,36.415,36.505,36.265,36.335,39739.0,,,,35.28304419745142,"rgba(38, 166, 154, 1.0)",0.7973802940462824,35.28304419745142,1.3192648606983568,0,,,0.0,0.0,0.0,0.0,61.71327059043671,3.4660318593179227,True,False,True,False,True,6.142098361137158
2024-05-06 17:00:00+00:00,36.67,36.79,36.59,36.69,66531.0,,,,35.32660810883786,"rgba(38, 166, 154, 1.0)",0.812764440681332,35.32660810883786,1.6774748290159207,0,,,0.0,0.0,0.0,0.0,63.78138578211063,6.01554018409805,True,False,True,False,True,8.167504266092578
2024-05-07 17:00:00+00:00,36.805,36.875,36.73,36.83,90114.0,,,,35.386071496723574,"rgba(38, 166, 154, 1.0)",0.8308079319673244,35.386071496723574,1.737981123816731,0,,,0.0,0.0,0.0,0.0,65.65408276844803,8.319692900910184,True,False,True,False,True,8.949328507116551
2024-05-08 17:00:00+00:00,37.31,37.54,37.215,37.245,111311.0,,,,35.47767477039487,"rgba(38, 166, 154, 1.0)",0.8624469326930869,35.47767477039487,2.0491988116723387,0,,,0.0,0.0,0.0,0.0,68.26400066967565,11.238126274220377,True,False,True,False,True,11.206637099621911
2024-05-09 17:00:00+00:00,37.44,37.48,37.3,37.37,120671.0,,,,35.56947352204559,"rgba(38, 166, 154, 1.0)",0.8956124282420516,35.56947352204559,2.0103857664063023,0,,,0.0,0.0,0.0,0.0,70.38640757069466,13.626777363088543,True,False,True,False,True,11.869749350986968
2024-05-10 17:00:00+00:00,37.74,37.825,37.665,37.805,153709.0,,,,35.69589595851462,"rgba(38, 166, 154, 1.0)",0.9397172279300146,35.69589595851462,2.2444028680109036,0,,,0.0,0.0,0.0,0.0,73.02636496707889,16.443520508362056,True,False,True,False,True,14.117046174665518
2024-05-13 17:00:00+00:00,37.695,37.87,37.66,37.825,63838.0,,,,36.08452248939946,"rgba(38, 166, 154, 1.0)",0.9817033367781962,36.08452248939946,1.7729159567823505,0,,,1.0,0.0,37.87,139.0,74.84011753980117,18.45235448144993,True,False,True,False,True,14.218556121423774
2024-05-14 17:00:00+00:00,36.845,37.09,36.785,36.995,113180.0,,,,36.03545097320509,"rgba(38, 166, 154, 1.0)",0.997922278473568,36.03545097320509,0.9615468533908735,0,,,0.0,0.0,0.0,0.0,69.30797754232154,18.45235448144993,True,False,True,False,False,8.334715966379843
2024-05-15 17:00:00+00:00,37.19,37.2,36.94,36.99,42341.0,,,,36.04354677234635,"rgba(38, 166, 154, 1.0)",1.0158966793247564,36.04354677234635,0.9316431945448773,0,,,0.0,0.0,0.0,0.0,65.58603183519097,22.36704115180912,True,False,True,False,False,8.30094671377326
2024-05-16 17:00:00+00:00,36.795,36.835,36.715,36.755,46935.0,,,,36.04275491856894,"rgba(38, 166, 154, 1.0)",1.0273894013381617,36.04275491856894,0.6932571822362327,0,,,0.0,0.0,0.0,0.0,61.46874318797553,18.53129371798616,True,False,True,False,False,6.712919290271508
2024-05-17 17:00:00+00:00,36.78,36.855,36.665,36.76,90345.0,,,,36.049283942463795,"rgba(38, 166, 154, 1.0)",1.0399649465679575,36.049283942463795,0.6834038588335829,0,,,0.0,0.0,0.0,0.0,58.75531788058914,15.986895296709164,True,False,True,False,False,6.741170884596404
2024-05-20 17:00:00+00:00,36.805,36.86,36.755,36.765,37671.0,,,,36.05463317645809,"rgba(38, 166, 154, 1.0)",1.0477369993561478,36.05463317645809,0.678001086129862,0,,,0.0,0.0,0.0,0.0,56.9815795036132,14.209444867896039,True,False,True,False,False,6.769974955381485
2024-05-21 17:00:00+00:00,36.915,36.925,36.725,36.785,54667.0,,,,36.06380811973049,"rgba(38, 166, 154, 1.0)",1.0556673607612301,36.06380811973049,0.6831620518696956,0,,,0.0,0.0,0.0,0.0,55.95558784549867,12.994562047845847,False,False,True,False,False,6.887290917030761
2024-05-22 17:00:00+00:00,36.775,36.835,36.495,36.6,95806.0,,,,36.071659058935545,"rgba(38, 166, 154, 1.0)",1.0573734030670143,36.071659058935545,0.49967300059936476,0,,,0.0,0.0,0.0,0.0,53.5653981011335,10.44094196618449,False,False,True,False,False,5.5795489431061895
2024-05-23 17:00:00+00:00,36.2,36.21,35.89,35.965,59536.0,,,,36.05796605702813,"rgba(239, 83, 80, 1.0)",1.050275862517745,36.05796605702813,-0.08851584649890763,0,,,0.0,0.0,0.0,0.0,47.608938116739324,4.700510809758121,False,True,False,True,False,1.311108342117862
2024-05-24 17:00:00+00:00,36.305,36.35,36.2,36.235,17441.0,,,,36.05667745685326,"rgba(239, 83, 80, 1.0)",1.0433496472834471,36.05667745685326,0.1709135030725673,0,,,0.0,0.0,0.0,0.0,46.07599530230799,3.1754578189485656,False,True,False,True,False,2.966656978680941
2024-05-27 17:00:00+00:00,36.235,36.235,36.235,36.235,0.0,,,,36.05667745685326,"rgba(239, 83, 80, 1.0)",1.044075615983775,36.05667745685326,0.17079466316117145,0,,,0.0,0.0,0.0,0.0,45.054033426020425,1.9767631167420774,False,True,False,True,False,2.966656978680941
2024-05-28 17:00:00+00:00,36.17,36.215,35.995,36.125,68286.0,,,,36.047793749715744,"rgba(239, 83, 80, 1.0)",1.0345341032613757,36.047793749715744,0.0746290045353388,0,,,0.0,0.0,0.0,0.0,43.57848136311086,0.25874806390649496,False,True,False,True,False,2.2306089593481815
2024-05-29 17:00:00+00:00,35.735,35.745,35.6,35.69,53514.0,,,,36.031399294466574,"rgba(239, 83, 80, 1.0)",1.0003737950035172,35.98096130001897,-0.2908525807775161,0,,,0.0,0.0,0.0,0.0,39.917020613844954,-3.458953592017302,False,True,False,True,False,0.0
2024-05-30 17:00:00+00:00,35.93,35.955,35.65,35.765,34013.0,,,,36.02370267825955,"rgba(239, 83, 80, 1.0)",0.9832528200356806,35.98056329707264,-0.21923486277397009,0,,,0.0,0.0,0.0,0.0,38.30595528604404,-5.209867599064687,False,True,False,True,False,0.0
2024-05-31 17:00:00+00:00,36.32,36.64,36.305,36.54,56373.0,,,,36.02958492297022,"rgba(239, 83, 80, 1.0)",0.9788920837925513,36.02888102600267,0.5221402670017344,0,,,0.0,0.0,0.0,0.0,43.73214692499803,-5.209867599064687,False,True,False,True,True,4.640491216872203
2024-06-03 17:00:00+00:00,36.43,36.59,36.405,36.43,42551.0,,,,36.03364514585746,"rgba(239, 83, 80, 1.0)",0.9724369962685111,36.04704337220857,0.39381124870910084,0,,,0.0,0.0,0.0,0.0,46.516806139246626,-10.296468091805075,False,False,False,True,True,3.9163825000793437
2024-06-04 17:00:00+00:00,35.96,36.08,35.875,36.025,92105.0,,,,36.02459481574238,"rgba(239, 83, 80, 1.0)",0.9625990062569459,36.03295163405475,-0.008260588264752478,0,,,0.0,0.0,0.0,0.0,45.60622199467944,-10.296468091805075,False,True,False,True,True,1.3097132460616585
