date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_80,aVWAP_BoS_CHoCH_bull_261,aVWAP_BoS_CHoCH_bull_356,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-05 17:00:00+00:00,36.255,36.315,36.135,36.29,55302.0,,,,36.02545386899607,"rgba(239, 83, 80, 1.0)",0.9586648842845835,36.03755871976298,0.2633258862145658,0,,,0.0,0.0,0.0,0.0,46.96664516909473,-9.558380870676167,False,False,False,True,True,2.8997970803884385
2024-06-06 17:00:00+00:00,36.13,36.295,36.105,36.185,51318.0,,,,36.02541997906965,"rgba(239, 83, 80, 1.0)",0.9556106863068233,36.03914392078109,0.1526312768462262,0,,,0.0,0.0,0.0,0.0,47.13307471972254,-9.023818206892692,False,False,False,True,True,2.2260591493154855
2024-06-07 17:00:00+00:00,35.965,35.99,35.755,35.76,67066.0,,,,36.016856976380105,"rgba(239, 83, 80, 1.0)",0.9496760946157902,36.02573489507805,-0.2798163464202631,0,,,0.0,0.0,0.0,0.0,44.56767208493346,-9.023818206892692,False,True,False,True,True,0.0
2024-06-10 17:00:00+00:00,35.735,35.79,35.62,35.68,39138.0,,,,36.010318347914,"rgba(239, 83, 80, 1.0)",0.9361627736343471,36.01577996821039,-0.3586769071225001,7,0.34105648666664773,2.387395406666534,0.0,0.0,0.0,0.0,42.402799814372244,-9.023818206892692,False,True,False,True,False,0.0
2024-06-11 17:00:00+00:00,35.425,35.52,35.365,35.47,56588.0,,,,35.99662317042662,"rgba(239, 83, 80, 1.0)",0.9247048469939311,35.995235616655926,-0.5680035293027655,7,0.34123837159476456,2.388668601163352,0.0,0.0,0.0,0.0,39.783573491849054,-4.524202290691804,False,True,False,True,False,0.0
2024-06-12 17:00:00+00:00,35.915,35.92,35.57,35.63,48452.0,,,,35.98977889556962,"rgba(239, 83, 80, 1.0)",0.9105357644696853,35.98611674579926,-0.3911068183100584,7,0.34122290787394693,2.3885603551176287,0.0,0.0,0.0,0.0,39.64282673618239,-4.92613785823518,False,True,False,True,False,0.0
2024-06-13 17:00:00+00:00,35.425,35.49,35.355,35.355,56468.0,,,,35.97655514912875,"rgba(239, 83, 80, 1.0)",0.8974379197581502,35.967811740749134,-0.6828458295079435,7,0.3411863859823822,2.3883047018766757,0.0,0.0,0.0,0.0,37.914790015895015,-6.865773162318213,False,True,False,True,False,0.0
2024-06-14 17:00:00+00:00,35.11,35.16,34.99,35.125,52256.0,,,,35.959767340167396,"rgba(239, 83, 80, 1.0)",0.8933127434765913,35.94470209419366,-0.9175981202322772,7,0.3411363050853426,2.3879541355973983,0.0,0.0,0.0,0.0,35.5578544376529,-9.331215749236812,False,True,False,True,False,0.0
2024-06-17 17:00:00+00:00,34.89,34.97,34.79,34.86,32114.0,,,,35.947614512876875,"rgba(239, 83, 80, 1.0)",0.8912394092973567,35.928181085772415,-1.1985343944951425,7,0.34061888725872286,2.38433221081106,0.0,0.0,0.0,0.0,32.75592835004078,-12.126830906165075,False,True,False,True,False,0.0
2024-06-18 17:00:00+00:00,34.815,34.87,34.71,34.815,48534.0,,,,35.92875910396891,"rgba(239, 83, 80, 1.0)",0.8906249703651108,35.903078929336615,-1.221702698152019,7,0.34010780262109563,2.3807546183476695,0.0,0.0,0.0,0.0,30.68564668143177,-14.190735042027285,False,True,False,True,False,0.0
2024-06-19 17:00:00+00:00,34.815,34.815,34.815,34.815,0.0,,,,35.92875910396891,"rgba(239, 83, 80, 1.0)",0.8937925722236557,35.903078929336615,-1.2173729824466983,7,0.33924145332086303,2.3746901732460413,0.0,0.0,0.0,0.0,29.305458902359096,-15.633767153296375,False,True,False,True,False,0.0
2024-06-20 17:00:00+00:00,34.665,34.815,34.615,34.755,55629.0,,,,35.906902670641564,"rgba(239, 83, 80, 1.0)",0.9019139708480111,35.874704935466596,-1.2414764286374318,7,0.33844547641299755,2.369118334890983,0.0,0.0,0.0,0.0,28.063667805184483,-16.994030471133016,False,True,False,True,False,0.0
2024-06-21 17:00:00+00:00,34.71,34.73,34.61,34.7,83776.0,34.68,,,35.70395436658426,"rgba(239, 83, 80, 1.0)",0.9106658142399116,35.68981402812563,-1.0869124684907367,7,0.33738339268034395,2.361683748762408,0.0,0.0,0.0,0.0,26.927698831461555,-18.289916837654648,False,True,False,True,False,0.0
2024-06-24 17:00:00+00:00,35.005,35.215,34.975,35.12,41295.0,34.81977300893093,,,35.71531622136286,"rgba(239, 83, 80, 1.0)",0.9132888938356905,35.69715200258452,-0.6319489993583064,7,0.33864413100479174,2.370508917033542,0.0,0.0,0.0,0.0,32.119840587439604,-22.888115414415477,False,True,False,True,True,0.0
2024-06-25 17:00:00+00:00,34.965,35.03,34.88,35.01,98872.0,34.88757069135151,,,35.702362292751054,"rgba(239, 83, 80, 1.0)",0.9164716319953758,35.678895517547026,-0.7298594895847287,7,0.33954500458527415,2.376815032096919,0.0,0.0,0.0,0.0,34.65688486700885,-20.548823192150575,False,True,False,True,True,0.0
2024-06-26 17:00:00+00:00,35.115,35.4,35.08,35.345,65662.0,34.9754123490041,,,35.705440907913655,"rgba(239, 83, 80, 1.0)",0.9164692727680198,35.679850347147664,-0.36536996612697487,7,0.34161163231127023,2.3912814261788915,0.0,0.0,0.0,0.0,40.018562308279854,-15.641646489315072,False,True,False,True,True,0.0
2024-06-27 17:00:00+00:00,35.31,35.405,35.23,35.275,49823.0,35.023546289640215,,,35.705751576197166,"rgba(239, 83, 80, 1.0)",0.9179973551945338,35.6790811705539,-0.4401768352244022,7,0.34417242735377357,2.409206991476415,0.0,0.0,0.0,0.0,42.896516750417355,-13.115959612086243,False,True,False,True,True,0.0
2024-06-28 17:00:00+00:00,35.51,35.655,35.395,35.585,83018.0,35.12602102990678,,,35.71448999534688,"rgba(38, 166, 154, 1.0)",0.9177565821851451,35.6871592666571,-0.11131412036714489,7,0.34735434245491525,2.431480397184407,0.0,0.0,0.0,0.0,47.728849895141266,-8.751811968876133,False,False,False,False,True,0.0
2024-07-01 17:00:00+00:00,35.395,35.47,35.25,35.255,37264.0,35.14215022514194,,,35.71241914447068,"rgba(38, 166, 154, 1.0)",0.9190062690333171,35.684735656458045,-0.46760905876090736,7,0.34798205088166184,2.4358743561716327,0.0,0.0,0.0,0.0,47.71064467416164,-8.751811968876133,False,False,False,False,True,0.0
2024-07-02 17:00:00+00:00,35.635,35.83,35.485,35.805,21708.0,35.16760528272727,,,35.715400033624434,"rgba(38, 166, 154, 1.0)",0.919043558849676,35.68778642505733,0.1275386501695067,7,0.3513897103578253,2.459727972504777,0.0,0.0,0.0,0.0,51.9019916052701,-4.806150906907206,True,False,True,False,True,0.9948242653759536
2024-07-03 17:00:00+00:00,35.895,35.895,35.895,35.895,0.0,35.16760528272727,,,35.715400033624434,"rgba(38, 166, 154, 1.0)",0.9183480076001026,35.68778642505733,0.22563731094073702,8,0.3295326494533234,2.636261195626587,0.0,0.0,0.0,0.0,55.25860504144327,-1.6354317568426993,True,False,True,False,True,1.564831621692985
2024-07-04 17:00:00+00:00,35.895,35.895,35.895,35.895,0.0,35.16760528272727,,,35.715400033624434,"rgba(38, 166, 154, 1.0)",0.9185274790281153,35.68778642505733,0.22559322358207648,8,0.27810680029711954,2.2248544023769563,0.0,0.0,0.0,0.0,57.49634733222538,0.5353254336830986,True,False,True,False,True,1.564831621692985
2024-07-05 17:00:00+00:00,35.635,35.675,35.52,35.605,45242.0,35.204749553791814,,,35.718314907347846,"rgba(38, 166, 154, 1.0)",0.9180156184268821,35.69077308248276,-0.09343314074518817,8,0.2805678233228772,2.2445425865830178,0.0,0.0,0.0,0.0,55.9378901439449,0.5353254336830986,True,False,True,False,True,0.0
2024-07-08 17:00:00+00:00,35.515,35.52,35.295,35.385,36862.0,35.21752158744468,,,35.71664400379415,"rgba(38, 166, 154, 1.0)",0.9185726295049786,35.68898969875391,-0.33093703098657573,9,0.26596269060547606,2.3936642154492844,0.0,0.0,0.0,0.0,52.92838852470632,0.5353254336830986,True,False,True,False,False,0.0
2024-07-09 17:00:00+00:00,35.365,35.425,35.295,35.375,47309.0,35.22894382406918,,,35.713552739163426,"rgba(38, 166, 154, 1.0)",0.919427024866068,35.685753809533594,-0.3379863775255695,9,0.2682797532283685,2.4145177790553163,0.0,0.0,0.0,0.0,50.833075045373,0.5353254336830986,True,False,False,False,False,0.0
2024-07-10 17:00:00+00:00,35.645,35.775,35.61,35.76,26826.0,35.24939203207994,,,35.71585153380972,"rgba(38, 166, 154, 1.0)",0.9189481256619836,35.68827272444412,0.07805367196783745,9,0.2696245203386424,2.4266206830477817,0.0,0.0,0.0,0.0,52.9530644783235,0.5353254336830986,True,False,True,False,False,0.729863712734204
2024-07-11 17:00:00+00:00,35.805,35.895,35.73,35.79,43885.0,35.285168045402926,,,35.720798536758956,"rgba(38, 166, 154, 1.0)",0.9175812652721248,35.693717157926656,0.10493113331470283,9,0.2705221924683321,2.434699732214989,0.0,0.0,0.0,0.0,54.6095124725026,0.5353254336830986,True,False,True,False,True,0.9280510808170312
2024-07-12 17:00:00+00:00,36.085,36.21,36.015,36.105,23917.0,35.3131321168204,,,35.72622879457412,"rgba(38, 166, 154, 1.0)",0.9172758188941551,35.69963955288944,0.44191772939054746,9,0.2713824040831064,2.4424416367479576,0.0,0.0,0.0,0.0,58.06378238237387,1.5955894218897413,True,False,True,False,True,2.986955311269252
2024-07-15 17:00:00+00:00,35.965,36.09,35.76,35.79,44115.0,35.34649423539237,,,35.731508112146535,"rgba(38, 166, 154, 1.0)",0.9172196382900226,35.70552919010787,0.0920944192272322,9,0.27445264969873057,2.470073847288575,0.0,0.0,0.0,0.0,56.931860192330824,1.5955894218897413,True,False,True,False,True,0.8359984150489375
2024-07-16 17:00:00+00:00,36.025,36.12,35.95,36.01,49731.0,35.388813068853565,,,35.73960580784355,"rgba(38, 166, 154, 1.0)",0.9176940597973827,35.714520399741694,0.3219805087585972,9,0.27701940822645016,2.4931746740380514,0.0,0.0,0.0,0.0,57.85155713314589,1.8078031338474148,True,False,True,False,True,2.2656666118221978
2024-07-17 17:00:00+00:00,36.2,36.26,36.11,36.235,29033.0,35.4173033451723,,,35.74587566673067,"rgba(38, 166, 154, 1.0)",0.9196026511684549,35.72144696244326,0.5584510189310732,9,0.2798291459569688,2.518462313612719,0.0,0.0,0.0,0.0,59.98395869711625,4.137283261812385,True,False,True,False,True,3.7000494876526986
2024-07-18 17:00:00+00:00,36.33,36.39,36.105,36.27,39350.0,35.45529322559876,,,35.75465249856979,"rgba(38, 166, 154, 1.0)",0.9217103519940458,35.73115436953651,0.5846149273443034,9,0.28270771994997057,2.544369479549735,0.0,0.0,0.0,0.0,61.63679386252385,5.984832209047923,True,False,True,False,True,3.9225428002104614
2024-07-19 17:00:00+00:00,36.405,36.7,36.375,36.55,128308.0,35.59524399194374,,,35.792224273070794,"rgba(38, 166, 154, 1.0)",0.9254509395108184,35.77254027415957,0.8400874564473242,9,0.2830797314409413,2.5477175829684717,0.0,0.0,0.0,0.0,64.47601584941432,8.89082728375827,True,False,True,False,True,5.688169998886661
2024-07-22 17:00:00+00:00,36.715,36.84,36.71,36.73,78894.0,35.6807339123073,,,35.81796830263239,"rgba(38, 166, 154, 1.0)",0.9304479208066125,35.80085706764414,0.9985974621238098,9,0.28322198089499595,2.5489978280549637,0.0,0.0,0.0,0.0,67.33465057656328,11.729740857023288,True,False,True,False,True,6.7995001156212425
2024-07-23 17:00:00+00:00,36.56,36.6,36.42,36.46,83630.0,35.7393929683274,,,35.83601228798976,"rgba(38, 166, 154, 1.0)",0.9321244987023439,35.82089123496528,0.6856474279181105,9,0.28426066436866393,2.5583459793179752,0.0,0.0,0.0,0.0,65.81269537306684,11.729740857023288,True,False,True,False,True,4.840105087956896
2024-07-24 17:00:00+00:00,36.705,36.775,36.495,36.565,38996.0,35.767797753850466,,,35.84529781218436,"rgba(38, 166, 154, 1.0)",0.9245892781842908,35.831159630625265,0.7936933584346216,9,0.2840595496948074,2.5565359472532667,0.0,0.0,0.0,0.0,65.51801019687277,11.729740857023288,True,False,True,False,True,5.500724134338718
2024-07-25 17:00:00+00:00,36.695,36.705,36.325,36.35,74098.0,35.80813295150887,,,35.85871374110588,"rgba(38, 166, 154, 1.0)",0.9148643526686336,35.84608883092903,0.5508042450239533,9,0.2834102029677162,2.550691826709446,0.0,0.0,0.0,0.0,62.770256590140455,11.729740857023288,True,False,True,False,False,3.9475368350359936
2024-07-26 17:00:00+00:00,36.665,36.795,36.61,36.665,28415.0,35.827408100126995,,,35.865507652569484,"rgba(38, 166, 154, 1.0)",0.8989173518213002,35.853579821003166,0.9026638292750847,9,0.2818334554608504,2.536501099147654,0.0,0.0,0.0,0.0,63.25539320427879,11.729740857023288,True,False,True,False,False,5.939582372660688
2024-07-29 17:00:00+00:00,36.675,36.74,36.56,36.695,38666.0,35.851600562488095,,,35.87420861194996,"rgba(38, 166, 154, 1.0)",0.8688769130838403,35.863177159442586,0.9573540602029436,9,0.28030742317798424,2.522766808601858,0.0,0.0,0.0,0.0,63.78311653301424,11.729740857023288,True,False,True,False,False,6.127233973786122
2024-07-30 17:00:00+00:00,37.125,37.29,37.05,37.205,103435.0,35.94699791743232,,,35.91071482363969,"rgba(38, 166, 154, 1.0)",0.8109600972176696,35.90302254737581,1.6054765913774949,9,0.2766057783735685,2.489452005362116,0.0,0.0,0.0,0.0,67.02745785253926,12.345861174554166,True,False,True,False,True,9.227440745836713
2024-07-31 17:00:00+00:00,37.335,37.58,37.265,37.435,74151.0,36.019358461041634,,,35.93993361615869,"rgba(38, 166, 154, 1.0)",0.7675968290006834,35.93479060499334,1.9544236483620598,9,0.27183856954958147,2.4465471259462332,0.0,0.0,0.0,0.0,70.17270638417466,15.394246608158426,True,False,True,False,True,10.562237588909593
2024-08-01 17:00:00+00:00,37.475,37.635,37.325,37.605,81895.0,36.09634092761581,,,35.972408752960554,"rgba(38, 166, 154, 1.0)",0.7490667887805905,35.97001615902856,2.182694341092114,9,0.26627176870516356,2.396445918346472,0.0,0.0,0.0,0.0,72.93400746052359,18.008563585173164,True,False,True,False,True,11.533661707410438
2024-08-02 17:00:00+00:00,37.7,37.985,37.63,37.95,165026.0,36.26094173460178,,,36.04596722606549,"rgba(38, 166, 154, 1.0)",0.7675597520538613,36.049441274536726,2.4761052418104263,8,0.27911093507791684,2.2328874806233348,0.0,0.0,0.0,0.0,75.93844274131808,20.81550326932836,True,False,True,False,True,13.45500629074839
2024-08-05 17:00:00+00:00,37.395,37.69,37.26,37.3,58379.0,36.29798102399326,,,36.064078539191954,"rgba(38, 166, 154, 1.0)",0.774565702201588,36.06896861681744,1.5893182201116445,8,0.2759479833876814,2.207583867101451,0.0,0.0,0.0,0.0,70.95839663624467,20.81550326932836,True,False,True,False,False,8.589990229361995
2024-08-06 17:00:00+00:00,38.045,38.41,38.015,38.325,97414.0,36.397071421065014,,,36.11173621479049,"rgba(38, 166, 154, 1.0)",0.8103045529111141,36.12013905311778,2.721027469191675,7,0.29063401986272225,2.0344381390390556,0.0,0.0,0.0,0.0,71.69470697493146,20.81550326932836,True,False,True,False,False,13.989460554658049
2024-08-07 17:00:00+00:00,38.625,38.765,38.42,38.46,65419.0,36.46799079728323,,,36.146691694137225,"rgba(38, 166, 154, 1.0)",0.8499881928167826,36.157581571148405,2.7087651902805763,7,0.28063127481787015,1.964418923725091,0.0,0.0,0.0,0.0,72.58081033682342,20.81550326932836,True,False,True,False,False,14.648917589705825
2024-08-08 17:00:00+00:00,38.735,38.765,38.635,38.695,76547.0,36.55082886656597,,,36.18855075565931,"rgba(38, 166, 154, 1.0)",0.8971589291447508,36.202333120053794,2.778400569810336,7,0.270136847557606,1.8909579329032418,0.0,0.0,0.0,0.0,73.85241683918235,20.81550326932836,True,False,True,False,True,15.78579994296081
2024-08-09 17:00:00+00:00,38.815,38.945,38.775,38.865,47589.0,36.60298340881965,,,36.215413381366425,"rgba(38, 166, 154, 1.0)",0.9454013876570075,36.231005926045555,2.7861119185389462,7,0.26013564667214906,1.8209495267050433,0.0,0.0,0.0,0.0,75.17909313967681,20.81550326932836,True,False,True,False,True,16.597908055370834
2024-08-12 17:00:00+00:00,39.015,39.16,38.975,39.035,62040.0,36.67311480595905,,,36.25203963206878,"rgba(38, 166, 154, 1.0)",0.9965430111003658,36.27004807894916,2.77454348708725,7,0.24999786107424832,1.7499850275197382,0.0,0.0,0.0,0.0,76.53712200761258,21.430523003612578,True,False,True,False,True,17.403944443824837
2024-08-13 17:00:00+00:00,39.405,39.49,39.34,39.37,65218.0,36.752657413635994,,,36.294038845392755,"rgba(38, 166, 154, 1.0)",1.0526002466650335,36.31475535701858,2.9025688077324547,6,0.26271134741360647,1.5762680844816388,0.0,0.0,0.0,0.0,78.30282597772062,23.3433434823946,True,False,True,False,True,18.95919518988544
2024-08-14 17:00:00+00:00,39.645,39.715,39.5,39.53,32082.0,36.792677112499575,,,36.31541885971961,"rgba(38, 166, 154, 1.0)",1.1101652664891515,36.69795349698357,2.551013428813757,6,0.2515001900427732,1.5090011402566392,0.0,0.0,0.0,0.0,79.85936790851028,25.036765085469682,True,False,True,False,True,19.687114253087444
2024-08-15 17:00:00+00:00,38.715,38.745,38.535,38.57,54788.0,36.835701905300695,,,36.340203995166355,"rgba(38, 166, 154, 1.0)",1.1374419181290651,36.65369466797122,1.6847500531550963,6,0.24633355806065108,1.4780013483639065,0.0,0.0,0.0,0.0,72.67648151718278,27.936865876171836,True,False,True,False,False,12.711827532429297
2024-08-16 17:00:00+00:00,38.545,38.735,38.53,38.715,39496.0,36.866204517533426,,,36.358022715182855,"rgba(38, 166, 154, 1.0)",1.1668880420600396,36.65960147476022,1.7614359314293366,6,0.2409988797814393,1.4459932786886358,0.0,0.0,0.0,0.0,68.55599454230092,24.298192407425603,True,False,True,False,False,13.411096648823417
2024-08-19 17:00:00+00:00,39.075,39.145,39.035,39.135,73179.0,36.933477235127725,,,36.39673298039668,"rgba(38, 166, 154, 1.0)",1.206157221610538,36.705400483669074,2.0143306965295684,6,0.23451145268754603,1.4070687161252762,0.0,0.0,0.0,0.0,67.60072904088884,23.517126185476556,True,False,True,False,False,15.389067498981685
2024-08-20 17:00:00+00:00,39.08,39.12,38.985,39.055,57727.0,36.9825622757125,,,36.425763337644,"rgba(38, 166, 154, 1.0)",1.2407859032313622,36.735015629978506,1.8697700900530783,6,0.22895711760814652,1.3737427056488791,0.0,0.0,0.0,0.0,66.34627638949605,22.262950452295883,True,False,True,False,False,14.828348268609709
2024-08-21 17:00:00+00:00,39.125,39.18,38.96,38.98,41124.0,37.01594951248334,,,36.44587781316808,"rgba(38, 166, 154, 1.0)",1.2697862556883914,36.75480016744255,1.7524207893958434,6,0.22420256148099138,1.3452153688859483,0.0,0.0,0.0,0.0,64.89524964403333,20.720536646523186,True,False,True,False,False,14.298418261615215
2024-08-22 17:00:00+00:00,38.985,39.04,38.865,39.04,35481.0,37.04309120897438,,,36.46253482744897,"rgba(38, 166, 154, 1.0)",1.2983017320281898,36.77032846428886,1.7481849401567764,6,0.21977077752936622,1.3186246651761973,0.0,0.0,0.0,0.0,64.24894092852851,19.84735960387087,False,False,True,False,False,14.589344277068836
2024-08-23 17:00:00+00:00,39.595,39.685,39.56,39.665,74509.0,37.11617386243218,,,36.50603569397552,"rgba(38, 166, 154, 1.0)",1.338883654931022,36.82427035837889,2.1217150804395035,5,0.22465100888063388,1.1232550444031695,0.0,0.0,0.0,0.0,66.6453469766839,19.84735960387087,True,False,True,False,False,17.51767143330025
2024-08-26 17:00:00+00:00,40.005,40.02,39.85,39.87,46161.0,37.16416740913373,,,36.534708516846074,"rgba(38, 166, 154, 1.0)",1.383855194085786,36.860242549556624,2.174907796210358,5,0.2185270874118987,1.0926354370594935,0.0,0.0,0.0,0.0,68.98467404869027,19.84735960387087,True,False,True,False,True,18.435367318707012
2024-08-27 17:00:00+00:00,39.725,39.785,39.67,39.675,29795.0,37.19205303384004,,,36.5517747847705,"rgba(38, 166, 154, 1.0)",1.4269263350873356,36.87977704875911,1.9589118810886654,5,0.2136851312164864,1.0684256560824321,0.0,0.0,0.0,0.0,68.6546538214961,19.84735960387087,True,False,True,False,True,17.009588383089913
2024-08-28 17:00:00+00:00,39.365,39.435,39.265,39.375,55287.0,37.23520556762772,,,36.5792620251806,"rgba(38, 166, 154, 1.0)",1.4600854966945145,36.90701182958165,1.690303873304424,5,0.2113267485034885,1.0566337425174426,0.0,0.0,0.0,0.0,65.77071000527785,19.84735960387087,False,False,True,False,False,14.857036849007116
2024-08-29 17:00:00+00:00,39.535,39.63,39.5,39.56,43581.0,37.271197581923914,,,36.602137788177664,"rgba(38, 166, 154, 1.0)",1.4966363938831322,36.93109223412321,1.7565440588117043,5,0.20869483486702137,1.0434741743351068,0.0,0.0,0.0,0.0,64.85324720572187,19.8112853322164,False,False,True,False,False,15.729571998376564
2024-08-30 17:00:00+00:00,39.895,40.275,39.885,40.18,56545.0,37.32708526933102,,,36.636881101126065,"rgba(38, 166, 154, 1.0)",1.548139269638946,36.9719257273834,2.0722129691631554,5,0.20531996486397577,1.0265998243198788,0.0,0.0,0.0,0.0,66.9700662122537,19.8112853322164,False,False,True,False,False,18.531139060172933
2024-09-02 17:00:00+00:00,40.18,40.18,40.18,40.18,0.0,37.32708526933102,,,36.636881101126065,"rgba(38, 166, 154, 1.0)",1.5966670606932163,36.9719257273834,2.009231825214561,5,0.20338415423464448,1.0169207711732224,0.0,0.0,0.0,0.0,68.38127888327492,19.8112853322164,True,False,True,False,True,18.531139060172933
2024-09-03 17:00:00+00:00,40.145,40.33,40.125,40.21,52260.0,37.37875192534976,,,36.6693102003348,"rgba(38, 166, 154, 1.0)",1.643318653882506,37.0096248722165,1.9475073323255312,5,0.20397875973833518,1.0198937986916758,0.0,0.0,0.0,0.0,69.45045486390889,19.8112853322164,True,False,True,False,True,18.665297000543852
2024-09-04 17:00:00+00:00,40.365,40.5,40.275,40.405,20894.0,37.40011262694927,,,36.68272983740549,"rgba(38, 166, 154, 1.0)",1.6923280063513384,37.025370548826196,1.9970297947501863,5,0.20334072916451135,1.0167036458225567,0.0,0.0,0.0,0.0,71.00687202499995,16.521202363148774,True,False,True,False,True,19.539234739031684
2024-09-05 17:00:00+00:00,40.55,40.635,40.415,40.425,53105.0,37.454805069498896,,,36.71726727878734,"rgba(38, 166, 154, 1.0)",1.7354784240549854,37.06573822757568,1.9356401819017293,5,0.2014413420986088,1.007206710493044,0.0,0.0,0.0,0.0,72.13225226060028,17.794544875276685,True,False,True,False,True,19.62913379074371
2024-09-06 17:00:00+00:00,40.29,40.44,40.205,40.395,70583.0,37.5212404083012,,,36.76028481127144,"rgba(38, 166, 154, 1.0)",1.7767605987372754,37.113666545198846,1.8468067432006119,4,0.20189569979152522,0.8075827991661009,0.0,0.0,0.0,0.0,72.4640056972415,18.361327120644376,True,False,True,False,True,19.394935817824415
2024-09-09 17:00:00+00:00,40.745,40.815,40.695,40.79,67707.0,37.59121819115581,,,36.80537323430422,"rgba(38, 166, 154, 1.0)",1.825595714201731,37.16552604592463,1.9853650651564032,4,0.19712372153636692,0.7884948861454677,0.0,0.0,0.0,0.0,74.47677731886785,20.48734716075691,True,False,True,False,True,20.0
2024-09-10 17:00:00+00:00,40.29,40.29,40.035,40.25,44389.0,37.627466038896934,,,36.82994775104209,"rgba(38, 166, 154, 1.0)",1.8572639665490358,37.19106051058007,1.6470138572190753,4,0.19413308019347317,0.7765323207738927,0.0,0.0,0.0,0.0,69.66279843569106,23.901570287964077,False,False,True,False,False,17.051941704094396
2024-09-11 17:00:00+00:00,40.065,40.275,40.05,40.24,75251.0,37.68658336585114,,,36.87065535076262,"rgba(38, 166, 154, 1.0)",1.882445787836707,37.232848273713046,1.5974705596928522,4,0.19120701859508699,0.7648280743803479,0.0,0.0,0.0,0.0,66.35588077176389,20.915372200602434,False,True,True,False,False,16.97726901517083
