date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_80,aVWAP_BoS_CHoCH_bull_261,aVWAP_BoS_CHoCH_bull_356,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-12 17:00:00+00:00,40.35,40.505,40.315,40.485,37122.0,37.71752986920337,,,36.89186096463858,"rgba(38, 166, 154, 1.0)",1.9114969323863793,37.2552476390163,1.6896455894133022,4,0.18758475728727747,0.7503390291491099,0.0,0.0,0.0,0.0,65.74140398087606,20.38522396065177,False,True,True,False,False,18.13058316423386
2024-09-13 17:00:00+00:00,40.585,40.79,40.565,40.73,84824.0,37.7922145176772,,,36.942896678348916,"rgba(38, 166, 154, 1.0)",1.9500487404396087,37.31027816241315,1.7536596735607362,4,0.1840562347015989,0.7362249388063956,0.0,0.0,0.0,0.0,66.72318766541478,20.38522396065177,False,True,True,False,False,19.26111208765495
2024-09-16 17:00:00+00:00,41.025,41.205,40.985,41.19,88323.0,37.87708686201034,,,37.51636306605205,"rgba(38, 166, 154, 1.0)",1.9966594805026456,37.74935234716094,1.7232020213947055,3,0.20647159917972455,0.6194147975391736,0.0,0.0,0.0,0.0,69.45494400704044,20.38522396065177,False,False,True,False,True,20.0
2024-09-17 17:00:00+00:00,40.785,40.895,40.755,40.82,42249.0,37.91252718042747,,,37.5258991725319,"rgba(38, 166, 154, 1.0)",2.0281734715331043,37.763265829494465,1.5071364522852861,3,0.2032619657561566,0.6097858972684698,0.0,0.0,0.0,0.0,67.46519642089595,20.38522396065177,False,True,True,False,True,18.490830265102154
2024-09-18 17:00:00+00:00,40.625,40.91,40.505,40.535,71113.0,37.9668529124573,,,37.543499315004254,"rgba(38, 166, 154, 1.0)",2.0537078092478924,37.78616345027737,1.33847499500394,3,0.20085423818404569,0.6025627145521371,0.0,0.0,0.0,0.0,63.66711891438185,18.62517950797546,False,True,True,False,False,16.390979194884796
2024-09-19 17:00:00+00:00,40.325,40.465,40.18,40.44,108912.0,38.03749297659043,,,37.56678255919773,"rgba(38, 166, 154, 1.0)",2.0746500345276977,37.81443078396309,1.2655480068158238,3,0.19823409324551813,0.5947022797365544,0.0,0.0,0.0,0.0,60.35082260581679,15.586614151843946,False,True,True,False,False,15.698079709143574
2024-09-20 17:00:00+00:00,40.415,40.565,40.365,40.54,76119.0,38.08703169025483,,,37.59436734064102,"rgba(38, 166, 154, 1.0)",2.091057736998065,37.84365522266342,1.2894645277501835,3,0.19568613320064113,0.5870583996019234,0.0,0.0,0.0,0.0,58.87024209348613,14.222407838462743,False,True,True,False,False,16.17711066628193
2024-09-23 17:00:00+00:00,40.665,40.92,40.635,40.885,65831.0,38.133840165838805,,,37.62774189259518,"rgba(38, 166, 154, 1.0)",2.110977140209361,37.878022628969525,1.4244480974020632,3,0.1925537921501904,0.5776613764505711,0.0,0.0,0.0,0.0,60.16432148479608,14.222407838462743,False,True,True,False,False,17.803619366569524
2024-09-24 17:00:00+00:00,40.89,40.94,40.81,40.86,33131.0,38.15728027392905,,,37.6447500675718,"rgba(38, 166, 154, 1.0)",2.1249694263831347,37.89549793199892,1.3950798685357546,3,0.18964876337979505,0.5689462901393851,0.0,0.0,0.0,0.0,60.76567747230176,14.222407838462743,False,True,True,False,False,17.614261764623947
2024-09-25 17:00:00+00:00,41.0,41.12,40.92,41.11,34255.0,38.18267737432541,,,37.66424851933048,"rgba(38, 166, 154, 1.0)",2.143684812787687,37.91549570395629,1.4901930904149658,3,0.18643749737234336,0.55931249211703,0.0,0.0,0.0,0.0,62.72897375358496,14.222407838462743,False,True,True,False,True,18.78469415785139
2024-09-26 17:00:00+00:00,40.825,40.875,40.71,40.785,84811.0,38.238147801138616,,,37.70293534615314,"rgba(38, 166, 154, 1.0)",2.1493822452128044,37.955137986915574,1.3165931836401887,3,0.18394588829825023,0.5518376648947507,0.0,0.0,0.0,0.0,60.64466801651995,14.222407838462743,False,True,True,False,True,16.314121770547615
2024-09-27 17:00:00+00:00,40.695,40.805,40.63,40.71,61680.0,38.27588684250786,,,37.728806456750554,"rgba(38, 166, 154, 1.0)",2.147300159030631,37.98149426967082,1.2706680614045727,3,0.181711605203749,0.545134815611247,0.0,0.0,0.0,0.0,58.53720818558068,13.506710470867738,False,True,True,False,False,15.751171949286501
2024-09-30 17:00:00+00:00,40.44,40.69,40.33,40.615,67490.0,38.313096969944354,,,37.75318408914072,"rgba(38, 166, 154, 1.0)",2.135865969915116,38.00609361558863,1.2214747653454365,3,0.17971963204672567,0.539158896140177,0.0,0.0,0.0,0.0,56.19892907132595,11.182920934790502,False,True,True,False,False,15.033752155240158
2024-10-01 17:00:00+00:00,41.025,41.14,40.905,41.13,92975.0,38.37374401154907,,,37.799653890607786,"rgba(38, 166, 154, 1.0)",2.129450267426182,38.32651860471341,1.3165282318028024,3,0.17721035978945052,0.5316310793683515,0.0,0.0,0.0,0.0,58.50476806030535,11.182920934790502,False,True,True,False,True,17.546202017447847
2024-10-02 17:00:00+00:00,40.9,41.075,40.785,41.055,49896.0,38.40418347762179,,,37.82254307743698,"rgba(38, 166, 154, 1.0)",2.1182724624620937,38.344829274626896,1.2794249905996697,3,0.1749735852665928,0.5249207557997784,0.0,0.0,0.0,0.0,59.24870692096421,11.182920934790502,False,True,True,False,True,16.973562263094603
2024-10-03 17:00:00+00:00,40.555,40.825,40.49,40.745,42967.0,38.4269831045345,,,37.8386939367669,"rgba(38, 166, 154, 1.0)",2.097224517231208,38.35233836284937,1.1408705255408027,3,0.17333717078594035,0.5200115123578211,0.0,0.0,0.0,0.0,56.72450235379484,11.182920934790502,False,True,True,False,False,14.634339027025206
2024-10-04 17:00:00+00:00,40.965,41.1,40.94,41.07,60808.0,38.463360970778574,,,37.86658112294215,"rgba(38, 166, 154, 1.0)",2.0767884011287867,38.37990437200099,1.2953152215877517,3,0.1714214374166572,0.5142643122499716,0.0,0.0,0.0,0.0,57.45176872791752,11.182920934790502,False,True,True,False,False,16.2332917321423
2024-10-07 17:00:00+00:00,40.945,41.085,40.615,40.84,104141.0,38.51893142887591,,,37.908089186414486,"rgba(38, 166, 154, 1.0)",2.0588054198385906,38.41427885707354,1.178217775974496,3,0.16989514999062258,0.5096854499718677,0.0,0.0,0.0,0.0,55.84659753437526,10.518019741640494,False,True,True,False,False,14.520956583675918
2024-10-08 17:00:00+00:00,40.505,40.68,40.385,40.63,131024.0,38.57724324583575,,,37.95029282868326,"rgba(38, 166, 154, 1.0)",2.0321968164774047,38.44270926342222,1.0763183559992053,3,0.16867516279319916,0.5060254883795975,0.0,0.0,0.0,0.0,53.04724607265929,7.738889867029457,False,True,True,False,False,12.982458696941205
2024-10-09 17:00:00+00:00,40.82,40.95,40.74,40.91,37652.0,38.595840867371784,,,37.96470084419133,"rgba(38, 166, 154, 1.0)",2.014216421537862,38.4559186553266,1.2183801692966523,3,0.16732834604850125,0.5019850381455038,0.0,0.0,0.0,0.0,53.43714918450502,7.738889867029457,False,True,True,False,False,14.39943160984781
2024-10-10 17:00:00+00:00,40.84,40.92,40.665,40.89,44331.0,38.61695911475372,,,37.981057255135745,"rgba(38, 166, 154, 1.0)",1.9913608412339532,38.47053358045483,1.2149814184585168,3,0.16645235225666724,0.49935705677000175,0.0,0.0,0.0,0.0,53.51195804705768,7.738889867029457,False,True,True,False,False,14.25080210867825
2024-10-11 17:00:00+00:00,40.965,41.11,40.95,41.085,95440.0,38.66555761519148,,,38.01992727861227,"rgba(38, 166, 154, 1.0)",1.9754397343741321,38.50853582336257,1.3042484322882757,3,0.16530467066137564,0.4959140119841269,0.0,0.0,0.0,0.0,55.12205329014954,7.738889867029457,False,True,True,False,True,15.23927476895799
2024-10-14 17:00:00+00:00,41.175,41.18,41.02,41.14,31886.0,38.68179521207616,,,38.03305257452607,"rgba(38, 166, 154, 1.0)",1.9495751442925306,38.52146530229116,1.3431309407973924,3,0.16420194715759404,0.4926058414727821,0.0,0.0,0.0,0.0,56.626691535727296,7.738889867029457,False,True,True,False,True,15.517831022434827
2024-10-15 17:00:00+00:00,41.255,41.305,41.115,41.285,36824.0,38.701206407716406,,,38.04892491610251,"rgba(38, 166, 154, 1.0)",1.935602408730854,38.537543992477474,1.4194320048010216,3,0.1631197326496242,0.4893591979488726,0.0,0.0,0.0,0.0,58.76456153511543,4.8045006011251346,False,True,True,False,True,16.254464006198795
2024-10-16 17:00:00+00:00,41.715,41.855,41.665,41.81,45474.0,38.729811975654314,,,38.07306677177974,"rgba(38, 166, 154, 1.0)",1.9300194112826767,38.564541707940094,1.6815676946497653,2,0.16805268801064144,0.3361053760212829,0.0,0.0,0.0,0.0,63.33999933319334,9.098584937549553,False,True,True,False,True,18.82471125852887
2024-10-17 17:00:00+00:00,41.845,41.865,41.635,41.835,59406.0,38.76640949045986,,,38.103932302478114,"rgba(38, 166, 154, 1.0)",1.921619280101462,38.59839164512013,1.6843130105922834,2,0.16683127247303517,0.33366254494607034,0.0,0.0,0.0,0.0,66.51420218738438,11.944957866689016,False,False,True,False,True,18.94388420142832
2024-10-18 17:00:00+00:00,41.895,41.99,41.84,41.975,44222.0,38.794474983732755,,,38.55076663194659,"rgba(38, 166, 154, 1.0)",1.9054876820137965,38.9005150621574,1.6134897994162618,1,0.11052956825273218,0.11052956825273218,0.0,0.0,0.0,0.0,69.34001155560907,14.461144918886035,True,False,True,False,True,19.61528862588637
2024-10-21 17:00:00+00:00,41.505,41.59,41.45,41.54,69019.0,38.83173005507856,,,38.550753117946016,"rgba(38, 166, 154, 1.0)",1.8715927191315722,38.90867233958105,1.4059296306943827,1,0.10979813572743813,0.10979813572743813,0.0,0.0,0.0,0.0,65.8440708147615,14.461144918886035,False,False,True,False,False,16.15373694094202
2024-10-22 17:00:00+00:00,41.435,41.525,41.41,41.455,63574.0,38.864372660643006,,,38.566073683340406,"rgba(38, 166, 154, 1.0)",1.8317168213218766,38.926677058849954,1.380302299853017,1,0.10935884900153428,0.10935884900153428,0.0,0.0,0.0,0.0,62.6272599104023,18.196809277490004,False,True,True,False,False,15.493604641271734
2024-10-23 17:00:00+00:00,41.235,41.24,41.035,41.22,70497.0,38.895588055527945,,,38.575052531931924,"rgba(38, 166, 154, 1.0)",1.795073024186528,38.937700477524906,1.271424333006932,1,0.1090004994497844,0.1090004994497844,0.0,0.0,0.0,0.0,58.175156419548195,14.183508586312115,False,True,True,False,False,13.681789788406768
2024-10-24 17:00:00+00:00,41.035,41.175,40.89,41.16,63954.0,38.92208805714339,,,38.58532856046352,"rgba(38, 166, 154, 1.0)",1.7546859193814948,38.948504348657444,1.260337036340998,1,0.10877160918770662,0.10877160918770662,0.0,0.0,0.0,0.0,54.645792366673135,11.047580643846786,False,True,True,False,False,13.22160928399466
2024-10-25 17:00:00+00:00,40.965,41.05,40.895,40.95,88901.0,38.95604401061983,,,38.59978457989118,"rgba(38, 166, 154, 1.0)",1.716837649142609,38.96248273817434,1.157661740944599,0,,,0.0,0.0,0.0,0.0,50.41149139774933,7.232437351390644,False,True,False,False,False,11.616384753468754
2024-10-28 17:00:00+00:00,41.005,41.045,40.83,40.92,73961.0,38.982990493365605,,,38.613499998898334,"rgba(38, 166, 154, 1.0)",1.665915493784856,38.97510733799883,1.167461776576973,0,,,0.0,0.0,0.0,0.0,47.32710550230685,4.451913120286065,False,True,False,True,False,11.387252430590348
2024-10-29 17:00:00+00:00,40.275,40.475,40.12,40.4,58841.0,38.997468068861885,,,38.61291769247918,"rgba(239, 83, 80, 1.0)",1.6132383022417451,38.97300244351162,0.8845547210882823,0,,,0.0,0.0,0.0,0.0,41.604090435350685,-0.7893212795173952,False,True,False,True,False,7.525958220104659
2024-10-30 17:00:00+00:00,40.4,40.64,40.4,40.6,52399.0,39.01213726519164,,,38.61799558788635,"rgba(239, 83, 80, 1.0)",1.5649180388980368,38.97659824371723,1.0373717446735549,0,,,0.0,0.0,0.0,0.0,40.20195135787893,-2.0471703536695216,False,True,False,True,False,8.68919495659064
2024-10-31 17:00:00+00:00,40.385,40.6,40.38,40.4,68060.0,39.029728113118516,,,38.624025508099926,"rgba(239, 83, 80, 1.0)",1.5126587832669351,38.9804244870726,0.9384638020357119,0,,,0.0,0.0,0.0,0.0,37.96530961450588,-4.277837452118767,False,True,False,True,False,7.242419324517215
2024-11-01 17:00:00+00:00,40.205,40.49,40.06,40.42,225755.0,39.07984083436704,,,38.811064446818555,"rgba(239, 83, 80, 1.0)",1.4654489211639385,39.09332659902054,0.9053017009461807,0,,,0.0,0.0,0.0,0.0,36.73165783903937,-5.6945743946224,False,True,False,True,False,7.361735184876327
2024-11-04 17:00:00+00:00,40.625,40.885,40.53,40.835,104216.0,39.1091837455582,,,38.844644790757854,"rgba(239, 83, 80, 1.0)",1.4232058153312908,39.121358473588096,1.204071475785115,0,,,0.0,0.0,0.0,0.0,40.58232566543549,-5.6945743946224,False,True,False,True,True,9.792969056863146
2024-11-05 17:00:00+00:00,41.045,41.1,40.935,41.05,54872.0,39.12677397941805,,,38.866511998555254,"rgba(239, 83, 80, 1.0)",1.370572649437964,39.14044433334713,1.393253883649234,0,,,0.0,0.0,0.0,0.0,45.05530676736914,-12.60671490264064,False,True,False,True,True,11.00892536762268
2024-11-06 17:00:00+00:00,41.365,41.595,41.205,41.56,121698.0,39.173126115573524,,,38.92836532929006,"rgba(38, 166, 154, 1.0)",1.3233802882721963,39.196454513084284,1.7859911530052792,0,,,0.0,0.0,0.0,0.0,51.53042239695351,-6.551549865911419,False,True,True,False,True,13.772527489719032
2024-11-07 17:00:00+00:00,42.395,42.62,42.205,42.41,70917.0,39.21029323200828,,,38.9840146173077,"rgba(38, 166, 154, 1.0)",1.2794628659032043,39.248518909186316,2.4709439992866953,0,,,0.0,0.0,0.0,0.0,59.390907874084604,0.57739757459386,False,False,True,False,True,17.96185380597625
2024-11-08 17:00:00+00:00,42.21,42.495,42.145,42.355,52072.0,39.23637666654789,,,39.019552259863715,"rgba(38, 166, 154, 1.0)",1.2400160853359563,39.28211701220791,2.478099295751919,0,,,0.0,0.0,0.0,0.0,64.09735445474305,4.69755556572558,True,False,True,False,True,17.543770586880562
2024-11-11 17:00:00+00:00,42.88,42.895,42.655,42.79,71137.0,39.276373730119936,,,39.07467391843768,"rgba(38, 166, 154, 1.0)",1.2068711426473726,39.334827630468354,2.862917379855845,0,,,0.0,0.0,0.0,0.0,68.64311210249565,8.789504706966504,True,False,True,False,True,19.556158793146924
2024-11-12 17:00:00+00:00,42.06,42.48,42.035,42.195,67418.0,39.307704754779024,,,39.11124245362338,"rgba(38, 166, 154, 1.0)",1.1723656495378214,39.37000333271664,2.409654930095443,0,,,0.0,0.0,0.0,0.0,66.56796156063876,8.789504706966504,True,False,True,False,True,15.149208106702911
2024-11-13 17:00:00+00:00,42.245,42.575,42.24,42.51,94131.0,39.35334202546996,,,39.16414272579782,"rgba(38, 166, 154, 1.0)",1.1485291220270248,39.421286157859484,2.689277775289913,0,,,0.0,0.0,0.0,0.0,66.50028415187955,8.789504706966504,True,False,True,False,True,16.619104202554123
2024-11-14 17:00:00+00:00,43.0,43.315,42.865,43.095,170929.0,39.44964756063881,,,39.2791300196893,"rgba(38, 166, 154, 1.0)",1.1422938554733977,39.53411489017277,3.1173109202723475,0,,,0.0,0.0,0.0,0.0,68.47270653736157,9.236491938156362,True,False,True,False,True,19.21537786470221
2024-11-15 17:00:00+00:00,42.05,42.23,41.955,42.175,106973.0,39.49201723939141,,,39.31803825760079,"rgba(38, 166, 154, 1.0)",1.1196506573903418,39.57232480654349,2.32454219204655,0,,,0.0,0.0,0.0,0.0,63.95830520809933,9.236491938156362,True,False,True,False,False,12.939565989539478
2024-11-18 17:00:00+00:00,42.695,42.715,42.475,42.545,78083.0,39.52735250665987,,,39.35368509789098,"rgba(38, 166, 154, 1.0)",1.0776082040526018,39.607510949021986,2.7259341938293433,0,,,0.0,0.0,0.0,0.0,62.428498835965925,9.236491938156362,True,False,True,False,False,14.590912522008484
2024-11-19 17:00:00+00:00,42.755,43.085,42.75,42.965,118848.0,39.58568931089541,,,39.41457492498776,"rgba(38, 166, 154, 1.0)",1.0778952213031394,39.667883328582974,3.058847099656797,0,,,0.0,0.0,0.0,0.0,62.92188337540992,9.236491938156362,True,False,True,False,False,16.39710476829142
2024-11-20 17:00:00+00:00,42.645,42.805,42.43,42.79,46934.0,39.60644466209083,,,39.43487327814281,"rgba(38, 166, 154, 1.0)",1.0738233954821077,39.68799399639737,2.8887487613453833,0,,,0.0,0.0,0.0,0.0,62.190614860358444,9.236491938156362,True,False,True,False,False,15.249821311257175
2024-11-21 17:00:00+00:00,43.315,43.54,43.225,43.495,90271.0,39.65509470635357,,,39.486896852505154,"rgba(38, 166, 154, 1.0)",1.0938286012941196,40.00273236209945,3.1927009714033896,0,,,0.0,0.0,0.0,0.0,64.11233194028404,9.236491938156362,True,False,True,False,False,18.18173546404352
2024-11-22 17:00:00+00:00,43.445,43.515,43.215,43.26,111479.0,39.712092165619914,,,39.545756019549,"rgba(38, 166, 154, 1.0)",1.1068082713594047,40.05372924625919,2.8968619377977745,0,,,0.0,0.0,0.0,0.0,63.931065620801505,9.236491938156362,True,False,True,False,False,16.65203352790934
2024-11-25 17:00:00+00:00,42.875,43.16,42.855,42.965,88809.0,39.75213992365643,,,39.58454486737783,"rgba(38, 166, 154, 1.0)",1.11266908624961,40.08137186094299,2.5916313975942704,0,,,0.0,0.0,0.0,0.0,62.039712996615485,9.236491938156362,True,False,True,False,False,14.764440230069283
2024-11-26 17:00:00+00:00,42.48,42.73,42.345,42.685,113266.0,39.795586440101786,,,39.623263798827765,"rgba(38, 166, 154, 1.0)",1.1167547981895256,40.10357333958924,2.3115429318913625,0,,,0.0,0.0,0.0,0.0,59.18815390876413,15.092763682034303,True,False,True,False,False,13.008931437311915
2024-11-27 17:00:00+00:00,42.855,42.955,42.72,42.885,63560.0,39.821662428684164,,,39.647499741119574,"rgba(38, 166, 154, 1.0)",1.1263434420946397,40.12384385422448,2.4514335881786162,0,,,0.0,0.0,0.0,0.0,58.24466298120404,13.849983820727644,False,False,True,False,False,13.880149466465035
2024-11-28 17:00:00+00:00,42.885,42.885,42.885,42.885,0.0,39.821662428684164,,,39.647499741119574,"rgba(38, 166, 154, 1.0)",1.1110223074122416,40.12384385422448,2.485239159784932,0,,,0.0,0.0,0.0,0.0,57.61566902949731,12.868131513012848,False,False,True,False,False,13.880149466465035
2024-11-29 17:00:00+00:00,43.315,43.515,43.31,43.325,35251.0,39.838428502808895,,,39.66413229397405,"rgba(38, 166, 154, 1.0)",1.107600380824989,40.141002555947786,2.8746807054008388,0,,,0.0,0.0,0.0,0.0,59.330821010892464,12.868131513012848,True,False,True,False,False,15.786441455099794
2024-12-02 17:00:00+00:00,42.895,43.46,42.885,43.43,113079.0,39.88930218092016,,,39.7134203635583,"rgba(38, 166, 154, 1.0)",1.1150270549782157,40.189231228132044,2.9064485542292697,0,,,0.0,0.0,0.0,0.0,60.94468170860119,12.868131513012848,True,False,True,False,True,16.232768208718316
2024-12-03 17:00:00+00:00,43.525,43.885,43.44,43.48,50855.0,39.913973117687284,,,39.7379674034525,"rgba(38, 166, 154, 1.0)",1.1187248693639538,40.21478805901004,2.9186907616046645,0,,,0.0,0.0,0.0,0.0,62.258227319969066,12.868131513012848,True,False,True,False,True,16.44722208083173
2024-12-04 17:00:00+00:00,43.62,43.715,43.45,43.65,55166.0,39.9403911515884,,,39.76408709799953,"rgba(38, 166, 154, 1.0)",1.1218756736051867,40.24161870631547,3.0381096353855104,0,,,0.0,0.0,0.0,0.0,63.96179388848258,9.51010851860314,True,False,True,False,True,17.17926260871119
2024-12-05 17:00:00+00:00,44.01,44.135,43.89,43.895,55874.0,39.9694164442464,,,40.1734738321193,"rgba(38, 166, 154, 1.0)",1.1303197028410583,40.51981670853085,2.9860430486928906,0,,,0.0,0.0,0.0,0.0,66.2164954494288,11.804716779499074,True,False,True,False,True,18.223141387005374
2024-12-06 17:00:00+00:00,43.335,43.375,43.12,43.155,27540.0,39.98089498430045,,,40.16053434631655,"rgba(38, 166, 154, 1.0)",1.1316457679610767,40.51240841572355,2.3351755991962895,0,,,0.0,0.0,0.0,0.0,61.613076033566806,16.283185210317725,True,False,True,False,False,13.309393131883326
2024-12-09 17:00:00+00:00,43.005,43.005,42.36,42.41,39225.0,39.99397347929597,,,40.13767293291469,"rgba(239, 83, 80, 1.0)",1.123169782517511,40.49571702263452,1.7043576199804225,0,,,0.0,0.0,0.0,0.0,54.581760859483836,9.933528710938582,False,True,True,False,False,8.77318796264403
2024-12-10 17:00:00+00:00,42.275,42.425,42.21,42.31,64010.0,40.01279341106263,,,40.11859021248611,"rgba(239, 83, 80, 1.0)",1.1084775209333246,40.480194565660554,1.6507375204133814,0,,,0.0,0.0,0.0,0.0,49.44691441147834,5.534357745485892,False,True,False,True,False,8.18790801712343
2024-12-11 17:00:00+00:00,42.705,42.73,42.27,42.28,63089.0,40.0319316172281,,,40.11957647146008,"rgba(239, 83, 80, 1.0)",1.0847673931757786,40.48063583863343,1.658755759701375,0,,,0.0,0.0,0.0,0.0,45.87933178296512,2.550867955297484,False,True,False,True,False,8.010372135760015
2024-12-12 17:00:00+00:00,42.195,42.275,41.945,42.025,51239.0,40.045045881739846,,,40.116411677674506,"rgba(239, 83, 80, 1.0)",1.0620158971342402,40.476530930318134,1.4580469782611325,0,,,0.0,0.0,0.0,0.0,42.26633828443628,-0.5938682237438826,False,True,False,True,False,6.501732108509639
2024-12-13 17:00:00+00:00,41.915,42.0,41.745,41.92,47971.0,40.056021367633264,,,40.11283991462919,"rgba(239, 83, 80, 1.0)",1.0508053196572142,40.47160242186563,1.3783690956254904,0,,,0.0,0.0,0.0,0.0,39.36237028280486,-3.19334648041297,False,True,False,True,False,5.884086450004762
2024-12-16 17:00:00+00:00,41.575,41.605,41.465,41.57,77438.0,40.0702127901315,,,40.102618407515926,"rgba(239, 83, 80, 1.0)",1.03822543508341,40.45848568454899,1.0705905267690854,0,,,0.0,0.0,0.0,0.0,35.89179464997707,-6.419762442653372,False,True,False,True,False,3.851563157626714
2024-12-17 17:00:00+00:00,41.26,41.405,41.175,41.355,60153.0,40.079326295524176,,,40.09397051866187,"rgba(239, 83, 80, 1.0)",1.0260988484775382,40.447072588971885,0.8848342558567708,0,,,0.0,0.0,0.0,0.0,32.74231323156785,-9.405571246340529,False,True,False,True,False,2.628807443918557
2024-12-18 17:00:00+00:00,41.265,41.335,40.505,40.525,97089.0,40.08762867551352,,,40.13055906678759,"rgba(239, 83, 80, 1.0)",1.0243037626594376,40.4416746617898,0.08134826918321655,0,,,0.0,0.0,0.0,0.0,28.233449837631646,-13.672882448344652,False,True,False,True,False,0.0
2024-12-19 17:00:00+00:00,40.855,40.98,40.665,40.69,259582.0,40.108596847294336,,,40.097823992599565,"rgba(239, 83, 80, 1.0)",1.0206440203206502,40.39422141674068,0.2897960281650375,0,,,0.0,0.0,0.0,0.0,26.778768804728852,-15.151248683681587,False,True,False,True,False,0.0
2024-12-20 17:00:00+00:00,41.055,41.415,41.045,41.365,79053.0,40.11928158818436,,,40.1076829849498,"rgba(239, 83, 80, 1.0)",1.0112165450095172,40.39863595609861,0.9556450086487639,0,,,0.0,0.0,0.0,0.0,31.12698512501726,-15.151248683681587,False,True,False,True,True,2.538402378268124
2024-12-23 17:00:00+00:00,41.11,41.11,41.11,41.11,0.0,40.11928158818436,,,40.1076829849498,"rgba(239, 83, 80, 1.0)",1.0083504592396102,40.39863595609861,0.7054730202015529,0,,,0.0,0.0,0.0,0.0,32.94021136842357,-15.151248683681587,False,True,False,True,True,1.1882483352717834
2024-12-24 17:00:00+00:00,41.745,41.855,41.705,41.85,13227.0,40.121858791041845,,,40.11185341506862,"rgba(239, 83, 80, 1.0)",0.995791242278362,40.4017701453915,1.4543508650417143,0,,,0.0,0.0,0.0,0.0,38.60471446372101,-19.66853487499222,False,True,False,True,True,4.807530624217101
