date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_80,aVWAP_BoS_CHoCH_bull_261,aVWAP_BoS_CHoCH_bull_356,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-12-25 17:00:00+00:00,41.85,41.85,41.85,41.85,0.0,40.121858791041845,,,40.11185341506862,"rgba(239, 83, 80, 1.0)",0.9824070824641696,40.4017701453915,1.4741647128356477,0,,,0.0,0.0,0.0,0.0,42.38104986058597,-16.060350353087472,False,True,False,True,True,4.807530624217101
2024-12-26 17:00:00+00:00,41.89,41.895,41.695,41.81,41930.0,40.12996062599707,,,40.12414777514916,"rgba(239, 83, 80, 1.0)",0.9727815278370513,40.411021832068585,1.4381216418058442,0,,,0.0,0.0,0.0,0.0,44.66206491258889,-13.777397357712445,False,True,False,True,True,4.587886274031572
2024-12-27 17:00:00+00:00,41.6,41.88,41.525,41.83,41460.0,40.13763378434842,,,40.13442572938438,"rgba(239, 83, 80, 1.0)",0.9665084042550187,40.418639503935324,1.4602671739337287,0,,,0.0,0.0,0.0,0.0,46.31696754258631,-11.949166216144562,False,True,False,True,True,4.68661830656367
2024-12-30 17:00:00+00:00,41.865,42.2,41.86,42.17,27908.0,40.143815214137,,,40.14405919362806,"rgba(239, 83, 80, 1.0)",0.9661922896300862,40.426421672762906,1.80458729173324,0,,,0.0,0.0,0.0,0.0,49.63155639309262,-8.52446065293455,False,False,False,False,True,6.356302029181151
2024-12-31 17:00:00+00:00,42.17,42.44,42.155,42.415,23804.0,40.14976162509099,,,40.1539547055894,"rgba(38, 166, 154, 1.0)",0.9638977647556763,40.43471681166096,2.0544535538382416,0,,,0.0,0.0,0.0,0.0,53.24768345058788,-4.8732309232173705,False,False,True,False,True,7.534288824033286
2025-01-01 17:00:00+00:00,42.415,42.415,42.415,42.415,0.0,40.14976162509099,,,40.1539547055894,"rgba(38, 166, 154, 1.0)",0.9567974076466594,40.43471681166096,2.069699575388425,0,,,0.0,0.0,0.0,0.0,55.65843482225138,-2.356252403545973,True,False,True,False,True,7.534288824033286
2025-01-02 17:00:00+00:00,42.735,42.99,42.48,42.955,25694.0,40.15752063893724,,,40.168115435465545,"rgba(38, 166, 154, 1.0)",0.9541224825523192,40.447044359258456,2.628546844460317,0,,,0.0,0.0,0.0,0.0,60.05876930909817,1.992621498373083,True,False,True,False,True,10.090651819692834
2025-01-03 17:00:00+00:00,43.34,43.43,43.08,43.095,44427.0,40.17280519492112,,,40.196634005393896,"rgba(38, 166, 154, 1.0)",0.9545204588202371,40.47242661724119,2.7475297763656554,0,,,0.0,0.0,0.0,0.0,63.59687585698708,5.466628529548359,True,False,True,False,True,10.734855362757902
2025-01-06 17:00:00+00:00,43.165,43.175,42.91,43.0,40157.0,40.1857061399398,,,40.218630950052564,"rgba(38, 166, 154, 1.0)",0.9576553198890517,40.49201820688767,2.618877315277577,0,,,0.0,0.0,0.0,0.0,64.95280957556972,6.971155078673547,True,False,True,False,True,10.14970362956792
2025-01-07 17:00:00+00:00,43.49,43.79,43.395,43.68,50320.0,40.20504856352578,,,40.25311219202681,"rgba(38, 166, 154, 1.0)",0.973421568257885,40.523475759248576,3.2427103977165803,0,,,0.0,0.0,0.0,0.0,68.60827299973795,10.675437751848044,True,False,True,False,True,13.22902329994028
2025-01-08 17:00:00+00:00,44.04,44.08,43.68,44.05,40747.0,40.22198178967247,,,40.28295911115956,"rgba(38, 166, 154, 1.0)",1.0004359770341305,40.55104387456049,3.4974313257030505,0,,,0.0,0.0,0.0,0.0,72.13005591989815,14.193600109271827,True,False,True,False,True,14.815715363621234
2025-01-09 17:00:00+00:00,44.05,44.05,44.05,44.05,0.0,40.22198178967247,,,40.28295911115956,"rgba(38, 166, 154, 1.0)",1.0208326931419656,40.55104387456049,3.4275510070805613,0,,,0.0,0.0,0.0,0.0,74.47791120000495,16.621810933641697,True,False,True,False,True,14.815715363621234
2025-01-10 17:00:00+00:00,43.26,43.735,43.2,43.47,72840.0,40.24810362380636,,,40.32359205031689,"rgba(38, 166, 154, 1.0)",1.0244628036371684,40.58849561427907,2.812697909080422,0,,,0.0,0.0,0.0,0.0,70.46317508894454,16.621810933641697,True,False,True,False,False,11.201635022990612
2025-01-13 17:00:00+00:00,43.615,43.695,43.32,43.365,113088.0,40.287733649244394,,,40.38059301361419,"rgba(38, 166, 154, 1.0)",1.0231124919437073,40.64151505837343,2.661960403251945,0,,,0.0,0.0,0.0,0.0,66.92752307889272,16.621810933641697,True,False,True,False,False,10.56560164465504
2025-01-14 17:00:00+00:00,43.67,44.09,43.645,44.06,76687.0,40.317969335187854,,,40.424644686851785,"rgba(38, 166, 154, 1.0)",1.0434194564805919,40.68318680271592,3.2362950262341497,0,,,0.0,0.0,0.0,0.0,67.71678221176224,16.621810933641697,True,False,True,False,False,13.624257352554938
2025-01-15 17:00:00+00:00,44.45,44.495,44.295,44.35,55970.0,40.34242075365533,,,40.460813664057355,"rgba(38, 166, 154, 1.0)",1.0685478189774817,40.717764748302656,3.3992257409435505,0,,,0.0,0.0,0.0,0.0,69.26035196974604,16.621810933641697,True,False,True,False,False,14.84018141227498
2025-01-16 17:00:00+00:00,43.87,44.025,43.685,44.025,115938.0,40.38637755655741,,,40.518900869985195,"rgba(38, 166, 154, 1.0)",1.0782353242286702,40.77327422997621,3.015784863429469,0,,,0.0,0.0,0.0,0.0,67.60363220673467,16.621810933641697,True,False,True,False,False,12.849918983909614
2025-01-17 17:00:00+00:00,44.7,44.745,44.335,44.515,182698.0,40.46529351665666,,,40.62467405307019,"rgba(38, 166, 154, 1.0)",1.1037217873104959,40.87583235475367,3.2971784077164106,0,,,0.0,0.0,0.0,0.0,68.39041687914157,16.621810933641697,True,False,True,False,False,14.898310863945138
2025-01-20 17:00:00+00:00,44.515,44.515,44.515,44.515,0.0,40.46529351665666,,,40.62467405307019,"rgba(38, 166, 154, 1.0)",1.1231153101975293,40.87583235475367,3.240244000062904,0,,,0.0,0.0,0.0,0.0,68.91493999407949,16.621810933641697,True,False,True,False,False,14.898310863945138
2025-01-21 17:00:00+00:00,45.64,45.775,45.205,45.33,166682.0,40.55016522808307,,,41.101243912307886,"rgba(38, 166, 154, 1.0)",1.1610136453482265,41.41069715420155,3.375759502484503,0,,,1.0,0.0,45.775,328.0,71.7739993837144,16.621810933641697,True,False,True,False,True,18.143647262015477
2025-01-22 17:00:00+00:00,45.12,45.125,44.765,44.78,112504.0,40.599603500680644,,,41.140207782076615,"rgba(38, 166, 154, 1.0)",1.1828500776964086,41.45372940807308,2.8120813065378556,0,,,0.0,0.0,0.0,0.0,69.55062740361367,16.621810933641697,True,False,True,False,True,14.8043919574469
2025-01-23 17:00:00+00:00,44.745,45.0,44.725,44.865,161887.0,40.66836771880808,,,41.20479390101828,"rgba(38, 166, 154, 1.0)",1.2039839759791275,41.52136344753876,2.777143732118248,0,,,0.0,0.0,0.0,0.0,68.38294424242373,16.621810933641697,True,False,True,False,False,15.142801756543196
2025-01-24 17:00:00+00:00,44.975,45.21,44.94,45.06,93630.0,40.70904551661143,,,41.24829652186928,"rgba(38, 166, 154, 1.0)",1.230965445464666,41.5657504300502,2.8386252293465386,0,,,0.0,0.0,0.0,0.0,68.34285461737544,16.621810933641697,True,False,True,False,False,15.920311660910503
2025-01-27 17:00:00+00:00,44.425,44.815,44.255,44.71,103046.0,40.74815448270177,,,41.28093968996505,"rgba(38, 166, 154, 1.0)",1.2470748187673828,41.599882548791236,2.4939301190307304,0,,,0.0,0.0,0.0,0.0,65.6674784254167,20.684938193918768,True,False,True,False,False,13.80756765673263
2025-01-28 17:00:00+00:00,44.55,44.585,44.255,44.5,92901.0,40.781424790798226,,,41.30714587222068,"rgba(38, 166, 154, 1.0)",1.258726054103663,41.627234403821895,2.282280236285248,0,,,0.0,0.0,0.0,0.0,62.419244704168804,17.447214134939628,True,False,True,False,False,12.561831771409683
2025-01-29 17:00:00+00:00,44.37,44.515,44.155,44.25,35876.0,40.793628623579785,,,41.316112169598746,"rgba(38, 166, 154, 1.0)",1.270090753656061,41.63660727464137,2.0576425092740522,0,,,0.0,0.0,0.0,0.0,58.59673455870926,13.81256241064721,True,False,True,False,False,11.094773295665327
2025-01-30 17:00:00+00:00,44.56,44.825,44.1,44.49,102036.0,40.82948924699073,,,41.34581613137595,"rgba(38, 166, 154, 1.0)",1.285096319172088,41.667141344658056,2.19661251318543,0,,,0.0,0.0,0.0,0.0,57.4805004845424,12.719548019366478,False,False,True,False,False,12.126688657523033
2025-01-31 17:00:00+00:00,44.305,44.57,43.24,43.295,146459.0,40.86912981117869,,,41.363913352734095,"rgba(239, 83, 80, 1.0)",1.284823306111789,41.686531840120196,1.2518983367039398,0,,,0.0,0.0,0.0,0.0,50.674589547007784,6.3995268712394875,False,False,False,False,False,5.520587484883908
2025-02-03 17:00:00+00:00,43.07,43.08,42.7,42.98,107433.0,40.889684632412525,,,41.472978589252456,"rgba(239, 83, 80, 1.0)",1.2785518447915674,41.902836852386656,0.8424868745067922,0,,,0.0,0.0,0.0,0.0,45.03864830308531,1.4091517239608748,False,True,False,True,False,3.9112413539257673
2025-02-04 17:00:00+00:00,44.06,44.095,43.7,43.74,67433.0,40.9081598946708,,,41.50965757505999,"rgba(239, 83, 80, 1.0)",1.2761247750285012,41.936076553526505,1.4135948786302721,0,,,0.0,0.0,0.0,0.0,45.57428971200822,1.4091517239608748,False,True,False,True,False,7.2451952239380155
2025-02-05 17:00:00+00:00,44.34,44.39,43.93,43.96,97219.0,40.93661117449248,,,41.55099828872564,"rgba(239, 83, 80, 1.0)",1.2720154080034958,41.97454481359479,1.5608735349530882,0,,,0.0,0.0,0.0,0.0,46.99050427398015,1.4091517239608748,False,True,False,True,True,8.170973117068609
2025-02-06 17:00:00+00:00,43.965,44.33,43.935,44.22,102315.0,40.96664637265193,,,41.58504962457793,"rgba(239, 83, 80, 1.0)",1.2694098898577129,42.006832148482886,1.7434619575598118,0,,,0.0,0.0,0.0,0.0,49.16177734613355,1.4091517239608748,False,True,False,False,True,9.254297871067099
2025-02-07 17:00:00+00:00,44.075,44.525,44.05,44.465,63397.0,40.98603928657543,,,41.607081826743475,"rgba(239, 83, 80, 1.0)",1.2654222490807452,42.02792791183156,1.9258963479888485,0,,,0.0,0.0,0.0,0.0,51.727736583660004,-4.8008767444193765,False,False,True,False,True,10.263342699793363
2025-02-10 17:00:00+00:00,44.82,44.98,44.71,44.815,90870.0,41.01743440251117,,,41.64868335101234,"rgba(38, 166, 154, 1.0)",1.265596935680435,42.06809827861266,2.1704396114948676,0,,,0.0,0.0,0.0,0.0,54.93283471111602,-1.6359826284245713,False,False,True,False,True,11.67998430175426
2025-02-11 17:00:00+00:00,45.11,45.325,45.055,45.29,76956.0,41.046288646002,,,41.68849832074727,"rgba(38, 166, 154, 1.0)",1.2615770839464557,42.1068438366489,2.5231562968737316,0,,,0.0,0.0,0.0,0.0,58.834164672088505,2.112236462697105,True,False,True,False,True,13.542434060437543
2025-02-12 17:00:00+00:00,45.3,45.345,45.02,45.12,106339.0,41.08493540066853,,,41.736590617639855,"rgba(38, 166, 154, 1.0)",1.2555299014095356,42.15392837306142,2.362406202838087,0,,,0.0,0.0,0.0,0.0,60.27432180833331,3.5792640569885776,True,False,True,False,True,12.601446106689242
2025-02-13 17:00:00+00:00,45.575,45.7,45.38,45.52,107619.0,41.126814306507974,,,42.039946852556085,"rgba(38, 166, 154, 1.0)",1.2506230879478495,42.56966606324502,2.3590912123621437,0,,,0.0,0.0,0.0,0.0,62.72686625447925,6.071553461723575,True,False,True,False,True,14.154010282747784
2025-02-14 17:00:00+00:00,43.575,43.6,43.065,43.1,100021.0,41.14527381062638,,,41.96298489024475,"rgba(239, 83, 80, 1.0)",1.2111712818069875,42.49534152198378,0.4992344906940897,0,,,0.0,0.0,0.0,0.0,54.15677344556052,11.377446234000843,False,False,True,False,False,2.2829851613357697
2025-02-17 17:00:00+00:00,43.1,43.1,43.1,43.1,0.0,41.14527381062638,,,41.96298489024475,"rgba(239, 83, 80, 1.0)",1.18132864197922,42.49534152198378,0.5118461167615163,0,,,0.0,0.0,0.0,0.0,48.44337823961469,6.308394034350158,False,True,False,True,False,2.2829851613357697
2025-02-18 17:00:00+00:00,42.78,43.235,42.615,42.705,136198.0,41.16519290719574,,,41.90869797993252,"rgba(239, 83, 80, 1.0)",1.1567942656207635,42.44032102406656,0.22880384507387083,0,,,0.0,0.0,0.0,0.0,43.57927117464553,2.0284765681173837,False,True,False,True,False,0.5728027012187269
2025-02-19 17:00:00+00:00,42.355,42.38,42.035,42.31,88697.0,41.17331453781342,,,41.8713718693892,"rgba(239, 83, 80, 1.0)",1.1458697864799805,42.401533125147964,-0.07988091337074502,0,,,0.0,0.0,0.0,0.0,39.34624530633126,-1.7453335859130377,False,True,False,True,False,0.0
2025-02-20 17:00:00+00:00,41.815,42.15,41.78,41.97,67719.0,41.17785827197918,,,41.8435751483482,"rgba(239, 83, 80, 1.0)",1.1509854688698975,42.37223628449845,-0.34947121000006043,0,,,0.0,0.0,0.0,0.0,35.71795967528897,-5.07322944101967,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,42.065,42.12,41.575,41.78,98081.0,41.18318221038831,,,41.80699438038222,"rgba(239, 83, 80, 1.0)",1.1584132242849725,42.333061880334824,-0.4774305651389635,0,,,0.0,0.0,0.0,0.0,32.85384978991203,-7.827031316607744,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,41.695,41.85,41.46,41.53,88856.0,41.18636444156557,,,41.77479568967125,"rgba(239, 83, 80, 1.0)",1.1730061672764451,42.29817532116361,-0.654877478561946,0,,,0.0,0.0,0.0,0.0,30.357089297749734,-10.376283389028146,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,41.31,41.81,41.295,41.665,137097.0,41.1909196909475,,,41.724037324287195,"rgba(239, 83, 80, 1.0)",1.1804143683813697,42.35853530258932,-0.587535463110569,0,,,0.0,0.0,0.0,0.0,29.63709594651812,-11.428537109030671,False,True,False,True,False,0.0
2025-02-26 17:00:00+00:00,41.945,42.13,41.57,41.765,84202.0,41.19526151793398,,,41.71325890064643,"rgba(239, 83, 80, 1.0)",1.188922216142058,42.34326816051281,-0.4863801455314987,0,,,0.0,0.0,0.0,0.0,29.891091957700688,-11.719162810521283,False,True,False,True,False,0.0
2025-02-27 17:00:00+00:00,41.85,42.055,41.72,41.73,72185.0,41.199014608379755,,,41.7033047676802,"rgba(239, 83, 80, 1.0)",1.1999189649816475,42.32954746247807,-0.4996566268016617,0,,,0.0,0.0,0.0,0.0,29.93952509040445,-12.350034069929094,False,True,False,True,False,0.0
2025-02-28 17:00:00+00:00,42.305,42.79,42.27,42.715,105676.0,41.21087351325434,,,41.71719434597823,"rgba(239, 83, 80, 1.0)",1.1958126077245126,42.33924301857015,0.31422731204086596,0,,,0.0,0.0,0.0,0.0,36.36593676747012,-12.350034069929094,False,True,False,True,True,1.0444228049713935
2025-03-03 17:00:00+00:00,43.145,43.35,42.32,42.655,115682.0,41.22531904977878,,,41.79390306899276,"rgba(239, 83, 80, 1.0)",1.1951618044176464,42.516519926223935,0.11586721836675606,0,,,0.0,0.0,0.0,0.0,40.347643315535606,-17.29170050242034,False,True,False,True,True,0.7789272129544074
2025-03-04 17:00:00+00:00,41.605,41.94,41.37,41.52,172227.0,41.23053660604707,,,41.717917889946364,"rgba(239, 83, 80, 1.0)",1.2093249661997303,42.42578532274003,-0.7490007632823747,0,,,0.0,0.0,0.0,0.0,38.463232801248765,-17.29170050242034,False,True,False,True,True,0.0
2025-03-05 17:00:00+00:00,42.285,42.805,42.27,42.615,108941.0,41.241873926150625,,,41.73145522530851,"rgba(239, 83, 80, 1.0)",1.2101092683892418,42.43508118726645,0.14867980721529492,1,0.1537879284392346,0.1537879284392346,0.0,0.0,0.0,0.0,42.306252921645466,-15.254547510812522,False,True,False,True,True,0.6177049824007099
2025-03-06 17:00:00+00:00,41.97,42.035,41.54,41.6,104602.0,41.24578794449848,,,41.7111219279945,"rgba(239, 83, 80, 1.0)",1.2215335104356413,42.40779715550485,-0.6612975809536016,2,0.41954518481732095,0.8390903696346419,0.0,0.0,0.0,0.0,41.596746426182634,-15.254547510812522,False,True,False,True,True,0.0
2025-03-07 17:00:00+00:00,41.75,42.25,41.65,41.995,93275.0,41.25094638554794,,,41.702894393947425,"rgba(239, 83, 80, 1.0)",1.2276941581460952,42.39430369112481,-0.3252468772253431,2,0.41958402654266075,0.8391680530853215,0.0,0.0,0.0,0.0,42.70201713093864,-14.31673359222787,False,True,False,True,True,0.0
2025-03-10 17:00:00+00:00,42.355,42.695,42.27,42.685,91679.0,41.26004012121017,,,41.710938776848444,"rgba(239, 83, 80, 1.0)",1.2284137027993982,42.39876478796581,0.23301206375498654,3,0.356869189806001,1.070607569418003,0.0,0.0,0.0,0.0,45.91053996834958,-10.941459100672319,False,True,False,True,True,0.943410612896944
2025-03-11 17:00:00+00:00,42.29,42.555,42.1,42.315,102610.0,41.268306184115254,,,41.712441964546095,"rgba(239, 83, 80, 1.0)",1.2306673901689797,42.395634056370724,-0.06552059233458277,3,0.35853244914077137,1.0755973474223142,0.0,0.0,0.0,0.0,46.73956511623809,-9.81453544615924,False,True,False,True,True,0.0
2025-03-12 17:00:00+00:00,42.645,43.0,42.595,42.615,73527.0,41.27644053569537,,,41.720993164761865,"rgba(239, 83, 80, 1.0)",1.2315563031904107,42.401652882325436,0.17323375076062622,3,0.361213320297947,1.083639960893841,0.0,0.0,0.0,0.0,48.395061960282014,-7.871769219784085,False,False,False,False,True,0.6712493548165277
2025-03-13 17:00:00+00:00,42.52,42.57,42.135,42.545,78009.0,41.28310298684848,,,41.72329319401835,"rgba(239, 83, 80, 1.0)",1.232790056872794,42.40064961406094,0.11709243202791178,3,0.36418943877766236,1.0925683163329871,0.0,0.0,0.0,0.0,49.213457473265606,-6.700687606204227,False,False,False,False,True,0.3957471962104222
2025-03-14 17:00:00+00:00,42.86,42.96,42.765,42.855,43780.0,41.288257119557436,,,41.7290601967973,"rgba(239, 83, 80, 1.0)",1.2325348340380564,42.40503064381298,0.365076380610534,3,0.36825189467315766,1.104755684019473,0.0,0.0,0.0,0.0,51.0071227235118,-4.624103973422244,False,False,False,False,True,1.6033056982485583
2025-03-17 17:00:00+00:00,43.32,43.51,43.315,43.48,33610.0,41.293630364781336,,,41.73776791843331,"rgba(38, 166, 154, 1.0)",1.2327635949691178,42.41311692863482,0.8654401182182075,3,0.3721693929212029,1.1165081787636086,0.0,0.0,0.0,0.0,54.432761147268465,-1.1347125593409757,True,False,True,False,True,3.968610708907317
2025-03-18 17:00:00+00:00,43.085,43.445,43.015,43.41,54176.0,41.30165245149657,,,41.7494557225533,"rgba(38, 166, 154, 1.0)",1.2324508907856329,42.42359300521362,0.8003621094854234,3,0.37947252183318425,1.1384175654995528,0.0,0.0,0.0,0.0,56.34421516488658,0.849096918587442,True,False,True,False,True,3.6788359690954167
2025-03-19 17:00:00+00:00,43.755,43.93,43.64,43.715,32530.0,41.307573716950515,,,41.75958268912687,"rgba(38, 166, 154, 1.0)",1.2329105021478277,42.43332215643024,1.039554648400655,3,0.38557886155073984,1.1567365846522195,0.0,0.0,0.0,0.0,58.70741161619772,3.242085949218037,True,False,True,False,True,4.8237474841719035
2025-03-20 17:00:00+00:00,43.995,44.24,43.95,44.2,38220.0,41.31553310499916,,,41.77415969806714,"rgba(38, 166, 154, 1.0)",1.236274099319706,42.44772003842773,1.4173879097980866,3,0.39224494850865854,1.1767348455259756,0.0,0.0,0.0,0.0,61.84230081955202,6.301166509680542,True,False,True,False,True,6.60527259117611
2025-03-21 17:00:00+00:00,43.855,43.97,43.68,43.895,56030.0,41.32596098936586,,,41.79134367787259,"rgba(38, 166, 154, 1.0)",1.2401350660238928,42.46424534955551,1.1537087287046572,3,0.4005648435857076,1.2016945307571227,0.0,0.0,0.0,0.0,62.04776168853049,6.6592091327052785,True,False,True,False,True,5.2971930195578025
2025-03-24 17:00:00+00:00,44.245,44.29,44.06,44.245,48562.0,41.336174263266884,,,41.80913499231644,"rgba(38, 166, 154, 1.0)",1.245390781320587,42.48178940389518,1.4157890218483449,3,0.40540110154196185,1.2162033046258856,0.0,0.0,0.0,0.0,63.39585350792704,8.18568619498479,True,False,True,False,True,6.581391959586266
2025-03-25 17:00:00+00:00,44.415,44.605,44.395,44.445,40547.0,41.34548507630484,,,41.82581669232024,"rgba(38, 166, 154, 1.0)",1.2520203780398829,42.498472013927326,1.5547095080992903,3,0.40844685291389066,1.225340558741672,0.0,0.0,0.0,0.0,64.9566143915956,9.912944238249267,True,False,True,False,True,7.308587971442659
2025-03-26 17:00:00+00:00,44.545,44.625,44.345,44.52,53028.0,41.35763688494965,,,41.847033858539426,"rgba(38, 166, 154, 1.0)",1.2587781863865564,42.51965495267616,1.5891163899702,3,0.40859854805712975,1.2257956441713893,0.0,0.0,0.0,0.0,66.25371697948171,11.388641555622023,True,False,True,False,True,7.582779032674992
2025-03-27 17:00:00+00:00,44.445,44.475,44.22,44.365,32042.0,41.364601047109296,,,41.858560472678555,"rgba(38, 166, 154, 1.0)",1.2599014261455972,42.53104051679776,1.4556372785550813,3,0.4066378660400933,1.2199135981202798,0.0,0.0,0.0,0.0,65.90007144849287,11.388641555622023,True,False,True,False,True,6.8833244104289975
2025-03-28 17:00:00+00:00,44.51,44.57,44.355,44.46,59761.0,41.377971335464814,,,41.88063396358914,"rgba(38, 166, 154, 1.0)",1.2600975652202415,42.552935365949836,1.5134261716606412,3,0.40456000084388927,1.2136800025316679,0.0,0.0,0.0,0.0,66.07403230726045,11.823826359641515,True,False,True,False,True,7.242242137670196
2025-03-31 17:00:00+00:00,44.22,44.38,44.105,44.225,75152.0,41.39340715010791,,,41.904019716119876,"rgba(38, 166, 154, 1.0)",1.2509550333627517,42.57568332797768,1.3184460096768758,3,0.4027892349114282,1.2083677047342847,0.0,0.0,0.0,0.0,64.2088432950477,11.823826359641515,True,False,True,False,False,6.162757564653916
2025-04-01 17:00:00+00:00,44.435,44.585,44.18,44.57,55078.0,41.40543562723624,,,41.92258994698829,"rgba(38, 166, 154, 1.0)",1.2406999985841038,42.593962450972846,1.5926795770792481,3,0.400967425180979,1.202902275542937,0.0,0.0,0.0,0.0,64.6616155268274,11.823826359641515,True,False,True,False,False,7.490193345077568
2025-04-02 17:00:00+00:00,44.88,45.16,44.78,45.14,29207.0,41.412989023271095,,,41.935277962239105,"rgba(38, 166, 154, 1.0)",1.2165245060721075,42.6068028469593,2.0823231594568075,3,0.3956604116177396,1.186981234853219,0.0,0.0,0.0,0.0,67.17986626122288,13.435139405783659,True,False,True,False,True,9.615845759910048
2025-04-03 17:00:00+00:00,45.52,45.665,45.265,45.355,58645.0,41.42973605056636,,,42.1567377655236,"rgba(38, 166, 154, 1.0)",1.1983483829199921,42.91874515234372,2.033010502104492,3,0.38883768294726134,1.166513048841784,0.0,0.0,0.0,0.0,69.56011737818132,15.764045892619478,True,False,True,False,True,10.398741434880055
2025-04-04 17:00:00+00:00,43.57,44.005,43.14,43.34,58915.0,41.43835331693568,,,42.11069029164202,"rgba(239, 83, 80, 1.0)",1.1744486611418026,42.86434502599957,0.40500278108197707,3,0.3903190590202151,1.1709571770606453,0.0,0.0,0.0,0.0,60.14764569086131,14.765982049011143,True,False,True,False,False,1.624500516303872
2025-04-07 17:00:00+00:00,41.38,42.495,41.38,41.92,89558.0,41.44146252250026,,,42.03893990741418,"rgba(239, 83, 80, 1.0)",1.1564301936532562,42.77922882878108,-0.743001033263153,3,0.3885863849802363,1.165759154940709,0.0,0.0,0.0,0.0,50.286471233901,6.232441101877193,False,False,False,True,False,0.0
2025-04-08 17:00:00+00:00,41.575,41.67,40.6,41.07,90514.0,41.43938557684898,,,41.97892541398685,"rgba(239, 83, 80, 1.0)",1.1742818315123225,42.70708990071249,-1.3941200968800904,3,0.3824327680562343,1.1472983041687028,0.0,0.0,0.0,0.0,42.19257318566478,-0.44022048996558283,False,True,False,True,False,0.0
