date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_80,aVWAP_BoS_CHoCH_bull_261,aVWAP_BoS_CHoCH_bull_356,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-10 17:00:00+00:00,43.765,44.525,43.75,44.52,122684.0,42.35786143493692,45.357601579511595,44.26500000000001,43.953202305307755,"rgba(239, 83, 80, 1.0)",1.2530099903975942,44.655377567321416,-0.10804188981642214,4,0.42222789354847134,1.6889115741938854,0.0,0.0,0.0,0.0,38.213676816105675,-11.038500043589373,False,True,False,True,True,0.0
2025-07-11 17:00:00+00:00,44.525,44.615,44.44,44.555,135002.0,42.37349617705641,45.33304652685028,44.407326487792645,43.957522396811655,"rgba(239, 83, 80, 1.0)",1.252261223216352,44.655049423313386,-0.07989501028900019,5,0.416065621215746,2.08032810607873,0.0,0.0,0.0,0.0,40.7434675411092,-13.876386561231833,False,True,False,True,True,0.0
2025-07-14 17:00:00+00:00,44.955,45.21,44.905,45.205,51481.0,42.38095480645625,45.33049352508528,44.52377724660136,43.96649093826684,"rgba(239, 83, 80, 1.0)",1.2466407944032687,44.66777319953741,0.4309395319601634,5,0.42465117521556384,2.123255876077819,0.0,0.0,0.0,0.0,46.06460809566693,-9.03428778935018,False,False,False,True,True,1.899646030559392
2025-07-15 17:00:00+00:00,44.755,45.355,44.735,45.27,148897.0,42.402404255087525,45.323844598926286,44.717583743756336,43.98552846050285,"rgba(38, 166, 154, 1.0)",1.2440850793594571,44.69373301468161,0.46320544702223565,5,0.43316511992927015,2.1658255996463507,0.0,0.0,0.0,0.0,49.93143486503479,-5.656774602431113,True,False,False,False,True,2.1552173538742387
2025-07-16 17:00:00+00:00,45.395,45.49,45.12,45.245,101581.0,42.41772264696736,45.323025171517294,44.8205753022005,43.99920167342496,"rgba(38, 166, 154, 1.0)",1.24400599995662,44.71234672231026,0.4281758108146695,5,0.4418744342487021,2.2093721712435106,0.0,0.0,0.0,0.0,52.32698499538594,-3.590411799183663,True,False,True,False,True,2.0494959260388157
2025-07-17 17:00:00+00:00,44.815,44.965,44.795,44.815,74200.0,42.42715970946394,45.31597344678765,44.82499538267768,44.001515454906354,"rgba(38, 166, 154, 1.0)",1.2450258689740374,44.712888288737034,0.0820157346185176,5,0.4518463212199344,2.259231606099672,0.0,0.0,0.0,0.0,50.971292917269544,-3.590411799183663,True,False,False,False,True,0.24003552195119937
2025-07-18 17:00:00+00:00,44.955,45.14,44.91,45.075,50071.0,42.433963935997625,45.313192936416435,44.84085836564724,44.004916012198834,"rgba(38, 166, 154, 1.0)",1.2249131169778065,44.71623685711619,0.29288864484444055,5,0.45671276966608454,2.283563848330423,0.0,0.0,0.0,0.0,51.71330031507046,-3.590411799183663,True,False,True,False,True,1.3078100628113347
2025-07-21 17:00:00+00:00,44.875,44.895,44.535,44.58,75729.0,42.442730666512745,45.30348118286804,44.8238254974363,44.0044911194925,"rgba(38, 166, 154, 1.0)",1.1633172202607052,44.71199999868716,-0.11346861921083035,5,0.46215336500192705,2.3107668250096354,0.0,0.0,0.0,0.0,49.198723905634395,-3.590411799183663,False,False,False,False,False,0.0
2025-07-22 17:00:00+00:00,44.945,45.225,44.94,45.2,65225.0,42.451746564392636,45.30114705176865,44.84737671188592,44.00975028502524,"rgba(38, 166, 154, 1.0)",1.0521490234599393,44.717540051273346,0.4585471620171365,4,0.558527453358257,2.234109813433028,0.0,0.0,0.0,0.0,51.113728569018605,-3.590411799183663,True,False,False,False,False,1.7743589103465673
2025-07-23 17:00:00+00:00,45.375,45.595,45.375,45.495,87038.0,42.46532285461501,45.30429979414303,44.90855347798243,44.02209667615912,"rgba(38, 166, 154, 1.0)",0.9626647606729849,44.73340773238727,0.7911292681787883,3,0.5361607271324272,1.6084821813972816,0.0,0.0,0.0,0.0,53.79656343008623,-2.0000259021121067,True,False,True,False,True,2.9412981720508284
2025-07-24 17:00:00+00:00,45.525,45.575,45.395,45.475,94027.0,42.47982149849984,45.30746935856322,44.962123652787376,44.03455275801103,"rgba(38, 166, 154, 1.0)",0.8644866049223787,44.748769011261786,0.8400719971866115,3,0.5530194295088743,1.659058288526623,0.0,0.0,0.0,0.0,55.44529143679173,-0.27687976937641423,True,False,True,False,True,2.8554648196314503
2025-07-25 17:00:00+00:00,44.975,45.14,44.965,44.995,68520.0,42.48873463619016,45.30394533420458,44.966664826974295,44.0381717737501,"rgba(38, 166, 154, 1.0)",0.8277279604898619,44.751028202574304,0.2947487690053474,2,0.7372499267646928,1.4744998535293856,0.0,0.0,0.0,0.0,53.39816901467944,-0.27687976937641423,True,False,True,False,True,0.8108799443836077
2025-07-28 17:00:00+00:00,44.705,44.75,44.58,44.64,75004.0,42.4969864469947,45.29496355064621,44.94643696150392,44.03758065149009,"rgba(38, 166, 154, 1.0)",0.8158497642568558,44.74620889412766,-0.1301819266006717,2,0.7494890860811727,1.4989781721623454,0.0,0.0,0.0,0.0,50.09535436362825,-0.27687976937641423,True,False,False,False,False,0.0
2025-07-29 17:00:00+00:00,45.075,45.145,44.9,45.07,93712.0,42.509015123693764,45.290590093392105,44.95336424085397,44.042652259817274,"rgba(38, 166, 154, 1.0)",0.8044011089899572,44.749407064164956,0.398548600010753,2,0.7677273154799289,1.5354546309598578,0.0,0.0,0.0,0.0,50.50136795868946,-0.27687976937641423,True,False,False,False,False,1.1123599450534485
2025-07-30 17:00:00+00:00,44.97,45.12,44.87,44.985,41642.0,42.514225793756864,45.28834343518022,44.954605658566656,44.0445869855074,"rgba(38, 166, 154, 1.0)",0.7995743518549558,44.750304399341154,0.2935256741469614,2,0.783456399029346,1.566912798058692,0.0,0.0,0.0,0.0,50.261155214781894,-0.27687976937641423,True,False,False,False,False,0.7539422773198332
2025-07-31 17:00:00+00:00,45.46,45.47,45.185,45.33,82890.0,42.52593367848118,45.28893288759358,44.97725552258056,44.05257285535523,"rgba(38, 166, 154, 1.0)",0.7995584761334754,44.75851486631564,0.7147508915770077,3,0.5681369809212983,1.7044109427638947,0.0,0.0,0.0,0.0,52.110072094709764,-0.27687976937641423,True,False,True,False,False,2.1742847498248317
2025-08-01 17:00:00+00:00,45.875,46.205,45.715,46.195,58116.0,42.53614942883085,45.29659839248855,45.02050476953947,44.064070115327596,"rgba(38, 166, 154, 1.0)",0.8030621294668999,44.773360899406946,1.7702728698423211,3,0.5762921944181645,1.7288765832544934,0.0,0.0,0.0,0.0,57.06822381651149,1.8619798327729953,True,False,True,False,True,5.572285578073412
2025-08-04 17:00:00+00:00,46.445,46.68,46.305,46.635,52490.0,42.546639675534394,45.30798056684721,45.07445716017423,44.077989075497214,"rgba(38, 166, 154, 1.0)",0.8108088776254015,44.79211914889041,2.272891802204727,3,0.5772662709065631,1.7317988127196893,0.0,0.0,0.0,0.0,61.76504771036093,6.197047424036107,True,False,True,False,True,7.213969030648109
2025-08-05 17:00:00+00:00,46.77,46.81,46.57,46.75,86600.0,42.564558928740325,45.32883984000457,45.164965943706626,44.10230202772215,"rgba(38, 166, 154, 1.0)",0.8225863026001297,44.82481839505462,2.340400756565036,3,0.5784501410691689,1.7353504232075068,0.0,0.0,0.0,0.0,65.24084497612573,9.316460941022171,True,False,True,False,True,7.63877014587279
2025-08-06 17:00:00+00:00,46.96,47.04,46.675,47.025,87290.0,42.58334384875502,45.352250714022894,45.257336771579375,44.128331086510734,"rgba(38, 166, 154, 1.0)",0.8397050533233098,44.859697891212356,2.5786460379367764,3,0.575885983778104,1.727657951334312,0.0,0.0,0.0,0.0,68.37321384119822,12.144482681773162,True,False,True,False,True,8.65332005319599
2025-08-07 17:00:00+00:00,47.105,47.145,46.91,47.11,75924.0,42.600081588584324,45.37385534432697,45.33631597789432,44.151659824075395,"rgba(38, 166, 154, 1.0)",0.8533744201117271,44.89075264766781,2.6005552780005248,3,0.5704991331219738,1.7114973993659213,0.0,0.0,0.0,0.0,70.71231707969014,14.304042683227138,True,False,True,False,True,8.966998445007622
2025-08-08 17:00:00+00:00,47.195,47.32,47.01,47.01,45403.0,42.610161400072194,45.38695433238838,45.381808358039294,44.165625915342204,"rgba(38, 166, 154, 1.0)",0.8661886744930029,44.909204249636566,2.4253327389590593,3,0.567905348896015,1.703716046688045,0.0,0.0,0.0,0.0,71.32207037173399,14.994243950220834,True,False,True,False,True,8.49311550635377
2025-08-11 17:00:00+00:00,47.465,47.62,47.435,47.505,105203.0,42.635438775776365,45.42353486526256,45.501540461663176,44.202633893364485,"rgba(38, 166, 154, 1.0)",0.8858655766085196,44.958557049196045,2.8745252305127975,3,0.5600465222955537,1.6801395668866612,0.0,0.0,0.0,0.0,73.31981688761275,17.096815575340145,True,False,True,False,True,10.336437458419582
2025-08-12 17:00:00+00:00,47.175,47.44,47.15,47.33,67619.0,42.65084519480813,45.44406587348447,45.56425320823067,44.223799069432346,"rgba(38, 166, 154, 1.0)",0.9002687186423232,44.986040219648466,2.6036223760905637,2,0.7808304793353167,1.5616609586706334,0.0,0.0,0.0,0.0,72.98488018774914,17.096815575340145,True,False,True,False,True,9.49163517225374
2025-08-13 17:00:00+00:00,47.785,47.84,47.665,47.685,72806.0,42.66881821302862,45.47058890998524,45.6423450035675,44.24991846599626,"rgba(38, 166, 154, 1.0)",0.9226677439717345,45.02037083851421,2.8879617596856417,2,0.7680900029748048,1.5361800059496096,0.0,0.0,0.0,0.0,73.9484720813343,18.33005475606369,True,False,True,False,True,10.807077905513392
2025-08-14 17:00:00+00:00,47.915,48.205,47.91,48.19,113543.0,42.698634961001,45.517351462390614,45.77327722675404,44.61961243539944,"rgba(38, 166, 154, 1.0)",0.9636757379575618,45.31832324854483,2.9799201519190177,2,0.7508765317599158,1.5017530635198315,0.0,0.0,0.0,0.0,75.96348535800966,20.574427900215767,True,False,True,False,True,12.62519291417017
2025-08-15 17:00:00+00:00,47.145,47.155,46.95,47.05,86644.0,42.7167895991998,45.537882300075,45.82318608466807,44.61780398453886,"rgba(38, 166, 154, 1.0)",0.9672827781848989,45.31531027780348,1.7933635967877457,2,0.746628753422877,1.493257506845754,0.0,0.0,0.0,0.0,69.24339961114185,24.942113030125682,True,False,True,False,False,7.258550525797379
2025-08-18 17:00:00+00:00,46.795,46.815,46.67,46.67,55793.0,42.7275072546164,45.54796681908076,45.845137736942085,44.618658975403235,"rgba(239, 83, 80, 1.0)",0.9679683981514806,45.4624056259659,1.2475555775790124,2,0.7465402511872672,1.4930805023745344,0.0,0.0,0.0,0.0,62.86880205422368,19.17520650730151,True,False,True,False,False,5.579927366287087
2025-08-19 17:00:00+00:00,47.075,47.32,47.055,47.19,99338.0,42.7486790201488,45.5725437536355,45.90133143564829,44.63960387399295,"rgba(239, 83, 80, 1.0)",0.982241676835103,45.504979485010345,1.7154846457126363,2,0.7414021631088739,1.4828043262177477,0.0,0.0,0.0,0.0,60.872736000828404,17.515413142942833,True,False,True,False,False,7.503235139735441
2025-08-20 17:00:00+00:00,48.115,48.2,47.955,48.02,76364.0,42.76798090171066,45.600847962219476,45.968540050551454,44.67162613122204,"rgba(239, 83, 80, 1.0)",1.0119851287944026,45.565467697197406,2.425462818536404,2,0.7271693272849471,1.4543386545698942,0.0,0.0,0.0,0.0,62.355552572928815,17.515413142942833,True,False,True,False,False,10.417488630110906
2025-08-21 17:00:00+00:00,47.835,48.07,47.835,47.945,69044.0,42.78495726238817,45.624785907737895,46.02283149329862,44.696876750222785,"rgba(239, 83, 80, 1.0)",1.0447759663295964,45.60422052861119,2.240460679443277,2,0.7145826504089319,1.4291653008178637,0.0,0.0,0.0,0.0,62.91927107440596,17.515413142942833,True,False,True,False,False,10.078782754240098
2025-08-22 17:00:00+00:00,48.155,48.175,47.895,47.945,50048.0,42.79732386300558,45.64223835938738,46.06143318541738,44.71496317089569,"rgba(239, 83, 80, 1.0)",1.0749177131716694,45.6303584252024,2.1533197810723386,2,0.7129209019533067,1.4258418039066134,0.0,0.0,0.0,0.0,63.29508340872406,17.515413142942833,True,False,True,False,False,10.078782754240098
2025-08-25 17:00:00+00:00,47.675,47.705,47.585,47.61,51034.0,42.8089782229389,45.65701481399079,46.092040402213634,44.729138147504315,"rgba(239, 83, 80, 1.0)",1.0870249008809576,45.64716333236051,1.8056961400320677,2,0.7337466192165729,1.4674932384331458,0.0,0.0,0.0,0.0,61.42480971373985,17.42215418529109,True,False,True,False,False,8.538174204285589
2025-08-26 17:00:00+00:00,47.27,47.53,47.25,47.44,66821.0,42.82344014337923,45.67385254656091,46.124723338900495,44.74457092798254,"rgba(239, 83, 80, 1.0)",1.0939911350663327,45.66272252980795,1.6245812358290124,2,0.7783293589582293,1.5566587179164586,0.0,0.0,0.0,0.0,59.14600053223546,14.958515823671277,True,False,True,False,False,7.762140136396013
2025-08-27 17:00:00+00:00,47.685,47.83,47.58,47.63,150539.0,42.857613254790046,45.716423737116024,46.20721214506317,44.78578296795647,"rgba(239, 83, 80, 1.0)",1.1080861798533999,45.711301988783546,1.7315422266797882,2,0.8139294146535694,1.6278588293071388,0.0,0.0,0.0,0.0,58.58370069728966,14.101654685288736,True,False,True,False,False,8.46701403132247
2025-08-28 17:00:00+00:00,47.635,47.945,47.575,47.825,87955.0,42.877774076645906,45.7417157945717,46.25453546662419,44.81042853338609,"rgba(239, 83, 80, 1.0)",1.1250342817600067,45.7406232987279,1.8527228325978664,2,0.8529900790768206,1.7059801581536411,0.0,0.0,0.0,0.0,59.17343439617588,14.101654685288736,True,False,True,False,False,9.189530036357617
2025-08-29 17:00:00+00:00,48.56,48.57,48.33,48.35,85761.0,42.89979864345167,45.77328058556772,46.31609728418653,44.84220524897506,"rgba(38, 166, 154, 1.0)",1.1536939380541191,45.783280058126245,2.224784110596023,1,0.5161256145131436,0.5161256145131436,0.0,0.0,0.0,0.0,61.824308377405366,14.101654685288736,True,False,True,False,True,11.096030475132597
2025-09-01 17:00:00+00:00,48.35,48.35,48.35,48.35,0.0,42.89979864345167,45.77328058556772,46.31609728418653,44.84220524897506,"rgba(38, 166, 154, 1.0)",1.1802736092927402,45.783280058126245,2.1746821429073737,1,0.5107125865619662,0.5107125865619662,0.0,0.0,0.0,0.0,63.591557698225024,14.101654685288736,True,False,True,False,True,11.096030475132597
2025-09-02 17:00:00+00:00,48.24,48.3,48.035,48.295,65974.0,42.915992562301106,45.79520111575176,46.356691127801525,44.863791761270086,"rgba(38, 166, 154, 1.0)",1.208773680558495,45.810469191446344,2.0554143827864606,1,0.5050230427241652,0.5050230427241652,0.0,0.0,0.0,0.0,64.27412490605236,9.611173303379154,True,False,True,False,True,10.824820252872485
2025-09-03 17:00:00+00:00,48.225,48.375,48.165,48.31,69615.0,42.933208666501685,45.818597349275606,46.3993020207498,44.88675021995318,"rgba(38, 166, 154, 1.0)",1.2360684439780503,45.839266100675204,1.9988649587827139,1,0.4979699989959965,0.4979699989959965,0.0,0.0,0.0,0.0,64.80648074855435,10.410887154632213,True,False,True,False,True,10.881030042132544
2025-09-04 17:00:00+00:00,48.235,48.285,48.115,48.145,99422.0,42.95714194362932,45.84991110660319,46.453876576854846,44.9171373999417,"rgba(38, 166, 154, 1.0)",1.25465397404811,45.875850520466045,1.808585894174952,1,0.4901600828556824,0.4901600828556824,0.0,0.0,0.0,0.0,63.46869028212385,10.410887154632213,True,False,True,False,True,10.044926843934196
2025-09-05 17:00:00+00:00,48.105,48.31,47.955,48.27,94557.0,42.979688063795486,45.87889071327899,46.502673310378285,44.945120026943684,"rgba(38, 166, 154, 1.0)",1.2792792417523624,45.908861952737404,1.8456783868612627,1,0.482034267068478,0.482034267068478,0.0,0.0,0.0,0.0,63.38255706974345,10.410887154632213,True,False,True,False,True,10.530125354355977
2025-09-08 17:00:00+00:00,48.235,48.375,48.16,48.33,78936.0,42.99875604003443,45.903667202298,46.543881066216976,44.9690457117923,"rgba(38, 166, 154, 1.0)",1.3040770268247244,45.9372762951665,1.834802435450844,1,0.4751093702228049,0.4751093702228049,0.0,0.0,0.0,0.0,63.7202490899447,10.410887154632213,True,False,True,False,True,10.76513859750601
2025-09-09 17:00:00+00:00,48.535,48.635,48.305,48.32,80507.0,43.01854351170517,45.92978392849018,46.58702262379074,44.99426202958635,"rgba(38, 166, 154, 1.0)",1.3274886776124724,45.96751032055906,1.7721354005609788,1,0.467384654908694,0.467384654908694,0.0,0.0,0.0,0.0,63.81648147478881,10.571958693073498,True,False,True,False,True,10.7120012564055
2025-09-10 17:00:00+00:00,48.43,48.645,48.415,48.58,112749.0,43.04665823189459,45.96727662971077,46.648162705829144,45.03039383955574,"rgba(38, 166, 154, 1.0)",1.3535694985435762,46.01097788221399,1.897960999084451,1,0.4584043493656859,0.4584043493656859,0.0,0.0,0.0,0.0,65.67300378466243,12.5852332063183,True,False,True,False,True,11.751647326890645
2025-09-11 17:00:00+00:00,48.765,48.795,48.605,48.795,51486.0,43.05983036762842,45.98524489517921,46.67742954706919,45.047691550518806,"rgba(38, 166, 154, 1.0)",1.3846363395465662,46.03204866725078,1.995434652288573,1,0.4482328453439134,0.4482328453439134,0.0,0.0,0.0,0.0,68.15591962048028,15.043689691845685,True,False,True,False,True,12.603094480794805
2025-09-12 17:00:00+00:00,48.915,49.11,48.83,49.095,59299.0,43.0756711586572,46.00773313028438,46.71459288238888,45.0693387740434,"rgba(38, 166, 154, 1.0)",1.4222723918985694,46.05905435825838,2.13457398107052,1,0.43664554169857656,0.43664554169857656,0.0,0.0,0.0,0.0,71.25150266698255,17.938549646657222,True,False,True,False,True,13.776593388469845
2025-09-15 17:00:00+00:00,48.945,49.09,48.885,49.085,55458.0,43.090430462971796,46.028521890189985,46.74841613137704,45.089288471401375,"rgba(38, 166, 154, 1.0)",1.4547884586631763,46.083717874798594,2.0630367991503884,1,0.4263923050517749,0.4263923050517749,0.0,0.0,0.0,0.0,73.16053725499114,19.660736117995896,True,False,True,False,True,13.719839835331445
2025-09-16 17:00:00+00:00,49.08,49.145,48.865,48.895,94846.0,43.115284675724844,46.06281552324572,46.80275326867594,45.122076599694616,"rgba(38, 166, 154, 1.0)",1.4822195494571355,46.12353053627327,1.8698103561930384,1,0.41816250620539797,0.41816250620539797,0.0,0.0,0.0,0.0,71.51976969271502,19.660736117995896,True,False,True,False,False,12.633681442763216
2025-09-17 17:00:00+00:00,49.175,49.355,49.045,49.085,73872.0,43.13513218845707,46.09071702331778,46.84688299412547,45.14869166652103,"rgba(38, 166, 154, 1.0)",1.514906859444802,46.156111112112455,1.9333788540379,1,0.40946554070517255,0.40946554070517255,0.0,0.0,0.0,0.0,71.62511583696805,19.660736117995896,True,False,True,False,False,13.40317443406672
2025-09-18 17:00:00+00:00,49.115,49.215,49.065,49.125,76389.0,43.155429171563135,46.11879966696882,46.89030673157854,45.175405643700955,"rgba(38, 166, 154, 1.0)",1.5465820117016231,46.18835968285381,1.8987937884491242,1,0.40102754423565207,0.40102754423565207,0.0,0.0,0.0,0.0,71.94061575432008,19.660736117995896,True,False,True,False,False,13.566007879461974
2025-09-19 17:00:00+00:00,49.335,49.55,49.295,49.485,91635.0,43.18084284510374,46.155185710646286,46.947134257501524,45.209940297659415,"rgba(38, 166, 154, 1.0)",1.5865207755246358,46.23079993877559,2.0511550251513726,1,0.39141558774824814,0.39141558774824814,0.0,0.0,0.0,0.0,74.06350645205448,20.619242793288535,True,False,True,False,True,15.022113482554005
2025-09-22 17:00:00+00:00,49.505,49.6,49.19,49.2,93718.0,43.20615605821796,46.1903295971692,47.0001724616619,45.24320034551233,"rgba(38, 166, 154, 1.0)",1.6156245075975018,46.27073330951709,1.8130863184533197,1,0.38393918089342977,0.38393918089342977,0.0,0.0,0.0,0.0,71.37932132557006,20.619242793288535,True,False,True,False,False,13.33084405136275
2025-09-23 17:00:00+00:00,49.735,49.795,49.51,49.605,130932.0,43.24292739304542,46.24281602037225,47.07968571437124,45.29271806220525,"rgba(38, 166, 154, 1.0)",1.652671800776307,46.33095346292323,1.9810627467225197,1,0.3749180805088769,0.3749180805088769,0.0,0.0,0.0,0.0,71.86355716058569,20.619242793288535,True,False,True,False,False,14.966314450454902
2025-09-24 17:00:00+00:00,49.975,50.145,49.925,49.985,98043.0,43.271815189733374,46.285386817652075,47.14458387543933,45.33272717409419,"rgba(38, 166, 154, 1.0)",1.6972969687123465,46.380290483630645,2.1237942344904233,1,0.3647365663496026,0.3647365663496026,0.0,0.0,0.0,0.0,73.76940689618021,20.619242793288535,True,False,True,False,True,16.45287550648336
2025-09-25 17:00:00+00:00,49.555,49.735,49.495,49.565,99315.0,43.29902155081651,46.32279922881778,47.198275294015495,45.36786198254069,"rgba(38, 166, 154, 1.0)",1.7311301495250766,46.42172680219636,1.8157347664853345,1,0.35772110938607243,0.35772110938607243,0.0,0.0,0.0,0.0,70.42267835320561,24.223652149847226,True,False,True,False,False,13.968241806914317
2025-09-26 17:00:00+00:00,49.825,49.865,49.42,49.58,65095.0,43.31679267474642,46.34703719773242,47.23253996985733,45.390603464219076,"rgba(38, 166, 154, 1.0)",1.763919609105672,46.44835986255602,1.7753871102049594,1,0.3510016062979147,0.3510016062979147,0.0,0.0,0.0,0.0,68.27764095467779,22.278953535051784,True,False,True,False,False,14.028609835867432
2025-09-29 17:00:00+00:00,49.665,49.84,49.56,49.725,67183.0,43.335280056119636,46.37233419948657,47.26814878350115,45.41431551564652,"rgba(38, 166, 154, 1.0)",1.7962775623720295,46.47614731272647,1.808658503189976,1,0.34661338973402844,0.34661338973402844,0.0,0.0,0.0,0.0,67.71059993629439,21.73678093688048,False,False,True,False,False,14.617739847650004
2025-09-30 17:00:00+00:00,50.185,50.495,50.13,50.465,113540.0,43.369468283943256,46.42245805415497,47.34159830754542,45.461085693070316,"rgba(38, 166, 154, 1.0)",1.8446638405641294,46.533059560238016,2.131521393382728,1,0.3394711399171072,0.3394711399171072,0.0,0.0,0.0,0.0,70.58758506588211,21.73678093688048,True,False,True,False,True,17.510492371260348
2025-10-01 17:00:00+00:00,49.665,49.98,49.565,49.58,89473.0,43.39367492420558,46.45465983631697,47.38504420832475,45.49122390351634,"rgba(38, 166, 154, 1.0)",1.8600370479697275,46.56760273308477,1.6195361647249604,1,0.3359236377279692,0.3359236377279692,0.0,0.0,0.0,0.0,65.32517783748335,19.944659619879587,False,True,True,False,False,12.400710573208752
2025-10-02 17:00:00+00:00,49.565,49.71,49.46,49.7,126084.0,43.427019438776846,46.49782343934545,47.44148482370384,45.531668152073344,"rgba(38, 166, 154, 1.0)",1.8756160861708402,46.61311540578805,1.6457976752129346,1,0.33233879042777326,0.33233879042777326,0.0,0.0,0.0,0.0,62.43864925538706,17.450474205458093,False,True,True,False,False,12.87548386661966
2025-10-03 17:00:00+00:00,50.125,50.4,50.07,50.08,83965.0,43.45101677345589,46.53095593570046,47.486766762763054,45.56256500548014,"rgba(38, 166, 154, 1.0)",1.8937668906272898,46.649240559005136,1.8116059890868934,1,0.32777903510079637,0.32777903510079637,0.0,0.0,0.0,0.0,62.365677729976504,17.435426461897606,False,True,True,False,False,14.361560378546518
2025-10-06 17:00:00+00:00,49.775,49.885,49.73,49.76,65505.0,43.46853787378582,46.553665548549425,47.51608581914009,45.58382495396883,"rgba(38, 166, 154, 1.0)",1.904800580704544,46.673143857858506,1.6205665692309543,1,0.3246915375926247,0.3246915375926247,0.0,0.0,0.0,0.0,60.07138932321783,15.204848166922005,False,True,True,False,False,12.56172507589907
2025-10-07 17:00:00+00:00,49.405,49.525,49.265,49.435,106174.0,43.49502299731294,46.585531114498345,47.55431160880371,45.613843011106724,"rgba(38, 166, 154, 1.0)",1.90990093842448,46.705279030652726,1.429247409867804,1,0.32180142372719706,0.32180142372719706,0.0,0.0,0.0,0.0,56.50575644908059,11.831214697991498,False,True,True,False,False,10.771400267791051
