date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_110,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,81.15,81.805,80.59,81.6,54828.0,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,81.25,81.43,80.93,81.065,34871.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,80.35,80.395,79.73,79.735,44502.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,79.485,80.47,79.41,80.38,25917.0,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,80.79,81.135,80.22,80.58,32916.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,78.7,78.91,78.06,78.34,39578.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,77.72,77.76,76.43,76.5,41763.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,74.7,74.8,73.895,73.895,84372.0,,,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,74.355,75.08,74.09,74.96,98867.0,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,74.52,75.18,74.21,75.0,37521.0,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,74.385,75.085,74.02,75.035,33861.0,,,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,73.915,74.22,73.28,73.775,48207.0,,73.75833333333334,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,73.88,75.07,73.51,74.94,41711.0,,74.10546885310319,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,75.31,76.05,74.67,75.815,59294.0,,74.66426501666533,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,75.53,75.99,75.37,75.73,85176.0,,75.03943713699792,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,77.05,77.36,76.11,76.355,38509.0,,75.26082697867695,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,76.39,77.15,76.39,76.915,65780.0,,75.56333576436154,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,76.83,77.105,75.12,75.18,40252.0,,75.5886526323753,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,75.84,77.34,75.69,77.315,46712.0,,75.7195800373241,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,76.74,77.64,76.74,77.25,42512.0,,75.85492197351438,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,77.25,77.25,77.25,77.25,0.0,,75.85492197351438,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,78.03,78.32,77.83,77.94,25498.0,,75.96726883297445,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,78.05,78.27,77.53,78.01,22690.0,,76.05381171228576,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,78.215,78.38,77.48,77.54,38687.0,,76.17552590740169,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,77.11,77.335,76.87,76.94,15667.0,,76.19948664639901,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,76.94,76.94,76.94,76.94,0.0,,76.19948664639901,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,77.77,78.33,76.645,77.015,22082.0,,76.2416002841991,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,77.15,78.08,77.04,77.93,17167.0,,76.28217815897855,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,77.53,77.54,76.705,76.935,18532.0,,76.3051139502543,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,76.86,80.025,75.92,79.26,222890.0,,76.85399731529489,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,78.07,78.945,77.57,78.755,61910.0,,76.96038091989718,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,77.86,78.855,77.83,78.36,48045.0,,77.0297481486413,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,77.75,77.75,76.8,77.19,44609.0,,77.03936762332701,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,82.335,82.99,78.8,79.61,172889.0,,79.00434593436312,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,81.92,82.95,81.72,82.83,125752.0,,79.6714027365752,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,82.83,82.83,82.83,82.83,0.0,,79.6714027365752,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,79.92,79.925,78.235,78.675,108069.0,,79.3908696403291,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-17 17:00:00+00:00,77.505,77.61,76.73,77.05,82785.0,,79.06315123561268,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,76.44,76.63,75.9,76.415,45292.0,,78.87802923335558,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,74.98,76.035,74.845,75.945,66829.0,,78.59749049944503,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-22 17:00:00+00:00,75.38,75.69,74.92,75.355,47045.0,,78.41648627354635,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-23 17:00:00+00:00,74.785,75.05,74.19,74.95,35406.0,,77.09213490207281,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-24 17:00:00+00:00,76.71,76.8,76.04,76.41,81992.0,,77.37933823892315,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-25 17:00:00+00:00,76.96,77.44,76.83,77.375,37186.0,,77.46042840397884,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-26 17:00:00+00:00,76.3,77.715,75.975,77.585,50105.0,,77.4989103649175,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-29 17:00:00+00:00,77.375,77.73,76.68,77.53,63287.0,,77.53922989095638,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,78.13,79.205,77.8,79.11,52869.0,,77.6688444810733,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-31 17:00:00+00:00,78.15,78.58,77.07,77.095,35003.0,,77.67906496123237,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-01 17:00:00+00:00,77.94,78.09,76.485,76.915,29212.0,,77.66881771763326,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-02 17:00:00+00:00,77.41,77.44,76.59,76.59,14783.0,,77.65808534017532,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-05 17:00:00+00:00,75.17,75.785,75.15,75.335,86868.0,,77.45887214005684,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-06 17:00:00+00:00,75.58,76.61,75.58,76.045,144729.0,,77.3014027357943,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-07 17:00:00+00:00,75.28,76.05,75.26,76.02,47186.0,,77.24657337029363,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-08 17:00:00+00:00,77.09,77.3,76.525,77.3,37283.0,,77.2466522838795,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-09 17:00:00+00:00,76.76,77.01,76.48,76.8,55381.0,,77.23357217597339,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-12 17:00:00+00:00,77.895,78.06,77.26,77.53,51771.0,,77.25568401593797,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-13 17:00:00+00:00,76.94,76.94,75.9,76.42,54615.0,,77.22854810448858,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-14 17:00:00+00:00,75.43,75.94,75.18,75.72,69018.0,,77.1585859257054,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-15 17:00:00+00:00,78.105,78.81,77.86,78.105,72508.0,,77.21715940483769,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-16 17:00:00+00:00,78.825,79.12,78.51,78.73,77903.0,,77.29808885497853,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-19 17:00:00+00:00,78.73,78.73,78.73,78.73,0.0,,77.29808885497853,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-20 17:00:00+00:00,78.32,78.67,77.59,77.67,52148.0,,77.3221072049928,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-21 17:00:00+00:00,83.1,84.3,83.04,83.795,144989.0,,79.30101383841487,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-22 17:00:00+00:00,83.01,83.58,82.75,83.29,71658.0,,79.40996398936306,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-23 17:00:00+00:00,81.84,82.28,81.5,82.0,30255.0,,79.40552733866488,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-26 17:00:00+00:00,81.51,82.38,81.48,81.99,49137.0,,79.41813100782369,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-27 17:00:00+00:00,81.92,82.73,81.73,81.91,37556.0,,79.44404409014241,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-28 17:00:00+00:00,81.86,82.555,81.72,82.12,28571.0,,79.46647074206858,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-29 17:00:00+00:00,83.11,83.27,82.51,82.79,29744.0,,79.51265216146115,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-01 17:00:00+00:00,82.88,83.02,82.43,82.825,54621.0,,79.58944567595181,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-04 17:00:00+00:00,83.31,83.35,82.36,82.425,38683.0,,79.64037191315605,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-05 17:00:00+00:00,82.795,83.59,82.73,82.93,55679.0,,79.72754023377037,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-06 17:00:00+00:00,81.96,82.71,81.67,81.905,35808.0,,79.75405818640111,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-07 17:00:00+00:00,81.74,82.06,81.52,81.53,33320.0,,79.76942085076631,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-08 17:00:00+00:00,82.14,82.32,81.49,82.025,23742.0,,79.78489396189742,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-11 17:00:00+00:00,82.78,83.51,82.56,83.35,70075.0,,79.88629241811219,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-12 17:00:00+00:00,83.79,84.23,83.57,83.845,53902.0,,79.98457623291586,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-13 17:00:00+00:00,84.74,85.45,84.7,84.95,45634.0,,80.09480862161686,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-14 17:00:00+00:00,83.495,84.65,83.435,84.64,42140.0,,80.17157760371518,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-15 17:00:00+00:00,83.555,83.93,83.15,83.53,37566.0,,80.22202489887059,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-18 17:00:00+00:00,83.55,83.85,83.44,83.5,32236.0,,80.26499721258523,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-19 17:00:00+00:00,84.67,84.945,84.365,84.655,36619.0,,80.33318127136914,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-20 17:00:00+00:00,85.67,86.69,85.635,86.17,44372.0,,80.44738203276152,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-21 17:00:00+00:00,86.855,86.86,86.27,86.33,33224.0,,80.53471866985083,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-22 17:00:00+00:00,86.07,86.39,85.91,86.305,20519.0,,80.58413877380748,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-25 17:00:00+00:00,86.7,86.91,86.39,86.76,23030.0,,80.64389605801989,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-26 17:00:00+00:00,86.1,86.4,85.76,85.765,35699.0,,80.72135976966287,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-27 17:00:00+00:00,86.97,87.86,86.96,87.71,28039.0,,80.80087216716937,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-28 17:00:00+00:00,88.895,89.12,88.545,88.82,53768.0,,80.97995508766599,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-03-29 17:00:00+00:00,88.82,88.82,88.82,88.82,0.0,,80.97995508766599,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-01 17:00:00+00:00,89.55,89.755,89.125,89.7,29645.0,,81.08400768201105,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-02 17:00:00+00:00,88.66,89.12,88.38,88.985,33352.0,,81.18704129002512,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-03 17:00:00+00:00,89.79,90.315,89.45,90.305,47193.0,,81.35190700030176,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-04 17:00:00+00:00,89.98,89.98,89.01,89.31,34298.0,,81.4585163155073,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-05 17:00:00+00:00,89.23,89.86,89.1,89.515,44033.0,,81.5916674470698,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-08 17:00:00+00:00,89.76,90.5,89.68,90.21,49288.0,,83.42402874794696,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-09 17:00:00+00:00,89.05,89.86,88.92,89.825,16094.0,,83.43119952654347,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-10 17:00:00+00:00,89.79,90.29,89.52,89.97,19912.0,,83.47547977332133,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-11 17:00:00+00:00,87.7,88.01,87.58,87.98,62980.0,,83.3986676476334,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-12 17:00:00+00:00,88.645,88.71,87.88,88.61,35881.0,,83.43476955217776,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-04-15 17:00:00+00:00,88.0,88.01,87.15,87.56,27370.0,,83.43888451280979,"rgba(38, 166, 154, 1.0)",6,0.2139271448752126,1.2835628692512757,0.0,0.0,0.0,0.0
2024-04-16 17:00:00+00:00,86.595,87.38,86.165,87.25,29189.0,,84.013698681457,"rgba(38, 166, 154, 1.0)",6,0.211790685102294,1.270744110613764,0.0,0.0,0.0,0.0
2024-04-17 17:00:00+00:00,87.185,87.75,86.95,87.165,30639.0,,84.05378621965421,"rgba(38, 166, 154, 1.0)",6,0.20983681464202766,1.259020887852166,0.0,0.0,0.0,0.0
2024-04-18 17:00:00+00:00,87.59,87.72,86.975,87.35,29646.0,,84.08135320262272,"rgba(38, 166, 154, 1.0)",6,0.20783744738066567,1.247024684283994,0.0,0.0,0.0,0.0
2024-04-19 17:00:00+00:00,87.385,87.54,87.07,87.525,27452.0,,84.10502301944923,"rgba(38, 166, 154, 1.0)",6,0.20582964545833135,1.234977872749988,0.0,0.0,0.0,0.0
2024-04-22 17:00:00+00:00,88.94,89.11,88.33,88.45,45461.0,,84.23892588936884,"rgba(38, 166, 154, 1.0)",6,0.203638795720803,1.221832774324818,0.0,0.0,0.0,0.0
2024-04-23 17:00:00+00:00,88.56,88.94,88.48,88.57,45357.0,,84.34261378830827,"rgba(38, 166, 154, 1.0)",6,0.20207182935436518,1.212430976126191,0.0,0.0,0.0,0.0
2024-04-24 17:00:00+00:00,89.74,90.81,89.71,90.7,68261.0,,84.6088030471622,"rgba(38, 166, 154, 1.0)",6,0.20046371365328186,1.2027822819196912,0.0,0.0,0.0,0.0
2024-04-25 17:00:00+00:00,90.76,91.54,90.58,91.475,41841.0,,84.77596148414217,"rgba(38, 166, 154, 1.0)",6,0.19794884835570384,1.187693090134223,0.0,0.0,0.0,0.0
2024-04-26 17:00:00+00:00,91.595,92.25,91.45,92.07,41680.0,,84.95109693730909,"rgba(38, 166, 154, 1.0)",6,0.19525626720987813,1.1715376032592688,0.0,0.0,0.0,0.0
2024-04-29 17:00:00+00:00,92.83,93.13,92.55,92.965,70043.0,,86.34991394514066,"rgba(38, 166, 154, 1.0)",6,0.19217332944212875,1.1530399766527726,0.0,1.0,93.13,250.0
2024-04-30 17:00:00+00:00,90.83,91.63,89.85,89.87,87702.0,,86.29454197520258,"rgba(38, 166, 154, 1.0)",6,0.19215036565078844,1.1529021939047306,0.0,0.0,0.0,0.0
2024-05-01 17:00:00+00:00,86.755,87.365,86.19,86.735,110050.0,,85.93769925541542,"rgba(239, 83, 80, 1.0)",6,0.1930803545532751,1.1584821273196506,0.0,0.0,0.0,0.0
2024-05-02 17:00:00+00:00,87.21,87.39,86.47,86.81,38643.0,,85.87361938709553,"rgba(239, 83, 80, 1.0)",6,0.19367077685672554,1.1620246611403533,0.0,0.0,0.0,0.0
2024-05-03 17:00:00+00:00,86.13,86.69,85.605,86.68,67373.0,,85.82964608030133,"rgba(239, 83, 80, 1.0)",6,0.19443866142932095,1.1666319685759257,0.0,0.0,0.0,0.0
2024-05-06 17:00:00+00:00,89.14,89.41,88.83,89.05,31557.0,,85.96853230816923,"rgba(239, 83, 80, 1.0)",6,0.1940493736552781,1.1642962419316687,0.0,0.0,0.0,0.0
2024-05-07 17:00:00+00:00,89.68,89.86,88.58,88.635,58861.0,,86.10053453387377,"rgba(239, 83, 80, 1.0)",6,0.19373424901556113,1.1624054940933668,0.0,0.0,0.0,0.0
2024-05-08 17:00:00+00:00,88.24,88.605,88.12,88.35,19875.0,,86.11372365452488,"rgba(239, 83, 80, 1.0)",6,0.19447061573050525,1.1668236943830315,0.0,0.0,0.0,0.0
2024-05-09 17:00:00+00:00,88.81,89.04,88.195,88.27,23284.0,,86.13196539533436,"rgba(239, 83, 80, 1.0)",5,0.1715501246008978,0.857750623004489,0.0,0.0,0.0,0.0
2024-05-10 17:00:00+00:00,86.655,87.17,86.3,87.1,25434.0,,86.1007957210117,"rgba(239, 83, 80, 1.0)",5,0.17192114844924067,0.8596057422462033,0.0,0.0,0.0,0.0
2024-05-13 17:00:00+00:00,88.32,88.8,88.04,88.39,37459.0,,86.12581941258212,"rgba(239, 83, 80, 1.0)",5,0.17195008476863965,0.8597504238431983,0.0,0.0,0.0,0.0
2024-05-14 17:00:00+00:00,89.445,90.91,89.29,90.78,62746.0,,86.2765987900614,"rgba(38, 166, 154, 1.0)",5,0.17080612346460503,0.8540306173230251,0.0,0.0,0.0,0.0
2024-05-15 17:00:00+00:00,91.225,91.42,91.0,91.24,59729.0,,86.44117206896351,"rgba(38, 166, 154, 1.0)",5,0.169539537487309,0.8476976874365449,0.0,0.0,0.0,0.0
2024-05-16 17:00:00+00:00,91.6,91.71,91.01,91.155,31181.0,,86.51914590924507,"rgba(38, 166, 154, 1.0)",5,0.168608603838385,0.8430430191919249,0.0,0.0,0.0,0.0
2024-05-17 17:00:00+00:00,91.52,92.06,91.46,91.69,17423.0,,87.14093015413438,"rgba(38, 166, 154, 1.0)",5,0.16777267380343097,0.8388633690171549,0.0,0.0,0.0,0.0
2024-05-20 17:00:00+00:00,91.98,92.06,91.47,91.6,20204.0,,87.63814965079021,"rgba(38, 166, 154, 1.0)",5,0.1671223217350255,0.8356116086751275,0.0,0.0,0.0,0.0
2024-05-21 17:00:00+00:00,91.49,91.53,90.72,90.74,24497.0,,87.6082500391097,"rgba(38, 166, 154, 1.0)",5,0.16695630292054994,0.8347815146027497,0.0,0.0,0.0,0.0
2024-05-22 17:00:00+00:00,90.12,90.28,89.19,89.78,35199.0,,87.50439148922894,"rgba(38, 166, 154, 1.0)",5,0.16691953924593705,0.8345976962296853,0.0,0.0,0.0,0.0
2024-05-23 17:00:00+00:00,89.695,89.875,88.82,89.08,30278.0,,87.44307817150307,"rgba(38, 166, 154, 1.0)",5,0.16758664586755045,0.8379332293377523,0.0,0.0,0.0,0.0
2024-05-24 17:00:00+00:00,89.5,90.055,89.49,89.73,30086.0,,87.4406042699938,"rgba(38, 166, 154, 1.0)",5,0.16729735358939363,0.8364867679469681,0.0,0.0,0.0,0.0
2024-05-27 17:00:00+00:00,89.73,89.73,89.73,89.73,0.0,,87.4406042699938,"rgba(38, 166, 154, 1.0)",5,0.16723199983563658,0.836159999178183,0.0,0.0,0.0,0.0
2024-05-28 17:00:00+00:00,90.565,90.89,90.24,90.54,42238.0,,87.50136905438028,"rgba(38, 166, 154, 1.0)",5,0.16709267955158752,0.8354633977579375,0.0,0.0,0.0,0.0
2024-05-29 17:00:00+00:00,89.01,89.475,88.84,89.36,26695.0,,87.48505922413392,"rgba(38, 166, 154, 1.0)",5,0.1679036865498276,0.839518432749138,0.0,0.0,0.0,0.0
