date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_110,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2024-11-07 17:00:00+00:00,91.95,92.5,91.51,92.13,78044.0,84.36116029986665,82.93027255063193,"rgba(38, 166, 154, 1.0)",2,0.2580645927340621,0.5161291854681243,0.0,0.0,0.0,0.0
2024-11-08 17:00:00+00:00,92.06,92.9,91.86,92.485,93171.0,84.59593455447286,83.1185834146708,"rgba(38, 166, 154, 1.0)",2,0.25220871552402924,0.5044174310480585,0.0,0.0,0.0,0.0
2024-11-11 17:00:00+00:00,95.5,96.61,95.42,95.735,91376.0,84.91072626466979,83.36658711015593,"rgba(38, 166, 154, 1.0)",2,0.24432213245012907,0.48864426490025814,0.0,0.0,0.0,0.0
2024-11-12 17:00:00+00:00,95.48,95.84,95.26,95.705,71548.0,85.13843936559955,83.54436309109121,"rgba(38, 166, 154, 1.0)",2,0.23693010051725055,0.4738602010345011,0.0,0.0,0.0,0.0
2024-11-13 17:00:00+00:00,96.06,96.5,95.5,96.125,78893.0,85.38863869924442,83.73858116587839,"rgba(38, 166, 154, 1.0)",2,0.22974516841365264,0.4594903368273053,0.0,0.0,0.0,0.0
2024-11-14 17:00:00+00:00,95.24,95.39,94.68,95.17,47390.0,85.52040932772366,83.84078004815552,"rgba(38, 166, 154, 1.0)",2,0.22394883408703564,0.4478976681740713,0.0,0.0,0.0,0.0
2024-11-15 17:00:00+00:00,95.37,95.38,94.78,94.98,81529.0,85.73815007869044,84.0096239408595,"rgba(38, 166, 154, 1.0)",2,0.2187591208664109,0.4375182417328218,0.0,0.0,0.0,0.0
2024-11-18 17:00:00+00:00,97.28,97.28,96.38,96.46,86854.0,85.99888231655667,84.21111144962283,"rgba(38, 166, 154, 1.0)",2,0.213027574744503,0.426055149489006,0.0,0.0,0.0,0.0
2024-11-19 17:00:00+00:00,95.615,96.14,95.32,95.68,123234.0,86.3158387990635,84.45737927883464,"rgba(38, 166, 154, 1.0)",2,0.20833585228218288,0.41667170456436575,0.0,0.0,0.0,0.0
2024-11-20 17:00:00+00:00,98.49,99.555,98.03,98.28,191228.0,86.90885099096235,84.91638856432526,"rgba(38, 166, 154, 1.0)",2,0.202477462633133,0.404954925266266,0.0,0.0,0.0,0.0
2024-11-21 17:00:00+00:00,99.8,101.2,99.14,101.0,105018.0,87.25788655006079,86.03443235209447,"rgba(38, 166, 154, 1.0)",2,0.19543722088523097,0.39087444177046193,0.0,0.0,0.0,0.0
2024-11-22 17:00:00+00:00,99.56,99.98,99.34,99.38,169294.0,87.74905299490237,86.36719208676762,"rgba(38, 166, 154, 1.0)",2,0.190038628046083,0.380077256092166,0.0,0.0,0.0,0.0
2024-11-25 17:00:00+00:00,99.48,99.56,98.85,98.88,73287.0,87.94174582109743,86.50159993077531,"rgba(38, 166, 154, 1.0)",2,0.18541385944309774,0.3708277188861955,0.0,0.0,0.0,0.0
2024-11-26 17:00:00+00:00,98.72,99.24,98.36,98.97,95935.0,88.17909280892835,86.66962702931244,"rgba(38, 166, 154, 1.0)",2,0.18113714388156268,0.36227428776312537,0.0,0.0,0.0,0.0
2024-11-27 17:00:00+00:00,98.41,99.09,98.15,98.78,55065.0,88.30846045546829,86.76231566240378,"rgba(38, 166, 154, 1.0)",2,0.17730570366633563,0.35461140733267127,0.0,0.0,0.0,0.0
2024-11-28 17:00:00+00:00,98.78,98.78,98.78,98.78,0.0,88.30846045546829,86.76231566240378,"rgba(38, 166, 154, 1.0)",2,0.17378329597684122,0.34756659195368245,0.0,0.0,0.0,0.0
2024-11-29 17:00:00+00:00,99.07,99.31,98.92,98.92,23226.0,88.36402370644987,86.80345356716474,"rgba(38, 166, 154, 1.0)",2,0.1704625952074798,0.3409251904149596,0.0,0.0,0.0,0.0
2024-12-02 17:00:00+00:00,97.19,98.31,97.14,97.87,73775.0,88.51612604855804,86.90904744855276,"rgba(38, 166, 154, 1.0)",2,0.16774586870860256,0.3354917374172051,0.0,0.0,0.0,0.0
2024-12-03 17:00:00+00:00,98.31,98.54,97.895,97.98,59128.0,88.63919439141824,86.9984843339121,"rgba(38, 166, 154, 1.0)",2,0.16513788415649694,0.3302757683129939,0.0,0.0,0.0,0.0
2024-12-04 17:00:00+00:00,96.975,97.55,96.64,97.54,62001.0,88.7530616168934,87.07856765284727,"rgba(38, 166, 154, 1.0)",2,0.1628196773483293,0.3256393546966586,0.0,0.0,0.0,0.0
2024-12-05 17:00:00+00:00,97.91,98.18,96.77,96.8,42227.0,88.82896278236133,87.1329755139755,"rgba(38, 166, 154, 1.0)",2,0.1608510345965639,0.3217020691931278,0.0,0.0,0.0,0.0
2024-12-06 17:00:00+00:00,96.405,96.72,96.21,96.57,53544.0,88.9148778112849,87.19293495649603,"rgba(38, 166, 154, 1.0)",2,0.15906224654522244,0.3181244930904449,0.0,0.0,0.0,0.0
2024-12-09 17:00:00+00:00,98.2,98.74,96.955,96.96,97012.0,89.08665180840904,87.32218953868767,"rgba(38, 166, 154, 1.0)",2,0.15726910479722278,0.31453820959444556,0.0,0.0,0.0,0.0
2024-12-10 17:00:00+00:00,97.76,98.19,96.73,97.04,43332.0,89.1591494403037,87.37700979679003,"rgba(38, 166, 154, 1.0)",2,0.15560878751239632,0.31121757502479264,0.0,0.0,0.0,0.0
2024-12-11 17:00:00+00:00,99.255,100.245,99.21,99.615,186138.0,89.54295667931348,87.68907382628244,"rgba(38, 166, 154, 1.0)",2,0.15356820740954347,0.30713641481908693,0.0,0.0,0.0,0.0
2024-12-12 17:00:00+00:00,99.975,100.495,99.51,99.795,144369.0,89.82859322026047,88.55561702489656,"rgba(38, 166, 154, 1.0)",2,0.15166069167478125,0.3033213833495625,0.0,0.0,0.0,0.0
2024-12-13 17:00:00+00:00,99.82,99.82,98.285,98.49,60223.0,89.93104387239958,88.61788829676979,"rgba(38, 166, 154, 1.0)",2,0.15017276296247933,0.30034552592495867,0.0,0.0,0.0,0.0
2024-12-16 17:00:00+00:00,96.83,97.67,96.745,96.81,52167.0,90.00052179802293,88.642654666873,"rgba(38, 166, 154, 1.0)",2,0.14925003303343604,0.29850006606687207,0.0,0.0,0.0,0.0
2024-12-17 17:00:00+00:00,95.66,96.95,95.44,96.82,66338.0,90.0787398850456,88.67167730341932,"rgba(38, 166, 154, 1.0)",2,0.14843527515805854,0.2968705503161171,0.0,0.0,0.0,0.0
2024-12-18 17:00:00+00:00,96.54,96.79,94.02,94.56,74896.0,90.1473692465687,89.00947670760925,"rgba(239, 83, 80, 1.0)",2,0.14805891366956314,0.2961178273391263,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,94.34,95.09,94.25,94.33,67436.0,90.20072715599392,89.00873653334206,"rgba(239, 83, 80, 1.0)",2,0.14793131898602518,0.29586263797205037,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,95.93,96.33,94.71,94.83,103394.0,90.29343248646536,89.06580436462988,"rgba(239, 83, 80, 1.0)",2,0.14816857674747674,0.2963371534949535,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,94.68,94.68,94.68,94.68,0.0,90.29343248646536,89.06580436462988,"rgba(239, 83, 80, 1.0)",2,0.14877538109036198,0.29755076218072396,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,97.05,97.79,97.04,97.495,22577.0,90.32175257592661,89.09814333049417,"rgba(239, 83, 80, 1.0)",2,0.14909066590317568,0.29818133180635137,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,97.495,97.495,97.495,97.495,0.0,90.32175257592661,89.09814333049417,"rgba(239, 83, 80, 1.0)",2,0.14934902316650583,0.29869804633301167,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,96.68,96.68,95.75,96.19,33263.0,90.35590358529669,89.12685052150083,"rgba(239, 83, 80, 1.0)",2,0.14975963226986183,0.29951926453972366,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,96.705,96.75,96.21,96.6,24551.0,90.38219321086535,89.15022928681522,"rgba(239, 83, 80, 1.0)",2,0.150155570443206,0.300311140886412,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,101.36,101.42,99.88,99.945,70603.0,90.50375502069717,89.30569120609894,"rgba(38, 166, 154, 1.0)",2,0.14986166766705122,0.29972333533410245,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,99.645,99.75,99.095,99.685,41318.0,90.5671662252603,89.37584806888904,"rgba(38, 166, 154, 1.0)",2,0.1499477319352971,0.2998954638705942,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,99.685,99.685,99.685,99.685,0.0,90.5671662252603,89.37584806888904,"rgba(38, 166, 154, 1.0)",2,0.15016224119942725,0.3003244823988545,0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,100.03,101.675,99.69,101.14,119606.0,90.77225985907302,89.60420463232869,"rgba(38, 166, 154, 1.0)",2,0.15000461130701362,0.30000922261402724,0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,99.92,100.365,99.28,99.995,60579.0,90.86347806529028,89.69349198143118,"rgba(38, 166, 154, 1.0)",2,0.15022007730321157,0.30044015460642315,0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,101.61,101.66,100.92,101.5,59937.0,90.9664708584637,89.80030130564094,"rgba(38, 166, 154, 1.0)",2,0.14998935088435844,0.2999787017687169,0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,102.47,103.395,102.26,102.67,111596.0,91.17833054424901,90.02320731018389,"rgba(38, 166, 154, 1.0)",2,0.14983355629595876,0.29966711259191753,0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,103.245,103.42,102.42,102.875,86389.0,91.33896796692372,90.18581983145988,"rgba(38, 166, 154, 1.0)",2,0.14993751382819165,0.2998750276563833,0.0,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,102.875,102.875,102.875,102.875,0.0,91.33896796692372,90.18581983145988,"rgba(38, 166, 154, 1.0)",2,0.1503736656713054,0.3007473313426108,0.0,0.0,0.0,0.0
2025-01-10 17:00:00+00:00,102.82,103.1,102.09,102.12,65628.0,91.45326621782452,90.29673509099366,"rgba(38, 166, 154, 1.0)",2,0.15069749518121872,0.30139499036243744,0.0,0.0,0.0,0.0
2025-01-13 17:00:00+00:00,101.3,102.16,101.04,102.115,67391.0,91.56125106206652,90.39711772459177,"rgba(38, 166, 154, 1.0)",2,0.15106066717998265,0.3021213343599653,0.0,0.0,0.0,0.0
2025-01-14 17:00:00+00:00,102.58,104.7,102.58,104.14,86702.0,91.72393429660053,90.556972705949,"rgba(38, 166, 154, 1.0)",2,0.1513026769107776,0.3026053538215552,0.0,0.0,0.0,0.0
2025-01-15 17:00:00+00:00,105.605,106.255,105.21,105.25,141549.0,92.01790682331543,90.8502553835934,"rgba(38, 166, 154, 1.0)",2,0.15169354248443592,0.30338708496887185,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,107.27,108.775,107.08,107.76,228302.0,92.54276507604918,92.45544040767348,"rgba(38, 166, 154, 1.0)",2,0.15109455984698134,0.30218911969396267,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,106.96,107.07,105.97,106.32,89732.0,92.72144576800714,92.59898304547616,"rgba(38, 166, 154, 1.0)",2,0.1509214946943735,0.301842989388747,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,106.32,106.32,106.32,106.32,0.0,92.72144576800714,92.59898304547616,"rgba(38, 166, 154, 1.0)",2,0.15090383858802942,0.30180767717605883,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,106.71,107.03,106.225,106.765,113069.0,92.94366870671713,92.7903121961735,"rgba(38, 166, 154, 1.0)",2,0.15154647259379955,0.3030929451875991,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,108.17,108.21,106.72,107.085,57564.0,93.05945507252616,92.89620186389178,"rgba(38, 166, 154, 1.0)",2,0.15282339260522243,0.30564678521044486,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,107.0,107.2,105.985,105.99,108590.0,93.25873177666396,93.0652223526636,"rgba(38, 166, 154, 1.0)",2,0.15413763417812798,0.30827526835625596,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,105.895,106.195,105.53,105.98,103308.0,93.43599318757936,93.21111766417633,"rgba(38, 166, 154, 1.0)",2,0.15607583946853698,0.31215167893707396,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,101.82,102.06,100.52,101.445,184141.0,93.62874642637901,93.97967927648253,"rgba(239, 83, 80, 1.0)",2,0.15944624484457187,0.31889248968914374,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,100.67,102.22,100.59,102.025,91330.0,93.72412860531298,94.03367361553623,"rgba(239, 83, 80, 1.0)",2,0.1629359676450187,0.3258719352900374,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,103.0,103.425,102.325,102.54,46316.0,93.77857005435436,94.0790780440824,"rgba(239, 83, 80, 1.0)",2,0.16608906745261043,0.33217813490522086,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,103.9,103.9,102.44,102.71,50804.0,93.83920027076105,94.13027028769488,"rgba(239, 83, 80, 1.0)",2,0.16959562127393682,0.33919124254787364,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,102.6,102.925,101.17,101.59,75013.0,93.91651560641479,94.1776356540096,"rgba(239, 83, 80, 1.0)",2,0.17335444440852843,0.34670888881705686,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,102.45,103.21,102.325,102.865,60901.0,93.98519988524968,94.231155524179,"rgba(239, 83, 80, 1.0)",2,0.1773749381341423,0.3547498762682846,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,104.33,104.41,103.84,103.935,110273.0,94.1243197719802,94.35877193587923,"rgba(239, 83, 80, 1.0)",2,0.1814947679405514,0.3629895358811028,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,104.915,105.84,104.735,105.1,100486.0,94.26224290011298,94.4946246095881,"rgba(239, 83, 80, 1.0)",2,0.18518282200840624,0.3703656440168125,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,105.19,105.21,103.16,103.805,104902.0,94.38767872444362,94.60145819512502,"rgba(239, 83, 80, 1.0)",2,0.18856822946207327,0.37713645892414654,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,103.51,104.165,102.64,103.025,93165.0,94.48762789692573,94.6779834664086,"rgba(239, 83, 80, 1.0)",2,0.1915814645728286,0.3831629291456572,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,105.125,105.52,104.865,105.135,84899.0,94.59600873488469,94.77821816306553,"rgba(239, 83, 80, 1.0)",1,0.1843170892657787,0.1843170892657787,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,106.285,106.65,105.67,105.785,202982.0,94.86683213841351,95.03653146369132,"rgba(239, 83, 80, 1.0)",1,0.1861381579311016,0.1861381579311016,0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,105.825,105.86,103.55,104.005,104405.0,94.98238890803711,95.1330298200896,"rgba(239, 83, 80, 1.0)",1,0.18978483900016357,0.18978483900016357,0.0,0.0,0.0,0.0
2025-02-13 17:00:00+00:00,104.545,105.35,104.545,105.06,74588.0,95.06763013265565,95.2069550197499,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-14 17:00:00+00:00,105.71,105.77,105.025,105.33,64501.0,95.14303387077165,95.27386033799765,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-17 17:00:00+00:00,105.33,105.33,105.33,105.33,0.0,95.14303387077165,95.27386033799765,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-18 17:00:00+00:00,105.58,107.02,105.56,106.395,165033.0,95.348487463601,95.46451922441275,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-19 17:00:00+00:00,108.91,108.91,107.16,107.45,77586.0,95.45546383953166,96.47871164674478,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-20 17:00:00+00:00,104.68,106.36,104.65,106.15,84315.0,95.550111638892,96.50269700375783,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-21 17:00:00+00:00,105.62,105.76,103.43,104.13,148239.0,95.69193276715863,96.55556245495197,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-24 17:00:00+00:00,104.07,104.39,103.75,103.94,100996.0,95.78154828557723,96.60154902419228,"rgba(38, 166, 154, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-25 17:00:00+00:00,102.14,103.495,101.78,102.875,96425.0,95.85201683715847,96.62196512899867,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-26 17:00:00+00:00,103.615,103.955,102.21,102.45,119798.0,95.9395290294105,96.66120383064693,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-27 17:00:00+00:00,99.01,99.96,97.735,97.76,198628.0,95.99107880085764,96.57161302233283,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-28 17:00:00+00:00,97.565,99.04,96.92,98.88,128592.0,96.0207002250798,96.5282601931017,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-03 17:00:00+00:00,99.0,99.84,97.695,98.31,127280.0,96.05351079991755,96.50240928321873,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-04 17:00:00+00:00,99.07,101.64,98.96,100.735,184808.0,96.13269951515208,96.52947567359263,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-05 17:00:00+00:00,99.61,102.04,99.53,101.685,181864.0,96.2190461536672,96.57695702276774,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-06 17:00:00+00:00,98.52,98.82,96.135,96.23,217870.0,96.23628639052122,96.51088202684413,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-07 17:00:00+00:00,93.77,96.58,93.77,96.05,84417.0,96.23023311394175,96.66113241277213,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-10 17:00:00+00:00,98.41,99.42,97.695,99.11,103120.0,96.25413302481803,96.7481071769162,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-03-11 17:00:00+00:00,100.54,101.2,100.055,100.28,101849.0,96.29377758544838,96.8265235127599,"rgba(239, 83, 80, 1.0)",1,0.4006061537328031,0.4006061537328031,0.0,0.0,0.0,0.0
2025-03-12 17:00:00+00:00,100.745,101.47,100.68,100.805,129802.0,96.3487965761246,96.90123351795539,"rgba(239, 83, 80, 1.0)",1,0.4154279965835089,0.4154279965835089,0.0,0.0,0.0,0.0
2025-03-13 17:00:00+00:00,101.17,101.45,100.63,101.23,117113.0,96.39858027380205,96.95463595563533,"rgba(239, 83, 80, 1.0)",1,0.42814522141638844,0.42814522141638844,0.0,0.0,0.0,0.0
2025-03-14 17:00:00+00:00,102.54,103.2,102.33,102.625,128943.0,96.4706069882299,97.04497274613033,"rgba(239, 83, 80, 1.0)",1,0.44297735094549273,0.44297735094549273,0.0,0.0,0.0,0.0
2025-03-17 17:00:00+00:00,104.855,105.76,104.755,105.58,185242.0,96.61389117760386,97.24125285544812,"rgba(38, 166, 154, 1.0)",1,0.45647938867034366,0.45647938867034366,0.0,0.0,0.0,0.0
2025-03-18 17:00:00+00:00,107.15,107.655,106.79,106.96,106440.0,96.71038673354606,97.37231040994385,"rgba(38, 166, 154, 1.0)",1,0.46909587599779157,0.46909587599779157,0.0,0.0,0.0,0.0
2025-03-19 17:00:00+00:00,108.165,109.005,107.96,108.545,144786.0,96.85569997668685,97.56696612140942,"rgba(38, 166, 154, 1.0)",1,0.4738029386767424,0.4738029386767424,0.0,0.0,0.0,0.0
2025-03-20 17:00:00+00:00,108.59,109.61,108.59,109.255,175000.0,97.03614154154884,97.79820110623021,"rgba(38, 166, 154, 1.0)",1,0.4893688987272602,0.4893688987272602,0.0,0.0,0.0,0.0
2025-03-21 17:00:00+00:00,108.52,108.52,107.195,107.355,85627.0,97.11209477343351,97.88633587943688,"rgba(38, 166, 154, 1.0)",1,0.5155566624346012,0.5155566624346012,0.0,0.0,0.0,0.0
2025-03-24 17:00:00+00:00,108.805,109.4,108.425,109.06,189576.0,97.2962200170416,98.10375590470784,"rgba(38, 166, 154, 1.0)",1,0.5344940260347818,0.5344940260347818,0.0,0.0,0.0,0.0
2025-03-25 17:00:00+00:00,109.75,110.05,109.485,109.8,99214.0,97.39690645462684,98.22210122757524,"rgba(38, 166, 154, 1.0)",1,0.5515366610049471,0.5515366610049471,0.0,0.0,0.0,0.0
2025-03-26 17:00:00+00:00,110.145,110.605,109.4,109.92,83270.0,97.4814894280488,98.3203242701845,"rgba(38, 166, 154, 1.0)",1,0.5510322884155303,0.5510322884155303,0.0,0.0,0.0,0.0
2025-03-27 17:00:00+00:00,109.51,110.19,109.43,109.65,122697.0,97.60192622492228,98.4567056384198,"rgba(38, 166, 154, 1.0)",1,0.5525863094833766,0.5525863094833766,0.0,0.0,0.0,0.0
