date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_110,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-03-28 17:00:00+00:00,110.33,111.17,109.87,110.93,78706.0,97.68357483842766,98.55018456306993,"rgba(38, 166, 154, 1.0)",1,0.5506460297883355,0.5506460297883355,0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,111.54,111.86,110.965,111.32,49677.0,97.73743617666985,98.61240987639476,"rgba(38, 166, 154, 1.0)",1,0.541476043927701,0.541476043927701,0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,112.32,112.76,111.64,112.72,103240.0,97.85606618754385,98.75096611285689,"rgba(38, 166, 154, 1.0)",1,0.5295650292453914,0.5295650292453914,0.0,0.0,0.0,0.0
2025-04-02 17:00:00+00:00,113.47,114.01,113.38,113.83,53557.0,97.92257500879677,99.81499960106945,"rgba(38, 166, 154, 1.0)",1,0.5153544653202495,0.5153544653202495,0.0,0.0,0.0,0.0
2025-04-03 17:00:00+00:00,111.14,111.58,110.46,110.68,89156.0,98.0124523877478,99.82107102277337,"rgba(38, 166, 154, 1.0)",1,0.5119640543621568,0.5119640543621568,0.0,0.0,0.0,0.0
2025-04-04 17:00:00+00:00,100.4,101.355,99.0,100.035,170002.0,98.04003787735982,99.47151110053714,"rgba(239, 83, 80, 1.0)",1,0.5177467516204239,0.5177467516204239,0.0,0.0,0.0,0.0
2025-04-07 17:00:00+00:00,101.99,103.1,99.54,100.035,116425.0,98.06525382684566,99.4015788743654,"rgba(239, 83, 80, 1.0)",1,0.5213164721640956,0.5213164721640956,0.0,0.0,0.0,0.0
2025-04-08 17:00:00+00:00,100.85,101.8,98.54,99.92,61061.0,98.07458520010715,99.3671491969138,"rgba(239, 83, 80, 1.0)",1,0.5261908736329388,0.5261908736329388,0.0,0.0,0.0,0.0
2025-04-09 17:00:00+00:00,96.82,104.08,96.345,103.79,139241.0,98.10927839391107,99.69459261453991,"rgba(239, 83, 80, 1.0)",1,0.5279922929503768,0.5279922929503768,0.0,0.0,0.0,0.0
2025-04-10 17:00:00+00:00,99.015,100.63,97.99,99.66,37764.0,98.11298985868122,99.65511951750287,"rgba(239, 83, 80, 1.0)",1,0.5272941070596607,0.5272941070596607,0.0,0.0,0.0,0.0
2025-04-11 17:00:00+00:00,102.715,104.04,102.57,103.4,95608.0,98.14998438232143,99.71707841638468,"rgba(239, 83, 80, 1.0)",1,0.5282703274499131,0.5282703274499131,0.0,0.0,0.0,0.0
2025-04-14 17:00:00+00:00,103.5,104.2,102.815,102.89,38764.0,98.16473462996778,99.73439778558546,"rgba(239, 83, 80, 1.0)",1,0.5298373138616158,0.5298373138616158,0.0,0.0,0.0,0.0
2025-04-15 17:00:00+00:00,104.195,104.7,104.1,104.165,49795.0,98.18729661792906,99.76862104914376,"rgba(239, 83, 80, 1.0)",1,0.530989641806427,0.530989641806427,0.0,0.0,0.0,0.0
2025-04-16 17:00:00+00:00,105.97,106.36,104.4,104.74,44056.0,98.20985161566956,99.80549524923968,"rgba(239, 83, 80, 1.0)",1,0.5320985375014323,0.5320985375014323,0.0,0.0,0.0,0.0
2025-04-17 17:00:00+00:00,107.065,107.23,106.105,106.5,61343.0,98.247488165383,99.87368309874391,"rgba(239, 83, 80, 1.0)",1,0.5318304484723512,0.5318304484723512,0.0,0.0,0.0,0.0
2025-04-18 17:00:00+00:00,106.5,106.5,106.5,106.5,0.0,98.247488165383,99.87368309874391,"rgba(239, 83, 80, 1.0)",1,0.5315810154680323,0.5315810154680323,0.0,0.0,0.0,0.0
2025-04-21 17:00:00+00:00,101.96,102.38,101.25,102.2,57407.0,98.2629170124511,99.86601626514349,"rgba(239, 83, 80, 1.0)",1,0.5346861506609293,0.5346861506609293,0.0,0.0,0.0,0.0
2025-04-22 17:00:00+00:00,103.59,103.67,102.085,103.0,54792.0,98.2813928242969,99.87263048611888,"rgba(239, 83, 80, 1.0)",1,0.5377770546947698,0.5377770546947698,0.0,0.0,0.0,0.0
2025-04-23 17:00:00+00:00,105.74,105.95,104.295,105.06,41826.0,98.30199259007695,99.89789483791478,"rgba(239, 83, 80, 1.0)",1,0.5408917582658903,0.5408917582658903,0.0,0.0,0.0,0.0
2025-04-24 17:00:00+00:00,104.76,105.22,104.325,104.36,52139.0,98.32574757382463,99.92256183098917,"rgba(239, 83, 80, 1.0)",1,0.5458403692138202,0.5458403692138202,0.0,0.0,0.0,0.0
2025-04-25 17:00:00+00:00,104.975,105.42,104.195,105.28,64240.0,98.35629005168715,99.95562288066445,"rgba(239, 83, 80, 1.0)",1,0.5510167204228548,0.5510167204228548,0.0,0.0,0.0,0.0
2025-04-28 17:00:00+00:00,106.58,107.335,106.4,107.105,89077.0,98.41073979321855,100.0321359521856,"rgba(239, 83, 80, 1.0)",1,0.5540428315277605,0.5540428315277605,0.0,0.0,0.0,0.0
2025-04-29 17:00:00+00:00,107.36,107.94,107.225,107.465,74760.0,98.45906539423086,100.09982629036949,"rgba(38, 166, 154, 1.0)",1,0.5568228196008015,0.5568228196008015,0.0,0.0,0.0,0.0
2025-04-30 17:00:00+00:00,104.18,104.445,103.16,103.89,83822.0,98.49075285439538,100.11673327421688,"rgba(38, 166, 154, 1.0)",1,0.5587477620568138,0.5587477620568138,0.0,0.0,0.0,0.0
2025-05-01 17:00:00+00:00,102.86,104.99,102.72,103.44,79735.0,98.51990874329351,100.13136298374083,"rgba(38, 166, 154, 1.0)",1,0.5606078137937167,0.5606078137937167,0.0,0.0,0.0,0.0
2025-05-02 17:00:00+00:00,105.21,106.15,105.12,105.87,72388.0,98.55616000758745,100.16827257176382,"rgba(38, 166, 154, 1.0)",1,0.5632162048223044,0.5632162048223044,0.0,0.0,0.0,0.0
2025-05-05 17:00:00+00:00,108.035,108.85,107.815,108.365,61452.0,98.5978527217575,100.22421042067069,"rgba(38, 166, 154, 1.0)",1,0.5661826894264052,0.5661826894264052,0.0,0.0,0.0,0.0
2025-05-06 17:00:00+00:00,107.9,109.36,107.86,108.53,47927.0,98.63091825968131,100.26819769909227,"rgba(38, 166, 154, 1.0)",1,0.5693500694688791,0.5693500694688791,0.0,0.0,0.0,0.0
2025-05-07 17:00:00+00:00,110.34,110.71,109.175,110.34,47710.0,98.66851822997515,100.3216673349896,"rgba(38, 166, 154, 1.0)",1,0.5756692134559415,0.5756692134559415,0.0,0.0,0.0,0.0
2025-05-08 17:00:00+00:00,109.46,109.71,108.755,108.845,100643.0,98.74034161329055,100.41535407824644,"rgba(38, 166, 154, 1.0)",1,0.5869882341135544,0.5869882341135544,0.0,0.0,0.0,0.0
2025-05-09 17:00:00+00:00,112.015,113.06,111.97,112.325,140410.0,98.87075568936523,100.60472006492962,"rgba(38, 166, 154, 1.0)",1,0.589325738038577,0.589325738038577,0.0,0.0,0.0,0.0
2025-05-12 17:00:00+00:00,110.755,111.2,110.22,110.95,89065.0,98.94223666073457,100.6977660009973,"rgba(38, 166, 154, 1.0)",1,0.5972866685452625,0.5972866685452625,0.0,0.0,0.0,0.0
2025-05-13 17:00:00+00:00,113.355,114.045,113.02,113.18,63379.0,99.00373764393709,100.78422759435847,"rgba(38, 166, 154, 1.0)",1,0.5909222542146426,0.5909222542146426,0.0,0.0,0.0,0.0
2025-05-14 17:00:00+00:00,112.355,113.58,112.34,113.315,78228.0,99.07717405413409,100.88414497394827,"rgba(38, 166, 154, 1.0)",1,0.5852209953061808,0.5852209953061808,0.0,0.0,0.0,0.0
2025-05-15 17:00:00+00:00,113.985,114.575,113.69,114.065,63742.0,99.14081507294317,100.97169422327062,"rgba(38, 166, 154, 1.0)",1,0.581795471090608,0.581795471090608,0.0,0.0,0.0,0.0
2025-05-16 17:00:00+00:00,114.34,114.41,113.91,114.0,43852.0,99.18427596343027,101.03058051528922,"rgba(38, 166, 154, 1.0)",1,0.5785417372126277,0.5785417372126277,0.0,0.0,0.0,0.0
2025-05-19 17:00:00+00:00,113.64,114.03,112.92,113.43,56259.0,99.23726462122478,101.10003327794188,"rgba(38, 166, 154, 1.0)",1,0.570386662463496,0.570386662463496,0.0,0.0,0.0,0.0
2025-05-20 17:00:00+00:00,115.21,115.9,114.83,114.87,73382.0,99.31417625738789,101.20431998974735,"rgba(38, 166, 154, 1.0)",1,0.5594411364281778,0.5594411364281778,0.0,0.0,0.0,0.0
2025-05-21 17:00:00+00:00,115.63,115.875,114.695,114.715,48330.0,99.36409523579823,101.27081383549539,"rgba(38, 166, 154, 1.0)",1,0.5502385111218683,0.5502385111218683,0.0,0.0,0.0,0.0
2025-05-22 17:00:00+00:00,114.84,115.23,114.34,114.34,56001.0,99.419870064151,101.34329408086894,"rgba(38, 166, 154, 1.0)",1,0.5410043492810256,0.5410043492810256,0.0,0.0,0.0,0.0
2025-05-23 17:00:00+00:00,115.07,116.15,115.07,115.95,46678.0,99.4693469579265,101.40872782639408,"rgba(38, 166, 154, 1.0)",1,0.5300664621641756,0.5300664621641756,0.0,0.0,0.0,0.0
2025-05-26 17:00:00+00:00,115.95,115.95,115.95,115.95,0.0,99.4693469579265,101.40872782639408,"rgba(38, 166, 154, 1.0)",1,0.5185081608704974,0.5185081608704974,0.0,0.0,0.0,0.0
2025-05-27 17:00:00+00:00,117.0,117.625,116.955,117.265,63159.0,99.54218971459234,101.5072584605027,"rgba(38, 166, 154, 1.0)",1,0.5038192517071154,0.5038192517071154,0.0,0.0,0.0,0.0
2025-05-28 17:00:00+00:00,116.135,116.255,115.1,115.375,85428.0,99.63039407779092,101.62018476174434,"rgba(38, 166, 154, 1.0)",1,0.494844763859259,0.494844763859259,0.0,0.0,0.0,0.0
2025-05-29 17:00:00+00:00,115.55,115.88,115.53,115.67,36783.0,99.66835001900338,101.66834987985746,"rgba(38, 166, 154, 1.0)",1,0.4860818354571991,0.4860818354571991,0.0,0.0,0.0,0.0
2025-05-30 17:00:00+00:00,115.61,116.28,115.53,116.15,49318.0,99.71988648747848,101.73371356199206,"rgba(38, 166, 154, 1.0)",1,0.47773912357403686,0.47773912357403686,0.0,0.0,0.0,0.0
2025-06-02 17:00:00+00:00,119.235,119.57,118.33,119.35,57518.0,99.79094622304679,102.96921184728822,"rgba(38, 166, 154, 1.0)",1,0.46351085538298714,0.46351085538298714,0.0,0.0,0.0,0.0
2025-06-03 17:00:00+00:00,119.085,119.1,117.995,118.225,60765.0,99.86296851905337,103.04346954045073,"rgba(38, 166, 154, 1.0)",1,0.4520887286543649,0.4520887286543649,0.0,0.0,0.0,0.0
2025-06-04 17:00:00+00:00,116.88,117.07,116.04,116.225,48709.0,99.91414391566907,103.07080739787091,"rgba(38, 166, 154, 1.0)",1,0.44474499213244906,0.44474499213244906,0.0,0.0,0.0,0.0
2025-06-05 17:00:00+00:00,115.865,116.41,115.43,115.55,32264.0,99.94654541196064,103.08998897381517,"rgba(38, 166, 154, 1.0)",1,0.43875974540810964,0.43875974540810964,0.0,0.0,0.0,0.0
2025-06-06 17:00:00+00:00,117.27,117.765,117.21,117.35,44862.0,99.99603259815623,103.1471941807279,"rgba(38, 166, 154, 1.0)",1,0.4305470079673742,0.4305470079673742,0.0,0.0,0.0,0.0
2025-06-09 17:00:00+00:00,115.97,115.98,114.87,114.95,74301.0,100.06723900423627,103.1993561183471,"rgba(38, 166, 154, 1.0)",1,0.42599301148246216,0.42599301148246216,0.0,0.0,0.0,0.0
2025-06-10 17:00:00+00:00,111.61,113.14,111.31,112.51,105931.0,100.14815730248658,103.99739056867827,"rgba(239, 83, 80, 1.0)",1,0.42388503849714876,0.42388503849714876,0.0,0.0,0.0,0.0
2025-06-11 17:00:00+00:00,112.625,112.915,111.81,112.27,81153.0,100.20948758724344,104.02515689253839,"rgba(239, 83, 80, 1.0)",1,0.4220195041358334,0.4220195041358334,0.0,0.0,0.0,0.0
2025-06-12 17:00:00+00:00,113.73,115.0,113.73,114.94,65895.0,100.26789197171665,104.10903893204413,"rgba(239, 83, 80, 1.0)",1,0.418005446791767,0.418005446791767,0.0,0.0,0.0,0.0
2025-06-13 17:00:00+00:00,116.12,116.595,115.74,116.45,51868.0,100.31897628783804,104.19642617561797,"rgba(239, 83, 80, 1.0)",1,0.41257991439210473,0.41257991439210473,0.0,0.0,0.0,0.0
2025-06-16 17:00:00+00:00,119.19,119.23,117.945,118.58,56432.0,100.38223203402501,104.32108046442379,"rgba(38, 166, 154, 1.0)",1,0.4069126396731573,0.4069126396731573,0.0,0.0,0.0,0.0
2025-06-17 17:00:00+00:00,119.04,119.935,118.84,119.59,54599.0,100.44592276708389,104.44188133399052,"rgba(38, 166, 154, 1.0)",1,0.4000672010504735,0.4000672010504735,0.0,0.0,0.0,0.0
2025-06-18 17:00:00+00:00,119.93,120.95,119.62,120.735,43935.0,100.49949204229013,104.5425453202256,"rgba(38, 166, 154, 1.0)",1,0.39202930871263236,0.39202930871263236,0.0,0.0,0.0,0.0
2025-06-19 17:00:00+00:00,120.735,120.735,120.735,120.735,0.0,100.49949204229013,104.5425453202256,"rgba(38, 166, 154, 1.0)",1,0.3847043883154644,0.3847043883154644,0.0,0.0,0.0,0.0
2025-06-20 17:00:00+00:00,122.49,122.65,121.505,122.11,51021.0,100.56647143420406,104.67248692370063,"rgba(38, 166, 154, 1.0)",1,0.3769751353252281,0.3769751353252281,0.0,0.0,0.0,0.0
2025-06-23 17:00:00+00:00,121.48,121.96,120.68,121.47,67900.0,100.65201359539161,104.82004001016199,"rgba(38, 166, 154, 1.0)",1,0.3701471301767464,0.3701471301767464,0.0,0.0,0.0,0.0
2025-06-24 17:00:00+00:00,122.43,123.265,122.22,122.5,63994.0,100.7369797761954,106.22530316488083,"rgba(38, 166, 154, 1.0)",1,0.36230132841402307,0.36230132841402307,0.0,0.0,0.0,0.0
2025-06-25 17:00:00+00:00,119.73,120.17,118.77,119.08,65537.0,100.81023693430133,106.23316696924238,"rgba(38, 166, 154, 1.0)",1,0.35820350896840786,0.35820350896840786,0.0,0.0,0.0,0.0
2025-06-26 17:00:00+00:00,118.24,118.74,117.98,118.645,67989.0,100.88202693345717,106.26931547183827,"rgba(38, 166, 154, 1.0)",1,0.35521128353934817,0.35521128353934817,0.0,0.0,0.0,0.0
2025-06-27 17:00:00+00:00,118.64,119.405,118.42,118.97,45004.0,100.9305067613633,106.31396504792819,"rgba(38, 166, 154, 1.0)",1,0.35255996758528124,0.35255996758528124,0.0,0.0,0.0,0.0
2025-06-30 17:00:00+00:00,118.415,118.425,116.37,116.955,49057.0,100.9781475999959,106.33568702200185,"rgba(239, 83, 80, 1.0)",1,0.35071671337351107,0.35071671337351107,0.0,0.0,0.0,0.0
2025-07-01 17:00:00+00:00,112.29,112.63,110.91,111.19,75911.0,101.0258087186603,106.24494564654461,"rgba(239, 83, 80, 1.0)",1,0.35099688785003064,0.35099688785003064,0.0,0.0,0.0,0.0
2025-07-02 17:00:00+00:00,109.855,110.75,109.55,110.315,79520.0,101.06884691603018,106.15426918744849,"rgba(239, 83, 80, 1.0)",1,0.35201357683837964,0.35201357683837964,0.0,0.0,0.0,0.0
2025-07-03 17:00:00+00:00,108.73,108.73,108.73,108.73,0.0,101.06884691603018,106.15426918744849,"rgba(239, 83, 80, 1.0)",1,0.3527007555941969,0.3527007555941969,0.0,0.0,0.0,0.0
2025-07-04 17:00:00+00:00,108.73,108.73,108.73,108.73,0.0,101.06884691603018,106.15426918744849,"rgba(239, 83, 80, 1.0)",1,0.35331392304701414,0.35331392304701414,0.0,0.0,0.0,0.0
2025-07-07 17:00:00+00:00,108.78,109.07,108.095,108.935,113359.0,101.11951404953116,106.02543260773776,"rgba(239, 83, 80, 1.0)",1,0.35394803467948943,0.35394803467948943,0.0,0.0,0.0,0.0
2025-07-08 17:00:00+00:00,107.155,108.345,105.69,106.4,96747.0,101.15158709548479,105.90398608141209,"rgba(239, 83, 80, 1.0)",1,0.35394921885659647,0.35394921885659647,0.0,0.0,0.0,0.0
2025-07-09 17:00:00+00:00,105.8,106.03,105.02,105.17,101569.0,101.17660975982943,105.77167193430441,"rgba(239, 83, 80, 1.0)",1,0.3533965925994866,0.3533965925994866,0.0,0.0,0.0,0.0
2025-07-10 17:00:00+00:00,104.14,105.22,103.9,105.12,46833.0,101.18626394868194,105.71223660227213,"rgba(239, 83, 80, 1.0)",1,0.3530937164164708,0.3530937164164708,0.0,0.0,0.0,0.0
2025-07-11 17:00:00+00:00,106.18,106.68,105.51,105.55,61459.0,101.20297976804876,105.6553714987364,"rgba(239, 83, 80, 1.0)",1,0.3536020384805653,0.3536020384805653,0.0,0.0,0.0,0.0
2025-07-14 17:00:00+00:00,108.99,109.86,108.79,109.52,90156.0,101.24522947399197,105.64168352482292,"rgba(239, 83, 80, 1.0)",1,0.35478107403429776,0.35478107403429776,0.0,0.0,0.0,0.0
2025-07-15 17:00:00+00:00,107.23,108.35,107.12,107.51,72591.0,101.27177346853908,105.61061917526861,"rgba(239, 83, 80, 1.0)",2,0.4707732024525997,0.9415464049051994,0.0,0.0,0.0,0.0
2025-07-16 17:00:00+00:00,108.665,108.915,107.625,108.34,76021.0,101.30206990993527,105.59076142446978,"rgba(239, 83, 80, 1.0)",2,0.473386790445608,0.946773580891216,0.0,0.0,0.0,0.0
2025-07-17 17:00:00+00:00,107.385,108.63,106.85,108.18,79935.0,101.331808796,105.56753192914194,"rgba(239, 83, 80, 1.0)",2,0.4811088605112741,0.9622177210225482,0.0,0.0,0.0,0.0
2025-07-18 17:00:00+00:00,109.23,109.61,108.04,108.56,80038.0,101.3651446762469,105.55876659671314,"rgba(239, 83, 80, 1.0)",2,0.4878725597110838,0.9757451194221676,0.0,0.0,0.0,0.0
2025-07-21 17:00:00+00:00,101.48,101.5,98.59,99.52,185183.0,101.34973182095044,105.29084259047559,"rgba(239, 83, 80, 1.0)",2,0.4894520365369637,0.9789040730739273,0.0,0.0,0.0,0.0
2025-07-22 17:00:00+00:00,99.975,100.67,99.465,99.59,103448.0,101.34147883415778,105.15881055835068,"rgba(239, 83, 80, 1.0)",3,0.6263620958232485,1.8790862874697456,0.0,0.0,0.0,0.0
2025-07-23 17:00:00+00:00,98.035,98.78,97.97,98.555,90558.0,101.3269835202223,105.03197840667065,"rgba(239, 83, 80, 1.0)",3,0.621781411977957,1.865344235933871,0.0,0.0,0.0,0.0
2025-07-24 17:00:00+00:00,99.92,100.195,98.98,99.605,61228.0,101.32115734934126,104.96082177428848,"rgba(239, 83, 80, 1.0)",3,0.6278818687379388,1.8836456062138165,0.0,0.0,0.0,0.0
2025-07-25 17:00:00+00:00,98.415,98.415,97.63,98.2,46995.0,101.31282281626811,104.89814865897385,"rgba(239, 83, 80, 1.0)",3,0.632143505069954,1.896430515209862,0.0,0.0,0.0,0.0
2025-07-28 17:00:00+00:00,97.135,98.16,96.985,98.135,67425.0,101.2997566779878,104.78326416878892,"rgba(239, 83, 80, 1.0)",2,0.7596898655325948,1.5193797310651895,0.0,0.0,0.0,0.0
2025-07-29 17:00:00+00:00,99.625,99.945,98.61,99.37,148606.0,101.28374463950016,104.681665802105,"rgba(239, 83, 80, 1.0)",2,0.7579857425765617,1.5159714851531234,0.0,0.0,0.0,0.0
2025-07-30 17:00:00+00:00,104.45,104.45,103.4,104.28,127882.0,101.30270758688475,104.73249520496014,"rgba(239, 83, 80, 1.0)",2,0.7627394854595316,1.5254789709190633,0.0,0.0,0.0,0.0
2025-07-31 17:00:00+00:00,103.905,104.79,103.45,104.79,99327.0,101.31885007837954,104.74292900361043,"rgba(38, 166, 154, 1.0)",2,0.7674014421074186,1.5348028842148371,0.0,0.0,0.0,0.0
2025-08-01 17:00:00+00:00,102.47,102.485,101.43,101.965,61111.0,101.32093746563204,104.71019525319741,"rgba(38, 166, 154, 1.0)",2,0.7664366051531442,1.5328732103062883,0.0,0.0,0.0,0.0
2025-08-04 17:00:00+00:00,100.5,101.315,99.98,101.21,76960.0,101.31895323341008,104.65202621734807,"rgba(38, 166, 154, 1.0)",3,0.6517366557113412,1.9552099671340235,0.0,0.0,0.0,0.0
2025-08-05 17:00:00+00:00,99.96,101.36,99.84,101.03,59089.0,101.31715423797836,104.60851512208274,"rgba(38, 166, 154, 1.0)",3,0.6462768519899192,1.9388305559697576,0.0,0.0,0.0,0.0
2025-08-06 17:00:00+00:00,101.525,101.77,100.89,101.68,50194.0,101.31749716319135,104.57962021830335,"rgba(38, 166, 154, 1.0)",3,0.6413870768999351,1.9241612306998053,0.0,0.0,0.0,0.0
2025-08-07 17:00:00+00:00,101.2,101.31,99.895,100.005,50144.0,101.3150854153325,104.54185093770562,"rgba(38, 166, 154, 1.0)",3,0.6344081834797342,1.9032245504392025,0.0,0.0,0.0,0.0
2025-08-08 17:00:00+00:00,98.82,99.19,98.39,99.125,43437.0,101.3095825355562,104.49848251094076,"rgba(38, 166, 154, 1.0)",3,0.6268183822285648,1.8804551466856942,0.0,0.0,0.0,0.0
2025-08-11 17:00:00+00:00,98.47,98.65,97.715,97.99,62789.0,101.29909887997692,104.42978449430373,"rgba(38, 166, 154, 1.0)",3,0.6176142424831262,1.8528427274493788,0.0,0.0,0.0,0.0
2025-08-12 17:00:00+00:00,96.63,96.78,95.75,95.9,68055.0,101.28080617054373,104.3364496193589,"rgba(239, 83, 80, 1.0)",3,0.605603932863208,1.8168117985896242,0.0,0.0,0.0,0.0
