date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bear_248,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-08 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-09 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-10 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-11 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-12 17:00:00+00:00,28.23,28.23,28.23,28.23,1.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-15 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-16 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-17 17:00:00+00:00,28.23,28.23,27.735,27.735,1.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-01-18 17:00:00+00:00,27.735,27.735,27.735,27.735,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-01-19 17:00:00+00:00,27.735,27.985,27.735,27.985,39.0,,,,"rgba(38, 166, 154, 1.0)",,27.901666666666667,,0,,,0.0,0.0,0.0,0.0,12.998266897746948,-38.301559792027746,False,False,False,True,True,
2024-01-22 17:00:00+00:00,27.985,27.985,27.985,27.985,0.0,,,,"rgba(38, 166, 154, 1.0)",,27.901666666666667,,0,,,0.0,0.0,0.0,0.0,21.663778162911584,-31.28249566724439,False,False,False,True,True,
2024-01-23 17:00:00+00:00,27.985,27.985,27.935,27.975,190.0,,,,"rgba(239, 83, 80, 1.0)",,27.954213973799128,,0,,,0.0,0.0,0.0,0.0,27.189152867209526,-27.245533650014025,False,False,False,True,True,
2024-01-24 17:00:00+00:00,27.975,28.02,27.87,27.87,47.0,,,,"rgba(239, 83, 80, 1.0)",,27.94838768115942,,0,,,0.0,0.0,0.0,0.0,28.50037263941454,-26.84063251406382,False,False,False,True,True,
2024-01-25 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,,,,"rgba(239, 83, 80, 1.0)",,27.94838768115942,,0,,,0.0,0.0,0.0,0.0,29.37451915421788,-26.420304371804757,False,False,False,True,True,
2024-01-26 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,,,,"rgba(239, 83, 80, 1.0)",,27.94838768115942,,0,,,0.0,0.0,0.0,0.0,29.95728349742011,-25.95446728031018,False,False,False,True,True,
2024-01-29 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,,,,"rgba(239, 83, 80, 1.0)",,27.94838768115942,,0,,,0.0,0.0,0.0,0.0,30.345793059554932,-25.443172084372527,False,False,False,True,True,
2024-01-30 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,,,,"rgba(239, 83, 80, 1.0)",,27.94838768115942,,0,,,0.0,0.0,0.0,0.0,30.604799434311477,-24.899924935700728,False,False,False,True,True,
2024-01-31 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,,,,"rgba(239, 83, 80, 1.0)",,27.94838768115942,,0,,,0.0,0.0,0.0,0.0,30.777470350815843,-24.342418040740547,False,False,False,True,True,
2024-02-01 17:00:00+00:00,27.87,28.39,27.87,28.39,86.0,,,,"rgba(38, 166, 154, 1.0)",,28.08030386740332,,0,,,0.0,0.0,0.0,0.0,45.84805162066618,-10.327804336001265,False,False,False,False,True,
2024-02-02 17:00:00+00:00,28.18,28.18,28.18,28.18,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.08030386740332,,0,,,0.0,0.0,0.0,0.0,50.11071424387955,-6.920192978513612,False,False,True,False,True,
2024-02-05 17:00:00+00:00,28.18,28.18,28.18,28.18,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.08030386740332,,0,,,0.0,0.0,0.0,0.0,52.9524893260218,-4.628591925754321,False,False,True,False,True,
2024-02-06 17:00:00+00:00,28.18,28.18,28.18,28.18,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.08030386740332,,0,,,0.0,0.0,0.0,0.0,54.84700604744996,-2.972395005203026,False,False,True,False,True,
2024-02-07 17:00:00+00:00,28.18,28.18,28.18,28.18,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.08030386740332,,0,,,0.0,0.0,0.0,0.0,56.110017195068735,-1.6754336028011991,False,False,True,False,True,
2024-02-08 17:00:00+00:00,28.18,28.4,28.18,28.4,86.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,60.77192640534694,2.8534308814251332,False,False,True,False,True,
2024-02-09 17:00:00+00:00,28.4,28.4,28.4,28.4,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,63.87986587886574,5.882167603875729,False,False,True,False,True,
2024-02-12 17:00:00+00:00,28.64,28.64,28.64,28.64,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,68.70978449938649,10.49831253266035,False,False,True,False,True,
2024-02-13 17:00:00+00:00,28.64,28.64,28.64,28.64,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,71.92973024640031,13.58790742093072,False,False,True,False,True,
2024-02-14 17:00:00+00:00,28.64,28.64,28.64,28.64,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,74.07636074440953,15.770123232561986,False,False,True,False,True,
2024-02-15 17:00:00+00:00,28.64,28.64,28.64,28.64,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,75.50744774308234,17.413125632559527,False,False,True,False,True,
2024-02-16 17:00:00+00:00,28.64,28.64,28.64,28.64,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,76.46150574219755,18.731176573031945,False,False,True,False,True,
2024-02-19 17:00:00+00:00,28.64,28.64,28.64,28.64,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,77.09754440827436,19.84578002173633,False,False,True,False,True,
2024-02-20 17:00:00+00:00,28.64,28.64,28.64,28.64,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,77.5215701856589,20.82375525772558,False,False,True,False,True,
2024-02-21 17:00:00+00:00,28.64,28.64,28.64,28.64,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,77.8042540372486,21.700610974780645,False,False,True,False,True,
2024-02-22 17:00:00+00:00,28.64,28.64,28.64,28.64,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,77.9927099383084,22.49463700213103,False,False,True,False,True,
2024-02-23 17:00:00+00:00,28.64,28.64,28.64,28.64,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,78.11834720568159,23.215198341039965,False,False,True,False,True,
2024-02-26 17:00:00+00:00,28.64,28.64,28.64,28.64,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,78.20210538393039,23.867458061832423,False,False,True,False,True,
2024-02-27 17:00:00+00:00,29.1,29.1,29.1,29.1,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,83.01340525916123,28.73485482965205,False,False,True,False,True,
2024-02-28 17:00:00+00:00,29.1,29.1,29.1,29.1,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,86.22093850931513,31.828678783227744,False,False,True,False,True,
2024-02-29 17:00:00+00:00,29.1,29.1,29.1,29.1,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,88.35929400941774,33.85611517255353,False,False,True,False,True,
2024-03-01 17:00:00+00:00,29.1,29.1,29.1,29.1,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,89.78486434281947,35.2482673951925,False,False,True,False,True,
2024-03-04 17:00:00+00:00,29.1,29.1,29.1,29.1,0.0,,,,"rgba(38, 166, 154, 1.0)",,28.138891369047617,,0,,,0.0,0.0,0.0,0.0,90.7352445650873,36.263685882250456,False,False,True,False,True,
2024-03-05 17:00:00+00:00,29.1,29.44,29.1,29.44,159.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,92.51676924175979,38.087544928034845,False,False,True,False,True,
2024-03-06 17:00:00+00:00,29.44,29.44,29.44,29.44,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,93.70445235954145,39.36072270281896,False,False,True,False,True,
2024-03-07 17:00:00+00:00,29.44,29.44,29.44,29.44,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,94.49624110472922,40.30179834023842,False,False,True,False,True,
2024-03-08 17:00:00+00:00,29.44,29.44,29.44,29.44,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,95.02410026818774,41.040192908959,False,False,True,False,True,
2024-03-11 17:00:00+00:00,29.44,29.44,29.44,29.44,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,95.37600637716008,41.651007360770976,False,False,True,False,True,
2024-03-12 17:00:00+00:00,29.44,29.44,29.44,29.44,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,95.61061044980832,42.17685232622732,False,False,True,False,True,
2024-03-13 17:00:00+00:00,29.44,29.44,29.44,29.44,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,95.76701316490714,42.641359266156684,True,False,True,False,True,
2024-03-14 17:00:00+00:00,30.175,30.175,30.175,30.175,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,96.7827132776631,43.87770222747862,True,False,True,False,True,
2024-03-15 17:00:00+00:00,30.175,30.175,30.175,30.175,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,97.4598466861671,44.74453416022182,True,False,True,False,True,20.0
2024-03-18 17:00:00+00:00,30.175,30.175,30.175,30.175,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,97.91126895850309,45.38083376187511,True,False,True,False,True,20.0
2024-03-19 17:00:00+00:00,30.175,30.175,30.175,30.175,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,98.21221714006042,45.871226023904896,True,False,True,False,True,20.0
2024-03-20 17:00:00+00:00,30.175,30.175,30.175,30.175,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,98.41284926109863,46.26667878898789,True,False,True,False,True,20.0
2024-03-21 17:00:00+00:00,31.245,31.245,31.245,31.245,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,98.80220812739422,46.827633799726996,True,False,True,False,True,20.0
2024-03-22 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,95.71382130240636,47.808429807021824,True,False,True,False,False,20.0
2024-03-25 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,93.90016996932809,46.16918114031364,True,False,True,False,False,20.0
2024-03-26 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,92.69106908060924,45.10184760010411,True,False,True,False,False,20.0
2024-03-27 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,91.88500182146335,44.37068702913896,True,False,True,False,False,20.0
2024-03-28 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,91.34762364869941,43.835559545780086,True,False,True,False,False,20.0
2024-03-29 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,90.98937153352345,43.415055647457734,True,False,True,False,False,20.0
2024-04-01 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,90.75053679007281,43.06323587258109,True,False,True,False,False,20.0
2024-04-02 17:00:00+00:00,31.19,31.19,31.19,31.19,0.0,,,29.32666666666667,"rgba(38, 166, 154, 1.0)",,29.086716413577086,,0,,,0.0,0.0,0.0,0.0,90.5913136277724,42.755116643097736,True,False,True,False,False,20.0
2024-04-03 17:00:00+00:00,31.19,31.575,31.19,31.575,110.0,,,30.193581164807927,"rgba(38, 166, 154, 1.0)",,29.99838916733481,,0,,,0.0,0.0,0.0,0.0,91.6509252134408,42.755116643097736,True,False,True,False,True,20.0
2024-04-04 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,30.193581164807927,"rgba(38, 166, 154, 1.0)",,29.99838916733481,,0,,,1.0,0.0,31.74,65.0,92.66412962146867,42.755116643097736,True,False,True,False,True,20.0
2024-04-05 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,30.193581164807927,"rgba(38, 166, 154, 1.0)",,29.99838916733481,,0,,,0.0,0.0,0.0,0.0,93.33959922682061,41.31687019375248,True,False,True,False,True,20.0
2024-04-08 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,30.193581164807927,"rgba(38, 166, 154, 1.0)",,29.99838916733481,,0,,,0.0,0.0,0.0,0.0,93.78991229705522,41.82509452012815,True,False,True,False,True,20.0
2024-04-09 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,30.193581164807927,"rgba(38, 166, 154, 1.0)",,29.99838916733481,,0,,,0.0,0.0,0.0,0.0,94.09012101054498,42.210938277276284,True,False,True,False,True,20.0
2024-04-10 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,30.193581164807927,"rgba(38, 166, 154, 1.0)",,29.99838916733481,,0,,,0.0,0.0,0.0,0.0,94.29026015287147,42.52103724264224,True,False,True,False,True,20.0
2024-04-11 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,30.193581164807927,"rgba(38, 166, 154, 1.0)",,29.99838916733481,,0,,,0.0,0.0,0.0,0.0,94.4236862477558,42.78226393119256,True,False,True,False,True,20.0
2024-04-12 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,30.193581164807927,"rgba(38, 166, 154, 1.0)",,29.99838916733481,,0,,,0.0,0.0,0.0,0.0,94.51263697767868,43.009768860731924,True,False,True,False,True,20.0
2024-04-15 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,30.193581164807927,"rgba(38, 166, 154, 1.0)",,29.99838916733481,,0,,,0.0,0.0,0.0,0.0,94.57193746429394,43.21192871111806,True,False,True,False,True,20.0
2024-04-16 17:00:00+00:00,31.74,31.74,31.74,31.74,0.0,,,30.193581164807927,"rgba(38, 166, 154, 1.0)",,29.99838916733481,,0,,,0.0,0.0,0.0,0.0,94.61147112203744,43.39333934602763,True,False,True,False,True,20.0
2024-04-17 17:00:00+00:00,29.925,30.16,29.925,30.16,3.0,30.081666666666667,,30.10720823906486,"rgba(239, 83, 80, 1.0)",,30.19930177899423,,0,,,0.0,0.0,0.0,0.0,69.28324002654125,22.894668375674016,False,True,True,False,False,10.086864386493257
2024-04-18 17:00:00+00:00,30.16,30.16,30.16,30.16,0.0,30.081666666666667,,30.10720823906486,"rgba(239, 83, 80, 1.0)",,30.19930177899423,,0,,,0.0,0.0,0.0,0.0,52.39775262954379,9.084982391209685,False,True,False,True,False,10.086864386493247
2024-04-19 17:00:00+00:00,30.16,30.16,30.16,30.16,0.0,30.081666666666667,,30.10720823906486,"rgba(239, 83, 80, 1.0)",1.3669664316380372,30.19930177899423,-0.02875109299292287,0,,,0.0,0.0,0.0,0.0,41.14076103154548,0.6547136665657689,False,True,False,True,False,10.086864386493257
2024-04-22 17:00:00+00:00,30.16,30.16,30.16,30.16,0.0,30.081666666666667,,30.10720823906486,"rgba(239, 83, 80, 1.0)",1.3620324637953516,30.19930177899423,-0.02885524393795531,0,,,0.0,0.0,0.0,0.0,33.63609996621327,-4.670936758687219,False,True,False,True,False,10.086864386493257
2024-04-23 17:00:00+00:00,30.355,30.355,30.355,30.355,0.0,30.081666666666667,,30.10720823906486,"rgba(239, 83, 80, 1.0)",1.3580700568377477,30.19930177899423,0.11464667836673526,0,,,0.0,0.0,0.0,0.0,32.35013716234649,-4.901455003520596,False,True,False,True,False,13.018973952158046
2024-04-24 17:00:00+00:00,30.355,30.355,30.355,30.355,0.0,30.081666666666667,,30.10720823906486,"rgba(239, 83, 80, 1.0)",1.3534950586809977,30.19930177899423,0.11503419979789324,0,,,0.0,0.0,0.0,0.0,31.492828626435305,-5.507484481424605,False,True,False,True,False,13.018973952158046
2024-04-25 17:00:00+00:00,30.355,30.355,30.355,30.355,0.0,30.081666666666667,,30.10720823906486,"rgba(239, 83, 80, 1.0)",1.3483012334846467,30.19930177899423,0.11547732594100908,0,,,0.0,0.0,0.0,0.0,30.92128960249451,-6.381038481532329,False,True,False,True,False,13.018973952158046
2024-04-26 17:00:00+00:00,30.17,30.22,30.17,30.22,50.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.34151748820922,30.248430172387096,-0.021192546975327145,0,,,0.0,0.0,0.0,0.0,29.35897764861369,-8.488315701410826,False,True,False,True,False,10.188560899039409
2024-04-29 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.3341645562160116,30.248430172387096,-0.021309344679138448,0,,,0.0,0.0,0.0,0.0,28.317436346026476,-10.260588909976853,False,True,False,True,False,10.188560899039409
2024-04-30 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.3262329704436908,30.248430172387096,-0.0214367860102177,0,,,0.0,0.0,0.0,0.0,27.623075477635,-11.810061101115494,False,True,False,True,False,10.188560899039398
2024-05-01 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.3091667696021905,30.248430172387096,-0.02171623436159757,0,,,0.0,0.0,0.0,0.0,27.160168232040682,-13.19662340555854,False,True,False,True,False,10.188560899039409
2024-05-02 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.2910135797361184,30.248430172387096,-0.022021590503260136,0,,,0.0,0.0,0.0,0.0,26.85156340164447,-14.45123532507435,False,True,False,True,False,10.188560899039409
2024-05-03 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.2766804858942065,30.248430172387096,-0.02226882348498015,0,,,0.0,0.0,0.0,0.0,26.645826848046994,-15.589730811279864,False,True,False,True,False,10.188560899039409
2024-05-06 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.2614713559894992,30.248430172387096,-0.022537311094785916,0,,,0.0,0.0,0.0,0.0,26.508669145648682,-16.620716153934417,False,True,False,True,False,10.188560899039409
2024-05-07 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.2451580709378332,30.248430172387096,-0.022832580899293874,0,,,0.0,0.0,0.0,0.0,26.417230677383138,-17.549885053154078,False,True,False,True,False,10.188560899039398
2024-05-08 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.2256976208093342,30.248430172387096,-0.023195094699069572,0,,,0.0,0.0,0.0,0.0,26.356271698539445,-18.38221098070255,False,True,False,True,False,10.188560899039409
2024-05-09 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.2050977568660595,30.248430172387096,-0.02359159016363238,0,,,0.0,0.0,0.0,0.0,26.315632379310316,-19.12292190801014,False,True,False,True,False,10.188560899039409
2024-05-10 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.1832989729816654,30.248430172387096,-0.024026195438553197,0,,,0.0,0.0,0.0,0.0,26.288539499824225,-19.777809157225022,False,True,False,True,False,10.188560899039409
2024-05-13 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.1602336942294125,30.248430172387096,-0.024503832743781092,0,,,0.0,0.0,0.0,0.0,26.270477580166833,-20.35319933526113,False,True,False,True,False,10.18856089903942
2024-05-14 17:00:00+00:00,30.22,30.22,30.22,30.22,0.0,30.19644654088051,,30.19589413799217,"rgba(239, 83, 80, 1.0)",1.135824766810843,30.248430172387096,-0.02503042125672494,0,,,0.0,0.0,0.0,0.0,26.25843630039524,-20.855779495800824,False,True,False,True,False,10.18856089903942
2024-05-15 17:00:00+00:00,30.22,30.73,30.22,30.63,200.0,30.457490118577073,,30.433288645179577,"rgba(38, 166, 154, 1.0)",1.112216855353909,30.472195243344807,0.14188308322748683,0,,,0.0,0.0,0.0,0.0,41.63366339235043,-12.360267268805288,False,True,False,True,True,17.49178323136535
2024-05-16 17:00:00+00:00,30.62,30.62,30.62,30.62,0.0,30.457490118577073,,30.433288645179577,"rgba(38, 166, 154, 1.0)",1.0988675866422568,30.472195243344807,0.1345064304852529,0,,,0.0,0.0,0.0,0.0,51.47660900080078,-4.05107272745888,False,True,True,False,True,17.233116955478902
2024-05-17 17:00:00+00:00,30.62,30.62,30.62,30.62,0.0,30.457490118577073,,30.433288645179577,"rgba(38, 166, 154, 1.0)",1.079924350870749,30.472195243344807,0.13686584299726043,0,,,0.0,0.0,0.0,0.0,58.03857273976768,1.0942012237951957,False,False,True,False,True,17.233116955478902
2024-05-20 17:00:00+00:00,30.62,30.62,30.62,30.62,0.0,30.457490118577073,,30.433288645179577,"rgba(38, 166, 154, 1.0)",1.0596309700989293,30.472195243344807,0.13948701088020765,0,,,0.0,0.0,0.0,0.0,62.413215232412284,4.402472863678028,False,False,True,False,True,17.233116955478902
2024-05-21 17:00:00+00:00,30.62,30.62,30.62,30.62,0.0,30.457490118577073,,30.433288645179577,"rgba(38, 166, 154, 1.0)",1.0379082524676955,30.472195243344807,0.14240637966195832,0,,,0.0,0.0,0.0,0.0,65.32964356084202,6.665210708246619,False,False,True,False,True,17.233116955478902
2024-05-22 17:00:00+00:00,30.16,30.16,30.16,30.16,0.0,30.457490118577073,,30.433288645179577,"rgba(239, 83, 80, 1.0)",1.0131111969064908,30.472195243344807,-0.30815496294788447,0,,,0.0,0.0,0.0,0.0,54.126043459410766,13.982620917716595,False,False,True,False,False,5.943660628085286
2024-05-23 17:00:00+00:00,30.16,30.16,30.16,30.16,0.0,30.457490118577073,,30.433288645179577,"rgba(239, 83, 80, 1.0)",0.9925887846915763,30.472195243344807,-0.31452626521648025,0,,,0.0,0.0,0.0,0.0,46.65697672512326,7.629170306180285,False,True,False,True,False,5.943660628085286
