date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bear_248,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-05-24 17:00:00+00:00,30.24,30.24,30.24,30.24,0.0,30.457490118577073,,30.433288645179577,"rgba(239, 83, 80, 1.0)",0.971079491276787,30.472195243344807,-0.23911043887819639,0,,,0.0,0.0,0.0,0.0,44.15245282352524,5.650205370060554,False,True,False,True,False,7.441098206073814
2024-05-27 17:00:00+00:00,30.24,30.24,30.24,30.24,0.0,30.457490118577073,,30.433288645179577,"rgba(239, 83, 80, 1.0)",0.9541828587477003,30.472195243344807,-0.2433445971242332,1,0.2209943169647978,0.2209943169647978,0.0,0.0,0.0,0.0,42.4827702224599,4.023938665146439,False,True,False,True,False,7.441098206073814
2024-05-28 17:00:00+00:00,30.37,30.37,30.37,30.37,0.0,30.457490118577073,,30.433288645179577,"rgba(239, 83, 80, 1.0)",0.9366389739742703,30.472195243344807,-0.10910846781356869,1,0.22221814840606374,0.22221814840606374,0.0,0.0,0.0,0.0,45.07701014312792,4.023938665146439,False,True,False,True,False,9.83210113010307
2024-05-29 17:00:00+00:00,30.14,30.14,30.14,30.14,0.0,30.457490118577073,,30.433288645179577,"rgba(239, 83, 80, 1.0)",0.9181477388036617,30.472195243344807,-0.3618102286867836,1,0.22371796659774273,0.22371796659774273,0.0,0.0,0.0,0.0,42.33734122863916,3.4117313097009188,False,True,False,True,False,4.737407802740549
2024-05-30 17:00:00+00:00,30.275,30.275,30.275,30.275,0.0,30.457490118577073,,30.433288645179577,"rgba(239, 83, 80, 1.0)",0.8987048639194292,30.472195243344807,-0.2194215823922447,1,0.22520702636180803,0.22520702636180803,0.0,0.0,0.0,0.0,43.66283025564186,3.4117313097009188,False,True,False,True,False,7.176986120238798
2024-05-31 17:00:00+00:00,30.11,30.11,30.11,30.11,0.0,30.457490118577073,,30.433288645179577,"rgba(239, 83, 80, 1.0)",0.878527391934017,30.472195243344807,-0.4122754130038673,1,0.22690524739873782,0.22690524739873782,0.0,0.0,0.0,0.0,41.910423467952555,1.9210379112038396,False,True,False,True,False,3.766199221088616
2024-06-03 17:00:00+00:00,30.5,30.5,30.5,30.5,0.0,30.457490118577073,,30.433288645179577,"rgba(38, 166, 154, 1.0)",0.8573932208357745,30.472195243344807,0.03242941042627985,1,0.22836807366544873,0.22836807366544873,0.0,0.0,0.0,0.0,47.1533900522019,1.9210379112038396,False,False,False,True,True,10.248223482133877
2024-06-04 17:00:00+00:00,30.5,30.5,30.5,30.5,0.0,30.457490118577073,,30.433288645179577,"rgba(38, 166, 154, 1.0)",0.8349785561253642,30.472195243344807,0.03329996495265527,1,0.22994424552765141,0.22994424552765141,0.0,0.0,0.0,0.0,50.64870110836813,1.9210379112038396,False,False,False,False,True,10.248223482133877
2024-06-05 17:00:00+00:00,30.5,30.5,30.5,30.5,0.0,30.457490118577073,,30.433288645179577,"rgba(38, 166, 154, 1.0)",0.8111772559314948,30.472195243344807,0.03427704173394808,1,0.23319128400386188,0.23319128400386188,0.0,0.0,0.0,0.0,52.978908479145616,-6.3248987271073105,False,False,True,False,True,10.248223482133877
2024-06-06 17:00:00+00:00,30.04,30.04,29.905,29.905,1.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.7877042134760596,30.373519643416774,-0.5947913384254259,1,0.23708835786068755,0.23708835786068755,0.0,0.0,0.0,0.0,46.76712273926031,-6.3248987271073105,False,False,False,True,False,0.0
2024-06-07 17:00:00+00:00,29.905,29.905,29.905,29.905,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.7631321364335717,30.373519643416774,-0.6139430133375808,2,0.33754985209753374,0.6750997041950675,0.0,0.0,0.0,0.0,42.62593224600343,2.0892969195609936,False,True,False,True,False,0.0
2024-06-10 17:00:00+00:00,29.905,29.905,29.905,29.905,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.7373511576784427,30.373519643416774,-0.6354091107579074,2,0.3423913149090676,0.6847826298181352,0.0,0.0,0.0,0.0,39.86513858383218,-0.7188714667520983,False,True,False,True,False,0.0
2024-06-11 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.7242285613043848,30.373519643416774,-0.715961329228558,2,0.34760458364935304,0.6952091672987061,0.0,0.0,0.0,0.0,37.49654962498141,-3.2575609511451944,False,True,False,True,False,0.0
2024-06-12 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.7107192651630349,30.373519643416774,-0.7295702661132004,2,0.35380810226703346,0.7076162045340669,0.0,0.0,0.0,0.0,35.917490319080905,-5.157414239757671,False,True,False,True,False,0.0
2024-06-13 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6968007780738587,30.373519643416774,-0.7441433186255888,2,0.3604825392750554,0.7209650785501108,0.0,0.0,0.0,0.0,34.86478411514723,-6.6671617898800974,False,True,False,True,False,0.0
2024-06-14 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6824480642220117,30.373519643416774,-0.7597935588078547,2,0.3676837439883703,0.7353674879767406,0.0,0.0,0.0,0.0,34.16297997919145,-7.930014137600011,False,True,False,True,False,0.0
2024-06-17 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6676331192968131,30.373519643416774,-0.7766535668016383,2,0.37547742110872984,0.7509548422174597,0.0,0.0,0.0,0.0,33.69511055522093,-9.026447710030865,False,True,False,True,False,0.0
2024-06-18 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6607262043517935,30.373519643416774,-0.7847723308105633,2,0.38394147532188105,0.7678829506437621,0.0,0.0,0.0,0.0,33.38319760590724,-10.000588088817722,False,True,False,True,False,0.0
2024-06-19 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6536988520635479,30.373519643416774,-0.7932087409668065,2,0.3931690754180024,0.7863381508360048,0.0,0.0,0.0,0.0,33.17525563969812,-10.876209985479761,False,True,False,True,False,0.0
2024-06-20 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6465471353259632,30.373519643416774,-0.8019827404468457,2,0.39886656416232424,0.7977331283246485,0.0,0.0,0.0,0.0,33.03662766222538,-11.666231695687983,False,True,False,True,False,0.0
2024-06-21 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6380950182004742,30.373519643416774,-0.6637250430369525,2,0.40669231962968777,0.8133846392593755,0.0,0.0,0.0,0.0,37.05905158447292,-11.666231695687983,False,True,False,True,True,0.3392209566347475
2024-06-24 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.62945498375705,30.373519643416774,-0.6728354756823088,2,0.41515113902111644,0.8303022780422329,0.0,0.0,0.0,0.0,39.74066753263794,-15.250292722726662,False,True,False,True,True,0.3392209566347475
2024-06-25 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6206191836957531,30.373519643416774,-0.6824146828571083,2,0.424324715319894,0.848649430639788,0.0,0.0,0.0,0.0,41.5284114980813,-13.390711838452987,False,False,False,True,True,0.3392209566347475
2024-06-26 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6115791330940322,30.373519643416774,-0.6925017884016936,2,0.4343104370200679,0.8686208740401358,0.0,0.0,0.0,0.0,42.720240808376865,-12.0753248976742,False,False,False,True,True,0.3392209566347475
2024-06-27 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.613775298555692,30.373519643416774,-0.6900239296260078,2,0.4427953518181007,0.8855907036362014,0.0,0.0,0.0,0.0,43.51479368190724,-11.089327799745554,False,False,False,True,True,0.3392209566347475
2024-06-28 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6159488249481175,30.373519643416774,-0.6875890110715749,2,0.45194979283569386,0.9038995856713877,0.0,0.0,0.0,0.0,44.044495597594164,-10.305906912746323,False,False,False,True,True,0.3392209566347475
2024-07-01 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6180999510997888,30.373519643416774,-0.6851960474405536,2,0.45922395384267367,0.9184479076853473,0.0,0.0,0.0,0.0,44.39763020805211,-9.65168952128068,False,False,False,True,True,0.3392209566347475
2024-07-02 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6202289100815219,30.373519643416774,-0.6828440863246893,2,0.4669808111424939,0.9339616222849878,0.0,0.0,0.0,0.0,44.633053281690735,-9.085142985987673,False,False,False,True,True,0.3392209566347475
2024-07-03 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6223359293894422,30.373519643416774,-0.6805322068296442,2,0.47527075413020725,0.9505415082604145,0.0,0.0,0.0,0.0,44.79000199744982,-8.583242275638554,False,False,False,True,True,0.3392209566347475
2024-07-04 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.619105006448034,30.373519643416774,-0.6840836998663874,2,0.48415193158808667,0.9683038631761733,0.0,0.0,0.0,0.0,44.89463447462255,-8.133373998721943,False,False,False,True,True,0.3392209566347475
2024-07-05 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6179133587477534,30.373519643416774,-0.6854029572609794,2,0.49369185280256306,0.9873837056051261,0.0,0.0,0.0,0.0,44.964389459404366,-7.728523261648448,False,False,False,True,True,0.3392209566347475
2024-07-08 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6146759931676095,30.373519643416774,-0.6890128264717988,2,0.5039694117066128,1.0079388234132256,0.0,0.0,0.0,0.0,45.010892782592244,-7.364492480470567,False,False,False,True,True,0.3392209566347475
2024-07-09 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6109682022365437,30.373519643416774,-0.693194247861698,2,0.5150774727436983,1.0301549454873966,0.0,0.0,0.0,0.0,45.04189499805083,-7.038357502921727,False,False,False,True,True,0.3392209566347475
2024-07-10 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6067813622892773,30.373519643416774,-0.6979773436331516,2,0.5271262123967031,1.0542524247934062,0.0,0.0,0.0,0.0,45.062563141689886,-6.747661105869909,False,False,False,True,True,0.3392209566347475
2024-07-11 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.6021054799692642,30.373519643416774,-0.7033977558855539,2,0.5402474919107954,1.0804949838215907,0.0,0.0,0.0,0.0,45.07634190411592,-6.490033167599918,False,False,False,True,True,0.3392209566347475
2024-07-12 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.5969290630437715,30.373519643416774,-0.7094974422207333,2,0.554600659530096,1.109201319060192,0.0,0.0,0.0,0.0,45.08552774573328,-6.263047434735533,False,False,False,True,True,0.3392209566347475
2024-07-15 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,30.45549212598425,,30.39940407962213,"rgba(239, 83, 80, 1.0)",0.5912389648133162,30.373519643416774,-0.7163256629246368,2,0.5703803692938636,1.1407607385877272,0.0,0.0,0.0,0.0,45.09165164014485,-6.064200992148265,False,False,False,True,True,0.3392209566347262
2024-07-16 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.5914297685872595,30.373519643416774,1.397427725962168,2,0.5744222366378734,1.1488444732757468,0.0,0.0,0.0,0.0,62.425761334745935,9.706074269116876,True,False,True,False,True,20.0
2024-07-17 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.5825386968548454,30.373519643416774,1.4187561462361775,4,0.6167116138502151,2.4668464554008604,0.0,0.0,0.0,0.0,73.98183446447999,19.214473531167684,True,False,True,False,True,20.0
2024-07-18 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.5683553164753311,30.373519643416774,1.454161389232114,4,0.6225008201366184,2.490003280546474,0.0,0.0,0.0,0.0,81.68588321763602,25.028300571023323,True,False,True,False,True,20.0
2024-07-19 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.5537139307594897,30.373519643416774,1.4926125399258086,4,0.6291190079818796,2.5164760319275183,0.0,0.0,0.0,0.0,86.82191571974005,28.707291232269213,True,False,True,False,True,20.0
2024-07-22 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.538577187956745,30.373519643416774,1.5345625010942772,4,0.6366397281562917,2.5465589126251666,0.0,0.0,0.0,0.0,90.2459373878094,31.180988934881256,True,False,True,False,True,20.0
2024-07-23 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.5229020716889388,30.373519643416774,1.5805643185037477,4,0.638930916509796,2.555723666039184,0.0,0.0,0.0,0.0,92.52861849985564,32.989792535947316,True,False,True,False,True,20.0
2024-07-24 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.5066386134955487,30.373519643416774,1.6313015521673944,4,0.6417413920482342,2.566965568192937,0.0,0.0,0.0,0.0,94.05040590788647,34.43767263470407,True,False,True,False,True,20.0
2024-07-25 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.48972820187499816,30.373519643416774,1.6876307172405445,4,0.6450914316031651,2.5803657264126603,0.0,0.0,0.0,0.0,95.06493084657369,35.68795373251447,True,False,True,False,True,20.0
2024-07-26 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.47210132138944993,30.373519643416774,1.7506419049004056,4,0.6490058255196842,2.596023302078737,0.0,0.0,0.0,0.0,95.7412808056985,36.822631722127994,True,False,True,False,True,20.0
2024-07-29 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.4536744675673619,30.373519643416774,1.8217475649773236,4,0.6535144113942946,2.6140576455771782,0.0,0.0,0.0,0.0,96.19218077844837,37.87851760045848,True,False,True,False,True,20.0
2024-07-30 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.43434583721536113,30.373519643416774,1.9028163407341063,4,0.6586527442575054,2.6346109770300217,0.0,0.0,0.0,0.0,96.49278076028162,38.868795090799594,True,False,True,False,True,20.0
2024-07-31 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.44655818905963784,30.373519643416774,1.8507786372110373,4,0.6644629343434614,2.6578517373738455,0.0,0.0,0.0,0.0,96.69318074817045,39.795508112123855,True,False,True,False,True,20.0
2024-08-01 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.45802004362294857,30.373519643416774,1.8044632938893843,4,0.6614839018569594,2.6459356074278375,0.0,0.0,0.0,0.0,96.82678074009634,40.656495351697686,True,False,True,False,True,20.0
2024-08-02 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.4687864532372351,30.373519643416774,1.7630209893564794,4,0.6587260630846188,2.634904252338475,0.0,0.0,0.0,0.0,96.91584740138026,41.44899460088385,True,False,True,False,True,20.0
2024-08-05 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,30.45549212598425,,30.39940407962213,"rgba(38, 166, 154, 1.0)",0.47890432379689307,30.373519643416774,1.7257734280422614,4,0.6561818200695775,2.62472728027831,0.0,0.0,0.0,0.0,96.97522517556955,42.171305565931505,True,False,True,False,True,20.0
2024-08-06 17:00:00+00:00,30.095,30.12,30.095,30.12,25.0,30.424683393070488,,30.111666666666668,"rgba(239, 83, 80, 1.0)",0.4796115639267471,30.111666666666665,0.017375171826776874,4,0.6558060014714695,2.623224005885878,0.0,0.0,0.0,0.0,70.24155137339534,27.102404336715935,True,False,True,False,False,0.0
2024-08-07 17:00:00+00:00,30.235,30.235,30.235,30.235,0.0,30.424683393070488,,30.111666666666668,"rgba(239, 83, 80, 1.0)",0.4797699993249475,30.111666666666665,0.257067623042018,4,0.6561571111764645,2.624628444705858,0.0,0.0,0.0,0.0,54.92035625470242,14.355331957716317,False,False,False,False,False,0.0
2024-08-08 17:00:00+00:00,30.075,30.11,30.03,30.11,5.0,30.41867370892018,,30.10576388888889,"rgba(239, 83, 80, 1.0)",0.4805073613633116,30.105468749999996,0.009430136485623799,4,0.6587893739370678,2.6351574957482713,0.0,0.0,0.0,0.0,43.902597641093315,5.709388730751272,False,True,False,True,False,0.0
2024-08-09 17:00:00+00:00,30.11,30.11,30.11,30.11,0.0,30.41867370892018,,30.10576388888889,"rgba(239, 83, 80, 1.0)",0.481039368320184,30.105468749999996,0.009419707197409557,4,0.6598482555459837,2.639393022183935,0.0,0.0,0.0,0.0,36.55742523202058,0.14442376645169475,False,True,False,True,False,0.0
2024-08-12 17:00:00+00:00,30.11,30.11,30.11,30.11,0.0,30.41867370892018,,30.10576388888889,"rgba(239, 83, 80, 1.0)",0.4815662603038868,30.105468749999996,0.009409400893541819,4,0.6622673106653006,2.6490692426612026,0.0,0.0,0.0,0.0,31.660643625972085,-3.666826855714369,False,True,False,True,False,0.0
2024-08-13 17:00:00+00:00,30.27,30.27,30.27,30.27,0.0,30.41867370892018,,30.10576388888889,"rgba(239, 83, 80, 1.0)",0.48143968591213887,30.105468749999996,0.3417484158753575,4,0.6658217965101375,2.66328718604055,0.0,0.0,0.0,0.0,32.38730797088667,-3.666826855714369,False,True,False,True,False,0.2789448433458652
2024-08-14 17:00:00+00:00,30.315,30.315,30.315,30.315,0.0,30.41867370892018,,30.10576388888889,"rgba(239, 83, 80, 1.0)",0.481256547867011,30.105468749999996,0.43538368657771714,4,0.6697557493822563,2.6790229975290254,0.0,0.0,0.0,0.0,33.89161134698939,-3.666826855714369,False,True,False,True,False,1.1238894908569463
2024-08-15 17:00:00+00:00,30.315,30.8,30.315,30.8,119.0,30.48353598014888,,30.535572882839006,"rgba(38, 166, 154, 1.0)",0.4840064868152981,30.53663053307895,0.5441444982566039,4,0.6733155338427088,2.6932621353708353,0.0,0.0,0.0,0.0,42.45117286177283,-3.666826855714369,False,True,False,True,True,9.295096181870402
2024-08-16 17:00:00+00:00,30.8,30.8,30.8,30.8,0.0,30.48353598014888,,30.535572882839006,"rgba(38, 166, 154, 1.0)",0.4866163462816233,30.53663053307895,0.5412260992330704,4,0.6769612158238638,2.7078448632954553,0.0,0.0,0.0,0.0,48.157547204961794,-16.460856912229268,False,True,False,False,True,9.295096181870402
2024-08-19 17:00:00+00:00,30.8,31.09,30.8,31.035,1123.0,30.845209698558318,,30.92384397632934,"rgba(38, 166, 154, 1.0)",0.49268484892512054,30.924047305317345,0.2252001353902369,4,0.678778739344341,2.715114957377364,0.0,0.0,0.0,0.0,54.39490521722403,-10.280804595331531,False,False,True,False,True,12.767826930268612
2024-08-20 17:00:00+00:00,31.035,31.035,31.035,31.035,0.0,30.845209698558318,,30.92384397632934,"rgba(38, 166, 154, 1.0)",0.49843945659618544,30.924047305317345,0.22260014373730597,4,0.6806155605775375,2.72246224231015,0.0,0.0,0.0,0.0,58.55314389206552,-5.988037040505247,False,False,True,False,True,12.767826930268612
2024-08-21 17:00:00+00:00,30.98,31.07,30.98,31.07,1.0,30.845337262606414,,30.923935301457455,"rgba(38, 166, 154, 1.0)",0.5045169842407651,30.924138490529593,0.28911119749498726,4,0.6888237161354425,2.75529486454177,0.0,0.0,0.0,0.0,61.688764626882936,-2.4982326586764785,False,False,True,False,True,13.27375782171822
2024-08-22 17:00:00+00:00,31.145,31.145,31.145,31.145,30.0,30.851111111111106,,30.929029679412423,"rgba(38, 166, 154, 1.0)",0.5116760570784964,30.92922934792247,0.42169386097428674,4,0.7004328695949673,2.8017314783798692,0.0,0.0,0.0,0.0,64.56425415497841,0.8838653421190941,False,False,True,False,True,14.351862286281179
2024-08-23 17:00:00+00:00,31.62,31.62,31.62,31.62,0.0,30.851111111111106,,30.929029679412423,"rgba(38, 166, 154, 1.0)",0.5303048163068179,30.92922934792247,1.302591699785494,4,0.7034541815665432,2.8138167262661726,0.0,0.0,0.0,0.0,69.88237920744623,6.541622864382568,True,False,True,False,True,20.0
2024-08-26 17:00:00+00:00,31.62,31.825,31.62,31.825,62.0,30.885789582046524,,31.006196760701975,"rgba(38, 166, 154, 1.0)",0.554124152673917,31.016281054662578,1.4594544226866155,4,0.7011281358928622,2.8045125435714486,0.0,0.0,0.0,0.0,74.35653374103418,11.319356979003487,True,False,True,False,True,20.0
2024-08-27 17:00:00+00:00,31.595,31.675,31.595,31.655,74.0,30.918828509549115,,31.03607255953953,"rgba(38, 166, 154, 1.0)",0.5710213545808928,31.044937525924304,1.0683706820797603,4,0.7033021779959121,2.8132087119836484,0.0,0.0,0.0,0.0,74.07043039468743,11.720421300364393,True,False,True,False,True,19.417228243931653
2024-08-28 17:00:00+00:00,31.655,31.655,31.655,31.655,0.0,30.918828509549115,,31.03607255953953,"rgba(38, 166, 154, 1.0)",0.5872563171069278,31.044937525924304,1.0388350985837358,4,0.7054981038089698,2.8219924152358793,0.0,0.0,0.0,0.0,73.87969483045626,12.444399850815913,True,False,True,False,True,19.417228243931653
2024-08-29 17:00:00+00:00,31.655,31.655,31.655,31.655,0.0,30.918828509549115,,31.03607255953953,"rgba(38, 166, 154, 1.0)",0.6027719378081728,31.044937525924304,1.012095016058701,4,0.7077162763064432,2.8308651052257727,0.0,0.0,0.0,0.0,73.75253778763548,13.3473559362956,True,False,True,False,True,19.417228243931653
