date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bear_248,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-08-30 17:00:00+00:00,31.715,31.715,31.715,31.715,0.0,30.918828509549115,,31.03607255953953,"rgba(38, 166, 154, 1.0)",0.6191413481661681,31.044937525924304,1.0822447508316975,4,0.7083890856218309,2.8335563424873236,0.0,0.0,0.0,0.0,74.16116988007113,14.790604495653582,True,False,True,False,True,20.0
2024-09-02 17:00:00+00:00,31.715,31.715,31.715,31.715,0.0,30.918828509549115,,31.03607255953953,"rgba(38, 166, 154, 1.0)",0.6347487124271615,31.044937525924304,1.055634239120393,4,0.7090639521706839,2.8362558086827354,0.0,0.0,0.0,0.0,74.43359127502823,16.07276090532197,True,False,True,False,True,20.0
2024-09-03 17:00:00+00:00,31.715,31.715,31.715,31.715,0.0,30.918828509549115,,31.03607255953953,"rgba(38, 166, 154, 1.0)",0.6496489557951874,31.044937525924304,1.0314223829629983,4,0.7097408862846886,2.8389635451387543,0.0,0.0,0.0,0.0,74.61520553833297,17.216877366499702,True,False,True,False,True,20.0
2024-09-04 17:00:00+00:00,31.18,31.18,31.18,31.18,0.0,30.918828509549115,,31.03607255953953,"rgba(239, 83, 80, 1.0)",0.6525084100800825,31.044937525924304,0.2069896295422757,4,0.7055442821924901,2.8221771287699604,0.0,0.0,0.0,0.0,64.36683107622574,21.87806216075768,False,False,True,False,False,9.75751202315179
2024-09-05 17:00:00+00:00,30.975,30.975,30.755,30.755,10.0,30.918297122724596,,31.031971560651805,"rgba(239, 83, 80, 1.0)",0.6514206581571435,31.040108515687088,-0.4376718977467728,4,0.7059049419008289,2.8236197676033155,0.0,0.0,0.0,0.0,53.579053158129845,11.940870655217253,False,True,False,False,False,2.8715800272412366
2024-09-06 17:00:00+00:00,30.51,30.51,30.51,30.51,0.0,30.918297122724596,,31.031971560651805,"rgba(239, 83, 80, 1.0)",0.650431506112793,31.040108515687088,-0.8150105133362938,5,0.66147627492621,3.30738137463105,0.0,0.0,0.0,0.0,44.79510645543166,4.245221226940885,False,True,False,True,False,0.0
2024-09-09 17:00:00+00:00,30.51,30.51,30.51,30.51,0.0,30.918297122724596,,31.031971560651805,"rgba(239, 83, 80, 1.0)",0.6494206218962841,31.040108515687088,-0.8162791537773916,5,0.6625934762200014,3.312967381100007,0.0,0.0,0.0,0.0,38.9391419869662,-0.7066411299084336,False,True,False,True,False,0.0
2024-09-10 17:00:00+00:00,30.51,30.51,30.275,30.275,1.0,30.917965571205,,31.03111145116484,"rgba(239, 83, 80, 1.0)",0.6498825049732316,31.03914477372618,-1.1758198872543195,5,0.6623033374076533,3.311516687038267,0.0,0.0,0.0,0.0,33.64307654657178,-5.308643350154092,False,True,False,True,False,0.0
2024-09-11 17:00:00+00:00,29.74,30.135,29.74,30.135,524.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6499259694501967,30.665983109819962,-0.8169901416143506,5,0.6612062806738124,3.3060314033690616,0.0,0.0,0.0,0.0,29.39611053748584,-9.128643501567197,False,True,False,True,False,0.0
2024-09-12 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6509428366428104,30.665983109819962,-0.8157138844302618,5,0.6601242748623132,3.3006213743115658,0.0,0.0,0.0,0.0,26.56479986476188,-11.862574796546028,False,True,False,True,False,0.0
2024-09-13 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6507189371265809,30.665983109819962,-0.8159945554445588,5,0.6595964525639867,3.2979822628199336,0.0,0.0,0.0,0.0,24.67725941627924,-13.961943411971198,False,True,False,True,False,0.0
2024-09-16 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.652490744126829,30.665983109819962,-0.8137787617670015,5,0.6590713231669134,3.2953566158345673,0.0,0.0,0.0,0.0,23.418899117290813,-15.684469594773987,False,True,False,True,False,0.0
2024-09-17 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6542210621786874,30.665983109819962,-0.8116264371735143,5,0.6585488714201385,3.2927443571006925,0.0,0.0,0.0,0.0,22.579992251298528,-17.17241719132565,False,True,False,True,False,0.0
2024-09-18 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6559102196308788,30.665983109819962,-0.8095362656779113,5,0.6580290822094171,3.2901454110470856,0.0,0.0,0.0,0.0,22.02072100730367,-18.501051000774048,False,True,False,True,False,0.0
2024-09-19 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6534370528076852,30.665983109819962,-0.8126002459432543,5,0.6575119405557179,3.28755970277859,0.0,0.0,0.0,0.0,21.647873511307097,-19.708134908738124,False,True,False,True,False,0.0
2024-09-20 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6509398472091691,30.665983109819962,-0.8157176305867435,5,0.6569974316137508,3.2849871580687537,0.0,0.0,0.0,0.0,21.39930851397605,-20.81151437319346,False,True,False,True,False,0.0
2024-09-23 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6484183250991108,30.665983109819962,-0.818889734090719,5,0.6564855406705118,3.282427703352559,0.0,0.0,0.0,0.0,21.23359851575535,-21.819301715064853,False,True,False,True,False,0.0
2024-09-24 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6451688095318966,30.665983109819962,-0.8230142281757483,5,0.655976253143849,3.279881265719245,0.0,0.0,0.0,0.0,21.123125183608217,-22.73554120470091,False,True,False,True,False,0.0
2024-09-25 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6418808370788311,30.665983109819962,-0.8272300388907681,5,0.655469554581047,3.277347772905235,0.0,0.0,0.0,0.0,21.04947629551013,-23.563168889249734,False,True,False,True,False,0.0
2024-09-26 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6385538136860394,30.665983109819962,-0.8315401121087519,5,0.6549654306574315,3.2748271532871573,0.0,0.0,0.0,0.0,21.00037703677807,-24.305398844446664,False,True,False,True,False,0.0
2024-09-27 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6351871257233548,30.665983109819962,-0.8359475315487126,5,0.6544638671749905,3.2723193358749523,0.0,0.0,0.0,0.0,20.967644197623365,-24.966231010174425,False,True,False,True,False,0.0
2024-09-30 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6317801390864994,30.665983109819962,-0.8404555271201098,5,0.6539648500610161,3.2698242503050805,0.0,0.0,0.0,0.0,20.94582230485356,-25.550499274362096,False,True,False,True,False,0.0
2024-10-01 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.628332198244976,30.665983109819962,-0.8450674838931921,5,0.6534683653667634,3.2673418268338175,0.0,0.0,0.0,0.0,20.931274376340358,-26.063705224562785,False,True,False,True,False,0.0
2024-10-02 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.624842625231601,30.665983109819962,-0.849786951751489,5,0.6525659337638332,3.2628296688191663,0.0,0.0,0.0,0.0,20.921575757331556,-26.51177593151457,False,True,False,True,False,0.0
2024-10-03 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.6213107185692371,30.665983109819962,-0.854617655788581,5,0.6516844222415643,3.2584221112078215,0.0,0.0,0.0,0.0,20.915110011325687,-26.90081917164952,False,True,False,True,False,0.0
2024-10-04 17:00:00+00:00,30.135,30.135,30.135,30.135,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.619145386003176,30.665983109819962,-0.8576065037771863,5,0.6508512680562685,3.2542563402813425,0.0,0.0,0.0,0.0,20.910799513988444,-27.23691104817664,False,True,False,True,False,0.0
2024-10-07 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.6429134698618031,30.665983109819962,2.4171478169746226,5,0.6237841362577161,3.1189206812885804,0.0,0.0,0.0,0.0,45.17585121759858,-8.816511730402432,False,False,False,False,True,20.0
2024-10-08 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.6644377695086007,30.665983109819962,2.3388449024042446,6,0.9031252126400279,5.418751275840167,0.0,0.0,0.0,0.0,61.35255235333867,4.5325667631773925,True,False,True,False,True,20.0
2024-10-09 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.6839301634439616,30.665983109819962,2.272186508567942,5,0.9647677598201515,4.823838799100757,0.0,0.0,0.0,0.0,72.1370197771654,12.701708377245332,True,False,True,False,True,20.0
2024-10-10 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7015600376920731,30.665983109819962,2.2150875287770058,4,1.1448968126081065,4.579587250432426,0.0,0.0,0.0,0.0,79.32666472638323,17.875992769292537,True,False,True,False,True,20.0
2024-10-11 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7174647054759008,30.665983109819962,2.1659837457080813,4,1.1125206450908673,4.450082580363469,0.0,0.0,0.0,0.0,84.11976135919511,21.35797586051767,True,False,True,False,True,20.0
2024-10-14 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7317566670826021,30.665983109819962,2.123679851631084,4,1.0835756991840264,4.334302796736106,0.0,0.0,0.0,0.0,87.31515911440303,23.905192593536384,True,False,True,False,True,20.0
2024-10-15 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7445288007425599,30.665983109819962,2.087248859453294,4,1.0568028186031366,4.2272112744125465,0.0,0.0,0.0,0.0,89.44542428454164,25.943994053294702,True,False,True,False,True,20.0
2024-10-16 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7558581543845181,30.665983109819962,2.0559636502770093,4,1.0340779687900146,4.136311875160058,0.0,0.0,0.0,0.0,90.86560106463406,27.703673589984362,True,False,True,False,True,20.0
2024-10-17 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7658087640286474,30.665983109819962,2.0292492893459553,4,1.0125029873545843,4.050011949418337,0.0,0.0,0.0,0.0,91.81238558469568,29.29953852124804,True,False,True,False,True,20.0
2024-10-18 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7744337774630561,30.665983109819962,2.006649161495504,4,0.9940953089741185,3.976381235896474,0.0,0.0,0.0,0.0,92.44357526473675,30.78353457899223,True,False,True,False,True,20.0
2024-10-21 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7817770701340704,30.665983109819962,1.9878005502432194,4,0.9750976914602122,3.9003907658408488,0.0,0.0,0.0,0.0,92.86436838476413,32.17444609617665,True,False,True,False,True,20.0
2024-10-22 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7878744812457269,30.665983109819962,1.9724168343705515,4,0.9575823350893029,3.8303293403572116,0.0,0.0,0.0,0.0,93.14489713144904,33.47539463391708,True,False,True,False,True,20.0
2024-10-23 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7927547591204575,30.665983109819962,1.9602744383448192,4,0.9413897035011951,3.7655588140047804,0.0,0.0,0.0,0.0,93.33191629590564,34.68356064810483,True,False,True,False,True,20.0
2024-10-24 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7964402784372127,30.665983109819962,1.9512032882482448,3,1.0436579002413218,3.130973700723965,0.0,0.0,0.0,0.0,93.45659573887671,35.79524035651876,True,False,True,False,True,20.0
2024-10-25 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.7989475735148424,30.665983109819962,1.945079929767341,3,1.0327163059864264,3.0981489179592794,0.0,0.0,0.0,0.0,93.5397153675241,36.80818240747915,True,False,True,False,True,20.0
2024-10-28 17:00:00+00:00,31.72,31.72,31.72,31.72,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.7925833460024192,30.665983109819962,1.3298499085253552,3,1.0314517389765978,3.0943552169297934,0.0,0.0,0.0,0.0,75.98993156630446,33.61209523778925,True,False,True,False,False,12.841705720751687
2024-10-29 17:00:00+00:00,31.72,31.72,31.72,31.72,0.0,30.702854578096943,,30.67972316465434,"rgba(239, 83, 80, 1.0)",0.7961041853136462,30.665983109819962,1.3239685327929527,3,1.0313329849600852,3.093998954880256,0.0,0.0,0.0,0.0,64.29007569882471,23.34734206551957,True,False,True,False,False,12.841705720751687
2024-10-30 17:00:00+00:00,31.89,31.89,31.89,31.89,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.8016475152701278,30.665983109819962,1.5268766719342814,3,1.029269990656613,3.087809971969839,0.0,0.0,0.0,0.0,60.3361466035321,20.344980950022887,True,False,True,False,False,15.04105230451777
2024-10-31 17:00:00+00:00,31.89,31.89,31.89,31.89,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.8070464893895937,30.665983109819962,1.5166621827520976,3,1.0278152852689209,3.0834458558067626,0.0,0.0,0.0,0.0,57.70019387333703,18.181273626057077,False,False,True,False,False,15.04105230451777
2024-11-01 17:00:00+00:00,31.89,31.89,31.89,31.89,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.8123039860580507,30.665983109819962,1.506845849815349,3,1.0269612051950998,3.080883615585299,0.0,0.0,0.0,0.0,55.942892053206975,16.48269585781796,False,False,True,False,False,15.04105230451778
2024-11-04 17:00:00+00:00,32.11,32.11,32.11,32.11,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.8206759903159795,30.665983109819962,1.7595456760274628,3,1.0231681795366885,3.0695045386100652,0.0,0.0,0.0,0.0,58.96600684504578,16.48269585781796,False,False,True,False,False,17.82277107298176
2024-11-05 17:00:00+00:00,32.11,32.11,32.11,32.11,0.0,30.702854578096943,,30.67972316465434,"rgba(38, 166, 154, 1.0)",0.8287834349104809,30.665983109819962,1.742333195083719,3,1.0201322346707578,3.0603967040122733,0.0,0.0,0.0,0.0,60.98141670627166,16.48269585781796,True,False,True,False,True,17.82277107298176
2024-11-06 17:00:00+00:00,32.11,32.91,32.11,32.9,5.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",0.8539399940941682,32.63999999999999,0.3044710422256363,3,1.0008119187301945,3.0024357561905832,0.0,0.0,0.0,0.0,68.69173651116944,8.311433521149574,True,False,True,False,True,20.0
2024-11-07 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",0.8777833466201324,32.63999999999999,0.29620065247435384,3,0.9837181006776307,2.951154302032892,0.0,0.0,0.0,0.0,73.83194971443461,13.230427284242431,True,False,True,False,True,20.0
2024-11-08 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",0.9004178209321989,32.63999999999999,0.28875483576150035,3,0.9673446584199565,2.9020339752598696,0.0,0.0,0.0,0.0,77.25875851661141,16.59703566169894,True,False,True,False,True,20.0
2024-11-11 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",0.9219324592720977,32.63999999999999,0.2820163205939028,3,0.9527593449836654,2.858278034950996,0.0,0.0,0.0,0.0,79.5432977180626,19.041061585380533,True,False,True,False,True,20.0
2024-11-12 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",0.9424039607436213,32.63999999999999,0.2758901817378264,3,0.9397711597803481,2.8193134793410444,0.0,0.0,0.0,0.0,81.0663238523634,20.933946053785988,True,False,True,False,True,20.0
2024-11-13 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",0.9618989289678987,32.63999999999999,0.27029866877903763,3,0.9282219384057498,2.7846658152172497,0.0,0.0,0.0,0.0,82.08167460856393,22.489766180136556,True,False,True,False,True,20.0
2024-11-14 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",0.980475615419616,32.63999999999999,0.26517742604820665,3,0.9179800349401495,2.7539401048204484,0.0,0.0,0.0,0.0,82.75857511269761,23.82855336788998,True,False,True,False,True,20.0
2024-11-15 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",0.9981852903514042,32.63999999999999,0.26047268228975196,3,0.9089354918123144,2.726806475436943,0.0,0.0,0.0,0.0,83.2098421154534,25.015502017679125,True,False,True,False,True,20.0
2024-11-18 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",1.0150733342344869,32.63999999999999,0.25613912929363175,3,0.9009963097579804,2.7029889292739413,0.0,0.0,0.0,0.0,83.51068678395725,26.08487207734491,True,False,True,False,True,20.0
2024-11-19 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",1.0213505102876834,32.63999999999999,0.25456490928542347,3,0.8940855438555406,2.682256631566622,0.0,0.0,0.0,0.0,83.71124989629317,27.054267717055367,True,False,True,False,True,20.0
2024-11-20 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",1.0280749175211332,32.63999999999999,0.25289985736342074,3,0.888139029142664,2.6644170874279918,0.0,0.0,0.0,0.0,83.84495863785044,27.93293768914613,True,False,True,False,True,20.0
2024-11-21 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",1.031460383399466,32.63999999999999,0.252069787831407,3,0.8831035932333977,2.649310779700193,0.0,0.0,0.0,0.0,83.93409779888862,28.726418959570097,True,False,True,False,True,20.0
2024-11-22 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",1.033478557072173,32.63999999999999,0.25157754674328286,3,0.8789356514980602,2.6368069544941806,0.0,0.0,0.0,0.0,83.9935239062474,29.438988559772653,True,False,True,False,True,20.0
2024-11-25 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",1.0341374435984354,32.63999999999999,0.25141725755069494,3,0.8756001078151735,2.6268003234455204,0.0,0.0,0.0,0.0,84.03314131115326,30.07483747346693,True,False,True,False,True,20.0
2024-11-26 17:00:00+00:00,32.9,32.9,32.9,32.9,0.0,30.707192118226597,,32.63999999999999,"rgba(38, 166, 154, 1.0)",1.0362637408211277,32.63999999999999,0.25090137747556723,3,0.8730695040109283,2.619208512032785,0.0,0.0,0.0,0.0,84.05955291442383,30.63852823554248,True,False,True,False,True,20.0
2024-11-27 17:00:00+00:00,32.9,33.44,32.9,33.44,1.0,30.70833482542524,,32.872499999999995,"rgba(38, 166, 154, 1.0)",1.0490649933919345,32.969375,0.4486137684170833,3,0.8629410382125812,2.5888231146377434,0.0,0.0,0.0,0.0,87.70955376528092,34.4042286501043,True,False,True,False,True,20.0
2024-11-28 17:00:00+00:00,33.44,33.44,33.44,33.44,0.0,30.70833482542524,,32.872499999999995,"rgba(38, 166, 154, 1.0)",1.0666065706607277,32.969375,0.4412357967272427,3,0.8541622223271931,2.562486666981579,0.0,0.0,0.0,0.0,90.1428876658523,36.80048988599664,True,False,True,False,True,20.0
2024-11-29 17:00:00+00:00,33.44,33.44,33.44,33.44,0.0,30.70833482542524,,32.872499999999995,"rgba(38, 166, 154, 1.0)",1.0827050499675748,32.969375,0.43467516847186843,3,0.8466247831543282,2.5398743494629845,0.0,0.0,0.0,0.0,91.76511026623322,38.3704596321391,True,False,True,False,True,20.0
2024-12-02 17:00:00+00:00,33.44,33.44,33.44,33.44,0.0,30.70833482542524,,32.872499999999995,"rgba(38, 166, 154, 1.0)",1.0996464091812832,32.969375,0.4279784811468547,3,0.8402402638022285,2.5207207914066854,0.0,0.0,0.0,0.0,92.8465919998205,39.44613739101881,True,False,True,False,True,20.0
2024-12-03 17:00:00+00:00,33.44,33.44,33.44,33.44,0.0,30.70833482542524,,32.872499999999995,"rgba(38, 166, 154, 1.0)",1.1153967419227828,32.969375,0.4219350678653667,2,0.8601325241486222,1.7202650482972444,0.0,0.0,0.0,0.0,93.56757982221202,40.2273300717104,True,False,True,False,True,20.0
2024-12-04 17:00:00+00:00,33.44,33.65,33.44,33.65,100.0,30.83137103684661,,33.54605697739584,"rgba(38, 166, 154, 1.0)",1.1347954453128422,33.55493461610312,0.08377314545060822,2,0.8433233397974883,1.6866466795949766,0.0,0.0,0.0,0.0,94.58825135812549,41.318075553364636,True,False,True,False,True,20.0
2024-12-05 17:00:00+00:00,33.65,33.65,33.65,33.65,0.0,30.83137103684661,,33.54605697739584,"rgba(38, 166, 154, 1.0)",1.1534237401425356,33.55493461610312,0.08242017273299114,2,0.8278790164600285,1.655758032920057,0.0,0.0,0.0,0.0,95.26869904873448,42.10613283237724,True,False,True,False,True,20.0
2024-12-06 17:00:00+00:00,33.65,33.65,33.65,33.65,0.0,30.83137103684661,,33.54605697739584,"rgba(38, 166, 154, 1.0)",1.1731585148226875,33.55493461610312,0.0810337074621572,2,0.8136485761223394,1.6272971522446789,0.0,0.0,0.0,0.0,95.72233084247378,42.70977423197522,True,False,True,False,True,20.0
2024-12-09 17:00:00+00:00,33.65,33.65,33.65,33.65,0.0,30.83137103684661,,33.54605697739584,"rgba(38, 166, 154, 1.0)",1.1922109259237503,33.55493461610312,0.0797387289696425,2,0.8005040565763066,1.6010081131526133,0.0,0.0,0.0,0.0,96.0247520383,43.19846172038831,True,False,True,False,True,20.0
