date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bear_248,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-12-10 17:00:00+00:00,33.65,33.65,33.65,33.65,0.0,30.83137103684661,,33.54605697739584,"rgba(38, 166, 154, 1.0)",1.2102374013257247,33.55493461610312,0.07855102130602098,2,0.7883362289885691,1.5766724579771383,0.0,0.0,0.0,0.0,96.2263661688508,43.61217647785611,True,False,True,False,True,20.0
2024-12-11 17:00:00+00:00,33.14,33.14,33.14,33.14,0.0,30.83137103684661,,33.54605697739584,"rgba(239, 83, 80, 1.0)",1.2189116102136324,33.55493461610312,-0.3404140321794081,2,0.7822125383687315,1.564425076737463,0.0,0.0,0.0,0.0,77.45697125613779,31.707788449537134,False,False,True,False,False,20.0
2024-12-12 17:00:00+00:00,33.14,33.14,33.14,33.14,0.0,30.83137103684661,,33.54605697739584,"rgba(239, 83, 80, 1.0)",1.227200791958619,33.55493461610312,-0.33811469062114907,3,0.6332922341927011,1.8998767025781031,0.0,0.0,0.0,0.0,64.9440413143291,21.323560415712308,False,True,True,False,False,20.0
2024-12-13 17:00:00+00:00,33.14,33.14,33.14,33.14,0.0,30.83137103684661,,33.54605697739584,"rgba(239, 83, 80, 1.0)",1.2352680089981012,33.55493461610312,-0.33590655070850733,3,0.6288625281880186,1.8865875845640558,0.0,0.0,0.0,0.0,56.602088019789974,14.922990907681438,False,True,True,False,False,20.0
2024-12-16 17:00:00+00:00,33.14,33.14,32.49,32.49,1.0,30.83217416131334,,33.374437212687745,"rgba(239, 83, 80, 1.0)",1.2367604187284669,33.342238303166496,-0.6890892449830293,3,0.6279626196206712,1.8838878588620136,0.0,0.0,0.0,0.0,44.178250541453046,4.651186685027831,False,True,False,True,False,8.309776187038288
2024-12-17 17:00:00+00:00,32.49,32.49,32.49,32.49,0.0,30.83217416131334,,33.374437212687745,"rgba(239, 83, 80, 1.0)",1.2381636285932691,33.342238303166496,-0.6883083006845864,3,0.6271420391829893,1.8814261175489677,0.0,0.0,0.0,0.0,35.89569222256176,-1.8447319640799904,False,True,False,True,False,8.309776187038288
2024-12-18 17:00:00+00:00,32.49,32.49,32.49,32.49,0.0,30.83217416131334,,33.374437212687745,"rgba(239, 83, 80, 1.0)",1.2365097275421602,33.342238303166496,-0.6892289516076099,3,0.6263998754160847,1.879199626248254,0.0,0.0,0.0,0.0,30.37398667663424,-6.161200599287675,False,True,False,True,False,8.309776187038288
2024-12-19 17:00:00+00:00,31.26,31.26,31.14,31.14,3.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.2322341754159978,32.863274499805755,-1.3984959467821796,3,0.6262496486861199,1.8787489460583595,-1.0,0.0,31.14,301.0,22.801062192812655,-12.74407352082953,False,True,False,True,False,0.0
2024-12-20 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.2230500126051327,32.863274499805755,-1.2863533654315855,3,0.6264445698167124,1.8793337094501372,0.0,0.0,0.0,0.0,19.913258483083915,-15.287658431180674,False,True,False,True,False,0.0
2024-12-23 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.213706043636779,32.863274499805755,-1.296256624949775,3,0.6266400396317411,1.8799201188952233,0.0,0.0,0.0,0.0,17.988056009931423,-17.392003948845684,False,True,False,True,False,0.0
2024-12-24 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.1999591321870098,32.863274499805755,-1.3111067348921728,3,0.6321466269965758,1.8964398809897274,0.0,0.0,0.0,0.0,16.70458769449643,-19.246574582874096,False,True,False,True,False,0.0
2024-12-25 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.1830080875189395,32.863274499805755,-1.3298932749524148,3,0.6370057674389891,1.9110173023169672,0.0,0.0,0.0,0.0,15.848942150873098,-20.944114564940065,False,True,False,True,False,0.0
2024-12-26 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.1656044018541223,32.863274499805755,-1.349749964313067,3,0.6430003055769917,1.9290009167309752,0.0,0.0,0.0,0.0,15.278511788457545,-22.52459206308482,False,True,False,True,False,0.0
2024-12-27 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.1477274843700764,32.863274499805755,-1.3707735688400267,3,0.6492373942669736,1.9477121828009207,0.0,0.0,0.0,0.0,14.898224880180509,-24.00115629333915,False,True,False,True,False,0.0
2024-12-30 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.129354862479235,32.863274499805755,-1.393073649456822,3,0.6557317660690327,1.9671952982070982,0.0,0.0,0.0,0.0,14.644700274662485,-25.37497067743005,False,True,False,True,False,0.0
2024-12-31 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.1104619321268019,32.863274499805755,-1.4167748162177485,3,0.6611310676614105,1.9833932029842316,0.0,0.0,0.0,0.0,14.475683870983802,-26.643284060943806,False,True,False,True,False,0.0
2025-01-01 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.091021663520188,32.863274499805755,-1.4420194872479213,3,0.6663523917526203,1.9990571752578608,0.0,0.0,0.0,0.0,14.363006268531349,-27.803485252968358,False,True,False,True,False,0.0
2025-01-02 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.0710042521429115,32.863274499805755,-1.4689712918112883,3,0.6683898571455296,2.0051695714365887,0.0,0.0,0.0,0.0,14.287887866896378,-28.854847250905983,False,True,False,True,False,0.0
2025-01-03 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.0503767020532708,32.863274499805755,-1.497819303046542,3,0.6704594348534784,2.011378304560435,0.0,0.0,0.0,0.0,14.237808932473065,-29.79900478880857,False,True,False,True,False,0.0
2025-01-06 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.0291023246474011,32.863274499805755,-1.5287833504261132,3,0.6713825602503505,2.0141476807510514,0.0,0.0,0.0,0.0,14.204422976190857,-30.63978990683803,False,True,False,True,False,0.0
2025-01-07 17:00:00+00:00,31.29,31.29,31.29,31.29,0.0,30.832620473339027,,32.978904159729154,"rgba(239, 83, 80, 1.0)",1.0071401308871246,32.863274499805755,-1.5621207531666519,3,0.672313143338963,2.016939430016889,0.0,0.0,0.0,0.0,14.182165672002718,-31.38278842880444,False,True,False,True,False,0.0
2025-01-08 17:00:00+00:00,31.29,31.29,31.26,31.26,100.0,30.850560568772206,,32.01625080490054,"rgba(239, 83, 80, 1.0)",0.9848117668957395,31.62932705626119,-0.37502299289676133,3,0.6730087472869034,2.0190262418607103,0.0,0.0,0.0,0.0,13.880064127219384,-32.29335603445524,False,True,False,True,False,0.0
2025-01-09 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,30.850560568772206,,32.01625080490054,"rgba(239, 83, 80, 1.0)",0.9617281882674547,31.62932705626119,-0.38402436443765625,3,0.6734075849357847,2.020222754807354,0.0,0.0,0.0,0.0,13.67866309736383,-33.017098433813445,False,True,False,True,False,0.0
2025-01-10 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,30.850560568772206,,32.01625080490054,"rgba(239, 83, 80, 1.0)",0.9378336307250942,31.62932705626119,-0.3938087142126045,3,0.67264190989756,2.01792572969268,0.0,0.0,0.0,0.0,13.544395744126792,-33.60440706696137,False,True,False,True,False,0.0
2025-01-13 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,30.850560568772206,,32.01625080490054,"rgba(239, 83, 80, 1.0)",0.9130644274358424,31.62932705626119,-0.40449178082467696,3,0.671782689569891,2.015348068709673,0.0,0.0,0.0,0.0,13.454884175302102,-34.08896178560305,False,True,False,True,False,0.0
2025-01-14 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,30.850560568772206,,32.01625080490054,"rgba(239, 83, 80, 1.0)",0.887347337460023,31.62932705626119,-0.4162147568035351,3,0.6710078577750173,2.013023573325052,0.0,0.0,0.0,0.0,13.395209796085641,-34.49374250434452,False,True,False,True,False,0.0
2025-01-15 17:00:00+00:00,31.26,31.26,31.26,31.26,0.0,30.850560568772206,,32.01625080490054,"rgba(239, 83, 80, 1.0)",0.8605973883674993,31.62932705626119,-0.42915196031651776,3,0.6702443404891305,2.0107330214673915,0.0,0.0,0.0,0.0,13.355426876608,-34.8348570971532,False,True,False,True,False,0.0
2025-01-16 17:00:00+00:00,31.26,32.05,31.26,31.98,186.0,30.915261686991858,,31.821931660739757,"rgba(38, 166, 154, 1.0)",0.8251725290524398,31.65518248152039,0.3936358846708126,3,0.6702229704776969,2.0106689114330907,0.0,0.0,0.0,0.0,34.94772531276084,-18.755979645111832,False,True,False,True,True,3.570462010502659
2025-01-17 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,30.915261686991858,,31.821931660739757,"rgba(38, 166, 154, 1.0)",0.7873784762520266,31.65518248152039,0.41253035011289835,3,0.67016586391891,2.01049759175673,0.0,0.0,0.0,0.0,49.342590936862734,-6.864605301350892,False,False,True,False,True,3.570462010502659
2025-01-20 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,30.915261686991858,,31.821931660739757,"rgba(38, 166, 154, 1.0)",0.7881623512272012,31.65518248152039,0.4121200638090042,3,0.6701126582924958,2.0103379748774874,0.0,0.0,0.0,0.0,58.93916801959733,0.4183675032205798,True,False,True,False,True,3.570462010502659
2025-01-21 17:00:00+00:00,32.27,32.27,32.27,32.27,0.0,30.915261686991858,,31.821931660739757,"rgba(38, 166, 154, 1.0)",0.7881245157031663,31.65518248152039,0.7801020095550132,3,0.6695691335256585,2.0087074005769754,0.0,0.0,0.0,0.0,67.52475760338214,7.00552341125757,True,False,True,False,True,7.929801843005457
2025-01-22 17:00:00+00:00,32.27,32.27,32.27,32.27,0.0,30.915261686991858,,31.821931660739757,"rgba(38, 166, 154, 1.0)",0.7880861067877101,31.65518248152039,0.7801400293498988,3,0.6701629550384126,2.0104888651152377,0.0,0.0,0.0,0.0,73.248483992572,11.298648976734832,True,False,True,False,True,7.929801843005457
2025-01-23 17:00:00+00:00,32.4,32.48,32.4,32.48,125.0,30.985199466472647,,32.02600905645375,"rgba(38, 166, 154, 1.0)",0.7883452392298153,31.922639355991002,0.7070007101882366,2,0.8827877296477487,1.7655754592954973,0.0,0.0,0.0,0.0,78.1648601086483,15.285796354660917,True,False,True,False,True,10.880353026007814
2025-01-24 17:00:00+00:00,32.48,32.48,32.39,32.39,50.0,31.010830058354166,,32.07039746745839,"rgba(38, 166, 154, 1.0)",0.788375156500689,31.98073214023477,0.5191283063533114,2,0.8884373846922811,1.7768747693845621,0.0,0.0,0.0,0.0,78.67883044258404,15.668825812946437,True,False,True,False,True,9.259331758359458
2025-01-27 17:00:00+00:00,32.39,32.66,32.39,32.66,53.0,31.03980481533426,32.57,32.13948683678702,"rgba(38, 166, 154, 1.0)",0.7894393722906283,32.08276323517701,0.7311983479466966,2,0.8931509444137429,1.7863018888274858,0.0,0.0,0.0,0.0,80.65348487015828,17.88261282253262,True,False,True,False,True,12.850437134866933
2025-01-28 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,31.03980481533426,32.57,32.13948683678702,"rgba(38, 166, 154, 1.0)",0.790458026647836,32.08276323517701,0.7302560608700789,2,0.9010659003678676,1.8021318007357352,0.0,0.0,0.0,0.0,81.96992115520777,19.73128521346983,True,False,True,False,True,12.850437134866933
2025-01-29 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,31.03980481533426,32.57,32.13948683678702,"rgba(38, 166, 154, 1.0)",0.7914312954992334,32.08276323517701,0.7293580227439258,2,0.9116020107613417,1.8232040215226835,0.0,0.0,0.0,0.0,82.84754534524077,21.35132352993719,True,False,True,False,True,12.850437134866933
2025-01-30 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,31.03980481533426,32.57,32.13948683678702,"rgba(38, 166, 154, 1.0)",0.7923593460882714,32.08276323517701,0.7285037624313938,2,0.9230509085944081,1.8461018171888162,0.0,0.0,0.0,0.0,83.4326281385961,22.812891957487125,True,False,True,False,True,12.850437134866933
2025-01-31 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,31.03980481533426,32.57,32.13948683678702,"rgba(38, 166, 154, 1.0)",0.792314502120446,32.08276323517701,0.3877712246850722,2,0.9367747475744959,1.8735494951489917,0.0,0.0,0.0,0.0,75.96202230093576,22.812891957487125,True,False,True,False,False,7.938573582274884
2025-02-03 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,31.03980481533426,32.57,32.13948683678702,"rgba(38, 166, 154, 1.0)",0.7922630830683031,32.08276323517701,0.3877963916141488,2,0.9515965113366395,1.903193022673279,0.0,0.0,0.0,0.0,70.9816184091622,31.29271806122358,True,False,True,False,False,7.938573582274884
2025-02-04 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,31.03980481533426,32.57,32.13948683678702,"rgba(38, 166, 154, 1.0)",0.7922050876515506,32.08276323517701,0.3878247812492286,2,0.9676358408300423,1.9352716816600846,0.0,0.0,0.0,0.0,67.66134914797982,27.84725934987877,True,False,True,False,False,7.938573582274884
2025-02-05 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,31.03980481533426,32.57,32.13948683678702,"rgba(38, 166, 154, 1.0)",0.7921405144257518,32.08276323517701,0.38785639571246316,2,0.985032499624025,1.97006499924805,0.0,0.0,0.0,0.0,65.44783630719157,25.36754013698942,True,False,True,False,False,7.938573582274884
2025-02-06 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,31.03980481533426,32.57,32.13948683678702,"rgba(38, 166, 154, 1.0)",0.7920693617821448,32.08276323517701,0.3878912373680383,2,1.0039508687119083,2.0079017374238166,0.0,0.0,0.0,0.0,63.972161079999395,23.472272201179848,True,False,True,False,False,7.938573582274884
2025-02-07 17:00:00+00:00,31.8,31.8,31.515,31.515,55.0,31.050592821924088,32.08111111111111,31.952375358668384,"rgba(239, 83, 80, 1.0)",0.7975647450349234,31.92467455565715,-0.5136568011656647,2,1.023190061174998,2.046380122349996,0.0,0.0,0.0,0.0,50.38850900651421,10.598441556680832,True,False,False,True,False,0.0
2025-02-10 17:00:00+00:00,31.515,31.515,31.515,31.515,0.0,31.050592821924088,32.08111111111111,31.952375358668384,"rgba(239, 83, 80, 1.0)",0.8000007488735855,31.92467455565715,-0.51209271520555,3,0.8522486121414284,2.556745836424285,0.0,0.0,0.0,0.0,41.33274095752409,2.4941387251342064,False,False,False,True,False,0.0
2025-02-11 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,31.050592821924088,32.08111111111111,31.952375358668384,"rgba(239, 83, 80, 1.0)",0.8001026792214839,31.92467455565715,-0.2683087574035249,3,0.8713837550740288,2.614151265222086,0.0,0.0,0.0,0.0,39.10207100270594,0.6490175942573018,False,False,False,True,False,0.0
2025-02-12 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,31.050592821924088,32.08111111111111,31.952375358668384,"rgba(239, 83, 80, 1.0)",0.8016735029957673,31.92467455565715,-0.2677830249533405,3,0.8921502081116054,2.6764506243348163,0.0,0.0,0.0,0.0,37.61495769949384,-0.9045109949732435,False,False,False,True,False,0.0
2025-02-13 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,31.050592821924088,32.08111111111111,31.952375358668384,"rgba(239, 83, 80, 1.0)",0.8032339869788485,31.92467455565715,-0.2672627890965979,3,0.9147794879390391,2.744338463817117,0.0,0.0,0.0,0.0,36.62354883068578,-2.2985060121736254,False,False,False,True,False,0.0
2025-02-14 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,31.050592821924088,32.08111111111111,31.952375358668384,"rgba(239, 83, 80, 1.0)",0.8047841913175814,31.92467455565715,-0.26674797787178856,3,0.9395519736109489,2.8186559208328466,0.0,0.0,0.0,0.0,35.962609584813734,-3.5941242747151705,False,True,False,True,False,0.0
2025-02-17 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,31.050592821924088,32.08111111111111,31.952375358668384,"rgba(239, 83, 80, 1.0)",0.8074565394268359,31.92467455565715,-0.2658651520855002,3,0.9668109927120577,2.9004329781361733,0.0,0.0,0.0,0.0,35.52198342089904,-4.814613038525721,False,True,False,True,False,0.0
2025-02-18 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,31.050592821924088,32.08111111111111,31.952375358668384,"rgba(239, 83, 80, 1.0)",0.8100844856395978,31.92467455565715,-0.2650026749835263,3,0.9969822082388173,2.990946624716452,0.0,0.0,0.0,0.0,35.22823264495591,-5.964636942430893,False,True,False,True,False,0.0
2025-02-19 17:00:00+00:00,31.71,31.71,31.71,31.71,0.0,31.050592821924088,32.08111111111111,31.952375358668384,"rgba(239, 83, 80, 1.0)",0.8098382943916396,31.92467455565715,-0.26508323592972793,3,1.0306008363005856,3.0918025089017567,0.0,0.0,0.0,0.0,35.03239879432716,-7.041187426397002,False,True,False,True,False,0.0
2025-02-20 17:00:00+00:00,31.71,32.57,31.71,32.57,100.0,31.091588515685615,32.178333333333335,32.0815470549795,"rgba(38, 166, 154, 1.0)",0.807342526413078,32.103652507843734,0.5776327604445542,3,1.06989007723944,3.20967023171832,0.0,0.0,0.0,0.0,47.95981169647955,-10.378628176504584,False,False,False,False,True,9.516727199437309
2025-02-21 17:00:00+00:00,32.57,32.57,32.57,32.57,0.0,31.091588515685615,32.178333333333335,32.0815470549795,"rgba(38, 166, 154, 1.0)",0.8048146392826735,32.103652507843734,0.5794470793572039,4,1.007932851949109,4.031731407796436,0.0,0.0,0.0,0.0,56.57808696458114,-2.5523395402670985,True,False,True,False,True,9.516727199437309
2025-02-24 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,31.091588515685615,32.178333333333335,32.0815470549795,"rgba(38, 166, 154, 1.0)",0.8015119327736013,32.103652507843734,0.145160024946415,3,0.6232010940019448,1.8696032820058344,0.0,0.0,0.0,0.0,56.51944973154277,-2.5523395402670985,True,False,True,False,True,4.171837046872735
2025-02-25 17:00:00+00:00,32.06,32.06,32.06,32.06,0.0,31.091588515685615,32.178333333333335,32.0815470549795,"rgba(239, 83, 80, 1.0)",0.7984071812221644,32.103652507843734,-0.05467449300357005,3,0.6229642649423264,1.8688927948269791,0.0,0.0,0.0,0.0,54.44627699504024,-2.5523395402670985,True,False,True,False,True,1.9031930630928855
2025-02-26 17:00:00+00:00,32.06,32.06,32.06,32.06,0.0,31.091588515685615,32.178333333333335,32.0815470549795,"rgba(239, 83, 80, 1.0)",0.795130432951412,32.103652507843734,-0.054899807672685055,3,0.6227308738694018,1.8681926216082054,0.0,0.0,0.0,0.0,53.06416183737189,-2.5523395402670985,False,False,True,False,False,1.9031930630928855
2025-02-27 17:00:00+00:00,32.06,32.06,31.56,31.56,159.0,31.123482838492308,31.982652134423255,31.950590496212055,"rgba(239, 83, 80, 1.0)",0.7952549197505671,31.952560384262917,-0.49362836307387464,3,0.6197812412555905,1.8593437237667716,0.0,0.0,0.0,0.0,47.11822492003287,6.113768679339884,False,False,False,True,False,0.0
2025-02-28 17:00:00+00:00,31.56,31.64,31.56,31.64,1.0,31.123637511840847,31.98164855072464,31.949913471711312,"rgba(239, 83, 80, 1.0)",0.7941436375852984,31.95181298610253,-0.39264053924884507,3,0.6175466044930292,1.8526398134790876,0.0,0.0,0.0,0.0,44.259317697338545,3.220308150750782,False,False,False,True,False,0.0
2025-03-03 17:00:00+00:00,31.64,31.77,31.64,31.77,153.0,31.15142771084336,31.90676903390915,31.90184133554779,"rgba(239, 83, 80, 1.0)",0.7915859607985889,31.900090616555673,-0.16434174302994425,3,0.6162075662038383,1.848622698611515,0.0,0.0,0.0,0.0,44.10615901479135,2.70191160254916,False,False,False,True,False,0.0
2025-03-04 17:00:00+00:00,31.77,31.77,30.87,31.1,36.0,31.15244934445768,31.864105326152007,31.86827304894083,"rgba(239, 83, 80, 1.0)",0.7971792896330853,31.863962993933377,-0.9583327162011475,3,0.6086340366795618,1.8259021100386854,0.0,0.0,0.0,0.0,39.162915703666954,-2.3245897149919443,False,True,False,True,False,0.0
2025-03-05 17:00:00+00:00,30.72,30.8,30.72,30.8,3.0,31.152110747246198,31.858261904761907,31.863571184438364,"rgba(239, 83, 80, 1.0)",0.8080224162888768,31.858899652073628,-1.3104830147373772,3,0.5972812257002573,1.791843677100772,0.0,0.0,0.0,0.0,34.47069856930602,-6.941370043277118,False,True,False,True,False,0.0
2025-03-06 17:00:00+00:00,30.8,30.8,30.625,30.795,56.0,31.145352855051236,31.75660173160173,31.781008647996554,"rgba(239, 83, 80, 1.0)",0.817859665488231,31.770493245811874,-1.1927391543750236,3,0.5866769140496072,1.7600307421488215,0.0,0.0,0.0,0.0,31.32017355411525,-10.072080256557001,False,True,False,True,False,0.0
2025-03-07 17:00:00+00:00,30.795,30.795,30.795,30.795,0.0,31.145352855051236,31.75660173160173,31.781008647996554,"rgba(239, 83, 80, 1.0)",0.82661470702738,31.770493245811874,-1.1801063270696937,3,0.5768176926931322,1.7304530780793965,0.0,0.0,0.0,0.0,29.219823543988067,-12.294023640021607,False,True,False,True,False,0.0
2025-03-10 17:00:00+00:00,31.61,31.61,31.25,31.25,105.0,31.152053977272722,31.70030050855293,31.7343155561409,"rgba(239, 83, 80, 1.0)",0.8266290931595285,31.722156897799678,-0.571183498992284,3,0.5726059706524879,1.7178179119574635,0.0,0.0,0.0,0.0,33.70852573346072,-12.294023640021607,False,True,False,True,True,0.0
2025-03-11 17:00:00+00:00,31.25,31.25,30.5,30.67,76.0,31.144754356692616,31.615085738184856,31.66173475681263,"rgba(239, 83, 80, 1.0)",0.8362219736345576,31.646132215792633,-1.1673123244417598,3,0.5621083887120469,1.686325166136141,0.0,0.0,0.0,0.0,33.10747925847686,-12.294023640021607,False,True,False,True,True,0.0
2025-03-12 17:00:00+00:00,30.33,30.4,30.33,30.4,4.0,31.143900925925923,31.608901373283395,31.656438715978993,"rgba(239, 83, 80, 1.0)",0.8408532881854816,31.640576733817564,-1.4753783463161176,3,0.5486603423695857,1.6459810271087572,0.0,0.0,0.0,0.0,31.464445903858714,-12.294023640021607,False,True,False,True,True,0.0
2025-03-13 17:00:00+00:00,30.02,30.02,30.02,30.02,0.0,31.143900925925923,31.608901373283395,31.656438715978993,"rgba(239, 83, 80, 1.0)",0.8540220158776273,31.640576733817564,-1.8975819167286865,3,0.5307375280479202,1.5922125841437604,0.0,0.0,0.0,0.0,28.90299883132839,-13.445988111206255,False,True,False,True,False,0.0
2025-03-14 17:00:00+00:00,30.36,30.36,30.36,30.36,0.0,31.143900925925923,31.608901373283395,31.656438715978993,"rgba(239, 83, 80, 1.0)",0.8553920232931767,31.640576733817564,-1.497064151811316,3,0.5194044699175259,1.5582134097525775,0.0,0.0,0.0,0.0,30.645098264098152,-13.445988111206255,False,True,False,True,False,0.0
2025-03-17 17:00:00+00:00,30.36,30.97,30.36,30.95,132.0,31.130322436584493,31.488799571275454,31.5074144460649,"rgba(239, 83, 80, 1.0)",0.843348762455495,31.476946564494682,-0.6248263920616005,3,0.5152343331379052,1.5457029994137157,0.0,0.0,0.0,0.0,36.40715171967885,-13.445988111206255,False,True,False,True,True,0.0
