date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bear_248,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-18 17:00:00+00:00,30.8,30.8,30.8,30.8,0.0,31.130322436584493,31.488799571275454,31.5074144460649,"rgba(239, 83, 80, 1.0)",0.8321402883285595,31.476946564494682,-0.8135005286841706,3,0.5099644787840871,1.5298934363522614,0.0,0.0,0.0,0.0,39.345160591500274,-18.136401203110992,False,True,False,True,True,0.0
2025-03-19 17:00:00+00:00,30.8,31.065,30.8,31.065,11.0,31.129870870068572,31.48283192090395,31.503042002249543,"rgba(239, 83, 80, 1.0)",0.8093469561909606,31.47275588515329,-0.5038085113364924,3,0.5066128749477875,1.5198386248433624,0.0,0.0,0.0,0.0,43.14846882203739,-14.447193879371937,False,True,False,True,True,0.0
2025-03-20 17:00:00+00:00,31.065,31.065,30.9,30.9,3.0,31.129730823990034,31.481159802886307,31.501767125560644,"rgba(239, 83, 80, 1.0)",0.7865924170945882,31.47151805085339,-0.7265745746245436,3,0.5022043572751068,1.5066130718253206,0.0,0.0,0.0,0.0,44.5659235269985,-12.940682717201312,False,True,False,True,True,0.0
2025-03-21 17:00:00+00:00,30.6,30.64,30.6,30.64,2.0,31.129462379935962,31.479358974358973,31.500125488268587,"rgba(239, 83, 80, 1.0)",0.7657879237388239,31.469818542981727,-1.0836140362860316,3,0.4958685207137303,1.4876055621411908,0.0,0.0,0.0,0.0,43.85394232080591,-12.940682717201312,False,True,False,True,True,0.0
2025-03-24 17:00:00+00:00,31.07,31.07,31.015,31.015,8.0,31.129257632232868,31.47563044235458,31.49748859680871,"rgba(239, 83, 80, 1.0)",0.7362914926591476,31.467350189819825,-0.6143629178521989,3,0.4925718271657857,1.477715481497357,0.0,0.0,0.0,0.0,46.169810967389324,-10.810418272880334,False,False,False,True,True,0.0
2025-03-25 17:00:00+00:00,31.015,31.015,31.015,31.015,0.0,31.129257632232868,31.47563044235458,31.49748859680871,"rgba(239, 83, 80, 1.0)",0.7037876932123702,31.467350189819825,-0.6427367147542983,3,0.4894120398746014,1.4682361196238043,0.0,0.0,0.0,0.0,47.71372339844493,-8.987886480332406,False,False,False,False,True,0.0
2025-03-26 17:00:00+00:00,31.015,31.015,31.015,31.015,0.0,31.129257632232868,31.47563044235458,31.49748859680871,"rgba(239, 83, 80, 1.0)",0.6858508886350682,31.467350189819825,-0.6595459702910935,3,0.48866832062135296,1.466004961864059,0.0,0.0,0.0,0.0,48.742998352482005,-7.615158235192851,False,False,False,False,True,0.0
2025-03-27 17:00:00+00:00,31.015,31.015,31.015,31.015,0.0,31.129257632232868,31.47563044235458,31.49748859680871,"rgba(239, 83, 80, 1.0)",0.6662120634704715,31.467350189819825,-0.678988290100025,3,0.4881396451568644,1.4644189354705932,0.0,0.0,0.0,0.0,49.42918165517338,-6.523456892958038,False,False,False,False,True,0.0
2025-03-28 17:00:00+00:00,30.87,30.87,30.87,30.87,0.0,31.129257632232868,31.47563044235458,31.49748859680871,"rgba(239, 83, 80, 1.0)",0.6466251751340849,31.467350189819825,-0.9237966797317428,3,0.48693528090517485,1.4608058427155246,0.0,0.0,0.0,0.0,48.48749945984762,-6.523456892958038,False,False,False,False,True,0.0
2025-03-31 17:00:00+00:00,30.89,30.97,30.89,30.97,26.0,31.127979464128327,31.4615513733469,31.486230734788556,"rgba(239, 83, 80, 1.0)",0.6412214765446101,31.45630921818977,-0.758410683326415,3,0.4865919193589723,1.4597757580769168,0.0,0.0,0.0,0.0,48.93194968732387,-6.181478153309143,False,False,False,False,True,0.0
2025-04-01 17:00:00+00:00,31.1,31.1,30.87,31.1,126.0,31.12460551006482,31.41176284941389,31.445515316957124,"rgba(38, 166, 154, 1.0)",0.6337431130461305,31.417083298690365,-0.5003341135594837,3,0.4871620351557666,1.4614861054672998,0.0,0.0,0.0,0.0,50.58260341337774,-4.212477908764676,True,False,False,False,True,0.0
2025-04-02 17:00:00+00:00,31.33,31.47,31.33,31.47,19.0,31.126050844580256,31.41195774231679,31.439919609063878,"rgba(38, 166, 154, 1.0)",0.6237714050562373,31.410494846286113,0.09539577036001026,3,0.48933451880831597,1.4680035564249478,0.0,0.0,0.0,0.0,54.84790725758895,0.021840575745095236,True,False,True,False,True,0.0
2025-04-03 17:00:00+00:00,29.36,29.36,29.27,29.28,103.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",0.673971575576263,31.127704747616722,-2.7415173199802765,3,0.47252533601102037,1.417576008033061,0.0,0.0,0.0,0.0,45.47572373216292,1.0657967294845463,False,False,False,True,False,0.0
2025-04-04 17:00:00+00:00,29.28,29.28,29.28,29.28,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",0.7205293161943932,31.127704747616722,-2.5643713671162054,4,0.8351022360638463,3.340408944255385,0.0,0.0,0.0,0.0,39.2276013818789,-4.292152263758169,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,26.65,26.65,26.65,26.65,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",0.9101577578333363,31.127704747616722,-4.919701786947422,4,0.7396646762817312,2.9586587051269246,0.0,0.0,0.0,0.0,30.89423665235458,-11.481679425998138,False,True,False,True,False,0.0
2025-04-08 17:00:00+00:00,26.65,26.65,26.65,26.65,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",1.0629456140266245,31.127704747616722,-4.212543603857955,4,0.6727236826852605,2.690894730741042,0.0,0.0,0.0,0.0,25.338660166005027,-16.05460557751664,False,True,False,True,False,0.0
2025-04-09 17:00:00+00:00,26.26,26.26,26.26,26.26,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",1.2142503229758284,31.127704747616722,-4.008814867503741,4,0.6152157930020943,2.460863172008377,0.0,0.0,0.0,0.0,21.252206066066872,-19.447787423428235,False,True,False,True,False,0.0
2025-04-10 17:00:00+00:00,26.26,26.26,26.26,26.26,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",1.3453017779940408,31.127704747616722,-3.6182994977341676,4,0.5715786403838412,2.286314561535365,0.0,0.0,0.0,0.0,18.52790333277477,-21.82796590123433,False,True,False,True,False,0.0
2025-04-11 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",1.4181949160182008,31.127704747616722,-2.6848952175822456,4,0.549552161403569,2.198208645614276,0.0,0.0,0.0,0.0,23.007364587308736,-21.82796590123433,False,True,False,True,True,0.0
2025-04-14 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",1.4856100303115256,31.127704747616722,-2.5630580501790656,4,0.5306058961511477,2.122423584604591,0.0,0.0,0.0,0.0,25.993672090331383,-21.82796590123433,False,True,False,True,True,0.0
2025-04-15 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",1.5482628655693282,31.127704747616722,-2.4593399688731474,4,0.5141441220689731,2.0565764882758923,0.0,0.0,0.0,0.0,27.98454375901315,-21.82796590123433,False,True,False,True,True,0.0
2025-04-16 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",1.6067106261041781,31.127704747616722,-2.3698758729500256,4,0.5016062416834699,2.0064249667338796,0.0,0.0,0.0,0.0,29.311791538134326,-30.191712687576175,False,True,False,True,True,0.0
2025-04-17 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",1.6613971733356263,31.127704747616722,-2.2918690417487007,4,0.4906233790361224,1.9624935161444896,0.0,0.0,0.0,0.0,30.196623390881776,-28.786884323937272,False,True,False,True,True,0.0
2025-04-18 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",1.7126828356399018,31.127704747616722,-2.223239859932424,4,0.48097276240124603,1.9238910496049841,0.0,0.0,0.0,0.0,30.78651129271341,-27.563847136725514,False,True,False,True,True,0.0
2025-04-21 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(239, 83, 80, 1.0)",1.7608647931683616,31.127704747616722,-2.1624060872756945,4,0.47247782117525183,1.8899112847010073,0.0,0.0,0.0,0.0,31.1797698939345,-26.470684515805694,False,True,False,True,True,0.0
2025-04-22 17:00:00+00:00,28.39,28.39,28.09,28.26,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.7849562969389523,31.127704747616722,-1.606596616698453,4,0.46993141510386777,1.879725660415471,0.0,0.0,0.0,0.0,38.36550256712391,-19.249568360938426,False,False,False,True,True,0.0
2025-04-23 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.7908507792425221,31.127704747616722,-0.9368199556672963,4,0.4729295719101621,1.8917182876406484,0.0,0.0,0.0,0.0,47.9302340567765,-10.314061754854777,True,False,False,False,True,0.0
2025-04-24 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.79639735817789,31.127704747616722,-0.9339274186633413,4,0.476279330797143,1.905117323188572,0.0,0.0,0.0,0.0,54.306721716544885,-4.648154954082102,True,False,True,False,True,0.0
2025-04-25 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.8015992470155178,31.127704747616722,-0.931230821946648,4,0.4800016980315247,1.9200067921260988,0.0,0.0,0.0,0.0,58.55771348972381,-0.9188390411532481,True,False,True,False,True,0.0
2025-04-28 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.8064594234714162,31.127704747616722,-0.9287253983223881,4,0.4841209301843492,1.9364837207373968,0.0,0.0,0.0,0.0,61.39170800517643,1.6769455734291583,True,False,True,False,True,0.0
2025-04-29 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.8109806387352423,31.127704747616722,-0.9264067830059204,4,0.48866502183081756,1.9546600873232702,0.0,0.0,0.0,0.0,63.28103768214485,3.613478443413676,True,False,True,False,True,0.0
2025-04-30 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.815165425663059,31.127704747616722,-0.9242709914463452,3,0.5729280135842495,1.7187840407527486,0.0,0.0,0.0,0.0,64.5405908001238,5.163988662674285,True,False,True,False,True,0.0
2025-05-01 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.8136818532655874,31.127704747616722,-0.925027035252057,3,0.5763515624110224,1.729054687233067,0.0,0.0,0.0,0.0,65.38029287877642,6.480997163779882,True,False,True,False,True,0.0
2025-05-02 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.811560536271589,31.127704747616722,-0.9261102314966754,3,0.5801383189454196,1.7404149568362586,0.0,0.0,0.0,0.0,65.94009426454483,7.646266349941222,True,False,True,False,True,0.0
2025-05-05 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.8087992308870786,31.127704747616722,-0.92752402752512,3,0.5813324410437809,1.7439973231313428,0.0,0.0,0.0,0.0,66.31329518839044,8.701399690237892,True,False,True,False,True,0.0
2025-05-06 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.801899585747537,31.127704747616722,-0.9310756053704896,3,0.5827411403824275,1.7482234211472827,0.0,0.0,0.0,0.0,66.56209580428751,9.666232811000029,True,False,True,False,True,0.0
2025-05-07 17:00:00+00:00,29.45,29.45,29.45,29.45,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.794174976652744,31.127704747616722,-0.9350842417536605,3,0.584369043878473,1.753107131635419,0.0,0.0,0.0,0.0,66.72796288155223,10.549608503383425,True,False,True,False,True,0.0
2025-05-08 17:00:00+00:00,29.695,29.695,29.695,29.695,0.0,31.079465260545906,31.235525318169515,31.186270064761253,"rgba(38, 166, 154, 1.0)",1.7809249722424536,31.127704747616722,-0.8044722657871038,3,0.5834159787272288,1.7502479361816865,0.0,0.0,0.0,0.0,68.87668027200796,13.189793843596284,True,False,True,False,True,0.0
2025-05-09 17:00:00+00:00,29.695,30.13,29.695,30.13,200.0,31.027717494089835,31.06074889354764,30.71907304924951,"rgba(38, 166, 154, 1.0)",1.7665397107196814,30.306976312323396,-0.10018247042479317,3,0.5834504451340602,1.7503513354021805,0.0,0.0,0.0,0.0,72.72780175853892,17.197818126455175,True,False,True,False,True,0.0
2025-05-12 17:00:00+00:00,31.43,31.43,31.43,31.43,0.0,31.027717494089835,31.06074889354764,30.71907304924951,"rgba(38, 166, 154, 1.0)",1.7510052891189531,30.306976312323396,0.6413593920334023,3,0.583239937920402,1.7497198137612058,0.0,0.0,0.0,0.0,78.40207638795371,22.626282427861724,True,False,True,False,True,7.1216460302109645
2025-05-13 17:00:00+00:00,31.53,31.595,31.53,31.595,50.0,31.034091510903423,31.078054242628856,30.839800371091023,"rgba(38, 166, 154, 1.0)",1.7366322591739536,30.547034577605775,0.6034469398217325,4,0.5467546388122777,2.187018555249111,0.0,0.0,0.0,0.0,82.40247095387488,26.300350685669173,True,False,True,False,True,8.062802253494478
2025-05-14 17:00:00+00:00,31.595,31.595,31.595,31.595,0.0,31.034091510903423,31.078054242628856,30.839800371091023,"rgba(38, 166, 154, 1.0)",1.7220206023607794,30.547034577605775,0.6085672964408968,4,0.5462767728441075,2.18510709137643,0.0,0.0,0.0,0.0,85.069400664489,28.73582339875732,True,False,True,False,True,8.062802253494478
2025-05-15 17:00:00+00:00,31.595,31.595,31.595,31.595,0.0,31.034091510903423,31.078054242628856,30.839800371091023,"rgba(38, 166, 154, 1.0)",1.707164191452188,30.547034577605775,0.6138632872229935,4,0.5458021049892438,2.183208419956975,0.0,0.0,0.0,0.0,86.8473538048984,30.441191837338437,True,False,True,False,True,8.062802253494478
2025-05-16 17:00:00+00:00,31.445,31.515,31.445,31.515,2.0,31.03430523120037,31.078612047651156,30.864297979555165,"rgba(38, 166, 154, 1.0)",1.695991067990256,30.613004064657936,0.5318400269707357,4,0.5454727830488614,2.1818911321954455,0.0,0.0,0.0,0.0,86.76378883825765,30.55906264356591,True,False,True,False,True,7.473722860300086
2025-05-19 17:00:00+00:00,31.515,31.515,31.515,31.515,0.0,31.03430523120037,31.078612047651156,30.864297979555165,"rgba(38, 166, 154, 1.0)",1.684661962509973,30.613004064657936,0.5354165734223519,4,0.5451451124344989,2.1805804497379957,0.0,0.0,0.0,0.0,86.70807886049715,30.874889610452684,True,False,True,False,True,7.473722860300086
2025-05-20 17:00:00+00:00,31.515,31.515,31.515,31.515,0.0,31.03430523120037,31.078612047651156,30.864297979555165,"rgba(38, 166, 154, 1.0)",1.673173706538648,30.613004064657936,0.5390928221123285,4,0.5448190856557642,2.179276342623057,0.0,0.0,0.0,0.0,86.67093887532349,31.305146841337688,True,False,True,False,True,7.473722860300086
2025-05-21 17:00:00+00:00,31.515,31.515,30.625,30.625,85.0,31.032112815815587,31.070104166666667,30.833683736749578,"rgba(239, 83, 80, 1.0)",1.655924436300994,30.617374000706683,0.004605282177218417,4,0.5451690610812985,2.180676244325194,0.0,0.0,0.0,0.0,75.09673320134438,31.106179903091103,True,False,True,False,False,1.0948450689184739
2025-05-22 17:00:00+00:00,30.625,30.625,30.625,30.625,0.0,31.032112815815587,31.070104166666667,30.833683736749578,"rgba(239, 83, 80, 1.0)",1.6381509764431503,30.617374000706683,0.0046552481443898645,5,0.46212843237479895,2.3106421618739947,0.0,0.0,0.0,0.0,67.3805960853583,24.333217618000774,True,False,True,False,False,1.0948450689184739
2025-05-23 17:00:00+00:00,30.625,30.625,30.445,30.445,1.0,31.03199213980464,31.0697439983004,30.83283937736901,"rgba(239, 83, 80, 1.0)",1.6317946043024705,30.585900672375352,-0.0863470635359661,5,0.4623930764711394,2.311965382355697,0.0,0.0,0.0,0.0,60.62781056946244,18.581237684162062,True,False,True,False,False,0.0
2025-05-26 17:00:00+00:00,30.445,30.445,30.445,30.445,0.0,31.03199213980464,31.0697439983004,30.83283937736901,"rgba(239, 83, 80, 1.0)",1.6252864556942226,30.585900672375352,-0.08669282382911878,5,0.4626708627324995,2.3133543136624977,0.0,0.0,0.0,0.0,56.12595355886519,14.851944862553125,False,False,True,False,False,0.0
2025-05-27 17:00:00+00:00,30.445,30.445,30.445,30.445,0.0,31.03199213980464,31.0697439983004,30.83283937736901,"rgba(239, 83, 80, 1.0)",1.6163631181543814,30.585900672375352,-0.08717142255524692,5,0.46296186118354576,2.314809305917729,0.0,0.0,0.0,0.0,53.124715551800364,12.296232084999794,False,False,False,False,False,0.0
2025-05-28 17:00:00+00:00,30.445,30.445,30.445,30.445,0.0,31.03199213980464,31.0697439983004,30.83283937736901,"rgba(239, 83, 80, 1.0)",1.607210856962696,30.585900672375352,-0.08766782016494458,5,0.4632333106457273,2.3161665532286366,0.0,0.0,0.0,0.0,51.123890213757136,10.41376476632027,False,False,False,False,False,0.0
2025-05-29 17:00:00+00:00,30.64,30.64,30.64,30.64,0.0,31.03199213980464,31.0697439983004,30.83283937736901,"rgba(239, 83, 80, 1.0)",1.5984060416158024,30.585900672375352,0.0338457977610996,5,0.4635560699527542,2.3177803497637712,0.0,0.0,0.0,0.0,52.23701784274709,10.41376476632027,False,False,False,False,False,1.2632831307917058
2025-05-30 17:00:00+00:00,30.64,30.64,30.64,30.64,0.0,31.03199213980464,31.0697439983004,30.83283937736901,"rgba(239, 83, 80, 1.0)",1.5894226726810137,30.585900672375352,0.03403709318767568,5,0.4638863890779417,2.3194319453897085,0.0,0.0,0.0,0.0,52.979102928740396,10.41376476632027,False,False,True,False,False,1.2632831307917058
2025-06-02 17:00:00+00:00,30.64,30.64,30.61,30.61,349.0,31.001509787294186,30.987908411539795,30.706474561696098,"rgba(239, 83, 80, 1.0)",1.580139211565852,30.594768661104958,0.009639238608570558,5,0.4642233588661586,2.321116794330793,0.0,0.0,0.0,0.0,52.995995218223996,10.41376476632027,False,False,True,False,False,1.038238960180113
2025-06-03 17:00:00+00:00,30.61,31.08,30.61,31.08,36.0,31.000917666035487,30.986718696690545,30.719500742102696,"rgba(38, 166, 154, 1.0)",1.5734643249791227,30.615410453919186,0.29526538270067043,5,0.46439413225205833,2.3219706612602917,0.0,0.0,0.0,0.0,57.968745803410066,10.41376476632027,False,False,True,False,True,4.370133032379087
2025-06-04 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,31.000917666035487,30.986718696690545,30.719500742102696,"rgba(38, 166, 154, 1.0)",1.566715356728539,30.615410453919186,0.2965373027624641,6,0.4243379064148172,2.5460274384889034,0.0,0.0,0.0,0.0,61.28391286020078,3.5302187673743504,True,False,True,False,True,4.370133032379087
2025-06-05 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,31.000917666035487,30.986718696690545,30.719500742102696,"rgba(38, 166, 154, 1.0)",1.5448587561898988,30.615410453919186,0.30073270078530334,6,0.4256683591732373,2.554010155039424,0.0,0.0,0.0,0.0,63.49402423139459,5.906974310884429,True,False,True,False,True,4.370133032379087
2025-06-06 17:00:00+00:00,31.08,31.12,31.08,31.12,100.0,31.003096709938866,30.99255842259006,30.76894404748881,"rgba(38, 166, 154, 1.0)",1.5227783758584197,30.688269507097598,0.2835149879633853,6,0.42699290201675794,2.5619574121005475,0.0,0.0,0.0,0.0,65.36294113947508,7.999133795259688,True,False,True,False,True,4.656676644705289
2025-06-09 17:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.003096709938866,30.99255842259006,30.76894404748881,"rgba(38, 166, 154, 1.0)",1.509499087610032,30.688269507097598,0.4251281091653014,6,0.42812565146246895,2.5687539087748137,0.0,0.0,0.0,0.0,68.45521667819256,11.21960932270268,True,False,True,False,True,6.152983601536565
2025-06-10 17:00:00+00:00,31.33,31.33,31.33,31.33,0.0,31.003096709938866,30.99255842259006,30.76894404748881,"rgba(38, 166, 154, 1.0)",1.498974724678588,30.688269507097598,0.4281129510305794,6,0.43002548703712723,2.5801529222227635,0.0,0.0,0.0,0.0,70.5167337040042,13.446446932937079,True,False,True,False,True,6.152983601536576
2025-06-11 17:00:00+00:00,31.33,31.545,31.33,31.545,100.0,31.01259068577966,31.01487852058186,30.867344079252245,"rgba(38, 166, 154, 1.0)",1.4909649001010576,30.836515211525978,0.4751854241679352,6,0.431653345881801,2.589920075290806,0.0,0.0,0.0,0.0,73.4845004402195,16.50605364040412,True,False,True,False,True,7.679536725324958
2025-06-12 17:00:00+00:00,31.545,31.545,31.42,31.42,2.0,31.01277194752775,31.015292980828693,30.892851871632054,"rgba(38, 166, 154, 1.0)",1.4891715364137499,30.884333874053937,0.3597074701253464,6,0.43416291252603467,2.604977475156208,0.0,0.0,0.0,0.0,72.55738107755889,16.50605364040412,True,False,True,False,True,6.606054990887497
2025-06-13 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.01277194752775,31.015292980828693,30.892851871632054,"rgba(38, 166, 154, 1.0)",1.4862642114732931,30.884333874053937,0.3604111044395491,6,0.43643773241204054,2.618626394472243,0.0,0.0,0.0,0.0,71.9393015024518,16.50605364040412,True,False,True,False,True,6.606054990887497
2025-06-16 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.01277194752775,31.015292980828693,30.892851871632054,"rgba(38, 166, 154, 1.0)",1.4814075209891662,30.884333874053937,0.3615926869254652,6,0.4397292577508587,2.638375546505152,0.0,0.0,0.0,0.0,71.5272484523804,16.50605364040412,True,False,True,False,True,6.606054990887497
2025-06-17 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.01277194752775,31.015292980828693,30.892851871632054,"rgba(38, 166, 154, 1.0)",1.484873844248513,30.884333874053937,0.3607485767366069,6,0.44312516358627757,2.6587509815176653,0.0,0.0,0.0,0.0,71.25254641899949,16.50605364040412,True,False,True,False,True,6.606054990887497
2025-06-18 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.01277194752775,31.015292980828693,30.892851871632054,"rgba(38, 166, 154, 1.0)",1.4906888878503066,30.884333874053937,0.3593413289063547,6,0.44663043662327234,2.679782619739634,0.0,0.0,0.0,0.0,71.06941173007885,16.50605364040412,True,False,True,False,True,6.606054990887497
