date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bear_248,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-19 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.01277194752775,31.015292980828693,30.892851871632054,"rgba(38, 166, 154, 1.0)",1.4964670044793902,30.884333874053937,0.3579538501969306,6,0.45025040872399935,2.701502452343996,0.0,0.0,0.0,0.0,70.94732193746512,16.550792292551293,True,False,True,False,True,6.606054990887497
2025-06-20 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.01277194752775,31.015292980828693,30.892851871632054,"rgba(38, 166, 154, 1.0)",1.502176043233578,30.884333874053937,0.3565934421327825,6,0.45290396436448693,2.7174237861869215,0.0,0.0,0.0,0.0,70.86592874238929,16.966289274161667,True,False,True,False,False,6.606054990887497
2025-06-23 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.01277194752775,31.015292980828693,30.892851871632054,"rgba(38, 166, 154, 1.0)",1.5040645771549424,30.884333874053937,0.35614569619033254,6,0.4556241322585799,2.7337447935514794,0.0,0.0,0.0,0.0,70.81166661233874,17.38059622291435,True,False,True,False,False,6.606054990887497
2025-06-24 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,31.01277194752775,31.015292980828693,30.892851871632054,"rgba(38, 166, 154, 1.0)",1.5103823512100738,30.884333874053937,0.35465597536736654,6,0.4584133985085379,2.7504803910512274,0.0,0.0,0.0,0.0,70.77549185897169,17.77793102022163,True,False,True,False,False,6.606054990887497
2025-06-25 17:00:00+00:00,31.42,31.42,31.04,31.13,169.0,31.018837171480616,31.028476702508957,30.931383021272676,"rgba(239, 83, 80, 1.0)",1.5146196204310238,30.943791895358373,0.12294050739197175,6,0.46175676805891497,2.77054060835349,0.0,0.0,0.0,0.0,60.76729290652534,14.368325094538463,False,True,True,False,False,3.7605543194596898
2025-06-26 17:00:00+00:00,31.13,31.385,31.13,31.385,47.0,31.02139270289435,31.03385680157392,30.948029266236695,"rgba(239, 83, 80, 1.0)",1.5215843805149458,30.962933875229027,0.277385947290111,6,0.4647775204712386,2.7886651228274317,0.0,0.0,0.0,0.0,59.92749537060631,13.854687688219165,False,True,True,False,False,5.92174831856012
2025-06-27 17:00:00+00:00,31.385,31.385,31.385,31.385,0.0,31.02139270289435,31.03385680157392,30.948029266236695,"rgba(239, 83, 80, 1.0)",1.5281905245352438,30.962933875229027,0.2761868484293439,5,0.49870585016236574,2.4935292508118287,0.0,0.0,0.0,0.0,59.367630346660285,13.402463956907063,False,True,True,False,False,5.92174831856012
2025-06-30 17:00:00+00:00,31.385,31.47,31.385,31.47,1.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.5330315752817472,30.963539649945805,0.3303652437563882,5,0.49881207269546185,2.4940603634773093,0.0,0.0,0.0,0.0,60.53619573642041,13.402463956907063,False,True,True,False,False,6.6415158289976866
2025-07-01 17:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.538758733993561,30.963539649945805,0.32913564606699,5,0.49943503976523634,2.4971751988261817,0.0,0.0,0.0,0.0,61.31523932959382,13.402463956907063,False,True,True,False,True,6.6415158289976866
2025-07-02 17:00:00+00:00,31.47,31.47,31.47,31.47,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.5426550763812075,30.963539649945805,0.328304335692629,5,0.5000616936093125,2.500308468046563,0.0,0.0,0.0,0.0,61.83460172504276,13.402463956907063,False,True,True,False,True,6.6415158289976866
2025-07-03 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.5669458357748927,30.963539649945805,1.079463189752011,5,0.4963303271044153,2.4816516355220766,0.0,0.0,0.0,0.0,70.68786223700504,16.21464992158093,True,False,True,False,True,15.781209360004933
2025-07-04 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.5917272532216924,30.963539649945805,1.0626571522417814,5,0.492701233221129,2.463506166105645,0.0,0.0,0.0,0.0,76.59003591164655,21.299352812744985,True,False,True,False,True,15.781209360004922
2025-07-07 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.6138572589458702,30.963539649945805,1.048085473903073,5,0.48917014436081246,2.4458507218040624,0.0,0.0,0.0,0.0,80.52481836140757,24.52910304006039,True,False,True,False,True,15.781209360004933
2025-07-08 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.6353915832700912,30.963539649945805,1.0342846125403138,5,0.48573303948166363,2.428665197408318,0.0,0.0,0.0,0.0,83.14800666124825,26.6785805004057,True,False,True,False,True,15.781209360004922
2025-07-09 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.6563534597976994,30.963539649945805,1.0211952889939233,5,0.48238612612612985,2.4119306306306494,0.0,0.0,0.0,0.0,84.89679886114203,28.208095589466765,True,False,True,False,True,15.781209360004922
2025-07-10 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.6767643578367646,30.963539649945805,1.008764494634411,4,0.5224305535298784,2.0897222141195138,0.0,0.0,0.0,0.0,86.06266032773789,29.38458168933711,True,False,True,False,True,15.781209360004922
2025-07-11 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.6973468910238985,30.963539649945805,0.9965319163685209,4,0.5220270456467975,2.08810818258719,0.0,0.0,0.0,0.0,86.83990130546846,30.358021480126325,True,False,True,False,True,15.781209360004922
2025-07-14 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.7169062633461218,30.963539649945805,0.9851792064394167,4,0.5201495488144643,2.080598195257857,0.0,0.0,0.0,0.0,87.35806195728884,31.209208500135887,True,False,True,False,True,15.781209360004922
2025-07-15 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.7352865822458687,30.963539649945805,0.9747440955055673,4,0.5177258569501492,2.0709034278005967,0.0,0.0,0.0,0.0,87.70350239183576,31.979195905155308,True,False,True,False,True,15.781209360004922
2025-07-16 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.7506895501204451,30.963539649945805,0.966168073567256,4,0.5153434453868568,2.0613737815474273,0.0,0.0,0.0,0.0,87.93379601486703,32.68714248645307,True,False,True,False,True,15.781209360004912
2025-07-17 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.7649890079539376,30.963539649945805,0.9583404442926365,4,0.5116459551101744,2.0465838204406976,0.0,0.0,0.0,0.0,88.08732509688788,33.34088269469895,True,False,True,False,True,15.781209360004912
2025-07-18 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,31.021473962361437,31.03402865571007,30.94855005359032,"rgba(38, 166, 154, 1.0)",1.7780196190609914,30.963539649945805,0.9513170338061238,4,0.5082262604539796,2.0329050418159182,0.0,0.0,0.0,0.0,88.18967781823511,33.94299296078303,True,False,True,False,True,15.781209360004912
2025-07-21 17:00:00+00:00,32.655,32.655,32.18,32.18,10.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.7309221413626572,32.204825928668996,-0.014342602752456416,4,0.5070169444526742,2.028067777810697,0.0,0.0,0.0,0.0,72.6104772599288,27.925369950281834,True,False,True,False,False,9.977501811950393
2025-07-22 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.6792286946717638,32.204825928668996,-0.0147841260382038,4,0.5046271160812522,2.018508464325009,0.0,0.0,0.0,0.0,62.224343554391254,19.04890692074055,False,True,True,False,False,9.977501811950404
2025-07-23 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.6086270571543413,32.204825928668996,-0.015432992102540429,4,0.5020726714678994,2.0082906858715974,0.0,0.0,0.0,0.0,55.300254417366226,13.510433395401648,False,True,False,False,False,9.977501811950404
2025-07-24 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.5306611890538362,32.204825928668996,-0.016219088095087663,4,0.4995924555640045,1.998369822256018,0.0,0.0,0.0,0.0,50.684194992682876,9.914366745544342,False,True,False,True,False,9.977501811950404
2025-07-25 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.4839702044069467,32.204825928668996,-0.016729398336482924,4,0.4971861596278,1.9887446385112,0.0,0.0,0.0,0.0,47.606822042893974,7.428319596508537,False,True,False,True,False,9.977501811950404
2025-07-28 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.4327944346248414,32.204825928668996,-0.017326929857524292,4,0.4952011308109859,1.9808045232439435,0.0,0.0,0.0,0.0,45.55524007636804,5.567484436972592,False,True,False,True,False,9.977501811950404
2025-07-29 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.3766338106586933,32.204825928668996,-0.01803379263009461,4,0.4928956794681889,1.9715827178727556,0.0,0.0,0.0,0.0,44.187518765350745,4.058123439106453,False,True,False,True,False,9.977501811950404
2025-07-30 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.3148497396424672,32.204825928668996,-0.018881190694646558,4,0.49072522423319526,1.962900896932781,0.0,0.0,0.0,0.0,43.275704558005884,2.7520170659625762,False,True,False,True,False,9.977501811950404
2025-07-31 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.2466063771132752,32.204825928668996,-0.019914809618160608,4,0.48897027807343996,1.9558811122937598,0.0,0.0,0.0,0.0,42.66782841977598,1.5735290551260306,False,True,False,True,False,9.977501811950404
2025-08-01 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.1707747492637255,32.204825928668996,-0.02120470114734562,4,0.48700305132851246,1.9480122053140498,0.0,0.0,0.0,0.0,42.26257766095604,0.487383748305831,False,True,False,True,False,9.977501811950404
2025-08-04 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.0857660889897172,32.204825928668996,-0.022864895966769244,4,0.48506060321378514,1.9402424128551405,0.0,0.0,0.0,0.0,41.99241048840942,-0.5205314612002852,False,True,False,True,False,9.977501811950404
2025-08-05 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.0333236500563572,32.204825928668996,-0.024025317399482535,4,0.48312666281167777,1.932506651246711,0.0,0.0,0.0,0.0,41.812299040045005,-1.4542728303979473,False,True,False,True,False,9.977501811950404
2025-08-06 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",1.0153786317260145,32.204825928668996,-0.02444992231793856,4,0.4813431271078054,1.9253725084312217,0.0,0.0,0.0,0.0,41.69222474113539,-2.3139999739321624,False,True,False,True,False,9.977501811950404
2025-08-07 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",0.9957630421119597,32.204825928668996,-0.024931562650027005,4,0.47953193290669294,1.9181277316267717,0.0,0.0,0.0,0.0,41.61217520852898,-3.0991733852349697,False,True,False,True,False,9.977501811950404
2025-08-08 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",0.9743759934320043,32.204825928668996,-0.025478797544623875,4,0.4777644612844956,1.9110578451379825,0.0,0.0,0.0,0.0,41.558808853458046,-3.810028443413948,False,True,False,True,False,9.977501811950404
2025-08-11 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",0.951097990423393,32.204825928668996,-0.02610238789164535,4,0.4760917505254174,1.9043670021016696,0.0,0.0,0.0,0.0,41.52323128341075,-4.4480875345707815,False,True,False,True,False,9.977501811950404
2025-08-12 17:00:00+00:00,32.18,32.18,32.18,32.18,0.0,31.024015180753896,31.0395020282557,31.9776711800302,"rgba(239, 83, 80, 1.0)",0.925786405424328,32.204825928668996,-0.026816043661406976,4,0.4744595598962439,1.8978382395849756,0.0,0.0,0.0,0.0,41.49951290337923,-5.016169497390003,False,True,False,True,False,9.977501811950404
2025-08-13 17:00:00+00:00,32.18,33.515,32.18,33.515,123.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.9244998988983687,33.07,0.481341318187553,4,0.468336367268817,1.873345469075268,0.0,0.0,0.0,0.0,59.380632619920675,4.595968445989108,False,True,True,False,True,20.0
2025-08-14 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.9104366985035336,33.07,0.08237805014151871,4,0.4640057494469267,1.8560229977877067,0.0,0.0,0.0,0.0,64.24960092806529,8.33720468246802,False,False,True,False,True,17.814193858013148
2025-08-15 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8934035436978774,33.07,0.0839486260481698,4,0.45984294923667524,1.839371796946701,0.0,0.0,0.0,0.0,67.4955798001617,10.773332991312635,True,False,True,False,True,17.814193858013148
2025-08-18 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.873226656025128,33.07,0.0858883538225895,4,0.4558750604699129,1.8235002418796515,0.0,0.0,0.0,0.0,69.65956571489265,12.471505826443291,True,False,True,False,True,17.814193858013148
2025-08-19 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8496821080172985,33.07,0.08826830563139966,4,0.45210439557728604,1.8084175823091442,0.0,0.0,0.0,0.0,71.10222299137995,13.759299399875651,True,False,True,False,True,17.814193858013148
2025-08-20 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8224807399371759,33.07,0.09118754562657798,4,0.44868339996666173,1.794733599866647,0.0,0.0,0.0,0.0,72.06399450903814,14.819497939473038,True,False,True,False,True,17.81419385801316
2025-08-21 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8006161309823998,33.07,0.093677852715725,3,0.23950719610451995,0.7185215883135598,0.0,0.0,0.0,0.0,72.70517552081027,15.749334006891644,True,False,True,False,True,17.81419385801316
2025-08-22 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.7900529575134281,33.07,0.09493034522148233,3,0.2387944629399986,0.7163833888199957,0.0,0.0,0.0,0.0,73.13262952865837,16.597015510125416,True,False,True,False,True,17.814193858013148
2025-08-25 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8020553551924159,33.07,0.09350975529863531,3,0.24450679893507243,0.7335203968052173,0.0,0.0,0.0,0.0,73.41759886722376,17.383858072622417,True,False,True,False,True,17.814193858013148
2025-08-26 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8143142253809016,33.07,0.09210203833160477,3,0.2510190673526469,0.7530572020579407,0.0,0.0,0.0,0.0,73.60757842626735,18.117388170861943,True,False,True,False,True,17.814193858013148
2025-08-27 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.825867275509084,33.07,0.09081362371910315,3,0.260270258480386,0.780810775441158,0.0,0.0,0.0,0.0,73.73423146562975,18.7988558615897,True,False,True,False,True,17.814193858013148
2025-08-28 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8367437421876134,33.07,0.08963317706317123,3,0.2711487182583147,0.8134461547749441,0.0,0.0,0.0,0.0,73.81866682520467,19.427344086242584,True,False,True,False,True,17.81419385801316
2025-08-29 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8464399852610286,33.07,0.08860640010629228,3,0.27819815342414855,0.8345944602724457,0.0,0.0,0.0,0.0,73.87495706492129,20.001852045195903,True,False,True,False,True,17.81419385801316
2025-09-01 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8554669869526281,33.07,0.08767141355994372,3,0.28626821630617594,0.8588046489185278,0.0,0.0,0.0,0.0,73.91248389139903,20.522209730126377,True,False,True,False,True,17.81419385801316
2025-09-02 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8638457278018364,33.07,0.08682105795770934,3,0.2955688021264535,0.8867064063793604,0.0,0.0,0.0,0.0,73.93750177571754,20.98934854187368,True,False,True,False,True,17.81419385801317
2025-09-03 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.858084121960315,33.07,0.08740401795183371,3,0.3063790046739776,0.9191370140219328,0.0,0.0,0.0,0.0,73.9541803652632,21.40524279537297,True,False,True,False,True,17.81419385801316
2025-09-04 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8509399784044067,33.07,0.08813782629021023,3,0.31907902606202576,0.9572370781860773,0.0,0.0,0.0,0.0,73.9652994249603,21.772705476826303,True,False,True,False,True,17.814193858013148
2025-09-05 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8378008105738763,33.07,0.08952008526779699,3,0.3342021558814592,1.0026064676443776,0.0,0.0,0.0,0.0,73.97271213142506,22.095140588493905,True,False,True,False,True,17.814193858013148
2025-09-08 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8228575347668449,33.07,0.09114578992249728,3,0.3525236528986737,1.0575709586960211,0.0,0.0,0.0,0.0,73.97765393573489,22.376305413419843,True,False,True,False,True,17.814193858013148
2025-09-09 17:00:00+00:00,33.145,33.145,33.145,33.145,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8060098137242915,33.07,0.09305097620766413,3,0.3648482873004613,1.094544861901384,0.0,0.0,0.0,0.0,73.98094847194145,22.620107170092638,True,False,True,False,True,17.814193858013148
2025-09-10 17:00:00+00:00,34.265,34.265,34.265,34.265,0.0,31.07145271756205,31.13916334131418,33.06449874686718,"rgba(38, 166, 154, 1.0)",0.8149564737175243,33.07,1.466335980557171,3,0.3632959573152461,1.0898878719457383,0.0,0.0,0.0,0.0,81.4676382834518,29.56648627362432,True,False,True,False,True,20.0
2025-09-11 17:00:00+00:00,34.81,35.16,34.81,35.16,100.0,31.14493802035153,31.288977999488356,34.4446965620329,"rgba(38, 166, 154, 1.0)",0.8608716094331236,35.04333333333334,0.13552156371318136,3,0.3557132248198455,1.0671396744595365,0.0,0.0,0.0,0.0,86.9771137353427,34.25526140761286,True,False,True,False,True,20.0
2025-09-12 17:00:00+00:00,35.16,35.16,35.03,35.03,15.0,31.155809963099635,31.310635889609564,34.48522655583972,"rgba(38, 166, 154, 1.0)",0.8950267397485477,35.04724637681159,-0.019269119061668553,3,0.35034948707724123,1.0510484612317237,0.0,0.0,0.0,0.0,88.47325623532261,35.18541554724648,True,False,True,False,True,20.0
2025-09-15 17:00:00+00:00,35.03,35.03,35.03,35.03,0.0,31.155809963099635,31.310635889609564,34.48522655583972,"rgba(38, 166, 154, 1.0)",0.9233891354654041,35.04724637681159,-0.018677257668728502,3,0.3459341729563023,1.0378025188689068,0.0,0.0,0.0,0.0,89.47068456864255,35.85238212413583,True,False,True,False,True,20.0
2025-09-16 17:00:00+00:00,35.03,35.03,35.03,35.03,0.0,31.155809963099635,31.310635889609564,34.48522655583972,"rgba(38, 166, 154, 1.0)",0.958054673156396,35.04724637681159,-0.018001453669415426,3,0.34237282638990657,1.0271184791697197,0.0,0.0,0.0,0.0,90.13563679085586,36.3840756977925,True,False,True,False,True,20.0
2025-09-17 17:00:00+00:00,35.05,35.05,34.845,34.845,133.0,31.245806470976653,31.4846223674655,34.62798442889023,"rgba(38, 166, 154, 1.0)",0.9825421935785836,34.975430107526876,-0.13274758924278704,3,0.34076416630735257,1.0222924989220576,0.0,0.0,0.0,0.0,86.95187774763988,36.3840756977925,True,False,True,False,False,20.0
2025-09-18 17:00:00+00:00,34.95,34.95,34.895,34.895,100.0,31.310684002594495,31.604759402008874,34.6864711179442,"rgba(38, 166, 154, 1.0)",1.005439185110173,34.95758620689655,-0.062247630511525646,3,0.3395080260935861,1.0185240782807583,0.0,0.0,0.0,0.0,85.05529868440117,39.252213633146354,True,False,True,False,False,20.0
2025-09-19 17:00:00+00:00,34.895,34.895,34.66,34.66,100.0,31.37026420997741,31.710838411193855,34.6908097726941,"rgba(38, 166, 154, 1.0)",1.0193752502886047,34.90864583333333,-0.24391982566080367,3,0.3402467758029026,1.0207403274087077,0.0,0.0,0.0,0.0,79.57015833467769,34.27043383084958,True,False,True,False,False,20.0
2025-09-22 17:00:00+00:00,34.66,34.66,34.66,34.66,0.0,31.37026420997741,31.710838411193855,34.6908097726941,"rgba(38, 166, 154, 1.0)",1.0348902844751013,34.90864583333333,-0.24026298928823,3,0.34158899702847756,1.0247669910854327,0.0,0.0,0.0,0.0,75.9133981015287,31.11348935152172,True,False,True,False,False,20.0
