date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-06-03 00:00:00+00:00,20.78,21.215,20.62,20.9,910896,,,,,,,21.53515587862168,,,,,,,,,22.037801869374988,#000000,2.919010612340247,22.037801869374988,-0.43090006732335046,6,0.19572495302812923,1.1743497181687754,0.0,0.0,0.0,0.0,50.5749850316742,-4.420539846703676,True,False,False,False,True,0.0
2022-06-06 00:00:00+00:00,21.4,21.53,20.73,21.07,931128,,,,,,,21.530511369266684,,,,,,,,,22.04696715536942,#000000,2.8077517086910815,22.04696715536942,-0.23042178315369055,6,0.19933803484015508,1.1960282090409304,0.0,0.0,0.0,0.0,52.19286759661533,-2.687842706787677,True,False,True,False,True,0.0
2022-06-07 00:00:00+00:00,21.54,21.76,20.885,21.1,720457,,,,,,,21.52898357571647,21.395,,,,,,,,21.961429657314447,#000000,2.7278094237413804,21.961429657314447,-0.15449380504611204,6,0.2032394697974773,1.2194368187848639,0.0,1.0,21.76,152.0,53.53885866366783,-1.2387099320513641,True,False,True,False,True,0.0
2022-06-08 00:00:00+00:00,21.29,21.68,21.04,21.19,688271,,,,,,,21.526934277279693,21.36649972055168,,,,,,,,21.962995873296883,#000000,2.6668085863136235,21.962995873296883,-0.2523600219193752,6,0.20650085448703245,1.2390051269221947,0.0,0.0,0.0,0.0,53.79615611364777,-0.7985175115749072,True,False,True,False,True,0.0
2022-06-09 00:00:00+00:00,20.75,21.21,20.63,21.03,650300,,,,,,,21.520319756032514,21.207585367950312,,,,,,,,21.939112517147837,#000000,2.650213807455024,21.939112517147837,-0.4486855037140309,6,0.2090963473954125,1.254578084372475,0.0,0.0,0.0,0.0,52.609126768556465,-0.7985175115749072,True,False,True,False,True,0.0
2022-06-10 00:00:00+00:00,19.99,20.68,19.85,20.3,630123,,,,,,,21.50743453790197,20.965238993645205,,,,,,,,21.894960508009294,"rgba(239, 83, 80, 0.5)",2.6565442701862683,21.894960508009294,-0.7170821617347737,6,0.21103786462681703,1.2662271877609022,0.0,0.0,0.0,0.0,50.0748474686889,-0.7985175115749072,True,False,False,False,False,0.0
2022-06-13 00:00:00+00:00,18.71,19.47,18.4821,19.1,830854,,,,,,,21.474798542444674,20.474782720327575,,,,,,,,21.793104731452697,"rgba(239, 83, 80, 1.0)",2.662616460253795,21.793104731452697,-1.1579229594182037,6,0.2117281573685682,1.2703689442114092,0.0,0.0,0.0,0.0,45.96008911999323,0.5848773429680563,True,False,False,True,False,0.0
2022-06-14 00:00:00+00:00,18.68,19.24,18.475,18.94,639095,,,,,,,21.449397863434974,20.217176406225708,,,,,,,,21.73167726828128,"rgba(239, 83, 80, 1.0)",2.6637765171525496,21.73167726828128,-1.145620606169837,6,0.2120208397607586,1.2721250385645517,0.0,0.0,0.0,0.0,43.16471666171165,-1.9628959323661235,False,False,False,True,False,0.0
2022-06-15 00:00:00+00:00,18.89,19.15,18.45,18.98,622511,,,,,,,21.42540563557704,20.036581922103938,,,,,,,,21.68292256064518,"rgba(239, 83, 80, 1.0)",2.6687706654684478,21.68292256064518,-1.0465202562300124,6,0.21221112483164106,1.2732667489898464,0.0,0.0,0.0,0.0,41.945561006369815,-3.043855500658289,False,False,False,True,False,0.0
2022-06-16 00:00:00+00:00,17.85,18.38,17.7621,18.29,843668,,,,,,,21.383373497212744,19.730744530549803,,,,,,,,21.5971768912365,"rgba(239, 83, 80, 1.0)",2.70648869960344,21.5971768912365,-1.3845159936509408,6,0.21181029437145385,1.2708617662287232,0.0,0.0,0.0,0.0,39.23177838860026,-5.5747029368562195,False,True,False,True,False,0.0
2022-06-17 00:00:00+00:00,18.4,18.62,17.82,17.95,544826,,,,,,,21.358993661341138,19.60264244159,,,,,,,,21.555170844104,"rgba(239, 83, 80, 1.0)",2.711892374754627,21.555170844104,-1.1634572498067826,6,0.2121647599666284,1.2729885597997703,0.0,0.0,0.0,0.0,39.131979798201066,-5.68341106514584,False,True,False,True,False,0.0
2022-06-21 00:00:00+00:00,18.8,19.2,18.6059,18.87,1024544,,,,,,,21.322739088363498,19.498116893810018,,,,,,,,21.506957260647226,"rgba(239, 83, 80, 0.5)",2.7210810318661998,21.506957260647226,-0.9948094999547706,5,0.2207828450406523,1.1039142252032614,0.0,0.0,0.0,0.0,40.25339454169007,-5.68341106514584,False,False,False,True,False,0.0
2022-06-22 00:00:00+00:00,18.71,18.939,18.3273,18.37,734004,,,,,,,21.29524166035494,19.420413099215384,,,,,,,,21.47035338803915,"rgba(239, 83, 80, 1.0)",2.7439484472345907,21.47035338803915,-1.0059785892920445,5,0.22112184276078994,1.1056092138039497,0.0,0.0,0.0,0.0,40.799314690566916,-5.68341106514584,False,False,False,True,False,0.0
2022-06-23 00:00:00+00:00,19.11,19.3,18.46,18.86,564251,,,,,,,21.27683160394188,19.389602744086908,,,,,,,,21.44946519402626,"rgba(239, 83, 80, 0.5)",2.7668296684860194,21.44946519402626,-0.8455400130599263,5,0.22186494660881664,1.1093247330440832,0.0,0.0,0.0,0.0,42.42381337508853,-5.68341106514584,False,False,False,True,True,0.0
2022-06-24 00:00:00+00:00,19.85,20.05,19.36,19.42,662106,,,,,,,21.262886956177947,19.415908363143974,,,,,,,,21.442410352140122,"rgba(239, 83, 80, 0.5)",2.7798149656484847,21.442410352140122,-0.5728476074193082,4,0.2143581400457218,0.8574325601828872,0.0,0.0,0.0,0.0,45.62462105429003,-9.331671917941797,True,False,False,True,True,0.0
2022-06-27 00:00:00+00:00,19.66,20.14,19.31,19.88,654155,,,,,,,21.248910106082466,19.435076200709577,,,,,,,,21.43411806103666,"rgba(239, 83, 80, 0.5)",2.790509637330801,21.43411806103666,-0.6357684765904096,4,0.21890350699179578,0.8756140279671831,0.0,0.0,0.0,0.0,47.20400297871362,-7.7898185236198785,True,False,False,False,True,0.0
2022-06-28 00:00:00+00:00,19.12,20.16,19.1,19.78,941258,,,,,,,21.22613497415455,19.437258414885942,,,,,,,,21.171016369119002,"rgba(239, 83, 80, 0.5)",2.806972175279413,21.171016369119002,-0.7306863912588795,4,0.22261174654478139,0.8904469861791255,0.0,0.0,0.0,0.0,46.7313378244464,-7.7898185236198785,True,False,False,False,True,0.0
2022-06-29 00:00:00+00:00,18.68,19.16,18.44,19.01,608848,,,,,,,21.205991814888133,19.400957896007004,,,,,,,,21.116148390048792,"rgba(239, 83, 80, 0.5)",2.833121329641305,21.116148390048792,-0.8598814193239044,4,0.22483281576042477,0.8993312630416991,0.0,0.0,0.0,0.0,45.266739590033495,-7.7898185236198785,True,False,False,True,True,0.0
2022-06-30 00:00:00+00:00,18.01,18.47,17.7,18.41,923722,,,,,,,21.167483722058087,19.30011339421372,,,,,,,,21.01934700585787,"rgba(239, 83, 80, 1.0)",2.8692748118550777,21.01934700585787,-1.0488179777775382,4,0.22792796046117442,0.9117118418446977,0.0,0.0,0.0,0.0,42.70940713337589,-7.7898185236198785,True,False,False,True,False,0.0
2022-07-01 00:00:00+00:00,17.63,18.15,17.35,18.08,722575,,,,,,,21.13469249651729,19.21176844950819,,,,,,,,20.95132092030491,"rgba(239, 83, 80, 1.0)",2.9123527036178705,20.95132092030491,-1.1404253736777823,4,0.2318935128042109,0.9275740512168436,0.0,0.0,0.0,0.0,40.18590753653303,-4.829030329251722,False,False,False,True,False,0.0
2022-07-05 00:00:00+00:00,17.96,18.025,17.07,17.3,1503072,,,,,,,21.067951885511327,19.0535976694117,,,,,,,,20.843121059402513,"rgba(239, 83, 80, 0.5)",2.9414320530181506,20.843121059402513,-0.9801759848384713,4,0.23905911214938244,0.9562364485975298,0.0,0.0,0.0,0.0,39.77347362773321,-5.2780232041478,False,False,False,True,False,0.0
2022-07-06 00:00:00+00:00,17.48,18.26,17.26,18.07,776903,,,,,,,21.034276039292266,18.98310551503906,,,,,,,,20.796438793668692,"rgba(239, 83, 80, 1.0)",2.972664815970371,20.796438793668692,-1.1156450521604138,5,0.22074253267849614,1.1037126633924808,0.0,0.0,0.0,0.0,38.383226452247214,-6.715263040580112,False,True,False,True,False,0.0
2022-07-07 00:00:00+00:00,18.51,18.525,17.74,17.77,794007,,,,,,,21.006467959378814,18.947316317848866,,,,,,,,20.771429452896758,"rgba(239, 83, 80, 0.5)",2.9469811274872155,20.771429452896758,-0.7673715422891071,4,0.19857385145855877,0.7942954058342351,0.0,0.0,0.0,0.0,41.07523567448937,-6.715263040580112,False,False,False,True,True,0.0
2022-07-08 00:00:00+00:00,18.29,18.535,17.85,18.41,465815,,,,,,,20.99021700534907,18.926980364208752,,,,,,,,20.756470740071094,"rgba(239, 83, 80, 0.5)",2.926091314087521,20.756470740071094,-0.8429233661288678,4,0.1986835115019502,0.7947340460078008,0.0,0.0,0.0,0.0,42.27986764350827,-6.715263040580112,False,False,False,True,True,0.0
2022-07-11 00:00:00+00:00,17.39,18.09,17.355,17.95,505307,,,,,,,20.96893888786666,18.888000245503523,,,,,,,,20.729433040794785,"rgba(239, 83, 80, 1.0)",2.89080494416785,20.729433040794785,-1.1551914104519692,4,0.19896177185357555,0.7958470874143022,0.0,0.0,0.0,0.0,40.90273913307166,-6.715263040580112,False,False,False,True,True,0.0
2022-07-12 00:00:00+00:00,17.67,17.925,17.24,17.28,437968,,,,,,,20.950712013879215,18.85603702452945,,,,,,,,20.70698034881011,"rgba(239, 83, 80, 1.0)",2.8487879515318184,20.70698034881011,-1.0660605143240292,4,0.20089167876631076,0.803566715065243,0.0,0.0,0.0,0.0,40.96805501166098,-6.715263040580112,False,False,False,True,True,0.0
2022-07-13 00:00:00+00:00,17.55,17.9,17.18,17.3,551114,,,,,,,20.927591991706027,18.815933962033707,,,,,,,,20.678611566932325,"rgba(239, 83, 80, 1.0)",2.7978671091316016,20.678611566932325,-1.1182130690629473,4,0.20555247479372346,0.8222098991748938,0.0,0.0,0.0,0.0,40.71032130400263,-6.715263040580112,False,False,False,True,True,0.0
2022-07-14 00:00:00+00:00,17.05,17.37,16.85,17.18,560581,,,,,,,20.901287104717,18.76391738349516,,,,,,,,20.642895974950903,"rgba(239, 83, 80, 1.0)",2.7695989432237975,20.642895974950903,-1.2972621843828378,4,0.20819524536780393,0.8327809814712157,0.0,0.0,0.0,0.0,39.31166952024746,-6.715263040580112,False,True,False,True,False,0.0
2022-07-15 00:00:00+00:00,17.63,17.63,16.65,17.34,1032209,17.30333333333333,,,,,,20.85644196368503,18.687125094027554,,,,,,,,20.223022354632153,"rgba(239, 83, 80, 0.5)",2.7120703371250507,20.223022354632153,-0.9561043897485734,4,0.21063319666196997,0.8425327866478799,0.0,-1.0,16.65,182.0,40.593091593087784,-6.715263040580112,False,False,False,True,False,0.0
2022-07-18 00:00:00+00:00,18.47,18.89,17.89,17.89,2330970,18.074968325107484,,,,,,20.78965009963955,18.65842155959197,,,,,,,,20.2707580574549,"rgba(239, 83, 80, 0.5)",2.6020092236577637,20.2707580574549,-0.6920644404647772,4,0.21167108584446476,0.846684343377859,0.0,0.0,0.0,0.0,44.15418246319732,-10.226113446126178,True,False,False,True,True,0.0
2022-07-19 00:00:00+00:00,19.14,19.215,18.49,18.68,742308,18.23288036636498,,,,,,20.77373607995438,18.667899473623994,,,,,,,,20.285005410929777,#000000,2.4913347629134432,20.285005410929777,-0.4595951647986368,4,0.21236531123750724,0.849461244950029,0.0,0.0,0.0,0.0,48.33715552787983,-6.332478714438167,True,False,False,False,True,0.0
2022-07-20 00:00:00+00:00,19.35,19.6439,18.97,19.06,1110215,18.464561509872816,,,,,,20.75520104058432,18.69835857416161,,,,,,,,20.313708191990976,#000000,2.4057895034967665,20.313708191990976,-0.40057876659210806,4,0.2145723638834332,0.8582894555337328,0.0,0.0,0.0,0.0,51.65951623311504,-3.358198736932124,True,False,True,False,True,0.0
2022-07-21 00:00:00+00:00,19.54,19.555,18.9,19.17,983269,18.602100082067384,,,,,,20.739291825218974,18.723468640338837,,,,,,,,20.330390397299844,#000000,2.3172007654468514,20.330390397299844,-0.3410970724185072,4,0.2171588321332556,0.8686353285330224,0.0,0.0,0.0,0.0,54.36779287599987,-0.9779535704872018,True,False,True,False,True,0.0
2022-07-22 00:00:00+00:00,19.18,19.93,18.93,19.6,662380,18.673978931335824,,,,,,20.72888561705782,18.73968099598092,,,,,,,,20.338890767038592,"rgba(239, 83, 80, 0.5)",2.1954801071521897,20.338890767038592,-0.52785300275019,4,0.21899030306599188,0.8759612122639675,0.0,0.0,0.0,0.0,54.80049799893697,-0.6606138873645904,True,False,True,False,True,0.0
2022-07-25 00:00:00+00:00,18.96,19.24,18.76,19.24,489339,18.694794705599065,,,,,,20.71932088536031,18.74433821938954,,,,,,,,20.337822543962105,"rgba(239, 83, 80, 0.5)",2.1083450663776575,20.337822543962105,-0.6535090322426858,4,0.21985809746793528,0.8794323898717411,0.0,0.0,0.0,0.0,54.26773521706432,-0.6606138873645904,True,False,True,False,True,0.0
2022-07-26 00:00:00+00:00,17.6,18.525,17.56,18.48,1099768,18.590707019016012,,,,,,20.684897815027977,18.70980780858563,,,,,,,,20.29556290802594,"rgba(239, 83, 80, 1.0)",2.052341945061678,20.29556290802594,-1.3134082819444248,4,0.22086092309021213,0.8834436923608485,0.0,0.0,0.0,0.0,49.81002754889155,-0.6606138873645904,True,False,False,False,False,0.0
2022-07-27 00:00:00+00:00,18.15,18.18,17.59,17.83,783854,18.538301292090484,,,,,,20.661545325776103,18.689067884586436,,,,,,,,20.269792533936183,"rgba(239, 83, 80, 1.0)",1.9830161575441525,20.269792533936183,-1.068973909199722,4,0.22154512251403438,0.8861804900561375,0.0,0.0,0.0,0.0,48.67656138015715,4.390091028426589,True,False,False,False,False,0.0
2022-07-28 00:00:00+00:00,18.86,18.87,17.69,18.2,794745,18.533152955573655,,,,,,20.642603600500927,18.683079145603237,,,,,,,,20.256708783065616,"rgba(239, 83, 80, 0.5)",1.927339079645308,20.256708783065616,-0.7246824379873288,4,0.22178262005800733,0.8871304802320293,0.0,0.0,0.0,0.0,50.01086931466382,4.390091028426589,True,False,False,False,False,0.0
2022-07-29 00:00:00+00:00,19.58,19.64,18.67,18.97,914404,18.596949956493045,,,,,,20.629330842507684,18.70207016773223,,,,,,,,20.26278934050764,#000000,1.8636674393046686,20.26278934050764,-0.3663686589718983,4,0.2214343015620642,0.8857372062482568,0.0,0.0,0.0,0.0,52.721333333581185,4.390091028426589,True,False,True,False,True,0.0
2022-08-01 00:00:00+00:00,19.44,19.87,19.08,19.49,608230,18.642567551466417,,,,,,20.621732403437182,18.717426452421478,,,,,,,,20.26866202198869,#000000,1.8038857257908023,20.26866202198869,-0.45937611797743566,4,0.2211926130250998,0.8847704521003992,0.0,0.0,0.0,0.0,54.06129568077547,4.390091028426589,True,False,True,False,True,0.0
2022-08-02 00:00:00+00:00,19.43,19.635,19.17,19.27,519804,18.675685305023666,,,,,,20.615030540954788,18.72919193365705,,,,,,,,20.272375928592453,#000000,1.7353480633293714,20.272375928592453,-0.4854218853227078,4,0.22142796014545635,0.8857118405818254,0.0,0.0,0.0,0.0,54.91886185786004,-0.7842473108428294,True,False,True,False,True,0.0
2022-08-03 00:00:00+00:00,20.08,20.34,19.67,19.74,671598,18.747061621630372,,,,,,20.610873941091846,18.757064446380923,,,,,,,,20.28701289769223,#000000,1.6773971900934594,20.28701289769223,-0.12341316589465397,4,0.2219628848844993,0.8878515395379972,0.0,0.0,0.0,0.0,57.21123594967614,1.5373857089494152,True,False,True,False,True,0.0
2022-08-04 00:00:00+00:00,20.11,20.53,20.01,20.03,1051677,18.85910044684809,,,,,,20.606536315237264,18.80444907699791,,,,,,,,20.31216383903877,#000000,1.6387761858739245,20.31216383903877,-0.12336269026936206,4,0.22207476079787275,0.888299043191491,0.0,0.0,0.0,0.0,58.8159814692298,3.186328086321666,True,False,True,False,True,0.0
2022-08-05 00:00:00+00:00,20.05,20.34,19.65,19.67,509550,18.90021665281304,,,,,,20.603390552147083,18.823169436558455,,,,,,,,20.320790655244384,#000000,1.5662103456582541,20.320790655244384,-0.17289545813246043,4,0.2219275577851021,0.8877102311404084,0.0,0.0,0.0,0.0,59.616148743921215,4.1068862777991555,True,False,True,False,True,0.0
2022-08-08 00:00:00+00:00,21.45,21.76,20.24,20.28,1765291,19.147361546036592,,,,,,20.613251597331697,18.941644759599576,,,,,,,,20.391154951795034,"rgba(38, 166, 154, 0.5)",1.5069517588840406,20.391154951795034,0.7026403081337409,4,0.22199229829888256,0.8879691931955302,0.0,0.0,0.0,0.0,63.39196470984548,7.804690785056785,True,False,True,False,True,0.0
2022-08-09 00:00:00+00:00,20.46,21.26,20.3,21.15,829443,19.222259621228893,,,,,,20.61375659892525,18.982105652198697,,,,,,,,20.412061108635978,#000000,1.4369270640458716,20.412061108635978,0.033362090925508854,5,0.25104512449441707,1.2552256224720852,0.0,0.0,0.0,0.0,62.04881626771973,7.804690785056785,True,False,True,False,True,0.0
2022-08-10 00:00:00+00:00,21.68,21.7,20.78,21.1,1181135,19.363655096442848,,,,,,20.62289825672211,19.05953396739462,,,,,,,,20.456659858522606,"rgba(38, 166, 154, 0.5)",1.4337172375043896,20.456659858522606,0.853264583473105,5,0.252262338823928,1.26131169411964,0.0,0.0,0.0,0.0,63.60776155650231,8.027608232028896,True,False,True,False,True,0.4901245222255888
2022-08-11 00:00:00+00:00,22.07,24.34,21.64,23.97,3649574,19.921204269055607,,,,,,20.695543808773095,19.387460865741023,22.683333333333337,,,,,,,20.86210662113137,"rgba(38, 166, 154, 0.5)",1.4268821046395674,20.86210662113137,0.8465264053288726,5,0.25642368487768674,1.2821184243884338,0.0,1.0,24.34,271.0,65.31140825216141,9.756804050789832,True,False,True,False,True,1.441212682860968
2022-08-12 00:00:00+00:00,22.72,22.82,22.05,22.21,1397917,20.078888909357385,,,,,,20.719987727200962,19.49273807288701,22.64086723020738,,,,,,,20.914128642856546,"rgba(38, 166, 154, 1.0)",1.4636330584302304,20.914128642856546,1.2338279370925647,5,0.2600958903702742,1.300479451851371,0.0,0.0,0.0,0.0,67.4788979486251,11.915706613629254,True,False,True,False,True,3.0041342012156704
2022-08-15 00:00:00+00:00,21.86,22.6,21.805,22.46,1329406,20.18811563710002,,,,,,20.737110212305357,19.572877566443974,22.52567925120949,,,,,,,20.943015320291405,"rgba(38, 166, 154, 0.5)",1.4758588887354915,20.943015320291405,0.6213227339737489,4,0.26083112664395863,1.0433245065758345,0.0,0.0,0.0,0.0,65.91062543102497,11.915706613629254,True,False,True,False,True,0.828946928892428
2022-08-16 00:00:00+00:00,21.69,21.861,21.13,21.67,991616,20.24158449468922,,,,,,20.744722928573722,19.617618452328486,22.39576803877074,,,,,,,20.95035933085412,"rgba(38, 166, 154, 0.5)",1.4568339978519853,20.95035933085412,0.5077041517677632,4,0.2673474011809892,1.0693896047239568,0.0,0.0,0.0,0.0,64.30763569334117,11.915706613629254,True,False,True,False,False,0.4048135062096314
2022-08-17 00:00:00+00:00,20.71,21.37,20.43,21.19,1151856,20.26735271241929,,,,,,20.745700072823457,19.64868350230382,22.1849954454633,,,,,,,20.939260013181748,#000000,1.4410134696871923,20.939260013181748,-0.15909637071714106,4,0.2750772030476034,1.1003088121904137,0.0,0.0,0.0,0.0,60.29540206064809,15.96624452128836,True,False,True,False,False,0.0
2022-08-18 00:00:00+00:00,20.94,21.045,20.38,20.68,1000268,20.286233315620095,,,,,,20.746089937184436,19.673357238472146,22.038257741087424,,,,,,,20.93199045488853,#000000,1.409991080413968,20.93199045488853,0.005680564382803433,4,0.2817401012291569,1.1269604049166275,0.0,0.0,0.0,0.0,58.192835580976336,13.991370218120956,True,False,True,False,False,0.0
2022-08-19 00:00:00+00:00,19.77,20.72,19.73,20.57,722270,20.280804132659085,,,,,,20.741676795267505,19.679513879789262,21.899702743762102,,,,,,,20.91587224311277,"rgba(239, 83, 80, 0.5)",1.367317687173599,20.91587224311277,-0.8380438970854079,3,0.343089119637167,1.029267358911501,0.0,0.0,0.0,0.0,53.775951435174704,9.870164467121235,True,False,False,False,False,0.0
2022-08-22 00:00:00+00:00,19.1,19.34,18.805,19.27,985988,20.240463903949824,,,,,,20.726943464124446,19.667210032439904,21.652256333800732,,,,,,,20.874461556828358,"rgba(239, 83, 80, 1.0)",1.3059941779322355,20.874461556828358,-1.358705564551474,4,0.3901467329856289,1.5605869319425156,0.0,0.0,0.0,0.0,49.40122239092659,5.896044699841056,False,False,False,False,False,0.0
2022-08-23 00:00:00+00:00,19.14,19.48,19.04,19.21,660683,20.217967794672322,,,,,,20.718034371115106,19.66112678258668,21.51710011451486,,,,,,,20.851346498634427,"rgba(239, 83, 80, 1.0)",1.2950038853467452,20.851346498634427,-1.3214991228973831,5,0.3458174682370536,1.729087341185268,0.0,0.0,0.0,0.0,46.60798885306113,3.43336977944449,False,True,False,True,False,0.0
2022-08-24 00:00:00+00:00,19.27,19.775,18.83,19.09,613188,20.199395464559696,,,,,,20.71025056383889,19.656520573657577,21.407955539224947,,,,,,,20.832301641343474,"rgba(239, 83, 80, 1.0)",1.2940705106317003,20.832301641343474,-1.2072770598727551,4,0.3874569649044178,1.549827859617671,0.0,0.0,0.0,0.0,45.1741749754899,2.159001072513618,False,True,False,True,False,0.0
2022-08-25 00:00:00+00:00,19.51,19.72,19.27,19.27,461106,20.189007150830985,,,,,,20.7053044459647,19.65506678266701,21.34009234627844,,,,,,,20.82079195106242,"rgba(239, 83, 80, 1.0)",1.2887936534143796,20.82079195106242,-1.0170689059414288,4,0.401466746208217,1.605866984832868,0.0,0.0,0.0,0.0,45.03315529463717,1.9464358975370857,False,True,False,True,False,0.0
2022-08-26 00:00:00+00:00,18.56,19.61,18.39,19.59,893412,20.15164329876172,,,,,,20.690754915114834,19.640893665296424,21.179765088550784,,,,,,,20.78816981757435,"rgba(255, 0, 0, 1.0)",1.2887936534143796,20.78816981757435,-1.7288801909221834,4,0.42118626534893067,1.6847450613957227,0.0,0.0,0.0,0.0,42.61570599837674,-0.511279233923716,False,True,False,True,False,0.0
2022-08-29 00:00:00+00:00,18.34,18.69,18.13,18.28,570149,20.120687492095445,,,,,,20.679260720960873,19.62690178788599,21.06938632109168,,,,,,,20.763329906105167,"rgba(255, 0, 0, 1.0)",1.2867078600510762,20.763329906105167,-1.8833567287052806,3,0.41780904378864364,1.2534271313659309,0.0,0.0,0.0,0.0,40.52346469123822,-2.6480465612370523,False,True,False,True,False,0.0
2022-08-30 00:00:00+00:00,18.41,18.81,18.16,18.47,653019,20.08798424955557,,,,,,20.666652586434566,19.61218009796609,20.95639376317545,,,,,,,20.73716023327495,"rgba(255, 0, 0, 1.0)",1.2921268869162947,20.73716023327495,-1.8010307322284709,3,0.430410828646236,1.2912324859387079,0.0,0.0,0.0,0.0,39.408341557523244,-3.8908438574728663,False,True,False,True,False,0.0
2022-08-31 00:00:00+00:00,18.01,18.7406,17.98,18.6,637208,20.053209880351655,,,,,,20.653293653841786,19.595536149626238,20.846411973979166,,,,,,,20.71020102201137,"rgba(255, 26, 202, 1.0)",1.2945953766290426,20.71020102201137,-2.085749007572032,3,0.44349177814552104,1.3304753344365632,0.0,0.0,0.0,0.0,37.7167292993918,-5.716284778760716,False,True,False,True,False,0.0
2022-09-01 00:00:00+00:00,17.86,17.88,17.23,17.79,805058,19.99745282252635,,,,,,20.632565478178137,19.56619766705383,20.690993841344184,,,,,,,20.669042339568694,"rgba(255, 26, 202, 1.0)",1.304610328070498,20.669042339568694,-2.153165799111243,3,0.4523211288015145,1.3569633864045434,0.0,0.0,0.0,0.0,36.238834380413195,-7.346374635067704,False,True,False,True,False,0.0
2022-09-02 00:00:00+00:00,17.73,18.27,17.61,18.27,626315,19.95963036892403,,,,,,20.617778624417173,19.546462151826745,20.587965830508736,,,,,,,20.640929441769465,"rgba(255, 26, 202, 1.0)",1.3089250523971558,20.640929441769465,-2.2239084173982384,3,0.4618273474196668,1.3854820422590004,0.0,0.0,0.0,0.0,34.93914268545059,-8.821638255942553,False,True,False,True,False,0.0
2022-09-06 00:00:00+00:00,17.48,17.87,17.19,17.78,716494,19.910869143852914,,,,,,20.598884978926026,19.519755826199656,20.46465820367908,,,,,,,20.605530007098785,"rgba(255, 26, 202, 1.0)",1.326650214937192,20.605530007098785,-2.355956356775443,3,0.4700293744424792,1.4100881233274376,0.0,0.0,0.0,0.0,33.462950455928954,-10.470051055404411,False,True,False,True,False,0.0
2022-09-07 00:00:00+00:00,18.77,18.93,17.43,17.48,1502430,19.84931651511132,,,,,,20.570882735184604,19.48911429202575,20.302686493139163,,,,,,,20.55807749292115,"rgba(239, 83, 80, 1.0)",1.3162526387472557,20.55807749292115,-1.3584607090497112,3,0.48419265822229035,1.452577974666871,0.0,0.0,0.0,0.0,38.108004229887584,-10.470051055404411,False,True,False,True,True,0.0
2022-09-08 00:00:00+00:00,18.24,18.62,18.03,18.6,1352427,19.795197582986724,,,,,,20.545375759330398,19.46101894613642,20.171752849445266,,,,,,,20.51672455038883,"rgba(255, 0, 0, 1.0)",1.3172610130785323,20.51672455038883,-1.7283776926396421,3,0.49525717035382605,1.4857715110614782,0.0,0.0,0.0,0.0,39.64116536894035,-16.550006246661404,False,True,False,True,True,0.0
2022-09-09 00:00:00+00:00,19.09,19.63,18.79,18.79,2406034,19.75869259626496,,,,,,20.518469319039717,19.449311250413597,20.067532151913888,,,,,,,20.482129498227728,"rgba(239, 83, 80, 1.0)",1.3171122110802411,20.482129498227728,-1.0569558815994584,3,0.504054382443179,1.5121631473295372,0.0,0.0,0.0,0.0,43.50183053429299,-12.856593596216506,False,True,False,True,True,0.0
2022-09-12 00:00:00+00:00,19.99,20.05,19.3,19.42,1231606,19.759310961752792,,,,,,20.511147651509802,19.455983726438472,20.05299376721199,,,,,,,20.413681899669264,#000000,1.3156514503236956,20.413681899669264,-0.32203202418469207,3,0.5219344443147181,1.5658033329441543,0.0,0.0,0.0,0.0,48.47493078650119,-8.237443052308556,False,False,False,False,True,0.0
2022-09-13 00:00:00+00:00,18.34,19.36,18.285,19.01,1488807,19.722108790742006,,,,,,20.48924383077332,19.437070647533925,19.972851736392755,,,,,,,20.330496927309078,"rgba(255, 0, 0, 1.0)",1.3204490363727648,20.330496927309078,-1.5074394183185706,3,0.5389440660968886,1.6168321982906657,0.0,0.0,0.0,0.0,47.32412294191519,-8.237443052308556,False,False,False,False,True,0.0
2022-09-14 00:00:00+00:00,18.38,18.67,17.93,18.44,1127375,19.687191296796534,,,,,,20.47002202499082,19.417404525504494,19.904050160065268,,,,,,,20.283333325323955,"rgba(239, 83, 80, 1.0)",1.3226324011109716,20.283333325323955,-1.4390493713334205,3,0.557337080771442,1.6720112423143259,0.0,0.0,0.0,0.0,46.66831500641015,-8.237443052308556,False,False,False,True,True,0.0
