date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-09-15 00:00:00+00:00,17.89,18.62,17.745,18.15,1495257,19.635726083869184,,,,,,20.4422330493649,19.38682451643109,19.808511038544474,,,,,,,20.22619801923993,"rgba(255, 0, 0, 1.0)",1.3255772157649135,20.22619801923993,-1.7624005538537006,3,0.5603568500303572,1.6810705500910714,0.0,0.0,0.0,0.0,45.08647061077769,-8.237443052308556,False,True,False,True,True,0.0
2022-09-16 00:00:00+00:00,17.24,17.555,16.92,17.5,1563262,19.557831134791932,,,,,,20.403674858749778,19.3364798746363,19.67472826858924,,,,,,,20.144652195768984,"rgba(255, 26, 202, 1.0)",1.34237100979127,20.144652195768984,-2.1638222030887273,3,0.5639894765188657,1.691968429556597,0.0,0.0,0.0,0.0,42.64170228525511,-8.237443052308556,False,True,False,True,False,0.0
2022-09-19 00:00:00+00:00,17.64,17.795,16.77,16.95,1650405,19.48632174412978,,,,,,20.366010971884332,19.289770472700305,19.55632228303412,,,,,,,20.079370312496437,"rgba(255, 0, 0, 1.0)",1.3507650418182668,20.079370312496437,-1.8059175629928919,3,0.5620822433953566,1.68624673018607,0.0,0.0,0.0,0.0,42.321004373992686,-8.237443052308556,False,True,False,True,False,0.0
2022-09-20 00:00:00+00:00,17.61,18.23,17.38,17.5,1968783,19.419861491608568,,,,,,20.327288291921864,19.246388473004288,19.4500595444683,,,,,,,20.025044753010263,"rgba(255, 0, 0, 1.0)",1.3392434061443077,20.025044753010263,-1.803290381666464,3,0.5612831346349794,1.683849403904938,0.0,0.0,0.0,0.0,42.03526298537547,-8.237443052308556,False,True,False,True,False,0.0
2022-09-21 00:00:00+00:00,17.67,18.27,17.39,17.68,2037934,19.357582890895465,,,,,,20.288941565599025,19.205001424709664,19.354506760478223,,,,,,,19.975431618865525,"rgba(255, 0, 0, 1.0)",1.3358247713753197,19.975431618865525,-1.7258488300766641,3,0.5705225361194189,1.7115676083582567,0.0,0.0,0.0,0.0,42.06455033371205,-8.237443052308556,False,True,False,True,False,0.0
2022-09-22 00:00:00+00:00,17.18,17.69,17.03,17.69,1554831,19.29975729026937,,,,,,20.255046255172044,19.164934503145044,19.2687385119005,,,,,,,19.927374744304753,"rgba(255, 26, 202, 1.0)",1.326284955725537,19.927374744304753,-2.0714814960724763,3,0.5719134243527325,1.7157402730581977,0.0,0.0,0.0,0.0,40.79385565203768,-3.642071139848923,False,True,False,True,False,0.0
2022-09-23 00:00:00+00:00,16.58,16.87,16.22,16.8,1488776,19.227875832390584,,,,,,20.215318914792505,19.11344369653992,19.164496130793466,,,,,,,19.86618119646042,"rgba(255, 26, 202, 1.0)",1.3235598734998146,19.86618119646042,-2.482835315769251,3,0.5757497650067571,1.7272492950202714,0.0,0.0,0.0,0.0,38.542382636561946,-6.079102668401106,False,True,False,True,False,0.0
2022-09-26 00:00:00+00:00,16.14,17.08,16.13,16.38,1119501,19.174196115435517,,,,,,20.18514851884756,19.074483911610766,19.088243789331727,,,,,,,19.820996442476382,"rgba(255, 26, 202, 1.0)",1.335272256882508,19.820996442476382,-2.7567385029555633,3,0.5775481333351012,1.7326444000053036,0.0,0.0,0.0,0.0,36.11558491428077,-8.581930511657411,False,True,False,True,False,0.0
2022-09-27 00:00:00+00:00,16.56,16.76,16.01,16.42,1476574,19.10632302804568,,,,,,20.14601701067155,19.02468150301646,18.99374946272918,,,,,,,19.764472479827116,"rgba(255, 26, 202, 1.0)",1.3446306569477395,19.764472479827116,-2.3831618469127784,3,0.5898394416417948,1.7695183249253845,0.0,0.0,0.0,0.0,36.305845853089174,-8.581930511657411,False,True,False,True,False,0.0
2022-09-28 00:00:00+00:00,16.88,17.03,16.53,16.61,1275090,19.058143453516404,,,,,,20.116189327947943,18.98911786737187,18.928492998343682,,,,,,,19.725167687881388,"rgba(255, 26, 202, 1.0)",1.35685225283969,19.725167687881388,-2.0968883545919432,3,0.5873574966436412,1.7620724899309237,0.0,0.0,0.0,0.0,37.74189620620942,-8.581930511657411,False,True,False,True,False,0.0
2022-09-29 00:00:00+00:00,16.03,16.64,15.69,16.6,2113436,18.959262055689006,,,,,,20.057774311539465,18.914623974927544,18.79575980571159,,,,,,,19.643175467833483,"rgba(255, 26, 202, 1.0)",1.3942181121131119,19.643175467833483,-2.591542482802252,3,0.5743657440382551,1.7230972321147653,0.0,0.0,0.0,0.0,36.62193571317503,-8.581930511657411,False,True,False,True,False,0.0
2022-09-30 00:00:00+00:00,15.24,15.87,15.08,15.65,1869492,18.856270301361715,,,,,,19.998273557124982,18.83564060272795,18.659359032545762,,,,,,,19.210663713624708,"rgba(255, 26, 202, 1.0)",1.452624180236965,19.210663713624708,-2.733441841080311,3,0.5546770218040394,1.6640310654121184,0.0,0.0,0.0,0.0,34.32120854997112,-10.905818199661667,False,True,False,True,False,0.0
2022-10-03 00:00:00+00:00,16.01,16.0909,15.23,15.49,1352350,18.79319409951642,,,,,,19.95964986332745,18.786758812156,18.578048817882667,,,,,,,19.176256070560072,"rgba(255, 26, 202, 1.0)",1.4859011037381307,19.176256070560072,-2.1308659523804208,3,0.5433680385726051,1.630104115717815,0.0,0.0,0.0,0.0,35.7609854107961,-10.905818199661667,False,True,False,True,False,0.0
2022-10-04 00:00:00+00:00,16.91,17.07,16.45,16.48,2618395,18.717539955681225,,,,,,19.904823576591873,18.72742816523439,18.486482232039542,,,,,,,19.166741704404263,"rgba(255, 0, 0, 1.0)",1.4969801072297342,19.166741704404263,-1.5075295212710076,3,0.5388367303821563,1.6165101911464688,0.0,0.0,0.0,0.0,39.590434109168854,-15.295189243813859,False,True,False,True,True,0.0
2022-10-05 00:00:00+00:00,17.33,17.42,16.46,16.52,2086763,18.668928947417513,,,,,,19.866034710951748,18.688708463564513,18.430335216674518,,,,,,,19.151058024222714,"rgba(239, 83, 80, 1.0)",1.5047105974180175,19.151058024222714,-1.2102380533157198,3,0.5355450581872517,1.606635174561755,0.0,0.0,0.0,0.0,43.32470891815189,-11.845408160352143,False,True,False,True,True,0.0
2022-10-06 00:00:00+00:00,17.56,17.725,17.14,17.23,2461164,18.628778665087193,,,,,,19.828061119196892,18.65616416054877,18.38766786104971,,,,,,,19.14216199472217,"rgba(239, 83, 80, 1.0)",1.5099577346271869,19.14216199472217,-1.0478187292525847,3,0.5370078664783263,1.6110235994349789,0.0,0.0,0.0,0.0,46.452198053897575,-9.032493843127739,False,False,False,False,True,0.0
2022-10-07 00:00:00+00:00,16.92,17.25,16.7,17.14,1860893,18.58731652758705,,,,,,19.79399007176718,18.622393067919344,18.340922642411645,,,,,,,19.11400857016022,"rgba(239, 83, 80, 1.0)",1.522986480511211,19.11400857016022,-1.4405962221173292,3,0.534070226327376,1.602210678982128,0.0,0.0,0.0,0.0,46.668054388741695,-8.900727718576377,False,False,False,False,True,0.0
2022-10-10 00:00:00+00:00,16.62,17.0,16.35,16.99,876431,18.565029933610656,,,,,,19.7765548296486,18.604166772646032,18.315403214096577,,,,,,,19.096450730721248,"rgba(255, 0, 0, 1.0)",1.539211217205513,19.096450730721248,-1.6089089678136066,3,0.5322417171781963,1.596725151534589,0.0,0.0,0.0,0.0,45.99550657640516,-8.900727718576377,False,False,False,True,True,0.0
2022-10-11 00:00:00+00:00,16.42,17.0,16.04,16.58,1000757,18.53799125431651,,,,,,19.755809824908127,18.581982978268567,18.284302140568702,,,,,,,19.07412966229317,"rgba(255, 0, 0, 1.0)",1.5520702593923368,19.07412966229317,-1.7100576769844866,3,0.5254598467773506,1.5763795403320517,0.0,0.0,0.0,0.0,45.00039668087353,-8.900727718576377,False,False,False,True,True,0.0
2022-10-12 00:00:00+00:00,16.45,16.54,16.12,16.45,1476311,18.497167317103482,,,,,,19.72460491010805,18.548317652572834,18.237450736702034,,,,,,,19.039697819945765,"rgba(255, 0, 0, 1.0)",1.5649995193275943,19.039697819945765,-1.6547594986217218,3,0.5238500914800209,1.571550274440063,0.0,0.0,0.0,0.0,44.45144011889487,-8.900727718576377,False,False,False,True,True,0.0
2022-10-13 00:00:00+00:00,16.57,16.85,15.43,15.76,919458,18.471505179607036,,,,,,19.704964629429675,18.527049828426797,18.208111630642787,,,,,,,19.017804441747135,"rgba(255, 0, 0, 1.0)",1.5789443046280076,19.017804441747135,-1.5502791546050299,3,0.5209642525124001,1.5628927575372003,0.0,0.0,0.0,0.0,44.57308898869937,-8.900727718576377,False,False,False,True,True,0.0
2022-10-14 00:00:00+00:00,16.34,17.05,16.22,16.9,846352,18.45107829059297,,,,,,19.688406994598733,18.509993871398645,18.185326764558283,,,,,,,19.001199717045377,"rgba(255, 0, 0, 1.0)",1.5976298097522825,19.001199717045377,-1.6657173650621886,3,0.5154448465496616,1.546334539648985,0.0,0.0,0.0,0.0,43.88282281362426,-8.900727718576377,False,False,False,True,False,0.0
2022-10-17 00:00:00+00:00,17.44,17.52,16.77,16.785,1237805,18.432713773793473,,,,,,19.669860635172654,18.494315828632477,18.166913524432182,,,,,,,18.989485446012964,"rgba(239, 83, 80, 0.5)",1.6010210705885708,18.989485446012964,-0.9678107768084134,3,0.5137729723190197,1.5413189169570591,0.0,0.0,0.0,0.0,47.516811226136724,-7.214758480002558,False,False,False,False,True,0.0
2022-10-18 00:00:00+00:00,17.59,18.24,17.36,17.86,1362590,18.421145024132503,,,,,,19.65379717972384,18.484041818236857,18.15771019621062,,,,,,,18.888677273082042,"rgba(239, 83, 80, 0.5)",1.6012962316891046,18.888677273082042,-0.8110162550699008,3,0.5126563909009197,1.5379691727027591,0.0,0.0,0.0,0.0,50.40741332917763,-4.427355534267761,True,False,False,False,True,0.0
2022-10-19 00:00:00+00:00,17.37,17.74,17.135,17.46,1619325,18.40183768144793,,,,,,19.63197997848868,18.467232592087857,18.139571767848775,,,,,,,18.864067013577515,"rgba(239, 83, 80, 0.5)",1.6050553356911827,18.864067013577515,-0.9308507814991472,3,0.512428770251642,1.5372863107549262,0.0,0.0,0.0,0.0,51.44106415869937,-3.4172092202397053,True,False,True,False,True,0.0
2022-10-20 00:00:00+00:00,17.49,17.91,17.34,17.48,1271528,18.389638104575297,,,,,,19.61639742120796,18.456411945279292,18.12904297658743,,,,,,,18.857811993267777,"rgba(239, 83, 80, 0.5)",1.6049768654839993,18.857811993267777,-0.8522315945378436,3,0.5141670515010119,1.5425011545030358,0.0,0.0,0.0,0.0,52.56136280620715,-2.2716393352576603,True,False,True,False,True,0.0
2022-10-21 00:00:00+00:00,17.89,17.99,17.39,17.39,1173107,18.381086509823234,,,,,,19.603458583183937,18.448626059261027,18.122689051857883,,,,,,,18.856911536588914,"rgba(239, 83, 80, 0.5)",1.6060880457842015,18.856911536588914,-0.6020289728990551,3,0.5156465083893821,1.5469395251681464,0.0,0.0,0.0,0.0,54.70299892357308,-0.1566733643855187,True,False,True,False,True,0.0
2022-10-24 00:00:00+00:00,17.04,18.01,17.01,17.77,1905656,18.359015081080223,,,,,,19.57831206003561,18.429180276254844,18.101938961602254,,,,,,,18.836429284984344,"rgba(239, 83, 80, 1.0)",1.613804714845561,18.836429284984344,-1.1131639835097775,3,0.5152408456771504,1.5457225370314513,0.0,0.0,0.0,0.0,52.63283946411852,-0.1566733643855187,True,False,True,False,True,0.0
2022-10-25 00:00:00+00:00,17.95,18.12,17.04,17.08,1584185,18.34751472766714,,,,,,19.56105316998806,18.418623318911987,18.093197825611966,,,,,,,18.831713979123215,"rgba(239, 83, 80, 0.5)",1.6103973322033518,18.831713979123215,-0.547513313324266,3,0.522845234674376,1.568535704023128,0.0,0.0,0.0,0.0,54.22670071611678,-0.1566733643855187,True,False,True,False,True,0.0
2022-10-26 00:00:00+00:00,17.57,18.19,17.56,17.68,1577979,18.337655552897317,,,,,,19.54481087141149,18.409408276781758,18.086360260567226,,,,,,,18.82807048090769,"rgba(239, 83, 80, 0.5)",1.6110508349499397,18.82807048090769,-0.7809005486451845,3,0.5272408236104763,1.581722470831429,0.0,0.0,0.0,0.0,53.87877508721522,-0.1566733643855187,True,False,True,False,True,0.0
2022-10-27 00:00:00+00:00,16.79,17.875,16.69,17.68,1874138,18.313286278347462,,,,,,19.518907074349016,18.387875995388217,18.062392094093646,,,,,,,18.802938756778126,"rgba(239, 83, 80, 1.0)",1.6188298187215624,18.802938756778126,-1.2434529766493945,3,0.5333125591118536,1.5999376773355607,0.0,0.0,0.0,0.0,51.117660395095854,-0.1566733643855187,True,False,False,False,False,0.0
2022-10-28 00:00:00+00:00,17.4,17.42,16.535,16.78,1423684,18.295415521792354,,,,,,19.49959599741284,18.371993076712908,18.04496336247447,,,,,,,18.785193395800476,"rgba(239, 83, 80, 0.5)",1.615421089777338,18.785193395800476,-0.857481312189261,3,0.5431613647846403,1.6294840943539208,0.0,0.0,0.0,0.0,51.25932250044984,-0.1566733643855187,True,False,False,False,False,0.0
2022-10-31 00:00:00+00:00,16.36,17.23,16.32,17.02,1974984,18.26170193930206,,,,,,19.467999974631685,18.342389683100723,18.009796917435686,,,,,,,18.74844998967653,"rgba(239, 83, 80, 1.0)",1.6301144822451366,18.74844998967653,-1.4652038342650313,3,0.5480110812819803,1.6440332438459409,0.0,0.0,0.0,0.0,48.43075991791389,3.2685158291209717,True,False,False,False,False,0.0
2022-11-01 00:00:00+00:00,16.4,16.91,16.25,16.76,2871560,18.211709495333334,,,,,,19.421442430699912,18.298281898553622,17.957602107342908,,,,,,,18.69549989218809,"rgba(239, 83, 80, 1.0)",1.6459461858903381,18.69549989218809,-1.3946384832420207,3,0.5501231640390948,1.6503694921172842,0.0,0.0,0.0,0.0,46.68137272875821,1.5537781653149807,True,False,False,True,False,0.0
2022-11-02 00:00:00+00:00,14.86,16.35,14.75,15.39,7382062,18.01299656580403,,,,,,19.26142204214677,18.123826306195475,17.739672317680128,,,,,,,18.480339481059428,"rgba(255, 26, 202, 1.0)",1.6916855180239607,18.480339481059428,-2.1400783079873538,3,0.5385531804198652,1.6156595412595958,0.0,0.0,0.0,0.0,42.17084414707965,-2.6921554596352166,False,False,False,True,False,0.0
2022-11-03 00:00:00+00:00,15.3,15.54,14.51,14.77,2461724,17.94811201246878,15.116666666666667,,,,,19.208188514526316,18.066211283779406,17.66933853390167,,,,,,,18.17791417809793,"rgba(255, 0, 0, 1.0)",1.72180260663536,18.17791417809793,-1.6714541881904625,3,0.5283187364803695,1.5849562094411085,0.0,0.0,0.0,0.0,40.680220519892146,-4.017508408864764,False,True,False,True,False,0.0
2022-11-04 00:00:00+00:00,16.04,16.54,15.61,15.77,2136321,17.91216865263015,15.556502266361756,,,,,19.173522785566895,18.033454642136764,17.632817024943055,,,,,,,18.17783363627409,"rgba(239, 83, 80, 1.0)",1.7334069665580023,18.17783363627409,-1.2333131673741642,3,0.52300254614579,1.5690076384373701,0.0,0.0,0.0,0.0,42.008563125192964,-4.017508408864764,False,False,False,True,False,0.0
2022-11-07 00:00:00+00:00,16.43,16.575,15.88,16.19,1974444,17.884159237640596,15.778354660362815,,,,,19.144492883315326,18.007568275980084,17.605278312612214,,,,,,,18.169933956750135,"rgba(239, 83, 80, 0.5)",1.7412614977664058,18.169933956750135,-0.9992375981333229,3,0.5199088205964245,1.5597264617892734,0.0,0.0,0.0,0.0,44.01699662688935,-4.017508408864764,False,False,False,True,True,0.0
2022-11-08 00:00:00+00:00,16.65,16.92,16.22,16.55,1371116,17.868857861631497,15.919600440438149,,,,,19.12677368084264,17.99312831179702,17.591063665127127,,,,,,,18.167724124689926,"rgba(239, 83, 80, 0.5)",1.7472294465063372,18.167724124689926,-0.8686461458880995,3,0.5174174175016298,1.5522522525048896,0.0,0.0,0.0,0.0,45.98647421425899,-9.528985795195943,True,False,False,True,True,0.0
2022-11-09 00:00:00+00:00,16.2,16.46,16.07,16.41,1276693,17.851066385827455,15.964426271255007,,,,,19.108221527522204,17.976610606695452,17.573606837050324,,,,,,,18.155635290911228,"rgba(239, 83, 80, 1.0)",1.7603226362754887,18.155635290911228,-1.110952759801456,3,0.5132469194084973,1.5397407582254918,0.0,0.0,0.0,0.0,46.03967264408126,-9.370626376220848,True,False,False,True,True,0.0
2022-11-10 00:00:00+00:00,17.34,17.36,16.88,17.08,1556207,17.84240687733856,16.141889537161322,,,,,19.09332054454289,17.967700348778877,17.567696177331985,,,,,,,18.162960158969746,#000000,1.7625224859597157,18.162960158969746,-0.46692179278588536,3,0.5129007468436414,1.5387022405309243,0.0,0.0,0.0,0.0,49.202305199398594,-6.248231985259871,True,False,False,False,True,0.0
2022-11-11 00:00:00+00:00,18.86,19.015,17.47,17.49,2243954,17.85369554443683,16.539383495108225,,,,,19.08616367245195,17.97545690598963,17.587000626554953,,,,,,,18.207256866714474,#000000,1.7625224859597157,18.207256866714474,0.37034598904994903,3,0.5127122855792283,1.538136856737685,0.0,0.0,0.0,0.0,54.327482669049544,-1.4266919970867917,True,False,True,False,True,1.0330307534136338
2022-11-14 00:00:00+00:00,18.32,18.76,18.07,18.62,1471503,17.86008811049879,16.72661678476202,,,,,19.081086508644933,17.979728198488807,17.598285680293152,,,,,,,18.2294459361805,#000000,1.7541481030881259,18.2294459361805,0.05162281546243568,4,0.4885003628431957,1.9540014513727828,0.0,0.0,0.0,0.0,56.158490231292575,0.2007104246690261,True,False,True,False,True,0.0
2022-11-15 00:00:00+00:00,18.89,19.48,18.53,19.35,1632053,17.87470572391139,16.95335188330367,,,,,19.080177057445376,17.99105947418049,17.61946033320673,,,,,,,18.309450201514082,#000000,1.749515680729161,18.309450201514082,0.331834578495437,4,0.49080222814919994,1.9632089125967997,0.0,0.0,0.0,0.0,58.43450186904961,2.3111558507919554,True,False,True,False,True,1.100106370400617
2022-11-16 00:00:00+00:00,18.41,18.66,18.19,18.51,1152573,17.879745678865,17.051196377818737,,,,,19.07649202180473,17.994509424631087,17.628114117257333,,,,,,,18.306773104422692,#000000,1.7427479802090218,18.306773104422692,0.05923225661402107,4,0.49302357878067227,1.972094315122689,0.0,0.0,0.0,0.0,58.523611445957734,2.447956038718985,True,False,True,False,True,0.0
2022-11-17 00:00:00+00:00,17.86,18.18,17.65,17.86,1398517,17.879933341271194,17.11451085835037,,,,,19.06855483243905,17.993563784390336,17.631591018361036,,,,,,,18.293581331179155,#000000,1.7266830984644013,18.293581331179155,-0.2511064894101032,4,0.4939165699826696,1.9756662799306783,0.0,0.0,0.0,0.0,57.03779655520088,2.447956038718985,True,False,True,False,True,0.0
2022-11-18 00:00:00+00:00,18.11,18.41,17.76,18.38,1446498,17.882353493113463,17.18487626375162,,,,,19.061815902936964,17.994551257988142,17.63769250658103,,,,,,,18.29530848031501,#000000,1.7094249388673737,18.29530848031501,-0.10840398785675433,5,0.45091488972320504,2.254574448616025,0.0,0.0,0.0,0.0,56.62885218788366,2.447956038718985,True,False,True,False,True,0.0
2022-11-21 00:00:00+00:00,17.46,18.0,17.18,18.0,1372169,17.878780558863642,17.20797307409173,,,,,19.051948672237824,17.990385204675334,17.63656561924341,,,,,,,18.28369782577551,#000000,1.6935309134925933,18.28369782577551,-0.4863789726027402,5,0.45051207607769,2.25256038038845,0.0,0.0,0.0,0.0,54.53322110796714,2.447956038718985,True,False,True,False,False,0.0
2022-11-22 00:00:00+00:00,17.94,17.96,17.25,17.59,1037524,17.87748630238367,17.231397461705416,,,,,19.045405774439917,17.98847354887556,17.63730846419153,,,,,,,18.28040421672678,#000000,1.6436901244533069,18.28040421672678,-0.20709756155528222,5,0.4507093688388383,2.2535468441941915,0.0,0.0,0.0,0.0,54.35656985014609,2.447956038718985,True,False,True,False,False,0.0
2022-11-23 00:00:00+00:00,17.92,18.13,17.7965,17.94,1215192,17.878147270721907,17.26811119940487,,,,,19.03914834613559,17.98815192359696,17.640655864204913,,,,,,,18.28228230090217,#000000,1.6165555975592372,18.28228230090217,-0.22410754164543598,5,0.45069536204287675,2.2534768102143836,0.0,0.0,0.0,0.0,54.17817594075213,2.447956038718985,True,False,True,False,False,0.0
2022-11-25 00:00:00+00:00,18.33,18.38,17.845,17.88,458189,17.87921539092755,17.285467694707652,,,,,19.037314519826186,17.988752292951922,17.642852369286295,,,,,,,18.28479332661615,#000000,1.5553873014968842,18.28479332661615,0.029064576610817277,5,0.45105534388521457,2.2552767194260728,0.0,0.0,0.0,0.0,55.145768329548815,2.447956038718985,True,False,True,False,False,0.0
2022-11-28 00:00:00+00:00,17.26,18.02,17.225,17.86,1530823,17.874875069689416,17.29832784348468,,,,,19.026377657485323,17.98383903036239,17.640974290239303,,,,,,,18.27655119831688,"rgba(239, 83, 80, 0.5)",1.4757290822926903,18.27655119831688,-0.688846760909236,5,0.45048433621305,2.25242168106525,0.0,0.0,0.0,0.0,52.58494434000955,2.447956038718985,True,False,False,False,False,0.0
2022-11-29 00:00:00+00:00,17.75,17.99,17.23,17.31,2542957,17.870786052893294,17.330551674466065,,,,,19.01036231685439,17.978447172565396,17.641313551058172,,,,,,,18.27079928553459,#000000,1.357559747660695,18.27079928553459,-0.3836289978632728,6,0.48369937424558546,2.9021962454735126,0.0,0.0,0.0,0.0,52.24780433037696,6.869954372469749,True,False,False,False,False,0.0
2022-11-30 00:00:00+00:00,18.76,18.82,17.75,17.95,1335284,17.87636485512799,17.38072701518303,,,,,19.006902215081805,17.982435593845675,17.650316033413766,,,,,,,18.282059586420296,#000000,1.2741048792165206,18.282059586420296,0.3751185804057226,6,0.4838362494702613,2.903017496821568,0.0,0.0,0.0,0.0,54.4550442009962,6.869954372469749,True,False,True,False,False,1.003710105468091
2022-12-01 00:00:00+00:00,18.71,19.09,18.58,18.79,895850,17.882320322402222,17.422205230020946,,,,,19.006031434211298,17.987076358498012,17.65885948456192,,,,,,,18.293089143413336,#000000,1.190720169696736,18.293089143413336,0.35013336231034636,7,0.458301176656345,3.208108236594415,0.0,0.0,0.0,0.0,55.76685250601797,6.869954372469749,True,False,True,False,True,0.8677013811652365
2022-12-02 00:00:00+00:00,19.15,19.16,18.09,18.25,1037833,17.889173457475426,17.46753130417241,,,,,19.00506282183634,17.99243056976231,17.668655905299122,,,,,,,18.305210255462566,"rgba(38, 166, 154, 0.5)",1.1490561265586998,18.305210255462566,0.7352032028822543,7,0.45769672255075083,3.203877057855256,0.0,0.0,0.0,0.0,57.65416430708157,3.1801855129624954,True,False,True,False,True,2.0400933651958937
2022-12-05 00:00:00+00:00,18.22,19.12,18.19,19.05,1707374,17.896708167557417,17.52105392509075,,,,,19.001263273158226,17.997978552363893,17.680372798594007,,,,,,,18.31776501424584,#000000,1.0835077669685538,18.31776501424584,-0.09023010007521083,7,0.458869288326566,3.2120850182859617,0.0,0.0,0.0,0.0,55.94061498027497,3.1801855129624954,True,False,True,False,True,0.0
2022-12-06 00:00:00+00:00,18.1,18.359,17.75,18.32,878569,17.897781616977465,17.53517483346037,,,,,18.997598601808466,17.99837180524585,17.683142688301903,,,,,,,18.319291855051592,#000000,1.0544815215447731,18.319291855051592,-0.20796178080990624,7,0.4591441420260217,3.214008994182152,0.0,0.0,0.0,0.0,54.444945075320994,3.1801855129624954,True,False,True,False,False,0.0
2022-12-07 00:00:00+00:00,17.89,18.1,17.77,17.96,959541,17.897931208126394,17.545697059920673,,,,,18.99298871829091,17.99790506194254,17.68496909523483,,,,,,,18.31924278175322,#000000,1.0395809446794613,18.31924278175322,-0.41289981694073,7,0.4591533131177807,3.2140731918244647,0.0,0.0,0.0,0.0,52.80637214843449,7.313161547920139,True,False,False,False,False,0.0
2022-12-08 00:00:00+00:00,18.75,18.88,17.9,18.04,1112130,17.902670460900566,17.575318081966014,,,,,18.990605773743116,18.001415596900863,17.69227726860807,,,,,,,18.32643271668114,#000000,1.032383544901741,18.32643271668114,0.41028093232459845,7,0.4597325779247305,3.2181280454731134,0.0,0.0,0.0,0.0,54.13973051189822,7.313161547920139,True,False,True,False,False,0.9786367805613594
2022-12-09 00:00:00+00:00,18.42,18.9,18.3,18.49,1049001,17.90729143671156,17.602481641243426,,,,,18.988518508386704,18.004875769650045,17.699301506954548,,,,,,,18.333215059963372,#000000,1.0175563910708387,18.333215059963372,0.08528759761933229,8,0.43747109923339705,3.4997687938671764,0.0,0.0,0.0,0.0,53.942330616205425,7.313161547920139,True,False,True,False,False,0.06669594111524901
2022-12-12 00:00:00+00:00,18.52,18.53,17.96,18.27,1051914,17.91039074503414,17.62264298553456,,,,,18.985504659190862,18.006999619840183,17.704553745130628,,,,,,,18.337434621554,#000000,0.9975686298051236,18.337434621554,0.1830103443425888,8,0.4391220951480793,3.5129767611846345,0.0,0.0,0.0,0.0,54.10127696347119,7.313161547920139,True,False,True,False,False,0.3437733947653534
2022-12-13 00:00:00+00:00,18.74,19.8208,18.55,19.26,1389702,17.921032053159404,17.672155762812498,,,,,18.98581688924379,18.01563642017471,17.718902790662884,,,,,,,18.39549498985956,#000000,1.000358440264843,18.39549498985956,0.3443815699193087,8,0.43978878094388196,3.5183102475510557,0.0,0.0,0.0,0.0,54.867201514267514,7.313161547920139,True,False,True,False,False,0.9583822448762831
2022-12-14 00:00:00+00:00,19.39,19.6,18.66,18.69,1454555,17.93371633005526,17.72675028511884,,,,,18.987274549555277,18.02608628785341,17.73559749948774,,,,,,,18.417877802886206,"rgba(38, 166, 154, 0.5)",1.0193624045018592,18.417877802886206,0.9536571025383753,8,0.4389661474944442,3.5117291799555534,0.0,0.0,0.0,0.0,57.17571495467159,7.313161547920139,True,False,True,False,True,2.7515700961987655
2022-12-15 00:00:00+00:00,18.45,19.09,18.355,18.88,1138277,17.93902286389489,17.751107872185955,,,,,18.985526010448773,18.0301817170721,17.743346095689876,,,,,,,18.415263098073122,#000000,1.0198449802709646,18.415263098073122,0.03406096279225449,8,0.43916201171422625,3.51329609371381,0.0,0.0,0.0,0.0,55.32786960969475,7.313161547920139,True,False,True,False,True,0.06871455157241613
2022-12-16 00:00:00+00:00,18.35,18.87,18.12,18.14,1175962,17.94297919737515,17.7699267167795,,,,,18.982802530654556,18.033071388928633,17.749573650446358,,,,,,,18.411805548060237,#000000,1.022803900960453,18.411805548060237,-0.060427563878273485,8,0.43912676669718015,3.513014133577441,0.0,0.0,0.0,0.0,53.771059690865044,7.313161547920139,True,False,True,False,False,0.0
