date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-12-19 00:00:00+00:00,17.85,18.38,17.73,18.35,1005690,17.943268449484666,17.774828280055523,,,,,18.978515416640413,18.032797664906916,17.75135552680579,,,,,,,18.402236195381896,"rgba(239, 83, 80, 0.5)",1.0227602292260816,18.402236195381896,-0.5399468806093186,8,0.43950908828423285,3.516072706273863,0.0,0.0,0.0,0.0,51.14482375111083,5.289735089795371,False,False,False,False,False,0.0
2022-12-20 00:00:00+00:00,17.93,18.18,17.7,17.77,821924,17.94323291870594,17.777765193175973,,,,,18.974863727647065,18.032336460865274,17.75248680256875,,,,,,,18.395604049396056,#000000,1.0235639555842477,18.395604049396056,-0.4548851557891079,8,0.44141227864105115,3.531298229128409,0.0,0.0,0.0,0.0,49.68772870135126,3.9263614975524987,False,False,False,False,False,0.0
2022-12-21 00:00:00+00:00,18.29,18.551,18.03,18.22,1141478,17.94580805646566,17.79036568073066,,,,,18.971547771067634,18.034044099214164,17.75700842924999,,,,,,,18.39492481211256,#000000,1.0273270135613555,18.39492481211256,-0.10213380036491594,8,0.44302423830959814,3.544193906476785,0.0,0.0,0.0,0.0,50.03991122210968,3.9263614975524987,False,False,False,False,False,0.0
2022-12-22 00:00:00+00:00,17.99,18.02,17.49,18.0,996962,17.94508394354416,17.791268836172087,,,,,18.966752449986522,18.03289048707195,17.75756476436851,,,,,,,18.38787510452582,#000000,1.0185961368914525,18.38787510452582,-0.39061124435446376,8,0.4446741616664669,3.557393293331735,0.0,0.0,0.0,0.0,49.19203621298725,3.3447406083871414,False,True,False,False,False,0.0
2022-12-23 00:00:00+00:00,17.3,17.99,17.08,17.87,1274115,17.941098159567176,17.782515628351025,,,,,18.958665343252804,18.028688720257765,17.754787656263055,,,,,,,18.37347183014163,"rgba(239, 83, 80, 1.0)",1.015488663267752,18.37347183014163,-1.0570987830502128,8,0.4479182827045738,3.5833462616365903,0.0,0.0,0.0,0.0,46.42028748365419,0.6451308942644118,False,True,False,True,False,0.0
2022-12-27 00:00:00+00:00,17.24,17.45,16.99,17.2,1274385,17.935313938526487,17.768342364850028,,,,,18.94943727004991,18.022881569993988,17.749956978584418,,,,,,,18.35704647925031,"rgba(239, 83, 80, 1.0)",0.9990481596126017,18.35704647925031,-1.118110742212334,8,0.4514194936806858,3.6113559494454863,0.0,0.0,0.0,0.0,44.39320285215115,-1.2802902410120467,False,True,False,True,False,0.0
2022-12-28 00:00:00+00:00,16.8,17.47,16.77,17.09,977278,17.929624944571916,17.75386223204162,,,,,18.94155885650599,18.017306933958174,17.744825977965544,,,,,,,18.264773770599756,"rgba(255, 0, 0, 1.0)",0.9582593641645833,18.264773770599756,-1.5285775703081752,8,0.45401944032647035,3.6321555226117628,0.0,0.0,0.0,0.0,41.751769503748065,-3.7511852409696544,False,True,False,True,False,0.0
2022-12-29 00:00:00+00:00,17.59,17.84,16.88,16.99,1589375,17.924727205578293,17.74426785754722,,,,,18.931665147966847,18.01213893875988,17.741374160655237,,,,,,,18.26847792696313,"rgba(239, 83, 80, 0.5)",0.9527195403279106,18.26847792696313,-0.712148642117289,7,0.42939779349198987,3.0057845544439292,0.0,0.0,0.0,0.0,43.36426637389609,-3.7511852409696544,False,True,False,True,False,0.0
2022-12-30 00:00:00+00:00,17.81,17.8699,17.23,17.32,976494,17.922979292891558,17.74230410110082,,,,,18.926455280349746,18.01009670165659,17.740658259398344,,,,,,,18.26992523472221,#000000,0.94735976404037,18.26992523472221,-0.48548107295657844,7,0.43589055798782933,3.0512339059148053,0.0,0.0,0.0,0.0,45.267613477313425,-3.7511852409696544,False,True,False,True,True,0.0
2023-01-03 00:00:00+00:00,17.68,18.4,17.53,18.09,1125939,17.922611240588537,17.744935076773377,,,,,18.921577381730135,18.00922363382674,17.7416696335331,,,,,,,18.275013576022577,"rgba(239, 83, 80, 0.5)",0.9462919573094615,18.275013576022577,-0.6287843528907775,7,0.4516754833853627,3.1617283836975387,0.0,0.0,0.0,0.0,46.05632180011007,-3.7511852409696544,False,True,False,True,True,0.0
2023-01-04 00:00:00+00:00,18.54,18.745,17.845,18.05,1475518,17.926707674632976,17.761543619628725,,,,,18.91830007758419,18.01220014397816,17.748110537980295,,,,,,,18.292866397772478,#000000,0.9546830991590468,18.292866397772478,0.25886454096151273,7,0.47340719478314036,3.3138503634819827,0.0,0.0,0.0,0.0,49.654527831716365,-5.2850257424887985,False,True,False,False,True,0.763245560582348
2023-01-05 00:00:00+00:00,18.95,19.3,18.32,18.46,2831126,17.94253188388762,17.814133652250334,,,,,18.91759694176117,18.025124716887166,17.769273499686182,,,,,,,18.336613395300354,"rgba(38, 166, 154, 0.5)",0.9701633929442561,18.336613395300354,0.632250824098956,8,0.4691481270510377,3.7531850164083016,0.0,0.0,0.0,0.0,53.268766834649405,-1.95914800918397,True,False,True,False,True,1.960961588761574
2023-01-06 00:00:00+00:00,19.48,19.595,18.685,19.02,1657648,17.95546260581328,17.853493374366312,,,,,18.919824675335658,18.036033204607445,17.78567848358895,,,,,,,18.365463156172613,"rgba(38, 166, 154, 1.0)",0.9976550524122579,18.365463156172613,1.1171565173077789,8,0.49181123915533226,3.934489913242658,0.0,0.0,0.0,0.0,57.090770140889454,1.4893239966229643,True,False,True,False,True,3.4829468029188533
2023-01-09 00:00:00+00:00,20.45,20.7,19.52,19.6,2539566,17.989226841259605,17.948793127915227,,,,,18.932942244929773,18.065396068507866,17.82627329236155,,,,,,,18.435131578582528,"rgba(0, 255, 255, 0.75)",1.0545642027196627,18.435131578582528,1.910617121481307,8,0.5070290940917607,4.056232752734085,0.0,0.0,0.0,0.0,61.72653003545283,5.634969556457136,True,False,True,False,True,6.161834237556139
2023-01-10 00:00:00+00:00,21.21,21.325,20.165,20.4,1990596,18.022803063961927,18.03897475614464,,,,,18.94833682854273,18.094912245700915,17.86587873251531,,,,,,,18.498412228902573,"rgba(0, 255, 0, 1.0)",1.1362958947212907,18.498412228902573,2.3863394945755063,7,0.5441193023762905,3.8088351166340333,0.0,0.0,0.0,0.0,66.10037044452551,9.47317610118391,True,False,True,False,True,8.163422917842613
2023-01-11 00:00:00+00:00,21.86,22.315,20.97,21.21,3238979,18.09082633019056,18.21309443380138,,,,,18.9831254004191,18.155225835192965,17.944922008805886,,,,,,,18.61726882570515,"rgba(0, 255, 0, 1.0)",1.2330782984426358,18.61726882570515,2.6297852929456167,7,0.5309900463068555,3.716930324147989,0.0,0.0,0.0,0.0,69.94708604585634,12.811452839478669,True,False,True,False,True,9.817479586232057
2023-01-12 00:00:00+00:00,22.32,22.37,21.43,21.93,2580518,18.147954368033428,18.35225896032677,,,,,19.013445289014488,18.206115994111094,18.01084188909064,,,,,,,18.708637214378648,"rgba(0, 255, 0, 1.0)",1.33333896395211,18.708637214378648,2.708510651272817,6,0.4331292341699944,2.5987754050199663,0.0,0.0,0.0,0.0,73.10447894180487,15.550859150500273,True,False,True,False,True,10.961919224228627
2023-01-13 00:00:00+00:00,22.21,22.335,21.47,21.85,1914961,18.18891943327903,18.44824063545187,,,,,19.035303523593786,18.242690260008516,18.05799120195506,,,,,,,18.769822928936627,"rgba(0, 255, 0, 1.0)",1.422906238008061,18.769822928936627,2.4177117080316606,6,0.4106703927065067,2.46402235623904,0.0,0.0,0.0,0.0,74.66679408991078,16.902535679823217,True,False,True,False,True,10.595211557817418
2023-01-17 00:00:00+00:00,22.01,22.395,21.72,22.22,1088939,18.212048492498237,18.501143657423942,,,,,19.047743010663748,18.263375408214873,18.08455389848576,,,,,,,18.80315529533523,"rgba(0, 255, 0, 1.0)",1.499054873416448,18.80315529533523,2.1392443742610663,6,0.3934300179691292,2.360580107814775,0.0,0.0,0.0,0.0,74.68721382157035,16.990650793303203,True,False,True,False,True,9.923085265030661
2023-01-18 00:00:00+00:00,21.31,22.6799,21.29,22.2,2795321,18.26589376117163,18.619816230989656,,,,,19.07624834249606,18.311574277862093,18.146405612853844,,,,,,,18.875915959974467,"rgba(0, 255, 255, 0.75)",1.5348213735313747,18.875915959974467,1.5859070521184493,6,0.38363725951691624,2.3018235571014976,0.0,0.0,0.0,0.0,71.42149410498271,16.990650793303203,True,False,True,False,True,7.606451662937186
2023-01-19 00:00:00+00:00,20.52,21.21,20.49,20.82,2886246,18.304065437059986,18.696646908471763,,,,,19.094109239478627,18.34565280130707,18.19070195767587,,,,,,,18.918378546353082,"rgba(38, 166, 154, 1.0)",1.5301654741819473,18.918378546353082,1.0466982039986044,6,0.3796022773219408,2.277613663931645,0.0,0.0,0.0,0.0,66.20584497732145,24.14215069951524,True,False,True,False,False,5.090425436219519
2023-01-20 00:00:00+00:00,21.14,21.14,20.07,20.64,2973315,18.342854167511575,18.771741489924093,,,,,19.11258630671196,18.380390966610793,18.235528938951635,,,,,,,18.960349685596146,"rgba(38, 166, 154, 1.0)",1.5537953881088047,18.960349685596146,1.4027910824582936,6,0.37067059890804743,2.2240235934482846,0.0,0.0,0.0,0.0,64.32315601870876,22.354513080922246,True,False,True,False,False,6.755027324650367
2023-01-23 00:00:00+00:00,21.83,21.86,20.87,21.19,2237874,18.379831011230383,18.844217930817994,,,,,19.132243904422342,18.413708057033094,18.277722253717087,,,,,,,19.003954487632324,"rgba(0, 255, 255, 0.75)",1.6065413244069096,19.003954487632324,1.759086722161331,6,0.358398115976822,2.150388695860932,0.0,0.0,0.0,0.0,64.60525749457645,22.354513080922246,True,False,True,False,False,8.551780405918581
2023-01-24 00:00:00+00:00,21.5,21.72,21.11,21.53,3135452,18.428984096337658,18.93683092579861,,,,,19.15838481206494,18.458092965568927,18.333691961249077,,,,,,,19.059535435341026,"rgba(38, 166, 154, 1.0)",1.6493941229957902,19.059535435341026,1.479612744239906,6,0.3492273293855659,2.0953639763133953,0.0,0.0,0.0,0.0,63.534533768151746,21.209396355185532,True,False,True,False,False,7.491873613705675
2023-01-25 00:00:00+00:00,22.27,22.325,21.05,21.27,2552909,18.473507424821673,19.01985844668627,,,,,19.183236181412315,18.498449279857596,18.38404246309931,,,,,,,19.11084118105186,"rgba(0, 255, 255, 0.75)",1.712952911108695,19.11084118105186,1.8442765113160053,6,0.3368326116067224,2.0209956696403344,0.0,0.0,0.0,0.0,64.48691359617581,21.209396355185532,True,False,True,False,False,9.471100361469215
2023-01-26 00:00:00+00:00,22.19,22.955,21.735,22.5,2881072,18.528299609807508,19.12080360035217,,,,,19.214939208409433,18.548269972493863,18.44566501696578,,,,,,,19.17450599189436,"rgba(0, 255, 255, 0.75)",1.764248016312655,19.17450599189436,1.709223408627171,6,0.3263103902341738,1.957862341405043,0.0,0.0,0.0,0.0,64.79914215625995,21.209396355185532,True,False,True,False,False,9.209358587090602
2023-01-27 00:00:00+00:00,22.85,22.985,22.04,22.15,2087931,18.570447900374283,19.197403496672358,,,,,19.239945796068735,18.586691337581456,18.49286891127196,,,,,,,19.2234922406355,"rgba(0, 255, 255, 0.75)",1.827792327588905,19.2234922406355,1.9840917945794938,6,0.31386323389712045,1.8831794033827227,0.0,0.0,0.0,0.0,66.35417494034819,21.209396355185532,True,False,True,False,False,10.881886969181565
2023-01-30 00:00:00+00:00,23.07,23.3,22.44,22.44,2365039,18.620744832622588,19.28775294430474,,,,,19.270399393198602,18.6326384384834,18.549002931627765,,,,,,,19.281922340749983,"rgba(0, 255, 0, 1.0)",1.8896642344392802,19.281922340749983,2.0046300237957637,6,0.3021398146980244,1.8128388881881465,0.0,0.0,0.0,0.0,67.80908647958516,21.209396355185532,True,False,True,False,True,11.431558958397037
2023-01-31 00:00:00+00:00,24.19,24.24,23.0,23.2,2999092,18.695457506223896,19.42219593883435,,,,,19.317332328277068,18.701069425327024,18.631947846263706,,,,,,,19.370540214676943,"rgba(0, 255, 0, 1.0)",1.9846291504623568,19.370540214676943,2.4283931253354183,6,0.2867500997345273,1.7205005984071637,0.0,0.0,0.0,0.0,70.60475341889003,21.209396355185532,True,False,True,False,True,14.141819866393714
2023-02-01 00:00:00+00:00,24.65,24.73,23.05,24.23,3820333,18.79357242663173,19.594461714559966,,,,,19.380062542801323,18.79118173999628,18.740454988370224,,,,,,,19.744003662315134,"rgba(0, 255, 0, 1.0)",2.088811826576754,19.744003662315134,2.3487019152534434,6,0.27168242997873127,1.6300945798723876,0.0,0.0,0.0,0.0,73.08682687726181,16.917716207401497,True,False,True,False,True,15.210162709497823
2023-02-02 00:00:00+00:00,18.81,23.44,18.65,23.1,15767573,18.897799736912567,19.686806714580765,,,,,19.426902423256895,18.887697015505072,18.857655665336747,,,,,,,19.621973724331912,#000000,2.0701602584088903,19.621973724331912,-0.3922274717784364,6,0.2718019564726412,1.6308117388358472,0.0,0.0,0.0,0.0,61.18348356809953,18.12534142828453,False,False,True,False,False,0.0
2023-02-03 00:00:00+00:00,21.39,21.69,18.4053,18.85,9527676,18.961899206962837,19.74604830650891,,,,,19.458786280286134,18.947515528970598,18.92878260251436,,,,,,,19.693980138631414,"rgba(38, 166, 154, 0.5)",2.086474391740156,19.693980138631414,0.8128639719148802,7,0.28874470283752657,2.021212919862686,0.0,0.0,0.0,0.0,57.46603438263797,15.061480283220646,False,False,True,False,False,4.393338625389443
2023-02-06 00:00:00+00:00,20.99,21.49,20.72,20.95,4002116,18.99679033153616,19.785491225412514,,,,,19.478695967700464,18.9801321606575,18.967091675788108,,,,,,,19.729082272332025,"rgba(38, 166, 154, 0.5)",2.0966058112883292,19.729082272332025,0.601409058812615,8,0.35504182099860254,2.8403345679888203,0.0,0.0,0.0,0.0,54.432161021578565,12.523325677509511,False,True,True,False,False,3.436793795493987
2023-02-07 00:00:00+00:00,21.35,21.9,20.04,21.67,5306076,19.041949576645,19.835433784769155,,,,,19.504829205404405,19.022458748523764,19.016511035999233,,,,,,,19.769209087177188,"rgba(38, 166, 154, 0.5)",2.108934208432202,19.769209087177188,0.7495686240482512,8,0.3512701426284308,2.8101611410274465,0.0,0.0,0.0,0.0,52.95911159579903,11.292524932427597,False,True,False,False,False,4.219950302192903
2023-02-08 00:00:00+00:00,20.32,21.09,20.0,20.95,4063594,19.06508827033926,19.85341985834675,,,,,19.5166222092798,19.044293828157972,19.041891653398764,,,,,,,19.77617280460897,#000000,2.1086005179132927,19.77617280460897,0.25790906848928047,8,0.349857188033264,2.798857504266112,0.0,0.0,0.0,0.0,50.454879207643486,8.933723123307573,False,True,False,False,False,1.7672559227875126
2023-02-09 00:00:00+00:00,19.58,20.85,19.52,20.69,3183593,19.076598469545523,19.856242024013337,,,,,19.52104746243132,19.05526145523468,19.05459710370733,,,,,,,19.770602787735932,#000000,2.1062322964209215,19.770602787735932,-0.0904946657877296,8,0.3499085584723248,2.7992684677785986,0.0,0.0,0.0,0.0,47.765824081002734,6.3342259394486575,False,True,False,True,False,0.06350490444969736
2023-02-10 00:00:00+00:00,19.48,19.72,19.15,19.44,1945411,19.079436912823454,19.85091996344701,,,,,19.520638179820033,19.058058784398124,19.057831277989386,,,,,,,19.760385006750656,#000000,2.094913617088572,19.760385006750656,-0.13384084406321436,8,0.34975074126167294,2.7980059300933835,0.0,0.0,0.0,0.0,45.833163957742535,4.38680267954625,False,True,False,True,False,0.0
2023-02-13 00:00:00+00:00,19.85,20.19,19.5,19.63,1374603,19.08353582912154,19.85088095264413,,,,,19.52195987714956,19.06198787345857,19.062364146319837,,,,,,,19.75761771763542,#000000,2.093565001239387,19.75761771763542,0.04412678006648562,8,0.34928029503743874,2.79424236029951,0.0,0.0,0.0,0.0,45.29436235065866,3.6450479525566166,False,True,False,True,False,0.690468105446822
2023-02-14 00:00:00+00:00,20.03,20.12,19.3,19.45,1201698,19.086943985466224,19.850608797619444,,,,,19.52300063149993,19.065260703461075,19.066134430792577,,,,,,,19.755146539562123,#000000,2.0897654681116182,19.755146539562123,0.13152359182499318,8,0.34859755409000975,2.788780432720078,0.0,0.0,0.0,0.0,45.312938759406485,3.2922692398239306,False,True,False,True,False,1.108190529808784
2023-02-15 00:00:00+00:00,20.35,20.36,19.8,19.85,1653950,19.093829653496165,19.854067634121968,,,,,19.526130190858467,19.071815566517305,19.073676565694658,,,,,,,19.756043739461408,#000000,2.078010205560712,19.756043739461408,0.28582932795478055,8,0.34797962317125886,2.783836985370071,0.0,0.0,0.0,0.0,46.021422252584465,3.2922692398239306,False,True,False,True,False,1.854097498591564
2023-02-16 00:00:00+00:00,19.96,20.59,19.88,20.04,1531293,19.099971037052477,19.856939123659583,,,,,19.528881901843963,19.077669663345393,19.080400444464047,,,,,,,19.75670622862881,#000000,2.070672154439526,19.75670622862881,0.09817767189041839,8,0.3487901362572936,2.790321090058349,0.0,0.0,0.0,0.0,45.72315719314433,2.8048728948972155,False,True,False,True,False,0.9012447000203778
2023-02-17 00:00:00+00:00,20.11,20.215,19.305,19.42,2502109,19.10732714723794,19.85725400242261,,,,,19.53139715008282,19.084739246922393,19.088495944100583,,,,,,,19.753647672313413,#000000,2.0478583231541596,19.753647672313413,0.17401219784468502,8,0.3503525599570269,2.8028204796562153,0.0,0.0,0.0,0.0,45.893810052907774,2.4616981263741238,False,True,False,True,False,1.260052756390536
2023-02-21 00:00:00+00:00,18.87,19.84,18.81,19.51,1899907,19.10779844572019,19.849064259202457,,,,,19.529441557319082,19.085330497350764,19.08914586266725,,,,,,,19.74312697403927,#000000,2.0221309338204505,19.74312697403927,-0.43178557799402945,8,0.35213586236383015,2.8170868989106412,0.0,0.0,0.0,0.0,43.61589174189305,-0.16565973596242145,False,True,False,True,False,0.0
2023-02-22 00:00:00+00:00,18.82,19.04,18.54,18.87,1272001,19.106334038813884,19.840720652218476,,,,,19.526784025532027,19.084061286157997,19.087670421258323,,,,,,,19.73343961244775,#000000,1.9574124950239098,19.73343961244775,-0.4666566780225811,9,0.3618213494677579,3.256392145209821,0.0,0.0,0.0,0.0,42.008271931665945,-2.0547122649258824,False,True,False,True,False,0.0
2023-02-23 00:00:00+00:00,18.43,19.01,18.1,18.93,1291108,19.10348411368273,19.83009066815693,,,,,19.523050125690887,19.08149601355452,19.084711023205458,,,,,,,19.721655055731727,"rgba(239, 83, 80, 0.5)",1.9042089180559088,19.721655055731727,-0.678315831568752,9,0.36490950411480944,3.284185537033285,0.0,0.0,0.0,0.0,40.22008355178335,-4.054241440146512,False,True,False,True,False,0.0
2023-02-24 00:00:00+00:00,18.3,18.655,17.89,18.01,1237784,19.099714997745963,19.818293287459394,,,,,19.51868077417238,19.078064255920538,19.080763558498834,,,,,,,19.63759944133111,"rgba(239, 83, 80, 0.5)",1.8692514279520962,19.63759944133111,-0.7155802699033095,9,0.37036496764184046,3.333284708776564,0.0,0.0,0.0,0.0,38.78475788736026,-5.67576760174326,False,True,False,True,False,0.0
2023-02-27 00:00:00+00:00,18.53,18.65,18.3,18.49,939491,19.09761146741553,19.81067526977318,,,,,19.515948834139238,19.076166191009996,19.078579997003256,,,,,,,19.634396054948077,"rgba(239, 83, 80, 0.5)",1.8405091344174096,19.634396054948077,-0.6000492115447494,9,0.37388440158517217,3.3649596142665494,0.0,0.0,0.0,0.0,38.62475464907871,-6.105617429619066,False,True,False,True,False,0.0
2023-02-28 00:00:00+00:00,18.81,18.99,18.51,18.6,672569,19.096799892072497,19.806409329604445,,,,,19.514528711722956,19.0754563707217,19.077761028902696,,,,,,,19.634686609387195,#000000,1.8140388664549214,19.634686609387195,-0.4546135282089282,9,0.37553793780443373,3.3798414402399035,0.0,0.0,0.0,0.0,39.49652741516452,-6.105617429619066,False,True,False,True,False,0.0
2023-03-01 00:00:00+00:00,18.83,19.16,18.64,18.82,1071626,19.09593442426102,19.800376218043212,,,,,19.512599701518294,19.07472474303859,19.076914244435546,,,,,,,19.63407843798403,#000000,1.7763441757245908,19.63407843798403,-0.4526591462243172,9,0.3765562264674773,3.3890060382072953,0.0,0.0,0.0,0.0,40.15065645215064,-6.105617429619066,False,True,False,True,False,0.0
2023-03-02 00:00:00+00:00,19.02,19.02,18.52,18.58,546250,19.09544920638342,19.797254006663962,,,,,19.511584977536028,19.074310179386718,19.07643536661366,,,,,,,19.63258150440221,#000000,1.7600672386828662,19.63258150440221,-0.34804437633907226,9,0.37727041387570537,3.3954337248813484,0.0,0.0,0.0,0.0,41.31775124949878,-6.105617429619066,False,True,False,True,True,0.0
2023-03-03 00:00:00+00:00,19.41,19.42,18.99,19.17,734851,19.095926540119418,19.794940641646175,,,,,19.511092674593183,19.07481027064361,19.07700107095703,,,,,,,19.634761970319893,#000000,1.7586833014943308,19.634761970319893,-0.12780127617571366,9,0.378861886428467,3.4097569778562034,0.0,0.0,0.0,0.0,43.56062476835051,-6.105617429619066,False,True,False,True,True,0.0
2023-03-06 00:00:00+00:00,19.16,19.59,18.96,19.5,1387235,19.09663588785267,19.79032564148343,,,,,19.510026368806578,19.075574407377978,19.07786238442682,,,,,,,19.635500719801243,#000000,1.7539531360910552,19.635500719801243,-0.2711022945920703,9,0.38128981116765076,3.4316083005088567,0.0,0.0,0.0,0.0,44.221073952443795,-10.080127193948435,False,True,False,True,True,0.0
2023-03-07 00:00:00+00:00,18.82,19.34,18.75,19.2,1060737,19.096149721136154,19.785172977844745,,,,,19.508426660740163,19.075194661914274,19.077419296539677,,,,,,,19.631420180218203,#000000,1.7542885624549924,19.631420180218203,-0.46253518240048414,9,0.3843721701109011,3.45934953099811,0.0,0.0,0.0,0.0,43.56324000374151,-10.080127193948435,False,True,False,True,True,0.0
2023-03-08 00:00:00+00:00,18.71,18.79,18.51,18.71,824431,19.094881942894915,19.77975522361523,,,,,19.506500738746023,19.0740650433571,19.07612264386103,,,,,,,19.625354102818235,"rgba(239, 83, 80, 0.5)",1.752164602083045,19.625354102818235,-0.5224133062213585,10,0.3587710007496182,3.587710007496182,0.0,0.0,0.0,0.0,42.77124654459806,-10.080127193948435,False,True,False,True,True,0.0
2023-03-09 00:00:00+00:00,17.99,18.81,17.91,18.67,1316892,19.090822987395676,19.76787275826742,,,,,19.501858517394684,19.07035254394691,19.071876706148956,,,,,,,19.610176588241377,"rgba(239, 83, 80, 0.5)",1.750603427495903,19.610176588241377,-0.9254960676953032,10,0.36108740201426387,3.6108740201426386,0.0,0.0,0.0,0.0,40.14205907143123,-10.080127193948435,False,True,False,True,False,0.0
2023-03-10 00:00:00+00:00,17.42,18.0,17.27,17.93,1729087,19.081395967448717,19.745806368822006,,,,,19.49259795514247,19.061630886302215,19.061924359217834,,,,,,,19.58087686888568,"rgba(239, 83, 80, 1.0)",1.7597020427559098,19.58087686888568,-1.2279788375431337,10,0.36334227745478875,3.6334227745478875,0.0,0.0,0.0,0.0,37.02177898372423,-8.842495568471556,False,True,False,True,False,0.0
2023-03-13 00:00:00+00:00,17.39,17.71,16.98,17.11,1439317,19.072597821838485,19.72609192040453,,,,,19.48415117985784,19.053472617048243,19.05262893795882,,,,,,,19.38412360668866,"rgba(239, 83, 80, 1.0)",1.7608024071761033,19.38412360668866,-1.132508451011688,10,0.3632645012800509,3.6326450128005088,-1.0,0.0,16.98,348.0,34.87220507308158,-10.82461634802565,False,True,False,True,False,0.0
2023-03-14 00:00:00+00:00,17.89,18.27,17.67,17.9,1512997,19.066563054065835,19.710739830810745,,,,,19.477762510500177,19.047905780211014,19.046296492752067,,,,,,,19.38306566735887,"rgba(239, 83, 80, 0.5)",1.761399699358707,19.38306566735887,-0.8476586364256037,10,0.36363054660867566,3.636305466086757,0.0,0.0,0.0,0.0,35.991879755798664,-10.82461634802565,False,True,False,True,False,0.0
2023-03-15 00:00:00+00:00,17.6,17.695,17.22,17.34,1305516,19.059395506969775,19.694470927651867,,,,,19.470729730209058,19.041258569103825,19.038741735471543,,,,,,,19.36293203658748,"rgba(239, 83, 80, 0.5)",1.7655912109897827,19.36293203658748,-0.9984938900999553,10,0.3639739104851799,3.639739104851799,0.0,0.0,0.0,0.0,35.90045530389301,-10.82461634802565,False,True,False,True,False,0.0
2023-03-16 00:00:00+00:00,18.43,18.44,17.29,17.44,1657035,19.05356827195723,19.679249630809633,,,,,19.464345149558277,19.03588571237329,19.032649081030634,,,,,,,19.354848160997403,"rgba(239, 83, 80, 0.5)",1.7647583812364194,19.354848160997403,-0.5240650339620083,10,0.36492154657423903,3.6492154657423903,0.0,0.0,0.0,0.0,39.51419666656149,-14.971696693136018,False,True,False,True,True,0.0
2023-03-17 00:00:00+00:00,18.19,18.43,17.895,18.3,1178932,19.049948935956568,19.66936663624243,,,,,19.460215634494716,19.032554633679492,19.028878264533656,,,,,,,19.349728539921024,"rgba(239, 83, 80, 0.5)",1.7522535091591063,19.349728539921024,-0.6618497459751518,10,0.36520214593144135,3.6520214593144136,0.0,0.0,0.0,0.0,41.1174360914046,-13.477819195351486,False,True,False,True,True,0.0
2023-03-20 00:00:00+00:00,18.09,18.51,17.865,18.32,1286419,19.045959052555634,19.65861098982995,,,,,19.45568172066819,19.02887922055317,19.024721884923714,,,,,,,19.342932041105605,"rgba(239, 83, 80, 0.5)",1.7481498276234395,19.342932041105605,-0.7167189112210888,10,0.3667294622189334,3.667294622189334,0.0,0.0,0.0,0.0,41.84410022333183,-12.76001021024343,False,True,False,True,True,0.0
2023-03-21 00:00:00+00:00,18.65,18.97,18.38,18.4,1421683,19.044099442509307,19.65088565083452,,,,,19.45266432286641,19.027210397573853,19.02284966107424,,,,,,,19.343754293066276,#000000,1.74881272466379,19.343754293066276,-0.3967001630775827,10,0.3672110084785823,3.672110084785823,0.0,0.0,0.0,0.0,44.68826636180164,-10.03111536767122,False,True,False,True,True,0.0
2023-03-22 00:00:00+00:00,18.19,19.0,18.18,18.75,1465133,19.04114625252833,19.64137704765556,,,,,19.44875436906004,19.024514193308868,19.01981503714866,,,,,,,19.339559015764305,"rgba(239, 83, 80, 0.5)",1.7529486920948827,19.339559015764305,-0.6557858886277551,10,0.36792458290570085,3.6792458290570087,0.0,0.0,0.0,0.0,44.88210411812637,-9.802386331817075,False,True,False,True,True,0.0
