date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-06-23 00:00:00+00:00,15.86,16.03,15.79,15.95,678702,18.87643735927661,19.220858322617723,,,,,19.237597052450518,18.87114332490349,18.85187604549877,17.45012993961357,,,,,,18.605706621659213,"rgba(255, 0, 0, 1.0)",1.3756299523366866,18.605706621659213,-1.9959630982120395,10,0.4280189136144906,4.280189136144906,0.0,0.0,0.0,0.0,39.299888065025314,-4.942590260086092,False,True,False,True,False,0.0
2023-06-26 00:00:00+00:00,15.94,16.22,15.84,15.84,827931,18.8701297932737,19.21098681563813,,,,,19.231761537409664,18.865142971870323,18.845307806660816,17.422257560992268,,,,,,18.59046224106704,"rgba(255, 0, 0, 1.0)",1.396017824300906,18.59046224106704,-1.898587679132487,10,0.4503577663270142,4.503577663270142,0.0,0.0,0.0,0.0,38.07707931329417,-6.225724392689997,False,True,False,True,False,0.0
2023-06-27 00:00:00+00:00,16.27,16.32,15.785,16.08,976380,18.863049147747486,19.199872985701283,,,,,19.225171818472113,18.85840621554535,18.83793923877583,17.39350451481926,,,,,,18.436191192241242,"rgba(255, 0, 0, 1.0)",1.411250202882255,18.436191192241242,-1.5349448225531805,10,0.48628774049703133,4.862877404970313,0.0,0.0,0.0,0.0,39.578482627327546,-6.225724392689997,False,True,False,True,False,0.0
2023-06-28 00:00:00+00:00,16.42,16.43,16.02,16.19,831362,18.857410479099652,19.190977180009117,,,,,19.219880302092996,18.853040786849547,18.832076171253426,17.373064404803028,,,,,,18.429351448370614,"rgba(239, 83, 80, 1.0)",1.4218558232050296,18.429351448370614,-1.4131893090547667,9,0.4734512087768797,4.261060878991917,0.0,0.0,0.0,0.0,41.55973909161329,-6.225724392689997,False,True,False,True,True,0.0
2023-06-29 00:00:00+00:00,16.85,16.86,16.33,16.45,994028,18.85172010534505,19.18183230236414,,,,,19.214417277138402,18.84762659508055,18.82617132404412,17.35804759288996,,,,,,18.4301370081001,"rgba(239, 83, 80, 1.0)",1.4264748587068028,18.4301370081001,-1.1077215966726546,8,0.39333551008305784,3.1466840806644627,0.0,0.0,0.0,0.0,45.40568496741477,-10.308851919504121,False,False,False,True,True,0.0
2023-06-30 00:00:00+00:00,17.8,17.85,16.91,16.99,1909962,18.845066389787817,19.170283952865375,,,,,19.207443384551777,18.841301112473264,18.819321274948503,17.36452055746862,,,,,,18.456277176526164,#000000,1.4266217261592578,18.456277176526164,-0.4600218575760717,8,0.40031415540678095,3.2025132432542476,0.0,0.0,0.0,0.0,51.91849099983809,-4.274169832132216,True,False,True,False,True,0.0
2023-07-03 00:00:00+00:00,18.01,18.34,17.8,17.85,594609,18.84383161879247,19.16786554778976,,,,,19.20596221330594,18.840129126145687,18.81806726913716,17.372945102550943,,,,,,18.466869088852818,#000000,1.4257888222895552,18.466869088852818,-0.3204325084546308,8,0.4103646337774325,3.28291707021946,0.0,0.0,0.0,0.0,56.93650408106002,0.16566333136801603,True,False,True,False,True,0.0
2023-07-05 00:00:00+00:00,17.49,18.03,17.335,17.8,723001,18.841521768619177,19.163808870271975,,,,,19.203495681709455,18.837932756672856,18.815694124224724,17.376558129504655,,,,,,18.471622885138796,"rgba(239, 83, 80, 0.5)",1.426286465294105,18.471622885138796,-0.6882368367257722,8,0.41460325741999937,3.316826059359995,0.0,0.0,0.0,0.0,57.24243508299184,0.2326651611013375,True,False,True,False,True,0.0
2023-07-06 00:00:00+00:00,17.21,17.31,17.01,17.21,872687,18.83774273954122,19.157549246704477,,,,,19.199702001057986,18.834335890689637,18.811790127241704,17.373067684380704,,,,,,18.469181695746425,"rgba(239, 83, 80, 0.5)",1.429097705635386,18.469181695746425,-0.8811025941620861,7,0.4548015470126776,3.1836108290887433,0.0,0.0,0.0,0.0,56.007279459573,0.2326651611013375,True,False,True,False,True,0.0
2023-07-07 00:00:00+00:00,17.24,17.53,17.01,17.15,691109,18.834911686279682,19.152827330128453,,,,,19.196831065520605,18.831641091094234,18.80886849309398,17.371525456255423,,,,,,18.467978565403175,"rgba(239, 83, 80, 0.5)",1.4317144891277904,18.467978565403175,-0.857697938191063,7,0.4557623697591717,3.190336588314202,0.0,0.0,0.0,0.0,55.3188688094581,0.2326651611013375,True,False,True,False,True,0.0
2023-07-10 00:00:00+00:00,17.67,17.77,17.12,17.16,728958,18.832427734236163,19.148552852292692,,,,,19.194217362578545,18.829277258810887,18.80631405242809,17.373631243363665,,,,,,18.469441463587504,"rgba(239, 83, 80, 0.5)",1.4300361867783515,18.469441463587504,-0.5590358278894462,7,0.4590679089762545,3.2134753628337815,0.0,0.0,0.0,0.0,56.715253840640145,0.2326651611013375,True,False,True,False,True,0.0
2023-07-11 00:00:00+00:00,18.22,18.25,17.75,17.75,802901,18.830851578193602,19.145461496406522,,,,,19.19229629731141,18.827779680649304,18.804717466714123,17.384393497734457,,,,,,18.477186433361602,#000000,1.430102144654086,18.477186433361602,-0.1798378069168002,7,0.46371640272392994,3.2460148190675095,0.0,0.0,0.0,0.0,59.607615479815095,2.796644459632205,True,False,True,False,True,0.983856064045515
2023-07-12 00:00:00+00:00,18.14,18.52,18.12,18.44,578844,18.82999832771236,19.143629933573095,,,,,19.191145765453854,18.826969914778843,18.803863405375104,17.393996548867573,,,,,,18.483684115001875,#000000,1.4301318782508352,18.483684115001875,-0.24031637936931194,7,0.47044894959757355,3.2931426471830147,0.0,0.0,0.0,0.0,61.04055440184521,4.3313004759437135,True,False,True,False,True,0.6606296756087708
2023-07-13 00:00:00+00:00,18.16,18.57,18.16,18.24,502725,18.829306884944575,19.142111114073952,,,,,19.190188089450373,18.826313867331077,18.80317368639544,17.402513441211696,,,,,,18.46264878568085,#000000,1.4300734183887394,18.46264878568085,-0.21163164197670722,7,0.47529892983542377,3.3270925088479664,0.0,0.0,0.0,0.0,62.07056075852559,5.53247800520451,True,False,True,False,True,0.741213386285601
2023-07-14 00:00:00+00:00,17.59,18.2,17.58,18.2,510137,18.827941396445308,19.139655157131894,,,,,19.1886685235091,18.825014554398834,18.801777520285846,17.406188182554434,,,,,,18.451512976320345,"rgba(239, 83, 80, 0.5)",1.4307601205382388,18.451512976320345,-0.6021365594088908,8,0.433369766232069,3.466958129856552,0.0,0.0,0.0,0.0,59.273694687868655,5.53247800520451,True,False,True,False,True,0.0
2023-07-17 00:00:00+00:00,17.5,17.64,17.06,17.41,642985,18.825580646160546,19.135681481497276,,,,,19.18622518635902,18.82276617291485,18.7993470369935,17.406115087694143,,,,,,18.437511921501105,"rgba(239, 83, 80, 0.5)",1.4317852524066177,18.437511921501105,-0.6547852898507562,7,0.39802543912156985,2.786178073850989,0.0,0.0,0.0,0.0,56.91661687110917,5.53247800520451,True,False,True,False,False,0.0
2023-07-18 00:00:00+00:00,17.91,17.97,17.36,17.4,572205,18.823995611360505,19.132863714870275,,,,,19.184477328785963,18.821257328119838,18.797725259448764,17.409657638322926,,,,,,18.438060786716637,#000000,1.4317723282701313,18.438060786716637,-0.3688161702039878,7,0.39872259635478274,2.7910581744834793,0.0,0.0,0.0,0.0,57.2763973179722,5.53247800520451,True,False,True,False,False,0.0
2023-07-19 00:00:00+00:00,18.12,18.24,17.78,17.9,604586,18.822790881561144,19.130540532379158,,,,,19.183019534087602,18.820111477761248,18.796504672715315,17.416582926937085,,,,,,18.444202750477064,#000000,1.4314136778434075,18.444202750477064,-0.22649130401318557,7,0.39889626733397787,2.792273871337845,0.0,0.0,0.0,0.0,58.411293407300136,5.53247800520451,True,False,True,False,False,0.6453999498550154
2023-07-20 00:00:00+00:00,17.57,17.99,17.52,17.95,591926,18.82107966267055,19.127537258459796,,,,,19.18115321432326,18.818481900897464,18.794752178233413,17.4194976125654,,,,,,18.443341683763798,"rgba(239, 83, 80, 0.5)",1.4241034859654027,18.443341683763798,-0.6132571771438067,7,0.3986981934766658,2.7908873543366606,0.0,0.0,0.0,0.0,56.022103736239345,5.53247800520451,True,False,True,False,False,0.0
2023-07-21 00:00:00+00:00,17.41,17.8,17.355,17.77,476965,18.819495236238783,19.12483781308579,,,,,19.179479636592518,18.81697241929355,18.79312462654924,17.420357361966346,,,,,,18.440791434860834,"rgba(239, 83, 80, 0.5)",1.419925096362253,18.440791434860834,-0.7259477542172108,7,0.39851764426023195,2.7896235098216238,0.0,0.0,0.0,0.0,53.619518669774294,9.546182856163632,True,False,True,False,False,0.0
2023-07-24 00:00:00+00:00,17.54,17.735,17.35,17.44,717314,18.817156266568297,19.120845559451617,,,,,19.176999354569055,18.81474384431917,18.790723129376342,17.421873391782437,,,,,,18.43789792365875,"rgba(239, 83, 80, 0.5)",1.415986422798476,18.43789792365875,-0.6341147833071696,7,0.39899677746263645,2.7929774422384552,0.0,0.0,0.0,0.0,52.711340354104976,8.521501993753674,True,False,False,False,False,0.0
2023-07-25 00:00:00+00:00,17.5,17.5889,17.26,17.54,974044,18.813765657144753,19.11514251759591,,,,,19.173454501511163,18.8115122213489,18.78723764818004,17.422336618164394,,,,,,18.432758938236258,"rgba(239, 83, 80, 0.5)",1.4153008784624743,18.432758938236258,-0.6590534581237382,7,0.39951036656449723,2.7965725659514806,0.0,0.0,0.0,0.0,51.875650445352505,7.513154985503782,True,False,False,False,False,0.0
2023-07-26 00:00:00+00:00,17.89,17.9,17.33,17.33,908918,18.811210179391587,19.110671671300828,,,,,19.170651028166183,18.809076978529635,18.784623366792413,17.426696083896886,,,,,,18.432957914497287,#000000,1.4147655457882855,18.432957914497287,-0.38377942982401264,7,0.4008068077154994,2.805647654008496,0.0,0.0,0.0,0.0,53.42752011692873,7.513154985503782,True,False,True,False,False,0.0
2023-07-27 00:00:00+00:00,17.64,18.4,17.6,18.15,1010115,18.808827493309504,19.106345543872326,,,,,19.167915365317686,18.80680671649069,18.782197612435507,17.434290742908377,,,,,,18.435953404895706,"rgba(239, 83, 80, 0.5)",1.4140182727517179,18.435953404895706,-0.5629017815637972,7,0.40324661443028226,2.8227263010119756,0.0,0.0,0.0,0.0,52.91265462006591,7.513154985503782,True,False,False,False,False,0.0
2023-07-28 00:00:00+00:00,18.22,18.2999,17.84,17.85,843505,18.807358768294275,19.103458557536975,,,,,19.166063784863983,18.805408058740248,18.780718047810954,17.443751385379798,,,,,,18.441298591740356,#000000,1.4119892427429104,18.441298591740356,-0.156728242001664,7,0.4049964598787306,2.834975219151114,0.0,0.0,0.0,0.0,55.35129696756282,7.513154985503782,True,False,True,False,True,1.2461731141501282
2023-07-31 00:00:00+00:00,18.24,18.63,18.105,18.3,759154,18.806434945152244,19.101413355646056,,,,,19.16472847005366,18.804529212018004,18.779803533467717,17.454560313709155,18.325,,,,,18.424764306770168,#000000,1.4119531932114093,18.424764306770168,-0.1308572463014397,7,0.4058559896120242,2.8409919272841693,0.0,0.0,0.0,0.0,57.06370642931115,7.513154985503782,True,False,True,False,True,1.3304736954247787
2023-08-01 00:00:00+00:00,17.81,18.15,17.79,18.08,678039,18.804915524212404,19.09863982421227,,,,,19.16296121099443,18.803080892575732,18.778259271251425,17.459567792648702,18.1323564754351,,,,,18.41642855147987,#000000,1.4090724954016287,18.41642855147987,-0.4303742734734326,7,0.40657721023362353,2.846040471635365,0.0,0.0,0.0,0.0,55.505902276142926,7.513154985503782,True,False,True,False,True,0.0
2023-08-02 00:00:00+00:00,17.13,17.53,16.94,17.48,1488932,18.798919711830848,19.088929282080837,,,,,19.156876391386167,18.797358978373765,18.77208284873493,17.45353477063778,17.65793539237045,,,,,18.38010921654969,"rgba(239, 83, 80, 0.5)",1.409443018224468,18.38010921654969,-0.8869526475249102,7,0.4057065832635999,2.839946082845199,0.0,0.0,0.0,0.0,51.16856854051453,6.416237552643601,True,False,False,False,False,0.0
2023-08-03 00:00:00+00:00,16.6,17.27,15.84,17.15,2466967,18.785207775122366,19.067763192561245,,,,,19.14365810009565,18.78426403016437,18.757896393987085,17.42077162597041,17.160280112039622,,,,,18.31722688711034,"rgba(239, 83, 80, 1.0)",1.4143312429784411,18.31722688711034,-1.2141617429690867,7,0.40373229166268854,2.82612604163882,0.0,0.0,0.0,0.0,46.30275894438426,1.9358587920155585,False,False,False,True,False,0.0
2023-08-04 00:00:00+00:00,16.71,17.32,16.544,16.83,1356154,18.778712278565994,19.05760270454982,,,,,19.13725576543004,18.778058573958074,18.751191676571494,17.409528792119445,17.099541715030092,,,,,18.30035543765921,"rgba(239, 83, 80, 1.0)",1.4164759850475033,18.30035543765921,-1.1227549598067308,7,0.40219902021610665,2.8153931415127467,0.0,0.0,0.0,0.0,43.7109174539537,-0.3288106008812193,False,False,False,True,False,0.0
2023-08-07 00:00:00+00:00,16.63,16.83,16.39,16.78,751975,18.7746792417927,19.051395246700615,,,,,19.133346910632085,18.77420458265946,18.747023009550336,17.40084216337883,17.051134933721677,,,,,18.288508425736318,"rgba(239, 83, 80, 1.0)",1.4199978048454318,18.288508425736318,-1.1679654856345703,7,0.4000959940621768,2.8006719584352373,0.0,0.0,0.0,0.0,41.67381211857188,-2.1345174223929035,False,True,False,True,False,0.0
2023-08-08 00:00:00+00:00,16.32,16.5,16.2,16.5,631093,18.770873672091337,19.04562074835472,,,,,19.129716151303487,18.77056731866482,18.743084291221713,17.39117677508766,16.995948638808912,,,,,18.276084361157906,"rgba(239, 83, 80, 1.0)",1.427122386590017,18.276084361157906,-1.3706493427181092,7,0.397088288224542,2.779618017571794,0.0,0.0,0.0,0.0,39.14918725242437,-4.460054316702617,False,True,False,True,False,0.0
2023-08-09 00:00:00+00:00,16.16,16.46,15.9897,16.34,844062,18.76551711004095,19.037547461236002,,,,,19.124637537105855,18.765446798949135,18.73753784935827,17.376875159604598,16.921408438379437,,,,,18.25858555899185,"rgba(239, 83, 80, 1.0)",1.4289046393893992,18.25858555899185,-1.4686673282050646,6,0.44287164360806686,2.657229861648401,0.0,0.0,0.0,0.0,36.89559506546837,-6.565112686271398,False,True,False,True,False,0.0
2023-08-10 00:00:00+00:00,17.06,17.3,16.245,16.26,1348035,18.759217065856287,19.027751867369407,,,,,19.11840131315572,18.759422997986754,18.73104137331025,17.367281775709145,16.91447854192037,,,,,18.247019761846587,"rgba(239, 83, 80, 0.5)",1.4102214636632993,18.247019761846587,-0.8417257802636866,6,0.44212026736769056,2.6527216042061434,0.0,0.0,0.0,0.0,40.733779518379365,-6.565112686271398,False,True,False,True,True,0.0
2023-08-11 00:00:00+00:00,16.77,17.2,16.735,16.92,675826,18.75612971416426,19.022949441837344,,,,,19.11533391524512,18.75647036825729,18.727859364708234,17.36291945214809,16.913691413569847,,,,,18.241778759230712,"rgba(239, 83, 80, 1.0)",1.4055520924835077,18.241778759230712,-1.0471179027098079,6,0.44060706178258197,2.643642370695492,0.0,0.0,0.0,0.0,42.042235765827165,-6.565112686271398,False,True,False,True,True,0.0
2023-08-14 00:00:00+00:00,16.18,16.66,16.12,16.62,726640,18.75178406249633,19.016400836262626,,,,,19.111181231576374,18.752313901937658,18.72336464356788,17.35251850096696,16.876904131776374,,,,,18.230055287569908,"rgba(239, 83, 80, 1.0)",1.4072588779430857,18.230055287569908,-1.4567719697504151,6,0.4378421398756079,2.6270528392536474,0.0,0.0,0.0,0.0,40.71465865956698,-6.565112686271398,False,True,False,True,True,0.0
2023-08-15 00:00:00+00:00,15.7,16.05,15.695,16.0,943017,18.745001051831967,19.00636651927578,,,,,19.104838592951936,18.745825267911776,18.716336026439684,17.332873230489056,16.797866876323774,,,,,18.20882520191011,"rgba(255, 0, 0, 1.0)",1.409434210168349,18.20882520191011,-1.7800229225388566,6,0.4323066089602982,2.593839653761789,0.0,0.0,0.0,0.0,38.34779920332915,-6.565112686271398,False,True,False,True,True,0.0
2023-08-16 00:00:00+00:00,15.45,15.74,15.4,15.68,770899,18.738942199886765,18.997481877485807,,,,,19.099224098426948,18.740028448639432,18.710053513109365,17.314236571463834,16.725148153024403,,,,,18.189337209909503,"rgba(255, 0, 0, 1.0)",1.4086716891909252,18.189337209909503,-1.9446243087932364,6,0.42573934606047126,2.5544360763628275,0.0,0.0,0.0,0.0,36.06712719769983,-7.093252226481233,False,True,False,True,False,0.0
2023-08-17 00:00:00+00:00,15.33,15.6,15.23,15.55,525977,18.734637328946533,18.991196487080828,,,,,19.095250064723295,18.73590924566516,18.70558864987951,17.300736689779963,16.674742047908474,,,,,18.175526447446103,"rgba(255, 26, 202, 1.0)",1.40431798714148,18.175526447446103,-2.026269316138458,6,0.41882463395994485,2.512947803759669,0.0,0.0,0.0,0.0,34.21004034980741,-8.988568454626659,False,True,False,True,False,0.0
2023-08-18 00:00:00+00:00,15.37,15.475,15.052,15.22,905699,18.727057042747617,18.980162584918855,,,,,19.08826564143374,18.728654865105295,18.697726151462966,17.27688397736339,16.590962535774434,,,,,17.98024419339992,"rgba(255, 0, 0, 1.0)",1.4134642511182514,17.98024419339992,-1.846699830812732,6,0.41266919490482246,2.4760151694289347,0.0,0.0,0.0,0.0,33.24112434327115,-10.092217174559636,False,True,False,True,False,0.0
2023-08-21 00:00:00+00:00,15.58,15.63,15.35,15.5,618072,18.722235492042856,18.97312033848195,,,,,19.083791155300833,18.724039720184454,18.692728925068227,17.26271260931009,16.54823117110414,,,,,17.97106932484821,"rgba(255, 0, 0, 1.0)",1.412869203920688,17.97106932484821,-1.6923500903077453,6,0.4078971387627986,2.4473828325767917,0.0,0.0,0.0,0.0,34.03483525180035,-10.092217174559636,False,True,False,True,False,0.0
2023-08-22 00:00:00+00:00,15.37,15.67,15.25,15.54,394657,18.719078053005013,18.968521826393783,,,,,19.080867926215216,18.72101717204338,18.689455982246447,17.253321590494295,16.52044947399879,,,,,17.962548224628765,"rgba(255, 0, 0, 1.0)",1.4142641801202716,17.962548224628765,-1.833142818061256,6,0.40248545001868136,2.414912700112088,0.0,0.0,0.0,0.0,33.795915947601586,-10.092217174559636,False,True,False,True,False,0.0
2023-08-23 00:00:00+00:00,15.5,15.73,15.08,15.2,517289,18.71495703101478,18.962523783441938,,,,,19.07705042018604,18.717071824062142,18.685184720924198,17.241201744410997,16.486269966670296,,,,,17.951540974425637,"rgba(255, 0, 0, 1.0)",1.3835773843115797,17.951540974425637,-1.7718856944495653,6,0.39822240393092834,2.38933442358557,0.0,0.0,0.0,0.0,34.57436826174539,-10.092217174559636,False,True,False,True,False,0.0
2023-08-24 00:00:00+00:00,15.13,15.55,15.12,15.5,537425,18.710465087713374,18.95601438437686,,,,,19.072907960257048,18.712771027869284,18.680527459272664,17.227610027021548,16.447577598994215,,,,,17.937599216508993,"rgba(255, 26, 202, 1.0)",1.3479891330061973,17.937599216508993,-2.0828055269612356,6,0.39474544512686593,2.3684726707611956,0.0,0.0,0.0,0.0,33.68817226899711,-10.793496002333029,False,True,False,True,False,0.0
2023-08-25 00:00:00+00:00,15.18,15.33,15.065,15.25,526774,18.705977870216046,18.94952695235938,,,,,19.068776494390644,18.70847433953444,18.675874777881855,17.21396541280378,16.40970085320134,,,,,17.923576149629717,"rgba(255, 26, 202, 1.0)",1.3000902671364025,17.923576149629717,-2.1102966609178284,5,0.4413330973960502,2.206665486980251,0.0,0.0,0.0,0.0,33.484261652116544,-11.348717517728645,False,True,False,True,False,0.0
2023-08-28 00:00:00+00:00,15.53,15.57,15.25,15.31,600398,18.7012523642194,18.94266646281958,,,,,19.064391352950487,18.70394869372167,18.670978991384757,17.200593431233212,16.377808464099683,,,,,17.91210490678156,"rgba(255, 0, 0, 1.0)",1.2428586200970935,17.91210490678156,-1.9166338538131307,5,0.43895172386515624,2.194758619325781,0.0,0.0,0.0,0.0,35.936788707275994,-11.348717517728645,False,True,False,True,True,0.0
2023-08-29 00:00:00+00:00,15.77,15.89,15.5,15.51,468300,18.697881360851152,18.937746265956967,,,,,19.061233342428753,18.70071966201064,18.667489901064844,17.19189048854127,16.361188808216756,,,,,17.906080009905274,"rgba(255, 0, 0, 1.0)",1.1886836841233266,17.906080009905274,-1.7970129803545407,5,0.4366812377682046,2.183406188841023,0.0,0.0,0.0,0.0,39.15880283961866,-15.827995805932972,False,True,False,True,True,0.0
2023-08-30 00:00:00+00:00,15.79,15.9,15.5,15.76,667728,18.693104057940438,18.930778426085816,,,,,19.05675422315004,18.69614300386277,18.662546038794353,17.17973994125694,16.339241196781018,,,,,17.89730303418217,"rgba(255, 0, 0, 1.0)",1.1316038526266095,17.89730303418217,-1.862226811344648,5,0.43428401782039644,2.171420089101982,0.0,0.0,0.0,0.0,41.43959964769785,-13.600753504858915,False,True,False,True,True,0.0
2023-08-31 00:00:00+00:00,15.73,15.95,15.59,15.88,419586,18.690136909109796,18.926451799858206,,,,,19.0539683094882,18.693300127664177,18.659476098651748,17.172346147405726,16.326784188229365,,,,,17.891892916788294,"rgba(255, 26, 202, 1.0)",1.0450016940372149,17.891892916788294,-2.068793695861036,5,0.43203503938828114,2.1601751969414056,0.0,0.0,0.0,0.0,42.59831053535742,-12.43578267790906,False,True,False,True,True,0.0
2023-09-01 00:00:00+00:00,16.26,16.56,15.85,15.85,1717904,18.67997353197703,18.911449662912567,,,,,19.044218290369006,18.683558294193773,18.64898409338709,17.152578798525642,16.31845646451148,,,,,17.76208923969795,"rgba(255, 0, 0, 1.0)",0.9763669004654114,17.76208923969795,-1.5384475231410828,5,0.4319841086207233,2.1599205431036164,0.0,0.0,0.0,0.0,46.79545362465039,-8.444218410070413,False,False,False,False,True,0.0
2023-09-05 00:00:00+00:00,16.05,16.21,15.79,16.1,1037156,18.673365213827104,18.901782556438555,,,,,19.037935448126127,18.677222993428373,18.64215738354273,17.138471660582304,16.30446922327071,,,,,17.748476694780756,"rgba(255, 0, 0, 1.0)",0.8800190006139377,17.748476694780756,-1.930045480376932,5,0.4308098548062448,2.154049274031224,0.0,0.0,0.0,0.0,48.21048441877985,-7.1443234738305605,False,False,False,False,True,0.0
2023-09-06 00:00:00+00:00,15.52,16.14,15.475,15.99,629070,18.668914677262453,18.895333991769544,,,,,19.0337539632657,18.672956239103744,18.637554968099312,17.127804359630886,16.288260369782396,,,,,17.73543701333194,"rgba(255, 26, 202, 1.0)",0.8705651472898447,17.73543701333194,-2.544826220333784,5,0.42890072625667075,2.144503631283354,0.0,0.0,0.0,0.0,46.216022152324356,-7.1443234738305605,False,False,False,False,True,0.0
2023-09-07 00:00:00+00:00,15.28,15.66,15.15,15.66,665642,18.663666951796966,18.887795383436146,,,,,19.028878078236854,18.667925277043484,18.63212278801528,17.11395518110598,16.26225250991834,,,,,17.716792711505736,"rgba(255, 26, 202, 1.0)",0.8843326592704617,17.716792711505736,-2.7555159090426344,5,0.4260167159560938,2.130083579780469,0.0,0.0,0.0,0.0,43.771588241694765,-7.1443234738305605,False,True,False,True,False,0.0
2023-09-08 00:00:00+00:00,15.36,15.4,15.14,15.3,365247,18.660739403714206,18.88359841521412,,,,,19.026161981146,18.66511842951191,18.629092123674322,17.10617632802595,16.247631327611796,,,,,17.706864838321387,"rgba(255, 26, 202, 1.0)",0.8953547386975863,17.706864838321387,-2.6211564387710924,5,0.42369998489614813,2.1184999244807408,0.0,0.0,0.0,0.0,42.71688374351024,-1.6946140864284587,False,True,False,True,False,0.0
2023-09-11 00:00:00+00:00,15.09,15.5,15.09,15.46,857430,18.653737338905973,18.87358353187561,,,,,19.0196761885461,18.658404411785106,18.621842905303982,17.087443842565197,16.21246761762309,,,,,17.68399827123317,"rgba(255, 26, 202, 1.0)",0.9127146520332362,17.68399827123317,-2.8420692770238434,5,0.42092440407225595,2.1046220203612798,0.0,0.0,0.0,0.0,40.73010743436241,-3.6596895515126775,False,True,False,True,False,0.0
2023-09-12 00:00:00+00:00,15.09,15.31,14.89,15.04,804576,18.64694456149226,18.86390253119293,,,,,19.01340240092577,18.651890305034314,18.61480919637578,17.068997974024708,16.177535464233085,,,,,17.66223169195252,"rgba(255, 26, 202, 1.0)",0.9287960821204393,17.66223169195252,-2.7694256483943405,5,0.41811753311913014,2.090587665595651,0.0,0.0,0.0,0.0,39.40558989493052,-5.014599571340092,False,True,False,True,False,0.0
2023-09-13 00:00:00+00:00,15.17,15.29,14.95,15.0,441105,18.643273287097927,18.85867213317389,,,,,19.010006375401147,18.648369146702922,18.611008606353572,17.059231621762134,16.15997165826066,,,,,17.651418161611513,"rgba(255, 26, 202, 1.0)",0.9418713020098157,17.651418161611513,-2.6345618093645378,5,0.41575086191764077,2.078754309588204,0.0,0.0,0.0,0.0,39.21575515640327,-5.36471537453501,False,True,False,True,False,0.0
2023-09-14 00:00:00+00:00,15.53,15.62,15.27,15.27,461614,18.639807608364706,18.85370792845904,,,,,19.006767168396554,18.645044364526598,18.607424735937425,17.05088766373478,16.148056892551445,,,,,17.643732958435823,"rgba(255, 26, 202, 1.0)",0.947547293739996,17.643732958435823,-2.2307413808263434,5,0.4166311509005339,2.0831557545026693,0.0,0.0,0.0,0.0,41.94309340477941,-5.36471537453501,False,True,False,True,False,0.0
2023-09-15 00:00:00+00:00,15.79,15.835,15.41,15.42,685097,18.63501011689989,18.846812337817045,,,,,19.002248953582054,18.640440860968702,18.60246778369817,17.040253058228725,16.13626373666261,,,,,17.635400525855204,"rgba(255, 0, 0, 1.0)",0.9499490171242095,17.635400525855204,-1.9426311229225801,4,0.432330936872616,1.729323747490464,0.0,0.0,0.0,0.0,45.51607139033737,-9.99304610427724,False,False,False,True,True,0.0
2023-09-18 00:00:00+00:00,15.84,15.885,15.62,15.74,1305798,18.62622706721585,18.83417784820871,,,,,18.993937766259624,18.63201072739085,18.593398361488642,17.021936995285976,16.120070028848563,,,,,17.622236315204358,"rgba(255, 0, 0, 1.0)",0.9505432301755397,17.622236315204358,-1.8749660811063027,3,0.5307453998218493,1.5922361994655478,0.0,0.0,0.0,0.0,48.225180879763656,-7.442885960194424,False,False,False,False,True,0.0
