date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-09-19 00:00:00+00:00,15.4,15.9,15.295,15.85,870716,18.619888365932365,18.825125539549628,,,,,18.98799014126765,18.62592640951089,18.586848309982816,17.00761443658981,16.10268164640486,,,,,17.609720321520335,"rgba(255, 26, 202, 1.0)",0.9548581329465496,17.609720321520335,-2.3141870454634637,3,0.5312757442077011,1.593827232623103,0.0,0.0,0.0,0.0,47.04265173419509,-7.442885960194424,False,False,False,False,True,0.0
2023-09-20 00:00:00+00:00,15.01,15.5,14.99,15.44,624307,18.61482417469853,18.817949543070238,,,,,18.98328921544518,18.62106573890101,18.581610101507284,16.995015430727282,16.08326015902717,,,,,17.59715947376714,"rgba(255, 26, 202, 1.0)",0.9705591775452097,17.59715947376714,-2.665638050335809,3,0.5323677170016717,1.5971031510050153,0.0,0.0,0.0,0.0,44.16749388925211,-7.442885960194424,False,True,False,True,False,0.0
2023-09-21 00:00:00+00:00,14.47,15.035,14.47,14.9,1224991,18.603471907829856,18.802001635263643,,,,,18.972874703385315,18.610170249911764,18.569855333077243,16.964052932443995,16.027516443283254,,,,,17.56376089321651,"rgba(255, 26, 202, 1.0)",0.9986521908043438,17.56376089321651,-3.097936320276536,3,0.5328686081478357,1.5986058244435069,0.0,0.0,0.0,0.0,39.998411557576915,-3.899378890621051,False,True,False,True,False,0.0
2023-09-22 00:00:00+00:00,14.45,14.62,14.18,14.54,939686,18.59427694012412,18.789142028630984,,,,,18.964474125287147,18.601344251579675,18.560331766167206,16.93842055310286,15.980584646343022,,,,,17.53620291281058,"rgba(255, 26, 202, 1.0)",1.0259032846958174,17.53620291281058,-3.0082786153917493,3,0.5349890198336301,1.6049670595008902,0.0,0.0,0.0,0.0,37.143939731106215,-6.5006271365224535,False,True,False,True,False,0.0
2023-09-25 00:00:00+00:00,14.97,15.035,14.3305,14.34,1023912,18.585167487777547,18.776367843030165,,,,,18.95608125694878,18.592597264945507,18.550906008253335,16.914995745775922,15.943597214159668,,,,,17.5131430115825,"rgba(255, 26, 202, 1.0)",1.0387963929211845,17.5131430115825,-2.448163113496152,2,0.7064079172763951,1.4128158345527901,0.0,0.0,0.0,0.0,39.10517184138512,-6.5006271365224535,False,True,False,True,False,0.0
2023-09-26 00:00:00+00:00,14.57,14.93,14.38,14.82,659007,18.579094524769335,18.767878498440655,,,,,18.95050156313206,18.586765429377188,18.544621072414248,16.899133553539983,15.918023558615333,,,,,17.49740886932339,"rgba(255, 26, 202, 1.0)",1.0615032685721264,17.49740886932339,-2.7577954359586414,2,0.7065256556153982,1.4130513112307963,0.0,0.0,0.0,0.0,38.617574948575836,-6.5006271365224535,False,True,False,True,False,0.0
2023-09-27 00:00:00+00:00,14.62,14.815,14.335,14.7,565857,18.57384658107626,18.76055248696438,,,,,18.94568148619394,18.5817253488277,18.53919019404848,16.885470958468762,15.896242922716363,,,,,17.483964582400258,"rgba(255, 26, 202, 1.0)",1.0820650927116093,17.483964582400258,-2.6467581309949524,2,0.7076498824231687,1.4152997648463375,0.0,0.0,0.0,0.0,38.64416750291966,-6.5006271365224535,False,True,False,True,False,0.0
2023-09-28 00:00:00+00:00,14.74,14.77,14.265,14.67,721864,18.567174579312077,18.751247622294297,,,,,18.939550305329732,18.57531681473763,18.5322865492998,16.86828699088997,15.869507308643561,,,,,17.467287374819524,"rgba(255, 26, 202, 1.0)",1.0989532283943289,17.467287374819524,-2.4817137839472383,1,0.6905377475900826,0.6905377475900826,0.0,0.0,0.0,0.0,39.53554402683882,-6.5006271365224535,False,True,False,True,False,0.0
2023-09-29 00:00:00+00:00,14.66,15.09,14.65,15.01,858440,18.559683556319726,18.740787719133266,,,,,18.932629840049778,18.568119695994994,18.524540487281577,16.850023637840724,15.844062353348061,,,,,17.450451329285766,"rgba(255, 26, 202, 1.0)",1.1167217950625339,17.450451329285766,-2.498788276205809,1,0.7081187877904965,0.7081187877904965,0.0,0.0,0.0,0.0,39.7111038653442,-6.5006271365224535,False,True,False,True,False,0.0
2023-10-02 00:00:00+00:00,14.42,14.71,14.36,14.64,448815,18.55546387014441,18.734921774928914,,,,,18.928755943252664,18.56406573591429,18.520174642672636,16.839208935575197,15.827508398603138,,,,,17.440055824542423,"rgba(255, 26, 202, 1.0)",1.1373633964110224,17.440055824542423,-2.655313010839176,1,0.7291072560876006,0.7291072560876006,0.0,0.0,0.0,0.0,38.61060873213344,-6.5006271365224535,False,True,False,True,False,0.0
2023-10-03 00:00:00+00:00,13.8,14.31,13.71,14.25,803704,18.546896082221718,18.723083541529064,,,,,18.9209665701211,18.555835559694415,18.511301834722616,16.81554560961872,15.786875940046666,,,,,17.41612520497681,"rgba(255, 26, 202, 1.0)",1.171922529186352,17.41612520497681,-3.085635026990591,1,0.7462075144736201,0.7462075144736201,0.0,0.0,0.0,0.0,35.37958660134832,-9.254201311651812,False,True,False,True,False,0.0
2023-10-04 00:00:00+00:00,13.72,13.8897,13.51,13.8,941631,18.53639172769765,18.708614564214326,,,,,18.91144506827913,18.545744394275708,18.500421342928153,16.786096960988957,15.7356984388185,,,,,17.38631466946127,"rgba(255, 26, 202, 1.0)",1.2046644630222108,17.38631466946127,-3.043432243583725,1,0.759990515659517,0.759990515659517,0.0,0.0,0.0,0.0,32.952035709063544,-11.685941494365686,False,True,False,True,False,0.0
2023-10-05 00:00:00+00:00,13.64,13.85,13.48,13.7,558781,18.530115600249257,18.69998254077614,,,,,18.905757245312234,18.53971439984067,18.49392096102443,16.768604961762314,15.705784134279087,,,,,17.368806143849767,"rgba(255, 26, 202, 1.0)",1.2397758007140485,17.368806143849767,-3.0076455288949515,1,0.7741520555937063,0.7741520555937063,0.0,0.0,0.0,0.0,31.05016678757636,-13.581175646209452,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,14.02,14.13,13.378,13.53,870087,18.52074677572369,18.687093600615363,,,,,18.897238079905375,18.53071107880705,18.484221641167178,16.74335871396118,15.664956309665408,,,,,17.344232759501995,"rgba(255, 26, 202, 1.0)",1.2651023816419604,17.344232759501995,-2.627639318161362,1,0.8063363775804974,0.8063363775804974,0.0,0.0,0.0,0.0,33.09408154280172,-13.581175646209452,False,True,False,True,False,0.0
2023-10-09 00:00:00+00:00,14.02,14.075,13.76,13.84,483795,18.5156746075747,18.680117087804646,,,,,18.892615436422034,18.525835920882926,18.47897224074678,16.730029048086955,15.644331700778471,,,,,17.331526743657662,"rgba(255, 26, 202, 1.0)",1.2892207297783478,17.331526743657662,-2.5686266650606866,1,0.8289834951436986,0.8289834951436986,0.0,0.0,0.0,0.0,34.45669137961862,-13.581175646209452,False,True,False,True,True,0.0
2023-10-10 00:00:00+00:00,13.9,14.365,13.9,14.1,675329,18.508773052195437,18.67062495528386,,,,,18.886311773078223,18.519201368412855,18.471831693520073,16.712317795615718,15.618066161786194,,,,,17.314953674726482,"rgba(255, 26, 202, 1.0)",1.3146425815092264,17.314953674726482,-2.5976289850630514,1,0.8640382035950152,0.8640382035950152,0.0,0.0,0.0,0.0,34.75043449008313,-13.581175646209452,False,True,False,True,True,0.0
2023-10-11 00:00:00+00:00,14.06,14.2,13.83,13.84,630171,18.50231618362088,18.661754832363496,,,,,18.880414061938982,18.512993621020307,18.465151783635545,16.695847586949764,15.59394838884079,,,,,17.299629106962325,"rgba(255, 26, 202, 1.0)",1.3358069666880685,17.299629106962325,-2.4252224967762332,0,,,0.0,0.0,0.0,0.0,36.40774467447502,-13.581175646209452,False,True,False,True,True,0.0
2023-10-12 00:00:00+00:00,13.21,14.02,13.17,14.02,1546750,18.484560146700673,18.63749571151353,,,,,18.86432450816533,18.4959237399131,18.446769117756826,16.64790224583835,15.517501297850885,,,,,17.253551310762575,"rgba(255, 26, 202, 1.0)",1.3763949516992535,17.253551310762575,-2.9377841772599744,0,,,0.0,0.0,0.0,0.0,33.755015950114085,-13.581175646209452,False,True,False,True,True,0.0
2023-10-13 00:00:00+00:00,12.92,13.29,12.76,13.19,1498585,18.465853170447676,18.612060292818246,,,,,18.847458338040123,18.477938113313773,18.427394986876312,16.59602887249286,15.43246098539212,,,,,17.203338303031423,"rgba(255, 26, 202, 1.0)",1.422272638933755,17.203338303031423,-3.0116154848078516,0,,,0.0,0.0,0.0,0.0,31.0737425325406,-13.698474716213653,False,True,False,True,False,0.0
2023-10-16 00:00:00+00:00,12.83,13.05,12.695,13.04,1158376,18.451134512470936,18.592098888918237,,,,,18.834195779784483,18.46378427901587,18.41215282461512,16.555501377903948,15.367210898018081,,,,,17.164530202730262,"rgba(255, 26, 202, 1.0)",1.4650647435191497,17.164530202730262,-2.958592937209403,0,,,0.0,0.0,0.0,0.0,29.01357240980102,-15.672883906372675,False,True,False,True,False,0.0
2023-10-17 00:00:00+00:00,13.35,13.39,12.68,12.7,1172174,18.437065123378172,18.573025576780186,,,,,18.821464655168707,18.45025028880486,18.39759173258617,16.51843299189435,15.31151085189777,,,,,17.13003661448241,"rgba(255, 26, 202, 1.0)",1.4791876635992725,17.13003661448241,-2.555481435860908,0,,,0.0,0.0,0.0,0.0,31.85077395198153,-15.672883906372675,False,True,False,True,True,0.0
2023-10-18 00:00:00+00:00,12.72,13.24,12.66,13.23,1253289,18.421351189057017,18.551785722910665,,,,,18.80727940129744,18.435132792262266,18.381326566664768,16.476620387709428,15.248013091753618,,,,,17.091038319778995,"rgba(255, 26, 202, 1.0)",1.5027199603650079,17.091038319778995,-2.908751088071844,0,,,0.0,0.0,0.0,0.0,31.451948151872855,-15.672883906372675,False,True,False,True,True,0.0
2023-10-19 00:00:00+00:00,12.16,12.36,11.48,11.99,4020892,18.363687980319884,18.4743806317381,,,,,18.755591237004378,18.379650579519815,18.32161155796617,16.317720526018658,14.997556938979079,,,,,16.94150721354743,"rgba(255, 26, 202, 1.0)",1.5480501190760276,16.94150721354743,-3.088728946580443,0,,,0.0,0.0,0.0,0.0,29.63448331463973,-15.672883906372675,False,True,False,True,True,0.0
2023-10-20 00:00:00+00:00,12.16,12.3,11.98,12.06,929903,18.35080343827608,18.457138660138504,,,,,18.744006088610227,18.367247132017244,18.308276896563765,16.283759270787492,14.947607218080796,,,,,16.910428003071132,"rgba(255, 26, 202, 1.0)",1.5928431942415346,16.910428003071132,-2.9823575981897874,0,,,0.0,0.0,0.0,0.0,28.422840089817647,-16.19857404875163,False,True,False,True,False,0.0
2023-10-23 00:00:00+00:00,12.17,12.35,11.91,12.07,745703,18.340504123362415,18.443372539228616,,,,,18.73474041108432,18.357330921714613,18.297619409161193,16.256900583727557,14.908752675429096,,,,,16.885999080095736,"rgba(255, 26, 202, 1.0)",1.6329150631933487,16.885999080095736,-2.888085967480189,0,,,0.0,0.0,0.0,0.0,27.695744251570506,-17.054315857614903,False,True,False,True,False,0.0
2023-10-24 00:00:00+00:00,12.09,12.475,12.045,12.37,1230778,18.32374358097263,18.420997618974972,,,,,18.719642928978622,18.34119057805807,18.280280370757517,16.21396020678281,14.84826734609329,,,,,16.847296624261663,"rgba(255, 26, 202, 1.0)",1.6648053967383527,16.847296624261663,-2.857569199128046,0,,,0.0,0.0,0.0,0.0,26.966328123077275,-17.95811645196197,False,True,False,True,False,0.0
2023-10-25 00:00:00+00:00,12.01,12.16,11.905,11.95,1509312,18.30271930479113,18.39299644176256,,,,,18.700719703475784,18.320941026618105,18.258531554001806,16.160241121605342,14.772928293413505,,,,,16.798970294704375,"rgba(255, 26, 202, 1.0)",1.684037405161215,16.798970294704375,-2.8437434228166216,0,,,0.0,0.0,0.0,0.0,26.226235628607277,-18.898622546095762,False,True,False,True,False,0.0
2023-10-26 00:00:00+00:00,11.34,12.15,11.285,12.04,1738427,18.277017196972697,18.358872842072135,,,,,18.677649825571876,18.296183622324815,18.231939480036868,16.0937425045811,14.678065135402838,,,,,16.738882174935505,"rgba(255, 26, 202, 1.0)",1.7203152864184001,16.738882174935505,-3.1383097142475984,0,,,0.0,0.0,0.0,0.0,23.95366252279171,-21.256411276895918,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,11.32,11.535,11.2,11.53,1114790,18.260050739381242,18.336400544589647,,,,,18.662436181912884,18.279838351509177,18.214385993134574,16.04988922299163,14.615651013550945,,,,,16.699316820560462,"rgba(255, 26, 202, 1.0)",1.7512576896321208,16.699316820560462,-3.0716877661165167,0,,,0.0,0.0,0.0,0.0,22.39311616104139,-22.879143131415017,False,True,False,True,False,0.0
2023-10-30 00:00:00+00:00,11.19,11.54,11.1,11.4,1962222,18.23006590478285,18.296772620491282,,,,,18.6355373407291,18.250944568771857,18.18337014738958,15.97343736633269,14.508901340490768,,,,,16.630775235002602,"rgba(255, 26, 202, 1.0)",1.7923964731937119,16.630775235002602,-3.0354753071501914,0,,,0.0,0.0,0.0,0.0,21.045196569400694,-24.28924659116241,False,True,False,True,False,0.0
2023-10-31 00:00:00+00:00,11.1,11.22,10.87,11.12,2667656,18.188473805093498,18.241990618735567,,,,,18.598229785245678,18.210853585387113,18.140357195620556,15.868798394985223,14.365379816248865,,,,,16.53750295107736,"rgba(255, 26, 202, 1.0)",1.83283221980248,16.53750295107736,-2.9667216084096055,0,,,0.0,0.0,0.0,0.0,19.93142605536273,-25.482984938533438,False,True,False,True,False,0.0
2023-11-01 00:00:00+00:00,10.13,10.8184,9.8,10.43,5178551,18.10002970172503,18.12618837067827,,,,,18.51913623386676,18.12557261919388,18.04889154678702,15.645564066645086,14.057464470853356,,,,,15.954008769353408,"rgba(255, 26, 202, 1.0)",1.8911554978682368,15.954008769353408,-3.0796033303017083,0,,,0.0,0.0,0.0,0.0,17.452137114788357,-27.93857715737746,False,True,False,True,False,0.0
2023-11-02 00:00:00+00:00,10.27,10.4399,10.145,10.32,2637857,18.055931525681327,18.068741510134043,,,,,18.4795912873665,18.083023286232656,18.003319386803526,15.539239908199761,13.918981977429768,,,,,15.863578019781903,"rgba(255, 26, 202, 1.0)",1.9329725323477709,15.863578019781903,-2.8937700490694476,0,,,0.0,0.0,0.0,0.0,17.10133972864331,-28.37172108591529,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,10.4,10.565,10.22,10.42,3446749,17.99986058935456,17.995978529364784,,,,,18.429174997470817,18.02889209866041,17.94541022927533,15.409286895807226,13.75769058307414,,,,,15.75562973795061,"rgba(255, 26, 202, 1.0)",1.9757870549445937,15.75562973795061,-2.7106310493064725,0,,,0.0,0.0,0.0,0.0,18.082663053134105,-28.37172108591529,False,True,False,True,False,0.0
2023-11-06 00:00:00+00:00,10.11,10.52,10.07,10.5,2259823,17.962769566265948,17.948017748297556,,,,,18.39580170216654,17.993070526376304,17.90711604916807,15.324956114481495,13.655011623763373,,,,,15.683924196150278,"rgba(255, 26, 202, 1.0)",2.024717193020264,15.683924196150278,-2.7529396279959837,0,,,0.0,0.0,0.0,0.0,18.09100664071768,-28.37172108591529,False,True,False,True,False,0.0
2023-11-07 00:00:00+00:00,10.39,10.4,9.965,10.06,2510257,17.922078004501955,17.895556971256184,,,,,18.3591297294597,17.953756300811644,17.86512207323434,15.234770054710744,13.548322795687286,,,,,15.60794785161537,"rgba(255, 26, 202, 1.0)",2.0574188062094434,15.60794785161537,-2.5361622222306965,0,,,0.0,0.0,0.0,0.0,20.638052374380816,-28.37172108591529,False,True,False,True,True,0.0
2023-11-08 00:00:00+00:00,10.64,10.88,10.24,10.4,1792174,17.894545786426992,17.860160910357493,,,,,18.33422303820023,17.927141932315223,17.836728503159073,15.17651811551472,13.483489675813175,,,,,15.561125329940392,"rgba(255, 26, 202, 1.0)",2.0794868996379643,15.561125329940392,-2.3665094167206115,0,,,0.0,0.0,0.0,0.0,24.410134315975725,-29.954886960976772,False,True,False,True,True,0.0
2023-11-09 00:00:00+00:00,10.28,10.87,10.26,10.66,1236775,17.875364677825683,17.835544830485734,,,,,18.316870445297667,17.90859714843135,17.816949774481106,15.136162406324356,13.438642945997874,,,,,15.528108031617247,"rgba(255, 26, 202, 1.0)",2.0982408075544225,15.528108031617247,-2.5011943399071113,0,,,0.0,0.0,0.0,0.0,25.676939561894557,-28.79096830742137,False,True,False,True,True,0.0
2023-11-10 00:00:00+00:00,10.13,10.3359,9.96,10.21,3459540,17.819879795801157,17.764522767098917,,,,,18.266723258623838,17.854943525320156,17.759738800078015,15.019184179965226,13.306892449346327,,,,,15.429131667933305,"rgba(255, 26, 202, 1.0)",2.1213365071522072,15.429131667933305,-2.4980155906745485,0,,,0.0,0.0,0.0,0.0,26.042258644757137,-28.40343295201317,False,True,False,True,True,0.0
2023-11-13 00:00:00+00:00,10.02,10.17,9.918,10.1,1375803,17.79773350859078,17.736253935525827,,,,,18.246693226504508,17.833521482308022,17.736910064196408,14.973194791958822,13.25572049246469,,,,,15.390042263892548,"rgba(255, 26, 202, 1.0)",2.1286578523220694,15.390042263892548,-2.5227362199305916,0,,,0.0,0.0,0.0,0.0,25.933421964778454,-28.382419955034216,False,True,False,True,True,0.0
2023-11-14 00:00:00+00:00,10.71,10.79,10.3,10.33,2149632,17.765878179613377,17.695701720134746,,,,,18.217727997006264,17.802688515817866,17.704102696778588,14.911030688857007,13.192352822746166,,,,,15.340193742668607,"rgba(255, 26, 202, 1.0)",2.1133311308142466,15.340193742668607,-2.1909456947641877,0,,,0.0,0.0,0.0,0.0,31.162669493864463,-23.37888516882333,False,True,False,True,True,0.0
2023-11-15 00:00:00+00:00,11.01,11.33,10.77,10.77,1541736,17.744586003101524,17.66867240277225,,,,,18.198271727703034,17.782067067485748,17.682192996507975,14.871930220621119,13.156082826698386,,,,,14.984007709101572,"rgba(255, 0, 0, 1.0)",2.098057230902985,14.984007709101572,-1.8941369427711918,0,,,0.0,0.0,0.0,0.0,36.45645341305263,-18.55684057371169,False,False,False,True,True,0.0
2023-11-16 00:00:00+00:00,10.51,10.99,10.38,10.89,1366567,17.72467864987507,17.643427056118313,,,,,18.180131694755048,17.762788757648583,17.661701920109433,14.834291104223562,13.11891440651642,,,,,14.945194767783235,"rgba(255, 26, 202, 1.0)",2.1044660618326834,14.945194767783235,-2.107515463528467,0,,,0.0,0.0,0.0,0.0,37.70372388435209,-17.601847894885765,False,False,False,True,True,0.0
2023-11-17 00:00:00+00:00,10.84,10.92,10.62,10.67,1172044,17.70809231253037,17.62242986493728,,,,,18.164984650642644,17.746721399676375,17.64463632190056,14.803795156420376,13.089970365602909,,,,,14.92125339418302,"rgba(255, 0, 0, 1.0)",2.1106707272616156,14.92125339418302,-1.9336286524796027,0,,,0.0,0.0,0.0,0.0,40.439952537589505,-15.149231991434803,True,False,False,True,True,0.0
2023-11-20 00:00:00+00:00,10.85,11.128,10.735,11.04,1181286,17.691722381759934,17.601738820015353,,,,,18.15000982664678,17.730859451666078,17.62779902936287,14.774358885109935,13.06289321741459,,,,,14.899946658672798,"rgba(255, 0, 0, 1.0)",2.1118159812679935,14.899946658672798,-1.917755474244066,0,,,0.0,0.0,0.0,0.0,42.32134654400319,-13.46631899154552,True,False,False,True,True,0.0
2023-11-21 00:00:00+00:00,10.63,10.86,10.575,10.77,756328,17.68095046982562,17.588132904160645,,,,,18.140169611993745,17.720422148712636,17.616718003917455,14.754705364629793,13.044206547364652,,,,,14.883750896389287,"rgba(255, 26, 202, 1.0)",2.11570810670871,14.883750896389287,-2.010556599419856,0,,,0.0,0.0,0.0,0.0,42.47955468341914,-13.298360408957599,True,False,False,True,True,0.0
2023-11-22 00:00:00+00:00,10.64,10.9,10.57,10.81,936408,17.667688123467865,17.57139792951936,,,,,18.128046816136006,17.70757000502905,17.6030771417406,14.73072158017526,13.021618917521375,,,,,14.864383387100009,"rgba(255, 0, 0, 1.0)",2.1219968752896174,14.864383387100009,-1.990758533291172,0,,,0.0,0.0,0.0,0.0,42.652811328630555,-12.972273034967245,True,False,False,True,True,0.0
2023-11-24 00:00:00+00:00,10.69,10.86,10.65,10.65,448537,17.661380623863955,17.563445592861992,,,,,18.122277423308294,17.701456819226088,17.596590580321827,14.71941853864537,13.011091217847868,,,,,14.855436869406812,"rgba(255, 0, 0, 1.0)",2.127363906149898,14.855436869406812,-1.9580274241586706,0,,,0.0,0.0,0.0,0.0,43.132681455489134,-12.270007291372686,True,False,False,True,True,0.0
2023-11-27 00:00:00+00:00,10.65,10.725,10.48,10.7,942596,17.64794339459702,17.54651360080632,,,,,18.109994148058913,17.688433436726495,17.582771237767126,14.695193075923797,12.988178816322694,,,,,14.835460654015066,"rgba(255, 0, 0, 1.0)",2.112862368302193,14.835460654015066,-1.9809433481359813,0,,,0.0,0.0,0.0,0.0,43.20868114555587,-11.895824820887576,True,False,False,True,True,0.0
2023-11-28 00:00:00+00:00,10.85,10.93,10.5,10.65,948304,17.634747832782384,17.52990880289449,,,,,18.0979099186821,17.675640996012792,17.569205019267407,14.67194494659427,12.9669179948224,,,,,14.817435344549589,"rgba(255, 0, 0, 1.0)",2.097962357635194,14.817435344549589,-1.8910898616034513,0,,,0.0,0.0,0.0,0.0,44.83847960399964,-10.052979692955716,True,False,False,False,True,0.0
2023-11-29 00:00:00+00:00,10.99,11.28,10.96,10.99,1642380,17.613060676716586,17.502678376083846,,,,,18.077973957847636,17.65460639304395,17.546923459957522,14.635531687652726,12.936188365877852,,,,,14.792586113847378,"rgba(255, 0, 0, 1.0)",2.0898834572446936,14.792586113847378,-1.8195206534917092,0,,,0.0,0.0,0.0,0.0,46.97182251765099,-7.813592410048713,True,False,False,False,True,0.0
2023-11-30 00:00:00+00:00,11.1,11.12,10.73,11.01,1449106,17.593772878142516,17.478496329763324,,,,,18.060244583567155,17.63589641025329,17.527108830525144,14.603183929213843,12.9085731084053,,,,,14.76908425269949,"rgba(255, 0, 0, 1.0)",2.0862673854527305,14.76908425269949,-1.758683607999403,0,,,0.0,0.0,0.0,0.0,49.20180922180299,-5.562867815712401,True,False,False,False,True,0.0
2023-12-01 00:00:00+00:00,11.73,11.7892,10.97,11.14,2136959,17.567725348814278,17.445952443471427,,,,,18.03614442950814,17.610609195311532,17.500380011253082,14.5631285173455,12.87972617048656,,,,,14.74559471519217,"rgba(239, 83, 80, 1.0)",2.077407020284686,14.74559471519217,-1.4516147705994151,0,,,0.0,0.0,0.0,0.0,54.3713714029174,-0.6773490304652228,True,False,True,False,True,0.0
2023-12-04 00:00:00+00:00,11.64,12.0483,11.595,11.7,1424408,17.551237996823698,17.4254123969246,,,,,18.02082456346681,17.594593890380963,17.483474593314174,14.5392534504945,12.864699543380915,,,,,14.733049369323087,"rgba(239, 83, 80, 1.0)",2.0699204667665154,14.733049369323087,-1.494284161630051,0,,,0.0,0.0,0.0,0.0,57.03873167892568,1.7107210985618693,True,False,True,False,True,0.0
2023-12-05 00:00:00+00:00,11.51,11.695,11.33,11.5,1268029,17.536010390905705,17.406452105390585,,,,,18.006708458003967,17.579803965624233,17.46785636378717,14.516461491764431,12.848710700818645,,,,,14.71857407534578,"rgba(255, 0, 0, 1.0)",2.061924999291408,14.71857407534578,-1.5561061030097718,0,,,0.0,0.0,0.0,0.0,57.68865344043506,2.2605315162186415,True,False,True,False,True,0.0
2023-12-06 00:00:00+00:00,11.87,11.91,11.525,11.68,1774699,17.515729260916814,17.381265613298442,,,,,17.98783111255361,17.560095193905497,17.447070252980765,14.487808781389276,12.831133257346174,,,,,14.702178239793767,"rgba(239, 83, 80, 1.0)",2.0460071156076873,14.702178239793767,-1.3842465249455298,0,,,0.0,0.0,0.0,0.0,60.061244058420904,4.516665647369578,True,False,True,False,True,0.0
2023-12-07 00:00:00+00:00,11.95,12.295,11.86,11.89,1502173,17.499465008359536,17.36112650725546,,,,,17.97262293064421,17.544280396406656,17.430414862606234,14.466351645570677,12.82031838876839,,,,,14.69142749973083,"rgba(239, 83, 80, 1.0)",2.031620371362107,14.69142749973083,-1.349379804600419,0,,,0.0,0.0,0.0,0.0,62.03614092587507,6.400131282540862,True,False,True,False,True,0.0
2023-12-08 00:00:00+00:00,11.72,12.16,11.705,11.87,1112284,17.48710417353241,17.345829877096634,,,,,17.961084735562665,17.53226195194015,17.417754206605313,14.449588521694734,12.8107718582074,,,,,14.681615966668634,"rgba(239, 83, 80, 1.0)",2.0156504505342467,14.681615966668634,-1.469310299255339,0,,,0.0,0.0,0.0,0.0,61.24485286331306,6.400131282540862,True,False,True,False,True,0.0
2023-12-11 00:00:00+00:00,11.71,11.93,11.635,11.7,744480,17.4787095697121,17.335446884041882,,,,,17.95325581433286,17.52409999062024,17.409155213683785,14.438045348349675,12.80380344847594,,,,,14.674362045440219,"rgba(239, 83, 80, 1.0)",2.004368535281224,14.674362045440219,-1.4789505987851188,0,,,0.0,0.0,0.0,0.0,60.626592572113154,6.400131282540862,True,False,True,False,True,0.0
2023-12-12 00:00:00+00:00,11.35,11.73,11.25,11.73,1113450,17.465511511494505,17.319116787120265,,,,,17.940990123880454,17.51127131159137,17.395628952292277,14.418957101576673,12.790463194775704,,,,,14.660659347023904,"rgba(255, 0, 0, 1.0)",1.994428247903697,14.660659347023904,-1.659954099879838,0,,,0.0,0.0,0.0,0.0,57.18503480382442,6.400131282540862,True,False,True,False,False,0.0
2023-12-13 00:00:00+00:00,12.53,12.56,11.31,11.31,2220790,17.442355858497788,17.29060826447418,,,,,17.919246852079826,17.488736571594973,17.37193922866603,14.39026475210476,12.777857947665153,,,,,14.645473292376035,"rgba(239, 83, 80, 1.0)",1.9699974573542367,14.645473292376035,-1.0738456968453034,0,,,0.0,0.0,0.0,0.0,60.78091049758136,6.400131282540862,True,False,True,False,True,0.0
2023-12-14 00:00:00+00:00,12.75,13.305,12.48,13.03,2607956,17.419029651678866,17.262092201449594,,,,,17.897035086760262,17.465997889019622,17.34813290771931,14.367815523098807,12.779337100278932,,,,,14.421753903465776,"rgba(239, 83, 80, 0.5)",1.939417828502587,14.421753903465776,-0.8619874886663939,0,,,1.0,0.0,13.305,532.0,63.90373320886971,7.962739728091158,True,False,True,False,True,0.0
2023-12-15 00:00:00+00:00,12.67,12.975,12.605,12.69,1371209,17.406607151939898,17.246925975964558,,,,,17.88521628032486,17.45388750135376,17.335454247022668,14.355551690347285,12.779001179071116,,,,,14.416910889502168,"rgba(239, 83, 80, 0.5)",1.9070690969497457,14.416910889502168,-0.9160186656562458,0,,,0.0,0.0,0.0,0.0,65.36675181481368,9.311633443416639,True,False,True,False,True,0.0
