date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-18 00:00:00+00:00,11.96,12.789,11.94,12.71,1613032,17.390454727558616,17.227165764154726,,,,,17.86998069640516,17.43815363873277,17.31894651084803,14.336761952344517,12.77170012340192,,,,,14.398475597697413,"rgba(239, 83, 80, 1.0)",1.8764618325479436,14.398475597697413,-1.299507165773972,0,,,0.0,0.0,0.0,0.0,61.66801796344265,9.311633443416639,True,False,True,False,False,0.0
2023-12-19 00:00:00+00:00,12.65,12.665,12.03,12.12,1651064,17.374721634575366,17.207978170175856,,,,,17.855071968521745,17.42281866957379,17.302881002515708,14.319830622155475,12.767360053158711,,,,,14.38836155304503,"rgba(239, 83, 80, 0.5)",1.8291811489504957,14.38836155304503,-0.9503495889635784,0,,,0.0,0.0,0.0,0.0,61.94579289176117,9.311633443416639,True,False,True,False,False,0.0
2023-12-20 00:00:00+00:00,12.28,12.8301,12.27,12.55,992525,17.365334265286002,17.196545834908722,,,,,17.846168399948294,17.413667018877245,17.29329739758557,14.309860529085922,12.764900312740982,,,,,14.38277980371384,"rgba(239, 83, 80, 1.0)",1.7853483067952753,14.38277980371384,-1.1777980776694261,0,,,0.0,0.0,0.0,0.0,60.13139863223263,9.311633443416639,True,False,True,False,False,0.0
2023-12-21 00:00:00+00:00,12.7,12.82,12.48,12.49,912820,17.357094703910796,17.18653664517721,,,,,17.83831888983521,17.405629889198853,17.284892219378307,14.301798764015336,12.764182505541195,,,,,14.380055288617495,"rgba(239, 83, 80, 0.5)",1.7520847299434699,14.380055288617495,-0.9588892933686498,0,,,0.0,0.0,0.0,0.0,60.47345849384384,9.311633443416639,True,False,True,False,False,0.0
2023-12-22 00:00:00+00:00,12.04,12.6,12.04,12.5,1588275,17.341488386903315,17.167540885993258,,,,,17.82356039104258,17.39041784523436,17.26895361840814,14.2842342556884,12.757434235119462,,,,,14.36713601274939,"rgba(239, 83, 80, 1.0)",1.7235068691270454,14.36713601274939,-1.350233094184349,0,,,0.0,0.0,0.0,0.0,57.5190868769393,13.576958180946491,True,False,True,False,False,0.0
2023-12-26 00:00:00+00:00,12.16,12.25,11.92,12.11,839454,17.33309097189282,17.157323995230797,,,,,17.815629423001358,17.382232998662314,17.26037609024072,14.274550825184331,12.753166515879348,,,,,14.359542440513811,"rgba(239, 83, 80, 1.0)",1.6911580018991632,14.359542440513811,-1.3006132118014606,0,,,0.0,0.0,0.0,0.0,56.0378617972184,12.026840500871103,True,False,True,False,False,0.0
2023-12-27 00:00:00+00:00,11.98,12.185,11.91,12.08,909394,17.32387673549865,17.14611674147415,,,,,17.806934860097442,17.373252316585344,17.250963220255887,14.263749337912627,12.748003590878067,,,,,14.350757938520749,"rgba(239, 83, 80, 1.0)",1.663742118790656,14.350757938520749,-1.4249551728870153,0,,,0.0,0.0,0.0,0.0,54.20861483134534,10.13582817902872,True,False,True,False,False,0.0
2023-12-28 00:00:00+00:00,12.22,12.31,11.9371,12.05,750562,17.316482878121043,17.137138848326554,,,,,17.79994027492528,17.36604340625701,17.24341349217735,14.255428150422992,12.744557633435939,,,,,14.344706954600195,"rgba(239, 83, 80, 1.0)",1.634245319946167,14.344706954600195,-1.3001150614708097,0,,,0.0,0.0,0.0,0.0,54.06433785120299,9.79603685703944,True,False,True,False,False,0.0
2023-12-29 00:00:00+00:00,11.85,12.35,11.85,12.17,1009993,17.306299519636344,17.124772845968955,,,,,17.790324120892194,17.356116107763157,17.233012784829846,14.243599276520719,12.738903359002704,,,,,14.335346544531859,"rgba(255, 0, 0, 1.0)",1.6023522348987036,14.335346544531859,-1.551061302503801,0,,,0.0,0.0,0.0,0.0,52.18274878331685,7.776259168365769,True,False,False,False,False,0.0
2024-01-02 00:00:00+00:00,11.54,11.865,11.51,11.72,1052803,17.294969850009185,17.11099609681853,,,,,17.77967974954279,17.345076719967025,17.221432067251406,14.229329044980597,12.730063312695556,,,,,14.322055216819185,"rgba(255, 0, 0, 1.0)",1.5606167988308275,14.322055216819185,-1.7826638921889268,0,,,0.0,0.0,0.0,0.0,49.571349521111784,5.131136902879533,True,False,False,False,False,0.0
2024-01-03 00:00:00+00:00,11.26,11.46,11.105,11.44,1158748,17.28175470975656,17.094911343383107,,,,,17.76731612286684,17.332205150513328,17.207915378925875,14.211625128507123,12.717312492885265,,,,,14.013062557155507,"rgba(255, 0, 0, 1.0)",1.5099408376931596,14.013062557155507,-1.8232916737066005,0,,,0.0,0.0,0.0,0.0,46.69072781171475,2.3127097119378845,False,False,False,True,False,0.0
2024-01-04 00:00:00+00:00,11.33,11.525,11.12,11.27,811923,17.272606301860314,17.083790019081754,,,,,17.758747523760988,17.32329282922152,17.198560436341932,14.199555136635869,12.708815597216594,,,,,14.00281742830477,"rgba(255, 0, 0, 1.0)",1.4527027684056781,14.00281742830477,-1.8398928441763425,0,,,0.0,0.0,0.0,0.0,45.17910215227401,0.8140773313716991,False,False,False,True,False,0.0
2024-01-05 00:00:00+00:00,11.4,11.525,11.17,11.25,1265085,17.258503214693835,17.066666460053,,,,,17.745524552961015,17.309551071237294,17.184142192815468,14.181207249330416,12.696157804753117,,,,,13.987594920037631,"rgba(255, 0, 0, 1.0)",1.404924197243463,13.987594920037631,-1.8418039386855405,0,,,0.0,0.0,0.0,0.0,44.60185241472094,0.13742776063600104,False,False,False,True,False,0.0
2024-01-08 00:00:00+00:00,11.94,12.0,11.38,11.4,1559993,17.242403466598315,17.047193970603747,,,,,17.730332933601268,17.29385094317227,17.167701421983967,14.162140128277969,12.685562216931313,,,,,13.980547012942386,"rgba(239, 83, 80, 1.0)",1.36341076015304,13.980547012942386,-1.4966487522170793,0,,,0.0,0.0,0.0,0.0,47.21967044217138,0.13742776063600104,False,False,False,True,True,0.0
2024-01-09 00:00:00+00:00,11.8,12.185,11.77,11.85,1240142,17.23000952752873,17.032238719616707,,,,,17.718603761079564,17.28175941759948,17.15505207811133,14.148103581912325,12.678622630389617,,,,,13.975462768829582,"rgba(255, 0, 0, 1.0)",1.3344336720966745,13.975462768829582,-1.6302517047636198,0,,,0.0,0.0,0.0,0.0,48.20512455563656,0.13742776063600104,False,False,False,False,True,0.0
2024-01-10 00:00:00+00:00,11.64,11.88,11.59,11.87,874679,17.22095023223834,17.02130177916893,,,,,17.710053950071437,17.27292330345628,17.145802238285672,14.137364227480475,12.672440223039171,,,,,13.968109252960371,"rgba(255, 0, 0, 1.0)",1.3047984622259552,13.968109252960371,-1.7842673181792927,0,,,0.0,0.0,0.0,0.0,47.99579324203305,0.13742776063600104,False,False,False,False,True,0.0
2024-01-11 00:00:00+00:00,11.87,11.89,11.32,11.71,984420,17.21077136175819,17.009023169345095,,,,,17.700444495110975,17.26299419818893,17.135410285206852,14.125340566707548,12.665504390884234,,,,,13.959595826968272,"rgba(255, 0, 0, 1.0)",1.2575742128801353,13.959595826968272,-1.6616083612136223,0,,,0.0,0.0,0.0,0.0,49.17907436687543,0.13742776063600104,False,False,False,False,True,0.0
2024-01-12 00:00:00+00:00,11.78,12.08,11.695,12.07,1285309,17.197917367762557,16.99355150550647,,,,,17.68827348933796,17.250450347477226,17.122294525451608,14.110829322723971,12.658046172940065,,,,,13.951124680342634,"rgba(255, 0, 0, 1.0)",1.2198773679321149,13.951124680342634,-1.7797892947411873,0,,,0.0,0.0,0.0,0.0,49.42572961217063,0.13742776063600104,False,False,False,False,True,0.0
2024-01-16 00:00:00+00:00,11.56,11.99,11.48,11.63,1402925,17.18350037371695,16.976198516964285,,,,,17.67464983887276,17.23638318158463,17.107579823131672,14.093989480265607,12.648326793430135,,,,,13.938558135963925,"rgba(255, 26, 202, 1.0)",1.178759968383409,13.938558135963925,-2.017847738098842,0,,,0.0,0.0,0.0,0.0,48.288692838212036,0.13742776063600104,False,False,False,False,True,0.0
2024-01-17 00:00:00+00:00,11.71,11.73,11.1651,11.35,2653801,17.155737661522746,16.942812097825353,,,,,17.648442658482,17.209293764300227,17.07924131819276,14.060934366333003,12.627853664525976,,,,,13.911164004506878,"rgba(255, 0, 0, 1.0)",1.130237159199886,13.911164004506878,-1.9475240099742588,0,,,0.0,0.0,0.0,0.0,48.52779316023594,0.13742776063600104,False,False,False,False,True,0.0
2024-01-18 00:00:00+00:00,11.08,11.92,10.9,11.82,2665624,17.126969996674266,16.908247173257156,,,,,17.621339574528992,17.18122519236127,17.04987078333212,14.02557017595095,12.603770897623402,,,,,13.878684394712703,"rgba(255, 26, 202, 1.0)",1.0840409553116463,13.878684394712703,-2.581714630798355,0,,,0.0,0.0,0.0,0.0,45.35771966719181,-0.29070122087128425,False,False,False,True,False,0.0
2024-01-19 00:00:00+00:00,11.49,11.51,10.87,11.12,1867805,17.10694600414181,16.884235996113397,11.29,,,,17.602456073258136,17.161682699613667,17.029432584074616,14.001236502038276,12.58728456490486,,,,,13.576937873250813,"rgba(255, 26, 202, 1.0)",1.0398356072429358,13.576937873250813,-2.0069882765259486,0,,,0.0,-1.0,10.87,571.0,45.83265013682081,-0.29070122087128425,False,False,False,True,False,0.0
2024-01-22 00:00:00+00:00,12.08,12.08,11.37,11.54,2394598,17.083897521468185,16.85676661144345,11.600860069621135,,,,17.58051858658378,17.139160581739812,17.005947041370227,13.97690504314599,12.575505288983305,,,,,13.579070390303315,"rgba(239, 83, 80, 1.0)",1.0126203276293257,13.579070390303315,-1.480387416093879,0,,,0.0,0.0,0.0,0.0,49.124931912904486,-0.29070122087128425,False,False,False,False,True,0.0
2024-01-23 00:00:00+00:00,12.19,12.3299,12.02,12.26,1296218,17.072301206687612,16.843011767479116,11.735902267139037,,,,17.56940588769722,17.127818455450832,16.99414580645156,13.966003897623484,12.57214402917961,,,,,13.582274940284051,"rgba(239, 83, 80, 1.0)",0.9870136412067078,13.582274940284051,-1.4105934124495767,0,,,0.0,0.0,0.0,0.0,51.81078901089971,-2.6806102654714365,False,False,False,False,True,0.0
2024-01-24 00:00:00+00:00,11.8,12.99,11.68,12.25,1873102,17.05556114238355,16.823179029441764,11.841952322864204,,,,17.553358940064754,17.111443096420558,16.977111971172747,13.950280324841037,12.56710388109749,,,,,13.581723198579116,"rgba(255, 0, 0, 1.0)",0.9608259397449065,13.581723198579116,-1.8543662539462165,0,,,0.0,0.0,0.0,0.0,51.412915576804735,-2.6806102654714365,False,False,False,False,True,0.0
2024-01-25 00:00:00+00:00,11.76,12.18,11.64,11.88,1200136,17.04424932331154,16.809757519772823,11.844461593120709,,,,17.542564782265835,17.100382823164924,16.965593135661337,13.938706048928696,12.561650251333267,,,,,13.575038418097336,"rgba(255, 0, 0, 1.0)",0.9211298780587074,13.575038418097336,-1.9704478829006737,0,,,0.0,0.0,0.0,0.0,50.931907622039795,-2.6806102654714365,False,False,False,False,True,0.0
2024-01-26 00:00:00+00:00,12.07,12.3,11.85,11.94,1421720,17.031461361327406,16.79463282609685,11.876827333768402,,,,17.530308583616776,17.087871543057325,16.952581850211594,13.926549814637019,12.557229074963868,,,,,13.571013574894152,"rgba(255, 0, 0, 1.0)",0.8799847869284007,13.571013574894152,-1.705726732087564,0,,,0.0,0.0,0.0,0.0,52.25053941129006,-2.1276342283450163,False,False,False,False,True,0.0
2024-01-29 00:00:00+00:00,12.24,12.295,11.93,12.02,1122169,17.021579632282457,16.78296820708721,11.904758953440968,,,,17.520817635664383,17.078200344714578,16.942531838632487,13.917484083404997,12.554375027646664,,,,,13.568609520445719,"rgba(255, 0, 0, 1.0)",0.8420723685492072,13.568609520445719,-1.5777854375328315,0,,,0.0,0.0,0.0,0.0,53.97137962531423,-0.3849905196209136,True,False,True,False,True,0.0
2024-01-30 00:00:00+00:00,12.36,12.5,12.1,12.3,1815046,17.006220021938447,16.764893234441068,11.962775545851931,,,,17.50600717139693,17.06315931514011,16.926922502066834,13.904370074608913,12.551715695823626,,,,,13.567484012252887,"rgba(255, 0, 0, 1.0)",0.796720598272638,13.567484012252887,-1.5155677095217843,0,,,0.0,0.0,0.0,0.0,55.70991483343933,1.3448183520613597,True,False,True,False,True,0.0
2024-01-31 00:00:00+00:00,11.99,12.58,11.99,12.32,2956832,16.980706111976335,16.734885430424356,12.004286955170212,,,,17.481444038122497,17.0381759622496,16.90098890185452,13.88170189355649,12.545090524433844,,,,,13.559631228849014,"rgba(255, 26, 202, 1.0)",0.7751762833513866,13.559631228849014,-2.024870036094102,0,,,0.0,0.0,0.0,0.0,54.426712253599874,1.3448183520613597,True,False,True,False,True,0.0
2024-02-01 00:00:00+00:00,13.01,13.24,12.14,13.0,6113401,16.93540648916713,16.682229522410015,12.22386580436169,,,,17.43713988113369,16.993718596536944,16.85508244213817,13.85288298025825,12.554189106313936,,,,,13.574169729143534,"rgba(239, 83, 80, 0.5)",0.7773690903958695,13.574169729143534,-0.7257424254625756,0,,,0.0,0.0,0.0,0.0,57.950810505453845,3.427057142885076,True,False,True,False,True,1.9038223214002343
2024-02-02 00:00:00+00:00,12.45,12.85,12.06,12.85,3235964,16.909866731101626,16.652510653171337,12.253219044947546,,,,17.41231604407438,16.968667083755236,16.82917558049311,13.833479499542921,12.552294624651118,,,,,13.568805504777265,"rgba(239, 83, 80, 1.0)",0.7702249115775296,13.568805504777265,-1.45256987661668,0,,,0.0,0.0,0.0,0.0,57.23434115968685,3.427057142885076,True,False,True,False,True,0.0
2024-02-05 00:00:00+00:00,11.83,12.37,11.68,12.33,2413700,16.88891745636354,16.62804146442632,12.227678620539152,,,,17.392134339419083,16.94813848235264,16.807893103879213,13.814303773109687,12.544110648106168,,,,,13.554786812093463,"rgba(255, 26, 202, 1.0)",0.7419939049312698,13.554786812093463,-2.324529622993639,0,,,0.0,0.0,0.0,0.0,54.02244739505466,3.427057142885076,False,False,True,False,False,0.0
2024-02-06 00:00:00+00:00,12.17,12.205,11.71,11.77,1704725,16.87443178065865,16.611163537193573,12.21612587232264,,,,17.378148560887205,16.933938075447738,16.793183971355816,13.801485781122777,12.539125911639081,,,,,13.546060463455621,"rgba(255, 0, 0, 1.0)",0.7328421778649596,13.546060463455621,-1.8777036925802966,0,,,0.0,0.0,0.0,0.0,53.303898106062334,8.102617198264312,False,False,True,False,False,0.0
2024-02-07 00:00:00+00:00,11.95,12.195,11.73,12.17,1315019,16.863155878695157,16.59803077158053,12.205094395325027,,,,17.367269196606006,16.922884302040675,16.781733321380187,13.791337630374407,12.534828044448954,,,,,13.538724844858123,"rgba(255, 26, 202, 1.0)",0.7308138620066674,13.538724844858123,-2.173911754349878,0,,,0.0,0.0,0.0,0.0,51.877481542950136,6.696285683259148,False,False,False,False,False,0.0
2024-02-08 00:00:00+00:00,12.21,12.316,11.87,11.96,1113950,16.85398124680885,16.58737813212881,12.202537476682311,,,,17.358382223292534,16.91388523466222,16.772423563834483,13.78363439371096,12.532318635681639,,,,,13.53405764309766,"rgba(255, 0, 0, 1.0)",0.7314183924848106,13.53405764309766,-1.810260251454034,0,,,0.0,0.0,0.0,0.0,52.05647559894961,6.696285683259148,False,False,False,False,False,0.0
2024-02-09 00:00:00+00:00,12.21,12.31,11.98,12.2,1088261,16.845118040087964,16.57710070948604,12.20135212389959,,,,17.349786676862855,16.905189782064753,16.7634321075549,13.776334072046044,12.530106804535599,,,,,13.529806897849605,"rgba(255, 0, 0, 1.0)",0.7319049069332657,13.529806897849605,-1.8032491452744732,0,,,0.0,0.0,0.0,0.0,52.17580496961593,6.6957116383221305,False,False,False,False,False,0.0
2024-02-12 00:00:00+00:00,13.24,13.475,12.24,12.26,2188459,16.830495445890154,16.560385176424933,12.250182627589119,,,,17.335302713174706,16.89080283553018,16.74865653366046,13.769214061796761,12.535573788496253,,,,,13.534243006093016,#000000,0.7554268049638276,13.534243006093016,-0.38950564655579706,0,,,0.0,0.0,0.0,0.0,56.089363117025364,6.6957116383221305,True,False,True,False,True,3.121190101681158
2024-02-13 00:00:00+00:00,12.59,12.84,12.4206,12.61,1575601,16.81903490509604,16.547217447654482,12.265926485870422,,,,17.324056819322482,16.879539904807515,16.737056538754747,13.761797411462636,12.536271148577793,,,,,13.53293860639702,"rgba(239, 83, 80, 1.0)",0.7631590815707973,13.53293860639702,-1.2355728041081357,0,,,0.0,0.0,0.0,0.0,55.63718291741467,6.6957116383221305,True,False,True,False,True,0.0
2024-02-14 00:00:00+00:00,13.03,13.06,12.56,12.69,810263,16.81353767733538,16.540936815319686,12.27926432515159,,,,17.31862059436639,16.874131578164196,16.731500653352356,13.758899446805387,12.537795481999986,,,,,13.533725432950856,"rgba(239, 83, 80, 0.5)",0.7814614398562353,13.533725432950856,-0.6445940992859821,0,,,0.0,0.0,0.0,0.0,56.7940536509105,2.3124128669426938,True,False,True,False,True,2.0082898711793398
2024-02-15 00:00:00+00:00,13.33,13.37,13.03,13.2,1031749,16.80719911217626,16.533754554234374,12.30507414153216,,,,17.312277903994747,16.867885356813986,16.72510887685515,13.756742790246683,12.541719391073924,,,,,13.537203718545907,#000000,0.8065795202723167,13.537203718545907,-0.2568918666270513,0,,,0.0,0.0,0.0,0.0,58.486557997119064,4.030213302167631,True,False,True,False,True,3.3541150887466884
2024-02-16 00:00:00+00:00,13.07,13.47,13.012,13.15,1519228,16.797751868580495,16.52304592094887,12.33840807168695,,,,17.302838622013045,16.858577032436163,16.715579988946,13.753236577021658,12.546936503997173,,,,,13.54142579687299,"rgba(239, 83, 80, 0.5)",0.8225894513094627,13.54142579687299,-0.5730997353814059,0,,,0.0,0.0,0.0,0.0,58.36648191804623,4.041484964293197,True,False,True,False,True,2.096989802519758
2024-02-20 00:00:00+00:00,13.71,13.71,12.94,13.01,1309734,16.790250879492092,16.51460900648181,12.373707501643795,,,,17.295265414385145,16.85117537920196,16.708029526707577,13.75166210849601,12.55323959118512,,,,,13.547187572005788,#000000,0.8544889416203982,13.547187572005788,0.19053778236786312,0,,,0.0,0.0,0.0,0.0,60.25200972054309,5.981237963351788,True,False,True,False,True,4.921118374148449
2024-02-21 00:00:00+00:00,14.08,14.15,13.61,13.69,1287885,16.783993373973136,16.507687620861123,12.421199323970976,,,,17.288800054484287,16.844980683792986,16.701759246836914,13.752663618650036,12.562703130008192,,,,,13.556777874154031,"rgba(38, 166, 154, 0.5)",0.8800112611893189,13.556777874154031,0.5945629890449854,1,0.1479078328368892,0.1479078328368892,0.0,0.0,0.0,0.0,62.49471563714864,8.193340655552277,True,False,True,False,True,6.486819298702276
2024-02-22 00:00:00+00:00,13.66,14.405,13.575,14.16,1105780,16.778516879843735,16.501620686735205,12.458060910641573,,,,17.283158439950572,16.839561096334297,16.696268528647824,13.753222659926724,12.570340072287909,13.88,,,,13.438033890873433,#000000,0.8916848512081321,13.438033890873433,0.2489288775354078,1,0.15092901491978927,0.15092901491978927,0.0,1.0,14.405,605.0,61.91172991134907,8.193340655552277,True,False,True,False,True,4.431238877546427
2024-02-23 00:00:00+00:00,13.71,13.861,13.49,13.64,605952,16.775325345343052,16.49806408052285,12.474845302511893,,,,17.279899949162882,16.836406508864062,16.693063168800624,13.753063723329571,12.57387636937576,13.811678127183463,,,,13.438034372796116,#000000,0.9051802866565009,13.438034372796116,0.30045465109326996,1,0.15373905173263383,0.15373905173263383,0.0,0.0,0.0,0.0,61.68063921225796,8.193340655552277,True,False,True,False,True,4.646827298725373
2024-02-26 00:00:00+00:00,13.11,13.71,13.085,13.71,1153556,16.76851196171369,16.490393403977222,12.495798001828598,,,,17.273049486687224,16.829685871504502,16.686200151031226,13.751010686618717,12.578237751453171,13.606349106035182,,,,13.431311536588904,#000000,0.8954539842102612,13.431311536588904,-0.35882529114243966,1,0.15708781169798888,0.15708781169798888,0.0,0.0,0.0,0.0,58.72780907296695,8.193340655552277,True,False,True,False,False,1.7748112230754813
2024-02-27 00:00:00+00:00,13.49,13.525,13.17,13.21,602579,16.76505902580239,16.48651797319088,12.507545615077676,,,,17.2695642857173,16.826277992072477,16.682724730888374,13.750166874505323,12.580786526273148,13.569624937269316,,,,13.43162017784754,#000000,0.8988781797230223,13.43162017784754,0.06494742387722581,2,0.23470009274116801,0.46940018548233603,0.0,0.0,0.0,0.0,58.1308185393281,12.249708892818973,True,False,True,False,False,3.442367951859751
2024-02-28 00:00:00+00:00,13.46,13.63,13.11,13.29,691662,16.761110191253664,16.48208873338954,12.520731037385792,,,,17.265576712231912,16.822380319156316,16.678750607678108,13.74921679976233,12.583710409299302,13.541419069883474,,,,13.432641254435413,#000000,0.9049568801634397,13.432641254435413,0.03023209852788375,2,0.23564654322575687,0.47129308645151374,0.0,0.0,0.0,0.0,57.59015760572997,11.612886983865202,True,False,True,False,False,3.2987243171126046
2024-02-29 00:00:00+00:00,13.61,13.7415,13.405,13.61,700686,16.757339534645283,16.477883928511627,12.53643253077048,,,,17.26173893388863,16.81865435427241,16.674961654889866,13.74876804050808,12.587319530773586,13.547774116028474,,,,13.43616695180044,#000000,0.904850791542531,13.43616695180044,0.19211239004744718,2,0.23575895758708004,0.4715179151741601,0.0,0.0,0.0,0.0,57.805289889326176,11.612886983865202,True,False,True,False,False,3.9624181599638106
2024-03-01 00:00:00+00:00,13.76,13.925,13.43,13.63,768542,16.753369433598962,16.47347590477686,12.55503262998978,,,,17.257675224060243,16.81472809749445,16.670976768006078,13.74863684538727,12.591718734268616,13.569241501335611,,,,13.441245201967586,#000000,0.9022158508038031,13.441245201967586,0.35330214798202486,2,0.2368986201707713,0.4737972403415426,0.0,0.0,0.0,0.0,58.53126281926333,11.612886983865202,True,False,True,False,False,4.627109802447002
2024-03-04 00:00:00+00:00,13.23,13.78,13.05,13.77,1035400,16.747421960974613,16.46680786616794,12.571791859659443,,,,17.251674673240768,16.80885776336497,16.66499056983133,13.747046902525101,12.59573604436335,13.535696175625313,,,,13.442629646612868,#000000,0.8820796883370369,13.442629646612868,-0.2410549176273782,2,0.23997519455225746,0.47995038910451493,0.0,0.0,0.0,0.0,56.218264239936,9.902023853651649,False,False,True,False,False,2.0284944890387244
2024-03-05 00:00:00+00:00,12.9,13.12,12.425,13.09,1463784,16.737721213427438,16.45580792734135,12.57880209216486,,,,17.242055735747535,16.799304910457725,16.655194689752634,13.74177709236802,12.597359011109598,13.405903952632858,,,,13.435599011390138,"rgba(239, 83, 80, 0.5)",0.8729694173359056,13.435599011390138,-0.6135369702006955,3,0.23363819445325698,0.700914583359771,0.0,0.0,0.0,0.0,53.172639356678886,6.993937156605995,False,False,False,False,False,0.4637924010968888
2024-03-06 00:00:00+00:00,12.86,13.095,12.74,13.01,793739,16.732592277743482,16.450006750576044,12.58371946237015,,,,17.236955126717483,16.79425188960982,16.65001849148324,13.739199082416956,12.59856219750898,13.360746695726963,,,,13.433413090359892,"rgba(239, 83, 80, 0.5)",0.8681717976705167,13.433413090359892,-0.6604834341526384,3,0.2381249677329106,0.7143749031987318,0.0,0.0,0.0,0.0,50.9613764973805,4.956311670453566,False,True,False,False,False,0.2746673435993827
2024-03-07 00:00:00+00:00,12.67,13.1,12.635,12.97,649119,16.728302522703565,16.445147856572856,12.586428317830695,,,,17.232700008872197,16.790026961827976,16.645687193782667,13.736861445079905,12.599224036032828,13.322828286889457,,,,13.43118981051298,"rgba(239, 83, 80, 0.5)",0.8498635184546902,13.43118981051298,-0.8956612373443836,3,0.2395165271615746,0.7185495814847238,0.0,0.0,0.0,0.0,48.60621246696185,2.8070223968913552,False,True,False,True,False,0.0
2024-03-08 00:00:00+00:00,12.93,12.98,12.6,12.77,1158889,16.72073520318398,16.436588272283352,12.591860500943962,,,,17.225183347344107,16.782572276666347,16.63804879525732,13.732871968949702,12.6005974122127,13.270319084953822,,,,13.428189875117377,"rgba(239, 83, 80, 0.5)",0.840771160390465,13.428189875117377,-0.5925392051816001,3,0.23949085311848384,0.7184725593554515,0.0,0.0,0.0,0.0,48.508884113029126,2.7440841555497357,False,True,False,True,False,0.6177748986885412
2024-03-11 00:00:00+00:00,12.88,13.015,12.77,12.97,685306,16.716333461900312,16.431618036747906,12.595618083899105,,,,17.22080266051383,16.77823472963921,16.633607442156784,13.730664447571527,12.601578221743159,13.247386341625175,,,,13.427009149480062,"rgba(239, 83, 80, 0.5)",0.8302778651352314,13.427009149480062,-0.6588266078741811,3,0.23937163413306625,0.7181149023991987,0.0,0.0,0.0,0.0,48.18010276754208,2.3489388325270824,False,True,False,True,False,0.3739924923697693
2024-03-12 00:00:00+00:00,13.1,13.11,12.6698,12.81,663240,16.712162569280995,16.426918010829564,12.600032695171286,,,,17.216641371839785,16.774123137016318,16.629401084080055,13.728719637432262,12.60275653296371,13.231601721686577,,,,13.426445664723882,#000000,0.8161024268873084,13.426445664723882,-0.40000575169097,3,0.24020988820543887,0.7206296646163166,0.0,0.0,0.0,0.0,49.24628963162776,2.3489388325270824,False,True,False,False,False,1.438758352157251
2024-03-13 00:00:00+00:00,13.18,13.37,13.04,13.06,619479,16.708520489367213,16.42283854447032,12.60670984654122,,,,17.21297773136195,16.77052867805106,16.62573385967546,13.727468621875731,12.604574940739388,13.229897357054247,,,,13.4273943172069,#000000,0.8017605178157069,13.4273943172069,-0.30856385630074995,3,0.2389982042189537,0.7169946126568612,0.0,0.0,0.0,0.0,50.41984820323514,2.3489388325270824,False,True,False,False,True,1.8261595770932395
2024-03-14 00:00:00+00:00,12.58,13.14,12.41,13.14,815014,16.7030778553345,16.416679822559313,12.608208608887974,,,,17.207585017339,16.76516816298601,16.620237958064145,13.724330816965047,12.604997908217124,13.198539983774804,,,,13.424900632296536,"rgba(239, 83, 80, 1.0)",0.781024090941382,13.424900632296536,-1.0817856223591804,3,0.2385290946318732,0.7155872838956195,0.0,0.0,0.0,0.0,47.84881393528247,1.9339315305574374,False,True,False,True,False,0.0
