date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-03-15 00:00:00+00:00,12.42,12.64,12.075,12.55,1623134,16.691385988145232,16.403383085231894,12.601752315950817,,,,17.196094431866758,16.753664816359578,16.608413976717987,13.716114460278435,12.603201190668994,13.110582958974055,,,,13.415626065826766,"rgba(239, 83, 80, 1.0)",0.7571725022730151,13.415626065826766,-1.3149263382358953,3,0.23829500067562082,0.7148850020268624,0.0,0.0,0.0,0.0,45.38083008907407,-0.4029622724882316,False,True,False,True,False,0.0
2024-03-18 00:00:00+00:00,12.33,12.59,12.21,12.58,514316,16.68769298438047,16.399186313529462,12.599766831385725,,,,17.19246359995768,16.750030989411506,16.604679628550528,13.713528646360253,12.602633624164028,13.08646406934141,,,,13.412881986816396,"rgba(239, 83, 80, 1.0)",0.7375406417265279,13.412881986816396,-1.4682336478183085,3,0.23816832445272387,0.7145049733581716,0.0,0.0,0.0,0.0,43.307721126444235,-2.329394281548062,False,True,False,True,False,0.0
2024-03-19 00:00:00+00:00,12.41,12.46,12.19,12.19,577397,16.68353215864757,16.39445794813462,12.597350350795672,,,,17.1883742402938,16.74593692775521,16.60047201340579,13.710587091054443,12.60193437847506,13.060378377938685,,,,13.409782987223064,"rgba(239, 83, 80, 1.0)",0.7206188031543718,13.409782987223064,-1.3873950871760548,3,0.23791751368764766,0.713752541062943,0.0,0.0,0.0,0.0,42.53590532081728,-3.0562243465049264,False,True,False,True,False,0.0
2024-03-20 00:00:00+00:00,12.51,12.53,12.175,12.33,634381,16.679024331898976,16.389341917014153,12.595300140909774,,,,17.183937183763884,16.74150040399026,16.595914856211515,13.707492333981449,12.601329361012848,13.035721712043472,,,,13.406768013235018,"rgba(239, 83, 80, 1.0)",0.7057427752836326,13.406768013235018,-1.2706726085500684,3,0.2375198005610846,0.7125594016832538,0.0,0.0,0.0,0.0,42.802877335331715,-3.0562243465049264,False,True,False,True,False,0.0
2024-03-21 00:00:00+00:00,12.31,12.59,12.3041,12.53,465601,16.675719065432283,16.385591954634773,12.593794790437245,,,,17.180683389040375,16.73824728056686,16.592573552007842,13.705223960743275,12.600879497323684,13.018676241609992,,,,13.404603153395067,"rgba(255, 0, 0, 1.0)",0.7017883975637769,13.404603153395067,-1.5597338987007001,3,0.23782744597422248,0.7134823379226675,0.0,0.0,0.0,0.0,41.81963897206093,-3.927916802580789,False,True,False,True,False,0.0
2024-03-22 00:00:00+00:00,11.89,12.28,11.88,12.28,722470,16.670139715914917,16.379226612120622,12.58692626731257,,,,17.17523755897532,16.73276216309807,16.586924475690996,13.700685772786022,12.598847161254715,12.978569825275228,,,,13.399051586477105,"rgba(255, 26, 202, 1.0)",0.6988186427791364,13.399051586477105,-2.159432353544186,3,0.23833715608963715,0.7150114682689115,0.0,0.0,0.0,0.0,39.08368069204098,-6.614052725462429,False,True,False,True,False,0.0
2024-03-25 00:00:00+00:00,11.93,12.175,11.92,12.03,671093,16.664959829108636,16.373319259462818,12.580599928994213,,,,17.170181122795505,16.72766953066704,16.581680057893596,13.696471355638899,12.59694513594816,12.94378991077937,,,,13.394012744740696,"rgba(255, 26, 202, 1.0)",0.6933960557215975,13.394012744740696,-2.1113658387011442,3,0.23910138689234625,0.7173041606770387,0.0,0.0,0.0,0.0,37.616919500689335,-8.04349236348029,False,True,False,True,False,0.0
2024-03-26 00:00:00+00:00,11.12,12.2,11.11,11.93,1963362,16.648148628763337,16.354033984661,12.546381125020028,,,,17.153926736370767,16.71116187128901,16.564629952810748,13.680415756123722,12.586486945470101,12.804531206303894,,,,13.371950282664248,"rgba(255, 26, 202, 1.0)",0.7062544777823121,13.371950282664248,-3.1885819538242477,3,0.23914538553422884,0.7174361566026866,0.0,0.0,0.0,0.0,33.58152346176978,-11.837231768670044,False,True,False,True,False,0.0
2024-03-27 00:00:00+00:00,11.66,11.925,11.18,11.18,2215090,16.629719061451837,16.332951644577353,12.514008953861884,,,,17.136057909552658,16.693056541596413,16.5459492141858,13.66348205134592,12.576083702203341,12.686887616105706,,,,13.350765498641953,"rgba(255, 26, 202, 1.0)",0.7094154426501085,13.350765498641953,-2.3833220944921796,3,0.24350125242531417,0.7305037572759425,0.0,0.0,0.0,0.0,34.92459190708242,-11.837231768670044,False,True,False,True,False,0.0
2024-03-28 00:00:00+00:00,12.06,12.1199,11.74,11.75,765722,16.62386353690192,16.32629492955286,12.507766080140785,,,,17.130334374605145,16.687297294727315,16.54002307005657,13.658766060497612,12.573919734784255,12.663798540615295,,,,13.345952432329607,"rgba(255, 0, 0, 1.0)",0.7062590699410894,13.345952432329607,-1.82079421994095,3,0.24761291171276034,0.742838735138281,0.0,0.0,0.0,0.0,38.25080516877887,-16.73450503684336,False,True,False,True,True,0.0
2024-04-01 00:00:00+00:00,12.32,12.5081,12.04,12.09,1077336,16.6162081916113,16.317641121139964,12.50427504371161,,,,17.122795301818723,16.67975975609123,16.532286486939515,13.653411201183145,12.57248970699561,12.647495142243507,,,,13.341800427783173,"rgba(239, 83, 80, 1.0)",0.7019554412080727,13.341800427783173,-1.4556485608611336,3,0.25125100970217223,0.7537530291065166,0.0,0.0,0.0,0.0,41.88478829805001,-13.439583244589315,False,True,False,True,True,0.0
2024-04-02 00:00:00+00:00,11.6,12.04,11.575,12.04,1087810,16.607524891220645,16.307750605418907,12.492109068135541,,,,17.114341587799736,16.671223165224934,16.523492385978976,13.64587946916751,12.568278250215613,12.609207163190941,,,,13.333462666596413,"rgba(255, 26, 202, 1.0)",0.6975458911573121,13.333462666596413,-2.4850876316114356,3,0.2566141239691115,0.7698423719073344,0.0,0.0,0.0,0.0,41.190385378678755,-13.439583244589315,False,True,False,True,True,0.0
2024-04-03 00:00:00+00:00,11.54,11.705,11.44,11.55,515976,16.60326793561915,16.30289340210997,12.485151500417334,,,,17.11020958466455,16.66703970090781,16.51917880552868,13.641998702482336,12.56587341973576,12.588691819633398,,,,13.328949785589208,"rgba(255, 26, 202, 1.0)",0.7041962257244094,13.328949785589208,-2.540413765707007,3,0.26062685475347636,0.7818805642604291,0.0,0.0,0.0,0.0,40.50004494946615,-13.439583244589315,False,True,False,True,True,0.0
2024-04-04 00:00:00+00:00,11.26,11.8,11.225,11.74,631047,16.597933932407063,16.296799783710387,12.475574120794246,,,,17.10504319336259,16.661799179943614,16.513771797618666,13.636969121742386,12.562559405458554,12.561549135058243,,,,13.322926519947876,"rgba(255, 26, 202, 1.0)",0.7144681887900766,13.322926519947876,-2.88735951063316,3,0.2629201883344859,0.7887605650034577,0.0,0.0,0.0,0.0,38.985267559045944,-13.439583244589315,False,True,False,True,True,0.0
2024-04-05 00:00:00+00:00,11.24,11.3,11.07,11.2,556175,16.59303768778802,16.291194148833068,12.465492961587362,,,,17.100317394464234,16.65699091898811,16.508805406939135,13.632105538487442,12.55907831404967,12.534113396237238,,,,13.316835131746576,"rgba(255, 26, 202, 1.0)",0.7250038086263428,13.316835131746576,-2.8645851332581733,3,0.2672703985999272,0.8018111957997816,0.0,0.0,0.0,0.0,37.89974012468532,-13.439583244589315,False,True,False,True,False,0.0
2024-04-08 00:00:00+00:00,11.14,11.35,11.1,11.33,508848,16.588560330643176,16.28606960984393,12.456360606133176,,,,17.09599547576282,16.652593856810405,16.504264055835275,13.627660645978972,12.555893440017098,12.509844609307388,,,,13.311313559429967,"rgba(255, 26, 202, 1.0)",0.7368651153354857,13.311313559429967,-2.946690668673322,3,0.2726038370240642,0.8178115110721926,0.0,0.0,0.0,0.0,36.77634693622582,-13.439583244589315,False,True,False,True,False,0.0
2024-04-09 00:00:00+00:00,11.27,11.335,11.15,11.18,369436,16.585347424078172,16.282395662255915,12.45009814582579,,,,17.092890837879345,16.649438054411636,16.501005903006895,13.624516480306715,12.55368364646747,12.493484707897787,,,,13.307486247199284,"rgba(255, 26, 202, 1.0)",0.7458637172331589,13.307486247199284,-2.731713850832566,3,0.27967564973158693,0.8390269491947608,0.0,0.0,0.0,0.0,37.02683971652249,-13.439583244589315,False,True,False,True,False,0.0
2024-04-10 00:00:00+00:00,11.14,11.2,10.85,10.91,480046,16.581031129281826,16.27745130914612,12.440793689297816,,,,17.08873167703078,16.64520001900129,16.49662660874728,13.620120069845461,12.550409670438944,12.469722447379002,,,,13.301952725220184,"rgba(255, 26, 202, 1.0)",0.7579708568408163,13.301952725220184,-2.8522900395288175,3,0.2817482258850156,0.8452446776550467,0.0,0.0,0.0,0.0,36.593898717573765,-13.439583244589315,False,True,False,True,False,0.0
2024-04-11 00:00:00+00:00,11.21,11.25,10.98,11.21,400747,16.577487351538213,16.273396738497034,12.433585490169964,,,,17.085311921324113,16.64171973389032,16.493032119891943,13.61658069257007,12.54784006501533,12.451622020257325,,,,13.297606195511733,"rgba(255, 26, 202, 1.0)",0.7666450134036995,13.297606195511733,-2.723041510755176,3,0.2825742487593754,0.8477227462781263,0.0,0.0,0.0,0.0,36.89704534427362,-13.439583244589315,False,True,False,True,False,0.0
2024-04-12 00:00:00+00:00,10.79,11.07,10.72,11.06,722325,16.570774993246534,16.265697014592696,12.417944500875489,,,,17.078860864154084,16.63513114852343,16.486218693210624,13.609489202325458,12.542289439591844,12.413318942397511,,,,13.288496042626253,"rgba(255, 26, 202, 1.0)",0.7851530406853684,13.288496042626253,-3.1821771210938574,3,0.28429846954592936,0.852895408637788,0.0,0.0,0.0,0.0,35.171536639635505,-10.457150390274123,False,True,False,True,False,0.0
2024-04-15 00:00:00+00:00,10.94,10.96,10.69,10.95,968566,16.56180432423513,16.25541310670859,12.39749691136434,10.863333333333333,,,17.070236217771374,16.626325127530787,16.477113789505506,13.600048745480466,12.534918282709464,12.364865466392093,,,,13.015173680289863,"rgba(255, 26, 202, 1.0)",0.799688948538491,13.015173680289863,-2.5949760642340296,3,0.28481888111285003,0.8544566433385501,0.0,-1.0,10.69,649.0,35.32116141222088,-10.538600095758596,False,True,False,True,False,0.0
2024-04-16 00:00:00+00:00,11.2,11.21,10.79,10.79,683673,16.555714572579017,16.248450484030887,12.385255012788377,10.947469774852992,,,17.064361772030164,16.620344200890173,16.470936863608973,13.593916279109816,12.530382291230485,12.336838319000242,,,,13.012371796634483,"rgba(255, 26, 202, 1.0)",0.8081501956560561,13.012371796634483,-2.242617531216707,3,0.28645834500672884,0.8593750350201865,0.0,0.0,0.0,0.0,37.52842672038348,-10.538600095758596,False,True,False,True,True,0.0
2024-04-17 00:00:00+00:00,11.24,11.38,11.035,11.29,516308,16.551251372660136,16.243358241777184,12.377204533989172,11.011959510215826,,,17.06004501212359,16.61595905996098,16.46641205722205,13.589581450751263,12.52732828345005,12.318894604706264,,,,13.010870267388693,"rgba(255, 26, 202, 1.0)",0.8161987922489544,13.010870267388693,-2.169655584161349,3,0.2896474396721057,0.8689423190163171,0.0,0.0,0.0,0.0,39.31630910543611,-10.538600095758596,False,True,False,True,True,0.0
2024-04-18 00:00:00+00:00,11.24,11.38,11.12,11.29,547955,16.546547881939453,16.23799554572425,12.368987162213571,11.059303101316816,,,17.055492811552515,16.611337301924554,16.461644302886516,13.585052954604354,12.524172414205388,12.300944558914393,,,,13.008375470851337,"rgba(255, 26, 202, 1.0)",0.8229176395251381,13.008375470851337,-2.1489094241214377,3,0.2928934599264854,0.8786803797794562,0.0,0.0,0.0,0.0,40.5082306954712,-13.482266767886799,False,True,False,True,True,0.0
2024-04-19 00:00:00+00:00,11.42,11.44,11.11,11.19,464426,16.542625479590146,16.233529007348768,12.362584802072293,11.097852387730876,,,17.051690965255073,16.60748219148108,16.457669455326453,13.581353846500503,12.52166956359471,12.287267353154677,,,,13.006447962157273,"rgba(255, 0, 0, 1.0)",0.8243512327613386,13.006447962157273,-1.9244806086395116,3,0.2966067000129265,0.8898201000387795,0.0,0.0,0.0,0.0,42.858824491865505,-11.195066824829645,False,True,False,True,True,0.0
2024-04-22 00:00:00+00:00,11.46,11.555,11.28,11.4,450607,16.538904290415186,16.229298565512572,12.357087207460422,11.139272627598706,,,17.048076729247963,16.6038237327017,16.453900001837233,13.577947990254668,12.519469770584447,12.275808841552982,,,,13.005116941998901,"rgba(255, 0, 0, 1.0)",0.8215640982709451,13.005116941998901,-1.8807016339330513,3,0.3009286944348826,0.9027860833046479,0.0,0.0,0.0,0.0,44.76830636650641,-9.37612385687364,False,False,False,True,True,0.0
2024-04-23 00:00:00+00:00,11.37,11.69,11.36,11.41,425476,16.535424232745843,16.225345530116563,12.352186546031703,11.174306994730848,,,17.04469361478013,16.600401845954533,16.450375448289417,13.574804214522455,12.517480046645876,12.265787898600173,,,,13.00379300112913,"rgba(255, 0, 0, 1.0)",0.8209978986268681,13.00379300112913,-1.9900087489403757,3,0.30367303364411224,0.9110191009323367,0.0,0.0,0.0,0.0,45.29238038075822,-8.84347385613566,False,False,False,True,True,0.0
2024-04-24 00:00:00+00:00,11.5,11.51,11.09,11.32,702224,16.529570233641685,16.218689497088313,12.343248703454408,11.202689618884827,,,17.03901221839043,16.594646899463186,16.44444483399708,13.569373758296814,12.513878833383053,12.247631243252794,,,,12.999727517538933,"rgba(255, 0, 0, 1.0)",0.8197440162955968,12.999727517538933,-1.8295071238411287,3,0.30608262706450845,0.9182478811935253,0.0,0.0,0.0,0.0,46.86598013585237,-7.2801670278813475,False,False,False,False,True,0.0
2024-04-25 00:00:00+00:00,11.14,11.38,11.0201,11.35,404755,16.52608031089246,16.214714051976564,12.33719975769729,11.200913812801083,,,17.035635104329067,16.591217339486953,16.440907358240665,13.565991633739587,12.51147732893235,12.235347914112884,,,,12.996047236127634,"rgba(255, 26, 202, 1.0)",0.8284876485403796,12.996047236127634,-2.2402835327691326,3,0.3063015448571013,0.9189046345713039,0.0,0.0,0.0,0.0,45.03893792388067,-7.2801670278813475,False,False,False,True,True,0.0
2024-04-26 00:00:00+00:00,11.27,11.43,11.21,11.26,270587,16.52380351577673,16.212124883361735,12.333618038653972,11.206013269631349,,,17.033427098425875,16.588979217754204,16.4386004974308,13.563852517084438,12.510024920177871,12.22823384468631,,,,12.99412018083523,"rgba(255, 26, 202, 1.0)",0.8341966411082101,12.99412018083523,-2.066803072408417,3,0.30473919375502173,0.9142175812650652,0.0,0.0,0.0,0.0,45.07398699163505,-7.2801670278813475,False,False,False,True,True,0.0
2024-04-29 00:00:00+00:00,11.54,11.55,11.33,11.35,391693,16.520618425960034,16.20851135118265,12.329325288128887,11.22398487028007,,,17.03032860845329,16.585846832760286,16.435375253176993,13.560995488423622,12.50822396254904,12.21998388802336,,,,12.992283757111263,"rgba(255, 0, 0, 1.0)",0.835173650821918,12.992283757111263,-1.7389003540545496,3,0.3044517328966935,0.9133551986900805,0.0,0.0,0.0,0.0,47.434156612153735,-6.698564410940847,False,False,False,False,True,0.0
2024-04-30 00:00:00+00:00,11.29,11.39,11.19,11.33,309865,16.51801015318292,16.20554609098641,12.32523870194993,11.227318528710118,,,17.02779907731505,16.583282782873308,16.432732597102,13.558542846540576,12.506552058562708,12.21201265429628,,,,12.989955976742275,"rgba(255, 26, 202, 1.0)",0.8408688770959789,12.989955976742275,-2.021665949408469,3,0.30360472923383086,0.9108141877014926,0.0,0.0,0.0,0.0,47.005353574613494,-6.698564410940847,False,False,False,False,True,0.0
2024-05-01 00:00:00+00:00,11.24,11.48,11.055,11.26,486895,16.51389219753965,16.200863984448528,12.318687471248957,11.22959859588436,,,17.02380698057378,16.579234796316968,16.42856010066216,13.554646014536505,12.50386608250698,12.19933890522451,,,,12.986085392895209,"rgba(255, 26, 202, 1.0)",0.846676001934882,12.986085392895209,-2.062282843620151,3,0.3017325600923287,0.9051976802769861,0.0,0.0,0.0,0.0,46.339354471534065,-6.698564410940847,False,False,False,False,True,0.0
2024-05-02 00:00:00+00:00,11.41,11.52,11.13,11.45,385693,16.510693622686347,16.197232516283414,12.314014611329908,11.236407770978154,,,17.02070061003705,16.57608973016969,16.425320282707496,13.551695824203504,12.50190824244773,12.190525688808536,,,,12.983513477812526,"rgba(255, 0, 0, 1.0)",0.8483307828419886,12.983513477812526,-1.8548348234412835,3,0.3005135653724949,0.9015406961174848,0.0,0.0,0.0,0.0,47.44619832143455,-6.4367375022234015,False,False,False,False,True,0.0
2024-05-03 00:00:00+00:00,11.36,11.67,11.22,11.58,446265,16.50704305211881,16.193092369160805,12.309016770184158,11.247198296205617,,,17.01715075547947,16.57249953161266,16.421623562616848,13.54839022454515,12.499775681431679,12.181309090258551,,,,12.980875758473363,"rgba(255, 0, 0, 1.0)",0.8518833824517776,12.980875758473363,-1.9026967679641484,3,0.2994634467577389,0.8983903402732167,0.0,0.0,0.0,0.0,47.743077266844594,-5.9957866021868185,False,False,False,False,True,0.0
2024-05-06 00:00:00+00:00,11.47,11.72,11.39,11.4,492690,16.503105746544026,16.18863491688908,12.304235521279573,11.264523013115696,,,17.013313702942813,16.568626084828683,16.417638165316877,13.54494031732579,12.49766910953673,12.172812970877013,,,,12.97858295783304,"rgba(255, 0, 0, 1.0)",0.8463045902390247,12.97858295783304,-1.7825532027505202,3,0.2988329981321824,0.8964989943965471,0.0,0.0,0.0,0.0,48.98406015687886,-4.654311654802775,True,False,False,False,True,0.0
2024-05-07 00:00:00+00:00,11.43,11.59,11.3825,11.56,353471,16.50025129636817,16.185401726512865,12.30058286797167,11.273165970678676,,,17.01053453537109,16.565818248975667,16.414748373840414,13.542400146720265,12.496071651783618,12.166306382039709,,,,12.976640259448805,"rgba(255, 0, 0, 1.0)",0.8469902836164797,12.976640259448805,-1.8260425052870264,3,0.2991225415877971,0.8973676247633913,0.0,0.0,0.0,0.0,49.405580332941994,-4.097066125483067,True,False,False,False,True,0.0
2024-05-08 00:00:00+00:00,11.38,11.48,11.26,11.39,292423,16.497848144380075,16.182676965512744,12.297246230550186,11.276574476558368,,,17.00819843918333,16.56345482889511,16.41231477111457,13.540208220627983,12.494633183263254,12.160300375819443,,,,12.974693899353355,"rgba(255, 0, 0, 1.0)",0.8519005355807137,12.974693899353355,-1.871924987423915,3,0.2982454476242771,0.8947363428728314,0.0,0.0,0.0,0.0,49.158975846932414,-4.097066125483067,True,False,False,False,True,0.0
2024-05-09 00:00:00+00:00,11.36,11.5094,11.28,11.42,376674,16.494761843448277,16.17917885089605,12.293028702664989,11.281049041783987,,,17.00519736253218,16.560419386787242,16.409189564827635,13.537404031077193,12.492801842365541,12.152791424209587,,,,12.972227391359962,"rgba(255, 0, 0, 1.0)",0.8569640946151967,12.972227391359962,-1.881324318592253,3,0.29796858418313427,0.8939057525494027,0.0,0.0,0.0,0.0,48.77280756174764,-4.097066125483067,True,False,False,False,True,0.0
2024-05-10 00:00:00+00:00,10.93,11.37,10.88,11.35,926873,16.486704208561704,16.17001430829284,12.279187204181069,11.260347624684178,,,16.997402640666948,16.552500030239177,16.401022605575573,13.52950440497171,12.487016310231757,12.127413721863062,,,,12.746751997254993,"rgba(255, 26, 202, 1.0)",0.8676586076675804,12.746751997254993,-2.0938557875184842,3,0.295588114834711,0.8867643445041329,0.0,0.0,0.0,0.0,44.60619471223193,-2.1060099815911997,False,False,False,True,False,0.0
2024-05-13 00:00:00+00:00,11.19,11.54,11.0,11.01,793945,16.4800536727694,16.16247086476921,12.269321626617408,11.259084101096017,,,16.990947701478046,16.545960367364675,16.394286170008517,13.523277044464356,12.482729467976238,12.110170331994198,,,,12.745149450290803,"rgba(255, 0, 0, 1.0)",0.8735404815880932,12.745149450290803,-1.7802832073260626,3,0.29377298902028154,0.8813189670608446,0.0,0.0,0.0,0.0,44.79783754812107,-2.1060099815911997,False,False,False,True,False,0.0
2024-05-14 00:00:00+00:00,11.73,11.75,11.43,11.43,1238619,16.47048869348622,16.151685815863157,12.260059028562164,11.298287233298653,,,16.981593512236522,16.536544473197775,16.384611682094366,13.515293731086746,12.478204155215751,12.096187866299363,,,,12.751270164211947,"rgba(239, 83, 80, 1.0)",0.8747689939595353,12.751270164211947,-1.1674741231845582,3,0.2943490573464263,0.883047172039279,0.0,0.0,0.0,0.0,49.34866647349081,-4.257994897558376,True,False,False,False,True,0.0
2024-05-15 00:00:00+00:00,11.42,11.81,11.335,11.81,1367791,16.45971976182949,16.139533759051222,12.248310872146833,11.32126425724665,,,16.97108026773874,16.52594544486241,16.37371622354993,13.506021116435388,12.472587569418858,12.078044727706441,,,,12.747605417630364,"rgba(255, 0, 0, 1.0)",0.8785105536036422,12.747605417630364,-1.5112003062280117,3,0.2935326890858649,0.8805980672575946,0.0,0.0,0.0,0.0,49.799300108297544,-3.9532646413043935,True,False,False,False,True,0.0
2024-05-16 00:00:00+00:00,13.19,14.31,12.95,12.98,8447805,16.42024802328895,16.09716279057476,12.358813772625172,12.161204639308911,,,16.930089631689658,16.486740214679546,16.334265302566415,13.505387575659649,12.507960040515822,12.307401976034356,,,,12.899142225022837,#000000,0.8867569824625746,12.899142225022837,0.3280016743363371,3,0.29147236049677977,0.8744170814903394,0.0,0.0,0.0,0.0,57.5663940371837,3.1694875792241106,True,False,True,False,True,6.289129578941967
2024-05-17 00:00:00+00:00,13.29,13.88,13.21,13.37,2057907,16.41071553792123,16.086954758963724,12.38230345666908,12.273492131593924,,,16.92018312267584,16.477269268869605,16.324740217181237,13.505080915679557,12.51600777706416,12.351475141615442,,,,12.918074520971288,#000000,0.8966025564007325,12.918074520971288,0.41481643831325477,4,0.306176851943276,1.224707407773104,0.0,0.0,0.0,0.0,62.99069404789458,7.816439359848481,True,False,True,False,True,6.788428509301912
2024-05-20 00:00:00+00:00,13.12,13.53,12.8,13.35,1180943,16.404701137275435,16.08044534509949,12.39158724488005,12.314922666620344,,,16.914016680299273,16.471305370909015,16.318714228784543,13.503709497096862,12.519068359438245,12.368621079929186,,,,12.924122372322728,#000000,0.8981188147486889,12.924122372322728,0.21809767756850937,4,0.30359602961622734,1.2143841184649093,0.0,0.0,0.0,0.0,65.40465369837051,9.633139843225955,True,False,True,False,True,5.770283496216152
2024-05-21 00:00:00+00:00,13.99,14.09,13.03,13.08,1755513,16.397314460348912,16.072639123829155,12.414751731476118,12.406074708773836,,,16.906229321561426,16.463949680798123,16.3113554376064,13.504849074639017,12.527506343113167,12.409905863330756,,,,12.941673494232822,"rgba(38, 166, 154, 1.0)",0.9223386452798998,12.941673494232822,1.1365960985501649,4,0.2955179433092858,1.1820717732371433,0.0,0.0,0.0,0.0,69.15392935072967,12.815532376713051,True,False,True,False,True,9.99601602751293
2024-05-22 00:00:00+00:00,13.77,14.13,13.64,13.89,1428178,16.39165299143415,16.066708087595664,12.435031990996146,12.479116276819907,,,16.90020408308032,16.458303525695396,16.30572659721549,13.50642920132576,12.535108827425711,12.44517312598945,,,,12.956664052490131,"rgba(38, 166, 154, 0.5)",0.939688217413696,12.956664052490131,0.8655380927818941,4,0.28975949042441357,1.1590379616976543,0.0,0.0,0.0,0.0,70.20738576111823,13.56359850296409,True,False,True,False,True,8.678067509623695
2024-05-23 00:00:00+00:00,14.0,14.105,13.67,13.8,933967,16.388077745290655,16.062982762458038,12.448705453295613,12.525519189578748,,,16.89637740526039,16.454734692195295,16.302176277794658,13.507690751998274,12.540327430115953,12.46855241678627,,,,12.966571649091952,"rgba(38, 166, 154, 1.0)",0.9624658084485993,12.966571649091952,1.073729936000359,4,0.283014009066032,1.132056036264128,0.0,0.0,0.0,0.0,71.47362562161445,14.696791434938845,True,False,True,False,True,9.757289903989719
2024-05-24 00:00:00+00:00,13.98,14.36,13.76,14.1,1039626,16.38428470778649,16.05906055581122,12.464729069916345,12.57752613387877,,,16.892284257347118,16.45094354243065,16.29841627978262,13.509448341018361,12.546541401281072,12.495595017722014,,,,12.978101307721975,"rgba(38, 166, 154, 1.0)",0.9830597206755027,12.978101307721975,1.019163608483092,4,0.2775112096136678,1.1100448384546713,0.0,0.0,0.0,0.0,72.17443302861128,15.435049918398136,True,False,True,False,True,9.635087343122322
2024-05-28 00:00:00+00:00,14.24,14.539,14.0601,14.29,1200871,16.380376103698282,16.05509755389387,12.48568364581256,12.642744457877841,,,16.887976984932262,16.44702389320754,16.29455930205504,13.51241183816919,12.554833841230593,12.530513098065466,,,,12.993318592197738,"rgba(38, 166, 154, 1.0)",1.0095802356684855,12.993318592197738,1.234851241889439,4,0.2715730138139149,1.0862920552556596,0.0,0.0,0.0,0.0,73.31741501679849,16.69599618595238,True,False,True,False,True,10.861784598846814
2024-05-29 00:00:00+00:00,14.1,14.28,14.03,14.05,760135,16.377741556315907,16.05239677506257,12.497661633491285,12.678118195856207,,,16.88510876137535,16.44438685643772,16.29195272158276,13.51392844067612,12.559610076150118,12.550167694086905,,,,13.001655274371362,"rgba(38, 166, 154, 1.0)",1.0312821897788873,13.001655274371362,1.0650283079785645,4,0.26693671953962544,1.0677468781585018,0.0,0.0,0.0,0.0,72.98395046769203,16.69599618595238,True,False,True,False,True,9.985458108105561
2024-05-30 00:00:00+00:00,14.29,14.47,14.1,14.21,888724,16.37487480934235,16.04949523133037,12.512709006398188,12.721449693378817,,,16.881945510575246,16.4415112517604,16.289124711791533,13.51611714247332,12.565685511297959,12.574661612999607,,,,13.012196172394093,"rgba(38, 166, 154, 1.0)",1.0511438985674975,13.012196172394093,1.2156316840608612,4,0.2614691247977641,1.0458764991910563,0.0,0.0,0.0,0.0,73.32395337657385,17.254894648978805,True,False,True,False,True,10.891567593193617
