date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-22 00:00:00+00:00,10.22,10.55,10.18,10.45,761812,15.94677309725299,15.580478737901716,12.197607486014626,12.034440080496553,,,16.45633378257058,16.01835770182849,15.85792472983332,13.20157554759619,12.385461253616732,12.123182047011493,11.616042862760041,11.507153603183243,,12.03970057941782,"rgba(255, 26, 202, 1.0)",0.7495201347746725,12.03970057941782,-2.4278208082627084,4,0.46591907724824294,1.8636763089929718,0.0,0.0,0.0,0.0,39.72901565849721,-3.949782638549358,False,True,False,True,False,0.0
2024-10-23 00:00:00+00:00,10.22,10.3,10.105,10.16,592863,15.942008179775817,15.575227954149682,12.190726535870041,12.023473990423648,,,16.4516789309407,16.01365583340765,15.853111708929472,13.196899504116267,12.381407053384494,12.114363968035011,11.60302871823301,11.455446469368749,,12.029072283395774,"rgba(255, 26, 202, 1.0)",0.7422008421514367,12.029072283395774,-2.4374430486386527,4,0.4745555226761693,1.8982220907046772,0.0,0.0,0.0,0.0,37.85242250197339,-5.814900609593494,False,True,False,True,False,0.0
2024-10-24 00:00:00+00:00,10.21,10.36,10.12,10.25,453522,15.938382256453771,15.571234377528896,12.18555205050063,12.01527284977869,,,16.44813513294288,16.01007758738226,15.849449538962782,13.19335818682634,12.378346713724032,12.10774910141756,11.593386750893092,11.419229581971129,,12.02131756930765,"rgba(255, 26, 202, 1.0)",0.7360836713114777,12.02131756930765,-2.460749558647906,4,0.4873485028589314,1.9493940114357255,0.0,0.0,0.0,0.0,36.56158540787328,-7.166106758391962,False,True,False,True,False,0.0
2024-10-25 00:00:00+00:00,10.22,10.425,10.175,10.31,520816,15.934255556039107,15.566692733089248,12.17977429106927,12.006173223160012,,,16.44409880576496,16.00600462166567,15.845282237973233,13.189361136441109,12.374913672662897,12.100383761526668,11.58282647603116,11.38161528096018,,12.01293980912421,"rgba(255, 26, 202, 1.0)",0.7232599622357,12.01293980912421,-2.478970083705417,4,0.4963222586790441,1.9852890347161765,0.0,0.0,0.0,0.0,35.78541243228334,-8.093752380493683,False,True,False,True,False,0.0
2024-10-28 00:00:00+00:00,10.36,10.51,10.25,10.25,654870,15.929166710520976,15.561100817986379,12.172937227898977,11.995518023861242,,,16.439113167545703,16.00098069930385,15.840145020567062,13.184522600861975,12.370817499947,12.091708475990503,11.570781355088743,11.34164884999813,,12.00354445127065,"rgba(255, 26, 202, 1.0)",0.6933042180305504,12.00354445127065,-2.3705963537037484,4,0.5078862162139862,2.031544864855945,0.0,0.0,0.0,0.0,36.490328475351355,-8.093752380493683,False,True,False,True,False,0.0
2024-10-29 00:00:00+00:00,10.06,10.335,9.96,10.31,965895,15.921334219502658,15.552470682292446,12.16153128774702,11.977622690970497,,,16.43146606264031,15.9932520216464,15.83223289199005,13.176771711146353,12.364039010983051,12.07719546738682,11.549755659918286,11.274079365008111,,11.98726633115517,"rgba(255, 26, 202, 1.0)",0.6996543548184568,11.98726633115517,-2.7545977780060396,4,0.5131484314281801,2.0525937257127205,0.0,0.0,0.0,0.0,35.49272628273467,-8.834110770155164,False,True,False,True,False,0.0
2024-10-30 00:00:00+00:00,10.02,10.125,9.91,10.03,827698,15.914523782595323,15.544961371717214,12.15138408918195,11.961746732342194,,,16.424824219948725,15.986532819642935,15.825351837871105,13.169944752822346,12.358005527224847,12.064301438277386,11.53099135391461,11.217328617392706,,11.97293988631895,"rgba(255, 26, 202, 1.0)",0.7027116846274349,11.97293988631895,-2.7791481613890667,4,0.5170905982498843,2.0683623929995374,0.0,0.0,0.0,0.0,34.64060806719965,-9.933364428899594,False,True,False,True,False,0.0
2024-10-31 00:00:00+00:00,9.82,10.06,9.755,10.0,793052,15.907858554741212,15.53760370122204,12.141119133551902,11.945696258376886,,,16.418334500214673,15.979958346267326,15.818615493479767,13.163141843851886,12.351909461106017,12.05126266477319,11.511814322675749,11.161754971586722,,11.958441633984641,"rgba(255, 26, 202, 1.0)",0.7054325361530186,11.958441633984641,-3.031390706255689,4,0.5187920265072068,2.075168106028827,0.0,0.0,0.0,0.0,33.14632457760488,-11.625469116143023,False,True,False,True,False,0.0
2024-11-01 00:00:00+00:00,9.74,9.91,9.68,9.87,734397,15.901595555674344,15.530685134887642,12.131272328122874,11.930331710078107,,,16.41224298613899,15.973781503701817,15.812284440461783,13.156672908201498,12.346060008580869,12.038767725413663,11.493367472500385,11.11049037963459,,11.944624214616216,"rgba(255, 26, 202, 1.0)",0.7148316251065492,11.944624214616216,-3.084116786645534,4,0.520685420656984,2.082741682627936,0.0,0.0,0.0,0.0,31.790341490192684,-13.15105739758944,False,True,False,True,False,0.0
2024-11-04 00:00:00+00:00,9.7,9.81,9.6,9.69,940082,15.893501341009792,15.521740514074436,12.118397887882177,11.910319786741802,,,16.404375693464786,15.965799267963444,15.80410133287944,13.148249295139166,12.338398342555115,12.02246015643804,11.469334274942472,11.046838081068778,,11.926801658830767,"rgba(255, 26, 202, 1.0)",0.7180193728723749,11.926801658830767,-3.1013113893050526,4,0.5233647591263451,2.0934590365053802,0.0,0.0,0.0,0.0,30.699232117066604,-14.409539071929274,False,True,False,True,False,0.0
2024-11-05 00:00:00+00:00,10.05,10.08,9.32,9.67,950695,15.885486692077668,15.512898446657722,12.106120725746868,11.891465057289725,,,16.396572569273946,15.95789327246867,15.79600142736599,13.140051157881642,12.331026536890253,12.006993163676361,11.447195469174588,10.993025145841031,,11.910624659903915,"rgba(255, 26, 202, 1.0)",0.716069023800825,11.910624659903915,-2.5983873035421903,4,0.5272488187821015,2.108995275128406,0.0,0.0,0.0,0.0,33.705523909177884,-14.409539071929274,False,True,False,True,True,0.0
2024-11-06 00:00:00+00:00,9.61,10.16,9.61,10.16,1547877,15.872432753473465,15.498501968101504,12.086208535305568,11.86114556575684,,,16.383862449861983,15.945015763853101,15.782809045596451,13.126696202941076,12.319005354275786,11.982005993085005,11.41189399091857,10.913261249947613,,11.885125205482302,"rgba(255, 26, 202, 1.0)",0.7294457231784168,11.885125205482302,-3.118978058530373,4,0.5263502589178048,2.1054010356712194,0.0,0.0,0.0,0.0,33.3518308081175,-14.409539071929274,False,True,False,True,True,0.0
2024-11-07 00:00:00+00:00,9.71,10.28,9.64,10.14,2318208,15.853253137864423,15.477388807725237,12.058080631496951,11.819106534490725,,,16.365157684716763,15.926089727057011,15.76343271170907,13.107388135764634,12.301800156068458,11.947006338776255,11.364336800979828,10.81938916026986,,11.851331214418618,"rgba(255, 26, 202, 1.0)",0.7420770218154765,11.851331214418618,-2.885591591530342,4,0.5299785843498876,2.1199143373995506,0.0,0.0,0.0,0.0,34.07307409436558,-14.409539071929274,False,True,False,True,True,0.0
2024-11-08 00:00:00+00:00,9.72,9.775,9.33,9.6,1171692,15.8431726500852,15.466269421334815,12.04241917718673,11.79568657162088,,,16.355355303804647,15.916146462227864,15.753243413008791,13.096912962906766,12.292244007057173,11.927519636323435,11.337267133386991,10.766384230608814,,11.832132167193793,"rgba(255, 26, 202, 1.0)",0.7543962922536054,11.832132167193793,-2.79976477732178,4,0.5362424651857937,2.1449698607431746,0.0,0.0,0.0,0.0,34.65421938594379,-14.409539071929274,False,True,False,True,True,0.0
2024-11-11 00:00:00+00:00,9.39,9.77,9.33,9.73,1162753,15.833022598471302,15.455066887031128,12.026369940300922,11.771769007221653,,,16.345495250877306,15.906135814106145,15.742982000808336,13.086248761270722,12.282435782370957,11.907584224354371,11.309534085506652,10.713531381786698,,11.812527533066056,"rgba(255, 26, 202, 1.0)",0.7721562181485346,11.812527533066056,-3.1373541728055474,4,0.5367935784069643,2.147174313627857,0.0,0.0,0.0,0.0,33.3120746721133,-14.409539071929274,False,True,False,True,True,0.0
2024-11-12 00:00:00+00:00,9.75,9.795,9.294,9.34,1768966,15.817925199769304,15.438435393259967,12.003442868445596,11.738133921321635,,,16.330802692680525,15.891241093336266,15.727724644825557,13.070667186743407,12.268262891682095,11.879308253778055,11.27151604166461,10.647988034073652,,11.78585042467927,"rgba(255, 26, 202, 1.0)",0.7805242405526639,11.78585042467927,-2.608311592267461,4,0.5401595103789294,2.1606380415157176,0.0,0.0,0.0,0.0,35.841933942140045,-18.46633197672442,False,True,False,True,True,0.0
2024-11-13 00:00:00+00:00,9.66,9.835,9.57,9.82,950525,15.809941214493453,15.429652845761998,11.99168498912334,11.721115422444385,,,16.32302257782871,15.883362427698001,15.719658298455498,13.06253344562679,12.260923608557722,11.864896103824092,11.252679374538936,10.618229953451607,,11.772689304204324,"rgba(255, 26, 202, 1.0)",0.7900142546326274,11.772689304204324,-2.67424200489492,4,0.54539814803377,2.18159259213508,0.0,0.0,0.0,0.0,36.99497056145724,-17.28603201479624,False,True,False,True,True,0.0
2024-11-14 00:00:00+00:00,9.42,9.81,9.41,9.74,724758,15.803726975039723,15.422809526937556,11.982253277648953,11.707436633589728,,,16.316976211612843,15.877231456459556,15.713378194915334,13.05609856985867,12.25504891488388,11.853326873602654,11.237341590775367,10.593479206415441,,11.761958257491536,"rgba(255, 26, 202, 1.0)",0.8021676264354759,11.761958257491536,-2.919537239240502,4,0.5484414562069491,2.1937658248277963,0.0,0.0,0.0,0.0,36.41471328021582,-17.28603201479624,False,True,False,True,True,0.0
2024-11-15 00:00:00+00:00,9.41,9.55,9.325,9.37,888156,15.795984816571467,15.414276604879227,11.970237171894055,11.690001567299221,,,16.309452129412,15.869594267229225,15.70555228887233,13.047980174597788,12.247571314661656,11.83858655214176,11.21762832705649,10.561407285105025,,11.748159642079282,"rgba(255, 26, 202, 1.0)",0.8181237158368161,11.748159642079282,-2.857953628306325,4,0.5499449604656437,2.1997798418625747,0.0,0.0,0.0,0.0,35.97267513950073,-17.28603201479624,False,True,False,True,True,0.0
2024-11-18 00:00:00+00:00,9.44,9.525,9.35,9.41,678993,15.790087902451562,15.407780445213696,11.961162720339635,11.676909521505126,,,16.303719407585127,15.86377689047497,15.699592046240385,13.041815226788422,12.241901520453405,11.827484174847399,11.2029275974795,10.5382608148435,,11.737880138139662,"rgba(255, 26, 202, 1.0)",0.832774544184479,11.737880138139662,-2.7593064103441525,4,0.5543107931959159,2.2172431727836637,0.0,0.0,0.0,0.0,36.00826312383502,-17.28603201479624,False,True,False,True,True,0.0
2024-11-19 00:00:00+00:00,9.32,9.45,9.23,9.36,991167,15.781357459535991,15.398156571635248,11.947485884192377,11.657185604420688,,,16.295240436142,15.85516532308402,15.690766280472811,13.032592465194709,12.233357507075537,11.810756305847518,11.180647695500925,10.503068683502082,,11.722296574925842,"rgba(255, 26, 202, 1.0)",0.8484442572484556,11.722296574925842,-2.831413560057088,4,0.5555028958936594,2.2220115835746377,0.0,0.0,0.0,0.0,35.27508103195564,-17.28603201479624,False,True,False,True,True,0.0
2024-11-20 00:00:00+00:00,9.33,9.68,9.24,9.25,838281,15.774087270016995,15.3901524482062,11.936394521565704,11.641350346228768,,,16.288171062171727,15.847992620319205,15.683418546869179,13.025002939909069,12.226376999427375,11.79725286013908,11.163046289818036,10.476879585514057,,11.709998625509126,"rgba(255, 26, 202, 1.0)",0.8641358335001305,11.709998625509126,-2.754195038839072,4,0.5554048869072197,2.2216195476288787,0.0,0.0,0.0,0.0,34.91285309403507,-17.28603201479624,False,True,False,True,True,0.0
2024-11-21 00:00:00+00:00,9.5,9.5296,9.229,9.33,721076,15.767849657406869,15.38328784278277,11.926942159483174,11.627924429925786,,,16.282104246212832,15.841838293336224,15.677114783214297,13.018505160440982,12.22040619783559,11.785772533142396,11.148208871289272,10.45540003115796,,11.538773834522495,"rgba(255, 26, 202, 1.0)",0.8738358433260264,11.538773834522495,-2.333131388571151,4,0.5582642949190015,2.233057179676006,-1.0,0.0,9.229,798.0,36.796512484470426,-16.572086902494803,False,True,False,True,True,0.0
2024-11-22 00:00:00+00:00,9.36,9.625,9.335,9.55,929811,15.759850324694334,15.374489654980076,11.914956490123954,11.611007922850304,,,16.27432031162378,15.833945037005073,15.669031453496652,13.010208365991009,12.212800367078556,11.771258181319304,11.129667237877506,10.429480396856356,,11.526788908703022,"rgba(255, 26, 202, 1.0)",0.8874929361476287,11.526788908703022,-2.441471723829688,4,0.5595270752614437,2.238108301045775,0.0,0.0,0.0,0.0,36.961435172122414,-16.271816596424458,False,True,False,True,True,0.0
2024-11-25 00:00:00+00:00,9.7,9.76,9.41,9.53,1639687,15.74620076197994,15.35951504093868,11.895644338885173,11.584271181190886,,,16.261003770016963,15.820470653622422,15.655245784057506,12.99641716488455,12.200368822759346,11.748074412502776,11.101375468710991,10.394754802136474,,11.51243532716603,"rgba(255, 26, 202, 1.0)",0.8935622202408006,11.51243532716603,-2.028325824560497,4,0.5623411994158363,2.249364797663345,0.0,0.0,0.0,0.0,40.77763566852457,-12.589828857250104,False,True,False,True,True,0.0
2024-11-26 00:00:00+00:00,9.39,9.625,9.36,9.58,801742,15.739369486926059,15.352011598226762,11.885642353785776,11.570379961566125,,,16.254350525215408,15.813728622204048,15.648344236286805,12.989386751076152,12.193947223822065,11.73605345682751,11.086423752104283,10.375438314959085,,11.501612001588493,"rgba(255, 26, 202, 1.0)",0.905144993611348,11.501612001588493,-2.33289916697609,4,0.5650963772270454,2.2603855089081817,0.0,0.0,0.0,0.0,40.885442915730366,-12.49066816967035,False,True,False,True,True,0.0
2024-11-27 00:00:00+00:00,9.47,9.59,9.405,9.45,540762,15.734792245565748,15.34698712023239,11.879025212759531,11.56124425830043,,,16.249890140660007,15.809210722038129,15.643720446947077,12.984700760989384,12.189680230183594,11.728122396192136,11.076674803930997,10.363265177056835,,11.494841304323398,"rgba(255, 26, 202, 1.0)",0.915869163322225,11.494841304323398,-2.210841226467856,4,0.5687467485355344,2.2749869941421377,0.0,0.0,0.0,0.0,41.76418323668766,-11.59737990060534,False,False,False,True,True,0.0
2024-11-29 00:00:00+00:00,9.44,9.6,9.42,9.6,1034322,15.726053616203037,15.337397960236627,11.86646099678683,11.543977885072401,,,16.241372971485735,15.800584959201116,15.634893387950694,12.975768408382972,12.181551065676445,11.713096250440955,11.058336159342575,10.340845672374458,,11.482146306720484,"rgba(255, 26, 202, 1.0)",0.9261938582517656,11.482146306720484,-2.204879991943729,4,0.5717015239334762,2.2868060957339047,0.0,0.0,0.0,0.0,42.10817236541843,-11.17857703704697,False,False,False,True,True,0.0
2024-12-02 00:00:00+00:00,9.63,9.815,9.4,9.54,817975,15.719301905227088,15.330002590359646,11.857148678734513,11.531364437312998,,,16.234780179515422,15.793918390233593,15.628075905376708,12.96899529201313,12.175461305741354,11.702031776729545,11.045290191150938,10.326455782612323,,11.473941666943613,"rgba(255, 0, 0, 1.0)",0.933934561822184,11.473941666943613,-1.974379943007922,4,0.579314834240156,2.317259336960624,0.0,0.0,0.0,0.0,44.32154556712929,-9.006399025113254,False,False,False,True,True,0.0
2024-12-03 00:00:00+00:00,9.74,9.74,9.355,9.52,2374382,15.699776915317113,15.308631045944708,11.830508915534692,11.49560555499838,,,16.215707408269747,15.774637712827948,15.608362673474065,12.949468939827884,12.15792399024837,11.670515109033909,11.008637429635835,10.287560052125372,,11.450078560025942,"rgba(255, 0, 0, 1.0)",0.9398156422627104,11.450078560025942,-1.8195893780920027,3,0.7447899179389869,2.2343697538169605,0.0,0.0,0.0,0.0,46.85882805632981,-6.616721608684614,False,False,False,False,True,0.0
2024-12-04 00:00:00+00:00,9.49,10.0,9.49,9.76,1131508,15.690589686264019,15.298588503353141,11.818306636180337,11.479454558373188,,,16.20672314200925,15.765563511830639,15.599089095255453,12.940376968521672,12.149807790276803,11.656172660983273,10.992403842502966,10.271697689319852,,11.439550915749825,"rgba(255, 26, 202, 1.0)",0.9459343443305217,11.439550915749825,-2.0609791022331527,2,0.49189218229328247,0.9837843645865649,0.0,0.0,0.0,0.0,46.22246809850563,-6.616721608684614,False,False,False,False,True,0.0
2024-12-05 00:00:00+00:00,9.58,9.6499,9.4,9.6,902588,15.683139749115128,15.290438007587996,11.808149979886625,11.465960132546876,,,16.19944672022983,15.758206453714196,15.591567450583051,12.932903656547523,12.143069645857805,11.644217460561958,10.978622211440443,10.257301627057348,,11.42997950077687,"rgba(255, 0, 0, 1.0)",0.9417675924549694,11.42997950077687,-1.9643694639718947,2,0.49313096279259816,0.9862619255851963,0.0,0.0,0.0,0.0,46.725990304735475,-6.616721608684614,False,False,False,False,True,0.0
2024-12-06 00:00:00+00:00,9.51,9.93,9.5,9.67,1244758,15.673067595940912,15.279436952527526,11.79492333699865,11.448639727164739,,,16.189593279866873,15.748257115102739,15.581401715741876,12.922963657124425,12.13420123544111,11.628750643136632,10.961378644705851,10.241099453378366,,11.418475637038709,"rgba(255, 26, 202, 1.0)",0.9432112676891257,11.418475637038709,-2.0233808717261064,2,0.4958625137444459,0.9917250274888918,0.0,0.0,0.0,0.0,46.401960806178835,-6.616721608684614,False,False,False,False,True,0.0
2024-12-09 00:00:00+00:00,9.92,10.05,9.7,9.74,1453669,15.66182070489214,15.26719638850792,11.781406866366963,11.431500955459647,,,16.178550118180613,15.737140624377517,15.57005872453819,12.912287771893324,12.124929191902341,11.613169058668753,10.945421907972339,10.230547098093838,,11.408992357381585,"rgba(255, 0, 0, 1.0)",0.943259405628451,11.408992357381585,-1.5785608375561728,2,0.49874198645034606,0.9974839729006921,0.0,0.0,0.0,0.0,49.997986117178925,-3.5876260215947937,True,False,False,False,True,0.0
2024-12-10 00:00:00+00:00,10.0,10.105,9.713,9.75,943469,15.65460675141669,15.259354268553185,11.772962648066587,11.420927297482818,,,16.17145957888808,15.73000896445388,15.562784722707317,12.905511418951793,12.119084217231718,11.603490055231044,10.935789795874298,10.224975199306334,,11.403259724433124,"rgba(239, 83, 80, 1.0)",0.9366603891939265,11.403259724433124,-1.4981520950626985,2,0.5050197080442159,1.0100394160884318,0.0,0.0,0.0,0.0,53.01308723531525,-0.8267369374974152,True,False,True,False,True,0.0
2024-12-11 00:00:00+00:00,9.95,10.13,9.89,10.08,687962,15.649404443652738,15.253704784761704,11.767022705007376,11.413571601396223,,,16.166341378326948,15.724865131294488,15.557540160603804,12.900673728167316,12.114940440459439,11.596715300824002,10.929232942932337,10.221741996994647,,11.399402441068206,"rgba(255, 0, 0, 1.0)",0.9297166089584539,11.399402441068206,-1.558972300916457,2,0.5099283508922335,1.019856701784467,0.0,0.0,0.0,0.0,54.454334573566314,0.4245321037282608,True,False,True,False,True,0.0
2024-12-12 00:00:00+00:00,10.0,10.02,9.77,9.91,476465,15.645768915674346,15.249754671692878,11.762793875120817,11.40830854710546,,,16.162767220490778,15.721270827910628,15.553874610597871,12.897263793408822,12.111999239766913,11.591882552875607,10.924458157202398,10.218988039227908,,11.396430315344617,"rgba(255, 0, 0, 1.0)",0.9217942159597287,11.396430315344617,-1.5149046188044468,2,0.5118480923302969,1.0236961846605939,0.0,0.0,0.0,0.0,55.85335164345002,1.6869740023495226,True,False,True,False,True,0.0
2024-12-13 00:00:00+00:00,9.92,10.04,9.845,9.99,842801,15.639355088209008,15.242788355250429,11.755381419207625,11.399120983856198,,,16.15646011338448,15.71492938670803,15.547408191718347,12.891261351324658,12.106827883011093,11.583427881867914,10.916164936906574,10.214324016679575,,11.391207433034136,"rgba(255, 0, 0, 1.0)",0.9189358906754084,11.391207433034136,-1.600990284483082,2,0.5119188477090678,1.0238376954181356,0.0,0.0,0.0,0.0,55.7803481003141,1.6869740023495226,True,False,True,False,True,0.0
2024-12-16 00:00:00+00:00,10.01,10.17,9.8,9.87,582615,15.634974980377748,15.238036124962406,11.75045542989325,11.393086851654765,,,16.152148382796668,15.710597928540741,15.542993122943194,12.887207754522882,12.103362977479062,11.57783860919641,10.910848804560182,10.211843236201268,,11.387920347861751,"rgba(255, 0, 0, 1.0)",0.9132859591844598,11.387920347861751,-1.5087501718434366,2,0.5119608533653314,1.0239217067306627,0.0,0.0,0.0,0.0,56.616738867293066,2.521070065740247,True,False,True,False,True,0.0
2024-12-17 00:00:00+00:00,10.1,10.3,9.9,10.0,1087637,15.626970526339878,15.229367516497087,11.741886606713269,11.382807660244223,,,16.14425441113812,15.702679936588478,15.534927798642617,12.879948500116594,12.097250389931633,11.568204287404157,10.902221602117702,10.209547514649127,,11.382846672941728,"rgba(239, 83, 80, 1.0)",0.9026619691949288,11.382846672941728,-1.4211817011476409,2,0.5135024058193646,1.0270048116387291,0.0,0.0,0.0,0.0,58.03309829627756,3.9719900818120806,True,False,True,False,True,0.0
2024-12-18 00:00:00+00:00,9.83,10.31,9.82,10.05,715341,15.621610896216229,15.223556463807112,11.735913536362258,11.37554618310381,,,16.138976606069328,15.697379332559088,15.529525892400729,12.875000846820523,12.093023445606237,11.5614520971346,10.89585928730262,10.206578669375268,,11.254773177038022,"rgba(255, 0, 0, 1.0)",0.8939391921599119,11.254773177038022,-1.5938144222041801,2,0.5141250709690681,1.0282501419381362,0.0,0.0,0.0,0.0,55.542136001802234,3.9719900818120806,True,False,True,False,False,0.0
2024-12-19 00:00:00+00:00,9.84,10.03,9.84,9.89,652985,15.616655126798767,15.218178963073564,11.730238454029992,11.368589545909556,,,16.134101608267567,15.69247887435374,15.52453004665864,12.870369349420358,12.089027648267937,11.55501512523379,10.889603002487835,10.202935744588917,,11.248758234930133,"rgba(255, 0, 0, 1.0)",0.891563602699154,11.248758234930133,-1.5800984143646106,2,0.514912421105042,1.029824842210084,0.0,0.0,0.0,0.0,53.99439574028794,3.9719900818120806,True,False,True,False,False,0.0
2024-12-20 00:00:00+00:00,10.13,10.27,9.7,9.75,676117,15.61164939441925,15.212758319777112,11.724814761511894,11.362088363929422,,,16.129167088112386,15.687527290892135,15.519485978272932,12.865798420958242,12.085150805654576,11.548923035720547,10.88405063051423,10.200852031050186,,11.24680810742971,"rgba(239, 83, 80, 1.0)",0.8912121920011017,11.24680810742971,-1.2531337850327882,2,0.5179789479887579,1.0359578959775158,0.0,0.0,0.0,0.0,55.897944086129414,3.9719900818120806,True,False,True,False,False,0.0
2024-12-23 00:00:00+00:00,10.11,10.25,9.96,10.12,671944,15.606748725516708,15.207458466814018,11.719690991336927,11.356042864728677,,,16.1243298273825,15.68267855915959,15.51454909987448,12.861387508946319,12.081449540382733,11.543207307455663,10.879072972813848,10.199715895901772,,11.245497303376009,"rgba(239, 83, 80, 1.0)",0.8915403817284384,11.245497303376009,-1.2736353020539681,2,0.5178874794110042,1.0357749588220084,0.0,0.0,0.0,0.0,56.8998361440407,3.9719900818120806,True,False,True,False,True,0.0
2024-12-24 00:00:00+00:00,10.1,10.22,10.05,10.1,472068,15.603321438319881,15.203753823880794,11.716147690568402,11.351886554133403,,,16.120945498830004,15.679287330275676,15.511096796897911,12.858315786429966,12.07887939806955,11.539265068860281,10.875688555780997,10.19907402553668,,11.244352193661019,"rgba(239, 83, 80, 1.0)",0.8920595059537227,11.244352193661019,-1.2828204688403204,2,0.5174611881518029,1.0349223763036057,0.0,0.0,0.0,0.0,57.42387159775295,3.9719900818120806,True,False,True,False,True,0.0
2024-12-26 00:00:00+00:00,10.11,10.16,10.01,10.01,349866,15.600770229196653,15.20099547329489,11.713482489399029,11.348749427066023,,,16.11842718332837,15.67676308418187,15.508526795593172,12.85601874643646,12.076949770099137,11.53629582868734,10.87310049905093,10.198419546080459,,11.243115655938045,"rgba(239, 83, 80, 1.0)",0.8921667520781926,11.243115655938045,-1.270071601859845,2,0.5169406476352033,1.0338812952704066,0.0,0.0,0.0,0.0,57.88392757881765,3.9719900818120806,True,False,True,False,True,0.0
2024-12-27 00:00:00+00:00,9.98,10.21,9.9,10.05,556121,15.596673297844333,15.196562836988376,11.709099150485335,11.343544998704004,,,16.11438655233149,15.672709962694974,15.504399008323485,12.85229186431763,12.073792599890282,11.531395106439003,10.868690494052066,10.196778721829602,,11.240303064614695,"rgba(239, 83, 80, 1.0)",0.8932259986615495,11.240303064614695,-1.4109565401177193,2,0.5160118681569943,1.0320237363139886,0.0,0.0,0.0,0.0,56.17912561225377,3.9719900818120806,True,False,True,False,True,0.0
2024-12-30 00:00:00+00:00,9.85,9.978,9.585,9.89,759138,15.590864140403541,15.19026052561351,11.70235311504679,11.335297406364626,,,16.108675248425573,15.666965701857293,15.49854250532385,12.846814772875787,12.069024435493944,11.523758777959408,10.861144636174599,10.191628065187341,,11.107142844828719,"rgba(239, 83, 80, 1.0)",0.8951392664309528,11.107142844828719,-1.4044103437011828,2,0.5148310243042514,1.0296620486085029,0.0,0.0,0.0,0.0,53.25840326955338,7.419376492643387,True,False,True,False,False,0.0
2024-12-31 00:00:00+00:00,10.03,10.05,9.855,9.88,578081,15.586581079420654,15.185625934401747,11.697716003543984,11.329783026387556,,,16.104452884329255,15.662728604850823,15.49422689372456,12.842894944347053,12.065684851394646,11.518572772927362,10.856404194968311,10.189517433033393,,11.107861247136347,"rgba(239, 83, 80, 1.0)",0.8957190075803788,11.107861247136347,-1.2033475208346784,2,0.5140845524291981,1.0281691048583963,0.0,0.0,0.0,0.0,53.656751242842404,7.419376492643387,True,False,True,False,False,0.0
