date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-02 00:00:00+00:00,9.93,10.15,9.83,10.11,397877,15.583632589522795,15.182435763505696,11.694523476796947,11.325990356188953,,,16.101546178209755,15.659811724774428,15.491256015558584,12.840195423832627,12.063383349067806,11.515004363115535,10.85314026595081,10.188032476478055,,11.106766555457405,"rgba(239, 83, 80, 1.0)",0.8968155273468053,11.106766555457405,-1.312161218861614,2,0.5132121058839278,1.0264242117678557,0.0,0.0,0.0,0.0,52.55018137642062,6.656082924330491,True,False,False,False,False,0.0
2025-01-03 00:00:00+00:00,10.01,10.025,9.78,9.96,487350,15.580004921400592,15.178509806301932,11.69055755629953,11.321265718109666,,,16.097971206527408,15.656223116866851,15.487600563360628,12.836859345611389,12.060528632942733,11.510566721189381,10.849032779770491,10.185980510058506,,11.104350149696904,"rgba(239, 83, 80, 1.0)",0.8971361241336032,11.104350149696904,-1.2198262005710199,2,0.5125723712541539,1.0251447425083078,0.0,0.0,0.0,0.0,52.84503058509094,6.656082924330491,True,False,False,False,False,0.0
2025-01-06 00:00:00+00:00,10.44,10.4998,10.045,10.06,790630,15.574535725760649,15.172626207072144,11.685584922496853,11.315810962323123,,,16.092546917202597,15.650807236691737,15.482096519598068,12.832189390602023,12.056761645147008,11.50519278274944,10.845266871839158,10.187852469935718,,11.109926301806759,"rgba(239, 83, 80, 0.5)",0.8970078991689036,11.109926301806759,-0.7468454875675677,2,0.5125644951026438,1.0251289902052876,0.0,0.0,0.0,0.0,57.22356767349183,3.0577018363806374,True,False,True,False,True,0.0
2025-01-07 00:00:00+00:00,10.3,10.82,10.215,10.5,642204,15.570200308058709,15.167972546427247,11.681917532568885,11.311942694048144,,,16.088237512132206,15.646512488127163,15.477735459586524,12.828585156966454,12.053919706283684,11.501292922322387,10.842929473099382,10.190571409265116,,11.027640771784338,"rgba(239, 83, 80, 0.5)",0.8960639657027112,11.027640771784338,-0.8120411037996674,2,0.5125289694207328,1.0250579388414656,0.0,0.0,0.0,0.0,58.20714169265355,3.953862573285164,True,False,True,False,True,0.0
2025-01-08 00:00:00+00:00,10.14,10.205,9.9,10.17,470379,15.56680471710201,15.16430803597987,11.678460095815742,11.307952817665848,,,16.084882328191714,15.643151899393976,15.474315752810568,12.825550799471777,12.051375859533952,11.497478360708536,10.839687278398976,10.189734480597467,,11.018073835296773,"rgba(239, 83, 80, 0.5)",0.8960371815002265,11.018073835296773,-0.9799524544579971,2,0.5121834660655081,1.0243669321310163,0.0,0.0,0.0,0.0,56.86487406655722,3.953862573285164,True,False,True,False,True,0.0
2025-01-10 00:00:00+00:00,9.98,10.08,9.86,10.04,569629,15.562617173236163,15.159782939750091,11.674010380867225,11.302731787352114,,,16.0807509826815,15.639008487887542,15.470097208265923,12.821740429033538,12.04813508302163,11.492534910314266,10.835241888705715,10.187739115772711,,11.00894934720678,"rgba(239, 83, 80, 1.0)",0.8966194166861533,11.00894934720678,-1.1475876253156654,2,0.5116038120275391,1.0232076240550783,0.0,0.0,0.0,0.0,54.18658147486269,3.953862573285164,True,False,True,False,False,0.0
2025-01-13 00:00:00+00:00,9.89,9.94,9.76,9.94,462350,15.559156080903314,15.156038081829701,11.670183223112547,11.298175807982066,,,16.07734148178863,15.635584652247204,15.4666094756797,12.818536000391992,12.045373004222066,11.48825715771356,10.831210880642635,10.18532925531673,,11.001469196569342,"rgba(239, 83, 80, 1.0)",0.8942473809738658,11.001469196569342,-1.2429102060762134,2,0.5128327974610878,1.0256655949221756,0.0,0.0,0.0,0.0,51.46378591135102,6.114251742182525,True,False,False,False,False,0.0
2025-01-14 00:00:00+00:00,10.09,10.285,9.94,9.94,582877,15.554983601985946,15.151539762761589,11.666023629511056,11.293433588054237,,,16.073215461901018,15.63145453094276,15.462408098240052,12.814835659972394,12.042285385338323,11.483693483627476,10.827433487501574,10.184583948917671,,10.999575208308194,"rgba(239, 83, 80, 1.0)",0.8922731371903961,10.999575208308194,-1.0193910030422735,2,0.5195231910830793,1.0390463821661586,0.0,0.0,0.0,0.0,51.86888111405039,6.114251742182525,True,False,False,False,False,0.0
2025-01-15 00:00:00+00:00,10.12,10.37,10.1,10.3,486898,15.551561612930833,15.147856435915886,11.662768928842064,11.289804368876052,,,16.069826087485275,15.628066365574018,15.458963544707267,12.811856660613223,12.039835393544601,11.480156238865208,10.824704657861558,10.184676874191025,,10.999570994778207,"rgba(239, 83, 80, 1.0)",0.8732117789007726,10.999570994778207,-1.0072825585168355,2,0.5235716453287186,1.0471432906574372,0.0,0.0,0.0,0.0,52.45368079259232,6.114251742182525,True,False,False,False,False,0.0
2025-01-16 00:00:00+00:00,10.29,10.46,9.99,10.35,1179065,15.54337025985993,15.139049437713169,11.65521357498074,11.281512086312912,,,16.06170433986065,15.619954479123715,15.450719982808234,12.804808154952775,12.034089603833724,11.47200108973195,10.818711750047266,10.185810253617275,,11.00031387301023,"rgba(239, 83, 80, 0.5)",0.8265486256905112,11.00031387301023,-0.8593733640496027,2,0.5256072906367283,1.0512145812734566,0.0,0.0,0.0,0.0,54.553572150438995,6.114251742182525,True,False,True,False,True,0.0
2025-01-17 00:00:00+00:00,10.21,10.46,10.135,10.37,355182,15.540917722691335,15.136414335982963,11.6529881399941,11.279091653812642,,,16.059271279283262,15.617525476346295,15.448252114901338,12.802710365292985,12.032386843492354,11.469608588572383,10.816998181226735,10.186262274376222,,11.000473732675477,"rgba(239, 83, 80, 1.0)",0.781536071228241,11.000473732675477,-1.0114360191119383,2,0.531022311406768,1.062044622813536,0.0,0.0,0.0,0.0,54.8928140610129,6.114251742182525,True,False,True,False,True,0.0
2025-01-21 00:00:00+00:00,10.61,10.625,10.23,10.35,576408,15.537108335107058,15.132337003051509,11.649963158264772,11.276037792869975,,,16.055476967118587,15.613750181337837,15.44442201397144,12.79960822069961,12.029974245023942,11.466453462061633,10.815345901203465,10.188923781637028,,11.003864924072818,"rgba(239, 83, 80, 0.5)",0.7428421194403685,11.003864924072818,-0.5302135053536586,2,0.5368121654151083,1.0736243308302167,0.0,0.0,0.0,0.0,58.517939436665415,3.846273238026029,True,False,True,False,True,1.705648193562105
2025-01-22 00:00:00+00:00,10.21,10.625,10.195,10.61,586224,15.533128863335264,15.12806831940821,11.646520721308494,11.272388735469924,,,16.0515229665772,15.609807828366007,15.44041896246726,12.796264370147581,12.02729822518784,11.462792730602514,10.812944842810149,10.190295143137941,,11.004568951688906,"rgba(239, 83, 80, 1.0)",0.7045435043698827,11.004568951688906,-1.1277784079487585,2,0.5429705463738193,1.0859410927476385,0.0,0.0,0.0,0.0,56.515661278942034,3.846273238026029,True,False,True,False,True,0.0
2025-01-23 00:00:00+00:00,10.44,10.45,10.04,10.12,846996,15.527353088018232,15.121871332609523,11.641452484884162,11.266979237997115,,,16.045786448803586,15.604086204381975,15.434608552633737,12.79138367618341,12.023370548237269,11.457389292037961,10.809275341542314,10.191811739109474,,11.004478151532687,"rgba(239, 83, 80, 0.5)",0.6785488490453628,11.004478151532687,-0.8318902203236235,2,0.5464660547868113,1.0929321095736226,0.0,0.0,0.0,0.0,56.97079225034159,3.846273238026029,True,False,True,False,True,0.2925882926665224
2025-01-24 00:00:00+00:00,10.45,10.54,10.3,10.43,508873,15.52396882676444,15.11824851649306,11.638698717322928,11.264162250156437,,,16.042417462437022,15.600732387847627,15.431205593830656,12.7886019334011,12.021184103426709,11.454504192654015,10.807620067906296,10.193611079352298,,11.00561134273614,"rgba(239, 83, 80, 0.5)",0.6420112822114058,11.00561134273614,-0.8654230200166252,2,0.5511940911004187,1.1023881822008375,0.0,0.0,0.0,0.0,57.34973200250107,3.846273238026029,True,False,True,False,True,0.37403838833101943
2025-01-27 00:00:00+00:00,10.77,10.78,10.32,10.32,1046150,15.517289022330205,15.111124623300016,11.633975879606275,11.259758706320575,,,16.0357422695096,15.59410847956445,15.424494128058456,12.783370794556895,12.017251830383294,11.449733289733311,10.805981310724288,10.200182700005485,,11.011475947684488,#000000,0.5994148798607236,11.011475947684488,-0.402852774927103,2,0.5579375507611628,1.1158751015223256,0.0,0.0,0.0,0.0,59.825417349048436,5.168881453524101,True,False,True,False,True,2.9394062366063274
2025-01-28 00:00:00+00:00,11.79,11.825,10.72,10.82,1925202,15.507099724130244,15.100463066048524,11.632372014860826,11.262071957830665,,,16.025359341933772,15.583972010861096,15.414297409212,12.77744677227818,12.014304628300891,11.449683813998167,10.81627016339668,10.234256390258267,,11.048131126206782,"rgba(38, 166, 154, 1.0)",0.5872334588009974,11.048131126206782,1.2633286858483028,2,0.5560272084634906,1.1120544169269813,0.0,0.0,0.0,0.0,65.68186200391611,10.667232347206927,True,False,True,False,True,10.186281158576517
2025-01-29 00:00:00+00:00,11.29,11.97,11.285,11.76,1718785,15.498201911598917,15.091178153535521,11.631489356049483,11.264860724551744,,,16.01627031775932,15.575116458899119,15.405397781573047,12.772477580778018,12.012019338598305,11.45028770866615,10.826171857859082,10.264808097798513,11.515,11.051304117099004,#000000,0.5690256568894289,11.051304117099004,0.4194817580033609,3,0.6784317695397748,2.0352953086193244,0.0,1.0,11.97,851.0,65.40964888890767,10.667232347206927,True,False,True,False,True,6.106361552176519
2025-01-30 00:00:00+00:00,11.61,11.68,11.3,11.43,875219,15.493703303191541,15.08648840946812,11.631102201740937,11.26634103542585,,,16.011671551648234,15.570638541095462,15.400899024942467,12.769992235080352,12.010898548412618,11.450661234803796,10.831214282710498,10.27999192633063,11.520061011856576,11.064242903114692,"rgba(38, 166, 154, 0.5)",0.5718451878954363,11.064242903114692,0.9543791019626459,3,0.6708600219046046,2.0125800657138138,0.0,0.0,0.0,0.0,66.42639687062946,11.246224515262355,True,False,True,False,True,8.195846792951052
2025-01-31 00:00:00+00:00,10.95,11.5464,10.915,11.54,670318,15.489923959826166,15.082509097764852,11.629663203317106,11.2657908889886,,,16.007847597453292,15.56688286263722,15.397111567705139,12.767494500933049,12.009345281707278,11.449540042261637,10.832883708057707,10.287798633679875,11.441428047457737,11.065287591734194,#000000,0.5429741918113801,11.065287591734194,-0.21232609850127718,3,0.6692380731804756,2.007714219541427,0.0,0.0,0.0,0.0,62.805191628078425,11.246224515262355,True,False,True,False,False,3.2040455181072502
2025-02-03 00:00:00+00:00,10.46,10.895,10.0601,10.38,1965547,15.477191247852467,15.068926581366823,11.619855574313275,11.255998830009634,,,15.99514210334202,15.554258017008827,15.384315699725017,12.757242951932776,12.001371725270769,11.43939289163883,10.8271952206868,10.292582252804142,11.076974166395628,11.041406830024298,"rgba(239, 83, 80, 1.0)",0.5278280159433214,11.041406830024298,-1.1015080906329335,4,0.5373494585881172,2.149397834352469,0.0,0.0,0.0,0.0,57.92152673733381,13.666646764113352,True,False,True,False,False,0.0
2025-02-04 00:00:00+00:00,10.57,10.85,10.445,10.58,1316182,15.468955514268306,15.06017125612325,11.614226222913427,11.250803876166618,,,15.98689683544155,15.546087416665415,15.376044786636253,12.750876353939498,11.996597430209047,11.43374990076542,10.825050271049168,10.298216189307697,10.985427746178576,11.036009473566649,"rgba(239, 83, 80, 0.5)",0.524873215064496,11.036009473566649,-0.8878515043092564,4,0.537411436886648,2.149645747546592,0.0,0.0,0.0,0.0,55.21663854244319,11.2941251591499,True,False,True,False,False,0.5453834749192268
2025-02-05 00:00:00+00:00,10.64,10.815,10.43,10.69,1039769,15.462478025100628,15.053289335696304,11.609853361599429,11.24680254988415,,,15.98040910683123,15.539660559918609,15.369540274805633,12.74588925316235,11.992867263374833,11.429382915385693,10.823441694504337,10.302621325321395,10.936481725768166,11.032970766852625,"rgba(239, 83, 80, 0.5)",0.5174912803376248,11.032970766852625,-0.7593765958650351,4,0.5371502163989728,2.148600865595891,0.0,0.0,0.0,0.0,53.77856083245983,10.03787831753938,False,False,False,False,False,1.0191251422825829
2025-02-06 00:00:00+00:00,9.8,10.33,9.73,10.2,3238969,15.439608716319302,15.02873849205219,11.58727756286376,11.221410327529354,,,15.957763393277752,15.51701079580112,15.3465234164494,12.725598584896234,11.975692665596837,11.40486643904363,10.801828484764973,10.28868150696006,10.642306276667378,10.99011983287103,"rgba(255, 26, 202, 1.0)",0.5054629489814683,10.99011983287103,-2.3545144807728793,4,0.5358003629722772,2.1432014518891087,0.0,0.0,0.0,0.0,49.02474396955745,5.632614366107802,False,True,False,False,False,0.0
2025-02-07 00:00:00+00:00,9.6,10.25,9.56,9.8,1690787,15.427421540078695,15.015640278033748,11.574675806515595,11.207025698655615,,,15.945715854700971,15.50494330640113,15.334253818861406,12.714556474735094,11.96618520519066,11.391099865577896,10.789047072463628,10.278776513566742,10.528965544611504,10.869147946535318,"rgba(255, 26, 202, 1.0)",0.4878700535895185,10.869147946535318,-2.6014057169476255,4,0.533484881376158,2.133939525504632,0.0,0.0,0.0,0.0,45.12659635382674,2.117811062527416,False,True,False,True,False,0.0
2025-02-10 00:00:00+00:00,9.85,10.13,9.56,9.58,1194085,15.41891236444524,15.006505991444524,11.566097906867256,11.197349637219057,,,15.93729572119244,15.49651608466809,15.32568896497297,12.70692367543724,11.959654258316682,11.381780702287305,10.780604068462226,10.272637104188444,10.469538629848932,10.763325108914406,"rgba(255, 0, 0, 1.0)",0.48555112181122867,10.763325108914406,-1.8810071028308466,4,0.532508390731635,2.13003356292654,0.0,0.0,0.0,0.0,44.004952358606374,1.1616483195492293,False,True,False,True,False,0.0
2025-02-11 00:00:00+00:00,9.93,10.005,9.69,9.8,940201,15.412264605181392,14.999375872707107,11.5595138287868,11.189985000351346,,,15.930712967736257,15.489931472950698,15.318998720185945,12.70100152765609,11.954608737168494,11.37465570304764,10.774260382519415,10.268237908573393,10.431382242142169,10.755866717205848,"rgba(255, 0, 0, 1.0)",0.4849847401707079,10.755866717205848,-1.702871552031007,4,0.5319951409424568,2.1279805637698272,0.0,0.0,0.0,0.0,43.728636733499755,0.8244794227879382,False,True,False,True,False,0.0
2025-02-12 00:00:00+00:00,9.92,9.955,9.68,9.84,1123233,15.404310197123142,14.990844974623778,11.551606878409647,11.18113927245648,,,15.922837215398697,15.482052601349993,15.310993397541814,12.693900737426345,11.948545640339317,11.366100423596487,10.766603647167564,10.262803875218552,10.39009956014551,10.745745543316113,"rgba(255, 0, 0, 1.0)",0.4844070583697653,10.745745543316113,-1.7046521702121693,4,0.531359415348753,2.125437661395012,0.0,0.0,0.0,0.0,43.49652788253948,0.3723470182783757,False,True,False,True,False,0.0
2025-02-13 00:00:00+00:00,10.04,10.08,9.83,9.99,590140,15.400238993333858,14.986488753264188,11.547801376840567,11.17699412223442,,,15.918797075033387,15.4780185022241,15.306898046587953,12.690356356923328,11.945573259173328,11.362031385246967,10.76320316530369,10.26090153615363,10.375429537922463,10.743411428881778,"rgba(239, 83, 80, 1.0)",0.4838034371167869,10.743411428881778,-1.453919866865229,4,0.5314524315767161,2.1258097263068643,0.0,0.0,0.0,0.0,44.14090400635192,0.3723470182783757,False,True,False,True,False,0.0
2025-02-14 00:00:00+00:00,10.09,10.175,9.975,10.07,649019,15.395848430099374,14.981799044925655,11.543894746670265,11.17283491335265,,,15.914432446798664,15.473666676647376,15.30248301298907,12.68660785114096,11.942475213003021,11.357895766093877,10.759956687752089,10.25955735608986,10.364158874830265,10.74253209042594,"rgba(239, 83, 80, 1.0)",0.48322501426836906,10.74253209042594,-1.350369023039735,4,0.5313310246332995,2.125324098533198,0.0,0.0,0.0,0.0,44.9146970396088,0.3723470182783757,False,True,False,True,False,0.0
2025-02-18 00:00:00+00:00,10.57,10.57,10.075,10.21,960464,15.389760676206421,14.975334370149568,11.53942652139833,11.168550730402002,,,15.908344452285174,15.467626680029735,15.296368750645744,12.68176945834697,11.93870608056681,11.353368430898898,10.757478020348724,10.261139263840231,10.366341428990689,10.749356169361786,#000000,0.48596956120179524,10.749356169361786,-0.36906873121485284,4,0.5312197246934903,2.1248788987739613,0.0,0.0,0.0,0.0,48.40271226151876,0.3723470182783757,False,True,False,False,True,1.0387779310412384
2025-02-19 00:00:00+00:00,10.58,10.63,10.355,10.45,764452,15.385039074351964,14.970333059785562,11.536258326511208,11.165690695360437,,,15.903611024853394,15.462940154526109,15.291629003099386,12.678129710734094,11.935946533767902,11.35023518262208,10.756174644575749,10.263375246867225,10.372678495292156,10.755575305792888,#000000,0.49055768962181967,10.755575305792888,-0.35790959862079125,4,0.5327494178392197,2.130997671356879,0.0,0.0,0.0,0.0,50.78460803258919,-5.329754732191397,False,True,False,False,True,1.1059847200521737
2025-02-20 00:00:00+00:00,10.45,10.63,10.31,10.63,827822,15.379875185458054,14.96485896307632,11.532653692709475,11.162344005629263,,,15.898439132579687,15.457815346753327,15.286444311492307,12.674095805622478,11.93284757088597,11.346631708884656,10.7544323068132,10.26521654080557,10.376514227468123,10.75970837547602,"rgba(239, 83, 80, 0.5)",0.49324474490726095,10.75970837547602,-0.6279000003015773,4,0.5337388449193956,2.1349553796775824,0.0,0.0,0.0,0.0,51.417716119416895,-4.547673932572842,False,True,False,False,True,0.1995395775087303
2025-02-21 00:00:00+00:00,10.41,10.51,10.225,10.51,821656,15.374675505101898,14.959340440283826,11.528828357557627,11.158669213129738,,,15.89323849080222,15.452656085744998,15.28122228787968,12.66995908242288,11.92961433770223,11.342755897991848,10.752243881214383,10.26627123326507,10.37672188949192,10.761341442447506,"rgba(239, 83, 80, 0.5)",0.49486927930904523,10.761341442447506,-0.7099681817753201,4,0.5435146558690913,2.1740586234763652,0.0,0.0,0.0,0.0,51.538540287923965,-4.1677598927813335,False,True,False,False,True,0.0
2025-02-24 00:00:00+00:00,11.62,11.75,10.5,10.54,3275623,15.35780506972776,14.941811044770866,11.5257053546207,11.161088332807783,,,15.876003536573615,15.435857550217285,15.264353267765923,12.66010270001461,11.92434321943337,11.3419244656476,10.764541975592467,10.301946737191052,10.503149094394477,10.813228118404385,"rgba(0, 255, 255, 0.75)",0.5271451242136564,10.813228118404385,1.53045498201103,3,0.5063964666998783,1.5191894000996347,0.0,0.0,0.0,0.0,57.45983247926367,1.5985231426916187,True,False,True,False,True,7.66301964324985
2025-02-25 00:00:00+00:00,10.78,11.59,10.74,11.49,1110608,15.35176243900656,14.935495947601423,11.523546738651946,11.160316097216008,,,15.869868058112544,15.42984654973744,15.258303597477576,12.656180741927587,11.92186981914111,11.340302001565009,10.766635764113744,10.310526446768044,10.527067545047954,10.820593378343302,#000000,0.5323648752130526,10.820593378343302,-0.07625104553912822,4,0.6655906328660137,2.662362531464055,0.0,0.0,0.0,0.0,56.38949099462177,1.5985231426916187,True,False,True,False,True,2.0347865931218294
2025-02-26 00:00:00+00:00,10.56,10.755,10.41,10.74,1224416,15.344409504645139,14.927735738167032,11.518953163638496,11.156338224523845,,,15.862477464724762,15.422544178122367,15.250926851516148,12.650652454651812,11.917745033228089,11.335843674189256,10.765023852653126,10.313888044352492,10.52932505933021,10.81410585238916,#000000,0.5355126196141545,10.81410585238916,-0.4745095504420543,4,0.6916996879506485,2.766798751802594,0.0,0.0,0.0,0.0,54.61096322616476,1.5985231426916187,False,False,True,False,False,0.6581047540626663
2025-02-27 00:00:00+00:00,10.33,10.71,10.3,10.6,533934,15.34112409005371,14.92426084973317,11.5166934920561,11.15424125932728,,,15.859183021942611,15.419282568962526,15.2476292405647,12.648102423995589,11.91578307127939,11.33359055565631,10.763860402441146,10.314619940886754,10.527661580935431,10.810392554793342,"rgba(239, 83, 80, 0.5)",0.5337047805604151,10.810392554793342,-0.9001091470248913,4,0.7183348983212523,2.873339593285009,0.0,0.0,0.0,0.0,52.34580384801764,1.5985231426916187,False,True,False,False,False,0.0
2025-02-28 00:00:00+00:00,10.22,10.43,10.08,10.27,680399,15.33677016230952,14.91963982508739,11.51328315629943,11.150824202696194,,,15.854833179460412,15.41496274823655,15.243255910392197,12.644562073704149,11.912945502073018,11.330081414907779,10.761447527982085,10.31412270134523,10.52055224314277,10.803020773500977,"rgba(239, 83, 80, 1.0)",0.5322496196878919,10.803020773500977,-1.0953897418336467,3,0.8219668609931365,2.4659005829794096,0.0,0.0,0.0,0.0,50.320998577916754,6.279816538270879,False,True,False,False,False,0.0
2025-03-03 00:00:00+00:00,9.72,10.29,9.64,10.27,996247,15.329958861052885,14.912370491932176,11.506916319281613,11.143900363079378,,,15.848068416630133,15.4082112251127,15.236406143453332,12.638622662096596,11.90791591600939,11.32329522243157,10.755527714117992,10.309767452094112,10.498046916979742,10.785706113016357,"rgba(255, 26, 202, 1.0)",0.5322496196878919,10.785706113016357,-2.002267495543313,3,0.8513586872722149,2.5540760618166445,0.0,0.0,0.0,0.0,46.82694708351389,2.9287818187005428,False,True,False,True,False,0.0
2025-03-04 00:00:00+00:00,9.65,9.81,9.48,9.61,898038,15.323567419947395,14.905528196148458,11.500389194538556,11.136563909671723,,,15.841742208973496,15.401879271259391,15.229974284347596,12.632832607439706,11.902875965659316,11.31623586180034,10.74882993724642,10.303778989550464,10.47177830904325,10.767480251429888,"rgba(255, 26, 202, 1.0)",0.5285222642273752,10.767480251429888,-2.114348490244749,3,0.8912289804816687,2.673686941445006,0.0,0.0,0.0,0.0,44.21923862589044,0.4682041946464466,False,True,False,True,False,0.0
2025-03-05 00:00:00+00:00,9.94,9.965,9.645,9.86,1229578,15.315152258695422,14.896549746636653,11.492498467436661,11.127989872669726,,,15.833384987846685,15.393537712899978,15.221511703093643,12.625478555248053,11.896630302008457,11.30783164488469,10.74145742463329,10.298236506296163,10.446575983170998,10.750279300483632,"rgba(255, 0, 0, 1.0)",0.5273518066036899,10.750279300483632,-1.5365061621805822,3,0.9360217313554496,2.808065194066349,0.0,0.0,0.0,0.0,44.25351017320111,0.4339235173018281,False,True,False,True,False,0.0
2025-03-06 00:00:00+00:00,9.72,10.015,9.62,9.77,1303292,15.306155054856037,14.886945655299874,11.483888901099032,11.118569775594938,,,15.824456205111046,15.384620043174918,15.212462608306677,12.617544376285755,11.889842625165384,11.298635614472524,10.73321357975175,10.291676915179055,10.419323775453057,10.732535516164164,"rgba(255, 0, 0, 1.0)",0.526740546762684,10.732535516164164,-1.9222661372608327,3,0.9730619902598644,2.9191859707795933,0.0,0.0,0.0,0.0,43.2743324109022,-0.6829399581522466,False,True,False,True,False,0.0
2025-03-07 00:00:00+00:00,9.64,9.75,9.4,9.63,756542,15.300768029503745,14.881181971280244,11.478381255082994,11.112398197351808,,,15.819124009532713,15.379282794768729,15.207041750431667,12.612654123354398,11.885571696090896,11.292690342451936,10.727555417895903,10.286558546371788,10.400111909099024,10.72050050459033,"rgba(255, 26, 202, 1.0)",0.5235748567596406,10.72050050459033,-2.063698228897876,3,1.0000485664234233,3.00014569927027,0.0,0.0,0.0,0.0,42.25778991433608,-1.8782392038885476,False,True,False,True,False,0.0
2025-03-10 00:00:00+00:00,9.31,9.66,9.24,9.5,653644,15.295964402114427,14.876030500499734,11.473162274679247,11.10643118314892,,,15.814381486841725,15.37452548233261,15.202205503430335,12.608171703379192,11.881583849707066,11.287005301353725,10.721883981677903,10.280974288250873,10.380397577454435,10.708413677007059,"rgba(255, 26, 202, 1.0)",0.5254556152557998,10.708413677007059,-2.661335489442413,3,1.0417387421490394,3.125216226447118,0.0,0.0,0.0,0.0,40.14512083716715,-4.101877236044224,False,True,False,True,False,0.0
2025-03-11 00:00:00+00:00,9.17,9.37,9.0595,9.37,963174,15.288656327167029,14.86817559886907,11.464768124981234,11.096672471190272,,,15.807184510202323,15.367290718020437,15.194844172655962,12.601171467161825,11.875250260682359,11.277791901169127,10.712338615410326,10.270994705108846,10.346965729738544,10.688258701181992,"rgba(255, 26, 202, 1.0)",0.5308615469048682,10.688258701181992,-2.859989972967599,3,1.0505043679494863,3.151513103848459,0.0,0.0,0.0,0.0,38.16713282025365,-6.1519003015887535,False,True,False,True,False,0.0
2025-03-12 00:00:00+00:00,9.07,9.31,9.03,9.29,837465,15.282250521481723,14.861287618055576,11.457317612163024,11.087988383634078,,,15.80087986417992,15.360949680481145,15.188390982485428,12.594995596330762,11.869638120416896,11.269605331090878,10.70379327255798,10.261963223817482,10.31788123889275,10.670885156116599,"rgba(255, 26, 202, 1.0)",0.5364896915966205,10.670885156116599,-2.9839998441578315,3,1.0407948443069817,3.122384532920945,0.0,0.0,0.0,0.0,36.43761895171224,-7.945116989249854,False,True,False,True,False,0.0
2025-03-13 00:00:00+00:00,8.72,9.17,8.7,9.17,906251,15.275025940063781,14.853497509425772,11.448365365797104,11.077373039589077,,,15.793791517692503,15.353801645913299,15.181108516410696,12.587810969090196,11.862986073117089,11.259690318675757,10.693055095144349,10.250015666161993,10.2810149593283,10.649102096923228,"rgba(255, 26, 202, 1.0)",0.5524372859929016,10.649102096923228,-3.491983879140291,3,1.0256072813838026,3.076821844151408,0.0,0.0,0.0,0.0,33.945545830588614,-10.429790531864015,False,True,False,True,False,0.0
