date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-14 00:00:00+00:00,8.65,8.84,8.55,8.84,932380,15.267397964931012,14.845259236885092,11.438570618351207,11.065661213508948,,,15.786321384863125,15.34625664912055,15.173416650538496,12.580085577600173,11.855756478211585,11.248800431980227,10.681043376265348,10.236337603447476,10.24032741562312,10.625213133200935,"rgba(255, 26, 202, 1.0)",0.5727241053955643,10.625213133200935,-3.4488039085358757,3,1.0103737851832024,3.0311213555496073,0.0,0.0,0.0,0.0,32.032206925085845,-12.334786588986304,False,True,False,True,False,0.0
2025-03-17 00:00:00+00:00,8.53,8.83,8.53,8.7,1130924,15.2580992649433,14.835215340888402,11.42656910914333,11.05131357237849,,,15.777217962577733,15.337059390721317,15.164039594303048,12.570636404914477,11.846893974226067,11.235459670668305,10.666305567450559,10.2195405659405,10.192173046839597,10.597002550357955,"rgba(255, 26, 202, 1.0)",0.594110039251137,10.597002550357955,-3.4791577549562493,3,1.0000393549688835,3.0001180649066503,0.0,0.0,0.0,0.0,30.31563409806283,-14.058990438102278,False,True,False,True,False,0.0
2025-03-18 00:00:00+00:00,8.39,8.54,8.33,8.54,775018,15.2515405101485,14.828118715562525,11.417790410330852,11.040734077088784,,,15.770809875396429,15.330574187242354,15.157423005745054,12.563843289817232,11.84045395768521,11.225664942573308,10.655298491405084,10.206736885167889,10.156585660999863,10.576214529534942,"rgba(255, 26, 202, 1.0)",0.6231420817552795,10.576214529534942,-3.50837247803385,3,0.9644544108643522,2.8933632325930567,0.0,0.0,0.0,0.0,28.662460701352583,-15.73595913553553,False,True,False,True,False,0.0
2025-03-19 00:00:00+00:00,8.45,8.575,8.37,8.38,929495,15.243742740264274,14.819687889459233,11.407486343124123,11.028373478609282,,,15.763186189464975,15.322862912610502,15.149557585062764,12.55581359127454,11.832863358725266,11.214194404426536,10.642501822619217,10.192000164753788,10.116803925769288,10.55292615989429,"rgba(255, 26, 202, 1.0)",0.6453360602282197,10.55292615989429,-3.2586528004503594,3,0.9336042755498409,2.8008128266495227,0.0,0.0,0.0,0.0,28.20899211940074,-16.323762632357692,False,True,False,True,False,0.0
2025-03-20 00:00:00+00:00,8.48,8.55,8.33,8.55,1089298,15.234611428473041,14.80981789859367,11.395454386793318,11.013972681277746,,,15.754257779304194,15.313832560715806,15.14034735550937,12.546416614441487,11.823980417479314,11.20081598827659,10.627614759507333,10.174929546824993,10.07218726732415,10.526729131154944,"rgba(255, 26, 202, 1.0)",0.6665529182240845,10.526729131154944,-3.0706176136893997,3,0.9073779394511705,2.7221338183535115,0.0,0.0,0.0,0.0,28.24922358294569,-16.525334605739545,False,True,False,True,False,0.0
2025-03-21 00:00:00+00:00,8.28,8.38,8.25,8.34,664187,15.228932868031626,14.803673128293543,11.387794431706281,11.004760986485374,,,15.748712850132913,15.30821791542004,15.134618253841857,12.540498808139338,11.818347010023777,11.192280205235802,10.618017103670253,10.163791821024038,10.043724801413386,10.510006324406836,"rgba(255, 26, 202, 1.0)",0.6928654953126511,10.510006324406836,-3.218527029406423,3,0.8769967395157945,2.6309902185473835,0.0,0.0,0.0,0.0,27.389089907191103,-17.626860690028046,False,True,False,True,False,0.0
2025-03-24 00:00:00+00:00,8.62,8.64,8.3308,8.36,878006,15.221686001072282,14.795850945907112,11.378467314609995,10.993694373143148,,,15.741618548594598,15.301049562474303,15.127310623855271,12.533118816802087,11.811406673224479,11.181953734791492,10.606682718911243,10.151041702688412,10.012202560662772,10.491311139846802,"rgba(255, 26, 202, 1.0)",0.7096325149727551,10.491311139846802,-2.6370143706262503,3,0.8603728572065377,2.581118571619613,0.0,0.0,0.0,0.0,30.51734043885827,-17.626860690028046,False,True,False,True,True,0.0
2025-03-25 00:00:00+00:00,8.51,8.72,8.48,8.62,657974,15.216297685911211,14.79003890234192,11.37161438016998,10.985598489207662,,,15.736340485126036,15.295719026129532,15.121877827781336,12.527660783828344,11.806287539488615,11.174382657320201,10.59843012133677,10.14184758475628,9.990038062438979,10.478084381128278,"rgba(255, 26, 202, 1.0)",0.7291912093683464,10.478084381128278,-2.698996306926285,3,0.8434546612564112,2.5303639837692335,0.0,0.0,0.0,0.0,31.984006158793097,-17.626860690028046,False,True,False,True,True,0.0
2025-03-26 00:00:00+00:00,8.39,8.62,8.335,8.48,482231,15.212281924144706,14.78570293930473,11.366395850128722,10.979402127508088,,,15.732411517793798,15.291747043791965,15.117827996144966,12.523547431743015,11.8024053053542,11.168603684248827,10.592063868595494,10.13466046362337,9.97286630068067,10.4678386714017,"rgba(255, 26, 202, 1.0)",0.7496167188807074,10.4678386714017,-2.771868101480223,3,0.8230635044422558,2.4691905133267675,0.0,0.0,0.0,0.0,32.296948049561465,-17.626860690028046,False,True,False,True,True,0.0
2025-03-27 00:00:00+00:00,8.39,8.455,8.28,8.39,475572,15.2082833931947,14.781383239534472,11.361138719753786,10.973144706254024,,,15.728501983804353,15.287792492711397,15.113795037141628,12.519426144608406,11.798501944655175,11.162775464684836,10.585608828895753,10.127326440507247,9.95550545800962,10.457470306963094,"rgba(255, 26, 202, 1.0)",0.7698465273519964,10.457470306963094,-2.6855616457405738,3,0.8044250236060574,2.4132750708181723,0.0,0.0,0.0,0.0,32.505575976740374,-22.031261255636288,False,True,False,True,True,0.0
2025-03-28 00:00:00+00:00,8.24,8.335,8.16,8.26,850213,15.20101081018992,14.773518686848934,11.351378923402375,10.96147648205713,,,15.721399603630516,15.28060118331679,15.106458187628744,12.51184812956811,11.791281600419143,11.151933259181526,10.573488725719049,10.11340462748726,9.922913430488444,10.437993301742296,"rgba(255, 26, 202, 1.0)",0.7928942762648665,10.437993301742296,-2.772113972239163,3,0.7835189831232277,2.350556949369683,0.0,0.0,0.0,0.0,31.771935786635368,-22.031261255636288,False,True,False,True,True,0.0
2025-03-31 00:00:00+00:00,7.95,8.0,7.51,7.8,2197083,15.181143520517253,14.751965493089237,11.323026763409976,10.927135220978643,,,15.70206844158296,15.26096707480986,15.086401133551506,12.490451016114092,11.770538371842122,11.12024266632892,10.537130168177953,10.07039377074487,9.824228060243902,10.379056011766492,"rgba(255, 26, 202, 1.0)",0.8247463819834849,10.379056011766492,-2.9452157230744085,3,0.7573660823852671,2.2720982471558013,0.0,0.0,0.0,0.0,29.82157639250175,-22.031261255636288,False,True,False,True,False,0.0
2025-04-01 00:00:00+00:00,8.04,8.18,7.86,8.0,1194707,15.17068716311733,14.740649252762658,11.30869830267686,10.909995978695967,,,15.691870967403796,15.250629282652207,15.075849871465934,12.479408863651557,11.759934858090135,11.104325363786698,10.519232971657532,10.049762366877763,9.779499308646203,10.351840629879684,"rgba(255, 26, 202, 1.0)",0.8518096687124221,10.351840629879684,-2.714034267037864,3,0.7362324804065796,2.208697441219739,0.0,0.0,0.0,0.0,29.683371200144965,-22.031261255636288,False,True,False,True,False,0.0
2025-04-02 00:00:00+00:00,8.16,8.27,7.88,7.88,932135,15.162637423488194,14.731947020065455,11.297864288554212,10.897115458644553,,,15.684012876631742,15.242669403208053,15.0677287338252,12.470979100951638,11.751872441054172,11.09232620040211,10.505869526338863,10.034551477218894,9.747577552515562,10.33218427976352,"rgba(255, 26, 202, 1.0)",0.8741365469438731,10.33218427976352,-2.484948475564645,3,0.7199822387249853,2.159946716174956,0.0,0.0,0.0,0.0,31.110488662712484,-22.031261255636288,False,True,False,True,False,0.0
2025-04-03 00:00:00+00:00,7.42,7.85,7.335,7.77,1774820,15.14613112474379,14.7140253207519,11.273802938845185,10.867991334952961,,,15.667977321142025,15.226359801638287,15.051060365967901,12.45294106042207,11.73424317845883,11.065448537127375,10.474906135446455,9.99790442062114,9.670153765463377,10.284937324204469,"rgba(255, 26, 202, 1.0)",0.9174323157891869,10.284937324204469,-3.122777860446319,3,0.6886546855137685,2.0659640565413055,0.0,0.0,0.0,0.0,28.613692246187956,-22.031261255636288,False,True,False,True,False,0.0
2025-04-04 00:00:00+00:00,7.6,7.675,7.01,7.15,1231019,15.134564354034403,14.701463208620133,11.256822874295787,10.84744831013983,,,15.656746654262559,15.214931584513277,15.03937894929866,12.440237389452447,11.721793402016573,11.046487359324122,10.45304066941557,9.972036950083462,9.61703202106658,10.252239338871856,"rgba(255, 26, 202, 1.0)",0.9519711745202029,10.252239338871856,-2.7860500505265775,3,0.6653102062445427,1.9959306187336283,0.0,0.0,0.0,0.0,28.867627888618756,-22.031261255636288,False,True,False,True,False,0.0
2025-04-07 00:00:00+00:00,7.33,7.57,7.08,7.34,1281453,15.122402108990283,14.688250220923686,11.238840541595733,10.825694543984076,,,15.64494430572041,15.202915827136328,15.02709500165799,12.426814445981723,11.708604738685496,11.026409485742526,10.429856399024022,9.944602875677667,9.561896483536508,10.218067064886496,"rgba(255, 26, 202, 1.0)",0.992441288798471,10.218067064886496,-2.9100633936572926,3,0.6393192866756378,1.9179578600269132,0.0,0.0,0.0,0.0,27.954113789215462,-18.266558656218443,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,6.88,7.59,6.77,7.53,1378773,15.108945728896193,14.67361196027833,11.218467034050503,10.800957932240163,,,15.631907465425543,15.189624739871686,15.013499797646197,12.411755872296446,11.693708739434449,11.003623223364524,10.403339829207082,9.91299180197255,9.499235798891025,10.179110727179712,"rgba(255, 26, 202, 1.0)",1.0448577298732757,10.179110727179712,-3.1574736280889075,3,0.6081653659959753,1.8244960979879257,0.0,0.0,0.0,0.0,25.87709961079819,-20.333832695175474,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,7.78,7.87,6.73,6.86,1260153,15.09726658739308,14.660949300183393,11.201713955425177,10.780913400629435,7.460000000000001,,15.620554795925095,15.178082542860245,15.001708067031233,12.3990424640455,11.681292345473777,10.985021072059645,10.38219854422976,9.88849873260583,9.453241717677953,9.958766552951218,"rgba(255, 26, 202, 1.0)",1.0678551037115396,9.958766552951218,-2.040320400566039,3,0.5953795010918611,1.7861385032755832,0.0,0.0,0.0,0.0,31.550849250227163,-22.612543019098247,False,True,False,True,True,0.0
2025-04-10 00:00:00+00:00,7.53,7.64,7.32808,7.58,911691,15.088882646807562,14.651865767585786,11.189812832792875,10.766731065167136,7.476522437965158,,15.612400572773819,15.169795978418358,14.993244358400384,12.389958212684661,11.672438021648956,10.97183307292741,10.367295167067935,9.871363624298608,9.421870767580034,9.939865615167708,"rgba(255, 26, 202, 1.0)",1.0957831869457817,9.939865615167708,-2.199217549490423,3,0.5803687846132151,1.7411063538396452,0.0,0.0,0.0,0.0,34.24162340869265,-20.29029787698132,False,True,False,True,True,0.0
2025-04-11 00:00:00+00:00,7.71,7.775,7.4,7.53,642967,15.083081308079281,14.645588745344236,11.181757230279143,10.757194421054876,7.511199507211437,,15.606750937068997,15.164060736619465,14.987389362162311,12.383740224307195,11.666408348137614,10.962935352037679,10.357345447239567,9.860075274054749,9.40178951123451,9.928801290917855,"rgba(255, 0, 0, 1.0)",1.1165177041964207,9.928801290917855,-1.9872513284639486,3,0.5689946214855673,1.706983864456702,0.0,0.0,0.0,0.0,37.1830217078646,-17.72405232838036,False,True,False,True,True,0.0
2025-04-14 00:00:00+00:00,7.82,7.975,7.655,7.95,742099,15.076565606932006,14.63855193818825,11.172995190780123,10.746917440215366,7.574930912719186,,15.600393866557921,15.157617239908632,14.980815858638998,12.37686713756217,11.659794877288585,10.953301176305553,10.346737515492652,9.848274557174143,9.381566761180627,9.918858645440347,"rgba(255, 0, 0, 1.0)",1.1337063509085379,9.918858645440347,-1.851324766557361,3,0.559604736967599,1.678814210902797,0.0,0.0,0.0,0.0,39.84452397488445,-15.408557048279654,False,False,False,True,True,0.0
2025-04-15 00:00:00+00:00,7.82,8.005,7.765,7.82,710316,15.070379918224816,14.631876059783002,11.16476706758562,10.73730326053684,7.622937944406975,,15.594355193387186,15.151499425611426,14.974576079369562,12.370374889101685,11.653562509479531,10.944271099737087,10.336852304285095,9.837362753475096,9.363250604660223,9.909242608274182,"rgba(255, 0, 0, 1.0)",1.1498826888854627,9.909242608274182,-1.8169180460479883,3,0.5507760575558315,1.6523281726674943,0.0,0.0,0.0,0.0,41.61885881956435,-13.876447153151261,False,False,False,True,True,0.0
2025-04-16 00:00:00+00:00,7.78,7.98,7.6625,7.77,714865,15.064117172306593,14.625115385088565,11.156388105320698,10.727505299954839,7.649420189285984,,15.58824353504609,15.145305695577962,14.96825815735598,12.363779184496458,11.647218761467144,10.935072593463108,10.326760147279176,9.8261943294736,9.344588224609646,9.89829742085497,"rgba(255, 0, 0, 1.0)",1.1657571023253026,9.89829742085497,-1.8171001631726384,3,0.5422411009646785,1.6267233028940353,0.0,0.0,0.0,0.0,42.5611129639699,-13.02827856983707,False,False,False,True,True,0.0
2025-04-17 00:00:00+00:00,8.01,8.04,7.79,7.79,634917,15.05867037988337,14.619244363880046,11.149289010212275,10.719270028927319,7.683019365516303,,15.582920366232939,15.139917569273349,14.962765015233959,12.358115529286733,11.641805571417228,10.927309454975322,10.318355387931502,9.817054254638304,9.329851526103697,9.890102914261782,"rgba(255, 0, 0, 1.0)",1.177234474949351,9.890102914261782,-1.5970505063085845,3,0.5361275973637644,1.6083827920912932,0.0,0.0,0.0,0.0,44.88943987616608,-10.804055219587156,True,False,False,True,True,0.0
2025-04-21 00:00:00+00:00,8.17,8.21,7.85,8.13,935558,15.050806067535879,14.610780308457414,11.139307746816256,10.70778857623833,7.739223283457707,,15.575223415675419,15.132136002636354,14.954836134053844,12.3500416340979,11.63413757553368,10.916439316465311,10.30675142324374,9.804671996081098,9.310682854628093,9.879776703963786,"rgba(239, 83, 80, 1.0)",1.1861820348580927,9.879776703963786,-1.4414117342186297,3,0.5313361333916992,1.5940084001750976,0.0,0.0,0.0,0.0,47.545642983650986,-8.283343869751086,True,False,False,False,True,0.0
2025-04-22 00:00:00+00:00,8.33,8.56,8.26,8.26,937884,15.043285853146154,14.602714364790197,11.130361972668373,10.697708194684926,7.81987271173205,,15.567838072104225,15.124690600472299,14.947259422028477,12.342556824209415,11.627143356363716,10.9067928771825,10.296821741307122,9.79460631126603,9.296677638652247,9.873596307760902,"rgba(239, 83, 80, 1.0)",1.1914613935216358,9.873596307760902,-1.2955487405248198,3,0.5278208390189405,1.5834625170568215,0.0,0.0,0.0,0.0,50.37469884261921,-5.622217862580733,True,False,True,False,True,0.0
2025-04-23 00:00:00+00:00,8.48,8.74,8.445,8.6,895069,15.036309328840423,14.595248032613977,11.122408713259965,10.688876734811872,7.8983400846856755,,15.56097207756587,15.117780939667387,14.940233549606846,12.335748571077223,11.62084820095268,10.898276700996364,10.288282126358013,9.78628461996628,9.286139737132968,9.736940633787597,"rgba(239, 83, 80, 1.0)",1.195192049854877,9.736940633787597,-1.0516641521671914,3,0.5252270268584619,1.5756810805753858,0.0,0.0,0.0,0.0,53.21246829966838,-2.97096612666752,True,False,True,False,True,0.0
2025-04-24 00:00:00+00:00,8.45,8.65,8.45,8.54,651457,15.031211063630172,14.589790988717711,11.116564951988936,10.682379932302549,7.942913975345292,,15.555955960131675,15.11273170007017,14.935098979687943,12.330758612566317,11.61622551804054,10.892016297157793,10.281982912704498,9.780111377950467,9.278263957071603,9.732562350752257,"rgba(239, 83, 80, 1.0)",1.198400254994732,9.732562350752257,-1.0702287031455078,3,0.5225518503700347,1.567655551110104,0.0,0.0,0.0,0.0,54.82782748637987,-1.447984333350405,True,False,True,False,True,0.0
2025-04-25 00:00:00+00:00,8.5,8.535,8.35,8.41,612242,15.02638656491457,14.584624994918041,11.110981125447543,10.67615537203086,7.975828786186956,,15.551211517093385,15.10795393049267,14.930239680154678,12.326013446471169,11.611816766695272,10.886027132474652,10.275920405494153,9.77411402641332,9.270483808946517,9.727431189904946,"rgba(239, 83, 80, 1.0)",1.1966226045240518,9.727431189904946,-1.025746283969914,3,0.520167570824688,1.560502712474064,0.0,0.0,0.0,0.0,56.256666964743175,-0.028037673048736167,True,False,True,False,True,0.0
2025-04-28 00:00:00+00:00,8.32,8.55,8.225,8.51,797103,15.020023624309946,14.577806234257526,11.10348243689325,10.66775197895563,8.005524364376063,,15.544959938603002,15.101653509909545,14.923829699214183,12.319698828111518,11.605919692858865,10.877964531203054,10.267670285156113,9.765817990588175,9.25938955823632,9.718893524117743,"rgba(239, 83, 80, 1.0)",1.1977996643998128,9.718893524117743,-1.167886054483654,3,0.5169736790274669,1.550921037082401,0.0,0.0,0.0,0.0,55.42300066803506,-0.028037673048736167,True,False,True,False,True,0.0
2025-04-29 00:00:00+00:00,8.16,8.3,8.11,8.24,611440,15.015022855864691,14.572438792899117,11.097392247487363,10.660860488432569,8.01572496309093,,15.540055156783222,15.096703232379422,14.918790256108379,12.314654912481036,11.60116720303166,10.871386491612661,10.26081227980125,9.75873342810703,9.249432524209075,9.709988362768803,"rgba(239, 83, 80, 1.0)",1.201953335125823,9.709988362768803,-1.2895578534307628,3,0.5130517106791078,1.5391551320373233,0.0,0.0,0.0,0.0,53.40832266250507,-0.028037673048736167,True,False,True,False,False,0.0
2025-04-30 00:00:00+00:00,8.36,8.375,8.075,8.27,860011,15.008083788456656,14.564998990536358,11.08910367761813,10.65154374674327,8.034073974027471,,15.533242443961992,15.089832999018508,14.911798982407827,12.307718488531037,11.594661247287853,10.862462982475396,10.251612233234857,9.749378585866276,9.236771522689155,9.700328350158978,"rgba(239, 83, 80, 1.0)",1.2045417355961818,9.700328350158978,-1.1127288582454886,3,0.510467007826779,1.531401023480337,0.0,0.0,0.0,0.0,53.764033205857146,-0.028037673048736167,True,False,True,False,False,0.0
2025-05-01 00:00:00+00:00,8.23,8.39,8.21,8.28,478949,15.004229353702094,14.560867677580037,11.084519587363987,10.646401004639102,8.043446575665183,,15.529457383797535,15.086016621011709,14.907915742008951,12.30387218801097,11.591056262019508,10.857532589907697,10.24654251485869,9.744242817380382,9.229909026173267,9.69526553039502,"rgba(239, 83, 80, 1.0)",1.2088249077752855,9.69526553039502,-1.2121404191544045,3,0.5071838559677192,1.5215515679031575,0.0,0.0,0.0,0.0,52.78180038492778,-0.028037673048736167,True,False,True,False,False,0.0
2025-05-02 00:00:00+00:00,8.29,8.355,8.145,8.3,735467,14.998307413137395,14.554520814088281,11.077476056939698,10.638502913290631,8.055761313620648,,15.523642111383099,15.080153104873578,14.901949564468948,12.297960627021576,11.585513516680088,10.84995912336411,10.238755651016929,9.736354749893131,9.219415233314002,9.687501236075303,"rgba(239, 83, 80, 1.0)",1.2103800311555417,9.687501236075303,-1.1545970687744396,3,0.5043635144652528,1.5130905433957587,0.0,0.0,0.0,0.0,52.66747026061827,-0.028037673048736167,True,False,True,False,False,0.0
2025-05-05 00:00:00+00:00,8.4,8.485,8.225,8.26,732950,14.992509387157986,14.548315413147737,11.070756274882983,10.631034915093837,8.072372850064191,,15.51794100200315,15.074410952690377,14.896109817679582,12.29224178095305,11.580184844972788,10.84276487606937,10.231471789611406,9.729140063205874,9.21032334266518,9.681542770268832,"rgba(239, 83, 80, 1.0)",1.2100701788896826,9.681542770268832,-1.059064831632104,3,0.5021215892522938,1.5063647677568812,0.0,0.0,0.0,0.0,53.57959513727366,-0.028037673048736167,True,False,True,False,False,0.0
2025-05-06 00:00:00+00:00,8.22,8.49,8.19,8.33,589641,14.987803144448877,14.543275887692428,11.065235043600508,10.624877785201443,8.081658242827046,,15.513316334995961,15.069750498359166,14.891369143004173,12.287571284292701,11.57581765916595,10.836844517445398,10.22543437224041,9.723094994783404,9.202551580275541,9.67597080082686,"rgba(239, 83, 80, 1.0)",1.2092284339220927,9.67597080082686,-1.2040494252227152,3,0.49964132026316815,1.4989239607895044,0.0,0.0,0.0,0.0,52.324391902629685,-0.028037673048736167,True,False,True,False,False,0.0
2025-05-07 00:00:00+00:00,8.3,8.3754,8.19,8.33,584018,14.983140274544905,14.538283221532433,11.059765393871173,10.618781256118641,8.08968945982359,,15.508734293756559,15.065132950811616,14.886672185044588,12.282942737986986,11.571488379259446,10.83098119453391,10.219456023173962,9.717109656516103,9.194886936021467,9.670401406598153,"rgba(239, 83, 80, 1.0)",1.207884383823616,9.670401406598153,-1.1345468365606983,3,0.49786428136982847,1.4935928441094855,0.0,0.0,0.0,0.0,52.273951520660646,-0.028037673048736167,True,False,True,False,False,0.0
2025-05-08 00:00:00+00:00,8.63,8.79,8.4,8.44,1193559,14.97408289833669,14.528622683903736,11.049929638174211,10.60810807386728,8.127702598398324,,15.499799911876305,15.056157783319012,14.877555676077394,12.274267496577059,11.563530112055254,10.820571055937814,10.209346670052636,9.707721594666367,9.18497670337147,9.665694240802882,"rgba(239, 83, 80, 0.5)",1.197788247014036,9.665694240802882,-0.8646722351674107,3,0.49732227884511654,1.4919668365353496,0.0,0.0,0.0,0.0,55.04293647443891,0.5432585622330421,True,False,True,False,True,0.0
2025-05-09 00:00:00+00:00,8.79,8.8,8.6,8.6,708303,14.968823939641185,14.523023706394973,11.044422695258854,10.602214590934539,8.152885152184849,,15.494603508729304,15.050944991686363,14.872264256199816,12.269311084835888,11.559023691615291,10.814780824722005,10.203864173470082,9.702840731748296,9.18047281476343,9.664077710426852,"rgba(239, 83, 80, 0.5)",1.1920627137503237,9.664077710426852,-0.7332480920210442,3,0.49740122175185036,1.492203665255551,0.0,0.0,0.0,0.0,58.015279129457326,3.463063974686989,True,False,True,False,True,0.0
2025-05-12 00:00:00+00:00,9.04,9.27,8.935,9.15,1660817,14.957220610335442,14.510732015159894,11.033558583430933,10.59110826371008,8.235810621568953,,15.483082096467736,15.039433898288548,14.860600989331154,12.258892907963693,11.549819648362131,10.803598051567127,10.194196482261923,9.695653802404724,9.178231412615284,9.668299145531208,"rgba(239, 83, 80, 0.5)",1.182256584092854,9.668299145531208,-0.5314405975698606,3,0.49779852817816855,1.4933955845345057,0.0,0.0,0.0,0.0,61.53952137707455,6.78358559307663,True,False,True,False,True,0.0
2025-05-13 00:00:00+00:00,9.19,9.27,8.97,9.01,1028217,14.950135004792525,14.503236105756178,11.02710324876458,10.584590855287871,8.283347293697357,,15.476038393813647,15.032403103101386,14.853480544419217,12.252601569574257,11.54429711106212,10.796992162784596,10.188621384910771,9.691725685106832,9.177748082976434,9.670830923869175,#000000,1.171941901213577,9.670830923869175,-0.4102856322239718,3,0.49859790219761796,1.495793706592854,0.0,0.0,0.0,0.0,64.70710282374745,9.677838587340908,True,False,True,False,True,0.5935690786432488
2025-05-14 00:00:00+00:00,9.13,9.28,9.09,9.12,809597,14.944590455055998,14.497374326628595,11.022113968086437,10.579582739501227,8.318335432443755,,15.47052372502746,15.02690087427492,14.84790937891768,12.24770279014674,11.54000866752195,10.791900567196532,10.18437018352975,9.688801799777288,9.177628543613858,9.672633822621297,#000000,1.1555182917300777,9.672633822621297,-0.4696021053970922,3,0.4996436137916252,1.4989308413748756,0.0,0.0,0.0,0.0,66.03178872525481,10.842024356116852,True,False,True,False,True,0.15005479814630007
2025-05-15 00:00:00+00:00,9.08,9.22,9.03,9.11,738459,14.939492849906436,14.491982113703267,11.017448091026608,10.574863456814658,8.345940435453896,,15.465456880337143,15.02184266879024,14.84278666239756,12.243166069507565,11.536017437484055,10.787123052768525,10.180309055114048,9.68587670982356,9.176969596072405,9.673397711898994,"rgba(239, 83, 80, 0.5)",1.1110402884336812,9.673397711898994,-0.5340919839509625,3,0.4999900019193592,1.4999700057580776,0.0,0.0,0.0,0.0,66.2380620319554,11.063809916449394,True,False,True,False,True,0.0
2025-05-16 00:00:00+00:00,9.11,9.115,9.03,9.09,532868,14.935804223808734,14.488079779021795,11.014051395893725,10.571419033971875,8.364080002470374,,15.461791321681712,15.01818265142886,14.839079720610718,12.239874480742968,11.533115926835023,10.783641310460505,10.177329580272728,9.683693441535176,9.176327477073166,9.6736288798937,"rgba(239, 83, 80, 0.5)",1.0794626958408462,9.6736288798937,-0.522138358338231,3,0.500410123624521,1.501230370873563,0.0,0.0,0.0,0.0,66.58833971498427,11.539399416345454,True,False,True,False,True,0.004926262971469697
2025-05-19 00:00:00+00:00,8.99,9.035,8.88,8.93,415098,14.932876813729097,14.484978251692683,11.011254146004564,10.568537151302477,8.375416329867456,,15.458886622812736,15.015278664560729,14.836136879853555,12.237220476973583,11.53075295242217,10.78075332159426,10.174773116194867,9.681674378166086,9.175202360006507,9.673094578435329,"rgba(239, 83, 80, 0.5)",1.0357416631540266,9.673094578435329,-0.6595221595655215,3,0.5015132187787028,1.5045396563361084,0.0,0.0,0.0,0.0,65.07969906450799,11.539399416345454,True,False,True,False,True,0.0
2025-05-20 00:00:00+00:00,8.92,9.09,8.86,9.08,958945,14.926111775176805,14.477811395772106,11.004784455977399,10.561870728363813,8.399561675920719,,15.452174170281063,15.008567699685546,14.829336204173757,12.231083899467233,11.525285924979485,10.774073874676107,10.16885168466116,9.676977726270087,9.172505126802534,9.671572676053028,"rgba(239, 83, 80, 0.5)",1.0096693241573804,9.671572676053028,-0.7443750721853941,3,0.5025070800198864,1.5075212400596594,0.0,0.0,0.0,0.0,63.091829816839606,11.539399416345454,True,False,True,False,False,0.0
