date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-21 00:00:00+00:00,10.67,11.56,10.19,10.32,13713475,14.86048775784115,14.410990274706114,10.996247423962409,10.575540630681747,9.29661186917018,,15.38459047236243,14.9430458737591,14.7638790604939,12.193972686539059,11.50410297095722,10.775695698368553,10.210309082240652,9.7727591441776,9.417666591071429,9.886182518072934,"rgba(38, 166, 154, 0.5)",1.0141959581075632,9.886182518072934,0.7728461897931725,3,0.4999753774626159,1.4999261323878477,0.0,0.0,0.0,0.0,69.4835458052217,14.211428430973669,True,False,True,False,True,10.443070574689916
2025-05-22 00:00:00+00:00,11.41,11.6,10.45,10.49,3662655,14.844781621054578,14.395230139771305,10.998034732269739,10.584031502364015,9.464688917451355,,15.368213165898968,14.927328138701782,14.748255476153739,12.186781424885188,11.501362959489803,10.780648740341075,10.226400855802314,9.80332987075439,9.484533309815987,9.937361269378933,"rgba(38, 166, 154, 1.0)",1.0366910631237432,9.937361269378933,1.420518400326258,4,0.5433377648384907,2.173351059353963,0.0,0.0,0.0,0.0,74.97701452456722,19.13868059795867,True,False,True,False,True,14.502862878692294
2025-05-23 00:00:00+00:00,11.77,12.025,11.152,11.22,2788924,14.834505063358987,14.38515072612225,11.003626052167808,10.595816377598934,9.605542510184614,,15.35728400770224,14.917007480296528,14.738077129322392,12.183966465897512,11.502235912470221,10.789235257410278,10.244648115775682,9.833933935707522,9.54621816561809,9.984848503446248,"rgba(0, 255, 255, 0.75)",1.0690911691376952,9.984848503446248,1.669784156942962,4,0.5317942564184692,2.127177025673877,0.0,0.0,0.0,0.0,79.10891386613966,22.6952249976666,True,False,True,False,True,16.33429141322198
2025-05-27 00:00:00+00:00,12.51,12.62,11.885,11.92,2103484,14.82846563928164,14.379500323315874,11.012216992111929,10.610239460226062,9.732289509852425,,15.350607755884193,14.910899128983532,14.732147700354057,12.184573498074903,11.505948036298552,10.800702951096392,10.264708892893188,9.864867747371877,9.604970809687797,10.0307501000937,"rgba(0, 255, 0, 1.0)",1.1406332206912173,10.0307501000937,2.1735732880056644,3,0.6519862221212459,1.9559586663637378,0.0,0.0,0.0,0.0,82.6420502273711,25.712539309958217,True,False,True,False,True,19.837016429345464
2025-05-28 00:00:00+00:00,12.61,12.7692,12.391,12.51,1568868,14.824433618547245,14.375823524824373,11.01975553749976,10.622386842623472,9.827841038475585,,15.346062039163924,14.9068060331697,14.728207380577212,12.185759311752284,11.50952614739021,10.810528384053748,10.281208771985165,9.889744439395852,9.651095828571487,10.14397214958112,"rgba(0, 255, 0, 1.0)",1.2122141457413413,10.14397214958112,2.0343170050294668,3,0.6300174921052405,1.8900524763157214,1.0,0.0,12.7692,880.0,85.0892731704442,27.790103665939597,True,False,True,False,True,20.0
2025-05-29 00:00:00+00:00,12.23,12.7468,12.135,12.66,1564836,14.820032802531609,14.371722331048378,11.02616239412197,10.63302049660156,9.90990445350499,,15.341183022844746,14.902352427312245,14.72388967141574,12.186296897792422,11.512351498917651,10.819026211889915,10.295892296860778,9.91212866091808,9.692372827223533,10.169857352314462,"rgba(0, 255, 255, 0.75)",1.2633840157178833,10.169857352314462,1.6306543553306858,3,0.614542274677958,1.843626824033874,0.0,0.0,0.0,0.0,83.70328339612072,27.790103665939597,True,False,True,False,True,17.362926583191282
2025-05-30 00:00:00+00:00,12.07,12.28,12.0,12.24,1030728,14.81684306108399,14.368688472451804,11.02955855020528,10.638940980539195,9.955839034833856,,15.33770406737724,14.89913408243967,14.720748354510897,12.18616376277206,11.513654765373124,10.823665353226813,10.304281799763714,9.925153126691468,9.716369916333122,10.183278183176233,"rgba(38, 166, 154, 1.0)",1.3061335279339037,10.183278183176233,1.444509138210595,3,0.6020721898368083,1.806216569510425,0.0,0.0,0.0,0.0,81.57828011901186,27.790103665939597,True,False,True,False,True,16.160825634784125
2025-06-02 00:00:00+00:00,11.49,12.18,11.4,12.1,1634273,14.811004235500185,14.362986627724094,11.032803708649691,10.645549365244255,10.011244450406078,,15.331474726204751,14.89326629959857,14.714969588408154,12.18466412827668,11.514255705892348,10.82854844200466,10.31433198965272,9.941531870161276,9.746866865482419,10.195472857393057,"rgba(38, 166, 154, 0.5)",1.3315424910252311,10.195472857393057,0.9722011511703338,3,0.5963379471781318,1.7890138415343955,0.0,0.0,0.0,0.0,76.27563523707316,34.12417650228646,True,False,True,False,False,11.97372627445068
2025-06-03 00:00:00+00:00,11.59,11.645,11.34,11.51,791073,14.808036760151785,14.36006551555902,11.033971593855469,10.648217771246113,10.034298407574106,,15.328330754916605,14.890287780873976,14.71202812743124,12.183700431772547,11.514273399720828,10.830443438937111,10.318567389050859,9.948613418704815,9.760067979371952,10.200834987154144,"rgba(38, 166, 154, 1.0)",1.3575378480945866,10.200834987154144,1.0232974460311812,3,0.589652391450599,1.768957174351797,0.0,0.0,0.0,0.0,73.05863061211636,31.16045112354233,True,False,True,False,False,12.478942468833086
2025-06-04 00:00:00+00:00,11.7,11.785,11.535,11.54,704484,14.805517802276555,14.357605040684412,11.03531976896308,10.650980230834191,10.05623059348846,,15.325644309992814,14.887756434780716,14.7095349010092,12.183037314999039,11.514506328335449,10.832480912339413,10.322775015896843,9.955455147372588,9.77263447512758,10.207727937923256,"rgba(38, 166, 154, 1.0)",1.384948719251087,10.207727937923256,1.0774926474416264,3,0.5820618734243612,1.7461856202730837,0.0,0.0,0.0,0.0,71.27597678978702,29.47718958207075,True,False,True,False,False,13.036459916250234
2025-06-05 00:00:00+00:00,11.18,11.665,11.125,11.61,1075257,14.801252154112536,14.353369746817766,11.036243739781794,10.653734326692806,10.081591579805243,,15.321159377568401,14.883480651056482,14.705299592470155,12.181335795137995,11.514079984377082,10.83428523341284,10.327495674966173,9.963687316192738,9.788025782523185,10.213549317273436,"rgba(38, 166, 154, 0.5)",1.3949879136679106,10.213549317273436,0.6928021907985044,3,0.577781973182984,1.733345919548952,0.0,0.0,0.0,0.0,66.82114067297127,25.23480075913298,True,False,True,False,False,9.405772343777663
2025-06-06 00:00:00+00:00,11.38,11.5,11.2,11.22,712954,14.798459312039578,14.350601932683498,11.036930950459558,10.655647353347494,10.098335130129287,,15.318218384121451,14.880680365568296,14.702527571718209,12.180259358403612,11.513852481284193,10.835563451815174,10.330715593283756,9.969237012269186,9.798303435065481,10.218243215881198,"rgba(38, 166, 154, 0.5)",1.4087793962816386,10.218243215881198,0.8246548658967949,3,0.5724027587685153,1.7172082763055458,0.0,0.0,0.0,0.0,64.66069343072995,23.168210849878093,True,False,True,False,False,10.450539475787917
2025-06-09 00:00:00+00:00,11.74,11.778,11.43,11.49,990275,14.794913424685593,14.347137108348042,11.03873116543953,10.659371832375813,10.126046244806119,,15.314438726049206,14.877117255994047,14.699017543273325,12.179294627442145,11.514129764473228,10.838302417583787,10.33640266980482,9.978461113503457,9.814961714401408,10.228723036317955,"rgba(38, 166, 154, 1.0)",1.4319690595078016,10.228723036317955,1.0553838112965255,3,0.5652967148751588,1.6958901446254764,0.0,0.0,0.0,0.0,64.57578766555483,22.919239340287362,True,False,True,False,False,12.285260061129843
2025-06-10 00:00:00+00:00,11.66,12.025,11.63,11.75,632898,14.792739352386333,14.345027547514773,11.040105574492298,10.66202995551112,10.144625112999597,,15.312107664841232,14.874930289371152,14.696868278533096,12.178821792006126,11.514466194918072,10.84030587838655,10.34034800946311,9.984731244953544,9.826151691374285,10.236363091972247,"rgba(38, 166, 154, 0.5)",1.4531929058531394,10.236363091972247,0.9796613390374108,3,0.5590817788133139,1.6772453364399418,0.0,0.0,0.0,0.0,63.99429606948944,22.040508285974013,True,False,True,False,False,11.726288787230423
2025-06-11 00:00:00+00:00,11.6,11.85,11.335,11.73,717737,14.790133672679383,14.342475428562661,11.041283098149085,10.664551572334288,10.162959921153524,,15.309336111262072,14.872312907731343,14.694287750123149,12.178054806702784,11.51458532535739,10.842138515088159,10.344247032139746,9.991091255525342,9.837549427025095,10.243459429460417,"rgba(38, 166, 154, 0.5)",1.4527503211136337,10.243459429460417,0.9337740634603339,3,0.5538017773748892,1.6614053321246676,0.0,0.0,0.0,0.0,63.1925422637852,20.875645112059473,True,False,True,False,False,11.30331714092873
2025-06-12 00:00:00+00:00,11.46,11.61,11.415,11.48,431031,14.788521981954952,14.340889348706304,11.041860574627778,10.665897317674075,10.172996182887807,,15.30762890558878,14.870695167332222,14.6926901619201,12.177516334905947,11.514567942032457,10.84308920034541,10.346390653115497,9.994649987075887,9.843938449621206,10.247220036150019,"rgba(38, 166, 154, 0.5)",1.4646247005679591,10.247220036150019,0.8280482797946018,3,0.5493252853686634,1.6479758561059903,0.0,0.0,0.0,0.0,61.666531998250484,19.01122356161011,True,False,True,False,False,10.312657042245352
2025-06-13 00:00:00+00:00,11.02,11.45,10.97,11.35,644515,14.785860409032212,14.338231114719894,11.042059657844288,10.667059462995699,10.183843584087986,,15.304846024642826,14.868029756856073,14.690044383226454,12.176302622941162,11.514080321624228,10.843748776819558,10.348613564794723,9.998711829485925,9.85140424576021,10.255551087884726,"rgba(38, 166, 154, 0.5)",1.4711772940848769,10.255551087884726,0.5196171224154105,3,0.5479123602612803,1.643737080783841,0.0,0.0,0.0,0.0,57.853711012069674,15.077110610771413,False,False,True,False,False,7.283589370916882
2025-06-16 00:00:00+00:00,11.61,11.615,11.11,11.19,756043,14.78299876690245,14.335409479566259,11.042955508683212,10.669259114173803,10.200112450359624,,15.301820200294452,14.865158243952381,14.687206685903785,12.17529399384061,11.51397308486068,10.845277256295313,10.35217435799316,10.004669000641178,9.862045777141489,10.269830300230504,"rgba(38, 166, 154, 0.5)",1.4912135091025696,10.269830300230504,0.8987108094105355,3,0.5428467225771659,1.6285401677314977,0.0,0.0,0.0,0.0,58.20297228266437,15.077110610771413,False,False,True,False,False,10.420922283398035
2025-06-17 00:00:00+00:00,11.26,11.51,11.19,11.43,684822,14.780314017773962,14.332748069751077,11.043512312184342,10.670921515335888,10.213046923821846,,15.298994810886972,14.862466479496698,14.684541653183517,12.174226811160581,11.513700719553292,10.846367882654835,10.355013163858832,10.009558160097642,9.870811385973372,10.274768188158973,"rgba(38, 166, 154, 0.5)",1.505006360167429,10.274768188158973,0.6546363111259024,3,0.5400975970922243,1.6202927912766727,0.0,0.0,0.0,0.0,56.43112795056311,13.175238898116547,False,False,True,False,False,8.09063893819144
2025-06-18 00:00:00+00:00,11.21,11.515,11.19,11.35,434555,14.778605187712289,14.331053306336223,11.043845368151288,10.671947720897284,10.220991560641078,,15.29719728269913,14.86075331092199,14.68284520905075,12.17353914161931,11.513514932893834,10.847035511054179,10.356778045655046,10.01260648296903,9.876262155186884,10.277664292680274,"rgba(38, 166, 154, 0.5)",1.5206901823287016,10.277664292680274,0.613100365974612,3,0.5376416270974839,1.6129248812924515,0.0,0.0,0.0,0.0,54.97150805197299,11.494700050056096,False,False,False,False,False,7.761523061194026
2025-06-20 00:00:00+00:00,11.2,11.36,11.11,11.24,724628,14.775692512536784,14.328155319492598,11.0442257766784,10.67343176451525,10.233006428825101,,15.294142225908118,14.857834711576466,14.679951841745662,12.172287263168291,11.51308481589541,10.847946723148537,10.359454262800345,10.017338636245233,9.884745531789534,10.281030688132065,"rgba(38, 166, 154, 0.5)",1.536014111703281,10.281030688132065,0.5982818158154112,3,0.5361017296175691,1.6083051888527073,0.0,0.0,0.0,0.0,53.93835809788109,10.213030210615152,False,False,False,False,False,7.6946766327076155
2025-06-23 00:00:00+00:00,11.33,11.34,11.02,11.08,821712,14.772401560535888,14.324882641819293,11.044671189143022,10.675125285912072,10.246376587329282,,15.290689063373618,14.854536807152158,14.67668299467389,12.170881591238338,11.512609799640648,10.848992948650112,10.362492368601064,10.022689650044152,9.89428439717557,10.285439552240081,"rgba(38, 166, 154, 0.5)",1.551933557136398,10.285439552240081,0.6730703405159459,2,0.5507714838800206,1.1015429677600412,0.0,0.0,0.0,0.0,54.0063645877004,9.939824206628842,False,False,False,False,False,8.408166782062349
2025-06-24 00:00:00+00:00,11.63,11.745,11.3,11.4,830430,14.769389582560143,14.321932394092483,11.045912803808665,10.677832890560001,10.263919461854158,,15.28748691248318,14.85151136270055,14.673699851350527,12.169959508026002,11.512687206461246,10.850950617441915,10.366695172282684,10.029507351591148,9.906124097851853,10.295605887307739,"rgba(38, 166, 154, 0.5)",1.573841023600489,10.295605887307739,0.847858260575492,2,0.5490911820873823,1.0981823641747646,0.0,0.0,0.0,0.0,55.68637602226862,9.939824206628842,False,False,True,False,False,10.02998931945374
2025-06-25 00:00:00+00:00,11.51,11.55,11.4,11.55,436914,14.767771838616433,14.320342518400183,11.046472621176445,10.679135380930965,10.27246159260057,,15.285772035256498,14.849887222745341,14.672096567967127,12.169418771402663,11.512664050542305,10.851872361791862,10.368762280762027,10.032903090121092,9.912018653196782,10.300023229731654,"rgba(38, 166, 154, 0.5)",1.5930133720731507,10.300023229731654,0.7595521741877659,2,0.5496099851051861,1.0992199702103722,0.0,0.0,0.0,0.0,55.92188593972941,9.939824206628842,False,False,True,False,False,9.193052772173427
2025-06-26 00:00:00+00:00,11.59,11.73,11.45,11.47,858301,14.764698420200977,14.317338157872259,11.047825419481047,10.682007755277583,10.290298388818707,,15.282499232942634,14.846799110662957,14.669053689371756,12.168519397054801,11.512799012767607,10.85396882466458,10.3731742082227,10.039998914615868,9.924222744217582,10.309937487163166,"rgba(38, 166, 154, 0.5)",1.6131683557968803,10.309937487163166,0.7935083205897021,2,0.5468032639995468,1.0936065279990936,0.0,0.0,0.0,0.0,56.54263870239704,9.939824206628842,False,False,True,False,True,9.63075278310265
2025-06-27 00:00:00+00:00,11.39,11.72,11.125,11.54,892472,14.761329776420602,14.314017380303188,11.04876461503805,10.684392491530447,10.305864706982744,,15.278938214297304,14.843418763010726,14.665713145987345,12.16729980689016,11.512615828359063,10.85561103557346,10.377060703213598,10.046467928478362,9.935387310010764,10.317070836822612,"rgba(38, 166, 154, 0.5)",1.6288745022697144,10.317070836822612,0.6586935713477877,2,0.5436403832197902,1.0872807664395805,0.0,0.0,0.0,0.0,55.40286710893903,9.939824206628842,False,True,True,False,True,8.21873599252941
2025-06-30 00:00:00+00:00,11.19,11.47,11.04,11.47,1343045,14.756003969393644,14.308728178695054,11.04947880606742,10.68707914225329,10.324842861494018,,15.273345167367788,14.838080638837155,14.660424197483076,12.165040485960052,11.511856628857624,10.857277432061657,10.381856091462481,10.054831951396553,9.949884233613181,10.323991897151915,"rgba(38, 166, 154, 0.5)",1.6406114878466258,10.323991897151915,0.5278569053449443,2,0.5416450140582307,1.0832900281164615,0.0,0.0,0.0,0.0,53.19993368780288,7.832863369364063,False,True,False,False,False,6.82565908374152
2025-07-01 00:00:00+00:00,11.0,11.355,10.75,11.0,1236700,14.75083875985108,14.303560763937165,11.049427399553888,10.688640085402971,10.337976230163504,11.035000000000002,15.26795648482682,14.832909459537241,14.655287418890584,12.162528899591063,11.510665968003236,10.85799648589161,10.385206984365132,10.061151397075609,9.960930748904442,10.336015854800719,#000000,1.647552943823951,10.336015854800719,0.40301232666804737,2,0.5405553730494204,1.0811107460988407,0.0,0.0,0.0,0.0,50.45488517237378,5.094976085786648,False,True,False,False,False,5.519036744924488
2025-07-02 00:00:00+00:00,11.88,11.985,11.05,11.05,1852472,14.744380386707371,14.297274007376561,11.052542808291857,10.694979780941793,10.373027556880226,11.396798600617467,15.261057125063871,14.826416077751658,14.648897913259264,12.160789532326707,11.511141682238948,10.862697203330333,10.394763708808146,10.076237374180618,9.986124992621962,10.373979218297661,"rgba(38, 166, 154, 0.5)",1.6670075903566155,10.373979218297661,0.9034276690846761,2,0.5343463700068938,1.0686927400137876,0.0,0.0,0.0,0.0,53.864678676225886,5.094976085786648,False,True,False,False,True,10.394679195286496
2025-07-03 00:00:00+00:00,12.06,12.27,11.76,11.76,668270,14.742350092041002,14.295346361315445,11.05440463452308,10.698186999925904,10.388984686514954,11.50941497611052,15.258843038983851,14.824367080075548,14.646898577376977,12.160633162950356,11.511838199619005,10.865228383873387,10.39925014879135,10.082955803807836,9.997139672297573,10.389701062419253,"rgba(38, 166, 154, 0.5)",1.687586933363114,10.389701062419253,0.9897557895000327,2,0.5274604963965688,1.0549209927931376,0.0,0.0,0.0,0.0,56.92923601261549,1.8956048653188589,False,True,True,False,True,11.327253318956775
2025-07-07 00:00:00+00:00,12.57,12.715,11.935,11.95,1606054,14.738158967859217,14.291495097331536,11.060566708211779,10.707994504481466,10.434626554456763,11.778089487403987,15.254153611926132,14.820117106413791,14.642795853780243,12.161338075205144,11.514715811902764,10.873219667512002,10.41239975680588,10.102002158458648,10.027948047079786,10.433284478949094,"rgba(38, 166, 154, 1.0)",1.7160390700943702,10.433284478949094,1.2451438654793574,2,0.5179970821636402,1.0359941643272803,0.0,0.0,0.0,0.0,60.92268287094184,5.534067356337289,False,False,True,False,True,13.878095256565551
2025-07-08 00:00:00+00:00,12.66,12.75,12.46,12.66,977865,14.735850968669858,14.289426561563431,11.064890608175949,10.714665609725433,10.464362126907877,11.908429705126917,15.251522624290397,14.817768418835827,14.640546541047213,12.162142601307895,11.516882235958635,10.878726561515672,10.421182720563644,10.114522507958952,10.047996908856478,10.459509827719472,"rgba(38, 166, 154, 1.0)",1.7448481386720411,10.459509827719472,1.2611356389761599,2,0.5086615898893223,1.0173231797786446,0.0,0.0,0.0,0.0,63.894116445640414,8.161048309030612,False,False,True,False,True,14.315870649877255
2025-07-09 00:00:00+00:00,12.93,13.1,12.58,12.71,1166396,14.733425251390385,14.287330215208373,11.070828348889027,10.723582910517898,10.502724428630662,12.057818097113868,15.248685151487466,14.81528763522081,14.63819738477708,12.16360988588816,11.520028921287032,10.886172364091916,10.432731494801242,10.130747546512522,10.073761850294318,10.492595217968802,"rgba(38, 166, 154, 1.0)",1.777914731586712,10.492595217968802,1.3709345778669146,2,0.49832796972179194,0.9966559394435839,0.0,0.0,0.0,0.0,66.77609562586598,10.722911240528447,True,False,True,False,True,15.61785430557119
2025-07-10 00:00:00+00:00,13.46,13.685,13.0,13.1,1891806,14.730580933359361,14.285165959837887,11.083091637928227,10.741300859004294,10.575309600385397,12.324262895342404,15.245084196029257,14.812332208069554,14.635499181500064,12.167691284707574,11.527024255739516,10.901215620336949,10.455116953262134,10.161501264395385,10.122031182259446,10.555111532888514,"rgba(0, 255, 255, 0.75)",1.8195294610035078,10.555111532888514,1.5965053214963507,2,0.48547750609731877,0.9709550121946375,0.0,0.0,0.0,0.0,70.18144390957312,13.790321560791782,True,False,True,False,True,18.064653910318643
2025-07-11 00:00:00+00:00,14.0,14.275,13.64,13.74,1828421,14.729040691130411,14.28444356292184,11.09783168374342,10.761978794519088,10.656102282395318,12.592534354490233,15.24271483771248,14.810660562054608,14.634124318962094,12.173514562771604,11.535870397008827,10.919001039676084,10.480728893371147,10.196022168333384,10.175568343411813,10.623600319180678,"rgba(0, 255, 255, 0.75)",1.8761439561356688,10.623600319180678,1.7996485129924464,2,0.47025094915590737,0.9405018983118147,0.0,0.0,0.0,0.0,73.63096227576882,16.89523209821246,True,False,True,False,True,20.0
2025-07-14 00:00:00+00:00,13.77,13.95,13.54,13.84,1198307,14.72774461501196,14.283642695721543,11.106682914396186,10.774475546127945,10.703647375125682,12.70447391408533,15.240900874359166,14.809284440565602,14.63293039567276,12.176849735063392,11.541116756749071,10.929720157067651,10.496275766211323,10.217020313113977,10.207882962129842,10.660824011494523,"rgba(0, 255, 255, 0.75)",1.9209962036440018,10.660824011494523,1.618522713687605,2,0.4583607536440435,0.916721507288087,0.0,0.0,0.0,0.0,74.12672941250068,17.29747793072167,True,False,True,False,True,18.730069895720355
2025-07-15 00:00:00+00:00,13.87,14.129,13.85,13.85,1280117,14.726642061281947,14.283105572804645,11.116770085129902,10.788582940791681,10.756019547689005,12.820769329401742,15.239223057864608,14.808090917251182,14.631942422684846,12.18083886450761,11.547188908847906,10.941871884859776,10.51371303229303,10.240410166823375,10.243641288489071,10.701484851840425,"rgba(0, 255, 255, 0.75)",1.9635616380207057,10.701484851840425,1.6136570845585865,2,0.4469244913254448,0.8938489826508896,0.0,0.0,0.0,0.0,74.71550526344491,17.961945207315367,True,False,True,False,True,19.164575988088824
2025-07-16 00:00:00+00:00,13.82,14.0986,13.75,13.97,691419,14.726001857988521,14.28276398890081,11.122073650683511,10.796006675644977,10.783090559958469,12.872094000745157,15.238276471314457,14.807402585209308,14.631363057252889,12.18291302707182,11.550374121399447,10.948264303018473,10.522894683776483,10.252719185001471,10.262363538282173,10.721916161676978,"rgba(0, 255, 255, 0.75)",2.001267229163255,10.721916161676978,1.54806104511008,2,0.4366059734616544,0.8732119469233088,0.0,0.0,0.0,0.0,74.68205772277442,18.16587275207138,True,False,True,False,True,18.79505139376905
2025-07-17 00:00:00+00:00,14.12,14.13,13.744,13.75,793809,14.725363209228927,14.282480523415508,11.128375310592968,10.804783364967058,10.814664588358742,12.930925999837454,15.237278610311071,14.806706828475537,14.63079610327864,12.185439098893939,11.554189432099795,10.955838638378776,10.533712264592758,10.26716743868153,10.284258320561618,10.745719500870827,"rgba(0, 255, 255, 0.75)",2.04129673500954,10.745719500870827,1.6530083261576387,2,0.42560083508047214,0.8512016701609443,0.0,0.0,0.0,0.0,75.50605974150002,19.267056883302246,True,False,True,False,True,20.0
2025-07-18 00:00:00+00:00,14.02,14.37,13.97,14.16,1031697,14.724673784471912,14.282270585407955,11.136870741698136,10.81655167145906,10.85632317657985,13.006543265336825,15.236111544638465,14.805940499184993,14.630202530694879,12.188931965328115,11.559377034227373,10.966019335156037,10.548163000309302,10.286388405606795,10.313256172407735,10.777055552868516,"rgba(0, 255, 255, 0.75)",2.0709618429500822,10.777055552868516,1.5659122152206888,1,0.4114155313135574,0.4114155313135574,0.0,0.0,0.0,0.0,75.14560951670703,19.267056883302246,True,False,True,False,True,19.360714190809553
2025-07-21 00:00:00+00:00,14.16,14.55,14.06,14.21,1274228,14.724016417555543,14.282229791184207,11.147774568361964,10.831568218917397,10.908442469895508,13.09758122436607,15.23484957514277,14.805184485292648,14.62966718948666,12.193532644933635,11.56609567624864,10.979044186809748,10.566527645068103,10.310701671547816,10.349735532174861,10.816117052165753,"rgba(0, 255, 255, 0.75)",2.1017749855991563,10.816117052165753,1.5909804668652487,1,0.4021972521836718,0.4021972521836718,0.0,0.0,0.0,0.0,75.34574623174646,19.822963772821723,True,False,True,False,True,19.98297104412867
2025-07-22 00:00:00+00:00,14.63,14.81,13.76,14.34,1608128,14.723443058481825,14.282466126569915,11.162056779563224,10.851118907169498,10.974701881369738,13.207205959743195,15.233494245511556,14.804481876786214,14.629252535365586,12.19971110650351,11.574976422582312,10.996048078596946,10.590336794036961,10.342063478227596,10.396475794770625,10.865512119609116,"rgba(0, 255, 255, 0.75)",2.142497263130752,10.865512119609116,1.7570560976539955,1,0.39152565837064474,0.39152565837064474,0.0,0.0,0.0,0.0,76.77448403604876,21.55026231793508,True,False,True,False,True,20.0
2025-07-23 00:00:00+00:00,15.24,15.425,14.835,14.86,1827693,14.724332654117559,14.284478169913806,11.18194497769576,10.877824813363702,11.063205561127244,13.378286419547496,15.233371169195836,14.805194267700543,14.630353031454744,12.209123424279142,11.587723239545722,11.019476200978524,10.62241400802694,10.38375305154733,10.45823008380263,11.148020360555066,"rgba(0, 255, 255, 0.75)",2.182961662884133,11.148020360555066,1.8745082467635292,1,0.3790763969265345,0.3790763969265345,0.0,0.0,0.0,0.0,78.99085794467493,23.934389518575458,True,False,True,False,True,20.0
2025-07-24 00:00:00+00:00,14.73,15.28,14.66,15.18,1079692,14.724528849454142,14.285291055800734,11.192791880677412,10.89243861366495,11.110345867158616,13.452432586462027,15.232997998973241,14.805292692757577,14.630666745719221,12.214138134766843,11.594632052306732,11.032277811012836,10.640012021911412,10.406638857390403,10.4918654772948,11.17730468164641,"rgba(0, 255, 255, 0.75)",2.2076918197908437,11.17730468164641,1.6092351688335613,1,0.3699628504877081,0.3699628504877081,0.0,0.0,0.0,0.0,76.40356669695481,23.934389518575458,True,False,True,False,False,20.0
