date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-25 00:00:00+00:00,14.34,14.845,14.27,14.84,1172302,14.724221246050682,14.285581728570266,11.203215278107821,10.906590454868281,11.154886453282115,13.504641394463476,15.232116400059203,14.804889585896015,14.630475900323827,12.218740893701481,11.601182896802136,11.044632712398581,10.657150641362287,10.429004854794599,10.524502361364066,11.20030946062771,"rgba(38, 166, 154, 1.0)",2.2136566870064023,11.20030946062771,1.418327673754232,1,0.36304708183067486,0.36304708183067486,0.0,0.0,0.0,0.0,72.07892102283658,27.28641047553137,True,False,True,False,False,17.907332401666824
2025-07-28 00:00:00+00:00,13.7,14.4,13.575,14.3,1635948,14.722731890437112,14.284783259317638,11.215041324822755,10.922910197728845,11.204382469627209,13.530149833095127,15.229915312028488,14.80328848809333,14.62912758872871,12.223459432190827,11.608404438763229,11.05877882197025,10.67714590221366,10.455303395334152,10.562474374058093,11.218534908428579,"rgba(38, 166, 154, 1.0)",2.1928252129193164,11.218534908428579,1.131629222863521,1,0.3585092491521436,0.3585092491521436,0.0,0.0,0.0,0.0,65.70643965845142,21.43390439322546,False,False,True,False,False,13.6095035265609
2025-07-29 00:00:00+00:00,13.05,13.75,12.95,13.75,1113676,14.720940582755171,14.2833573381918,11.221116849691724,10.931538931332856,11.229261293802082,13.51811990652786,15.227704572062672,14.801436814141942,14.627416342312774,12.22542669884299,11.611920262743585,11.06616557271593,10.687927881243445,10.469678333321747,10.582949187993782,11.222175941743554,"rgba(38, 166, 154, 0.5)",2.1780438616022617,11.222175941743554,0.8392044303973848,1,0.35563313590819534,0.35563313590819534,0.0,0.0,0.0,0.0,58.709887667333604,15.222396104623229,False,True,True,False,False,9.555819098066298
2025-07-30 00:00:00+00:00,12.75,13.1,12.69,13.1,1116193,14.718658502667065,14.281375854862322,11.225966509966588,10.93862982720198,11.248739228352,13.490414237274738,15.22504291535159,14.799104054768833,14.625204512791617,12.226617648958921,11.614565032818755,11.07216106758958,10.696956962779598,10.481869510442301,10.60010323003639,11.221673949771661,"rgba(38, 166, 154, 0.5)",2.152026281697634,11.221673949771661,0.7101800118457257,1,0.35353472778163414,0.35353472778163414,0.0,0.0,0.0,0.0,52.95375485255605,10.310207250121586,False,True,False,False,False,7.772465962314261
2025-07-31 00:00:00+00:00,10.95,12.6,10.885,12.3,5725175,14.698547577099065,14.261685894423742,11.22977013186248,10.94868842936912,11.262096077283324,13.13895628167628,15.203682867039895,14.778901216551443,14.605283144765314,12.21933145444867,11.61308458726786,11.07905720034611,10.71336795101407,10.507411362852919,10.632961266787383,11.177351754202935,#000000,2.1178817141085053,11.177351754202935,-0.10734865535143262,1,0.3535507651058352,0.3535507651058352,0.0,0.0,0.0,0.0,44.61465955537372,3.0477628557414533,False,True,False,True,False,0.0
2025-08-01 00:00:00+00:00,11.27,11.58,11.01,11.34,2175395,14.690520383968938,14.253766414466002,11.230094113366906,10.951065027902198,11.26262746640113,13.023669920669432,15.195216108597924,14.770846996717355,14.597319658857618,12.215893459755236,11.611742292086054,11.080387958423081,10.717906872896444,10.514927775276167,10.642124193075418,11.155670149474807,#000000,2.084722480288454,11.155670149474807,0.054841760285222106,2,0.22808541975831276,0.4561708395166255,0.0,0.0,0.0,0.0,40.49437189843034,-0.2157461278542243,False,True,False,True,False,0.0
2025-08-04 00:00:00+00:00,11.42,11.6,11.34,11.39,998778,14.687027375680586,14.2503479390349,11.23067621902198,10.952681372111014,11.264502464856745,12.980042826545136,15.191506295456797,14.767337829936478,14.593859632343735,12.214605061391914,11.611443777581488,11.081482297220012,10.720570454711554,10.519065229469177,10.647311355485144,11.150330380098215,#000000,2.0502141571285453,11.150330380098215,0.1315324152670347,2,0.2281426750244866,0.4562853500489732,0.0,0.0,0.0,0.0,38.42419503205031,-1.7764753425921072,False,True,False,True,False,0.5886621147798614
2025-08-05 00:00:00+00:00,11.34,11.475,11.01,11.42,1562049,14.681279098033155,14.244678470104994,11.230856241326336,10.954295466258417,11.264661437611059,12.909043718188128,15.185442933488499,14.761569961323127,14.5881571165687,12.212128774092456,11.610455120208865,11.082366322069245,10.723693266227329,10.52424211088951,10.653526416112422,11.138878013392537,#000000,2.012935197195461,11.138878013392537,0.09991478458306947,2,0.2283206080643274,0.4566412161286548,0.0,0.0,0.0,0.0,36.84664771833205,-3.1409808894533953,False,True,False,True,False,0.19467386321553448
2025-08-06 00:00:00+00:00,11.3,11.625,11.28,11.32,1566644,14.675746995421868,14.239255592941339,11.231549210733869,10.95653115513549,11.266711190652568,12.848614611171758,15.179576934666411,14.75601369865115,14.582675380318499,12.20999220152686,11.609841587975259,11.08382256421861,10.727501655056692,10.530227558148118,10.660882865328905,11.131968922183749,#000000,1.9789675805037596,11.131968922183749,0.0849084540199889,2,0.22879057927394725,0.4575811585478945,0.0,0.0,0.0,0.0,35.6892436708349,-4.332110355792189,False,True,False,True,False,0.0
2025-08-07 00:00:00+00:00,11.44,11.535,11.2,11.32,1027041,14.67211939913316,14.235699254091315,11.231973930342493,10.95795205951801,11.26792485426284,12.811305106016457,15.175731083218796,14.75237032535063,14.579080690221538,12.208580383954432,11.609422102070429,11.084740233014587,10.729938487779306,10.534062784700724,10.665563460030247,11.127880453833068,#000000,1.947031901440098,11.127880453833068,0.16030530672665194,2,0.22929125187896093,0.45858250375792187,0.0,0.0,0.0,0.0,35.69428178719599,-4.627257436523607,False,True,False,True,False,0.6990444455062637
2025-08-08 00:00:00+00:00,11.21,11.39,11.03,11.39,1053680,14.668200389884099,14.231827422560093,11.231914293853448,10.958793632772068,11.267353345688903,12.7703122729556,15.171604554230983,14.748439031047914,14.575191455107488,12.206816018913266,11.608635763174176,11.085122143443327,10.731738750442691,10.537136152869618,10.669117611404783,11.121569176092937,#000000,1.9169224302521533,11.121569176092937,0.04613166527319099,2,0.2300357061080389,0.4600714122160778,0.0,0.0,0.0,0.0,34.99021702985864,-5.749958205849325,False,True,False,True,False,0.0
2025-08-11 00:00:00+00:00,11.07,11.34,10.98,11.34,899483,14.664784676404734,14.228442736511717,11.231678724582997,10.959280238023133,11.266206146766452,12.735232560187804,15.168017697088795,14.745014226200176,14.57179971472038,12.205194296240775,11.607832722069812,11.085238646508424,10.7330096264608,10.539428418792761,10.671671779509266,11.115691048242734,#000000,1.8888521038637427,11.115691048242734,-0.024189849564860373,2,0.23100490824094264,0.46200981648188527,0.0,0.0,0.0,0.0,34.09238137249571,-7.120911032432048,False,True,False,True,False,0.0
2025-08-12 00:00:00+00:00,11.44,11.44,10.94,11.05,1258300,14.660210744212675,14.223938687340397,11.231812981231625,10.960523973023168,11.266288458922974,12.692767097260102,15.16318838894408,14.740423610293897,14.5672632782143,12.203235165491337,11.607049470858279,11.085919257077531,10.735410924167887,10.54337661183843,10.67630037161183,11.110377791235928,#000000,1.8588076484332878,11.110377791235928,0.1773299184785991,2,0.23182555878902503,0.46365111757805005,0.0,0.0,0.0,0.0,35.753557448900374,-7.120911032432048,False,True,False,True,False,0.7250511027536142
2025-08-13 00:00:00+00:00,11.37,11.53,11.29,11.49,1282305,14.655731504848875,14.219554084545384,11.232352683700139,10.9622770916773,11.267805077856634,12.655502647478022,15.158434907258027,14.73592386255346,14.56282573450568,12.201510792467824,11.606548643514603,11.087060921090243,10.738392227149742,10.548029128749953,10.681903952910282,11.107401177355705,#000000,1.8284644963505932,11.107401177355705,0.14361712965628368,3,0.2057022871313164,0.6171068613939492,0.0,0.0,0.0,0.0,36.595126356824096,-7.120911032432048,False,True,False,True,False,0.360615161316737
2025-08-14 00:00:00+00:00,11.13,11.24,10.97,11.24,847574,14.652520768519242,14.216373284869817,11.232095690966151,10.962677363799981,11.266626440008741,12.626742006094625,15.155063393445722,14.732704477850033,14.559637563880468,12.199975246908293,11.605773793204916,11.087124566000751,10.739506249006354,10.55005913523219,10.684110844761355,11.102822256527569,#000000,1.7930179902928265,11.102822256527569,0.015157540872188093,3,0.20678781228606133,0.620363436858184,0.0,0.0,0.0,0.0,36.24410274371766,-7.120911032432048,False,True,False,True,False,0.0
2025-08-15 00:00:00+00:00,11.34,11.46,11.08,11.13,1440030,14.647355806298917,14.211296628820929,11.232319524586623,10.964159322573563,11.266968226412384,12.58578988727671,15.149602587101576,14.72751920826736,14.554516555616537,12.197806780412252,11.604942058572785,11.087969807779748,10.742287959506482,10.554566436115573,10.68935992325121,11.098559047700569,#000000,1.751673053536732,11.098559047700569,0.13783448447297145,3,0.20753547272530123,0.6226064181759037,0.0,0.0,0.0,0.0,37.39319429105343,-7.120911032432048,False,True,False,True,False,0.2183574564608577
2025-08-18 00:00:00+00:00,11.31,11.51,11.13,11.22,1139807,14.643307264985966,14.20732289095602,11.232562847135286,10.965405413635182,11.267466602117617,12.555670540731422,15.145317295490033,14.72345386629548,14.55050348571356,12.19614183390249,11.604335921642164,11.088709391030658,10.74456239023026,10.558206925814572,10.693609005726644,11.095809449746854,#000000,1.7134532646355722,11.095809449746854,0.12500518962138243,3,0.20843869391958234,0.625316081758747,0.0,0.0,0.0,0.0,38.026760435809884,-7.120911032432048,False,True,False,True,True,0.05895170660113891
2025-08-19 00:00:00+00:00,11.22,11.51,11.14,11.43,815261,14.640394363807198,14.204461153551465,11.232681117258364,10.966224050963593,11.267627075207317,12.534544527758818,15.142236753450213,14.720529305723758,14.547615565482102,12.19491882313117,11.603863891342865,11.089173919491225,10.746102871757358,10.560698764993901,10.6964845007281,11.093761214575526,#000000,1.6702097618709029,11.093761214575526,0.0755825934600376,3,0.20953877157597053,0.6286163147279116,0.0,0.0,0.0,0.0,38.030130490546576,-7.120911032432048,False,True,False,True,True,0.0
2025-08-20 00:00:00+00:00,11.18,11.215,10.955,11.11,1166465,14.636020247286433,14.200133429145556,11.232340323482013,10.966764969502579,11.26610438761217,12.501472501798009,15.1376397669749,14.716142547317121,14.543273065843948,12.192840602673797,11.602819354894436,11.089264399026723,10.7475942850391,10.563394304716192,10.699363280838936,11.088916419526495,#000000,1.6266198523761943,11.088916419526495,0.055995615902786754,3,0.21070398393312187,0.6321119517993656,0.0,0.0,0.0,0.0,37.837135801597064,-7.120911032432048,False,True,False,True,True,0.0
2025-08-21 00:00:00+00:00,11.11,11.11,11.0,11.0,941283,14.632455084575458,14.19660103690168,11.231964299072041,10.967073273778816,11.26454800111807,12.475088381973425,15.133897965306925,14.712567893095947,14.53973266336356,12.1911021144272,11.601904881491745,11.08922220278963,10.748648781556513,10.565381620808422,10.701419463798219,11.084829077690364,#000000,1.5842552801846677,11.084829077690364,0.015888173215810195,3,0.21211442245985954,0.6363432673795786,0.0,0.0,0.0,0.0,37.34907407374119,-7.651103912866951,False,True,False,True,True,0.0
2025-08-22 00:00:00+00:00,11.61,11.715,11.015,11.03,1326599,14.627968395144086,14.192229645773478,11.23267749862495,10.969020770573513,11.266596971639835,12.448990832361623,15.129119911772431,14.708057442802286,14.535291310416696,12.18947640889965,11.601527935748104,11.090551550995992,10.751818965064155,10.570195616786144,10.707149961851288,11.084422463455422,#000000,1.5331792558702442,11.084422463455422,0.3428024052192488,3,0.21382385000322102,0.641471550009663,0.0,0.0,0.0,0.0,40.936210351474855,-7.651103912866951,False,True,False,True,True,1.7376438659541016
2025-08-25 00:00:00+00:00,11.79,11.91,11.4015,11.51,1079595,14.624617004715818,14.189010371407617,11.233938757069138,10.97143008751836,11.270533712742633,12.4338461998903,15.125508030858812,14.704680963094745,14.53198258144814,12.188608942222853,11.601723125352349,11.09239203509444,10.755312435319553,10.575198030429645,10.713327370320693,11.086905525910064,#000000,1.4814355711105207,11.086905525910064,0.4746034777353688,3,0.2154329359826006,0.6462988079478018,0.0,0.0,0.0,0.0,44.50515357563364,-10.392806273306846,False,True,False,True,True,2.7034714131493693
2025-08-26 00:00:00+00:00,12.17,12.94,12.085,12.47,2129728,14.619600550036822,14.184458058242203,11.2400987862714,10.980641728012651,11.290364277416773,12.432483113319304,15.119852300168523,14.69958439898133,14.52708109753082,12.189340350506257,11.604810340146429,11.100119701742567,10.76716192664361,10.5909774542378,10.733748195868092,11.105909525775127,"rgba(38, 166, 154, 0.5)",1.4373274373511291,11.105909525775127,0.7403257229861974,3,0.2167569504460308,0.6502708513380924,0.0,0.0,0.0,0.0,49.084878990980165,-6.096428486030803,False,True,False,False,True,4.699926307388232
2025-08-27 00:00:00+00:00,14.14,14.32,13.38,13.5,10583748,14.61214863262708,14.181491355914973,11.309432838772617,11.072839093576103,11.50382311535087,12.675039566995174,15.10788475965098,14.691405924152447,14.520529786477749,12.219277908445195,11.649060207477964,11.181434879207849,10.877173564793708,10.72935961293608,10.916258873391572,11.321445944320198,"rgba(0, 255, 255, 0.75)",1.420129317801544,11.321445944320198,1.9847164764143554,3,0.2170541488913841,0.6511624466741524,0.0,0.0,0.0,0.0,58.23047071280982,2.23418661384774,False,False,True,False,True,13.660554505739356
2025-08-28 00:00:00+00:00,13.18,14.31,13.08,14.31,2303009,14.609531288892518,14.179709441861212,11.321705189942397,11.08930273472613,11.53852957749247,12.703612601981934,15.10437532048684,14.688651533918483,14.518086572385878,12.224094160522567,11.656734860963631,11.195902138191459,10.896947532526182,10.754207938933492,10.94809079480843,11.353953211380224,"rgba(38, 166, 154, 1.0)",1.3899418355839586,11.353953211380224,1.3137576996900704,3,0.2186210527785869,0.6558631583357607,0.0,0.0,0.0,0.0,59.480018981138464,2.9802133195430045,False,False,True,False,True,8.376065421993854
2025-08-29 00:00:00+00:00,12.98,13.39,12.81,13.16,1207277,14.607581124317244,14.178122513734783,11.326741868267218,11.09621907789835,11.55211409022938,12.70979621390754,15.102004496211556,14.686640781569531,14.516216243581319,12.225709418118,11.659740561427553,11.201919332727618,10.905387837855821,10.764907998868901,10.961522311824712,11.3660492542387,"rgba(38, 166, 154, 1.0)",1.3587879866973318,11.3660492542387,1.1877870290008725,3,0.22113681516625863,0.6634104454987759,0.0,0.0,0.0,0.0,59.45083257073483,2.9802133195430045,False,False,True,False,True,7.33283956478472
2025-09-02 00:00:00+00:00,13.1,13.15,12.83,12.86,778144,14.60629973772109,14.17707162748592,11.329910656551613,11.10057606604011,11.560551355944769,12.713300703355282,15.100454409171535,14.685320886774354,14.514985737555559,12.226705755088151,11.661625099365354,11.205707930459782,10.910709545503746,10.77165278737549,10.969953264426763,11.373514595318692,"rgba(38, 166, 154, 1.0)",1.3244894579891975,11.373514595318692,1.3035101142310404,3,0.22480685739863068,0.674420572195892,0.0,0.0,0.0,0.0,59.79422061796572,3.1604331173189593,True,False,True,False,True,7.847268988051756
2025-09-03 00:00:00+00:00,13.15,13.4093,13.005,13.11,1899712,14.603498961109699,14.17487299081879,11.338328664905971,11.11201541214815,11.582973570450928,12.72578345251346,15.096973663739991,14.682420142498515,14.512315099023345,12.229616534723375,11.666745665929465,11.215705566406635,10.924572849801159,10.789118118897553,10.991842833793331,11.393673741963152,"rgba(38, 166, 154, 1.0)",1.2860892883691437,11.393673741963152,1.3656332215191682,3,0.22679402608474733,0.680382078254242,0.0,0.0,0.0,0.0,60.183027900134554,3.7272005262540873,True,False,True,False,True,8.063626863305963
2025-09-04 00:00:00+00:00,13.12,13.175,12.82,13.06,687338,14.602381393636456,14.17395953483071,11.341110560498887,11.115827124124058,11.590191922955984,12.728728487878135,15.095618845494155,14.681268476420206,14.511242493234258,12.230501469734747,11.668408342303081,11.219025249332637,10.929218132516196,10.794984616503193,10.999123839619893,11.400037170368076,"rgba(38, 166, 154, 1.0)",1.244756541194718,11.400037170368076,1.3817664520815467,3,0.22958309546866573,0.6887492864059972,0.0,0.0,0.0,0.0,60.28075162166183,4.119692563849583,True,False,True,False,True,7.900099943264639
2025-09-05 00:00:00+00:00,13.39,13.54,13.145,13.15,648028,14.60154447784536,14.173341961325807,11.344217969869982,11.120002924440628,11.5984215855484,12.73427246645083,15.09454157245891,14.680395350111107,14.51045205366033,12.231663814261392,11.670337549742305,11.222692581419606,10.934240737202606,10.801272613743725,11.007010937718269,11.407524534079885,"rgba(0, 255, 255, 0.75)",1.1987033986095255,11.407524534079885,1.653849874973035,3,0.2319185285250276,0.6957555855750828,0.0,0.0,0.0,0.0,61.30679619234694,5.436074169186426,True,False,True,False,True,9.09171184572946
2025-09-08 00:00:00+00:00,15.1,15.3965,13.87,14.03,4101169,14.60233848667903,14.17627729318414,11.377475180509038,11.162735540013228,11.68971043386333,12.842723743130335,15.093346553931468,14.680846399010974,14.511654725630587,12.248234500861363,11.69270642501887,11.260966504834895,10.984029015259638,10.862231277062524,11.085367075669808,11.685360852401105,"rgba(0, 255, 0, 1.0)",1.1849130427668964,11.685360852401105,2.8817634917962867,3,0.23108087574977942,0.6932426272493383,0.0,0.0,0.0,0.0,66.10588522787307,10.199937670903552,True,False,True,False,True,15.877103667988504
2025-09-09 00:00:00+00:00,14.89,15.11,14.43,14.91,1417778,14.602642388950564,14.177320378069341,11.388893763547863,11.177362513231516,11.720273128993878,12.877979333516434,15.092964170109882,14.681031848328272,14.51209964237845,12.253960471508352,11.700417264639881,11.274085688199479,11.001037120355198,10.882984773670438,11.111855512809306,11.713810457900548,"rgba(0, 255, 0, 1.0)",1.2089197471110888,11.713810457900548,2.6272956080744616,3,0.23105154418496507,0.6931546325548952,0.0,0.0,0.0,0.0,68.20674607508211,12.265318703393618,True,False,True,False,True,14.71960799738126
2025-09-10 00:00:00+00:00,14.59,14.99,14.515,14.96,612987,14.602702897549596,14.177690890671247,11.393646807489302,11.183457044179328,11.732831634455973,12.891975511496783,15.092734045907449,14.681042582674495,14.512219642295067,12.25632041027273,11.703620008829724,11.279549696518503,11.008129755431057,10.891637059036897,11.122849385938377,11.72482877324693,"rgba(0, 255, 0, 1.0)",1.2326639283927079,11.72482877324693,2.3243733841461696,3,0.2320465984747783,0.6961397954243349,0.0,0.0,0.0,0.0,68.06192258627942,12.265318703393618,True,False,True,False,True,13.084153122923698
2025-09-11 00:00:00+00:00,14.63,14.7282,14.44,14.62,507903,14.602701167958696,14.17793922750181,11.397457118872369,11.188349146914017,11.742812805189018,12.902784042319594,15.09249579635585,14.68100063428745,14.51226616222482,12.25819325839743,11.7061810325413,11.28393319019705,11.013828920285963,10.898590868960797,11.131657014419126,11.733212688560318,"rgba(0, 255, 0, 1.0)",1.2585495297838303,11.733212688560318,2.301687174709157,3,0.23273943502473857,0.6982183050742157,0.0,0.0,0.0,0.0,68.06531662751524,12.50253317647929,True,False,True,False,True,13.237328842602949
2025-09-12 00:00:00+00:00,14.04,14.6,14.04,14.6,709774,14.602426190183312,14.177979294222398,11.402148643964049,11.194417755347747,11.754840335039267,12.91439288484316,15.091911854635407,14.680674646502876,14.51205335154518,12.260389598251706,11.709292284287017,11.289353093071966,11.020938258355827,10.907290615917221,11.142575864302914,11.741370165307165,"rgba(0, 255, 255, 0.75)",1.2729242350227639,11.741370165307165,1.805786842177396,3,0.23441269279591204,0.7032380783877361,0.0,0.0,0.0,0.0,65.09166191088144,12.50253317647929,True,False,True,False,False,10.06973748611033
2025-09-15 00:00:00+00:00,14.26,14.26,13.98,14.1,518940,14.602193337247988,14.177972497340132,11.405496287407212,11.198751910385619,11.76334894572446,12.92237026601085,15.091455841754112,14.68040514246718,14.511865289091732,12.261943411911263,11.711508068887104,11.293222464348633,11.026019345042192,10.913508114619134,11.150356015126283,11.7471480317989,"rgba(0, 255, 255, 0.75)",1.290646768516181,11.7471480317989,1.946971107431704,3,0.23562465691552648,0.7068739707465794,0.0,0.0,0.0,0.0,63.80442789371261,12.50253317647929,True,False,True,False,False,10.944674188075371
2025-09-16 00:00:00+00:00,14.13,14.22,13.96,14.12,404030,14.601985879654064,14.17793759887045,11.408037392887305,11.202045780778805,11.769758543999213,12.9281986100633,15.09107682281004,14.680169667640502,14.511692173998147,12.263111241884275,11.713186012450102,11.296161593417741,11.029884419322348,10.918238538533071,11.156259123097984,11.751434336988646,"rgba(0, 255, 255, 0.75)",1.3052876801410893,11.751434336988646,1.8222539745064121,3,0.2369789858387641,0.7109369575162923,0.0,0.0,0.0,0.0,62.29079106966278,17.578633846867262,True,False,True,False,False,10.252000563587284
2025-09-17 00:00:00+00:00,14.01,14.35,13.96,14.17,513126,14.60172441263335,14.177895302349148,11.4112617371446,11.206223101096223,11.777859974276646,12.935539073598077,15.090597503302794,14.679872613423699,14.511474318752073,12.26459495793735,11.715316610192552,11.299889915998705,11.034784474803377,10.924232349341539,11.163730692532493,11.757034252943821,"rgba(0, 255, 255, 0.75)",1.316776407788462,11.757034252943821,1.7109706201678194,3,0.23883521041856223,0.7165056312556867,0.0,0.0,0.0,0.0,60.65785330217207,15.8699958322414,True,False,True,False,False,9.609695080526329
2025-09-18 00:00:00+00:00,13.85,14.11,13.85,14.07,567563,14.601336326920984,14.177737058754474,11.414594816754967,11.210559620385602,11.786106323986617,12.942389274205365,15.089976369708134,14.679447063501714,14.511132544029282,12.266082102254666,11.717501608984769,11.303753192118315,11.039887288484088,10.93048309676291,11.171476112067259,11.76220800291383,"rgba(0, 255, 255, 0.75)",1.3210289737737497,11.76220800291383,1.580428619307287,3,0.24107732935907422,0.7232319880772227,0.0,0.0,0.0,0.0,58.72237212113,13.898453396607046,False,False,True,False,False,8.751194249793151
2025-09-19 00:00:00+00:00,13.69,13.835,13.61,13.77,534015,14.600848126581136,14.177449570435268,11.41744379837828,11.214291531074828,11.793002151924544,12.947310226648264,15.089278665187123,14.678925960432593,14.510685537552623,12.26729080030349,11.719345490156547,11.307068045797905,11.04430047169377,10.935902311234619,11.178134527724918,11.765834377449927,"rgba(38, 166, 154, 1.0)",1.3235214017540768,11.765834377449927,1.4538228244741305,3,0.24427279514315056,0.7328183854294517,0.0,0.0,0.0,0.0,56.58308548446091,11.768618072985817,False,False,True,False,False,7.892947638429902
2025-09-22 00:00:00+00:00,13.69,13.96,13.585,13.69,560055,14.600355867928355,14.177169994026427,11.420467423380465,11.218245554366488,11.800306101359894,12.9526260873236,15.08856538402832,14.678398862515387,14.510236805640025,12.268585472588837,11.721307917031824,11.310582806123167,11.048970861912178,10.94163111775439,11.185171610831093,11.770057493778705,"rgba(38, 166, 154, 1.0)",1.3264413272341786,11.770057493778705,1.4474386969114208,3,0.24827359619182102,0.7448207885754631,0.0,0.0,0.0,0.0,55.15689439334818,10.323797079401146,False,False,True,False,False,7.892947638429902
2025-09-23 00:00:00+00:00,13.6,13.84,13.5009,13.7,442666,14.599922641463195,14.176899204959481,11.422751181471167,11.221241157302561,11.805751484697103,12.956264199287391,15.08796104697757,14.677938954126363,14.509837111672521,12.269539333514034,11.722781316466408,11.31324211766076,11.052517097796938,10.945984877464127,11.190494493681086,11.773029093831427,"rgba(38, 166, 154, 1.0)",1.3217354821161675,11.773029093831427,1.3822515404092024,3,0.2522469600503981,0.7567408801511943,0.0,0.0,0.0,0.0,53.67198286239652,8.806165669144022,False,False,False,False,False,7.39839761097198
2025-09-24 00:00:00+00:00,13.52,13.63,13.39,13.45,518310,14.599344821434197,14.176502628885514,11.42525894703746,11.224546567441399,11.811626911801428,12.959660997585427,15.087188521119225,14.677331244283671,14.509297181159939,12.27054632510855,11.724384017915407,11.31617031756458,11.056443802351822,10.950813507955566,11.196360322831715,11.775885015248775,"rgba(38, 166, 154, 1.0)",1.318209637595182,11.775885015248775,1.3230937894924089,3,0.25717253116433936,0.7715175934930181,0.0,0.0,0.0,0.0,52.19051606494948,7.2828161106680085,False,False,False,False,False,6.954902347347939
2025-09-25 00:00:00+00:00,13.29,13.52,13.23,13.48,452528,14.598763493827535,14.176069852022302,11.427269152703184,11.227215100828552,11.816224506696317,12.9617104032008,15.086443301128346,14.67672528417038,14.508747449045147,12.271306453965769,11.725650820136256,11.31852706882279,11.059630039017721,10.95474124728244,11.201090855683784,11.777694807736513,"rgba(38, 166, 154, 1.0)",1.3162930066210374,11.777694807736513,1.1489122745896965,3,0.2627270536062949,0.7881811608188847,0.0,0.0,0.0,0.0,49.82075064287885,4.939993110674301,False,True,False,True,False,5.6809505393783155
2025-09-26 00:00:00+00:00,13.51,13.51,13.12,13.14,512747,14.598122977432043,14.175599715409469,11.42958125207759,11.230278070106703,11.821513485117855,12.964205269336423,15.085615847032411,14.67605654453615,14.50814303961516,12.27219309559623,11.727113276969144,11.321234616194973,11.063282041986255,10.959237929928499,11.206508684861333,11.780077577228447,"rgba(38, 166, 154, 1.0)",1.3149020036791523,11.780077577228447,1.315628402672713,3,0.2682202794105724,0.8046608382317173,0.0,0.0,0.0,0.0,49.73118897716364,4.734403752772231,False,True,False,False,False,6.716950502071494
