date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-21 14:00:00+00:00,117.79,117.79,117.79,117.79,0.0,,,,,,,119.44332618025753,,117.66221212739316,"rgba(239, 83, 80, 1.0)",1.7057882725094036,117.66221212739316,0.07491426378424737,9,0.4286841910460233,3.8581577194142094,0.0,0.0,0.0,0.0,52.661962752490545,7.284931396577065,False,True,False,False,False,0.3573134515966032
2025-03-21 15:00:00+00:00,117.79,117.79,117.79,117.79,100.0,,,,,,,119.36807237141558,,117.68100127351367,"rgba(239, 83, 80, 1.0)",1.6951542622938356,117.68100127351367,0.06430018135272235,9,0.4373403836886069,3.936063453197462,0.0,0.0,0.0,0.0,46.59715646382669,2.103540645022619,False,True,False,True,False,0.3573134515966032
2025-03-21 16:00:00+00:00,117.79,117.99,117.79,117.99,110.0,,,,,,,119.29918581129895,,117.71121117859106,"rgba(239, 83, 80, 1.0)",1.687194571625486,117.71121117859106,0.1652380976666761,9,0.4449305140611708,4.004374626550537,0.0,0.0,0.0,0.0,44.08825340410587,0.19065846777605344,False,True,False,True,False,1.191494983766269
2025-03-21 17:00:00+00:00,117.99,118.145,117.99,118.055,698.0,,,,,,,119.01212257348864,,117.74158903628022,"rgba(239, 83, 80, 1.0)",1.6940226074626568,117.74158903628022,0.1850099062073458,9,0.45348739957287393,4.081386596155865,0.0,0.0,0.0,0.0,42.92416867196415,-0.7196606289147667,False,True,False,True,False,1.46403507029682
2025-03-21 18:00:00+00:00,118.055,118.13,118.055,118.1,101.0,,,,,,,118.98229984975316,,117.7434058241429,"rgba(239, 83, 80, 1.0)",1.6996722736568424,117.7434058241429,0.20980172553493817,9,0.4578801886981591,4.120921698283432,0.0,0.0,0.0,0.0,42.52686649622446,-1.1690694083567692,False,True,False,True,False,1.6553573113148055
2025-03-21 19:00:00+00:00,118.1,118.1,117.82,117.945,5.0,,,,,,,118.98064877317047,,117.74323217018723,"rgba(239, 83, 80, 1.0)",1.7045219984626843,117.74323217018723,0.11837208906352724,9,0.46050520570831766,4.144546851374859,0.0,0.0,0.0,0.0,41.30208341925933,-2.5568849678116052,False,True,False,True,False,0.9607362648003814
2025-03-24 14:00:00+00:00,119.32,119.32,119.32,119.32,0.0,,,,,,,118.98064877317047,,117.74323217018723,"rgba(38, 166, 154, 1.0)",1.7290708018579848,117.74323217018723,0.911916289441959,9,0.4577778905996104,4.120001015396493,0.0,0.0,0.0,0.0,48.79784618698508,-7.742779649405975,False,True,False,False,True,6.573475097883218
2025-03-24 15:00:00+00:00,119.32,119.32,119.1,119.1,303.0,,,,,,,118.99774995118142,,117.8447373764351,"rgba(38, 166, 154, 1.0)",1.7482811429958653,117.8447373764351,0.7179981484064187,9,0.456526160011853,4.108735440106677,0.0,0.0,0.0,0.0,52.34090765873501,-4.548139594391074,False,True,True,False,True,5.576203499035888
2025-03-24 16:00:00+00:00,119.1,119.34,119.035,119.035,129.0,,,,,,,119.0028078840907,,117.87656567593044,"rgba(38, 166, 154, 1.0)",1.7657398979995211,117.87656567593044,0.6560617027354922,9,0.4533827187196329,4.0804444684766965,0.0,0.0,0.0,0.0,54.26268183490333,-2.7659706524249614,False,True,True,False,True,5.2803081641881455
2025-03-24 17:00:00+00:00,119.035,119.15,119.035,119.15,255.0,,,,,,,119.01011672810252,,117.92770878314714,"rgba(38, 166, 154, 1.0)",1.7811929143689538,117.92770878314714,0.6862205699296213,9,0.4488525446201828,4.039672901581645,0.0,0.0,0.0,0.0,56.13545225901616,-0.8886785211197008,False,True,True,False,True,5.739480242690618
2025-03-24 18:00:00+00:00,119.15,119.15,119.0,119.0,9.0,,,,,,,119.0102110147973,,117.92919267797247,"rgba(38, 166, 154, 1.0)",1.7958564871733176,117.92919267797247,0.5962655310575441,9,0.44508842886298566,4.005795859766871,0.0,0.0,0.0,0.0,56.21577682625889,-0.53252728679265,False,True,True,False,True,5.037890886928523
2025-03-24 19:00:00+00:00,119.0,119.455,119.0,119.455,1272.0,,,,,,,119.08362144779157,,118.13122024270704,"rgba(38, 166, 154, 1.0)",1.8071454594779226,118.13122024270704,0.7325252930527179,9,0.439708019770826,3.957372177937434,0.0,0.0,0.0,0.0,58.69001402469135,2.1407474232525914,False,False,True,False,True,6.870321109551266
2025-03-25 14:00:00+00:00,119.32,119.32,119.32,119.32,0.0,,,,,,,119.08362144779157,,118.13122024270704,"rgba(38, 166, 154, 1.0)",1.817451500028243,118.13122024270704,0.6540915987438868,9,0.4351008668781987,3.9159078019037885,0.0,0.0,0.0,0.0,59.22283098417607,3.0096373582785674,False,False,True,False,True,6.226215520169816
2025-03-25 15:00:00+00:00,119.32,119.32,119.2,119.2,103.0,,,,,,,119.08672970539045,,118.1421252821321,"rgba(38, 166, 154, 1.0)",1.829451542388018,118.1421252821321,0.5782469190121536,9,0.4311482274125718,3.880334046713146,0.0,0.0,0.0,0.0,58.573055169247766,3.0096373582785674,False,False,True,False,True,5.6506959510696895
2025-03-25 16:00:00+00:00,119.2,119.6,119.2,119.6,5.0,,,,,,,119.0870959449907,,118.142821995433,"rgba(38, 166, 154, 1.0)",1.8390822549686257,118.142821995433,0.7923397665494072,9,0.42613759941349233,3.835238394721431,0.0,0.0,0.0,0.0,60.38897230696452,4.880533700954402,False,False,True,False,True,7.282681461004
2025-03-25 17:00:00+00:00,119.6,119.75,119.38,119.455,54.0,,,,,,,119.09164218024551,,118.26557663141415,"rgba(38, 166, 154, 1.0)",1.8506760074860815,118.26557663141415,0.6426967031368914,9,0.42171851993397275,3.7954666794057546,0.0,0.0,0.0,0.0,60.30840005235032,5.20815738239785,False,False,True,False,True,6.572612549949213
2025-03-25 18:00:00+00:00,119.455,119.455,119.315,119.36,11.0,,,,,,,119.09223914699163,,118.26467197719448,"rgba(38, 166, 154, 1.0)",1.8631059386783866,118.26467197719448,0.587904316156332,9,0.41798200342070696,3.761838030786363,0.0,0.0,0.0,0.0,59.3987469274885,5.20815738239785,False,False,True,False,True,6.10469687405298
2025-03-25 19:00:00+00:00,119.36,119.49,119.265,119.3,114.0,,,,,,,119.09775065225494,,118.26879853040022,"rgba(38, 166, 154, 1.0)",1.873609185069903,118.26879853040022,0.550382373131516,9,0.414530898255508,3.7307780842995717,0.0,0.0,0.0,0.0,58.22724930043442,5.20815738239785,False,False,True,False,True,5.805974148734315
2025-03-26 14:00:00+00:00,119.015,119.015,119.015,119.015,0.0,,,,,,,119.09775065225494,,118.26879853040022,"rgba(38, 166, 154, 1.0)",1.8808387097920374,118.26879853040022,0.3967386813738479,9,0.4120336000227315,3.7083024002045835,0.0,0.0,0.0,0.0,54.91398510289331,9.283932171946965,False,True,True,False,False,4.388717261779519
2025-03-26 15:00:00+00:00,119.015,119.015,118.15,118.16,322.0,,,,,,,119.06060947022974,,118.2116817446231,"rgba(239, 83, 80, 1.0)",1.879869053327273,118.2116817446231,-0.02749220459352532,9,0.41121450372920887,3.7009305335628797,0.0,0.0,0.0,0.0,47.64299392373577,2.5367161560172704,False,True,False,True,False,0.34346265970262735
2025-03-26 16:00:00+00:00,118.16,118.16,117.34,117.515,926.0,,,,,,,118.86614907771396,,118.0666625854398,"rgba(239, 83, 80, 1.0)",1.8798257346873173,118.0666625854398,-0.2934647479605664,9,0.4115288653051722,3.7037597877465496,0.0,0.0,0.0,0.0,40.471102424333836,-3.778518978269922,False,True,False,True,False,0.0
2025-03-26 17:00:00+00:00,117.13,117.13,116.5,116.5,148.0,,,,,,,118.81895740905058,,118.03025935374774,"rgba(239, 83, 80, 1.0)",1.854935049007364,118.03025935374774,-0.824966542395449,9,0.41325169139078494,3.7192652225170644,0.0,0.0,0.0,0.0,33.32396991682107,-9.892693305253822,False,True,False,True,False,0.0
2025-03-26 18:00:00+00:00,116.5,116.935,116.5,116.53,11.0,,,,,,,118.81544293518381,,118.02758867667961,"rgba(239, 83, 80, 1.0)",1.8291550060166986,118.02758867667961,-0.8187325140589756,9,0.4219862341793771,3.797876107614394,0.0,0.0,0.0,0.0,28.800830219885825,-13.57375926807407,False,True,False,True,False,0.0
2025-03-26 19:00:00+00:00,116.53,116.885,116.53,116.88,136.0,,,,,,,118.77508105369807,,117.99820427204345,"rgba(239, 83, 80, 1.0)",1.800705817573029,117.99820427204345,-0.6209810959296836,9,0.4319207977465007,3.8872871797185065,0.0,0.0,0.0,0.0,28.597776433268027,-13.57375926807407,False,True,False,True,False,0.0
2025-03-27 14:00:00+00:00,115.545,116.445,115.545,116.445,15.0,,,,,,,118.76938330444831,,117.99368777526048,"rgba(239, 83, 80, 1.0)",1.765598887752351,117.99368777526048,-0.8771458715812886,8,0.4722456538571293,3.7779652308570344,0.0,0.0,0.0,0.0,27.257982409739235,-14.88089825952735,False,True,False,True,False,0.0
2025-03-27 15:00:00+00:00,116.445,116.445,116.43,116.43,2.0,,,,,,,118.76870921166619,,117.99317615341522,"rgba(239, 83, 80, 1.0)",1.717994842622987,117.99317615341522,-0.9098840780153911,8,0.4763991650296853,3.8111933202374826,0.0,0.0,0.0,0.0,26.324253000185713,-16.04754419211995,False,True,False,True,False,0.0
2025-03-27 16:00:00+00:00,116.43,116.43,115.93,115.93,12.0,,,,,,,118.76408763332374,,117.98950542750195,"rgba(239, 83, 80, 1.0)",1.6815578228867454,117.98950542750195,-1.2247603974547692,8,0.47997395180135605,3.8397916144108484,0.0,0.0,0.0,0.0,24.42598009587099,-18.210184493055987,False,True,False,True,False,0.0
2025-03-27 17:00:00+00:00,115.93,116.035,115.93,115.975,21.0,,,,,,,118.75568616180486,,117.982770878959,"rgba(239, 83, 80, 1.0)",1.6639463755002557,117.982770878959,-1.2066319615350483,8,0.4832708030708515,3.866166424566812,0.0,0.0,0.0,0.0,23.57313733545119,-19.44149152771437,False,True,False,True,False,0.0
2025-03-27 18:00:00+00:00,115.88,116.085,115.88,116.085,30.0,,,,,,,118.74392903133496,,117.97344307848682,"rgba(239, 83, 80, 1.0)",1.6399142693478543,117.97344307848682,-1.15154987902984,7,0.4781147622640361,3.3468033358482527,0.0,0.0,0.0,0.0,24.075775173963894,-19.44149152771437,False,True,False,True,False,0.0
2025-03-27 19:00:00+00:00,116.085,116.24,115.92,115.92,1448.0,,,,,,,118.27757891825689,,117.64004181735116,"rgba(239, 83, 80, 1.0)",1.6037253168456824,117.64004181735116,-1.0725289420100048,7,0.47771690410812606,3.3440183287568823,0.0,0.0,0.0,0.0,23.868260656878704,-20.15922071546739,False,True,False,True,False,0.0
2025-03-28 14:00:00+00:00,115.92,115.92,114.52,114.52,100.0,,,,,,,118.23903010425208,,117.61120573000903,"rgba(239, 83, 80, 1.0)",1.5864351021498564,117.61120573000903,-1.9485232807947779,7,0.4727735930491178,3.3094151513438246,0.0,0.0,0.0,0.0,20.739364528071572,-23.56067793620924,False,True,False,True,False,0.0
2025-03-28 15:00:00+00:00,114.52,114.52,114.48,114.48,5.0,,,,,,,118.23683758682589,,117.60951773097133,"rgba(239, 83, 80, 1.0)",1.612872626126441,117.60951773097133,-1.9403378049061089,7,0.4677472030553407,3.2742304213873847,0.0,0.0,0.0,0.0,18.594800843251285,-25.89322265281448,False,True,False,True,False,0.0
2025-03-28 16:00:00+00:00,114.48,114.48,114.33,114.33,100.0,,,,,,,118.19220859368973,,117.5750568206144,"rgba(239, 83, 80, 1.0)",1.625026813361564,117.5750568206144,-1.9969250931322278,7,0.4622530851388044,3.235771595971631,0.0,0.0,0.0,0.0,16.932649478326006,-27.72994580174697,False,True,False,True,False,0.0
2025-03-28 17:00:00+00:00,114.33,114.33,113.865,113.865,12.0,,,,,,,118.18642323395731,,117.57052613151284,"rgba(239, 83, 80, 1.0)",1.6687374522927754,117.57052613151284,-2.2205567007689573,7,0.4551638664111037,3.186147064877726,0.0,0.0,0.0,0.0,15.165463546022078,-29.645635271382204,False,True,False,True,False,0.0
2025-03-28 18:00:00+00:00,113.865,114.11,113.865,114.11,107.0,,,,,,,118.13563957691282,,117.53090141268017,"rgba(239, 83, 80, 1.0)",1.7064777168771055,117.53090141268017,-2.00465636254571,6,0.4562301169446999,2.7373807016681995,0.0,0.0,0.0,0.0,16.32306564369774,-29.645635271382204,False,True,False,True,False,0.0
2025-03-28 19:00:00+00:00,114.11,114.24,114.0,114.13,154.0,,,,,,,118.06632996821834,,117.47741696088855,"rgba(239, 83, 80, 1.0)",1.7425007916810002,117.47741696088855,-1.9210418594181986,6,0.4510306841342389,2.7061841048054336,0.0,0.0,0.0,0.0,17.290868900895628,-29.645635271382204,False,True,False,True,True,0.0
2025-03-31 14:00:00+00:00,111.66,111.87,111.54,111.87,250.0,,,,,,,117.89430787415893,,116.90741606915466,"rgba(239, 83, 80, 1.0)",1.8558614910261444,116.90741606915466,-2.714327601231365,6,0.43650576026467786,2.6190345615880672,0.0,0.0,0.0,0.0,14.866825186885713,-30.445395615698203,False,True,False,True,False,0.0
2025-03-31 15:00:00+00:00,111.87,112.17,111.87,112.075,12.0,,,,,,,117.88665050306925,,116.90266697105311,"rgba(239, 83, 80, 1.0)",1.9536571549991049,116.90266697105311,-2.4710922070947077,6,0.42412201509812647,2.544732090588759,0.0,0.0,0.0,0.0,14.648322229346586,-30.88805883821866,False,True,False,True,False,0.0
2025-03-31 16:00:00+00:00,112.075,112.15,112.075,112.15,120.0,,,,,,,117.81228263597575,,116.85577734203008,"rgba(239, 83, 80, 1.0)",2.0394279956765993,116.85577734203008,-2.307400580950096,6,0.4126487942899572,2.475892765739743,0.0,0.0,0.0,0.0,15.040735052746284,-30.88805883821866,False,True,False,True,False,0.0
2025-03-31 17:00:00+00:00,112.15,112.15,112.14,112.14,3.0,,,,,,,117.8104539426523,,116.85457450956567,"rgba(239, 83, 80, 1.0)",2.0997690284821564,116.85457450956567,-2.2452824313603923,6,0.4029393088545266,2.41763585312716,0.0,0.0,0.0,0.0,15.287496409474855,-30.88805883821866,False,True,False,True,False,0.0
2025-03-31 18:00:00+00:00,112.14,112.765,112.14,112.765,17.0,,,,,,,117.80086776859503,,116.84971078988764,"rgba(239, 83, 80, 1.0)",2.1404691390288866,116.84971078988764,-1.9083250094139816,5,0.4553548367099552,2.276774183549776,0.0,0.0,0.0,0.0,20.089764302098914,-33.8864360621743,False,True,False,True,True,0.0
2025-03-31 19:00:00+00:00,112.79,113.345,112.79,113.345,123.0,,,,,,,117.74039883474573,,116.82862691213624,"rgba(239, 83, 80, 1.0)",2.165022435020957,116.82862691213624,-1.6090488744069407,5,0.4495349937199117,2.2476749685995583,0.0,0.0,0.0,0.0,26.73863637960182,-27.819483641681625,False,True,False,True,True,0.0
2025-04-01 14:00:00+00:00,113.345,113.345,113.345,113.345,0.0,,,,,,,117.74039883474573,,116.82862691213624,"rgba(239, 83, 80, 1.0)",2.1891867509718224,116.82862691213624,-1.5912881395750251,5,0.4440111927469337,2.2200559637346684,0.0,0.0,0.0,0.0,31.171217764603757,-24.020264174815097,False,True,False,True,True,0.0
2025-04-01 15:00:00+00:00,113.345,113.905,113.345,113.9,2.0,,,,,,,117.73954652969002,,116.828469265045,"rgba(38, 166, 154, 1.0)",2.206091995337417,116.828469265045,-1.3274465757703329,5,0.440291359320898,2.2014567966044902,0.0,0.0,0.0,0.0,37.14868056128701,-18.83824000783008,False,False,False,True,True,0.0
2025-04-01 16:00:00+00:00,113.995,114.105,113.675,113.675,601.0,,,,,,,117.50489063692785,,116.73132865388314,"rgba(38, 166, 154, 1.0)",2.221030217089619,116.73132865388314,-1.3760860299721975,5,0.4361234420910257,2.1806172104551287,0.0,0.0,0.0,0.0,40.07767186555192,-16.47175173423384,False,False,False,True,True,0.0
2025-04-01 17:00:00+00:00,113.675,114.105,113.675,113.675,2003.0,,,,,,,116.89189260612096,,116.34675528054088,"rgba(38, 166, 154, 1.0)",2.2528149498345704,116.34675528054088,-1.185963046248904,5,0.43223500462496656,2.161175023124833,0.0,0.0,0.0,0.0,42.03033273506186,-14.812381947311422,True,False,False,True,True,0.0
2025-04-01 18:00:00+00:00,113.675,113.675,113.08,113.305,394.0,,,,,,,116.7798192658092,,116.26602739191343,"rgba(38, 166, 154, 1.0)",2.296851305356719,116.26602739191343,-1.289168081977143,4,0.3357834589804219,1.3431338359216876,0.0,0.0,0.0,0.0,41.519513282293566,-14.812381947311422,True,False,False,True,True,0.0
2025-04-01 19:00:00+00:00,113.305,113.765,113.305,113.76,205.0,,,,,,,116.72843034137338,,116.23051612293415,"rgba(38, 166, 154, 1.0)",2.3296653918187027,116.23051612293415,-1.0604596400882627,4,0.3343775567448026,1.3375102269792103,0.0,0.0,0.0,0.0,43.970084064038566,-12.788106550554943,True,False,False,True,True,0.0
2025-04-02 14:00:00+00:00,113.01,114.135,113.01,114.13,18.0,,,,,,,116.72420845507908,,116.22767524412171,"rgba(38, 166, 154, 1.0)",2.354656871389532,116.22767524412171,-0.8908623883206539,4,0.33365319522602055,1.3346127809040822,0.0,0.0,0.0,0.0,47.5476370788251,-9.266234832748005,True,False,False,False,True,0.0
2025-04-02 15:00:00+00:00,114.13,114.865,114.085,114.865,146.0,,,,,,,116.70005321778956,,116.21516772696486,"rgba(38, 166, 154, 1.0)",2.3682102794996664,116.21516772696486,-0.5701215549364647,4,0.334504307056849,1.338017228227396,0.0,0.0,0.0,0.0,52.999568173817835,-4.122578000858553,True,False,True,False,True,0.0
2025-04-02 16:00:00+00:00,114.865,114.865,114.51,114.82,128.0,,,,,,,116.6805778001082,,116.20560741889906,"rgba(38, 166, 154, 1.0)",2.381918085444109,116.20560741889906,-0.5817191730339139,4,0.3360515441387388,1.3442061765549551,0.0,0.0,0.0,0.0,56.34029187674247,-1.0283363496254339,True,False,True,False,True,0.0
2025-04-02 17:00:00+00:00,114.82,115.325,114.82,115.325,0.0,,,,,,,116.6805778001082,,116.20560741889906,"rgba(38, 166, 154, 1.0)",2.3852167635267403,116.20560741889906,-0.3691938746887766,4,0.33767444694908105,1.3506977877963242,0.0,0.0,0.0,0.0,60.39600618896115,2.758803147343528,True,False,True,False,True,0.0
2025-04-02 18:00:00+00:00,115.325,115.325,114.755,114.755,18.0,,,,,,,116.67816634504051,,116.03663585655656,"rgba(38, 166, 154, 1.0)",2.392403000565977,116.03663585655656,-0.5357106876447498,4,0.3374563399455072,1.3498253597820289,0.0,0.0,0.0,0.0,59.480016459570926,2.758803147343528,True,False,True,False,True,0.0
2025-04-02 19:00:00+00:00,114.755,115.26,114.57,115.26,404.0,,,,,,,116.62832285350697,,116.02977220844507,"rgba(38, 166, 154, 1.0)",2.393771653631504,116.02977220844507,-0.32157294839600437,4,0.3380757159918415,1.352302863967366,0.0,0.0,0.0,0.0,60.79547753069308,3.3994185307733176,True,False,True,False,True,0.0
2025-04-03 14:00:00+00:00,112.86,113.155,112.13,112.13,100.0,,,,,,,116.59743901230897,,115.94299419294308,"rgba(239, 83, 80, 1.0)",2.4449323062166703,115.94299419294308,-1.5595500060463316,4,0.3331819276276122,1.3327277105104487,0.0,0.0,0.0,0.0,51.364980716428846,9.280795661949753,True,False,False,False,False,0.0
2025-04-03 15:00:00+00:00,112.13,112.13,111.23,111.665,0.0,,,,,,,116.59743901230897,,115.94299419294308,"rgba(239, 83, 80, 1.0)",2.499598931792821,115.94299419294308,-1.711472244019046,4,0.32758105921311564,1.3103242368524626,0.0,0.0,0.0,0.0,44.26166304798049,2.903820967710132,True,False,False,True,False,0.0
2025-04-03 16:00:00+00:00,111.94,112.445,111.71,111.9,6.0,,,,,,,116.59539856417872,,115.93771637291306,"rgba(239, 83, 80, 1.0)",2.5464921518196912,115.93771637291306,-1.585599378355732,3,0.3226498548372112,0.9679495645116336,0.0,0.0,0.0,0.0,40.48382229964957,-0.3770625190832959,True,False,False,True,False,0.0
2025-04-03 17:00:00+00:00,111.915,112.315,111.61,112.245,19.0,,,,,,,116.58900313952337,,115.92179174207617,"rgba(239, 83, 80, 1.0)",2.5895021557076228,115.92179174207617,-1.419883638239884,3,0.31808874955026006,0.9542662486507802,0.0,0.0,0.0,0.0,39.38566610978271,-1.412915049830147,True,False,False,True,False,0.0
2025-04-03 18:00:00+00:00,112.245,112.245,111.265,111.74,5.0,,,,,,,116.58720945461734,,115.91726084355336,"rgba(239, 83, 80, 1.0)",2.6436061314761696,115.91726084355336,-1.5801373713794569,2,0.3044799856321092,0.6089599712642184,0.0,0.0,0.0,0.0,37.479470632976515,-3.456673390734416,False,False,False,True,False,0.0
2025-04-03 19:00:00+00:00,111.67,112.035,110.985,111.22,957.0,,,,,,,116.2444571738428,,115.41495661224639,"rgba(239, 83, 80, 1.0)",2.7035131165154724,115.41495661224639,-1.551668673852494,2,0.29748355459533626,0.5949671091906725,0.0,0.0,0.0,0.0,35.099137541676704,-6.049567644978566,False,False,False,True,False,0.0
2025-04-04 14:00:00+00:00,111.22,111.22,104.555,104.865,900.0,,,,,,,115.69525793909378,,114.70198138218709,"rgba(239, 83, 80, 1.0)",3.0020471138664573,114.70198138218709,-3.276757828599714,2,0.2692744146171891,0.5385488292343782,0.0,0.0,0.0,0.0,27.685753335948995,-13.211704366951679,False,True,False,True,False,0.0
2025-04-04 15:00:00+00:00,104.865,106.18,104.865,105.65,434.0,,,,,,,115.41664374735952,,114.38404617371006,"rgba(239, 83, 80, 1.0)",3.228625718014879,114.38404617371006,-2.7051900519085823,2,0.2506831826527445,0.501366365305489,0.0,0.0,0.0,0.0,24.896740712012953,-15.925119030775143,False,True,False,True,False,0.0
2025-04-04 16:00:00+00:00,105.65,105.825,104.97,105.09,0.0,,,,,,,115.41664374735952,,114.38404617371006,"rgba(239, 83, 80, 1.0)",3.4556202752163863,114.38404617371006,-2.689544982811538,2,0.23430124250306156,0.4686024850061231,0.0,0.0,0.0,0.0,22.675804510172227,-18.242704528248222,False,True,False,True,False,0.0
2025-04-04 17:00:00+00:00,105.09,105.575,104.51,105.51,372.0,,,,,,,115.18130376011226,,114.13037653486577,"rgba(239, 83, 80, 1.0)",3.6415762810644123,114.13037653486577,-2.3672102050121224,2,0.2219173359445254,0.4438346718890508,0.0,0.0,0.0,0.0,22.428077619937973,-18.89077391712694,False,True,False,True,False,0.0
2025-04-04 18:00:00+00:00,105.51,105.51,104.29,104.64,53.0,,,,,,,115.14739432273988,,114.09437374295135,"rgba(239, 83, 80, 1.0)",3.8426187966302807,114.09437374295135,-2.460398557161642,1,0.24472830202456408,0.24472830202456408,0.0,0.0,0.0,0.0,21.565751114912924,-20.27033290929934,False,True,False,True,False,0.0
2025-04-04 19:00:00+00:00,104.64,105.705,104.315,104.58,1260.0,,,,,,,114.405698539937,,113.35987279825181,"rgba(239, 83, 80, 1.0)",4.017957879635211,113.35987279825181,-2.185157998482786,1,0.23292573940214262,0.23292573940214262,0.0,0.0,0.0,0.0,20.9422931892449,-21.48903047320638,False,True,False,True,False,0.0
2025-04-07 14:00:00+00:00,102.51,106.61,102.435,103.39,275.0,,,,,,,114.24664036076662,,113.20716734731978,"rgba(239, 83, 80, 1.0)",4.222377924029718,113.20716734731978,-2.3250328426192968,1,0.22072747030184614,0.22072747030184614,0.0,0.0,0.0,0.0,19.60229292562841,-23.37873113243614,False,True,False,True,False,0.0
2025-04-07 15:00:00+00:00,103.39,103.39,101.56,102.73,411.0,,,,,,,113.98201531596054,,112.29611974243626,"rgba(239, 83, 80, 1.0)",4.431100619789953,112.29611974243626,-2.1588586139778783,1,0.20936663476670883,0.20936663476670883,0.0,0.0,0.0,0.0,18.253429657096305,-25.225275364984945,False,True,False,True,False,0.0
2025-04-07 16:00:00+00:00,102.73,102.73,101.6,101.62,105.0,,,,,,,113.91300449167396,,112.22474753515709,"rgba(239, 83, 80, 1.0)",4.648986810086752,112.22474753515709,-2.281087894710374,1,0.19811582426136434,0.19811582426136434,0.0,0.0,0.0,0.0,16.666918845063215,-27.232502711902164,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,101.62,103.65,101.62,103.65,129.0,,,,,,,113.83624530867554,,112.16261009987429,"rgba(239, 83, 80, 1.0)",4.782754849032742,112.16261009987429,-1.7798549933195635,1,0.19113368526804156,0.19113368526804156,0.0,0.0,0.0,0.0,21.78775088359501,-27.232502711902164,False,True,False,True,True,0.0
2025-04-07 18:00:00+00:00,103.65,104.06,103.48,103.62,409.0,,,,,,,113.61609290199,,112.00112916609555,"rgba(239, 83, 80, 1.0)",4.9045902915460955,112.00112916609555,-1.7088336982075474,0,,,0.0,0.0,0.0,0.0,25.163740663467774,-31.028495993922263,False,True,False,True,True,0.0
2025-04-07 19:00:00+00:00,103.62,103.65,102.765,103.14,348.0,,,,,,,113.4264564831261,,111.83960594165777,"rgba(239, 83, 80, 1.0)",5.028160652718832,111.83960594165777,-1.7301766078125818,0,,,0.0,0.0,0.0,0.0,26.77547729947088,-29.389671862775522,False,True,False,True,True,0.0
2025-04-08 14:00:00+00:00,106.58,106.96,105.535,105.535,108.0,,,,,,,113.38484727272727,,111.82187485537614,"rgba(239, 83, 80, 1.0)",5.0838192291775375,111.82187485537614,-1.236644060688451,0,,,0.0,0.0,0.0,0.0,33.73292444929672,-22.86402746455049,False,False,False,True,True,0.0
2025-04-08 15:00:00+00:00,105.525,105.8,104.945,105.535,0.0,,,,,,,113.38484727272727,,111.82187485537614,"rgba(239, 83, 80, 1.0)",5.133659624882088,111.82187485537614,-1.224638038896188,0,,,0.0,0.0,0.0,0.0,38.371222549180615,-18.702034859125604,True,False,False,True,True,0.0
