date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-24 17:00:00+00:00,116.31,116.335,116.155,116.335,0.0,112.07691905411549,,,,,,111.63598585039821,,111.2665096794997,"rgba(38, 166, 154, 1.0)",3.3937628562298015,111.2665096794997,1.493472153246139,5,0.25992255228443356,1.2996127614221678,0.0,0.0,0.0,0.0,69.19834697299395,11.878267825924247,True,False,True,False,True,10.10666675336033
2025-04-24 18:00:00+00:00,116.335,116.625,116.215,116.625,45.0,112.33207797772064,,,,,,111.64115562184817,,111.28857424721832,"rgba(38, 166, 154, 1.0)",3.391848763732952,111.28857424721832,1.5733088720938704,5,0.25787085369904283,1.2893542684952142,0.0,0.0,0.0,0.0,70.74128851011855,13.793179218758752,True,False,True,False,True,10.720369508742955
2025-04-24 19:00:00+00:00,116.625,116.66,116.46,116.46,14.0,112.40622474747474,,,,,,111.64277445109782,,111.2951875615153,"rgba(38, 166, 154, 1.0)",3.3460393421596186,111.2951875615153,1.5435599855054865,5,0.25651603842243154,1.2825801921121576,0.0,0.0,0.0,0.0,70.91897318340415,14.469080504024518,True,False,True,False,True,10.25228540597826
2025-04-25 14:00:00+00:00,117.045,117.4,117.045,117.265,0.0,112.40622474747474,,,,,,111.64277445109782,,111.2951875615153,"rgba(38, 166, 154, 1.0)",3.2594068326770085,111.2951875615153,1.8315640682331094,5,0.25434101825721933,1.2717050912860968,0.0,0.0,0.0,0.0,72.56481598986674,16.527193368683356,True,False,True,False,True,11.96585437309367
2025-04-25 15:00:00+00:00,117.265,117.51,117.06,117.06,0.0,112.40622474747474,,,,,,111.64277445109782,,111.2951875615153,"rgba(38, 166, 154, 1.0)",3.1572787889814213,111.2951875615153,1.8258800770471395,5,0.252795993992758,1.26397996996379,0.0,0.0,0.0,0.0,72.55701120245261,17.023965844620733,True,False,True,False,True,11.371861370658959
2025-04-25 16:00:00+00:00,117.06,118.055,117.06,118.055,0.0,112.40622474747474,,,,,,111.64277445109782,,111.2951875615153,"rgba(38, 166, 154, 1.0)",2.9885207374550387,111.2951875615153,2.26192589322342,5,0.24984083669295254,1.2492041834647627,0.0,0.0,0.0,0.0,74.3151679810166,19.150558208186567,True,False,True,False,True,13.453841850367908
2025-04-25 17:00:00+00:00,118.055,118.24,117.6,117.6,105.0,113.03916387959865,,,,,,111.65807119022888,,111.35376865107021,"rgba(38, 166, 154, 1.0)",2.8479314842073213,111.35376865107021,2.1932519737806566,5,0.2478081612763859,1.2390408063819296,0.0,0.0,0.0,0.0,73.147805424857,19.150558208186567,True,False,True,False,True,12.123615445323516
2025-04-25 18:00:00+00:00,117.6,117.69,117.6,117.69,1.0,113.0443095768374,,,,,,111.65821288885745,,111.35427475963652,"rgba(38, 166, 154, 1.0)",2.65874141633207,111.35427475963652,2.382979104866871,5,0.24437628679804488,1.2218814339902244,0.0,0.0,0.0,0.0,72.5609475119947,19.150558208186567,True,False,True,False,True,12.313891968724224
2025-04-25 19:00:00+00:00,117.69,117.91,117.69,117.91,284.0,114.19577270163563,,,,,,111.69936297616538,,111.48323728090384,"rgba(38, 166, 154, 1.0)",2.4932814171741096,111.48323728090384,2.5776323020849636,5,0.2408384385778919,1.2041921928894594,0.0,0.0,0.0,0.0,72.65918220202174,19.150558208186567,True,False,True,False,True,12.783523399218566
2025-04-28 14:00:00+00:00,118.2,118.615,118.2,118.615,33.0,114.31204389574759,,,,,,111.70460389620538,,111.79063154619834,"rgba(38, 166, 154, 1.0)",2.55411043381225,111.79063154619834,2.6719159686512235,5,0.2368528766757684,1.184264383378842,0.0,0.0,0.0,0.0,74.13735032928315,20.29721579204312,True,False,True,False,True,14.271241380235324
2025-04-28 15:00:00+00:00,118.615,118.615,117.315,117.33,266.0,114.9301282916948,,,,,,111.74207390156812,,111.85169604493328,"rgba(38, 166, 154, 1.0)",2.5879536856906373,111.85169604493328,2.1168477571130673,5,0.2342944012592069,1.1714720062960344,0.0,0.0,0.0,0.0,68.89081102251973,22.93186003684704,True,False,True,False,False,10.470072152283056
2025-04-28 16:00:00+00:00,117.33,117.335,116.95,117.29,262.0,115.27007267163893,,,,,,111.77512314244716,,111.907916969243,"rgba(38, 166, 154, 1.0)",2.636943465044008,111.907916969243,2.0410308761273277,5,0.2318102513986434,1.159051256993217,0.0,0.0,0.0,0.0,65.2291950202289,19.603348939548084,True,False,True,False,False,10.354630242149383
2025-04-28 17:00:00+00:00,117.29,117.29,116.97,117.05,106.0,115.37517036235803,,,,,,111.78816438841173,,111.93089533358648,"rgba(38, 166, 154, 1.0)",2.644051111321361,111.93089533358648,1.9360838542395855,5,0.22957929306103658,1.1478964653051829,0.0,0.0,0.0,0.0,61.74996493716978,16.510262847216893,True,False,True,False,False,9.654586622735284
2025-04-28 18:00:00+00:00,117.05,117.585,117.05,117.53,154.0,115.52995173905809,,,,,,111.80800760817884,,111.96976363007215,"rgba(38, 166, 154, 1.0)",2.6478674914452727,111.96976363007215,2.099892229460823,5,0.22926013881008198,1.14630069405041,0.0,0.0,0.0,0.0,61.05725827893842,15.943547092472656,True,False,True,False,False,10.730328355896024
2025-04-28 19:00:00+00:00,117.53,118.095,117.53,117.93,4.0,115.53457897359243,,,,,,111.80856378165313,,111.97097862205814,"rgba(38, 166, 154, 1.0)",2.6555982037612975,111.97097862205814,2.24394690789507,5,0.2282931065945927,1.1414655329729635,0.0,0.0,0.0,0.0,61.830889990417816,15.943547092472656,True,False,True,False,False,11.617595292344252
2025-04-29 14:00:00+00:00,117.55,117.94,117.415,117.695,231.0,115.75636729222522,,,,,,111.83962018750337,,112.03376474065627,"rgba(38, 166, 154, 1.0)",2.6522243766590585,112.03376474065627,2.134523500034731,5,0.2280584325533211,1.1402921627666054,0.0,0.0,0.0,0.0,61.13687699434005,15.837188829882024,True,False,True,False,False,10.906616532269105
2025-04-29 15:00:00+00:00,117.695,117.805,117.61,117.785,199.0,115.91780194227877,,,,,,111.86633899823829,,112.08541357587976,"rgba(38, 166, 154, 1.0)",2.643009736733642,112.08541357587976,2.1564757575066915,5,0.22764884616260947,1.1382442308130474,0.0,0.0,0.0,0.0,60.99726133731972,15.428467689250482,True,False,True,False,False,11.111554016309768
2025-04-29 16:00:00+00:00,117.72,118.13,117.72,117.8,95.0,115.99154818325435,,,,,,111.87933289384954,,112.11043326567554,"rgba(38, 166, 154, 1.0)",2.6082735168572873,112.11043326567554,2.1813535649358684,5,0.22803849007953078,1.140192450397654,0.0,0.0,0.0,0.0,60.96303372370362,15.048187073407561,True,False,True,False,False,11.146277005056024
2025-04-29 17:00:00+00:00,117.8,118.4,117.8,118.4,100.0,116.07545592705168,,,,,,111.89366839793462,,112.13888649393758,"rgba(38, 166, 154, 1.0)",2.6121400566730717,112.13888649393758,2.396928713706431,5,0.22823647278429532,1.1411823639214767,0.0,0.0,0.0,0.0,63.133045721063034,15.048187073407561,True,False,True,False,True,12.532030804935147
2025-04-29 18:00:00+00:00,118.4,118.645,118.275,118.645,14.0,116.0883988410179,,,,,,111.8957722858331,,112.1431970133035,"rgba(38, 166, 154, 1.0)",2.6105103777676746,112.1431970133035,2.490625221055959,5,0.22954204328468492,1.1477102164234245,0.0,0.0,0.0,0.0,65.35748944029143,11.48190402173659,True,False,True,False,True,13.091835504963669
2025-04-29 19:00:00+00:00,118.645,118.645,118.2,118.335,159.0,116.21905288175877,,,,,,111.91911207000427,,112.18915785567887,"rgba(38, 166, 154, 1.0)",2.6349234565015154,112.18915785567887,2.3324556655171995,5,0.2320889278082589,1.1604446390412946,0.0,0.0,0.0,0.0,64.6845695447345,11.48190402173659,True,False,True,False,True,12.084235340954805
2025-04-30 14:00:00+00:00,116.645,116.965,116.57,116.92,412.0,116.29580250751218,,,,,,111.9642924612768,,112.45916701339608,"rgba(239, 83, 80, 1.0)",2.63654936243204,112.45916701339608,1.6919209062291551,5,0.23740659384752894,1.1870329692376447,0.0,0.0,0.0,0.0,57.42939995957521,11.69241902312232,False,False,True,False,False,7.6795070930409395
2025-04-30 15:00:00+00:00,116.92,117.725,116.92,117.725,12.0,116.300116651182,,,,,,111.96576732008599,,112.46241120359973,"rgba(239, 83, 80, 1.0)",2.6460256990438014,112.46241120359973,1.988865338043397,5,0.24022027103087962,1.201101355154398,0.0,0.0,0.0,0.0,55.84703956181653,10.418955394105268,False,False,True,False,False,9.59981950281254
2025-04-30 16:00:00+00:00,117.725,117.77,117.48,117.725,0.0,116.300116651182,,,,,,111.96576732008599,,112.46241120359973,"rgba(239, 83, 80, 1.0)",2.6576760694430592,112.46241120359973,1.980146812061671,5,0.24344670614783842,1.2172335307391922,0.0,0.0,0.0,0.0,54.79213262997742,9.48435645415315,False,True,True,False,False,9.59981950281254
2025-04-30 17:00:00+00:00,117.68,118.125,117.475,118.055,236.0,116.40806253006252,,,,,,111.99686292404958,,112.5333492622043,"rgba(239, 83, 80, 1.0)",2.689263940289377,112.5333492622043,2.053220085642302,5,0.2474801579044003,1.2374007895220016,0.0,0.0,0.0,0.0,55.37445636242415,9.48435645415315,False,True,True,False,False,10.386527547136886
2025-04-30 18:00:00+00:00,118.055,118.295,117.915,118.03,6.0,116.41095265533467,,,,,,111.99767527264642,,112.5351194536855,"rgba(239, 83, 80, 1.0)",2.7101193418089613,112.5351194536855,2.0275419098875402,5,0.2490535004538999,1.2452675022694994,0.0,0.0,0.0,0.0,55.632654704725724,9.48435645415315,False,True,True,False,False,10.3072006754088
2025-04-30 19:00:00+00:00,118.03,118.575,117.89,118.575,106.0,116.46831516168109,,,,,,112.01261871983903,,112.56886210878899,"rgba(38, 166, 154, 1.0)",2.7380643636444404,112.56886210878899,2.1935707468967873,5,0.2504426737324758,1.252213368662379,0.0,0.0,0.0,0.0,57.920001956057654,9.48435645415315,False,True,True,False,True,11.61708694285361
2025-05-01 14:00:00+00:00,119.47,119.47,119.47,119.47,0.0,116.46831516168109,,,,,,112.01261871983903,,112.56886210878899,"rgba(38, 166, 154, 1.0)",2.7873648021995074,112.56886210878899,2.475864617995221,5,0.2529118097763591,1.2645590488817953,0.0,0.0,0.0,0.0,62.08215204842081,7.513954624629974,False,False,True,False,True,13.697067857587609
2025-05-01 15:00:00+00:00,119.47,120.72,119.47,120.51,27.0,116.49652145763964,,,,,,112.01754425286089,,112.58361370751405,"rgba(38, 166, 154, 1.0)",2.8592075069095118,112.58361370751405,2.77223191158081,5,0.2570156678673238,1.2850783393366192,0.0,0.0,0.0,0.0,66.98921369946949,11.988468029884388,True,False,True,False,True,15.993080756875127
2025-05-01 16:00:00+00:00,120.51,120.51,119.805,119.805,132.0,116.62171930763739,,,,,,112.04097525537495,,112.64767467153808,"rgba(38, 166, 154, 1.0)",2.911369910670384,112.64767467153808,2.4584046507555777,5,0.2625274091465465,1.3126370457327323,0.0,0.0,0.0,0.0,66.63757488729742,11.988468029884388,True,False,True,False,True,13.695223686616412
2025-05-01 17:00:00+00:00,119.805,120.24,119.805,119.92,33.0,116.65119616166974,,,,,,112.04677393797363,,112.66247881929777,"rgba(38, 166, 154, 1.0)",2.9675219406886577,112.66247881929777,2.445650386334805,5,0.2725529153126445,1.3627645765632224,0.0,0.0,0.0,0.0,66.69058011354751,11.988468029884388,True,False,True,False,True,13.951831531336243
2025-05-01 18:00:00+00:00,119.92,120.03,119.87,119.985,33.0,116.6799298614764,,,,,,112.05254472209344,,112.67685134922223,"rgba(38, 166, 154, 1.0)",3.0234460873717155,112.67685134922223,2.417158579841173,6,0.2511161653800225,1.5066969922801352,0.0,0.0,0.0,0.0,66.90123738164502,12.176050029742115,True,False,True,False,True,14.098856300444531
2025-05-01 19:00:00+00:00,119.985,120.19,119.985,120.075,41.0,116.71623991673171,,,,,,112.05981288537677,,112.6948458835229,"rgba(38, 166, 154, 1.0)",3.0756389755802265,112.6948458835229,2.399551499728546,7,0.23848461852818112,1.669392329697268,0.0,0.0,0.0,0.0,67.30397276965431,12.893902031785764,True,False,True,False,True,14.305380589881896
2025-05-02 14:00:00+00:00,120.075,122.24,120.075,122.24,1034.0,117.7343585537557,,,,,,112.27088225138132,,113.1744527048356,"rgba(38, 166, 154, 1.0)",3.1807165788474467,113.1744527048356,2.850158783543472,7,0.2440675100972046,1.7084725706804322,0.0,0.0,0.0,0.0,71.76666668309078,17.28840401637531,True,False,True,False,True,18.969399281652393
2025-05-02 15:00:00+00:00,122.335,122.335,121.955,122.015,20.0,117.7521952215642,,,,,,112.27512368050174,,113.18303639602132,"rgba(38, 166, 154, 1.0)",3.2725012845922135,113.18303639602132,2.698841905902943,7,0.24035697619622523,1.6824988333735766,0.0,0.0,0.0,0.0,73.5557280110958,19.03404688378643,True,False,True,False,True,18.209824874210792
2025-05-02 16:00:00+00:00,122.015,122.595,122.015,122.415,252.0,117.97681103126818,,,,,,112.3295514360912,,113.29181239489586,"rgba(38, 166, 154, 1.0)",3.3641823873171828,113.29181239489586,2.711858797994472,7,0.23572539643485088,1.6500777750439561,0.0,0.0,0.0,0.0,75.3661620584974,20.81651695676014,True,False,True,False,True,19.030528731715744
2025-05-02 17:00:00+00:00,122.415,122.57,122.215,122.555,281.0,118.20812400245546,,,,,,112.39018206118006,,113.40746188347175,"rgba(38, 166, 154, 1.0)",3.4525687238334264,113.40746188347175,2.6494876273951866,5,0.2422438145728764,1.211219072864382,0.0,0.0,0.0,0.0,76.78972325786057,22.26181089662265,True,False,True,False,True,19.317918101611717
2025-05-02 18:00:00+00:00,122.555,122.555,122.145,122.155,460.0,118.5265217883418,,,,,,112.48631115053477,,113.57779915793563,"rgba(38, 166, 154, 1.0)",3.52061355729648,113.57779915793563,2.436280126311535,4,0.18606735682335657,0.7442694272934263,0.0,0.0,0.0,0.0,75.33869296514054,22.26181089662265,True,False,True,False,True,17.926792563779262
2025-05-02 19:00:00+00:00,122.155,122.675,122.155,122.19,156.0,118.62491785202334,,,,,,112.51866933305276,,113.63293194675359,"rgba(38, 166, 154, 1.0)",3.5803744934731956,113.63293194675359,2.389992462756459,4,0.18453559524376517,0.7381423809750607,0.0,0.0,0.0,0.0,74.45238976353897,22.26181089662265,True,False,True,False,False,18.00185364688905
2025-05-05 14:00:00+00:00,122.34,122.7,122.22,122.7,300.0,118.80999894946946,,,,,,112.58155813548105,,113.73864920141145,"rgba(38, 166, 154, 1.0)",3.649391912816879,113.73864920141145,2.4555736990362047,3,0.21052098712319026,0.6315629613695708,0.0,0.0,0.0,0.0,75.01206631061295,22.26181089662265,True,False,True,False,False,19.0950763980221
2025-05-05 15:00:00+00:00,122.43,122.7,122.085,122.625,0.0,118.80999894946946,,,,,,112.58155813548105,,113.73864920141145,"rgba(38, 166, 154, 1.0)",3.691940140359792,113.73864920141145,2.406959609513752,3,0.2089162976622406,0.6267488929867218,0.0,0.0,0.0,0.0,74.86561510183856,22.26181089662265,True,False,True,False,False,18.82503417655727
2025-05-05 16:00:00+00:00,122.625,122.69,122.28,122.68,1.0,118.81058820440101,,,,,,112.58176665411604,,113.73899373648976,"rgba(38, 166, 154, 1.0)",3.718326633709687,113.73899373648976,2.4045779578514366,3,0.20765686013567067,0.622970580407012,0.0,0.0,0.0,0.0,74.90876675100075,22.26181089662265,True,False,True,False,False,18.945413328035887
2025-05-05 17:00:00+00:00,122.68,122.685,122.315,122.68,0.0,118.81058820440101,,,,,,112.58176665411604,,113.73899373648976,"rgba(38, 166, 154, 1.0)",3.760024748337163,113.73899373648976,2.3779115463174345,3,0.2074393326247452,0.6223179978742356,0.0,0.0,0.0,0.0,74.93753451710889,22.26181089662265,True,False,True,False,False,18.945413328035887
2025-05-05 18:00:00+00:00,122.68,122.9,122.41,122.875,0.0,118.81058820440101,,,,,,112.58176665411604,,113.73899373648976,"rgba(38, 166, 154, 1.0)",3.8049128057630006,113.73899373648976,2.4011079175513963,3,0.206158727456256,0.618476182368768,0.0,0.0,0.0,0.0,75.53486372672141,22.623658493054407,True,False,True,False,False,19.38537741301851
2025-05-05 19:00:00+00:00,122.875,122.875,122.22,122.22,602.0,119.12486400920994,,,,,,112.70434253291477,,114.39328012807164,"rgba(38, 166, 154, 1.0)",3.8400125070178928,114.39328012807164,2.0382016614853415,3,0.20601592181774606,0.6180477654532381,0.0,0.0,0.0,0.0,70.6213364897813,23.720507187078397,True,False,True,False,False,16.912729128089182
2025-05-06 14:00:00+00:00,121.31,121.64,121.31,121.53,0.0,119.12486400920994,,,,,,112.70434253291477,,114.39328012807164,"rgba(38, 166, 154, 1.0)",3.858011439883252,114.39328012807164,1.8498441446156855,3,0.20519967475805997,0.6155990242741799,0.0,0.0,0.0,0.0,63.34310721920474,17.166431912390863,False,True,True,False,False,14.395318169155583
2025-05-06 15:00:00+00:00,121.53,121.84,121.53,121.565,1.0,119.12522661870503,,,,,,112.70452722289942,,114.3934732372152,"rgba(38, 166, 154, 1.0)",3.872018302996318,114.3934732372152,1.8521417518184735,3,0.20422081205691123,0.6126624361707337,0.0,0.0,0.0,0.0,58.68122007388562,13.281259051245193,False,True,True,False,False,14.481113225831127
2025-05-06 16:00:00+00:00,121.49,121.63,121.26,121.26,0.0,119.12522661870503,,,,,,112.70452722289942,,114.3934732372152,"rgba(38, 166, 154, 1.0)",3.8689739694880747,114.3934732372152,1.7747668547104103,3,0.20376689455277017,0.6113006836583105,0.0,0.0,0.0,0.0,53.95268418219689,9.338672331501954,False,True,False,False,False,13.368714844471668
2025-05-06 17:00:00+00:00,121.26,121.26,121.11,121.11,0.0,119.12522661870503,,,,,,112.70452722289942,,114.3934732372152,"rgba(38, 166, 154, 1.0)",3.8600376637755076,114.3934732372152,1.7400158619735726,3,0.20334463141497724,0.6100338942449317,0.0,0.0,0.0,0.0,50.03377610020483,6.099223001782022,False,True,False,True,False,12.820826785511755
2025-05-06 18:00:00+00:00,121.11,121.79,121.11,121.545,110.0,119.16194169027384,,,,,,112.72442634157075,,115.24741726626101,"rgba(38, 166, 154, 1.0)",3.853788793260829,115.24741726626101,1.63412762649361,3,0.20194268685052563,0.6058280605515769,0.0,0.0,0.0,0.0,50.20127519575063,6.099223001782022,False,True,False,False,False,13.94107528337068
2025-05-06 19:00:00+00:00,121.545,121.95,121.535,121.63,569.0,119.35161270590291,,,,,,112.82852401129952,,115.38682824019331,"rgba(38, 166, 154, 1.0)",3.8448202936014786,115.38682824019331,1.6237876631572419,3,0.20101607759513226,0.6030482327853968,0.0,0.0,0.0,0.0,50.819827991825676,6.099223001782022,False,True,False,False,False,14.159632348458807
2025-05-07 14:00:00+00:00,121.63,121.945,121.63,121.805,0.0,119.35161270590291,,,,,,112.82852401129952,,115.38682824019331,"rgba(38, 166, 154, 1.0)",3.834398283720387,115.38682824019331,1.6738406615338253,3,0.2001317168926998,0.6003951506780993,0.0,0.0,0.0,0.0,52.29449979845933,6.099223001782022,False,True,True,False,True,14.613727607001227
2025-05-07 15:00:00+00:00,121.805,121.82,121.425,121.74,200.0,119.4106254523779,,,,,,112.86436698587899,,115.42878727422234,"rgba(38, 166, 154, 1.0)",3.8187385398892735,115.42878727422234,1.6526956899124725,3,0.19920095458227793,0.5976028637468338,0.0,0.0,0.0,0.0,52.779950709444215,6.099223001782022,False,True,True,False,True,14.360942136215982
2025-05-07 16:00:00+00:00,121.855,122.28,121.84,122.225,1.0,119.41097083865473,,,,,,112.86455466737009,,115.4290849665222,"rgba(38, 166, 154, 1.0)",3.8062023493666137,115.4290849665222,1.785484430329538,3,0.19804323198664744,0.5941296959599424,0.0,0.0,0.0,0.0,55.95422440583473,6.099223001782022,False,True,True,False,True,15.635922785448564
2025-05-07 17:00:00+00:00,122.225,122.23,121.86,121.86,0.0,119.41097083865473,,,,,,112.86455466737009,,115.4290849665222,"rgba(38, 166, 154, 1.0)",3.741999451081129,115.4290849665222,1.7185772252371119,3,0.19709210299222255,0.5912763089766676,0.0,0.0,0.0,0.0,55.25925831112397,6.099223001782022,False,True,True,False,True,14.195731202169988
2025-05-07 18:00:00+00:00,121.86,122.195,121.805,122.185,650.0,119.6141491745283,,,,,,112.98426316773137,,115.5975137310335,"rgba(38, 166, 154, 1.0)",3.6549509492523966,115.5975137310335,1.8023460124174693,3,0.19575576075621473,0.5872672822686442,0.0,0.0,0.0,0.0,56.632004454903054,1.3694937153075912,False,True,True,False,True,15.061084021291343
2025-05-07 19:00:00+00:00,122.185,122.195,121.42,122.01,600.0,119.76354460352421,,,,,,113.08981416991506,,115.72276383580052,"rgba(38, 166, 154, 1.0)",3.560308137793071,115.72276383580052,1.7659247236102307,3,0.1945356460707044,0.5836069382121132,0.0,0.0,0.0,0.0,56.212121590183,1.3694937153075912,False,True,True,False,True,14.362301393654715
2025-05-08 14:00:00+00:00,123.095,123.45,123.025,123.23,618.0,119.98476129098782,,,,,,113.21237266323939,,115.92183512141408,"rgba(38, 166, 154, 1.0)",3.460465520940951,115.92183512141408,2.111902238112383,3,0.19272568262714418,0.5781770478814325,0.0,0.0,0.0,0.0,61.07903658037043,6.038001451174367,False,False,True,False,True,17.534136299521414
2025-05-08 15:00:00+00:00,123.23,123.72,123.145,123.72,357.0,120.11057483838884,,,,,,113.28386386872185,,116.0339777808891,"rgba(38, 166, 154, 1.0)",3.352713331718679,116.0339777808891,2.2924781985970935,3,0.19069910865601894,0.5720973259680568,0.0,0.0,0.0,0.0,65.63897530513843,10.286265427355296,True,False,True,False,True,18.74021624547406
2025-05-08 16:00:00+00:00,123.72,124.27,123.72,124.025,1270.0,120.54730066225164,,,,,,113.54181784884315,,116.94613342287252,"rgba(38, 166, 154, 1.0)",3.2738983457611863,116.94613342287252,2.1622133094916354,3,0.18858213087575723,0.5657463926272717,0.0,0.0,0.0,0.0,69.40658745654588,13.6917529196376,True,False,True,False,True,19.4803169533922
2025-05-08 17:00:00+00:00,124.025,124.025,123.445,123.53,230.0,120.60939102841482,,,,,,113.58574426880956,,116.99875912429741,"rgba(38, 166, 154, 1.0)",3.2196715181341276,116.99875912429741,2.028542613405356,3,0.1872280398825823,0.5616841196477469,0.0,0.0,0.0,0.0,68.42078798885058,13.6917529196376,True,False,True,False,True,17.46588057864231
2025-05-08 18:00:00+00:00,123.52,124.115,123.39,123.795,111.0,120.639431967541,,,,,,113.60701640784319,,117.02493193704629,"rgba(38, 166, 154, 1.0)",3.167135965699079,117.02493193704629,2.137599438822754,3,0.18584139459513402,0.557524183785402,0.0,0.0,0.0,0.0,68.61240948383126,13.6917529196376,True,False,True,False,True,18.128284871783972
2025-05-08 19:00:00+00:00,123.655,123.955,123.12,123.23,367.0,120.7246952824178,,,,,,113.67444462100256,,117.09883659472928,"rgba(38, 166, 154, 1.0)",3.1079225673565416,117.09883659472928,1.9727529474730823,3,0.18509758013574254,0.5552927404072276,0.0,0.0,0.0,0.0,65.19811014298614,13.6917529196376,True,False,True,False,False,15.85260304579121
2025-05-09 14:00:00+00:00,123.61,123.85,123.205,123.43,187.0,120.76708865248226,,,,,,113.70865620944261,,117.13691163555595,"rgba(38, 166, 154, 1.0)",3.0240120119880514,117.13691163555595,2.0810394732218165,3,0.18449153235861873,0.5534745970758562,0.0,0.0,0.0,0.0,63.723822868418715,13.6917529196376,False,False,True,False,False,16.370096177826078
2025-05-09 15:00:00+00:00,123.43,123.485,123.17,123.45,200.0,120.80897665056361,,,,,,113.7445131374624,,117.17503812140733,"rgba(38, 166, 154, 1.0)",2.951736796720953,117.17503812140733,2.1258541363049215,3,0.18389823511122885,0.5516947053336866,0.0,0.0,0.0,0.0,62.825417439393725,18.267743228142038,False,False,True,False,False,16.42239290431638
2025-05-09 16:00:00+00:00,123.455,123.465,123.07,123.215,98.0,120.82808675507269,,,,,,113.76177118649308,,117.19264295568387,"rgba(38, 166, 154, 1.0)",2.864966397614255,117.19264295568387,2.1020689978532165,3,0.18427597725505832,0.552827931765175,0.0,0.0,0.0,0.0,60.626204362131546,15.956741702675856,False,True,True,False,False,15.45500706439465
2025-05-09 17:00:00+00:00,123.21,123.765,123.2,123.73,52.0,120.83940891010342,,,,,,113.77120626577091,,117.20323418125591,"rgba(38, 166, 154, 1.0)",2.8620836405956234,117.20323418125591,2.2804245571893285,3,0.18489968424201234,0.554699052726037,0.0,0.0,0.0,0.0,61.53017107395218,15.956741702675856,False,True,True,False,False,16.831420462344003
2025-05-09 18:00:00+00:00,123.705,123.705,123.38,123.535,213.0,120.88440819838847,,,,,,113.80956681784109,,117.24572689737734,"rgba(38, 166, 154, 1.0)",2.8514203825808493,117.24572689737734,2.205663234030113,2,0.17748678817893124,0.3549735763578625,0.0,0.0,0.0,0.0,60.766478063577445,15.649172124673044,False,True,True,False,False,16.018524918531508
