date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-09 19:00:00+00:00,123.545,123.83,123.375,123.645,372.0,120.96167160775369,,,,,,113.87636729287979,,117.32019128860358,"rgba(38, 166, 154, 1.0)",2.8032454646595686,117.32019128860358,2.256245052790806,2,0.17745576716539402,0.35491153433078804,0.0,0.0,0.0,0.0,60.79335265125414,15.321203144572166,False,True,True,False,False,16.317533599795997
2025-05-12 14:00:00+00:00,125.37,125.695,124.965,125.375,0.0,120.96167160775369,,,,,,113.87636729287979,,117.32019128860358,"rgba(38, 166, 154, 1.0)",2.793535333167803,117.32019128860358,2.883374559741994,2,0.17610319146279851,0.35220638292559703,0.0,0.0,0.0,0.0,66.1761200034156,11.518206677991792,True,False,True,False,True,20.0
2025-05-12 15:00:00+00:00,125.36,125.71,125.22,125.4,88.0,120.99145233960078,,,,,,113.89497525989306,,117.34873253602488,"rgba(38, 166, 154, 1.0)",2.7652275569002844,117.34873253602488,2.9116111778519556,2,0.17492342343888903,0.34984684687777806,0.0,0.0,0.0,0.0,69.81565570579717,14.896865130604453,True,False,True,False,True,20.0
2025-05-12 16:00:00+00:00,125.41,125.785,125.41,125.785,24.0,120.99989774126279,,,,,,113.90013479272503,,117.35680755507414,"rgba(38, 166, 154, 1.0)",2.729383783537429,117.35680755507414,3.0879469921970673,2,0.17369323720456858,0.34738647440913717,0.0,0.0,0.0,0.0,73.02956041349965,17.819169550692294,True,False,True,False,True,20.0
2025-05-12 17:00:00+00:00,125.785,125.955,125.72,125.865,245.0,121.08777950463785,,,,,,113.95337923632468,,117.44051438992679,"rgba(38, 166, 154, 1.0)",2.7310854555954487,117.44051438992679,3.0846656932001584,2,0.17289792881982685,0.3457958576396537,0.0,0.0,0.0,0.0,75.33338820006017,19.914406009035687,True,False,True,False,True,20.0
2025-05-12 18:00:00+00:00,125.865,125.91,125.57,125.57,417.0,121.22535908296838,,,,,,114.0416906189067,,117.57133529766793,"rgba(38, 166, 154, 1.0)",2.7364197724710273,117.57133529766793,2.923040091582569,2,0.17246714676902422,0.34493429353804844,0.0,0.0,0.0,0.0,74.49813893931628,19.914406009035687,True,False,True,False,True,20.0
2025-05-12 19:00:00+00:00,125.57,125.795,125.505,125.505,351.0,121.33292798786181,,,,,,114.11448617664477,,117.67385024933881,"rgba(38, 166, 154, 1.0)",2.7428360413172257,117.67385024933881,2.8551286452034277,2,0.17223714971350307,0.34447429942700614,0.0,0.0,0.0,0.0,73.41740266758806,19.914406009035687,True,False,True,False,True,20.0
2025-05-13 14:00:00+00:00,126.755,127.25,126.66,127.24,252.0,121.43206796495092,,,,,,114.17270534550201,,117.76646961925455,"rgba(38, 166, 154, 1.0)",2.790109739841704,117.76646961925455,3.3953970503263866,2,0.17101235242298424,0.3420247048459685,0.0,0.0,0.0,0.0,76.46454846959807,21.131000992857267,True,False,True,False,True,20.0
2025-05-13 15:00:00+00:00,127.24,127.715,127.225,127.64,0.0,121.43206796495092,,,,,,114.17270534550201,,117.76646961925455,"rgba(38, 166, 154, 1.0)",2.847475501163951,117.76646961925455,3.4674680701236893,2,0.1697169707436108,0.3394339414872216,0.0,0.0,0.0,0.0,79.03404027671684,23.642275339391915,True,False,True,False,True,20.0
2025-05-13 16:00:00+00:00,127.64,127.705,127.325,127.68,200.0,121.51539585030321,,,,,,114.22039018704068,,117.84372610621355,"rgba(38, 166, 154, 1.0)",2.8937236415236094,117.84372610621355,3.399175288420922,2,0.16862045327096695,0.3372409065419339,0.0,0.0,0.0,0.0,80.80139843693041,25.411309106303293,True,False,True,False,True,20.0
2025-05-13 17:00:00+00:00,127.68,127.78,127.455,127.55,44.0,121.53349970673163,,,,,,114.23085489463863,,117.86049125268403,"rgba(38, 166, 154, 1.0)",2.944655067825024,117.86049125268403,3.2905411751580185,2,0.16783022961428495,0.3356604592285699,0.0,0.0,0.0,0.0,80.9589373904731,25.76977012600338,True,False,True,False,True,20.0
2025-05-13 18:00:00+00:00,127.55,127.89,127.545,127.845,0.0,121.53349970673163,,,,,,114.23085489463863,,117.86049125268403,"rgba(38, 166, 154, 1.0)",2.9924870987249284,117.86049125268403,3.3365252440253728,1,0.1551060282151255,0.1551060282151255,0.0,0.0,0.0,0.0,81.59345973333618,26.676997047499682,True,False,True,False,True,20.0
2025-05-13 19:00:00+00:00,127.845,128.06,127.585,127.6,379.0,121.68892180798417,,,,,,114.3213470755173,,118.0040367782884,"rgba(38, 166, 154, 1.0)",3.0443536969990057,118.0040367782884,3.1520526774437845,1,0.15642627029527473,0.15642627029527473,0.0,0.0,0.0,0.0,79.98809983514352,26.676997047499682,True,False,True,False,True,20.0
2025-05-14 14:00:00+00:00,127.82,128.075,127.82,127.95,3130.0,122.76039886974753,,,,,,115.03526758614537,,119.00511621008039,"rgba(38, 166, 154, 1.0)",3.091248846733549,119.00511621008039,2.8936149218046507,1,0.15768781241591578,0.15768781241591578,0.0,0.0,0.0,0.0,79.73501630918061,26.676997047499682,True,False,True,False,True,20.0
2025-05-14 15:00:00+00:00,127.95,128.15,127.64,128.075,1124.0,123.06122486131864,,,,,,115.27384580841607,,119.29810043180495,"rgba(38, 166, 154, 1.0)",3.1362232594846264,119.29810043180495,2.798557003762971,1,0.15956869981961433,0.15956869981961433,0.0,0.0,0.0,0.0,79.8480081777408,26.676997047499682,True,False,True,False,True,20.0
2025-05-14 16:00:00+00:00,128.075,128.2,127.78,127.91,1000.0,123.30141832851521,,,,,,115.47895163897333,,119.53811941473948,"rgba(38, 166, 154, 1.0)",3.1743176793964327,119.53811941473948,2.63737956651281,1,0.16205249992507081,0.16205249992507081,0.0,0.0,0.0,0.0,78.40248263789599,26.676997047499682,True,False,True,False,False,20.0
2025-05-14 17:00:00+00:00,127.845,127.98,127.59,127.92,3830.0,124.01697869824113,,,,,,116.19898139973823,,120.30287836388372,"rgba(38, 166, 154, 1.0)",3.2183103773072745,120.30287836388372,2.3668076546704744,1,0.16397118288095308,0.16397118288095308,0.0,0.0,0.0,0.0,77.47038852959497,26.676997047499682,True,False,True,False,False,20.0
2025-05-14 18:00:00+00:00,127.92,128.04,127.695,127.93,1191.0,124.19829145366366,,,,,,116.40711753801077,,120.5091869236117,"rgba(38, 166, 154, 1.0)",3.2337653101423536,120.5091869236117,2.294790241305929,0,,,0.0,0.0,0.0,0.0,76.8842397555162,26.676997047499682,True,False,True,False,False,20.0
2025-05-14 19:00:00+00:00,127.865,128.045,127.78,127.81,1924.0,124.45713478833076,,,,,,116.72785081791719,,120.81531965897925,"rgba(38, 166, 154, 1.0)",3.239355351005669,120.81531965897925,2.159281580160457,0,,,0.0,0.0,0.0,0.0,75.09824447982379,28.367388356451826,True,False,True,False,False,20.0
2025-05-15 14:00:00+00:00,128.335,128.42,127.88,128.295,0.0,124.45713478833076,,,,,,116.72785081791719,,120.81531965897925,"rgba(38, 166, 154, 1.0)",3.244261590912363,120.81531965897925,2.305510863233836,0,,,0.0,0.0,0.0,0.0,75.81415076020221,28.367388356451826,True,False,True,False,False,20.0
2025-05-15 15:00:00+00:00,128.295,128.67,128.27,128.605,66.0,124.46690207877462,,,,,,116.73914528859791,,120.82650755901759,"rgba(38, 166, 154, 1.0)",3.260407366909405,120.82650755901759,2.3857425056537545,0,,,0.0,0.0,0.0,0.0,77.24871309114063,28.367388356451826,True,False,True,False,True,20.0
2025-05-15 16:00:00+00:00,128.605,128.79,128.39,128.775,843.0,124.59172097795705,,,,,,116.88317809777882,,120.96934798836844,"rgba(38, 166, 154, 1.0)",3.282346875180609,120.96934798836844,2.378070419873605,0,,,0.0,0.0,0.0,0.0,78.68385520137079,25.61693864367085,True,False,True,False,True,20.0
2025-05-15 17:00:00+00:00,128.76,128.86,128.555,128.555,300.0,124.63441550257326,,,,,,116.93362005274535,,121.01876167684861,"rgba(38, 166, 154, 1.0)",3.287597699024244,121.01876167684861,2.2923237613252203,0,,,0.0,0.0,0.0,0.0,77.0535808340671,25.61693864367085,True,False,True,False,False,20.0
2025-05-15 18:00:00+00:00,128.555,128.765,128.545,128.645,0.0,124.63441550257326,,,,,,116.93362005274535,,121.01876167684861,"rgba(38, 166, 154, 1.0)",3.2903968927335443,121.01876167684861,2.317725967950265,0,,,0.0,0.0,0.0,0.0,76.33327791936637,25.61693864367085,True,False,True,False,False,20.0
2025-05-15 19:00:00+00:00,128.645,128.815,128.53,128.7,517.0,124.70636972718937,,,,,,117.01972476218832,,121.10255669839546,"rgba(38, 166, 154, 1.0)",3.28827729481052,121.10255669839546,2.310463084605009,0,,,0.0,0.0,0.0,0.0,76.08773363482915,25.61693864367085,True,False,True,False,False,20.0
2025-05-16 14:00:00+00:00,128.36,128.565,128.07,128.18,927.0,124.8165117028249,,,,,,117.16567598578348,,121.23755891011463,"rgba(38, 166, 154, 1.0)",3.2824362409153482,121.23755891011463,2.115026943508701,0,,,0.0,0.0,0.0,0.0,70.1353659107626,23.478536394439857,False,False,True,False,False,20.0
2025-05-16 15:00:00+00:00,128.18,128.835,128.18,128.835,415.0,124.86835130278527,,,,,,117.23178749136308,,121.29987414169538,"rgba(38, 166, 154, 1.0)",3.289630010138282,121.29987414169538,2.290569406006811,0,,,0.0,0.0,0.0,0.0,69.58641074986163,23.10745430307955,False,False,True,False,False,20.0
2025-05-16 16:00:00+00:00,128.84,128.965,128.75,128.795,439.0,124.92480088137133,,,,,,117.30223193215343,,121.36698470049419,"rgba(38, 166, 154, 1.0)",3.2835658243015766,121.36698470049419,2.2621795014831965,0,,,0.0,0.0,0.0,0.0,68.84164887507418,22.41016563814817,False,False,True,False,False,20.0
2025-05-16 17:00:00+00:00,128.795,129.03,128.795,128.985,0.0,124.92480088137133,,,,,,117.30223193215343,,121.36698470049419,"rgba(38, 166, 154, 1.0)",3.2383847700539956,121.36698470049419,2.352412032674798,0,,,0.0,0.0,0.0,0.0,69.23145947478719,22.41016563814817,False,False,True,False,False,20.0
2025-05-16 18:00:00+00:00,128.985,129.4,128.91,129.015,279.0,124.96228339755942,,,,,,117.34760311207228,,121.4108662088718,"rgba(38, 166, 154, 1.0)",3.208002469893934,121.4108662088718,2.3703640700063446,0,,,0.0,0.0,0.0,0.0,69.63388674692894,22.41016563814817,False,False,True,False,False,20.0
2025-05-16 19:00:00+00:00,129.08,129.485,129.075,129.325,402.0,125.01750348741362,,,,,,117.41339472518644,,121.47499510474378,"rgba(38, 166, 154, 1.0)",3.176601707076939,121.47499510474378,2.471195830993764,0,,,0.0,0.0,0.0,0.0,71.30342465840128,22.41016563814817,False,False,True,False,True,20.0
2025-05-19 14:00:00+00:00,128.74,129.15,128.735,129.095,234.0,125.0467816905841,,,,,,117.45039487039442,,121.51000681874118,"rgba(38, 166, 154, 1.0)",3.1416363656624484,121.51000681874118,2.4143447230753727,0,,,0.0,0.0,0.0,0.0,69.7765547816954,22.41016563814817,False,True,True,False,True,20.0
2025-05-19 15:00:00+00:00,129.095,129.52,129.095,129.36,193.0,125.07260971566205,,,,,,117.48160638085382,,121.54020185069453,"rgba(38, 166, 154, 1.0)",3.1039064851356533,121.54020185069453,2.5193407684006717,0,,,0.0,0.0,0.0,0.0,70.09972373866403,22.41016563814817,False,True,True,False,True,20.0
2025-05-19 16:00:00+00:00,129.325,129.665,129.225,129.645,1.0,125.07274856636431,,,,,,117.48177021340344,,121.54036226151452,"rgba(38, 166, 154, 1.0)",3.07952658845604,121.54036226151452,2.6317804070491424,0,,,0.0,0.0,0.0,0.0,71.55955361486309,22.41016563814817,False,False,True,False,True,20.0
2025-05-19 17:00:00+00:00,129.645,129.825,129.61,129.65,111.0,125.08874151886371,,,,,,117.50020465053034,,121.5586277987127,"rgba(38, 166, 154, 1.0)",3.0707793666946497,121.5586277987127,2.6349571998058448,0,,,0.0,0.0,0.0,0.0,72.55414573595596,19.501943934151697,False,False,True,False,True,20.0
2025-05-19 18:00:00+00:00,129.65,129.725,129.46,129.725,16.0,125.09100860931967,,,,,,117.50284459006292,,121.56122975668418,"rgba(38, 166, 154, 1.0)",3.080200073939055,121.56122975668418,2.6504025866331884,0,,,0.0,0.0,0.0,0.0,73.56232551659838,20.568119746590668,False,False,True,False,True,20.0
2025-05-19 19:00:00+00:00,129.705,129.82,129.54,129.8,22079.0,126.97751741238434,,,,,,120.32338700963736,,124.0080538150714,"rgba(38, 166, 154, 1.0)",3.0709601207214856,124.0080538150714,1.8860375769281745,0,,,0.0,0.0,0.0,0.0,74.59061593247587,21.650466812030515,True,False,True,False,True,20.0
2025-05-20 14:00:00+00:00,130.025,130.41,129.93,130.28,309.0,126.99583084029246,,,,,,120.35521738375165,,124.03366553039973,"rgba(38, 166, 154, 1.0)",3.068743727172686,124.03366553039973,2.035469568309369,0,,,0.0,0.0,0.0,0.0,77.14092043380137,24.09794308376118,True,False,True,False,True,20.0
2025-05-20 15:00:00+00:00,130.29,130.37,130.14,130.275,325.0,127.01519585842003,,,,,,120.38866113009728,,124.06063737624068,"rgba(38, 166, 154, 1.0)",3.061654623897783,124.06063737624068,2.0297399240440264,0,,,0.0,0.0,0.0,0.0,78.76437968944822,25.614965440904257,True,False,True,False,True,20.0
2025-05-20 16:00:00+00:00,130.275,130.38,130.09,130.3,256.0,127.0302653482488,,,,,,120.4148326858327,,124.08169066994182,"rgba(38, 166, 154, 1.0)",3.0510062407474217,124.08169066994182,2.038117538735305,0,,,0.0,0.0,0.0,0.0,79.93964426139497,26.730560510555677,True,False,True,False,True,20.0
2025-05-20 17:00:00+00:00,130.3,130.54,130.3,130.42,0.0,127.0302653482488,,,,,,120.4148326858327,,124.08169066994182,"rgba(38, 166, 154, 1.0)",3.079289788831546,124.08169066994182,2.058367274508215,0,,,0.0,0.0,0.0,0.0,81.17917174508602,27.936310114442193,True,False,True,False,True,20.0
2025-05-20 18:00:00+00:00,130.36,130.51,130.05,130.155,100.0,127.0360806475003,,,,,,120.42499931004745,,124.0898458386533,"rgba(38, 166, 154, 1.0)",3.0946289390278907,124.0898458386533,1.9598970606317447,0,,,0.0,0.0,0.0,0.0,77.51550140099204,31.01663344389442,True,False,True,False,False,20.0
2025-05-20 19:00:00+00:00,130.09,130.48,129.92,130.33,110.0,127.04246312444222,,,,,,120.43616400475528,,124.09879864013419,"rgba(38, 166, 154, 1.0)",3.1156730361941194,124.09879864013419,1.9999535533668853,0,,,0.0,0.0,0.0,0.0,76.13475598978388,29.799210355936466,True,False,True,False,False,20.0
2025-05-21 14:00:00+00:00,130.11,130.28,129.845,130.185,0.0,127.04246312444222,,,,,,120.43616400475528,,124.09879864013419,"rgba(38, 166, 154, 1.0)",3.132334020249601,124.09879864013419,1.9430243775154064,0,,,0.0,0.0,0.0,0.0,72.99910953785425,26.935076661433826,False,True,True,False,False,20.0
2025-05-21 15:00:00+00:00,130.185,130.6,130.15,130.52,256.0,127.05804878268388,,,,,,120.46252434074643,,124.12022545760627,"rgba(38, 166, 154, 1.0)",3.1455026195710505,124.12022545760627,2.034579307794846,0,,,0.0,0.0,0.0,0.0,73.02200436022599,26.935076661433826,False,True,True,False,False,20.0
2025-05-21 16:00:00+00:00,130.525,130.78,130.515,130.55,192.0,127.07030444691698,,,,,,120.4825821217017,,124.64222531688183,"rgba(38, 166, 154, 1.0)",3.155781662425256,124.64222531688183,1.872047978939703,0,,,0.0,0.0,0.0,0.0,73.20636144965448,26.935076661433826,False,True,True,False,False,20.0
2025-05-21 17:00:00+00:00,130.55,130.63,129.375,129.49,257.0,127.0829814282227,,,,,,120.50724052408323,,124.6375078145608,"rgba(239, 83, 80, 1.0)",3.1531831578621685,124.6375078145608,1.538918591944133,0,,,0.0,0.0,0.0,0.0,62.8288695447127,17.45849081937348,False,True,True,False,False,20.0
2025-05-21 18:00:00+00:00,129.49,129.495,129.205,129.325,7.0,127.08326382439097,,,,,,120.5078751355438,,124.63730527759185,"rgba(239, 83, 80, 1.0)",3.1445782698947244,124.63730527759185,1.4907228633126297,0,,,0.0,0.0,0.0,0.0,54.932360831091515,10.680282870323765,False,True,True,False,False,19.929829552736585
2025-05-21 19:00:00+00:00,129.16,129.255,128.745,129.025,6.0,127.08347010393973,,,,,,120.50839849294879,,124.63690145096393,"rgba(239, 83, 80, 1.0)",3.130675902038121,124.63690145096393,1.4016457424351556,0,,,0.0,0.0,0.0,0.0,48.039134806226684,4.96217505570187,False,True,False,True,False,18.18737061558403
2025-05-22 14:00:00+00:00,128.285,128.565,128.18,128.47,316.0,127.09088625466173,,,,,,120.53392116451369,,124.616771340795,"rgba(239, 83, 80, 1.0)",3.108928586338636,124.616771340795,1.2394072595095929,0,,,0.0,0.0,0.0,0.0,41.08872428926149,-0.8180403649903312,False,True,False,True,False,15.066548436398765
2025-05-22 15:00:00+00:00,128.47,128.93,128.47,128.86,66.0,127.09283249964527,,,,,,120.53946602272539,,124.61757380862157,"rgba(239, 83, 80, 1.0)",3.091890720129646,124.61757380862157,1.3721138860950923,0,,,0.0,0.0,0.0,0.0,39.8577183202462,-1.5007502893193063,False,True,False,True,False,16.472016796887846
2025-05-22 16:00:00+00:00,128.91,129.115,128.67,128.685,0.0,127.09283249964527,,,,,,120.53946602272539,,124.61757380862157,"rgba(239, 83, 80, 1.0)",3.059191234461748,124.61757380862157,1.3295756556696847,0,,,0.0,0.0,0.0,0.0,38.21317776903166,-2.9755885724305244,False,True,False,True,False,15.50027906083291
2025-05-22 17:00:00+00:00,128.695,129.33,128.655,129.205,334.0,127.10443798859698,,,,,,120.56846674272605,,124.63199997371251,"rgba(239, 83, 80, 1.0)",3.013748977751711,124.63199997371251,1.517379204454848,0,,,0.0,0.0,0.0,0.0,41.04218474579587,-2.9755885724305244,False,True,False,True,False,17.356999888456663
2025-05-22 18:00:00+00:00,129.28,129.37,129.17,129.355,105.0,127.10849253424861,,,,,,120.57779409270684,,124.63830031086317,"rgba(239, 83, 80, 1.0)",2.966538055719934,124.63830031086317,1.5899676999060595,0,,,0.0,0.0,0.0,0.0,43.91365853441083,-2.9755885724305244,False,True,False,True,True,17.881649286288003
2025-05-22 19:00:00+00:00,129.355,129.49,128.755,128.755,842.0,127.13611536037835,,,,,,120.64934154593277,,124.67863690293011,"rgba(239, 83, 80, 1.0)",2.9011034915126745,124.67863690293011,1.4051077836400852,0,,,0.0,0.0,0.0,0.0,42.52173234370382,-2.9755885724305244,False,True,False,True,True,14.55470944903604
2025-05-23 14:00:00+00:00,127.88,128.73,127.88,128.315,642.0,127.14902405415762,,,,,,120.69863155502989,,125.07599535080661,"rgba(239, 83, 80, 1.0)",2.8232573306295534,125.07599535080661,1.1472580320799628,0,,,0.0,0.0,0.0,0.0,39.71978691670117,-2.9755885724305244,False,True,False,True,False,12.2169948038932
2025-05-23 15:00:00+00:00,128.315,128.725,128.22,128.5,166.0,127.15280783374672,,,,,,120.71156121986049,,125.08336547474391,"rgba(239, 83, 80, 1.0)",2.753389107368431,125.08336547474391,1.2408832867511255,0,,,0.0,0.0,0.0,0.0,39.22929909550221,-2.9755885724305244,False,True,False,True,False,12.912341390471472
2025-05-23 16:00:00+00:00,128.515,128.93,128.375,128.88,1.0,127.15283478146847,,,,,,120.71164144775254,,125.08343080858401,"rgba(239, 83, 80, 1.0)",2.6836535117577514,125.08343080858401,1.414701702280966,0,,,0.0,0.0,0.0,0.0,41.50806267943203,-2.9755885724305244,False,True,False,True,False,14.320929249945035
2025-05-23 17:00:00+00:00,128.805,129.34,128.5,129.34,28.0,127.15374770631749,,,,,,120.71398008730775,,125.08607378061804,"rgba(239, 83, 80, 1.0)",2.6177321317338875,125.08607378061804,1.6250425961514732,0,,,0.0,0.0,0.0,0.0,45.67087907097378,-2.9755885724305244,False,True,False,True,True,15.975032349902019
2025-05-23 18:00:00+00:00,129.34,129.44,129.06,129.23,200.0,127.16086797628381,,,,,,120.73101273385059,,125.10585344841502,"rgba(239, 83, 80, 1.0)",2.5430580300383756,125.10585344841502,1.6217272680650296,0,,,0.0,0.0,0.0,0.0,47.761169070458806,-9.526677313621725,False,True,False,False,True,15.373892635166111
2025-05-23 19:00:00+00:00,129.53,129.61,129.11,129.405,100.0,127.16463389121343,,,,,,120.73963490701863,,125.11552330945206,"rgba(239, 83, 80, 1.0)",2.4784624920145215,125.11552330945206,1.7307006680022052,0,,,0.0,0.0,0.0,0.0,50.17616588967732,-6.956748508761969,False,True,False,False,True,16.00670527019863
2025-05-26 14:00:00+00:00,129.405,129.405,129.405,129.405,0.0,127.16463389121343,,,,,,120.73963490701863,,125.11552330945206,"rgba(239, 83, 80, 1.0)",2.3968074204677583,125.11552330945206,1.7896626378563252,0,,,0.0,0.0,0.0,0.0,51.78616376915633,-5.123277370482889,False,True,True,False,True,16.00670527019862
2025-05-26 15:00:00+00:00,129.405,129.405,129.405,129.405,0.0,127.16463389121343,,,,,,120.73963490701863,,125.11552330945206,"rgba(239, 83, 80, 1.0)",2.3186730381095453,125.11552330945206,1.8499704874496787,0,,,0.0,0.0,0.0,0.0,52.859495688809005,-3.7378781115778708,False,True,True,False,True,16.00670527019863
2025-05-26 16:00:00+00:00,129.405,129.405,129.405,129.405,0.0,127.16463389121343,,,,,,120.73963490701863,,125.11552330945206,"rgba(239, 83, 80, 1.0)",2.2275348411342417,125.11552330945206,1.9256608746751533,0,,,0.0,0.0,0.0,0.0,53.57505030191078,-2.630260910649298,False,True,True,False,True,16.00670527019863
2025-05-26 17:00:00+00:00,129.405,129.405,129.405,129.405,0.0,127.16463389121343,,,,,,120.73963490701863,,125.11552330945206,"rgba(239, 83, 80, 1.0)",2.1685569744301914,125.11552330945206,1.9780327384181562,0,,,0.0,0.0,0.0,0.0,54.0520867106453,-1.7017956380766819,False,True,True,False,True,16.00670527019862
2025-05-26 18:00:00+00:00,129.405,129.405,129.405,129.405,0.0,127.16463389121343,,,,,,120.73963490701863,,125.11552330945206,"rgba(239, 83, 80, 1.0)",2.1188290366343745,125.11552330945206,2.0244562521955545,0,,,0.0,0.0,0.0,0.0,54.37011098313498,-0.8965040260307049,False,True,True,False,True,16.00670527019862
2025-05-26 19:00:00+00:00,129.405,129.405,129.405,129.405,0.0,127.16463389121343,,,,,,120.73963490701863,,125.11552330945206,"rgba(239, 83, 80, 1.0)",2.073431985428183,125.11552330945206,2.0687809972518227,0,,,0.0,0.0,0.0,0.0,54.58212716479477,-0.18317376485423154,False,True,True,False,True,16.00670527019862
2025-05-27 14:00:00+00:00,130.955,131.635,130.93,131.285,139.0,127.17434829948138,,,,,,120.75423342165382,,125.14574896261021,"rgba(38, 166, 154, 1.0)",2.037542533684886,125.14574896261021,3.0130664444520714,0,,,0.0,0.0,0.0,0.0,63.868120405260385,8.685673199641457,False,False,True,False,True,20.0
2025-05-27 15:00:00+00:00,131.285,131.565,131.285,131.44,110.0,127.18227678697451,,,,,,120.76591810776573,,125.16833101177974,"rgba(38, 166, 154, 1.0)",2.007064801424096,125.16833101177974,3.124796460866757,0,,,0.0,0.0,0.0,0.0,70.37208993840943,14.479570051079591,True,False,True,False,True,20.0
2025-05-27 16:00:00+00:00,131.44,131.73,131.42,131.535,76.0,127.18790667974767,,,,,,120.7740757256392,,125.18351785288765,"rgba(38, 166, 154, 1.0)",1.9539143041869884,125.18351785288765,3.2506451964151837,0,,,0.0,0.0,0.0,0.0,74.9052589652901,18.34067645447041,True,False,True,False,True,20.0
2025-05-27 17:00:00+00:00,131.535,131.67,131.46,131.67,100.0,127.19535714888806,,,,,,120.78482874444605,,125.20259762482593,"rgba(38, 166, 154, 1.0)",1.9030605388197237,125.20259762482593,3.3984217754760113,0,,,0.0,0.0,0.0,0.0,78.21502595012304,21.15192996221934,True,False,True,False,True,20.0
2025-05-27 18:00:00+00:00,131.67,131.795,131.6,131.72,0.0,127.19535714888806,,,,,,120.78482874444605,,125.20259762482593,"rgba(38, 166, 154, 1.0)",1.846078329377328,125.20259762482593,3.53040403078257,0,,,1.0,0.0,131.795,420.0,80.53245206394705,23.201088678843334,True,False,True,False,True,20.0
2025-05-27 19:00:00+00:00,131.71,131.72,131.435,131.63,354.0,127.22150109949142,,,,,,120.82270585886987,,125.79920451984124,"rgba(38, 166, 154, 1.0)",1.7687197181689969,125.79920451984124,3.2966192553079443,0,,,0.0,0.0,0.0,0.0,80.86972009511143,23.62619330808741,True,False,True,False,True,20.0
2025-05-28 14:00:00+00:00,130.925,131.055,130.72,130.855,210.0,127.2343406152251,,,,,,120.84356016607079,,125.80866896730454,"rgba(38, 166, 154, 1.0)",1.687192168785991,125.80866896730454,2.990963996902917,0,,,0.0,0.0,0.0,0.0,73.16194675771776,30.830294384229177,True,False,True,False,False,18.79000723850352
2025-05-28 15:00:00+00:00,130.89,130.955,130.57,130.57,100.0,127.24012521639422,,,,,,120.85328443948879,,125.81347298689914,"rgba(239, 83, 80, 1.0)",1.5826696342476279,125.81347298689914,3.0053821152397457,0,,,0.0,0.0,0.0,0.0,65.94975895396985,24.304476793067536,True,False,True,False,False,17.074855513058324
2025-05-28 16:00:00+00:00,130.57,130.885,130.53,130.885,2.0,127.24024299351537,,,,,,120.85348007775504,,125.8135977506973,"rgba(239, 83, 80, 1.0)",1.4751504672063913,125.8135977506973,3.437888108395347,0,,,0.0,0.0,0.0,0.0,63.0503988341835,21.80014090775113,False,False,True,False,False,18.245396663542323
