date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-28 17:00:00+00:00,130.85,131.015,130.795,130.91,1306.0,127.31849550315135,,,,,,120.98138520863783,,125.92177241724683,"rgba(239, 83, 80, 1.0)",1.4294225571345829,125.92177241724683,3.489680191386204,0,,,0.0,0.0,0.0,0.0,61.26621658009749,20.09720270619178,False,False,True,False,False,18.338125301085782
2025-05-28 18:00:00+00:00,130.88,131.06,130.555,130.765,901.0,127.36891792286715,,,,,,121.0667592297516,,125.98563342344194,"rgba(239, 83, 80, 1.0)",1.3766886044098086,125.98563342344194,3.471639527812449,0,,,0.0,0.0,0.0,0.0,58.85047926544922,17.621795871581625,False,False,True,False,False,17.444213978800686
2025-05-28 19:00:00+00:00,130.79,131.035,130.415,130.6,731.0,127.40748401593898,,,,,,121.13416986312762,,126.03188252831501,"rgba(239, 83, 80, 1.0)",1.3296417928508424,126.03188252831501,3.435600096391849,0,,,0.0,0.0,0.0,0.0,55.88114435649123,14.560353296498533,False,True,True,False,False,16.4274924048011
2025-05-29 14:00:00+00:00,130.94,130.99,130.36,130.735,1387.0,127.4784976379588,,,,,,121.25966429763388,,126.11725067460313,"rgba(239, 83, 80, 1.0)",1.2825052271456656,126.11725067460313,3.6005695943042006,0,,,0.0,0.0,0.0,0.0,54.985338080198915,13.348010383915096,False,True,True,False,False,16.960422560473074
2025-05-29 15:00:00+00:00,130.735,130.85,130.29,130.31,364.0,127.4954357274858,,,,,,121.2913281714184,,126.13636782738722,"rgba(239, 83, 80, 1.0)",1.212704586621451,126.13636782738722,3.44159016025524,0,,,0.0,0.0,0.0,0.0,51.0721573886903,9.289057422182374,False,True,False,False,False,14.3488942041634
2025-05-29 16:00:00+00:00,130.31,130.84,130.215,130.84,44.0,127.49757126497262,,,,,,121.29520247870265,,126.13889396042498,"rgba(239, 83, 80, 1.0)",1.1395006295228483,126.13889396042498,4.125584416345213,0,,,0.0,0.0,0.0,0.0,52.39526944799094,9.289057422182374,False,True,False,False,False,16.46421433894026
2025-05-29 17:00:00+00:00,130.83,130.87,130.42,130.64,229.0,127.5086801753872,,,,,,121.31533983657249,,126.15207799942391,"rgba(239, 83, 80, 1.0)",1.1197768720783265,126.15207799942391,4.0078716684390985,0,,,0.0,0.0,0.0,0.0,51.78976800178752,9.275087701195382,False,True,False,False,False,15.252157399454003
2025-05-29 18:00:00+00:00,130.65,130.81,130.465,130.81,130.0,127.51505507076863,,,,,,121.3267960715047,,126.15974078277736,"rgba(239, 83, 80, 1.0)",1.110413537932377,126.15974078277736,4.187862502002237,0,,,0.0,0.0,0.0,0.0,52.57144274695744,9.275087701195382,False,True,True,False,False,15.93108529888212
2025-05-29 19:00:00+00:00,130.65,131.09,130.275,130.76,312.0,127.53031495861988,,,,,,121.35421616017794,,126.64004060007994,"rgba(239, 83, 80, 1.0)",1.0994745960619807,126.64004060007994,3.7472074522473044,0,,,0.0,0.0,0.0,0.0,52.672933882226644,9.062470009061478,False,True,True,False,False,15.622034236053068
2025-05-30 14:00:00+00:00,129.78,130.515,129.76,130.42,237.0,127.54008543682407,,,,,,121.37388205511682,,126.63907311056978,"rgba(239, 83, 80, 1.0)",1.0793579297613949,126.63907311056978,3.502940762445711,0,,,0.0,0.0,0.0,0.0,50.078660037418466,6.093348576463441,False,True,False,False,False,13.534125996266432
2025-05-30 15:00:00+00:00,130.42,130.42,129.75,129.88,300.0,127.55137238072089,,,,,,121.39804978950156,,126.6404263912934,"rgba(239, 83, 80, 1.0)",1.0608481860625179,126.6404263912934,3.053757975239332,0,,,0.0,0.0,0.0,0.0,45.16931412290741,1.1944472556561792,False,True,False,True,False,10.34731553500341
2025-05-30 16:00:00+00:00,129.88,130.215,129.04,129.04,138.0,127.55530605077519,,,,,,121.40837010385741,,126.63639411066151,"rgba(239, 83, 80, 1.0)",1.0369916772747008,126.63639411066151,2.3178642047112206,0,,,0.0,0.0,0.0,0.0,38.70216192944771,-4.860310503797066,False,True,False,True,False,5.734519565259813
2025-05-30 17:00:00+00:00,129.04,129.85,129.04,129.585,134.0,127.55923162072479,,,,,,121.41844068726357,,126.63462661569841,"rgba(239, 83, 80, 1.0)",1.018526470529572,126.63462661569841,2.8967076160206067,0,,,0.0,0.0,0.0,0.0,38.47794014003155,-5.055678779177697,False,True,False,True,False,8.127361331119946
2025-05-30 18:00:00+00:00,129.585,129.925,129.565,129.91,31.0,127.5602820497311,,,,,,121.4208557181099,,126.63505930233043,"rgba(239, 83, 80, 1.0)",1.0024017239682241,126.63505930233043,3.2670940396081947,0,,,0.0,0.0,0.0,0.0,40.389175262262356,-5.055678779177697,False,True,False,True,False,9.504163699866204
2025-05-30 19:00:00+00:00,129.91,130.39,129.91,130.08,272.0,127.57079479224711,,,,,,121.44280992335752,,126.64537346205884,"rgba(239, 83, 80, 1.0)",0.9822697424053607,126.64537346205884,3.4966225565805704,0,,,0.0,0.0,0.0,0.0,42.69447762303602,-5.055678779177697,False,True,False,True,True,10.216081484651138
2025-06-02 14:00:00+00:00,129.035,129.785,128.76,129.775,72.0,127.57281941540175,129.43999999999997,,,,,121.44814474236873,,127.0294269907296,"rgba(239, 83, 80, 1.0)",0.9601865575102934,127.0294269907296,2.859416212188503,0,,,0.0,0.0,0.0,0.0,42.644207431823894,-5.055678779177697,False,True,False,True,True,8.553414792305173
2025-06-02 15:00:00+00:00,129.775,129.82,129.38,129.685,83.0,127.57538278542381,129.54084946236557,,,,,121.45443049576456,,127.0349128637052,"rgba(239, 83, 80, 1.0)",0.9371959230579464,127.0349128637052,2.827676765438668,0,,,0.0,0.0,0.0,0.0,42.15216905468087,-5.055678779177697,False,True,False,True,True,8.06541406927007
2025-06-02 16:00:00+00:00,129.685,129.685,129.255,129.665,300.0,127.58417608990469,129.53699267399267,,,,,121.47681124498,,127.03584310937383,"rgba(239, 83, 80, 1.0)",0.9096771628103967,127.03584310937383,2.890208744499565,0,,,0.0,0.0,0.0,0.0,41.71410809046683,-5.055678779177697,False,True,False,True,True,7.955548120829302
2025-06-02 17:00:00+00:00,129.67,129.74,129.3,129.695,104.0,127.58727334727202,129.5446839594514,,,,,121.48458256086732,,127.03719980651991,"rgba(239, 83, 80, 1.0)",0.8933516805958632,127.03719980651991,2.975088368006807,0,,,0.0,0.0,0.0,0.0,41.68534947069447,-5.055678779177697,False,True,False,True,True,8.091002354023896
2025-06-02 18:00:00+00:00,129.69,130.2,129.62,130.2,326.0,127.5989952838134,129.7148606403013,,,,,121.51013039679992,,127.05616646452631,"rgba(239, 83, 80, 1.0)",0.8838822431851668,127.05616646452631,3.556846581898201,0,,,0.0,0.0,0.0,0.0,45.59277000408875,-9.09022186734245,False,True,False,True,True,10.335103222890652
2025-06-02 19:00:00+00:00,130.22,130.37,130.17,130.345,226.0,127.60802030256352,129.83287278727872,,,,,121.52834974442749,,127.0722400312319,"rgba(239, 83, 80, 1.0)",0.8777641949750511,127.0722400312319,3.7285184193018055,0,,,0.0,0.0,0.0,0.0,49.1481650246982,-5.633794056922831,False,True,False,False,True,10.964363230198657
2025-06-03 14:00:00+00:00,130.28,130.805,130.055,130.73,0.0,127.60802030256352,129.83287278727872,,,,,121.52834974442749,,127.0722400312319,"rgba(239, 83, 80, 1.0)",0.8711606785927262,127.0722400312319,4.198720234568943,0,,,0.0,0.0,0.0,0.0,53.77181596260324,-1.3445688640649465,False,False,True,False,True,12.609295732358802
2025-06-03 15:00:00+00:00,130.73,131.175,130.73,131.095,20.0,127.6090248573516,129.85351164161509,,,,,121.5300878054152,,127.07479420792674,"rgba(239, 83, 80, 1.0)",0.8711682794784118,127.07479420792674,4.6147293086477434,0,,,0.0,0.0,0.0,0.0,58.59864077583549,2.990196384080626,False,False,True,False,True,14.122131713997803
2025-06-03 16:00:00+00:00,131.085,131.535,131.085,131.265,0.0,127.6090248573516,129.85351164161509,,,,,121.5300878054152,,127.07479420792674,"rgba(239, 83, 80, 1.0)",0.8743164640320331,127.07479420792674,4.792550483093411,0,,,0.0,0.0,0.0,0.0,62.547029670684104,6.453166043459099,True,False,True,False,True,14.815693567605127
2025-06-03 17:00:00+00:00,131.295,131.37,131.14,131.25,0.0,127.6090248573516,129.85351164161509,,,,,121.5300878054152,,127.07479420792674,"rgba(239, 83, 80, 1.0)",0.8635357444716306,127.07479420792674,4.835012121736697,0,,,0.0,0.0,0.0,0.0,65.01948657779852,8.61146349425018,True,False,True,False,True,14.723659418359354
2025-06-03 18:00:00+00:00,131.225,131.28,130.955,131.28,55.0,127.61192401398692,129.91464024732997,,,,,121.5349507700115,,127.08242046923492,"rgba(239, 83, 80, 1.0)",0.8665887508277782,127.08242046923492,4.843796468342675,0,,,0.0,0.0,0.0,0.0,66.81878510875478,10.286091043405818,True,False,True,False,True,14.84944773732428
2025-06-03 19:00:00+00:00,131.27,131.505,130.79,131.44,200.0,127.62264310757718,130.10661135161135,,,,,121.55272725469742,,127.10876630430137,"rgba(38, 166, 154, 1.0)",0.8709498439226049,127.10876630430137,4.973000139929429,0,,,0.0,0.0,0.0,0.0,68.83657449284219,12.283619823346044,True,False,True,False,True,15.524910161141772
2025-06-04 14:00:00+00:00,131.975,132.245,131.565,132.225,208.0,127.63606934333407,130.3552007528231,,,,,121.57260281335849,,127.14443849260753,"rgba(38, 166, 154, 1.0)",0.8983815528006944,127.14443849260753,5.655238012795194,0,,,0.0,0.0,0.0,0.0,73.02236456094168,16.299982284761242,True,False,True,False,True,18.69058420250648
2025-06-04 15:00:00+00:00,132.24,132.55,131.765,132.165,416.0,127.6635788835129,130.72873134328358,,,,,121.61268980006682,,127.20884771856954,"rgba(38, 166, 154, 1.0)",0.92161445203315,127.20884771856954,5.377685072642696,0,,,0.0,0.0,0.0,0.0,75.09930710958446,18.329692201309,True,False,True,False,True,18.30325219381888
2025-06-04 16:00:00+00:00,132.165,132.51,131.815,132.51,301.0,127.68379429114762,130.93056180585606,,,,,121.64182958007711,,127.25110148925765,"rgba(38, 166, 154, 1.0)",0.9574355669511249,127.25110148925765,5.492691824149454,0,,,0.0,0.0,0.0,0.0,77.48945065844315,20.72137710707203,True,False,True,False,True,19.645951003551414
2025-06-04 17:00:00+00:00,132.51,132.725,132.285,132.71,200.0,127.69798496633389,131.0614078056551,,,,,121.66163823226519,,127.28024006757312,"rgba(38, 166, 154, 1.0)",0.9935719073792715,127.28024006757312,5.464888743431645,0,,,0.0,0.0,0.0,0.0,79.59476338700831,22.887867973254302,True,False,True,False,True,20.0
2025-06-04 18:00:00+00:00,132.71,132.745,132.335,132.37,1626.0,127.80829396920811,131.62027918781726,,,,,121.81875026414406,,127.4656120633063,"rgba(38, 166, 154, 1.0)",1.0194334586301934,127.4656120633063,4.810895596151715,0,,,0.0,0.0,0.0,0.0,77.02855527118531,22.887867973254302,True,False,True,False,True,18.17764140557025
2025-06-04 19:00:00+00:00,132.37,132.67,132.08,132.1,760.0,127.855995586599,131.72318324144035,,,,,121.88928320784231,,127.53114648840949,"rgba(38, 166, 154, 1.0)",1.0391271588455322,127.53114648840949,4.396818495886961,0,,,0.0,0.0,0.0,0.0,72.61797489455955,29.41635810855749,True,False,True,False,False,16.44338978120253
2025-06-05 14:00:00+00:00,131.815,132.065,131.815,132.065,0.0,127.855995586599,131.72318324144035,,,,,121.88928320784231,,127.53114648840949,"rgba(38, 166, 154, 1.0)",1.056677446160064,127.53114648840949,4.290669331560357,0,,,0.0,0.0,0.0,0.0,69.33387104754507,26.27979927818805,True,False,True,False,False,16.218813946490204
2025-06-05 15:00:00+00:00,132.065,132.52,132.065,132.295,9.0,127.85655564437343,131.72422917515968,,,,,121.89011356851069,,127.53189453932546,"rgba(38, 166, 154, 1.0)",1.0788856028987814,127.53189453932546,4.414838281164261,0,,,0.0,0.0,0.0,0.0,68.4692285475003,25.31821270957485,True,False,True,False,False,17.171147306423464
2025-06-05 16:00:00+00:00,132.295,132.645,132.205,132.205,200.0,127.869128150624,131.7488056534796,,,,,121.90863516456288,,127.54879230736722,"rgba(38, 166, 154, 1.0)",1.098058655450122,127.54879230736722,4.240399790595971,0,,,0.0,0.0,0.0,0.0,66.89439887817827,23.56486243681826,True,False,True,False,False,16.578721691708495
2025-06-05 17:00:00+00:00,132.205,132.325,132.02,132.325,0.0,127.869128150624,131.7488056534796,,,,,121.90863516456288,,127.54879230736722,"rgba(38, 166, 154, 1.0)",1.1207877096436256,127.54879230736722,4.261474007554425,0,,,0.0,0.0,0.0,0.0,66.60674540843681,22.924902585507226,True,False,True,False,False,17.085177117075972
2025-06-05 18:00:00+00:00,132.325,132.325,131.45,132.11,0.0,127.869128150624,131.7488056534796,,,,,121.90863516456288,,127.54879230736722,"rgba(38, 166, 154, 1.0)",1.1378401699054062,127.54879230736722,4.008654126714463,0,,,0.0,0.0,0.0,0.0,63.93239656028118,20.039786250879814,True,False,True,False,False,15.648491018486546
2025-06-05 19:00:00+00:00,132.11,132.11,131.055,131.345,460.0,127.89235733044316,131.72851868487245,,,,,121.9475465354799,,128.01617538825445,"rgba(38, 166, 154, 1.0)",1.1426380374741576,128.01617538825445,2.9132800612029617,0,,,0.0,0.0,0.0,0.0,56.075279376913585,12.58919400688309,False,True,True,False,False,10.788895341976986
2025-06-06 14:00:00+00:00,132.15,132.47,132.15,132.47,194.0,127.9043772490219,131.74989959490742,,,,,121.96533092765367,,128.04375826073823,"rgba(38, 166, 154, 1.0)",1.166375756522533,128.04375826073823,3.794867746958576,0,,,0.0,0.0,0.0,0.0,57.59159416647093,12.58919400688309,False,False,True,False,False,15.569817101097943
2025-06-06 15:00:00+00:00,132.47,132.91,132.38,132.46,185.0,127.91634206913078,131.77583487524532,,,,,121.98259142099799,,128.0681558178792,"rgba(38, 166, 154, 1.0)",1.1881441278172318,128.0681558178792,3.6963900921592594,0,,,0.0,0.0,0.0,0.0,58.534043391829385,12.58919400688309,False,False,True,False,True,15.508692900842156
2025-06-06 16:00:00+00:00,132.46,132.885,132.37,132.37,350.0,127.93861101940504,131.81841487953403,,,,,122.01496561692444,,128.1047446982818,"rgba(38, 166, 154, 1.0)",1.2073914626757318,128.1047446982818,3.5326200603289584,0,,,0.0,0.0,0.0,0.0,58.49475061332075,12.58919400688309,False,False,True,False,True,14.951182454137466
2025-06-06 17:00:00+00:00,132.37,132.74,132.37,132.39,5.0,127.93892472822478,131.81895582010583,,,,,122.01542484232664,,128.10520781994975,"rgba(38, 166, 154, 1.0)",1.225650818106863,128.10520781994975,3.4959322155624313,0,,,0.0,0.0,0.0,0.0,58.582480297530246,12.58919400688309,False,False,True,False,True,15.034939702633178
2025-06-06 18:00:00+00:00,132.39,132.795,132.39,132.475,2.0,127.93905166682718,131.81918888183648,,,,,122.01560945556908,,128.10540086360126,"rgba(38, 166, 154, 1.0)",1.2454875958231952,128.10540086360126,3.5083441626013796,0,,,0.0,0.0,0.0,0.0,59.1607667074618,12.58919400688309,False,False,True,False,True,15.395485098606216
2025-06-06 19:00:00+00:00,132.495,132.875,132.165,132.62,574.0,127.97519667380857,131.8804743552453,,,,,122.06832746478882,,128.15633128650458,"rgba(38, 166, 154, 1.0)",1.267492139747783,128.15633128650458,3.5216539602238828,0,,,0.0,0.0,0.0,0.0,60.44119243751128,12.58919400688309,False,False,True,False,True,16.01285022301953
2025-06-09 14:00:00+00:00,132.3,132.77,132.3,132.695,201.0,127.98781596759126,131.90057887051952,,,,,122.0867246839574,,128.17312243371697,"rgba(38, 166, 154, 1.0)",1.2831390387603667,128.17312243371697,3.5240744998699314,0,,,0.0,0.0,0.0,0.0,61.76192982487022,12.58919400688309,False,False,True,False,True,16.33356562234013
2025-06-09 15:00:00+00:00,132.68,132.78,132.36,132.635,735.0,128.03341216049304,131.96560057176993,,,,,122.15347491181973,,128.2306256629176,"rgba(38, 166, 154, 1.0)",1.2937206174573073,128.2306256629176,3.404424632065312,0,,,0.0,0.0,0.0,0.0,61.93472931315491,12.58919400688309,False,False,True,False,True,15.929982107417072
2025-06-09 16:00:00+00:00,132.635,132.85,132.275,132.785,1552.0,128.12770703271087,132.0768238288481,,,,,122.29226827839588,,128.34195897318318,"rgba(38, 166, 154, 1.0)",1.300875058918801,128.34195897318318,3.4154248683263777,0,,,0.0,0.0,0.0,0.0,63.11674396997274,9.084273089947729,True,False,True,False,True,16.588421613645213
2025-06-09 17:00:00+00:00,132.685,133.02,132.685,132.945,907.0,128.18396424596557,132.14804416966865,,,,,122.37358559565239,,128.4092602651304,"rgba(38, 166, 154, 1.0)",1.2976293596220083,128.4092602651304,3.4954046787218407,0,,,0.0,0.0,0.0,0.0,64.96804863560246,11.098211248946512,True,False,True,False,True,17.28860690585461
2025-06-09 18:00:00+00:00,132.945,133.05,132.745,132.78,864.0,128.23605172650988,132.20315776081426,,,,,122.4497133493005,,128.46869594865507,"rgba(38, 166, 154, 1.0)",1.297090385619496,128.46869594865507,3.323827004766392,0,,,0.0,0.0,0.0,0.0,63.9858379920501,11.098211248946512,True,False,True,False,True,16.138982163771853
2025-06-09 19:00:00+00:00,132.91,132.945,132.46,132.46,421.0,128.25973585865717,132.21840458059307,,,,,122.4855744763405,,128.49335517424348,"rgba(38, 166, 154, 1.0)",1.2847610813042618,128.49335517424348,3.0874571805441673,0,,,0.0,0.0,0.0,0.0,59.725226916129714,13.609279327923943,False,False,True,False,False,13.946299146685973
2025-06-10 14:00:00+00:00,133.31,133.32,132.66,132.735,0.0,128.25973585865717,132.21840458059307,,,,,122.4855744763405,,128.49335517424348,"rgba(38, 166, 154, 1.0)",1.2861267258528652,128.49335517424348,3.297999132195771,0,,,0.0,0.0,0.0,0.0,59.231777998008766,13.121731856026827,False,False,True,False,False,15.207758192705747
2025-06-10 15:00:00+00:00,132.725,132.865,132.33,132.825,25.0,128.26115079975727,132.2193866390352,,,,,122.48770685945372,,128.49484542653573,"rgba(38, 166, 154, 1.0)",1.2901359136438795,128.49484542653573,3.3563553480455415,0,,,0.0,0.0,0.0,0.0,59.60493485470228,13.121731856026827,False,False,True,False,False,15.617493534444435
2025-06-10 16:00:00+00:00,132.825,133.015,132.82,132.995,29.0,128.26289136574763,132.22119494688488,,,,,122.49024484528901,,128.4968199555561,"rgba(38, 166, 154, 1.0)",1.2831770572911627,128.4968199555561,3.505502236721512,0,,,0.0,0.0,0.0,0.0,61.133284212679385,13.121731856026827,False,False,True,False,True,16.39159664977579
2025-06-10 17:00:00+00:00,133.0,133.145,132.71,132.855,100.0,128.26883219606293,132.22702021064617,,,,,122.49895362549145,,128.5034764012299,"rgba(38, 166, 154, 1.0)",1.2588101667980274,128.5034764012299,3.4568545071723085,0,,,0.0,0.0,0.0,0.0,60.39089965445937,13.121731856026827,False,False,True,False,True,15.401293920959219
2025-06-10 18:00:00+00:00,132.675,133.165,132.375,132.96,0.0,128.26883219606293,132.22702021064617,,,,,122.49895362549145,,128.5034764012299,"rgba(38, 166, 154, 1.0)",1.2385475837105153,128.5034764012299,3.598185210954094,0,,,0.0,0.0,0.0,0.0,60.7855686375638,13.121731856026827,False,False,True,False,True,15.89146434042351
2025-06-10 19:00:00+00:00,132.96,133.23,132.81,133.22,0.0,128.26883219606293,132.22702021064617,,,,,122.49895362549145,,128.5034764012299,"rgba(38, 166, 154, 1.0)",1.231020879353166,128.5034764012299,3.8313920404407518,0,,,0.0,0.0,0.0,0.0,63.01089882598976,13.121731856026827,False,False,True,False,True,17.094797341282835
2025-06-11 14:00:00+00:00,133.42,133.84,133.32,133.735,139.0,128.27835850905225,132.24349804484206,,,,,122.51188036544185,,128.51581815213905,"rgba(38, 166, 154, 1.0)",1.24401730456296,128.51581815213905,4.195425440399751,0,,,0.0,0.0,0.0,0.0,67.25479544504915,13.609337099926485,True,False,True,False,True,19.383285967525378
2025-06-11 15:00:00+00:00,133.735,133.79,133.32,133.685,39.0,128.28100867725146,132.24794274338268,,,,,122.51549104508368,,128.51921638035162,"rgba(38, 166, 154, 1.0)",1.250379337035176,128.51921638035162,4.131373149445332,0,,,0.0,0.0,0.0,0.0,69.40122717519188,15.513659717544414,True,False,True,False,True,19.015185913476852
2025-06-11 16:00:00+00:00,133.7,133.735,133.35,133.62,19.0,128.2822915496076,132.25004969065816,,,,,122.51724448303801,,128.5208505490904,"rgba(38, 166, 154, 1.0)",1.2562420256563098,128.5208505490904,4.059050204315217,0,,,0.0,0.0,0.0,0.0,69.89751746433106,15.960873844059705,True,False,True,False,True,18.53129772125489
2025-06-11 17:00:00+00:00,133.62,133.845,133.4,133.545,401.0,128.3093667814355,132.29392305817356,,,,,122.55421645806993,,128.5551487928612,"rgba(38, 166, 154, 1.0)",1.257835345645366,128.5551487928612,3.9670146211216717,0,,,0.0,0.0,0.0,0.0,69.11620615052905,15.960873844059705,True,False,True,False,True,17.967917044492165
2025-06-11 18:00:00+00:00,133.545,133.605,132.775,133.135,287.0,128.3270319805223,132.3139240439328,,,,,122.57951394019908,,128.5754784352001,"rgba(38, 166, 154, 1.0)",1.2489208783419388,128.5754784352001,3.6507689509147228,0,,,0.0,0.0,0.0,0.0,63.5405413606124,17.80060432410238,False,False,True,False,False,14.945725179058101
2025-06-11 19:00:00+00:00,133.095,133.26,132.72,133.26,506.0,128.35728281468818,132.3435122000865,,,,,122.62343922145716,,128.6091713772471,"rgba(38, 166, 154, 1.0)",1.2401416912645316,128.6091713772471,3.7502397149559585,0,,,0.0,0.0,0.0,0.0,60.957986874780254,15.543563704358647,False,True,True,False,False,15.546985976741379
2025-06-12 14:00:00+00:00,134.245,135.035,134.245,134.61,397.0,128.38845052295196,132.41076184126047,,,,,122.66271643951515,,128.65224078039185,"rgba(38, 166, 154, 1.0)",1.2628959997974278,128.65224078039185,4.717537485718385,0,,,0.0,0.0,0.0,0.0,66.08601330784518,10.962728033846851,False,False,True,False,True,20.0
2025-06-12 15:00:00+00:00,134.61,134.77,134.33,134.6,186.0,128.40279962956035,132.44006601383612,,,,,122.68093317372046,,128.67164712394168,"rgba(38, 166, 154, 1.0)",1.2811381553021552,128.67164712394168,4.627411065327389,0,,,0.0,0.0,0.0,0.0,69.40650363556101,13.811967335322272,True,False,True,False,True,20.0
2025-06-12 16:00:00+00:00,134.6,134.885,134.44,134.575,221.0,128.4199458944538,132.47492484717728,,,,,122.70262643890565,,128.69476871321564,"rgba(38, 166, 154, 1.0)",1.2946421746406982,128.69476871321564,4.54197414696172,0,,,0.0,0.0,0.0,0.0,71.34801255565337,15.481506158621087,True,False,True,False,True,20.0
2025-06-12 17:00:00+00:00,134.61,135.05,134.61,135.05,9.0,128.42067241486654,132.4764956159264,,,,,122.70352816145768,,128.69576907734287,"rgba(38, 166, 154, 1.0)",1.3472884914810617,128.69576907734287,4.716310547321599,0,,,0.0,0.0,0.0,0.0,74.18340152718288,18.093955626931063,True,False,True,False,True,20.0
2025-06-12 18:00:00+00:00,135.05,135.075,134.62,135.015,604.0,128.46906064500723,132.57746062359368,,,,,122.76374063693378,,128.76143501626007,"rgba(38, 166, 154, 1.0)",1.3958239260130434,128.76143501626007,4.480196153108127,0,,,0.0,0.0,0.0,0.0,75.66809142397399,19.531073087992638,True,False,True,False,True,20.0
2025-06-12 19:00:00+00:00,134.99,135.015,134.51,134.73,169.0,128.48215457280986,132.60247872267993,,,,,122.78027273889485,,128.77864103262903,"rgba(38, 166, 154, 1.0)",1.4336004098538646,128.77864103262903,4.151337378577914,0,,,0.0,0.0,0.0,0.0,73.44731408239318,19.531073087992638,True,False,True,False,True,20.0
2025-06-13 14:00:00+00:00,133.04,133.415,132.835,133.415,609.0,128.51748466895975,132.62713127615064,,,,,122.83190488756817,,128.81531113229474,"rgba(38, 166, 154, 1.0)",1.443678834289195,128.81531113229474,3.1860887327962675,0,,,0.0,0.0,0.0,0.0,63.02661396009273,19.971490950202053,False,True,True,False,False,11.825294021169757
2025-06-13 15:00:00+00:00,133.415,133.99,133.31,133.95,151.0,128.5271380485779,132.63810772318251,,,,,122.84527503169606,,128.82628234399124,"rgba(38, 166, 154, 1.0)",1.4619502893897185,128.82628234399124,3.5047140064848668,0,,,0.0,0.0,0.0,0.0,58.99002376220282,16.573286481003777,False,True,True,False,False,14.173429951000916
2025-06-13 16:00:00+00:00,133.745,134.155,133.61,133.675,235.0,128.54227219196835,132.65571887089231,,,,,122.86613833082417,,128.84356432110218,"rgba(38, 166, 154, 1.0)",1.4745583611232191,128.84356432110218,3.276530659130759,0,,,0.0,0.0,0.0,0.0,54.93574753089617,13.029674230438417,False,True,True,False,False,12.468199699910588
2025-06-13 17:00:00+00:00,133.675,134.04,133.45,133.645,215.0,128.55577701361725,132.6700001048416,,,,,122.88498000113134,,128.85865446777723,"rgba(38, 166, 154, 1.0)",1.4805582341410009,128.85865446777723,3.2327978878856816,0,,,0.0,0.0,0.0,0.0,52.08053270517274,10.463048766980059,False,True,False,False,False,12.282403537600107
