date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-13 18:00:00+00:00,133.775,133.775,132.82,132.82,25.0,128.55716865274596,132.67073546036931,,,,,122.88705085015063,,128.86004374016923,"rgba(239, 83, 80, 1.0)",1.4732814022066942,128.86004374016923,2.6878478571028612,0,,,0.0,0.0,0.0,0.0,46.59196424299781,5.372733700399976,False,True,False,True,False,7.372473788145413
2025-06-13 19:00:00+00:00,133.3,133.385,132.71,133.23,2215.0,128.67641478782724,132.72417755600893,,,,,123.06673878478598,,129.44240833486344,"rgba(239, 83, 80, 1.0)",1.4728167289636374,129.44240833486344,2.571665293211141,0,,,0.0,0.0,0.0,0.0,45.39655097140725,4.200513150853084,False,True,False,True,False,9.248160581175945
2025-06-16 14:00:00+00:00,135.685,136.14,135.685,136.005,201.0,128.69365184075028,132.75946222779658,,,,,123.0872477905092,,129.4760724073767,"rgba(38, 166, 154, 1.0)",1.5336780850186575,129.4760724073767,4.2570391116619914,0,,,0.0,0.0,0.0,0.0,53.46032127052444,4.200513150853084,False,True,True,False,True,19.818386490295282
2025-06-16 15:00:00+00:00,135.98,136.375,135.355,135.74,175.0,128.7083454632531,132.78842444048328,,,,,123.10488458768893,,130.06641377140465,"rgba(38, 166, 154, 1.0)",1.5793186180423888,130.06641377140465,3.592426609665331,0,,,1.0,0.0,136.375,508.0,57.72935842450517,-1.8998479989078447,False,True,True,False,True,18.355956096929475
2025-06-16 16:00:00+00:00,135.74,135.99,135.58,135.625,560.0,128.7543601563049,132.87484061238402,,,,,123.160591125502,,130.1362751176781,"rgba(38, 166, 154, 1.0)",1.615452409229224,130.1362751176781,3.397639479172716,0,,,0.0,0.0,0.0,0.0,60.07252770557078,0.36621590114750546,False,True,True,False,True,17.722677951834363
2025-06-16 17:00:00+00:00,135.625,135.625,135.335,135.335,700.0,128.80860058331598,132.96535688396636,,,,,123.22789153275416,,130.20270741088825,"rgba(38, 166, 154, 1.0)",1.6424827394976067,130.20270741088825,3.124716300325684,0,,,0.0,0.0,0.0,0.0,60.32511037469379,0.9324453316885837,False,True,True,False,True,16.131945312938313
2025-06-16 18:00:00+00:00,135.335,135.42,135.29,135.355,1810.0,128.94327260259448,133.16575784954208,,,,,123.39746475282567,,130.35856144777117,"rgba(38, 166, 154, 1.0)",1.6607086488045466,130.35856144777117,3.0086183725396305,0,,,0.0,0.0,0.0,0.0,60.554665089296854,1.715485103859109,False,False,True,False,True,16.202931332244997
2025-06-16 19:00:00+00:00,135.35,135.71,134.935,135.34,2870.0,129.14497119921344,133.41957503510133,,,,,123.65625710751536,,130.57203672661868,"rgba(38, 166, 154, 1.0)",1.6838145962642663,130.57203672661868,2.831643866230637,0,,,0.0,0.0,0.0,0.0,60.62762786720361,2.4889492402358684,False,False,True,False,True,16.11884284845193
2025-06-17 14:00:00+00:00,134.77,134.975,134.28,134.28,132.0,129.15275705419887,133.42543861433123,,,,,123.6670760441442,,130.57777149552746,"rgba(38, 166, 154, 1.0)",1.6823864511963846,130.57777149552746,2.200581502448383,0,,,0.0,0.0,0.0,0.0,55.847043072818586,2.4889492402358684,False,True,True,False,False,10.43855738337945
2025-06-17 15:00:00+00:00,134.28,134.47,134.22,134.35,536.0,129.18317526569209,133.44509460876026,,,,,123.71012174671577,,130.59851959926002,"rgba(38, 166, 154, 1.0)",1.6830478974833765,130.59851959926002,2.2289801771830042,0,,,0.0,0.0,0.0,0.0,52.97156824931328,2.4889492402358684,False,True,False,False,False,10.708630119713941
2025-06-17 16:00:00+00:00,134.35,134.785,134.035,134.035,619.0,129.21744914496986,133.4652927997928,,,,,123.75911762724559,,130.6217269843696,"rgba(38, 166, 154, 1.0)",1.677657432093168,130.6217269843696,2.034547071610299,0,,,0.0,0.0,0.0,0.0,49.78016722386863,7.283685040619886,False,True,False,False,False,9.093321673097169
2025-06-17 17:00:00+00:00,134.035,134.29,133.36,133.48,278.0,129.23096291527358,133.46790747431265,,,,,123.77978080789981,,130.62772754020486,"rgba(38, 166, 154, 1.0)",1.6604534629734977,130.62772754020486,1.7177671783028199,0,,,0.0,0.0,0.0,0.0,45.65206597957466,3.1889790375952316,False,True,False,True,False,6.337334451039041
2025-06-17 18:00:00+00:00,133.48,133.71,133.29,133.48,440.0,129.25115958962874,133.4683303096732,,,,,123.81160054249376,,131.03117734346975,"rgba(38, 166, 154, 1.0)",1.630629384374991,131.03117734346975,1.5017653183459934,0,,,0.0,0.0,0.0,0.0,42.89999848337868,0.4320147231103917,False,True,False,True,False,6.337334451039041
2025-06-17 19:00:00+00:00,133.59,133.75,133.41,133.41,647.0,129.2807202211623,133.46964323925476,,,,,123.85815699131881,,131.0419631333046,"rgba(38, 166, 154, 1.0)",1.5747349183469037,131.0419631333046,1.5037685639061587,0,,,0.0,0.0,0.0,0.0,40.79605518452327,-1.7659488591536245,False,True,False,True,False,5.988761761920259
2025-06-18 14:00:00+00:00,134.205,134.72,134.17,134.64,321.0,129.29861058117604,133.48181980602348,,,,,123.88343116311624,,131.06670734291447,"rgba(38, 166, 154, 1.0)",1.5444129850744033,131.06670734291447,2.3136898560286134,0,,,0.0,0.0,0.0,0.0,45.71786164605525,-1.7659488591536245,False,True,False,True,True,10.913161131163296
2025-06-18 15:00:00+00:00,134.64,134.65,134.23,134.27,5073.0,129.55942755308396,133.62254346287577,,,,,124.26292947608164,,131.27699910806456,"rgba(38, 166, 154, 1.0)",1.5144598448356354,131.27699910806456,1.9762827665201534,0,,,0.0,0.0,0.0,0.0,47.296178402334796,-1.7659488591536245,False,True,False,True,True,9.071736276240692
2025-06-18 16:00:00+00:00,134.265,134.7,133.88,134.19,3134.0,129.70370443512297,133.67831598050498,,,,,124.48120055798316,,131.37436907827296,"rgba(38, 166, 154, 1.0)",1.4852426228218072,131.37436907827296,1.8957380285637289,0,,,0.0,0.0,0.0,0.0,47.98048746309194,-1.7659488591536245,False,True,False,False,True,8.676043949577863
2025-06-18 17:00:00+00:00,134.19,134.56,133.685,134.02,3220.0,129.83784190307892,133.7122967767397,,,,,124.6920541806112,,131.45678587870717,"rgba(38, 166, 154, 1.0)",1.442839261710425,131.45678587870717,1.7765070505873692,0,,,0.0,0.0,0.0,0.0,47.61917202420081,-1.7659488591536245,False,True,False,True,True,7.830703172674305
2025-06-18 18:00:00+00:00,134.115,134.51,133.42,133.45,4333.0,129.99423950833588,133.7204274533414,,,,,124.95313916511091,,131.5383208939329,"rgba(38, 166, 154, 1.0)",1.390197983177352,131.5383208939329,1.3751128466593412,0,,,0.0,0.0,0.0,0.0,44.91044692255008,-1.7659488591536245,False,True,False,True,True,5.0633517990331
2025-06-18 19:00:00+00:00,133.45,133.96,133.335,133.395,3573.0,130.10693279427363,133.7084234051199,,,,,125.15210710412913,,131.5900383858872,"rgba(38, 166, 154, 1.0)",1.332698211344362,131.5900383858872,1.354366351472817,0,,,0.0,0.0,0.0,0.0,42.88283172242233,-1.7659488591536245,False,True,False,True,False,4.800844006438236
2025-06-19 14:00:00+00:00,133.395,133.395,133.395,133.395,0.0,130.10693279427363,133.7084234051199,,,,,125.15210710412913,,131.5900383858872,"rgba(38, 166, 154, 1.0)",1.2717407450107332,131.5900383858872,1.41928425364525,0,,,0.0,0.0,0.0,0.0,41.531088255670504,-2.4283866838622004,False,True,False,True,False,4.800844006438236
2025-06-19 15:00:00+00:00,133.395,133.395,133.395,133.395,0.0,130.10693279427363,133.7084234051199,,,,,125.15210710412913,,131.5900383858872,"rgba(38, 166, 154, 1.0)",1.223955697542798,131.5900383858872,1.474695217920417,0,,,0.0,0.0,0.0,0.0,40.62992594450262,-3.652170350846383,False,True,False,True,False,4.800844006438236
2025-06-19 16:00:00+00:00,133.395,133.395,133.395,133.395,0.0,130.10693279427363,133.7084234051199,,,,,125.15210710412913,,131.5900383858872,"rgba(38, 166, 154, 1.0)",1.1776108352410841,131.5900383858872,1.5327318330450783,0,,,0.0,0.0,0.0,0.0,40.0291510703907,-4.628061553455581,False,True,False,True,False,4.800844006438236
2025-06-19 17:00:00+00:00,133.395,133.395,133.395,133.395,0.0,130.10693279427363,133.7084234051199,,,,,125.15210710412913,,131.5900383858872,"rgba(38, 166, 154, 1.0)",1.140454891856001,131.5900383858872,1.5826681326916658,0,,,0.0,0.0,0.0,0.0,39.628634487649414,-5.442312423207142,False,True,False,True,False,4.800844006438236
2025-06-19 18:00:00+00:00,133.395,133.395,133.395,133.395,0.0,130.10693279427363,133.7084234051199,,,,,125.15210710412913,,131.5900383858872,"rgba(38, 166, 154, 1.0)",1.1115713534774974,131.5900383858872,1.6237928482648256,0,,,0.0,0.0,0.0,0.0,39.36162343248856,-6.144574440104229,False,True,False,True,False,4.800844006438236
2025-06-19 19:00:00+00:00,133.395,133.395,133.395,133.395,0.0,130.10693279427363,133.7084234051199,,,,,125.15210710412913,,131.5900383858872,"rgba(38, 166, 154, 1.0)",1.08560824068822,131.5900383858872,1.662627038431985,0,,,0.0,0.0,0.0,0.0,39.18361606238132,-6.763093773808222,False,True,False,True,False,4.800844006438236
2025-06-20 14:00:00+00:00,133.62,133.62,132.595,132.595,160.0,130.11092818272743,133.7057916124953,,,,,125.16015425219189,,131.59068887516855,"rgba(239, 83, 80, 1.0)",1.0615404708107417,131.59068887516855,0.9460883993093666,0,,,0.0,0.0,0.0,0.0,34.424620104380146,-11.490249399263618,False,True,False,True,False,0.6452341142235696
2025-06-20 15:00:00+00:00,132.595,133.27,132.595,133.265,180.0,130.11557869309843,133.70325987105176,,,,,125.16931133396581,,131.59175121438284,"rgba(239, 83, 80, 1.0)",1.0335314602261503,131.59175121438284,1.6189626054063402,0,,,0.0,0.0,0.0,0.0,37.57249101104862,-11.490249399263618,False,True,False,True,True,3.813234928823512
2025-06-20 16:00:00+00:00,133.265,133.275,133.21,133.275,376.0,130.12593904773618,133.69969647182728,,,,,125.18887931459969,,131.59529868612356,"rgba(239, 83, 80, 1.0)",1.0084112470818443,131.59529868612356,1.665690777187576,0,,,0.0,0.0,0.0,0.0,39.75006690734325,-14.664231452615233,False,True,False,True,True,3.859397834006863
2025-06-20 17:00:00+00:00,133.275,133.275,132.565,132.61,334.0,130.13380791232532,133.69352750876752,,,,,125.20524532822854,,131.59610097641243,"rgba(239, 83, 80, 1.0)",1.0032953720622457,131.59610097641243,1.0105688233202377,0,,,0.0,0.0,0.0,0.0,37.672809289628646,-14.664231452615233,False,True,False,True,False,0.535552150472121
2025-06-20 18:00:00+00:00,132.63,133.035,132.615,132.645,295.0,130.14058667016002,133.68783327096844,,,,,125.21954431791958,,131.5966079244542,"rgba(239, 83, 80, 1.0)",0.9967615038179449,131.5966079244542,1.0517983203906973,0,,,0.0,0.0,0.0,0.0,36.598520202311796,-14.664231452615233,False,True,False,True,False,0.7037322932391206
2025-06-20 19:00:00+00:00,132.725,132.805,132.56,132.69,963.0,130.16180700857964,133.6681514391886,,,,,125.26535691754772,,131.59733651321258,"rgba(239, 83, 80, 1.0)",0.9947664038336403,131.59733651321258,1.0984121323121676,0,,,0.0,0.0,0.0,0.0,36.31642122382742,-14.664231452615233,False,True,False,True,False,0.9232280786125813
2025-06-23 14:00:00+00:00,132.66,133.31,132.66,133.15,366.0,130.1709012178348,133.66350063048301,,,,,125.28344748335915,,131.59977084552477,"rgba(239, 83, 80, 1.0)",0.9918280419824697,131.59977084552477,1.5630019407160827,0,,,0.0,0.0,0.0,0.0,40.11127695592573,-14.405922263182212,False,True,False,True,True,3.137746327142569
2025-06-23 15:00:00+00:00,133.15,133.25,132.95,132.95,201.0,130.17588849628712,133.66101617171023,,,,,125.29335946131289,,131.60115215971013,"rgba(239, 83, 80, 1.0)",0.9857429539028345,131.60115215971013,1.3683565628842635,0,,,0.0,0.0,0.0,0.0,41.315363606604805,-13.211094367478303,False,True,False,True,True,2.114966909733745
2025-06-23 16:00:00+00:00,132.95,132.95,132.05,132.05,300.0,130.18149500723493,133.65313967770788,132.35,,,,125.30677563785703,,131.82970384004966,"rgba(239, 83, 80, 1.0)",0.9866721207532861,131.82970384004966,0.22327190088452423,0,,,0.0,0.0,0.0,0.0,37.791969919912006,-13.211094367478303,False,True,False,True,False,0.0
2025-06-23 17:00:00+00:00,132.05,133.71,132.05,133.31,500.0,130.1936567666653,133.64689581102695,132.77083333333334,,,,125.33114976983764,,132.06726070813477,"rgba(239, 83, 80, 1.0)",0.9737706641218046,132.06726070813477,1.2762135250664994,0,,,0.0,0.0,0.0,0.0,42.79722456384975,-12.3322312002879,False,True,False,True,True,3.5314239158484497
2025-06-23 18:00:00+00:00,133.31,133.72,133.31,133.61,100.0,130.1965241801001,133.64669747100962,132.85703703703706,,,,125.33633653000334,,132.07700163915055,"rgba(38, 166, 154, 1.0)",0.9645342665500622,132.07700163915055,1.5893664061647874,0,,,0.0,0.0,0.0,0.0,47.37085159779443,-8.283294966957456,False,False,False,False,True,4.809162378672902
2025-06-23 19:00:00+00:00,133.67,134.08,133.67,134.08,745.0,130.2202442074553,133.65100710492274,133.3490070921986,,,,125.37662968641679,,132.1368379620251,"rgba(38, 166, 154, 1.0)",0.9556934654992242,132.1368379620251,2.0332482204007265,0,,,0.0,0.0,0.0,0.0,52.18395179336845,-4.06114104074387,True,False,True,False,True,6.759542649383754
2025-06-24 14:00:00+00:00,135.315,135.67,135.04,135.17,384.0,130.23674429405526,133.6632141635858,133.71698209298506,,,,125.40050094134817,,132.18792036071972,"rgba(38, 166, 154, 1.0)",0.9652415652453004,132.18792036071972,3.0894645927544833,0,,,0.0,0.0,0.0,0.0,58.460716124735164,1.4595449584599862,True,False,True,False,True,10.96996055315243
2025-06-24 15:00:00+00:00,135.17,135.73,135.17,135.72,0.0,130.23674429405526,133.6632141635858,133.71698209298506,,,,125.40050094134817,,132.18792036071972,"rgba(38, 166, 154, 1.0)",0.983416649393444,132.18792036071972,3.59164108260605,0,,,0.0,0.0,0.0,0.0,63.8080035924828,6.068260393499635,True,False,True,False,True,12.941452455717403
2025-06-24 16:00:00+00:00,135.72,136.22,135.72,136.025,88.0,130.24102809657623,133.6671679130194,133.8113982050071,,,,125.4063384415862,,132.20152001089704,"rgba(38, 166, 154, 1.0)",0.9884030162441071,132.20152001089704,3.8683410777438123,0,,,0.0,0.0,0.0,0.0,67.96641201306883,9.64773159905328,True,False,True,False,True,14.004181057276561
2025-06-24 17:00:00+00:00,136.025,136.33,135.83,136.33,104.0,130.24623645593746,133.67217420370906,133.92152934113764,,,,125.41334296507331,,132.2176540478075,"rgba(38, 166, 154, 1.0)",1.0265000537546458,132.2176540478075,4.006181916065863,0,,,0.0,0.0,0.0,0.0,71.31455165752473,12.623284678003479,True,False,True,False,True,15.05172293138509
2025-06-24 18:00:00+00:00,136.33,136.49,135.875,136.48,696.0,130.2815503592486,133.70673504468675,134.48466118157927,,,,125.46049904100519,,132.307529352353,"rgba(38, 166, 154, 1.0)",1.0656189589922378,132.307529352353,3.9155371743694705,0,,,0.0,0.0,0.0,0.0,73.83060661725085,14.996929419014194,True,False,True,False,True,15.56397816396709
2025-06-24 19:00:00+00:00,136.48,136.66,136.26,136.315,7.0,130.28191107860695,133.7070953042353,134.48927439580484,,,,125.46097690616608,,132.30833104311154,"rgba(38, 166, 154, 1.0)",1.0938932372093515,132.30833104311154,3.662760515011445,0,,,0.0,0.0,0.0,0.0,74.30534993930202,15.686402956811847,True,False,True,False,True,14.703606279531506
2025-06-25 14:00:00+00:00,135.87,135.875,135.58,135.58,35.0,130.28349834165311,133.70840713909962,134.50333896586685,,,,125.46320564277401,,132.31103025304816,"rgba(38, 166, 154, 1.0)",1.1004781925373155,132.31103025304816,2.9704993421221366,0,,,0.0,0.0,0.0,0.0,69.94337183473513,15.686402956811847,True,False,True,False,False,10.99032680298637
2025-06-25 15:00:00+00:00,135.58,135.605,135.215,135.605,19.0,130.2843271463342,133.70904511644997,134.50953828072534,,,,125.46439104641318,,132.3122903751899,"rgba(38, 166, 154, 1.0)",1.1073927743825605,132.3122903751899,2.97338911809858,0,,,0.0,0.0,0.0,0.0,67.12698757596405,15.686402956811847,True,False,True,False,False,11.08215930629611
2025-06-25 16:00:00+00:00,135.605,135.8,135.33,135.345,490.0,130.3056788811439,133.72549430027746,134.6483049788543,,,,125.49491604643757,,132.34276405527615,"rgba(38, 166, 154, 1.0)",1.110180315683576,132.34276405527615,2.7042777666934863,0,,,0.0,0.0,0.0,0.0,63.68006418438572,22.109658679970437,True,False,True,False,False,9.791210816318255
2025-06-25 17:00:00+00:00,135.345,135.94,135.345,135.785,52.0,130.30802077147203,133.7274161555731,134.66369365530304,,,,125.49820858227659,,132.3462154283475,"rgba(38, 166, 154, 1.0)",1.1215066161588365,132.3462154283475,3.066218711602735,0,,,0.0,0.0,0.0,0.0,63.21460719349051,21.319865571599024,True,False,True,False,False,11.43729257333219
2025-06-25 18:00:00+00:00,135.785,135.9,135.415,135.74,78.0,130.31152652974797,133.73028457193666,134.68583425977397,,,,125.50314097948181,,132.35128863584922,"rgba(38, 166, 154, 1.0)",1.1292940073129372,132.35128863584922,3.00073438998756,0,,,0.0,0.0,0.0,0.0,62.60480324670304,20.239256569181208,True,False,True,False,False,11.210181877164096
2025-06-25 19:00:00+00:00,135.74,135.935,135.74,135.86,406.0,130.33024203245063,133.74629140410406,134.80337204462205,,,,125.52914003063,,132.37880837914864,"rgba(38, 166, 154, 1.0)",1.1403766960995703,132.37880837914864,3.052668151460911,0,,,0.0,0.0,0.0,0.0,62.73221239598671,19.772713264890683,True,False,True,False,False,11.663013229381711
2025-06-26 14:00:00+00:00,135.49,136.68,135.49,136.62,7491.0,130.67874659557233,134.05474011243982,135.7547917935334,,,,126.00496888357634,,132.77711125818684,"rgba(38, 166, 154, 1.0)",1.1712133732858983,132.77711125818684,3.2811175396945402,0,,,0.0,0.0,0.0,0.0,65.63179471250807,19.772713264890683,True,False,True,False,False,14.441244139918531
2025-06-26 15:00:00+00:00,136.62,136.67,136.51,136.55,920.0,130.72098938627227,134.09213269620247,135.81569593233988,,,,126.06221106592362,,132.81997100066164,"rgba(38, 166, 154, 1.0)",1.194920770865843,132.81997100066164,3.1215701411195518,0,,,0.0,0.0,0.0,0.0,67.01499730148123,19.772713264890683,True,False,True,False,True,14.074029142148852
2025-06-26 16:00:00+00:00,136.55,136.78,136.55,136.78,21.0,130.72196726628323,134.09301613769398,135.81719483756834,,,,126.06352609898204,,132.82098160840104,"rgba(38, 166, 154, 1.0)",1.216783875631977,132.82098160840104,3.2536742727156147,0,,,0.0,0.0,0.0,0.0,68.72934483975607,19.772713264890683,True,False,True,False,True,14.901306860288248
2025-06-26 17:00:00+00:00,136.78,136.86,136.39,136.6,100.0,130.72655204776615,134.09707541150607,135.82357224526694,,,,126.06973273343931,,132.8256089175467,"rgba(38, 166, 154, 1.0)",1.2357178932546409,132.8256089175467,3.054411612113408,0,,,0.0,0.0,0.0,0.0,68.31458475317717,19.772713264890683,True,False,True,False,True,13.936923816022624
2025-06-26 18:00:00+00:00,136.6,136.92,136.48,136.655,238.0,130.73756145403925,134.10694475601417,135.83962201868377,,,,126.08457071596945,,132.83685985193696,"rgba(38, 166, 154, 1.0)",1.2550730677547757,132.83685985193696,3.0421656285664556,0,,,0.0,0.0,0.0,0.0,68.27409931275011,19.772713264890683,True,False,True,False,True,14.140476212379646
2025-06-26 19:00:00+00:00,136.68,137.0,136.635,136.635,1044.0,130.78595422002837,134.15054164302674,135.9089080667728,,,,126.1496080056662,,132.88628114922977,"rgba(38, 166, 154, 1.0)",1.27416860368972,132.88628114922977,2.942090112654423,0,,,0.0,0.0,0.0,0.0,68.04639537639645,19.772713264890683,True,False,True,False,True,14.030353507846545
2025-06-27 14:00:00+00:00,138.56,139.02,138.255,138.58,832.0,130.8358186989071,134.20836633791714,136.06278122866894,,,,126.2098713867461,,132.95245430117438,"rgba(38, 166, 154, 1.0)",1.3525719577526687,132.95245430117438,4.160625737188824,0,,,0.0,0.0,0.0,0.0,73.20282139117074,18.556848032124734,True,False,True,False,True,20.0
2025-06-27 15:00:00+00:00,138.62,139.0,138.615,138.77,1554.0,130.92935062021547,134.31662644166994,136.3248071463836,,,,126.32246502550414,,133.07356199825497,"rgba(38, 166, 154, 1.0)",1.43162145205357,133.07356199825497,3.979011346591558,0,,,0.0,0.0,0.0,0.0,76.92195341664629,22.077347692639236,True,False,True,False,True,20.0
2025-06-27 16:00:00+00:00,138.77,139.16,138.75,138.98,1000.0,130.98964815106694,134.38614837367965,136.47817416492288,,,,126.39482342862169,,133.14978395294773,"rgba(38, 166, 154, 1.0)",1.5140379813620921,133.14978395294773,3.850772648257578,0,,,0.0,0.0,0.0,0.0,79.7135926810526,24.656482545990144,True,False,True,False,True,20.0
2025-06-27 17:00:00+00:00,138.98,138.98,138.25,138.25,547.0,131.02032786190887,134.41948858549134,136.54027162788952,,,,126.43258704480404,,133.18582863108617,"rgba(38, 166, 154, 1.0)",1.5687993285730726,133.18582863108617,3.2280555432924833,0,,,0.0,0.0,0.0,0.0,76.17923862657447,24.656482545990144,True,False,True,False,False,17.961426738057035
2025-06-27 18:00:00+00:00,138.25,138.42,137.74,137.79,274.0,131.0345592769407,134.4339211585549,136.5622077669903,,,,126.45061873643319,,133.20129393680608,"rgba(38, 166, 154, 1.0)",1.6062236585978409,133.20129393680608,2.8568288349081095,0,,,0.0,0.0,0.0,0.0,71.09143492114428,26.91448713834052,True,False,True,False,False,15.583600729872416
2025-06-27 19:00:00+00:00,137.79,138.52,137.755,138.52,1616.0,131.1206790933302,134.5232899554914,136.70230818186448,,,,126.5584011629549,,133.29662656281135,"rgba(38, 166, 154, 1.0)",1.6606844974280917,133.29662656281135,3.145313541059794,0,,,0.0,0.0,0.0,0.0,69.97567764720318,25.98380798887399,True,False,True,False,False,17.9467786272524
2025-06-30 14:00:00+00:00,138.21,138.54,137.88,138.54,1811.0,131.2155096603073,134.6200156383348,136.83887539623345,,,,126.67743291272235,,133.39875809231916,"rgba(38, 166, 154, 1.0)",1.7107375602347645,133.39875809231916,3.0052779731891217,0,,,0.0,0.0,0.0,0.0,69.28942697673345,25.244307171448128,True,False,True,False,False,18.010146435726448
2025-06-30 15:00:00+00:00,138.57,138.67,138.03,138.67,1387.0,131.28783050343,134.69344208647817,136.93712297677948,,,,126.76803084663752,,133.47577060823016,"rgba(38, 166, 154, 1.0)",1.7556114204052828,133.47577060823016,2.9586441119019016,0,,,0.0,0.0,0.0,0.0,69.23499331282584,24.923041572090753,True,False,True,False,False,18.42690614627587
2025-06-30 16:00:00+00:00,138.775,138.87,138.525,138.85,278.0,131.3027352104174,134.70893685310168,136.95890419748812,,,,126.7864711636243,,133.49197912028214,"rgba(38, 166, 154, 1.0)",1.803080766979186,133.49197912028214,2.9715922757550586,0,,,0.0,0.0,0.0,0.0,69.76939027000076,24.923041572090753,True,False,True,False,False,19.00545097364838
2025-06-30 17:00:00+00:00,138.875,138.875,138.58,138.675,710.0,131.34033769000877,134.74760709764365,137.0110835746562,,,,126.83316021494119,,133.53235269281345,"rgba(38, 166, 154, 1.0)",1.8524086462740328,133.53235269281345,2.776194830190722,0,,,0.0,0.0,0.0,0.0,68.77539089403979,23.783549683184702,True,False,True,False,False,18.06131243370454
2025-06-30 18:00:00+00:00,138.675,139.02,138.49,139.02,9193.0,131.80308660114278,135.2031447762157,137.52119478094085,,,,127.41269516500982,,134.00372870771525,"rgba(38, 166, 154, 1.0)",1.908070925740357,134.00372870771525,2.6289752779176045,0,,,0.0,0.0,0.0,0.0,69.35876241670505,23.783549683184702,True,False,True,False,False,19.188920266621672
2025-06-30 19:00:00+00:00,139.01,139.25,138.69,139.07,42796.0,133.40923803715734,136.4995407067889,138.35782031497308,,,,129.5387632763277,,135.7153683258867,"rgba(38, 166, 154, 1.0)",1.9616068702753662,135.7153683258867,1.71014474151102,0,,,0.0,0.0,0.0,0.0,69.92472053830207,23.783549683184702,True,False,True,False,False,19.35189708251496
2025-07-01 14:00:00+00:00,138.61,138.64,137.335,137.74,115.0,133.41193128817952,136.50082791117484,138.3571345036941,,,,129.54288501660068,,135.98108518867483,"rgba(38, 166, 154, 1.0)",1.9842671554360187,135.98108518867483,0.8864304418417305,0,,,0.0,0.0,0.0,0.0,62.0042043667424,16.689809537491016,False,False,True,False,False,12.422666493686005
2025-07-01 15:00:00+00:00,137.74,137.945,137.655,137.945,820.0,133.43080117332173,136.50957067689995,138.3516985229291,,,,129.5719591382243,,135.98681009598832,"rgba(38, 166, 154, 1.0)",2.0095950871786137,135.98681009598832,0.9744201289628404,0,,,0.0,0.0,0.0,0.0,57.75159545252551,12.925555881811718,False,True,True,False,False,13.137228457097596
