date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-31 16:00:00+00:00,143.08,143.14,142.78,143.09,1426.0,136.52289026014375,138.71240103650604,139.84251050611138,140.7527162529164,,,133.80215190585275,,141.38133842189177,"rgba(239, 83, 80, 1.0)",1.8887892542169347,141.38133842189177,0.9046332587362275,0,,,0.0,0.0,0.0,0.0,44.16088247935675,-6.789172163679979,False,True,False,True,False,5.1798378474645475
2025-07-31 17:00:00+00:00,143.025,143.025,142.04,142.17,1155.0,136.5429511274314,138.72807221138183,139.85581652541742,140.7666996409441,,,133.82828563782073,,141.36674507387093,"rgba(239, 83, 80, 1.0)",1.8368732785469895,141.36674507387093,0.43729468739642763,0,,,0.0,0.0,0.0,0.0,39.83916169924231,-5.37698982382652,False,True,False,True,False,0.6814117194589535
2025-07-31 18:00:00+00:00,142.17,142.925,141.865,142.485,1161.0,136.56302443225567,138.74374808714225,139.86912253740823,140.78063211445365,,,133.85443628138117,,141.35743096584866,"rgba(239, 83, 80, 1.0)",1.7823708322855587,141.35743096584866,0.6326231408900763,0,,,0.0,0.0,0.0,0.0,39.14657369777054,-6.170394396193139,False,True,False,True,False,2.1101707971347388
2025-07-31 19:00:00+00:00,142.495,142.655,141.735,142.245,3629.0,136.62264291981126,138.78911050315867,139.90644076675449,140.8172515677592,,,133.93315120834137,,141.32880403143275,"rgba(239, 83, 80, 1.0)",1.7117323241523745,141.32880403143275,0.5352448835836168,0,,,0.0,0.0,0.0,0.0,37.73314882666496,-7.694320661802315,False,True,False,True,False,0.9746248082130897
2025-08-01 14:00:00+00:00,139.865,140.96,139.355,140.5,889.0,136.63205329480968,138.79384598110823,139.90786053694467,140.8138527732035,,,133.94774258145318,,141.36192573768784,"rgba(239, 83, 80, 1.0)",1.675416898500886,141.36192573768784,-0.5144544850055331,0,,,0.0,0.0,0.0,0.0,32.34464451263126,-12.797596657376246,False,True,False,True,False,0.0
2025-08-01 15:00:00+00:00,140.5,141.13,140.13,141.125,1475.0,136.6497897596468,138.80439538524215,139.91354574709052,140.81365990428637,,,133.97379571254388,,141.3397216202796,"rgba(239, 83, 80, 1.0)",1.6241077245366,141.3397216202796,-0.13220897668032208,1,0.3715391671307652,0.3715391671307652,0.0,0.0,0.0,0.0,32.24068900100197,-12.902920847228067,False,True,False,True,False,0.0
2025-08-01 16:00:00+00:00,140.76,141.36,140.455,140.46,1261.0,136.66470046432192,138.81316192804115,139.9181488675237,140.81318021282402,,,133.99579335714293,,141.3126465008543,"rgba(239, 83, 80, 1.0)",1.5814413541941135,141.3126465008543,-0.5391578376226234,1,0.3732948821078714,0.3732948821078714,0.0,0.0,0.0,0.0,30.70088106640211,-14.48387954850115,False,True,False,True,False,0.0
2025-08-01 17:00:00+00:00,140.535,140.535,139.96,140.305,49.0,136.66520835431592,138.81341528878576,139.9182226441559,140.81299615093826,,,133.9965833264776,,141.3109213260757,"rgba(239, 83, 80, 1.0)",1.5194234177875112,141.3109213260757,-0.6620414785632556,1,0.3747472799632164,0.3747472799632164,0.0,0.0,0.0,0.0,29.353441506978157,-15.915521218057442,False,True,False,True,False,0.0
2025-08-01 18:00:00+00:00,140.355,140.995,140.08,140.49,95.0,136.66626232245113,138.81399239458085,139.91847020398532,140.81280604686842,,,133.9981765977918,,141.3083015688395,"rgba(239, 83, 80, 1.0)",1.453373831983382,141.3083015688395,-0.5630358486108055,1,0.3790737214037807,0.3790737214037807,0.0,0.0,0.0,0.0,29.548112526569454,-15.944513937990294,False,True,False,True,False,0.0
2025-08-01 19:00:00+00:00,140.565,141.315,140.545,141.13,2520.0,136.69743019139878,138.83337869447777,139.93007713590418,140.81593442715197,,,134.04321480162997,,141.27276251268546,"rgba(239, 83, 80, 1.0)",1.3872531027789206,141.27276251268546,-0.10291021328370845,1,0.38282882015807046,0.38282882015807046,0.0,0.0,0.0,0.0,33.139172467565075,-15.944513937990294,False,True,False,True,True,0.0
2025-08-04 14:00:00+00:00,142.83,143.025,142.6,142.665,62.0,136.6985041520791,138.83423729231632,139.9308273436088,140.8167493099004,,,134.04459525420557,,141.27430702659373,"rgba(239, 83, 80, 1.0)",1.3046729354390134,141.27430702659373,1.0659322621253744,1,0.38668028394383136,0.38668028394383136,0.0,0.0,0.0,0.0,41.215897945554815,-13.975919211285202,False,True,False,True,True,3.0360432815902705
2025-08-04 15:00:00+00:00,142.66,142.66,142.24,142.445,62.0,136.6995219720502,138.8350267103991,139.93149376849283,140.81743175536957,,,134.04592541108534,,141.27540625418033,"rgba(239, 83, 80, 1.0)",1.2220377200347716,141.27540625418033,0.957084815505031,2,0.5101679020121804,1.0203358040243609,0.0,0.0,0.0,0.0,45.75835766784424,-10.095250286639612,False,False,False,True,True,2.1414563861651423
2025-08-04 16:00:00+00:00,142.445,142.855,142.04,142.58,4191.0,136.7680101418485,138.8882314196969,139.97650007969668,140.8634671740367,,,134.13533253514797,,141.3301900456628,"rgba(239, 83, 80, 1.0)",1.139035964281432,141.3301900456628,1.0972524077636774,2,0.51489524628996,1.02979049257992,0.0,0.0,0.0,0.0,49.23070813696889,-7.159536656740116,False,False,False,False,True,2.6607183302235597
2025-08-04 17:00:00+00:00,142.58,142.65,142.075,142.395,1139.0,136.78596531093967,138.90195841416613,139.98789675200976,140.87466637144902,,,134.15896530214232,,141.33844329231283,"rgba(239, 83, 80, 1.0)",1.1380251267822663,141.33844329231283,0.9284124601664664,2,0.5199943418581388,1.0399886837162775,0.0,0.0,0.0,0.0,50.731045227302104,-5.897071060795973,True,False,True,False,True,1.8943940738494902
2025-08-04 18:00:00+00:00,142.395,142.895,142.35,142.54,1969.0,136.81795548091105,138.9269341956727,140.00915195380222,140.89644596685704,,,134.20059513307237,,141.35762609017547,"rgba(239, 83, 80, 1.0)",1.1379408540807348,141.35762609017547,1.039046893856078,2,0.5276806379670754,1.0553612759341509,0.0,0.0,0.0,0.0,52.300993107405766,-4.371231073587758,True,False,True,False,True,2.46681841771154
2025-08-04 19:00:00+00:00,142.55,142.995,142.52,142.8,5192.0,136.90317286441942,138.99429596159337,140.06729035605426,140.95702427617394,,,134.31069217314288,,141.41091991680048,"rgba(239, 83, 80, 1.0)",1.1345522909498296,141.41091991680048,1.2243420548176007,2,0.536059284748791,1.072118569497582,0.0,0.0,0.0,0.0,54.37768214830689,-2.263551020990093,True,False,True,False,True,3.49130328279308
2025-08-05 14:00:00+00:00,141.83,141.87,140.435,140.88,1607.0,136.921514494464,139.00544655892864,140.07372568405486,140.95806021179476,,,134.33742623509653,,141.3903219418929,"rgba(239, 83, 80, 1.0)",1.1646334225873867,141.3903219418929,-0.4381824632502387,2,0.5429736093319184,1.0859472186638368,0.0,0.0,0.0,0.0,48.63037081681696,-2.263551020990093,True,False,False,False,False,0.0
2025-08-05 15:00:00+00:00,140.89,141.11,140.61,141.085,3997.0,136.96506602541646,139.03098929595748,140.08736977556538,140.95750604242326,,,134.40177560952202,,141.34012299873672,"rgba(239, 83, 80, 1.0)",1.1898481998714519,141.34012299873672,-0.2144164261998062,3,0.4511718094321473,1.353515428296442,0.0,0.0,0.0,0.0,45.68019923874648,2.8135963333047513,False,False,False,True,False,0.0
2025-08-05 16:00:00+00:00,141.09,141.58,141.075,141.44,1255.0,136.98000635825946,139.04065028677724,140.09369335562897,140.96055776678466,,,134.42303506164194,,141.33234311090027,"rgba(239, 83, 80, 1.0)",1.2069428582421184,141.33234311090027,0.0891980000250624,3,0.4583555410622851,1.3750666231868554,0.0,0.0,0.0,0.0,45.233683223926135,2.256262510660889,False,False,False,True,False,0.0
2025-08-05 17:00:00+00:00,141.44,141.875,141.01,141.845,1358.0,136.99683386529216,139.051958294342,140.10159336291122,140.96551035790466,,,134.44659053784824,,141.32762743916587,"rgba(239, 83, 80, 1.0)",1.2168033256578157,141.32762743916587,0.42518996285158595,3,0.4674795222498149,1.4024385667494448,0.0,0.0,0.0,0.0,46.57965078148614,2.256262510660889,False,False,False,True,False,0.0
2025-08-05 18:00:00+00:00,141.83,141.83,141.31,141.4,505.0,137.00297403136977,139.05603288424135,140.10438449883733,140.96714307353946,,,134.4552331444348,,141.32561239031259,"rgba(239, 83, 80, 1.0)",1.2335382237888415,141.32561239031259,0.06030425993524305,3,0.4777618876121299,1.4332856628363897,0.0,0.0,0.0,0.0,45.85592442031749,2.256262510660889,False,False,False,True,False,0.0
2025-08-05 19:00:00+00:00,141.4,141.815,141.28,141.28,2868.0,137.03710969939985,139.07840758770448,140.11941824045476,140.9753186504943,,,134.50353875051715,,141.31346351467113,"rgba(239, 83, 80, 1.0)",1.250810573223886,141.31346351467113,-0.026753463224152552,3,0.48611788596275723,1.4583536578882716,0.0,0.0,0.0,0.0,44.943088826969344,1.0253184045822294,False,False,False,True,False,0.0
2025-08-06 14:00:00+00:00,141.23,141.51,141.09,141.44,329.0,137.04089406872396,139.08082848078064,140.12097945013923,140.97602633240467,,,134.50894922181348,,141.31179297122765,"rgba(239, 83, 80, 1.0)",1.2623374821803763,141.31179297122765,0.10156319572394013,3,0.49563137181001693,1.4868941154300508,0.0,0.0,0.0,0.0,45.12683303915588,0.7382269118962625,False,False,False,True,False,0.0
2025-08-06 15:00:00+00:00,141.445,141.91,141.32,141.89,2002.0,137.06569329545653,139.09777215702582,140.1331599616308,140.98440203999448,,,134.54341268873222,,141.30937757753514,"rgba(239, 83, 80, 1.0)",1.266818075350446,141.30937757753514,0.45833133720026953,3,0.5055342494859497,1.5166027484578493,0.0,0.0,0.0,0.0,47.37095769498063,0.7382269118962625,True,False,False,True,False,0.04260598814130745
2025-08-06 16:00:00+00:00,141.89,141.995,141.47,141.62,257.0,137.06884977771406,139.09992176463265,140.13469856103538,140.9854462124591,,,134.54780576562715,,141.30906437404576,"rgba(239, 83, 80, 1.0)",1.2774260367151784,141.30906437404576,0.24340792892698143,3,0.5158853713112034,1.54765611393361,0.0,0.0,0.0,0.0,47.60402999522573,0.7382269118962625,True,False,False,True,False,0.0
2025-08-06 17:00:00+00:00,141.62,141.985,141.555,141.675,299.0,137.07255104060624,139.10245988235232,140.13653440206866,140.98673112743563,,,134.55294093668522,,141.3088368343703,"rgba(239, 83, 80, 1.0)",1.2867381135924807,141.3088368343703,0.2845669695812453,3,0.5250407419574176,1.5751222258722528,0.0,0.0,0.0,0.0,48.04447263975929,0.7382269118962625,True,False,False,False,True,0.0
2025-08-06 18:00:00+00:00,141.675,142.235,141.485,141.865,407.0,137.0777127231833,139.1060682299666,140.139218503907,140.9887589785351,,,134.5600389541904,,141.3090357018432,"rgba(239, 83, 80, 1.0)",1.2928223995411412,141.3090357018432,0.43003919049836264,3,0.5357644618323615,1.6072933854970843,0.0,0.0,0.0,0.0,49.3621669539107,0.7382269118962625,True,False,False,False,True,0.0
2025-08-06 19:00:00+00:00,141.865,142.335,141.495,141.85,1467.0,137.09634818029136,139.1191448585229,140.14900081731966,140.99625320728225,,,134.58561966619828,,141.3102558935516,"rgba(239, 83, 80, 1.0)",1.2982427034709918,141.3102558935516,0.4157497708289193,3,0.5469998227241273,1.6409994681723818,0.0,0.0,0.0,0.0,50.14852515202402,0.7382269118962625,True,False,False,False,True,0.0
2025-08-07 14:00:00+00:00,143.24,143.24,142.285,142.585,566.0,137.10470720424098,139.12562089458535,140.15448502458716,141.00169243081868,,,134.59653028665969,,141.31515263126857,"rgba(239, 83, 80, 1.0)",1.2979964012493284,141.31515263126857,0.9783134741430705,3,0.5632631449064655,1.6897894347193962,0.0,0.0,0.0,0.0,54.318853777275585,0.30012087997259584,True,False,True,False,True,2.866500420580831
2025-08-07 15:00:00+00:00,142.585,143.035,142.43,143.035,138.0,137.106788728451,139.12725355490818,140.15588661113628,141.00311426428541,,,134.59922861479131,,141.31650922166483,"rgba(38, 166, 154, 1.0)",1.2975199038548308,141.31650922166483,1.3244427104583625,3,0.5771681686384094,1.731504505915228,0.0,0.0,0.0,0.0,58.77923610595249,4.4259203719777815,True,False,True,False,True,4.593605564844463
2025-08-07 16:00:00+00:00,143.035,143.24,142.285,142.595,6.0,137.10687719413724,139.12732208249975,140.15594463506037,141.00317175813692,,,134.59934408918667,,141.31656080965803,"rgba(38, 166, 154, 1.0)",1.298263490239419,141.31656080965803,0.9847301414185246,3,0.5934012530510224,1.7802037591530673,0.0,0.0,0.0,0.0,58.835214962455275,4.436300956719371,True,False,True,False,True,2.736565760567416
2025-08-07 17:00:00+00:00,142.595,142.7,142.285,142.475,343.0,137.11173133531327,139.1309947026538,140.1589715697115,141.0060284127911,,,134.60576092697227,,141.31877760107977,"rgba(38, 166, 154, 1.0)",1.2949303852722167,141.31877760107977,0.8928838276330685,3,0.6119398263119231,1.8358194789357694,0.0,0.0,0.0,0.0,58.122833622621556,4.436300956719371,True,False,True,False,True,2.2350782530512845
2025-08-07 18:00:00+00:00,142.54,142.54,141.955,142.46,487.0,137.11839296254453,139.1359345201536,140.16294598033485,141.00960653785788,,,134.61465957811433,,141.3211210114469,"rgba(38, 166, 154, 1.0)",1.2945690506981757,141.3211210114469,0.8797359924052659,3,0.6396957420838922,1.9190872262516767,0.0,0.0,0.0,0.0,57.54704976813875,4.436300956719371,True,False,True,False,False,2.171577907893795
2025-08-07 19:00:00+00:00,142.45,142.8,142.31,142.8,2137.0,137.1492016553151,139.15958138674827,140.18276490384866,141.02884341735458,,,134.65506971127033,,141.33744556386483,"rgba(38, 166, 154, 1.0)",1.2936969582627802,141.33744556386483,1.130523208541161,3,0.6710885239238858,2.0132655717716577,0.0,0.0,0.0,0.0,58.90428909581631,4.880041019244224,True,False,True,False,False,3.530651274664777
2025-08-08 14:00:00+00:00,142.91,143.83,142.91,143.38,1379.0,137.1715449247595,139.1778688938195,140.19917524831146,141.04659504997431,,,134.68331770068497,,141.5494105170299,"rgba(38, 166, 154, 1.0)",1.2936531554033477,141.5494105170299,1.4150543175533974,3,0.7006120198038664,2.1018360594115992,0.0,0.0,0.0,0.0,62.20048343740375,8.094261627446151,True,False,True,False,True,5.779196556444557
2025-08-08 15:00:00+00:00,143.375,143.48,143.045,143.275,122.0,137.17348004517677,139.1794382084331,140.2005704306829,141.0480811966047,,,134.68577741917557,,141.55046724062174,"rgba(38, 166, 154, 1.0)",1.2939683079505981,141.55046724062174,1.3327472927908088,4,0.5748062211380741,2.2992248845522965,0.0,0.0,0.0,0.0,63.55701817370108,9.426928573145325,True,False,True,False,True,5.31242991650776
2025-08-08 16:00:00+00:00,143.275,143.565,143.005,143.06,245.0,137.17732633226964,139.1825424221658,140.2033166901324,141.05098359398121,,,134.6906801699017,,141.552239568233,"rgba(38, 166, 154, 1.0)",1.2939406846892356,141.552239568233,1.1652469464851194,4,0.6023623305410781,2.4094493221643125,0.0,0.0,0.0,0.0,62.74063827643857,9.426928573145325,True,False,True,False,True,4.354366637298444
2025-08-08 17:00:00+00:00,143.055,143.645,142.93,143.33,428.0,137.1841357333548,139.188077002365,140.2082481300778,141.05624973121516,,,134.69932346779245,,141.5571320106303,"rgba(38, 166, 154, 1.0)",1.2865223919012894,141.5571320106303,1.3780311952049777,4,0.6314848834295164,2.5259395337180655,0.0,0.0,0.0,0.0,63.48165136707536,9.551928374779209,True,False,True,False,True,5.418037664238707
2025-08-08 18:00:00+00:00,143.32,143.44,143.26,143.39,343.0,137.18963677875715,139.1925680317442,140.2122674364623,141.06056768431876,,,134.70628727360503,,141.56172108839428,"rgba(38, 166, 154, 1.0)",1.2732880292392417,141.56172108839428,1.435872221855458,4,0.6322449073524083,2.5289796294096334,0.0,0.0,0.0,0.0,64.2581202377236,10.492468174020203,True,False,True,False,True,5.654793049231834
2025-08-08 19:00:00+00:00,143.385,143.695,142.9,143.385,6103.0,137.28533309316185,139.27020338824858,140.28129609251687,141.13360009786945,,,134.82783206190356,,141.6325018227508,"rgba(38, 166, 154, 1.0)",1.261556106881241,141.6325018227508,1.3891559540555214,4,0.6324128245757016,2.5296512983028063,0.0,0.0,0.0,0.0,64.72613833149644,11.16931593526325,True,False,True,False,True,5.631463818638501
2025-08-11 14:00:00+00:00,143.02,143.035,142.415,142.54,161.0,137.28754446453564,139.2718835326791,140.28268807037554,141.13489956682096,,,134.83074544599364,,141.63278659306332,"rgba(38, 166, 154, 1.0)",1.249260476737047,141.63278659306332,0.7262003591966941,4,0.6328687424598878,2.531474969839551,0.0,0.0,0.0,0.0,58.45537276353347,12.3633478335327,True,False,True,False,False,1.8006103949869754
2025-08-11 15:00:00+00:00,142.54,142.99,142.54,142.79,5.0,137.28761451621278,139.2719373759555,140.28273326969577,141.13494278950836,,,134.8308371592474,,141.6328033467857,"rgba(38, 166, 154, 1.0)",1.2278086940512012,141.6328033467857,0.9424893786963549,4,0.6332191856508929,2.5328767426035714,0.0,0.0,0.0,0.0,55.91538483023332,10.145777401972857,True,False,True,False,False,2.8356827798310853
2025-08-11 16:00:00+00:00,142.79,143.315,142.57,142.815,14.0,137.2878151802033,139.27209358194486,140.28286625509938,141.13507315649164,,,134.83109804030252,,141.632874782158,"rgba(38, 166, 154, 1.0)",1.2022035211663722,141.632874782158,0.9832987485306092,4,0.6332056902113667,2.532822760845467,0.0,0.0,0.0,0.0,54.38812440503635,8.808374517539804,True,False,True,False,False,2.939658874279168
2025-08-11 17:00:00+00:00,142.815,143.11,142.45,142.83,106.0,137.28930606228496,139.27324217372953,140.28383296812018,141.13600184195084,,,134.83304744665992,,141.63326806034647,"rgba(38, 166, 154, 1.0)",1.185382916047033,141.63326806034647,1.0095741413621508,4,0.6331321072922849,2.5325284291691395,0.0,0.0,0.0,0.0,53.48015491633872,7.935900799300697,True,False,True,False,False,3.003169960931114
2025-08-11 18:00:00+00:00,142.795,143.07,142.67,142.81,1410.0,137.30925243099634,139.2886799038005,140.2968931436672,141.14865067900465,,,134.85906081959098,,141.6399507388685,"rgba(38, 166, 154, 1.0)",1.175565698593752,141.6399507388685,0.9953074188292147,4,0.6331373702510246,2.5325494810040983,0.0,0.0,0.0,0.0,52.70112319635813,7.079259709093151,False,False,True,False,False,2.909746128307347
2025-08-11 19:00:00+00:00,142.815,142.815,142.25,142.735,1160.0,137.3248196501481,139.3003963138748,140.30649604492578,141.15740902974312,,,134.87967006501395,,141.78791562868523,"rgba(38, 166, 154, 1.0)",1.1627956874745058,141.78791562868523,0.814489064172378,4,0.6332740525486025,2.53309621019441,0.0,0.0,0.0,0.0,51.485899123938694,5.760762586460999,False,False,False,False,False,2.5543140829591486
2025-08-12 14:00:00+00:00,143.155,143.955,143.155,143.835,188.0,137.32783366418968,139.30288819620162,140.30875277781783,141.15984283724512,,,134.8834520024166,,141.79793245729314,"rgba(38, 166, 154, 1.0)",1.1525057893967776,141.79793245729314,1.7675117656225114,4,0.6319038303595556,2.527615321438222,0.0,0.0,0.0,0.0,57.51004252185252,2.8698540101758567,True,False,True,False,True,7.184506746912142
2025-08-12 15:00:00+00:00,143.835,144.365,143.835,144.28,2054.0,137.36322786486247,139.33311234413063,140.3369590955014,141.19153127024782,,,134.9269599157275,,141.88069062440871,"rgba(38, 166, 154, 1.0)",1.1478600340007274,141.88069062440871,2.0902455913799733,4,0.6292745478918903,2.517098191567561,0.0,0.0,0.0,0.0,63.09700626065285,7.849920884104435,True,False,True,False,True,8.927706541264712
2025-08-12 16:00:00+00:00,144.245,144.415,144.15,144.355,738.0,137.37612806911986,139.34420738342678,140.34737790493682,141.2033085387595,,,134.9427395091054,,141.901747478668,"rgba(38, 166, 154, 1.0)",1.1480399395061114,141.901747478668,2.136905204175547,4,0.6263931345587219,2.5055725382348877,0.0,0.0,0.0,0.0,67.06620845213601,11.243672277983293,True,False,True,False,True,9.218508371076457
2025-08-12 17:00:00+00:00,144.34,144.425,144.26,144.395,1239.0,137.39784411060526,139.36292252025987,140.36498117507665,141.22321833814394,,,134.96926242060135,,141.9336072413135,"rgba(38, 166, 154, 1.0)",1.1421530442874408,141.9336072413135,2.1550463582768917,4,0.6225254517487001,2.4901018069948004,0.0,0.0,0.0,0.0,69.85249687301157,13.615944793270657,True,False,True,False,True,9.375694827447663
2025-08-12 18:00:00+00:00,144.4,144.65,144.29,144.555,1661.0,137.42731982831947,139.38848246944067,140.38914797527542,141.2506784904226,,,135.00510579009116,,141.97462364391913,"rgba(38, 166, 154, 1.0)",1.1511123997052812,141.97462364391913,2.24163718220873,4,0.6179221354021915,2.471688541608766,0.0,0.0,0.0,0.0,72.28646935240607,15.79101192833889,True,False,True,False,True,10.009556977247701
2025-08-12 19:00:00+00:00,144.555,144.94,144.55,144.94,4909.0,137.5167981336454,139.46707607001923,140.46424205095568,141.33674543830531,,,135.1129069006991,,142.09496299271018,"rgba(38, 166, 154, 1.0)",1.1540028924028618,142.09496299271018,2.4653638444232056,4,0.6106914040426507,2.4427656161706026,0.0,0.0,0.0,0.0,75.12764526508897,18.442189126347387,True,False,True,False,True,11.515174641940881
2025-08-13 14:00:00+00:00,144.955,144.96,143.575,143.895,606.0,137.52669779869407,139.475429557114,140.4719406221622,141.34509825540187,,,135.12514683614526,,142.3111751064841,"rgba(38, 166, 154, 1.0)",1.132865445282717,142.3111751064841,1.3980697355639322,4,0.6099071747078679,2.4396286988314717,1.0,0.0,144.96,787.0,68.1802759056556,25.414649912182497,True,False,True,False,False,6.298686570225549
2025-08-13 15:00:00+00:00,143.885,143.92,143.22,143.665,605.0,137.53574498514436,139.48277524555533,140.47846519852442,141.35178318904735,,,135.13660154150165,,142.30082091246874,"rgba(38, 166, 154, 1.0)",1.1060445635574823,142.30082091246874,1.2333852834496188,4,0.6095430976770624,2.4381723907082495,0.0,0.0,0.0,0.0,62.18858922444779,20.08406437421698,True,False,True,False,False,5.2124777338977175
2025-08-13 16:00:00+00:00,143.67,143.805,143.275,143.52,2107.0,137.566691277907,139.50773372150041,140.50048461990218,141.3740606275031,,,135.1759335999651,,142.3001852010585,"rgba(38, 166, 154, 1.0)",1.0746714058860545,142.3001852010585,1.1350583929752833,4,0.6092474467287363,2.4369897869149453,0.0,0.0,0.0,0.0,57.34714865352478,15.834053586070567,False,False,True,False,False,4.52892971261155
2025-08-13 17:00:00+00:00,143.52,143.9,143.52,143.875,1033.0,137.582331528992,139.52055584063697,140.51198033280167,141.38597127916776,,,135.1956134558597,,142.30953903431302,"rgba(38, 166, 154, 1.0)",1.0661041647459064,142.30953903431302,1.468394006377501,4,0.6080718175208198,2.4322872700832794,0.0,0.0,0.0,0.0,56.25384912493229,14.889122874012514,False,False,True,False,False,5.997935340471866
2025-08-13 18:00:00+00:00,143.935,144.03,143.85,143.985,1949.0,137.61252692067072,139.54561224805352,140.53470472665387,141.40989256918274,,,135.23331748348951,,142.33301587850093,"rgba(38, 166, 154, 1.0)",1.0644075542008888,142.33301587850093,1.5520221694962713,4,0.6089105799543906,2.4356423198175623,0.0,0.0,0.0,0.0,56.15125658776012,14.546334683176411,False,False,True,False,False,6.449749559376727
2025-08-13 19:00:00+00:00,143.985,144.355,143.94,144.32,3378.0,137.66622558735824,139.5908003190654,140.57621559108298,141.4542850112762,,,135.29975414082654,,142.38146331577596,"rgba(38, 166, 154, 1.0)",1.0623646156452375,142.38146331577596,1.824737623670423,4,0.6070214856435339,2.4280859425741355,0.0,0.0,0.0,0.0,57.88784085630397,14.546334683176411,False,False,True,False,False,7.8168000043866215
2025-08-14 14:00:00+00:00,143.345,144.24,143.345,144.21,837.0,137.6788455176751,139.60120658215575,140.58559255277487,141.46399600208565,,,135.31556336605362,,142.38897127807036,"rgba(38, 166, 154, 1.0)",1.0686174447582828,142.38897127807036,1.704097879799782,4,0.6053873456548827,2.421549382619531,0.0,0.0,0.0,0.0,58.157190063094184,14.546334683176411,False,False,True,False,False,7.267102835182293
2025-08-14 15:00:00+00:00,144.21,144.21,143.455,143.955,220.0,137.6821232845961,139.6038967920939,140.58800571844193,141.46647581107976,,,135.31968104394772,,142.39074598193332,"rgba(38, 166, 154, 1.0)",1.0681608847332662,142.39074598193332,1.4644367158766594,4,0.6046487177811263,2.418594871124505,0.0,0.0,0.0,0.0,56.34603982129747,13.48577045466675,False,True,True,False,False,5.995396570792412
