date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-14 16:00:00+00:00,143.955,144.06,143.15,143.58,280.0,137.68610377753797,139.60709424198575,140.59081368967477,141.46926261205704,,,135.32474667363206,,142.3918938839059,"rgba(38, 166, 154, 1.0)",1.0613917092001597,142.3918938839059,1.1193851485701107,4,0.6043951492752737,2.417580597101095,0.0,0.0,0.0,0.0,52.60648059371794,9.552281992082975,False,True,False,False,False,4.159167589219152
2025-08-14 17:00:00+00:00,143.23,144.005,143.23,144.005,112.0,137.6877348441341,139.60841982170535,140.5919913880042,141.47045374521343,,,135.32680790164147,,142.39259859747025,"rgba(38, 166, 154, 1.0)",1.0707661229645664,142.39259859747025,1.505839013719991,4,0.6030842521542438,2.412337008616975,0.0,0.0,0.0,0.0,52.95203477356382,9.530444823576119,False,True,True,False,False,5.969015802815456
2025-08-14 18:00:00+00:00,144.005,144.005,143.71,143.865,2264.0,137.72113168970156,139.63576350341745,140.6164591959118,141.49545297221866,,,135.36881682330113,,142.4103956484154,"rgba(38, 166, 154, 1.0)",1.0777412231805117,142.4103956484154,1.3496786800934808,4,0.6045094765103878,2.418037906041551,0.0,0.0,0.0,0.0,52.20995298904678,8.364304352564545,False,True,False,False,False,5.279607092841804
2025-08-14 19:00:00+00:00,143.9,144.055,143.43,143.92,4432.0,137.78486259277216,139.687560601555,140.66246936314465,141.541736816763,,,135.44931060661543,,142.44136469242775,"rgba(38, 166, 154, 1.0)",1.0850020052284857,142.44136469242775,1.3627949998680915,4,0.607882394563926,2.431529578255704,0.0,0.0,0.0,0.0,52.100750320314525,7.748450336808304,False,True,False,False,False,5.516769846144406
2025-08-15 14:00:00+00:00,143.3,143.495,142.94,143.495,207.0,137.78756598717604,139.6896630039917,140.66425434896618,141.5433927410806,,,135.45281348959475,,142.57391786978116,"rgba(38, 166, 154, 1.0)",1.0869213195781189,142.57391786978116,0.8474230044327045,4,0.6116593257612934,2.446637303045174,0.0,0.0,0.0,0.0,49.097181656060094,4.495073676224209,False,True,False,False,False,3.4135817529588977
2025-08-15 15:00:00+00:00,143.495,143.68,143.045,143.45,523.0,137.79448536499956,139.6950835937034,140.6688924131579,141.5477555371011,,,135.46174172049678,,142.5778085006403,"rgba(38, 166, 154, 1.0)",1.0891957111996828,142.5778085006403,0.8007665568192839,4,0.6157123112259716,2.4628492449038863,0.0,0.0,0.0,0.0,46.81059527017309,2.0613531304683548,False,True,False,True,False,3.1929049787607937
2025-08-15 16:00:00+00:00,143.45,143.59,143.025,143.58,2176.0,137.82312578340117,139.71750754582226,140.68806827647677,141.56575330812578,,,135.49870508539883,,142.5835561449578,"rgba(38, 166, 154, 1.0)",1.0926596281832466,142.5835561449578,0.9119435086102505,4,0.622552837746501,2.490211350986004,0.0,0.0,0.0,0.0,46.4495827016427,1.4322456420631298,False,True,False,True,False,3.783717104297871
2025-08-15 17:00:00+00:00,143.58,143.58,143.17,143.575,3.0,137.8231653725225,139.71753863549304,140.68809494751878,141.56577846059878,,,135.49875608649413,,142.58356695574875,"rgba(38, 166, 154, 1.0)",1.092070527042335,142.58356695574875,0.9078470846899839,4,0.6308993730389765,2.523597492155906,0.0,0.0,0.0,0.0,46.16916126960852,0.8089790868956612,False,True,False,True,False,3.7582852005956617
2025-08-15 18:00:00+00:00,143.575,143.71,143.285,143.66,142.0,137.82507529439204,139.7190530683394,140.68940719417665,141.56703800726856,,,135.50120281079393,,142.5844942783219,"rgba(38, 166, 154, 1.0)",1.0952099555999915,142.5844942783219,0.9820087154785783,4,0.6356134357953217,2.542453743181287,0.0,0.0,0.0,0.0,46.843441184094104,0.8089790868956612,False,True,False,True,False,4.15499641301821
2025-08-15 19:00:00+00:00,143.195,143.8,143.195,143.46,767.0,137.83524974238665,139.72707056982878,140.69630982579952,141.5735861962544,,,135.51428367782316,,142.58783684810493,"rgba(38, 166, 154, 1.0)",1.0926061001516412,142.58783684810493,0.7982411518424013,4,0.6381184093737006,2.5524736374948023,0.0,0.0,0.0,0.0,45.49869759167219,-0.45273990456713875,False,True,False,True,False,3.1106718844886494
2025-08-18 14:00:00+00:00,143.04,143.425,143.04,143.41,538.0,137.8421211766551,139.73238570161584,140.70079700341086,141.57769081494905,,,135.52321156321798,,142.58776170143824,"rgba(38, 166, 154, 1.0)",1.085895810706625,142.58776170143824,0.7571981496334367,4,0.6417019564453657,2.5668078257814626,0.0,0.0,0.0,0.0,44.167583629110254,-1.9750335876493779,False,True,False,True,False,2.848659261155518
2025-08-18 15:00:00+00:00,143.44,143.615,143.415,143.58,430.0,137.847847135019,139.73691410604218,140.7047103553848,141.58142431441382,,,135.530557088041,,142.59002481374336,"rgba(38, 166, 154, 1.0)",1.0895124539838343,142.59002481374336,0.9086405415897579,4,0.6461365831807787,2.584546332723115,0.0,0.0,0.0,0.0,45.31468420162069,-1.9750335876493779,False,True,False,True,False,3.6786707654387634
2025-08-18 16:00:00+00:00,143.58,143.71,143.48,143.48,315.0,137.8520491514704,139.7402420148157,140.7075904636111,141.5841781853644,,,135.5359429928742,,142.5917460634493,"rgba(38, 166, 154, 1.0)",1.0909139485961912,142.5917460634493,0.8142291495068928,4,0.6512134058191194,2.6048536232764774,0.0,0.0,0.0,0.0,45.05438696103383,-1.9750335876493779,False,True,False,True,False,3.1391188746685295
2025-08-18 17:00:00+00:00,143.48,143.685,143.47,143.6,1039.0,137.86593401243994,139.7512590298424,140.7171432131903,141.59333710025146,,,135.5537193753269,,142.5976430534318,"rgba(38, 166, 154, 1.0)",1.0933187677555065,142.5976430534318,0.9168021039517643,4,0.6547938269498994,2.6191753077995976,0.0,0.0,0.0,0.0,46.36372440051675,-1.9750335876493779,False,True,False,True,True,3.737519870960547
2025-08-18 18:00:00+00:00,143.535,143.68,143.39,143.455,499.0,137.87248953419603,139.7564223904069,140.72158654986256,141.59753792724482,,,135.56214771608498,,142.59965943492048,"rgba(38, 166, 154, 1.0)",1.0953787982749186,142.59965943492048,0.7808628087622125,4,0.6615747774274044,2.646299109709618,0.0,0.0,0.0,0.0,45.631481515413974,-1.9750335876493779,False,True,False,True,True,2.9373064286265773
2025-08-18 19:00:00+00:00,143.455,143.96,143.325,143.845,606.0,137.88071443850265,139.763009892796,140.72735280382523,141.60315063508145,,,135.57261851291855,,142.75283472529256,"rgba(38, 166, 154, 1.0)",1.1012991222893318,142.75283472529256,0.9917062972293083,4,0.662537242181167,2.650148968724668,0.0,0.0,0.0,0.0,49.41023960367212,-3.9018142248172225,False,True,False,False,True,4.892803812760704
2025-08-19 14:00:00+00:00,143.475,143.935,143.355,143.355,3.0,137.88075397056053,139.7630411160786,140.727379750033,141.60317622016456,,,135.57266925310643,,142.75280702569478,"rgba(38, 166, 154, 1.0)",1.1001265283488437,142.75280702569478,0.5473851950548176,4,0.671214243622536,2.684856974490144,0.0,0.0,0.0,0.0,47.281818211557024,-3.9018142248172225,False,True,False,True,False,2.2067935857881444
2025-08-19 15:00:00+00:00,143.355,143.36,143.12,143.12,120.0,137.8822376418741,139.76417473379843,140.72832413501908,141.60401590243822,,,135.5746097123345,,142.74841900191154,"rgba(38, 166, 154, 1.0)",1.0997151269119037,142.74841900191154,0.33788841218533877,5,0.5664807636377038,2.832403818188519,0.0,0.0,0.0,0.0,44.189941166624415,-2.038054228255838,False,True,False,True,False,0.9570701611352028
2025-08-19 16:00:00+00:00,143.12,143.295,142.55,142.55,5148.0,137.9403675141431,139.8065083882159,140.7616946518193,141.63036384946352,,,135.6525992037694,,142.68303760773912,"rgba(239, 83, 80, 1.0)",1.0979747244331268,142.68303760773912,-0.12116636638224818,5,0.5770931338520194,2.885465669260097,0.0,0.0,0.0,0.0,39.06985312716194,-6.615943241044079,False,True,False,True,False,0.0
2025-08-19 17:00:00+00:00,142.55,142.91,142.485,142.91,414.0,137.94495412875617,139.80982795681464,140.76429277039367,141.63237919543482,,,135.65877196640162,,142.68080826204172,"rgba(239, 83, 80, 1.0)",1.0625632996505587,142.68080826204172,0.21569702062328674,6,0.5135370376855674,3.081222226113404,0.0,0.0,0.0,0.0,39.130369838884256,-6.615943241044079,False,True,False,True,False,0.0
2025-08-19 18:00:00+00:00,142.91,142.91,142.565,142.78,480.0,137.95024270798712,139.81364579953717,140.7672716901395,141.63467275855302,,,135.6658986534764,,142.67822269386969,"rgba(239, 83, 80, 1.0)",1.0422857850206841,142.67822269386969,0.09764817633802443,7,0.47690589482080414,3.338341263745629,0.0,0.0,0.0,0.0,38.43607913237839,-7.064070865693637,False,True,False,True,False,0.0
2025-08-19 19:00:00+00:00,142.595,142.875,142.53,142.78,3761.0,137.99108211029952,139.84298575220254,140.7900363744673,141.6519548444654,,,135.72106510067817,,142.6608952688816,"rgba(239, 83, 80, 1.0)",1.0020072197679055,142.6608952688816,0.1188661406511483,7,0.47990197063961926,3.359313794477335,0.0,0.0,0.0,0.0,37.973218661374474,-7.657339790690585,False,True,False,True,False,0.0
2025-08-20 14:00:00+00:00,142.27,142.27,140.74,141.04,1404.0,138.00176539126625,139.84862757724517,140.7924524808311,141.650184062832,141.35,,135.73743123160816,,142.63653486170182,"rgba(239, 83, 80, 1.0)",0.9791350199977181,142.63653486170182,-1.6305563881328105,7,0.4765845701670265,3.3360919911691855,0.0,-1.0,140.74,804.0,31.644654113779396,-13.611286955999098,False,True,False,True,False,0.0
2025-08-20 15:00:00+00:00,141.04,141.76,141.04,141.335,901.0,138.00864324453858,139.8522938578991,140.79407027157356,141.64916481490732,141.36107519884308,,135.74793672530097,,142.61767465685668,"rgba(239, 83, 80, 1.0)",0.9549090424107567,142.61767465685668,-1.3432427591411629,8,0.6101407450461804,4.8811259603694435,0.0,0.0,0.0,0.0,29.722830318187544,-15.290935604577228,False,True,False,True,False,0.0
2025-08-20 16:00:00+00:00,141.335,141.89,141.335,141.63,1662.0,138.02215540560323,139.86006721540713,140.7982474076966,141.64895304867468,141.4688551382237,,135.76803469412704,,142.5956473754825,"rgba(239, 83, 80, 1.0)",0.94356947351528,142.5956473754825,-1.0233982791802145,8,0.6091046861437908,4.872837489150326,0.0,0.0,0.0,0.0,30.59960989335699,-15.290935604577228,False,True,False,True,False,0.0
2025-08-20 17:00:00+00:00,141.63,142.08,141.54,141.54,916.0,138.02976870551055,139.86456830502925,140.8008147294507,141.64922098480798,141.5159673015223,,135.77924431363363,,142.58527728312774,"rgba(239, 83, 80, 1.0)",0.9574270701171661,142.58527728312774,-1.091756558543753,8,0.6083985788142877,4.867188630514302,0.0,0.0,0.0,0.0,30.870243454409273,-15.290935604577228,False,True,False,True,False,0.0
2025-08-20 18:00:00+00:00,141.54,141.935,141.44,141.9,1006.0,138.0381804790898,139.8695882189678,140.80373477224052,141.6496710414822,141.55736995528386,,135.79158589023356,,142.57459522116355,"rgba(239, 83, 80, 1.0)",0.9634486807084764,142.57459522116355,-0.7001880169346186,8,0.6058819335810992,4.847055468648794,0.0,0.0,0.0,0.0,33.698348911334755,-15.290935604577228,False,True,False,True,True,0.0
2025-08-20 19:00:00+00:00,141.9,142.515,141.645,142.26,1528.0,138.05218802916423,139.87869269879263,140.8098957981301,141.65272380995071,141.67739944272168,,135.81142703786588,,142.5694887270309,"rgba(239, 83, 80, 1.0)",0.9658335474811296,142.5694887270309,-0.3204369198378281,8,0.6050719664683014,4.840575731746411,0.0,0.0,0.0,0.0,37.91387181565533,-17.185377917759375,False,True,False,True,True,0.0
2025-08-21 14:00:00+00:00,141.56,142.07,141.435,141.7,424.0,138.0556745827072,139.88075598699058,140.8110778546575,141.65286570699516,141.6805141776134,,135.8165598019862,,142.56465050955262,"rgba(239, 83, 80, 1.0)",0.9745241250317046,142.56465050955262,-0.8872540836528826,8,0.601740520573265,4.81392416458612,0.0,0.0,0.0,0.0,38.131125026023184,-16.92827259128351,False,True,False,True,True,0.0
2025-08-21 15:00:00+00:00,141.75,141.76,141.18,141.43,2548.0,138.07491401263277,139.8912124297552,140.81599728851418,141.6508531337059,141.62561346937466,,135.8457766182668,,142.52590251046973,"rgba(239, 83, 80, 1.0)",0.9890112589191304,142.52590251046973,-1.1080789026278794,8,0.5969055592653643,4.775244474122914,0.0,0.0,0.0,0.0,37.2032028883398,-16.92827259128351,False,True,False,True,True,0.0
2025-08-21 16:00:00+00:00,141.43,141.515,140.935,141.49,206.0,138.07639444603484,139.89197490153214,140.81630349147912,141.65057345341822,141.61954176498347,,135.8480655076411,,142.52253122503174,"rgba(239, 83, 80, 1.0)",1.00273556015638,142.52253122503174,-1.029714379402986,8,0.5924371551128107,4.739497240902486,0.0,0.0,0.0,0.0,37.025001270683205,-16.92827259128351,False,True,False,True,True,0.0
2025-08-21 17:00:00+00:00,141.49,141.64,141.165,141.59,673.0,138.08144776280355,139.89472539554285,140.81760568694662,141.65007243673324,141.61031150159744,,135.85573709343228,,142.5133491495465,"rgba(239, 83, 80, 1.0)",0.9865484604738857,142.5133491495465,-0.9359389695899806,8,0.5888031560399059,4.710425248319247,0.0,0.0,0.0,0.0,37.6852481979719,-16.68313805184136,False,True,False,True,True,0.0
2025-08-21 18:00:00+00:00,141.59,141.645,141.165,141.54,2382.0,138.09913415447733,139.9042913734857,140.82206712158782,141.64817869825467,141.58233626373627,,135.8826500247408,,142.48249580853252,"rgba(239, 83, 80, 1.0)",0.9764730983034011,142.48249580853252,-0.9652040697998658,8,0.5869494461199707,4.6955955689597655,0.0,0.0,0.0,0.0,37.861005585204964,-16.16442053593495,False,True,False,True,True,0.0
2025-08-21 19:00:00+00:00,141.54,141.74,141.285,141.46,1877.0,138.11312602851186,139.91196385131434,140.82578738093426,141.64704466330622,141.5717785148451,,135.90384545041172,,142.4613463055775,"rgba(239, 83, 80, 1.0)",0.976065036231442,142.4613463055775,-1.0259012139638435,8,0.5834332898527245,4.667466318821796,0.0,0.0,0.0,0.0,37.52838723599964,-16.149789192864276,False,True,False,True,True,0.0
2025-08-22 14:00:00+00:00,142.225,144.81,142.225,144.42,100.0,138.11437812326486,139.9129674092876,140.8266685315071,141.6479007349173,141.58615462554127,,135.90543754392039,,142.4633360388055,"rgba(38, 166, 154, 1.0)",0.9828577930911415,142.4633360388055,1.990790503924966,8,0.5786377953556142,4.629102362844914,0.0,0.0,0.0,0.0,49.83132454368727,-4.7077787557342035,False,False,True,False,True,7.6133710368350265
2025-08-22 15:00:00+00:00,144.42,144.96,144.42,144.6,200.0,138.11724993583456,139.91540521039823,140.82892464005255,141.65027401766514,141.62499768328385,,135.9089582964685,,142.62555979746108,"rgba(38, 166, 154, 1.0)",0.9837461402552169,142.62555979746108,2.007062718463809,8,0.7880449726759611,6.304359781407689,0.0,0.0,0.0,0.0,58.366628096048224,2.6045653762106724,True,False,True,False,True,8.30986608385032
2025-08-22 16:00:00+00:00,144.6,144.78,144.49,144.49,404.0,138.122978383528,139.92024594551154,140.83338680822143,141.6549401282788,141.69871552379192,,135.91600206074688,,142.6346719394363,"rgba(38, 166, 154, 1.0)",0.977662785688968,142.6346719394363,1.8977177895303179,8,0.777951589382216,6.223612715057728,0.0,0.0,0.0,0.0,63.39823586008292,6.580800843569108,True,False,True,False,True,7.776353464851091
2025-08-22 17:00:00+00:00,144.505,144.87,144.505,144.77,110.0,138.12456728539385,139.92159842994863,140.83464139918289,141.65626353788255,141.71901974583358,,135.91794629381891,,142.63874946293134,"rgba(38, 166, 154, 1.0)",0.9794501123187112,142.63874946293134,2.175966402232809,8,0.7658609272303296,6.126887417842637,0.0,0.0,0.0,0.0,67.36983015551327,9.752494840244168,True,False,True,False,True,8.876232989246272
2025-08-22 18:00:00+00:00,144.77,144.77,144.11,144.145,270.0,138.12824332748625,139.9246566265884,140.83742146748025,141.6591111717685,141.76164900768566,,135.92251249089873,,142.6415000781878,"rgba(38, 166, 154, 1.0)",0.9767749471070222,142.6415000781878,1.5392490627091064,8,0.7608444253411322,6.086755402729057,0.0,0.0,0.0,0.0,66.27495924784853,9.752494840244168,True,False,True,False,True,5.862758541974877
2025-08-22 19:00:00+00:00,144.48,144.895,144.23,144.54,804.0,138.1395390188753,139.93417687022645,140.84617624372947,141.66822665366863,141.89060991482438,,135.93642413643354,,142.66294872305983,"rgba(38, 166, 154, 1.0)",0.974434462917425,142.66294872305983,1.9262981230367557,8,0.7517999598418532,6.014399678734826,0.0,0.0,0.0,0.0,66.69238557575184,9.752494840244168,True,False,True,False,True,7.428370009458675
2025-08-25 14:00:00+00:00,143.955,143.98,143.525,143.525,257.0,138.1426481471771,139.93663490051466,140.84830534766726,141.67024547055755,141.91658414440923,,135.94040934014754,,142.66126382118767,"rgba(38, 166, 154, 1.0)",0.9597078665864158,142.66126382118767,0.8999990610523534,8,0.7504770462712489,6.003816370169991,0.0,0.0,0.0,0.0,62.087399352633305,9.752494840244168,True,False,True,False,False,2.8083784532599942
2025-08-25 15:00:00+00:00,143.525,143.54,143.43,143.54,101.0,138.14383082604667,139.93755528473153,140.84908997631905,141.67096930304695,141.92560128659576,,135.94193932128618,,142.66032206265214,"rgba(38, 166, 154, 1.0)",0.948064647888132,142.66032206265214,0.9278670387165925,8,0.7500511803534461,6.000409442827569,0.0,0.0,0.0,0.0,59.07385996076941,17.080941413328077,True,False,True,False,False,2.869343862551233
2025-08-25 16:00:00+00:00,143.54,143.65,143.16,143.16,174.0,138.1457987006512,139.9390597982832,140.8503490301362,141.6720925960655,141.93915259746288,,135.94451096779284,,142.65807314242448,"rgba(38, 166, 154, 1.0)",0.9347498003144309,142.65807314242448,0.5369638564316077,8,0.7500113408744625,6.0000907269957,0.0,0.0,0.0,0.0,55.421975108865745,13.503747917236723,True,False,True,False,False,1.2057372882394546
2025-08-25 17:00:00+00:00,143.16,143.835,143.16,143.395,407.0,138.1505201906715,139.94271912525932,140.85345550054294,141.67493637877843,141.97295130943297,,135.95063326057667,,142.65647509332464,"rgba(38, 166, 154, 1.0)",0.9319680426018463,142.65647509332464,0.7924358700257248,8,0.7500221731107557,6.000177384886046,0.0,0.0,0.0,0.0,54.03738757068673,11.982150688260653,True,False,True,False,False,2.187369996469183
2025-08-25 18:00:00+00:00,143.395,143.51,143.08,143.385,630.0,138.15762226313151,139.94814650199058,140.85799540296924,141.67898142347403,142.01782018190755,,135.95991625521935,,142.6544760433947,"rgba(38, 166, 154, 1.0)",0.9318414975602145,142.6544760433947,0.7839573130387192,7,0.7643512952176422,5.350459066523496,0.0,0.0,0.0,0.0,53.064801570697156,10.701346561456958,True,False,True,False,False,2.142811764599461
2025-08-25 19:00:00+00:00,143.385,143.715,142.925,143.05,1816.0,138.17761123504317,139.96325671547194,140.87048865351292,141.68986462885476,142.12365280448716,,135.9862010777415,,142.7338892265369,"rgba(38, 166, 154, 1.0)",0.9290806024045788,142.7338892265369,0.34024041901745455,7,0.7738980725954823,5.417286508168376,0.0,0.0,0.0,0.0,50.73851412110819,8.104966456035463,True,False,False,False,False,0.6499854369206339
2025-08-26 14:00:00+00:00,143.525,143.995,143.525,143.83,1152.0,138.19158980514223,139.97438154897785,140.88018850889705,141.69914176850972,142.210749741861,,136.00404302491353,,142.7599635948698,"rgba(38, 166, 154, 1.0)",0.9271102881994051,142.7599635948698,1.1541630146381014,8,0.7044667127927627,5.635733702342102,0.0,0.0,0.0,0.0,52.87255477107513,8.104966456035463,True,False,True,False,False,3.918094942358522
2025-08-26 15:00:00+00:00,143.485,143.89,143.38,143.405,1192.0,138.20540149045345,139.98514869693284,140.8893847830576,141.7076278794006,142.28015518780964,,136.02188725116218,,142.77183505705167,"rgba(38, 166, 154, 1.0)",0.9224815972668511,142.77183505705167,0.6863713539915393,8,0.7258625855918606,5.8069006847348845,0.0,0.0,0.0,0.0,52.168590483281015,8.104966456035463,True,False,False,False,False,2.035424628476779
2025-08-26 16:00:00+00:00,143.405,143.93,143.4,143.845,3875.0,138.25119674406818,140.02132027019834,140.92068876005442,141.73712429472334,142.48737135595937,,136.0805879927527,,142.8184018971468,"rgba(38, 166, 154, 1.0)",0.9231171828820237,142.8184018971468,1.1120994407753333,8,0.7444272307296713,5.9554178458373705,0.0,0.0,0.0,0.0,53.58807993692277,8.104966456035463,True,False,True,False,False,3.829075688665437
2025-08-26 17:00:00+00:00,143.845,143.875,143.38,143.745,891.0,138.26150837578928,140.029409237883,140.92764147208078,141.7435895536327,142.52501922847244,,136.09385705919124,,142.82649037909775,"rgba(38, 166, 154, 1.0)",0.9245701119388431,142.82649037909775,0.9934450714355475,8,0.7551104585376899,6.040883668301519,0.0,0.0,0.0,0.0,53.99679702188938,8.104966456035463,True,False,True,False,True,3.382222643980189
2025-08-26 18:00:00+00:00,143.745,144.02,143.59,143.77,2835.0,138.29482122588973,140.0557977553561,140.9505436766122,141.76521180617576,142.64197061852872,,136.1364707585786,,142.8564129601984,"rgba(38, 166, 154, 1.0)",0.9262066490559615,142.8564129601984,0.9863749528604379,7,0.6631256407293794,4.6418794851056555,0.0,0.0,0.0,0.0,54.38938979922354,8.104966456035463,True,False,True,False,True,3.485638108720739
2025-08-26 19:00:00+00:00,143.77,144.535,143.77,144.3,1151.0,138.3092277996505,140.06756507472284,140.96105836965114,141.77560205580033,142.6982538562829,,136.15455292463113,,142.8750193294138,"rgba(38, 166, 154, 1.0)",0.9329185146376288,142.8750193294138,1.5274438744950027,7,0.6588270685591053,4.611789479913737,0.0,0.0,0.0,0.0,57.03886592634235,8.104966456035463,True,False,True,False,True,5.651890527595302
2025-08-27 14:00:00+00:00,144.3,144.3,143.475,144.12,2412.0,138.33798753972235,140.09060957722636,140.98128032732447,141.7949944059882,142.787311559986,,136.19107687580106,,142.9021058532401,"rgba(38, 166, 154, 1.0)",0.9375279359194372,142.9021058532401,1.2990483804256028,7,0.6557112652053606,4.589978856437524,0.0,0.0,0.0,0.0,57.60947266701882,8.104966456035463,True,False,True,False,True,4.814041719275416
2025-08-27 15:00:00+00:00,144.145,144.43,143.65,144.245,1257.0,138.35323872122615,140.10295171354792,140.99221243700572,141.80562366275305,142.83400140587653,,136.2103245140703,,142.9177422483313,"rgba(38, 166, 154, 1.0)",0.9434902043818474,142.9177422483313,1.406753080746911,7,0.652575151172363,4.568026058206541,0.0,0.0,0.0,0.0,58.58141610932722,4.030530578052492,True,False,True,False,True,5.326935519464687
2025-08-27 16:00:00+00:00,144.235,144.36,143.805,144.12,1024.0,138.3655748070595,140.11291689622166,141.00102394752906,141.8141610098715,142.86929241028722,,136.22590898211462,,142.929713155545,"rgba(38, 166, 154, 1.0)",0.9477937872036308,142.929713155545,1.2558500177204546,7,0.6500027220243221,4.550019054170255,0.0,0.0,0.0,0.0,58.29799321406742,4.09302332594325,True,False,True,False,True,4.732388897171667
2025-08-27 17:00:00+00:00,144.12,144.39,143.93,144.355,1040.0,138.3783325552264,140.1233157407993,141.0102959321941,141.82325732729643,142.90676180605382,,136.2419344691148,,142.94320523675424,"rgba(38, 166, 154, 1.0)",0.9500614394540422,142.94320523675424,1.4860036463084396,7,0.6452829692356887,4.516980784649821,0.0,0.0,0.0,0.0,59.36236931545902,5.44054662433701,True,False,True,False,True,5.716147446512487
2025-08-27 18:00:00+00:00,144.365,144.41,144.125,144.41,1461.0,138.39643562658452,140.13815419034123,141.02359371600286,141.8363950950991,142.95939511383983,,136.26459162464593,,142.96296893778202,"rgba(38, 166, 154, 1.0)",0.9550562362568872,142.96296893778202,1.5151265520125428,6,0.6811575364849952,4.086945218909971,0.0,0.0,0.0,0.0,60.36571624526265,6.6816459748865356,True,False,True,False,True,5.94702646467961
2025-08-27 19:00:00+00:00,144.38,144.805,144.06,144.36,1275.0,138.41239173229027,140.15130542203116,141.0354380194097,141.8481750918436,143.00516239316238,,136.2844886653254,,142.98085136270922,"rgba(38, 166, 154, 1.0)",0.9590643995693346,142.98085136270922,1.4380146295807663,6,0.6906081148632143,4.143648689179286,0.0,0.0,0.0,0.0,60.559125000318836,7.155238214529533,True,False,True,False,True,5.697570360000981
