date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-28 14:00:00+00:00,145.045,145.045,144.77,144.77,0.0,138.41239173229027,140.15130542203116,141.0354380194097,141.8481750918436,143.00516239316238,,136.2844886653254,,142.98085136270922,"rgba(38, 166, 154, 1.0)",0.9692067993047699,142.98085136270922,1.8459926597442187,5,0.8092582803939914,4.046291401969957,0.0,0.0,0.0,0.0,62.956072568297834,9.627963927277754,True,False,True,False,True,7.439669157239763
2025-08-28 15:00:00+00:00,144.77,145.34,144.77,145.34,313.0,138.41677878001153,140.15508186440042,141.038969599829,141.8518834765656,143.02166601111165,,136.2898029159478,,142.98798054394183,"rgba(38, 166, 154, 1.0)",0.9907741081256235,142.98798054394183,2.373920994471479,5,0.7986301131007941,3.9931505655039707,0.0,0.0,0.0,0.0,66.85600600819792,13.31952638148094,True,False,True,False,True,9.765957455527339
2025-08-28 16:00:00+00:00,145.28,145.43,144.92,144.98,403.0,138.42238536680335,140.1598969189418,141.04346357704793,141.85658816096242,143.0421523331954,,136.29660500300452,,142.99683400819168,"rgba(38, 166, 154, 1.0)",1.0020052732228368,142.99683400819168,1.9791971607391612,5,0.8002941077119982,4.001470538559991,0.0,0.0,0.0,0.0,66.16968212010704,13.31952638148094,True,False,True,False,True,7.9257667465828945
2025-08-28 17:00:00+00:00,144.98,145.365,144.98,145.115,146.0,138.4244273663402,140.16165427268845,141.04510654367172,141.85831189372837,143.04962880313062,,136.29907879801254,,143.00008456868858,"rgba(38, 166, 154, 1.0)",1.0184913104923194,143.00008456868858,2.076517894187159,5,0.8029936416417506,4.014968208208753,0.0,0.0,0.0,0.0,66.33137182328576,13.31952638148094,True,False,True,False,True,8.478364950611482
2025-08-28 18:00:00+00:00,145.145,145.41,145.13,145.36,677.0,138.43408595300838,140.17002591475767,141.05297919257356,141.86663604979205,143.08598574519533,,136.3107214264471,,143.01611402342576,"rgba(38, 166, 154, 1.0)",1.0368417786107453,143.01611402342576,2.2606014002587815,4,0.9690750351886179,3.8763001407544717,0.0,0.0,0.0,0.0,67.52024834133977,14.090585773081415,True,False,True,False,True,9.478012838606688
2025-08-28 19:00:00+00:00,145.36,145.62,145.045,145.275,1705.0,138.45833795458697,140.1910437108833,141.07273954026127,141.88750353909822,143.17306932055308,,136.33995324646645,145.31333333333333,143.22629857769343,"rgba(38, 166, 154, 1.0)",1.052004628667367,143.22629857769343,1.9474262436485503,4,0.9619695409277546,3.847878163711018,0.0,1.0,145.62,840.0,67.46068710508615,14.212415465722287,True,False,True,False,True,9.030968834973415
2025-08-29 14:00:00+00:00,143.94,143.94,142.475,142.475,320.0,138.46131674088156,140.19316830477817,141.07438389233175,141.88872461598854,143.1715415025761,,136.3439871732895,144.941975308642,143.20607270885435,"rgba(239, 83, 80, 1.0)",1.0544565954606793,143.20607270885435,-0.6933170241445159,4,0.972863314698176,3.891453258792704,0.0,0.0,0.0,0.0,54.50395765071298,8.801881175447143,False,False,True,False,False,0.0
2025-08-29 15:00:00+00:00,142.67,142.95,142.37,142.72,1666.0,138.4757896041014,140.2030510909149,141.08162160273037,141.8933729075724,143.1535810213108,,136.36401410918023,143.9209916011921,143.16038945745896,"rgba(239, 83, 80, 1.0)",1.0514421541874794,143.16038945745896,-0.4188432580005142,5,0.9353323686736074,4.676661843368037,0.0,0.0,0.0,0.0,47.142185094728916,2.6761461407091076,False,True,False,True,False,0.0
2025-08-29 16:00:00+00:00,142.72,142.94,142.44,142.55,404.0,138.47925380381668,140.2054005133167,141.08332686919476,141.8944397301466,143.1490996181076,,136.3688234398264,143.79494179894178,143.1505053508,"rgba(239, 83, 80, 1.0)",1.043311632332809,143.1505053508,-0.5755762057950683,5,0.943254050358239,4.716270251791195,0.0,0.0,0.0,0.0,41.80028969904625,-1.5618541436470395,False,True,False,True,False,0.0
2025-08-29 17:00:00+00:00,142.51,142.93,142.39,142.465,348.0,138.4821986212228,140.20738059918284,141.0847473614195,141.89529709446683,143.14493911867717,,136.3729283623073,143.70095581063845,143.14234425973424,"rgba(239, 83, 80, 1.0)",1.0484088115018955,143.14234425973424,-0.6460688352703876,5,0.9508896341431139,4.75444817071557,0.0,0.0,0.0,0.0,38.00985905546206,-4.532263097916108,False,True,False,True,False,0.0
2025-08-29 18:00:00+00:00,142.465,142.94,142.41,142.59,426.0,138.485842965988,140.2098523898782,141.08654197369046,141.89642106187236,143.14040094356426,,136.37798765628423,143.60871363045115,143.13436685621235,"rgba(239, 83, 80, 1.0)",1.0527184885879945,143.13436685621235,-0.5171058189948818,5,0.9509310051553481,4.75465502577674,0.0,0.0,0.0,0.0,36.30069507972574,-5.844011908781994,False,True,False,True,False,0.0
2025-08-29 19:00:00+00:00,142.58,143.01,142.57,142.91,593.0,138.4911284140897,140.21354308049342,141.08932600794753,141.89836102224112,143.13651487001925,,136.38522229008433,143.52417002319052,143.1283242560748,"rgba(239, 83, 80, 1.0)",1.0543845307749495,143.1283242560748,-0.20706322001360422,5,0.9503819206758107,4.751909603379054,0.0,0.0,0.0,0.0,37.22394247053798,-5.844011908781994,False,True,False,True,False,0.0
2025-09-01 14:00:00+00:00,142.91,142.91,142.91,142.91,0.0,138.4911284140897,140.21354308049342,141.08932600794753,141.89836102224112,143.13651487001925,,136.38522229008433,143.52417002319052,143.1283242560748,"rgba(239, 83, 80, 1.0)",1.0546928590949092,143.1283242560748,-0.20700268726778948,5,0.9524700755723201,4.7623503778616,0.0,0.0,0.0,0.0,37.83944073107946,-5.844011908781994,False,True,False,True,False,0.0
2025-09-01 15:00:00+00:00,142.91,142.91,142.91,142.91,0.0,138.4911284140897,140.21354308049342,141.08932600794753,141.89836102224112,143.13651487001925,,136.38522229008433,143.52417002319052,143.1283242560748,"rgba(239, 83, 80, 1.0)",1.0540912357723569,143.1283242560748,-0.20712083419878075,5,0.9556594468792736,4.778297234396368,0.0,0.0,0.0,0.0,38.24977290477379,-5.844011908781994,False,True,False,True,False,0.0
2025-09-01 16:00:00+00:00,142.91,142.91,142.91,142.91,0.0,138.4911284140897,140.21354308049342,141.08932600794753,141.89836102224112,143.13651487001925,,136.38522229008433,143.52417002319052,143.1283242560748,"rgba(239, 83, 80, 1.0)",1.0499665932045652,143.1283242560748,-0.2079344785708416,5,0.959048107217926,4.79524053608963,0.0,0.0,0.0,0.0,38.52332768723667,-5.844011908781994,False,True,False,True,False,0.0
2025-09-01 17:00:00+00:00,142.91,142.91,142.91,142.91,0.0,138.4911284140897,140.21354308049342,141.08932600794753,141.89836102224112,143.13651487001925,,136.38522229008433,143.52417002319052,143.1283242560748,"rgba(239, 83, 80, 1.0)",1.0467693456830929,143.1283242560748,-0.2085695926950572,5,0.9596917455482972,4.798458727741486,0.0,0.0,0.0,0.0,38.70569754221193,-5.844011908781994,False,True,False,True,False,0.0
2025-09-01 18:00:00+00:00,142.91,142.91,142.91,142.91,0.0,138.4911284140897,140.21354308049342,141.08932600794753,141.89836102224112,143.13651487001925,,136.38522229008433,143.52417002319052,143.1283242560748,"rgba(239, 83, 80, 1.0)",1.0457039398072816,143.1283242560748,-0.20878209191315697,5,0.9583595175678858,4.791797587839429,0.0,0.0,0.0,0.0,38.827277445528765,-5.844011908781994,False,True,False,True,False,0.0
2025-09-01 19:00:00+00:00,142.91,142.91,142.91,142.91,0.0,138.4911284140897,140.21354308049342,141.08932600794753,141.89836102224112,143.13651487001925,,136.38522229008433,143.52417002319052,143.1283242560748,"rgba(239, 83, 80, 1.0)",1.0465446147343018,143.1283242560748,-0.20861438012389247,5,0.9571477757952025,4.785738878976012,0.0,0.0,0.0,0.0,38.90833071440666,-6.178182764275739,False,True,False,True,False,0.0
2025-09-02 14:00:00+00:00,140.16,140.51,139.995,140.105,3256.0,138.50249081486794,140.21346472298765,141.08162528173528,141.87923955435298,142.9478530414971,,136.40858557896573,142.2839034182152,142.90572842948728,"rgba(239, 83, 80, 1.0)",1.1080230548543695,142.90572842948728,-2.5276806445651085,5,0.9064312400963515,4.532156200481757,0.0,0.0,0.0,0.0,30.519480722880633,-14.31017490603979,False,True,False,True,False,0.0
2025-09-02 15:00:00+00:00,140.24,140.24,139.59,139.625,213.0,138.5030618002517,140.21326644049697,141.08090739881092,141.87771978567295,142.93474027081078,,136.4099499392597,142.22510077258985,142.89328375367228,"rgba(239, 83, 80, 1.0)",1.1836502671624138,142.89328375367228,-2.76119039917711,5,0.8510221683764483,4.255110841882241,0.0,0.0,0.0,0.0,24.418672591627477,-19.84332697516315,False,True,False,True,False,0.0
2025-09-02 16:00:00+00:00,139.66,139.85,139.4,139.85,1013.0,138.50552685918208,140.2120444148826,141.0771854348982,141.87010897977729,142.87154030370826,139.70000000000002,136.41619898199946,141.96786755832665,142.7036280332108,"rgba(239, 83, 80, 1.0)",1.243341447452643,142.7036280332108,-2.2951282120107246,5,0.8104886003374261,4.052443001687131,0.0,0.0,0.0,0.0,21.968934049401252,-21.914311800732058,False,True,False,True,False,0.0
2025-09-02 17:00:00+00:00,139.85,140.55,139.42,139.725,551.0,138.50708534294563,140.21163867528594,141.0754597049161,141.86636784363967,142.84027564139262,139.7698731884058,136.41979275148418,141.8592145466095,142.68100794241542,"rgba(239, 83, 80, 1.0)",1.3049077734828454,142.68100794241542,-2.2653002782914955,5,0.7735539297700654,3.8677696488503273,0.0,0.0,0.0,0.0,20.145766003811946,-23.55743082909642,False,True,False,True,False,0.0
2025-09-02 18:00:00+00:00,140.01,140.17,139.8,140.17,535.0,138.50875622092394,140.2114317636404,141.07399945612534,141.8630216664777,142.8120408433143,139.84042321740512,136.42342356839868,141.77129857963132,142.66201881592514,"rgba(239, 83, 80, 1.0)",1.3481036163288804,142.66201881592514,-1.8485365559001676,5,0.7501723371739033,3.7508616858695163,0.0,0.0,0.0,0.0,22.213775103090374,-23.55743082909642,False,True,False,True,False,0.0
2025-09-02 19:00:00+00:00,140.17,140.705,139.74,140.345,1046.0,138.51247133300677,140.21155872436793,141.07175601214567,141.85729102094734,142.7626531431394,139.98107949125597,136.43092461069674,141.64068151705862,142.63200644503962,"rgba(239, 83, 80, 1.0)",1.383213379146862,142.63200644503962,-1.6534010439157276,5,0.7307692362900783,3.6538461814503913,0.0,0.0,0.0,0.0,24.81017954765145,-23.55743082909642,False,True,False,True,True,0.0
2025-09-03 14:00:00+00:00,140.495,141.625,140.495,140.995,35.0,138.51265027598927,140.21162639135727,141.0717529175023,141.8571928656061,142.76153583881018,139.99271593291405,136.43122574852174,141.6389407700988,142.63189091140458,"rgba(239, 83, 80, 1.0)",1.401630405203671,142.63189091140458,-1.1678477474000866,5,0.7201007130432879,3.6005035652164397,0.0,0.0,0.0,0.0,30.54685102204957,-26.218883970428955,False,True,False,True,True,0.0
2025-09-03 15:00:00+00:00,140.97,141.37,140.89,141.04,464.0,138.51507801741138,140.2125892540131,141.07178754811048,141.85599165430148,142.7473844661857,140.13370929381634,136.43526764546388,141.61905460569912,142.63030730904885,"rgba(239, 83, 80, 1.0)",1.417601505016705,142.63030730904885,-1.121829585691723,5,0.7104114739441838,3.5520573697209192,0.0,0.0,0.0,0.0,34.62631180419643,-22.500040513700306,False,True,False,True,True,0.0
2025-09-03 16:00:00+00:00,141.04,141.39,140.39,140.88,593.0,138.5179185703302,140.21352167925915,141.07149794801052,141.85403037520038,142.72734877372648,140.239091338211,136.44018730846255,141.58607267618467,142.62260328985042,"rgba(239, 83, 80, 1.0)",1.4366860797997865,142.62260328985042,-1.2129325357514895,5,0.6998373067868608,3.4991865339343042,0.0,0.0,0.0,0.0,36.63095868925686,-20.641599312697707,False,True,False,True,True,0.0
2025-09-03 17:00:00+00:00,140.88,140.995,140.15,140.15,506.0,138.51987246201944,140.21377885678032,141.0706449947178,141.85157890105654,142.7064481449494,140.25963595474033,136.44394792603487,141.5433544195797,142.6089858951585,"rgba(239, 83, 80, 1.0)",1.470995841518369,142.6089858951585,-1.6716470745561824,4,0.8289441475231587,3.315776590092635,0.0,0.0,0.0,0.0,35.194887647684034,-20.641599312697707,False,True,False,True,True,0.0
2025-09-03 18:00:00+00:00,140.15,140.57,140.145,140.57,214.0,138.52069617278923,140.21388578002274,141.070283065154,141.85054222444603,142.69771003608636,140.26691883531706,136.4455349258081,141.5261730750768,142.60327448511083,"rgba(239, 83, 80, 1.0)",1.4928298811494252,142.60327448511083,-1.3620269200032955,4,0.8155972605423827,3.2623890421695307,0.0,0.0,0.0,0.0,36.87633267057812,-20.18750978858945,False,True,False,True,True,0.0
2025-09-03 19:00:00+00:00,140.57,140.99,140.13,140.99,1336.0,138.52656156509522,140.21540382384651,141.06899673505313,141.84534910577653,142.651069382206,140.35956936278404,136.45609616118944,141.45396380714658,142.57732945573443,"rgba(239, 83, 80, 1.0)",1.5062664690134397,142.57732945573443,-1.0538171620948806,4,0.8091374855911593,3.236549942364637,0.0,0.0,0.0,0.0,40.31386609112725,-16.711981154344144,False,True,False,True,True,0.0
2025-09-04 14:00:00+00:00,141.12,141.64,141.12,141.595,600.0,138.5300875298508,140.21712343100282,141.0695982297625,141.84455038576212,142.63860330631002,140.4546307848542,136.46165489642632,141.45387670626894,142.57584981324914,"rgba(38, 166, 154, 1.0)",1.5099734142395496,142.57584981324914,-0.649580849569534,4,0.8080793662413674,3.23231746496547,0.0,0.0,0.0,0.0,45.397004624734045,-11.831805647513619,False,False,False,True,True,0.0
2025-09-04 15:00:00+00:00,141.595,141.89,141.485,141.875,742.0,138.53488029659886,140.2197557095855,141.07091825484616,141.8443137522754,142.6273266917507,140.58051997380485,136.46892207992653,141.46714022697088,142.57778909865175,"rgba(38, 166, 154, 1.0)",1.5115977228330955,142.57778909865175,-0.4649313028432951,4,0.8090834270359359,3.2363337081437438,0.0,0.0,0.0,0.0,49.91542726846027,-7.605969194406924,True,False,False,False,True,0.0
2025-09-04 16:00:00+00:00,141.875,141.885,141.44,141.75,2341.0,138.54963566988863,140.22768724277,141.074694669813,141.84311788446487,142.59130721963675,140.84126520315425,136.4914677838918,141.49494032192658,142.57461289971246,"rgba(38, 166, 154, 1.0)",1.510809648099756,142.57461289971246,-0.5458086005405329,4,0.8107281988630977,3.2429127954523906,0.0,0.0,0.0,0.0,52.20279232770799,-5.433739944565787,True,False,True,False,True,0.0
2025-09-04 17:00:00+00:00,141.75,142.015,141.405,141.895,1150.0,138.55701700774458,140.23176353617126,141.07677139903421,141.84284395891126,142.57609464017682,140.9374328899275,136.50264134799053,141.5108068670954,142.5726124563732,"rgba(38, 166, 154, 1.0)",1.5122028410338815,142.5726124563732,-0.44809627252777706,4,0.8163652659619014,3.2654610638476056,0.0,0.0,0.0,0.0,54.3894430287691,-3.233979940740049,True,False,True,False,True,0.0
2025-09-04 18:00:00+00:00,141.885,142.355,141.885,142.355,4673.0,138.5906014059396,140.2526371143653,141.09018850986678,141.8482969407708,142.54960248021527,141.31037977087158,136.55120008915353,141.64072240194093,142.58700500189406,"rgba(38, 166, 154, 1.0)",1.512062007165057,142.58700500189406,-0.15343616914828054,4,0.8174562616881619,3.2698250467526475,0.0,0.0,0.0,0.0,57.78312280290403,0.13365872853111682,True,False,True,False,True,0.0
2025-09-04 19:00:00+00:00,142.355,142.57,142.02,142.57,3754.0,138.6185207596187,140.27067970982839,141.1025293774095,141.85485035425356,142.54091263188798,141.51701716701615,136.5908946230988,141.7390328488508,142.59895442391274,"rgba(38, 166, 154, 1.0)",1.5120348499243974,142.59895442391274,-0.019149309894675087,4,0.818261676805035,3.27304670722014,0.0,0.0,0.0,0.0,60.85984544247995,3.1920213600115517,True,False,True,False,True,0.02449821171196831
2025-09-05 14:00:00+00:00,143.63,143.63,142.29,142.49,660.0,138.62392501868618,140.27443876736393,141.1053709464974,141.85687587969787,142.5433503875314,141.5590182885602,136.59831537362186,141.76313517933934,142.6040595969061,"rgba(38, 166, 154, 1.0)",1.5120696335073602,142.6040595969061,-0.0754327673663536,4,0.8185644842438278,3.274257936975311,0.0,0.0,0.0,0.0,62.284364534171274,4.769051100651367,True,False,True,False,True,0.0
2025-09-05 15:00:00+00:00,142.49,142.6,141.84,142.6,190.0,138.62530849358976,140.27532381130078,141.10596767949733,141.85717680695467,142.54282580925906,141.56635315068047,136.6002913846539,141.76691478602757,142.60433140795607,"rgba(38, 166, 154, 1.0)",1.5120941924514333,142.60433140795607,-0.002864509352456975,4,0.8202988660506899,3.2811954642027596,0.0,0.0,0.0,0.0,63.71739910182799,6.457001564210245,True,False,True,False,True,0.1618598740565922
2025-09-05 16:00:00+00:00,142.6,142.74,142.34,142.59,333.0,138.62786742624894,140.27703022189485,141.10718893624778,141.85792921869995,142.54289020692732,141.5822566229424,136.60387777187134,141.7757794294446,142.60569916127722,"rgba(38, 166, 154, 1.0)",1.5121244169216888,142.60569916127722,-0.010382188860604026,4,0.8225991508565034,3.2903966034260135,0.0,0.0,0.0,0.0,64.57875290790452,7.685782064561209,True,False,True,False,True,0.11734778732401097
2025-09-05 17:00:00+00:00,142.59,142.815,142.455,142.455,445.0,138.63129775812664,140.27932488632484,141.10883834124158,141.85895848587586,142.5430886191957,141.6031135608958,136.60867839443844,141.78759044013458,142.6075607049021,"rgba(38, 166, 154, 1.0)",1.4998913834543726,142.6075607049021,-0.10171450185328801,4,0.826675317952979,3.306701271811916,0.0,0.0,0.0,0.0,63.81729044918873,7.685782064561209,True,False,True,False,True,0.0
2025-09-05 18:00:00+00:00,142.505,143.33,142.49,143.085,1070.0,138.6403418421969,140.28576582697394,141.11384910651265,141.86277416506755,142.54931432376466,141.66876387578088,136.62094883552643,141.82810724135717,142.61704409111266,"rgba(38, 166, 154, 1.0)",1.491637294994442,142.61704409111266,0.31371963577049816,4,0.8305660951411133,3.3222643805644534,0.0,0.0,0.0,0.0,66.33703043138377,10.163365499071162,True,False,True,False,True,2.3104857641583045
2025-09-05 19:00:00+00:00,143.085,143.325,142.735,143.31,1391.0,138.6524619681518,140.2945742152457,141.12086395478028,141.8683854533353,142.56003522340225,141.75434488057977,136.63721760360133,141.8834186800929,142.63104701066294,"rgba(38, 166, 154, 1.0)",1.4872942904162678,142.63104701066294,0.45650211509050814,5,0.7353189104346595,3.6765945521732974,0.0,0.0,0.0,0.0,68.85875465457285,12.861995250086899,True,False,True,False,True,3.280267889022678
2025-09-08 14:00:00+00:00,144.525,144.555,143.765,143.945,150.0,138.65404629915693,140.29584373298954,141.12198061385433,141.86945057159497,142.56310709707384,141.76905983804082,136.63922739184446,141.89352585846854,142.63425937050118,"rgba(38, 166, 154, 1.0)",1.4864272511534178,142.63425937050118,0.8818061082247508,5,0.7340059143281897,3.670029571640949,0.0,0.0,0.0,0.0,72.44370262398618,16.441538336547396,True,False,True,False,True,5.933851509579139
2025-09-08 15:00:00+00:00,143.945,144.81,143.945,144.7,1404.0,138.66991016496243,140.30892389960331,141.1337841627045,141.8811441608978,142.59859706347845,141.92040052653863,136.65898550594673,142.00014026039986,142.77202643314544,"rgba(38, 166, 154, 1.0)",1.4986752197901183,142.77202643314544,1.2864518885716612,5,0.7299116640818425,3.6495583204092124,0.0,0.0,0.0,0.0,76.37244720085774,20.21403590213953,True,False,True,False,True,8.90097958566296
2025-09-08 16:00:00+00:00,144.57,144.68,144.36,144.36,825.0,138.67916242004947,140.3165382890733,141.14064370778223,141.8879187138534,142.6186495957808,142.00113030501007,136.67052207044333,142.0583596551461,142.7910487777701,"rgba(38, 166, 154, 1.0)",1.5073692344636613,142.7910487777701,1.040853950285222,5,0.7275136321847964,3.6375681609239816,0.0,0.0,0.0,0.0,76.10212369714489,20.21403590213953,True,False,True,False,True,7.276725588321739
2025-09-08 17:00:00+00:00,144.36,144.53,144.07,144.23,2725.0,138.70851768099098,140.34034942535334,141.16181877087618,141.9084148855331,142.6754231537678,142.2168415895545,136.70746379213867,142.2187993559289,142.83907844453523,"rgba(38, 166, 154, 1.0)",1.50928685802878,142.83907844453523,0.9215753440544664,5,0.7260739541755218,3.630369770877609,0.0,0.0,0.0,0.0,74.85418275326538,20.21403590213953,True,False,True,False,True,6.659939843091518
2025-09-08 18:00:00+00:00,144.005,144.71,144.005,144.7,1982.0,138.73041722505656,140.35833819213164,141.1779944676501,141.92431238852214,142.71907229176622,142.3622810357546,136.7347947658697,142.33138875580994,142.88001806275312,"rgba(38, 166, 154, 1.0)",1.5135534913473498,142.88001806275312,1.202456304089217,5,0.7204894277148176,3.602447138574088,0.0,0.0,0.0,0.0,75.3772482592873,20.21403590213953,True,False,True,False,True,8.49907416839249
2025-09-08 19:00:00+00:00,144.7,144.76,144.125,144.62,5194.0,138.78732086393578,140.40508295647243,141.22002304332594,141.96553240712237,142.82579330774456,142.67161706846315,136.8057876397733,142.58270803142116,142.97469394028366,"rgba(38, 166, 154, 1.0)",1.5161576524311786,142.97469394028366,1.0851813840586284,5,0.715512750486358,3.57756375243179,0.0,0.0,0.0,0.0,75.02822011202619,20.21403590213953,True,False,True,False,True,8.110601407940312
2025-09-09 14:00:00+00:00,144.53,144.53,143.345,143.615,44762.0,139.18225110300446,140.70857292508015,141.47649993413987,142.19138200469436,143.1675713014849,143.31426662452697,137.31870075888585,143.2057207312764,143.21683326108672,"rgba(38, 166, 154, 1.0)",1.5090369132012673,143.21683326108672,0.2638548702354931,5,0.7154232990436944,3.5771164952184717,0.0,0.0,0.0,0.0,67.88113825421621,23.303832590934235,True,False,True,False,False,3.432953997378828
2025-09-09 15:00:00+00:00,143.62,143.79,143.445,143.665,27474.0,139.38639994168244,140.85944065290073,141.59918896899285,142.29117084802692,143.24805500871105,143.39531507917428,137.58957378707788,143.30605661790034,143.27142920648035,"rgba(38, 166, 154, 1.0)",1.5009990126694444,143.27142920648035,0.2622058976705782,5,0.715186105869318,3.5759305293465897,0.0,0.0,0.0,0.0,63.354349918077915,19.18168863417307,True,False,True,False,False,3.636856659447453
2025-09-09 16:00:00+00:00,143.7,144.175,143.615,143.805,25955.0,139.57239498229796,140.99909884055742,141.71474137372073,142.38775023741698,143.3346350595843,143.48621359102646,137.8339774816074,143.40747559026127,143.33957837763873,"rgba(38, 166, 154, 1.0)",1.49208294458188,143.33957837763873,0.31192744615930146,5,0.7147444687628337,3.5737223438141683,0.0,0.0,0.0,0.0,61.04035460503868,17.124971706595318,True,False,True,False,False,4.2130851723962195
2025-09-09 17:00:00+00:00,143.8,144.05,143.685,143.915,35441.0,139.8037403728464,141.1711825871669,141.85592412775398,142.50338161400484,143.42287183873358,143.5692214869599,138.13943860531484,143.50196461887552,143.4117529112626,"rgba(38, 166, 154, 1.0)",1.487035726622219,143.4117529112626,0.33842299800053555,5,0.713444632643965,3.5672231632198246,0.0,0.0,0.0,0.0,60.06782236497083,16.17096617316733,True,False,True,False,False,4.668397969474455
2025-09-09 18:00:00+00:00,143.915,144.31,143.71,144.12,27029.0,139.97056422292826,141.29632925041696,141.95955144213698,142.58931342981242,143.49101785237934,143.6348673757819,138.35848896903988,143.57360329872094,143.47041170593127,"rgba(38, 166, 154, 1.0)",1.4813510299292638,143.47041170593127,0.4385107114684045,5,0.711244006517617,3.556220032588085,0.0,0.0,0.0,0.0,60.48059447459333,16.17096617316733,True,False,True,False,False,5.518287513621697
2025-09-09 19:00:00+00:00,144.13,144.605,143.955,144.305,48512.0,140.25517854101787,141.51311219143065,142.1417905776167,142.7436815548152,143.62172230482432,143.7642088169893,138.72852120381873,143.71009713572624,143.58715280884763,"rgba(38, 166, 154, 1.0)",1.479083344689932,143.58715280884763,0.4853324822630999,5,0.7085702891293075,3.5428514456465376,0.0,0.0,0.0,0.0,61.67986776323799,16.17096617316733,True,False,True,False,False,6.2829473714003825
2025-09-10 14:00:00+00:00,147.92,148.35,147.845,148.325,595.0,140.2615749780622,141.51902554154546,142.1475740996204,142.74972542647905,143.6308554590675,143.77488661863865,138.73574432847917,143.72052685494648,143.5954280218793,"rgba(38, 166, 154, 1.0)",1.5877997695259747,143.5954280218793,2.9786954683415026,5,0.6619524642678937,3.3097623213394685,0.0,0.0,0.0,0.0,70.10143014474676,13.965676910571574,True,False,True,False,True,19.762114854687148
