date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-09-10 15:00:00+00:00,148.325,148.74,147.715,148.14,478.0,140.26672236099262,141.52378631670618,142.1522315728226,142.7545934375059,143.63820640981177,143.78347590534378,138.74155445984192,143.72891728962742,143.6020897570883,"rgba(38, 166, 154, 1.0)",1.687196557969424,143.6020897570883,2.6896156357580305,5,0.6265984834076971,3.1329924170384853,0.0,0.0,0.0,0.0,74.79116045120412,18.135932048212396,True,False,True,False,True,18.897205068943414
2025-09-10 16:00:00+00:00,148.14,148.14,147.41,147.97,850.0,140.27544640110375,141.53178178585154,142.1600061966239,142.762660088456,143.65019730650127,143.7974345864134,138.75147785470926,143.7425700888328,143.61295974785602,"rgba(38, 166, 154, 1.0)",1.7697340997399706,143.61295974785602,2.4619745151456143,5,0.5985066280666788,2.9925331403333937,0.0,0.0,0.0,0.0,77.0218087795768,20.077260571824894,True,False,True,False,True,18.100424299278693
2025-09-10 17:00:00+00:00,147.95,148.055,147.345,147.8,1522.0,140.29079788684808,141.54580669143144,142.17361393894876,142.77673827618597,143.67095566318716,143.8215370966444,138.76898468568854,143.76616086860267,143.63178651080995,"rgba(38, 166, 154, 1.0)",1.8474805707931377,143.63178651080995,2.256160933481763,5,0.5762512681641594,2.881256340820797,0.0,0.0,0.0,0.0,77.56709861856532,20.660638680178124,True,False,True,False,True,17.301202243038656
2025-09-10 18:00:00+00:00,147.8,147.8,146.725,147.24,904.0,140.2993020016525,141.55346521660854,142.18097225025505,142.78425908965374,143.68174554886176,143.8339801719023,138.77879756763772,143.77836758587324,143.64157858989057,"rgba(38, 166, 154, 1.0)",1.903685318741384,143.64157858989057,1.8902396182203705,5,0.5605299897839836,2.802649948919918,0.0,0.0,0.0,0.0,74.9450645171608,20.660638680178124,True,False,True,False,True,14.712501798458455
2025-09-10 19:00:00+00:00,147.24,147.46,146.68,147.39,2858.0,140.32575044999103,141.57721227945228,142.20373904529865,142.80745716790113,143.7146959460574,143.87184510361922,138.80938695958062,143.81554642152153,143.67150474715385,"rgba(38, 166, 154, 1.0)",1.961086518573833,143.67150474715385,1.8961403373219616,5,0.5452380632247903,2.7261903161239514,0.0,0.0,0.0,0.0,73.5320973148186,20.660638680178124,True,False,True,False,False,15.171131719420881
2025-09-11 14:00:00+00:00,148.32,148.505,148.03,148.03,100.0,140.3268082966595,141.578189010463,142.2046931790886,142.80845133618112,143.71617124009714,143.87355526765506,138.8105821530853,143.8172196839537,143.67284470069717,"rgba(38, 166, 154, 1.0)",2.033800724600644,143.67284470069717,2.142370806834283,5,0.5274435498117761,2.6372177490588804,0.0,0.0,0.0,0.0,73.93144027618298,20.660638680178124,True,False,True,False,False,17.089171199944232
2025-09-11 15:00:00+00:00,148.03,148.885,148.03,148.33,267.0,140.329712748645,141.58088484616673,142.2073356733255,142.81121572784306,143.72030491635476,143.87835429620046,138.8138489244224,143.82191237257902,143.92573045390043,"rgba(38, 166, 154, 1.0)",2.111185009453904,143.92573045390043,2.08615991794998,4,0.6074926406072705,2.429970562429082,0.0,0.0,0.0,0.0,74.76662773267235,20.660638680178124,True,False,True,False,False,17.96377772359738
2025-09-11 16:00:00+00:00,148.33,148.61,148.195,148.52,4134.0,140.3745655401357,141.622517038207,142.2481392531587,142.8538740206545,143.78374997020308,143.95181423763225,138.86428643358946,143.89378147571134,143.982468007615,"rgba(38, 166, 154, 1.0)",2.1888192793916526,143.982468007615,2.073050084631077,4,0.5872003387129034,2.348801354851614,0.0,0.0,0.0,0.0,75.68406400684611,20.660638680178124,True,False,True,False,False,18.51508243227253
2025-09-11 17:00:00+00:00,148.52,148.52,148.225,148.235,200.0,140.37669215704105,141.62448461374035,142.25006335838765,142.85587927586283,143.78670146852133,143.95521875231032,138.8666840275359,143.89711529928482,143.9848044629253,"rgba(38, 166, 154, 1.0)",2.254193865216732,143.9848044629253,1.8854614071385902,4,0.5711249024237829,2.2844996096951316,0.0,0.0,0.0,0.0,74.4375005747205,20.660638680178124,True,False,True,False,False,17.151725397386507
2025-09-11 18:00:00+00:00,148.235,148.27,147.785,148.25,686.0,140.38377162068892,141.6309983620392,142.25640976893837,142.86246373337778,143.79629575008752,143.9662571096684,138.87470317426772,143.90793340084517,143.9910384652304,"rgba(38, 166, 154, 1.0)",2.316450787789594,143.9910384652304,1.8385719900544926,3,0.4957993678110382,1.4873981034331147,0.0,0.0,0.0,0.0,73.64610939760269,20.660638680178124,True,False,True,False,False,17.19698375262139
2025-09-11 19:00:00+00:00,148.25,148.665,147.785,148.34,2574.0,140.41077380920683,141.6559305320059,142.28075568148722,142.887781001205,143.8332556622029,144.0087551758542,138.90519377781263,143.9495792006261,144.02129844580185,"rgba(38, 166, 154, 1.0)",2.377934365546206,144.02129844580185,1.8161567521676154,3,0.4858496069398772,1.4575488208196317,0.0,0.0,0.0,0.0,73.37761034430771,20.660638680178124,True,False,True,False,False,17.472539033144876
2025-09-12 14:00:00+00:00,147.765,148.29,147.765,148.26,115.0,140.41195164477173,141.65701347861346,142.28181012714032,142.88887342352186,143.83483416502526,144.01056434619417,138.9065284320133,143.95135364333663,144.02250481771912,"rgba(38, 166, 154, 1.0)",2.4343729107240875,144.02250481771912,1.7406927112988835,3,0.47670586627592604,1.4301175988277781,0.0,0.0,0.0,0.0,72.54134724860563,20.660638680178124,True,False,True,False,False,17.074414806611873
2025-09-12 15:00:00+00:00,148.26,148.325,147.795,148.07,1126.0,140.42340280980642,141.66752936014137,142.29204066024448,142.89946029406957,143.85007814692798,144.028015008056,138.91951690593052,143.96847453793583,144.03411186759632,"rgba(38, 166, 154, 1.0)",2.4836304671379965,144.03411186759632,1.6249954193283886,3,0.46945074318065777,1.4083522295419733,0.0,0.0,0.0,0.0,70.39049294748027,24.366220160380294,True,False,True,False,False,16.123647028169707
2025-09-12 16:00:00+00:00,148.07,148.23,147.825,147.89,751.0,140.43093983751066,141.67443457863405,142.29874767101836,142.90638600222226,143.8599884697691,144.0393367841732,138.92808208161605,143.97958833912276,144.04154207557812,"rgba(38, 166, 154, 1.0)",2.526370125101985,144.04154207557812,1.5233151651785422,3,0.46293014717487074,1.3887904415246122,0.0,0.0,0.0,0.0,67.47916607652269,21.4748977697504,True,False,True,False,False,15.223018562702155
2025-09-12 17:00:00+00:00,148.35,148.7,148.295,148.69,4223.0,140.4762776048771,141.71652921101463,142.33998912112412,142.94939228732986,143.92256134584258,144.11100423549667,138.9790118882789,144.0498479049947,144.10055120125725,"rgba(38, 166, 154, 1.0)",2.5858642499013245,144.10055120125725,1.774822015083693,3,0.45336466567895184,1.3600939970368555,0.0,0.0,0.0,0.0,68.74788468931439,21.4748977697504,True,False,True,False,False,17.787485011633304
2025-09-12 18:00:00+00:00,148.69,148.69,148.465,148.505,488.0,140.48147879617207,141.7213545436051,142.3447135676357,142.9543125533758,143.92967213759556,144.119124582656,138.98485744151665,144.0578135620661,144.1071009113958,"rgba(38, 166, 154, 1.0)",2.6381771501691285,144.1071009113958,1.6670219012101786,3,0.4462627627805497,1.338788288341649,0.0,0.0,0.0,0.0,68.13652853401771,21.4748977697504,True,False,True,False,False,16.857590348487097
2025-09-12 19:00:00+00:00,148.505,148.665,148.13,148.25,1285.0,140.4947955505907,141.73364779107018,142.35671003368708,142.96675449161995,143.94746664953442,144.13938371773705,138.99988679746508,144.07770416789936,144.12261526058964,"rgba(38, 166, 154, 1.0)",2.6828105187057307,144.12261526058964,1.5384555527244375,3,0.44122750204169975,1.3236825061250992,0.0,0.0,0.0,0.0,65.79211146766114,19.665849041319063,False,False,True,False,False,15.58079046482332
2025-09-15 14:00:00+00:00,148.515,149.43,148.515,149.34,895.0,140.5049233296536,141.74314657024308,142.36607498980297,142.9765840573633,143.96186451174708,144.15586279070348,139.0111600471304,144.09385250008694,144.4067960853635,"rgba(38, 166, 154, 1.0)",2.7504915203654865,144.4067960853635,1.7935717591236082,3,0.43269552592556854,1.2980865777767057,0.0,0.0,0.0,0.0,68.04846612510498,19.665849041319063,False,False,True,False,True,18.977294286845463
2025-09-15 15:00:00+00:00,149.34,149.41,148.89,149.22,2273.0,140.5307711755086,141.76741632764706,142.39001776416075,143.00172450280618,143.99862330646013,144.1978816270539,139.0398990032835,144.13503552107488,144.4451122989154,"rgba(38, 166, 154, 1.0)",2.811994239610468,144.4451122989154,1.698043201449103,3,0.4253273924171039,1.2759821772513116,0.0,0.0,0.0,0.0,68.70132974198737,19.665849041319063,False,False,True,False,True,18.3776731167398
2025-09-15 16:00:00+00:00,149.22,149.35,149.155,149.175,1845.0,140.5517676449098,141.78714091340802,142.409480519681,143.0221566246699,144.0283850150726,144.23183453851715,139.06322939010715,144.1683247695152,144.47477555308737,"rgba(38, 166, 154, 1.0)",2.8697113911449925,144.47477555308737,1.6378735720309803,3,0.41895200763756124,1.2568560229126837,0.0,0.0,0.0,0.0,68.7951125633993,19.665849041319063,False,False,True,False,True,18.150245491606544
2025-09-15 17:00:00+00:00,149.175,149.425,148.92,149.35,2282.0,140.57761230651602,141.8114098593441,142.43341794132186,143.0472636466403,144.0647654683739,144.27324184225748,139.09195243806946,144.20894157231228,144.50954121503295,"rgba(38, 166, 154, 1.0)",2.9284166570206476,144.50954121503295,1.6529269403527067,3,0.41280846635498597,1.2384253990649579,0.0,0.0,0.0,0.0,69.47969288926257,19.665849041319063,True,False,True,False,True,18.694435973230718
2025-09-15 18:00:00+00:00,149.35,149.35,148.795,149.225,6153.0,140.64567410298233,141.8751210987894,142.4961163144334,143.11279102641183,144.15836602673212,144.37917978646243,139.16777755597033,144.31298538233037,144.59201606253683,"rgba(38, 166, 154, 1.0)",2.9802332319998026,144.59201606253683,1.5545709267708323,2,0.23093077538158038,0.46186155076316077,0.0,0.0,0.0,0.0,68.84695155969177,19.665849041319063,False,False,True,False,True,18.04525992222156
2025-09-15 19:00:00+00:00,149.225,149.355,148.85,149.255,2265.0,140.67054403897657,141.89839127415223,142.51900463475977,143.13667664968597,144.19215824519588,144.41726016912943,139.1954851722359,144.35041650306997,144.62198670309252,"rgba(38, 166, 154, 1.0)",3.0320523302430336,144.62198670309252,1.5280123138693058,2,0.2268560233256514,0.4537120466513028,0.0,0.0,0.0,0.0,68.55802521607268,19.665849041319063,False,False,True,False,True,18.141737732306947
2025-09-16 14:00:00+00:00,148.99,148.99,148.325,148.325,524.0,140.67586691713456,141.90330516953762,142.52379521239763,143.1416211576812,144.19896291535824,144.4248661454965,139.20148415743571,144.35791034322932,144.6265665999325,"rgba(38, 166, 154, 1.0)",3.0640598987392433,144.6265665999325,1.2070369125581653,2,0.22433767656209158,0.44867535312418316,0.0,0.0,0.0,0.0,61.563578287801974,15.092770520143588,False,True,True,False,False,13.4046824874952
2025-09-16 15:00:00+00:00,148.3,148.43,147.78,148.21,1542.0,140.69068198541797,141.91684087507684,142.5368997128977,143.1550284904002,144.21700301802406,144.44489459147644,139.21832681819117,144.3776823885192,144.6360506009758,"rgba(38, 166, 154, 1.0)",3.0925065637514386,144.6360506009758,1.155680457049293,2,0.22209978348968423,0.44419956697936847,0.0,0.0,0.0,0.0,56.26496043733236,10.455348387554928,False,True,True,False,False,12.84097980582387
2025-09-16 16:00:00+00:00,148.21,148.38,147.92,147.92,700.0,140.69732796761625,141.92290050010078,142.54275787688428,143.161010041605,144.22499979263256,144.45375277554965,139.22589473780607,144.38643212440377,144.64028244909576,"rgba(38, 166, 154, 1.0)",3.116105066229743,144.64028244909576,1.0525054454830816,2,0.2202769636250263,0.4405539272500526,0.0,0.0,0.0,0.0,51.17825774050441,6.132865701844679,False,True,False,False,False,11.422973639355835
2025-09-16 17:00:00+00:00,147.92,148.69,147.92,148.55,1491.0,140.71204375363143,141.93642334602254,142.5558991293227,143.17451195392303,144.24330073793124,144.47409818622984,139.24254072008597,144.40650383754223,144.65271260060095,"rgba(38, 166, 154, 1.0)",3.1398936072522847,144.65271260060095,1.241216387204142,2,0.2178352157320948,0.4356704314641896,0.0,0.0,0.0,0.0,51.714334119108685,6.132865701844679,False,True,False,False,False,13.619458134662064
2025-09-16 18:00:00+00:00,148.55,148.63,148.37,148.62,2452.0,140.73660333608862,141.95906524613838,142.57794726964283,143.19721400078802,144.2741506933952,144.5083964913609,139.27024128394783,144.44033293391726,144.67592882704722,"rgba(38, 166, 154, 1.0)",3.164782868318538,144.67592882704722,1.2462375262566718,2,0.21558623818752087,0.43117247637504175,0.0,0.0,0.0,0.0,52.455015954689515,6.132865701844679,False,True,False,False,False,13.858950808504783
2025-09-16 19:00:00+00:00,148.62,149.27,148.415,148.78,3823.0,140.77596021087652,141.99555666596197,142.61360983452914,143.23407476168765,144.32449414233497,144.56438921071938,139.31440479703673,144.49553513695227,144.71837820556468,"rgba(38, 166, 154, 1.0)",3.188587157827426,144.71837820556468,1.2737998346586674,2,0.21329320029767584,0.4265864005953517,0.0,0.0,0.0,0.0,53.85374683928614,6.132865701844679,False,True,True,False,True,14.410337041322077
2025-09-17 14:00:00+00:00,148.475,148.475,147.625,147.64,165.0,140.7774594261311,141.9969144807805,142.61491599040266,143.2353979385425,144.3262080795919,144.56626450395547,139.31612046306594,144.4973926849193,144.71936536830117,"rgba(38, 166, 154, 1.0)",3.1931822783959563,144.71936536830117,0.9146470126240183,2,0.21235798436426043,0.42471596872852085,0.0,0.0,0.0,0.0,48.72752508797405,4.370555370119547,False,True,False,True,False,8.908737073921465
2025-09-17 15:00:00+00:00,147.64,148.21,147.285,147.38,85.0,140.7782003066843,141.99757964106718,142.61555200436504,143.2360372871501,144.32701945901738,144.5671465940166,139.31697439099992,144.4982681105254,144.71974034774144,"rgba(239, 83, 80, 1.0)",3.194717117282592,144.71974034774144,0.8327058561358202,2,0.2115945020726077,0.4231890041452154,0.0,0.0,0.0,0.0,44.334571030367144,0.37282865496158735,False,True,False,True,False,7.724125739258277
2025-09-17 16:00:00+00:00,147.38,148.175,147.22,147.22,3779.0,140.81056285518113,142.02654083418054,142.64317978043158,143.26371738623385,144.36175599190904,144.6047585685175,139.35436826764726,144.53563412867754,144.7359666250694,"rgba(239, 83, 80, 1.0)",3.196449818382948,144.7359666250694,0.7771225941495423,2,0.21099300185297037,0.42198600370594075,0.0,0.0,0.0,0.0,40.8131854845628,-2.7850031420787715,False,True,False,True,False,6.997202929903732
2025-09-17 17:00:00+00:00,147.22,148.155,147.22,148.13,212.0,140.81244885372053,142.02824354221605,142.64481387536634,143.2653667166458,144.3638623612113,144.60705092327595,139.35653164985482,144.53790757136488,144.73726708937335,"rgba(239, 83, 80, 1.0)",3.2071688589921545,144.73726708937335,1.0578591461170543,2,0.20988268417917438,0.41976536835834877,0.0,0.0,0.0,0.0,43.81835040396139,-2.7850031420787715,False,True,False,True,True,10.296917797001829
2025-09-17 18:00:00+00:00,148.13,148.97,146.72,147.02,339.0,140.81534884427495,142.03084003422086,142.64729144346416,143.26784881565118,144.3669685243772,144.61040939984045,139.35988067459238,144.5412447660822,144.9168790438987,"rgba(239, 83, 80, 1.0)",3.204905224104833,144.9168790438987,0.6562193915387146,2,0.2093639180030415,0.418727836006083,0.0,0.0,0.0,0.0,41.6751236501211,-2.7850031420787715,False,True,False,True,True,5.438771623786728
2025-09-17 19:00:00+00:00,147.02,148.22,147.02,147.805,1552.0,140.82881273986965,142.04293523222933,142.65885899705984,143.27946984013892,144.38160565977077,144.62626484669875,139.37538633864307,144.5569895345745,144.92937821093668,"rgba(239, 83, 80, 1.0)",3.2090676356364094,144.92937821093668,0.8960926086847806,2,0.20849526526005666,0.4169905305201133,0.0,0.0,0.0,0.0,43.70480589806688,-2.7850031420787715,False,True,False,True,True,8.184970629233078
2025-09-18 14:00:00+00:00,148.62,149.55,148.595,148.89,94.0,140.82978444879862,142.04383853754416,142.65974296669773,143.28038378078267,144.3828436545615,144.6276356402259,139.37647369120253,144.5583418213291,144.93367094706605,"rgba(239, 83, 80, 1.0)",3.225940559820417,144.93367094706605,1.2264110201566085,2,0.20661213483957624,0.4132242696791525,0.0,0.0,0.0,0.0,48.62529829190945,-8.414902078305929,False,True,False,False,True,11.709009277118408
2025-09-18 15:00:00+00:00,148.89,149.325,148.7,149.215,858.0,140.83871720838945,142.05215354296368,142.66788686331392,143.28881177078998,144.39427949056275,144.64030268917043,139.3864576527962,144.57083600903033,144.96435183122634,"rgba(239, 83, 80, 1.0)",3.2457519194358495,144.96435183122634,1.3096035292532395,2,0.20454804194259946,0.4090960838851989,0.0,0.0,0.0,0.0,52.79973942040441,-4.52108135296892,False,True,True,False,True,12.713140520458541
2025-09-18 16:00:00+00:00,149.195,150.1,148.735,149.74,3748.0,140.8796072331235,142.09053212485455,142.7056731000137,143.32814939046628,144.448271456234,144.70026392928267,139.43182188301856,144.62992168879813,145.32738399307306,"rgba(38, 166, 154, 1.0)",3.2720156239300313,145.32738399307306,1.3485925845387443,2,0.20206223989650512,0.40412447979301025,0.0,0.0,0.0,0.0,56.94298889723085,-0.6789210509112777,False,True,True,False,True,14.300529481440417
2025-09-18 17:00:00+00:00,149.745,150.07,149.345,149.585,1470.0,140.8958008413788,142.1057619312655,142.72068527761158,143.34379243055093,144.46972093365736,144.72406008187804,139.44975168768485,144.65337222744827,145.35579538778006,"rgba(38, 166, 154, 1.0)",3.2460167648730414,145.35579538778006,1.302890563593672,2,0.19978006700914766,0.3995601340182953,0.0,0.0,0.0,0.0,58.972161284457286,1.2595134236661707,False,True,True,False,True,13.620127435399606
2025-09-18 18:00:00+00:00,149.585,149.74,149.33,149.695,2514.0,140.9231112188656,142.13139821134268,142.74592180476265,143.3700378052029,144.5054513203405,144.763595511975,139.4800361757475,144.69235656400932,145.39446952247735,"rgba(38, 166, 154, 1.0)",3.2048081037686185,145.39446952247735,1.3418995266722942,2,0.19756234248651777,0.39512468497303554,0.0,0.0,0.0,0.0,60.64792539071513,3.0181347696345213,False,False,True,False,True,13.95693575803875
2025-09-18 19:00:00+00:00,149.7,149.755,149.27,149.47,4523.0,140.9713104514003,142.1765300997569,142.79027041364822,143.41602973898128,144.56737800842774,144.8318327040218,139.53358754404738,144.75970390830102,145.45170986390696,"rgba(38, 166, 154, 1.0)",3.159543476830319,145.45170986390696,1.2717945379008444,2,0.19566381042918018,0.39132762085836037,0.0,0.0,0.0,0.0,60.551654737735674,3.270457309615068,False,False,True,False,True,12.949645387830685
2025-09-19 14:00:00+00:00,149.15,149.265,148.665,148.695,288.0,140.97413816299456,142.17914207340274,142.79281400122997,143.4186371597025,144.5707772903549,144.83553963468668,139.53676593501677,144.76337266112378,145.45319920918215,"rgba(38, 166, 154, 1.0)",3.0943431924710363,145.45319920918215,1.047653924976905,2,0.19451612783538827,0.38903225567077654,0.0,0.0,0.0,0.0,56.85374856990504,3.270457309615068,False,True,True,False,False,9.583345259991443
2025-09-19 15:00:00+00:00,148.695,149.04,148.63,148.69,1428.0,140.98797264301626,142.19189262051512,142.80521189630215,143.43132020887074,144.58720884076723,144.85342013388225,139.55234478869238,144.78107861658484,145.45985698052783,"rgba(38, 166, 154, 1.0)",3.035040443798823,145.45985698052783,1.0642833528205449,2,0.19338497594758508,0.38676995189517016,0.0,0.0,0.0,0.0,54.36689551809793,3.270457309615068,False,True,True,False,False,9.562037568212588
2025-09-19 16:00:00+00:00,148.815,149.075,148.325,149.075,6919.0,141.05464216905543,142.25333675846468,142.86494393820325,143.49236738359465,144.6657539366827,144.93863538210277,139.62740123695107,144.865507728301,145.50393300305902,"rgba(38, 166, 154, 1.0)",2.979589407290056,145.50393300305902,1.1985097638633588,2,0.19202682613688005,0.3840536522737601,0.0,0.0,0.0,0.0,54.42714281238909,3.270457309615068,False,True,True,False,False,10.832125679295366
2025-09-19 17:00:00+00:00,149.075,149.495,148.415,149.02,4715.0,141.10030261541937,142.29551158902586,142.90599282869744,143.5343435812608,144.7195234555491,144.99682667298322,139.6786886483112,144.92317863475708,145.54283363176205,"rgba(38, 166, 154, 1.0)",2.93456429996511,145.54283363176205,1.1849003847962374,2,0.19078839720510898,0.38157679441021797,0.0,0.0,0.0,0.0,54.17446735886449,3.270457309615068,False,True,True,False,False,10.589965450634267
2025-09-19 18:00:00+00:00,149.02,149.21,149.02,149.21,688.0,141.10706415026127,142.3017768926792,142.91210296063232,143.54060462288095,144.727566260373,145.00553458707085,139.68626133127495,144.93180608504258,145.54935623760747,"rgba(38, 166, 154, 1.0)",2.888369072833317,145.54935623760747,1.2673739643672568,2,0.18941427188250054,0.3788285437650011,0.0,0.0,0.0,0.0,54.91572576228837,3.270457309615068,False,True,True,False,False,11.224234422265056
2025-09-19 19:00:00+00:00,149.21,149.565,149.21,149.435,2519.0,141.1325110004672,142.32547534041996,142.9352892793435,143.56445378752892,144.75846191376795,145.03906462121768,139.7146338407256,144.96500093814257,145.57738901257818,"rgba(38, 166, 154, 1.0)",2.835972888661725,145.57738901257818,1.360242547749531,2,0.1879013934430775,0.375802786886155,0.0,0.0,0.0,0.0,56.46746259889842,3.270457309615068,False,True,True,False,False,11.974199679525107
2025-09-22 14:00:00+00:00,150.0,150.145,148.995,149.935,851.0,141.14137100050604,142.3337704362693,142.94343250211153,143.57286272849694,144.769449610638,145.05101767182003,139.72446572900114,144.9768254530525,145.58831638919145,"rgba(38, 166, 154, 1.0)",2.7635010403470295,145.58831638919145,1.5728901662590709,2,0.18609615314724776,0.3721923062944955,0.0,0.0,0.0,0.0,59.57615566280514,4.387739296317918,False,False,True,False,True,13.611153205768186
2025-09-22 15:00:00+00:00,149.935,150.405,149.825,150.39,333.0,141.14504148646037,142.3372380944823,142.94685641226013,143.57642332266315,144.77418428950355,145.05619546247823,139.7285062303025,144.98193999438098,145.59369175850037,"rgba(38, 166, 154, 1.0)",2.7039061800716655,145.59369175850037,1.773844180263863,2,0.1840047443805206,0.3680094887610412,0.0,0.0,0.0,0.0,63.200691022954445,7.948950459499983,True,False,True,False,True,15.05683582987449
2025-09-22 16:00:00+00:00,150.395,151.07,150.035,150.91,3954.0,141.19062314933248,142.3805996263109,142.9898544297977,143.62135581832626,144.83453821731615,145.12237009109973,139.77836422000738,145.0472512466337,145.6664010671631,"rgba(38, 166, 154, 1.0)",2.6594527683390328,145.6664010671631,1.9716834212144345,2,0.18157130615216333,0.36314261230432665,0.0,0.0,0.0,0.0,67.08417245573428,11.613625885480978,True,False,True,False,True,16.659058207187574
2025-09-22 17:00:00+00:00,150.935,151.38,150.91,151.045,2238.0,141.21741836817202,142.40623516847978,143.0153621042745,143.64810820925297,144.87068877063055,145.16205426999207,139.8075152149362,145.08639806191158,145.71102496059444,"rgba(38, 166, 154, 1.0)",2.628133208602882,145.71102496059444,2.0295679921951484,2,0.17917051593055972,0.35834103186111943,0.0,0.0,0.0,0.0,70.02263337329492,14.337026729744437,True,False,True,False,True,17.069259062307886
2025-09-22 18:00:00+00:00,151.045,151.53,150.99,151.235,2216.0,141.24418135552762,142.4318766493469,143.04089567390872,143.67490335694347,144.90686983403234,145.20174608216863,139.83658792309416,145.12555440436788,145.75517829435498,"rgba(38, 166, 154, 1.0)",2.6020726977399087,145.75517829435498,2.1059448917029355,1,0.13860382358704174,0.13860382358704174,0.0,0.0,0.0,0.0,72.47903851149542,16.637577172956696,True,False,True,False,True,17.648371162425345
2025-09-22 19:00:00+00:00,151.17,151.69,150.835,150.835,5961.0,141.31453189668014,142.49910090580062,143.10771237559044,143.74481692021627,145.00021241410022,145.30372388674508,139.91317120876582,145.22624560409838,145.8618458526368,"rgba(38, 166, 154, 1.0)",2.558092529090086,145.8618458526368,1.944086889277674,1,0.13763366608137864,0.13763366608137864,0.0,0.0,0.0,0.0,70.81727633717696,16.637577172956696,True,False,True,False,True,15.700573220742928
