date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_140,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_450,aVWAP_BoS_CHoCH_bear_543,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-17 14:00:00+00:00,5.04,5.16,5.04,5.125,2893.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-17 15:00:00+00:00,5.125,5.255,5.115,5.17,3837.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-03-17 16:00:00+00:00,5.17,5.19,5.125,5.14,1417.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.71428571428564,-2.7000623958883807e-13,False,False,True,False,True,
2025-03-17 17:00:00+00:00,5.14,5.165,5.09,5.125,478.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.49057896539907,-2.7000623958883807e-13,False,False,True,False,True,
2025-03-17 18:00:00+00:00,5.13,5.16,5.1,5.145,510.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.73280937526135,-2.7000623958883807e-13,False,False,True,False,True,
2025-03-17 19:00:00+00:00,5.145,5.15,5.095,5.13,2413.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.45746097290427,-2.7000623958883807e-13,False,False,True,False,False,
2025-03-18 14:00:00+00:00,5.205,5.27,5.14,5.15,2544.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.56901809741501,-2.7000623958883807e-13,False,False,True,False,False,
2025-03-18 15:00:00+00:00,5.15,5.205,5.1,5.115,2394.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.57100658722517,-2.7000623958883807e-13,False,False,True,False,False,
2025-03-18 16:00:00+00:00,5.115,5.145,5.08,5.105,164.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.41654005929712,26.518747258590963,False,False,False,True,False,
2025-03-18 17:00:00+00:00,5.105,5.185,5.085,5.17,744.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.55633332371805,26.518747258590963,False,False,True,False,False,
2025-03-18 18:00:00+00:00,5.17,5.2,5.165,5.185,1424.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.44002424311657,26.518747258590963,False,False,True,False,False,
2025-03-18 19:00:00+00:00,5.185,5.2,5.155,5.17,3135.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.064230350179955,26.518747258590963,False,False,True,False,False,
2025-03-19 14:00:00+00:00,5.27,5.315,5.26,5.295,2132.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.70185260456546,26.518747258590963,False,False,True,False,True,
2025-03-19 15:00:00+00:00,5.3,5.32,5.27,5.275,4625.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.14441362085034,26.518747258590963,False,False,True,False,True,
2025-03-19 16:00:00+00:00,5.275,5.35,5.26,5.33,536.0,,,,,,5.3133333333333335,"rgba(38, 166, 154, 1.0)",,5.3133333333333335,,0,,,0.0,0.0,0.0,0.0,70.55281847017167,26.518747258590963,False,False,True,False,True,
2025-03-19 17:00:00+00:00,5.33,5.34,5.3,5.305,603.0,,,,,,5.31421568627451,"rgba(38, 166, 154, 1.0)",,5.31421568627451,,0,,,0.0,0.0,0.0,0.0,70.53119820568844,26.518747258590963,False,False,True,False,True,
2025-03-19 18:00:00+00:00,5.3,5.33,5.28,5.305,1041.0,,,,,,5.30981498470948,"rgba(38, 166, 154, 1.0)",,5.30981498470948,,0,,,0.0,0.0,0.0,0.0,70.51678469603294,26.518747258590963,False,False,True,False,True,
2025-03-19 19:00:00+00:00,5.32,5.32,5.24,5.24,2866.0,,,,,,5.285307834588454,"rgba(239, 83, 80, 1.0)",,5.285307834588454,,0,,,0.0,0.0,0.0,0.0,65.18728843838656,26.518747258590963,False,False,True,False,True,
2025-03-20 14:00:00+00:00,5.165,5.195,5.115,5.135,1031.0,,,,,,5.262069277604081,"rgba(239, 83, 80, 1.0)",,5.262069277604081,,0,,,0.0,0.0,0.0,0.0,56.335625259387356,18.793615068179776,False,False,True,False,False,
2025-03-20 15:00:00+00:00,5.135,5.17,5.11,5.11,700.0,,,,,,5.248427770399882,"rgba(239, 83, 80, 1.0)",,5.248427770399882,,0,,,0.0,0.0,0.0,0.0,49.501809406295976,11.957176525150494,False,False,False,True,False,
2025-03-20 16:00:00+00:00,5.11,5.16,5.095,5.13,674.0,,,,,,5.237564309041292,"rgba(239, 83, 80, 1.0)",,5.237564309041292,,0,,,0.0,0.0,0.0,0.0,46.25485874509083,8.535027723751426,False,False,False,True,False,
2025-03-20 17:00:00+00:00,5.13,5.205,5.13,5.19,761.0,,,,,,5.231766520539049,"rgba(239, 83, 80, 1.0)",,5.231766520539049,,0,,,0.0,0.0,0.0,0.0,47.52755495688292,8.535027723751426,False,False,False,True,False,
2025-03-20 18:00:00+00:00,5.19,5.215,5.165,5.18,856.0,,,,,,5.227509189825026,"rgba(239, 83, 80, 1.0)",,5.227509189825026,,0,,,0.0,0.0,0.0,0.0,47.856947771756325,8.535027723751426,False,False,False,True,False,
2025-03-20 19:00:00+00:00,5.18,5.215,5.145,5.15,3051.0,,,,,,5.213031053167203,"rgba(239, 83, 80, 1.0)",,5.213031053167203,,0,,,0.0,0.0,0.0,0.0,46.54039105122105,6.813738198966874,False,False,False,True,False,
2025-03-21 14:00:00+00:00,5.075,5.1,5.05,5.095,467.0,,,,,,5.208156814449918,"rgba(239, 83, 80, 1.0)",,5.208156814449918,,0,,,0.0,0.0,0.0,0.0,43.26505817774779,2.951419423283383,False,False,False,True,False,
2025-03-21 15:00:00+00:00,5.095,5.1,5.07,5.08,372.0,,,,,,5.204573365231259,"rgba(239, 83, 80, 1.0)",,5.204573365231259,,0,,,0.0,0.0,0.0,0.0,40.49581703011325,-0.30402303682367204,False,False,False,True,False,
2025-03-21 16:00:00+00:00,5.08,5.13,5.06,5.125,746.0,,,,,,5.199152923720568,"rgba(239, 83, 80, 1.0)",,5.199152923720568,,0,,,0.0,0.0,0.0,0.0,41.66456543540172,-0.30402303682367204,False,False,False,True,False,
2025-03-21 17:00:00+00:00,5.125,5.125,5.035,5.055,782.0,,,,,,5.192270813198951,"rgba(239, 83, 80, 1.0)",,5.192270813198951,,0,,,0.0,0.0,0.0,0.0,39.57299785241856,-2.2853724883843114,False,False,False,True,False,
2025-03-21 18:00:00+00:00,5.055,5.065,5.03,5.04,538.0,,,,,,5.186997137912673,"rgba(239, 83, 80, 1.0)",,5.186997137912673,,0,,,0.0,0.0,0.0,0.0,37.64709681062795,-4.661935733701256,False,False,False,True,False,
2025-03-21 19:00:00+00:00,5.035,5.04,4.945,5.0,3979.0,,,,,,5.146795242856391,"rgba(239, 83, 80, 1.0)",,5.146795242856391,,0,,,0.0,0.0,0.0,0.0,35.02176099152581,-7.620800479376868,False,False,False,True,False,
2025-03-24 14:00:00+00:00,5.005,5.045,4.975,4.995,724.0,,,,,,5.141591220155117,"rgba(239, 83, 80, 1.0)",,5.141591220155117,,0,,,0.0,0.0,0.0,0.0,33.108101069147985,-9.85085046368782,False,False,False,True,False,
2025-03-24 15:00:00+00:00,4.995,4.995,4.945,4.965,1300.0,,,,,,5.130879504129611,"rgba(239, 83, 80, 1.0)",,5.130879504129611,,0,,,0.0,0.0,0.0,0.0,30.855855360205567,-12.362003180059773,False,False,False,True,False,
2025-03-24 16:00:00+00:00,4.965,4.975,4.915,4.97,2298.0,,,,,,5.113387495534119,"rgba(239, 83, 80, 1.0)",,5.113387495534119,,0,,,0.0,0.0,0.0,0.0,29.806393184857974,-13.743505281016894,False,False,False,True,False,
2025-03-24 17:00:00+00:00,4.97,4.975,4.92,4.925,922.0,,,,,,5.106794380060763,"rgba(239, 83, 80, 1.0)",,5.106794380060763,,0,,,0.0,0.0,0.0,0.0,27.65545620187748,-16.14985817945444,False,False,False,True,False,
2025-03-24 18:00:00+00:00,4.925,4.95,4.89,4.945,1607.0,,,,,,5.012017579484799,"rgba(239, 83, 80, 1.0)",,5.012017579484799,,0,,,0.0,0.0,0.0,0.0,28.082612348681664,-16.14985817945444,False,False,False,True,False,
2025-03-24 19:00:00+00:00,4.95,4.96,4.915,4.93,2764.0,,,,,,5.006364913712535,"rgba(239, 83, 80, 1.0)",,5.006364913712535,,0,,,0.0,0.0,0.0,0.0,27.808858516453768,-16.806528699936194,False,False,False,True,False,
2025-03-25 14:00:00+00:00,4.975,5.005,4.945,4.965,118.0,,,,,,5.006656248164024,"rgba(239, 83, 80, 1.0)",,5.006656248164024,,0,,,0.0,0.0,0.0,0.0,30.825489720989722,-16.806528699936194,False,False,False,True,True,
2025-03-25 15:00:00+00:00,4.965,4.975,4.925,4.965,400.0,,,,,,5.006676385367786,"rgba(239, 83, 80, 1.0)",,5.006676385367786,,0,,,0.0,0.0,0.0,0.0,32.83657719068036,-16.806528699936194,False,False,False,True,True,
2025-03-25 16:00:00+00:00,4.965,4.975,4.93,4.945,100.0,,,,,,5.006604461743367,"rgba(239, 83, 80, 1.0)",,5.006604461743367,,0,,,0.0,0.0,0.0,0.0,33.10703370059267,-16.806528699936194,False,False,False,True,True,
2025-03-25 17:00:00+00:00,4.945,4.96,4.92,4.925,401.0,,,,,,5.005616634259491,"rgba(239, 83, 80, 1.0)",,5.005616634259491,,0,,,0.0,0.0,0.0,0.0,32.28627628300302,-16.806528699936194,False,False,False,True,True,
2025-03-25 18:00:00+00:00,4.925,4.96,4.915,4.955,355.0,,,,,,5.0050731424424715,"rgba(239, 83, 80, 1.0)",,5.0050731424424715,,0,,,0.0,0.0,0.0,0.0,34.76528942684177,-19.64566879830376,False,False,False,True,True,
2025-03-25 19:00:00+00:00,4.955,4.98,4.92,4.93,2440.0,,,,,,5.001239049675993,"rgba(239, 83, 80, 1.0)",,5.001239049675993,,0,,,0.0,0.0,0.0,0.0,34.970652715977224,-19.21428242628253,False,True,False,True,True,
2025-03-26 14:00:00+00:00,5.08,5.2,5.08,5.18,1762.0,,,,,,5.022586135604705,"rgba(38, 166, 154, 1.0)",,5.022586135604705,,0,,,0.0,0.0,0.0,0.0,46.98670905017066,-8.087779546771152,False,True,False,False,True,
2025-03-26 15:00:00+00:00,5.18,5.265,5.15,5.16,2519.0,,,,,,5.09625978030214,"rgba(38, 166, 154, 1.0)",,5.09625978030214,,0,,,0.0,0.0,0.0,0.0,53.877962240779425,-2.251986342342107,False,False,True,False,True,
2025-03-26 16:00:00+00:00,5.155,5.18,5.14,5.155,719.0,,,,,,5.096828949480437,"rgba(38, 166, 154, 1.0)",,5.096828949480437,,0,,,0.0,0.0,0.0,0.0,58.17611092838065,1.1860510286688424,True,False,True,False,True,
2025-03-26 17:00:00+00:00,5.155,5.185,5.15,5.155,814.0,,,,,,5.098661634559807,"rgba(38, 166, 154, 1.0)",,5.098661634559807,,0,,,0.0,0.0,0.0,0.0,61.04154338678147,3.494071394600269,True,False,True,False,True,
2025-03-26 18:00:00+00:00,5.155,5.16,5.08,5.085,774.0,,,,,,5.096285783897412,"rgba(38, 166, 154, 1.0)",,5.096285783897412,,0,,,0.0,0.0,0.0,0.0,58.752238553899545,3.494071394600269,True,False,True,False,True,
2025-03-26 19:00:00+00:00,5.085,5.1,5.035,5.05,6583.0,,,,,,5.077104660253233,"rgba(38, 166, 154, 1.0)",,5.077104660253233,,0,,,0.0,0.0,0.0,0.0,55.493376943431166,3.494071394600269,False,False,True,False,False,
2025-03-27 14:00:00+00:00,5.025,5.13,5.005,5.12,630.0,,,,,,5.077124950979304,"rgba(38, 166, 154, 1.0)",,5.077124950979304,,0,,,0.0,0.0,0.0,0.0,56.34069418670313,3.494071394600269,False,False,True,False,False,
2025-03-27 15:00:00+00:00,5.115,5.15,5.08,5.09,431.0,,,,,,5.077603726500484,"rgba(38, 166, 154, 1.0)",,5.077603726500484,,0,,,0.0,0.0,0.0,0.0,55.38008245681577,3.494071394600269,False,False,True,False,False,0.0
2025-03-27 16:00:00+00:00,5.09,5.12,5.07,5.07,524.0,,,,,,5.077668276544099,"rgba(38, 166, 154, 1.0)",,5.077668276544099,,0,,,0.0,0.0,0.0,0.0,53.74462795780133,3.494071394600269,False,False,True,False,False,0.0
2025-03-27 17:00:00+00:00,5.07,5.07,5.03,5.04,966.0,,,,,,5.076073717665342,"rgba(38, 166, 154, 1.0)",,5.076073717665342,,0,,,0.0,0.0,0.0,0.0,51.205472133403575,8.2506795878015,False,False,False,False,False,0.0
2025-03-27 18:00:00+00:00,5.04,5.085,5.035,5.045,590.0,,,,,,5.075406375461314,"rgba(38, 166, 154, 1.0)",,5.075406375461314,,0,,,0.0,0.0,0.0,0.0,49.79804885965643,6.543529419586456,False,False,False,False,False,0.0
2025-03-27 19:00:00+00:00,5.05,5.095,5.045,5.075,1687.0,,,,,,5.074868621614338,"rgba(38, 166, 154, 1.0)",,5.074868621614338,,0,,,0.0,0.0,0.0,0.0,50.571642978795815,6.543529419586456,False,False,False,False,False,0.0
2025-03-28 14:00:00+00:00,5.0,5.02,4.93,4.93,306.0,,,,,,5.073442789391205,"rgba(239, 83, 80, 1.0)",,5.073442789391205,,0,,,0.0,0.0,0.0,0.0,45.09369218079153,1.5022925614164322,False,True,False,True,False,0.0
2025-03-28 15:00:00+00:00,4.93,4.985,4.915,4.955,511.0,,,,,,5.0709893920194355,"rgba(239, 83, 80, 1.0)",,5.0709893920194355,,0,,,0.0,0.0,0.0,0.0,42.81870796567856,-0.7711981474821741,False,True,False,True,False,0.0
