date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_140,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_450,aVWAP_BoS_CHoCH_bear_543,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-09 17:00:00+00:00,3.39,3.875,3.36,3.835,2700.0,,,,,,4.224075184533406,"rgba(239, 83, 80, 1.0)",0.5323566507554895,4.224075184533406,-0.7308543698688719,3,0.39543732041106266,1.186311961233188,0.0,0.0,0.0,0.0,33.37866565399281,-21.270774513460303,False,True,False,True,True,0.0
2025-04-09 18:00:00+00:00,3.835,4.08,3.835,3.945,1572.0,,,,,,4.191742732982932,"rgba(38, 166, 154, 1.0)",0.5371218929888508,4.191742732982932,-0.45937940010211725,3,0.39146263443181023,1.1743879032954307,0.0,0.0,0.0,0.0,40.62222289770553,-15.001057141062518,False,False,False,True,True,0.0
2025-04-09 19:00:00+00:00,3.945,4.015,3.9,3.985,2933.0,,,,,,4.199568823616919,"rgba(38, 166, 154, 1.0)",0.540801765483017,4.199568823616919,-0.3967605827345569,3,0.38807163711170495,1.1642149113351148,0.0,0.0,0.0,0.0,46.01067157272584,-10.549779649635063,True,False,False,False,True,0.0
2025-04-10 14:00:00+00:00,3.575,3.73,3.575,3.64,622.0,,,,,,4.188098264551354,"rgba(38, 166, 154, 1.0)",0.5512603740520431,4.188098264551354,-0.9942638548868553,3,0.3805039552207417,1.1415118656622252,0.0,0.0,0.0,0.0,44.564214994249895,-10.549779649635063,True,False,False,True,True,0.0
2025-04-10 15:00:00+00:00,3.64,3.655,3.615,3.625,120.0,,,,,,4.185994836702538,"rgba(38, 166, 154, 1.0)",0.5611700132613843,4.185994836702538,-0.9996878369215991,3,0.3737740411263433,1.12132212337903,0.0,0.0,0.0,0.0,43.42137958454518,-10.549779649635063,True,False,False,True,False,0.0
2025-04-10 16:00:00+00:00,3.625,3.695,3.615,3.675,305.0,,,,,,4.181450500678689,"rgba(38, 166, 154, 1.0)",0.5694004512413667,4.181450500678689,-0.8894452042926224,3,0.36841180823528524,1.1052354247058558,0.0,0.0,0.0,0.0,43.56171768723918,-10.549779649635063,True,False,False,True,False,0.0
2025-04-10 17:00:00+00:00,3.675,3.74,3.675,3.71,1924.0,,,,,,4.162803908327933,"rgba(38, 166, 154, 1.0)",0.5759923829576424,4.162803908327933,-0.7861282921882522,3,0.3638686509091442,1.0916059527274327,0.0,0.0,0.0,0.0,44.30942388007754,-10.549779649635063,True,False,False,True,False,0.0
2025-04-10 18:00:00+00:00,3.705,3.78,3.675,3.735,1461.0,,,,,,4.153269464107133,"rgba(38, 166, 154, 1.0)",0.5815504285106314,4.153269464107133,-0.7192316325487613,3,0.360804025994649,1.082412077983947,0.0,0.0,0.0,0.0,45.30132376723253,-10.549779649635063,True,False,False,True,False,0.0
2025-04-10 19:00:00+00:00,3.73,3.775,3.665,3.725,5193.0,,,,,,4.126997454933695,"rgba(38, 166, 154, 1.0)",0.5869738548745628,4.126997454933695,-0.6848643284454344,3,0.3578440566371321,1.0735321699113962,0.0,0.0,0.0,0.0,45.7712107095367,-10.087977114708288,True,False,False,True,False,0.0
2025-04-11 14:00:00+00:00,3.805,3.865,3.785,3.82,106.0,,,,,,4.126840325319359,"rgba(38, 166, 154, 1.0)",0.5905044415544166,4.126840325319359,-0.5196240768513891,3,0.3565358003804106,1.0696074011412318,0.0,0.0,0.0,0.0,48.124776358105166,-7.450796743904263,True,False,False,False,True,0.0
2025-04-11 15:00:00+00:00,3.82,3.865,3.815,3.855,518.0,,,,,,4.126354048838086,"rgba(38, 166, 154, 1.0)",0.5928158488355625,4.126354048838086,-0.4577375071383338,3,0.3556092326394448,1.0668276979183344,0.0,0.0,0.0,0.0,50.4083240302771,-4.991067492638393,True,False,False,False,True,0.0
2025-04-11 16:00:00+00:00,3.855,3.94,3.855,3.925,210.0,,,,,,4.126481659763493,"rgba(38, 166, 154, 1.0)",0.5940852003081907,4.126481659763493,-0.3391460680369942,3,0.355479142197147,1.066437426591441,0.0,0.0,0.0,0.0,53.322911759075524,-2.039206665183066,True,False,True,False,True,0.0
2025-04-11 17:00:00+00:00,3.925,3.95,3.87,3.925,227.0,,,,,,4.126654276506368,"rgba(38, 166, 154, 1.0)",0.5916651795438721,4.126654276506368,-0.3408249859520688,3,0.3550802352421812,1.0652407057265436,0.0,0.0,0.0,0.0,55.26597024494114,-0.05211450779325588,True,False,True,False,True,0.0
2025-04-11 18:00:00+00:00,3.925,3.94,3.885,3.935,202.0,,,,,,4.126821113843013,"rgba(38, 166, 154, 1.0)",0.5889693471581433,4.126821113843013,-0.3256894688468519,3,0.3542594070256042,1.0627782210768126,0.0,0.0,0.0,0.0,56.78594386832535,1.5567666931373978,True,False,True,False,True,0.0
2025-04-11 19:00:00+00:00,3.935,3.99,3.935,3.96,2323.0,,,,,,4.130203292134751,"rgba(38, 166, 154, 1.0)",0.5856073846947343,4.130203292134751,-0.29064403315794013,3,0.3536245894343444,1.0608737683030331,0.0,0.0,0.0,0.0,58.39298578056148,3.2691723507871586,True,False,True,False,True,0.0
2025-04-14 14:00:00+00:00,4.125,4.215,4.105,4.18,894.0,,,,,,4.135106205637635,"rgba(38, 166, 154, 1.0)",0.5800295270520714,4.135106205637635,0.07739915343712168,3,0.3544493319806021,1.0633479959418062,0.0,0.0,0.0,0.0,63.36813647195024,8.019193307292731,True,False,True,False,True,0.0
2025-04-14 15:00:00+00:00,4.18,4.195,4.04,4.04,463.0,,,,,,4.136718020240415,"rgba(38, 166, 154, 1.0)",0.5762385798442328,4.136718020240415,-0.16784370853225292,3,0.35508229446819506,1.0652468834045852,0.0,0.0,0.0,0.0,62.304408583007344,8.019193307292731,True,False,True,False,True,0.0
2025-04-14 16:00:00+00:00,4.04,4.125,4.035,4.1,200.0,,,,,,4.137365759021946,"rgba(38, 166, 154, 1.0)",0.572191928992013,4.137365759021946,-0.0653028418065429,4,0.30951736465632085,1.2380694586252834,0.0,0.0,0.0,0.0,62.65115726606423,8.019193307292731,True,False,True,False,True,0.0
2025-04-14 17:00:00+00:00,4.155,4.155,4.095,4.115,320.0,,,,,,4.138605646243255,"rgba(38, 166, 154, 1.0)",0.5665499508841599,4.138605646243255,-0.04166560460629495,4,0.3104129365088521,1.2416517460354084,0.0,0.0,0.0,0.0,63.14969110321921,8.181628516825697,True,False,True,False,True,0.0
2025-04-14 18:00:00+00:00,4.115,4.18,4.115,4.155,541.0,,,,,,4.140919941298245,"rgba(38, 166, 154, 1.0)",0.5608461512798341,4.140919941298245,0.0251050286600435,4,0.3112549368977396,1.2450197475909583,0.0,0.0,0.0,0.0,64.21826852302033,9.508467285748225,True,False,True,False,True,0.0
2025-04-14 19:00:00+00:00,4.155,4.17,4.105,4.115,2471.0,,,,,,4.149076780103935,"rgba(38, 166, 154, 1.0)",0.5553643151324359,4.149076780103935,-0.061359326077349466,4,0.3119553579071834,1.2478214316287335,0.0,0.0,0.0,0.0,63.4971190247839,9.508467285748225,True,False,True,False,True,0.0
2025-04-15 14:00:00+00:00,4.31,4.365,4.23,4.24,1241.0,,,,,,4.155807733321672,"rgba(38, 166, 154, 1.0)",0.5495668810588514,4.155807733321672,0.1531974898416636,4,0.31343259722152184,1.2537303888860873,0.0,0.0,0.0,0.0,65.36352165314452,11.105975183495147,True,False,True,False,True,0.0
2025-04-15 15:00:00+00:00,4.24,4.285,4.24,4.26,1200.0,,,,,,4.16136902617778,"rgba(38, 166, 154, 1.0)",0.5433679340113001,4.16136902617778,0.18151784021205972,5,0.28175528086164775,1.4087764043082387,0.0,0.0,0.0,0.0,66.94075673461475,12.805030474495716,True,False,True,False,True,0.0
2025-04-15 16:00:00+00:00,4.26,4.29,4.24,4.26,1468.0,,,,,,4.16755851711106,"rgba(38, 166, 154, 1.0)",0.5363295511039684,4.16755851711106,0.1723594806563615,5,0.28283466298235904,1.4141733149117952,0.0,0.0,0.0,0.0,67.99224678892824,13.994765507882036,True,False,True,False,True,0.0
2025-04-15 17:00:00+00:00,4.26,4.275,4.235,4.245,1439.0,,,,,,4.172750691911567,"rgba(38, 166, 154, 1.0)",0.5315620106546064,4.172750691911567,0.13591887049915372,5,0.28375276872256017,1.4187638436128007,0.0,0.0,0.0,0.0,67.9977021349003,14.24805135710534,True,False,True,False,True,0.0
2025-04-15 18:00:00+00:00,4.24,4.265,4.235,4.26,555.0,,,,,,4.174631957789323,"rgba(38, 166, 154, 1.0)",0.5261598085602328,4.174631957789323,0.162247364435294,5,0.2847407091471282,1.4237035457356408,0.0,0.0,0.0,0.0,68.34688993842538,14.870917933470523,True,False,True,False,True,0.0
2025-04-15 19:00:00+00:00,4.265,4.285,4.235,4.25,3339.0,,,,,,4.18476436159274,"rgba(38, 166, 154, 1.0)",0.5207147893923204,4.18476436159274,0.12528094023100544,5,0.2856256726032969,1.4281283630164845,0.0,0.0,0.0,0.0,68.03361516267186,14.870917933470523,True,False,True,False,True,0.0
2025-04-16 14:00:00+00:00,4.365,4.54,4.365,4.51,1709.0,,,,,,4.194369991407978,"rgba(38, 166, 154, 1.0)",0.5158842404547228,4.194369991407978,0.6118233197312091,5,0.28680560132846494,1.4340280066423248,0.0,0.0,0.0,0.0,72.27566614170637,18.967113226631056,True,False,True,False,True,3.3000469761357536
2025-04-16 15:00:00+00:00,4.505,4.58,4.505,4.57,2200.0,,,,,,4.207958219008538,"rgba(38, 166, 154, 1.0)",0.5103640548358251,4.207958219008538,0.7093794666004143,5,0.2877659085173455,1.4388295425867277,0.0,0.0,0.0,0.0,75.72025101606461,22.125695824645476,True,False,True,False,True,4.553431194174319
2025-04-16 16:00:00+00:00,4.57,4.66,4.565,4.655,1892.0,,,,,,4.220437858501447,"rgba(38, 166, 154, 1.0)",0.5053962587696658,4.220437858501447,0.8598443972585966,5,0.28871495254254187,1.4435747627127093,0.0,0.0,0.0,0.0,78.7868041062346,24.84633435659518,True,False,True,False,True,6.289746140118428
2025-04-16 17:00:00+00:00,4.65,4.705,4.58,4.585,2202.0,,,,,,4.233669595772455,"rgba(38, 166, 154, 1.0)",0.5013281908639804,4.233669595772455,0.700799218216849,5,0.2897226053283749,1.4486130266418744,0.0,0.0,0.0,0.0,77.72878967927034,24.84633435659518,True,False,True,False,True,4.64023880639645
2025-04-16 18:00:00+00:00,4.585,4.615,4.52,4.535,1779.0,,,,,,4.242112950019731,"rgba(38, 166, 154, 1.0)",0.49721514548623463,4.242112950019731,0.5890549647152244,5,0.2909778628351958,1.4548893141759789,0.0,0.0,0.0,0.0,74.9833612830015,24.84633435659518,True,False,True,False,False,3.4795366208402108
2025-04-16 19:00:00+00:00,4.535,4.545,4.465,4.51,8926.0,,,,,,4.272483280018199,"rgba(38, 166, 154, 1.0)",0.49177285461942394,4.272483280018199,0.48298054223755704,5,0.2922868690144983,1.4614343450724916,0.0,0.0,0.0,0.0,72.14434024364785,26.723742289009053,True,False,True,False,False,2.9002797491459233
2025-04-17 14:00:00+00:00,4.74,4.81,4.735,4.77,3845.0,,,,,,4.293194844950135,"rgba(38, 166, 154, 1.0)",0.4887851459679553,4.293194844950135,0.9754902721228019,5,0.29301437251168194,1.4650718625584096,0.0,0.0,0.0,0.0,74.02453789374285,26.723742289009053,True,False,True,False,False,8.13754250080624
2025-04-17 15:00:00+00:00,4.77,4.85,4.76,4.785,5843.0,,,,,,4.322230289837802,"rgba(38, 166, 154, 1.0)",0.4862721960472808,4.322230289837802,0.9516680450247305,5,0.2935989755951861,1.4679948779759306,0.0,0.0,0.0,0.0,75.43674723687246,26.723742289009053,True,False,True,False,True,8.422245317080023
2025-04-17 16:00:00+00:00,4.785,4.88,4.77,4.86,4606.0,,,,,,4.414275082237559,"rgba(38, 166, 154, 1.0)",0.48575452592791746,4.414275082237559,0.9175929280555665,5,0.2940501571879297,1.4702507859396485,1.0,0.0,4.88,246.0,77.15798603137071,22.33940501426052,True,False,True,False,True,9.837871603232564
2025-04-17 17:00:00+00:00,4.865,4.865,4.76,4.81,2299.0,,,,,,4.421218650930537,"rgba(38, 166, 154, 1.0)",0.4843363342602752,4.421218650930537,0.8027094429395784,5,0.294577796857628,1.47288898428814,0.0,0.0,0.0,0.0,76.29907226693811,22.33940501426052,True,False,True,False,True,8.628234588426341
2025-04-17 18:00:00+00:00,4.81,4.825,4.775,4.805,1381.0,,,,,,4.425176018495759,"rgba(38, 166, 154, 1.0)",0.4815022195041096,4.425176018495759,0.7888312163865296,4,0.2969838860000648,1.1879355440002592,0.0,0.0,0.0,0.0,75.51933928236932,22.33940501426052,True,False,True,False,True,8.506738932029446
2025-04-17 19:00:00+00:00,4.805,4.825,4.725,4.75,7060.0,,,,,,4.441285595142111,"rgba(38, 166, 154, 1.0)",0.47792044835406583,4.441285595142111,0.6459535387554262,4,0.29925578404634456,1.1970231361853783,0.0,0.0,0.0,0.0,72.69528578272366,22.33940501426052,True,False,True,False,False,7.16684310725492
2025-04-18 14:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,4.441285595142111,"rgba(38, 166, 154, 1.0)",0.47439631624292905,4.441285595142111,0.6507521122904381,4,0.3015590251464424,1.2062361005857696,0.0,0.0,0.0,0.0,70.81258344962654,25.352806934928864,True,False,True,False,False,7.16684310725492
2025-04-18 15:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,4.441285595142111,"rgba(38, 166, 154, 1.0)",0.47209551064500443,4.441285595142111,0.6539236190492578,4,0.3039348965405768,1.2157395861623073,0.0,0.0,0.0,0.0,69.55744856089514,24.041759812325893,True,False,True,False,False,7.16684310725492
2025-04-18 16:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,4.441285595142111,"rgba(38, 166, 154, 1.0)",0.46786877347092254,4.441285595142111,0.6598311799431832,4,0.3058218132180602,1.2232872528722407,0.0,0.0,0.0,0.0,68.72069196840754,23.07352259935203,True,False,True,False,False,7.16684310725492
2025-04-18 17:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,4.441285595142111,"rgba(38, 166, 154, 1.0)",0.4626856773621075,4.441285595142111,0.6672227388103963,4,0.3074912322926605,1.229964929170642,0.0,0.0,0.0,0.0,68.16285424008247,22.313207821510474,True,False,True,False,False,7.16684310725492
2025-04-18 18:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,4.441285595142111,"rgba(38, 166, 154, 1.0)",0.45657609412859745,4.441285595142111,0.6761510487032583,4,0.30975869776927173,1.239034791077087,0.0,0.0,0.0,0.0,67.79096242119908,21.682905729567764,True,False,True,False,False,7.16684310725492
2025-04-18 19:00:00+00:00,4.75,4.75,4.75,4.75,0.0,,,,,,4.441285595142111,"rgba(38, 166, 154, 1.0)",0.448924610938521,4.441285595142111,0.6876753854338503,4,0.3118394175859904,1.2473576703439615,0.0,0.0,0.0,0.0,67.5430345419435,21.13871033114502,True,False,True,False,False,7.16684310725493
2025-04-21 14:00:00+00:00,4.62,4.675,4.575,4.67,2242.0,,,,,,4.442302421267928,"rgba(38, 166, 154, 1.0)",0.44069757357097783,4.442302421267928,0.5166753628503915,4,0.3141095358020642,1.2564381432082568,0.0,0.0,0.0,0.0,62.08825527761429,15.895970749413678,False,False,True,False,False,5.015699117442477
2025-04-21 15:00:00+00:00,4.68,4.705,4.63,4.645,465.0,,,,,,4.4427167805717955,"rgba(38, 166, 154, 1.0)",0.43064038842651553,4.4427167805717955,0.46972653950854787,4,0.31628170992324167,1.2651268396929667,0.0,0.0,0.0,0.0,57.14130489001295,11.427112178563142,False,True,True,False,False,4.353236357257575
2025-04-21 16:00:00+00:00,4.645,4.67,4.62,4.625,588.0,,,,,,4.443080611430654,"rgba(38, 166, 154, 1.0)",0.4190631120629539,4.443080611430654,0.43410976373892174,4,0.3186227127279983,1.2744908509119932,0.0,0.0,0.0,0.0,52.8249496398144,7.676938924562954,False,True,False,False,False,3.8205279920014057
2025-04-21 17:00:00+00:00,4.625,4.67,4.615,4.615,900.0,,,,,,4.443626750029071,"rgba(38, 166, 154, 1.0)",0.4179869388881392,4.443626750029071,0.4099966626392406,4,0.32133610298958004,1.2853444119583202,0.0,0.0,0.0,0.0,49.430382620432326,4.790105513296098,False,True,False,True,False,3.551484063345228
2025-04-21 18:00:00+00:00,4.615,4.63,4.59,4.595,338.0,,,,,,4.443716311463122,"rgba(38, 166, 154, 1.0)",0.41616142701279907,4.443716311463122,0.3635216498145678,3,0.3329562577511958,0.9988687732535875,0.0,0.0,0.0,0.0,46.12706773743103,1.927682712074116,False,True,False,True,False,3.008074428827314
2025-04-21 19:00:00+00:00,4.595,4.595,4.535,4.565,4157.0,,,,,,4.44345687419042,"rgba(38, 166, 154, 1.0)",0.413160603984311,4.44345687419042,0.2941788850085907,3,0.334990048042307,1.004970144126921,0.0,0.0,0.0,0.0,42.476729233938116,-1.3074756077164693,False,True,False,True,False,2.1907334185954994
2025-04-22 14:00:00+00:00,4.625,4.645,4.52,4.535,807.0,,,,,,4.4435727649709795,"rgba(239, 83, 80, 1.0)",0.4092003077856709,4.4435727649709795,0.22342904755806772,3,0.337073210268865,1.011219630806595,0.0,0.0,0.0,0.0,38.75270358808596,-4.642015177747737,False,True,False,True,False,1.3741807146682703
2025-04-22 15:00:00+00:00,4.535,4.665,4.535,4.625,1174.0,,,,,,4.444370267411624,"rgba(239, 83, 80, 1.0)",0.40621969602843894,4.444370267411624,0.44466020322099464,3,0.33887428593489827,1.0166228578046947,0.0,0.0,0.0,0.0,42.471885262328755,-4.642015177747737,False,True,False,True,True,3.6836044140907696
2025-04-22 16:00:00+00:00,4.63,4.68,4.62,4.64,293.0,,,,,,4.444704190839391,"rgba(239, 83, 80, 1.0)",0.40420540447772946,4.444704190839391,0.48315981675937425,3,0.3411451867090403,1.023435560127121,0.0,0.0,0.0,0.0,45.75826283838631,-11.482609714551899,False,True,False,True,True,4.062025160151602
2025-04-22 17:00:00+00:00,4.64,4.655,4.56,4.56,742.0,,,,,,4.445088462063658,"rgba(239, 83, 80, 1.0)",0.40602918947127264,4.445088462063658,0.2830129973807514,3,0.3438062184053403,1.031418655216021,0.0,0.0,0.0,0.0,44.02803084882578,-11.482609714551899,False,True,False,True,True,1.8429985611692103
2025-04-22 18:00:00+00:00,4.56,4.6,4.55,4.595,196.0,,,,,,4.4451704973872355,"rgba(239, 83, 80, 1.0)",0.4083175212970834,4.4451704973872355,0.36694360344079247,3,0.34562520712530126,1.0368756213759038,0.0,0.0,0.0,0.0,44.848036324721996,-11.482609714551899,False,True,False,True,True,2.74830291226111
2025-04-22 19:00:00+00:00,4.595,4.6,4.53,4.54,3834.0,,,,,,4.445978784305822,"rgba(239, 83, 80, 1.0)",0.40956576653464716,4.445978784305822,0.22956317001221843,3,0.34745422316537217,1.0423626694961166,0.0,0.0,0.0,0.0,43.07435811394723,-11.482609714551899,False,True,False,True,True,1.2355608576718637
2025-04-23 14:00:00+00:00,4.615,4.645,4.47,4.48,917.0,,,,,,4.446001925119443,"rgba(239, 83, 80, 1.0)",0.4104396456273428,4.446001925119443,0.08283331116464736,3,0.3500056477836227,1.0500169433508681,0.0,0.0,0.0,0.0,39.84649961979562,-11.482609714551899,False,True,False,True,False,0.0
2025-04-23 15:00:00+00:00,4.48,4.5,4.415,4.45,203.0,,,,,,4.445851444966281,"rgba(239, 83, 80, 1.0)",0.4107836720528474,4.445851444966281,0.010099123494824632,3,0.3528002593329546,1.0584007779988638,0.0,0.0,0.0,0.0,36.80072015383871,-6.404847414261219,False,True,False,True,False,0.0
2025-04-23 16:00:00+00:00,4.455,4.49,4.415,4.45,258.0,,,,,,4.445654954653274,"rgba(239, 83, 80, 1.0)",0.41137541215989787,4.445654954653274,0.010562238817125306,3,0.35555464298043665,1.06666392894131,0.0,0.0,0.0,0.0,34.770200509867436,-8.521800583402985,False,True,False,True,False,0.0
2025-04-23 17:00:00+00:00,4.45,4.47,4.385,4.435,53.0,,,,,,4.445603387612791,"rgba(239, 83, 80, 1.0)",0.41125398215437864,4.445603387612791,-0.0257830636854745,3,0.3579970611468581,1.0739911834405742,0.0,0.0,0.0,0.0,32.92145401819006,-10.509309838290918,False,True,False,True,False,0.0
2025-04-23 18:00:00+00:00,4.43,4.44,4.385,4.385,375.0,,,,,,4.445142665106566,"rgba(239, 83, 80, 1.0)",0.40875610032089515,4.445142665106566,-0.14713582270540063,3,0.3606344920740936,1.0819034762222808,0.0,0.0,0.0,0.0,30.19346871725941,-13.316074223324023,False,True,False,True,False,0.0
2025-04-23 19:00:00+00:00,4.385,4.445,4.37,4.44,3582.0,,,,,,4.438805886864565,"rgba(239, 83, 80, 1.0)",0.40618060599280326,4.438805886864565,0.002939857585067262,4,0.2981237727728045,1.192495091091218,0.0,0.0,0.0,0.0,32.380042885609136,-13.316074223324023,False,True,False,True,False,0.0
2025-04-24 14:00:00+00:00,4.555,4.605,4.5,4.6,467.0,,,,,,4.441204451789448,"rgba(239, 83, 80, 1.0)",0.40709149645562814,4.441204451789448,0.3900733608859854,4,0.3005484858677802,1.2021939434711209,0.0,0.0,0.0,0.0,41.07282031872502,-15.881089034638855,False,True,False,True,True,2.98691508004336
2025-04-24 15:00:00+00:00,4.6,4.6,4.555,4.57,59.0,,,,,,4.441487782606969,"rgba(239, 83, 80, 1.0)",0.40610903652780966,4.441487782606969,0.31644756908587285,4,0.3031243515262623,1.2124974061050493,0.0,0.0,0.0,0.0,45.552624852797585,-11.926200914760315,False,True,False,True,True,2.146563484033525
2025-04-24 16:00:00+00:00,4.565,4.595,4.545,4.585,200.0,,,,,,4.4423972876992295,"rgba(239, 83, 80, 1.0)",0.4060279691249213,4.4423972876992295,0.35121401269008734,4,0.3051066881156205,1.220426752462482,0.0,0.0,0.0,0.0,49.09383376866816,-8.775906364858663,False,True,False,False,True,2.5449018756527373
2025-04-24 17:00:00+00:00,4.585,4.59,4.545,4.55,165.0,,,,,,4.443014447237451,"rgba(239, 83, 80, 1.0)",0.40478430470230653,4.443014447237451,0.26430262122250436,4,0.3082457806687161,1.2329831226748644,0.0,0.0,0.0,0.0,49.81403880228999,-8.063117423478047,False,True,False,False,True,1.5483754697132888
2025-04-24 18:00:00+00:00,4.55,4.56,4.5,4.51,945.0,,,,,,4.444785613990742,"rgba(239, 83, 80, 1.0)",0.40247608624612274,4.444785613990742,0.16203294614969388,4,0.31213268235853747,1.2485307294341499,0.0,0.0,0.0,0.0,48.56448179301511,-8.063117423478047,False,True,False,False,True,0.4181186757433437
2025-04-24 19:00:00+00:00,4.505,4.575,4.485,4.555,2559.0,,,,,,4.448595076356194,"rgba(239, 83, 80, 1.0)",0.39735763499659427,4.448595076356194,0.26778124860924685,4,0.31649944053455037,1.2659977621382015,0.0,0.0,0.0,0.0,49.773415701396196,-7.612932867669066,False,True,False,False,True,1.661205213759036
2025-04-25 14:00:00+00:00,4.585,4.6,4.505,4.51,335.0,,,,,,4.448956917288831,"rgba(239, 83, 80, 1.0)",0.39319649856844235,4.448956917288831,0.15524828662873671,4,0.32210130724139824,1.288405228965593,0.0,0.0,0.0,0.0,48.60827029463486,-7.612932867669066,False,True,False,False,True,0.3791893012874823
2025-04-25 15:00:00+00:00,4.51,4.555,4.51,4.545,300.0,,,,,,4.449253075828453,"rgba(239, 83, 80, 1.0)",0.38778334017710925,4.449253075828453,0.24690829711203366,4,0.3274493726916627,1.3097974907666508,0.0,0.0,0.0,0.0,49.446680016155106,-7.128998969544071,False,True,False,False,True,1.35660881875501
2025-04-25 16:00:00+00:00,4.545,4.58,4.545,4.555,501.0,,,,,,4.449968267075645,"rgba(239, 83, 80, 1.0)",0.38204737690264934,4.449968267075645,0.27491808418074254,4,0.3338483520021188,1.3353934080084753,0.0,0.0,0.0,0.0,50.46464821143258,-5.670594546114273,False,False,False,False,True,1.636768334278777
2025-04-25 17:00:00+00:00,4.555,4.57,4.495,4.5,5.0,,,,,,4.449971038122693,"rgba(239, 83, 80, 1.0)",0.3700910893474894,4.449971038122693,0.1351801308307999,4,0.34158253359675267,1.3663301343870107,0.0,0.0,0.0,0.0,48.54535993573127,-5.670594546114273,False,False,False,False,True,0.034738549565556553
2025-04-25 18:00:00+00:00,4.5,4.545,4.485,4.53,11.0,,,,,,4.457757098551158,"rgba(239, 83, 80, 1.0)",0.3572550884147003,4.457757098551158,0.20221657799029769,3,0.19335018562780912,0.5800505568834273,0.0,0.0,0.0,0.0,48.80464145448122,-5.670594546114273,False,False,False,False,True,0.8969268236877888
2025-04-25 19:00:00+00:00,4.53,4.555,4.5,4.545,2700.0,,,,,,4.460882560374689,"rgba(239, 83, 80, 1.0)",0.3390690487493913,4.460882560374689,0.2480835096437338,3,0.19413215689100308,0.5823964706730093,0.0,0.0,0.0,0.0,49.73522257657079,-5.2526067574016295,False,False,False,False,True,1.3292228386105016
2025-04-28 14:00:00+00:00,4.59,4.66,4.585,4.6,387.0,,,,,,4.47794330251168,"rgba(239, 83, 80, 1.0)",0.3338931830056658,4.47794330251168,0.36555612303785223,3,0.194990865297889,0.584972595893667,0.0,0.0,0.0,0.0,52.8748809162038,-1.9769333950777934,False,False,True,False,True,2.902873481442832
2025-04-28 15:00:00+00:00,4.6,4.635,4.565,4.575,500.0,,,,,,4.477914957514539,"rgba(239, 83, 80, 1.0)",0.33042619216470404,4.477914957514539,0.2938176354889817,3,0.19616683946542426,0.5885005183962728,0.0,0.0,0.0,0.0,53.51000827865895,-1.1241965818947648,False,False,True,False,True,2.138622169336969
2025-04-28 16:00:00+00:00,4.58,4.58,4.54,4.54,495.0,,,,,,4.476546104452876,"rgba(239, 83, 80, 1.0)",0.32721776918203266,4.476546104452876,0.1939194674719048,3,0.19753940485481666,0.59261821456445,0.0,0.0,0.0,0.0,52.0287204885143,-1.1241965818947648,False,False,True,False,True,1.0724869501372254
2025-04-28 17:00:00+00:00,4.54,4.57,4.53,4.565,934.0,,,,,,4.476053130789497,"rgba(239, 83, 80, 1.0)",0.31513193290292374,4.476053130789497,0.2822527961261977,3,0.19857372234583648,0.5957211670375094,0.0,0.0,0.0,0.0,52.35423412410492,-1.1241965818947648,False,False,True,False,True,1.8097786791527462
2025-04-28 18:00:00+00:00,4.565,4.61,4.565,4.61,1246.0,,,,,,4.479073752795461,"rgba(239, 83, 80, 1.0)",0.30183037716004396,4.479073752795461,0.43377425571421596,3,0.19817877590270624,0.5945363277081187,0.0,0.0,0.0,0.0,54.69233098431404,0.5930897321796635,True,False,True,False,True,3.1263648989945025
