date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_140,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_450,aVWAP_BoS_CHoCH_bear_543,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-28 19:00:00+00:00,4.605,4.655,4.585,4.64,4102.0,,,,,,4.489411591696979,"rgba(239, 83, 80, 1.0)",0.2894232848922764,4.489411591696979,0.5203050900312661,3,0.1975853387101367,0.5927560161304101,0.0,0.0,0.0,0.0,57.49967546528873,3.3474976617717758,True,False,True,False,True,3.9952578316119656
2025-04-29 14:00:00+00:00,4.585,4.61,4.52,4.59,455.0,,,,,,4.4894396162346535,"rgba(239, 83, 80, 1.0)",0.276776684952565,4.4894396162346535,0.3633267873794383,3,0.19743228228436663,0.5922968468530999,0.0,0.0,0.0,0.0,56.270610678447355,3.3474976617717758,True,False,True,False,True,2.4038485638935043
2025-04-29 15:00:00+00:00,4.59,4.6,4.545,4.545,71.0,,,,,,4.489423300314138,"rgba(239, 83, 80, 1.0)",0.26372115358242515,4.489423300314138,0.2107403935213382,3,0.1972931915597451,0.5918795746792352,0.0,0.0,0.0,0.0,53.122097837911625,7.4081578284267735,True,False,True,False,False,0.9978063734373492
2025-04-29 16:00:00+00:00,4.545,4.58,4.53,4.545,768.0,,,,,,4.489022029904158,"rgba(239, 83, 80, 1.0)",0.24910560733071016,4.489022029904158,0.22471581710132468,3,0.19732488515362334,0.59197465546087,0.0,0.0,0.0,0.0,51.02308927755446,5.439245118129442,True,False,False,False,False,0.9978063734373492
2025-04-29 17:00:00+00:00,4.545,4.58,4.535,4.555,649.0,,,,,,4.48885028621644,"rgba(239, 83, 80, 1.0)",0.2370069182097387,4.48885028621644,0.2791045691122846,3,0.1971554277021849,0.5914662831065547,0.0,0.0,0.0,0.0,50.24825222369532,4.648506880071508,True,False,False,False,False,1.3075441402358443
2025-04-29 18:00:00+00:00,4.555,4.59,4.535,4.555,1346.0,,,,,,4.488752522399352,"rgba(239, 83, 80, 1.0)",0.22521347230595848,4.488752522399352,0.294154150381593,3,0.19735309747318405,0.5920592924195521,0.0,0.0,0.0,0.0,49.73169418778922,3.997417703613749,True,False,False,False,False,1.3075441402358443
2025-04-29 19:00:00+00:00,4.555,4.555,4.485,4.49,3959.0,,,,,,4.484860102631542,"rgba(239, 83, 80, 1.0)",0.21501309409110259,4.484860102631542,0.023905043505306815,3,0.1988302239257376,0.5964906717772128,0.0,0.0,0.0,0.0,45.739581937168936,0.14778780746944165,False,False,False,True,False,0.0
2025-04-30 14:00:00+00:00,4.35,4.4,4.35,4.365,970.0,,,,,,4.4814834812301,"rgba(239, 83, 80, 1.0)",0.20472103629744914,4.4814834812301,-0.5689863794009687,3,0.20069471819560705,0.6020841545868212,0.0,0.0,0.0,0.0,38.96127488381349,-6.037828068497852,False,True,False,True,False,0.0
2025-04-30 15:00:00+00:00,4.365,4.415,4.33,4.365,953.0,,,,,,4.4784211344839475,"rgba(239, 83, 80, 1.0)",0.19411248712449314,4.4784211344839475,-0.5843062245202453,4,0.22901988788211297,0.9160795515284519,0.0,0.0,0.0,0.0,34.442403514909856,-9.925525828890244,False,True,False,True,False,0.0
2025-04-30 16:00:00+00:00,4.365,4.365,4.305,4.335,608.0,,,,,,4.4633577124865536,"rgba(239, 83, 80, 1.0)",0.18414685189560528,4.4633577124865536,-0.69703995026383,4,0.23077427304037818,0.9230970921615127,0.0,0.0,0.0,0.0,30.664437892875185,-13.147026605522257,False,True,False,True,False,0.0
2025-04-30 17:00:00+00:00,4.335,4.34,4.305,4.325,1397.0,,,,,,4.45806311386732,"rgba(239, 83, 80, 1.0)",0.18124675828104164,4.45806311386732,-0.7341544484949738,4,0.23201813172108354,0.9280725268843342,0.0,0.0,0.0,0.0,27.893275387424577,-15.532476779434205,False,True,False,True,False,0.0
2025-04-30 18:00:00+00:00,4.325,4.375,4.315,4.365,833.0,,,,,,4.456608959656877,"rgba(239, 83, 80, 1.0)",0.1732297334193514,4.456608959656877,-0.5288293057353568,4,0.23370579332672245,0.9348231733068898,0.0,0.0,0.0,0.0,29.373268581391617,-15.532476779434205,False,True,False,True,False,0.0
2025-04-30 19:00:00+00:00,4.365,4.445,4.34,4.39,2484.0,,,,,,4.45489925958899,"rgba(239, 83, 80, 1.0)",0.1666544680220449,4.45489925958899,-0.38942406020824527,4,0.23579449412808365,0.9431779765123346,0.0,0.0,0.0,0.0,32.2297464807167,-15.532476779434205,False,True,False,True,True,0.0
2025-05-01 14:00:00+00:00,4.525,4.565,4.48,4.52,1465.0,,,,,,4.458593534227364,"rgba(38, 166, 154, 1.0)",0.1593597267898062,4.458593534227364,0.3853323986532049,4,0.23953900840571446,0.9581560336228578,0.0,0.0,0.0,0.0,40.88959190864405,-16.57717492918637,False,True,False,True,True,0.7346565621010193
2025-05-01 15:00:00+00:00,4.515,4.52,4.41,4.41,577.0,,,,,,4.458562316946106,"rgba(38, 166, 154, 1.0)",0.15370947792378584,4.458562316946106,-0.3159357354019836,5,0.22905579099991064,1.1452789549995532,0.0,0.0,0.0,0.0,42.061333983261605,-15.645584165076109,False,False,False,True,True,0.0
2025-05-01 16:00:00+00:00,4.405,4.415,4.36,4.37,600.0,,,,,,4.457512983131159,"rgba(38, 166, 154, 1.0)",0.14682839158887434,4.457512983131159,-0.5960222146694829,6,0.2175676276640041,1.3054057659840246,0.0,0.0,0.0,0.0,41.53348618288881,-15.645584165076109,False,False,False,True,True,0.0
2025-05-01 17:00:00+00:00,4.37,4.4,4.36,4.375,104.0,,,,,,4.4573276647323485,"rgba(38, 166, 154, 1.0)",0.1438451056324604,4.4573276647323485,-0.5723355297378314,7,0.20423389831836783,1.4296372882285748,0.0,0.0,0.0,0.0,41.4253049754769,-15.645584165076109,False,False,False,True,True,0.0
2025-05-01 18:00:00+00:00,4.375,4.46,4.375,4.415,437.0,,,,,,4.456969911746222,"rgba(38, 166, 154, 1.0)",0.14075993876227588,4.456969911746222,-0.2981665956611628,7,0.21124728514401456,1.4787309960081019,0.0,0.0,0.0,0.0,43.3040248080881,-13.611108223500125,False,False,False,True,True,0.0
2025-05-01 19:00:00+00:00,4.41,4.445,4.33,4.335,4390.0,,,,,,4.4496952311485085,"rgba(38, 166, 154, 1.0)",0.13893993776558852,4.4496952311485085,-0.8255022493389608,7,0.2192791289967729,1.5349539029774104,0.0,0.0,0.0,0.0,41.68583495682811,-13.611108223500125,False,False,False,True,True,0.0
2025-05-02 14:00:00+00:00,4.18,4.42,4.17,4.39,1886.0,,,,,,4.445685862987107,"rgba(38, 166, 154, 1.0)",0.1356199312998097,4.445685862987107,-0.41060235360246955,7,0.23143656129867005,1.6200559290906904,0.0,0.0,0.0,0.0,43.15085737576479,-13.11110519438887,False,False,False,True,True,0.0
2025-05-02 15:00:00+00:00,4.39,4.39,4.305,4.315,1669.0,,,,,,4.442776041871227,"rgba(38, 166, 154, 1.0)",0.13416569022083022,4.442776041871227,-0.9523749451958485,7,0.23566827308445054,1.6496779115911537,0.0,0.0,0.0,0.0,41.67281102656672,-13.11110519438887,False,False,False,True,True,0.0
2025-05-02 16:00:00+00:00,4.315,4.355,4.3,4.325,744.0,,,,,,4.441439139225242,"rgba(38, 166, 154, 1.0)",0.13215020119422835,4.441439139225242,-0.881112084378175,7,0.23858432162694923,1.6700902513886446,0.0,0.0,0.0,0.0,41.165666872341895,-13.11110519438887,False,False,False,True,True,0.0
2025-05-02 17:00:00+00:00,4.31,4.32,4.28,4.3,1037.0,,,,,,4.439222962448081,"rgba(38, 166, 154, 1.0)",0.13525751215586482,4.439222962448081,-1.0293177822733202,7,0.24104823908748732,1.6873376736124113,0.0,0.0,0.0,0.0,40.000797993711615,-13.11110519438887,False,True,False,True,False,0.0
2025-05-02 18:00:00+00:00,4.3,4.315,4.275,4.285,515.0,,,,,,4.438099111178644,"rgba(38, 166, 154, 1.0)",0.13864898319331384,4.438099111178644,-1.1042209445213382,7,0.25015682229041547,1.7510977560329084,0.0,0.0,0.0,0.0,38.721580332002596,-13.11110519438887,False,True,False,True,False,0.0
2025-05-02 19:00:00+00:00,4.285,4.35,4.24,4.32,2712.0,,,,,,4.433079653171024,"rgba(38, 166, 154, 1.0)",0.1404805779913794,4.433079653171024,-0.8049486611449094,7,0.26114326391905535,1.8280028474333874,0.0,0.0,0.0,0.0,39.89205308851716,-13.11110519438887,False,True,False,True,False,0.0
2025-05-05 14:00:00+00:00,4.185,4.235,4.165,4.17,288.0,,,,,,4.432115491017938,"rgba(239, 83, 80, 1.0)",0.14678500549387533,4.432115491017938,-1.7857102647237006,7,0.27106097133921875,1.8974267993745313,0.0,0.0,0.0,0.0,36.24725310188161,-9.121500162744866,False,True,False,True,False,0.0
2025-05-05 15:00:00+00:00,4.17,4.195,4.15,4.19,343.0,,,,,,4.430927483651295,"rgba(239, 83, 80, 1.0)",0.15213161087369761,4.430927483651295,-1.583677989522615,7,0.2813364226037557,1.96935495822629,0.0,0.0,0.0,0.0,34.88366865652371,-10.531998566166678,False,True,False,True,False,0.0
2025-05-05 16:00:00+00:00,4.19,4.24,4.19,4.205,405.0,,,,,,4.42973829505426,"rgba(239, 83, 80, 1.0)",0.15672400714125928,4.42973829505426,-1.4339749165020859,7,0.2922464860054873,2.045725402038411,0.0,0.0,0.0,0.0,34.802331451801045,-10.818600294670368,False,True,False,True,False,0.0
2025-05-05 17:00:00+00:00,4.205,4.205,4.17,4.19,254.0,,,,,,4.428920956320067,"rgba(239, 83, 80, 1.0)",0.15889279064488077,4.428920956320067,-1.5036614018193313,7,0.3048664170509442,2.1340649193566095,0.0,0.0,0.0,0.0,34.291463956543616,-11.584913065763047,False,True,False,True,False,0.0
2025-05-05 18:00:00+00:00,4.19,4.2,4.17,4.17,313.0,,,,,,4.427890500414365,"rgba(239, 83, 80, 1.0)",0.160878416404637,4.427890500414365,-1.6030149113708683,7,0.3147570480534404,2.2032993363740827,0.0,0.0,0.0,0.0,33.32985148302363,-12.778794187573332,False,True,False,True,False,0.0
2025-05-05 19:00:00+00:00,4.18,4.19,4.11,4.11,3476.0,,,,,,4.415405804475764,"rgba(239, 83, 80, 1.0)",0.16223348206428137,4.415405804475764,-1.8825078558984114,7,0.32287983456275454,2.260158841939282,0.0,0.0,0.0,0.0,31.02467613464267,-15.157758109198106,False,True,False,True,False,0.0
2025-05-06 14:00:00+00:00,4.165,4.175,4.1,4.11,378.0,,,,,,4.4141125041339055,"rgba(239, 83, 80, 1.0)",0.1643728731921425,4.4141125041339055,-1.8501380320730605,7,0.3287307697441277,2.3011153882088937,0.0,0.0,0.0,0.0,29.487892569055365,-16.740790635349093,False,True,False,True,False,0.0
2025-05-06 15:00:00+00:00,4.11,4.17,4.09,4.14,1066.0,,,,,,4.410631265277036,"rgba(239, 83, 80, 1.0)",0.16520904039133472,4.410631265277036,-1.6381141409452273,7,0.335725771071509,2.3500803975005633,0.0,0.0,0.0,0.0,30.705191607206537,-16.740790635349093,False,True,False,True,False,0.0
2025-05-06 16:00:00+00:00,4.14,4.175,4.01,4.03,2807.0,,,,,,4.400061122160644,"rgba(239, 83, 80, 1.0)",0.1703471019276045,4.400061122160644,-2.1723945871290233,7,0.339361964093595,2.375533748655165,0.0,0.0,0.0,0.0,28.492288821069813,-17.759912140975928,False,True,False,True,False,0.0
2025-05-06 17:00:00+00:00,4.03,4.07,4.03,4.06,542.0,,,,,,4.398023510045428,"rgba(239, 83, 80, 1.0)",0.17382571265027746,4.398023510045428,-1.9446116739098505,7,0.3430957332221118,2.4016701325547825,0.0,0.0,0.0,0.0,28.978476129138336,-17.759912140975928,False,True,False,True,False,0.0
2025-05-06 18:00:00+00:00,4.065,4.11,4.06,4.1,323.0,,,,,,4.396963664617478,"rgba(239, 83, 80, 1.0)",0.1755987697221319,4.396963664617478,-1.691148890663611,6,0.36106421351968826,2.1663852811181297,0.0,0.0,0.0,0.0,31.73414068004758,-17.759912140975928,False,True,False,True,True,0.0
2025-05-06 19:00:00+00:00,4.095,4.125,4.09,4.1,2729.0,,,,,,4.3888919145031435,"rgba(239, 83, 80, 1.0)",0.17692434887607622,4.3888919145031435,-1.632855603755781,5,0.3402855213651037,1.7014276068255185,0.0,0.0,0.0,0.0,33.571250380653744,-20.260170951887137,False,True,False,True,True,0.0
2025-05-07 14:00:00+00:00,4.1,4.1,4.005,4.06,369.0,,,,,,4.387651275810497,"rgba(239, 83, 80, 1.0)",0.17889845627521742,4.387651275810497,-1.831493030361529,5,0.33902251905537756,1.6951125952768877,0.0,0.0,0.0,0.0,33.35025568501939,-20.260170951887137,False,True,False,True,True,0.0
2025-05-07 15:00:00+00:00,4.06,4.095,4.05,4.06,435.0,,,,,,4.386269677412396,"rgba(239, 83, 80, 1.0)",0.18037605861787942,4.386269677412396,-1.8088302844203266,5,0.3373444098700498,1.686722049350249,0.0,0.0,0.0,0.0,33.20292588792983,-20.260170951887137,False,True,False,True,True,0.0
2025-05-07 16:00:00+00:00,4.06,4.075,4.03,4.065,1508.0,,,,,,4.381432141390366,"rgba(239, 83, 80, 1.0)",0.1812361706435766,4.381432141390366,-1.7459657212282913,5,0.33481796031503797,1.6740898015751897,0.0,0.0,0.0,0.0,33.509255014613515,-19.82928611401467,False,True,False,True,True,0.0
2025-05-07 17:00:00+00:00,4.07,4.07,4.025,4.035,908.0,,,,,,4.378495413700766,"rgba(239, 83, 80, 1.0)",0.18419491243181432,4.378495413700766,-1.8648474551539085,4,0.37443306202440796,1.4977322480976318,0.0,0.0,0.0,0.0,32.47579992697859,-19.82928611401467,False,True,False,True,True,0.0
2025-05-07 18:00:00+00:00,4.03,4.055,3.985,4.045,3060.0,4.028333333333333,,,,,4.340317466850718,"rgba(239, 83, 80, 1.0)",0.18691574437562344,4.340317466850718,-1.5799496604055556,3,0.35882616443525195,1.0764784933057558,0.0,0.0,0.0,0.0,32.69629961057719,-19.82928611401467,False,True,False,True,True,0.0
2025-05-07 19:00:00+00:00,4.045,4.15,4.035,4.13,2923.0,4.065788901888684,,,,,4.337467344900205,"rgba(239, 83, 80, 1.0)",0.18771804138936915,4.337467344900205,-1.105207274509492,3,0.35609827760592044,1.0682948328177613,0.0,0.0,0.0,0.0,38.920667441900164,-14.387157400412683,True,False,False,True,True,0.0
2025-05-08 14:00:00+00:00,4.26,4.35,4.245,4.28,301.0,4.076608317419902,,,,,4.338267424315609,"rgba(38, 166, 154, 1.0)",0.1864338879994525,4.338267424315609,-0.3125366581196884,3,0.356392587199949,1.069177761599847,0.0,0.0,0.0,0.0,48.76355760121726,-5.62992604200678,True,False,False,False,True,0.0
2025-05-08 15:00:00+00:00,4.275,4.385,4.275,4.365,483.0,4.095527067632136,,,,,4.339890410496707,"rgba(38, 166, 154, 1.0)",0.18493858245178874,4.339890410496707,0.13577258552762328,3,0.3578390884254324,1.0735172652762972,0.0,0.0,0.0,0.0,57.24945125047695,1.4882959554727435,True,False,True,False,True,0.3152236808487885
2025-05-08 16:00:00+00:00,4.365,4.385,4.34,4.37,543.0,4.115544003647971,,,,,4.3417169237915125,"rgba(38, 166, 154, 1.0)",0.1837999303982789,4.3417169237915125,0.1538796894384048,4,0.2991890036018358,1.1967560144073432,0.0,0.0,0.0,0.0,63.00949841436764,6.027474757635218,True,False,True,False,True,0.47877880130739925
2025-05-08 17:00:00+00:00,4.38,4.38,4.35,4.36,152.0,4.120591441079246,,,,,4.342178972331875,"rgba(38, 166, 154, 1.0)",0.18299874464197366,4.342178972331875,0.09738333289111359,4,0.30033576235009724,1.201343049400389,0.0,0.0,0.0,0.0,66.19843546419654,8.39544329724447,True,False,True,False,True,0.14294516379961308
2025-05-08 18:00:00+00:00,4.36,4.365,4.35,4.365,114.0,4.124193945793735,,,,,4.342506795966984,"rgba(38, 166, 154, 1.0)",0.18082523542294499,4.342506795966984,0.12439195215427305,4,0.30014658861103793,1.2005863544441517,0.0,0.0,0.0,0.0,68.45719651954272,10.215028087193538,True,False,True,False,True,0.3124925983629616
2025-05-08 19:00:00+00:00,4.365,4.435,4.355,4.395,1728.0,4.1744898251648035,,,,,4.347602849311502,"rgba(38, 166, 154, 1.0)",0.17827319858388982,4.347602849311502,0.2658680669051537,4,0.3004821971396781,1.2019287885587124,0.0,0.0,0.0,0.0,70.76754200272745,12.342952949499619,True,False,True,False,True,1.3340214181088328
2025-05-09 14:00:00+00:00,4.465,4.475,4.385,4.44,246.0,4.181157417102966,,,,,4.348361183044995,"rgba(38, 166, 154, 1.0)",0.1771477725892454,4.348361183044995,0.5173015478297293,4,0.3019025494196196,1.2076101976784783,0.0,0.0,0.0,0.0,73.38221075585696,14.916389192082946,True,False,True,False,True,2.84457736886959
2025-05-09 15:00:00+00:00,4.44,4.44,4.39,4.415,800.0,4.199232206119162,,,,,4.350394537920816,"rgba(38, 166, 154, 1.0)",0.17534902132397812,4.350394537920816,0.3684392509942659,4,0.3024908427742806,1.2099633710971225,0.0,0.0,0.0,0.0,73.14271713691224,14.965190267045159,True,False,True,False,True,1.950077391624955
2025-05-09 16:00:00+00:00,4.415,4.455,4.39,4.455,381.0,4.207543875997887,,,,,4.351390614323526,"rgba(38, 166, 154, 1.0)",0.17453090281103137,4.351390614323526,0.5936449305407802,4,0.30274761728136623,1.210990469125465,0.0,0.0,0.0,0.0,74.07527706668273,16.316103882733728,True,False,True,False,True,3.295297996904452
2025-05-09 17:00:00+00:00,4.455,4.48,4.455,4.475,454.0,4.2181969900163905,,,,,4.352771059189675,"rgba(38, 166, 154, 1.0)",0.17449017112667822,4.352771059189675,0.7004918387155886,4,0.3028553821306085,1.211421528522434,0.0,0.0,0.0,0.0,75.20356101998702,17.909672727053106,True,False,True,False,True,3.9627253035092025
2025-05-09 18:00:00+00:00,4.475,4.55,4.47,4.535,1988.0,4.263491991194109,,,,,4.359392426073247,"rgba(38, 166, 154, 1.0)",0.1752761527696434,4.359392426073247,1.0018908513900673,4,0.3063280727874732,1.2253122911498928,0.0,0.0,0.0,0.0,77.2760004756787,20.36440609914264,True,False,True,False,True,5.930775162705682
2025-05-09 19:00:00+00:00,4.535,4.57,4.53,4.555,1707.0,4.296550739247311,,,,,4.364914843729648,"rgba(38, 166, 154, 1.0)",0.17631252964014144,4.364914843729648,1.0781148490031929,4,0.3101921942491217,1.2407687769964868,0.0,0.0,0.0,0.0,79.04049251016292,22.473580811734507,True,False,True,False,True,6.5755583973968434
2025-05-12 14:00:00+00:00,4.695,4.735,4.635,4.66,783.0,4.315552895358487,,,,,4.368483801280768,"rgba(38, 166, 154, 1.0)",0.1792405902388933,4.368483801280768,1.6263961100033018,4,0.31513670168140506,1.2605468067256203,0.0,0.0,0.0,0.0,81.77088037604028,25.41420327295016,True,False,True,False,True,9.83452526974293
2025-05-12 15:00:00+00:00,4.655,4.725,4.655,4.705,854.0,4.335171944057637,,,,,4.372360729526068,"rgba(38, 166, 154, 1.0)",0.18317967352517714,4.372360729526068,1.8159180223029106,4,0.31782068662306057,1.2712827464922423,0.0,0.0,0.0,0.0,84.07731006074305,27.878807214322762,True,False,True,False,True,11.164154151882162
2025-05-12 16:00:00+00:00,4.705,4.74,4.705,4.735,235.0,4.340663900827761,,,,,4.373484023545327,"rgba(38, 166, 154, 1.0)",0.18755539722179349,4.373484023545327,1.9275157196738142,4,0.3197267036792231,1.2789068147168925,0.0,0.0,0.0,0.0,85.9124205841376,29.879578323503367,True,False,True,False,True,12.038077857689345
2025-05-12 17:00:00+00:00,4.735,4.76,4.72,4.735,664.0,4.355825390445566,,,,,4.376666807252998,"rgba(38, 166, 154, 1.0)",0.19026517768061388,4.376666807252998,1.8833356535083559,4,0.3201055904459579,1.2804223617838315,0.0,0.0,0.0,0.0,87.13582759973399,31.32798110286855,True,False,True,False,True,12.038077857689345
2025-05-12 18:00:00+00:00,4.73,4.74,4.67,4.685,304.0,4.361701373212941,,,,,4.377933324233745,"rgba(38, 166, 154, 1.0)",0.19220683772557678,4.377933324233745,1.5975845573437333,4,0.32162718951614006,1.2865087580645602,0.0,0.0,0.0,0.0,83.69027416288287,31.32798110286855,True,False,True,False,False,10.018234987877207
2025-05-12 19:00:00+00:00,4.685,4.725,4.675,4.69,3215.0,4.413142186131677,,,,,4.390068701554316,"rgba(38, 166, 154, 1.0)",0.19402509821859767,4.390068701554316,1.5458376323446958,4,0.3230673196114828,1.292269278445931,0.0,0.0,0.0,0.0,81.5154306526621,31.32798110286855,True,False,True,False,False,10.171748471409398
2025-05-13 14:00:00+00:00,4.885,5.135,4.885,5.13,3151.0,4.4964577624622875,,,,,4.412025329831878,"rgba(38, 166, 154, 1.0)",0.21125265604172283,4.412025329831878,3.3986539323146796,4,0.30788051629437435,1.2315220651774974,0.0,0.0,0.0,0.0,84.70862897614472,31.32798110286855,True,False,True,False,True,20.0
2025-05-13 15:00:00+00:00,5.13,5.175,5.105,5.14,1232.0,4.527773191668641,,,,,4.421012053986224,"rgba(38, 166, 154, 1.0)",0.22763735582228933,4.421012053986224,3.1584796063747618,4,0.2942973090273572,1.1771892361094287,0.0,0.0,0.0,0.0,86.88301388135228,31.32798110286855,True,False,True,False,True,20.0
2025-05-13 16:00:00+00:00,5.14,5.18,5.135,5.16,706.0,4.544879534276053,,,,,4.426109826327673,"rgba(38, 166, 154, 1.0)",0.24314867731344356,4.426109826327673,3.018277466203393,4,0.28165273994817114,1.1266109597926846,0.0,0.0,0.0,0.0,88.43022397242852,32.65212617292002,True,False,True,False,True,20.0
2025-05-13 17:00:00+00:00,5.16,5.18,5.125,5.15,3030.0,4.608160494252082,,,,,4.446435140118074,"rgba(38, 166, 154, 1.0)",0.25734608800020037,4.446435140118074,2.7339248299798475,4,0.2709493666702993,1.0837974666811971,0.0,0.0,0.0,0.0,88.89909034647026,33.34399739806328,True,False,True,False,True,20.0
2025-05-13 18:00:00+00:00,5.15,5.26,5.15,5.225,764.0,4.623623594249557,,,,,4.451686444180186,"rgba(38, 166, 154, 1.0)",0.273177465995872,4.451686444180186,2.830810195126046,4,0.2581128296926727,1.0324513187706907,0.0,0.0,0.0,0.0,89.66781389611518,34.400775415384956,True,False,True,False,True,20.0
2025-05-13 19:00:00+00:00,5.235,5.44,5.215,5.34,13175.0,4.84060002015832,,,,,4.600503917214389,"rgba(38, 166, 154, 1.0)",0.2923021391309658,4.600503917214389,2.5299030824207565,3,0.29208046726651016,0.8762414017995305,0.0,0.0,0.0,0.0,90.7328596675655,35.754353008232584,True,False,True,False,True,20.0
2025-05-14 14:00:00+00:00,5.19,5.19,5.04,5.08,876.0,4.845846421542926,,,,,4.6025224143442385,"rgba(38, 166, 154, 1.0)",0.3013625514017715,4.6025224143442385,1.5843958827492024,3,0.2846773761710341,0.8540321285131023,0.0,0.0,0.0,0.0,81.41197208055038,36.93876686651723,True,False,True,False,False,16.107829172076972
2025-05-14 15:00:00+00:00,5.08,5.155,5.05,5.07,416.0,4.848155583154566,,,,,4.603448262593165,"rgba(38, 166, 154, 1.0)",0.3096195282152763,4.603448262593165,1.5068550103934173,3,0.2780620741862259,0.8341862225586778,0.0,0.0,0.0,0.0,74.90872356415446,31.21567581136793,True,False,True,False,False,15.765909497251684
2025-05-14 16:00:00+00:00,5.07,5.125,5.05,5.08,537.0,4.85099315068493,,,,,4.604623733011195,"rgba(38, 166, 154, 1.0)",0.31770980866589654,4.604623733011195,1.4962593348470097,3,0.27166175433700385,0.8149852630110115,0.0,0.0,0.0,0.0,70.76775084413404,27.735823048658858,True,False,True,False,False,15.991881214797523
2025-05-14 17:00:00+00:00,5.08,5.115,5.04,5.085,463.0,4.85333454786353,,,,,4.6056293294210535,"rgba(38, 166, 154, 1.0)",0.32533763473747496,4.6056293294210535,1.4734559405208854,3,0.26556977834997353,0.7967093350499206,0.0,0.0,0.0,0.0,68.1139268638911,25.491775350938468,True,False,True,False,False,16.106509971521426
2025-05-14 18:00:00+00:00,5.085,5.085,5.045,5.075,461.0,4.8555011731444635,,,,,4.606583305055663,"rgba(38, 166, 154, 1.0)",0.332529860475877,4.606583305055663,1.408645510132519,3,0.2600831720451609,0.7802495161354828,0.0,0.0,0.0,0.0,65.94989700640215,23.511291360530976,False,False,True,False,False,15.746746722070615
2025-05-14 19:00:00+00:00,5.07,5.115,5.065,5.075,3309.0,4.8709819930010525,,,,,4.614386811128876,"rgba(38, 166, 154, 1.0)",0.3395379743652162,4.614386811128876,1.3565881393156822,3,0.2552289846477805,0.7656869539433415,0.0,0.0,0.0,0.0,64.50721043474286,22.027887026804578,False,False,True,False,False,15.746746722070615
2025-05-15 14:00:00+00:00,4.745,4.82,4.735,4.785,751.0,4.869610120601265,,,,,4.625646011113292,"rgba(239, 83, 80, 1.0)",0.34118186215427876,4.625646011113292,0.4670646554319168,3,0.2543136807473934,0.7629410422421803,0.0,0.0,0.0,0.0,55.14341934067233,13.273588610735686,False,True,True,False,False,6.079072539357721
2025-05-15 15:00:00+00:00,4.785,4.84,4.76,4.815,288.0,4.8692386646438015,,,,,4.626016139969786,"rgba(239, 83, 80, 1.0)",0.34298668321796855,4.626016139969786,0.5509947449187553,3,0.2529248721262353,0.7587746163787059,0.0,0.0,0.0,0.0,49.86400118993028,8.586980818186355,False,True,False,True,False,6.845520246187494
2025-05-15 16:00:00+00:00,4.815,4.835,4.76,4.775,474.0,4.868495919685702,,,,,4.625834905766155,"rgba(239, 83, 80, 1.0)",0.34413153519186784,4.625834905766155,0.43345372039409225,3,0.2519819882313103,0.7559459646939308,0.0,0.0,0.0,0.0,45.50834235057537,4.697367306880032,False,True,False,True,False,5.625639852393139
2025-05-15 17:00:00+00:00,4.78,4.825,4.78,4.825,64.0,4.868421979512297,,,,,4.625879900793831,"rgba(239, 83, 80, 1.0)",0.34609275952870855,4.625879900793831,0.575337373360023,3,0.25054875153062645,0.7516462545918794,0.0,0.0,0.0,0.0,44.339411514633014,3.5760375662308235,False,True,False,True,False,6.919914275480906
2025-05-15 18:00:00+00:00,4.825,4.85,4.79,4.805,2454.0,4.86595244822866,,,,,4.6267327624771974,"rgba(239, 83, 80, 1.0)",0.34788837911652437,4.6267327624771974,0.5124265374299614,3,0.24932737612198366,0.747982128365951,0.0,0.0,0.0,0.0,43.059861682153254,2.085442375922746,False,True,False,True,False,6.300820804136823
