date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_140,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_450,aVWAP_BoS_CHoCH_bear_543,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-15 19:00:00+00:00,4.805,4.91,4.8,4.885,5388.0,4.8658646862993225,,,,,4.632335786059466,"rgba(239, 83, 80, 1.0)",0.3506945746439243,4.632335786059466,0.7204679861303104,3,0.24747207270319524,0.7424162181095857,0.0,0.0,0.0,0.0,44.95410231634867,2.085442375922746,False,True,False,True,False,8.356514268091356
2025-05-16 14:00:00+00:00,4.98,5.0,4.92,4.945,1101.0,4.867511987690585,,,,,4.634768276716608,"rgba(239, 83, 80, 1.0)",0.35433452407993393,4.634768276716608,0.875533435780611,3,0.2450822950697947,0.7352468852093841,0.0,0.0,0.0,0.0,48.00488225922344,2.085442375922746,False,True,False,False,True,9.848505856024591
2025-05-16 15:00:00+00:00,4.945,4.95,4.9,4.92,221.0,4.867718297767965,,,,,4.635132210206649,"rgba(239, 83, 80, 1.0)",0.3574657420743352,4.635132210206649,0.7969093433689445,3,0.24311373781922083,0.7293412134576625,0.0,0.0,0.0,0.0,49.19541565028453,2.085442375922746,False,True,False,False,True,9.048485121603171
2025-05-16 16:00:00+00:00,4.92,4.935,4.92,4.92,570.0,4.868259174590552,,,,,4.636066959895887,"rgba(239, 83, 80, 1.0)",0.36051098620037864,4.636066959895887,0.7875849862347827,3,0.24139689517475071,0.7241906855242521,0.0,0.0,0.0,0.0,49.98910457765859,2.085442375922746,False,True,False,False,True,9.048485121603171
2025-05-16 17:00:00+00:00,4.92,4.93,4.88,4.89,392.0,4.868463960850147,,,,,4.636558576740887,"rgba(239, 83, 80, 1.0)",0.36255707223915673,4.636558576740887,0.699038696704647,3,0.2398971704741122,0.7196915114223366,0.0,0.0,0.0,0.0,49.37828060042598,2.085442375922746,False,True,False,False,True,8.069830474330022
2025-05-16 18:00:00+00:00,4.89,4.915,4.855,4.86,454.0,4.868524799059006,,,,,4.636975889408288,"rgba(239, 83, 80, 1.0)",0.3640754055149832,4.636975889408288,0.6125767003575692,3,0.23865735599783297,0.7159720679934989,0.0,0.0,0.0,0.0,47.85677519981381,2.085442375922746,False,True,False,True,True,7.094420619539065
2025-05-16 19:00:00+00:00,4.86,4.9,4.835,4.885,3033.0,4.868751809479336,,,,,4.63963411867526,"rgba(239, 83, 80, 1.0)",0.36556262943035445,4.63963411867526,0.6712006686982376,3,0.23722077409827336,0.7116623222948201,0.0,0.0,0.0,0.0,47.966428436370904,2.085442375922746,False,True,False,True,True,7.765736843070222
2025-05-19 14:00:00+00:00,4.84,4.885,4.84,4.885,183.0,4.868755354814676,,,,,4.639787777401869,"rgba(239, 83, 80, 1.0)",0.3668149741016905,4.639787777401869,0.6684902196226904,3,0.23584556540133159,0.7075366962039947,0.0,0.0,0.0,0.0,48.03953059407563,2.085442375922746,False,True,False,True,True,7.765736843070222
2025-05-19 15:00:00+00:00,4.885,4.885,4.825,4.825,99.0,4.86871890836394,,,,,4.639840960920869,"rgba(239, 83, 80, 1.0)",0.3675564796949776,4.639840960920869,0.5037566994677624,3,0.23492350368216874,0.7047705110465062,0.0,0.0,0.0,0.0,45.573892475253395,0.6502260440335164,False,True,False,True,False,5.770324735547664
2025-05-19 16:00:00+00:00,4.825,4.86,4.805,4.815,225.0,4.868572785396589,,,,,4.639913081827742,"rgba(239, 83, 80, 1.0)",0.3682651928328973,4.639913081827742,0.47543705345974774,3,0.23410670833023872,0.7023201249907162,0.0,0.0,0.0,0.0,43.54382873081741,-1.6041426184405836,False,True,False,True,False,5.440502851673408
2025-05-19 17:00:00+00:00,4.815,4.84,4.8,4.815,204.0,4.868415004002709,,,,,4.639959816803118,"rgba(239, 83, 80, 1.0)",0.3694065486671792,4.639959816803118,0.4738415813916363,3,0.23330186585387794,0.6999055975616338,0.0,0.0,0.0,0.0,42.190452901193424,-3.1598171586762405,False,True,False,True,False,5.440502851673408
2025-05-19 18:00:00+00:00,4.815,4.82,4.78,4.79,259.0,4.868130056990978,,,,,4.639955200108864,"rgba(239, 83, 80, 1.0)",0.36987332869413303,4.639955200108864,0.4056653677108345,3,0.23267970832062593,0.6980391249618778,0.0,0.0,0.0,0.0,40.199030441290276,-5.2675577449857585,False,True,False,True,False,4.59444847956318
2025-05-19 19:00:00+00:00,4.79,4.85,4.785,4.845,3860.0,4.8658130293159605,,,,,4.64150523321048,"rgba(239, 83, 80, 1.0)",0.3704871640674447,4.64150523321048,0.5492626642052169,3,0.23173945090160822,0.6952183527048247,0.0,0.0,0.0,0.0,42.48586065393448,-5.2675577449857585,False,True,False,True,True,6.218470565083464
2025-05-20 14:00:00+00:00,4.775,4.805,4.765,4.8,275.0,4.8655124008651764,,,,,4.641522615122794,"rgba(239, 83, 80, 1.0)",0.37063285298487875,4.641522615122794,0.4275859077275908,3,0.23108829922795052,0.6932648976838516,0.0,0.0,0.0,0.0,41.88793498976854,-5.2675577449857585,False,True,False,True,True,4.6839260248586925
2025-05-20 15:00:00+00:00,4.8,4.82,4.78,4.81,1203.0,4.864452184882286,,,,,4.641795757198068,"rgba(239, 83, 80, 1.0)",0.3710493155829743,4.641795757198068,0.45332045024165457,3,0.230441995646358,0.691325986939074,0.0,0.0,0.0,0.0,42.13616394152382,-5.2675577449857585,False,True,False,True,True,4.983900302575375
2025-05-20 16:00:00+00:00,4.81,4.83,4.805,4.83,34.0,4.864431576163693,,,,,4.641810457216516,"rgba(239, 83, 80, 1.0)",0.37092309977398974,4.641810457216516,0.5073546050330963,3,0.22968010248884296,0.6890403074665289,0.0,0.0,0.0,0.0,43.61289977576193,-5.2675577449857585,False,True,False,True,True,5.588219659950919
2025-05-20 17:00:00+00:00,4.83,4.83,4.8,4.805,506.0,4.864056025206418,,,,,4.6419802871538725,"rgba(239, 83, 80, 1.0)",0.3709523293236341,4.6419802871538725,0.43946270169906965,3,0.22906907358538606,0.6872072207561581,0.0,0.0,0.0,0.0,43.23225667159624,-5.2675577449857585,False,True,False,True,True,4.7106754244861015
2025-05-20 18:00:00+00:00,4.805,4.805,4.705,4.745,978.0,4.862530907022241,,,,,4.641741231261384,"rgba(239, 83, 80, 1.0)",0.3698353298039149,4.641741231261384,0.279202013483578,3,0.22874433898632188,0.6862330169589657,0.0,0.0,0.0,0.0,40.26187976457909,-6.005612108655285,False,True,False,True,False,2.6402037722295617
2025-05-20 19:00:00+00:00,4.75,4.77,4.72,4.735,2949.0,4.85777979205545,,,,,4.6409799334966015,"rgba(239, 83, 80, 1.0)",0.3686829859705267,4.6409799334966015,0.2550160166895115,3,0.22845192211406082,0.6853557663421824,0.0,0.0,0.0,0.0,37.88430210732949,-8.293995141913314,False,True,False,True,False,2.298737452317063
2025-05-21 14:00:00+00:00,4.72,4.72,4.63,4.65,597.0,4.856270944364361,,,,,4.64045232999103,"rgba(239, 83, 80, 1.0)",0.3669229612050177,4.64045232999103,0.026020911794712547,3,0.22839393436030198,0.6851818030809059,0.0,0.0,0.0,0.0,33.54611011634045,-12.29415148447913,False,True,False,True,False,0.0
2025-05-21 15:00:00+00:00,4.65,4.675,4.625,4.655,195.0,4.855744671028332,,,,,4.640257633822058,"rgba(239, 83, 80, 1.0)",0.3649188852235416,4.640257633822058,0.04039902228932701,3,0.22831993183591334,0.68495979550774,0.0,0.0,0.0,0.0,31.060453468079515,-14.481289188890322,False,True,False,True,False,0.0
2025-05-21 16:00:00+00:00,4.655,4.67,4.63,4.665,186.0,4.855253361930576,,,,,4.640079828087392,"rgba(239, 83, 80, 1.0)",0.3632679129465967,4.640079828087392,0.06859998096300866,3,0.22824369564579228,0.6847310869373768,0.0,0.0,0.0,0.0,30.271366521237578,-15.178745610705434,False,True,False,True,False,0.0
2025-05-21 17:00:00+00:00,4.665,4.675,4.575,4.615,235.0,4.854533294854808,,,,,4.639786587468249,"rgba(239, 83, 80, 1.0)",0.35937006949222483,4.639786587468249,-0.0689723201024263,3,0.22827298794296472,0.6848189638288942,0.0,0.0,0.0,0.0,28.16333630008107,-17.199324788451406,False,True,False,True,False,0.0
2025-05-21 18:00:00+00:00,4.615,4.635,4.59,4.62,449.0,4.853130743416533,,,,,4.639209879569692,"rgba(239, 83, 80, 1.0)",0.3556719563594244,4.639209879569692,-0.05401010460965112,3,0.22825208292194923,0.6847562487658477,0.0,0.0,0.0,0.0,27.221088716965482,-18.176872501931392,False,True,False,True,False,0.0
2025-05-21 19:00:00+00:00,4.595,4.62,4.565,4.595,2429.0,4.845154003025284,,,,,4.63586266690255,"rgba(239, 83, 80, 1.0)",0.35212766419566033,4.63586266690255,-0.11604503439367489,3,0.22825456001981745,0.6847636800594523,0.0,0.0,0.0,0.0,25.805956409292968,-19.657165213514,False,True,False,True,False,0.0
2025-05-22 14:00:00+00:00,4.555,4.56,4.545,4.55,354.0,4.843846578158098,,,,,4.629705834891255,"rgba(239, 83, 80, 1.0)",0.34833557911255003,4.629705834891255,-0.22881910338967063,3,0.22825720849557585,0.6847716254867275,0.0,0.0,0.0,0.0,23.646817771501723,-21.823567781116296,False,True,False,True,False,0.0
2025-05-22 15:00:00+00:00,4.55,4.625,4.55,4.585,209.0,4.843171946515382,,,,,4.6303137965954635,"rgba(239, 83, 80, 1.0)",0.34395031591760433,4.6303137965954635,-0.13174518091246284,3,0.22825897946811283,0.6847769384043385,0.0,0.0,0.0,0.0,25.48689024813917,-21.823567781116296,False,True,False,True,True,0.0
2025-05-22 16:00:00+00:00,4.585,4.65,4.585,4.59,616.0,4.841370220450865,,,,,4.631194654976564,"rgba(239, 83, 80, 1.0)",0.3381660927803177,4.631194654976564,-0.12181781632177333,3,0.22825944066564285,0.6847783219969286,0.0,0.0,0.0,0.0,27.167491899614053,-21.823567781116296,False,True,False,True,True,0.0
2025-05-22 17:00:00+00:00,4.59,4.645,4.59,4.625,269.0,4.8406310281905185,,,,,4.631348618490288,"rgba(239, 83, 80, 1.0)",0.33207582169039584,4.631348618490288,-0.01911797871332934,3,0.2283063471919278,0.6849190415757834,0.0,0.0,0.0,0.0,31.332612775425247,-23.407823730249742,False,True,False,True,True,0.0
2025-05-22 18:00:00+00:00,4.625,4.645,4.625,4.64,329.0,4.839801433257508,,,,,4.631624584471752,"rgba(239, 83, 80, 1.0)",0.3263799946395325,4.631624584471752,0.025661546865020146,2,0.16661531875481567,0.33323063750963133,0.0,0.0,0.0,0.0,35.30833113322347,-19.785255564668518,False,True,False,True,True,0.0
2025-05-22 19:00:00+00:00,4.64,4.675,4.63,4.655,2509.0,4.834191537665223,,,,,4.63214460867049,"rgba(239, 83, 80, 1.0)",0.31765828146576675,4.63214460867049,0.07194961587038948,2,0.16692473360036464,0.3338494672007293,0.0,0.0,0.0,0.0,39.14752190931854,-16.35225652128615,False,True,False,True,True,0.0
2025-05-23 14:00:00+00:00,4.68,4.68,4.635,4.635,313.0,4.83350282722096,,,,,4.632045754314161,"rgba(239, 83, 80, 1.0)",0.30934190536429923,4.632045754314161,0.009550098562817062,2,0.16737785042809267,0.33475570085618533,0.0,0.0,0.0,0.0,40.36224865359556,-15.29897402314878,False,True,False,True,True,0.0
2025-05-23 15:00:00+00:00,4.635,4.7,4.635,4.64,301.0,4.832875218721357,,,,,4.631996573515286,"rgba(239, 83, 80, 1.0)",0.3016874762619988,4.631996573515286,0.02652886551300929,2,0.16788537398501413,0.33577074797002826,0.0,0.0,0.0,0.0,41.62319882514623,-14.040994279212768,False,False,False,True,True,0.0
2025-05-23 16:00:00+00:00,4.65,4.675,4.63,4.67,49.0,4.832773475295424,,,,,4.6319876175575105,"rgba(239, 83, 80, 1.0)",0.2935906938162318,4.6319876175575105,0.12947407136236616,2,0.16822623752754212,0.33645247505508424,0.0,0.0,0.0,0.0,45.027543767636274,-10.752417180470758,False,False,False,True,True,0.5277069748545138
2025-05-23 17:00:00+00:00,4.67,4.695,4.67,4.685,456.0,4.831967181756511,,,,,4.632119646035969,"rgba(239, 83, 80, 1.0)",0.28383950546896375,4.632119646035969,0.1863037137013781,2,0.16847772304137304,0.3369554460827461,0.0,0.0,0.0,0.0,48.451228571830384,-7.513993838770517,True,False,False,False,True,1.091411586386382
2025-05-23 18:00:00+00:00,4.685,4.715,4.655,4.695,130.0,4.831746587749765,,,,,4.63216257044366,"rgba(239, 83, 80, 1.0)",0.27346991204297766,4.63216257044366,0.22977821979357105,1,0.14876484604385992,0.14876484604385992,0.0,0.0,0.0,0.0,51.49595314519044,-4.653700162318515,True,False,True,False,True,1.4700318943739958
2025-05-23 19:00:00+00:00,4.7,4.74,4.695,4.725,897.0,4.830574818122659,,,,,4.6328865269708555,"rgba(239, 83, 80, 1.0)",0.26255925114221673,4.6328865269708555,0.35082927997555263,0,,,0.0,0.0,0.0,0.0,55.607406905879714,-0.8254414194189579,True,False,True,False,True,2.6053322014029696
2025-05-26 14:00:00+00:00,4.725,4.725,4.725,4.725,0.0,4.830574818122659,,,,,4.6328865269708555,"rgba(239, 83, 80, 1.0)",0.24975092096431584,4.6328865269708555,0.3688213547861362,0,,,0.0,0.0,0.0,0.0,58.34837607967256,1.7174999586211328,True,False,True,False,True,2.6053322014029696
2025-05-26 15:00:00+00:00,4.725,4.725,4.725,4.725,0.0,4.830574818122659,,,,,4.6328865269708555,"rgba(239, 83, 80, 1.0)",0.23628969469661887,4.6328865269708555,0.38983279887602423,0,,,0.0,0.0,0.0,0.0,60.17568886220113,3.5005787184571346,True,False,True,False,True,2.6053322014029696
2025-05-26 16:00:00+00:00,4.725,4.725,4.725,4.725,0.0,4.830574818122659,,,,,4.6328865269708555,"rgba(239, 83, 80, 1.0)",0.22506601634123563,4.6328865269708555,0.40927313028674045,0,,,0.0,0.0,0.0,0.0,61.393897383886845,4.835661019200799,True,False,True,False,True,2.6053322014029696
2025-05-26 17:00:00+00:00,4.725,4.725,4.725,4.725,0.0,4.830574818122659,,,,,4.6328865269708555,"rgba(239, 83, 80, 1.0)",0.2181757288257572,4.6328865269708555,0.4221985347541075,0,,,0.0,0.0,0.0,0.0,62.20603639834398,5.903714805396746,True,False,True,False,True,2.6053322014029696
2025-05-26 18:00:00+00:00,4.725,4.725,4.725,4.725,0.0,4.830574818122659,,,,,4.6328865269708555,"rgba(239, 83, 80, 1.0)",0.2132867629348924,4.6328865269708555,0.4318761828518285,0,,,0.0,0.0,0.0,0.0,62.74746240798207,6.806876531701761,True,False,True,False,True,2.6053322014029696
2025-05-26 19:00:00+00:00,4.725,4.725,4.725,4.725,0.0,4.830574818122659,,,,,4.6328865269708555,"rgba(239, 83, 80, 1.0)",0.2083011939173398,4.6328865269708555,0.44221289036728995,0,,,0.0,0.0,0.0,0.0,63.10841308107413,7.600866431202654,True,False,True,False,True,2.6053322014029696
2025-05-27 14:00:00+00:00,4.72,4.745,4.695,4.705,627.0,4.829733859425167,,,,,4.633234221889658,"rgba(239, 83, 80, 1.0)",0.2028875559524591,4.633234221889658,0.35372193121178275,0,,,0.0,0.0,0.0,0.0,59.45716744038832,7.600866431202654,True,False,True,False,False,1.6959529588453535
2025-05-27 15:00:00+00:00,4.705,4.75,4.705,4.745,136.0,4.829581952587305,,,,,4.633342940336054,"rgba(38, 166, 154, 1.0)",0.19721294568548958,4.633342940336054,0.5661751021254653,0,,,0.0,0.0,0.0,0.0,61.67301692100544,7.600866431202654,True,False,True,False,True,3.4080238555704554
2025-05-27 16:00:00+00:00,4.745,4.75,4.72,4.735,276.0,4.829280450902035,,,,,4.633560790555546,"rgba(38, 166, 154, 1.0)",0.19211794894363274,4.633560790555546,0.5280048532800905,0,,,0.0,0.0,0.0,0.0,61.480269807720774,7.600866431202654,True,False,True,False,True,2.943627992508432
2025-05-27 17:00:00+00:00,4.735,4.735,4.705,4.725,94.0,4.829163743904502,,,,,4.633611862329344,"rgba(38, 166, 154, 1.0)",0.1880139682370814,4.633611862329344,0.4860710006153222,0,,,0.0,0.0,0.0,0.0,59.751841372596516,7.600866431202654,True,False,True,False,True,2.4753912000351797
2025-05-27 18:00:00+00:00,4.725,4.745,4.705,4.74,705.0,4.828363679365842,,,,,4.634051414979841,"rgba(38, 166, 154, 1.0)",0.18300438137816719,4.634051414979841,0.5789401555431778,0,,,0.0,0.0,0.0,0.0,60.3048724575033,7.600866431202654,True,False,True,False,True,3.136176575037787
2025-05-27 19:00:00+00:00,4.74,4.76,4.71,4.76,1171.0,4.827239249254675,,,,,4.634884949441763,"rgba(38, 166, 154, 1.0)",0.17877082818237186,4.634884949441763,0.6998627898652543,0,,,0.0,0.0,0.0,0.0,62.59477242192531,8.102889275079576,True,False,True,False,True,4.016105334547895
2025-05-28 14:00:00+00:00,4.685,4.8,4.685,4.8,307.0,4.82701270177097,,,,,4.643065064467878,"rgba(38, 166, 154, 1.0)",0.17479589126637318,4.643065064467878,0.8978182175516184,0,,,0.0,0.0,0.0,0.0,66.87356348920525,12.210525928212228,True,False,True,False,True,5.746646447712308
2025-05-28 15:00:00+00:00,4.8,4.805,4.75,4.785,772.0,4.826607777071176,,,,,4.644664252918693,"rgba(38, 166, 154, 1.0)",0.17204257801094136,4.644664252918693,0.8157035816586198,0,,,0.0,0.0,0.0,0.0,67.31394957237065,12.683856080446539,True,False,True,False,True,5.000336716686963
2025-05-28 16:00:00+00:00,4.785,4.815,4.785,4.795,314.0,4.826509070357812,,,,,4.645364975781504,"rgba(38, 166, 154, 1.0)",0.1695818386502583,4.645364975781504,0.8823764703194394,0,,,0.0,0.0,0.0,0.0,68.31914321522599,13.794818302897426,True,False,True,False,True,5.437708894088001
2025-05-28 17:00:00+00:00,4.815,4.84,4.79,4.795,1049.0,4.826299536233158,,,,,4.656865609571573,"rgba(38, 166, 154, 1.0)",0.1687233462433988,4.656865609571573,0.8187034782320871,0,,,0.0,0.0,0.0,0.0,68.9892723104629,14.646599376044918,True,False,True,False,True,5.437708894088001
2025-05-28 18:00:00+00:00,4.78,4.8,4.76,4.77,124.0,4.826231992215222,,,,,4.656715979844755,"rgba(38, 166, 154, 1.0)",0.1683536603550907,4.656715979844755,0.6728931222303492,0,,,0.0,0.0,0.0,0.0,65.32940927780298,14.646599376044918,True,False,True,False,False,4.1503609061209445
2025-05-28 19:00:00+00:00,4.745,4.78,4.72,4.77,2697.0,4.82423212350548,,,,,4.6549511070270535,"rgba(38, 166, 154, 1.0)",0.16819457308253646,4.6549511070270535,0.6840226225164189,0,,,0.0,0.0,0.0,0.0,62.88950058936304,17.424092867290668,True,False,True,False,False,4.150360906120955
2025-05-29 14:00:00+00:00,4.735,4.765,4.71,4.76,1107.0,4.823308102090839,,,,,4.65465658165886,"rgba(38, 166, 154, 1.0)",0.16806999292712788,4.65465658165886,0.6267830235871725,0,,,0.0,0.0,0.0,0.0,59.687784138821655,14.435338593715556,True,False,True,False,False,3.6262638193227694
2025-05-29 15:00:00+00:00,4.76,4.765,4.735,4.74,247.0,4.82310918821605,,,,,4.65463431458647,"rgba(38, 166, 154, 1.0)",0.16763812376826115,4.65463431458647,0.5092259653987615,0,,,0.0,0.0,0.0,0.0,54.80221291207046,9.984718104702125,True,False,True,False,False,2.577926768079948
2025-05-29 16:00:00+00:00,4.74,4.74,4.715,4.735,142.0,4.8229704686062815,,,,,4.654556180103144,"rgba(38, 166, 154, 1.0)",0.16728152351084807,4.654556180103144,0.48088885256738645,0,,,0.0,0.0,0.0,0.0,50.91856347763106,6.560501878153573,False,False,False,False,False,2.3149540283539842
2025-05-29 17:00:00+00:00,4.735,4.765,4.735,4.75,636.0,4.822486772211047,,,,,4.654602262942569,"rgba(38, 166, 154, 1.0)",0.16319382716643263,4.654602262942569,0.5845670679696741,0,,,0.0,0.0,0.0,0.0,50.66954535160926,6.404745281763198,False,False,False,False,False,3.06145332136548
2025-05-29 18:00:00+00:00,4.75,4.775,4.74,4.76,1100.0,4.821759611322349,,,,,4.654958941441742,"rgba(38, 166, 154, 1.0)",0.15851373317036543,4.654958941441742,0.6626621962487188,2,0.10130012358138804,0.20260024716277608,0.0,0.0,0.0,0.0,51.91146322804589,6.404745281763198,False,False,False,False,False,3.560573303660483
2025-05-29 19:00:00+00:00,4.76,4.77,4.72,4.75,1727.0,4.820446659377299,,,,,4.655106555212214,"rgba(38, 166, 154, 1.0)",0.15293250586894047,4.655106555212214,0.6204923161927882,2,0.10520940396909156,0.21041880793818313,0.0,0.0,0.0,0.0,51.16085469067284,6.404745281763198,False,False,False,False,False,3.008294968135612
2025-05-30 14:00:00+00:00,4.71,4.765,4.71,4.745,654.0,4.819917511499108,,,,,4.655101644444276,"rgba(38, 166, 154, 1.0)",0.14728855664620058,4.655101644444276,0.6103553297196577,2,0.10964101009650704,0.21928202019301407,0.0,0.0,0.0,0.0,49.88766081030021,5.186401346986187,False,False,False,False,False,2.7295011290899573
2025-05-30 15:00:00+00:00,4.745,4.76,4.705,4.705,219.0,4.819705242840561,,,,,4.655032013784808,"rgba(239, 83, 80, 1.0)",0.13851259415208717,4.655032013784808,0.3607468802463324,2,0.11529457578740965,0.2305891515748193,0.0,0.0,0.0,0.0,44.37011807116183,-0.1252670571724721,False,True,False,True,False,0.5260517399137221
2025-05-30 16:00:00+00:00,4.705,4.755,4.665,4.755,123.0,4.819588486853095,,,,,4.658887593090318,"rgba(239, 83, 80, 1.0)",0.12224226425902456,4.658887593090318,0.7862453096093251,2,0.12187198425993101,0.24374396851986202,0.0,0.0,0.0,0.0,47.22069213922034,-0.1252670571724721,False,False,False,True,True,3.124892351357609
2025-05-30 17:00:00+00:00,4.765,4.865,4.765,4.855,1601.0,4.8197265983368025,,,,,4.666673325329218,"rgba(38, 166, 154, 1.0)",0.117324605531257,4.666673325329218,1.6051762869180017,2,0.12775717731786432,0.25551435463572864,0.0,0.0,0.0,0.0,55.366447745253176,-1.0471699102711653,True,False,True,False,True,7.903270727294792
2025-05-30 18:00:00+00:00,4.855,4.865,4.825,4.825,57.0,4.819737054856647,,,,,4.66679463329509,"rgba(38, 166, 154, 1.0)",0.1122226310461526,4.66679463329509,1.4097456567369835,2,0.13169193043428967,0.26338386086857934,0.0,0.0,0.0,0.0,57.968541785704616,1.095342377935367,True,False,True,False,True,6.249714187742946
2025-05-30 19:00:00+00:00,4.825,4.825,4.745,4.76,669.0,4.8194548321694075,,,,,4.666476090638111,"rgba(38, 166, 154, 1.0)",0.10615800734058861,4.666476090638111,0.8809878002121379,1,0.1338272139521812,0.1338272139521812,0.0,0.0,0.0,0.0,54.98673246070495,1.095342377935367,False,False,True,False,True,2.818133458852568
2025-06-02 14:00:00+00:00,4.885,4.915,4.845,4.865,321.0,4.819628922650315,,,,,4.6675711189568325,"rgba(38, 166, 154, 1.0)",0.1000528238860328,4.6675711189568325,1.973246464967876,1,0.13681153768525708,0.13681153768525708,0.0,0.0,0.0,0.0,57.91458066960614,1.095342377935367,True,False,True,False,True,7.5162264073942495
2025-06-02 15:00:00+00:00,4.865,4.905,4.835,4.885,679.0,4.819993598261831,,,,,4.6695699461437155,"rgba(38, 166, 154, 1.0)",0.0942527271572472,4.6695699461437155,2.2856638778936347,1,0.14020802293899473,0.14020802293899473,0.0,0.0,0.0,0.0,60.57141815259605,3.0695122884698236,True,False,True,False,True,8.359265842668204
2025-06-02 16:00:00+00:00,4.885,4.895,4.85,4.875,1085.0,4.820549103172013,,,,,4.672176815735685,"rgba(38, 166, 154, 1.0)",0.0878079907710291,4.672176815735685,2.3098488245016733,1,0.1439536500991971,0.1439536500991971,0.0,0.0,0.0,0.0,61.644466538521655,4.26939084311919,True,False,True,False,True,7.831322817847248
2025-06-02 17:00:00+00:00,4.87,4.88,4.815,4.815,252.0,4.82058799496971,,,,,4.6724803478428685,"rgba(38, 166, 154, 1.0)",0.08800721714877799,4.6724803478428685,1.6194086891328419,1,0.14770982737481245,0.14770982737481245,0.0,0.0,0.0,0.0,58.60310411780223,4.26939084311919,True,False,True,False,True,4.739381706457113
2025-06-02 18:00:00+00:00,4.815,4.82,4.755,4.81,124.0,4.820557649024146,,,,,4.672495298510963,"rgba(38, 166, 154, 1.0)",0.08796457108272432,4.672495298510963,1.5631827654763786,1,0.15093762544582504,0.15093762544582504,0.0,0.0,0.0,0.0,56.29028417372113,4.26939084311919,False,False,True,False,False,4.4870767278377315
2025-06-02 19:00:00+00:00,4.81,4.84,4.81,4.835,1471.0,4.8206655254694475,,,,,4.673924119727831,"rgba(38, 166, 154, 1.0)",0.08840284533353529,4.673924119727831,1.8220666955282456,1,0.15497259829765198,0.15497259829765198,0.0,0.0,0.0,0.0,56.101081141741545,4.26939084311919,False,False,True,False,False,5.607315434272813
2025-06-03 14:00:00+00:00,4.865,4.915,4.815,4.895,692.0,4.821017840912286,,,,,4.675255983201767,"rgba(38, 166, 154, 1.0)",0.08948551646864178,4.675255983201767,2.4556378000593755,1,0.1582408273101825,0.1582408273101825,0.0,0.0,0.0,0.0,58.7023081154136,4.26939084311919,True,False,True,False,False,8.206062813995135
2025-06-03 15:00:00+00:00,4.895,4.965,4.86,4.9,1808.0,4.822472442081533,,,,,4.679513886836094,"rgba(38, 166, 154, 1.0)",0.0908127466546237,4.679513886836094,2.427920322710336,1,0.16136182551373446,0.16136182551373446,0.0,0.0,0.0,0.0,60.64135060908352,4.26939084311919,True,False,True,False,True,8.418093773314162
2025-06-03 16:00:00+00:00,4.9,4.945,4.87,4.945,1721.0,4.82399484504913,,,,,4.683372154455985,"rgba(38, 166, 154, 1.0)",0.09218332694022106,4.683372154455985,2.838125442290396,1,0.16312208049199103,0.16312208049199103,0.0,0.0,0.0,0.0,63.67334918086568,7.356355687834551,True,False,True,False,True,10.304151922967439
2025-06-03 17:00:00+00:00,4.95,4.965,4.89,4.895,1558.0,4.825286190016218,,,,,4.6864188648664005,"rgba(38, 166, 154, 1.0)",0.09100598930890211,4.6864188648664005,2.2919495378003205,1,0.16509597077773394,0.16509597077773394,0.0,0.0,0.0,0.0,62.08498248978529,7.356355687834551,True,False,True,False,True,7.649719623778381
