date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_140,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_450,aVWAP_BoS_CHoCH_bear_543,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-03 18:00:00+00:00,4.895,4.96,4.89,4.955,2165.0,4.827370283605181,,,,,4.690822142266629,"rgba(38, 166, 154, 1.0)",0.09192231345932081,4.690822142266629,2.8739252504809905,1,0.16510852182987262,0.16510852182987262,0.0,0.0,0.0,0.0,63.39984992758231,7.449493187955355,True,False,True,False,True,10.121760844262809
2025-06-03 19:00:00+00:00,4.955,4.97,4.93,4.95,2226.0,4.829719475497494,,,,,4.695336776352742,"rgba(38, 166, 154, 1.0)",0.09268769610369508,4.695336776352742,2.7475407670328913,1,0.164806124737151,0.164806124737151,0.0,0.0,0.0,0.0,63.92454703507273,8.296204873475432,True,False,True,False,True,9.856913143059312
2025-06-04 14:00:00+00:00,5.0,5.015,4.925,4.925,112.0,4.829840112571754,,,,,4.709214309489982,"rgba(38, 166, 154, 1.0)",0.0934314317156403,4.709214309489982,2.3095620665084513,1,0.16456822815090352,0.16456822815090352,1.0,0.0,5.015,375.0,62.48736019624728,8.296204873475432,True,False,True,False,True,8.530903397836198
2025-06-04 15:00:00+00:00,4.925,4.94,4.845,4.855,837.0,4.83019849535061,,,,,4.70650085149916,"rgba(38, 166, 154, 1.0)",0.09336188430748046,4.70650085149916,1.5905757430063137,1,0.1647399654276518,0.1647399654276518,0.0,0.0,0.0,0.0,57.43006926091686,12.878999897550784,False,False,True,False,False,4.960896172585397
2025-06-04 16:00:00+00:00,4.855,4.86,4.83,4.85,244.0,4.830232724546817,,,,,4.706167968085385,"rgba(38, 166, 154, 1.0)",0.09282129493168427,4.706167968085385,1.549558557876982,1,0.16533045461878115,0.16533045461878115,0.0,0.0,0.0,0.0,53.80135895690199,9.464382795308495,False,True,True,False,False,4.7125858905116615
2025-06-04 17:00:00+00:00,4.85,4.86,4.84,4.85,1129.0,4.830421022434843,,,,,4.706003235409514,"rgba(38, 166, 154, 1.0)",0.09227514672274774,4.706003235409514,1.560515151746569,1,0.16589864613594432,0.16589864613594432,0.0,0.0,0.0,0.0,51.38221875422542,7.197655308497772,False,True,False,False,False,4.7125858905116615
2025-06-04 18:00:00+00:00,4.85,4.905,4.85,4.86,554.0,4.830612919028623,,,,,4.706505081445766,"rgba(38, 166, 154, 1.0)",0.09269381934166954,4.706505081445766,1.6559347715347905,1,0.16962857936970727,0.16962857936970727,0.0,0.0,0.0,0.0,50.475784626105934,6.246791269173485,False,True,False,False,False,5.164205688160756
2025-06-04 19:00:00+00:00,4.86,4.94,4.86,4.9,2439.0,4.832005639953695,,,,,4.709954761956671,"rgba(38, 166, 154, 1.0)",0.09387671616455154,4.709954761956671,2.0244129301477614,1,0.1737315227056056,0.1737315227056056,0.0,0.0,0.0,0.0,52.46189747298576,6.246791269173485,False,True,True,False,False,6.948902530200705
2025-06-05 14:00:00+00:00,4.87,4.88,4.78,4.8,938.0,4.831913675018238,,,,,4.709632656695042,"rgba(38, 166, 154, 1.0)",0.09377820296504558,4.709632656695042,0.9636284386750353,1,0.17921147651178326,0.17921147651178326,0.0,0.0,0.0,0.0,48.16866260463207,4.04108987008302,False,True,False,True,False,1.9333915081850463
2025-06-05 15:00:00+00:00,4.8,4.82,4.78,4.8,3282.0,4.831080641141881,,,,,4.7083366858116555,"rgba(38, 166, 154, 1.0)",0.09382593621333198,4.7083366858116555,0.9769507013490327,1,0.18501623488005067,0.18501623488005067,0.0,0.0,0.0,0.0,45.306506025729604,1.3339860962698467,False,True,False,True,False,1.9333915081850463
2025-06-05 16:00:00+00:00,4.795,4.81,4.76,4.77,1642.0,4.8304221622074275,,,,,4.707579553382229,"rgba(38, 166, 154, 1.0)",0.09332699463676013,4.707579553382229,0.6688359232044122,1,0.19493371543132035,0.19493371543132035,0.0,0.0,0.0,0.0,42.05480291008584,-1.7344121153740062,False,True,False,True,False,0.49017469048783724
2025-06-05 17:00:00+00:00,4.77,4.79,4.77,4.775,1039.0,4.830000713831458,,,,,4.7071796218628466,"rgba(38, 166, 154, 1.0)",0.09323017142999786,4.7071796218628466,0.7274509646062051,1,0.2156170979628418,0.2156170979628418,0.0,0.0,0.0,0.0,40.28950497950821,-3.4542965133155334,False,True,False,True,False,0.7271317068194598
2025-06-05 18:00:00+00:00,4.775,4.78,4.73,4.74,805.0,4.8295023345199395,,,,,4.706608936328164,"rgba(239, 83, 80, 1.0)",0.09307920680120052,4.706608936328164,0.3587381631125585,1,0.22241130993232155,0.22241130993232155,0.0,0.0,0.0,0.0,37.53720732260252,-6.1525476839305995,False,True,False,True,False,0.0
2025-06-05 19:00:00+00:00,4.74,4.775,4.71,4.72,1925.0,4.82811519056515,,,,,4.705071597050258,"rgba(239, 83, 80, 1.0)",0.09282226550227522,4.705071597050258,0.16082782367960502,1,0.22931698225567418,0.22931698225567418,0.0,0.0,0.0,0.0,34.887162050623054,-8.755408477224798,False,True,False,True,False,0.0
2025-06-06 14:00:00+00:00,4.795,4.83,4.75,4.82,887.0,4.827926310793343,,,,,4.705154009228612,"rgba(239, 83, 80, 1.0)",0.09294055060062775,4.705154009228612,1.235693032042492,1,0.2381679516084854,0.2381679516084854,0.0,0.0,0.0,0.0,40.17177006921537,-8.755408477224798,False,True,False,True,True,2.8077139564965563
2025-06-06 15:00:00+00:00,4.82,4.865,4.82,4.85,461.0,4.827985717484445,,,,,4.705450622113313,"rgba(239, 83, 80, 1.0)",0.09352496414819324,4.705450622113313,1.5455699898226516,1,0.24829021163224294,0.24829021163224294,0.0,0.0,0.0,0.0,45.206431636147926,-11.887145516742144,False,True,False,True,True,4.136147502585551
2025-06-06 16:00:00+00:00,4.85,4.875,4.81,4.81,1023.0,4.828013920928329,,,,,4.705935985460525,"rgba(239, 83, 80, 1.0)",0.09365708007753909,4.705935985460525,1.1111174345102328,1,0.25968062843446005,0.25968062843446005,0.0,0.0,0.0,0.0,46.327254208139195,-10.87100515033437,False,True,False,True,True,2.203300111294702
2025-06-06 17:00:00+00:00,4.81,4.815,4.765,4.795,977.0,4.827749882893534,,,,,4.705946696154478,"rgba(239, 83, 80, 1.0)",0.09283192212686164,4.705946696154478,0.9592961322488187,1,0.2731518723188148,0.2731518723188148,0.0,0.0,0.0,0.0,46.28610909280083,-10.695331014441066,False,True,False,True,True,1.4884357722951727
2025-06-06 18:00:00+00:00,4.795,4.8,4.76,4.77,263.0,4.827650185025775,,,,,4.705907553292896,"rgba(239, 83, 80, 1.0)",0.09197419340366192,4.705907553292896,0.696852501068544,1,0.2731464693717722,0.2731464693717722,0.0,0.0,0.0,0.0,44.970133157837175,-10.695331014441066,False,True,False,True,True,0.30261111273360797
2025-06-06 19:00:00+00:00,4.77,4.82,4.735,4.74,5088.0,4.825370758368849,,,,,4.704821628647814,"rgba(239, 83, 80, 1.0)",0.09128546453865478,4.704821628647814,0.3853666246863456,1,0.2731307649508517,0.2731307649508517,0.0,0.0,0.0,0.0,42.66058426045277,-10.695331014441066,False,True,False,True,False,0.0
2025-06-09 14:00:00+00:00,4.705,4.74,4.705,4.725,1128.0,4.82455429683436,,,,,4.704189060115554,"rgba(239, 83, 80, 1.0)",0.08970858727364181,4.704189060115554,0.23198381021167297,1,0.2726713036312809,0.2726713036312809,0.0,0.0,0.0,0.0,40.436105105656964,-10.695331014441066,False,True,False,True,False,0.0
2025-06-09 15:00:00+00:00,4.725,4.75,4.7,4.72,2587.0,4.822730247958447,,,,,4.702884037551094,"rgba(239, 83, 80, 1.0)",0.08822917537520897,4.702884037551094,0.19399436043822776,1,0.27252355871259953,0.27252355871259953,0.0,0.0,0.0,0.0,38.715015830060906,-5.180926484540869,False,True,False,True,False,0.0
2025-06-09 16:00:00+00:00,4.715,4.74,4.69,4.725,3635.0,4.820152134824337,4.718333333333333,,,,4.702030482949891,"rgba(239, 83, 80, 1.0)",0.08603283471239719,4.702030482949891,0.26698547277785367,1,0.27223650007687134,0.27223650007687134,0.0,0.0,0.0,0.0,38.03888852840251,-6.157349714242933,False,True,False,True,False,0.0
2025-06-09 17:00:00+00:00,4.725,4.75,4.715,4.725,704.0,4.819723007297823,4.720226242605824,,,,4.701910940959191,"rgba(239, 83, 80, 1.0)",0.08228236376885033,4.701910940959191,0.2806076294267717,1,0.27386446869591835,0.27386446869591835,0.0,0.0,0.0,0.0,37.58813699396358,-6.987365959480094,False,True,False,True,False,0.0
2025-06-09 18:00:00+00:00,4.73,4.735,4.705,4.73,693.0,4.8192734642968516,4.720654146793853,,,,4.701691244426309,"rgba(239, 83, 80, 1.0)",0.07948182408804168,4.701691244426309,0.3561664053197134,1,0.2786922947009441,0.2786922947009441,0.0,0.0,0.0,0.0,37.855359321910896,-7.153130695511173,False,True,False,True,False,0.0
2025-06-09 19:00:00+00:00,4.73,4.73,4.69,4.705,2659.0,4.817323118457301,4.716394487062802,,,,4.70657474655854,"rgba(239, 83, 80, 1.0)",0.07695189792718987,4.70657474655854,-0.02046403793744051,1,0.28195664258456204,0.28195664258456204,0.0,0.0,0.0,0.0,36.35166552440422,-8.983227233516473,False,True,False,True,False,0.0
2025-06-10 14:00:00+00:00,4.755,4.79,4.74,4.77,10006.0,4.81417986514197,4.744818707502214,,,,4.710739809626995,"rgba(239, 83, 80, 1.0)",0.07491153942311432,4.710739809626995,0.7910689171436189,1,0.2862686968443901,0.2862686968443901,0.0,0.0,0.0,0.0,41.518871689627446,-13.267454125371898,False,True,False,True,True,0.5742944172194129
2025-06-10 15:00:00+00:00,4.78,4.895,4.77,4.87,8712.0,4.815759603768554,4.777867267471948,,,,4.719068306611509,"rgba(239, 83, 80, 1.0)",0.0739062591066361,4.719068306611509,2.0422044792000458,2,0.4868151311702066,0.9736302623404132,0.0,0.0,0.0,0.0,50.173129141560075,-5.364749272701381,False,False,True,False,True,5.2717716761554705
2025-06-10 16:00:00+00:00,4.87,4.88,4.805,4.805,275.0,4.815782606822798,4.778404537050917,,,,4.719236513518547,"rgba(239, 83, 80, 1.0)",0.07247720983832132,4.719236513518547,1.183316613219101,2,0.4891906235444122,0.9783812470888243,0.0,0.0,0.0,0.0,51.62764236713832,-4.3151658966382485,True,False,True,False,True,2.0463886668202065
2025-06-10 17:00:00+00:00,4.805,4.815,4.755,4.77,503.0,4.815677194975774,4.778434055492208,,,,4.719281846350814,"rgba(239, 83, 80, 1.0)",0.07040884465326451,4.719281846350814,0.7203378197576217,2,0.49394276848610397,0.9878855369722079,0.0,0.0,0.0,0.0,50.70477213148749,-4.3151658966382485,False,False,False,False,True,0.3821501152431672
2025-06-10 18:00:00+00:00,4.765,4.875,4.73,4.845,2162.0,4.815689567091557,4.7812504684997785,,,,4.720261819487391,"rgba(239, 83, 80, 1.0)",0.06868540372369396,4.720261819487391,1.816079891069767,2,0.49669806457155996,0.9933961291431199,0.0,0.0,0.0,0.0,53.50951638453744,-2.6580216487189787,True,False,True,False,True,3.7475023525286915
2025-06-10 19:00:00+00:00,4.845,4.86,4.795,4.83,4630.0,4.8160193029098,4.787666009397961,,,,4.722675405515934,"rgba(239, 83, 80, 1.0)",0.06747218312384487,4.722675405515934,1.590649501989167,2,0.4964817135273509,0.9929634270547018,0.0,0.0,0.0,0.0,54.52822496603382,-1.5655223866187171,True,False,True,False,True,3.0292957337319066
2025-06-11 14:00:00+00:00,4.89,4.945,4.885,4.94,5861.0,4.819448806518393,4.807624497991968,,,,4.729948332915027,"rgba(38, 166, 154, 1.0)",0.0685631161843092,4.729948332915027,3.0636248580113947,2,0.4870350251185205,0.974070050237041,0.0,0.0,0.0,0.0,59.010917794871034,2.7598770890273627,True,False,True,False,True,7.627325251835135
2025-06-11 15:00:00+00:00,4.935,4.97,4.92,4.96,1812.0,4.820726045789217,4.813818304043023,,,,4.7323715987351385,"rgba(38, 166, 154, 1.0)",0.07026898127717474,4.7323715987351385,3.239386670015684,2,0.4759491695895044,0.9518983391790088,0.0,0.0,0.0,0.0,62.54373884070189,6.088789912466559,True,False,True,False,True,8.416537134411946
2025-06-11 16:00:00+00:00,4.96,4.975,4.94,4.97,313.0,4.820963828579233,4.814921045315541,,,,4.732808695120799,"rgba(38, 166, 154, 1.0)",0.07257136903494259,4.732808695120799,3.268386803685559,2,0.46412251197546595,0.9282450239509319,0.0,0.0,0.0,0.0,65.18143674249623,8.590414718880211,True,False,True,False,True,8.812115249383247
2025-06-11 17:00:00+00:00,4.97,5.04,4.965,5.015,1082.0,4.822040591763753,4.819740632332102,,,,4.73467666479217,"rgba(38, 166, 154, 1.0)",0.07618582072329155,4.73467666479217,3.679468601197717,2,0.449405952186564,0.898811904373128,0.0,0.0,0.0,0.0,68.15812307531034,11.445986518313909,True,False,True,False,True,10.569803195625795
2025-06-11 18:00:00+00:00,5.015,5.12,5.0,5.06,3028.0,4.825840232588391,4.835530222463375,,,,4.740878854385398,"rgba(38, 166, 154, 1.0)",0.08118730429310139,4.740878854385398,3.9306779353396695,2,0.42963356097820243,0.8592671219564049,0.0,0.0,0.0,0.0,71.1968226772807,14.37178832100362,True,False,True,False,True,12.269669527606474
2025-06-11 19:00:00+00:00,5.06,5.07,5.025,5.03,5713.0,4.832152161708824,4.858270191292706,,,,4.7507880714269515,"rgba(38, 166, 154, 1.0)",0.08455277151680751,4.7507880714269515,3.3022208919260163,2,0.4159146817107606,0.8318293634215213,0.0,0.0,0.0,0.0,71.06062263365442,14.422715055726187,True,False,True,False,True,10.730998203541866
2025-06-12 14:00:00+00:00,5.085,5.265,5.085,5.215,1239.0,4.834397023864026,4.865982266895481,,,,4.754055649412495,"rgba(38, 166, 154, 1.0)",0.0959171940170813,4.754055649412495,4.805648823561483,2,0.3819488730384114,0.7638977460768228,0.0,0.0,0.0,0.0,74.55320966151736,17.951320822063224,True,False,True,False,True,17.14923894881435
2025-06-12 15:00:00+00:00,5.215,5.25,5.195,5.235,208.0,4.834811630435888,4.867391534391534,,,,4.754651613195167,"rgba(38, 166, 154, 1.0)",0.10668037637121948,4.754651613195167,4.502687402726706,2,0.35307350699010176,0.7061470139802035,0.0,0.0,0.0,0.0,77.14523455606155,20.571270773354584,True,False,True,False,True,17.7796117128278
2025-06-12 16:00:00+00:00,5.235,5.24,5.18,5.195,997.0,4.8366776294169105,4.873598121650194,,,,4.757326433197761,"rgba(38, 166, 154, 1.0)",0.11425071214319672,4.757326433197761,3.830816969032794,2,0.33401981534989045,0.6680396306997809,0.0,0.0,0.0,0.0,76.46055574548427,20.571270773354584,True,False,True,False,True,15.761278399606699
2025-06-12 17:00:00+00:00,5.2,5.22,5.195,5.205,734.0,4.838045577802965,4.878045822265886,,,,4.759271285259817,"rgba(38, 166, 154, 1.0)",0.12115093705602102,4.759271285259817,3.679119002885429,2,0.3174774472850827,0.6349548945701654,0.0,0.0,0.0,0.0,76.20445146561079,20.571270773354584,True,False,True,False,True,16.088209692353377
2025-06-12 18:00:00+00:00,5.205,5.215,5.16,5.195,325.0,4.838620811331825,4.87987948611287,,,,4.76008704267381,"rgba(38, 166, 154, 1.0)",0.1274552739075528,4.76008704267381,3.412279021436541,2,0.30563803699139486,0.6112760739827897,0.0,0.0,0.0,0.0,75.36690169617961,20.571270773354584,True,False,True,False,True,15.578118256018996
2025-06-12 19:00:00+00:00,5.195,5.25,5.185,5.25,4033.0,4.8463676930381885,4.903568286022521,,,,4.770822223168939,"rgba(38, 166, 154, 1.0)",0.13513756754568534,4.770822223168939,3.5458517237929956,2,0.29203109120062143,0.5840621824012429,0.0,0.0,0.0,0.0,76.04102375295054,20.839959254687983,True,False,True,False,True,17.38874857770377
2025-06-13 14:00:00+00:00,5.545,5.845,5.545,5.81,2651.0,4.857807872825584,4.939061745327417,,,,4.785969874419701,"rgba(38, 166, 154, 1.0)",0.17396445220398674,4.785969874419701,5.8864331914174315,2,0.24035891402120363,0.48071782804240726,0.0,0.0,0.0,0.0,81.13950052071223,25.89660040794243,True,False,True,False,True,20.0
2025-06-13 15:00:00+00:00,5.835,5.925,5.77,5.79,1455.0,4.864630044752781,4.959460455094855,,,,4.794848772997142,"rgba(38, 166, 154, 1.0)",0.203477492834202,4.794848772997142,4.890718934765575,1,0.2978684721422196,0.2978684721422196,0.0,0.0,0.0,0.0,83.80218106565273,28.47595410961503,True,False,True,False,True,20.0
2025-06-13 16:00:00+00:00,5.79,5.805,5.695,5.805,654.0,4.86747638173853,4.967715290348084,,,,4.798522416674137,"rgba(38, 166, 154, 1.0)",0.2293235646358655,4.798522416674137,4.38889734216373,1,0.26873722819471674,0.26873722819471674,0.0,0.0,0.0,0.0,85.64977534104175,30.29850885601519,True,False,True,False,True,20.0
2025-06-13 17:00:00+00:00,5.795,5.91,5.795,5.905,1250.0,4.873475407664849,4.984978214508015,,,,4.806212865356678,"rgba(38, 166, 154, 1.0)",0.25706079485649885,4.806212865356678,4.274425181236629,1,0.24337538682051021,0.24337538682051021,0.0,0.0,0.0,0.0,87.34471649839455,32.021981258480906,True,False,True,False,True,20.0
2025-06-13 18:00:00+00:00,5.905,5.975,5.845,5.975,1770.0,4.8823663782122795,5.0099489846606255,,,,4.817490556670098,"rgba(38, 166, 154, 1.0)",0.28460736348758464,4.817490556670098,4.067039689858184,1,0.22262913618512944,0.22262913618512944,0.0,0.0,0.0,0.0,88.76233731363214,33.52900939866356,True,False,True,False,True,20.0
2025-06-13 19:00:00+00:00,5.975,6.13,5.975,6.115,9309.0,4.932766935488759,5.139495591936799,,,,4.8792620597566,"rgba(38, 166, 154, 1.0)",0.31564408625727813,4.8792620597566,3.9149725721018673,1,0.20264371844876838,0.20264371844876838,0.0,0.0,0.0,0.0,90.19267619089544,35.08286819276411,True,False,True,False,True,20.0
2025-06-16 14:00:00+00:00,5.795,5.895,5.765,5.815,1807.0,4.940036628054655,5.155331777891417,,,,4.887799668834292,"rgba(38, 166, 154, 1.0)",0.3308500926156538,4.887799668834292,2.802478681010467,1,0.19404166809818238,0.19404166809818238,0.0,0.0,0.0,0.0,82.00782805518465,37.65267580018596,True,False,True,False,False,20.0
2025-06-16 15:00:00+00:00,5.82,5.83,5.72,5.79,616.0,4.942363197613855,5.160212741218055,,,,4.89050859293285,"rgba(38, 166, 154, 1.0)",0.3438433804368977,4.89050859293285,2.6159916352736796,1,0.18695289778384833,0.18695289778384833,0.0,0.0,0.0,0.0,75.9631869421762,32.3291303266751,True,False,True,False,False,20.0
2025-06-16 16:00:00+00:00,5.79,5.875,5.725,5.86,2756.0,4.953106063634331,5.1824989173775196,,,,4.902950693462286,"rgba(38, 166, 154, 1.0)",0.3580685172743703,4.902950693462286,2.672810538672335,1,0.17967801761883365,0.17967801761883365,0.0,0.0,0.0,0.0,72.8733931458097,29.755179383843753,True,False,True,False,False,20.0
2025-06-16 17:00:00+00:00,5.86,5.995,5.86,5.945,1128.0,4.957992493043249,5.19273756850419,,,,4.908597151248265,"rgba(38, 166, 154, 1.0)",0.3738761297012198,4.908597151248265,2.772048725282271,1,0.17212698994503337,0.17212698994503337,0.0,0.0,0.0,0.0,71.88329191844997,28.91895625596112,True,False,True,False,False,20.0
2025-06-16 18:00:00+00:00,5.95,5.965,5.915,5.93,1395.0,4.963989007674716,5.205075214488101,,,,4.915489196268431,"rgba(38, 166, 154, 1.0)",0.38772465153173896,4.915489196268431,2.616575447869147,1,0.16594547513194738,0.16594547513194738,0.0,0.0,0.0,0.0,70.7858497490042,27.74831371362484,True,False,True,False,False,20.0
2025-06-16 19:00:00+00:00,5.93,6.01,5.9,5.95,4723.0,4.984095434393157,5.244855748666111,,,,4.938329366392998,"rgba(38, 166, 154, 1.0)",0.40102220737861116,4.938329366392998,2.5227297017291326,1,0.16033241532418768,0.16033241532418768,0.0,0.0,0.0,0.0,70.34093249148486,27.02254138462267,True,False,True,False,False,20.0
2025-06-17 14:00:00+00:00,6.09,6.215,6.08,6.16,3379.0,5.000828363927343,5.27808296373409,,,,4.957227962135427,"rgba(38, 166, 154, 1.0)",0.4202508903153137,4.957227962135427,2.86203328911959,1,0.15294051185025137,0.15294051185025137,0.0,0.0,0.0,0.0,72.5332260107956,27.02254138462267,True,False,True,False,False,20.0
2025-06-17 15:00:00+00:00,6.155,6.235,6.13,6.205,3230.0,5.016899192209958,5.30894293866404,,,,4.975190610850313,"rgba(38, 166, 154, 1.0)",0.43946042878565467,4.975190610850313,2.7984530769880136,1,0.14615873453923675,0.14615873453923675,0.0,0.0,0.0,0.0,74.4228807433374,27.02254138462267,True,False,True,False,True,20.0
2025-06-17 16:00:00+00:00,6.205,6.205,6.11,6.135,1238.0,5.022738167585176,5.319712226991433,,,,4.9816536527457105,"rgba(38, 166, 154, 1.0)",0.45469866271397463,4.9816536527457105,2.5365070140525017,1,0.14101872220826012,0.14101872220826012,0.0,0.0,0.0,0.0,73.36954359152824,27.02254138462267,True,False,True,False,True,20.0
2025-06-17 17:00:00+00:00,6.135,6.22,6.135,6.185,1157.0,5.028284755793609,5.329885291251882,,,,4.987778510141955,"rgba(38, 166, 154, 1.0)",0.4701702490195079,4.987778510141955,2.546357393635025,1,0.13605378071684304,0.13605378071684304,0.0,0.0,0.0,0.0,73.30489398488714,27.02254138462267,True,False,True,False,True,20.0
2025-06-17 18:00:00+00:00,6.185,6.28,6.165,6.275,2818.0,5.042266524444589,5.355364163189615,,,,5.003165965756482,"rgba(38, 166, 154, 1.0)",0.486693319645329,5.003165965756482,2.6132144882743606,1,0.1310159070724986,0.1310159070724986,0.0,0.0,0.0,0.0,74.32380862088107,27.02254138462267,True,False,True,False,True,20.0
2025-06-17 19:00:00+00:00,6.275,6.285,6.18,6.205,5397.0,5.067802618154818,5.3995331441269,,,,5.1061117391512285,"rgba(38, 166, 154, 1.0)",0.5002912935264628,5.1061117391512285,2.1964968710586725,1,0.1271295696086228,0.1271295696086228,0.0,0.0,0.0,0.0,72.60677442674705,27.02254138462267,True,False,True,False,True,20.0
2025-06-18 14:00:00+00:00,6.225,6.25,6.03,6.07,1536.0,5.074217280106601,5.409770957838025,,,,5.111585553392879,"rgba(38, 166, 154, 1.0)",0.5102736149970575,5.111585553392879,1.878236339170012,1,0.12448688888163213,0.12448688888163213,0.0,0.0,0.0,0.0,67.55123062677478,22.56304086326223,False,False,True,False,False,20.0
2025-06-18 15:00:00+00:00,6.06,6.1,6.05,6.08,4529.0,5.091974146169119,5.436709209610959,,,,5.127372795735093,"rgba(38, 166, 154, 1.0)",0.5195202915510966,5.127372795735093,1.833666980399769,1,0.12204470192955579,0.12204470192955579,0.0,0.0,0.0,0.0,64.378592500206,19.590984177587117,False,False,True,False,False,20.0
2025-06-18 16:00:00+00:00,6.08,6.1,5.975,6.035,2498.0,5.101114478714379,5.449784534403537,,,,5.135611394778424,"rgba(38, 166, 154, 1.0)",0.5264017152002536,5.135611394778424,1.7085594124240855,1,0.120048119350169,0.120048119350169,0.0,0.0,0.0,0.0,60.988552817995725,16.45982491867457,False,True,True,False,False,20.0
2025-06-18 17:00:00+00:00,6.035,6.05,5.99,6.005,980.0,5.104570302401227,5.454576153402537,,,,5.138712480183262,"rgba(38, 166, 154, 1.0)",0.5330979914316613,5.138712480183262,1.625006159731121,1,0.11835922362793742,0.11835922362793742,0.0,0.0,0.0,0.0,57.877408727878546,13.606627824452495,False,True,True,False,False,20.0
2025-06-18 18:00:00+00:00,6.03,6.03,5.92,5.93,801.0,5.1072060893983675,5.458054169064985,,,,5.140929925498694,"rgba(38, 166, 154, 1.0)",0.5380602632111481,5.140929925498694,1.4665087322972497,1,0.1171464272445577,0.1171464272445577,0.0,0.0,0.0,0.0,53.78912731536877,9.863091866703613,False,True,True,False,False,17.588113431249052
2025-06-18 19:00:00+00:00,5.925,5.99,5.925,5.96,2709.0,5.115984071207488,5.469432359443651,,,,5.148515559551233,"rgba(38, 166, 154, 1.0)",0.5430511233047269,5.148515559551233,1.4943057948402625,1,0.11585551626476262,0.11585551626476262,0.0,0.0,0.0,0.0,51.97020922980283,8.203744098687842,False,True,False,False,False,18.19811494052064
2025-06-19 14:00:00+00:00,5.96,5.96,5.96,5.96,0.0,5.115984071207488,5.469432359443651,,,,5.148515559551233,"rgba(38, 166, 154, 1.0)",0.5470010375996909,5.148515559551233,1.4835153585990672,1,0.1146875609884453,0.1146875609884453,0.0,0.0,0.0,0.0,50.75759717275887,6.965176855824986,False,True,False,False,False,18.19811494052064
2025-06-19 15:00:00+00:00,5.96,5.96,5.96,5.96,0.0,5.115984071207488,5.469432359443651,,,,5.148515559551233,"rgba(38, 166, 154, 1.0)",0.5504373772794773,5.148515559551233,1.4742538823571694,1,0.11363518587508666,0.11363518587508666,0.0,0.0,0.0,0.0,49.949189134729565,5.9726951153518755,False,True,False,False,False,18.19811494052064
2025-06-19 16:00:00+00:00,5.96,5.96,5.96,5.96,0.0,5.115984071207488,5.469432359443651,,,,5.148515559551233,"rgba(38, 166, 154, 1.0)",0.5537051692141024,5.148515559551233,1.4655533044788838,1,0.11264747375253815,0.11264747375253815,0.0,0.0,0.0,0.0,49.41025044271002,5.128902883745354,False,True,False,False,False,18.19811494052064
2025-06-19 17:00:00+00:00,5.96,5.96,5.96,5.96,0.0,5.115984071207488,5.469432359443651,,,,5.148515559551233,"rgba(38, 166, 154, 1.0)",0.5571789302911263,5.148515559551233,1.4564162360281037,1,0.11171075930079424,0.11171075930079424,0.0,0.0,0.0,0.0,49.050957981363666,4.381687305556561,False,True,False,False,False,18.19811494052064
2025-06-19 18:00:00+00:00,5.96,5.96,5.96,5.96,0.0,5.115984071207488,5.469432359443651,,,,5.148515559551233,"rgba(38, 166, 154, 1.0)",0.5603168344383009,5.148515559551233,1.448259967527575,1,0.1107899030714071,0.1107899030714071,0.0,0.0,0.0,0.0,48.811429673799424,3.7046118610018652,False,True,False,False,False,18.19811494052064
