date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_140,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_450,aVWAP_BoS_CHoCH_bear_543,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-19 19:00:00+00:00,5.96,5.96,5.96,5.96,0.0,5.115984071207488,5.469432359443651,,,,5.148515559551233,"rgba(38, 166, 154, 1.0)",0.5635161332494714,5.148515559551233,1.4400376361354665,1,0.1099660501436681,0.1099660501436681,0.0,0.0,0.0,0.0,48.651744135423264,3.085137421301333,False,True,False,False,False,18.19811494052064
2025-06-20 14:00:00+00:00,5.715,5.805,5.715,5.79,1972.0,5.1208575390812445,5.4743275493742525,,,,5.1516380948787655,"rgba(239, 83, 80, 1.0)",0.5636949609576198,5.1516380948787655,1.132459839691965,1,0.10962352428031495,0.10962352428031495,0.0,0.0,0.0,0.0,42.22054818338672,-3.174539563814278,False,True,False,True,False,12.153624679657522
2025-06-20 15:00:00+00:00,5.785,5.84,5.74,5.74,2170.0,5.126164188632901,5.4795919065545915,,,,5.155338337539761,"rgba(239, 83, 80, 1.0)",0.5637351064731322,5.155338337539761,1.0371212573898916,1,0.1094245265689223,0.1094245265689223,0.0,0.0,0.0,0.0,36.808044156367416,-8.120217539414213,False,True,False,True,False,10.489595929332875
2025-06-20 16:00:00+00:00,5.74,5.755,5.715,5.74,788.0,5.127961938074008,5.481225048371491,,,,5.15654141976363,"rgba(239, 83, 80, 1.0)",0.5635292825153416,5.15654141976363,1.035365150204925,1,0.10930172384877114,0.10930172384877114,0.0,0.0,0.0,0.0,33.199708138354545,-11.27182081488614,False,True,False,True,False,10.489595929332875
2025-06-20 17:00:00+00:00,5.75,5.79,5.715,5.78,1099.0,5.1305538497991545,5.483687952330341,,,,5.15842135509984,"rgba(239, 83, 80, 1.0)",0.5632353291795886,5.15842135509984,1.1035860371286632,1,0.10913613488144731,0.10913613488144731,0.0,0.0,0.0,0.0,33.366591759706665,-11.27182081488614,False,True,False,True,False,11.49952341527128
2025-06-20 18:00:00+00:00,5.78,5.81,5.745,5.8,2016.0,5.135427492975365,5.488465154077044,,,,5.162213503352623,"rgba(239, 83, 80, 1.0)",0.562070240232445,5.162213503352623,1.1347095985434474,1,0.10898673645844273,0.10898673645844273,0.0,0.0,0.0,0.0,34.70217051465062,-11.27182081488614,False,True,False,True,False,12.002706749315362
2025-06-20 19:00:00+00:00,5.805,5.81,5.73,5.755,9277.0,5.156287249709217,5.507268761483131,,,,5.178939869463276,"rgba(239, 83, 80, 1.0)",0.5601376761263429,5.178939869463276,1.0284259657741526,1,0.10900289709317343,0.10900289709317343,0.0,0.0,0.0,0.0,34.06044912862612,-11.27182081488614,False,True,False,True,False,10.44814370779454
2025-06-23 14:00:00+00:00,5.935,5.945,5.825,5.85,1214.0,5.159382834586866,5.51049735069187,,,,5.181809257081386,"rgba(239, 83, 80, 1.0)",0.5588366132961976,5.181809257081386,1.1956817556698915,1,0.10887819103288503,0.10887819103288503,0.0,0.0,0.0,0.0,38.69807383861634,-11.27182081488614,False,True,False,True,True,12.84072408687748
2025-06-23 15:00:00+00:00,5.85,5.875,5.79,5.835,1220.0,5.162294119382726,5.513333609378824,,,,5.1844200396124105,"rgba(239, 83, 80, 1.0)",0.5571948160769864,5.1844200396124105,1.1675987313882337,1,0.10880143787094791,0.10880143787094791,0.0,0.0,0.0,0.0,41.172488336373846,-14.46967539328994,False,True,False,True,True,12.319277877397163
2025-06-23 16:00:00+00:00,5.835,5.845,5.75,5.755,1968.0,5.1665917117041085,5.517106558075463,,,,5.188101395541459,"rgba(239, 83, 80, 1.0)",0.5550812536901258,5.188101395541459,1.021289407073027,1,0.10889860414732586,0.10889860414732586,0.0,0.0,0.0,0.0,39.93079109391974,-14.46967539328994,False,True,False,True,True,9.586603732435801
2025-06-23 17:00:00+00:00,5.755,5.775,5.595,5.595,3411.0,5.172380236781513,5.520367361087038,,,,5.192287009401018,"rgba(239, 83, 80, 1.0)",0.5503632543254641,5.192287009401018,0.7317221624698665,1,0.10927888966822683,0.10927888966822683,0.0,0.0,0.0,0.0,35.3915277430335,-8.787408094826382,False,True,False,True,False,4.508570073579946
2025-06-23 18:00:00+00:00,5.585,5.59,5.37,5.485,14815.0,5.187521647131652,5.516762741523114,,,,5.199325323630592,"rgba(239, 83, 80, 1.0)",0.5451650712903008,5.199325323630592,0.5240150028197362,1,0.10979908673761832,0.10979908673761832,0.0,0.0,0.0,0.0,30.725423247591245,-13.085512689054866,False,True,False,True,False,1.2953626910480907
2025-06-23 19:00:00+00:00,5.485,5.55,5.44,5.46,8159.0,5.195287729504662,5.515131643732668,,,,5.203824915436234,"rgba(239, 83, 80, 1.0)",0.5392447003419233,5.203824915436234,0.4750627765119074,1,0.11045435692643073,0.11045435692643073,0.0,0.0,0.0,0.0,27.289337559669345,-16.190032433941923,False,True,False,True,False,0.5869394154516065
2025-06-24 14:00:00+00:00,5.345,5.38,5.335,5.35,910.0,5.195754023254023,5.514264929508491,,,,5.203859857213848,"rgba(239, 83, 80, 1.0)",0.5333739961976246,5.203859857213848,0.2739918777967649,1,0.11106517788246331,0.11106517788246331,0.0,0.0,0.0,0.0,23.744777352863785,-19.42875961678017,False,True,False,True,False,0.0
2025-06-24 15:00:00+00:00,5.35,5.37,5.23,5.245,757.0,5.195962174676076,5.5132223511717955,,,,5.2036680587080975,"rgba(239, 83, 80, 1.0)",0.5271657345766279,5.2036680587080975,0.07840407405291004,1,0.11148262822410278,0.11148262822410278,0.0,0.0,0.0,0.0,20.464762784659904,-22.45809811403883,False,True,False,True,False,0.0
2025-06-24 16:00:00+00:00,5.245,5.27,5.2,5.21,823.0,5.1960428397836145,5.511832705788535,,,,5.20328347467276,"rgba(239, 83, 80, 1.0)",0.5206372394817135,5.20328347467276,0.012900585701335,1,0.11195586074051403,0.11195586074051403,0.0,0.0,0.0,0.0,18.007758565284895,-24.792054790123444,False,True,False,True,False,0.0
2025-06-24 17:00:00+00:00,5.21,5.25,5.17,5.24,1399.0,5.1961493525960245,5.509446645783169,,,,5.202612738618254,"rgba(239, 83, 80, 1.0)",0.5156246277639973,5.202612738618254,0.07250868047920037,1,0.11259738304979733,0.11259738304979733,0.0,0.0,0.0,0.0,17.912243464195647,-25.08727541918158,False,True,False,True,False,0.0
2025-06-24 18:00:00+00:00,5.24,5.24,5.19,5.21,3039.0,5.196313725058178,5.504279239186816,,,,5.201160815937567,"rgba(239, 83, 80, 1.0)",0.5112395112252591,5.201160815937567,0.017289712294044947,1,0.11301750917985216,0.11301750917985216,0.0,0.0,0.0,0.0,17.514717186121167,-25.85287985201361,False,True,False,True,False,0.0
2025-06-24 19:00:00+00:00,5.22,5.26,5.165,5.17,6160.0,5.196352138435856,5.49382691742417,,,,5.1981875905102894,"rgba(239, 83, 80, 1.0)",0.5063862429282919,5.1981875905102894,-0.05566421067698928,1,0.11338384962085406,0.11338384962085406,0.0,0.0,0.0,0.0,16.814151362051575,-26.98425523119569,False,True,False,True,False,0.0
2025-06-25 14:00:00+00:00,5.07,5.11,5.02,5.03,2541.0,5.195238771431577,5.48770547121106,,,,5.195689279049499,"rgba(239, 83, 80, 1.0)",0.5026784833844211,5.195689279049499,-0.32961283310546724,1,0.11363505925642038,0.11363505925642038,0.0,0.0,0.0,0.0,15.138170924040416,-29.01641947694783,False,True,False,True,False,0.0
2025-06-25 15:00:00+00:00,5.03,5.03,4.97,4.995,397.0,5.194999571608671,5.4866452472554945,,,,5.195225643438491,"rgba(239, 83, 80, 1.0)",0.49890120706851215,5.195225643438491,-0.40133325115606383,1,0.1139665605622772,0.1139665605622772,0.0,0.0,0.0,0.0,13.776984338060606,-30.703261425244357,False,True,False,True,False,0.0
2025-06-25 16:00:00+00:00,5.005,5.03,4.99,5.0,747.0,5.194570066951407,5.484696553835673,,,,5.19438370358505,"rgba(239, 83, 80, 1.0)",0.49438862052853944,5.19438370358505,-0.39317997120815373,1,0.11432115595144816,0.11432115595144816,0.0,0.0,0.0,0.0,13.162376122290471,-31.685618420787982,False,True,False,True,False,0.0
2025-06-25 17:00:00+00:00,5.0,5.02,4.98,4.98,1089.0,5.1939032375852,5.4818054167274495,,,,5.193118230409214,"rgba(239, 83, 80, 1.0)",0.48977518284385724,5.193118230409214,-0.43513480852939895,1,0.11459348844638802,0.11459348844638802,0.0,0.0,0.0,0.0,12.583358698068285,-32.64817353991984,False,True,False,True,False,0.0
2025-06-25 18:00:00+00:00,4.98,4.98,4.93,4.95,1413.0,5.192873326405153,5.477801368051161,,,,5.191295574437123,"rgba(239, 83, 80, 1.0)",0.4854437182656788,5.191295574437123,-0.4970618948354874,1,0.11469395555295343,0.11469395555295343,0.0,0.0,0.0,0.0,11.942171364326292,-33.6614449755103,False,True,False,True,False,0.0
2025-06-25 19:00:00+00:00,4.95,4.985,4.93,4.94,8626.0,5.186729902552762,5.454541641041409,,,,5.180812510001406,"rgba(239, 83, 80, 1.0)",0.481326498541481,5.180812510001406,-0.5003101028742805,1,0.11476770615607562,0.11476770615607562,0.0,0.0,0.0,0.0,11.42762204360585,-34.538528535748256,False,True,False,True,False,0.0
2025-06-26 14:00:00+00:00,4.94,5.07,4.935,5.045,4183.0,5.184655089608453,5.445351458165037,,,,5.1770625176850915,"rgba(239, 83, 80, 1.0)",0.47557762886944677,5.1770625176850915,-0.27768866672520615,1,0.114920257906756,0.114920257906756,0.0,0.0,0.0,0.0,17.790405454333033,-36.486346417268535,False,True,False,True,True,0.0
2025-06-26 15:00:00+00:00,5.05,5.085,5.045,5.06,1343.0,5.184181723101059,5.442794465542962,,,,5.176116255432427,"rgba(239, 83, 80, 1.0)",0.46962920969058003,5.176116255432427,-0.2472509227203552,1,0.11518695553425236,0.11518695553425236,0.0,0.0,0.0,0.0,22.838903506413512,-31.927085664143675,False,True,False,True,True,0.0
2025-06-26 16:00:00+00:00,5.06,5.11,5.055,5.08,1475.0,5.183744296266296,5.44015909611899,,,,5.175188731806897,"rgba(239, 83, 80, 1.0)",0.46269799268252365,5.175188731806897,-0.2057254047181702,1,0.11536895070360573,0.11536895070360573,0.0,0.0,0.0,0.0,27.314413980175452,-28.02159854226724,False,True,False,True,True,0.0
2025-06-26 17:00:00+00:00,5.075,5.09,5.03,5.03,2576.0,5.182755008767496,5.435249156883913,,,,5.173333610447595,"rgba(239, 83, 80, 1.0)",0.45785582332756153,5.173333610447595,-0.3130540295543001,1,0.11549599242981458,0.11549599242981458,0.0,0.0,0.0,0.0,28.816958512045346,-26.820682907893346,False,True,False,True,True,0.0
2025-06-26 18:00:00+00:00,5.03,5.04,5.01,5.02,1459.0,5.182089906542947,5.43233396068996,,,,5.172176971420182,"rgba(239, 83, 80, 1.0)",0.4552270693672434,5.172176971420182,-0.3342880546003237,1,0.11565516775310886,0.11565516775310886,0.0,0.0,0.0,0.0,29.53407764421132,-26.142812526543864,False,True,False,True,True,0.0
2025-06-26 19:00:00+00:00,5.015,5.03,4.97,4.97,3966.0,5.179935907404318,5.423985018227504,,,,5.168689929887514,"rgba(239, 83, 80, 1.0)",0.4520238971598824,5.168689929887514,-0.4395562516404683,1,0.1158801474139863,0.1158801474139863,0.0,0.0,0.0,0.0,28.658617177812047,-26.142812526543864,False,True,False,True,True,0.0
2025-06-27 14:00:00+00:00,4.95,4.97,4.925,4.96,1180.0,5.179176856102342,5.421347392200103,,,,5.167531622860702,"rgba(239, 83, 80, 1.0)",0.44816460537788777,5.167531622860702,-0.4630700871295124,1,0.11610084896446797,0.11610084896446797,0.0,0.0,0.0,0.0,27.817946080971954,-26.142812526543864,False,True,False,True,True,0.0
2025-06-27 15:00:00+00:00,4.96,4.975,4.935,4.945,900.0,5.178601303496823,5.419355362657591,,,,5.1666577076095175,"rgba(239, 83, 80, 1.0)",0.44620499874038305,5.1666577076095175,-0.4967620448790289,1,0.11629613690060753,0.11629613690060753,0.0,0.0,0.0,0.0,26.855623021144233,-26.142812526543864,False,True,False,True,False,0.0
2025-06-27 16:00:00+00:00,4.925,4.94,4.91,4.93,467.0,5.178271027731303,5.418273467219009,,,,5.166169020710923,"rgba(239, 83, 80, 1.0)",0.44418705985671003,5.166169020710923,-0.5316882053860565,1,0.11644172245227483,0.11644172245227483,0.0,0.0,0.0,0.0,25.804094541259072,-26.142812526543864,False,True,False,True,False,0.0
2025-06-27 17:00:00+00:00,4.925,4.96,4.89,4.89,1871.0,5.176886778051134,5.413869892172398,,,,5.164152615281948,"rgba(239, 83, 80, 1.0)",0.4451445559317558,5.164152615281948,-0.6158732295582152,1,0.11642087742146293,0.11642087742146293,0.0,0.0,0.0,0.0,24.084556041589508,-26.142812526543864,False,True,False,True,False,0.0
2025-06-27 18:00:00+00:00,4.89,4.89,4.85,4.86,910.0,5.176100445949823,5.411558660168637,,,,5.16304716192351,"rgba(239, 83, 80, 1.0)",0.4470654868691542,5.16304716192351,-0.6778585482985505,1,0.11656394632136825,0.11656394632136825,0.0,0.0,0.0,0.0,22.263052842593787,-23.213057183765393,False,True,False,True,False,0.0
2025-06-27 19:00:00+00:00,4.86,4.885,4.84,4.86,2671.0,5.173778358401534,5.404824959540804,,,,5.159814522564919,"rgba(239, 83, 80, 1.0)",0.4491478417890796,5.159814522564919,-0.6675185644234092,1,0.11670770857388099,0.11670770857388099,0.0,0.0,0.0,0.0,21.048717376596638,-24.56652370673081,False,True,False,True,False,0.0
2025-06-30 14:00:00+00:00,4.76,4.81,4.71,4.79,8069.0,5.164966738697513,5.3821785003757885,,,,5.144922443857241,"rgba(239, 83, 80, 1.0)",0.4534462630935641,5.144922443857241,-0.7827221718309898,1,0.11676036253258458,0.11676036253258458,-1.0,0.0,4.71,502.0,18.844913816240595,-26.81438114417784,False,True,False,True,False,0.0
2025-06-30 15:00:00+00:00,4.785,4.845,4.775,4.825,1875.0,5.1632010087256655,5.377515532852475,,,,5.143030233783804,"rgba(239, 83, 80, 1.0)",0.457593863752726,5.143030233783804,-0.6950054600287667,1,0.11688779645216867,0.11688779645216867,0.0,0.0,0.0,0.0,20.575264889570846,-26.81438114417784,False,True,False,True,False,0.0
2025-06-30 16:00:00+00:00,4.825,4.84,4.8,4.83,2917.0,5.16055405149236,5.370516937827766,,,,5.140081120747129,"rgba(239, 83, 80, 1.0)",0.4611506173604195,5.140081120747129,-0.672407471819083,1,0.11712476247883798,0.11712476247883798,0.0,0.0,0.0,0.0,22.177275127121526,-26.81438114417784,False,True,False,True,True,0.0
2025-06-30 17:00:00+00:00,4.83,4.845,4.78,4.795,8868.0,5.152368867188825,5.349669640747688,,,,5.130012856094626,"rgba(239, 83, 80, 1.0)",0.4675723386727405,5.130012856094626,-0.7164941729564239,1,0.11733320805103122,0.11733320805103122,0.0,0.0,0.0,0.0,22.209754158437292,-26.81438114417784,False,True,False,True,True,0.0
2025-06-30 18:00:00+00:00,4.795,4.81,4.78,4.785,616.0,5.151790278410694,5.3482402085949765,,,,5.129282812166634,"rgba(239, 83, 80, 1.0)",0.47421781972058424,5.129282812166634,-0.7260014235008933,1,0.11724306291385708,0.11724306291385708,0.0,0.0,0.0,0.0,21.950355170632143,-26.81438114417784,False,True,False,True,True,0.0
2025-06-30 19:00:00+00:00,4.785,4.8,4.765,4.77,4365.0,5.1475931065853056,5.338079552834403,,,,5.123942405941661,"rgba(239, 83, 80, 1.0)",0.4806686596402601,5.123942405941661,-0.736354240791479,1,0.11704077358286699,0.11704077358286699,0.0,0.0,0.0,0.0,21.348498371424036,-26.81438114417784,False,True,False,True,True,0.0
2025-07-01 14:00:00+00:00,4.745,4.78,4.71,4.765,4016.0,5.143541077353557,5.328615769261165,,,,5.115124541946368,"rgba(239, 83, 80, 1.0)",0.4871563191412825,5.115124541946368,-0.7187108699801688,1,0.11692291887739556,0.11692291887739556,0.0,0.0,0.0,0.0,20.79940046759547,-26.81438114417784,False,True,False,True,True,0.0
2025-07-01 15:00:00+00:00,4.77,4.905,4.765,4.895,1830.0,5.1422017015188874,5.325158264752383,,,,5.115256557079463,"rgba(239, 83, 80, 1.0)",0.49099477988455,5.115256557079463,-0.44859246188167917,1,0.11715882465172082,0.11715882465172082,0.0,0.0,0.0,0.0,30.919143187158944,-23.121519990624165,True,False,False,True,True,0.0
2025-07-01 16:00:00+00:00,4.895,4.96,4.825,4.85,2432.0,5.140583905600318,5.320864943561864,,,,5.11490682170677,"rgba(239, 83, 80, 1.0)",0.4959611834564266,5.11490682170677,-0.5341281345055985,1,0.11736193235324943,0.11736193235324943,0.0,0.0,0.0,0.0,35.40843568869238,-19.378271020758238,True,False,False,True,True,0.0
2025-07-01 17:00:00+00:00,4.845,4.91,4.84,4.85,1432.0,5.139598601691367,5.318309709110385,,,,5.114221206015079,"rgba(239, 83, 80, 1.0)",0.5002412210916678,5.114221206015079,-0.5281875920550376,1,0.11765115553035316,0.11765115553035316,0.0,0.0,0.0,0.0,38.401297356381335,-16.970695111727352,True,False,False,True,True,0.0
2025-07-01 18:00:00+00:00,4.85,4.86,4.835,4.845,1654.0,5.1383865827483906,5.315264772276325,,,,5.1130288043479455,"rgba(239, 83, 80, 1.0)",0.5044138512504754,5.1130288043479455,-0.5313668601357487,1,0.11797544220314825,0.11797544220314825,0.0,0.0,0.0,0.0,40.12616714623463,-15.578015487676211,True,False,False,True,True,0.0
2025-07-01 19:00:00+00:00,4.845,4.87,4.8,4.81,8755.0,5.13170592732759,5.299119550858651,,,,5.10528128114044,"rgba(239, 83, 80, 1.0)",0.5086927425335549,5.10528128114044,-0.5804707959264097,1,0.11822942919725075,0.11822942919725075,0.0,0.0,0.0,0.0,39.44877301548379,-15.578015487676211,True,False,False,True,True,0.0
2025-07-02 14:00:00+00:00,4.795,4.83,4.775,4.82,1239.0,5.13072811012297,5.296835143450704,,,,5.104078588737582,"rgba(239, 83, 80, 1.0)",0.5113471608593539,5.104078588737582,-0.55554936153389,1,0.11849632484305277,0.11849632484305277,0.0,0.0,0.0,0.0,39.799163348783495,-15.578015487676211,True,False,False,True,True,0.0
2025-07-02 15:00:00+00:00,4.82,4.87,4.82,4.855,1452.0,5.129730937905317,5.294401941406584,,,,5.103023065030655,"rgba(239, 83, 80, 1.0)",0.5120905307772392,5.103023065030655,-0.4843344098829768,1,0.11885421524309181,0.11885421524309181,0.0,0.0,0.0,0.0,42.665033831613314,-12.888737032539225,True,False,False,True,True,0.0
2025-07-02 16:00:00+00:00,4.855,4.91,4.855,4.875,1439.0,5.128860048775482,5.292185781180317,,,,5.102231184529943,"rgba(239, 83, 80, 1.0)",0.5097751049802847,5.102231184529943,-0.44574790394821484,1,0.11924938282985618,0.11924938282985618,0.0,0.0,0.0,0.0,45.92783550200802,-9.703977270705515,True,False,False,True,True,0.0
2025-07-02 17:00:00+00:00,4.87,4.93,4.87,4.92,1479.0,5.1280664971497645,5.290078356291972,,,,5.101618037996397,"rgba(38, 166, 154, 1.0)",0.5107863836573291,5.101618037996397,-0.3555655432628748,1,0.11983391715533313,0.11983391715533313,0.0,0.0,0.0,0.0,50.7333663829004,-5.203673788472869,True,False,True,False,True,0.0
2025-07-02 18:00:00+00:00,4.92,4.94,4.9,4.93,4367.0,5.125930053247626,5.284252877744071,,,,5.100063133348634,"rgba(38, 166, 154, 1.0)",0.5116608445247908,5.100063133348634,-0.33237472667384144,0,,,0.0,0.0,0.0,0.0,54.463652423676955,-1.8042802800612705,True,False,True,False,True,0.0
2025-07-02 19:00:00+00:00,4.93,4.97,4.895,4.93,4107.0,5.124042086299156,5.279063270891494,,,,5.099139971795016,"rgba(38, 166, 154, 1.0)",0.5114528414321414,5.099139971795016,-0.330704921535679,0,,,0.0,0.0,0.0,0.0,56.95050978419466,0.4728374318406168,True,False,True,False,True,0.0
2025-07-03 14:00:00+00:00,4.93,4.955,4.89,4.905,1605.0,5.123257456637678,5.276990684321675,,,,5.0982291329602365,"rgba(38, 166, 154, 1.0)",0.5100329701407866,5.0982291329602365,-0.37885616082210993,0,,,0.0,0.0,0.0,0.0,56.2978204125792,0.4728374318406168,True,False,True,False,True,0.0
2025-07-03 15:00:00+00:00,4.895,4.915,4.88,4.895,2143.0,5.122118496974244,5.274108473813067,,,,5.096673074097872,"rgba(38, 166, 154, 1.0)",0.5085793231423488,5.096673074097872,-0.39654202387112186,0,,,0.0,0.0,0.0,0.0,54.98360054369448,0.4728374318406168,True,False,True,False,True,0.0
2025-07-03 16:00:00+00:00,4.895,4.93,4.885,4.92,1947.0,5.121161779367573,5.271630058629053,,,,5.095695186783005,"rgba(38, 166, 154, 1.0)",0.5061321890502464,5.095695186783005,-0.34713300316404705,0,,,0.0,0.0,0.0,0.0,55.99497054633031,0.4728374318406168,True,False,True,False,True,0.0
2025-07-03 17:00:00+00:00,4.92,4.92,4.92,4.92,0.0,5.121161779367573,5.271630058629053,,,,5.095695186783005,"rgba(38, 166, 154, 1.0)",0.49915358087195827,5.095695186783005,-0.35198622932061896,0,,,0.0,0.0,0.0,0.0,56.6692172147542,1.003204125180062,True,False,True,False,True,0.0
2025-07-03 18:00:00+00:00,4.92,4.92,4.92,4.92,0.0,5.121161779367573,5.271630058629053,,,,5.095695186783005,"rgba(38, 166, 154, 1.0)",0.49042651964506584,5.095695186783005,-0.3582497677942871,0,,,0.0,0.0,0.0,0.0,57.118714993703456,1.84876239082773,True,False,True,False,True,0.0
2025-07-03 19:00:00+00:00,4.92,4.92,4.92,4.92,0.0,5.121161779367573,5.271630058629053,,,,5.095695186783005,"rgba(38, 166, 154, 1.0)",0.48265362582552224,5.095695186783005,-0.36401920006816335,0,,,0.0,0.0,0.0,0.0,57.418380179669626,2.582737873799296,True,False,True,False,True,0.0
2025-07-04 14:00:00+00:00,4.92,4.92,4.92,4.92,0.0,5.121161779367573,5.271630058629053,,,,5.095695186783005,"rgba(38, 166, 154, 1.0)",0.4729266556471755,5.095695186783005,-0.3715062043660354,0,,,0.0,0.0,0.0,0.0,57.61815697031374,3.2339212676972693,True,False,True,False,True,0.0
2025-07-04 15:00:00+00:00,4.92,4.92,4.92,4.92,0.0,5.121161779367573,5.271630058629053,,,,5.095695186783005,"rgba(38, 166, 154, 1.0)",0.45979973117955714,5.095695186783005,-0.3821124173611015,0,,,0.0,0.0,0.0,0.0,57.75134149740982,3.8180569962708617,True,False,True,False,True,0.0
2025-07-04 16:00:00+00:00,4.92,4.92,4.92,4.92,0.0,5.121161779367573,5.271630058629053,,,,5.095695186783005,"rgba(38, 166, 154, 1.0)",0.44767039636744327,5.095695186783005,-0.3924655018707031,0,,,0.0,0.0,0.0,0.0,57.84013118214054,4.343907861519682,True,False,True,False,True,0.0
2025-07-04 17:00:00+00:00,4.92,4.92,4.92,4.92,0.0,5.121161779367573,5.271630058629053,,,,5.095695186783005,"rgba(38, 166, 154, 1.0)",0.43835097419371194,5.095695186783005,-0.4008093904802494,0,,,0.0,0.0,0.0,0.0,57.89932430529435,4.816749760714529,True,False,True,False,True,0.0
2025-07-04 18:00:00+00:00,4.92,4.92,4.92,4.92,0.0,5.121161779367573,5.271630058629053,,,,5.095695186783005,"rgba(38, 166, 154, 1.0)",0.427998831774106,5.095695186783005,-0.410503893327764,0,,,0.0,0.0,0.0,0.0,57.93878638739689,5.240303833056267,True,False,True,False,True,0.0
2025-07-04 19:00:00+00:00,4.92,4.92,4.92,4.92,0.0,5.121161779367573,5.271630058629053,,,,5.095695186783005,"rgba(38, 166, 154, 1.0)",0.4180709668624845,5.095695186783005,-0.4202520641448809,0,,,0.0,0.0,0.0,0.0,57.965094442131914,5.617739258244505,True,False,True,False,True,0.0
2025-07-07 14:00:00+00:00,4.895,5.01,4.88,4.89,1755.0,5.120368045446723,5.269516806698244,,4.926666666666668,,5.09504462581998,"rgba(38, 166, 154, 1.0)",0.40846017151212033,5.09504462581998,-0.5019941725551971,0,,,0.0,0.0,0.0,0.0,51.861115006514346,4.500252409517962,True,False,False,False,False,0.0
2025-07-07 15:00:00+00:00,4.875,4.905,4.85,4.88,3493.0,5.1184179670230385,5.2648046792378205,,4.8944966336382105,,5.090864550992615,"rgba(38, 166, 154, 1.0)",0.4001945247722119,5.090864550992615,-0.5269051372270467,0,,,0.0,0.0,0.0,0.0,46.38932433201257,-0.34318407341940826,True,False,False,True,False,0.0
2025-07-07 16:00:00+00:00,4.88,4.9,4.82,4.825,381.0,5.118180819175446,5.264258194796978,,4.8913720613489655,,5.0903598897646285,"rgba(239, 83, 80, 1.0)",0.3909822465497837,5.0903598897646285,-0.6787006113609818,0,,,0.0,0.0,0.0,0.0,38.05875763941951,-7.569247077934662,False,False,False,True,False,0.0
2025-07-07 17:00:00+00:00,4.825,4.825,4.76,4.78,456.0,5.117834548113905,5.263511936078051,,4.88365050671049,,5.0893671644173235,"rgba(239, 83, 80, 1.0)",0.38146424861705125,5.0893671644173235,-0.8109991055227154,0,,,0.0,0.0,0.0,0.0,30.598570732924763,-13.751412744715978,False,True,False,True,False,0.0
2025-07-07 18:00:00+00:00,4.78,4.81,4.735,4.795,583.0,5.11738172531258,5.262544567072528,,4.874588082383522,,5.077226764061594,"rgba(239, 83, 80, 1.0)",0.3708475440135734,5.077226764061594,-0.7610317733458262,0,,,0.0,0.0,0.0,0.0,28.18577053783083,-15.330999987778284,False,True,False,True,False,0.0
2025-07-07 19:00:00+00:00,4.805,4.89,4.795,4.885,5901.0,5.113891970015907,5.254488362367149,,4.866174185164558,,5.075894447743915,"rgba(38, 166, 154, 1.0)",0.35835254924382465,5.075894447743915,-0.5327001249097562,0,,,0.0,0.0,0.0,0.0,36.30497955377169,-21.264097932537886,False,False,False,True,True,0.0
2025-07-08 14:00:00+00:00,4.88,5.0,4.87,4.99,3862.0,5.112497653943997,5.2506264132899885,,4.886660377741261,,5.078225014341081,"rgba(38, 166, 154, 1.0)",0.3441821877703384,5.078225014341081,-0.25633230735330925,0,,,0.0,0.0,0.0,0.0,46.98918817388187,-12.040489802614296,True,False,False,False,True,0.0
2025-07-08 15:00:00+00:00,4.985,5.01,4.92,4.925,2430.0,5.111623627225586,5.248233466956971,,4.895035611402718,,5.0755349201622995,"rgba(38, 166, 154, 1.0)",0.32920255819832606,5.0755349201622995,-0.457271416680823,0,,,0.0,0.0,0.0,0.0,49.82003056963076,-10.066328841099875,True,False,False,False,True,0.0
