date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_140,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_450,aVWAP_BoS_CHoCH_bear_543,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-12 16:00:00+00:00,3.595,3.6,3.565,3.575,1213.0,4.7170336328790485,4.700551372933248,,4.444839458702899,4.165180002667199,4.317748495890666,"rgba(239, 83, 80, 1.0)",0.36049421781918495,4.317748495890666,-2.0603617455612295,0,,,0.0,0.0,0.0,0.0,25.124378087710934,-28.44197358211475,False,True,False,True,True,0.0
2025-08-12 17:00:00+00:00,3.575,3.585,3.55,3.555,585.0,4.716399762573818,4.699829187079506,,4.444029231772366,4.164008451875882,4.3168494188577045,"rgba(239, 83, 80, 1.0)",0.36190035212037236,4.3168494188577045,-2.1051358872519255,0,,,0.0,0.0,0.0,0.0,24.39036921400521,-28.44197358211475,False,True,False,True,True,0.0
2025-08-12 18:00:00+00:00,3.555,3.56,3.535,3.54,1478.0,4.714775977040599,4.697979299591437,,4.44194634160105,4.160979030009635,4.256724238867531,"rgba(239, 83, 80, 1.0)",0.36313285236735726,4.256724238867531,-1.9737245864564994,0,,,0.0,0.0,0.0,0.0,23.419671594760153,-28.44197358211475,False,True,False,True,False,0.0
2025-08-12 19:00:00+00:00,3.545,3.6,3.54,3.595,8131.0,4.706175129526604,4.688198657358562,,4.431077559742897,4.1457034002506425,4.246957752856872,"rgba(239, 83, 80, 1.0)",0.3614282603607133,4.246957752856872,-1.8038372323354122,0,,,0.0,0.0,0.0,0.0,28.17134593430773,-25.23343523511512,False,True,False,True,True,0.0
2025-08-13 14:00:00+00:00,3.675,3.745,3.67,3.7,1308.0,4.704957713137899,4.686818966287953,,4.429610559659261,4.143852525777938,4.246481681969343,"rgba(239, 83, 80, 1.0)",0.3581858317829923,4.246481681969343,-1.5256931834769791,0,,,0.0,0.0,0.0,0.0,37.71711714038156,-16.656431526943095,True,False,False,True,True,0.0
2025-08-13 15:00:00+00:00,3.71,3.72,3.66,3.66,886.0,4.70411417747661,4.685862861862929,,4.4285860528875896,4.1425366868591125,4.245906507335439,"rgba(239, 83, 80, 1.0)",0.3554805401346158,4.245906507335439,-1.6482097926192079,0,,,0.0,0.0,0.0,0.0,41.879179992940735,-13.355644211604009,True,False,False,True,True,0.0
2025-08-13 16:00:00+00:00,3.66,3.69,3.66,3.685,450.0,4.703685580227884,4.685377147330071,,4.428065620706273,4.141868828157136,4.245591767256505,"rgba(239, 83, 80, 1.0)",0.3520125279301909,4.245591767256505,-1.5925335684861703,0,,,0.0,0.0,0.0,0.0,45.908370611401914,-10.071196030628016,True,False,False,False,True,0.0
2025-08-13 17:00:00+00:00,3.685,3.715,3.665,3.695,1149.0,4.702607061081563,4.684155470194752,,4.426763627531991,4.140221049267291,4.244847418357431,"rgba(239, 83, 80, 1.0)",0.34756427884336927,4.244847418357431,-1.5820020981075034,0,,,0.0,0.0,0.0,0.0,49.09918644347843,-7.436914276068471,True,False,False,False,True,0.0
2025-08-13 18:00:00+00:00,3.695,3.73,3.69,3.71,827.0,4.7018462635888225,4.683294226206637,,4.425852656292101,4.139090665514442,4.244371948859856,"rgba(38, 166, 154, 1.0)",0.34214543032967537,4.244371948859856,-1.5618269352449332,0,,,0.0,0.0,0.0,0.0,52.00673626294179,-4.91485721938043,True,False,True,False,True,0.0
2025-08-13 19:00:00+00:00,3.72,3.77,3.72,3.76,2535.0,4.699615200638115,4.680771828203921,,4.423229860176649,4.135982001687209,4.243333484438372,"rgba(38, 166, 154, 1.0)",0.3360970741366641,4.243333484438372,-1.438077036760631,0,,,0.0,0.0,0.0,0.0,56.260851881381896,-1.0560047916676538,True,False,True,False,True,0.0
2025-08-14 14:00:00+00:00,3.69,3.73,3.69,3.715,2338.0,4.697484079959107,4.678362193070612,,4.420692156560655,4.132878229936768,4.241665063012507,"rgba(38, 166, 154, 1.0)",0.32949114466764856,4.241665063012507,-1.5984194766258246,0,,,0.0,0.0,0.0,0.0,56.01103469503643,-1.0560047916676538,True,False,True,False,True,0.0
2025-08-14 15:00:00+00:00,3.72,3.73,3.69,3.71,401.0,4.697118869638598,4.677949399522621,,4.420257703119662,4.132348357018759,4.241365940917298,"rgba(38, 166, 154, 1.0)",0.3224534046931136,4.241365940917298,-1.6478844173563967,0,,,0.0,0.0,0.0,0.0,55.519690983058,-1.0560047916676538,True,False,True,False,True,0.0
2025-08-14 16:00:00+00:00,3.715,3.72,3.68,3.695,617.0,4.6965508296524066,4.6773072931107915,,4.419579303009763,4.131513205154192,4.240863849221636,"rgba(38, 166, 154, 1.0)",0.3143482890788964,4.240863849221636,-1.7364937815348924,0,,,0.0,0.0,0.0,0.0,54.17540613609012,-1.0560047916676538,True,False,True,False,True,0.0
2025-08-14 17:00:00+00:00,3.695,3.82,3.695,3.805,1516.0,4.695262525911551,4.675853769170582,,4.418090612231251,4.129827710368416,4.240190260957776,"rgba(38, 166, 154, 1.0)",0.30714902331361066,4.240190260957776,-1.4168700790997817,0,,,0.0,0.0,0.0,0.0,58.384886878184204,1.6907012187404291,True,False,True,False,True,0.0
2025-08-14 18:00:00+00:00,3.81,3.915,3.795,3.88,5042.0,4.691419322967726,4.671531737968561,,4.413872689098227,4.125721193469088,4.239680971501963,"rgba(38, 166, 154, 1.0)",0.3007252195238038,4.239680971501963,-1.196045253775242,0,,,0.0,0.0,0.0,0.0,63.34854460024819,6.455514908112292,True,False,True,False,True,0.0
2025-08-14 19:00:00+00:00,3.88,3.92,3.875,3.905,6675.0,4.686608558987223,4.666136529826743,,4.408751745499024,4.121208500310491,4.239088972221541,"rgba(38, 166, 154, 1.0)",0.2948330876098064,4.239088972221541,-1.133146130001826,0,,,0.0,0.0,0.0,0.0,67.26455465690938,10.128384965869841,True,False,True,False,True,0.0
2025-08-15 14:00:00+00:00,3.85,3.865,3.82,3.855,669.0,4.686097151613221,4.665562601089805,,4.408190907007392,4.120659493783133,4.2388388655697735,"rgba(38, 166, 154, 1.0)",0.2870763309989208,4.2388388655697735,-1.337062042816816,0,,,0.0,0.0,0.0,0.0,66.54801872850037,10.128384965869841,True,False,True,False,True,0.0
2025-08-15 15:00:00+00:00,3.86,3.96,3.845,3.95,2011.0,4.684694540714125,4.663992775304193,,4.40672606461283,4.119450555327758,4.201349692212152,"rgba(38, 166, 154, 1.0)",0.2776021360615368,4.201349692212152,-0.9054314054573216,0,,,0.0,0.0,0.0,0.0,68.64311070003127,11.675972352283985,True,False,True,False,True,0.0
2025-08-15 16:00:00+00:00,3.95,3.95,3.86,3.86,1446.0,4.6836519930940055,4.662825333725541,,4.40561738809159,4.118468953030139,4.200472739135388,"rgba(38, 166, 154, 1.0)",0.2691920343385615,4.200472739135388,-1.2647950002382955,0,,,0.0,0.0,0.0,0.0,65.40734867827724,11.675972352283985,True,False,True,False,False,0.0
2025-08-15 17:00:00+00:00,3.86,3.955,3.86,3.925,1472.0,4.682624625163351,4.66167628501558,,4.404544505410985,4.117579465607778,4.200392926955777,"rgba(38, 166, 154, 1.0)",0.2633356197870514,4.200392926955777,-1.045786844857813,0,,,0.0,0.0,0.0,0.0,65.08745652809009,11.675972352283985,True,False,True,False,False,0.0
2025-08-15 18:00:00+00:00,3.925,3.925,3.865,3.885,1467.0,4.681574709471544,4.660501585360399,,4.403432951731194,4.116607414338074,4.1998770945942105,"rgba(38, 166, 154, 1.0)",0.2569445377809718,4.1998770945942105,-1.2254671662357837,0,,,0.0,0.0,0.0,0.0,63.047656663145005,11.675972352283985,True,False,True,False,False,0.0
2025-08-15 19:00:00+00:00,3.885,3.89,3.855,3.86,1779.0,4.680267732900671,4.65903876415574,,4.402030276730782,4.115318674221864,4.198917281030729,"rgba(38, 166, 154, 1.0)",0.24938569571089453,4.198917281030729,-1.3590085031325376,0,,,0.0,0.0,0.0,0.0,60.578987784812504,16.867767406972064,True,False,True,False,False,0.0
2025-08-18 14:00:00+00:00,3.83,3.84,3.79,3.835,2824.0,4.678082881213845,4.65659133656381,,4.39962531634301,4.112918781676919,4.196559550025678,"rgba(38, 166, 154, 1.0)",0.24155880786599193,4.196559550025678,-1.4967765126008497,0,,,0.0,0.0,0.0,0.0,57.826411445147066,14.037189075726303,True,False,True,False,False,0.0
2025-08-18 15:00:00+00:00,3.835,3.95,3.82,3.915,2251.0,4.676497735960134,4.654821172336289,,4.397963988102637,4.111508375096199,4.196159039263021,"rgba(38, 166, 154, 1.0)",0.23462473391726466,4.196159039263021,-1.1983350372691979,0,,,0.0,0.0,0.0,0.0,58.8018395273254,14.037189075726303,True,False,True,False,False,0.0
2025-08-18 16:00:00+00:00,3.915,3.92,3.87,3.875,1134.0,4.6756948145127035,4.653924722144582,,4.397120148660599,4.110783072680079,4.195876970901748,"rgba(38, 166, 154, 1.0)",0.22697477734217722,4.195876970901748,-1.4137120197192994,0,,,0.0,0.0,0.0,0.0,57.61998092575723,13.37921799668333,True,False,True,False,False,0.0
2025-08-18 17:00:00+00:00,3.875,3.895,3.855,3.88,1874.0,4.67435191247127,4.6524253684868215,,4.395699927435462,4.10953242304604,4.195248085430993,"rgba(38, 166, 154, 1.0)",0.22292199581063674,4.195248085430993,-1.4141632111475617,0,,,0.0,0.0,0.0,0.0,57.01944443546287,12.447897840238063,True,False,True,False,False,0.0
2025-08-18 18:00:00+00:00,3.88,3.9,3.875,3.88,1090.0,4.6735810347494855,4.651565276491084,,4.394890630262586,4.108836930523781,4.194935606960002,"rgba(38, 166, 154, 1.0)",0.21462779430929102,4.194935606960002,-1.4673570493212174,0,,,0.0,0.0,0.0,0.0,56.61908677526663,11.65873626353386,True,False,True,False,False,0.0
2025-08-18 19:00:00+00:00,3.885,3.89,3.85,3.88,3339.0,4.671194147600198,4.648902594727748,,4.392371033439722,4.106623329035695,4.193723912761255,"rgba(38, 166, 154, 1.0)",0.20150279992684847,4.193723912761255,-1.5569208610259837,0,,,0.0,0.0,0.0,0.0,56.352181668469136,10.968101181320336,True,False,True,False,False,0.0
2025-08-19 14:00:00+00:00,3.865,3.91,3.86,3.865,752.0,4.670661899418532,4.648309275000834,,4.391812366254965,4.106141079518106,4.193470690142567,"rgba(38, 166, 154, 1.0)",0.18730119791053065,4.193470690142567,-1.7537030932363238,0,,,0.0,0.0,0.0,0.0,55.226654294038724,9.499302579552648,True,False,True,False,False,0.0
2025-08-19 15:00:00+00:00,3.865,3.87,3.815,3.825,1259.0,4.669725629945879,4.647264337420607,,4.390804080680722,4.1051913999262855,4.19276160783702,"rgba(38, 166, 154, 1.0)",0.17373436801799336,4.19276160783702,-2.116804015420433,0,,,0.0,0.0,0.0,0.0,52.135894014429084,6.327018810987568,True,False,False,False,False,0.0
2025-08-19 16:00:00+00:00,3.82,3.825,3.805,3.81,1066.0,4.668912370895238,4.646356278667195,,4.38991739298899,4.104323101997983,4.192039969465597,"rgba(38, 166, 154, 1.0)",0.15724838331135504,4.192039969465597,-2.4295319380750002,0,,,0.0,0.0,0.0,0.0,49.26424327740887,3.522713122875551,False,False,False,False,False,0.0
2025-08-19 17:00:00+00:00,3.81,3.82,3.785,3.815,1168.0,4.668016137376383,4.645355655835297,,4.388937786667701,4.103355972578832,4.149309572912405,"rgba(38, 166, 154, 1.0)",0.15165165750893045,4.149309572912405,-2.2044570986157437,0,,,0.0,0.0,0.0,0.0,47.71637385533664,2.0023926804931236,False,False,False,True,False,0.0
2025-08-19 18:00:00+00:00,3.815,3.83,3.805,3.825,2875.0,4.66585202632271,4.642941775463823,,4.386595369094774,4.101107761102861,4.148148427834554,"rgba(38, 166, 154, 1.0)",0.1436304693012327,4.148148427834554,-2.2498598619546586,0,,,0.0,0.0,0.0,0.0,47.45922976723362,1.6171535951956173,False,False,False,True,False,0.0
2025-08-19 19:00:00+00:00,3.82,3.845,3.82,3.83,3192.0,4.663495163777736,4.640315986185552,,4.384070254668898,4.0987549628956845,4.146909047996617,"rgba(38, 166, 154, 1.0)",0.14045893247384553,4.146909047996617,-2.256239901692461,0,,,0.0,0.0,0.0,0.0,47.695687160569264,1.6171535951956173,False,False,False,True,False,0.0
2025-08-20 14:00:00+00:00,3.945,3.98,3.825,3.84,1627.0,4.662370862058805,4.63906647088617,,4.3829076952542945,4.097793011287139,4.113211246666541,"rgba(38, 166, 154, 1.0)",0.13798573499838165,4.113211246666541,-1.9799963138924876,0,,,0.0,0.0,0.0,0.0,48.70567220970276,1.6171535951956173,False,False,False,False,False,0.0
2025-08-20 15:00:00+00:00,3.84,3.9,3.805,3.885,1900.0,4.6610312597429315,4.637577300526095,,4.381507449744425,4.096586005117324,4.112388970733756,"rgba(38, 166, 154, 1.0)",0.13743738951252157,4.112388970733756,-1.654491339949666,0,,,0.0,0.0,0.0,0.0,52.66134965798409,-1.1899835815397353,True,False,True,False,True,0.0
2025-08-20 16:00:00+00:00,3.88,3.905,3.86,3.88,1081.0,4.660288570007195,4.636752591955633,,4.380742214681519,4.095958353370037,4.112446362794635,"rgba(38, 166, 154, 1.0)",0.13658561648508658,4.112446362794635,-1.7018363190535142,0,,,0.0,0.0,0.0,0.0,54.806387674172115,0.8189744720824592,True,False,True,False,True,0.0
2025-08-20 17:00:00+00:00,3.88,3.88,3.86,3.87,518.0,4.659927859953469,4.636351944506088,,4.380367802037516,4.095642585178629,4.112334672927,"rgba(38, 166, 154, 1.0)",0.1363085728302059,4.112334672927,-1.7778388247734536,0,,,0.0,0.0,0.0,0.0,55.212369948781635,1.256763871272483,True,False,True,False,True,0.0
2025-08-20 18:00:00+00:00,3.87,3.87,3.83,3.855,1212.0,4.659065609199569,4.635393769461615,,4.379462512338284,4.094847447949717,4.1117197339239615,"rgba(38, 166, 154, 1.0)",0.13604957363574127,4.1117197339239615,-1.8869572837567443,0,,,0.0,0.0,0.0,0.0,53.976909442853255,1.256763871272483,True,False,True,False,True,0.0
2025-08-20 19:00:00+00:00,3.855,3.88,3.845,3.855,3723.0,4.65645564909744,4.632496184955625,,4.376744548614966,4.092519650414749,4.11048993797122,"rgba(38, 166, 154, 1.0)",0.1360660941673659,4.11048993797122,-1.8776899530676527,0,,,0.0,0.0,0.0,0.0,53.15326910556767,1.256763871272483,False,False,True,False,False,0.0
2025-08-21 14:00:00+00:00,3.835,3.9,3.835,3.865,1108.0,4.655688663402696,4.63164541939589,,4.375951505286569,4.091855368116478,4.1102151085075365,"rgba(38, 166, 154, 1.0)",0.13601563238184336,4.1102151085075365,-1.8028450422458195,0,,,0.0,0.0,0.0,0.0,53.63406967004771,1.256763871272483,False,False,True,False,False,0.0
2025-08-21 15:00:00+00:00,3.865,3.9,3.86,3.88,922.0,4.65506233229176,4.6309512256608265,,4.375310695271848,4.09133812364784,4.110110256576816,"rgba(38, 166, 154, 1.0)",0.13601563238184336,4.110110256576816,-1.6917927193163849,0,,,0.0,0.0,0.0,0.0,55.423853900098194,1.8820871159075807,True,False,True,False,True,0.0
2025-08-21 16:00:00+00:00,3.88,3.89,3.86,3.865,530.0,4.654698885264919,4.630548335477497,,4.3749368978785155,4.0910302547111,4.1099972301148835,"rgba(38, 166, 154, 1.0)",0.13607264885253859,4.1099972301148835,-1.8004884315905825,0,,,0.0,0.0,0.0,0.0,54.68056097160184,1.8820871159075807,False,False,True,False,True,0.0
2025-08-21 17:00:00+00:00,3.865,3.89,3.86,3.89,773.0,4.654175040333856,4.629967934096832,,4.374401722433602,4.090599773930788,4.109891999061278,"rgba(38, 166, 154, 1.0)",0.1355951180390228,4.109891999061278,-1.621680796782047,0,,,0.0,0.0,0.0,0.0,56.61647159338341,3.2090223205202904,True,False,True,False,True,0.0
2025-08-21 18:00:00+00:00,3.885,3.91,3.88,3.89,1738.0,4.65302005988852,4.628689384089015,,4.373234996423013,4.089699146435218,4.109839251746085,"rgba(38, 166, 154, 1.0)",0.13454220008452397,4.109839251746085,-1.6339799082219164,0,,,0.0,0.0,0.0,0.0,57.907078674571125,4.518334710898145,True,False,True,False,True,0.0
2025-08-21 19:00:00+00:00,3.895,3.9,3.855,3.885,5759.0,4.649151143745407,4.6244081004463276,,4.369302783265063,4.08657403837279,4.10871291798162,"rgba(38, 166, 154, 1.0)",0.13381606308182586,4.10871291798162,-1.6717941989133576,0,,,0.0,0.0,0.0,0.0,58.00230001385333,4.751555072680738,True,False,True,False,True,0.0
2025-08-22 14:00:00+00:00,4.015,4.09,4.01,4.065,1697.0,4.64827617965782,4.623450245935277,,4.368566157142317,4.086435990319493,4.110527587041019,"rgba(38, 166, 154, 1.0)",0.13619216683160157,4.110527587041019,-0.334289321479936,0,,,0.0,0.0,0.0,0.0,66.5085028752087,12.625486819947731,True,False,True,False,True,4.722355890712617
2025-08-22 15:00:00+00:00,4.065,4.075,4.03,4.065,852.0,4.647839095350699,4.622971963662798,,4.368199584049497,4.086370786266513,4.111376239965907,"rgba(38, 166, 154, 1.0)",0.13677155939536534,4.111376239965907,-0.33907809614019613,0,,,0.0,0.0,0.0,0.0,72.17930478277896,17.479875665954822,True,False,True,False,True,4.722355890712617
2025-08-22 16:00:00+00:00,4.065,4.08,4.045,4.075,1843.0,4.646911780323492,4.621958346556307,,4.367434932328337,4.086277869178931,4.113195315901702,"rgba(38, 166, 154, 1.0)",0.13770162939747385,4.113195315901702,-0.2773773706878359,0,,,0.0,0.0,0.0,0.0,76.18426887298875,20.749816152416187,True,False,True,False,True,5.151273874188199
2025-08-22 17:00:00+00:00,4.075,4.115,4.075,4.09,938.0,4.6464625940965085,4.6214685864606935,,4.367081620762202,4.0862947619375785,4.114219268344615,"rgba(38, 166, 154, 1.0)",0.13808862541298964,4.114219268344615,-0.1753893072089134,0,,,0.0,0.0,0.0,0.0,79.19406659574713,23.20559710532264,True,False,True,False,True,5.797735205737418
2025-08-22 18:00:00+00:00,4.09,4.105,4.08,4.095,937.0,4.646014613951335,4.620980253714001,,4.366729594058735,4.086311556116904,4.115193036060483,"rgba(38, 166, 154, 1.0)",0.1376721853920069,4.115193036060483,-0.1466747695112551,0,,,0.0,0.0,0.0,0.0,81.31699681229088,25.00120234712375,True,False,True,False,True,6.01490130067619
2025-08-22 19:00:00+00:00,4.095,4.12,4.08,4.1,3589.0,4.644326020519537,4.619141640305445,,4.365422233542237,4.086435524557165,4.118682353987676,"rgba(38, 166, 154, 1.0)",0.13832876362791413,4.118682353987676,-0.13505762285224804,0,,,0.0,0.0,0.0,0.0,82.8568303748493,26.430196348197725,True,False,True,False,True,6.235098839983866
2025-08-25 14:00:00+00:00,4.16,4.25,4.155,4.21,3011.0,4.643189127176957,4.617919076863546,,4.3647652661338725,4.087329574292601,4.1131187394487085,"rgba(38, 166, 154, 1.0)",0.14297508130389153,4.1131187394487085,0.6776094104494451,0,,,0.0,0.0,0.0,0.0,85.71372914918473,29.187533286815636,True,False,True,False,True,10.833058096519107
2025-08-25 15:00:00+00:00,4.215,4.215,4.14,4.145,2639.0,4.642110774301059,4.616754552806491,,4.364056776842218,4.08785047050618,4.115148162376238,"rgba(38, 166, 154, 1.0)",0.1456325748135608,4.115148162376238,0.204980497405733,1,0.5491069168196683,0.5491069168196683,0.0,0.0,0.0,0.0,81.33816126003387,29.187533286815636,True,False,True,False,False,7.506603497224937
2025-08-25 16:00:00+00:00,4.145,4.175,4.13,4.16,2462.0,4.6410845601238595,4.615645519880046,,4.363361563415253,4.0882592739127,4.1170052033880085,"rgba(38, 166, 154, 1.0)",0.14930469480854394,4.1170052033880085,0.28796680953083675,1,0.5733556120369359,0.5733556120369359,0.0,0.0,0.0,0.0,78.88514665702223,35.779961792044986,True,False,True,False,False,8.116975695530797
2025-08-25 17:00:00+00:00,4.16,4.16,4.145,4.155,1557.0,4.640435580634125,4.614944371389886,,4.362920785584438,4.0885088546875465,4.118186101134959,"rgba(38, 166, 154, 1.0)",0.15392779400012974,4.118186101134959,0.23916342791874523,1,0.6051986003121681,0.6051986003121681,0.0,0.0,0.0,0.0,76.78897621188216,33.69978586177744,True,False,True,False,False,7.862092018809825
2025-08-25 18:00:00+00:00,4.16,4.17,4.12,4.13,2552.0,4.639346583488312,4.613766680723137,,4.362156609631577,4.088830521516193,4.119777998315497,"rgba(38, 166, 154, 1.0)",0.1576959099025103,4.119777998315497,0.06482096898278662,1,0.6097860529697445,0.6097860529697445,0.0,0.0,0.0,0.0,73.08977003624926,30.104304407230444,True,False,True,False,False,6.585624229739707
2025-08-25 19:00:00+00:00,4.125,4.13,4.11,4.125,9208.0,4.63531358657043,4.6094029475116916,,4.35921838083031,4.089554340765706,4.123990176546705,"rgba(38, 166, 154, 1.0)",0.16116445632323112,4.123990176546705,0.006265795053900721,1,0.6197386278551841,0.6197386278551841,0.0,0.0,0.0,0.0,70.1648175941244,27.257649655973808,True,False,True,False,False,6.329937419960363
2025-08-26 14:00:00+00:00,4.08,4.09,4.0,4.01,1468.0,4.634566844710416,4.608589692054107,,4.358584848524977,4.0893574552509975,4.123757764923127,"rgba(239, 83, 80, 1.0)",0.16239502499807332,4.123757764923127,-0.7005003073491741,1,0.623215744369506,0.623215744369506,0.0,0.0,0.0,0.0,60.67798424534636,18.485896881755252,False,False,True,False,False,0.7577763377257831
2025-08-26 15:00:00+00:00,4.005,4.005,3.97,3.985,1514.0,4.633739015183163,4.607685508476638,,4.357840662187236,4.08898789885525,4.123098858652134,"rgba(239, 83, 80, 1.0)",0.16327868179253735,4.123098858652134,-0.8457862173801916,2,0.6802784606339995,1.360556921267999,0.0,0.0,0.0,0.0,53.252819500483724,11.948583673640591,False,True,False,False,False,0.0
2025-08-26 16:00:00+00:00,3.985,4.0,3.975,3.98,1472.0,4.632934108393185,4.606806572539453,,4.357116734114567,4.088625324509207,4.122497153798882,"rgba(239, 83, 80, 1.0)",0.1640478945664725,4.122497153798882,-0.8686314089885625,2,0.6793239794480402,1.3586479588960805,0.0,0.0,0.0,0.0,48.078669604660824,7.51224318399241,False,True,False,True,False,0.0
2025-08-26 17:00:00+00:00,3.985,3.99,3.975,3.98,794.0,4.6324985392764075,4.606330965973514,,4.356723924224655,4.088424541535646,4.122175644508838,"rgba(239, 83, 80, 1.0)",0.16475020676955593,4.122175644508838,-0.8629770323002127,2,0.6788744714835374,1.3577489429670748,0.0,0.0,0.0,0.0,44.62923634077889,4.502608323277229,False,True,False,True,False,0.0
2025-08-26 18:00:00+00:00,3.975,4.01,3.96,4.01,2065.0,4.631388711374505,4.605120450070431,,4.355737818807012,4.087962548182304,4.102153809318708,"rgba(239, 83, 80, 1.0)",0.16556025549080022,4.102153809318708,-0.5566179458078295,2,0.6762683362699486,1.3525366725398973,0.0,0.0,0.0,0.0,44.76464854577813,4.502608323277229,False,True,False,True,False,0.8081408615351258
2025-08-26 19:00:00+00:00,4.01,4.06,4.01,4.045,3403.0,4.629696561901288,4.603281954667434,,4.354324738545587,4.087568352947215,4.103568643052531,"rgba(239, 83, 80, 1.0)",0.1668009279036854,4.103568643052531,-0.3511290002316429,2,0.6720897656412561,1.3441795312825122,0.0,0.0,0.0,0.0,47.29956006190359,4.502608323277229,False,True,False,True,False,2.421600991482432
2025-08-27 14:00:00+00:00,4.125,4.155,4.105,4.115,2133.0,4.628795557910207,4.60231150417111,,4.353686587668017,4.087753785090029,4.10605251433521,"rgba(239, 83, 80, 1.0)",0.1691267183115306,4.10605251433521,0.05290403405279215,2,0.6640865309591715,1.328173061918343,0.0,0.0,0.0,0.0,52.65543508652259,4.502608323277229,False,True,True,False,True,5.5058820794479715
2025-08-27 15:00:00+00:00,4.115,4.13,4.09,4.105,1332.0,4.628215975688261,4.601686388218308,,4.353260966108956,4.087817252947998,4.106983323667997,"rgba(239, 83, 80, 1.0)",0.1708933074245553,4.106983323667997,-0.011605625158094945,2,0.6570685080694736,1.3141370161389472,0.0,0.0,0.0,0.0,55.4702424067052,-4.038506018187142,False,True,True,False,True,5.010240165622935
2025-08-27 16:00:00+00:00,4.11,4.15,4.105,4.145,946.0,4.627824890260379,4.601265833077839,,4.352990343687712,4.087916729236598,4.107809152408698,"rgba(38, 166, 154, 1.0)",0.173406983659722,4.107809152408698,0.21447145210876734,2,0.6479334743895102,1.2958669487790204,0.0,0.0,0.0,0.0,59.14505151418518,-0.2950744960540703,False,False,True,False,True,6.725896639473497
2025-08-27 17:00:00+00:00,4.145,4.17,4.125,4.165,1277.0,4.6273192581818545,4.600723537802958,,4.3526592525835435,4.088109154945797,4.109059105212444,"rgba(38, 166, 154, 1.0)",0.17474648303560947,4.109059105212444,0.32012601235674765,3,0.5005432987148309,1.5016298961444927,0.0,0.0,0.0,0.0,62.40312220311047,3.058712509766252,False,False,True,False,True,7.5692273097391265
2025-08-27 18:00:00+00:00,4.165,4.185,4.145,4.145,2742.0,4.626248602317053,4.599576499838618,,4.351969764805746,4.088549916679635,4.111480117722609,"rgba(38, 166, 154, 1.0)",0.17588881111047167,4.111480117722609,0.19057427283613693,3,0.4945353942740372,1.4836061828221117,0.0,0.0,0.0,0.0,62.845724861926016,3.89208973324682,False,False,True,False,True,6.541461174707798
2025-08-27 19:00:00+00:00,4.145,4.17,4.14,4.15,5354.0,4.624149890850477,4.597328679355342,,4.350603083505319,4.089334252178014,4.115088409052807,"rgba(38, 166, 154, 1.0)",0.17626824868783628,4.115088409052807,0.19805944182846288,3,0.4891056462301209,1.4673169386903628,0.0,0.0,0.0,0.0,63.391459440625546,4.991491980609183,False,False,True,False,True,6.758152135045574
2025-08-28 14:00:00+00:00,4.07,4.075,4.025,4.04,535.0,4.623893919333921,4.5970516460179764,,4.350394265463117,4.089282695323467,4.11499671496359,"rgba(38, 166, 154, 1.0)",0.17368489122955666,4.11499671496359,-0.431797575670921,3,0.48745611548154305,1.462368346444629,0.0,0.0,0.0,0.0,56.46585584178487,4.991491980609183,False,True,True,False,False,1.3340474289196393
