date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_140,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_450,aVWAP_BoS_CHoCH_bear_543,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-28 15:00:00+00:00,4.045,4.08,4.04,4.075,1359.0,4.623265342153125,4.5963725804169355,,4.34989705653611,4.089208390000207,4.114958269758557,"rgba(38, 166, 154, 1.0)",0.17198200722980408,4.114958269758557,-0.23233982671899256,4,0.4734591992833188,1.8938367971332752,0.0,0.0,0.0,0.0,53.91949666684938,12.241644311621357,False,True,True,False,False,2.8873558647680646
2025-08-28 16:00:00+00:00,4.075,4.1,4.04,4.095,1764.0,4.62247098259355,4.595515777692768,,4.349284334416276,4.089165365868243,4.115088334368427,"rgba(38, 166, 154, 1.0)",0.1697384580586433,4.115088334368427,-0.11834875017827212,4,0.47183345389524467,1.8873338155809787,0.0,0.0,0.0,0.0,53.33175692417424,11.32857076940136,False,True,True,False,False,3.7632086535126916
2025-08-28 17:00:00+00:00,4.095,4.15,4.09,4.145,1997.0,4.6216568669025095,4.594642662062274,,4.348721397979374,4.089340008529125,4.115889382956904,"rgba(38, 166, 154, 1.0)",0.16852735228576465,4.115889382956904,0.17273526610525683,4,0.4682515102002636,1.8730060408010545,0.0,0.0,0.0,0.0,55.4068279434218,11.32857076940136,False,True,True,False,False,5.904058312930452
2025-08-28 18:00:00+00:00,4.15,4.16,4.09,4.095,3487.0,4.620203489496055,4.5930825276981775,,4.3476862368284666,4.089538244077947,4.116913751555556,"rgba(38, 166, 154, 1.0)",0.16554490966834035,4.116913751555556,-0.13237345442671125,5,0.4078358009503334,2.039179004751667,0.0,0.0,0.0,0.0,53.847578655725194,11.16751834216403,False,True,True,False,False,3.4968806561850414
2025-08-28 19:00:00+00:00,4.095,4.15,4.09,4.15,3774.0,4.6186862834344105,4.59145800296088,,4.346647719946705,4.089873752576139,4.118267988453529,"rgba(38, 166, 154, 1.0)",0.16269473432339027,4.118267988453529,0.1950401878612562,6,0.3598494486820458,2.159096692092275,0.0,0.0,0.0,0.0,55.35371624344964,11.16751834216403,False,True,True,False,False,5.8076805300660155
2025-08-29 14:00:00+00:00,4.165,4.19,4.13,4.155,690.0,4.618425931617836,4.591180383701688,,4.3464836100979065,4.089977381819455,4.118614482561784,"rgba(38, 166, 154, 1.0)",0.15888584490663035,4.118614482561784,0.22900414734615268,7,0.3326058444968477,2.328240911477934,0.0,0.0,0.0,0.0,56.574370541871765,11.16751834216403,False,True,True,False,False,6.014492869410315
2025-08-29 15:00:00+00:00,4.155,4.195,4.1,4.185,2274.0,4.617573083842402,4.590271474302522,,4.345949553046311,4.0903249712946,4.119739348483647,"rgba(38, 166, 154, 1.0)",0.1546416374590564,4.119739348483647,0.422012160428856,7,0.32934978494096867,2.3054484945867806,0.0,0.0,0.0,0.0,58.68999910602488,11.16751834216403,False,True,True,False,True,7.254219647979642
2025-08-29 16:00:00+00:00,4.185,4.215,4.16,4.165,3648.0,4.616271047499259,4.588888764168123,,4.34519063169903,4.091033438007577,4.113207255573798,"rgba(38, 166, 154, 1.0)",0.15127095194016335,4.113207255573798,0.34238393929516225,7,0.32655308162645097,2.2858715713851567,0.0,0.0,0.0,0.0,58.70139622748373,11.16751834216403,False,True,True,False,True,6.260801955800186
2025-08-29 17:00:00+00:00,4.165,4.175,4.125,4.135,3211.0,4.615039949137153,4.5875758600160195,,4.3443880204919205,4.091406128686059,4.113563645113,"rgba(38, 166, 154, 1.0)",0.14986023518623104,4.113563645113,0.14304231446294233,7,0.3241678887618117,2.2691752213326817,0.0,0.0,0.0,0.0,56.72854516251423,11.16751834216403,False,True,True,False,True,4.785893718254066
2025-08-29 18:00:00+00:00,4.135,4.14,4.11,4.11,1879.0,4.614284360639997,4.586767980863894,,4.343862814220583,4.091521217119353,4.113524118433576,"rgba(38, 166, 154, 1.0)",0.14680464435291576,4.113524118433576,-0.02400549689084465,7,0.32181921554548254,2.252734508818378,0.0,0.0,0.0,0.0,53.88906208508333,9.24345347407887,False,True,True,False,False,3.573200307287234
2025-08-29 19:00:00+00:00,4.115,4.115,4.06,4.08,4008.0,4.61256675505536,4.584925510329974,,4.342576823155525,4.091465706554978,4.112659673506373,"rgba(38, 166, 154, 1.0)",0.14376745487440348,4.112659673506373,-0.22717014455674192,7,0.3201557947656935,2.2410905633598546,0.0,0.0,0.0,0.0,50.31340200933725,5.7218669430005775,False,True,False,False,False,2.1375589349704676
2025-09-01 14:00:00+00:00,4.08,4.08,4.08,4.08,0.0,4.61256675505536,4.584925510329974,,4.342576823155525,4.091465706554978,4.112659673506373,"rgba(38, 166, 154, 1.0)",0.14073670388282675,4.112659673506373,-0.23206223114024752,7,0.31854896144168715,2.22984273009181,0.0,0.0,0.0,0.0,47.92962862550653,3.394739368793779,False,True,False,True,False,2.1375589349704676
2025-09-01 15:00:00+00:00,4.08,4.08,4.08,4.08,0.0,4.61256675505536,4.584925510329974,,4.342576823155525,4.091465706554978,4.112659673506373,"rgba(38, 166, 154, 1.0)",0.13785071570290283,4.112659673506373,-0.2369205944259408,7,0.3170586207016331,2.2194103449114317,0.0,0.0,0.0,0.0,46.340446369619386,1.782124226923166,False,True,False,True,False,2.1375589349704676
2025-09-01 16:00:00+00:00,4.08,4.08,4.08,4.08,0.0,4.61256675505536,4.584925510329974,,4.342576823155525,4.091465706554978,4.112659673506373,"rgba(38, 166, 154, 1.0)",0.13595551074113799,4.112659673506373,-0.24022324162025166,7,0.31589564209541987,2.211269494667939,0.0,0.0,0.0,0.0,45.280991532361284,0.5959507120693104,False,True,False,True,False,2.1375589349704676
2025-09-01 17:00:00+00:00,4.08,4.08,4.08,4.08,0.0,4.61256675505536,4.584925510329974,,4.342576823155525,4.091465706554978,4.112659673506373,"rgba(38, 166, 154, 1.0)",0.132759180473453,4.112659673506373,-0.2460068930065733,7,0.3148952529549006,2.2042667706843044,0.0,0.0,0.0,0.0,44.57468830752255,-0.33342051113515936,False,True,False,True,False,2.1375589349704676
2025-09-01 18:00:00+00:00,4.08,4.08,4.08,4.08,0.0,4.61256675505536,4.584925510329974,,4.342576823155525,4.091465706554978,4.112659673506373,"rgba(38, 166, 154, 1.0)",0.12915236479955092,4.112659673506373,-0.25287708480647714,7,0.3140698647657609,2.1984890533603263,0.0,0.0,0.0,0.0,44.103819490963396,-1.1036416122461574,False,True,False,True,False,2.137558934970478
2025-09-01 19:00:00+00:00,4.08,4.08,4.08,4.08,0.0,4.61256675505536,4.584925510329974,,4.342576823155525,4.091465706554978,4.112659673506373,"rgba(38, 166, 154, 1.0)",0.12476760378775405,4.112659673506373,-0.2617640518441908,7,0.3138166298018507,2.196716408612955,0.0,0.0,0.0,0.0,43.78990694659063,-1.7694499201664513,False,True,False,True,False,2.1375589349704676
2025-09-02 14:00:00+00:00,4.185,4.22,4.1,4.12,2433.0,4.611650773166718,4.583950799656411,,4.341987800613182,4.091749478639537,4.10382984926519,"rgba(38, 166, 154, 1.0)",0.12351029427855754,4.10382984926519,0.13092148172152387,7,0.31297974519032684,2.190858216332288,0.0,0.0,0.0,0.0,48.15630332680228,-1.7694499201664513,False,True,False,False,True,4.126454096961677
2025-09-02 15:00:00+00:00,4.12,4.135,4.07,4.075,1905.0,4.610854109969799,4.583097924845218,,4.3414038139573865,4.091755828244096,4.102624338941447,"rgba(38, 166, 154, 1.0)",0.12297432530682095,4.102624338941447,-0.22463501119053958,7,0.31315452575117686,2.192081680258238,0.0,0.0,0.0,0.0,46.627881800780926,-1.7694499201664513,False,True,False,True,True,1.722332559634939
2025-09-02 16:00:00+00:00,4.075,4.15,4.055,4.135,4096.0,4.609215324001139,4.581348612815732,,4.34025789703091,4.091940232124996,4.102984373883112,"rgba(38, 166, 154, 1.0)",0.12334278025658671,4.102984373883112,0.25956627579081903,8,0.2923056835400574,2.3384454683204594,0.0,0.0,0.0,0.0,50.49745674800125,-4.177761636390251,False,True,False,False,True,4.6312230941612995
2025-09-02 17:00:00+00:00,4.135,4.14,4.12,4.125,1736.0,4.6085449248942965,4.580634766470057,,4.339807566606851,4.092071575284082,4.103495983256396,"rgba(38, 166, 154, 1.0)",0.12278737206537974,4.103495983256396,0.17513215228805395,9,0.2788218148384179,2.509396333545761,0.0,0.0,0.0,0.0,52.17516797940689,-2.612190601032708,False,True,True,False,True,4.097225053634638
2025-09-02 18:00:00+00:00,4.125,4.135,4.095,4.115,1923.0,4.607783931274694,4.579823414210405,,4.339279645027787,4.092162872897515,4.1037590455314135,"rgba(38, 166, 154, 1.0)",0.12316571273197784,4.1037590455314135,0.09126691365029735,9,0.2808969455445604,2.5280725099010435,0.0,0.0,0.0,0.0,52.374105587799065,-2.3134221357329565,False,True,True,False,True,3.5596615139488357
2025-09-02 19:00:00+00:00,4.12,4.14,4.115,4.135,3040.0,4.606622154073561,4.578587734984924,,4.338505592386616,4.092399558830487,4.10460910719421,"rgba(38, 166, 154, 1.0)",0.12264968791615127,4.10460910719421,0.24778614052867737,9,0.2821688177494447,2.539519359745002,0.0,0.0,0.0,0.0,54.08944475816057,-0.5182240250454697,False,True,True,False,True,4.536974710052139
2025-09-03 14:00:00+00:00,4.075,4.075,3.98,4.015,3542.0,4.604974290461946,4.57681622801842,,4.337153211793462,4.091899822207875,4.102424309301563,"rgba(239, 83, 80, 1.0)",0.12218273864014097,4.102424309301563,-0.7155209506233945,9,0.2859265237607169,2.5733387138464523,0.0,0.0,0.0,0.0,47.48172329076554,2.514747747574205,False,True,False,True,False,0.0
2025-09-03 15:00:00+00:00,4.015,4.04,3.985,4.03,2811.0,4.603661940539826,4.575405722541377,,4.336071199466199,4.091479791496556,4.1009177487815665,"rgba(239, 83, 80, 1.0)",0.12119944845703592,4.1009177487815665,-0.5851326031958461,10,0.311386201048116,3.11386201048116,0.0,0.0,0.0,0.0,44.255241454561386,-0.31817925217619347,False,True,False,True,False,0.0
2025-09-03 16:00:00+00:00,4.035,4.035,3.99,3.995,724.0,4.6033181644045165,4.575036002272251,,4.3357835161644935,4.091355252999307,4.100503735023875,"rgba(239, 83, 80, 1.0)",0.11979242557527855,4.100503735023875,-0.8807212519256971,10,0.3167578691269043,3.1675786912690427,0.0,0.0,0.0,0.0,40.54511138112415,-3.6224843946697973,False,True,False,True,False,0.0
2025-09-03 17:00:00+00:00,3.995,4.035,3.99,4.025,1982.0,4.602394815131871,4.574044086804072,,4.335022379198857,4.0910562210461086,4.099586123243152,"rgba(239, 83, 80, 1.0)",0.11779096617183839,4.099586123243152,-0.6332075002623068,10,0.32334662894227095,3.2334662894227097,0.0,0.0,0.0,0.0,40.44790754737295,-3.683536058210194,False,True,False,True,False,0.0
2025-09-03 18:00:00+00:00,4.025,4.06,4.005,4.045,2882.0,4.601103027455553,4.572659556525028,,4.33399119998273,4.090741411305383,4.098783763726486,"rgba(239, 83, 80, 1.0)",0.11712190461448288,4.098783763726486,-0.4592118263745775,10,0.3295623122130038,3.295623122130038,0.0,0.0,0.0,0.0,41.85742707552312,-3.683536058210194,False,True,False,True,False,0.0
2025-09-03 19:00:00+00:00,4.045,4.07,4.035,4.06,2943.0,4.599832620868678,4.571301172888655,,4.333010002330291,4.090531400676827,4.098408531160915,"rgba(239, 83, 80, 1.0)",0.1158484953456772,4.098408531160915,-0.3315410445885336,10,0.33734947884401756,3.3734947884401754,0.0,0.0,0.0,0.0,43.88125894698456,-3.683536058210194,False,True,False,True,True,0.7024910206275763
2025-09-04 14:00:00+00:00,4.015,4.03,3.965,4.03,1120.0,4.599309423171895,4.570739535427834,,4.33257602808525,4.090348005086471,4.097947163774817,"rgba(239, 83, 80, 1.0)",0.11454520331985601,4.097947163774817,-0.5931908260277069,11,0.32481025271793434,3.572912779897278,0.0,0.0,0.0,0.0,43.364066712970214,-3.683536058210194,False,True,False,True,True,0.0
2025-09-04 15:00:00+00:00,4.025,4.03,3.98,4.015,1800.0,4.598470506062506,4.569839247764615,,4.331880994770113,4.090054970539679,4.097241571148458,"rgba(239, 83, 80, 1.0)",0.11320805211223553,4.097241571148458,-0.7264639715461496,11,0.3363773294479756,3.7001506239277315,0.0,0.0,0.0,0.0,42.14923573268807,-3.683536058210194,False,True,False,True,True,0.0
2025-09-04 16:00:00+00:00,4.01,4.045,3.995,4.015,2321.0,4.597410549045013,4.568703221172419,,4.331016737802923,4.089726055411314,4.096527600230636,"rgba(239, 83, 80, 1.0)",0.11182555591160076,4.096527600230636,-0.7290605404643337,11,0.35065936948309967,3.8572530643140963,0.0,0.0,0.0,0.0,41.33934841249997,-3.6894361318811306,False,True,False,True,True,0.0
2025-09-04 17:00:00+00:00,4.01,4.025,4.0,4.015,818.0,4.597034688771566,4.56830033380868,,4.3307084258749535,4.089602783980766,4.096263640694428,"rgba(239, 83, 80, 1.0)",0.11009619053879563,4.096263640694428,-0.7381149183885014,11,0.36316697652805263,3.994836741808579,0.0,0.0,0.0,0.0,40.799423532374576,-4.5562448859318465,False,True,False,True,False,0.0
2025-09-04 18:00:00+00:00,4.015,4.03,4.0,4.025,1163.0,4.596505707972506,4.567733681504546,,4.330277998610629,4.089439649771264,4.095932537676076,"rgba(239, 83, 80, 1.0)",0.10731153603294208,4.095932537676076,-0.6609963876977832,11,0.3704188560493655,4.07460741654302,0.0,0.0,0.0,0.0,41.550518669049154,-4.5562448859318465,False,True,False,True,False,0.0
2025-09-04 19:00:00+00:00,4.025,4.04,4.005,4.025,2858.0,4.595221076058757,4.566358744847691,,4.329242146218199,4.089069880319798,4.095241969628862,"rgba(239, 83, 80, 1.0)",0.10394853196308738,4.095241969628862,-0.6757379666872556,11,0.38087912332055035,4.189670356526054,0.0,0.0,0.0,0.0,42.051248760165535,-4.5562448859318465,False,True,False,True,False,0.0
2025-09-05 14:00:00+00:00,4.01,4.01,3.905,3.92,1529.0,4.594442359644112,4.565520317253557,,4.328549670326043,4.088640038323894,4.09423656696184,"rgba(239, 83, 80, 1.0)",0.10154003337778701,4.09423656696184,-1.715939626625688,11,0.3903530046046449,4.293883050651094,0.0,0.0,0.0,0.0,36.30651866146397,-9.49171972040179,False,True,False,True,False,0.0
2025-09-05 15:00:00+00:00,3.925,3.925,3.895,3.915,1721.0,4.593523213253003,4.564528759565396,,4.32770573889245,4.0880477121195895,4.092839873167913,"rgba(239, 83, 80, 1.0)",0.09944385894093621,4.092839873167913,-1.788344449439951,11,0.39988265259850614,4.398709178583568,0.0,0.0,0.0,0.0,32.29315526388601,-13.140667561759003,False,True,False,True,False,0.0
2025-09-05 16:00:00+00:00,3.915,3.935,3.905,3.935,2213.0,4.592367972399107,4.563284095932606,,4.326660170884819,4.087348992140579,4.091276772585823,"rgba(239, 83, 80, 1.0)",0.0971048472082373,4.091276772585823,-1.60936119131822,11,0.40949427825564494,4.504437060812094,0.0,0.0,0.0,0.0,31.909281750305702,-13.435574854974199,False,True,False,True,False,0.0
2025-09-05 17:00:00+00:00,3.935,3.935,3.905,3.92,1148.0,4.591765781207374,4.562635286785961,,4.3261131901418794,4.0869777924192405,4.09046521093102,"rgba(239, 83, 80, 1.0)",0.09524184484244719,4.09046521093102,-1.7898142482751207,11,0.4160870871424605,4.576957958567066,0.0,0.0,0.0,0.0,30.914831465845687,-14.459847465743344,False,True,False,True,False,0.0
2025-09-05 18:00:00+00:00,3.925,3.935,3.91,3.925,869.0,4.5913129165198345,4.562147571210894,,4.3257035107945665,4.0867034865216745,4.089878528978397,"rgba(239, 83, 80, 1.0)",0.09443516294253843,4.089878528978397,-1.7459442419633633,11,0.42658305188610995,4.69241357074721,0.0,0.0,0.0,0.0,30.86752079903826,-14.706526197444312,False,True,False,True,False,0.0
2025-09-05 19:00:00+00:00,3.925,3.95,3.915,3.93,4058.0,4.589232537505212,4.559909466611729,,4.323840791000862,4.085499352770008,4.08743519529819,"rgba(239, 83, 80, 1.0)",0.0934126754135204,4.08743519529819,-1.6853729389641605,11,0.43862874060779444,4.824916146685739,0.0,0.0,0.0,0.0,31.491432896545653,-14.706526197444312,False,True,False,True,False,0.0
2025-09-08 14:00:00+00:00,3.83,3.85,3.82,3.84,2634.0,4.587695121188242,4.5582468322300125,,4.322350510283678,4.08425120179566,4.0847444731002,"rgba(239, 83, 80, 1.0)",0.0942434073015381,4.0847444731002,-2.5969399887795164,11,0.4498336622649791,4.94817028491477,0.0,0.0,0.0,0.0,27.922395746321868,-17.85937361035394,False,True,False,True,False,0.0
2025-09-08 15:00:00+00:00,3.835,3.875,3.8,3.81,3700.0,4.58552223409773,4.555897362732004,,4.320236779426667,4.082460608616337,4.08102738311284,"rgba(239, 83, 80, 1.0)",0.09561597363619843,4.08102738311284,-2.834540849252346,11,0.4501678629901749,4.951846492891924,0.0,0.0,0.0,0.0,24.708608962206636,-20.89841807028432,False,True,False,True,False,0.0
2025-09-08 16:00:00+00:00,3.805,3.83,3.775,3.825,4451.0,4.582861838902396,4.5530202628222,,4.317623982598717,4.080186475968304,4.051299504011956,"rgba(239, 83, 80, 1.0)",0.09648656723939054,4.051299504011956,-2.3453990590264175,11,0.44737147902889585,4.921086269317854,0.0,0.0,0.0,0.0,24.294427486795378,-21.335065229376507,False,True,False,True,False,0.0
2025-09-08 17:00:00+00:00,3.825,3.84,3.81,3.815,4498.0,4.580232135144606,4.5501805425830595,,4.315070702654363,4.078024156107548,4.047656178173843,"rgba(239, 83, 80, 1.0)",0.09791667720904057,4.047656178173843,-2.3760628404204245,11,0.44314904060218085,4.8746394466239895,0.0,0.0,0.0,0.0,23.66298748210774,-22.0925595625043,False,True,False,True,False,0.0
2025-09-08 18:00:00+00:00,3.81,3.84,3.805,3.825,2137.0,4.578991850250101,4.548842173378446,,4.313870895430649,4.077016059674914,4.045961872700075,"rgba(239, 83, 80, 1.0)",0.09936736825466211,4.045961872700075,-2.2236864735492055,11,0.4415784864241474,4.857363350665621,0.0,0.0,0.0,0.0,24.499638375531937,-22.0925595625043,False,True,False,True,False,0.0
2025-09-08 19:00:00+00:00,3.825,3.84,3.805,3.825,4347.0,4.576481414397551,4.5461348695788,,4.311448274425596,4.0749898606645205,4.042610776147699,"rgba(239, 83, 80, 1.0)",0.10044621168279665,4.042610776147699,-2.1664408493065017,11,0.4371010202696347,4.808111222965982,0.0,0.0,0.0,0.0,25.05740563781474,-22.0925595625043,False,True,False,True,False,0.0
2025-09-09 14:00:00+00:00,3.9,3.91,3.82,3.855,2592.0,4.575068216597803,4.544615275243893,,4.3101276381560405,4.0739787208492855,4.041356294085619,"rgba(239, 83, 80, 1.0)",0.10125006951385429,4.041356294085619,-1.8405547273241112,11,0.4368785120884215,4.805663632972636,0.0,0.0,0.0,0.0,29.26416029938415,-24.728555202542033,False,True,False,True,True,0.0
2025-09-09 15:00:00+00:00,3.855,3.87,3.79,3.805,1245.0,4.574353460122093,4.54384516429876,,4.309439724880197,4.073405584636499,4.040416132669543,"rgba(239, 83, 80, 1.0)",0.10344528953950326,4.040416132669543,-2.2757549784772313,11,0.4319347028206661,4.751281731027327,0.0,0.0,0.0,0.0,29.228788272931368,-24.690395438471942,False,True,False,True,True,0.0
2025-09-09 16:00:00+00:00,3.805,3.84,3.795,3.815,744.0,4.573924142472506,4.543382555265115,,4.30902535420653,4.07305754716236,4.0398378820590874,"rgba(239, 83, 80, 1.0)",0.10518696353294463,4.0398378820590874,-2.1375071064644633,11,0.42883390709195335,4.717172978011487,0.0,0.0,0.0,0.0,30.3484445405769,-23.47887710320019,False,True,False,True,True,0.0
2025-09-09 17:00:00+00:00,3.815,3.82,3.805,3.805,794.0,4.573462480299656,4.542884982649641,,4.308577926709689,4.072677528617994,4.039194230663819,"rgba(239, 83, 80, 1.0)",0.1086333199261713,4.039194230663819,-2.1558231933165657,11,0.42617223792999503,4.687894617229945,0.0,0.0,0.0,0.0,30.53380736997755,-23.100165967707742,False,True,False,True,True,0.0
2025-09-09 18:00:00+00:00,3.805,3.85,3.805,3.845,1402.0,4.572673536822543,4.542035963568445,,4.307826722978419,4.0720685556243135,4.038277324941474,"rgba(239, 83, 80, 1.0)",0.11084576574577594,4.038277324941474,-1.743659973306998,11,0.42662983050014436,4.692928135501588,0.0,0.0,0.0,0.0,35.001129788004775,-18.810473942077074,False,True,False,True,True,0.0
2025-09-09 19:00:00+00:00,3.84,3.855,3.835,3.845,7325.0,4.5686433740441945,4.537705427671566,,4.304035784732503,4.0690896513310575,4.034143586898684,"rgba(239, 83, 80, 1.0)",0.11289247854350319,4.034143586898684,-1.6754312540476015,11,0.4242687545211542,4.666956299732696,0.0,0.0,0.0,0.0,37.97934473335626,-16.09129979319127,False,False,False,True,True,0.0
2025-09-10 14:00:00+00:00,3.94,3.955,3.86,3.865,2374.0,4.567433379397857,4.536410568080304,,4.302948414831535,4.068345534776936,4.033450555129713,"rgba(239, 83, 80, 1.0)",0.11431456521285206,4.033450555129713,-1.4735703610127053,11,0.42390702112472295,4.6629772323719525,0.0,0.0,0.0,0.0,41.957380154881164,-12.51402824249498,False,False,False,True,True,0.0
2025-09-10 15:00:00+00:00,3.865,3.98,3.855,3.935,6829.0,4.564130617223136,4.532887067494903,,4.300079122371089,4.06660070242825,4.032392231022438,"rgba(239, 83, 80, 1.0)",0.11456144344546243,4.032392231022438,-0.8501309698389257,11,0.4253110309509308,4.678421340460239,0.0,0.0,0.0,0.0,49.54605581793701,-5.761852687179989,True,False,False,False,True,0.0
2025-09-10 16:00:00+00:00,3.935,3.955,3.92,3.925,1150.0,4.563586390753614,4.532307361385645,,4.2996129089311275,4.066331217415002,4.032252344608389,"rgba(239, 83, 80, 1.0)",0.11483635046173718,4.032252344608389,-0.9339581428454112,11,0.42654273784246555,4.691970116267121,0.0,0.0,0.0,0.0,53.626439429521525,-2.4125511655033947,True,False,True,False,True,0.0
2025-09-10 17:00:00+00:00,3.925,4.11,3.915,4.105,9760.0,4.559804682185736,4.528327497172259,,4.296877481349438,4.065943191607673,4.035557512204873,"rgba(38, 166, 154, 1.0)",0.11317438509408816,4.035557512204873,0.6135883816589417,11,0.42688118053042196,4.695692985834642,0.0,0.0,0.0,0.0,62.44545427118928,5.298229278257509,True,False,True,False,True,6.148956138531613
2025-09-10 18:00:00+00:00,4.105,4.12,4.025,4.05,3128.0,4.558654640541328,4.52712202813421,,4.296086978161366,4.06593811881046,4.025696118410389,"rgba(38, 166, 154, 1.0)",0.11232193114525642,4.025696118410389,0.21637699193562374,12,0.44145687849983123,5.297482541997975,1.0,0.0,4.12,816.0,64.55214970963826,6.770874157918485,True,False,True,False,True,3.2393440826277917
2025-09-10 19:00:00+00:00,4.05,4.085,4.05,4.08,6305.0,4.556383800807369,4.524745950986538,,4.29455535674725,4.0659995554784425,4.028246851844059,"rgba(38, 166, 154, 1.0)",0.11136952532517443,4.028246851844059,0.4646975732798868,12,0.4453760838760668,5.344513006512802,0.0,0.0,0.0,0.0,66.78747633281479,8.688126783221826,True,False,True,False,True,4.6434160995110325
2025-09-11 14:00:00+00:00,4.0,4.02,3.96,3.96,3216.0,4.555016137390268,4.523300226443367,,4.293464147359988,4.06553166845425,4.027051014457628,"rgba(38, 166, 154, 1.0)",0.11046992171440635,4.027051014457628,-0.6069617269302733,12,0.4511107957213058,5.413329548655669,0.0,0.0,0.0,0.0,62.001630984826576,8.688126783221826,True,False,True,False,False,0.0
2025-09-11 15:00:00+00:00,3.965,3.985,3.96,3.985,3151.0,4.553674665241554,4.521882500242123,,4.292391019542287,4.0650604752649615,4.0262430211992974,"rgba(38, 166, 154, 1.0)",0.10975574847955695,4.0262430211992974,-0.3757709438515603,13,0.46627142691550105,6.061528549901514,0.0,0.0,0.0,0.0,59.73577174113269,8.688126783221826,True,False,True,False,False,0.0
2025-09-11 16:00:00+00:00,3.985,3.985,3.95,3.955,1378.0,4.553076453386473,4.52124970093997,,4.291904276555783,4.064825132951559,4.025845250589416,"rgba(38, 166, 154, 1.0)",0.10923682842644278,4.025845250589416,-0.648547304145886,13,0.4716542009763994,6.131504612693192,0.0,0.0,0.0,0.0,56.882241195305625,15.47485051530623,True,False,True,False,False,0.0
2025-09-11 17:00:00+00:00,3.955,3.96,3.94,3.95,351.0,4.5529208317373895,4.5210848986818,,4.291775503057798,4.064757508744493,4.025720085075966,"rgba(38, 166, 154, 1.0)",0.10948692792918609,4.025720085075966,-0.6915901880536789,13,0.4768478368141903,6.199021878584474,0.0,0.0,0.0,0.0,54.74961110313954,13.223019488161945,True,False,True,False,False,0.0
2025-09-11 18:00:00+00:00,3.95,3.955,3.91,3.925,2799.0,4.551641646246323,4.519728195489644,,4.290692188749799,4.06412759779534,4.024477178946787,"rgba(38, 166, 154, 1.0)",0.10991511876587644,4.024477178946787,-0.905036359544657,13,0.4809085511646805,6.251811165140847,0.0,0.0,0.0,0.0,52.140220248917345,10.459342785575025,True,False,False,False,False,0.0
2025-09-11 19:00:00+00:00,3.925,3.945,3.92,3.94,2838.0,4.550360379092603,4.518370541905047,,4.289615518895813,4.063518480042859,4.0234726072005245,"rgba(38, 166, 154, 1.0)",0.1101718559243749,4.0234726072005245,-0.7576581741331697,13,0.48296783556202977,6.278581862306387,0.0,0.0,0.0,0.0,51.20515005554183,9.186271767117333,True,False,False,False,False,0.0
2025-09-12 14:00:00+00:00,3.95,3.96,3.91,3.955,766.0,4.550019203038532,4.518009354912996,,4.289331475081269,4.063363534900294,4.023251329854722,"rgba(38, 166, 154, 1.0)",0.11030771864550626,4.023251329854722,-0.6187357575045154,13,0.48569074509820787,6.313979686276702,0.0,0.0,0.0,0.0,51.403658924820654,8.86906612680842,True,False,False,False,False,0.0
