date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_140,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_450,aVWAP_BoS_CHoCH_bear_543,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-09-26 17:00:00+00:00,4.55,4.555,4.49,4.505,1827.0,4.499595081312212,4.46688531252196,4.150681931573027,4.26473337209333,4.083692263999769,4.11784205755444,"rgba(38, 166, 154, 1.0)",0.23254142322067886,4.11784205755444,1.6648988256950334,8,0.19461258546278673,1.5569006837022938,0.0,0.0,0.0,0.0,60.016759982714134,12.417877949860532,False,False,True,False,True,12.56722489177655
2025-09-26 18:00:00+00:00,4.505,4.52,4.46,4.505,971.0,4.499592226163331,4.466904548668116,4.152416760932208,4.264930463611184,4.084192425316405,4.119033210023789,"rgba(38, 166, 154, 1.0)",0.2352026153559007,4.119033210023789,1.640997016092608,7,0.20458374459520767,1.4320862121664537,0.0,0.0,0.0,0.0,58.590657170143075,12.417877949860532,False,False,True,False,False,12.56722489177655
2025-09-26 19:00:00+00:00,4.5,4.515,4.465,4.475,4440.0,4.4995508844291825,4.466960985335401,4.159906538579887,4.265788417939698,4.086408756796879,4.124124591200795,"rgba(38, 166, 154, 1.0)",0.2368819601891387,4.124124591200795,1.481224693172277,7,0.20181926632354497,1.4127348642648148,0.0,0.0,0.0,0.0,56.05958384522655,12.417877949860532,False,True,True,False,False,11.246572178745371
2025-09-29 14:00:00+00:00,4.305,4.4,4.295,4.37,2157.0,4.49935220279279,4.4667916029290415,4.162017852812549,4.265957061940914,4.087128359369468,4.125121725066669,"rgba(38, 166, 154, 1.0)",0.23816950206039691,4.125121725066669,1.0281680602045888,7,0.2004727111190037,1.4033089778330259,0.0,0.0,0.0,0.0,50.10729198721236,7.139593216815527,False,True,False,False,False,6.838519517923338
2025-09-29 15:00:00+00:00,4.37,4.4,4.355,4.4,1772.0,4.499223227959043,4.466690075250715,4.16398279517489,4.2661416454689345,4.0877825265748795,4.126227624953905,"rgba(38, 166, 154, 1.0)",0.23953188205854417,4.126227624953905,1.1429475387296575,7,0.19889082945892173,1.392235806212452,0.0,0.0,0.0,0.0,47.67630712256988,4.786100726203358,False,True,False,True,False,7.839270932901446
2025-09-29 16:00:00+00:00,4.395,4.4,4.36,4.365,2831.0,4.498999789698263,4.466508601504038,4.166912353658496,4.266410645734006,4.088786738824901,4.12787063926829,"rgba(38, 166, 154, 1.0)",0.24052776056744357,4.12787063926829,0.9858710702344065,6,0.2140919293224056,1.2845515759344335,0.0,0.0,0.0,0.0,44.78252435159506,1.946899607560077,False,True,False,True,False,6.416225144134309
2025-09-29 17:00:00+00:00,4.36,4.37,4.335,4.36,2316.0,4.498788208685831,4.466328342939995,4.169024570794987,4.266589374349931,4.089546019915814,4.129008551329685,"rgba(38, 166, 154, 1.0)",0.24041536878813616,4.129008551329685,0.9608015071360708,6,0.21292746968718942,1.2775648181231365,0.0,0.0,0.0,0.0,42.66961309833799,-0.2063632731176952,False,True,False,True,False,6.212856834578151
2025-09-29 18:00:00+00:00,4.355,4.45,4.35,4.425,4970.0,4.498503895211381,4.466127853255575,4.174655925077176,4.2672003990419745,4.091485305373722,4.13266670478781,"rgba(38, 166, 154, 1.0)",0.24126464853064716,4.13266670478781,1.2116706570670908,6,0.21164314076940546,1.2698588446164327,0.0,0.0,0.0,0.0,44.77594262844633,-0.2063632731176952,False,True,False,True,False,8.419030555703113
2025-09-29 19:00:00+00:00,4.425,4.425,4.37,4.38,5119.0,4.498159138197461,4.465863663195345,4.179791199579641,4.267750586403947,4.093354439669451,4.135987142862784,"rgba(38, 166, 154, 1.0)",0.24105348739184415,4.135987142862784,1.0122768178025205,6,0.21097080908912724,1.2658248545347635,0.0,0.0,0.0,0.0,44.2579480088267,-0.2063632731176952,False,True,False,True,False,6.570866201009398
2025-09-30 14:00:00+00:00,4.35,4.355,4.28,4.295,3741.0,4.4977164525782305,4.465460566400001,4.182004697118414,4.267886631066366,4.0943358200701985,4.151699442519013,"rgba(239, 83, 80, 1.0)",0.2399096676848078,4.151699442519013,0.5973104746627147,6,0.21091982084209282,1.265518925052557,0.0,0.0,0.0,0.0,41.02984338719244,-2.3736356649952484,False,True,False,True,False,3.230221061585574
2025-09-30 15:00:00+00:00,4.295,4.405,4.29,4.345,5601.0,4.497186251051799,4.465002363216368,4.186091603335327,4.268264608740815,4.096035629766027,4.15522026982143,"rgba(239, 83, 80, 1.0)",0.238685816333743,4.15522026982143,0.7951026713426901,6,0.21065593337631072,1.2639356002578643,0.0,0.0,0.0,0.0,41.42787695551251,-2.3736356649952484,False,True,False,True,False,4.95214945451464
2025-09-30 16:00:00+00:00,4.345,4.38,4.305,4.375,5809.0,4.49666445934034,4.46455742609707,4.190288650129172,4.268685820012193,4.097820793192382,4.158263111553436,"rgba(239, 83, 80, 1.0)",0.2378272141361671,4.158263111553436,0.9113208058791474,6,0.21017045867696071,1.2610227520617643,0.0,0.0,0.0,0.0,43.10208105223275,-2.3736356649952484,False,True,False,True,False,5.966201910712417
2025-09-30 17:00:00+00:00,4.375,4.4,4.31,4.325,3168.0,4.49636503447578,4.464298197104359,4.192377472916187,4.268891337106534,4.098752539386771,4.159624880287302,"rgba(239, 83, 80, 1.0)",0.23661174340489463,4.159624880287302,0.6989303123036684,6,0.21011549487037837,1.2606929692222701,0.0,0.0,0.0,0.0,42.35061232422936,-2.3736356649952484,False,True,False,True,False,4.020710961425028
2025-09-30 18:00:00+00:00,4.325,4.34,4.29,4.33,2019.0,4.496143408030179,4.464099075054351,4.193466244966428,4.268978904743921,4.099282780082577,4.160173039399437,"rgba(239, 83, 80, 1.0)",0.2350982160101557,4.160173039399437,0.7223660114597679,6,0.2108558192189294,1.2651349153135765,0.0,0.0,0.0,0.0,42.11360977450059,-2.6517703078478405,False,True,False,True,False,4.194318061116537
2025-09-30 19:00:00+00:00,4.325,4.36,4.315,4.32,3506.0,4.495785276534642,4.463782491112777,4.195483718967773,4.2691648637649315,4.100245883035779,4.161396026198843,"rgba(239, 83, 80, 1.0)",0.23253348107274055,4.161396026198843,0.6820694081104958,6,0.21209211073517611,1.2725526644110567,0.0,0.0,0.0,0.0,41.549731795371926,-3.6399505203905633,False,True,False,True,False,3.800975131096539
2025-10-01 14:00:00+00:00,4.41,4.61,4.385,4.575,2721.0,4.495831750779185,4.463892770450223,4.199156517956149,4.269748677204012,4.101602379953622,4.190557311166433,"rgba(38, 166, 154, 1.0)",0.23320394739598216,4.190557311166433,1.6485256494427183,6,0.2104711299398887,1.2628267796393322,0.0,0.0,0.0,0.0,50.2334739844471,-4.981251781943428,False,True,False,False,True,11.94951610715971
2025-10-01 15:00:00+00:00,4.575,4.6,4.51,4.55,3259.0,4.495947703339235,4.464090710822609,4.203845838733223,4.270526709830724,4.103330443819199,4.195934187693473,"rgba(38, 166, 154, 1.0)",0.2326226693731576,4.195934187693473,1.5220606541083008,6,0.20955111641315108,1.2573066984789065,0.0,0.0,0.0,0.0,54.9431634367147,-0.7927634168248971,False,True,True,False,True,10.96527249500911
2025-10-01 16:00:00+00:00,4.545,4.6,4.515,4.555,2876.0,4.496055562555613,4.46427116013487,4.207920613758568,4.271217820970085,4.104855694521298,4.200023599183926,"rgba(38, 166, 154, 1.0)",0.2316640352433076,4.200023599183926,1.532289638498508,6,0.2086448233010846,1.2518689398065077,0.0,0.0,0.0,0.0,58.20963164211011,2.0429263463971523,False,False,True,False,True,11.112861088771798
2025-10-01 17:00:00+00:00,4.555,4.6,4.55,4.55,3315.0,4.496199844587487,4.4645006998965355,4.212633511401374,4.2720380572086425,4.106639710515132,4.204622417784261,"rgba(38, 166, 154, 1.0)",0.23138211833387654,4.204622417784261,1.492671882782967,6,0.2079964186325481,1.2479785117952886,0.0,0.0,0.0,0.0,60.131448923852815,3.7435319088031562,False,False,True,False,True,10.910811034098035
2025-10-01 18:00:00+00:00,4.56,4.585,4.545,4.57,1710.0,4.496274040331456,4.464618703140829,4.2150165126275345,4.272459387464053,4.107554593998207,4.206849008137654,"rgba(38, 166, 154, 1.0)",0.23042264340681043,4.206849008137654,1.5760212906732618,6,0.2069360909870013,1.2416165459220079,0.0,0.0,0.0,0.0,62.0208002173831,5.557889253206902,False,False,True,False,True,11.518764362716798
2025-10-01 19:00:00+00:00,4.575,4.605,4.545,4.6,5857.0,4.496586882391484,4.465086498959086,4.223316590036102,4.273974654406642,4.110773574574703,4.214624932399376,"rgba(38, 166, 154, 1.0)",0.23174819357486456,4.214624932399376,1.6629042999471362,6,0.20623608497752696,1.2374165098651617,0.0,0.0,0.0,0.0,64.17792590504726,7.709822683230719,True,False,True,False,True,12.427286753960907
2025-10-02 14:00:00+00:00,4.46,4.465,4.28,4.29,1879.0,4.496412331205818,4.464934881519685,4.224189993786225,4.274085544092768,4.111280867897387,4.21403358527799,"rgba(239, 83, 80, 1.0)",0.229449654922669,4.21403358527799,0.331080971760941,6,0.20830822115260447,1.2498493269156268,0.0,0.0,0.0,0.0,54.70571664513685,11.865639708961602,False,True,True,False,False,0.9639244111050864
2025-10-02 15:00:00+00:00,4.285,4.33,4.26,4.325,4087.0,4.49593411688618,4.464496870538972,4.225432214620372,4.27419017137368,4.112189174616105,4.2122872189845095,"rgba(239, 83, 80, 1.0)",0.22629431525582996,4.2122872189845095,0.49808047934419714,6,0.21051203168022906,1.2630721900813744,0.0,0.0,0.0,0.0,49.616257932015124,7.441494643484305,False,True,False,True,False,2.065659932994052
2025-10-02 16:00:00+00:00,4.325,4.33,4.28,4.29,2013.0,4.495693310621253,4.464275279009092,4.22599255025807,4.274233123458178,4.112621905575116,4.211607985347476,"rgba(239, 83, 80, 1.0)",0.2225979488828115,4.211607985347476,0.3521686297917946,6,0.21249201663657594,1.2749520998194557,0.0,0.0,0.0,0.0,45.428176171927916,3.7850123254394887,False,True,False,True,False,0.9129402758880047
2025-10-02 17:00:00+00:00,4.29,4.29,4.25,4.25,2144.0,4.495389549679407,4.463987390409493,4.22628903298917,4.274213838035065,4.112990849253797,4.210578243982705,"rgba(239, 83, 80, 1.0)",0.22129009536419442,4.210578243982705,0.17814514451003988,6,0.21470921570413715,1.2882552942248229,0.0,0.0,0.0,0.0,41.744970565207446,0.47607747615772666,False,True,False,True,False,0.0
2025-10-02 18:00:00+00:00,4.25,4.28,4.245,4.255,1616.0,4.495157838685147,4.4637673486879335,4.2264895782715595,4.274194907618024,4.113261602851364,4.2098662927102835,"rgba(239, 83, 80, 1.0)",0.21966419908657933,4.2098662927102835,0.2054668329085672,7,0.2001972056760474,1.4013804397323317,0.0,0.0,0.0,0.0,39.50921703165453,-1.6458116957171285,False,True,False,True,False,0.0
2025-10-02 19:00:00+00:00,4.255,4.255,4.205,4.23,6364.0,4.494133903593748,4.462778491950599,4.226569936836348,4.2739643189378205,4.114102211455486,4.2162038363372485,"rgba(239, 83, 80, 1.0)",0.21750826845624718,4.2162038363372485,0.06342822624937176,7,0.2014796476339538,1.4103575334376766,0.0,0.0,0.0,0.0,37.394109340896655,-3.830334276830392,False,True,False,True,False,0.0
2025-10-03 14:00:00+00:00,4.305,4.425,4.29,4.395,1795.0,4.493998845728467,4.462667928073267,4.227490073373049,4.274105440703862,4.1146208917550355,4.218203088501587,"rgba(239, 83, 80, 1.0)",0.2156938729932656,4.218203088501587,0.8196658952103485,7,0.20229475989668402,1.4160633192767882,0.0,0.0,0.0,0.0,42.31622186611963,-3.830334276830392,False,True,False,True,True,4.202284825086618
2025-10-03 15:00:00+00:00,4.395,4.45,4.365,4.44,1699.0,4.493921004557638,4.46261797663147,4.2286419042611865,4.274305766064488,4.115202448815828,4.2203908425755055,"rgba(239, 83, 80, 1.0)",0.21364420620937769,4.2203908425755055,1.0279200232992578,6,0.18633053705933356,1.1179832223560013,0.0,0.0,0.0,0.0,46.87671373543914,-12.158691126321138,False,True,False,True,True,5.536729093352836
2025-10-03 16:00:00+00:00,4.44,4.505,4.44,4.475,3544.0,4.493876919848278,4.4626431008619685,4.231684172613073,4.274880734231626,4.116627205340339,4.225433769538262,"rgba(239, 83, 80, 1.0)",0.21264003335160606,4.225433769538262,1.1736559034914789,6,0.1856649862113983,1.1139899172683898,0.0,0.0,0.0,0.0,50.87895642379727,-8.29963092006178,False,True,True,False,True,6.560534137241511
2025-10-03 17:00:00+00:00,4.475,4.485,4.42,4.445,2131.0,4.49382049793586,4.462625300959921,4.233304187545193,4.275184403245935,4.117422780315527,4.227497391474161,"rgba(239, 83, 80, 1.0)",0.21084253976976522,4.227497391474161,1.0315878795775584,6,0.18514639070481054,1.1108783442288632,0.0,0.0,0.0,0.0,52.37969311967079,-6.67346118856446,False,False,True,False,True,5.522512308873864
2025-10-03 18:00:00+00:00,4.445,4.455,4.4,4.42,2430.0,4.49371973148841,4.462564993622718,4.234912645988066,4.275480060465734,4.1182575135704225,4.229162644195919,"rgba(239, 83, 80, 1.0)",0.2090420449970893,4.229162644195919,0.9129137432937846,5,0.16643152785449908,0.8321576392724954,0.0,0.0,0.0,0.0,52.40518627446363,-6.208114034122268,False,False,True,False,True,4.660404437724104
2025-10-03 19:00:00+00:00,4.41,4.48,4.41,4.48,4962.0,4.493609278817078,4.462545751614649,4.2386480813210685,4.276207273141022,4.120122544527906,4.233183881190211,"rgba(239, 83, 80, 1.0)",0.20744307804942366,4.233183881190211,1.1898016609210993,5,0.16637020596660063,0.8318510298330031,0.0,0.0,0.0,0.0,54.40008208655145,-3.7866692311242076,False,False,True,False,True,6.457573504501962
2025-10-06 14:00:00+00:00,4.595,4.66,4.545,4.62,1330.0,4.493700870195068,4.462673118748566,4.240309734064661,4.276564189310207,4.120842664957271,4.235417988462574,"rgba(38, 166, 154, 1.0)",0.20848600532026887,4.235417988462574,1.8446418547213506,5,0.16532746760063666,0.8266373380031833,0.0,0.0,0.0,0.0,59.15269966085894,1.0911479926421208,True,False,True,False,True,10.38811332264067
2025-10-06 15:00:00+00:00,4.62,4.695,4.62,4.635,1340.0,4.493826490728244,4.462837862138713,4.24215668199664,4.276968078680853,4.121627883970472,4.237914194273808,"rgba(38, 166, 154, 1.0)",0.20827692930151478,4.237914194273808,1.9065280396531377,4,0.18045830467141383,0.7218332186856553,0.0,0.0,0.0,0.0,62.62288555380678,4.616905138677495,True,False,True,False,True,10.79067089934486
2025-10-06 16:00:00+00:00,4.625,4.66,4.61,4.65,1660.0,4.4939718838443445,4.463030663106392,4.244366190586115,4.277453828976785,4.122579043340781,4.240776000676464,"rgba(38, 166, 154, 1.0)",0.20723973148577324,4.240776000676464,1.9746406559672147,4,0.17956478399669182,0.7182591359867673,0.0,0.0,0.0,0.0,65.2556559874938,7.342203347577005,True,False,True,False,True,11.196305815898501
2025-10-06 17:00:00+00:00,4.65,4.68,4.605,4.66,1830.0,4.4941409594949935,4.463252708748994,4.246824416667495,4.278000094705125,4.123640396405421,4.2438750327249775,"rgba(38, 166, 154, 1.0)",0.20612462337224438,4.2438750327249775,2.0188028022422855,4,0.17857485183047084,0.7142994073218834,0.0,0.0,0.0,0.0,67.23743498921527,9.501560330859007,True,False,True,False,True,11.469331365925079
2025-10-06 18:00:00+00:00,4.66,4.74,4.63,4.725,3428.0,4.494559060580141,4.463779202700798,4.251913145732848,4.279156627585888,4.125805424014671,4.250258183936466,"rgba(38, 166, 154, 1.0)",0.2067288557986263,4.250258183936466,2.2964467840231166,4,0.1767900365039053,0.7071601460156212,0.0,0.0,0.0,0.0,69.94382573177441,12.36039689369521,True,False,True,False,True,13.222701715765815
2025-10-06 19:00:00+00:00,4.725,4.765,4.7,4.705,9014.0,4.495784222977669,4.465298809080751,4.265482031648308,4.282347180441392,4.131666556033756,4.266173732586234,"rgba(38, 166, 154, 1.0)",0.20620655698627458,4.266173732586234,2.1280907543739036,4,0.17562310168582815,0.7024924067433126,0.0,0.0,0.0,0.0,70.55311142754569,13.309656498389856,True,False,True,False,True,12.464797902095224
2025-10-07 14:00:00+00:00,4.715,4.76,4.69,4.745,1334.0,4.495971022734917,4.465529402615819,4.2674593938623095,4.282824316532522,4.132536282986468,4.268378690327433,"rgba(38, 166, 154, 1.0)",0.20538746069076064,4.268378690327433,2.32059595103611,4,0.174663601924601,0.698654407698404,0.0,0.0,0.0,0.0,71.86909381797378,15.00136214865232,True,False,True,False,True,13.54228985110915
2025-10-07 15:00:00+00:00,4.745,4.77,4.7,4.73,3486.0,4.496461214698402,4.466133869405776,4.272566571590597,4.2840710068018035,4.134803478480511,4.3070829778135575,"rgba(38, 166, 154, 1.0)",0.20545955959901335,4.3070829778135575,2.0583954478040933,4,0.17411300961055248,0.6964520384422099,0.0,0.0,0.0,0.0,71.77313074212843,15.410974918289298,True,False,True,False,True,12.962338672127093
2025-10-07 16:00:00+00:00,4.73,4.75,4.705,4.72,470.0,4.496524830339699,4.466212622760418,4.27323429451853,4.284235456169796,4.1351036070883085,4.307725867680214,"rgba(38, 166, 154, 1.0)",0.20557548316681468,4.307725867680214,2.0054635210816683,4,0.1741201959989866,0.6964807839959464,0.0,0.0,0.0,0.0,71.02782767358372,15.410974918289298,True,False,True,False,True,12.572136845071164
2025-10-07 17:00:00+00:00,4.72,4.745,4.71,4.715,1766.0,4.496761805142234,4.466506203506566,4.275716517761876,4.28484993870602,4.136225422808153,4.310135558009142,"rgba(38, 166, 154, 1.0)",0.20500213138858833,4.310135558009142,1.974927964155768,4,0.17445173485020987,0.6978069394008395,0.0,0.0,0.0,0.0,70.16454107422712,15.410974918289298,True,False,True,False,True,12.37438497848752
2025-10-07 18:00:00+00:00,4.715,4.735,4.705,4.73,364.0,4.496810587786677,4.466566631739819,4.27622474326062,4.284976379377044,4.13645611478433,4.31063475410834,"rgba(38, 166, 154, 1.0)",0.2021276913329639,4.31063475410834,2.0747540484239866,4,0.17415631050047736,0.6966252420019095,0.0,0.0,0.0,0.0,70.1218904619532,15.410974918289298,True,False,True,False,True,12.804327099232342
2025-10-07 19:00:00+00:00,4.73,4.75,4.68,4.72,4935.0,4.497450497000851,4.467361903111168,4.282901877781392,4.286657493259683,4.13953064321583,4.317002580986455,"rgba(38, 166, 154, 1.0)",0.1997971944720681,4.317002580986455,2.0170324216934103,4,0.17457757723505016,0.6983103089402006,0.0,0.0,0.0,0.0,69.23907197939319,15.410974918289298,True,False,True,False,True,12.396164666335366
2025-10-08 14:00:00+00:00,4.57,4.615,4.565,4.605,1004.0,4.49750822605132,4.467444420905499,4.283861503281981,4.286901589376681,4.14002113379541,4.3172565643061365,"rgba(38, 166, 154, 1.0)",0.19491157616343138,4.3172565643061365,1.4762767884683976,4,0.17505692711942472,0.7002277084776989,0.0,0.0,0.0,0.0,61.4233620980032,16.190646193415205,True,False,True,False,False,7.875374204495124
2025-10-08 15:00:00+00:00,4.615,4.64,4.56,4.56,6762.0,4.497862179150352,4.46796128830543,4.290004970616353,4.288491382330365,4.143237292118353,4.3199230954394165,"rgba(38, 166, 154, 1.0)",0.18816929793320533,4.3199230954394165,1.2758558765830301,4,0.17606982144027855,0.7042792857611142,0.0,0.0,0.0,0.0,54.321277460747226,9.816569651312008,False,False,False,False,False,6.198280101788939
2025-10-08 16:00:00+00:00,4.56,4.6,4.53,4.59,1921.0,4.497947200289619,4.468090906180262,4.291628636120911,4.28891989320277,4.144115312446977,4.320743886064638,"rgba(38, 166, 154, 1.0)",0.17869227159538478,4.320743886064638,1.5068145450914747,4,0.1775001108127375,0.71000044325095,0.0,0.0,0.0,0.0,51.28404986379966,7.329178307334388,False,True,False,False,False,7.132558000152738
2025-10-08 17:00:00+00:00,4.595,4.62,4.58,4.595,2871.0,4.4981159312957795,4.468329907397464,4.294233163947418,4.289614001996132,4.145496925064381,4.3225024952785365,"rgba(38, 166, 154, 1.0)",0.17143858722347236,4.3225024952785365,1.5894759116642705,4,0.17925001201450916,0.7170000480580366,0.0,0.0,0.0,0.0,49.54587450039179,5.874910544426683,False,True,False,True,False,7.288930050504746
2025-10-08 18:00:00+00:00,4.595,4.6,4.52,4.535,1207.0,4.4981537454079685,4.468394150040374,4.295148962591596,4.289860913676525,4.146015663659852,4.322925003025548,"rgba(38, 166, 154, 1.0)",0.16298725976847978,4.322925003025548,1.3011753021414076,3,0.15336261538071536,0.46008784614214604,0.0,0.0,0.0,0.0,45.702213805526114,2.3441553416062817,False,True,False,True,False,5.030997064727856
2025-10-08 19:00:00+00:00,4.535,4.605,4.525,4.595,6092.0,4.498426654945355,4.4688073249842795,4.3000850842880665,4.291210504125401,4.148763207021831,4.326035449581103,"rgba(38, 166, 154, 1.0)",0.15522514888650618,4.326035449581103,1.7327382344181337,3,0.1538625489616838,0.4615876468850514,0.0,0.0,0.0,0.0,46.535780142201354,2.3441553416062817,False,True,False,True,False,6.936705787185211
2025-10-09 14:00:00+00:00,4.715,4.725,4.53,4.545,2088.0,4.498550141039808,4.468981368000001,4.301887313377707,4.29171062433017,4.149751591476923,4.32739681143632,"rgba(38, 166, 154, 1.0)",0.1487661869457224,4.32739681143632,1.4627194057415256,4,0.141413225426848,0.565652901707392,0.0,0.0,0.0,0.0,44.946200231258814,1.5101236764033033,False,True,False,True,False,5.08198581454743
2025-10-09 15:00:00+00:00,4.54,4.585,4.515,4.585,1042.0,4.4985884107524825,4.469042688779326,4.3026640134896885,4.2919286417921665,4.150201362888074,4.3278706022736335,"rgba(38, 166, 154, 1.0)",0.1422371766255424,4.3278706022736335,1.8077509960936062,4,0.14229963421829095,0.5691985368731638,0.0,0.0,0.0,0.0,45.96877600454097,1.5101236764033033,False,True,False,True,False,6.3505166648552525
2025-10-09 16:00:00+00:00,4.585,4.755,4.585,4.655,951.0,4.49868044897425,4.469160940896172,4.3036500421597985,4.292203420415927,4.150713872209103,4.354817121941936,"rgba(38, 166, 154, 1.0)",0.13653778805722244,4.354817121941936,2.1985333315364572,4,0.1430785966144788,0.5723143864579152,0.0,0.0,0.0,0.0,49.67209163686955,1.5101236764033033,False,True,False,False,True,8.504854757391268
2025-10-09 17:00:00+00:00,4.655,4.66,4.6,4.61,605.0,4.498724292862346,4.469220105536176,4.304202528644349,4.292358502226492,4.15101301315858,4.354444583867838,"rgba(38, 166, 154, 1.0)",0.13668807786570888,4.354444583867838,1.8696247699322885,3,0.13825329602470024,0.4147598880741007,0.0,0.0,0.0,0.0,50.01032192787773,1.5101236764033033,False,True,False,False,True,6.820524521245712
2025-10-09 18:00:00+00:00,4.61,4.61,4.585,4.595,380.0,4.4987459255082936,4.469250817478923,4.304519654310133,4.292447992644948,4.151190112660827,4.354157446509883,"rgba(38, 166, 154, 1.0)",0.13704122480950315,4.354157446509883,1.7574460081256904,3,0.13930767788451193,0.4179230336535358,0.0,0.0,0.0,0.0,49.55488597162711,1.5101236764033033,False,True,False,False,True,6.263003739172397
2025-10-09 19:00:00+00:00,4.595,4.63,4.56,4.585,1584.0,4.4988313974555805,4.469373661031515,4.305811694736948,4.29281433839585,4.1519185554234275,4.353997211264072,"rgba(38, 166, 154, 1.0)",0.13655840581300632,4.353997211264072,1.6916043165606927,3,0.14033570831842337,0.42100712495527015,0.0,0.0,0.0,0.0,48.77553130008998,1.5101236764033033,False,True,False,False,True,5.888060188969
2025-10-10 14:00:00+00:00,4.5,4.515,4.38,4.43,2335.0,4.498753990083772,4.469332735542312,4.306706869694777,4.293082506231554,4.152623195771782,4.350174317850046,"rgba(239, 83, 80, 1.0)",0.13516449771087444,4.350174317850046,0.5905817245051002,4,0.1317005872632818,0.5268023490531272,0.0,0.0,0.0,0.0,42.92907320297095,-1.5806017465758586,False,True,False,True,False,0.38666114687205777
2025-10-10 15:00:00+00:00,4.42,4.48,4.315,4.315,351.0,4.4987277873444915,4.46931068492908,4.306769499237421,4.293103330934462,4.152702632544269,4.349514850719241,"rgba(239, 83, 80, 1.0)",0.13551995298718633,4.349514850719241,-0.2546846420652462,4,0.13287717396801982,0.5315086958720793,0.0,0.0,0.0,0.0,36.73794843660874,-7.288542947725794,False,True,False,True,False,0.0
2025-10-10 16:00:00+00:00,4.315,4.41,4.285,4.365,1219.0,4.498625098424112,4.469221341346527,4.30692896890282,4.2931599098994955,4.1529569355801375,4.3473817604753275,"rgba(239, 83, 80, 1.0)",0.13506128071931306,4.3473817604753275,0.13044626432417175,5,0.1387659661973956,0.6938298309869779,0.0,0.0,0.0,0.0,35.062985749446995,-8.725712229062133,False,True,False,True,False,0.0
2025-10-10 17:00:00+00:00,4.365,4.38,4.29,4.29,1803.0,4.498438693747713,4.4690515097171435,4.306994846364638,4.293197150365727,4.153269515580812,4.344416575581915,"rgba(239, 83, 80, 1.0)",0.13726747743129786,4.344416575581915,-0.3964273009180246,5,0.13583912642564291,0.6791956321282145,0.0,0.0,0.0,0.0,32.455937099246526,-11.168320315373926,False,True,False,True,False,0.0
2025-10-10 18:00:00+00:00,4.29,4.32,4.245,4.25,2104.0,4.498162874058109,4.468789706467325,4.30678828384443,4.2931623461120125,4.153527490026364,4.340881239565659,"rgba(239, 83, 80, 1.0)",0.14015313375337837,4.340881239565659,-0.6484424367248129,6,0.15702923079500544,0.9421753847700327,0.0,0.0,0.0,0.0,30.009653655938525,-13.51976315687756,False,True,False,True,False,0.0
2025-10-10 19:00:00+00:00,4.25,4.27,4.225,4.24,2816.0,4.497751424774375,4.468393138184634,4.306308508496913,4.293058369780906,4.153793469599892,4.336576207132306,"rgba(239, 83, 80, 1.0)",0.14304217232360003,4.336576207132306,-0.6751589797855159,6,0.1592352142912202,0.9554112857473211,0.0,0.0,0.0,0.0,28.199081211926046,-15.347403698821346,False,True,False,True,False,0.0
