date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-07-23 17:00:00+00:00,33.44,33.71,33.405,33.52,15713.0,33.00465235845613,32.873787898025526,"rgba(38, 166, 154, 1.0)",1.1380071881848335,32.75074107253065,0.6759701831904509,3,0.2857106361838229,0.8571319085514688,0.0,0.0,0.0,0.0,65.25158945141465,9.502144952529868,True,False,True,False,True,3.5346530802568097
2024-07-24 17:00:00+00:00,33.57,33.71,33.52,33.56,28219.0,33.08058999289384,32.902944597291295,"rgba(38, 166, 154, 1.0)",1.1453324313832942,32.77999451036486,0.6810297763882225,3,0.2870851164256445,0.8612553492769335,0.0,0.0,0.0,0.0,65.22730907503643,9.502144952529868,True,False,True,False,True,3.7186381802222925
2024-07-25 17:00:00+00:00,34.51,34.56,34.09,34.12,29491.0,33.219609413411995,32.950679068586744,"rgba(38, 166, 154, 1.0)",1.1617290623955323,32.82688178615469,1.1130979293733445,3,0.28878171123462,0.8663451337038599,0.0,0.0,0.0,0.0,67.43919525091805,10.517756957507395,True,False,True,False,True,6.247233248403166
2024-07-26 17:00:00+00:00,34.5,34.51,34.305,34.36,10685.0,33.26774443030855,32.967982834490385,"rgba(38, 166, 154, 1.0)",1.1772097794636482,32.8440233408505,1.2877710375802345,3,0.28896909838222257,0.8669072951466676,0.0,0.0,0.0,0.0,69.70829222619096,13.143188485800685,True,False,True,False,True,7.2975131595615075
2024-07-29 17:00:00+00:00,34.525,34.725,34.33,34.685,26870.0,33.39058423883065,33.01333292391915,"rgba(38, 166, 154, 1.0)",1.187921274729491,32.88913948140657,1.5117672835705174,3,0.2855086450947533,0.85652593528426,0.0,0.0,0.0,0.0,72.20224303741159,15.8784024794479,True,False,True,False,True,8.697079790294108
2024-07-30 17:00:00+00:00,34.94,35.06,34.83,34.91,24667.0,33.512668842834685,33.05937591479935,"rgba(38, 166, 154, 1.0)",1.2017621896033928,32.9350517500997,1.6433769234760738,3,0.2809562046896366,0.8428686140689099,0.0,0.0,0.0,0.0,74.48641364686269,18.34151808702545,True,False,True,False,True,9.651409109536996
2024-07-31 17:00:00+00:00,34.93,35.175,34.67,34.71,7426.0,33.54382608563956,33.07187483824389,"rgba(38, 166, 154, 1.0)",1.2060756927227054,32.947652348128756,1.4612247494125021,3,0.27738997660589765,0.832169929817693,0.0,0.0,0.0,0.0,74.01784659488487,18.34151808702545,True,False,True,False,True,8.560501305529403
2024-08-01 17:00:00+00:00,34.075,34.295,33.855,34.175,15446.0,33.56988659979716,33.0863124738499,"rgba(38, 166, 154, 1.0)",1.2032004992691019,32.96298113948882,1.0073290870868439,3,0.2752444740086048,0.8257334220258143,0.0,0.0,0.0,0.0,69.19203384152931,18.34151808702545,True,False,True,False,False,5.721025085789371
2024-08-02 17:00:00+00:00,33.54,33.905,33.48,33.86,13167.0,33.5766432206371,33.09382074137688,"rgba(38, 166, 154, 1.0)",1.205514887566353,32.971502126085625,0.7370277074786193,3,0.27370898050908155,0.8211269415272446,0.0,0.0,0.0,0.0,63.80536410391805,20.02013682111668,True,False,True,False,False,4.1060071151951085
2024-08-05 17:00:00+00:00,32.58,32.7,32.35,32.47,16286.0,33.528775191030164,33.08504067776073,"rgba(239, 83, 80, 1.0)",1.198379077927509,32.96480046179043,-0.41289143886435914,3,0.2742651737396617,0.822795521218985,0.0,0.0,0.0,0.0,53.995999835158685,11.157283811354233,True,False,False,False,False,0.0
2024-08-06 17:00:00+00:00,32.585,32.7,32.25,32.295,21358.0,33.467051157303494,33.01786430535489,"rgba(239, 83, 80, 1.0)",1.1934121796892314,32.88574751888803,-0.49500711400638,4,0.341151741413785,1.36460696565514,0.0,0.0,0.0,0.0,46.91259602397836,5.101536228002146,False,False,False,True,False,0.0
2024-08-07 17:00:00+00:00,32.59,32.755,32.265,32.27,55571.0,33.33636028489098,32.993447307200654,"rgba(239, 83, 80, 1.0)",1.1895746722677278,32.86541880148821,-0.5005308328842779,4,0.34247363402690933,1.3698945361076373,0.0,0.0,0.0,0.0,42.10770401502855,1.1072757975964436,False,True,False,True,False,0.0
2024-08-08 17:00:00+00:00,32.375,32.54,32.305,32.33,18509.0,33.29830509083232,32.98488903742304,"rgba(239, 83, 80, 1.0)",1.1667987042400183,32.85824023579417,-0.45272610766073446,4,0.34253134139868924,1.370125365594757,0.0,0.0,0.0,0.0,39.35509222441365,-1.2112534749914516,False,True,False,True,False,0.0
2024-08-09 17:00:00+00:00,37.39,37.74,36.91,37.52,41742.0,33.639068094530295,33.23259223679318,"rgba(38, 166, 154, 1.0)",1.2749752620811443,33.082305784378946,3.4806120146812902,4,0.31354520193961893,1.2541808077584757,0.0,0.0,0.0,0.0,52.09293382314161,-8.514971276839567,False,False,True,False,True,16.313409325633895
2024-08-12 17:00:00+00:00,36.665,36.8,36.47,36.55,109025.0,34.16925692896784,33.54985159204768,"rgba(38, 166, 154, 1.0)",1.3311599121486755,33.393770988808555,2.3710367044458645,5,0.893762918538774,4.46881459269387,0.0,0.0,0.0,0.0,57.430188778822455,-4.038646124334775,True,False,True,False,True,12.19408546670127
2024-08-13 17:00:00+00:00,37.51,37.745,37.45,37.56,112084.0,34.699282438813235,33.85459885044241,"rgba(38, 166, 154, 1.0)",1.4147305062821525,33.704071811794705,2.725556684529622,5,0.8352698392931842,4.176349196465921,0.0,0.0,0.0,0.0,62.317825432952745,0.26798518647609626,True,False,True,False,True,15.066736487858801
2024-08-14 17:00:00+00:00,37.49,37.64,37.425,37.58,17956.0,34.76838812566417,33.8953406690158,"rgba(38, 166, 154, 1.0)",1.4891306128012827,33.746467990881165,2.57434235530715,5,0.7873230835336776,3.936615417668388,0.0,0.0,0.0,0.0,65.60209122987881,3.3339745938441894,True,False,True,False,True,15.122075526492218
2024-08-15 17:00:00+00:00,38.135,38.365,38.02,38.23,33378.0,34.916654195609254,33.98268619742159,"rgba(38, 166, 154, 1.0)",1.5910606638453386,33.83666390913028,2.761262465160648,5,0.737406651583265,3.687033257916325,0.0,0.0,0.0,0.0,68.64692732944451,6.4253548595776095,True,False,True,False,True,16.901127647923005
2024-08-16 17:00:00+00:00,38.38,38.47,38.22,38.295,35896.0,35.067929631624324,34.07317567176556,"rgba(38, 166, 154, 1.0)",1.6851556936116137,33.930579777617865,2.5899210612571606,5,0.695722105224396,3.4786105261219804,0.0,0.0,0.0,0.0,70.76327315732884,8.848717269815516,True,False,True,False,True,17.0767374985185
2024-08-19 17:00:00+00:00,38.575,38.74,38.53,38.665,25419.0,35.17682602910513,34.13891245373212,"rgba(38, 166, 154, 1.0)",1.7946752774112849,33.99882611606013,2.6000101203102073,5,0.6566073681935501,3.2830368409677506,0.0,0.0,0.0,0.0,72.68832835933043,11.254339799823768,True,False,True,False,True,18.076134056044992
2024-08-20 17:00:00+00:00,38.65,38.765,38.59,38.76,57811.0,35.40528808199967,34.279867486580805,"rgba(38, 166, 154, 1.0)",1.8992405831786312,34.14597022340809,2.4294077419458437,5,0.6236631323586883,3.1183156617934413,0.0,0.0,0.0,0.0,74.10861230571369,13.297517983873242,True,False,True,False,True,18.332296966353994
2024-08-21 17:00:00+00:00,39.065,39.12,38.945,39.015,28051.0,35.515604578091256,34.34896723613314,"rgba(38, 166, 154, 1.0)",2.0030796514592217,34.21816151515473,2.3947317728233237,5,0.593516301711918,2.96758150855959,0.0,0.0,0.0,0.0,75.44127740921797,15.328012662007083,True,False,True,False,True,19.022262979466866
2024-08-22 17:00:00+00:00,39.01,39.105,38.835,38.87,31412.0,35.62845597308261,34.421120932488776,"rgba(38, 166, 154, 1.0)",2.0902192695012873,34.29390768513682,2.1892881678174367,5,0.5692982862829081,2.846491431414541,0.0,0.0,0.0,0.0,75.51946215033124,16.24952044666037,True,False,True,False,True,18.36268346131559
2024-08-23 17:00:00+00:00,39.12,39.195,39.02,39.075,18105.0,35.69316646433459,34.4628551772748,"rgba(38, 166, 154, 1.0)",2.184118314288561,34.33772439004629,2.16896473920956,4,0.6601199481430494,2.6404797925721977,0.0,0.0,0.0,0.0,75.95399624497261,17.551125547850063,True,False,True,False,True,18.93013108955183
2024-08-26 17:00:00+00:00,39.48,39.48,39.09,39.145,12061.0,35.736690173413145,34.49102361545968,"rgba(38, 166, 154, 1.0)",2.2743153667394673,34.367280737163306,2.100728567685928,4,0.6364888689315993,2.545955475726397,0.0,0.0,0.0,0.0,76.38116797632514,18.82662037814316,True,False,True,False,True,19.125186189053284
2024-08-27 17:00:00+00:00,39.315,39.485,39.3,39.45,17385.0,35.800592548028035,34.53246928515873,"rgba(38, 166, 154, 1.0)",2.3684204794688495,34.41072528803301,2.1276942821813134,4,0.6129867625440242,2.4519470501760967,0.0,0.0,0.0,0.0,77.2747589249822,20.475960919183763,True,False,True,False,True,19.976233699816103
2024-08-28 17:00:00+00:00,39.355,39.39,39.095,39.17,21246.0,35.87170928807508,34.5794678749806,"rgba(38, 166, 154, 1.0)",2.4474420586870926,34.46020792751365,1.9243732679060337,4,0.5949736403185971,2.3798945612743885,0.0,0.0,0.0,0.0,75.85384434040932,20.475960919183763,True,False,True,False,True,18.64015525287957
2024-08-29 17:00:00+00:00,39.59,39.65,39.23,39.285,10820.0,35.90858417872898,34.97192344344438,"rgba(38, 166, 154, 1.0)",2.52590597786396,34.818832860792895,1.7681446492255937,4,0.5783567013183504,2.3134268052734015,0.0,0.0,0.0,0.0,75.21377699248497,20.475960919183763,True,False,True,False,True,18.970484944217436
2024-08-30 17:00:00+00:00,39.04,39.255,38.91,39.225,28203.0,35.99428969583998,35.011181452713025,"rgba(38, 166, 154, 1.0)",2.598935072969963,34.86661750348219,1.676987833150145,4,0.5647560567725847,2.2590242270903387,0.0,0.0,0.0,0.0,74.30278987965752,20.475960919183763,True,False,True,False,True,18.678175007295575
2024-09-02 17:00:00+00:00,39.225,39.225,39.225,39.225,0.0,35.99428969583998,35.011181452713025,"rgba(38, 166, 154, 1.0)",2.6682271976685654,34.86661750348219,1.6334375499680331,4,0.5540368065970163,2.216147226388065,0.0,0.0,0.0,0.0,73.69546513777257,20.475960919183763,True,False,True,False,False,18.678175007295575
2024-09-03 17:00:00+00:00,38.905,38.935,38.64,38.71,17954.0,36.040379230398415,35.0304074941501,"rgba(38, 166, 154, 1.0)",2.721960160824728,34.89131885363401,1.4029158844150627,4,0.5467774260908022,2.1871097043632086,0.0,0.0,0.0,0.0,69.04041279864998,23.66517277205324,True,False,True,False,False,16.14429849935084
2024-09-04 17:00:00+00:00,38.76,38.985,38.71,38.925,11953.0,36.07144630208305,35.04805794668862,"rgba(38, 166, 154, 1.0)",2.7781121628165133,34.91175721556548,1.444593504232673,4,0.5396317163778279,2.1585268655113117,0.0,0.0,0.0,0.0,66.9614430716922,21.597801865545833,True,False,True,False,False,16.814746514711764
2024-09-05 17:00:00+00:00,38.54,38.545,38.11,38.155,20435.0,36.111906569261116,35.29172792026707,"rgba(239, 83, 80, 1.0)",2.8155376136812498,35.193257143556934,1.0519280019742507,4,0.5354063146157718,2.1416252584630873,0.0,0.0,0.0,0.0,60.652299512641264,15.741541555734088,False,False,True,False,False,13.14528899251615
2024-09-06 17:00:00+00:00,38.11,38.5,38.11,38.335,101922.0,36.29712305605207,35.59122924465499,"rgba(239, 83, 80, 1.0)",2.8537291265864346,35.5856512443972,0.9634231679484979,4,0.5296260208587631,2.1185040834350524,0.0,0.0,0.0,0.0,57.45511306414942,12.950349349880796,False,True,True,False,False,13.729402494076385
2024-09-09 17:00:00+00:00,38.97,38.97,38.565,38.76,26421.0,36.34975972322682,35.636674969921,"rgba(239, 83, 80, 1.0)",2.8982737173256057,35.63606397979309,1.0778609354707638,4,0.523058963650954,2.092235854603816,0.0,0.0,0.0,0.0,57.50933103225291,12.950349349880796,False,True,True,False,False,15.09240513138434
2024-09-10 17:00:00+00:00,38.72,38.84,38.6,38.84,135952.0,36.58812157138313,35.81764619740691,"rgba(239, 83, 80, 1.0)",2.940778207969501,35.841927243942415,1.0194827844999734,4,0.5165831820882616,2.0663327283530464,0.0,0.0,0.0,0.0,57.93525236235775,12.950349349880796,False,True,True,False,False,15.34729332293007
2024-09-11 17:00:00+00:00,38.31,38.67,38.24,38.66,15366.0,36.609513633605985,35.83167912252657,"rgba(239, 83, 80, 1.0)",2.9757189107904445,35.8585453234515,0.9414379383717868,4,0.5110970811723233,2.0443883246892933,0.0,0.0,0.0,0.0,56.940023111235746,12.118686589665984,False,True,True,False,False,14.473280837411615
2024-09-12 17:00:00+00:00,38.595,38.67,38.44,38.5,16067.0,36.6315339401495,35.84641263417365,"rgba(239, 83, 80, 1.0)",3.0018215145816445,35.875923960741446,0.8741612472666499,4,0.5087088477594431,2.0348353910377726,0.0,0.0,0.0,0.0,55.154131692259895,10.168510832039956,False,True,True,False,False,13.695023639385749
2024-09-13 17:00:00+00:00,39.15,39.345,39.145,39.29,29905.0,36.68627069403262,36.103197198355005,"rgba(239, 83, 80, 1.0)",3.0447518353288765,36.23787373850969,1.0024220122230865,4,0.5037673251555373,2.0150693006221494,0.0,0.0,0.0,0.0,58.06199327925481,10.168510832039956,False,True,True,False,True,16.268850435942536
2024-09-16 17:00:00+00:00,38.845,39.095,38.735,38.995,11723.0,36.704533331261175,36.110850839945314,"rgba(239, 83, 80, 1.0)",3.072667286292493,36.24749561401319,0.8941756884136879,4,0.5000014535733449,2.0000058142933796,0.0,0.0,0.0,0.0,57.948030182974584,10.168510832039956,False,True,True,False,True,14.831765708665941
2024-09-17 17:00:00+00:00,38.4,38.57,38.35,38.56,12602.0,36.719969490545864,36.11049072962503,"rgba(239, 83, 80, 1.0)",3.097093668132916,36.248915893950695,0.7462105940898277,4,0.49863412248706807,1.9945364899482723,0.0,0.0,0.0,0.0,55.21950642293726,9.974809115023334,False,True,True,False,False,12.752731653657065
2024-09-18 17:00:00+00:00,38.21,38.65,38.165,38.31,28753.0,36.751926009992474,36.11551601390948,"rgba(239, 83, 80, 1.0)",3.1167693773122127,36.257702615762966,0.6584694392778146,4,0.4982446231938734,1.9929784927754937,0.0,0.0,0.0,0.0,52.042932007877496,6.896234902313289,False,True,False,False,False,11.577665774414292
2024-09-19 17:00:00+00:00,38.26,38.495,38.24,38.47,56772.0,36.81251179254437,36.143664515371924,"rgba(239, 83, 80, 1.0)",3.1375189213743058,36.29288788867716,0.6938960898343256,4,0.4966369847050214,1.9865479388200855,0.0,0.0,0.0,0.0,50.93262274449158,5.765544578992348,False,True,False,False,False,12.127480457902589
2024-09-20 17:00:00+00:00,38.56,38.625,38.375,38.58,23057.0,36.837702712665184,36.15991710735967,"rgba(239, 83, 80, 1.0)",3.158853876140935,36.31197155158496,0.717990935112773,4,0.49498643988606666,1.9799457595442667,0.0,0.0,0.0,0.0,50.897862153786534,5.527899295619363,False,True,False,False,False,12.507537146109385
2024-09-23 17:00:00+00:00,38.76,39.11,38.73,39.015,12857.0,36.85488511970916,36.17454379411044,"rgba(239, 83, 80, 1.0)",3.1814453511764613,36.328400320333955,0.8444588490802057,4,0.4909266643861544,1.9637066575446176,0.0,0.0,0.0,0.0,53.416920830118656,5.527899295619363,False,True,True,False,True,13.995592961128612
2024-09-24 17:00:00+00:00,38.825,38.99,38.725,38.96,30046.0,36.892852090845395,36.20551027651938,"rgba(239, 83, 80, 1.0)",3.198524057146348,36.363362446192625,0.8118236747370405,4,0.4870492428707263,1.9481969714829053,0.0,0.0,0.0,0.0,54.675691611935854,5.527899295619363,False,True,True,False,True,13.723024704365173
2024-09-25 17:00:00+00:00,38.55,38.81,38.505,38.72,41297.0,36.93745485736615,36.23810024235047,"rgba(239, 83, 80, 1.0)",3.2071035359167746,36.400756657334426,0.7231582381710042,4,0.4842656781002091,1.9370627124008364,0.0,0.0,0.0,0.0,53.68823396868185,5.527899295619363,False,True,True,False,True,12.529358230031864
2024-09-26 17:00:00+00:00,39.24,39.29,38.9,39.005,11775.0,36.95250169677414,36.251021330640825,"rgba(239, 83, 80, 1.0)",3.2029877071653017,36.415204508356645,0.8085561758010524,4,0.4815939077081388,1.9263756308325553,0.0,0.0,0.0,0.0,54.856395226071754,5.527899295619363,False,True,True,False,True,13.531449257467969
2024-09-27 17:00:00+00:00,38.865,38.9,38.77,38.79,13353.0,36.96736021228915,36.26268579350238,"rgba(239, 83, 80, 1.0)",3.1837739546950212,36.428419808696326,0.7417549816377881,4,0.47821392674174873,1.912855706966995,0.0,0.0,0.0,0.0,53.96045972483371,5.527899295619363,False,True,True,False,True,12.451591757487211
2024-09-30 17:00:00+00:00,39.02,39.2,38.775,39.175,10501.0,36.980310286491175,36.27368067992931,"rgba(239, 83, 80, 1.0)",3.170189564343692,36.44072284164761,0.862496422644823,4,0.47368458734056884,1.8947383493622754,0.0,0.0,0.0,0.0,55.76046787901613,1.8426035713698568,False,True,True,False,True,13.815258345735973
2024-10-01 17:00:00+00:00,39.475,39.625,39.34,39.435,26367.0,37.018533153173635,36.309007439059926,"rgba(38, 166, 154, 1.0)",3.154470411428255,36.479738873758855,0.9368485802037018,4,0.46876698299206787,1.8750679319682715,0.0,0.0,0.0,0.0,58.34929402291134,4.3870808738799525,False,False,True,False,True,14.720877094420686
2024-10-02 17:00:00+00:00,39.07,39.255,39.065,39.255,38989.0,37.06683522277469,36.350530762867265,"rgba(38, 166, 154, 1.0)",3.131877359155775,36.526004753484834,0.8713608272486101,4,0.4643610350894469,1.8574441403577877,0.0,0.0,0.0,0.0,58.50934957752171,4.661236140504073,False,False,True,False,True,13.792442406554777
2024-10-03 17:00:00+00:00,39.11,39.275,39.0,39.27,25237.0,37.096830092394065,36.37607898918357,"rgba(38, 166, 154, 1.0)",3.1179935697336925,36.55447438693223,0.8709208509688198,4,0.4601850702631256,1.8407402810525024,0.0,0.0,0.0,0.0,58.710534127136484,5.069250588326867,False,False,True,False,True,13.846253720035975
2024-10-04 17:00:00+00:00,39.64,39.69,39.435,39.61,14707.0,37.117172278277,36.394607881170515,"rgba(38, 166, 154, 1.0)",3.113422593102804,36.8878000515639,0.8743432242274517,4,0.4555874027004102,1.8223496108016408,0.0,0.0,0.0,0.0,60.88001093615331,7.299802192847537,False,False,True,False,True,15.064992661687551
2024-10-07 17:00:00+00:00,39.675,39.685,39.48,39.575,19104.0,37.14312105826478,36.41809870851299,"rgba(38, 166, 154, 1.0)",3.1042263735717017,36.91237283756034,0.8577425876889454,4,0.4512970780264469,1.8051883121057877,0.0,0.0,0.0,0.0,61.956736997172314,8.451151866619327,False,False,True,False,True,14.876845144343136
2024-10-08 17:00:00+00:00,39.11,39.16,38.915,38.925,24329.0,37.16770649354842,36.43791634476226,"rgba(38, 166, 154, 1.0)",3.078158514085584,36.917888551682154,0.6520494117289108,4,0.4485933232160264,1.7943732928641056,0.0,0.0,0.0,0.0,57.07347968951092,10.87940803344614,False,True,True,False,False,11.454306639471504
2024-10-09 17:00:00+00:00,39.15,39.255,38.885,38.98,32218.0,37.199968683518655,36.46431978356122,"rgba(38, 166, 154, 1.0)",3.050388253238466,36.938733255711654,0.6691826006480381,4,0.4458136761558483,1.7832547046233933,0.0,0.0,0.0,0.0,54.24553452418937,8.374239907463966,False,True,True,False,False,11.662556304629597
2024-10-10 17:00:00+00:00,38.385,38.48,38.17,38.37,20697.0,37.212450117945195,36.471989445592186,"rgba(239, 83, 80, 1.0)",3.016760766537884,37.166633030463466,0.3988937349240153,4,0.44433598393373946,1.7773439357349579,0.0,0.0,0.0,0.0,48.586949066791135,3.322942085651775,False,True,False,True,False,8.563318249219616
2024-10-11 17:00:00+00:00,38.81,38.995,38.69,38.965,23181.0,37.23269081721934,36.488226277202195,"rgba(239, 83, 80, 1.0)",2.9901301562559217,37.19794439981865,0.5909627701270241,4,0.4423695983850058,1.7694783935400231,0.0,0.0,0.0,0.0,49.07177720970323,3.322942085651775,False,True,False,False,False,10.846826780935658
2024-10-14 17:00:00+00:00,39.18,39.215,39.03,39.14,25867.0,37.257973231401905,36.50973039338206,"rgba(239, 83, 80, 1.0)",2.9596866662134804,37.23103887289788,0.6449875755072351,4,0.44028890691891776,1.761155627675671,0.0,0.0,0.0,0.0,50.446035666556355,3.322942085651775,False,True,False,False,True,11.501841177683442
2024-10-15 17:00:00+00:00,39.515,39.525,39.16,39.37,15026.0,37.27406933657371,36.52392098610667,"rgba(239, 83, 80, 1.0)",2.9232969832454505,37.252260614065875,0.7244352517283426,4,0.4382572821935234,1.7530291287740936,0.0,0.0,0.0,0.0,52.6938906173753,3.322942085651775,False,True,True,False,True,12.3595722225528
2024-10-16 17:00:00+00:00,39.64,39.715,39.515,39.525,10778.0,37.28674296884884,36.71478595508497,"rgba(239, 83, 80, 1.0)",2.88481383070685,37.56625464215348,0.6789850135204658,4,0.4364319247632368,1.7457276990529471,0.0,0.0,0.0,0.0,55.05977792264502,-0.1873550100580914,False,True,True,False,True,12.93608238698512
2024-10-17 17:00:00+00:00,38.775,38.81,38.47,38.48,21333.0,37.300702054067614,36.685577097822325,"rgba(239, 83, 80, 1.0)",2.831547781309283,37.5250453344148,0.33725535973249077,4,0.43680479159457,1.74721916637828,0.0,0.0,0.0,0.0,50.34835123630619,-0.1873550100580914,False,True,False,False,False,7.699888782332486
2024-10-18 17:00:00+00:00,38.87,39.005,38.76,38.995,15857.0,37.313524834520855,36.695534588049114,"rgba(239, 83, 80, 1.0)",2.7585044583698837,37.53334854210342,0.5298709789870452,4,0.4360315312535056,1.7441261250140223,0.0,0.0,0.0,0.0,50.13929570730502,-0.1873550100580914,False,True,False,False,False,9.656549425796744
2024-10-21 17:00:00+00:00,38.84,38.865,38.635,38.66,12807.0,37.32246293351196,36.69971851412999,"rgba(239, 83, 80, 1.0)",2.6833207156549017,37.53423961290795,0.4195400052346281,4,0.43677490616796383,1.7470996246718553,0.0,0.0,0.0,0.0,48.37151132507573,3.887288588637176,False,True,False,True,False,8.053781506690331
2024-10-22 17:00:00+00:00,38.25,38.42,38.165,38.19,16465.0,37.330047125452396,36.69662281540426,"rgba(239, 83, 80, 1.0)",2.5881571289865666,37.52202846850528,0.25808770418675053,4,0.4372216040324032,1.7488864161296127,0.0,0.0,0.0,0.0,45.186466372709255,0.7707997510039704,False,True,False,True,False,5.862077269714693
