date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-23 17:00:00+00:00,38.28,38.425,38.095,38.365,13196.0,37.33627397956055,36.78556136265934,"rgba(239, 83, 80, 1.0)",2.4905970683264713,37.703822667206026,0.2654694094048085,4,0.4374518753437691,1.7498075013750765,0.0,0.0,0.0,0.0,44.14898762510137,-0.3424285435456227,False,True,False,True,False,6.548387283757105
2024-10-24 17:00:00+00:00,38.34,38.505,38.295,38.485,17867.0,37.345732868496555,36.793786305570116,"rgba(239, 83, 80, 1.0)",2.412195809137656,37.7060250022293,0.322931909101183,4,0.43761783932518433,1.7504713573007373,0.0,0.0,0.0,0.0,44.21912633568202,-0.534099025203723,False,True,False,True,False,7.020557651352796
2024-10-25 17:00:00+00:00,38.465,38.52,38.24,38.345,11462.0,37.351383567191256,36.796001899230866,"rgba(239, 83, 80, 1.0)",2.3446170224541203,37.703982546071245,0.2733996417281822,4,0.43794460220845444,1.7517784088338177,0.0,0.0,0.0,0.0,43.53790169349439,-1.5246300717699626,False,True,False,True,False,6.352511109127953
2024-10-28 17:00:00+00:00,38.37,38.44,38.195,38.205,20941.0,37.36066482961579,36.797516254101424,"rgba(239, 83, 80, 1.0)",2.287179225773627,37.6971832247674,0.22202753921080745,3,0.5475617074939453,1.642685122481836,0.0,0.0,0.0,0.0,42.345955696971345,-2.9928362968324365,False,True,False,True,False,5.681956199648756
2024-10-29 17:00:00+00:00,38.28,38.34,38.16,38.175,16401.0,37.367378181640795,36.79849158278027,"rgba(239, 83, 80, 1.0)",2.244731726180693,37.691791938013154,0.21526316768774842,3,0.5495942060974507,1.6487826182923522,0.0,0.0,0.0,0.0,41.384903198896005,-4.221038411613321,False,True,False,True,False,5.536803567392955
2024-10-30 17:00:00+00:00,38.3,38.53,38.27,38.415,37334.0,37.38540500181251,36.81142893689001,"rgba(239, 83, 80, 1.0)",2.2070675624513294,37.695576656040615,0.3259634440734296,3,0.5519878094976113,1.655963428492834,0.0,0.0,0.0,0.0,42.78382553078487,-4.221038411613321,False,True,False,True,False,6.542195450895054
2024-10-31 17:00:00+00:00,38.41,38.49,38.15,38.15,29623.0,37.39734262263275,36.81696860504147,"rgba(239, 83, 80, 1.0)",2.159061883368756,37.69261108632869,0.21184613428386373,3,0.5573485837221769,1.6720457511665305,0.0,0.0,0.0,0.0,42.02156338014396,-4.221038411613321,False,True,False,True,False,5.233777756909223
2024-11-01 17:00:00+00:00,38.295,38.44,38.19,38.33,35982.0,37.41233398327842,36.82655617790899,"rgba(239, 83, 80, 1.0)",2.097299726825845,37.693809157258215,0.30333806589705953,3,0.5643718832190258,1.6931156496570772,0.0,0.0,0.0,0.0,43.071288380750616,-4.221038411613321,False,True,False,True,False,6.001150576795023
2024-11-04 17:00:00+00:00,38.835,39.055,38.705,38.795,32437.0,37.43311190382836,36.85016965367978,"rgba(239, 83, 80, 1.0)",2.040140981703186,37.717046456599974,0.5283720846096196,3,0.5707692166702972,1.7123076500108918,0.0,0.0,0.0,0.0,47.16775884335377,-6.732190853292892,False,True,False,False,True,7.945365956145643
2024-11-05 17:00:00+00:00,38.88,39.145,38.85,39.095,26829.0,37.45195379169429,36.872015599220056,"rgba(239, 83, 80, 1.0)",1.981506445306803,37.73985991318719,0.6838938576366776,3,0.5777013828723833,1.7331041486171497,0.0,0.0,0.0,0.0,51.66731290430407,-2.6117673184743495,False,True,True,False,True,9.166578284238863
2024-11-06 17:00:00+00:00,39.97,40.54,39.97,40.51,53033.0,37.51777758080146,36.961522404979966,"rgba(38, 166, 154, 1.0)",1.9373613870787625,37.851767181207926,1.3720892945018746,3,0.5823528241266501,1.7470584723799503,0.0,0.0,0.0,0.0,59.73792698505403,4.580305026387428,True,False,True,False,True,14.472088797348913
2024-11-07 17:00:00+00:00,41.845,42.315,41.82,41.82,89610.0,37.68343669755901,37.18064470763545,"rgba(38, 166, 154, 1.0)",1.9328624970318058,38.13555068402157,1.9062138779330897,3,0.5816854005854709,1.7450562017564129,0.0,0.0,0.0,0.0,67.42710521601819,11.144603601633392,True,False,True,False,True,18.7542154675786
2024-11-08 17:00:00+00:00,46.08,46.2,45.635,45.93,85860.0,37.96610871333144,37.546670184855344,"rgba(38, 166, 154, 1.0)",2.085605701982934,38.6217590514745,3.504133567326286,3,0.5626456227141028,1.6879368681423084,0.0,0.0,0.0,0.0,75.43822258772362,17.885986321084033,True,False,True,False,True,20.0
2024-11-11 17:00:00+00:00,46.62,46.82,46.295,46.665,59522.0,38.166554590189236,38.251978496285304,"rgba(38, 166, 154, 1.0)",2.2596607913338373,39.58034235562848,3.1352748481286747,3,0.5428801248173033,1.6286403744519098,0.0,0.0,0.0,0.0,81.04072221856765,22.417695262066175,True,False,True,False,True,20.0
2024-11-12 17:00:00+00:00,46.28,46.74,46.215,46.64,50246.0,38.3274657945402,38.42563042776331,"rgba(38, 166, 154, 1.0)",2.4141646700367425,39.80642408137411,2.8306171502882136,3,0.526835303938574,1.580505911815722,0.0,0.0,0.0,0.0,84.66790532022463,25.3417750903059,True,False,True,False,True,20.0
2024-11-13 17:00:00+00:00,46.285,46.37,45.8,45.895,31226.0,38.41835910910654,38.51419914096666,"rgba(38, 166, 154, 1.0)",2.515501424053257,39.91943647708552,2.3754959809507836,3,0.5159789735916449,1.5479369207749347,0.0,0.0,0.0,0.0,83.86301893979774,25.3417750903059,True,False,True,False,True,20.0
2024-11-14 17:00:00+00:00,45.24,45.31,44.975,45.105,30984.0,38.49611928024839,38.57929752469137,"rgba(38, 166, 154, 1.0)",2.5644991731346973,40.00000929087237,1.9906384695330503,3,0.508919946305923,1.5267598389177688,0.0,0.0,0.0,0.0,80.26955006606694,25.3417750903059,True,False,True,False,False,20.0
2024-11-15 17:00:00+00:00,44.75,44.87,44.57,44.77,26628.0,38.55764395861015,38.628515573183556,"rgba(38, 166, 154, 1.0)",2.58579692527048,40.05929319310674,1.8217620884519048,3,0.5034369796168994,1.5103109388506981,0.0,0.0,0.0,0.0,76.6436260138475,25.3417750903059,True,False,True,False,False,20.0
2024-11-18 17:00:00+00:00,45.03,45.06,44.67,44.715,40765.0,38.650682008564544,38.70695255096221,"rgba(38, 166, 154, 1.0)",2.553284583073669,40.152723875833274,1.7868263312327748,3,0.49922673522264377,1.4976802056679313,0.0,0.0,0.0,0.0,74.01257889648177,33.508159029489136,True,False,True,False,False,20.0
2024-11-19 17:00:00+00:00,44.56,44.66,44.265,44.4,29351.0,38.71202048607313,38.75617118297182,"rgba(38, 166, 154, 1.0)",2.4941581421067403,40.209513112892346,1.6801207655453936,3,0.4971685324245662,1.4915055972736986,0.0,0.0,0.0,0.0,70.97064218050755,30.326308194974118,True,False,True,False,False,20.0
2024-11-20 17:00:00+00:00,44.265,44.7,44.08,44.64,26155.0,38.76589134567808,38.80040711193141,"rgba(38, 166, 154, 1.0)",2.428424070970301,40.70043360330733,1.6222728327341016,3,0.49513258016211653,1.4853977404863496,0.0,0.0,0.0,0.0,69.48058267303996,28.521482961808502,True,False,True,False,False,20.0
2024-11-21 17:00:00+00:00,45.08,45.965,45.055,45.77,19740.0,38.81375885005387,38.84642437943386,"rgba(38, 166, 154, 1.0)",2.3873206984225237,40.782622928064484,2.0891106399031525,3,0.490610945895207,1.471832837685621,0.0,0.0,0.0,0.0,70.67329590131982,28.521482961808502,True,False,True,False,False,20.0
2024-11-22 17:00:00+00:00,46.44,46.6,46.01,46.19,48116.0,38.93892398254176,38.972262801948055,"rgba(38, 166, 154, 1.0)",2.4888449743416703,40.9682571161335,2.0980587130573336,3,0.48761306721726644,1.4628392016517993,0.0,0.0,0.0,0.0,72.1479527938938,28.521482961808502,True,False,True,False,False,20.0
2024-11-25 17:00:00+00:00,46.325,46.705,46.265,46.69,42373.0,39.049897029589665,39.08361410641243,"rgba(38, 166, 154, 1.0)",2.583517967827893,41.11263172674562,2.1588269726428813,3,0.48339457574599304,1.4501837272379792,0.0,0.0,0.0,0.0,73.89485810910385,28.521482961808502,True,False,True,False,True,20.0
2024-11-26 17:00:00+00:00,46.77,47.025,46.72,46.87,29992.0,39.129759995728655,39.549398476344344,"rgba(38, 166, 154, 1.0)",2.6893421497083017,41.764917871236605,1.8982642760115565,3,0.480529664123512,1.441588992370536,0.0,0.0,0.0,0.0,75.33024638955916,28.521482961808502,True,False,True,False,True,20.0
2024-11-27 17:00:00+00:00,46.355,46.655,46.28,46.44,39206.0,39.2262869769359,39.626236337707034,"rgba(38, 166, 154, 1.0)",2.77227177307407,41.851967101273765,1.6549722661709796,3,0.4795239957874746,1.4385719873624239,0.0,0.0,0.0,0.0,73.9919263709674,28.521482961808502,True,False,True,False,True,20.0
2024-11-28 17:00:00+00:00,46.44,46.44,46.44,46.44,0.0,39.2262869769359,39.626236337707034,"rgba(38, 166, 154, 1.0)",2.8551804616289895,41.851967101273765,1.6069152056709526,3,0.4772897798428776,1.4318693395286328,0.0,0.0,0.0,0.0,73.09971302523957,28.521482961808502,True,False,True,False,True,20.0
2024-11-29 17:00:00+00:00,46.3,46.42,46.13,46.16,7869.0,39.24477077642797,39.64074271303156,"rgba(38, 166, 154, 1.0)",2.924616733186674,41.867442136766996,1.4677334689786214,3,0.47518577912183746,1.4255573373655124,0.0,0.0,0.0,0.0,70.89659331101305,26.857915393122866,True,False,True,False,False,20.0
2024-12-02 17:00:00+00:00,45.955,46.435,45.93,46.26,25252.0,39.30319571734877,39.68792795808422,"rgba(38, 166, 154, 1.0)",2.994664471572191,41.91743351330301,1.4501011809236686,2,0.6580663425872819,1.3161326851745638,0.0,0.0,0.0,0.0,69.72344634555833,25.35251340971314,True,False,True,False,False,20.0
2024-12-03 17:00:00+00:00,45.985,46.09,45.57,45.63,54929.0,39.41898274006098,39.773623566386604,"rgba(38, 166, 154, 1.0)",3.0455696045593292,41.99818560762779,1.1924910161091882,2,0.6549549345411598,1.3099098690823197,0.0,0.0,0.0,0.0,65.39417207377001,21.018360671046253,False,False,True,False,False,20.0
2024-12-04 17:00:00+00:00,45.735,45.735,45.39,45.48,51860.0,39.52075514618986,39.84917469140184,"rgba(38, 166, 154, 1.0)",3.0916802044334943,42.06601845394108,1.1042479559054124,2,0.6522997119929382,1.3045994239858765,0.0,0.0,0.0,0.0,61.74039049818833,17.501867490329417,False,False,True,False,False,19.639851936797736
2024-12-05 17:00:00+00:00,45.35,45.4,45.145,45.155,111226.0,39.71760627691175,39.992524686597044,"rgba(38, 166, 154, 1.0)",3.127178099319626,42.185626829223274,0.949537594748047,2,0.6519377663771293,1.3038755327542586,0.0,0.0,0.0,0.0,57.6710613254312,13.696876727875846,False,True,True,False,False,18.18988156431122
2024-12-06 17:00:00+00:00,45.235,45.26,44.965,45.16,63078.0,39.82131796366856,40.069379154572864,"rgba(38, 166, 154, 1.0)",3.1617527098426974,42.24886588572217,0.9207342829865599,2,0.6533613148682248,1.3067226297364496,0.0,0.0,0.0,0.0,54.984346622714995,11.206977461927764,False,True,True,False,False,18.20354207375493
2024-12-09 17:00:00+00:00,45.045,45.075,44.79,44.795,64621.0,39.918868965272644,40.13921433710811,"rgba(38, 166, 154, 1.0)",3.1881191071603454,42.30176225566691,0.7820403380580777,2,0.6557296435281977,1.3114592870563955,0.0,0.0,0.0,0.0,51.319725285576844,7.78587490446651,False,True,False,False,False,16.56348003639272
2024-12-10 17:00:00+00:00,44.49,44.9,44.49,44.65,45583.0,39.982680866159335,40.183553452085555,"rgba(38, 166, 154, 1.0)",3.2123619919876716,42.33266441609959,0.721380588389586,2,0.6590219539760868,1.3180439079521735,0.0,0.0,0.0,0.0,48.169989484333044,4.848318717584718,False,True,False,True,False,15.91497649579929
2024-12-11 17:00:00+00:00,44.92,45.28,44.9,45.035,64435.0,40.07730255118686,40.25613897068371,"rgba(38, 166, 154, 1.0)",3.2389671193143394,42.3922677404056,0.8159182116531764,2,0.6619115748756432,1.3238231497512865,0.0,0.0,0.0,0.0,48.508441684615036,4.848318717584718,False,True,False,True,False,17.027423460164187
2024-12-12 17:00:00+00:00,44.585,44.81,44.545,44.74,74830.0,40.1749754992653,40.32649263289603,"rgba(38, 166, 154, 1.0)",3.259778011565222,42.44243593923265,0.7048222463664471,2,0.6645046286259925,1.329009257251985,0.0,0.0,0.0,0.0,47.12968311053524,3.5227662380885363,False,True,False,True,False,15.692342104679948
2024-12-13 17:00:00+00:00,44.73,44.815,44.53,44.66,30039.0,40.21278028485233,40.35387415959978,"rgba(38, 166, 154, 1.0)",3.2771870147626836,42.461782948980954,0.6707633836936298,2,0.6671753487297378,1.3343506974594757,0.0,0.0,0.0,0.0,45.78173501828816,1.9337276398275876,False,True,False,True,False,15.329712720615259
2024-12-16 17:00:00+00:00,44.355,44.49,43.595,43.685,68130.0,40.282260013890436,40.395785357906256,"rgba(239, 83, 80, 1.0)",3.2812537746009145,42.47743538131682,0.36801926996032186,2,0.6714578662087013,1.3429157324174026,0.0,0.0,0.0,0.0,40.798237724572424,-2.951797553227024,False,True,False,True,False,11.05077736156148
2024-12-17 17:00:00+00:00,43.565,43.61,43.055,43.285,23160.0,40.301452788388545,40.404817274156336,"rgba(239, 83, 80, 1.0)",3.2756630825880193,42.47562526388704,0.2470872967416083,2,0.6762760389590674,1.3525520779181348,0.0,0.0,0.0,0.0,36.283360443815475,-7.202483550373188,False,True,False,True,False,9.377526011205251
2024-12-18 17:00:00+00:00,43.21,43.235,41.965,42.065,60312.0,40.33580966581163,40.679937297757185,"rgba(239, 83, 80, 1.0)",3.264628546948176,42.63124573831192,-0.17344874927386622,2,0.6836892344115088,1.3673784688230175,0.0,0.0,0.0,0.0,30.68640029720136,-12.33123150104744,False,True,False,True,False,4.562605239896772
2024-12-19 17:00:00+00:00,42.42,42.49,42.165,42.29,38320.0,40.35597915225609,40.67896458209097,"rgba(239, 83, 80, 1.0)",3.2445165563892706,42.60775226675323,-0.097935165757591,2,0.69321172927547,1.38642345855094,0.0,0.0,0.0,0.0,28.452226638181678,-14.321626716833684,False,True,False,True,False,5.310987151833906
2024-12-20 17:00:00+00:00,42.735,42.735,42.075,42.175,61563.0,40.387750363308,40.681402458359,"rgba(239, 83, 80, 1.0)",3.22539462632015,42.576630658980214,-0.12452140141327049,2,0.7048437441204307,1.4096874882408614,0.0,0.0,0.0,0.0,26.71429346904718,-16.01879423118472,False,True,False,True,False,4.868414769927515
2024-12-23 17:00:00+00:00,42.1,42.1,42.1,42.1,0.0,40.387750363308,40.681402458359,"rgba(239, 83, 80, 1.0)",3.210457705012648,42.576630658980214,-0.14846190256175168,1,1.2664746806050613,1.2664746806050613,0.0,0.0,0.0,0.0,25.382964631000213,-17.481576658356303,False,True,False,True,False,4.576583395180268
2024-12-24 17:00:00+00:00,42.7,42.805,42.66,42.72,8557.0,40.39297917945367,40.68406661558417,"rgba(239, 83, 80, 1.0)",3.197971199493859,42.57551965190233,0.04517875211650836,1,1.3046321066659294,1.3046321066659294,0.0,0.0,0.0,0.0,28.919433372705797,-17.481576658356303,False,True,False,True,True,6.682274515192148
2024-12-25 17:00:00+00:00,42.72,42.72,42.72,42.72,0.0,40.39297917945367,40.68406661558417,"rgba(239, 83, 80, 1.0)",3.182389771485739,42.57551965190233,0.045399953642452,1,1.3482071064641241,1.3482071064641241,0.0,0.0,0.0,0.0,31.27707920050952,-17.481576658356303,False,True,False,True,True,6.682274515192148
2024-12-26 17:00:00+00:00,43.13,43.27,42.91,43.135,12982.0,40.40213975990657,40.69092871337269,"rgba(239, 83, 80, 1.0)",3.165883802708439,42.57764655260709,0.17604987489309795,1,1.3960685986824293,1.3960685986824293,0.0,0.0,0.0,0.0,35.558744778174415,-21.609484715890964,False,True,False,True,True,8.076900891407714
2024-12-27 17:00:00+00:00,42.73,43.02,42.67,42.9,18513.0,40.41393818456546,40.69757996079979,"rgba(239, 83, 80, 1.0)",3.156409395225794,42.57664817946883,0.10244292803723404,0,,,0.0,0.0,0.0,0.0,37.31225901264984,-19.813627850309523,False,True,False,True,True,7.108387370170863
2024-12-30 17:00:00+00:00,42.71,42.815,42.59,42.645,12417.0,40.42121152837697,40.70062481883512,"rgba(239, 83, 80, 1.0)",3.141727805460395,42.57417333206307,0.022543858768998417,0,,,0.0,0.0,0.0,0.0,37.3420213297153,-19.474707006524383,False,True,False,True,True,6.062008399074621
2024-12-31 17:00:00+00:00,42.73,42.965,42.63,42.955,20810.0,40.43418758116489,40.70750536126715,"rgba(239, 83, 80, 1.0)",3.1217493247931087,42.57252534672367,0.12251933562976709,0,,,0.0,0.0,0.0,0.0,39.5057689753,-17.056803534947974,False,True,False,True,True,7.1348697616780505
2025-01-01 17:00:00+00:00,42.955,42.955,42.955,42.955,0.0,40.43418758116489,40.70750536126715,"rgba(239, 83, 80, 1.0)",3.0967414478115507,42.57252534672367,0.12350874611976996,0,,,0.0,0.0,0.0,0.0,40.948267405689805,-15.333392318552534,False,True,False,True,True,7.1348697616780505
2025-01-02 17:00:00+00:00,43.32,43.42,42.855,43.02,20987.0,40.44846518927542,40.7169136592992,"rgba(239, 83, 80, 1.0)",3.0730722559174346,42.57431605970065,0.14502878656405016,0,,,0.0,0.0,0.0,0.0,42.406862967662526,-13.589605740763787,False,True,False,True,True,7.364674022807247
2025-01-03 17:00:00+00:00,43.09,43.55,43.06,43.52,38946.0,40.47729973770162,40.738744894756394,"rgba(239, 83, 80, 1.0)",3.0524573721853,42.58386939798399,0.3066809746620063,0,,,0.0,0.0,0.0,0.0,46.78353793073823,-9.228217275536352,False,True,False,False,True,9.115822972051447
2025-01-06 17:00:00+00:00,43.73,43.88,43.605,43.64,59369.0,40.52508344113255,40.77835991583301,"rgba(239, 83, 80, 1.0)",3.037431098095075,42.60775606099048,0.33984110443094173,0,,,0.0,0.0,0.0,0.0,50.41290170875077,-5.73110302569696,False,True,False,False,True,9.530940212233315
2025-01-07 17:00:00+00:00,42.72,42.905,42.575,42.82,27535.0,40.540353822081876,40.784428159343335,"rgba(239, 83, 80, 1.0)",3.0163010698773953,42.60275537050981,0.0720235230029671,0,,,0.0,0.0,0.0,0.0,47.6499695682039,-5.73110302569696,False,True,False,False,False,5.973488408072811
2025-01-08 17:00:00+00:00,42.815,43.54,42.74,43.46,26903.0,40.558247827495656,40.79588161937845,"rgba(239, 83, 80, 1.0)",2.9932041826909592,42.605413946818615,0.28550877288067045,0,,,0.0,0.0,0.0,0.0,49.500561942530815,-5.73110302569696,False,True,False,False,False,8.212012279691884
2025-01-09 17:00:00+00:00,43.46,43.46,43.46,43.46,0.0,40.558247827495656,40.79588161937845,"rgba(239, 83, 80, 1.0)",2.972977119816822,42.605413946818615,0.2874512714830582,0,,,0.0,0.0,0.0,0.0,50.73429019208209,-5.411337282429102,False,False,False,False,False,8.212012279691884
2025-01-10 17:00:00+00:00,42.645,43.4,42.56,43.345,40417.0,40.58326384234766,41.09890984584973,"rgba(239, 83, 80, 1.0)",2.9474562372102557,42.799807049550104,0.1849706684588185,0,,,0.0,0.0,0.0,0.0,50.81704631223059,-5.012981970147983,False,False,False,False,False,7.710166341551329
2025-01-13 17:00:00+00:00,43.845,44.4,43.82,44.34,30518.0,40.60982772917077,41.14469426798017,"rgba(38, 166, 154, 1.0)",2.9331627489300827,42.845047857016354,0.5096724153915281,0,,,0.0,0.0,0.0,0.0,55.59050340007049,-0.2816859768320441,False,False,True,False,True,11.111923939628966
2025-01-14 17:00:00+00:00,44.24,44.585,44.06,44.22,53646.0,40.65688641379783,41.19992910274635,"rgba(38, 166, 154, 1.0)",2.919939625131619,42.89341662952397,0.4543187670930808,0,,,0.0,0.0,0.0,0.0,57.954184912013375,2.0535318584973155,True,False,True,False,True,10.579502231407204
2025-01-15 17:00:00+00:00,44.105,44.375,43.88,44.3,29091.0,40.681193326555366,41.22242906588578,"rgba(38, 166, 154, 1.0)",2.903221064533136,42.910402423898205,0.4786399468775045,0,,,0.0,0.0,0.0,0.0,59.87205299928429,3.997422506149121,True,False,True,False,True,10.849323616309633
2025-01-16 17:00:00+00:00,44.86,44.94,44.69,44.835,22926.0,40.703552475363956,41.248473175577764,"rgba(38, 166, 154, 1.0)",2.889987180058117,42.934548154690305,0.657598711310366,0,,,0.0,0.0,0.0,0.0,63.22442844800248,7.266200068364668,True,False,True,False,True,12.631917460091497
2025-01-17 17:00:00+00:00,45.14,45.32,45.07,45.115,29627.0,40.73449420555295,41.28565977398625,"rgba(38, 166, 154, 1.0)",2.8829374909241334,42.97041804518115,0.7438877747333337,0,,,0.0,0.0,0.0,0.0,66.37830019399524,10.289511127581981,True,False,True,False,True,13.543916158457375
2025-01-20 17:00:00+00:00,45.115,45.115,45.115,45.115,0.0,40.73449420555295,41.28565977398625,"rgba(38, 166, 154, 1.0)",2.873452128561479,42.97041804518115,0.7463433733599328,0,,,0.0,0.0,0.0,0.0,68.48088135799043,12.341826898297889,True,False,True,False,True,13.543916158457375
2025-01-21 17:00:00+00:00,46.375,46.52,46.065,46.145,23348.0,40.76441692967038,41.32701920399567,"rgba(38, 166, 154, 1.0)",2.864619352730026,43.01424728666254,1.092903568620316,0,,,0.0,0.0,0.0,0.0,72.60621672233377,16.26802105289586,True,False,True,False,True,16.80345436039418
2025-01-22 17:00:00+00:00,45.915,46.01,45.655,45.79,31807.0,40.80153969327997,41.37210087427145,"rgba(38, 166, 154, 1.0)",2.8484058288391982,43.05962243630691,0.9585633957243345,0,,,0.0,0.0,0.0,0.0,72.55513239067834,16.337905740615355,True,False,True,False,True,15.122372500398868
2025-01-23 17:00:00+00:00,46.23,46.6,45.985,46.15,44631.0,40.85707228154098,41.43996992154173,"rgba(38, 166, 154, 1.0)",2.8214991893805372,43.12938041339917,1.0705725516313227,0,,,0.0,0.0,0.0,0.0,73.49445168260775,17.50940234175431,True,False,True,False,True,16.23587245460769
2025-01-24 17:00:00+00:00,46.195,46.375,46.145,46.36,26261.0,40.88950987669719,41.477964315180316,"rgba(38, 166, 154, 1.0)",2.806434570767569,43.168011550242035,1.1373821014772296,0,,,0.0,0.0,0.0,0.0,74.65458583809796,18.941518533223743,True,False,True,False,True,16.87922311099945
2025-01-27 17:00:00+00:00,46.655,46.69,46.29,46.385,34441.0,40.932724517411316,41.527988353340504,"rgba(38, 166, 154, 1.0)",2.791680855685217,43.21899171799441,1.13408675478003,0,,,0.0,0.0,0.0,0.0,75.49428765408152,20.099841362830617,True,False,True,False,True,16.95641724606991
