date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-28 17:00:00+00:00,47.51,47.83,47.455,47.655,49306.0,41.006536706947315,41.62069894815683,"rgba(38, 166, 154, 1.0)",2.8006765463217027,43.31907664248096,1.5481699817187644,0,,,0.0,0.0,0.0,0.0,78.56836259602292,23.286204110946827,True,False,True,False,True,20.0
2025-01-29 17:00:00+00:00,47.61,47.81,47.49,47.555,53342.0,41.084251657666755,41.71332160013522,"rgba(38, 166, 154, 1.0)",2.8062271456160017,43.4175650000909,1.4743763726941208,0,,,0.0,0.0,0.0,0.0,79.81465677709491,24.691019409266545,True,False,True,False,True,20.0
2025-01-30 17:00:00+00:00,48.36,48.505,48.185,48.41,66513.0,41.189442716989504,41.8399428115757,"rgba(38, 166, 154, 1.0)",2.8028140267359523,43.55457445957548,1.7323395323802337,0,,,0.0,0.0,0.0,0.0,81.91227861462599,26.885278072796197,True,False,True,False,True,20.0
2025-01-31 17:00:00+00:00,48.535,48.73,48.3,48.635,216289.0,41.51989000502244,42.21075938618744,"rgba(38, 166, 154, 1.0)",2.8106208188559907,43.94741764748414,1.667810300509996,0,,,0.0,0.0,0.0,0.0,83.58756129178751,28.65596007255384,True,False,True,False,True,20.0
2025-02-03 17:00:00+00:00,48.815,49.15,48.66,48.975,40754.0,41.58199170794454,42.278221158117006,"rgba(38, 166, 154, 1.0)",2.8124882654408663,44.0182840915817,1.762395231768664,0,,,0.0,0.0,0.0,0.0,85.10612216054949,30.2809844696705,True,False,True,False,True,20.0
2025-02-04 17:00:00+00:00,49.07,49.46,49.07,49.35,28642.0,41.627155307277924,42.32772736810698,"rgba(38, 166, 154, 1.0)",2.8042721221619096,44.070713218967846,1.882587192345004,0,,,0.0,0.0,0.0,0.0,86.52447281541362,31.818642224830356,True,False,True,False,True,20.0
2025-02-05 17:00:00+00:00,49.28,49.46,49.25,49.415,35493.0,41.68298153581636,42.388508021349246,"rgba(38, 166, 154, 1.0)",2.7946138945870755,44.134936556471686,1.8893713560056855,0,,,0.0,0.0,0.0,0.0,87.53967858339752,32.99691718382847,True,False,True,False,True,20.0
2025-02-06 17:00:00+00:00,49.455,49.505,49.025,49.39,40746.0,41.745525728008474,42.45549738924883,"rgba(38, 166, 154, 1.0)",2.7798133290103246,44.20511447771908,1.8651919782422428,0,,,0.0,0.0,0.0,0.0,87.96493239453365,33.66572035208284,True,False,True,False,True,20.0
2025-02-07 17:00:00+00:00,55.03,55.08,54.33,54.89,154825.0,42.13916250282143,42.936283345076745,"rgba(38, 166, 154, 1.0)",2.9527530320817186,44.75470194417177,3.432490948517543,0,,,0.0,0.0,0.0,0.0,90.76823056956442,36.516528779864245,True,False,True,False,True,20.0
2025-02-10 17:00:00+00:00,54.86,54.93,54.34,54.42,80089.0,42.33045895841057,43.15966279108936,"rgba(38, 166, 154, 1.0)",3.0758719806651174,45.0059366390619,3.060616118003205,0,,,0.0,0.0,0.0,0.0,90.67708843646719,36.6167470668057,True,False,True,False,True,20.0
2025-02-11 17:00:00+00:00,54.895,55.08,54.51,54.78,75789.0,42.5093928687513,43.364875288878366,"rgba(38, 166, 154, 1.0)",3.193263848949584,45.23527850759761,2.98901748928204,0,,,0.0,0.0,0.0,0.0,90.77458282309492,36.989376338381874,True,False,True,False,True,20.0
2025-02-12 17:00:00+00:00,55.005,55.075,54.62,54.89,72819.0,42.67751482867037,43.55429272071109,"rgba(38, 166, 154, 1.0)",3.3025510205358732,45.4454023601238,2.859788563794456,0,,,0.0,0.0,0.0,0.0,90.89038990499729,37.42109729784954,True,False,True,False,True,20.0
2025-02-13 17:00:00+00:00,55.14,55.83,55.13,55.54,27058.0,42.74203713019401,44.43928373348173,"rgba(38, 166, 154, 1.0)",3.4118242300235613,46.33992483773025,2.696526708882132,0,,,0.0,0.0,0.0,0.0,91.2661659810353,38.10025235221144,True,False,True,False,True,20.0
2025-02-14 17:00:00+00:00,55.11,55.215,54.89,55.06,54398.0,42.86535216896267,44.55600656256702,"rgba(38, 166, 154, 1.0)",3.489372968272522,46.46402174534896,2.463473619131818,0,,,0.0,0.0,0.0,0.0,89.14460578488442,38.10025235221144,True,False,True,False,False,20.0
2025-02-17 17:00:00+00:00,55.06,55.06,55.06,55.06,0.0,42.86535216896267,44.55600656256702,"rgba(38, 166, 154, 1.0)",3.5639216404767846,46.46402174534896,2.4119436737955513,0,,,0.0,0.0,0.0,0.0,87.73023232078383,40.73711783620054,True,False,True,False,False,20.0
2025-02-18 17:00:00+00:00,55.135,55.15,54.61,54.695,53213.0,42.98131811919921,44.670021235448274,"rgba(38, 166, 154, 1.0)",3.6197491551135434,46.58517444072561,2.2404385529913893,0,,,0.0,0.0,0.0,0.0,84.82688306149392,37.971581655508075,True,False,True,False,False,20.0
2025-02-19 17:00:00+00:00,54.81,55.115,54.665,54.995,32846.0,43.05241723604846,44.742872639798954,"rgba(38, 166, 154, 1.0)",3.705691084590521,46.662977762752725,2.2484395075171144,0,,,0.0,0.0,0.0,0.0,83.31229178220119,36.57086193068642,True,False,True,False,False,20.0
2025-02-20 17:00:00+00:00,54.06,54.58,54.06,54.47,52270.0,43.158624661801255,44.8433107312303,"rgba(38, 166, 154, 1.0)",3.7887067036768283,46.76759566665934,2.0329903937577702,0,,,0.0,0.0,0.0,0.0,79.46707366225253,33.052700611654714,True,False,True,False,False,20.0
2025-02-21 17:00:00+00:00,54.09,54.095,53.135,53.175,43141.0,43.23786284657299,44.909767018530566,"rgba(38, 166, 154, 1.0)",3.8678488364491272,46.8336904668581,1.639492596862582,0,,,0.0,0.0,0.0,0.0,71.46725572198231,25.918755740022263,False,False,True,False,False,20.0
2025-02-24 17:00:00+00:00,52.6,52.88,52.46,52.485,53491.0,43.32631755115633,44.976292695902806,"rgba(239, 83, 80, 1.0)",3.9289776574105986,46.89621524246289,1.422452669588458,0,,,0.0,0.0,0.0,0.0,63.917684820976895,19.50024069232397,False,False,True,False,False,20.0
2025-02-25 17:00:00+00:00,52.39,52.61,52.16,52.505,32438.0,43.37810593955918,45.01593913332157,"rgba(239, 83, 80, 1.0)",3.988034213982013,46.9333435507732,1.3970934426020274,0,,,0.0,0.0,0.0,0.0,58.951065730110216,15.53085702180664,False,True,True,False,False,20.0
2025-02-26 17:00:00+00:00,53.02,53.085,52.69,52.88,38093.0,43.44122934595615,45.06963067555423,"rgba(239, 83, 80, 1.0)",4.050945082701356,46.98573503179702,1.4550345284543864,0,,,0.0,0.0,0.0,0.0,56.929813149462014,14.086768716578973,False,True,True,False,False,20.0
2025-02-27 17:00:00+00:00,52.965,53.085,52.63,52.715,27643.0,43.48615421826467,45.10790482196973,"rgba(239, 83, 80, 1.0)",4.104013292876539,47.02293326506065,1.3869513397579014,0,,,0.0,0.0,0.0,0.0,54.94397096003711,12.382617659681038,False,True,True,False,False,20.0
2025-02-28 17:00:00+00:00,52.85,53.31,52.355,53.2,42882.0,43.556069568500405,45.16920623961549,"rgba(239, 83, 80, 1.0)",4.161135743480967,47.08302614865113,1.4700250672985171,0,,,0.0,0.0,0.0,0.0,55.367653501144666,12.382617659681038,False,True,True,False,False,20.0
2025-03-03 17:00:00+00:00,53.775,53.96,52.48,52.71,32191.0,43.60840314102803,45.21587151085408,"rgba(239, 83, 80, 1.0)",4.2047914239493664,47.12894709816941,1.3273079064141933,0,,,0.0,0.0,0.0,0.0,53.61944100212542,10.815530621193119,False,True,True,False,False,20.0
2025-03-04 17:00:00+00:00,52.185,52.83,52.05,52.27,23238.0,43.64318217865608,45.24443158698952,"rgba(239, 83, 80, 1.0)",4.235208247642626,47.155859192131764,1.207529951027754,0,,,0.0,0.0,0.0,0.0,50.80536684740064,7.88771675060628,False,True,False,False,False,19.202131402478198
2025-03-05 17:00:00+00:00,51.6,52.095,51.52,52.005,27739.0,43.68193683512917,45.274095926078665,"rgba(239, 83, 80, 1.0)",4.260813119750813,47.18261708356877,1.1317987390897963,0,,,0.0,0.0,0.0,0.0,47.98561078882064,4.993848883604329,False,True,False,True,False,18.120411042549563
2025-03-06 17:00:00+00:00,51.48,51.55,50.865,51.005,16743.0,43.70307425634556,45.288295798259014,"rgba(239, 83, 80, 1.0)",4.278605621351688,47.194276755713986,0.8906460612469679,0,,,0.0,0.0,0.0,0.0,43.139641514041244,0.3047154551214888,False,True,False,True,False,14.177320547002846
2025-03-07 17:00:00+00:00,50.43,51.72,50.42,51.64,13488.0,43.720288777117915,45.30029324745815,"rgba(239, 83, 80, 1.0)",4.304863594536623,47.204361010886764,1.0303785222701558,0,,,0.0,0.0,0.0,0.0,42.80450502751407,-0.18313539876638885,False,True,False,True,False,15.801558968646994
2025-03-10 17:00:00+00:00,51.48,51.48,49.79,50.215,20346.0,43.74348847229676,45.31384691238561,"rgba(239, 83, 80, 1.0)",4.316000920521814,47.21407067001749,0.6953032182439137,0,,,0.0,0.0,0.0,0.0,39.10013655422243,-3.8952986027884933,False,True,False,True,False,10.56898160837373
2025-03-11 17:00:00+00:00,49.495,50.275,49.375,49.625,18477.0,43.76213593859586,45.32233406083936,"rgba(239, 83, 80, 1.0)",4.322559731296935,47.21827415883641,0.5567825526476834,0,,,0.0,0.0,0.0,0.0,35.53724301251521,-7.387074011712052,False,True,False,True,False,8.535206283595087
2025-03-12 17:00:00+00:00,48.66,49.31,48.65,49.1,29050.0,43.787639903588456,45.766709082472815,"rgba(239, 83, 80, 1.0)",4.3246160398226206,47.545034052122226,0.3595616197042904,0,,,0.0,0.0,0.0,0.0,32.27289628335887,-10.562497782002126,False,True,False,True,False,6.770531629690961
2025-03-13 17:00:00+00:00,49.04,49.445,48.775,49.365,22444.0,43.80782883107532,45.77689966438485,"rgba(239, 83, 80, 1.0)",4.3277462738485495,47.550334554359694,0.41930957380885797,0,,,0.0,0.0,0.0,0.0,31.349410128365513,-11.623308865207292,False,True,False,True,False,7.504923210103954
2025-03-14 17:00:00+00:00,49.97,50.14,49.75,50.13,18090.0,43.82642705944362,45.798171098485675,"rgba(239, 83, 80, 1.0)",4.334424455491127,47.57074814877532,0.5904479077914152,0,,,0.0,0.0,0.0,0.0,34.05104403757506,-11.623308865207292,False,True,False,True,False,9.579173751773975
2025-03-17 17:00:00+00:00,50.01,50.615,49.985,50.345,25188.0,43.85342030613916,45.82666122987206,"rgba(239, 83, 80, 1.0)",4.342605056377435,47.597688271520596,0.632641396768231,0,,,0.0,0.0,0.0,0.0,36.71443326064522,-11.623308865207292,False,True,False,True,True,10.150711971686842
2025-03-18 17:00:00+00:00,49.97,50.71,49.88,50.475,21304.0,43.876216736812225,45.84703408966156,"rgba(239, 83, 80, 1.0)",4.347628785217666,47.61583946728286,0.6576367656867456,0,,,0.0,0.0,0.0,0.0,39.03567023770123,-17.729313174942305,False,True,False,True,True,10.49839109776035
2025-03-19 17:00:00+00:00,51.005,51.28,50.67,51.17,14628.0,43.89342233904774,45.866245942097095,"rgba(239, 83, 80, 1.0)",4.357092252971021,47.634704608396675,0.8113886937309336,0,,,0.0,0.0,0.0,0.0,43.30915730736173,-13.555333881881722,False,True,False,True,True,12.331294205107742
2025-03-20 17:00:00+00:00,49.865,49.98,49.4,49.455,30034.0,43.92148197474604,45.87688828012256,"rgba(239, 83, 80, 1.0)",4.349738556914967,47.63809691176924,0.41770397564293843,0,,,0.0,0.0,0.0,0.0,41.19228436709808,-13.555333881881722,False,True,False,True,True,6.499813802330166
2025-03-21 17:00:00+00:00,49.465,49.925,49.425,49.91,42835.0,43.96201252856971,45.8968253580758,"rgba(239, 83, 80, 1.0)",4.344108552639574,47.64890417700526,0.5204970814140566,0,,,0.0,0.0,0.0,0.0,41.44059365649953,-13.555333881881722,False,True,False,True,True,7.716115127401039
2025-03-24 17:00:00+00:00,50.04,50.14,49.57,49.94,30173.0,43.99085905394477,45.91308172694845,"rgba(239, 83, 80, 1.0)",4.334258639600795,47.65930064046047,0.5262028755509589,0,,,0.0,0.0,0.0,0.0,41.71885026228978,-13.555333881881722,False,True,False,True,True,7.796398527660589
2025-03-25 17:00:00+00:00,50.565,50.59,50.31,50.58,34319.0,44.0266909585991,45.9406829793435,"rgba(239, 83, 80, 1.0)",4.326096171039227,47.68227876855452,0.6698235815569911,0,,,0.0,0.0,0.0,0.0,44.26399493286273,-11.707730449802526,False,True,False,True,True,9.4977863489272
2025-03-26 17:00:00+00:00,50.675,50.71,50.33,50.345,24282.0,44.05168278630783,45.95924306014276,"rgba(239, 83, 80, 1.0)",4.318775129781684,47.69738236911807,0.6130482720955583,0,,,0.0,0.0,0.0,0.0,45.16754732658833,-10.496985427750673,False,True,False,True,True,8.70379144529408
2025-03-27 17:00:00+00:00,50.44,50.9,50.41,50.755,48746.0,44.103025839900724,45.999674662023665,"rgba(239, 83, 80, 1.0)",4.310127620860812,47.731615305220956,0.7014605971632972,0,,,0.0,0.0,0.0,0.0,47.2979962616575,-8.156396793886046,False,True,False,False,True,9.794593404698116
2025-03-28 17:00:00+00:00,49.845,50.08,49.505,49.99,21956.0,44.12301087073476,46.01046541977858,"rgba(239, 83, 80, 1.0)",4.294103069462858,47.738082539355325,0.5244209149656869,0,,,0.0,0.0,0.0,0.0,46.07848762776362,-8.156396793886046,False,True,False,True,True,7.218979263600744
2025-03-31 17:00:00+00:00,49.855,50.63,49.8,50.39,22978.0,44.1452807456231,46.02533421591516,"rgba(239, 83, 80, 1.0)",4.266056006060635,47.74921022795121,0.6190236997116573,0,,,0.0,0.0,0.0,0.0,46.82226415656486,-8.11918800393876,False,True,False,True,True,8.299943488968527
2025-04-01 17:00:00+00:00,50.365,50.62,50.15,50.58,12736.0,44.15790877914918,46.0343382291578,"rgba(239, 83, 80, 1.0)",4.230711103519195,47.75631172263748,0.6674263990783292,0,,,0.0,0.0,0.0,0.0,48.04873175138999,-6.6370840396297766,False,True,False,False,True,8.811569754210076
2025-04-02 17:00:00+00:00,50.58,50.66,50.125,50.535,30770.0,44.188162035892915,46.055759506140745,"rgba(239, 83, 80, 1.0)",4.1690978100242155,47.77310034216941,0.6624693839491733,0,,,0.0,0.0,0.0,0.0,48.67830690629356,-5.719426492106102,False,True,False,False,True,8.656488573688979
2025-04-03 17:00:00+00:00,48.94,49.36,48.79,48.94,19419.0,44.20283303130127,46.05976397265185,"rgba(239, 83, 80, 1.0)",4.102902869305355,47.77225256654114,0.28461493500004864,0,,,0.0,0.0,0.0,0.0,43.96791729339348,-1.523592414129709,False,True,False,True,False,3.4090947336607442
2025-04-04 17:00:00+00:00,47.41,47.76,47.02,47.065,30869.0,44.2175916063751,46.048679552050984,"rgba(239, 83, 80, 1.0)",4.036024985636715,47.74997677260389,-0.16971569181101803,0,,,0.0,0.0,0.0,0.0,37.49315062427559,-7.460337615825495,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,46.14,47.075,45.81,46.81,33743.0,44.22982757321832,46.03042118564231,"rgba(239, 83, 80, 1.0)",3.9668713668885958,47.718407139593516,-0.22899838577473727,0,,,0.0,0.0,0.0,0.0,32.8295647275276,-11.515091654144513,False,True,False,True,False,0.0
2025-04-08 17:00:00+00:00,45.725,46.07,44.56,45.09,35173.0,44.23528662910505,46.215350461378684,"rgba(239, 83, 80, 1.0)",3.9267465190949586,47.69370589818542,-0.663069512005456,0,,,0.0,0.0,0.0,0.0,27.812708813592522,-15.866823332024644,False,True,False,True,False,0.0
2025-04-09 17:00:00+00:00,45.3,48.265,45.13,48.11,36514.0,44.25164957044526,46.254501106861674,"rgba(239, 83, 80, 1.0)",3.8615340006061047,47.733726468514845,0.09744146534151822,1,0.2887542326593345,0.2887542326593345,0.0,0.0,0.0,0.0,33.36978183744567,-15.866823332024644,False,True,False,True,True,0.9716740476382739
2025-04-10 17:00:00+00:00,46.29,47.09,45.73,46.665,18788.0,44.258070764292164,46.24895973695323,"rgba(239, 83, 80, 1.0)",3.8110378962752383,47.72248931742415,-0.2774806617529831,2,0.38280760716020507,0.7656152143204101,0.0,0.0,0.0,0.0,34.867874678654054,-22.51529270453057,False,True,False,True,True,0.0
2025-04-11 17:00:00+00:00,46.955,47.54,46.84,47.29,15783.0,44.265183682382606,46.25260939385412,"rgba(239, 83, 80, 1.0)",3.7495409628955354,47.723231260959956,-0.1155424797987537,2,0.3831304602665534,0.7662609205331068,0.0,0.0,0.0,0.0,37.26513003592517,-20.27628030254982,False,True,False,True,True,0.0
2025-04-14 17:00:00+00:00,47.55,48.18,47.45,47.99,10966.0,44.27118718447714,46.2592553903607,"rgba(239, 83, 80, 1.0)",3.676374048453624,47.728759058462344,0.07105940203433384,2,0.38331715172456193,0.7666343034491239,0.0,0.0,0.0,0.0,40.377623210270045,-17.274655523486267,False,True,False,True,True,0.7057309803132483
2025-04-15 17:00:00+00:00,47.88,48.24,47.83,47.93,22251.0,44.283733847288445,46.271446303074065,"rgba(239, 83, 80, 1.0)",3.6079859770805585,47.73832907200154,0.05312407786949089,2,0.38345647931671456,0.7669129586334291,0.0,0.0,0.0,0.0,42.336049934140334,-15.276936095632799,False,True,False,True,True,0.5569656435171559
2025-04-16 17:00:00+00:00,48.075,48.105,47.35,47.69,21136.0,44.29466584288445,46.2766769967007,"rgba(239, 83, 80, 1.0)",3.538331613006721,47.73962908051227,-0.014026124722126538,2,0.38373223034694026,0.7674644606938805,0.0,0.0,0.0,0.0,43.138050921892734,-14.225468434915484,False,False,False,True,True,0.0
2025-04-17 17:00:00+00:00,47.92,48.03,47.53,47.59,19353.0,44.30461956600155,46.280406955774446,"rgba(239, 83, 80, 1.0)",3.4683628365217074,47.73952107070409,-0.043109985244230924,2,0.38400480489287936,0.7680096097857587,0.0,0.0,0.0,0.0,43.44780293364948,-13.49249217936454,False,False,False,True,True,0.0
2025-04-18 17:00:00+00:00,47.59,47.59,47.59,47.59,0.0,44.30461956600155,46.280406955774446,"rgba(239, 83, 80, 1.0)",3.407945534448123,47.73952107070409,-0.04387425479448072,2,0.3844010176917863,0.7688020353835726,0.0,0.0,0.0,0.0,43.65430427482064,-12.758165651761644,False,False,False,True,True,0.0
2025-04-21 17:00:00+00:00,46.63,46.7,46.06,46.68,27881.0,44.31369744954138,46.26689476354597,"rgba(239, 83, 80, 1.0)",3.3566998929261325,47.71646248555428,-0.3087742481055603,2,0.38456260751157845,0.7691252150231569,0.0,0.0,0.0,0.0,41.61820351760863,-12.758165651761644,False,False,False,True,True,0.0
2025-04-22 17:00:00+00:00,47.465,47.52,47.08,47.38,15524.0,44.32068188733521,46.26652210018956,"rgba(239, 83, 80, 1.0)",3.2762489771626786,47.712333576271504,-0.10143721633735903,2,0.38522711189614994,0.7704542237922999,0.0,0.0,0.0,0.0,42.624176761921596,-12.758165651761644,False,False,False,True,True,0.0
2025-04-23 17:00:00+00:00,47.63,47.74,47.27,47.61,31885.0,44.335937180874645,46.268727078743794,"rgba(239, 83, 80, 1.0)",3.207871227279852,47.707485991687776,-0.030389621272435063,2,0.3860290974666117,0.7720581949332234,0.0,0.0,0.0,0.0,44.038064275492566,-11.259715315108203,True,False,False,True,True,0.0
2025-04-24 17:00:00+00:00,47.92,47.92,47.65,47.835,44690.0,44.358803715030184,46.27612602011041,"rgba(239, 83, 80, 1.0)",3.1352212617867172,47.70596436020537,0.041156788953738525,2,0.3870976538836187,0.7741953077672374,0.0,0.0,0.0,0.0,45.73236183801971,-9.309385017500247,True,False,False,True,True,0.4169474795544055
2025-04-25 17:00:00+00:00,47.85,48.145,47.76,48.04,24985.0,44.372118297377796,46.28164289024053,"rgba(239, 83, 80, 1.0)",3.055015257772759,47.70680835820613,0.1090638224952037,2,0.3881967459280614,0.7763934918561228,0.0,0.0,0.0,0.0,47.56893230624813,-7.290940771422157,True,False,False,False,True,0.954962710864077
2025-04-28 17:00:00+00:00,47.585,48.29,47.53,48.24,20660.0,44.3831705179816,46.2862565437466,"rgba(239, 83, 80, 1.0)",2.9962701784019936,47.70758547959562,0.17769242715232503,2,0.3896295419369658,0.7792590838739316,0.0,0.0,0.0,0.0,49.50444023027387,-5.238189498868387,True,False,False,False,True,1.4829126789690932
2025-04-29 17:00:00+00:00,48.72,49.2,48.67,48.87,16318.0,44.39398538515056,46.295447886854106,"rgba(38, 166, 154, 1.0)",2.9289372407683114,47.714871690092814,0.3943847938524533,2,0.3911717546999868,0.7823435093999735,0.0,0.0,0.0,0.0,52.8810809850849,-1.9344718873148352,True,False,True,False,True,3.1300456435527657
2025-04-30 17:00:00+00:00,49.49,50.4,49.35,50.315,25125.0,44.414595602925885,46.72812153277998,"rgba(38, 166, 154, 1.0)",2.8591950640719745,47.99503674916188,0.8114043284385419,2,0.39186800654703713,0.7837360130940743,0.0,0.0,0.0,0.0,58.59382990870276,3.3529534471524443,True,False,True,False,True,6.710949515519175
2025-05-01 17:00:00+00:00,49.665,49.78,49.3,49.3,22540.0,44.43111797415929,46.729676921898594,"rgba(38, 166, 154, 1.0)",2.7996337710942445,47.9913760633725,0.4674268292298885,2,0.39335804546884173,0.7867160909376835,0.0,0.0,0.0,0.0,58.45897665194188,3.3529534471524443,True,False,True,False,True,3.8934843807818993
2025-05-02 17:00:00+00:00,49.8,49.84,49.61,49.705,36919.0,44.459326225827894,46.75512410636796,"rgba(38, 166, 154, 1.0)",2.743440552128329,48.01385343715367,0.6164327349956084,2,0.39486475346149796,0.7897295069229959,0.0,0.0,0.0,0.0,59.35156502640895,4.10937300304122,True,False,True,False,True,4.877939379297445
2025-05-05 17:00:00+00:00,49.72,49.84,49.455,49.54,63915.0,44.50647969881853,46.791952530000636,"rgba(38, 166, 154, 1.0)",2.684981525596018,48.04408019979726,0.5571434238716688,2,0.3976768322860794,0.7953536645721588,0.0,0.0,0.0,0.0,59.308780595028935,4.319832563027859,True,False,True,False,True,4.420826227467945
2025-05-06 17:00:00+00:00,49.455,49.78,49.42,49.7,30141.0,44.52851122637944,46.80920505552688,"rgba(38, 166, 154, 1.0)",2.6469292730588223,48.05825888525588,0.6202436655388628,2,0.40116902782932395,0.8023380556586479,0.0,0.0,0.0,0.0,59.72903616374608,5.059696650627991,True,False,True,False,True,4.818229234061157
2025-05-07 17:00:00+00:00,50.015,50.09,49.47,49.57,41076.0,44.558678967695016,46.833594487543586,"rgba(38, 166, 154, 1.0)",2.6001407827441225,48.07869179666305,0.5735490221275866,2,0.4070771628457518,0.8141543256915036,0.0,0.0,0.0,0.0,59.417731746488315,5.108584824254287,True,False,True,False,True,4.447351044885544
2025-05-08 17:00:00+00:00,42.515,42.75,41.875,42.2,112672.0,44.522780981648395,46.51625152646956,"rgba(239, 83, 80, 1.0)",2.7187013692449313,47.45480987345579,-1.932838204629738,2,0.4069051995141548,0.8138103990283097,0.0,0.0,0.0,0.0,46.44422991060359,1.6478378813709327,True,False,False,True,False,0.0
2025-05-09 17:00:00+00:00,42.18,42.96,42.18,42.44,111734.0,44.4921421634748,46.31937303765532,"rgba(239, 83, 80, 1.0)",2.8262618962696,47.2044788526925,-1.6857881638574153,3,0.6648867806283351,1.9946603418850053,0.0,0.0,0.0,0.0,38.41288795262984,-5.216059128574813,False,True,False,True,False,0.0
