date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-12 17:00:00+00:00,43.47,43.65,43.31,43.545,75081.0,44.482030592738184,46.24631726639534,"rgba(239, 83, 80, 1.0)",2.893618698303268,47.10867143989205,-1.2315622103152977,3,0.6690330315637024,2.007099094691107,0.0,0.0,0.0,0.0,35.846784168186815,-7.033229884587428,False,True,False,True,False,0.0
2025-05-13 17:00:00+00:00,44.015,44.11,43.69,43.715,83636.0,44.47479275547612,46.18272019429211,"rgba(239, 83, 80, 1.0)",2.9708658640169383,47.02367099176708,-1.113705950794219,3,0.6717363862284772,2.0152091586854315,0.0,0.0,0.0,0.0,34.55874664056384,-7.997945959141674,False,True,False,True,False,0.0
2025-05-14 17:00:00+00:00,43.18,43.36,43.15,43.285,54152.0,44.46604877766863,46.13004256984697,"rgba(239, 83, 80, 1.0)",3.0563487313405027,46.95514968132768,-1.200828178961755,3,0.6733517245123605,2.0200551735370813,0.0,0.0,0.0,0.0,33.17230750769362,-9.336547744772666,False,True,False,True,False,0.0
2025-05-15 17:00:00+00:00,43.945,44.04,43.64,43.845,112884.0,44.4567810799602,46.05440533995258,"rgba(239, 83, 80, 1.0)",3.1301004833767188,46.85366193507775,-0.9612029872702494,3,0.6752186292376677,2.025655887713003,0.0,0.0,0.0,0.0,33.81688751570537,-9.336547744772666,False,True,False,True,False,0.0
2025-05-16 17:00:00+00:00,43.94,44.36,43.935,44.29,82254.0,44.45398008444919,46.01344919368388,"rgba(239, 83, 80, 1.0)",3.1914709224192817,46.79690804755761,-0.7855023932529698,3,0.6788487987365063,2.036546396209519,0.0,0.0,0.0,0.0,35.47974662260674,-9.336547744772666,False,True,False,True,False,0.0
2025-05-19 17:00:00+00:00,44.005,44.3,43.895,44.12,73582.0,44.45067142401752,45.97607619500305,"rgba(239, 83, 80, 1.0)",3.255730330045951,46.74553513470792,-0.8064350755582597,3,0.6829475970225919,2.048842791067776,0.0,0.0,0.0,0.0,36.27898362330493,-9.336547744772666,False,True,False,True,True,0.0
2025-05-20 17:00:00+00:00,44.2,44.425,43.975,44.41,20350.0,44.450198929703035,45.96714967957189,"rgba(239, 83, 80, 1.0)",3.3118295507124316,46.63502252671732,-0.6718408941784713,3,0.6868346533958011,2.060503960187403,0.0,0.0,0.0,0.0,37.720465700864416,-9.336547744772666,False,True,False,True,True,0.0
2025-05-21 17:00:00+00:00,44.22,44.22,43.67,43.7,24161.0,44.448382369150075,45.95346160832173,"rgba(239, 83, 80, 1.0)",3.381315188710532,46.60321787827431,-0.8586061092345105,3,0.6890030169508856,2.067009050852657,0.0,0.0,0.0,0.0,37.22205185493965,-9.336547744772666,False,True,False,True,True,0.0
2025-05-22 17:00:00+00:00,43.455,43.72,43.4,43.515,26252.0,44.44535425571326,45.93616627320076,"rgba(239, 83, 80, 1.0)",3.451926126379462,46.569224920719954,-0.8847886104455439,3,0.6904735653445485,2.0714206960336456,0.0,0.0,0.0,0.0,36.51979923856195,-9.336547744772666,False,True,False,True,True,0.0
2025-05-23 17:00:00+00:00,43.355,43.575,43.295,43.5,25386.0,44.44215987961428,45.91906821478888,"rgba(239, 83, 80, 1.0)",3.4599933057268784,46.540587226159786,-0.8787841355435851,3,0.6904166650042275,2.0712499950126824,0.0,0.0,0.0,0.0,36.01900815128613,-9.336547744772666,False,True,False,True,True,0.0
2025-05-26 17:00:00+00:00,43.5,43.5,43.5,43.5,0.0,44.44215987961428,45.91906821478888,"rgba(239, 83, 80, 1.0)",3.4713790935030344,46.540587226159786,-0.8759018085493717,3,0.6900235305839019,2.0700705917517057,0.0,0.0,0.0,0.0,35.68514742643558,-9.779742442854662,False,True,False,True,True,0.0
2025-05-27 17:00:00+00:00,44.03,44.1,43.92,44.005,39887.0,44.439968684408726,45.89967904954277,"rgba(239, 83, 80, 1.0)",3.4583628267491804,46.5193717208256,-0.727041044212553,3,0.6934822849314272,2.0804468547942814,0.0,0.0,0.0,0.0,37.76184691815721,-9.779742442854662,False,True,False,True,True,0.0
2025-05-28 17:00:00+00:00,44.165,44.18,43.96,44.12,29155.0,44.43866913639805,45.88650190993528,"rgba(239, 83, 80, 1.0)",3.4344665321355947,46.50449672779672,-0.6942844559658622,3,0.6952918485936737,2.085875545781021,0.0,0.0,0.0,0.0,39.65889404214469,-9.779742442854662,False,True,False,True,True,0.0
2025-05-29 17:00:00+00:00,43.525,43.57,43.215,43.46,24914.0,44.43546158749168,45.870407476273776,"rgba(239, 83, 80, 1.0)",3.4003985352010337,46.480122341272775,-0.8881671692327743,3,0.6952918485936737,2.085875545781021,0.0,0.0,0.0,0.0,38.809191624016016,-9.779742442854662,False,True,False,True,True,0.0
2025-05-30 17:00:00+00:00,42.65,43.07,42.65,43.05,29830.0,44.42980980001986,45.847203764033836,"rgba(239, 83, 80, 1.0)",3.379870417047845,46.44347545887845,-1.0040253146280365,3,0.6943810397684057,2.083143119305217,0.0,0.0,0.0,0.0,37.09758118908897,-9.779742442854662,False,True,False,True,False,0.0
2025-06-02 17:00:00+00:00,42.6,42.8,42.56,42.745,45037.0,44.420112535313265,45.81031315681137,"rgba(239, 83, 80, 1.0)",3.35821168760069,46.38704045218087,-1.0845178300189189,3,0.6898343770647773,2.069503131194332,0.0,0.0,0.0,0.0,35.14939954300719,-11.027546254366634,False,True,False,True,False,0.0
2025-06-03 17:00:00+00:00,42.75,42.85,42.59,42.745,23316.0,44.41521206237037,45.791896737670605,"rgba(239, 83, 80, 1.0)",3.3380636845574556,46.36009102992215,-1.0829904314427201,3,0.6856720554996225,2.0570161664988675,0.0,0.0,0.0,0.0,33.850611778952675,-12.363795810528288,False,True,False,True,False,0.0
2025-06-04 17:00:00+00:00,42.64,42.72,42.57,42.6,45304.0,44.405220597991175,45.75578736694224,"rgba(239, 83, 80, 1.0)",3.3049047634530453,46.30825542727787,-1.1220460777827055,3,0.6809517739055689,2.042855321716707,0.0,0.0,0.0,0.0,32.55273361280727,-13.707285403428479,False,True,False,True,False,0.0
2025-06-05 17:00:00+00:00,42.3,42.495,42.0,42.09,27778.0,44.3976618201588,45.67210156810481,"rgba(239, 83, 80, 1.0)",3.289418979884496,46.032969820576355,-1.1986827596874887,3,0.6735812350238396,2.020743705071519,0.0,0.0,0.0,0.0,30.27988980339211,-15.93163538437576,False,True,False,True,False,0.0
2025-06-06 17:00:00+00:00,42.705,43.105,42.7,43.08,33421.0,44.39177739437117,45.67079874909835,"rgba(239, 83, 80, 1.0)",3.2768482852710497,46.030530772275235,-0.9004172654368643,3,0.6689532503248247,2.006859750974474,0.0,0.0,0.0,0.0,34.5914894125238,-19.507642418351658,False,True,False,True,True,0.0
2025-06-09 17:00:00+00:00,43.205,43.54,42.99,43.2,33817.0,44.38703519747482,45.6624899902375,"rgba(239, 83, 80, 1.0)",3.2712249310539137,46.02063287482788,-0.862255862643825,3,0.664760748745762,1.9942822462372858,0.0,0.0,0.0,0.0,38.0545396496326,-16.42575242365045,False,True,False,True,True,0.0
2025-06-10 17:00:00+00:00,43.62,43.72,43.42,43.655,19021.0,44.385207630240394,45.6597829581862,"rgba(38, 166, 154, 1.0)",3.25270504612949,46.018229893126936,-0.7265429418320687,3,0.6603594021937012,1.9810782065811035,0.0,0.0,0.0,0.0,42.51117835583531,-12.479508460277543,False,False,False,True,True,0.0
2025-06-11 17:00:00+00:00,43.79,43.86,43.575,43.845,16851.0,44.38392681501952,45.657665486206135,"rgba(38, 166, 154, 1.0)",3.2184845938857944,46.01665950978419,-0.674745970171716,3,0.6569247693556662,1.9707743080669986,0.0,0.0,0.0,0.0,46.32668971386984,-9.172573400813036,True,False,False,True,True,0.0
2025-06-12 17:00:00+00:00,43.59,43.67,43.5,43.595,17751.0,44.38221359020052,45.652449061567815,"rgba(38, 166, 154, 1.0)",3.1869147411825582,46.01089845555513,-0.7580681165818293,3,0.6525872701059784,1.957761810317935,0.0,0.0,0.0,0.0,47.58140945584549,-8.148843939532448,True,False,False,False,True,0.0
2025-06-13 17:00:00+00:00,43.36,43.4,42.77,42.865,56446.0,44.37289256479644,45.61679890236164,"rgba(38, 166, 154, 1.0)",3.1504375500485446,45.96578654846475,-0.9842399664189398,3,0.64642014910356,1.93926044731068,0.0,0.0,0.0,0.0,45.23615649280079,-8.148843939532448,True,False,False,True,True,0.0
2025-06-16 17:00:00+00:00,43.82,44.095,43.8,44.055,40920.0,44.37098134867121,45.60994199830379,"rgba(38, 166, 154, 1.0)",3.101641452957098,45.812433677425645,-0.5666140668032766,3,0.6430770022659205,1.9292310067977614,0.0,0.0,0.0,0.0,48.804860399584285,-7.29809155487159,True,False,False,False,True,0.0
2025-06-17 17:00:00+00:00,43.61,43.67,43.115,43.185,31715.0,44.36701279253915,45.59449646612849,"rgba(38, 166, 154, 1.0)",3.071113075502371,45.77643606703336,-0.8438100464957484,3,0.6372675938115814,1.9118027814347442,0.0,0.0,0.0,0.0,47.90963335108677,-7.29809155487159,True,False,False,False,True,0.0
2025-06-18 17:00:00+00:00,42.74,42.76,42.025,42.075,22967.0,44.36132160938214,45.573774927397054,"rgba(239, 83, 80, 1.0)",3.062066747437892,45.72902733986537,-1.1933206037793858,3,0.629058704864888,1.8871761145946642,0.0,0.0,0.0,0.0,44.21819469191401,-7.29809155487159,False,False,False,True,False,0.0
2025-06-19 17:00:00+00:00,42.075,42.075,42.075,42.075,0.0,44.36132160938214,45.573774927397054,"rgba(239, 83, 80, 1.0)",3.0686621127392417,45.72902733986537,-1.1907558426507887,3,0.6212109741556101,1.8636329224668304,0.0,0.0,0.0,0.0,41.75723558579884,-1.9648339119621525,False,False,False,True,False,0.0
2025-06-20 17:00:00+00:00,41.16,41.17,40.47,40.645,65945.0,44.33326679522107,45.32321963363505,"rgba(239, 83, 80, 1.0)",3.089517866698257,45.192316830312635,-1.4718532232255102,3,0.6100685630459717,1.830205689137915,0.0,0.0,0.0,0.0,37.08243736043,-6.376878144438052,False,True,False,True,False,0.0
2025-06-23 17:00:00+00:00,41.07,41.67,41.045,41.515,32204.0,44.32218288206505,45.300148691183836,"rgba(239, 83, 80, 1.0)",3.1114502745198913,45.15461404340813,-1.169748420282801,3,0.6020763203464946,1.806228961039484,0.0,0.0,0.0,0.0,37.45077317541546,-6.376878144438052,False,True,False,True,False,0.0
2025-06-24 17:00:00+00:00,41.955,42.3,41.895,42.18,29877.0,44.31448106809837,45.2907697759684,"rgba(239, 83, 80, 1.0)",3.125428465041103,45.1441006974132,-0.9483821916155166,3,0.5962164239444788,1.7886492718334366,0.0,0.0,0.0,0.0,39.97591645889679,-6.376878144438052,False,True,False,True,True,0.0
2025-06-25 17:00:00+00:00,41.68,41.865,41.59,41.7,25230.0,44.30681887971917,45.27250247765561,"rgba(239, 83, 80, 1.0)",3.152088686900986,45.119502992952306,-1.0848371770637675,3,0.5897384959957237,1.769215487987171,0.0,0.0,0.0,0.0,40.42210588096764,-6.376878144438052,False,True,False,True,True,0.0
2025-06-26 17:00:00+00:00,42.2,42.31,42.09,42.25,8982.0,44.30462505935782,45.2686868019051,"rgba(239, 83, 80, 1.0)",3.1622157344732886,45.11550043344055,-0.9061685457452956,3,0.5847468408291635,1.7542405224874904,0.0,0.0,0.0,0.0,42.598600131619946,-6.376878144438052,False,False,False,True,True,0.0
2025-06-27 17:00:00+00:00,44.06,44.26,43.475,43.535,49872.0,44.3014501537489,45.28659729948576,"rgba(38, 166, 154, 1.0)",3.1400460847595055,45.15985824308093,-0.5174631834122854,3,0.5905009553134598,1.7715028659403793,0.0,0.0,0.0,0.0,47.614109287789134,-8.544833500630062,True,False,False,False,True,0.0
2025-06-30 17:00:00+00:00,43.64,44.09,43.64,44.015,41467.0,44.299597324807515,45.2958150295765,"rgba(38, 166, 154, 1.0)",3.106701224046912,45.187066849666095,-0.37727054040276015,3,0.5963538751318117,1.7890616253954352,0.0,0.0,0.0,0.0,52.06035617382633,-4.388327250763609,True,False,True,False,True,0.0
2025-07-01 17:00:00+00:00,44.995,45.255,44.91,44.98,22750.0,44.30156162780897,45.310938305201496,"rgba(38, 166, 154, 1.0)",3.0623117702770664,45.21833287819968,-0.07782776414634024,3,0.604835654733959,1.8145069642018767,0.0,0.0,0.0,0.0,56.97837638068107,0.11040426523997837,True,False,True,False,True,0.0
2025-07-02 17:00:00+00:00,44.71,45.06,44.68,45.005,33958.0,44.30395446987451,45.32765438593966,"rgba(38, 166, 154, 1.0)",2.9995982208431795,45.25461394105578,-0.08321579180881483,3,0.6144169328752395,1.8432507986257183,0.0,0.0,0.0,0.0,60.30524262705577,3.1109580094501155,True,False,True,False,True,0.0
2025-07-03 17:00:00+00:00,45.9,45.9,45.9,45.9,0.0,44.30395446987451,45.32765438593966,"rgba(38, 166, 154, 1.0)",2.9684235009648074,45.25461394105578,0.2174171100365069,3,0.627725861988479,1.883177585965437,0.0,0.0,0.0,0.0,64.16699861226348,6.665469779455961,True,False,True,False,True,1.4704995539748005
2025-07-04 17:00:00+00:00,45.9,45.9,45.9,45.9,0.0,44.30395446987451,45.32765438593966,"rgba(38, 166, 154, 1.0)",2.927721336675386,45.25461394105578,0.2204397156448966,4,0.5181396958404164,2.0725587833616657,0.0,0.0,0.0,0.0,66.74150260240197,9.085948226163694,True,False,True,False,True,1.4704995539748005
2025-07-07 17:00:00+00:00,46.225,46.51,46.015,46.07,38716.0,44.3123419437207,45.467490051004624,"rgba(38, 166, 154, 1.0)",2.885132711984814,45.31423997750015,0.2619498296769606,4,0.529626507968207,2.118506031872828,0.0,0.0,0.0,0.0,68.7823885769497,11.130391430510514,True,False,True,False,True,1.8928887883536447
2025-07-08 17:00:00+00:00,46.025,46.385,46.025,46.14,30080.0,44.31875599005681,45.49118518568814,"rgba(38, 166, 154, 1.0)",2.8267859426855875,45.359721180259044,0.2760303877129278,4,0.541086963068904,2.164347852275616,0.0,0.0,0.0,0.0,70.28582270076242,12.791838654870944,True,False,True,False,True,2.06891888185498
2025-07-09 17:00:00+00:00,45.535,45.75,45.38,45.735,29999.0,44.323195362750944,45.49742879375566,"rgba(38, 166, 154, 1.0)",2.770747085970406,45.37930868177013,0.12837379493455217,4,0.5545217104761536,2.2180868419046145,0.0,0.0,0.0,0.0,69.0109456888509,12.791838654870944,True,False,True,False,True,0.9887111480839543
2025-07-10 17:00:00+00:00,45.485,45.655,45.26,45.31,23492.0,44.326083034951424,45.50019147321485,"rgba(38, 166, 154, 1.0)",2.701440893467777,45.39051045668997,-0.029802782983200854,4,0.5671696072492171,2.2686784289968682,0.0,0.0,0.0,0.0,65.96493380232164,12.791838654870944,True,False,True,False,False,0.0
2025-07-11 17:00:00+00:00,44.31,44.455,44.18,44.335,39345.0,44.32607083419509,45.47825470591953,"rgba(38, 166, 154, 1.0)",2.6505769812122817,45.369659339717,-0.3903524957210582,4,0.5755814484731101,2.3023257938924404,0.0,0.0,0.0,0.0,59.86845681289417,17.155148032409897,True,False,True,False,False,0.0
2025-07-14 17:00:00+00:00,44.825,45.095,44.72,44.905,33115.0,44.32823102166095,45.47712597658515,"rgba(38, 166, 154, 1.0)",2.584300649469006,45.37553065246528,-0.18207272151634443,4,0.5831870742084065,2.332748296833626,0.0,0.0,0.0,0.0,57.86493943500972,15.204710211564631,True,False,True,False,False,0.0
2025-07-15 17:00:00+00:00,44.52,44.76,44.08,44.095,44932.0,44.32814781921423,45.461317800981256,"rgba(38, 166, 154, 1.0)",2.511723416804008,45.23336964840185,-0.4532225326984227,4,0.5905594777140327,2.362237910856131,0.0,0.0,0.0,0.0,53.676926770647135,11.175878899081198,True,False,True,False,False,0.0
2025-07-16 17:00:00+00:00,44.61,44.9,44.6,44.86,34769.0,44.32992311386246,45.47046389175547,"rgba(38, 166, 154, 1.0)",2.4325799839630053,45.25143606080914,-0.1609139528359674,4,0.6007952853249562,2.4031811412998247,0.0,0.0,0.0,0.0,53.518311726287784,10.835043339223077,True,False,True,False,False,0.0
2025-07-17 17:00:00+00:00,45.26,45.56,45.21,45.465,19406.0,44.33225573330694,45.484502215252434,"rgba(38, 166, 154, 1.0)",2.391358187721166,45.27361124348552,0.08003349623540411,4,0.6118014872507377,2.4472059490029507,0.0,0.0,0.0,0.0,55.18886817174939,10.835043339223077,True,False,True,False,False,0.4244176813195857
2025-07-18 17:00:00+00:00,45.345,45.465,45.185,45.37,13141.0,44.333725094638766,45.49121676674118,"rgba(38, 166, 154, 1.0)",2.380156503673878,45.284934385039605,0.03573950487251133,4,0.6257446988042693,2.5029787952170772,0.0,0.0,0.0,0.0,55.917865185247585,10.835043339223077,True,False,True,False,False,0.17779066388972353
2025-07-21 17:00:00+00:00,45.2,45.26,44.895,44.9,18925.0,44.33515964854663,45.49418045393777,"rgba(38, 166, 154, 1.0)",2.3711576315193788,45.2921734293309,-0.16539323413922843,4,0.6385047549375291,2.5540190197501165,0.0,0.0,0.0,0.0,54.51246360166091,10.835043339223077,True,False,True,False,False,0.0
2025-07-22 17:00:00+00:00,45.5,45.87,45.455,45.78,28500.0,44.33945825100278,45.51241755596685,"rgba(38, 166, 154, 1.0)",2.372794515083404,45.321674751572544,0.19315842375476264,4,0.6510820197213534,2.6043280788854135,0.0,0.0,0.0,0.0,56.35105211192164,10.835043339223077,True,False,True,False,True,1.2452692347505874
2025-07-23 17:00:00+00:00,45.84,46.0,45.78,45.885,18163.0,44.34255713097988,45.579376092584624,"rgba(38, 166, 154, 1.0)",2.3474533028386495,45.28628056883742,0.2550506246231093,4,0.6635706082868346,2.6542824331473382,0.0,0.0,0.0,0.0,57.87814042982819,10.835043339223077,True,False,True,False,True,1.514508034863784
2025-07-24 17:00:00+00:00,44.885,45.205,44.825,45.06,32737.0,44.34502722207744,45.552455552875685,"rgba(38, 166, 154, 1.0)",2.3393115430601736,45.25841310122806,-0.08481687777614319,4,0.6723619151533873,2.689447660613549,0.0,0.0,0.0,0.0,55.51208076624832,10.835043339223077,True,False,True,False,True,0.0
2025-07-25 17:00:00+00:00,45.44,45.755,45.43,45.515,19044.0,44.347575412442005,45.56226446354127,"rgba(38, 166, 154, 1.0)",2.324476688175846,45.27463744896832,0.10340501681705688,5,0.5821930431844757,2.9109652159223787,0.0,0.0,0.0,0.0,55.471889984260656,10.730554720063942,True,False,True,False,True,0.5304964306508566
2025-07-28 17:00:00+00:00,45.365,45.42,45.215,45.33,16001.0,44.34927959826972,45.56436998991564,"rgba(38, 166, 154, 1.0)",2.2975795136666535,45.28021270946236,0.021669452674646497,5,0.5884074455635557,2.942037227817779,0.0,0.0,0.0,0.0,54.68631784676553,9.601193513534888,True,False,True,False,False,0.04012805820847021
2025-07-29 17:00:00+00:00,45.01,45.205,44.93,45.18,16644.0,44.35065237343995,45.56275506448881,"rgba(38, 166, 154, 1.0)",2.2705656714720988,45.28092180393819,-0.044447868302686176,5,0.5931522637617644,2.965761318808822,0.0,0.0,0.0,0.0,53.52289732817708,8.137495015952794,False,False,True,False,False,0.0
2025-07-30 17:00:00+00:00,45.075,45.09,44.12,44.295,39016.0,44.35129269184269,45.539883707199856,"rgba(38, 166, 154, 1.0)",2.2474376240227327,45.25693457840899,-0.4280139159934505,5,0.5959779830183431,2.9798899150917157,0.0,0.0,0.0,0.0,49.44629778428602,4.091793612383874,False,False,False,False,False,0.0
2025-07-31 17:00:00+00:00,44.69,44.71,44.04,44.05,56126.0,44.350779638811694,45.50726580210258,"rgba(239, 83, 80, 1.0)",2.2257810006966396,45.22170763140436,-0.5264253900260766,5,0.5994015095829294,2.997007547914647,0.0,0.0,0.0,0.0,45.94647838932089,0.7759111335975177,False,True,False,True,False,0.0
2025-08-01 17:00:00+00:00,42.905,42.92,42.39,42.48,64117.0,44.338714633273646,45.410446400438815,"rgba(239, 83, 80, 1.0)",2.2169151157925966,45.101029148833774,-1.182286651465544,5,0.6023845992414711,3.011922996207356,0.0,0.0,0.0,0.0,39.8407371921833,-4.794713627242963,False,True,False,True,False,0.0
2025-08-04 17:00:00+00:00,42.565,42.62,42.355,42.57,44899.0,44.32997277913462,45.35293444478978,"rgba(239, 83, 80, 1.0)",2.2185012431289812,45.02969284449,-1.1087182628849201,5,0.6068987477777976,3.034493738888988,0.0,0.0,0.0,0.0,36.21401027295412,-7.93087530254202,False,True,False,True,False,0.0
2025-08-05 17:00:00+00:00,42.355,42.525,42.18,42.35,102052.0,44.308651221772486,45.23689910269755,"rgba(239, 83, 80, 1.0)",2.2112093996290976,44.88649139074608,-1.1471059191280315,5,0.6119581352055385,3.059790676027693,0.0,0.0,0.0,0.0,33.33135671398027,-10.445506326483368,False,True,False,True,False,0.0
2025-08-06 17:00:00+00:00,42.065,42.325,42.045,42.19,83310.0,44.29014409919875,45.15244032008404,"rgba(239, 83, 80, 1.0)",2.1998430779413862,44.78311457051426,-1.1787725208749422,5,0.6204160804239651,3.1020804021198254,0.0,0.0,0.0,0.0,31.061302190516383,-12.501946453561516,False,True,False,True,False,0.0
2025-08-07 17:00:00+00:00,42.015,42.045,41.595,41.665,53077.0,44.27620894086806,45.09467242569842,"rgba(239, 83, 80, 1.0)",2.1896034031445337,44.71202377357157,-1.3915870651258953,5,0.6209451773808425,3.1047258869042125,0.0,0.0,0.0,0.0,28.46282669989233,-14.961331235673171,False,True,False,True,False,0.0
2025-08-08 17:00:00+00:00,44.34,44.435,43.54,43.555,42994.0,44.27427997564174,45.08894159432482,"rgba(239, 83, 80, 1.0)",2.150838644313639,44.70913828254035,-0.5365991938036115,6,0.5403715626093598,3.2422293756561587,0.0,0.0,0.0,0.0,35.22364320339857,-21.854264882257105,False,True,False,True,True,0.0
2025-08-11 17:00:00+00:00,43.46,43.49,43.17,43.25,37715.0,44.27049930753442,45.075357957973274,"rgba(239, 83, 80, 1.0)",2.1065295848601204,44.69518896435398,-0.6860520615237151,6,0.5469303506944574,3.2815821041667443,0.0,0.0,0.0,0.0,38.80704792401691,-18.66740656385592,False,True,False,True,True,0.0
2025-08-12 17:00:00+00:00,43.215,43.33,42.885,43.32,40754.0,44.26592321836597,45.05906101853854,"rgba(239, 83, 80, 1.0)",2.0407393003249954,44.677945772142245,-0.6654185431358068,6,0.5569081820461043,3.3414490922766253,0.0,0.0,0.0,0.0,41.45652418415858,-16.23768944763249,False,True,False,True,True,0.0
2025-08-13 17:00:00+00:00,43.87,44.23,43.7,44.23,23595.0,44.265408765090584,45.057895499768094,"rgba(38, 166, 154, 1.0)",1.9128663177411558,44.67892232933686,-0.2346856783316557,6,0.5679492183201015,3.4076953099206087,0.0,0.0,0.0,0.0,46.32230573823948,-11.691363355795708,False,True,False,True,True,0.0
2025-08-14 17:00:00+00:00,43.585,43.82,43.56,43.73,45350.0,44.26280656933062,45.04935315836454,"rgba(38, 166, 154, 1.0)",1.8162112628629992,44.672391595623246,-0.5188777401026038,6,0.5816214189523592,3.489728513714155,0.0,0.0,0.0,0.0,47.745708816223384,-10.294205317685027,False,True,False,False,True,0.0
2025-08-15 17:00:00+00:00,43.835,43.835,43.57,43.65,61779.0,44.25918529844095,45.037323457859955,"rgba(38, 166, 154, 1.0)",1.6933780355166503,44.662883827319575,-0.5981439501844876,6,0.5925431855145182,3.5552591130871094,0.0,0.0,0.0,0.0,48.40398650428292,-9.396955658593967,False,False,False,False,True,0.0
