date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,94.3632827125,96.3705913566,92.9690437035,95.4707633437,841426,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,94.2742887332,96.5386910953,93.9974185754,96.1431622984,972207,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,92.276868309,95.1737212173,92.0395510309,94.7588115094,713340,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,93.5030075793,94.1160772145,91.5451400348,92.9492672637,542263,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,13.11859546040723,-37.97462082796004,False,False,False,True,True,
2022-01-07 00:00:00+00:00,95.8564039207,96.2222680578,93.8342629467,93.8787599363,900598,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.03827863665643,-22.27705544197645,False,False,False,True,True,
2022-01-10 00:00:00+00:00,93.9479774758,97.8933772245,92.15820967,97.6659481663,830410,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.560806800278854,-18.66578269971166,False,False,False,True,True,
2022-01-11 00:00:00+00:00,94.6599293101,96.0838329789,93.9578656957,94.1457418742,1093321,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,42.08933744195926,-14.780040612447685,False,False,False,True,True,
2022-01-12 00:00:00+00:00,93.8589834965,95.4213222441,93.5128957992,95.0752345469,828779,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,43.72500896344729,-14.230684379028212,False,False,False,True,True,
2022-01-13 00:00:00+00:00,93.6908837578,95.0455698871,93.295354961,94.2347358535,1016903,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,44.40783804550084,-14.138151855457963,False,False,False,True,True,
2022-01-14 00:00:00+00:00,91.1594994579,93.4337900399,90.0322423868,93.1470316621,1018276,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.26745197793739,-14.138151855457963,False,False,False,True,True,
2022-01-18 00:00:00+00:00,88.8456559962,91.0309525989,88.0447101826,90.5760944825,1567014,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.02877925919527,-5.363443839060068,False,False,False,True,False,
2022-01-19 00:00:00+00:00,85.968183999,89.8344779884,85.6715374014,89.1324143739,971032,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.561891870387644,-10.263712698824222,False,False,False,True,False,
2022-01-20 00:00:00+00:00,87.4415287673,90.2794478848,86.9768813132,87.2437643689,1063954,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.162134414134165,-10.519294039409388,False,False,False,True,False,
2022-01-21 00:00:00+00:00,86.0374015385,88.9049853157,85.592431642,86.8086826923,1234042,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.842096196017792,-11.91583375753686,False,False,False,True,False,
2022-01-24 00:00:00+00:00,86.8185709123,87.0064470908,82.3787601674,82.6655185452,1071875,,,,,,,,,,,85.40125939016666,#000000,,85.40125939016666,,0,,,0.0,0.0,0.0,0.0,28.553812210193605,-11.91583375753686,False,False,False,True,False,
2022-01-25 00:00:00+00:00,86.7098004931,87.6294049458,83.070935562,85.4045554635,883328,,,,,,,,,,,85.58293090394325,#000000,,85.58293090394325,,0,,,0.0,0.0,0.0,0.0,28.931527153364055,-11.91583375753686,False,False,False,True,False,
2022-01-26 00:00:00+00:00,89.3400669923,92.0692156907,88.0150455228,88.3116921204,1214733,,,,,,,,,,,87.2020373314544,#000000,,87.2020373314544,,0,,,0.0,0.0,0.0,0.0,33.983938753159364,-11.91583375753686,False,False,False,True,True,
2022-01-27 00:00:00+00:00,85.7704196006,91.0177023842,84.9694737869,90.1805656856,624922,,,,,,,,,,,87.21035257848085,#000000,,87.21035257848085,,0,,,0.0,0.0,0.0,0.0,33.910788931625774,-11.91583375753686,False,False,False,True,True,
2022-01-28 00:00:00+00:00,88.6478915978,88.6577798177,84.826094598,86.1362837377,567404,,,,,,,,,,,87.23206179568687,#000000,,87.23206179568687,,0,,,0.0,0.0,0.0,0.0,37.65816350530072,-11.91583375753686,False,False,False,True,True,
2022-01-31 00:00:00+00:00,90.5859827024,90.9815114993,87.2140997091,87.9161633236,700733,,,,,,,,,,,87.55894206919201,#000000,,87.55894206919201,,0,,,0.0,0.0,0.0,0.0,42.22220903406672,-16.616817858380273,False,False,False,True,True,
2022-02-01 00:00:00+00:00,91.8615630723,92.5438502469,90.635423802,91.1594994579,685595,,,,,,,,,,,88.0504657333906,#000000,,88.0504657333906,,0,,,0.0,0.0,0.0,0.0,46.49119047585636,-12.46191215622504,False,False,False,False,True,
2022-02-02 00:00:00+00:00,91.8615630723,92.8800497242,90.6749766817,92.2472036493,696368,,,,,,,,,,,88.45619475010237,#000000,,88.45619475010237,,0,,,0.0,0.0,0.0,0.0,49.33717810371611,-9.68361213231968,False,False,False,False,True,
2022-02-03 00:00:00+00:00,91.5649164747,93.1865845418,90.0619070466,90.1410128059,762301,,,,,,,,,,,88.7891830441411,#000000,,88.7891830441411,,0,,,0.0,0.0,0.0,0.0,50.852315730616475,-8.09116374829501,False,False,False,False,True,
2022-02-04 00:00:00+00:00,92.0889921305,92.6328442262,90.4920446132,91.0012879391,798030,,,,,,,,,,,89.08314029316573,#000000,,89.08314029316573,,0,,,0.0,0.0,0.0,0.0,52.46062306091632,-6.314764017547404,False,False,True,False,True,
2022-02-07 00:00:00+00:00,94.5610471109,95.1741167461,92.4350798278,92.8306086246,841561,,,,,,,,,,,89.5562571864047,#000000,,89.5562571864047,,0,,,0.0,0.0,0.0,0.0,56.01483103907928,-2.696248451740857,False,False,True,False,True,
2022-02-08 00:00:00+00:00,97.2209782699,97.7648303656,94.0270832352,94.3138416129,1675149,,,,,,,,,,,90.63588197366123,#000000,,90.63588197366123,,0,,,0.0,0.0,0.0,0.0,60.423091849193284,1.6312897681389131,False,False,True,False,True,
2022-02-09 00:00:00+00:00,97.2605311495,100.7115199022,97.0232138714,98.8821992167,1120328,,,,,,,,,,,91.37644715510083,#000000,,91.37644715510083,,0,,,0.0,0.0,0.0,0.0,63.38967422089741,4.538816312345439,False,False,True,False,True,
2022-02-10 00:00:00+00:00,99.5249335116,100.612637703,95.9453979,96.2420444976,1117075,,,,,,,,,,,92.01712108340195,#000000,,92.01712108340195,,0,,,0.0,0.0,0.0,0.0,66.85606339092087,7.921185891008932,False,False,True,False,True,
2022-02-11 00:00:00+00:00,97.1418725105,101.5124657159,96.321150257,99.73258613,1529525,,,,,,,,,,,92.69235075943713,#000000,,92.69235075943713,,0,,,0.0,0.0,0.0,0.0,65.6196111074514,7.921185891008932,False,False,True,False,True,
2022-02-14 00:00:00+00:00,97.0331020913,99.8413565491,96.7166790539,97.3396369089,658414,,,,,,,,,,,92.9201435830366,#000000,,92.9201435830366,,0,,,0.0,0.0,0.0,0.0,64.64398746963215,7.921185891008932,False,False,True,False,True,
2022-02-15 00:00:00+00:00,104.9733426885,105.3589832654,100.4346497444,100.4346497444,1832450,,,,,,,,,,,94.08524338060745,#000000,,94.08524338060745,,0,,,0.0,0.0,0.0,0.0,68.5450352937866,9.992256663541518,False,False,True,False,True,
2022-02-16 00:00:00+00:00,105.3886479252,106.8916573533,102.8770400651,103.4406686006,3013477,,,,,,,,,,,100.4037110871956,#000000,,100.4037110871956,,0,,,0.0,0.0,0.0,0.0,71.30833281977245,12.811837443018987,False,False,True,False,True,
2022-02-17 00:00:00+00:00,100.9587254003,103.3121217416,98.7536523577,98.8624227769,2471536,,,,,,,,,,,99.78410740717692,#000000,,99.78410740717692,,0,,,0.0,0.0,0.0,0.0,68.16053714494694,12.811837443018987,False,False,True,False,True,
2022-02-18 00:00:00+00:00,99.8710212089,103.1934631025,99.6831450304,101.116936919,1620653,,,,,,,,,,,99.67549723562391,#000000,,99.67549723562391,,0,,,0.0,0.0,0.0,0.0,65.03109668105144,12.811837443018987,False,False,True,False,False,
2022-02-22 00:00:00+00:00,97.4385191081,100.6818552424,97.1913136101,99.1887340343,1010763,,,,,,,,,,,99.44623367305968,#000000,,99.44623367305968,,0,,,0.0,0.0,0.0,0.0,60.79938715867334,19.427168128815794,False,False,True,False,False,
2022-02-23 00:00:00+00:00,93.3151314008,98.0189576175,93.1371434422,97.586842407,1190981,,,,,,,,,,,98.93282950145004,#000000,,98.93282950145004,,0,,,0.0,0.0,0.0,0.0,55.01999701994902,13.978495562724575,False,False,True,False,False,
2022-02-24 00:00:00+00:00,94.5709353309,94.9763523476,89.8245897685,89.9531366274,1093164,,,,,,,,,,,98.43618272517244,#000000,,98.43618272517244,,0,,,0.0,0.0,0.0,0.0,52.18015326695847,11.356123255068027,False,False,False,False,False,
2022-02-25 00:00:00+00:00,97.8637125648,97.8736007847,93.0481494629,94.808252609,822559,,,,,,,,,,,98.28190808898582,#000000,,98.28190808898582,,0,,,0.0,0.0,0.0,0.0,52.68070006869185,11.356123255068027,False,False,False,False,False,
2022-02-28 00:00:00+00:00,96.0245036593,96.8650023527,93.537616349,95.431210464,912455,,,,,,,,,,,98.09297030691697,#000000,,98.09297030691697,,0,,,0.0,0.0,0.0,0.0,51.65105688623347,10.554352443139308,False,False,False,False,False,
2022-03-01 00:00:00+00:00,90.9518468395,95.5300926633,90.0223541669,95.0060170074,1674572,,,,,,,,,,,97.51710338319128,#000000,,97.51710338319128,,0,,,0.0,0.0,0.0,0.0,47.860977123513194,6.686604140666589,False,False,False,True,False,
2022-03-02 00:00:00+00:00,94.5116060113,95.9651743398,92.1779861098,92.9789319235,879929,,,,,,,,,,,97.35147243876341,#000000,,97.35147243876341,,0,,,0.0,0.0,0.0,0.0,47.85411192414468,6.381218249274212,False,False,False,True,False,
2022-03-03 00:00:00+00:00,91.5550282547,96.7166790539,91.1001701383,95.4806515636,635941,,,,,,,,,,,97.20902086802954,#000000,,97.20902086802954,,0,,,0.0,0.0,0.0,0.0,46.196470562122684,4.417543566706101,False,False,False,True,False,
2022-03-04 00:00:00+00:00,89.5773842704,90.9716232794,87.0756646302,90.645312022,865980,,,,,,,,,,,96.8749653667455,#000000,,96.8749653667455,,0,,,0.0,0.0,0.0,0.0,44.07841878194178,2.0351098232559295,False,False,False,True,False,
2022-03-07 00:00:00+00:00,81.3108324159,89.8147015485,81.2020619968,89.7158193493,2066840,,,,,,,,,,,95.75012715953419,#000000,,95.75012715953419,,0,,,0.0,0.0,0.0,0.0,39.40242800703785,-2.6558328349350546,False,False,False,True,False,
2022-03-08 00:00:00+00:00,83.6642287573,86.9174531115,80.8559742995,82.7050714248,1393090,,,,,,,,,,,91.33099547969137,#000000,,91.33099547969137,,0,,,0.0,-1.0,80.85597,87.0,37.95137751787877,-4.216949567780972,False,False,False,True,False,
2022-03-09 00:00:00+00:00,87.8469457841,90.3288889845,86.9372295513,87.5305227466,702100,,,,,,,,,,,91.7190101751277,#000000,,91.7190101751277,,0,,,0.0,0.0,0.0,0.0,39.638044192462075,-4.216949567780972,False,False,False,True,False,
2022-03-10 00:00:00+00:00,89.8443662083,90.259671445,85.3452261439,85.7506431607,545785,,,,,,,,,,,91.8476340631496,#000000,,91.8476340631496,,0,,,0.0,0.0,0.0,0.0,41.91173131678312,-4.216949567780972,False,False,False,True,True,
2022-03-11 00:00:00+00:00,89.4389491915,91.525363595,89.003867515,90.9716232794,503554,,,,,,,,,,,92.00186687893857,#000000,,92.00186687893857,,0,,,0.0,0.0,0.0,0.0,43.221130808240474,-4.216949567780972,False,False,False,True,True,
2022-03-14 00:00:00+00:00,88.3314685603,90.259671445,87.0163353107,89.5872724903,956742,,,,,,,,,,,92.01114688717196,#000000,,92.01114688717196,,0,,,0.0,0.0,0.0,0.0,43.505708479608145,-4.216949567780972,False,False,False,True,True,
2022-03-15 00:00:00+00:00,89.6861546895,91.5945811344,88.242474581,89.6861546895,527679,,,,,,,,,,,92.05970283687073,#000000,,92.05970283687073,,0,,,0.0,0.0,0.0,0.0,44.61367662640946,-4.216949567780972,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,92.9987083633,93.1470316621,90.4969887231,91.4956989352,1012160,,,,,,,,,,,92.29888681728418,#000000,,92.29888681728418,,0,,,0.0,0.0,0.0,0.0,47.42582704042793,-9.121500615436219,False,False,False,False,True,0.0
2022-03-17 00:00:00+00:00,92.6921735457,92.9987083633,90.5365416028,91.2880463169,862417,,,,,,,,,,,92.42586879128908,#000000,,92.42586879128908,,0,,,0.0,0.0,0.0,0.0,49.09248543555442,-7.290160134581946,False,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,93.1964727617,94.2149594137,91.0480592194,91.8912277321,704879,,,,,,,,,,,92.5367052540408,#000000,,92.5367052540408,,0,,,0.0,0.0,0.0,0.0,50.53428320241976,-5.6768539118073065,True,False,False,False,True,0.006922880720672708
2022-03-21 00:00:00+00:00,91.4165931758,93.2459138613,90.3783300841,93.2459138613,519944,,,,,,,,,,,92.56586625500108,#000000,,92.56586625500108,,0,,,0.0,0.0,0.0,0.0,50.1618847403453,-5.6768539118073065,False,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,92.9888201434,94.0368725729,92.2076507696,92.2076507696,485919,,,,,,,,,,,92.628820898434,#000000,,92.628820898434,,0,,,0.0,0.0,0.0,0.0,51.05742106523557,-4.621476696701215,True,False,False,False,True,0.0
