date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-23 00:00:00+00:00,92.1285450102,93.1173670024,91.7429044333,92.0889921305,450004,,,,,,,,,,,92.66034083002982,#000000,,92.66034083002982,,0,,,0.0,0.0,0.0,0.0,50.963387295792465,-4.376962039255652,False,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,93.9974185754,94.1358536543,91.7874014229,92.5537384668,474220,,,,,,,,,,,92.71497472852599,#000000,,92.71497472852599,,0,,,0.0,0.0,0.0,0.0,52.3070201187733,-2.761852506876977,True,False,True,False,True,0.9101449290926666
2022-03-25 00:00:00+00:00,94.1160772145,94.8626378185,93.3250196207,94.551158891,468365,,,,,,,,,,,92.78324195922181,#000000,,92.78324195922181,,0,,,0.0,0.0,0.0,0.0,53.29204208447228,-1.5295881949696835,True,False,True,False,True,1.0355520095978363
2022-03-28 00:00:00+00:00,93.2162492016,95.0356816672,90.8035235407,94.432500252,1211541,,,,,,,,,,,92.86733930168482,#000000,,92.86733930168482,,0,,,0.0,0.0,0.0,0.0,53.077632479268985,-1.4562350190885311,True,False,True,False,True,0.05253116666278146
2022-03-29 00:00:00+00:00,97.2704193695,97.7944950253,94.9071348082,95.2037814058,1293447,,,,,,,,,,,94.02635471983939,#000000,,94.02635471983939,,0,,,0.0,0.0,0.0,0.0,55.93149892010314,1.485585246828009,True,False,True,False,True,4.257317532942597
2022-03-30 00:00:00+00:00,95.4015458043,96.9638845519,94.422612032,96.4991382156,1223569,,,,,,,,,,,94.02345035277027,#000000,,94.02345035277027,,0,,,0.0,0.0,0.0,0.0,56.02966504314135,1.760147506844568,True,False,True,False,True,2.219497587758095
2022-03-31 00:00:00+00:00,94.3830591523,96.7661201535,94.1457418742,95.6685277422,1318525,,,,,,,,,,,94.02921093713444,#000000,,94.02921093713444,,0,,,0.0,0.0,0.0,0.0,55.15776042660891,1.760147506844568,True,False,True,False,True,1.1309756665485402
2022-04-01 00:00:00+00:00,93.7007719777,96.0739447589,93.0877023426,95.5004280035,497821,,,,,,,,,,,94.00667319495984,#000000,,94.00667319495984,,0,,,0.0,0.0,0.0,0.0,53.94363384281659,1.760147506844568,True,False,True,False,False,0.4043803841560809
2022-04-04 00:00:00+00:00,94.0963007746,94.6292758284,91.5055871551,93.2558020813,915296,,,,,,,,,,,93.92270784192388,#000000,,93.92270784192388,,0,,,0.0,0.0,0.0,0.0,53.492415240673495,1.760147506844568,True,False,True,False,False,0.823158846476904
2022-04-05 00:00:00+00:00,93.799654177,96.2815973773,93.1173670024,95.4114340242,481704,,,,,,,,,,,93.9237660182181,#000000,,93.9237660182181,,0,,,0.0,0.0,0.0,0.0,52.87682213496541,1.760147506844568,False,False,True,False,False,0.4987847533672607
2022-04-06 00:00:00+00:00,88.5094565189,93.4436782598,88.0941512822,92.4449680477,856190,,,,,,,,,,,93.68890118452057,#000000,,93.68890118452057,,0,,,0.0,0.0,0.0,0.0,47.98200122250286,1.8134471212702934,False,False,False,False,False,0.0
2022-04-07 00:00:00+00:00,87.8766104439,88.6874444775,85.1870146252,88.5094565189,2274195,,,,,,,,,,,92.91315847741514,#000000,,92.91315847741514,,0,,,0.0,0.0,0.0,0.0,44.29686609304833,-1.5387920477591521,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,86.6603593935,88.6478915978,86.3933774556,87.8864986638,535342,,,,,,,,,,,92.7698907290618,#000000,,92.7698907290618,,0,,,0.0,0.0,0.0,0.0,41.03417018702442,-4.414095040741216,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,85.4737730029,88.36113322,85.1672381853,85.6814256213,1195042,,,,,,,,,,,91.21635624945165,#000000,,91.21635624945165,,0,,,0.0,0.0,0.0,0.0,38.10382712775561,-6.957657065798422,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,87.0361117505,88.4105743197,85.8346930301,86.719688713,621853,,,,,,,,,,,91.16180938604498,#000000,,91.16180938604498,,0,,,0.0,0.0,0.0,0.0,38.11142051900072,-6.957657065798422,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,92.8800497242,93.0778141227,87.9656044232,87.9656044232,802213,,,,,,,,,,,91.43796396238977,#000000,,91.43796396238977,,0,,,0.0,0.0,0.0,0.0,43.54545712526244,-11.928796951090163,False,True,False,True,True,0.131045470428095
2022-04-14 00:00:00+00:00,95.9157332402,96.2420444976,92.9492672637,93.542560459,838767,,,,,,,,,,,91.8653733978427,#000000,,91.8653733978427,,0,,,0.0,0.0,0.0,0.0,49.15488570911394,-6.915097400925966,False,False,False,False,True,3.04645815880194
2022-04-18 00:00:00+00:00,95.4015458043,98.1109180628,94.1655183141,95.8267392609,745416,,,,,,,,,,,92.17473442654207,#000000,,92.17473442654207,,0,,,0.0,0.0,0.0,0.0,52.41592147848308,-4.170904688230436,False,False,True,False,True,2.5246904426108543
2022-04-19 00:00:00+00:00,98.5262232995,99.4853806319,94.9961287875,95.8366274808,1223331,,,,,,,,,,,92.68098257726167,#000000,,92.68098257726167,,0,,,0.0,0.0,0.0,0.0,56.467337208131475,-0.6330583318896004,True,False,True,False,True,5.409592337612615
2022-04-20 00:00:00+00:00,97.9131536644,100.7807374417,97.9032654445,99.1788458144,1128029,,,,,,,,,,,93.10455855262516,"rgba(38, 166, 154, 1.0)",4.529741679879086,93.10455855262516,1.061560559431988,0,,,0.0,0.0,0.0,0.0,58.54944691433805,1.1161300434478747,True,False,True,False,True,4.773851570064345
2022-04-21 00:00:00+00:00,95.9750625597,101.3839188569,95.6586395222,100.8202903213,1258873,,,,,,,97.67254031293334,,,,94.11263590147651,#000000,4.541541303124146,94.11263590147651,0.41008691409287124,0,,,0.0,0.0,0.0,0.0,58.03742156674059,1.1161300434478747,True,False,True,False,True,2.789888175013086
2022-04-22 00:00:00+00:00,93.7502130774,96.1036094187,93.2656903012,95.3224400449,639173,,,,,,,96.56146722774872,,,,93.94813827178946,#000000,4.539524569843476,93.94813827178946,-0.0436004236444258,0,,,0.0,0.0,0.0,0.0,55.73938221686447,1.1161300434478747,True,False,True,False,True,0.5878469745314518
2022-04-25 00:00:00+00:00,96.4299206761,96.5485793152,92.5636266868,93.4535664797,1029431,,,,,,,96.07593124109277,,,,93.92950163283926,"rgba(38, 166, 154, 0.5)",4.559384806916815,93.92950163283926,0.5484114961008498,0,,,0.0,0.0,0.0,0.0,56.162207008597356,1.1161300434478747,True,False,True,False,True,3.089657122759057
2022-04-26 00:00:00+00:00,94.8478054887,96.3903677964,94.5017177914,96.1629387382,879425,,,,,,,95.88435606306588,,,,93.9473325577074,#000000,4.564942826587259,93.9473325577074,0.1972583152078156,0,,,0.0,0.0,0.0,0.0,55.06983849025738,1.1161300434478747,True,False,True,False,True,1.5393425727493621
2022-04-27 00:00:00+00:00,95.6685277422,96.3409266968,93.1470316621,94.8280290488,780531,,,,,,,95.74276200862738,,,,93.95899940645188,#000000,4.563288132091418,93.95899940645188,0.374626428632859,0,,,0.0,0.0,0.0,0.0,54.96400558349248,1.1161300434478747,True,False,True,False,True,2.303306755181705
2022-04-28 00:00:00+00:00,97.0331020913,98.1010298429,94.2841769531,96.953996332,789738,,,,,,,95.8499772632988,,,,94.04674081786628,"rgba(38, 166, 154, 0.5)",4.587738559252048,94.04674081786628,0.6509440838582986,0,,,0.0,0.0,0.0,0.0,55.912791778751874,1.1161300434478747,True,False,True,False,True,3.563717085083649
2022-04-29 00:00:00+00:00,93.8985363762,98.209800262,93.6414426582,97.2605311495,554215,,,,,,,95.79390990039333,,,,94.0616908742087,#000000,4.584470622170574,94.0616908742087,-0.03558851423753846,0,,,0.0,0.0,0.0,0.0,53.7345177817313,1.1161300434478747,True,False,True,False,False,0.4955924687784723
2022-05-02 00:00:00+00:00,93.1964727617,95.312551825,90.2003421255,94.8774701484,1514795,,,,,,,95.20582982310755,,,,93.91978172754288,#000000,4.58307491516073,93.91978172754288,-0.1578217636046481,0,,,0.0,0.0,0.0,0.0,51.71136185028676,1.1161300434478747,False,False,False,False,False,0.0
2022-05-03 00:00:00+00:00,88.4501271993,93.3744607203,86.6306947338,93.0975905625,2223445,,,,,,,93.89039725333255,,,,93.4452294816232,"rgba(239, 83, 80, 1.0)",4.609320081913607,93.4452294816232,-1.083696118636533,0,,,0.0,0.0,0.0,0.0,47.10433074012386,3.2561608209933866,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,89.2115201333,90.4772122833,84.8409269279,88.6973326974,1656594,,,,,,,93.05467978388795,,,,93.09065611142775,"rgba(239, 83, 80, 0.5)",4.6238053778842705,93.09065611142775,-0.838948801063668,0,,,0.0,0.0,0.0,0.0,44.75599540572941,0.9999712626261044,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,85.5034376627,89.7702045589,84.2575219526,87.5601874064,1641201,,,,,,,92.22641191746257,,,,92.69985032465802,"rgba(255, 0, 0, 1.0)",4.677375516648825,92.69985032465802,-1.5385578165239977,0,,,0.0,0.0,0.0,0.0,41.085962004430016,-2.473679673459934,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,84.5442803303,85.6122080818,81.8250198518,85.6122080818,1061848,,,,,,,91.60330431439368,,,,92.38641079805525,"rgba(255, 0, 0, 1.0)",4.707730020180762,92.38641079805525,-1.6657986830464295,0,,,0.0,0.0,0.0,0.0,38.15649946538374,-5.201542464579475,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,78.898106755,83.5455701182,78.3443664394,83.3280292799,1486146,,,,,,,90.51704127719252,,,,91.8150428998192,"rgba(255, 26, 202, 1.0)",4.933398419763459,91.8150428998192,-2.6182633239337134,0,,,0.0,0.0,0.0,0.0,33.862262643123984,-9.182425228647261,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,83.8916578154,84.7272123988,79.6001703694,80.5494394819,1462168,,,,,,,89.84722811830474,,,,91.42786072028576,"rgba(255, 0, 0, 1.0)",4.977614803572567,91.42786072028576,-1.5140189030852358,0,,,0.0,0.0,0.0,0.0,35.349078118610336,-9.182425228647261,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,82.4084248272,86.3241599162,82.0326724702,83.9806517947,1580593,,,,,,,89.31416766192204,,,,91.0926628413301,"rgba(255, 0, 0, 1.0)",5.070894641784568,91.0926628413301,-1.7125652626602224,0,,,0.0,0.0,0.0,0.0,35.650792814028236,-9.182425228647261,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,79.3430766515,82.0722253499,78.4036957589,81.9931195905,1514178,,,,,,,88.60699279352202,,,,90.65248903786052,"rgba(255, 26, 202, 1.0)",5.251669579872715,90.65248903786052,-2.153488945630625,0,,,0.0,0.0,0.0,0.0,34.531152406469516,-9.182425228647261,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,82.6655185452,83.4763525787,80.4901101624,80.4901101624,1167261,,,,,,,88.2554709174232,,,,90.41106011192169,"rgba(239, 83, 80, 1.0)",5.35882070113722,90.41106011192169,-1.4453817357759269,0,,,0.0,0.0,0.0,0.0,36.386610369469324,-9.182425228647261,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,80.1539106851,82.8336182838,79.906705187,82.7742889643,832882,,,,,,,87.98036318412504,,,,90.22224859216129,"rgba(255, 0, 0, 1.0)",5.488422620711344,90.22224859216129,-1.8344684079296274,0,,,0.0,0.0,0.0,0.0,36.4543648430036,-9.182425228647261,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,81.7953551921,83.2093706409,81.2416148764,82.7446243045,994670,,,,,,,87.72602714260418,,,,90.03604852543178,"rgba(239, 83, 80, 1.0)",5.603938899119293,90.03604852543178,-1.4705180555460504,0,,,0.0,0.0,0.0,0.0,37.75012751167807,-9.182425228647261,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,78.146602041,82.2007722088,77.1577800488,80.4604455026,1033442,,,,,,,87.35907263731528,,,,88.26443108095138,"rgba(255, 0, 0, 1.0)",5.828763138476307,88.26443108095138,-1.7358449467885364,0,,,0.0,0.0,0.0,0.0,36.91439431624175,-9.182425228647261,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,81.3503852956,82.5171952463,77.1973329285,77.3456562273,1070228,,,,,,,87.06126825682173,,,,88.16183639731854,"rgba(239, 83, 80, 1.0)",5.955390467332575,88.16183639731854,-1.143745509061371,0,,,0.0,0.0,0.0,0.0,38.70559576852776,-9.182425228647261,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,79.7484936683,82.4776423667,78.1663784808,82.3293190678,833928,,,,,,,86.83902130708654,,,,88.03266110913614,"rgba(239, 83, 80, 1.0)",6.1154816747456575,88.03266110913614,-1.354622232790957,0,,,0.0,0.0,0.0,0.0,39.103904020829205,-9.182425228647261,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,81.548149694,82.3194308479,78.6706776968,80.0055873862,784495,,,,,,,86.66352456991227,,,,87.94289823414117,"rgba(239, 83, 80, 1.0)",6.225249852526426,87.94289823414117,-1.027227612004352,0,,,0.0,0.0,0.0,0.0,40.67600539632217,-9.182425228647261,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,79.9462580667,80.8856389593,78.6113483773,80.4307808429,871640,,,,,,,86.44769797900811,,,,87.79176575084408,"rgba(239, 83, 80, 1.0)",6.365865106520446,87.79176575084408,-1.2324338566502238,0,,,0.0,0.0,0.0,0.0,40.84730138484037,-14.089769993862966,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,81.7656905323,82.3886483874,78.8091127757,78.9969889542,804859,,,,,,,86.29332183332666,,,,87.70185674675228,"rgba(239, 83, 80, 0.5)",6.449059050251593,87.70185674675228,-0.9204701287733907,0,,,0.0,0.0,0.0,0.0,42.32908046347943,-12.402501026885027,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,85.5825434221,86.1956130572,82.4875305866,82.4875305866,616078,,,,,,,86.26073843279947,,,,87.72930750851171,#000000,6.441289387157591,87.72930750851171,-0.33328173248850573,8,0.2567809520773214,2.054247616618571,0.0,0.0,0.0,0.0,45.84554840968191,-8.904937945676188,False,False,False,False,True,0.0
