date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-09-15 00:00:00+00:00,92.3955269481,95.6289748625,91.6637986739,93.2459138613,998246,,,,,,,84.59165949358456,,,,86.90396995267018,"rgba(38, 166, 154, 0.5)",7.367213966321571,86.90396995267018,0.7454048464635182,4,0.3553019102631131,1.4212076410524523,0.0,0.0,0.0,0.0,57.5898389982877,0.9281815332695373,False,False,True,False,True,6.014064402374608
2022-09-16 00:00:00+00:00,88.0545984025,90.8727410801,86.6653035035,90.8727410801,1508510,,,,,,,84.66284065056469,,,,86.6809937644786,#000000,7.37228733486885,86.6809937644786,0.18632000838120355,3,0.3616814701316286,1.0850444103948857,0.0,0.0,0.0,0.0,53.60969870655225,0.9281815332695373,False,False,False,False,False,1.6231954543490161
2022-09-19 00:00:00+00:00,88.7764384568,90.0816834864,86.5318125345,86.719688713,1169679,,,,,,,84.71535377073822,,,,86.64353994225796,#000000,7.3795256653895045,86.64353994225796,0.2890292155965361,3,0.3652792343590579,1.0958377030771738,0.0,0.0,0.0,0.0,51.679002358317334,0.9281815332695373,False,True,False,False,False,2.2918555098819624
2022-09-20 00:00:00+00:00,88.2622510208,89.3895080919,87.2536525888,88.8061031165,953292,,,,,,,84.75529220825575,,,,86.62856724046662,#000000,7.362703814429763,86.62856724046662,0.22188639140034436,3,0.3699464424161438,1.1098393272484313,0.0,0.0,0.0,0.0,49.90873954301975,7.010937635748412,False,True,False,False,False,1.7832657954726656
2022-09-21 00:00:00+00:00,84.3069630522,88.1831452615,84.2278572928,88.1831452615,1144747,,,,,,,84.7660780919437,,,,86.5142274365242,#000000,7.308886620764129,86.5142274365242,-0.30199734909739584,3,0.3771180273664974,1.1313540820994923,0.0,0.0,0.0,0.0,45.57361043645914,2.7788524192553226,False,True,False,True,False,0.0
2022-09-22 00:00:00+00:00,80.163798905,84.2179690729,79.8770405273,84.0300928944,1172744,,,,,,,84.7214415722329,,,,86.27337837606473,"rgba(239, 83, 80, 0.5)",7.210307442021633,86.27337837606473,-0.8473396620313495,4,0.36863540285594437,1.4745416114237775,0.0,0.0,0.0,0.0,40.34119872249161,-2.1461123388568097,False,True,False,True,False,0.0
2022-09-23 00:00:00+00:00,77.9191729828,78.9277714148,76.8314687914,78.7003423566,1657231,77.89280439633333,,,,,,84.5951114670967,,,,85.23048036089911,"rgba(239, 83, 80, 1.0)",7.142541537366487,85.23048036089911,-1.0236282617118444,4,0.3713162959054243,1.4852651836216972,0.0,0.0,0.0,0.0,35.83800218623568,-6.2692234704877094,False,True,False,True,False,0.0
2022-09-26 00:00:00+00:00,77.256662248,80.0649167058,77.2467740281,78.2454842402,859355,77.99410224067849,,,,,,84.53424474857471,,,,85.07088503305106,"rgba(239, 83, 80, 1.0)",7.087250298165848,85.07088503305106,-1.1025746878268639,4,0.37083565423068193,1.4833426169227277,0.0,0.0,0.0,0.0,32.549416490303734,-9.239055892526729,False,True,False,True,False,0.0
2022-09-27 00:00:00+00:00,79.6693879089,81.6173672335,78.6904541367,79.9264816269,1331736,78.68562680226965,,,,,,84.468335699837,,,,84.95001086520924,"rgba(239, 83, 80, 0.5)",7.054845516652749,84.95001086520924,-0.7485100763502871,4,0.371807763745594,1.487231054982376,0.0,0.0,0.0,0.0,33.163012560881356,-9.239055892526729,False,True,False,True,False,0.0
2022-09-28 00:00:00+00:00,82.4974188065,83.3478057198,79.6397232491,79.6397232491,1160267,79.4136479037251,,,,,,84.43537445267316,,,,84.91825726488527,#000000,7.053779750121889,84.91825726488527,-0.343197341587458,4,0.37201780666127393,1.4880712266450957,0.0,0.0,0.0,0.0,36.36854946816203,-9.239055892526729,False,True,False,True,False,0.0
2022-09-29 00:00:00+00:00,80.4307808429,81.5580379139,78.7794481159,80.9251918389,804221,79.5302023389744,,,,,,84.39951746723005,,,,84.84507699152904,"rgba(239, 83, 80, 0.5)",7.036560269313594,84.84507699152904,-0.6273372187089421,4,0.3717819630189927,1.4871278520759708,0.0,0.0,0.0,0.0,37.17646575701828,-9.239055892526729,False,True,False,True,True,0.0
2022-09-30 00:00:00+00:00,80.0550284858,81.6223113434,79.0859829335,79.3925177511,791660,79.61701486378976,,,,,,84.36480263508624,,,,84.77602011444584,"rgba(239, 83, 80, 0.5)",7.026587752913682,84.77602011444584,-0.671875424410407,4,0.3721469489716415,1.488587795886566,0.0,0.0,0.0,0.0,37.478442328062094,-9.239055892526729,False,True,False,True,True,0.0
2022-10-03 00:00:00+00:00,81.4888203745,82.1711075491,79.8058453438,80.78675676,642862,79.75346202835232,,,,,,84.34312252625156,,,,84.7397306774572,#000000,7.025284427776316,84.7397306774572,-0.46274429688624097,4,0.37205532224574156,1.4882212889829662,0.0,0.0,0.0,0.0,39.15201630504716,-9.239055892526729,False,True,False,True,True,0.0
2022-10-04 00:00:00+00:00,85.1079088658,85.9582957791,83.6840051971,83.6840051971,710438,80.21441861167632,,,,,,84.3473727940986,,,,84.77710662291426,#000000,6.9787297805358595,84.77710662291426,0.04740149759177779,4,0.37191011750963654,1.4876404700385462,0.0,0.0,0.0,0.0,43.43635624913285,-14.162596492754226,False,True,False,True,True,0.0
2022-10-05 00:00:00+00:00,84.7914858283,85.2661203846,83.189594201,83.6543405373,466091,80.44687674984323,,,,,,84.34770349952076,,,,84.79169886346098,#000000,6.922267235465079,84.79169886346098,-3.077534480187279e-05,4,0.37243073204469407,1.4897229281787763,0.0,0.0,0.0,0.0,46.02128097377651,-11.548551970518808,False,True,False,True,True,0.0
2022-10-06 00:00:00+00:00,82.6951832049,85.4441083432,82.6655185452,84.3168512721,437342,80.60257732989743,,,,,,84.34433205799947,,,,84.7940269208208,#000000,6.846000345599293,84.7940269208208,-0.30657955155815325,4,0.3724320701905089,1.4897282807620356,0.0,0.0,0.0,0.0,45.99763687378052,-11.343671193178658,False,True,False,True,True,0.0
2022-10-07 00:00:00+00:00,81.8546845116,82.0425606901,80.6285452413,81.4888203745,494775,80.65049063093467,,,,,,84.3299090374036,,,,84.76821394091611,#000000,6.728321065262807,84.76821394091611,-0.4330247324786829,4,0.37275698937698365,1.4910279575079346,0.0,0.0,0.0,0.0,45.32016794683255,-11.343671193178658,False,True,False,True,True,0.0
2022-10-10 00:00:00+00:00,81.0141858182,82.4677541467,80.3022339839,81.9041256112,615314,80.6881884282005,,,,,,84.31062180800589,,,,84.73297192699667,"rgba(239, 83, 80, 0.5)",6.565082840089292,84.73297192699667,-0.5664492283460789,4,0.37263443003543806,1.4905377201417522,0.0,0.0,0.0,0.0,44.20368455313947,-11.343671193178658,False,True,False,True,True,0.0
2022-10-11 00:00:00+00:00,79.7386054483,81.2465589864,78.6311248171,80.8658625194,600753,80.64181426654639,,,,,,84.28354970171821,,,,84.33556949263728,"rgba(239, 83, 80, 0.5)",6.513855531838129,84.33556949263728,-0.7057209085876155,4,0.3732255533432422,1.4929022133729688,0.0,0.0,0.0,0.0,42.474419299442225,-11.343671193178658,False,True,False,True,True,0.0
2022-10-12 00:00:00+00:00,81.2910559761,81.9140138311,79.0958711534,79.5902821495,478031,80.64722900340378,,,,,,84.26656492086835,,,,84.33501321563777,#000000,6.465746181852415,84.33501321563777,-0.4707820495770979,4,0.37321571119629116,1.4928628447851646,0.0,0.0,0.0,0.0,43.07249798622784,-11.343671193178658,False,True,False,True,True,0.0
2022-10-13 00:00:00+00:00,81.9733431506,82.4726982567,78.9772125144,79.3529648714,622216,80.67355501367948,,,,,,84.24703857932523,,,,84.32643012755305,#000000,6.388062064806917,84.32643012755305,-0.36835693721835727,4,0.373676747800277,1.494706991201108,0.0,0.0,0.0,0.0,44.21384974794478,-11.343671193178658,False,True,False,True,True,0.0
2022-10-14 00:00:00+00:00,82.2502133085,84.5541685502,81.9041256112,83.4269114791,791619,80.81514307903319,,,,,,84.23643858484269,,,,84.3697487618712,#000000,6.299908976267687,84.3697487618712,-0.3364390598904962,4,0.37375975803140943,1.4950390321256377,0.0,0.0,0.0,0.0,45.28741399035234,-10.292971724094741,False,True,False,True,True,0.0
2022-10-17 00:00:00+00:00,84.7123800689,84.7815976084,82.9127240432,83.0808237819,608075,80.9696006283131,,,,,,84.23583125185033,,,,84.41713171072763,#000000,6.177443490942441,84.41713171072763,0.04779458664498913,4,0.3741563179897138,1.4966252719588553,0.0,0.0,0.0,0.0,48.56813333486269,-6.939143574921985,False,True,False,False,True,0.0
2022-10-18 00:00:00+00:00,85.9484075592,87.985380863,85.0980206459,86.7987944724,634188,81.21827244777866,,,,,,84.24898633513531,,,,84.50669218958278,#000000,6.080713993813574,84.50669218958278,0.23709639543711597,4,0.3739611693818099,1.4958446775272396,0.0,0.0,0.0,0.0,51.873923115093575,-3.7050863589785337,False,False,True,False,True,0.9730991506421134
2022-10-19 00:00:00+00:00,85.6319845217,87.2190438191,84.8903680275,85.5331023224,622305,81.42220543466746,,,,,,84.2591184642509,,,,84.56741983635183,#000000,5.976737698429416,84.56741983635183,0.1781180200743832,4,0.3739513810921031,1.4958055243684123,0.0,0.0,0.0,0.0,53.67565843734005,-1.9483374422835453,False,False,True,False,True,0.6691448625374825
2022-10-20 00:00:00+00:00,84.0993104338,87.0756646302,83.8026638362,85.9088546795,424084,81.52484010469475,,,,,,84.26214777540362,,,,84.58947039940168,#000000,5.815297445649186,84.58947039940168,-0.08428803000754477,4,0.37464270017762424,1.498570800710497,0.0,0.0,0.0,0.0,52.9862213000372,-1.9483374422835453,False,False,True,False,True,0.0
2022-10-21 00:00:00+00:00,87.5997402861,87.8172811244,83.6840051971,83.7828873963,470154,81.67439060959524,,,,,,84.27174209253467,,,,84.6320921061298,"rgba(38, 166, 154, 0.5)",5.699045272843547,84.6320921061298,0.5207272513014246,4,0.37456984076668876,1.498279363066755,0.0,0.0,0.0,0.0,55.73999968927765,0.15529180762023742,False,False,True,False,True,2.4790887148737006
2022-10-24 00:00:00+00:00,87.0657764103,88.2474186909,86.0275133185,86.0275133185,684208,81.90834718460468,,,,,,84.29046895337648,,,,84.70239836549305,#000000,5.560388744236467,84.70239836549305,0.4250382758321839,5,0.39050638053430714,1.9525319026715358,0.0,0.0,0.0,0.0,56.91549589870681,1.3683493465769203,False,False,True,False,True,1.9611409259699428
2022-10-25 00:00:00+00:00,88.7368855771,88.9148735357,86.1971951724,86.6999122732,928275,82.2414582671525,,,,,,84.32289353347316,,,,84.80684958822542,"rgba(38, 166, 154, 0.5)",5.41887962578515,84.80684958822542,0.7252488079222003,4,0.41698017974409474,1.667920718976379,0.0,0.0,0.0,0.0,59.05958758202924,3.513938383797978,True,False,True,False,True,3.487822110053621
2022-10-26 00:00:00+00:00,88.4699036392,91.5550282547,87.9656044232,89.4191727517,863297,82.58723176113844,,,,,,84.36382072064994,,,,84.92350253414448,"rgba(38, 166, 154, 0.5)",5.266005739121273,84.92350253414448,0.6734518116281626,4,0.4186974557164461,1.6747898228657845,0.0,0.0,0.0,0.0,60.123602640373406,4.644371160771719,True,False,True,False,True,3.2212772822110622
2022-10-27 00:00:00+00:00,89.9828012872,91.2880463169,89.4735579612,89.5872724903,693342,82.87603518661903,,,,,,84.4021959637199,,,,85.02448130746639,"rgba(38, 166, 154, 0.5)",5.126440212634685,85.02448130746639,0.9672052679973294,4,0.42230490240663277,1.689219609626531,0.0,0.0,0.0,0.0,62.057976653309055,6.6158716294444275,True,False,True,False,True,4.603633017995705
2022-10-28 00:00:00+00:00,91.7033515536,92.0692156907,89.0928614942,90.0421306067,504501,83.0917339900372,,,,,,84.43314523498839,,,,85.10187878461207,"rgba(38, 166, 154, 1.0)",4.9698284288082295,85.10187878461207,1.3283099937055518,4,0.4235694761694537,1.6942779046778147,0.0,0.0,0.0,0.0,64.58066596149033,9.105288673535341,True,False,True,False,True,6.142520809544134
2022-10-31 00:00:00+00:00,93.1569198821,93.8095423969,91.4165931758,91.6341340141,1334485,83.73174733366034,,,,,,84.5363126101651,,,,85.34503220744908,"rgba(0, 255, 255, 0.75)",4.875336179393242,85.34503220744908,1.6023280010247711,4,0.42282058779796733,1.6912823511918693,0.0,0.0,0.0,0.0,67.19036284965848,11.626498895625488,True,False,True,False,True,7.4161460926940315
2022-11-01 00:00:00+00:00,92.8602732844,94.7983643891,92.405415168,94.7192586297,971761,84.17278763083908,,,,,,84.61484030980898,,,,85.51613885328287,"rgba(0, 255, 255, 0.75)",4.791147665151981,85.51613885328287,1.532854953424643,4,0.4199968188765866,1.6799872755063463,0.0,0.0,0.0,0.0,68.44358455608224,12.868388162682898,True,False,True,False,True,7.099910259481039
2022-11-02 00:00:00+00:00,90.9419586196,94.0270832352,90.506876943,91.9901099313,1063777,84.53838722678948,,,,,,84.68445098381659,,,,85.65398448999767,"rgba(38, 166, 154, 1.0)",4.742796918578646,85.65398448999767,1.1149484619272017,3,0.30097554869233956,0.9029266460770187,0.0,0.0,0.0,0.0,66.31299530309097,12.868388162682898,True,False,True,False,True,5.0725231092866565
2022-11-03 00:00:00+00:00,89.2016319134,97.1220960706,87.5700756263,95.9453979,1416327,84.9426373083004,,,,,,84.76837940233472,,,,86.17290080032153,"rgba(38, 166, 154, 0.5)",4.6926122350460355,86.17290080032153,0.6454253966391847,3,0.3008507180159778,0.9025521540479333,0.0,0.0,0.0,0.0,62.59182807725996,18.373175652149556,True,False,True,False,False,3.2829636679276675
2022-11-04 00:00:00+00:00,90.9617350594,93.2261374215,89.2115201333,91.2188287774,832607,85.15288351800741,,,,,,84.81551063532697,,,,86.24424937690122,"rgba(38, 166, 154, 1.0)",4.651108058292903,86.24424937690122,1.0142713571419872,3,0.2997599406789669,0.8992798220369007,0.0,0.0,0.0,0.0,61.7573829256861,17.569618284736066,True,False,True,False,False,4.899789341495801
2022-11-07 00:00:00+00:00,89.0829732743,91.2766748639,86.6109182939,90.9419586196,830089,85.27855944628507,,,,,,84.84610493311122,,,,86.24396537917532,"rgba(38, 166, 154, 0.5)",4.5702395567053875,86.24396537917532,0.6211945478786403,3,0.29894438642155075,0.8968331592646522,0.0,0.0,0.0,0.0,58.907797767330266,14.81749742415876,True,False,True,False,False,2.984834485575032
2022-11-08 00:00:00+00:00,90.1212363661,91.139723018,88.5490093986,89.4488374114,674101,85.39923929369441,,,,,,84.87622151155205,,,,86.27801979209214,"rgba(38, 166, 154, 0.5)",4.515169173375765,86.27801979209214,0.8511788653833515,3,0.29990006461650515,0.8997001938495155,0.0,0.0,0.0,0.0,58.0230126057029,13.90996957565686,True,False,True,False,False,3.94515503999547
2022-11-09 00:00:00+00:00,88.8357677763,90.9617350594,88.3215803404,89.4883902911,599080,85.48867375399598,,,,,,84.89974097432835,,,,86.29830853450083,"rgba(38, 166, 154, 0.5)",4.411522051926129,86.29830853450083,0.5751890644389459,3,0.30177136704868124,0.9053141011460437,0.0,0.0,0.0,0.0,55.90667077202899,11.790669446405289,True,False,True,False,False,2.637208034613529
2022-11-10 00:00:00+00:00,93.1173670024,93.7502130774,91.9604452715,91.9604452715,720434,85.68510068334963,,,,,,84.9500127323682,,,,86.40129416909826,"rgba(0, 255, 255, 0.75)",4.433941859242566,86.40129416909826,1.5146957372257965,3,0.3022624299548528,0.9067872898645584,0.0,0.0,0.0,0.0,58.19659979130285,11.790669446405289,True,False,True,False,False,6.494719143457303
2022-11-11 00:00:00+00:00,95.0356816672,96.8452259128,93.8935922662,94.1061889945,927701,85.99928458914201,,,,,,85.0323170810943,,,,86.57951051658294,"rgba(0, 255, 255, 0.75)",4.486954718924808,86.57951051658294,1.8846125446622233,3,0.3032782302885228,0.9098346908655683,0.0,0.0,0.0,0.0,60.98521633778845,11.790669446405289,True,False,True,False,True,8.124563958372743
2022-11-14 00:00:00+00:00,90.7046413415,94.7785879492,90.5760944825,94.3830591523,1066742,86.21822613400913,,,,,,85.09588578315831,,,,86.67482938886714,"rgba(38, 166, 154, 0.5)",4.460134263337678,86.67482938886714,0.9035180814528221,3,0.3091885066795419,0.9275655200386257,0.0,0.0,0.0,0.0,58.370006151339936,11.790669446405289,True,False,True,False,True,3.805166203564685
2022-11-15 00:00:00+00:00,91.4067049559,93.7403248574,90.516765163,92.5834031266,947354,86.3956064727869,,,,,,85.15032137508024,,,,86.7515378576197,"rgba(38, 166, 154, 1.0)",4.450815383883408,86.7515378576197,1.0459133207674396,3,0.3106735336699513,0.932020601009854,0.0,0.0,0.0,0.0,57.1687028663591,11.790669446405289,True,False,True,False,False,4.4118796192564815
2022-11-16 00:00:00+00:00,93.0778141227,93.1371434422,90.2893361048,90.2893361048,653167,86.51749194402997,,,,,,85.188887020234,,,,86.80642845776161,"rgba(38, 166, 154, 1.0)",4.458922520190865,86.80642845776161,1.4064800714837147,3,0.31080117664159174,0.9324035299247753,0.0,0.0,0.0,0.0,57.62397196743045,11.790669446405289,True,False,True,False,False,5.843314411765167
2022-11-17 00:00:00+00:00,93.2656903012,93.3447960606,90.4376594036,91.4561460555,497308,86.60976455230342,,,,,,85.21872242790593,,,,86.84894845222591,"rgba(38, 166, 154, 1.0)",4.483040388606649,86.84894845222591,1.4313370598404176,3,0.31217071309769634,0.9365121392930891,0.0,0.0,0.0,0.0,58.06843568377512,11.790669446405289,True,False,True,False,False,6.003825774574889
2022-11-18 00:00:00+00:00,94.7291468496,95.0060170074,93.2305871205,94.6302646504,558840,86.74448928021167,,,,,,85.26114686488224,,,,86.91914662278643,"rgba(0, 255, 255, 0.75)",4.54126698635,86.91914662278643,1.7197844236616406,3,0.3131186282330729,0.9393558846992187,0.0,0.0,0.0,0.0,59.464096695072044,11.790669446405289,True,False,True,False,False,7.253623475346952
2022-11-21 00:00:00+00:00,94.0963007746,95.6289748625,93.9479774758,94.422612032,471713,86.85802624339355,,,,,,85.29757457619596,,,,86.97875008158992,"rgba(0, 255, 255, 0.75)",4.5731708638094135,86.97875008158992,1.5563710399136963,3,0.31615847656899304,0.9484754297069791,0.0,0.0,0.0,0.0,59.63052816232103,11.790669446405289,True,False,True,False,False,6.601387964993442
2022-11-22 00:00:00+00:00,95.9651743398,96.0146154394,93.9380892559,94.3237298328,271705,86.92814839898836,,,,,,85.32011241407227,,,,87.0164978626661,"rgba(0, 255, 255, 0.75)",4.643417135998377,87.0164978626661,1.927174797146424,3,0.3169408632520913,0.9508225897562739,0.0,0.0,0.0,0.0,61.16706327494573,11.790669446405289,True,False,True,False,True,8.197623836159593
2022-11-23 00:00:00+00:00,95.2037814058,96.3359825869,94.936799468,95.9552861199,495266,87.05579303048081,,,,,,85.36169578253539,,,,87.08550019370452,"rgba(0, 255, 255, 0.75)",4.71029562616266,87.08550019370452,1.723518406573816,3,0.3187610375562761,0.9562831126688283,0.0,0.0,0.0,0.0,61.21315945052895,11.790669446405289,True,False,True,False,True,7.398212298613785
2022-11-25 00:00:00+00:00,95.1246756465,96.3705913566,94.6203764305,95.1938931859,377621,87.14923736928884,,,,,,85.39279992812136,,,,87.13578141898104,"rgba(0, 255, 255, 0.75)",4.774476843600406,87.13578141898104,1.6732501778131097,3,0.3232329067679041,0.9696987203037124,0.0,0.0,0.0,0.0,61.13775077865833,11.790669446405289,True,False,True,False,True,7.314361290662248
2022-11-28 00:00:00+00:00,93.2656903012,94.9170230281,93.0283730231,94.2545122934,511842,87.2480673897341,,,,,,85.4277958045525,,,,87.18574899382662,"rgba(38, 166, 154, 1.0)",4.807425496163593,87.18574899382662,1.264697978621878,3,0.327798217438425,0.983394652315275,0.0,0.0,0.0,0.0,58.68111289237732,11.790669446405289,True,False,True,False,False,5.353543147991072
2022-11-29 00:00:00+00:00,96.9638845519,96.9836609917,93.1865845418,93.4931193594,702632,87.4188439437601,,,,,,85.48666306511606,,,,87.27878217219664,"rgba(0, 255, 255, 0.75)",4.895584830148508,87.27878217219664,1.9783340940309178,3,0.33038579527298134,0.991157385818944,0.0,0.0,0.0,0.0,60.2139353516378,11.790669446405289,True,False,True,False,False,8.566017499540731
2022-11-30 00:00:00+00:00,99.1986222542,99.4260513124,96.696902614,97.5176248675,1180322,87.7801965662622,,,,,,85.61004313585825,,,,87.48620345495638,"rgba(0, 255, 0, 1.0)",5.036638306157887,87.48620345495638,2.3254436962296463,3,0.3314161293081718,0.9942483879245154,0.0,0.0,0.0,0.0,62.708348741831436,8.442020201289012,True,False,True,False,True,10.403241574591966
2022-12-01 00:00:00+00:00,99.8018036694,101.0576075995,99.1096282749,99.1096282749,1181217,88.16806924767795,,,,,,85.74581282852286,,,,87.71287735871267,"rgba(0, 255, 0, 1.0)",5.1628762352081425,87.71287735871267,2.3415099955809726,3,0.3322497500214028,0.9967492500642083,0.0,0.0,0.0,0.0,64.74262943902909,10.407761370669945,True,False,True,False,True,10.89153685423976
2022-12-02 00:00:00+00:00,98.5163350796,99.4557159722,97.5021003622,98.3976764405,404155,88.27907212500179,,,,,,85.78685513374462,,,,87.77671016402131,"rgba(0, 255, 0, 1.0)",5.255326541000268,87.77671016402131,2.0435694778986218,3,0.33480544915622173,1.0044163474686651,0.0,0.0,0.0,0.0,64.38315750580477,10.407761370669945,True,False,True,False,True,9.502452699685925
2022-12-05 00:00:00+00:00,96.825449473,98.8624227769,96.7661201535,97.9032654445,676076,88.44172886392369,,,,,,85.84952971172602,,,,87.86915339055149,"rgba(0, 255, 255, 0.75)",5.297796138174292,87.86915339055149,1.6905701633009615,3,0.3410302832077858,1.0230908496233573,0.0,0.0,0.0,0.0,62.07106118585851,10.407761370669945,True,False,True,False,False,7.707108577002725
2022-12-06 00:00:00+00:00,95.3718811445,97.4187426683,94.0073067953,96.696902614,895887,88.60548324800091,,,,,,85.9182629723309,,,,87.9594072625857,"rgba(38, 166, 154, 1.0)",5.348418182013254,87.9594072625857,1.385918907171931,3,0.3471227863915642,1.0413683591746925,0.0,0.0,0.0,0.0,58.91080872210623,13.419762410540983,True,False,True,False,False,6.193906339737779
2022-12-07 00:00:00+00:00,94.422612032,95.5202044433,93.9479774758,94.808252609,506843,88.6824676953075,,,,,,85.95287137917623,,,,88.00105929105757,"rgba(38, 166, 154, 1.0)",5.387310007660906,88.00105929105757,1.1919775791277656,3,0.35331871722891933,1.059956151686758,0.0,0.0,0.0,0.0,55.80030909424866,10.563540045434593,False,False,True,False,False,5.215898332320542
2022-12-08 00:00:00+00:00,96.0739447589,97.4879602077,95.3570488146,95.7179688418,555721,88.78780375785364,,,,,,85.99777118443502,,,,88.06087854954748,"rgba(38, 166, 154, 1.0)",5.447252843287726,88.06087854954748,1.4710288726961638,3,0.35486245783150466,1.064587373494514,0.0,0.0,0.0,0.0,55.386152562003886,10.228166019143366,False,False,True,False,False,6.676751754162595
2022-12-09 00:00:00+00:00,97.5571777472,98.0606859056,95.5795337629,95.7772981613,663967,88.9222370464505,,,,,,86.05482372532953,,,,88.13865003736215,"rgba(0, 255, 255, 0.75)",5.522378241581969,88.13865003736215,1.7055202120924926,3,0.354105738826575,1.062317216479725,0.0,0.0,0.0,0.0,56.45643641263383,10.228166019143366,False,False,True,False,False,7.962966981657754
2022-12-12 00:00:00+00:00,99.0107460757,99.3667219929,96.2815973773,97.20120183,735698,89.08658083709773,,,,,,86.12390998005033,,,,88.23566807010444,"rgba(0, 255, 255, 0.75)",5.6178334715092095,88.23566807010444,1.91801306682394,3,0.3523903986208204,1.0571711958624612,0.0,0.0,0.0,0.0,58.37672494937316,10.228166019143366,False,False,True,False,True,9.20164989012953
2022-12-13 00:00:00+00:00,99.8907976487,102.3430761893,98.723987698,102.2343057701,831118,89.30649338067863,,,,,,86.21440339747107,,,,89.1153866296632,"rgba(0, 255, 255, 0.75)",5.753395158075302,89.1153866296632,1.8728786608569261,3,0.3507962219524304,1.0523886658572912,0.0,0.0,0.0,0.0,60.34997251276181,5.415899304586176,True,False,True,False,True,9.944288268716324
2022-12-14 00:00:00+00:00,98.5064468597,100.1380031468,96.7206343418,99.4260513124,1175568,89.55300609757296,,,,,,86.32378902983383,,,,89.18595456557352,"rgba(0, 255, 255, 0.75)",5.852043734332644,89.18595456557352,1.592690129679862,3,0.3502249530982739,1.0506748592948216,0.0,0.0,0.0,0.0,59.80213373963426,5.415899304586176,True,False,True,False,True,8.432778201764979
2022-12-15 00:00:00+00:00,95.8761803605,97.586842407,95.5251485533,97.329748689,1028995,89.70915071277209,,,,,,86.4014461957264,,,,89.2116855049921,"rgba(38, 166, 154, 1.0)",5.899009640705728,89.2116855049921,1.1297650387821014,3,0.3540663107392537,1.0621989322177612,0.0,0.0,0.0,0.0,56.427877050371364,5.415899304586176,False,False,True,False,False,5.650432507494138
2022-12-16 00:00:00+00:00,94.8379172687,95.7871863812,94.0765243348,94.926911248,1051519,89.82857947574655,,,,,,86.46832431362559,,,,89.22415778130471,"rgba(38, 166, 154, 0.5)",5.930626739262835,89.22415778130471,0.9465710344288273,3,0.3550577062423812,1.0651731187271436,0.0,0.0,0.0,0.0,53.141924534730606,8.336156976536223,False,True,False,False,False,4.581456754579335
2022-12-19 00:00:00+00:00,93.2656903012,94.9466876879,92.7712793051,94.9466876879,500196,89.87006717895089,,,,,,86.49514781688252,,,,89.2215152706509,"rgba(38, 166, 154, 0.5)",5.940388973858974,89.2215152706509,0.6807929663100725,3,0.3573659277722763,1.072097783316829,0.0,0.0,0.0,0.0,49.485709916387584,4.985823762669398,False,True,False,False,False,2.9842908502772083
2022-12-20 00:00:00+00:00,93.1470316621,94.046859675,92.1384332301,92.8207204047,766612,89.92295438941127,,,,,,86.53274394310175,,,,89.21582477577975,"rgba(38, 166, 154, 0.5)",5.946973999933358,89.21582477577975,0.661043227423612,3,0.35995954865396734,1.079878645961902,0.0,0.0,0.0,0.0,46.93890674086945,2.710890886933967,False,True,False,True,False,2.8639445916638557
2022-12-21 00:00:00+00:00,90.8727410801,93.9875303555,90.5365416028,93.671107318,909329,89.95857969039392,,,,,,86.56800510640004,,,,89.1925404041265,#000000,5.938212970589015,89.1925404041265,0.2829471903913266,3,0.3627126360631696,1.0881379081895088,0.0,0.0,0.0,0.0,43.27616099013403,-0.618160124892853,False,True,False,True,False,0.5827176936434775
2022-12-22 00:00:00+00:00,89.4883902911,91.1100583583,88.4204625396,90.1509010259,800946,89.95388096727554,,,,,,86.5862098655425,,,,89.14467558224362,#000000,5.9375557654806155,89.14467558224362,0.05788824937942455,3,0.36590433360232444,1.0977130008069733,0.0,0.0,0.0,0.0,39.80146376284313,-3.741168983583357,False,True,False,True,False,0.0
2022-12-23 00:00:00+00:00,90.0717952665,90.0816834864,88.6577798177,88.6577798177,578661,89.94976829624152,,,,,,86.59893806209229,,,,89.11526828468783,#000000,5.9375815081839125,89.11526828468783,0.16109706965601575,2,0.48398252413393505,0.9679650482678701,0.0,0.0,0.0,0.0,38.34494635909148,-5.011453215871349,False,True,False,True,False,0.0
