date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-12-27 00:00:00+00:00,89.003867515,90.6255355821,88.9544264153,89.8740308681,536048,89.94522774284452,,,,,,86.61033844209818,,,,89.09075235826649,#000000,5.9328786573342,89.09075235826649,-0.014644635139989313,2,0.48607937959046005,0.9721587591809201,0.0,0.0,0.0,0.0,36.5258547646631,-6.734169709054193,False,True,False,True,False,0.0
2022-12-28 00:00:00+00:00,87.0954410701,89.3400669923,87.0855528501,88.489680079,583461,89.92085233209768,,,,,,86.61552742004014,,,,89.04836473144272,#000000,5.9276708333402,89.04836473144272,-0.3294588576610055,2,0.48851569735999834,0.9770313947199967,0.0,0.0,0.0,0.0,33.95713302505065,-9.209125692452943,False,True,False,True,False,0.0
2022-12-29 00:00:00+00:00,88.4501271993,89.0335321747,87.0262235306,87.0954410701,558764,89.90164744893484,,,,,,86.62178215703491,,,,88.96516693409656,#000000,5.929270079193863,88.96516693409656,-0.08686393568136867,2,0.49106672154695846,0.9821334430939169,0.0,0.0,0.0,0.0,34.3344236207704,-9.209125692452943,False,True,False,True,False,0.0
2022-12-30 00:00:00+00:00,89.4389491915,89.4488374114,87.1448821697,87.5997402861,460217,89.89068785101261,,,,,,86.62857277953215,,,,88.95872212052662,#000000,5.92170242752217,88.95872212052662,0.08109611667439477,2,0.49202141394618476,0.9840428278923695,0.0,0.0,0.0,0.0,36.01502265778642,-9.209125692452943,False,True,False,True,False,0.0
2023-01-03 00:00:00+00:00,87.8073929044,91.0111761591,87.8073929044,90.3486654243,764912,89.87579980481907,,,,,,86.6408403776623,,,,88.94318261189908,#000000,5.916099368847111,88.94318261189908,-0.19198286517631746,2,0.4923191361330549,0.9846382722661098,0.0,0.0,0.0,0.0,35.73042177298672,-9.209125692452943,False,True,False,True,False,0.0
2023-01-04 00:00:00+00:00,90.6255355821,91.0902819184,88.6083387181,88.6083387181,580803,89.87835711506253,,,,,,86.65515586382551,,,,88.9576699784094,#000000,5.914848048730222,88.9576699784094,0.28197945068912666,3,0.40024678034047984,1.2007403410214395,0.0,0.0,0.0,0.0,39.19349291825607,-9.209125692452943,False,True,False,True,True,0.5313645580705035
2023-01-05 00:00:00+00:00,90.9518468395,91.2979345368,89.3202905524,90.1904539056,693150,89.88672299969507,,,,,,86.67412285681091,,,,88.97552026952464,#000000,5.9162364094862205,88.97552026952464,0.33405131796398224,4,0.3796221286837589,1.5184885147350355,0.0,0.0,0.0,0.0,41.8806794817526,-14.465589947798222,False,True,False,True,True,0.8514713178978575
2023-01-06 00:00:00+00:00,94.1556300941,94.2545122934,91.525363595,91.9505570516,987261,89.94885019200177,,,,,,86.72015806272992,,,,89.07220001997862,"rgba(38, 166, 154, 0.5)",5.937338155659227,89.07220001997862,0.8561799818115571,4,0.37857175942852955,1.5142870377141182,0.0,0.0,0.0,0.0,46.931673749573925,-9.666322198937117,False,True,False,False,True,3.9128533349110697
2023-01-09 00:00:00+00:00,95.6190866426,96.7463437136,94.5017177914,94.5214942312,1129683,90.06421235081874,,,,,,86.79024900548526,,,,89.22244496935909,"rgba(38, 166, 154, 1.0)",5.942736371998801,89.22244496935909,1.076379848074842,4,0.37751077376472836,1.5100430950589134,0.0,0.0,0.0,0.0,51.51948425560779,-5.4523616524475855,False,True,False,False,True,5.255056762784388
2023-01-10 00:00:00+00:00,97.1418725105,97.1715371703,94.6500410902,95.4905397836,1038640,90.179037251653,,,,,,86.85874627944287,,,,89.35226813009736,"rgba(38, 166, 154, 1.0)",5.892760236392324,89.35226813009736,1.3218939966869585,4,0.37494038576720734,1.4997615430688294,0.0,0.0,0.0,0.0,55.74236853260888,-1.6473400396563989,False,False,True,False,True,6.625788665309045
2023-01-11 00:00:00+00:00,101.374030637,101.8091123135,98.081253403,98.1109180628,1378229,90.42252907328454,,,,,,86.98686728507201,,,,89.61967864142123,"rgba(0, 255, 0, 1.0)",5.862301458053702,89.61967864142123,2.005074641705861,4,0.36774157353030756,1.4709662941212303,0.0,0.0,0.0,0.0,61.107955252810584,3.1862017307234396,True,False,True,False,True,10.23551032826973
2023-01-12 00:00:00+00:00,102.4221819487,103.0253633639,100.5038672839,101.8486651932,920193,90.60316562050876,,,,,,87.08086193391463,,,,89.80546207291135,"rgba(0, 255, 0, 1.0)",5.821778565994962,89.80546207291135,2.167159010389535,4,0.358437138242087,1.433748552968348,0.0,0.0,0.0,0.0,65.20131223530134,6.789018680688315,True,False,True,False,True,11.088214440376522
2023-01-13 00:00:00+00:00,103.766979858,103.8263091775,101.744838884,101.8981062928,690576,90.74814665764887,,,,,,87.15591677664911,,,,89.94973537952437,"rgba(0, 255, 0, 1.0)",5.869364629036581,89.94973537952437,2.3541295100528865,4,0.3481529105314995,1.392611642125998,0.0,0.0,0.0,0.0,68.5692015683385,9.76927258990198,True,False,True,False,True,12.17121097290066
2023-01-17 00:00:00+00:00,103.8164209576,104.1723968748,102.886928285,103.0649162436,561461,90.86835175796053,,,,,,87.21836632878691,,,,90.06631706477192,"rgba(0, 255, 0, 1.0)",5.966251349297144,90.06631706477192,2.3046471038213827,4,0.3387702891414358,1.3550811565657432,0.0,0.0,0.0,0.0,70.83837132341253,11.82459607046566,True,False,True,False,True,12.21112576135539
2023-01-18 00:00:00+00:00,103.3022335217,105.9226118009,102.6891638865,105.3095421658,732627,91.02603310199709,,,,,,87.30084942545172,,,,90.21553679033991,"rgba(0, 255, 0, 1.0)",5.987202988778609,90.21553679033991,2.1857780262148387,4,0.331066462453769,1.324265849815076,0.0,0.0,0.0,0.0,71.54309727603868,12.572473148989296,True,False,True,False,True,11.62709441914328
2023-01-19 00:00:00+00:00,103.8658620572,104.2515026342,102.1947528905,102.5408405877,737542,91.174593420878,,,,,,87.38043597430061,,,,90.35104401479475,"rgba(0, 255, 0, 1.0)",5.997291448746915,90.35104401479475,2.253486954553303,4,0.32355728992565896,1.2942291597026359,0.0,0.0,0.0,0.0,72.3494810219758,13.590808312611841,True,False,True,False,True,12.098258707695301
2023-01-20 00:00:00+00:00,107.8804793454,108.0288026442,104.1546969611,104.6964725306,893906,91.39643401998164,,,,,,87.49516512332848,,,,90.55644778883072,"rgba(0, 255, 0, 1.0)",6.148652830030526,90.55644778883072,2.8175328865466733,4,0.3115410407916056,1.2461641631664224,0.0,0.0,0.0,0.0,74.85117629909583,16.274513931957955,True,False,True,False,True,15.323041935562703
2023-01-23 00:00:00+00:00,109.3834887735,109.4131534333,107.4948387685,108.0683555239,901820,91.6434221553008,,,,,,87.62190663688216,,,,90.78319350564092,"rgba(0, 255, 0, 1.0)",6.399658760508227,90.78319350564092,2.906451103711965,4,0.29922255798427644,1.1968902319371058,0.0,0.0,0.0,0.0,77.0914404082208,18.692726057622252,True,False,True,False,True,16.46937934759539
2023-01-24 00:00:00+00:00,110.5700751641,111.0150450606,108.187014163,109.1461714954,983860,91.92271479785806,,,,,,87.76596032362995,,,,91.03541742206743,"rgba(0, 255, 0, 1.0)",6.661154798799832,91.03541742206743,2.9326232961216,4,0.28727964567387576,1.149118582695503,0.0,0.0,0.0,0.0,79.0083642721847,20.806778898591418,True,False,True,False,True,17.361310775752212
2023-01-25 00:00:00+00:00,110.8568335418,111.9247612934,109.3538241137,109.3637123337,939154,92.19279320216253,,,,,,87.90657024210064,,,,91.27528224713512,"rgba(0, 255, 0, 1.0)",6.865836706093043,91.27528224713512,2.852026946298818,4,0.27659945401302594,1.1063978160521037,0.0,0.0,0.0,0.0,80.38922682483091,22.437286510703913,True,False,True,False,True,17.577097218890255
2023-01-26 00:00:00+00:00,110.5404105044,111.2029212391,109.6306942716,109.6306942716,705842,92.38800808663255,,,,,,88.00995612396943,,,,91.44540217096885,"rgba(0, 255, 0, 1.0)",7.015530824874451,91.44540217096885,2.721819461718761,4,0.2677851201004538,1.0711404804018152,0.0,0.0,0.0,0.0,80.71736954719346,23.13233586178025,True,False,True,False,True,17.188488393560984
2023-01-27 00:00:00+00:00,110.9853804008,111.3321602735,109.571364952,110.4514165251,644648,92.56434700216404,,,,,,88.10426964936558,,,,91.59745678349381,"rgba(0, 255, 0, 1.0)",7.135250105691293,91.59745678349381,2.7172030875052,4,0.25967096243512805,1.0386838497405122,0.0,0.0,0.0,0.0,81.13484486792817,23.980513222544232,True,False,True,False,True,17.534628385586526
2023-01-30 00:00:00+00:00,107.7024913868,110.5107458446,107.5442798681,109.6900235911,606113,92.70865454833621,,,,,,88.18424985146252,,,,91.71830351084449,"rgba(0, 255, 0, 1.0)",7.104783078874748,91.71830351084449,2.249778451854871,4,0.25492042033832907,1.0196816813533163,0.0,0.0,0.0,0.0,75.77949901266845,23.980513222544232,True,False,True,False,False,13.543518155900543
2023-01-31 00:00:00+00:00,107.9002557853,108.5281577503,107.3168508099,108.0782437439,854413,92.89930954332735,,,,,,88.29226755682376,,,,91.87533915513664,"rgba(0, 255, 0, 1.0)",7.101606130279519,91.87533915513664,2.2565200514059796,4,0.2500812815532556,1.0003251262130224,0.0,0.0,0.0,0.0,72.36621126294123,29.52033336582248,True,False,True,False,False,13.70602552411226
2023-02-01 00:00:00+00:00,108.444107881,109.1955137128,105.9226118009,107.4849505486,725880,93.05692397862063,,,,,,88.38282834928997,,,,92.00403126127104,"rgba(0, 255, 0, 1.0)",7.111494371650462,92.00403126127104,2.311761179937977,4,0.2452019574076825,0.98080782963073,0.0,0.0,0.0,0.0,70.54069093692624,27.68386808476265,True,False,True,False,False,14.157485376547918
2023-02-02 00:00:00+00:00,109.1857243751,110.8766099817,108.2562317024,109.3439358938,912593,93.27116103987069,,,,,,88.50467490820004,,,,92.18071575315071,"rgba(0, 255, 0, 1.0)",7.129368199632692,92.18071575315071,2.3852055533932717,4,0.2401837020403917,0.9607348081615668,0.0,0.0,0.0,0.0,69.9362439204154,26.923769402295562,True,False,True,False,False,14.774723374292765
2023-02-03 00:00:00+00:00,108.7803073583,109.3834887735,107.7420442665,107.7420442665,496750,93.37975352523834,,,,,,88.56788331890282,,,,92.26898156781246,"rgba(0, 255, 0, 1.0)",7.176565576417447,92.26898156781246,2.3007280592188257,4,0.23576665792734497,0.9430666317093799,0.0,0.0,0.0,0.0,68.79337371656851,25.573949017358515,True,False,True,False,False,14.26954432158077
2023-02-06 00:00:00+00:00,109.3933769934,110.0163348485,107.6728267271,107.8804793454,670192,93.5275567602724,,,,,,88.65418937733365,,,,92.38912721876831,"rgba(0, 255, 0, 1.0)",7.248858399491605,92.38912721876831,2.3457831340482898,4,0.23153813488954833,0.9261525395581933,0.0,0.0,0.0,0.0,68.60066189845509,25.06523179997555,True,False,True,False,False,14.79233137785868
2023-02-07 00:00:00+00:00,112.1126374719,112.4982780488,108.182070053,109.3933769934,827423,93.72817014434357,,,,,,88.7696061284169,,,,92.55423008079427,"rgba(0, 255, 0, 1.0)",7.371938049966496,92.55423008079427,2.6530889514453557,4,0.2260468910522447,0.9041875642089788,0.0,0.0,0.0,0.0,70.58273440341392,25.06523179997555,True,False,True,False,False,17.05013238976713
2023-02-08 00:00:00+00:00,110.3129814462,112.2510725508,110.0262230684,111.5687853762,666742,93.88586961691388,,,,,,88.86146214146939,,,,92.68327879828729,"rgba(0, 255, 0, 1.0)",7.395777475930376,92.68327879828729,2.3837524459448294,4,0.22191699775655224,0.887667991026209,0.0,0.0,0.0,0.0,68.75692036507667,24.804325264731958,True,False,True,False,False,14.776556707014262
2023-02-09 00:00:00+00:00,110.5404105044,113.6453115598,110.5206340645,112.0434199324,1430082,94.22816992457268,,,,,,89.06216346232004,,,,92.96322086515762,"rgba(0, 255, 0, 1.0)",7.480515638274389,92.96322086515762,2.3497296829790595,4,0.21837135744774916,0.8734854297909966,0.0,0.0,0.0,0.0,67.74095515052953,23.57773609132248,True,False,True,False,False,14.967761997484835
2023-02-10 00:00:00+00:00,108.2067906028,109.8185704501,107.8162059159,109.2450536946,974874,94.41553044260903,,,,,,89.17926088215026,,,,93.11153759730104,"rgba(0, 255, 0, 1.0)",7.492173185465321,93.11153759730104,2.014802999319807,4,0.21594329371374604,0.8637731748549842,0.0,0.0,0.0,0.0,63.48519256261578,19.368220943725106,False,False,True,False,False,12.073238299924288
2023-02-13 00:00:00+00:00,110.1349934876,110.4909694047,108.315561022,108.4045550013,819599,94.58050527650194,,,,,,89.2818044009292,,,,93.24325824124014,"rgba(0, 255, 0, 1.0)",7.562149586755272,93.24325824124014,2.2337213847164423,4,0.2130353817974004,0.8521415271896016,0.0,0.0,0.0,0.0,62.588562164264204,18.415008568202836,False,False,True,False,False,13.735113318320924
2023-02-14 00:00:00+00:00,114.8121215105,115.3263089464,109.3796323677,110.1152170477,1521790,94.94703343509663,,,,,,89.5019950685711,,,,93.54268819297832,"rgba(0, 255, 0, 1.0)",7.734744353953665,93.54268819297832,2.749856019048604,3,0.20166930252433138,0.6050079075729942,0.0,0.0,0.0,0.0,65.34275945308801,18.415008568202836,True,False,True,False,False,17.494141012107505
2023-02-15 00:00:00+00:00,115.9294903617,117.2015109724,114.0803932363,114.5451395726,1946822,95.45846541283794,,,,,,89.80772001853377,,,,93.96356534246384,"rgba(0, 255, 0, 1.0)",7.943839751082668,93.96356534246384,2.7651520810502785,3,0.19887648618744325,0.5966294585623297,0.0,0.0,0.0,0.0,67.79245760983792,18.415008568202836,True,False,True,False,True,18.3416014109945
2023-02-16 00:00:00+00:00,115.6822848636,118.035681205,110.204211027,113.9815110371,2504276,96.04684464523018,,,,,,90.17447075792902,,,,94.44255996958216,"rgba(0, 255, 0, 1.0)",8.148374329793441,94.44255996958216,2.606621153419232,3,0.19731541002238925,0.5919462300671677,0.0,0.0,0.0,0.0,69.0588508694465,13.159104320469666,True,False,True,False,True,18.0320907670092
2023-02-17 00:00:00+00:00,112.4686133891,116.0283725609,111.4319324125,115.3164207265,1105360,96.27743962734904,,,,,,90.32430603362953,,,,94.62855117256953,"rgba(0, 255, 0, 1.0)",8.272654643107877,94.62855117256953,2.15650997003645,3,0.19757769033373196,0.5927330710011959,0.0,0.0,0.0,0.0,65.65710882908382,13.159104320469666,True,False,True,False,False,14.11236583198767
2023-02-21 00:00:00+00:00,111.4995678368,112.6218807979,110.837057102,111.6182264758,811211,96.42670476227518,,,,,,90.42520182853771,,,,94.74771357327336,"rgba(0, 255, 0, 1.0)",8.364227803165882,94.74771357327336,2.0027974677095735,3,0.19755619351316892,0.5926685805395068,0.0,0.0,0.0,0.0,62.29601958926373,18.49244662868422,False,False,True,False,False,12.971897037249828
2023-02-22 00:00:00+00:00,111.4006856375,112.0335317125,110.332757886,111.4303502973,565975,96.52646887547131,,,,,,90.49372593003041,,,,94.82718505752904,"rgba(0, 255, 255, 0.75)",8.422036126483984,94.82718505752904,1.9678733659018441,3,0.19689472247914483,0.5906841674374345,0.0,0.0,0.0,0.0,59.94013927038,16.291598327653332,False,False,True,False,False,12.854823459039654
2023-02-23 00:00:00+00:00,113.0421301445,113.3882178418,111.1435919196,112.2609607707,614366,96.6424545116723,,,,,,90.57211564479708,,,,94.92038657245399,"rgba(0, 255, 0, 1.0)",8.475808664370454,94.92038657245399,2.138054820447273,3,0.19650669112518057,0.5895200733755417,0.0,0.0,0.0,0.0,59.89086680579418,16.17766360703432,False,False,True,False,False,14.224831507430547
2023-02-24 00:00:00+00:00,114.3473751742,114.4462573734,111.588561816,112.0631963723,927347,96.82450987815717,,,,,,90.69438983168394,,,,95.06748985720078,"rgba(0, 255, 0, 1.0)",8.573235148740935,95.06748985720078,2.2488459703371904,3,0.1960092691221692,0.5880278073665076,0.0,0.0,0.0,0.0,60.95522880382382,16.17766360703432,False,False,True,False,False,15.292857317855976
2023-02-27 00:00:00+00:00,115.0296623488,115.9987079011,113.7046408793,115.4251911457,830138,96.9980885169961,,,,,,90.80964616062568,,,,95.20872550039051,"rgba(0, 255, 0, 1.0)",8.642519378095185,95.20872550039051,2.293421163584134,3,0.19503630413934445,0.5851089124180333,0.0,0.0,0.0,0.0,62.21800967813014,16.17766360703432,False,False,True,False,False,15.847328556407575
2023-02-28 00:00:00+00:00,114.9406683695,115.9987079011,114.6658747379,114.8912272699,656494,97.13520744745551,,,,,,90.90111002562932,,,,95.32044692827996,"rgba(0, 255, 0, 1.0)",8.71352162730062,95.32044692827996,2.251698254784527,3,0.19332529341006002,0.5799758802301801,0.0,0.0,0.0,0.0,62.92155082387595,16.17766360703432,False,False,True,False,False,15.735179459510434
2023-03-01 00:00:00+00:00,115.9888196812,116.9116872465,115.0197741289,115.1878738675,654900,97.27570590785412,,,,,,90.99454672297699,,,,95.43527366825035,"rgba(0, 255, 0, 1.0)",8.771105547113192,95.43527366825035,2.343324442118289,3,0.19154698403488665,0.5746409521046599,0.0,0.0,0.0,0.0,64.30216988421435,16.17766360703432,False,False,True,False,True,16.601586452614743
2023-03-02 00:00:00+00:00,118.3718806823,118.409455918,115.2472031871,115.6427319839,676383,97.42909780825751,,,,,,91.0955708106184,,,,95.56121322572446,"rgba(0, 255, 0, 1.0)",8.938945767721153,95.56121322572446,2.551829717878552,3,0.18969910629414097,0.5690973188824229,0.0,0.0,0.0,0.0,66.98895679786622,11.470017214487164,True,False,True,False,True,18.517278477378706
2023-03-03 00:00:00+00:00,121.4273406381,121.6002856045,118.5696450807,119.2618204753,1043332,97.6983321875805,,,,,,91.26864511188107,,,,95.78403477510534,"rgba(0, 255, 0, 1.0)",9.194527116257689,95.78403477510534,2.7889749563794726,3,0.18719050822731806,0.5615715246819541,0.0,0.0,0.0,0.0,70.4839639970041,14.873935756145983,True,False,True,False,True,20.0
2023-03-06 00:00:00+00:00,121.9613045139,123.464313942,121.4767817377,121.5855521569,835732,97.9258649719407,,,,,,91.41410963494198,,,,95.97293890668271,"rgba(0, 255, 0, 1.0)",9.38614594512017,95.97293890668271,2.7688005022688325,3,0.18508943212731718,0.5552682963819515,0.0,0.0,0.0,0.0,73.07175793753439,17.338658307295475,True,False,True,False,True,20.0
2023-03-07 00:00:00+00:00,120.0133251893,123.6719665603,119.7463432514,122.1294042525,719073,98.10916145708286,,,,,,91.53353444354873,,,,97.5147077442013,"rgba(0, 255, 0, 1.0)",9.516726452183056,97.5147077442013,2.364113075871558,3,0.18446715586491802,0.5534014675947541,0.0,0.0,0.0,0.0,71.63861321960124,17.338658307295475,True,False,True,False,True,18.695286378544864
2023-03-08 00:00:00+00:00,118.4806511015,120.5077361854,117.3731704702,119.9144429901,853328,98.3010863792268,,,,,,91.6628364810732,,,,97.59305324461543,"rgba(0, 255, 0, 1.0)",9.620826577876166,97.59305324461543,2.1710814229743227,3,0.18413681091875456,0.5524104327562637,0.0,0.0,0.0,0.0,68.50859614777418,17.338658307295475,True,False,True,False,False,16.75038902822241
2023-03-09 00:00:00+00:00,111.0447097204,116.8194301546,110.8172806622,116.2755780589,1235298,98.49455828030838,,,,,,91.80765819289314,,,,97.57058940995536,"rgba(38, 166, 154, 1.0)",9.595566586053025,97.57058940995536,1.4042026793945668,3,0.18573685702547182,0.5572105710764155,0.0,0.0,0.0,0.0,59.448032149572256,16.041317246314094,False,False,True,False,False,8.200420257874274
2023-03-10 00:00:00+00:00,109.4724827528,112.7949246465,108.3205051319,110.4909694047,768774,98.59031697082706,,,,,,91.88538895525039,,,,97.56411026086317,"rgba(38, 166, 154, 1.0)",9.568924072795097,97.56411026086317,1.2444839567483763,3,0.18772865019371202,0.5631859505811361,0.0,0.0,0.0,0.0,52.408891379789615,9.879606081049488,False,True,False,False,False,6.560622256964635
2023-03-13 00:00:00+00:00,106.5752343158,107.801373586,105.1908835267,107.29707437,1353686,98.70299474881284,,,,,,91.99353357870936,,,,97.51173045516185,"rgba(38, 166, 154, 0.5)",9.511868137138544,97.51173045516185,0.952862648006044,3,0.18956345429275223,0.5686903628782567,0.0,0.0,0.0,0.0,46.0789789652696,4.4789926291753375,False,True,False,True,False,3.645976606530386
2023-03-14 00:00:00+00:00,109.1165068356,111.0743743801,108.5133254204,109.2944947942,1272974,98.84621915026992,,,,,,92.11479652385162,,,,97.58214369050218,"rgba(38, 166, 154, 1.0)",9.48953860503201,97.58214369050218,1.2154819770669893,3,0.1908324961445529,0.5724974884336587,0.0,0.0,0.0,0.0,44.30093551746238,3.2611322576365183,False,True,False,True,False,5.857491118925555
2023-03-15 00:00:00+00:00,104.7459136303,106.3478052576,103.2429042022,105.3985361451,1906180,98.96105796690044,,,,,,92.24430495903458,,,,97.56844859166257,"rgba(38, 166, 154, 0.5)",9.436244839645619,97.56844859166257,0.7606272580467479,3,0.19284776825886643,0.5785433047765993,0.0,0.0,0.0,0.0,40.775598985271515,0.16969544108755485,False,True,False,True,False,1.6863720282725119
2023-03-16 00:00:00+00:00,106.4269110169,107.5739445279,103.4110039408,104.0636264557,1394126,99.05658192794128,,,,,,92.34496912069629,,,,97.60207768805324,"rgba(38, 166, 154, 0.5)",9.383509821935563,97.60207768805324,0.9404618843385435,3,0.19534513113597976,0.5860353934079393,0.0,0.0,0.0,0.0,39.926275400241856,-0.5684790553220864,False,True,False,True,False,3.1412040128376546
2023-03-17 00:00:00+00:00,104.9535662486,106.6938929548,103.5741595695,105.8039531619,1187864,99.12731182302512,,,,,,92.42497901611173,,,,97.62619045537446,"rgba(38, 166, 154, 0.5)",9.29780593213142,97.62619045537446,0.7880757940863821,2,0.14359429430519782,0.28718858861039565,0.0,0.0,0.0,0.0,38.57671126304212,-1.9924272457811725,False,True,False,True,False,1.7785694007646171
2023-03-20 00:00:00+00:00,108.2166788228,108.5825429599,104.7558018502,105.5468594439,1193286,99.22134747845753,,,,,,92.51759459643148,,,,97.6872299689868,"rgba(38, 166, 154, 1.0)",9.269292855350438,97.6872299689868,1.135949529066328,2,0.14477316403622204,0.28954632807244407,0.0,0.0,0.0,0.0,40.46118378186252,-1.9924272457811725,False,True,False,True,False,4.554780216184291
2023-03-21 00:00:00+00:00,110.461304745,111.6775557953,109.5021474126,110.075664168,791013,99.30829101038925,,,,,,92.5922763848641,,,,97.76070498842499,"rgba(38, 166, 154, 1.0)",9.275019181549915,97.76070498842499,1.3693340690701046,2,0.1454124048552641,0.2908248097105282,0.0,0.0,0.0,0.0,43.38538737004603,-1.9924272457811725,False,True,False,True,True,6.380964835864265
2023-03-22 00:00:00+00:00,107.425621229,110.6194173815,107.3465154697,109.9471173091,836034,99.38197781319657,,,,,,92.66145890903918,,,,97.8161150796394,"rgba(38, 166, 154, 1.0)",9.263979234945147,97.8161150796394,1.0372978938804256,2,0.14654256716591638,0.29308513433183275,0.0,0.0,0.0,0.0,43.402333412187545,-1.9924272457811725,False,True,False,True,True,3.5701191312221816
2023-03-23 00:00:00+00:00,105.2304364064,109.6010296118,104.142732215,108.0090262044,1195583,99.46097695944259,,,,,,92.74610134801887,,,,97.86535764207223,"rgba(38, 166, 154, 0.5)",9.2362284100258,97.86535764207223,0.7974119345438755,2,0.14759993070186755,0.2951998614037351,0.0,0.0,0.0,0.0,42.17359178803133,-1.9924272457811725,False,True,False,True,True,1.6174424226063735
2023-03-24 00:00:00+00:00,102.4419583885,103.8361973975,100.0984502671,103.3813392811,1136515,99.48948969791022,,,,,,92.8010118589781,,,,98.08467807088653,#000000,9.193801739874875,98.08467807088653,0.4739367283411502,2,0.14847830605576087,0.29695661211152174,0.0,0.0,0.0,0.0,39.9394586388361,-1.9924272457811725,False,True,False,True,True,0.0
2023-03-27 00:00:00+00:00,103.0352515838,104.2317261943,102.6150022371,103.9251913768,643164,99.51238973822602,,,,,,92.83566063218149,,,,98.11344292345973,"rgba(38, 166, 154, 0.5)",9.129713994005467,98.11344292345973,0.5390977925017054,2,0.14914503795925765,0.2982900759185153,0.0,0.0,0.0,0.0,38.974964254802515,-3.2593257733097545,False,True,False,True,True,0.0
2023-03-28 00:00:00+00:00,103.51977436,103.8658620572,102.4617348283,102.8275989654,555683,99.53189447284292,,,,,,92.86538004434357,,,,98.1288060538442,"rgba(38, 166, 154, 0.5)",9.04837270290233,98.1288060538442,0.5957942365069253,2,0.14987628129029057,0.29975256258058114,0.0,0.0,0.0,0.0,38.78215049322004,-3.9022631639263423,False,True,False,True,True,0.15603492971112232
2023-03-29 00:00:00+00:00,106.9015455732,107.0993099716,104.4097141529,104.6272549912,618658,99.56972047791015,,,,,,92.90728124889169,,,,98.19157264637704,"rgba(38, 166, 154, 0.5)",8.989478591793311,98.19157264637704,0.9689074664212982,2,0.15082273462254864,0.3016454692450973,0.0,0.0,0.0,0.0,41.55747536182224,-3.9022631639263423,False,True,False,True,True,3.0152764776345116
2023-03-30 00:00:00+00:00,108.7506426985,109.2846065743,107.5937209677,107.9101440052,811850,99.63665410851536,,,,,,92.97179530740058,,,,98.3017376252173,"rgba(38, 166, 154, 1.0)",8.953890310130554,98.3017376252173,1.1669681793466544,2,0.1520503418358281,0.3041006836716562,0.0,0.0,0.0,0.0,44.789719991245086,-3.9022631639263423,False,True,False,True,True,4.517602370926152
2023-03-31 00:00:00+00:00,110.5404105044,111.9247612934,110.0262230684,110.0459995083,590356,99.69704347909607,,,,,,93.02521765709385,,,,98.39729029229075,"rgba(38, 166, 154, 1.0)",8.94273587636832,98.39729029229075,1.3578753057213877,2,0.15274083047456352,0.30548166094912704,0.0,0.0,0.0,0.0,48.196196431130566,-8.717541543800465,False,True,False,False,True,5.941092332789204
2023-04-03 00:00:00+00:00,108.8890777774,110.5305222844,108.2760081423,110.3426461059,642565,99.75270507778853,,,,,,93.07781436053625,,,,98.46780842590832,"rgba(38, 166, 154, 1.0)",8.926906426098386,98.46780842590832,1.1673998644171328,2,0.15417583628688677,0.30835167257377355,0.0,0.0,0.0,0.0,49.13758743430379,-7.666862508811633,False,True,False,False,True,4.430753998682189
2023-04-04 00:00:00+00:00,108.8000837981,109.3538241137,107.0894217517,109.3538241137,518082,99.79328302379379,,,,,,93.11784031117641,,,,98.5118275167589,"rgba(38, 166, 154, 1.0)",8.895242745060632,98.5118275167589,1.1566020822820142,2,0.15546499221731197,0.31092998443462394,0.0,0.0,0.0,0.0,49.69238948458509,-6.893386997761944,False,True,False,False,True,4.349330752070731
2023-04-05 00:00:00+00:00,106.4367992369,108.4886048706,105.8435060416,108.2364552626,678445,99.8367556065623,,,,,,93.16486074648661,,,,98.54788412374697,"rgba(38, 166, 154, 0.5)",8.820094980773657,98.54788412374697,0.8944251882037051,2,0.15741290484436593,0.31482580968873186,0.0,0.0,0.0,0.0,48.180320588105005,-6.893386997761944,False,True,False,False,True,2.2047948603791134
