date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-04-06 00:00:00+00:00,106.9015455732,106.921322013,105.0425602279,106.6246754154,551770,99.86859139665125,,,,,,93.2011135601407,,,,98.57043748237272,"rgba(38, 166, 154, 0.5)",8.725288881737855,98.57043748237272,0.9548231816443797,2,0.1583632478453958,0.3167264956907916,0.0,0.0,0.0,0.0,47.60144293885574,-6.893386997761944,False,True,False,False,True,2.597455852312546
2023-04-10 00:00:00+00:00,107.8409264657,108.8890777774,105.6160769834,106.1994819587,524367,99.90397162375919,,,,,,93.23841864095807,,,,98.60176377378872,"rgba(38, 166, 154, 1.0)",8.598042515269807,98.60176377378872,1.0745658300133853,2,0.15891824901976076,0.3178364980395215,0.0,0.0,0.0,0.0,48.10111363180502,-6.893386997761944,False,True,False,False,True,3.394098357057679
2023-04-11 00:00:00+00:00,109.9471173091,110.5700751641,107.549223978,108.2562317024,683231,99.96110439824054,,,,,,93.29321675517926,,,,98.66183875358134,"rgba(38, 166, 154, 1.0)",8.470051565044598,98.66183875358134,1.3323742445786677,2,0.1602791327593756,0.3205582655187512,0.0,0.0,0.0,0.0,50.28373978008623,-5.301555875616231,False,True,False,False,True,5.152390822122172
2023-04-12 00:00:00+00:00,108.0980201837,111.2424741188,107.6530502872,110.7480631227,737152,100.01965923552665,,,,,,93.35061610523582,,,,98.71966595953376,"rgba(38, 166, 154, 1.0)",8.272635751388808,98.71966595953376,1.1336597556095478,2,0.16176117472069163,0.32352234944138325,0.0,0.0,0.0,0.0,50.003780238419495,-5.301555875616231,False,True,False,False,True,3.4271696981165185
2023-04-13 00:00:00+00:00,110.9853804008,111.336412208,108.2760081423,108.9286306571,724294,100.0840588796422,,,,,,93.41090611574477,,,,98.78683464368875,"rgba(0, 255, 255, 0.75)",8.037300167205128,98.78683464368875,1.5177417171608687,2,0.16255856672187713,0.32511713344375426,0.0,0.0,0.0,0.0,52.18650758674082,-2.9746970732155233,False,True,True,False,True,5.800437799158836
2023-04-14 00:00:00+00:00,110.7183984629,112.1521903516,109.3736005536,110.9260510813,843734,100.16207324211226,,,,,,93.48287457714429,,,,98.86813265393937,"rgba(0, 255, 255, 0.75)",7.800206980740863,98.86813265393937,1.5192245331719507,2,0.163431821501212,0.326863643002424,0.0,0.0,0.0,0.0,53.375884809180945,-1.634409287222482,False,True,True,False,True,5.54843199810303
2023-04-17 00:00:00+00:00,112.3400665301,112.607048468,110.6837896932,110.8766099817,661314,100.22886328097088,,,,,,93.54252783424668,,,,98.93942628483681,"rgba(0, 255, 255, 0.75)",7.522552773345494,98.93942628483681,1.7813953120735027,2,0.16378094777892127,0.32756189555784254,0.0,0.0,0.0,0.0,55.43852436543904,0.5003174778259449,False,False,True,False,True,6.865528879913988
2023-04-18 00:00:00+00:00,115.6229555441,116.1865840796,113.1014594641,113.1904534434,938400,100.34716607909293,,,,,,93.6406844891857,,,,99.07406148624095,"rgba(0, 255, 0, 1.0)",7.186878458528901,99.07406148624095,2.302653948213071,2,0.16366021322816798,0.32732042645633597,0.0,0.0,0.0,0.0,58.98195388170161,3.93569417627139,False,False,True,False,True,9.434044555518003
2023-04-19 00:00:00+00:00,115.5240733449,116.0036520111,114.6044688922,114.9505565894,714964,100.43850770694301,,,,,,93.7162840069769,,,,99.17580921815355,"rgba(0, 255, 0, 1.0)",6.866836854490339,99.17580921815355,2.3807561579180456,2,0.16325267375191055,0.3265053475038211,0.0,0.0,0.0,0.0,61.2274789549499,6.059229361749054,True,False,True,False,True,9.336328514639934
2023-04-20 00:00:00+00:00,115.1878738675,116.3349073784,114.6934628715,114.9406683695,602029,100.51470712161944,,,,,,93.77961707314853,,,,99.25893269266678,"rgba(0, 255, 0, 1.0)",6.5465881375014705,99.25893269266678,2.433166840538798,2,0.163171528620626,0.326343057241252,0.0,0.0,0.0,0.0,62.298569329784755,7.099909494206983,True,False,True,False,True,8.99906020357065
2023-04-21 00:00:00+00:00,116.0877018804,116.2755780589,114.4264809336,115.385638266,444061,100.57113223236959,,,,,,93.8265063598348,,,,99.31980764871807,"rgba(0, 255, 0, 1.0)",6.130654827093385,99.31980764871807,2.735090248039913,2,0.1629905150110056,0.3259810300220112,0.0,0.0,0.0,0.0,63.65439979928298,8.466043085029085,True,False,True,False,True,9.712126273322312
2023-04-24 00:00:00+00:00,116.5524482167,116.6018893163,115.2867560668,116.008596121,456938,100.63086546214984,,,,,,93.87576005781456,,,,99.38422203861239,"rgba(0, 255, 0, 1.0)",5.8006731437995125,99.38422203861239,2.9596954961061996,2,0.16326644962959208,0.32653289925918416,0.0,0.0,0.0,0.0,64.89286369124446,9.752577617864638,True,False,True,False,True,10.081764390779568
2023-04-25 00:00:00+00:00,114.3177105144,116.265689839,114.2583811949,116.265689839,464876,100.68650522279334,,,,,,93.9229593904455,,,,99.44190855542217,"rgba(0, 255, 0, 1.0)",5.41197517798305,99.44190855542217,2.748682591800391,2,0.16326742849695247,0.32653485699390494,0.0,0.0,0.0,0.0,62.6570035452032,9.752577617864638,True,False,True,False,True,7.78209634574959
2023-04-26 00:00:00+00:00,109.5318120723,115.5270398108,109.2846065743,114.7725686308,896154,100.76652932564694,,,,,,93.99830695463595,,,,99.514339998485,"rgba(0, 255, 255, 0.75)",5.097582425024273,99.514339998485,1.9651417551658914,2,0.16359586048307834,0.3271917209661567,0.0,0.0,0.0,0.0,56.45169747411149,11.983229270955633,False,False,True,False,False,3.1651716031810615
2023-04-27 00:00:00+00:00,110.1152170477,110.960659851,107.8705911255,109.4230416532,669700,100.8156168917508,,,,,,94.04843119520135,,,,100.05861493711208,"rgba(0, 255, 0, 1.0)",4.815939365225979,100.05861493711208,2.0881911809776343,2,0.16381133047432134,0.3276226609486427,0.0,0.0,0.0,0.0,52.903646133080144,8.841842546197881,False,False,False,False,False,3.6600853704232605
2023-04-28 00:00:00+00:00,113.0223537047,113.3981060617,109.324159454,110.1943228071,1435229,100.94553441536148,,,,,,94.17022562593093,,,,100.24867728415165,"rgba(0, 255, 0, 1.0)",4.582391092674392,100.24867728415165,2.7875570116590205,2,0.16388996414124754,0.3277799282824951,0.0,0.0,0.0,0.0,53.20286881594036,8.841842546197881,False,False,False,False,False,6.074670761373575
2023-05-01 00:00:00+00:00,114.1990518754,116.3546838183,112.3993958496,112.5971602481,661041,101.01723919164046,,,,,,94.23328591376979,,,,100.35274602858381,"rgba(0, 255, 0, 1.0)",4.482939293324677,100.35274602858381,3.088666818985044,2,0.16414855111173593,0.32829710222347186,0.0,0.0,0.0,0.0,54.35139918101841,8.841842546197881,False,False,True,False,False,7.02491079837716
2023-05-02 00:00:00+00:00,117.6895935077,118.3125513628,113.3931619518,114.7132393113,1028000,101.14499262759787,,,,,,94.34097358958618,,,,100.53718649364667,"rgba(0, 255, 0, 1.0)",4.458992670659273,100.53718649364667,3.8466999793290304,2,0.1640655055781931,0.3281310111563862,0.0,0.0,0.0,0.0,57.53647981536605,8.841842546197881,False,False,True,False,True,9.747928395557771
2023-05-03 00:00:00+00:00,116.8787594741,120.6362830444,116.8787594741,117.9565754456,1060473,101.28868028995525,,,,,,94.45925940174008,,,,101.92306447002527,"rgba(0, 255, 0, 1.0)",4.44142831761428,101.92306447002527,3.3673165330085078,2,0.1645468490338629,0.3290936980677258,1.0,0.0,120.636284,392.0,58.78591695401843,8.841842546197881,True,False,True,False,True,8.950781286673962
2023-05-04 00:00:00+00:00,114.8516743902,116.4535660175,111.7566615547,114.4561455933,1196345,101.41218182525452,,,,,,94.57022748056555,,,,101.93002592766899,"rgba(0, 255, 0, 1.0)",4.387685598796844,101.93002592766899,2.94498048494502,2,0.16512358433556545,0.3302471686711309,0.0,0.0,0.0,0.0,57.54777919379531,8.841842546197881,True,False,True,False,True,6.983573823127966
2023-05-05 00:00:00+00:00,114.999997689,117.2248471714,113.4475471613,117.0666356527,979086,101.51821114637006,,,,,,94.66408067690963,,,,102.01527113718315,"rgba(0, 255, 0, 1.0)",4.317759575507155,102.01527113718315,3.007283366464815,2,0.16540667037934334,0.3308133407586867,0.0,0.0,0.0,0.0,56.84357280414164,8.841842546197881,False,False,True,False,True,7.1023669675428
2023-05-08 00:00:00+00:00,116.4634542374,116.9974181132,114.6143571121,115.6229555441,878960,101.61750220876415,,,,,,94.75086647145935,,,,102.11339446154956,"rgba(0, 255, 0, 1.0)",4.275210466987129,102.11339446154956,3.356573877861822,2,0.16516987138194617,0.33033974276389233,0.0,0.0,0.0,0.0,57.57369859616698,8.841842546197881,True,False,True,False,True,8.275659323099752
2023-05-09 00:00:00+00:00,117.7489228272,118.7674094792,116.2063605195,116.4634542374,726639,101.7072822061467,,,,,,94.82726766927225,,,,102.21927677429264,"rgba(0, 255, 0, 1.0)",4.319475510435356,102.21927677429264,3.5952619746053727,2,0.16455669629511857,0.32911339259023714,0.0,0.0,0.0,0.0,59.048802283049405,3.43933340332579,True,False,True,False,True,9.293351609029418
2023-05-10 00:00:00+00:00,113.2102298832,118.5597568608,111.8159908742,118.5597568608,1102745,101.81583330388754,,,,,,94.92684789352793,,,,102.29335098026976,"rgba(0, 255, 0, 1.0)",4.317287262886366,102.29335098026976,2.528643159045119,2,0.16510963539861656,0.3302192707972331,0.0,0.0,0.0,0.0,55.49749490550333,3.43933340332579,False,False,True,False,False,4.902624042783636
2023-05-11 00:00:00+00:00,111.2424741188,114.119946116,110.9359393012,113.2201181031,1085787,101.9008510794282,,,,,,95.01188841444703,,,,102.3160571007596,"rgba(0, 255, 0, 1.0)",4.316017299755706,102.3160571007596,2.068206959815861,2,0.16658062394362858,0.33316124788725715,0.0,0.0,0.0,0.0,51.601776844504016,7.397023935589047,False,False,False,False,False,3.102824148667665
2023-05-12 00:00:00+00:00,112.2807372106,113.5662058004,111.2523623387,111.2622505586,1205511,101.99603981846423,,,,,,95.10678449260737,,,,102.35782596673677,"rgba(0, 255, 0, 1.0)",4.31621890719006,102.35782596673677,2.298982386489574,2,0.16836916081219758,0.33673832162439515,0.0,0.0,0.0,0.0,49.98077808434876,5.872077958193778,False,True,False,False,False,3.964313490618398
2023-05-15 00:00:00+00:00,112.6564895676,114.2386047551,110.9952686207,112.7751482066,746096,102.05556596096474,,,,,,95.1658872928691,,,,102.3903691131112,"rgba(0, 255, 0, 1.0)",4.316558678003053,102.3903691131112,2.3783113401896716,2,0.17081402602054807,0.34162805204109614,0.0,0.0,0.0,0.0,49.26097195280821,5.115311773591451,False,True,False,False,False,4.277256603494745
2023-05-16 00:00:00+00:00,110.9458275211,112.5378309285,110.6788455833,112.3796194098,771325,102.10925877767997,,,,,,95.22225317783173,,,,102.40930454451316,"rgba(0, 255, 255, 0.75)",4.316632403179002,102.40930454451316,1.9775885874136696,2,0.17367965959434262,0.34735931918868523,0.0,0.0,0.0,0.0,47.30843031141305,3.137194681553453,False,True,False,True,False,2.6873358601923307
2023-05-17 00:00:00+00:00,111.4303502973,113.6354233398,110.8172806622,111.1930330192,799497,102.16766449082148,,,,,,95.28232402255534,,,,102.43888501020459,"rgba(0, 255, 0, 1.0)",4.293003322733036,102.43888501020459,2.0944463843021697,2,0.17781815524134292,0.35563631048268585,0.0,0.0,0.0,0.0,46.534564688710134,2.248147009736577,False,True,False,True,False,3.1040661737023463
2023-05-18 00:00:00+00:00,113.9024052777,115.7416141831,110.7678395625,111.1139272598,727326,102.22829759945014,,,,,,95.34151139305123,,,,102.48424103842248,"rgba(0, 255, 0, 1.0)",4.278826149562889,102.48424103842248,2.6685272642927917,2,0.18289436053507463,0.36578872107014926,0.0,0.0,0.0,0.0,48.50730540301545,2.248147009736577,False,True,False,False,False,5.1982972535709315
2023-05-19 00:00:00+00:00,112.3104018703,114.2336606451,111.5490089364,113.872740618,529564,102.26902959765273,,,,,,95.38253678445462,,,,102.51090395812017,"rgba(0, 255, 0, 1.0)",4.262444780381585,102.51090395812017,2.299032226126002,2,0.18847975898684838,0.37695951797369676,0.0,0.0,0.0,0.0,48.288982484031344,2.248147009736577,False,True,False,False,False,3.6920001283226576
2023-05-22 00:00:00+00:00,109.9174526493,112.3400665301,109.7394646907,111.3809091977,749914,102.31503683744053,,,,,,95.43352296656019,,,,102.5263968353639,"rgba(0, 255, 255, 0.75)",4.257348935409166,102.5263968353639,1.7360700111901366,2,0.1957794431225642,0.3915588862451284,0.0,0.0,0.0,0.0,46.12327962627526,1.4696333792378908,False,True,False,True,False,1.4885395618718924
2023-05-23 00:00:00+00:00,107.6530502872,110.075664168,107.0103159923,110.0163348485,1129297,102.36357679719859,,,,,,95.49757094509077,,,,102.5139327241113,"rgba(38, 166, 154, 1.0)",4.269952334196169,102.5139327241113,1.2035538481148307,2,0.20593481608675768,0.41186963217351535,0.0,0.0,0.0,0.0,43.05690306403308,-1.5611612359557583,False,True,False,True,False,0.0
2023-05-24 00:00:00+00:00,107.4849505486,108.0386908642,105.6457416431,106.5653460958,843873,102.39210077154452,,,,,,95.54058659830099,,,,102.49469420755376,"rgba(38, 166, 154, 1.0)",4.289746307124578,102.49469420755376,1.1632987090071552,2,0.21650604127038042,0.43301208254076085,0.0,0.0,0.0,0.0,40.896689331369906,-3.666145686002494,False,True,False,True,False,0.0
2023-05-25 00:00:00+00:00,108.4045550013,109.3538241137,107.5442798681,108.0683555239,762037,102.42508309438567,,,,,,95.58377107328303,,,,102.49438596227488,"rgba(38, 166, 154, 1.0)",4.306394593754253,102.49438596227488,1.3724169744214545,2,0.2279558559615702,0.4559117119231404,0.0,0.0,0.0,0.0,40.59086813859491,-4.059160471524493,False,True,False,True,False,0.15818080483657582
2023-05-26 00:00:00+00:00,109.1362832755,110.9086834484,108.6164452359,108.9580530905,643721,102.45780414109879,,,,,,95.62318451723637,,,,102.50496757670251,"rgba(0, 255, 255, 0.75)",4.313512965260715,102.50496757670251,1.5373352884767988,1,0.29069446894523465,0.29069446894523465,0.0,0.0,0.0,0.0,41.284408624477045,-4.059160471524493,False,True,False,True,False,0.81997622979992
2023-05-30 00:00:00+00:00,107.6510317339,110.7898633251,107.4926049028,109.5521537071,750034,102.49071514710893,,,,,,95.66584834382357,,,,102.50953398427245,"rgba(38, 166, 154, 1.0)",4.3363646457486285,102.50953398427245,1.1856700645939153,0,,,0.0,0.0,0.0,0.0,40.4519089652575,-4.52963229292866,False,True,False,True,False,0.0
2023-05-31 00:00:00+00:00,106.4232237928,108.3193949276,105.2944326212,107.6807367647,3145616,102.58211854861344,106.67901711386666,,,,,95.81513288164255,,,,103.0294407850618,"rgba(38, 166, 154, 0.5)",4.360092889639817,103.0294407850618,0.7783740148753034,0,,,0.0,0.0,0.0,0.0,38.90846360209936,-6.208960414552529,False,True,False,True,False,0.0
2023-06-01 00:00:00+00:00,108.8095279363,109.0273648291,105.8984349148,106.4430271467,803333,102.61165782274323,106.92979670323052,,,,,95.85686366032824,,,,103.04531197248347,"rgba(38, 166, 154, 1.0)",4.368722754924734,103.04531197248347,1.3194281915277621,0,,,0.0,0.0,0.0,0.0,40.88487113353793,-6.208960414552529,False,True,False,True,False,0.5501726272611371
2023-06-02 00:00:00+00:00,113.9484982702,114.2653519324,109.918515754,110.1165492929,936221,102.67647216179063,108.03769797656517,,,,,95.92435264497058,,,,103.15535674593912,"rgba(0, 255, 0, 1.0)",4.361183265020961,103.15535674593912,2.474819531393624,0,,,0.0,0.0,0.0,0.0,46.79373768116995,-8.336800887597285,False,True,False,True,True,4.979333189355721
2023-06-05 00:00:00+00:00,113.2949875919,114.3148603171,112.047376297,113.7405630544,666000,102.72438507191498,108.65933214041523,,,,,95.97347802400162,,,,103.22836817552593,"rgba(0, 255, 0, 1.0)",4.336007663858518,103.22836817552593,2.321633215799255,0,,,0.0,0.0,0.0,0.0,50.07360915496302,-5.405273253571295,False,False,False,False,True,4.366635557685058
2023-06-06 00:00:00+00:00,116.1763755826,117.0378214767,112.4384925363,112.8791171603,839042,102.79550767646658,109.52043523112106,,,,,96.0420975505421,,,,103.34126490556127,"rgba(0, 255, 0, 1.0)",4.342787782350303,103.34126490556127,2.9555003192194684,0,,,0.0,0.0,0.0,0.0,54.293531344317216,-1.626725512931138,True,False,True,False,True,6.719977609330208
2023-06-07 00:00:00+00:00,115.4238481348,117.9982841402,114.5723039177,116.4734258909,780324,102.86504106246558,110.22536338543497,,,,,96.10805721216023,,,,104.4626981112724,"rgba(0, 255, 0, 1.0)",4.364805533640227,104.4626981112724,2.5112573605051423,0,,,0.0,0.0,0.0,0.0,56.294614959192785,0.06554267957695004,True,False,True,False,True,6.000762509482573
2023-06-08 00:00:00+00:00,114.8891575799,116.1169655209,113.5177753231,115.0871911187,614318,102.91449207111346,110.58961589761364,,,,,96.15667626600879,,,,104.49986296876128,"rgba(0, 255, 0, 1.0)",4.381629127630758,104.49986296876128,2.371103146458322,0,,,0.0,0.0,0.0,0.0,57.036506044593864,0.7041841389842958,True,False,True,False,True,5.48717866512208
2023-06-09 00:00:00+00:00,114.4732871482,115.3743397501,113.6811529927,115.0871911187,377223,102.94381678045978,110.77078370998893,,,,,96.18587822638798,,,,104.52418573237745,"rgba(0, 255, 0, 1.0)",4.393985482949294,104.52418573237745,2.2642545029858865,0,,,0.0,0.0,0.0,0.0,57.05148644653411,0.8221128756452529,True,False,True,False,True,5.084184776041635
2023-06-12 00:00:00+00:00,115.1565028574,115.6119799968,113.799973116,115.2357162729,425319,102.97768840774837,110.97312499616164,,,,,96.21931279956978,,,,104.56035739614929,"rgba(0, 255, 0, 1.0)",4.409781387551445,104.56035739614929,2.402873188036716,0,,,0.0,0.0,0.0,0.0,57.67008794650988,1.6336943044815584,True,False,True,False,True,5.666141713172607
2023-06-13 00:00:00+00:00,115.5228649043,116.6566069144,114.9386659646,115.6416850276,612214,103.02957153105903,111.28809057135686,,,,,96.26941474203794,,,,104.62964407403936,"rgba(0, 255, 0, 1.0)",4.421463691434235,104.62964407403936,2.463713736101514,0,,,0.0,0.0,0.0,0.0,58.41779687378816,2.620785595140589,True,False,True,False,True,5.980491985093941
2023-06-14 00:00:00+00:00,115.740701797,116.6417543989,114.0178100088,115.8496202434,450248,103.06674425256867,111.48306084785962,,,,,96.30564610819857,,,,104.67426321266525,"rgba(0, 255, 0, 1.0)",4.429464335485557,104.67426321266525,2.4983694971147448,0,,,0.0,0.0,0.0,0.0,59.12683904757248,3.5980067645308296,True,False,True,False,True,6.169831902375833
2023-06-15 00:00:00+00:00,111.6117025114,115.8397185665,110.0472375543,115.4535531657,751709,103.11358022537605,111.55652152998894,,,,,96.35651203263158,,,,104.685513113049,"rgba(0, 255, 255, 0.75)",4.413252742246179,104.685513113049,1.5694069211240846,0,,,0.0,0.0,0.0,0.0,54.60844560621112,3.5980067645308296,True,False,True,False,False,2.0800548173536164
2023-06-16 00:00:00+00:00,112.0572779739,113.0276423144,111.2156354337,112.0869830048,694210,103.15459954170831,111.59053598292807,,,,,96.40204904306347,,,,104.69583320089298,"rgba(0, 255, 255, 0.75)",4.384403411821971,104.69583320089298,1.679007171912568,0,,,0.0,0.0,0.0,0.0,52.11360644447989,7.757961147530139,False,False,False,False,False,2.4823999912619534
2023-06-20 00:00:00+00:00,108.34414912,111.0770119565,108.1213613887,110.8294700329,935528,103.19144143688908,111.4031633500539,,,,,96.45166537405477,,,,104.65574139175567,"rgba(38, 166, 154, 0.5)",4.327892557092954,104.65574139175567,0.852241057186002,0,,,0.0,0.0,0.0,0.0,47.194931141472416,3.1471126289751084,False,True,False,True,False,0.0
2023-06-21 00:00:00+00:00,111.0572086026,111.4037672956,107.7302451494,108.3738541508,533847,103.21533302647327,111.34625620314976,,,,,96.4817578578201,,,,104.6496141000641,"rgba(0, 255, 255, 0.75)",4.168333935666548,104.6496141000641,1.5372075753597887,0,,,0.0,0.0,0.0,0.0,46.897338183240954,2.922749309590948,False,True,False,True,False,1.4669712070415848
2023-06-22 00:00:00+00:00,109.3541201682,111.4235706495,109.0174631521,110.9581918331,605795,103.24172534372921,111.28119480878873,,,,,96.51541486090714,,,,104.64423396371785,"rgba(38, 166, 154, 1.0)",3.9842071789045757,104.64423396371785,1.1821388780733761,0,,,0.0,0.0,0.0,0.0,45.31377216217893,1.3546285081961074,False,True,False,True,False,0.0
2023-06-23 00:00:00+00:00,106.4826338545,107.8589669497,105.5518762218,107.7401468264,939155,103.26224844624292,110.97169283836614,,,,,96.55450635992213,,,,105.09756784507547,#000000,3.8833425201649,105.09756784507547,0.35666851487663914,0,,,0.0,0.0,0.0,0.0,42.253308207966356,-1.6078725013414612,False,True,False,True,False,0.0
2023-06-26 00:00:00+00:00,106.8093891937,108.2203781582,105.9974516843,105.9974516843,447972,103.27303891475437,110.84975756527803,,,,,96.5737418969878,,,,105.08044978047253,#000000,3.8122229515591086,105.08044978047253,0.45352526208373256,0,,,0.0,0.0,0.0,0.0,40.58659167979019,-3.2381889208867563,False,True,False,True,False,0.0
2023-06-27 00:00:00+00:00,109.1857916602,109.2353000449,106.7994875167,107.2351613022,491523,103.28921004862636,110.76997200906153,,,,,96.59758235417276,,,,105.09114531339166,"rgba(38, 166, 154, 1.0)",3.8168624864045895,105.09114531339166,1.0727780634993245,0,,,0.0,0.0,0.0,0.0,42.050268541631496,-3.2381889208867563,False,True,False,True,False,0.0
2023-06-28 00:00:00+00:00,109.3739235221,110.9235359638,108.7303145208,109.0669715369,458597,103.3079250626786,110.7376196392075,,,,,96.62212039311525,,,,105.11675477885933,"rgba(38, 166, 154, 1.0)",3.8173452269973747,105.11675477885933,1.115217118203702,0,,,0.0,0.0,0.0,0.0,43.22058848442683,-3.2381889208867563,False,True,False,True,False,0.036948882124544724
2023-06-29 00:00:00+00:00,111.2057337567,111.5720958037,109.2650050757,109.2650050757,386399,103.32608406105076,110.73624187063014,,,,,96.64431027191125,,,,105.14614004700802,"rgba(0, 255, 255, 0.75)",3.785304486783457,105.14614004700802,1.6008206818894746,0,,,0.0,0.0,0.0,0.0,45.851978173160774,-3.2381889208867563,False,True,False,True,True,1.6889133343359326
2023-06-30 00:00:00+00:00,113.453414423,113.7504647313,111.9186544967,111.9186544967,457197,103.35431219698599,110.80067869567206,,,,,96.67487461374684,,,,105.20921441733677,"rgba(0, 255, 0, 1.0)",3.791310925565645,105.20921441733677,2.1744985224162896,0,,,0.0,0.0,0.0,0.0,49.57838599099068,-6.605022310060903,False,True,False,False,True,3.6573909642542333
2023-07-03 00:00:00+00:00,112.75039536,114.0475150396,111.6760634116,112.5127551133,340235,103.37474620079172,110.84193364090464,,,,,96.69724653423641,,,,105.24751033639268,"rgba(0, 255, 0, 1.0)",3.727120431778943,105.24751033639268,2.013051405485767,0,,,0.0,0.0,0.0,0.0,51.302713349554,-4.945943614433787,False,False,False,False,True,2.989045740064139
2023-07-05 00:00:00+00:00,111.9483595275,112.6117718828,110.9482901562,112.6117718828,596153,103.4066152786658,110.87621715041531,,,,,96.73390350687666,,,,105.2897003705181,"rgba(0, 255, 255, 0.75)",3.6892614855994132,105.2897003705181,1.8048759034763922,0,,,0.0,0.0,0.0,0.0,51.58044714828582,-4.563092065857873,False,False,False,False,True,2.225173375073414
2023-07-06 00:00:00+00:00,112.4731484056,112.5424601442,109.3046117835,110.453206309,509619,103.43239759453995,110.89236251271498,,,,,96.76428099685431,,,,105.3163056760391,"rgba(0, 255, 255, 0.75)",3.621354368342894,105.3163056760391,1.9762889796492982,0,,,0.0,0.0,0.0,0.0,52.29592904151767,-3.6635813592774085,False,False,True,False,True,2.698000383254648
2023-07-07 00:00:00+00:00,114.4732871482,116.1862772595,112.8197070986,112.8197070986,653596,103.47773760104258,111.01990959877782,,,,,96.81112420585652,,,,105.3963706537694,"rgba(0, 255, 0, 1.0)",3.6236193782562243,105.3963706537694,2.504930994932101,0,,,0.0,0.0,0.0,0.0,54.6594784213668,-1.2036546851237375,True,False,True,False,True,4.479900822042321
2023-07-10 00:00:00+00:00,118.5824830799,118.6715981724,114.1762368399,114.1762368399,471787,103.51805426727437,111.17257959068067,,,,,96.8498288403473,,,,105.47834798365236,"rgba(0, 255, 0, 1.0)",3.718626551522765,105.47834798365236,3.5239180150750946,0,,,0.0,0.0,0.0,0.0,59.16682227939111,3.1578706698458774,True,False,True,False,True,7.944387621269865
2023-07-11 00:00:00+00:00,118.3349411563,121.7757738943,117.5824137086,119.1270753119,670412,103.58365223885306,111.44830700795858,,,,,96.910207350895,,,,105.6163670734963,"rgba(0, 255, 0, 1.0)",3.774096592183821,105.6163670734963,3.3699651750153796,0,,,0.0,0.0,0.0,0.0,61.850200312168084,5.6832863397019295,True,False,True,False,True,7.694658441645423
2023-07-12 00:00:00+00:00,117.4932986161,120.7113436229,117.3645768158,119.5429457435,438330,103.62431913023131,111.60311402973603,,,,,96.9482617768406,,,,105.69336977443318,"rgba(0, 255, 0, 1.0)",3.762518890823266,105.69336977443318,3.1361779658958517,0,,,0.0,0.0,0.0,0.0,62.513223661739104,6.352664824015449,True,False,True,False,True,6.839789321912921
2023-07-13 00:00:00+00:00,117.7309388628,118.8498283574,117.4734952622,118.2557277408,412451,103.66109321804016,111.73253165581653,,,,,96.98311203470693,,,,105.75791398566494,"rgba(0, 255, 0, 1.0)",3.6667202221933013,105.75791398566494,3.2653227275609327,0,,,0.0,0.0,0.0,0.0,63.140471044796215,7.10318151421464,True,False,True,False,True,7.042197352851698
2023-07-14 00:00:00+00:00,115.8496202434,117.4536919083,114.7307307488,117.4536919083,488757,103.69837108732212,111.83243555269219,,,,,97.0203352427217,,,,105.81103588785996,"rgba(0, 255, 0, 1.0)",3.5440639474019195,105.81103588785996,2.8325065530770455,0,,,0.0,0.0,0.0,0.0,61.02514339648354,7.10318151421464,True,False,True,False,True,5.120189891543504
2023-07-17 00:00:00+00:00,117.9289724016,118.4834663105,114.9766884041,115.0772894418,389871,103.73063210026504,111.92929121157795,,,,,97.05166554690956,,,,105.86042169509035,"rgba(0, 255, 0, 1.0)",3.4632963836164197,105.86042169509035,3.4847005193091545,0,,,0.0,0.0,0.0,0.0,61.42222248986441,7.10318151421464,True,False,True,False,True,6.918991971729913
2023-07-18 00:00:00+00:00,119.7409792824,119.9192094674,117.4239868775,117.7903489244,520747,103.77955270957641,112.09852324040564,,,,,97.09730343033128,,,,105.94274506516062,"rgba(0, 255, 0, 1.0)",3.5111572998692897,105.94274506516062,3.9298251370717714,0,,,0.0,0.0,0.0,0.0,63.03928643934299,7.419775146723033,True,False,True,False,True,8.44246446388652
