date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-07-19 00:00:00+00:00,119.4934373588,120.3152765451,118.4735646336,119.3350105277,482222,103.82575514234988,112.25682132254653,,,,,97.14016282865013,,,,106.0193160328593,"rgba(0, 255, 0, 1.0)",3.576922695580123,106.0193160328593,3.7669590518660625,0,,,0.0,0.0,0.0,0.0,63.76653434451892,8.35000564295219,True,False,True,False,True,8.182983218082622
2023-07-20 00:00:00+00:00,119.3251088507,119.9934720444,118.7904182958,119.5330440666,652240,103.88758514566753,112.4587205162322,,,,,97.19772261029173,,,,106.11758611465423,"rgba(0, 255, 0, 1.0)",3.6520044730524543,106.11758611465423,3.6165132966024363,0,,,0.0,0.0,0.0,0.0,63.99616967787691,8.851923961805277,True,False,True,False,True,8.003881360572574
2023-07-21 00:00:00+00:00,119.8895044365,121.9886599486,119.7409792824,120.4935067301,517719,103.9399966161535,112.63678047518034,,,,,97.24559909682178,,,,106.20290097063295,"rgba(0, 255, 0, 1.0)",3.7169883486348407,106.20290097063295,3.682175509345841,0,,,0.0,0.0,0.0,0.0,64.64092831359605,9.774933832143631,True,False,True,False,True,8.493804062833199
2023-07-24 00:00:00+00:00,119.0280585424,119.9835703675,118.3745478641,119.632060836,444802,103.98095830173585,112.75739626471305,,,,,97.28409386530045,,,,106.26293011764339,"rgba(0, 255, 0, 1.0)",3.753765419082426,106.26293011764339,3.400619644441429,0,,,0.0,0.0,0.0,0.0,63.6393322269926,9.774933832143631,True,False,True,False,True,7.553578303561871
2023-07-25 00:00:00+00:00,119.9489144982,120.0182262368,117.6517254472,118.1765143252,500797,104.02704774160135,112.88953145685966,,,,,97.3274261979015,,,,106.32917360395868,"rgba(0, 255, 0, 1.0)",3.759328223991879,106.32917360395868,3.6229187989813414,0,,,0.0,0.0,0.0,0.0,63.8813359386952,9.774933832143631,True,False,True,False,True,8.371990990220528
2023-07-26 00:00:00+00:00,119.2954038199,121.2509850163,118.5923847569,120.0578329446,420867,104.06685142052862,113.00503686062096,,,,,97.36455039955503,,,,106.38683795047041,"rgba(0, 255, 0, 1.0)",3.7525214545364145,106.38683795047041,3.439971236893119,0,,,0.0,0.0,0.0,0.0,62.913849822098236,9.774933832143631,True,False,True,False,True,7.6457696955092445
2023-07-27 00:00:00+00:00,121.0975090237,123.1372544741,119.8845535981,120.1766530679,539682,104.1229820208745,113.18282138299038,,,,,97.41549836642729,,,,106.47319265005015,"rgba(0, 255, 0, 1.0)",3.802180523352571,106.47319265005015,3.8462972191427838,0,,,0.0,0.0,0.0,0.0,64.059001282329,10.130198894315193,True,False,True,False,True,9.257152387752512
2023-07-28 00:00:00+00:00,123.9491919835,124.3848657691,122.0480700103,122.0480700103,591237,104.19144965258349,113.4165994842117,,,,,97.47590768077823,,,,106.58414261689192,"rgba(0, 255, 0, 1.0)",3.9651201596080825,106.58414261689192,4.379450979443826,0,,,0.0,0.0,0.0,0.0,66.99027151833269,13.051824651973703,True,False,True,False,True,11.702363360867835
2023-07-31 00:00:00+00:00,125.107688186,126.5434313428,124.5531942771,124.5531942771,782804,104.29041441739905,113.76697811187034,,,,,97.56140199858679,,,,108.14558303010028,"rgba(0, 255, 0, 1.0)",4.123813610175441,108.14558303010028,4.113208490812003,0,,,0.0,0.0,0.0,0.0,69.66384657629288,15.605305535874152,True,False,True,False,True,12.663483445192231
2023-08-01 00:00:00+00:00,123.8006668294,125.107688186,122.2411527107,124.5135875693,754097,104.37734087662135,114.03951163728412,,,,,97.63831281845583,,,,108.23303481151932,"rgba(0, 255, 0, 1.0)",4.263540638027923,108.23303481151932,3.6513389550055764,0,,,0.0,0.0,0.0,0.0,69.20087721310463,15.605305535874152,True,False,True,False,True,11.157414651075335
2023-08-02 00:00:00+00:00,121.1371157315,123.4937148441,121.0975090237,122.3352186417,1050326,104.48593323594494,114.32872929902757,,,,,97.73731457636721,,,,108.32307167012762,"rgba(0, 255, 0, 1.0)",4.321381730477809,108.32307167012762,2.965265477705335,0,,,0.0,0.0,0.0,0.0,65.07859576304227,19.383326775058265,True,False,True,False,False,8.185568332981163
2023-08-03 00:00:00+00:00,110.8888800945,114.859452549,109.5125469993,114.859452549,2233657,104.58041998231667,114.14206546677579,,,,,97.85785366897268,,,,108.72958439679401,#000000,4.333208162107048,108.72958439679401,0.4983134012781919,0,,,-1.0,0.0,109.51255,423.0,54.469557131724265,9.703345856063791,False,False,True,False,False,0.0
2023-08-04 00:00:00+00:00,111.1265203412,114.2752536093,110.7304532634,111.5522924498,914840,104.61995192614746,114.08157435060946,,,,,97.90764601196761,,,,108.68361647557722,"rgba(38, 166, 154, 0.5)",4.344547572785426,108.68361647557722,0.5622918899370135,0,,,0.0,0.0,0.0,0.0,47.6298851046171,3.933442444653032,False,True,False,True,False,0.0
2023-08-07 00:00:00+00:00,114.1762368399,114.7257799103,111.1265203412,111.1265203412,1010710,104.67069825619011,114.05876903038052,,,,,97.96726830295381,,,,108.68931094736698,"rgba(38, 166, 154, 1.0)",4.341592339576263,108.68931094736698,1.263804950666682,0,,,0.0,0.0,0.0,0.0,45.90587104164357,2.9208922772710224,False,True,False,True,False,1.199592675755369
2023-08-08 00:00:00+00:00,114.3544670249,114.8297475182,111.6859650885,112.6216735597,860282,104.71481128805483,114.0476218385164,,,,,98.01857445098486,,,,108.70173642329935,"rgba(38, 166, 154, 1.0)",4.339931260179602,108.70173642329935,1.3024931186045379,0,,,0.0,0.0,0.0,0.0,44.9140429016536,2.3109269310068967,False,True,False,True,False,1.3556879180272503
2023-08-09 00:00:00+00:00,114.3841720557,116.4833275678,114.2901061248,114.9089609338,575431,104.74877080164593,114.06454211733744,,,,,98.05583096950961,,,,108.7322995857538,"rgba(38, 166, 154, 1.0)",4.333976172351525,108.7322995857538,1.3040848046194091,0,,,0.0,0.0,0.0,0.0,44.2814216102189,1.790737575352665,False,True,False,True,False,1.3821690531972166
2023-08-10 00:00:00+00:00,116.2456873212,117.5626103547,116.0476537823,116.1862772595,726480,104.79779560084141,114.11770559749215,,,,,98.10694773929801,116.61865048606667,,,108.79671908737473,"rgba(0, 255, 255, 0.75)",4.33177717790164,108.79671908737473,1.7196102033654534,0,,,0.0,0.0,0.0,0.0,45.643207149569804,1.790737575352665,False,True,False,True,False,3.0368641779775736
2023-08-11 00:00:00+00:00,116.1466705517,116.4140158292,114.2554502555,115.2852246576,764128,104.84454305488015,114.14957826641731,,,,,98.15748421378602,116.0992186792352,,,108.84002655202546,"rgba(0, 255, 255, 0.75)",4.338170848342992,108.84002655202546,1.6842683829442495,0,,,0.0,0.0,0.0,0.0,46.46297305672957,1.790737575352665,False,True,False,True,False,2.941777133424985
2023-08-14 00:00:00+00:00,115.9981453976,116.3843107984,114.775288295,115.8397185665,535150,104.87738604339384,114.17278214928967,,,,,98.19293336594562,115.99884083479056,,,108.87012749988223,"rgba(0, 255, 255, 0.75)",4.309856292264352,108.87012749988223,1.6538876042135466,0,,,0.0,0.0,0.0,0.0,46.866219103953256,1.790737575352665,False,True,False,True,False,2.796683683604872
2023-08-15 00:00:00+00:00,113.6811529927,116.7308694914,113.6415462849,115.8595219204,746502,104.91852914880535,114.18312150177792,,,,,98.23923907480331,115.64492707858173,,,108.89338527428276,"rgba(38, 166, 154, 1.0)",4.28367167497043,108.89338527428276,1.1176784967886906,0,,,0.0,0.0,0.0,0.0,45.02250004413988,1.790737575352665,False,True,False,True,False,0.5576808401128837
2023-08-16 00:00:00+00:00,113.6613496388,114.2752536093,112.6909852983,112.6909852983,756579,104.9550418752637,114.17026730625085,,,,,98.28266469331483,115.19417547276915,,,108.89865503485184,"rgba(38, 166, 154, 1.0)",4.281818447932978,108.89865503485184,1.1123065262721086,0,,,0.0,0.0,0.0,0.0,43.776154337266725,0.35881248367019936,False,True,False,True,False,0.5387202763305972
2023-08-17 00:00:00+00:00,111.0671102795,114.0673183935,111.0671102795,114.0673183935,651447,104.98087518855687,114.13454775309343,,,,,98.31626301987272,114.70687100431589,,,108.8848866646543,"rgba(38, 166, 154, 0.5)",4.297715763395455,108.8848866646543,0.5077635969861367,0,,,0.0,0.0,0.0,0.0,40.8472685857077,-2.681343372102269,False,True,False,True,False,0.0
2023-08-18 00:00:00+00:00,111.6018008345,112.6512795738,109.7996956307,109.8789090463,621976,105.00288994213491,114.09012888516556,,,,,98.34652595143415,114.27221798943053,,,108.86499823651607,"rgba(38, 166, 154, 0.5)",4.288847937647025,108.86499823651607,0.6381206882996664,0,,,0.0,0.0,0.0,0.0,39.61867715745615,-4.064583865986364,False,True,False,True,False,0.0
2023-08-21 00:00:00+00:00,111.4730790342,112.5127551133,110.7205515865,111.9780645584,695876,105.02817988324071,114.04590462488567,,,,,98.38078290877809,113.93005724229482,,,108.84810437912901,"rgba(38, 166, 154, 0.5)",4.287661813248379,108.84810437912901,0.612215881149982,0,,,0.0,0.0,0.0,0.0,38.6909825403673,-5.197830754355891,False,True,False,True,False,0.0
2023-08-22 00:00:00+00:00,110.9977985409,111.8889494659,109.8838598847,111.8889494659,587957,105.0473033176978,114.00030731834227,,,,,98.40817970077791,113.63960741669722,,,108.82855168201873,"rgba(38, 166, 154, 0.5)",4.301242060323971,108.82855168201873,0.5043303372509781,0,,,0.0,0.0,0.0,0.0,37.650211329437816,-6.464370850132745,False,True,False,True,False,0.0
2023-08-23 00:00:00+00:00,111.0176018948,111.5324890959,110.2551727701,111.166127049,516331,105.06402788945331,113.96149540547813,,,,,98.43216256860832,113.4281052724685,,,108.81288316464243,"rgba(38, 166, 154, 0.5)",4.313530060077129,108.81288316464243,0.5111170432224006,0,,,0.0,0.0,0.0,0.0,36.990166933164545,-7.38967932287251,False,True,False,True,False,0.0
2023-08-24 00:00:00+00:00,110.1660576776,111.9606807034,110.0173320125,110.8006205155,308980,105.07361675016949,113.93707889560756,,,,,98.44621818387868,113.3067998520722,,,108.80287168054795,#000000,4.325528684546841,108.80287168054795,0.315148990208316,0,,,0.0,0.0,0.0,0.0,35.7263032890412,-8.888547542641838,False,True,False,True,False,0.0
2023-08-25 00:00:00+00:00,109.769455904,110.9096860032,109.5612399728,110.3643585645,476024,105.08667146394977,113.8929048382851,,,,,98.46669305888672,113.09888267680272,,,108.783043539516,#000000,4.327258835825088,108.783043539516,0.22795316894786927,0,,,0.0,0.0,0.0,0.0,34.50437215840174,-10.32143617793541,False,True,False,True,False,0.0
2023-08-28 00:00:00+00:00,111.891275393,112.208556812,109.8537337809,110.146227589,578728,105.10636273890525,113.85754185774509,,,,,98.4941312453629,112.96949403109026,,,108.77255417811698,"rgba(38, 166, 154, 0.5)",4.332264011612345,108.77255417811698,0.7198825386734279,0,,,0.0,0.0,0.0,0.0,37.49151050733859,-10.32143617793541,False,True,False,True,True,0.0
2023-08-29 00:00:00+00:00,114.4791019662,114.8360435625,111.162519634,111.4946736194,582932,105.13297190678796,113.85256199295155,,,,,98.52631739566162,113.00515969940618,,,108.78395630495852,"rgba(38, 166, 154, 1.0)",4.322979808304926,108.78395630495852,1.3174120430311687,0,,,0.0,0.0,0.0,0.0,42.94695081780564,-12.46930396286821,False,True,False,True,True,1.6919060363824947
2023-08-30 00:00:00+00:00,114.330376301,115.4706064003,113.9932647934,113.9932647934,690438,105.16840996168857,113.86441816747748,,,,,98.56706399027661,113.12419331577452,,,109.56120595019979,"rgba(38, 166, 154, 1.0)",4.319716799919479,109.56120595019979,1.1040469946754632,0,,,0.0,0.0,0.0,0.0,46.37768523946292,-9.370790842580355,False,True,False,False,True,1.5367851197343576
2023-08-31 00:00:00+00:00,111.455013442,114.7021904638,111.3856081316,114.3402913454,861387,105.2025635703108,113.83815134982868,,,,,98.61104012900424,113.072180262481,,,109.50449846721213,#000000,4.326343971632359,109.50449846721213,0.45084602324209605,0,,,0.0,0.0,0.0,0.0,45.18065595244927,-9.370790842580355,False,True,False,True,True,0.0
2023-09-01 00:00:00+00:00,113.8247090396,113.9833497491,112.2779621224,112.4068576988,507821,105.22486732707128,113.83275221059831,,,,,98.63840895397081,113.08605374266045,,,109.51111673707412,"rgba(38, 166, 154, 1.0)",4.3133195844059005,109.51111673707412,1.000063226968148,0,,,0.0,0.0,0.0,0.0,47.26414986949743,-8.78290712526315,False,True,False,False,True,0.988223857519948
2023-09-05 00:00:00+00:00,110.5130842296,113.5966630198,110.3346134314,113.3884470886,660368,105.2470283228502,113.79858481594678,,,,,98.669321333813,112.99202438475879,,,109.47899712641251,#000000,4.321567581436092,109.47899712641251,0.23928518615086722,0,,,0.0,0.0,0.0,0.0,45.42178213795184,-8.78290712526315,False,True,False,True,True,0.0
2023-09-06 00:00:00+00:00,111.4153532647,112.1193214129,109.9578417465,109.9677567908,352072,105.25818128103842,113.77833217295981,,,,,98.68533475191623,112.93664826834548,,,109.46288079743196,#000000,4.3306026526128685,109.46288079743196,0.4508546786415544,0,,,0.0,0.0,0.0,0.0,45.23196066310789,-8.78290712526315,False,True,False,True,True,0.0
2023-09-07 00:00:00+00:00,109.5314948398,110.7411302494,109.0952328888,110.4139337862,635559,105.27354623418525,113.72373052970993,,,,,98.71096491100717,112.77344539086072,,,109.41492061057882,#000000,4.355382593987174,109.41492061057882,0.026765554278084,0,,,0.0,0.0,0.0,0.0,43.47022238988268,-8.78290712526315,False,True,False,True,False,0.0
2023-09-08 00:00:00+00:00,110.9295160919,111.7128045949,109.6603904162,110.0074169682,761415,105.29577536671725,113.67603626258163,,,,,98.74421287620522,112.65612431752962,,,109.38742547295415,#000000,4.344845674358238,109.38742547295415,0.35492414104526876,0,,,0.0,0.0,0.0,0.0,43.93646350777149,-8.78290712526315,False,True,False,True,False,0.0
2023-09-11 00:00:00+00:00,108.7085461594,112.3077072554,108.5102452726,111.7326346836,1053154,105.32107682198348,113.59234867106734,,,,,98.78638252741423,112.44551617370536,,,109.33474888723853,#000000,4.326396428264395,109.33474888723853,-0.14474002515061785,0,,,0.0,0.0,0.0,0.0,42.37344447129787,-8.78290712526315,False,True,False,True,False,0.0
2023-09-12 00:00:00+00:00,107.5286558828,108.8275266915,106.923838178,108.4210098735,866874,105.3321981666246,113.48940566932112,,,,,98.81436157236742,112.17361245485681,,,109.26010013252059,#000000,4.325537769035043,109.26010013252059,-0.400284159374443,1,0.15581117210498813,0.15581117210498813,0.0,0.0,0.0,0.0,40.438940613955495,-4.089340346667271,False,True,False,True,False,0.0
2023-09-13 00:00:00+00:00,103.6816186783,107.2460771191,103.4585301807,106.953583311,1052417,105.32924290283376,113.30701719829551,,,,,98.83691607627915,111.68801782227195,,,109.11941145288299,"rgba(239, 83, 80, 1.0)",4.4380110371534345,109.11941145288299,-1.2252769831034083,1,0.15134479787488195,0.15134479787488195,0.0,0.0,0.0,0.0,36.752987844372264,-7.69323897573144,False,True,False,True,False,0.0
2023-09-14 00:00:00+00:00,106.4578310939,106.6660470251,103.9790700086,104.4450770926,682062,105.33056456508359,113.2049920437814,,,,,98.85365060358144,111.4430941041572,,,109.04913260456809,"rgba(239, 83, 80, 0.5)",4.486021101078964,109.04913260456809,-0.5776391711677051,1,0.14947271366855638,0.14947271366855638,0.0,0.0,0.0,0.0,37.47313618199009,-7.69323897573144,False,True,False,True,False,0.0
2023-09-15 00:00:00+00:00,106.5867266704,107.4592505724,105.9323337438,106.2496151628,869368,105.33655945010914,113.09496163547453,,,,,98.87783197557067,111.20602008258842,,,108.98160497266568,"rgba(239, 83, 80, 0.5)",4.507041254956842,108.98160497266568,-0.5313637410422625,1,0.14793369589266492,0.14793369589266492,0.0,0.0,0.0,0.0,38.09264630554419,-7.69323897573144,False,True,False,True,False,0.0
2023-09-18 00:00:00+00:00,105.7142027683,107.2906948186,105.4613691376,106.2991903845,444520,105.33844394836439,113.03582349474793,,,,,98.88934136164558,111.08119945959938,,,108.94514520658622,"rgba(239, 83, 80, 0.5)",4.523190299488721,108.94514520658622,-0.7143061035153506,1,0.1456322501347972,0.1456322501347972,0.0,0.0,0.0,0.0,37.86969030106584,-7.69323897573144,False,True,False,True,False,0.0
2023-09-19 00:00:00+00:00,104.6632080681,106.1752523302,104.1872859398,105.4564116155,508812,105.33757730544332,112.9582785296767,,,,,98.900398498398,110.91414020372719,,,108.89497354624989,"rgba(239, 83, 80, 0.5)",4.607993955809028,108.89497354624989,-0.9183530878583603,1,0.14331237241360645,0.14331237241360645,0.0,0.0,0.0,0.0,36.96769753118817,-8.083922311432424,False,True,False,True,False,0.0
2023-09-20 00:00:00+00:00,104.9606593984,105.9422487882,104.8714239993,105.3374310834,617748,105.33732462971459,112.86901429128906,,,,,98.91431558384511,110.73133364790174,,,108.83944561585606,"rgba(239, 83, 80, 0.5)",4.714933187677293,108.83944561585606,-0.8226598475654892,1,0.14115599438989546,0.14115599438989546,0.0,0.0,0.0,0.0,36.76520022767466,-8.560447473258051,False,True,False,True,False,0.0
2023-09-21 00:00:00+00:00,102.2042770715,104.0583903633,102.1646168941,103.7708540774,456304,105.33140056647068,112.78360369276372,,,,,98.92060299036228,110.54660914824683,,,108.78158216842974,"rgba(239, 83, 80, 1.0)",4.892011606914336,108.78158216842974,-1.3444990783818698,1,0.13704083568526804,0.13704083568526804,0.0,0.0,0.0,0.0,34.71127951081207,-10.763348373628489,False,True,False,True,False,0.0
2023-09-22 00:00:00+00:00,102.045636362,103.6518735453,101.8572505195,102.2935124705,394478,105.32571354025575,112.70880680339285,,,,,98.92561683077965,110.38797222102747,,,108.73127849238332,"rgba(239, 83, 80, 1.0)",5.051249717764199,108.73127849238332,-1.3235619903865197,1,0.13328117631364958,0.13328117631364958,0.0,0.0,0.0,0.0,33.240762395368634,-12.340485637875403,False,True,False,True,False,0.0
2023-09-25 00:00:00+00:00,102.4323230913,104.107965585,102.2538522932,102.4025779583,508335,105.31949233246343,112.61785677922026,,,,,98.93279782907229,110.20282150107148,,,108.67191121167805,"rgba(239, 83, 80, 1.0)",5.193415097342821,108.67191121167805,-1.2014422116134125,1,0.13075867300757485,0.13075867300757485,0.0,0.0,0.0,0.0,32.862608667281194,-12.883911435478971,False,True,False,True,False,0.0
2023-09-26 00:00:00+00:00,101.5697142336,102.9479053971,101.3119230807,101.9068257412,611090,105.30897917030647,112.49980877839492,,,,,98.93927136456324,109.96341965696907,,,108.59379068342598,"rgba(239, 83, 80, 1.0)",5.352860783147069,108.59379068342598,-1.3122098134777884,1,0.12779962527592187,0.12779962527592187,0.0,0.0,0.0,0.0,31.97053796804397,-13.934567399644841,False,True,False,True,False,0.0
2023-09-27 00:00:00+00:00,102.6207089338,103.9096646982,101.8869956525,102.1150416724,467733,105.303027435426,112.41844332194896,,,,,98.94562494383462,109.80807407145814,,,108.54231887089361,"rgba(239, 83, 80, 1.0)",5.4766780262038255,108.54231887089361,-1.081241202926473,1,0.125356653785161,0.125356653785161,0.0,0.0,0.0,0.0,33.10248086051257,-13.934567399644841,False,True,False,True,False,0.0
2023-09-28 00:00:00+00:00,107.2014594196,107.8261072131,102.7694345989,102.7694345989,1017628,105.30626607173096,112.3021238673649,,,,,98.97051421441606,109.63331581792296,,,108.48277681923437,#000000,5.504515120804079,108.48277681923437,-0.23277570712662604,1,0.12482214714529168,0.12482214714529168,0.0,0.0,0.0,0.0,39.510139345912734,-14.789067828815675,False,True,False,True,True,0.0
2023-09-29 00:00:00+00:00,105.1787903739,108.0640682773,104.5392700139,107.9351727008,806645,105.30878951806747,112.21277393320261,,,,,98.99010363920961,109.50542974400537,,,108.43784749650402,"rgba(239, 83, 80, 0.5)",5.558290566726597,108.43784749650402,-0.5863416249077731,1,0.12395856164329802,0.12395856164329802,0.0,0.0,0.0,0.0,41.81030164691353,-12.793010310103767,False,True,False,True,True,0.0
2023-10-02 00:00:00+00:00,103.5527231019,105.9125036552,102.45215318,105.0003195758,740546,105.30382368911435,112.10808714597478,,,,,99.00295033461173,109.33552421511489,,,108.37766297596697,"rgba(239, 83, 80, 0.5)",5.637198380591918,108.37766297596697,-0.8559109593656595,1,0.12286809490717074,0.12286809490717074,0.0,0.0,0.0,0.0,41.93784443421521,-12.759410188416254,False,True,False,True,True,0.0
2023-10-03 00:00:00+00:00,101.1830275043,102.7743921211,100.4096540457,102.4422381357,554626,105.29314373501262,112.00768778730374,,,,,99.00767769421634,109.15837490625655,,,108.3145699904536,"rgba(239, 83, 80, 1.0)",5.779900488650303,108.3145699904536,-1.2338521225681054,1,0.12014033016539233,0.12014033016539233,0.0,0.0,0.0,0.0,40.23449580959844,-12.759410188416254,False,True,False,True,True,0.0
2023-10-04 00:00:00+00:00,103.2751018603,103.5527231019,101.0243867948,101.7382699874,497470,105.28649942087874,111.92896997095194,,,,,99.01390725981399,109.02908604704706,,,108.26749930876926,"rgba(239, 83, 80, 0.5)",5.869216600737727,108.26749930876926,-0.8506071232473762,1,0.1184855902293211,0.1184855902293211,0.0,0.0,0.0,0.0,41.41341836817568,-12.759410188416254,False,True,False,True,True,0.0
2023-10-05 00:00:00+00:00,103.4535726585,104.0435177968,102.2935124705,103.1660363726,613856,105.28031974663419,111.84025130425951,,,,,99.0229377238501,108.89181028152471,,,108.21640200080512,"rgba(239, 83, 80, 0.5)",5.937058180023774,108.21640200080512,-0.802220425989838,1,0.11698099679054692,0.11698099679054692,0.0,0.0,0.0,0.0,42.39071019440344,-12.363580675042726,False,False,False,True,True,0.0
2023-10-06 00:00:00+00:00,103.5328930132,105.2283655956,102.5909638008,103.0173107075,643606,105.27554286017434,111.75469142946014,,,,,99.03352189678013,108.767408497919,,,108.1689061263587,"rgba(239, 83, 80, 0.5)",6.014997727641572,108.1689061263587,-0.7707422883726427,1,0.11559960461165869,0.11559960461165869,0.0,0.0,0.0,0.0,43.13436894949588,-11.523046064425678,False,False,False,True,True,0.0
2023-10-09 00:00:00+00:00,103.5725531906,103.8799195652,99.3189991681,101.5102239676,746583,105.26440583087188,111.63910886380002,,,,,99.04181337090608,108.58853164050093,,,108.18154153773162,"rgba(239, 83, 80, 0.5)",6.0837552741740515,108.18154153773162,-0.7575893735727797,1,0.11430409387725966,0.11430409387725966,0.0,0.0,0.0,0.0,43.6804244410356,-10.825847658235475,False,False,False,True,True,0.0
2023-10-10 00:00:00+00:00,109.769455904,112.0102559251,108.8771019133,110.989006358,3600915,105.35103640740667,111.56037072134781,,,,,99.17877411980554,108.7793147838236,,,108.98925164293685,#000000,6.057089630972116,108.98925164293685,0.12880843913447765,1,0.11423356020292037,0.11423356020292037,0.0,1.0,112.010254,471.0,49.914880174386674,-4.880795320287724,True,False,False,False,True,0.039388753181032854
2023-10-11 00:00:00+00:00,107.3700151734,110.9096860032,107.0229886214,109.7595408596,9321519,105.48454758545097,111.1680128380281,,,,,99.46333527042412,108.69908632628933,,,108.80690129486133,#000000,6.0512001478438915,108.80690129486133,-0.23745473399575218,2,0.12799174991299317,0.25598349982598634,0.0,0.0,0.0,0.0,51.58459321235742,-3.417986407437013,True,False,True,False,True,0.0
2023-10-12 00:00:00+00:00,106.7354523355,107.7765319914,106.1901248967,107.5088257941,1321363,105.493187422041,111.09341869834532,,,,,99.49560860590198,108.64170926309278,,,108.75800589775963,#000000,6.072083236443366,108.75800589775963,-0.33309055286342093,3,0.17183922210211242,0.5155176663063372,0.0,0.0,0.0,0.0,52.082273030278145,-2.9665027829043,True,False,True,False,True,0.0
2023-10-13 00:00:00+00:00,104.2071160284,107.6575514593,103.5180204467,106.2099549854,928875,105.49162604874874,111.02099940211069,,,,,99.51273618820677,108.5646227631753,,,108.69982205909245,"rgba(239, 83, 80, 0.5)",6.128649167316626,108.69982205909245,-0.7330662774190991,3,0.17039636997830385,0.5111891099349115,0.0,0.0,0.0,0.0,50.142038603227775,-2.9665027829043,True,False,False,False,True,0.0
2023-10-16 00:00:00+00:00,106.0116540986,106.6957921581,104.9309142654,105.5654771032,694223,105.49285991334936,110.97477251673004,,,,,99.52717422913115,108.5213106372549,,,108.66668679580607,#000000,6.163537663264377,108.66668679580607,-0.43076441522057485,3,0.16997080050485436,0.5099124015145631,0.0,0.0,0.0,0.0,50.48911389438007,-2.9665027829043,True,False,False,False,True,0.0
2023-10-17 00:00:00+00:00,106.4280859609,108.5994806717,104.6037178021,105.9521638325,889293,105.49712541897648,110.92432075298211,,,,,99.54749802067839,108.48127665214939,,,108.63510729867998,#000000,6.188768999200314,108.63510729867998,-0.3566171783217566,3,0.16970646134899328,0.5091193840469799,0.0,0.0,0.0,0.0,51.090211957042285,-2.9665027829043,True,False,False,False,True,0.0
2023-10-18 00:00:00+00:00,104.5541425804,106.2168955164,104.1872859398,105.4068363938,796063,105.49527541934717,110.86440683150296,,,,,99.56156318045244,108.41906489768166,,,108.58976128206038,"rgba(239, 83, 80, 0.5)",6.239184102995074,108.58976128206038,-0.6468183395523004,3,0.16865963344216142,0.5059789003264843,0.0,0.0,0.0,0.0,49.72874649234326,-2.9665027829043,True,False,False,False,False,0.0
2023-10-19 00:00:00+00:00,102.9974806188,105.5853071919,102.5909638008,104.8119337333,889838,105.48813886685646,110.78478129926414,,,,,99.57356301280005,108.32748514147156,,,108.52516234672734,"rgba(239, 83, 80, 0.5)",6.314214932442699,108.52516234672734,-0.8754345214835634,3,0.1669134936907559,0.5007404810722677,0.0,0.0,0.0,0.0,47.49607443605963,-2.9665027829043,True,False,False,False,False,0.0
2023-10-20 00:00:00+00:00,99.576790321,102.4323230913,99.3884044785,102.3629177809,888534,105.46800779174272,110.67113543919551,,,,,99.57612384337168,108.17727127336865,,,108.42292613503278,"rgba(239, 83, 80, 1.0)",6.456028093935542,108.42292613503278,-1.3702133394280578,3,0.16373956507300752,0.49121869521902256,0.0,0.0,0.0,0.0,43.573241366397866,-1.5188305406210603,False,False,False,True,False,0.0
2023-10-23 00:00:00+00:00,101.0838770609,102.7793496433,98.8926522614,100.2906735136,1103460,105.44547356092241,110.53954703273713,,,,,99.58089181835985,108.00902337284414,,,108.30902822752236,"rgba(239, 83, 80, 1.0)",6.546947374572126,108.30902822752236,-1.1035908421510057,3,0.16179005317433234,0.485370159522997,0.0,0.0,0.0,0.0,42.58627959058356,-2.438742720260265,False,False,False,True,False,0.0
