date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-10-24 00:00:00+00:00,101.3317531694,102.481898313,100.6377000655,102.0654664507,873000,105.43000927313169,110.44389977127618,,,,,99.58622359682295,107.89151839618175,,,108.22965104130931,"rgba(239, 83, 80, 1.0)",6.578353028471904,108.22965104130931,-1.0485752044705376,3,0.15964366236903715,0.47893098710711146,0.0,0.0,0.0,0.0,42.19681069581886,-2.887387478927309,False,False,False,True,False,0.0
2023-10-25 00:00:00+00:00,100.4988894447,102.1596593719,99.9089443064,100.2311832475,716561,105.41540055094727,110.36149189500543,,,,,99.58913678590172,107.78903983823213,,,108.16088686495804,"rgba(239, 83, 80, 1.0)",6.621825486768558,108.16088686495804,-1.1570823537358261,3,0.15730148563849253,0.47190445691547755,0.0,0.0,0.0,0.0,41.278092001719614,-3.9071906824853,False,False,False,True,False,0.0
2023-10-26 00:00:00+00:00,99.6660257201,101.7779301648,99.5272150993,101.1631974156,470639,105.40474233087657,110.30514568014182,,,,,99.59024219517298,107.71829831351523,,,108.11363186341377,"rgba(239, 83, 80, 1.0)",6.686627207136368,108.11363186341377,-1.263358324253218,3,0.15468428741341986,0.46405286224025954,0.0,0.0,0.0,0.0,40.00968623220224,-5.273835694883552,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,98.4365602217,100.8062558193,97.9308929603,100.1915230702,549486,105.38926878057934,110.23191292805444,,,,,99.58930856526564,107.62353195625458,,,108.05074166823165,"rgba(239, 83, 80, 1.0)",6.76564246143008,108.05074166823165,-1.4210300797508386,3,0.15215145404913957,0.45645436214741875,0.0,0.0,0.0,0.0,38.22796270452116,-7.106317238172764,False,True,False,True,False,0.0
2023-10-30 00:00:00+00:00,100.6079549325,101.1235372383,99.5073850106,99.8940717399,846563,105.37064729476218,110.13439324502593,,,,,99.59152809024059,107.50398779550893,,,107.97104747780358,"rgba(239, 83, 80, 1.0)",6.816083621959185,107.97104747780358,-1.08025267201566,2,0.17617496390203607,0.35234992780407215,0.0,0.0,0.0,0.0,39.80802501087751,-7.106317238172764,False,True,False,True,False,0.0
2023-10-31 00:00:00+00:00,101.5697142336,101.6292044997,99.3586593455,100.360078824,1118380,105.34842170661207,110.01418580995261,,,,,99.59600128929077,107.36142820182828,,,107.87580648675255,"rgba(239, 83, 80, 0.5)",6.8138724791676815,107.87580648675255,-0.9254784665302174,2,0.174819728887025,0.34963945777405,0.0,0.0,0.0,0.0,41.96991929181229,-7.106317238172764,False,False,False,True,True,0.0
2023-11-01 00:00:00+00:00,103.1164611509,103.6022983236,100.5583797108,102.1051266281,1486095,105.32944116904028,109.88580580538789,,,,,99.6092770957042,107.2247526416875,,,107.78306251919382,"rgba(239, 83, 80, 0.5)",6.748693858839951,107.78306251919382,-0.6914821543106682,2,0.1740264704026236,0.3480529408052472,0.0,0.0,0.0,0.0,45.08519890046287,-9.725656788145756,True,False,False,True,True,0.0
2023-11-02 00:00:00+00:00,101.262347859,101.5399691006,95.947884092,100.9648965288,2213756,105.27438655837858,109.63255222377465,99.58340035053334,,,,99.60909750373956,106.92203400284588,,,107.36314342334227,"rgba(239, 83, 80, 0.5)",6.706618514698152,107.36314342334227,-0.9096678976106701,2,0.17279928601519823,0.34559857203039646,0.0,0.0,0.0,0.0,45.28446942585947,-9.513441476874242,True,False,False,True,True,0.0
2023-11-03 00:00:00+00:00,103.7708540774,105.2382806399,102.2984699927,102.481898313,865680,105.26876808463402,109.5767263330189,100.76009777164158,,,,99.62035733843457,106.87393665585535,,,107.38785998392189,"rgba(239, 83, 80, 0.5)",6.626397657085858,107.38785998392189,-0.5458479997278886,2,0.1725531440775262,0.3451062881550524,0.0,0.0,0.0,0.0,47.959706008045956,-6.9188765390475595,True,False,False,False,True,0.0
2023-11-06 00:00:00+00:00,102.9875655744,104.1972009841,101.7481850318,104.018730186,716026,105.26171614701228,109.52516340590311,101.17844616544133,,,,99.62785657963761,106.82538580718061,,,107.37500380700968,"rgba(239, 83, 80, 0.5)",6.534373792399073,107.37500380700968,-0.6714397388336196,2,0.17220140354862026,0.3444028070972405,0.0,0.0,0.0,0.0,48.92556337983471,-5.954013074960692,True,False,False,False,True,0.0
2023-11-07 00:00:00+00:00,105.8133532117,106.3586806505,103.0073956631,103.0073956631,952509,105.26089281182617,109.47922671458149,101.95710168670988,,,,99.64394953482366,106.79659639958766,,,107.39129965058552,#000000,6.4287361718076115,107.39129965058552,-0.2454520448055402,2,0.17190671916335165,0.3438134383267033,0.0,0.0,0.0,0.0,52.09867062449269,-2.910477857295092,True,False,True,False,True,0.0
2023-11-08 00:00:00+00:00,104.3657567379,107.330354996,104.2071160284,105.8827585221,808396,105.26103139961546,109.44306344294158,102.44361659742664,,,,99.65813815314407,106.77618255498474,,,107.39884010718706,#000000,6.304275317366547,107.39884010718706,-0.48111530930950047,2,0.17138000203348605,0.3427600040669721,0.0,0.0,0.0,0.0,52.65473894527162,-2.35158612416501,True,False,True,False,True,0.0
2023-11-09 00:00:00+00:00,105.0003195758,105.9125036552,104.2641275334,105.0300647088,803999,105.26034071498704,109.4056462765373,102.77421902583424,,,,99.6715767939796,106.753182535691,,,107.39691806335672,#000000,6.181975595166356,107.39691806335672,-0.3876751777264536,2,0.17094837554398284,0.3418967510879657,0.0,0.0,0.0,0.0,53.59814173067487,-1.3457749492616031,True,False,True,False,True,0.0
2023-11-10 00:00:00+00:00,107.0725638431,107.300609863,103.874962043,104.9804894871,795671,105.26311342729367,109.37781459716015,103.1420863030301,,,,99.68732526608352,106.74441158798106,,,107.40573490508109,#000000,5.992725460165933,107.40573490508109,-0.05559591611457959,2,0.1708335756346282,0.3416671512692564,0.0,0.0,0.0,0.0,55.97456887443955,1.0132867774515901,True,False,True,False,True,0.0
2023-11-13 00:00:00+00:00,106.6660470251,107.9748328782,106.1008894977,106.6660470251,484528,105.26649585497051,109.36531157119204,103.38127811094937,,,,99.69811904648887,106.74575128141156,,,107.41601404873668,#000000,5.69252560465816,107.41601404873668,-0.13174592012778857,2,0.1706440043188374,0.3412880086376748,0.0,0.0,0.0,0.0,57.05717629483419,2.131430986999476,True,False,True,False,True,0.0
2023-11-14 00:00:00+00:00,109.7892859927,111.2071373335,108.5697355387,108.926677135,886794,105.28364006533964,109.36982124202572,104.05454638627651,,,,99.72580980450931,106.79008993279896,,,107.47276586706221,#000000,5.32159658695931,107.47276586706221,0.43530547417188253,2,0.17086064072358564,0.3417212814471713,0.0,0.0,0.0,0.0,60.1328409184363,5.1122948096532355,True,False,True,False,True,2.3489773813282895
2023-11-15 00:00:00+00:00,111.5442488411,112.7489267286,110.6518948504,110.7014700721,732555,105.30322256395179,109.3870108921474,104.65529535570899,,,,99.75259948611813,106.84664694626588,,,107.53433367675635,"rgba(38, 166, 154, 0.5)",4.991541372009566,107.53433367675635,0.8033420672078461,3,0.23308160856131468,0.6992448256839441,0.0,0.0,0.0,0.0,63.269952030489996,8.061605720287858,True,False,True,False,True,3.9466376377967123
2023-11-16 00:00:00+00:00,112.674563896,112.9422700932,111.0881568014,111.0881568014,853330,105.3279771972906,109.41182084670923,105.29485144123016,,,,99.78518601048926,106.91873908572386,,,107.60693988958371,"rgba(38, 166, 154, 1.0)",4.765393600935625,107.60693988958371,1.0634219186892173,3,0.2328646483992439,0.6985939451977317,0.0,0.0,0.0,0.0,66.01221108236658,10.589602664361536,True,False,True,False,True,4.958918560696109
2023-11-17 00:00:00+00:00,114.3502063897,114.7041734727,112.8827798272,113.4479373547,490709,105.34570676960092,109.43458639219095,105.69672194890782,,,,99.80646231982458,106.9726447719773,,,107.65820945883122,"rgba(38, 166, 154, 1.0)",4.818050887059615,107.65820945883122,1.3889427670517631,3,0.23231036454754558,0.6969310936426367,0.0,0.0,0.0,0.0,68.73966817903667,13.091606550835024,True,False,True,False,True,6.436545787417778
2023-11-20 00:00:00+00:00,114.2312258576,114.5435497544,113.6561532858,114.2312258576,581017,105.36700390465475,109.46221557624597,106.13550763260203,,,,99.83186350667737,107.03689083783956,,,107.71735198796651,"rgba(38, 166, 154, 1.0)",4.864932163359555,107.71735198796651,1.3389444396970231,3,0.23183903983798446,0.6955171195139533,0.0,0.0,0.0,0.0,70.37647863812569,14.592342009813478,True,False,True,False,True,6.312255693379971
2023-11-21 00:00:00+00:00,114.7567232077,114.8758581397,113.6348692651,113.7837879301,559712,105.38807155231947,109.49009394145082,106.53043700213986,,,,99.85672339563386,107.10008775642872,,,107.77378978256745,"rgba(38, 166, 154, 1.0)",4.876484393413252,107.77378978256745,1.4319605809801261,3,0.2315391563586583,0.6946174690759749,0.0,0.0,0.0,0.0,71.77005835257386,15.935964015433953,True,False,True,False,True,6.781488060858965
2023-11-22 00:00:00+00:00,116.4146843441,116.4643238991,115.2829024905,116.1962703022,1004503,105.432420070518,109.55564059490631,107.28079223760137,,,,99.90610069001605,107.23550997738826,,,107.89106530054767,"rgba(0, 255, 255, 0.75)",4.922361383676741,107.89106530054767,1.7316117975039131,3,0.23061219709233607,0.6918365912770083,0.0,0.0,0.0,0.0,73.60423927536252,17.74466185066933,True,False,True,False,True,8.24953765006029
2023-11-24 00:00:00+00:00,115.9381446163,116.7274135405,115.8090817733,116.2260540352,194726,105.44105848162953,109.56839723002732,107.4143426533722,,,,99.9156993816703,107.26159410094826,,,107.91311841566679,"rgba(0, 255, 255, 0.75)",4.955635649949897,107.91311841566679,1.6193737327550186,3,0.2297603362340004,0.6892810087020013,0.0,0.0,0.0,0.0,73.98625950393387,18.23991651118922,True,False,True,False,True,7.727398160623736
2023-11-27 00:00:00+00:00,115.0744163596,116.2558377682,115.0247768046,115.5112444434,672323,105.46881809453052,109.60738325896264,107.81119869482818,,,,99.94731561480887,107.34343315873689,,,107.98093852684337,"rgba(38, 166, 154, 1.0)",4.928983180759123,107.98093852684337,1.439136140785966,3,0.229238046576928,0.687714139730784,0.0,0.0,0.0,0.0,72.71845860532207,18.23991651118922,True,False,True,False,True,6.778767385238375
2023-11-28 00:00:00+00:00,113.3668156682,114.9254976947,113.3668156682,114.9254976947,676790,105.49224980386087,109.63573760672372,108.09886486547057,,,,99.97581216242382,107.40859221118298,,,108.03287521178638,"rgba(38, 166, 154, 1.0)",4.871909351372982,108.03287521178638,1.094835735174432,3,0.22946797809850028,0.6884039342955008,0.0,0.0,0.0,0.0,69.12923544111996,18.23991651118922,True,False,True,False,False,4.92975656296834
2023-11-29 00:00:00+00:00,112.9895550504,114.2404718359,112.8207805634,113.6348692651,716235,105.51533082557849,109.66160477124808,108.34945948494234,,,,100.00468556154212,107.47055902029473,,,108.08083117292544,"rgba(38, 166, 154, 1.0)",4.811271967334561,108.08083117292544,1.0202549161223127,3,0.23121957333920382,0.6936587200176114,0.0,0.0,0.0,0.0,66.16409228410834,21.954117083209823,True,False,True,False,False,4.524408210072686
2023-11-30 00:00:00+00:00,113.932706595,113.972418239,112.0364755947,113.2129330478,528992,105.53221218637205,109.68029317913596,108.5184702545243,,,,100.02587281896825,107.5152242939043,,,108.11480555079511,"rgba(38, 166, 154, 1.0)",4.815899338220128,108.11480555079511,1.2080611814355493,3,0.23272440058411678,0.6981732017523503,0.0,0.0,0.0,0.0,65.1260690578369,20.92871303740023,True,False,True,False,False,5.424506938405653
2023-12-01 00:00:00+00:00,117.2486288678,117.4372591768,113.1980411813,113.922778684,870378,105.5692253185842,109.73273261638825,108.91326763506116,,,,100.0675031752767,107.620129619582,,,108.19643601695591,"rgba(0, 255, 255, 0.75)",4.897496698562156,108.19643601695591,1.848330567226659,3,0.23282611349922447,0.6984783404976734,0.0,0.0,0.0,0.0,67.08212942745743,20.92871303740023,True,False,True,False,False,8.472737787470237
2023-12-04 00:00:00+00:00,119.1746436011,120.2567858997,117.1692055799,117.1692055799,1001884,105.62332853125086,109.81967905098834,109.48604589425308,,,,100.12386630140973,107.77866031295403,,,108.32036487974874,"rgba(0, 255, 0, 1.0)",5.068183941258326,108.32036487974874,2.1416505097595904,3,0.23214187469113104,0.6964256240733931,0.0,0.0,0.0,0.0,69.5539127469458,20.92871303740023,True,False,True,False,True,10.156524329584482
2023-12-05 00:00:00+00:00,116.1565586582,118.7080317843,115.3623257785,118.1024292135,1290671,105.68130351489289,109.9035399780985,109.98684005368045,,,,100.18780530138932,107.93852541101724,,,108.44058589828724,"rgba(38, 166, 154, 1.0)",5.145761411744964,108.44058589828724,1.4994812511713829,3,0.23203886505853435,0.6961165951756031,0.0,0.0,0.0,0.0,66.92283066206005,20.92871303740023,True,False,True,False,True,6.844286392681653
2023-12-06 00:00:00+00:00,117.2684846898,119.0654365802,117.0103590039,117.2287730458,739196,105.71732940310321,109.95781997801731,110.28321941012624,,,,100.22648819732417,108.03804822272718,,,108.51515503993039,"rgba(0, 255, 255, 0.75)",5.249119537835316,108.51515503993039,1.6675805507525931,3,0.2323191884738145,0.6969575654214435,0.0,0.0,0.0,0.0,66.00295750623593,20.92871303740023,True,False,True,False,False,7.826531193563113
2023-12-07 00:00:00+00:00,119.9490206589,119.9788043918,117.2684846898,117.2684846898,706115,105.7551847304083,110.0173726964725,110.591027556259,,,,100.26597255095218,108.14353874532378,,,108.59437072267471,"rgba(0, 255, 0, 1.0)",5.427307744783187,108.59437072267471,2.092133055683005,3,0.23220487297647466,0.696614618929424,0.0,0.0,0.0,0.0,67.1523001922911,20.92871303740023,True,False,True,False,False,10.126410592026513
2023-12-08 00:00:00+00:00,121.7559004602,122.3664669865,119.8199578159,120.0780835018,832561,105.8070381855821,110.1038008046188,111.01657668143025,,,,100.31785861575685,108.29043639623782,,,108.70538694816864,"rgba(0, 255, 0, 1.0)",5.653748335713257,108.70538694816864,2.30829402674234,3,0.23087792716896974,0.6926337815069092,0.0,0.0,0.0,0.0,68.92274960622998,20.92871303740023,True,False,True,False,False,11.619025408682852
2023-12-11 00:00:00+00:00,126.8191350684,127.7225749691,122.1133052561,122.1133052561,1710907,105.94134354762859,110.34291539703884,112.11257652609049,,,,100.44504359571299,108.67720454379597,,,108.99939517579939,"rgba(0, 255, 0, 1.0)",6.0598501729988445,108.99939517579939,2.9406238411637386,3,0.22571991572119274,0.6771597471635782,0.0,0.0,0.0,0.0,72.24277965660823,16.40646892773148,True,False,True,False,True,15.531398460160343
2023-12-12 00:00:00+00:00,126.4815860945,127.0290111068,126.0745417436,126.8489188014,923663,106.01666753981168,110.47704840032397,112.67646044460726,,,,100.5158256367915,108.89056345294904,,,109.16023076373097,"rgba(0, 255, 0, 1.0)",6.42100434904732,109.16023076373097,2.6976084097091437,3,0.22144385015312265,0.664331550459368,0.0,0.0,0.0,0.0,74.01418112285205,18.14760981692386,True,False,True,False,True,15.152830914164337
2023-12-13 00:00:00+00:00,126.8092071574,127.6630075031,124.7193818926,126.2234604086,830796,106.08351870224264,110.59483971401298,113.14278910580877,,,,100.57884432445839,109.07676512865406,,,109.29959359637569,"rgba(0, 255, 0, 1.0)",6.757341198580374,109.29959359637569,2.5911986751095006,3,0.2168149032925928,0.6504447098777784,0.0,0.0,0.0,0.0,75.32699488074145,19.492968452756983,True,False,True,False,True,15.399663113252636
2023-12-14 00:00:00+00:00,129.4301756604,132.6567467343,128.6061590477,128.6061590477,1126021,106.19039745907705,110.78979809425319,113.89528740581498,,,,100.67637919754704,109.37738310529504,,,110.77001520092449,"rgba(0, 255, 0, 1.0)",7.146733487457378,110.77001520092449,2.6110055023353502,3,0.21088281549818685,0.6326484464945605,1.0,0.0,132.65675,532.0,77.18917440513346,21.38462324946569,True,False,True,False,True,17.34094945233491
2023-12-15 00:00:00+00:00,129.6982292573,129.9960665872,127.9955925215,128.6657265137,1387175,106.31534177654552,111.01261830111186,114.68437338233588,,,,100.7916163076078,109.71895453993687,,,110.99072281516075,"rgba(0, 255, 0, 1.0)",7.522080389579876,110.99072281516075,2.4870122988919694,3,0.2050188649179924,0.6150565947539772,0.0,0.0,0.0,0.0,78.52531930735529,22.79112921437975,True,False,True,False,True,17.536279199876944
2023-12-18 00:00:00+00:00,130.4626784041,130.571885425,128.5863032257,129.4798152154,447453,106.35647975545031,111.08584699821228,114.93237401765786,,,,100.82942635889017,109.83019244687353,,,111.07284688885647,"rgba(0, 255, 0, 1.0)",7.92033432610116,111.07284688885647,2.4481077081992693,3,0.19974582339031752,0.5992374701709525,0.0,0.0,0.0,0.0,79.69565973580329,24.07208618102044,True,False,True,False,True,18.097243332404105
2023-12-19 00:00:00+00:00,129.5890222364,132.1603511845,129.4202477494,130.9789297759,1067348,106.45617348083296,111.26298811394607,115.51183062778854,,,,100.92081826569098,110.09735266281434,,,111.27521320548388,"rgba(0, 255, 0, 1.0)",8.249377898607014,111.27521320548388,2.2200230436780686,3,0.19658664562406147,0.5897599368721844,0.0,0.0,0.0,0.0,79.02383049649968,24.07208618102044,True,False,True,False,True,17.049324065092584
2023-12-20 00:00:00+00:00,126.1440371206,128.6458706917,125.7568485918,128.4076008278,1140395,106.54615578886836,111.41431504137222,115.94842401157528,,,,101.0061841744593,110.32674132825547,,,111.40463431977062,"rgba(0, 255, 255, 0.75)",8.47420509195793,111.40463431977062,1.7393257114838017,3,0.19606290541728247,0.5881887162518474,0.0,0.0,0.0,0.0,73.72855884226678,29.34212524672833,True,False,True,False,False,13.060956907651384
2023-12-21 00:00:00+00:00,129.0926266866,129.3308965505,127.1963956862,127.5041609271,724173,106.60761031520191,111.51925679750065,116.24899637187856,,,,101.06363016420026,110.48375244868,,,111.5125352726629,"rgba(0, 255, 0, 1.0)",8.768016165654023,111.5125352726629,2.005024977349111,2,0.24007472863884405,0.4801494572776881,0.0,0.0,0.0,0.0,72.03955134950715,27.753932156484524,True,False,True,False,False,15.319397270844686
2023-12-22 00:00:00+00:00,129.5493105924,129.7280129903,128.2686100739,129.1919057965,447488,106.64652008978429,111.58588473654052,116.43699223770322,,,,101.09983470586565,110.58283005663033,,,111.58348027043834,"rgba(0, 255, 255, 0.75)",9.060507180877515,111.58348027043834,1.9828724775892344,2,0.23530767737440506,0.4706153547488101,0.0,0.0,0.0,0.0,71.17358620843135,26.87140797871831,True,False,True,False,False,15.661342977290587
2023-12-26 00:00:00+00:00,130.1449852522,130.4527504931,128.8543568226,129.2614011735,365297,106.67907669007263,111.64185406415106,116.59390541616251,,,,101.12998758614518,110.66567137472752,,,111.64458541883577,"rgba(0, 255, 255, 0.75)",9.353091736006585,111.64458541883577,1.9779983299151513,2,0.22858968511501615,0.4571793702300323,0.0,0.0,0.0,0.0,70.94754300333132,26.494429549389196,True,False,True,False,False,16.110429153664448
2023-12-27 00:00:00+00:00,129.4103198384,129.9861386762,128.4721322493,129.7975083673,398883,106.7137136751284,111.70081464130553,116.75442157516973,,,,101.16223605545173,110.75284734128759,,,111.7070799450676,"rgba(0, 255, 255, 0.75)",9.607748898722011,111.7070799450676,1.8426001844914177,2,0.22296901121041696,0.4459380224208339,0.0,0.0,0.0,0.0,69.74661756895581,25.134684924773183,True,False,True,False,False,15.250826876562577
2023-12-28 00:00:00+00:00,129.6783734354,129.9960665872,128.8990324221,129.3308965505,371956,106.74625213466985,111.75617088418646,116.90322523917645,,,,101.19249172502214,110.83442738161513,,,111.76611582033861,"rgba(0, 255, 255, 0.75)",9.850437772380394,111.76611582033861,1.81842249339268,2,0.21782699105550413,0.43565398211100825,0.0,0.0,0.0,0.0,69.1378142826252,24.316655603641507,True,False,True,False,False,15.459970428681846
2023-12-29 00:00:00+00:00,129.4698873044,130.581813336,129.1819778855,129.7577967233,539861,106.79376868982578,111.83689414175787,117.1167937775527,,,,101.23663068204219,110.95295942356626,,,111.85247838101161,"rgba(0, 255, 255, 0.75)",10.044555133553475,111.85247838101161,1.7539262505054183,2,0.21321165897381592,0.42642331794763183,0.0,0.0,0.0,0.0,68.39568537354481,23.347218209455505,True,False,True,False,False,15.209363166334402
2024-01-02 00:00:00+00:00,129.0429871316,130.3931830271,127.7325028801,129.0429871316,655574,106.84948388508175,111.93022005164829,117.35314990097558,,,,101.28875741788968,111.0897148850934,,,111.94895464173813,"rgba(0, 255, 255, 0.75)",10.236969024045601,111.94895464173813,1.6698333705718682,2,0.20913835556812488,0.41827671113624976,0.0,0.0,0.0,0.0,67.17894881974743,21.936480675042617,True,False,True,False,False,14.690198317357709
2024-01-03 00:00:00+00:00,126.6404326704,128.9933475766,125.5384345498,127.782142435,752332,106.9073553561307,112.02372596228224,117.56871444900919,,,,101.34404865776932,111.22695116902185,,,112.03683716705955,"rgba(38, 166, 154, 1.0)",10.367755714319754,112.03683716705955,1.4085589886314778,2,0.20649122440056877,0.41298244880113755,0.0,0.0,0.0,0.0,62.76489378025255,17.623386989653326,False,False,True,False,False,11.820752403811653
2024-01-04 00:00:00+00:00,125.6178578378,127.851637812,125.5384345498,126.7794234244,743736,106.9622040580955,112.11065250203423,117.75710307451168,,,,101.39694839341662,111.35424232157847,,,112.11603609522444,"rgba(38, 166, 154, 1.0)",10.464798137085745,112.11603609522444,1.2902133004101661,2,0.20431757031791667,0.40863514063583334,0.0,0.0,0.0,0.0,58.51884571777976,13.666330172476584,False,False,True,False,False,10.630937132753669
2024-01-05 00:00:00+00:00,127.4445934612,128.5465915818,125.220741398,125.3398763299,548828,107.0040079157364,112.17740247435705,117.90247833271935,,,,101.43698725573991,111.45134711028433,,,112.17970531570897,"rgba(38, 166, 154, 1.0)",10.577785301896293,112.17970531570897,1.4431081469156377,2,0.2015821870500093,0.4031643741000186,0.0,0.0,0.0,0.0,57.765197892896204,13.033189018491768,False,True,True,False,False,12.19975262933286
2024-01-08 00:00:00+00:00,128.9337801106,128.9635638436,126.8538827569,127.4445934612,572953,107.05001922624389,112.25192394076724,118.06839581427113,,,,101.48057073088317,111.55900926615212,,,112.25445436481019,"rgba(0, 255, 255, 0.75)",10.7129969295215,112.25445436481019,1.5569243467089091,2,0.19828875538885957,0.39657751077771913,0.0,0.0,0.0,0.0,58.72913427789854,13.033189018491768,False,True,True,False,False,13.447672004817775
2024-01-09 00:00:00+00:00,127.6431516811,128.0204122989,126.7794234244,126.9581258223,684304,107.10272723286636,112.3357906332305,118.24526012932519,,,,101.53094837511036,111.67995590259159,,,112.33597166192472,"rgba(38, 166, 154, 1.0)",10.779858879836102,112.33597166192472,1.4199796295856528,2,0.19564757287737716,0.3912951457547543,0.0,0.0,0.0,0.0,57.602840032277385,12.84782281382855,False,True,True,False,False,11.920204671403088
2024-01-10 00:00:00+00:00,128.2586821629,129.6088780584,127.7325028801,127.752358702,546787,107.14681287050624,112.40675299032682,118.39744187731796,,,,101.57268882423274,111.78163345274051,,,112.40755507052931,"rgba(38, 166, 154, 1.0)",10.844539342401344,112.40755507052931,1.4616690107244983,2,0.1929445871216795,0.385889174243359,0.0,0.0,0.0,0.0,57.50510438131717,12.584281947190007,False,True,True,False,False,12.445935350132814
2024-01-11 00:00:00+00:00,127.911205278,129.3606802835,127.5637283931,128.2686100739,426534,107.18066892258662,112.46081073128227,118.51015790082108,,,,101.60485305333395,111.85890799229287,,,112.46148349158095,"rgba(38, 166, 154, 1.0)",10.8967761132424,112.46148349158095,1.4178250177723337,2,0.19050508459524607,0.38101016919049213,0.0,0.0,0.0,0.0,56.93319094002679,11.80379718273408,False,True,True,False,False,12.028121402838611
2024-01-12 00:00:00+00:00,126.9779816443,128.6160869587,125.9851905447,128.6160869587,538854,107.22109301054762,112.52392895176304,118.6335110410802,,,,101.64372749973815,111.94911691380179,,,112.52194749642345,"rgba(38, 166, 154, 1.0)",10.909752767562786,112.52194749642345,1.3250560719265498,2,0.18847478725376177,0.37694957450752353,0.0,0.0,0.0,0.0,55.200440360713316,9.935306670534345,False,True,False,False,False,10.903291523328413
2024-01-16 00:00:00+00:00,126.0249021887,126.1043254766,123.5032127956,124.6449225602,826836,107.27667951348782,112.60678847545911,118.77382946041809,125.21081348696667,,,101.69853838745455,112.0677575865456,,,113.51637984579479,"rgba(38, 166, 154, 1.0)",10.913683554262445,113.51637984579479,1.1461320351385746,2,0.1868108179209298,0.3736216358418596,0.0,0.0,0.0,0.0,52.743626869433086,7.457439730416972,False,True,False,False,False,9.761613206694086
2024-01-17 00:00:00+00:00,126.8092071574,127.2460352412,124.3173014973,124.3173014973,662847,107.3232507961049,112.67719393857348,118.89742539192333,125.61722418901525,,,101.74399445867581,112.16784966600191,,,113.59931486426635,"rgba(38, 166, 154, 1.0)",10.97497039802999,113.59931486426635,1.203638079561912,2,0.18503763946083873,0.37007527892167746,0.0,0.0,0.0,0.0,52.21793133133522,6.82999245710748,False,True,False,False,False,10.481637364282555
2024-01-18 00:00:00+00:00,128.6359427807,128.7352218907,126.4716581835,127.5538004821,590892,107.36858062271682,112.74776834521643,119.03108081399564,126.27906282751513,,,101.787393686208,112.26738377779552,,,113.69972228562679,"rgba(38, 166, 154, 1.0)",11.03678848802666,113.69972228562679,1.3533121986778007,2,0.1829237983390835,0.365847596678167,0.0,0.0,0.0,0.0,54.1591605919307,6.82999245710748,False,True,False,False,False,12.130736940568951
2024-01-19 00:00:00+00:00,129.6386617914,130.1449852522,127.871493634,128.9139242886,583623,107.41591030928878,112.82261157199937,119.1775423223139,126.92295387389312,,,101.8321935478608,112.37233652705721,,,113.80570613054132,"rgba(38, 166, 154, 1.0)",11.08473360477676,113.80570613054132,1.4283568938486504,2,0.18069132773190208,0.36138265546380416,0.0,0.0,0.0,0.0,56.549087998672235,6.82999245710748,False,True,True,False,True,13.018109181169372
